timestamp string,wind direction,wind speed
202201010000,,0.0
202201010010,,0.0
202201010015,,0.0
202201010020,,0.0
202201010025,,0.0
202201010030,,0.0
202201010035,,0.0
202201010040,,0.0
202201010045,,0.0
202201010050,,0.0
202201010055,,0.0
202201010100,,0.0
202201010110,,0.0
202201010115,,0.0
202201010120,,0.0
202201010125,,0.0
202201010130,,0.0
202201010135,,0.0
202201010140,,0.0
202201010145,,0.0
202201010150,,0.0
202201010155,,0.0
202201010200,,0.0
202201010210,,0.0
202201010215,,0.0
202201010220,,0.0
202201010230,,0.0
202201010235,,0.0
202201010240,,0.0
202201010245,,0.0
202201010250,207.0,0.9
202201010255,213.0,0.9
202201010300,203.0,0.9
202201010310,193.0,0.9
202201010315,209.0,0.9
202201010320,191.0,0.9
202201010330,203.0,0.4
202201010335,187.0,0.4
202201010340,187.0,0.9
202201010350,201.0,0.9
202201010355,211.0,0.9
202201010400,197.0,0.9
202201010410,194.0,0.9
202201010415,217.0,0.9
202201010420,210.0,0.9
202201010425,181.0,0.9
202201010435,213.0,0.9
202201010440,193.0,0.9
202201010445,156.0,0.9
202201010450,179.0,0.9
202201010455,182.0,0.9
202201010500,195.0,0.9
202201010510,192.0,0.9
202201010515,212.0,0.9
202201010520,207.0,2.2
202201010525,232.0,2.2
202201010530,215.0,2.2
202201010535,240.0,2.2
202201010540,215.0,2.2
202201010545,200.0,2.2
202201010550,228.0,2.2
202201010555,232.0,2.2
202201010600,230.0,2.2
202201010610,224.0,2.7
202201010615,226.0,2.7
202201010620,222.0,2.7
202201010625,213.0,2.7
202201010630,189.0,3.1
202201010635,183.0,3.1
202201010640,203.0,2.7
202201010645,211.0,2.7
202201010650,224.0,2.2
202201010655,224.0,2.2
202201010700,215.0,1.3
202201010710,199.0,1.3
202201010715,223.0,0.9
202201010720,222.0,1.3
202201010725,205.0,1.3
202201010730,205.0,1.3
202201010735,220.0,0.9
202201010740,213.0,0.9
202201010745,205.0,0.9
202201010750,229.0,0.9
202201010755,210.0,0.9
202201010800,188.0,0.9
202201010810,203.0,1.8
202201010815,193.0,2.2
202201010820,188.0,0.9
202201010825,222.0,0.9
202201010830,190.0,0.9
202201010835,192.0,0.9
202201010840,234.0,0.9
202201010850,207.0,1.3
202201010855,204.0,1.3
202201010900,210.0,0.9
202201010910,225.0,1.8
202201010915,204.0,2.2
202201010920,225.0,0.9
202201010925,198.0,0.9
202201010930,203.0,1.8
202201010935,212.0,2.2
202201010940,222.0,0.9
202201010945,187.0,0.9
202201010950,236.0,1.8
202201010955,219.0,2.2
202201011000,194.0,1.3
202201011015,204.0,2.2
202201011020,202.0,1.3
202201011025,209.0,0.9
202201011030,210.0,0.9
202201011035,211.0,0.9
202201011040,211.0,0.9
202201011045,216.0,0.9
202201011050,226.0,1.3
202201011055,203.0,1.3
202201011100,180.0,0.9
202201011110,227.0,0.9
202201011115,203.0,0.9
202201011120,219.0,0.9
202201011125,216.0,0.9
202201011130,203.0,0.9
202201011135,223.0,0.9
202201011140,216.0,0.9
202201011145,189.0,0.9
202201011150,203.0,0.9
202201011155,172.0,0.9
202201011200,204.0,0.9
202201011210,145.0,2.2
202201011220,193.0,1.3
202201011225,183.0,0.9
202201011230,202.0,0.9
202201011235,223.0,0.9
202201011240,187.0,0.9
202201011245,205.0,0.9
202201011250,184.0,1.3
202201011255,197.0,1.3
202201011300,207.0,1.8
202201011310,189.0,1.3
202201011315,182.0,1.3
202201011320,206.0,1.3
202201011325,202.0,1.3
202201011330,218.0,1.8
202201011335,199.0,2.2
202201011340,217.0,0.9
202201011345,199.0,0.9
202201011350,222.0,1.3
202201011355,193.0,1.3
202201011400,209.0,2.2
202201011410,156.0,1.3
202201011415,197.0,1.3
202201011420,200.0,2.2
202201011425,233.0,2.2
202201011430,212.0,2.7
202201011435,203.0,2.7
202201011440,224.0,2.7
202201011445,225.0,2.7
202201011450,164.0,2.2
202201011455,218.0,2.2
202201011500,204.0,2.7
202201011510,192.0,2.2
202201011515,212.0,2.2
202201011520,223.0,2.7
202201011525,219.0,2.7
202201011530,198.0,2.7
202201011535,233.0,2.7
202201011540,184.0,1.3
202201011545,198.0,1.3
202201011550,240.0,2.7
202201011555,215.0,2.7
202201011600,215.0,2.2
202201011615,203.0,2.7
202201011620,183.0,1.3
202201011625,233.0,1.3
202201011630,186.0,2.2
202201011635,215.0,2.2
202201011640,210.0,2.7
202201011645,210.0,2.7
202201011650,185.0,2.7
202201011655,200.0,2.7
202201011700,209.0,3.1
202201011710,220.0,2.7
202201011715,190.0,2.7
202201011720,195.0,2.7
202201011725,194.0,2.7
202201011730,211.0,2.7
202201011735,204.0,2.7
202201011745,197.0,3.6
202201011750,224.0,2.7
202201011755,212.0,2.7
202201011800,203.0,2.7
202201011810,225.0,3.1
202201011815,211.0,3.1
202201011820,232.0,2.7
202201011825,226.0,2.7
202201011830,230.0,2.7
202201011835,231.0,2.7
202201011845,199.0,2.7
202201011850,202.0,2.2
202201011855,221.0,2.2
202201011900,192.0,2.7
202201011910,192.0,2.7
202201011915,203.0,2.7
202201011920,209.0,2.2
202201011925,205.0,2.2
202201011930,203.0,3.1
202201011935,203.0,3.1
202201011940,201.0,3.1
202201011945,178.0,3.1
202201011950,204.0,2.7
202201011955,201.0,2.7
202201012000,211.0,2.2
202201012010,224.0,2.7
202201012015,198.0,2.7
202201012020,183.0,2.7
202201012025,187.0,2.7
202201012030,201.0,2.7
202201012035,220.0,2.7
202201012040,188.0,2.7
202201012045,214.0,2.7
202201012050,220.0,3.1
202201012055,186.0,3.1
202201012100,221.0,2.7
202201012110,216.0,2.7
202201012115,217.0,2.7
202201012120,212.0,2.7
202201012130,182.0,2.7
202201012135,209.0,2.7
202201012140,191.0,2.7
202201012145,206.0,2.7
202201012150,230.0,2.2
202201012155,212.0,2.2
202201012200,194.0,2.2
202201012210,189.0,2.7
202201012220,197.0,2.2
202201012225,167.0,2.2
202201012230,212.0,2.2
202201012235,205.0,2.2
202201012240,176.0,2.7
202201012245,184.0,2.7
202201012250,219.0,2.2
202201012255,172.0,2.2
202201012300,193.0,1.3
202201012310,184.0,1.3
202201012315,187.0,1.3
202201012320,182.0,1.3
202201012325,195.0,0.9
202201012330,198.0,1.3
202201012335,173.0,1.3
202201012340,167.0,2.2
202201012345,194.0,2.2
202201012355,184.0,2.2
202201020000,178.0,2.2
202201020015,185.0,1.3
202201020020,170.0,2.2
202201020025,209.0,2.2
202201020030,115.0,2.2
202201020040,207.0,2.2
202201020045,207.0,2.2
202201020050,163.0,2.2
202201020055,188.0,2.2
202201020100,205.0,1.3
202201020110,212.0,2.7
202201020115,207.0,2.7
202201020120,222.0,2.7
202201020125,200.0,2.7
202201020130,199.0,2.2
202201020135,190.0,2.2
202201020140,222.0,2.7
202201020145,198.0,2.7
202201020150,200.0,2.2
202201020155,195.0,2.2
202201020200,200.0,3.1
202201020210,209.0,3.1
202201020225,193.0,3.1
202201020230,186.0,2.7
202201020235,217.0,2.7
202201020240,171.0,2.2
202201020245,198.0,2.2
202201020250,183.0,3.1
202201020300,207.0,2.7
202201020310,204.0,2.2
202201020315,206.0,2.2
202201020320,174.0,2.7
202201020325,159.0,2.7
202201020330,184.0,2.7
202201020335,181.0,2.7
202201020340,161.0,3.1
202201020345,195.0,3.1
202201020355,212.0,3.1
202201020400,186.0,3.1
202201020410,182.0,2.7
202201020420,210.0,2.2
202201020425,211.0,2.2
202201020430,177.0,2.7
202201020435,217.0,2.7
202201020445,208.0,2.7
202201020450,196.0,2.7
202201020455,207.0,2.7
202201020500,226.0,2.7
202201020520,193.0,3.1
202201020525,214.0,3.1
202201020530,196.0,3.1
202201020535,199.0,3.1
202201020540,207.0,2.7
202201020545,212.0,2.7
202201020550,211.0,2.7
202201020555,208.0,2.7
202201020610,198.0,3.1
202201020615,220.0,3.1
202201020620,195.0,2.7
202201020625,195.0,2.7
202201020630,198.0,3.1
202201020635,215.0,3.1
202201020640,187.0,2.7
202201020645,182.0,2.7
202201020650,211.0,3.6
202201020655,203.0,3.6
202201020710,197.0,3.1
202201020715,0.0,1.3
202201020720,199.0,2.7
202201020725,207.0,2.7
202201020730,184.0,3.1
202201020735,204.0,3.1
202201020740,210.0,3.1
202201020745,187.0,3.1
202201020750,184.0,3.1
202201020755,217.0,3.1
202201020800,221.0,3.1
202201020810,197.0,2.7
202201020815,223.0,2.7
202201020820,189.0,3.1
202201020825,212.0,3.1
202201020830,184.0,2.7
202201020835,181.0,2.7
202201020840,196.0,3.1
202201020845,195.0,3.1
202201020850,202.0,3.1
202201020855,176.0,3.1
202201020900,190.0,2.7
202201020910,198.0,2.7
202201020915,184.0,2.7
202201020920,198.0,2.7
202201020930,206.0,2.2
202201020935,209.0,2.2
202201020940,189.0,2.2
202201020945,177.0,2.2
202201020950,173.0,2.7
202201020955,201.0,2.7
202201021000,217.0,2.2
202201021010,214.0,3.1
202201021015,201.0,3.1
202201021020,179.0,2.7
202201021025,192.0,2.7
202201021030,207.0,2.7
202201021035,196.0,2.7
202201021040,214.0,2.7
202201021045,190.0,2.7
202201021050,213.0,2.7
202201021055,209.0,2.7
202201021100,198.0,2.7
202201021110,181.0,2.7
202201021115,207.0,2.7
202201021120,212.0,2.7
202201021125,188.0,2.7
202201021130,185.0,2.2
202201021135,217.0,2.2
202201021140,205.0,2.2
202201021145,187.0,2.2
202201021150,180.0,2.2
202201021155,186.0,2.2
202201021200,168.0,2.2
202201021210,201.0,3.1
202201021215,195.0,3.1
202201021220,196.0,2.7
202201021225,227.0,2.7
202201021230,181.0,2.7
202201021235,203.0,2.7
202201021240,194.0,2.2
202201021245,186.0,2.2
202201021250,172.0,2.7
202201021255,221.0,2.7
202201021300,205.0,2.2
202201021310,215.0,1.3
202201021315,210.0,1.3
202201021325,204.0,2.7
202201021330,218.0,2.7
202201021335,212.0,2.7
202201021340,202.0,2.7
202201021345,212.0,2.7
202201021350,215.0,2.2
202201021355,198.0,2.2
202201021400,212.0,2.2
202201021410,315.0,1.3
202201021415,340.0,0.9
202201021420,328.0,4.9
202201021425,281.0,5.4
202201021430,331.0,2.2
202201021435,339.0,2.2
202201021440,318.0,1.3
202201021445,326.0,1.3
202201021450,326.0,2.2
202201021455,332.0,2.2
202201021500,332.0,2.7
202201021510,322.0,2.2
202201021515,329.0,2.2
202201021520,335.0,1.3
202201021525,337.0,1.3
202201021530,321.0,1.8
202201021535,324.0,2.2
202201021540,295.0,0.9
202201021545,125.0,0.9
202201021550,255.0,0.4
202201021555,313.0,0.4
202201021600,333.0,0.9
202201021610,33.0,0.9
202201021615,286.0,0.9
202201021620,169.0,0.4
202201021625,302.0,0.4
202201021630,,0.0
202201021635,,0.0
202201021640,130.0,0.4
202201021645,135.0,0.4
202201021650,,0.0
202201021655,,0.0
202201021700,,0.0
202201021710,268.0,0.9
202201021715,236.0,0.9
202201021720,227.0,0.4
202201021725,127.0,0.4
202201021730,310.0,0.9
202201021735,203.0,0.9
202201021740,211.0,0.9
202201021745,246.0,0.9
202201021750,221.0,0.9
202201021755,145.0,0.9
202201021800,160.0,0.9
202201021810,199.0,0.9
202201021815,234.0,0.9
202201021820,226.0,1.3
202201021825,236.0,1.3
202201021830,190.0,1.3
202201021835,170.0,0.9
202201021840,161.0,0.9
202201021845,194.0,0.9
202201021850,230.0,0.9
202201021855,355.0,0.9
202201021900,319.0,0.9
202201021910,345.0,0.9
202201021915,325.0,0.9
202201021920,324.0,1.3
202201021925,322.0,1.3
202201021930,150.0,0.9
202201021935,212.0,0.9
202201021940,182.0,0.9
202201021945,252.0,0.9
202201021950,,0.0
202201021955,,0.0
202201022015,317.0,0.9
202201022020,323.0,0.4
202201022025,323.0,0.4
202201022030,,0.0
202201022035,,0.0
202201022040,,0.0
202201022045,,0.0
202201022050,,0.0
202201022055,,0.0
202201022100,,0.0
202201022110,,0.0
202201022115,,0.0
202201022120,128.0,0.9
202201022125,126.0,0.9
202201022130,125.0,0.9
202201022135,133.0,0.9
202201022140,123.0,0.9
202201022145,109.0,0.9
202201022150,104.0,0.9
202201022155,116.0,0.9
202201022200,116.0,0.4
202201022210,57.0,0.4
202201022215,145.0,0.4
202201022220,,0.0
202201022225,,0.0
202201022230,,0.0
202201022235,,0.0
202201022245,,0.0
202201022250,246.0,0.4
202201022255,241.0,0.4
202201022300,267.0,0.9
202201022310,277.0,0.9
202201022315,52.0,0.9
202201022320,,0.0
202201022325,,0.0
202201022330,346.0,0.9
202201022335,245.0,0.9
202201022340,109.0,0.9
202201022345,101.0,0.9
202201022355,98.0,0.4
202201030000,,0.0
202201030010,,0.0
202201030015,,0.0
202201030020,,0.0
202201030025,,0.0
202201030030,,0.0
202201030035,,0.0
202201030040,,0.0
202201030045,,0.0
202201030055,,0.0
202201030110,,0.0
202201030115,,0.0
202201030120,,0.0
202201030125,,0.0
202201030130,,0.0
202201030135,,0.0
202201030140,,0.0
202201030145,,0.0
202201030150,,0.0
202201030155,,0.0
202201030200,,0.0
202201030210,,0.0
202201030215,,0.0
202201030220,,0.0
202201030225,,0.0
202201030230,101.0,0.4
202201030235,57.0,0.4
202201030240,97.0,0.4
202201030245,95.0,0.4
202201030250,111.0,0.4
202201030255,106.0,0.4
202201030300,96.0,0.4
202201030315,111.0,0.9
202201030320,71.0,0.9
202201030325,105.0,0.9
202201030330,110.0,1.3
202201030335,94.0,1.3
202201030340,106.0,1.3
202201030345,97.0,1.3
202201030350,114.0,1.3
202201030355,100.0,1.3
202201030400,103.0,1.3
202201030410,120.0,1.3
202201030415,106.0,1.3
202201030420,108.0,1.8
202201030425,112.0,2.2
202201030435,101.0,1.3
202201030440,189.0,0.9
202201030445,137.0,0.9
202201030450,173.0,0.9
202201030455,118.0,0.9
202201030510,97.0,1.3
202201030515,83.0,1.3
202201030520,109.0,1.3
202201030525,119.0,0.9
202201030530,130.0,1.3
202201030535,111.0,1.3
202201030540,106.0,1.3
202201030545,115.0,0.9
202201030550,65.0,1.8
202201030555,121.0,2.2
202201030600,88.0,1.3
202201030610,125.0,0.9
202201030615,114.0,0.9
202201030620,143.0,0.9
202201030625,88.0,0.9
202201030630,112.0,0.9
202201030635,172.0,0.9
202201030640,136.0,1.3
202201030645,138.0,1.3
202201030650,201.0,1.3
202201030655,69.0,1.3
202201030710,173.0,1.3
202201030715,161.0,1.3
202201030720,155.0,2.2
202201030725,189.0,2.2
202201030730,146.0,2.2
202201030740,153.0,2.2
202201030750,175.0,1.3
202201030755,187.0,1.3
202201030800,221.0,3.6
202201030810,234.0,6.3
202201030815,213.0,6.3
202201030820,221.0,5.4
202201030825,208.0,5.4
202201030835,225.0,4.5
202201030840,226.0,5.4
202201030845,207.0,5.4
202201030850,255.0,5.4
202201030855,221.0,5.4
202201030900,213.0,5.8
202201030910,216.0,5.4
202201030915,232.0,5.4
202201030920,231.0,5.4
202201030925,229.0,5.4
202201030930,267.0,6.3
202201030935,223.0,6.3
202201030940,242.0,5.4
202201030945,232.0,5.4
202201030950,205.0,5.8
202201030955,231.0,5.8
202201031000,251.0,5.4
202201031010,261.0,5.8
202201031015,237.0,5.8
202201031020,236.0,4.5
202201031025,225.0,4.5
202201031030,243.0,3.6
202201031035,231.0,3.6
202201031040,236.0,4.0
202201031045,291.0,4.0
202201031050,236.0,3.1
202201031055,251.0,3.1
202201031100,239.0,4.9
202201031110,231.0,3.6
202201031115,229.0,3.6
202201031120,273.0,3.6
202201031125,291.0,3.6
202201031130,283.0,3.6
202201031135,264.0,3.6
202201031140,250.0,3.6
202201031145,281.0,3.6
202201031150,307.0,3.6
202201031155,290.0,3.6
202201031200,282.0,3.6
202201031210,301.0,4.0
202201031215,310.0,4.0
202201031220,296.0,5.4
202201031225,304.0,5.4
202201031230,327.0,5.8
202201031235,331.0,5.8
202201031240,320.0,5.8
202201031245,314.0,5.8
202201031250,312.0,5.4
202201031255,314.0,5.4
202201031300,324.0,4.5
202201031315,329.0,4.0
202201031320,294.0,4.0
202201031325,332.0,4.0
202201031330,288.0,4.0
202201031335,319.0,4.0
202201031340,325.0,4.0
202201031345,277.0,4.0
202201031350,330.0,3.6
202201031355,308.0,3.6
202201031400,319.0,4.0
202201031410,325.0,3.6
202201031415,337.0,3.6
202201031420,311.0,4.0
202201031425,307.0,4.0
202201031430,294.0,3.1
202201031435,282.0,3.1
202201031440,322.0,3.1
202201031445,329.0,3.1
202201031450,333.0,4.0
202201031455,316.0,4.0
202201031500,321.0,4.0
202201031510,326.0,4.0
202201031515,326.0,4.0
202201031520,330.0,3.6
202201031525,319.0,3.6
202201031530,341.0,4.0
202201031535,317.0,4.0
202201031540,325.0,3.6
202201031545,311.0,3.6
202201031550,341.0,4.0
202201031555,319.0,4.0
202201031600,289.0,3.1
202201031610,323.0,3.6
202201031615,299.0,3.6
202201031625,330.0,3.1
202201031630,342.0,3.6
202201031635,334.0,3.6
202201031640,335.0,3.6
202201031645,327.0,3.6
202201031650,302.0,3.6
202201031655,328.0,3.6
202201031700,340.0,3.1
202201031710,297.0,3.1
202201031715,333.0,3.1
202201031720,320.0,2.2
202201031730,337.0,4.0
202201031735,320.0,4.0
202201031740,342.0,3.1
202201031745,332.0,3.1
202201031750,321.0,3.6
202201031755,324.0,3.6
202201031800,302.0,3.6
202201031810,357.0,3.1
202201031815,351.0,3.1
202201031820,340.0,3.6
202201031825,352.0,3.6
202201031830,354.0,3.6
202201031835,4.0,3.6
202201031840,2.0,3.1
202201031845,354.0,3.1
202201031850,322.0,2.7
202201031855,337.0,2.7
202201031900,322.0,3.1
202201031910,335.0,3.1
202201031915,339.0,3.1
202201031920,307.0,2.7
202201031925,336.0,2.7
202201031930,355.0,2.7
202201031935,287.0,2.7
202201031940,320.0,2.2
202201031945,7.0,2.2
202201031950,319.0,2.2
202201031955,333.0,2.2
202201032000,296.0,2.7
202201032010,17.0,2.2
202201032015,358.0,2.2
202201032020,338.0,2.2
202201032025,331.0,2.2
202201032030,324.0,2.7
202201032035,10.0,3.1
202201032045,329.0,3.1
202201032050,346.0,2.2
202201032055,330.0,2.2
202201032100,324.0,2.2
202201032110,311.0,2.7
202201032115,316.0,2.7
202201032120,339.0,2.2
202201032125,357.0,2.2
202201032130,335.0,2.2
202201032135,319.0,2.2
202201032140,354.0,2.2
202201032145,7.0,2.2
202201032150,319.0,2.7
202201032155,319.0,2.7
202201032200,319.0,2.7
202201032210,340.0,1.3
202201032215,327.0,1.3
202201032220,332.0,1.3
202201032225,328.0,1.3
202201032230,333.0,0.9
202201032235,325.0,0.9
202201032240,,0.0
202201032250,,0.0
202201032255,,0.0
202201032300,,0.0
202201032310,329.0,0.4
202201032315,359.0,0.4
202201032325,305.0,0.4
202201032330,,0.0
202201032335,,0.0
202201032340,,0.0
202201032345,,0.0
202201032350,,0.0
202201032355,,0.0
202201040010,,0.0
202201040015,,0.0
202201040020,,0.0
202201040025,,0.0
202201040030,,0.0
202201040035,,0.0
202201040040,,0.0
202201040045,,0.0
202201040050,,0.0
202201040055,,0.0
202201040100,,0.0
202201040110,,0.0
202201040115,,0.0
202201040125,,0.0
202201040130,,0.0
202201040135,,0.0
202201040140,,0.0
202201040145,,0.0
202201040150,,0.0
202201040155,,0.0
202201040210,,0.0
202201040215,,0.0
202201040220,,0.0
202201040225,,0.0
202201040230,,0.0
202201040235,,0.0
202201040245,,0.0
202201040250,,0.0
202201040255,,0.0
202201040300,,0.0
202201040310,,0.0
202201040315,,0.0
202201040320,,0.0
202201040330,,0.0
202201040335,,0.0
202201040340,,0.0
202201040345,,0.0
202201040350,,0.0
202201040355,,0.0
202201040400,,0.0
202201040410,,0.0
202201040415,,0.0
202201040420,,0.0
202201040425,,0.0
202201040435,,0.0
202201040440,,0.0
202201040445,,0.0
202201040450,,0.0
202201040455,,0.0
202201040500,,0.0
202201040510,,0.0
202201040515,,0.0
202201040520,,0.0
202201040525,,0.0
202201040530,,0.0
202201040535,,0.0
202201040540,,0.0
202201040550,,0.0
202201040555,,0.0
202201040600,,0.0
202201040610,,0.0
202201040615,,0.0
202201040620,,0.0
202201040630,,0.0
202201040635,,0.0
202201040640,,0.0
202201040645,,0.0
202201040650,,0.0
202201040655,,0.0
202201040700,,0.0
202201040710,,0.0
202201040715,,0.0
202201040720,,0.0
202201040725,,0.0
202201040730,,0.0
202201040735,,0.0
202201040740,,0.0
202201040745,,0.0
202201040750,,0.0
202201040755,,0.0
202201040800,,0.0
202201040810,,0.0
202201040815,,0.0
202201040820,,0.0
202201040825,,0.0
202201040830,,0.0
202201040835,,0.0
202201040840,,0.0
202201040845,,0.0
202201040850,,0.0
202201040855,,0.0
202201040900,,0.0
202201040910,,0.0
202201040915,,0.0
202201040920,,0.0
202201040925,,0.0
202201040930,,0.0
202201040935,,0.0
202201040940,,0.0
202201040945,,0.0
202201040950,,0.0
202201040955,,0.0
202201041000,,0.0
202201041010,,0.0
202201041015,,0.0
202201041020,,0.0
202201041025,,0.0
202201041030,,0.0
202201041035,,0.0
202201041040,,0.0
202201041045,,0.0
202201041055,,0.0
202201041100,,0.0
202201041110,,0.0
202201041115,,0.0
202201041120,,0.0
202201041125,,0.0
202201041130,,0.0
202201041135,,0.0
202201041145,,0.0
202201041155,,0.0
202201041210,,0.0
202201041215,,0.0
202201041220,,0.0
202201041230,,0.0
202201041235,,0.0
202201041240,,0.0
202201041245,,0.0
202201041250,,0.0
202201041255,,0.0
202201041300,,0.0
202201041310,,0.0
202201041315,,0.0
202201041320,,0.0
202201041325,,0.0
202201041330,108.0,0.4
202201041335,88.0,0.4
202201041340,88.0,0.4
202201041345,111.0,0.4
202201041350,,0.0
202201041355,,0.0
202201041400,108.0,0.4
202201041410,81.0,0.9
202201041415,119.0,0.9
202201041420,69.0,0.4
202201041425,0.0,0.4
202201041430,87.0,0.4
202201041435,121.0,0.4
202201041445,126.0,0.4
202201041450,115.0,0.9
202201041500,95.0,0.9
202201041515,149.0,0.9
202201041520,20.0,0.4
202201041525,82.0,0.4
202201041530,33.0,0.9
202201041535,98.0,0.9
202201041540,95.0,0.9
202201041545,11.0,0.9
202201041550,,0.0
202201041555,,0.0
202201041600,88.0,0.9
202201041610,134.0,0.9
202201041615,134.0,0.9
202201041625,350.0,0.9
202201041630,65.0,0.9
202201041635,108.0,0.9
202201041640,20.0,0.9
202201041645,134.0,0.9
202201041650,60.0,0.9
202201041655,98.0,0.9
202201041700,99.0,0.9
202201041710,69.0,0.9
202201041715,41.0,0.9
202201041720,25.0,0.9
202201041730,39.0,0.9
202201041735,120.0,0.9
202201041740,,0.0
202201041745,,0.0
202201041750,73.0,0.9
202201041755,277.0,0.9
202201041800,344.0,0.9
202201041810,57.0,0.9
202201041815,56.0,0.9
202201041820,72.0,0.4
202201041825,71.0,0.4
202201041830,,0.0
202201041835,,0.0
202201041840,95.0,0.9
202201041845,10.0,0.9
202201041850,48.0,0.9
202201041855,63.0,0.9
202201041900,350.0,0.9
202201041910,350.0,0.9
202201041915,103.0,0.9
202201041920,34.0,0.9
202201041930,4.0,0.9
202201041935,108.0,0.9
202201041940,98.0,0.9
202201041945,68.0,0.9
202201041950,69.0,0.9
202201041955,117.0,0.9
202201042000,346.0,0.9
202201042010,,0.0
202201042015,,0.0
202201042020,89.0,0.9
202201042025,120.0,0.9
202201042030,,0.0
202201042035,,0.0
202201042040,,0.0
202201042045,,0.0
202201042050,,0.0
202201042055,,0.0
202201042100,91.0,0.9
202201042110,74.0,0.9
202201042115,55.0,0.9
202201042120,,0.0
202201042125,,0.0
202201042130,,0.0
202201042135,,0.0
202201042145,,0.0
202201042150,,0.0
202201042155,,0.0
202201042200,,0.0
202201042210,,0.0
202201042215,,0.0
202201042220,,0.0
202201042225,,0.0
202201042230,,0.0
202201042235,,0.0
202201042240,,0.0
202201042245,,0.0
202201042250,,0.0
202201042255,,0.0
202201042300,,0.0
202201042310,,0.0
202201042315,,0.0
202201042320,,0.0
202201042325,,0.0
202201042330,,0.0
202201042335,,0.0
202201042340,,0.0
202201042345,,0.0
202201042350,,0.0
202201042355,,0.0
202201050000,,0.0
202201050010,,0.0
202201050015,,0.0
202201050020,,0.0
202201050025,,0.0
202201050035,,0.0
202201050040,,0.0
202201050045,,0.0
202201050050,,0.0
202201050055,,0.0
202201050100,,0.0
202201050110,,0.0
202201050115,,0.0
202201050120,,0.0
202201050125,,0.0
202201050130,,0.0
202201050135,,0.0
202201050140,,0.0
202201050150,,0.0
202201050155,,0.0
202201050200,,0.0
202201050210,,0.0
202201050215,,0.0
202201050225,,0.0
202201050230,,0.0
202201050235,,0.0
202201050240,,0.0
202201050245,,0.0
202201050250,77.0,0.4
202201050255,76.0,0.4
202201050300,,0.0
202201050310,,0.0
202201050315,,0.0
202201050320,,0.0
202201050330,,0.0
202201050335,,0.0
202201050340,,0.0
202201050345,,0.0
202201050355,,0.0
202201050400,,0.0
202201050410,,0.0
202201050415,,0.0
202201050420,,0.0
202201050425,,0.0
202201050430,,0.0
202201050435,,0.0
202201050440,,0.0
202201050445,,0.0
202201050450,,0.0
202201050455,,0.0
202201050500,,0.0
202201050510,,0.0
202201050515,,0.0
202201050520,,0.0
202201050525,,0.0
202201050530,,0.0
202201050535,,0.0
202201050540,,0.0
202201050545,,0.0
202201050550,,0.0
202201050555,,0.0
202201050600,,0.0
202201050610,,0.0
202201050615,,0.0
202201050620,,0.0
202201050625,,0.0
202201050630,,0.0
202201050635,,0.0
202201050640,,0.0
202201050645,,0.0
202201050700,,0.0
202201050710,,0.0
202201050715,,0.0
202201050720,,0.0
202201050725,,0.0
202201050735,,0.0
202201050740,,0.0
202201050745,,0.0
202201050755,,0.0
202201050800,,0.0
202201050810,,0.0
202201050815,,0.0
202201050820,,0.0
202201050825,,0.0
202201050830,,0.0
202201050835,,0.0
202201050840,,0.0
202201050845,,0.0
202201050850,,0.0
202201050855,,0.0
202201050900,,0.0
202201050910,,0.0
202201050915,,0.0
202201050920,,0.0
202201050925,,0.0
202201050930,,0.0
202201050935,,0.0
202201050940,,0.0
202201050945,,0.0
202201050950,,0.0
202201050955,,0.0
202201051000,,0.0
202201051010,,0.0
202201051015,,0.0
202201051020,,0.0
202201051025,,0.0
202201051030,,0.0
202201051035,,0.0
202201051040,,0.0
202201051045,,0.0
202201051050,,0.0
202201051055,,0.0
202201051100,,0.0
