timestamp string,wind direction,wind speed
202201051110,,0.0
202201051115,,0.0
202201051120,328.0,0.9
202201051125,327.0,0.9
202201051130,277.0,0.4
202201051135,316.0,0.4
202201051140,316.0,0.4
202201051145,316.0,0.4
202201051150,256.0,0.9
202201051155,346.0,0.9
202201051200,353.0,0.4
202201051210,,0.0
202201051215,,0.0
202201051220,,0.0
202201051225,,0.0
202201051235,,0.0
202201051240,,0.0
202201051245,,0.0
202201051250,,0.0
202201051255,,0.0
202201051300,,0.0
202201051310,,0.0
202201051315,,0.0
202201051320,,0.0
202201051325,,0.0
202201051330,307.0,0.9
202201051335,236.0,0.9
202201051340,,0.0
202201051345,,0.0
202201051350,308.0,0.4
202201051355,329.0,0.4
202201051400,,0.0
202201051410,,0.0
202201051415,,0.0
202201051420,,0.0
202201051425,,0.0
202201051430,,0.0
202201051435,,0.0
202201051440,,0.0
202201051445,,0.0
202201051450,,0.0
202201051455,,0.0
202201051500,,0.0
202201051510,,0.0
202201051515,,0.0
202201051520,,0.0
202201051525,,0.0
202201051530,,0.0
202201051535,,0.0
202201051540,,0.0
202201051545,,0.0
202201051550,,0.0
202201051555,,0.0
202201051600,,0.0
202201051610,338.0,0.9
202201051615,5.0,0.9
202201051620,331.0,0.9
202201051625,336.0,0.9
202201051630,321.0,0.9
202201051635,328.0,0.9
202201051640,213.0,0.9
202201051645,338.0,0.9
202201051650,319.0,0.9
202201051655,221.0,0.9
202201051700,225.0,0.9
202201051715,255.0,1.3
202201051720,222.0,1.3
202201051725,232.0,0.9
202201051730,265.0,1.3
202201051735,288.0,1.3
202201051740,299.0,1.3
202201051745,223.0,0.9
202201051750,320.0,0.9
202201051755,186.0,0.9
202201051800,227.0,2.2
202201051810,321.0,1.3
202201051815,239.0,1.3
202201051825,251.0,2.2
202201051830,346.0,2.2
202201051835,291.0,2.2
202201051840,339.0,1.3
202201051845,327.0,0.9
202201051850,338.0,1.8
202201051900,216.0,1.3
202201051910,204.0,2.2
202201051915,249.0,2.2
202201051920,225.0,2.2
202201051925,330.0,2.2
202201051930,218.0,2.2
202201051935,316.0,2.2
202201051940,321.0,2.2
202201051945,317.0,2.2
202201051950,305.0,2.2
202201051955,295.0,2.2
202201052000,251.0,2.2
202201052010,299.0,2.2
202201052015,244.0,2.2
202201052020,236.0,1.3
202201052025,218.0,1.3
202201052030,281.0,1.8
202201052035,311.0,2.2
202201052040,282.0,1.3
202201052050,299.0,0.9
202201052055,275.0,0.9
202201052100,222.0,1.8
202201052110,301.0,0.9
202201052115,282.0,0.9
202201052120,215.0,1.3
202201052125,304.0,1.3
202201052130,326.0,0.9
202201052135,320.0,0.9
202201052140,290.0,0.9
202201052145,319.0,0.9
202201052150,325.0,0.9
202201052155,315.0,0.9
202201052200,300.0,1.8
202201052210,317.0,0.9
202201052215,334.0,0.9
202201052225,313.0,0.9
202201052230,293.0,0.9
202201052235,299.0,0.9
202201052240,,0.0
202201052245,,0.0
202201052255,,0.0
202201052300,,0.0
202201052310,,0.0
202201052315,,0.0
202201052320,,0.0
202201052325,,0.0
202201052330,,0.0
202201052335,,0.0
202201052345,,0.0
202201052350,250.0,0.4
202201052355,243.0,0.4
202201060000,,0.0
202201060010,,0.0
202201060015,,0.0
202201060020,,0.0
202201060025,,0.0
202201060030,,0.0
202201060035,,0.0
202201060040,,0.0
202201060045,,0.0
202201060050,,0.0
202201060055,,0.0
202201060100,,0.0
202201060110,,0.0
202201060115,,0.0
202201060120,,0.0
202201060125,,0.0
202201060130,,0.0
202201060135,,0.0
202201060140,,0.0
202201060145,,0.0
202201060155,,0.0
202201060200,,0.0
202201060210,,0.0
202201060215,,0.0
202201060220,,0.0
202201060225,,0.0
202201060230,,0.0
202201060235,,0.0
202201060240,,0.0
202201060245,,0.0
202201060250,,0.0
202201060255,,0.0
202201060300,,0.0
202201060310,,0.0
202201060315,,0.0
202201060320,,0.0
202201060325,,0.0
202201060330,,0.0
202201060335,,0.0
202201060340,,0.0
202201060345,,0.0
202201060350,,0.0
202201060355,,0.0
202201060400,,0.0
202201060415,,0.0
202201060420,,0.0
202201060425,,0.0
202201060430,,0.0
202201060435,,0.0
202201060440,,0.0
202201060450,,0.0
202201060500,,0.0
202201060510,,0.0
202201060515,,0.0
202201060520,,0.0
202201060530,,0.0
202201060535,,0.0
202201060540,,0.0
202201060545,,0.0
202201060550,,0.0
202201060555,,0.0
202201060610,,0.0
202201060615,,0.0
202201060620,,0.0
202201060625,,0.0
202201060630,,0.0
202201060635,,0.0
202201060640,,0.0
202201060645,,0.0
202201060655,,0.0
202201060700,,0.0
202201060710,,0.0
202201060715,,0.0
202201060720,,0.0
202201060725,,0.0
202201060730,,0.0
202201060740,,0.0
202201060745,,0.0
202201060750,290.0,0.4
202201060755,315.0,0.4
202201060800,,0.0
202201060810,,0.0
202201060815,,0.0
202201060820,305.0,0.9
202201060825,311.0,0.9
202201060830,290.0,0.4
202201060835,315.0,0.4
202201060840,310.0,0.4
202201060845,306.0,0.4
202201060850,289.0,0.4
202201060855,321.0,0.4
202201060900,323.0,0.4
202201060910,280.0,0.9
202201060915,289.0,0.9
202201060920,323.0,0.9
202201060925,296.0,0.9
202201060930,309.0,0.9
202201060935,288.0,0.9
202201060940,329.0,0.4
202201060950,,0.0
202201060955,,0.0
202201061000,,0.0
202201061010,,0.0
202201061015,,0.0
202201061020,,0.0
202201061025,,0.0
202201061030,,0.0
202201061035,,0.0
202201061040,,0.0
202201061045,,0.0
202201061050,,0.0
202201061055,,0.0
202201061100,,0.0
202201061110,,0.0
202201061115,,0.0
202201061120,,0.0
202201061125,,0.0
202201061130,,0.0
202201061135,,0.0
202201061140,,0.0
202201061145,,0.0
202201061150,,0.0
202201061155,,0.0
202201061200,,0.0
202201061210,,0.0
202201061215,,0.0
202201061220,,0.0
202201061225,,0.0
202201061230,,0.0
202201061235,,0.0
202201061240,,0.0
202201061245,,0.0
202201061250,,0.0
202201061255,,0.0
202201061300,,0.0
202201061310,,0.0
202201061315,,0.0
202201061320,,0.0
202201061325,,0.0
202201061330,,0.0
202201061335,,0.0
202201061340,,0.0
202201061345,,0.0
202201061350,,0.0
202201061355,,0.0
202201061400,,0.0
202201061410,,0.0
202201061415,,0.0
202201061420,,0.0
202201061425,,0.0
202201061430,,0.0
202201061440,,0.0
202201061445,,0.0
202201061450,,0.0
202201061455,,0.0
202201061500,,0.0
202201061510,,0.0
202201061515,,0.0
202201061520,,0.0
202201061525,,0.0
202201061530,,0.0
202201061535,,0.0
202201061545,137.0,0.9
202201061550,106.0,0.9
202201061555,147.0,0.9
202201061600,97.0,0.4
202201061610,118.0,0.9
202201061615,86.0,0.9
202201061620,98.0,0.9
202201061625,146.0,0.9
202201061630,109.0,0.9
202201061635,121.0,0.9
202201061640,138.0,0.9
202201061645,167.0,0.9
202201061650,96.0,0.9
202201061655,99.0,0.9
202201061700,95.0,0.9
202201061710,115.0,0.9
202201061715,153.0,0.9
202201061720,130.0,0.9
202201061725,74.0,0.9
202201061730,113.0,0.9
202201061735,45.0,0.9
202201061745,105.0,0.9
202201061750,111.0,0.9
202201061755,89.0,0.9
202201061800,120.0,0.9
202201061810,46.0,0.9
202201061815,139.0,0.9
202201061820,57.0,0.9
202201061825,172.0,0.9
202201061830,46.0,0.9
202201061835,135.0,0.9
202201061840,153.0,0.9
202201061845,133.0,0.9
202201061850,71.0,0.9
202201061855,163.0,0.9
202201061900,238.0,0.9
202201061910,109.0,0.9
202201061915,183.0,0.9
202201061920,184.0,0.9
202201061925,202.0,0.9
202201061930,195.0,1.3
202201061935,216.0,1.3
202201061940,153.0,2.2
202201061945,155.0,2.2
202201061950,165.0,1.3
202201061955,231.0,1.3
202201062000,172.0,0.9
202201062010,170.0,0.9
202201062015,196.0,0.9
202201062020,212.0,0.9
202201062025,174.0,0.9
202201062030,187.0,2.2
202201062035,191.0,2.7
202201062040,206.0,2.2
202201062045,260.0,2.2
202201062050,201.0,2.7
202201062055,203.0,2.7
202201062100,188.0,2.2
202201062110,191.0,2.7
202201062115,172.0,2.7
202201062120,206.0,2.2
202201062125,202.0,2.2
202201062135,199.0,2.2
202201062140,150.0,2.2
202201062145,149.0,2.2
202201062150,119.0,0.9
202201062155,51.0,0.9
202201062200,190.0,0.9
202201062210,103.0,0.9
202201062215,167.0,0.9
202201062220,175.0,0.4
202201062225,78.0,0.4
202201062230,185.0,0.4
202201062235,235.0,0.4
202201062240,200.0,0.9
202201062245,176.0,0.9
202201062250,111.0,0.9
202201062300,343.0,0.9
202201062310,162.0,0.9
202201062315,196.0,0.9
202201062320,163.0,0.9
202201062325,154.0,0.9
202201062340,158.0,0.9
202201062350,116.0,0.9
202201062355,148.0,0.9
202201070000,163.0,0.9
202201070010,204.0,0.9
202201070015,223.0,0.9
202201070020,149.0,0.9
202201070025,187.0,0.9
202201070035,181.0,1.3
202201070040,202.0,0.9
202201070050,185.0,1.8
202201070055,204.0,2.2
202201070100,195.0,1.3
202201070110,219.0,2.2
202201070115,216.0,2.2
202201070120,229.0,2.2
202201070125,223.0,2.2
202201070130,215.0,2.2
202201070135,212.0,2.2
202201070140,227.0,1.3
202201070145,260.0,1.3
202201070150,311.0,0.4
202201070155,213.0,0.4
202201070200,,0.0
202201070210,,0.0
202201070215,,0.0
202201070220,202.0,0.9
202201070230,,0.0
202201070235,,0.0
202201070240,,0.0
202201070245,,0.0
202201070250,220.0,0.4
202201070255,226.0,0.4
202201070300,325.0,0.4
202201070310,,0.0
202201070315,,0.0
202201070320,237.0,0.9
202201070325,290.0,0.9
202201070330,294.0,0.4
202201070335,284.0,0.4
202201070340,226.0,0.9
202201070345,324.0,0.9
202201070350,292.0,0.9
202201070355,272.0,0.9
202201070400,241.0,2.2
202201070410,344.0,2.7
202201070415,329.0,2.7
202201070420,313.0,4.5
202201070425,330.0,4.5
202201070430,310.0,4.0
202201070435,305.0,4.0
202201070440,308.0,2.7
202201070445,322.0,2.7
202201070450,292.0,3.1
202201070455,281.0,3.1
202201070500,337.0,3.1
202201070510,289.0,2.2
202201070515,286.0,2.2
202201070525,320.0,2.7
202201070530,290.0,2.7
202201070540,321.0,3.1
202201070545,295.0,3.1
202201070550,303.0,2.7
202201070555,304.0,2.7
202201070600,298.0,3.1
202201070610,324.0,3.1
202201070615,322.0,3.1
202201070620,316.0,3.1
202201070625,261.0,3.1
202201070630,319.0,2.7
202201070635,316.0,2.7
202201070640,325.0,2.7
202201070645,299.0,2.7
202201070650,320.0,2.2
202201070700,291.0,2.2
202201070710,288.0,2.2
202201070715,309.0,2.2
202201070720,304.0,2.2
202201070725,324.0,2.2
202201070730,321.0,2.2
202201070735,316.0,2.2
202201070745,304.0,2.2
202201070755,336.0,2.7
202201070800,331.0,2.2
202201070810,300.0,2.2
202201070815,324.0,2.2
202201070820,314.0,2.2
202201070825,271.0,2.2
202201070830,337.0,1.3
202201070835,327.0,1.3
202201070840,325.0,2.2
202201070845,301.0,2.2
202201070850,287.0,2.2
202201070855,309.0,2.2
202201070900,293.0,1.3
202201070910,328.0,1.8
202201070915,296.0,2.2
202201070920,340.0,2.2
202201070925,301.0,2.2
202201070930,290.0,1.3
202201070935,324.0,1.3
202201070940,300.0,1.8
202201070945,313.0,2.2
202201070950,316.0,2.2
202201070955,314.0,2.2
202201071010,323.0,1.3
202201071015,293.0,1.3
202201071020,262.0,2.2
202201071025,291.0,2.2
202201071035,286.0,1.3
202201071040,312.0,1.3
202201071045,296.0,1.3
202201071050,303.0,1.3
202201071055,336.0,1.3
202201071100,302.0,1.3
202201071115,322.0,0.9
202201071120,319.0,0.4
202201071125,314.0,0.4
202201071130,288.0,0.9
202201071135,316.0,0.9
202201071140,326.0,0.9
202201071145,346.0,0.9
202201071150,319.0,0.9
202201071155,339.0,0.9
202201071200,307.0,0.4
202201071210,,0.0
202201071215,,0.0
202201071220,299.0,0.9
202201071225,289.0,0.9
202201071230,285.0,0.9
202201071235,294.0,0.9
202201071240,303.0,0.9
202201071245,301.0,0.9
202201071250,,0.0
202201071255,,0.0
202201071300,,0.0
202201071310,,0.0
202201071315,,0.0
202201071320,,0.0
202201071325,,0.0
202201071330,,0.0
202201071335,,0.0
202201071340,318.0,0.9
202201071345,297.0,0.9
202201071350,283.0,0.4
202201071355,329.0,0.4
202201071400,187.0,0.9
202201071410,335.0,0.9
202201071415,335.0,0.9
202201071420,341.0,1.3
202201071425,291.0,1.3
202201071430,320.0,2.2
202201071435,346.0,2.2
202201071440,299.0,2.2
202201071445,292.0,2.2
202201071450,336.0,0.9
202201071455,236.0,0.9
202201071500,308.0,0.9
202201071510,,0.0
202201071515,,0.0
202201071520,303.0,1.8
202201071525,217.0,2.2
202201071530,236.0,2.2
202201071535,230.0,2.2
202201071540,347.0,2.2
202201071545,321.0,2.2
202201071550,345.0,1.3
202201071600,224.0,1.3
202201071610,260.0,1.3
202201071620,302.0,1.3
202201071625,304.0,1.3
202201071630,314.0,1.3
202201071635,331.0,1.3
202201071640,322.0,2.2
202201071645,258.0,2.2
202201071650,219.0,2.2
202201071655,276.0,2.2
202201071700,295.0,2.2
202201071710,335.0,1.3
202201071715,319.0,1.3
202201071720,322.0,1.8
202201071725,306.0,2.2
202201071730,343.0,1.3
202201071735,326.0,1.3
202201071740,322.0,2.2
202201071745,322.0,2.7
202201071750,350.0,1.3
202201071755,339.0,1.3
202201071800,337.0,2.2
202201071810,292.0,2.7
202201071815,311.0,2.7
202201071820,323.0,2.2
202201071825,343.0,2.2
202201071830,298.0,2.2
202201071835,235.0,2.2
202201071840,164.0,1.3
202201071845,283.0,1.3
202201071850,319.0,1.3
202201071855,289.0,0.9
202201071900,292.0,1.3
202201071910,337.0,0.9
202201071915,264.0,0.9
202201071920,330.0,2.2
202201071925,338.0,2.7
202201071935,303.0,2.7
202201071940,212.0,1.3
202201071945,305.0,0.9
202201071950,327.0,0.9
202201071955,332.0,0.9
202201072000,129.0,1.3
202201072010,283.0,1.3
202201072015,243.0,1.3
202201072020,348.0,0.9
202201072025,327.0,0.9
202201072030,333.0,2.2
202201072035,324.0,2.2
202201072040,307.0,1.3
202201072045,325.0,1.3
202201072050,330.0,1.3
202201072055,227.0,1.3
202201072100,289.0,1.3
202201072110,337.0,0.9
202201072115,289.0,0.9
202201072120,230.0,0.9
202201072125,326.0,0.9
202201072130,296.0,0.9
202201072135,336.0,0.9
202201072140,312.0,1.3
202201072145,335.0,1.3
202201072150,329.0,0.9
202201072155,321.0,0.9
202201072200,322.0,0.9
202201072210,325.0,0.9
202201072215,323.0,0.9
202201072220,,0.0
202201072225,,0.0
202201072235,,0.0
202201072245,321.0,0.4
202201072250,,0.0
202201072255,,0.0
202201072300,,0.0
202201072310,,0.0
202201072315,,0.0
202201072320,,0.0
202201072325,,0.0
202201072330,,0.0
202201072335,,0.0
202201072340,,0.0
202201072345,,0.0
202201072350,,0.0
202201072355,,0.0
202201080000,,0.0
202201080010,,0.0
202201080015,,0.0
202201080020,,0.0
202201080030,,0.0
202201080035,,0.0
202201080040,,0.0
202201080045,,0.0
202201080050,,0.0
202201080055,,0.0
202201080100,,0.0
202201080115,,0.0
202201080120,,0.0
202201080125,,0.0
202201080130,,0.0
202201080135,,0.0
202201080140,,0.0
202201080145,,0.0
202201080150,,0.0
202201080155,,0.0
202201080200,,0.0
202201080210,,0.0
202201080215,,0.0
202201080220,,0.0
202201080225,,0.0
202201080230,,0.0
202201080235,,0.0
202201080240,,0.0
202201080245,,0.0
202201080250,,0.0
202201080255,,0.0
202201080300,,0.0
202201080310,,0.0
202201080315,,0.0
202201080320,,0.0
202201080325,,0.0
202201080330,,0.0
202201080335,,0.0
202201080340,,0.0
202201080345,,0.0
202201080355,,0.0
202201080410,,0.0
202201080415,,0.0
202201080420,,0.0
202201080425,,0.0
202201080430,,0.0
202201080435,,0.0
202201080440,,0.0
202201080445,,0.0
202201080450,,0.0
202201080455,,0.0
202201080500,,0.0
202201080510,,0.0
202201080515,,0.0
202201080520,,0.0
202201080525,,0.0
202201080530,,0.0
202201080535,,0.0
202201080540,,0.0
202201080545,,0.0
202201080550,,0.0
202201080555,,0.0
202201080600,,0.0
202201080610,,0.0
202201080615,,0.0
202201080620,,0.0
202201080625,,0.0
202201080630,,0.0
202201080635,,0.0
202201080640,,0.0
202201080645,,0.0
202201080650,,0.0
202201080655,,0.0
202201080700,,0.0
202201080710,,0.0
202201080715,,0.0
202201080720,,0.0
202201080725,,0.0
202201080730,,0.0
202201080735,,0.0
202201080740,,0.0
202201080745,,0.0
202201080750,,0.0
202201080755,,0.0
202201080800,,0.0
202201080810,,0.0
202201080815,,0.0
202201080820,,0.0
202201080825,,0.0
202201080830,,0.0
202201080835,,0.0
202201080840,,0.0
202201080845,,0.0
202201080850,,0.0
202201080855,,0.0
202201080900,,0.0
202201080915,,0.0
202201080920,,0.0
202201080925,,0.0
202201080930,,0.0
202201080935,,0.0
202201080940,,0.0
202201080945,,0.0
202201080950,,0.0
202201080955,,0.0
202201081000,,0.0
202201081010,,0.0
202201081015,,0.0
202201081020,,0.0
202201081025,,0.0
202201081030,,0.0
202201081035,,0.0
202201081040,,0.0
202201081045,,0.0
202201081050,,0.0
202201081055,,0.0
202201081100,,0.0
202201081110,,0.0
202201081115,,0.0
202201081120,,0.0
202201081125,,0.0
202201081130,,0.0
202201081135,,0.0
202201081140,,0.0
202201081145,,0.0
202201081150,,0.0
202201081155,,0.0
202201081200,75.0,0.4
202201081210,,0.0
202201081215,,0.0
202201081220,,0.0
202201081225,,0.0
202201081230,,0.0
202201081235,,0.0
202201081240,,0.0
202201081245,,0.0
202201081250,,0.0
202201081255,,0.0
202201081300,,0.0
202201081310,,0.0
202201081315,,0.0
202201081320,,0.0
202201081325,,0.0
202201081330,,0.0
202201081335,,0.0
202201081340,,0.0
202201081345,,0.0
202201081350,,0.0
202201081355,,0.0
202201081400,60.0,0.4
202201081410,,0.0
202201081415,,0.0
202201081420,,0.0
202201081425,,0.0
202201081430,,0.0
202201081440,53.0,0.4
202201081445,116.0,0.4
202201081450,,0.0
202201081455,,0.0
202201081500,38.0,0.4
202201081510,37.0,0.9
202201081515,68.0,0.9
202201081520,17.0,0.4
202201081525,29.0,0.4
202201081535,77.0,0.4
202201081540,25.0,0.4
202201081545,98.0,0.4
202201081550,29.0,0.9
202201081555,50.0,0.9
202201081600,18.0,0.4
202201081610,100.0,0.4
202201081615,325.0,0.4
202201081620,78.0,0.4
202201081625,124.0,0.4
202201081635,293.0,0.4
202201081640,342.0,0.4
202201081645,162.0,0.4
202201081655,316.0,0.9
202201081710,,0.0
202201081715,,0.0
202201081720,3.0,0.4
202201081730,336.0,0.9
202201081735,102.0,0.9
202201081740,,0.0
202201081745,,0.0
202201081750,,0.0
202201081755,,0.0
202201081800,20.0,0.4
202201081810,344.0,0.9
202201081815,42.0,0.9
202201081820,355.0,0.4
202201081825,0.0,0.4
202201081830,16.0,0.4
202201081835,91.0,0.4
202201081840,,0.0
202201081845,,0.0
202201081850,103.0,0.4
202201081855,87.0,0.4
202201081900,,0.0
202201081910,,0.0
202201081915,,0.0
202201081920,,0.0
202201081925,,0.0
202201081930,,0.0
202201081935,,0.0
202201081940,,0.0
202201081945,,0.0
202201081950,,0.0
202201081955,,0.0
202201082000,,0.0
202201082010,,0.0
202201082015,,0.0
202201082020,,0.0
202201082025,,0.0
202201082030,,0.0
202201082035,,0.0
202201082040,80.0,0.4
202201082045,103.0,0.4
202201082050,,0.0
202201082055,,0.0
202201082100,,0.0
202201082110,,0.0
202201082115,,0.0
202201082120,107.0,0.4
202201082125,113.0,0.4
202201082130,46.0,0.4
202201082135,90.0,0.4
202201082140,,0.0
202201082145,,0.0
202201082150,,0.0
202201082155,,0.0
202201082200,,0.0
202201082210,,0.0
202201082215,,0.0
202201082220,78.0,0.9
202201082225,102.0,0.9
202201082230,,0.0
202201082235,,0.0
202201082240,,0.0
202201082245,,0.0
202201082250,,0.0
202201082255,,0.0
202201082300,,0.0
202201082310,89.0,0.4
202201082315,92.0,0.4
202201082320,,0.0
202201082325,,0.0
202201082330,43.0,0.4
202201082335,74.0,0.4
202201082340,,0.0
202201082345,,0.0
202201082350,,0.0
202201082355,,0.0
202201090000,,0.0
202201090010,,0.0
202201090015,,0.0
202201090020,,0.0
202201090025,,0.0
202201090030,,0.0
202201090035,,0.0
202201090040,,0.0
202201090045,,0.0
202201090050,,0.0
202201090055,,0.0
202201090100,99.0,0.4
202201090110,,0.0
202201090115,,0.0
202201090120,101.0,0.4
202201090125,110.0,0.4
202201090130,73.0,0.9
202201090135,87.0,0.9
202201090140,89.0,0.4
202201090145,126.0,0.4
202201090150,,0.0
202201090155,,0.0
202201090200,82.0,0.9
202201090210,48.0,0.4
202201090215,89.0,0.4
202201090220,,0.0
202201090225,,0.0
202201090230,,0.0
202201090235,,0.0
202201090240,,0.0
202201090245,,0.0
202201090250,,0.0
202201090255,,0.0
202201090300,,0.0
202201090310,,0.0
202201090315,,0.0
202201090320,,0.0
202201090325,,0.0
202201090335,,0.0
202201090340,,0.0
202201090345,,0.0
202201090350,,0.0
202201090355,,0.0
202201090400,,0.0
202201090410,,0.0
202201090415,,0.0
202201090425,,0.0
202201090430,,0.0
202201090435,,0.0
202201090440,,0.0
202201090445,,0.0
202201090450,,0.0
202201090455,,0.0
202201090500,,0.0
202201090510,,0.0
202201090515,,0.0
202201090525,,0.0
202201090530,,0.0
202201090535,,0.0
202201090540,,0.0
202201090545,,0.0
202201090550,,0.0
202201090555,,0.0
202201090600,,0.0
202201090610,,0.0
202201090615,,0.0
202201090620,,0.0
202201090625,,0.0
202201090630,,0.0
202201090635,,0.0
202201090640,,0.0
202201090645,,0.0
202201090650,,0.0
202201090655,,0.0
202201090700,,0.0
202201090710,,0.0
202201090715,,0.0
202201090720,,0.0
202201090725,,0.0
202201090730,,0.0
202201090735,,0.0
202201090740,,0.0
202201090745,,0.0
202201090750,,0.0
202201090755,,0.0
202201090800,,0.0
202201090810,,0.0
202201090815,,0.0
202201090820,,0.0
202201090825,,0.0
202201090830,,0.0
202201090835,,0.0
202201090845,,0.0
202201090850,,0.0
202201090855,,0.0
202201090900,,0.0
202201090910,,0.0
202201090915,,0.0
202201090920,,0.0
202201090930,,0.0
202201090940,,0.0
202201090945,,0.0
202201090950,,0.0
202201090955,,0.0
202201091000,,0.0
202201091010,,0.0
202201091015,,0.0
202201091020,,0.0
202201091025,,0.0
202201091030,,0.0
202201091035,,0.0
202201091040,,0.0
202201091045,,0.0
202201091050,,0.0
202201091055,,0.0
202201091100,,0.0
202201091110,,0.0
202201091115,,0.0
202201091120,,0.0
202201091125,,0.0
202201091130,,0.0
202201091140,,0.0
202201091145,,0.0
202201091150,,0.0
202201091155,,0.0
202201091200,,0.0
202201091210,,0.0
202201091215,,0.0
202201091220,,0.0
202201091230,,0.0
202201091240,,0.0
202201091245,,0.0
202201091250,,0.0
202201091255,,0.0
202201091300,,0.0
202201091310,,0.0
202201091315,,0.0
202201091320,,0.0
202201091325,,0.0
202201091330,,0.0
202201091335,,0.0
202201091345,,0.0
202201091350,,0.0
202201091355,,0.0
202201091400,,0.0
202201091410,,0.0
202201091415,,0.0
202201091420,19.0,0.9
202201091425,18.0,0.9
202201091430,18.0,0.9
202201091435,355.0,0.9
202201091440,5.0,0.9
202201091445,7.0,0.9
202201091450,,0.0
202201091455,,0.0
202201091500,,0.0
202201091510,,0.0
202201091515,,0.0
202201091520,332.0,0.9
202201091530,,0.0
202201091535,,0.0
202201091540,,0.0
202201091545,,0.0
202201091550,,0.0
202201091555,,0.0
202201091600,,0.0
202201091610,,0.0
202201091615,,0.0
202201091625,,0.0
202201091630,,0.0
202201091635,,0.0
202201091640,,0.0
202201091645,,0.0
202201091650,,0.0
202201091655,,0.0
202201091700,,0.0
202201091710,,0.0
202201091720,154.0,0.9
202201091725,249.0,0.9
202201091730,,0.0
202201091735,,0.0
202201091740,145.0,0.4
202201091745,256.0,0.4
202201091750,214.0,0.9
202201091755,147.0,0.9
202201091800,192.0,0.9
202201091810,113.0,0.9
202201091815,214.0,0.9
202201091820,,0.0
202201091825,,0.0
202201091830,187.0,0.9
202201091835,154.0,0.9
202201091840,150.0,0.9
202201091845,184.0,0.9
202201091850,158.0,1.3
202201091855,206.0,1.3
202201091900,204.0,1.3
202201091910,233.0,1.3
202201091915,172.0,1.3
202201091920,207.0,1.3
202201091925,198.0,1.3
202201091930,203.0,1.3
202201091935,212.0,1.3
202201091940,195.0,1.3
202201091945,221.0,1.3
202201091950,225.0,1.3
202201091955,219.0,1.3
202201092000,197.0,1.8
202201092010,183.0,2.2
202201092015,203.0,2.2
202201092020,204.0,2.7
202201092025,194.0,2.7
202201092030,193.0,2.2
202201092035,184.0,2.2
202201092040,193.0,2.2
202201092045,211.0,2.2
202201092050,201.0,2.2
202201092055,195.0,2.2
202201092100,205.0,2.2
202201092110,194.0,1.3
202201092115,203.0,1.3
202201092120,234.0,1.3
202201092125,182.0,1.3
202201092130,175.0,1.3
202201092135,178.0,1.3
202201092140,175.0,0.9
202201092145,205.0,0.9
202201092150,206.0,0.9
202201092155,206.0,0.9
202201092200,222.0,0.9
202201092210,181.0,0.9
202201092215,194.0,0.9
202201092220,185.0,0.9
202201092225,196.0,0.9
202201092230,,0.0
202201092235,,0.0
202201092240,,0.0
202201092245,,0.0
202201092250,212.0,0.4
202201092255,180.0,0.4
202201092300,181.0,0.4
202201092310,,0.0
202201092315,,0.0
202201092320,,0.0
202201092330,195.0,0.4
202201092335,196.0,0.4
202201092340,213.0,1.3
202201092345,206.0,1.3
202201092350,196.0,1.3
202201092355,203.0,1.3
202201100000,197.0,1.3
202201100010,188.0,1.3
202201100015,210.0,1.3
202201100020,188.0,1.8
202201100025,264.0,2.2
202201100035,289.0,2.7
202201100040,305.0,3.6
202201100045,328.0,3.6
202201100050,336.0,1.8
202201100055,235.0,1.3
202201100100,256.0,0.4
202201100110,,0.0
202201100115,,0.0
202201100120,,0.0
202201100125,,0.0
202201100130,,0.0
202201100135,,0.0
202201100140,,0.0
202201100145,,0.0
202201100150,,0.0
202201100155,,0.0
202201100200,,0.0
202201100210,,0.0
