timestamp string,wind direction,wind speed
202201100215,,0.0
202201100220,,0.0
202201100225,,0.0
202201100230,,0.0
202201100235,,0.0
202201100240,205.0,0.9
202201100245,233.0,0.9
202201100250,,0.0
202201100255,,0.0
202201100300,,0.0
202201100310,172.0,0.4
202201100315,86.0,0.4
202201100320,,0.0
202201100325,,0.0
202201100330,,0.0
202201100335,,0.0
202201100340,,0.0
202201100345,,0.0
202201100350,,0.0
202201100355,,0.0
202201100400,,0.0
202201100410,,0.0
202201100415,,0.0
202201100420,,0.0
202201100425,,0.0
202201100430,,0.0
202201100435,,0.0
202201100440,225.0,0.4
202201100445,260.0,0.4
202201100450,,0.0
202201100455,,0.0
202201100500,,0.0
202201100510,,0.0
202201100515,,0.0
202201100525,,0.0
202201100535,,0.0
202201100540,,0.0
202201100545,,0.0
202201100550,,0.0
202201100555,,0.0
202201100600,,0.0
202201100610,,0.0
202201100615,,0.0
202201100620,,0.0
202201100625,,0.0
202201100630,,0.0
202201100635,,0.0
202201100640,,0.0
202201100645,,0.0
202201100650,,0.0
202201100655,,0.0
202201100700,,0.0
202201100710,,0.0
202201100715,,0.0
202201100720,,0.0
202201100725,,0.0
202201100730,,0.0
202201100735,,0.0
202201100740,356.0,1.8
202201100750,340.0,2.7
202201100755,347.0,3.1
202201100800,345.0,2.7
202201100810,355.0,2.7
202201100815,349.0,2.7
202201100820,326.0,3.1
202201100825,343.0,3.1
202201100830,352.0,3.1
202201100835,5.0,3.1
202201100840,15.0,2.2
202201100845,351.0,2.2
202201100850,347.0,2.7
202201100855,23.0,2.7
202201100900,342.0,2.2
202201100915,351.0,2.2
202201100920,16.0,2.7
202201100925,17.0,2.7
202201100930,19.0,2.2
202201100935,22.0,2.2
202201100940,5.0,2.2
202201100945,8.0,2.2
202201100950,17.0,2.2
202201100955,352.0,2.7
202201101000,11.0,2.2
202201101010,353.0,2.7
202201101015,341.0,2.7
202201101025,351.0,2.2
202201101035,9.0,2.2
202201101040,341.0,2.2
202201101045,0.0,2.2
202201101050,351.0,2.2
202201101055,348.0,2.2
202201101100,348.0,2.2
202201101110,346.0,2.7
202201101115,352.0,2.7
202201101120,336.0,2.2
202201101125,340.0,2.2
202201101130,349.0,2.2
202201101140,357.0,2.2
202201101145,330.0,2.2
202201101150,13.0,2.2
202201101155,16.0,2.2
202201101200,357.0,1.3
202201101210,347.0,1.3
202201101215,328.0,1.3
202201101220,319.0,2.2
202201101225,7.0,2.2
202201101230,7.0,2.2
202201101235,337.0,2.2
202201101240,350.0,1.3
202201101245,0.0,1.3
202201101250,8.0,1.3
202201101255,348.0,1.3
202201101300,11.0,1.3
202201101310,0.0,1.3
202201101315,8.0,1.3
202201101320,10.0,1.3
202201101325,2.0,1.3
202201101330,7.0,2.2
202201101335,347.0,2.2
202201101340,15.0,3.1
202201101345,1.0,3.1
202201101350,0.0,2.2
202201101355,351.0,2.2
202201101400,11.0,2.7
202201101410,343.0,1.8
202201101415,5.0,1.3
202201101420,8.0,1.3
202201101425,330.0,1.3
202201101430,351.0,2.2
202201101435,1.0,2.7
202201101440,4.0,2.7
202201101445,341.0,2.7
202201101450,347.0,2.7
202201101455,348.0,3.1
202201101500,354.0,2.7
202201101510,355.0,3.1
202201101515,356.0,3.1
202201101520,339.0,3.1
202201101525,0.0,3.6
202201101530,36.0,3.1
202201101535,355.0,3.1
202201101540,9.0,2.2
202201101545,358.0,2.2
202201101550,6.0,1.3
202201101555,2.0,1.3
202201101600,354.0,1.3
202201101610,351.0,2.2
202201101615,16.0,2.7
202201101620,1.0,1.3
202201101625,350.0,1.3
202201101630,20.0,2.2
202201101635,11.0,2.7
202201101640,355.0,2.2
202201101645,22.0,2.2
202201101650,356.0,1.3
202201101655,328.0,0.9
202201101700,327.0,1.8
202201101710,6.0,2.2
202201101715,8.0,2.2
202201101720,3.0,2.2
202201101725,11.0,2.2
202201101730,2.0,2.2
202201101735,352.0,2.2
202201101740,11.0,2.2
202201101745,0.0,2.2
202201101750,13.0,2.2
202201101755,337.0,2.7
202201101800,3.0,2.2
202201101810,18.0,2.7
202201101815,353.0,2.7
202201101820,9.0,1.3
202201101825,309.0,1.3
202201101830,327.0,2.2
202201101835,336.0,2.2
202201101840,345.0,2.7
202201101845,37.0,3.1
202201101855,353.0,0.9
202201101900,321.0,1.3
202201101910,72.0,2.2
202201101915,55.0,2.2
202201101920,12.0,0.9
202201101925,3.0,0.9
202201101930,331.0,1.8
202201101935,6.0,2.2
202201101940,268.0,2.2
202201101945,330.0,2.2
202201101950,1.0,1.3
202201101955,321.0,0.9
202201102000,324.0,0.9
202201102010,341.0,1.3
202201102015,286.0,1.3
202201102020,312.0,1.8
202201102025,337.0,2.2
202201102030,301.0,2.2
202201102035,75.0,2.2
202201102040,308.0,0.9
202201102045,359.0,0.9
202201102050,339.0,1.3
202201102055,59.0,1.3
202201102100,333.0,1.3
202201102110,320.0,1.8
202201102115,16.0,2.2
202201102120,353.0,0.9
202201102125,3.0,0.9
202201102130,321.0,2.2
202201102135,316.0,2.2
202201102140,317.0,0.9
202201102145,353.0,0.9
202201102150,323.0,2.2
202201102155,317.0,2.2
202201102200,326.0,2.2
202201102210,315.0,0.9
202201102215,328.0,0.9
202201102220,315.0,0.4
202201102225,,0.0
202201102230,,0.0
202201102235,,0.0
202201102240,,0.0
202201102245,,0.0
202201102250,,0.0
202201102255,,0.0
202201102300,,0.0
202201102310,,0.0
202201102315,,0.0
202201102320,,0.0
202201102325,,0.0
202201102330,,0.0
202201102335,,0.0
202201102340,,0.0
202201102345,,0.0
202201102355,,0.0
202201110000,,0.0
202201110010,,0.0
202201110015,,0.0
202201110020,,0.0
202201110025,,0.0
202201110030,,0.0
202201110035,,0.0
202201110040,,0.0
202201110045,,0.0
202201110050,,0.0
202201110055,,0.0
202201110100,,0.0
202201110110,,0.0
202201110115,,0.0
202201110120,,0.0
202201110125,,0.0
202201110130,,0.0
202201110135,,0.0
202201110140,,0.0
202201110145,,0.0
202201110150,,0.0
202201110155,,0.0
202201110200,,0.0
202201110210,,0.0
202201110215,,0.0
202201110220,,0.0
202201110225,,0.0
202201110230,,0.0
202201110235,,0.0
202201110240,164.0,0.4
202201110245,229.0,0.4
202201110250,225.0,0.4
202201110255,220.0,0.4
202201110300,277.0,0.9
202201110310,314.0,0.4
202201110315,321.0,0.4
202201110320,345.0,0.9
202201110325,312.0,0.9
202201110330,220.0,0.9
202201110340,311.0,0.9
202201110345,329.0,0.9
202201110350,351.0,0.9
202201110355,321.0,0.9
202201110400,317.0,1.3
202201110410,308.0,1.3
202201110415,310.0,1.3
202201110420,294.0,0.9
202201110425,323.0,0.9
202201110430,318.0,0.4
202201110435,325.0,0.4
202201110440,335.0,0.9
202201110445,326.0,0.9
202201110450,318.0,1.3
202201110455,320.0,1.3
202201110500,327.0,2.2
202201110510,317.0,2.2
202201110515,325.0,2.2
202201110520,323.0,2.2
202201110525,325.0,2.2
202201110530,320.0,1.3
202201110535,330.0,1.3
202201110540,337.0,0.9
202201110545,316.0,0.4
202201110550,,0.0
202201110555,,0.0
202201110600,329.0,0.9
202201110610,326.0,0.9
202201110615,326.0,0.9
202201110620,312.0,0.4
202201110625,308.0,0.4
202201110630,,0.0
202201110635,,0.0
202201110640,322.0,0.9
202201110645,320.0,0.9
202201110650,318.0,0.9
202201110655,312.0,0.9
202201110700,,0.0
202201110710,318.0,0.4
202201110715,318.0,0.4
202201110720,,0.0
202201110725,,0.0
202201110730,,0.0
202201110735,,0.0
202201110740,,0.0
202201110745,,0.0
202201110750,,0.0
202201110755,,0.0
202201110800,,0.0
202201110810,,0.0
202201110815,,0.0
202201110820,,0.0
202201110825,,0.0
202201110830,,0.0
202201110835,,0.0
202201110840,,0.0
202201110845,,0.0
202201110850,,0.0
202201110855,,0.0
202201110900,,0.0
202201110910,,0.0
202201110915,,0.0
202201110920,,0.0
202201110925,,0.0
202201110930,,0.0
202201110935,,0.0
202201110940,,0.0
202201110945,,0.0
202201110950,,0.0
202201110955,,0.0
202201111000,,0.0
202201111010,,0.0
202201111015,,0.0
202201111020,,0.0
202201111025,,0.0
202201111030,,0.0
202201111035,,0.0
202201111040,,0.0
202201111050,,0.0
202201111055,,0.0
202201111100,,0.0
202201111110,,0.0
202201111115,,0.0
202201111120,,0.0
202201111125,,0.0
202201111130,,0.0
202201111135,,0.0
202201111140,,0.0
202201111145,,0.0
202201111150,,0.0
202201111155,,0.0
202201111200,,0.0
202201111210,,0.0
202201111215,,0.0
202201111220,,0.0
202201111225,,0.0
202201111230,,0.0
202201111235,,0.0
202201111240,,0.0
202201111245,,0.0
202201111250,,0.0
202201111255,,0.0
202201111300,,0.0
202201111310,,0.0
202201111315,,0.0
202201111330,,0.0
202201111335,,0.0
202201111340,,0.0
202201111345,,0.0
202201111350,,0.0
202201111355,,0.0
202201111400,,0.0
202201111410,,0.0
202201111415,,0.0
202201111420,,0.0
202201111430,,0.0
202201111435,,0.0
202201111440,,0.0
202201111445,,0.0
202201111450,,0.0
202201111455,,0.0
202201111500,,0.0
202201111510,,0.0
202201111515,,0.0
202201111520,82.0,0.9
202201111530,124.0,0.9
202201111535,48.0,0.9
202201111540,56.0,0.9
202201111545,73.0,0.9
202201111550,95.0,0.9
202201111555,92.0,0.9
202201111610,335.0,0.9
202201111615,41.0,0.9
202201111625,20.0,0.9
202201111630,27.0,0.9
202201111635,8.0,0.9
202201111640,10.0,0.4
202201111645,19.0,0.4
202201111650,62.0,0.9
202201111655,98.0,0.9
202201111700,69.0,0.9
202201111710,121.0,0.9
202201111715,73.0,0.9
202201111720,352.0,0.9
202201111725,0.0,0.9
202201111730,18.0,1.3
202201111735,17.0,1.3
202201111740,22.0,0.9
202201111745,86.0,0.9
202201111755,347.0,0.9
202201111800,54.0,1.3
202201111810,332.0,0.9
202201111820,98.0,0.4
202201111825,88.0,0.4
202201111830,80.0,0.9
202201111835,327.0,0.9
202201111840,112.0,0.4
202201111845,28.0,0.4
202201111850,48.0,0.4
202201111855,54.0,0.4
202201111900,277.0,0.9
202201111910,49.0,0.4
202201111915,330.0,0.4
202201111920,308.0,0.9
202201111925,295.0,0.9
202201111930,329.0,0.9
202201111935,3.0,0.9
202201111940,9.0,1.3
202201111945,312.0,1.3
202201111950,339.0,1.3
202201111955,19.0,0.9
202201112000,104.0,0.9
202201112010,29.0,0.9
202201112020,305.0,0.4
202201112025,0.0,0.4
202201112030,348.0,0.9
202201112035,344.0,0.9
202201112040,87.0,0.9
202201112045,47.0,0.9
202201112050,,0.0
202201112055,,0.0
202201112100,110.0,0.4
202201112110,,0.0
202201112115,,0.0
202201112120,,0.0
202201112125,,0.0
202201112130,,0.0
202201112135,,0.0
202201112140,,0.0
202201112145,,0.0
202201112150,66.0,0.4
202201112200,,0.0
202201112210,,0.0
202201112215,,0.0
202201112220,,0.0
202201112225,,0.0
202201112230,,0.0
202201112235,,0.0
202201112240,,0.0
202201112245,,0.0
202201112250,,0.0
202201112255,,0.0
202201112300,,0.0
202201112310,,0.0
202201112315,,0.0
202201112320,,0.0
202201112325,,0.0
202201112330,,0.0
202201112335,,0.0
202201112340,,0.0
202201112345,,0.0
202201112350,,0.0
202201112355,,0.0
202201120000,,0.0
202201120010,,0.0
202201120015,,0.0
202201120030,,0.0
202201120035,,0.0
202201120040,,0.0
202201120045,,0.0
202201120050,,0.0
202201120055,,0.0
202201120100,,0.0
202201120110,,0.0
202201120115,,0.0
202201120120,,0.0
202201120125,,0.0
202201120130,,0.0
202201120135,,0.0
202201120140,,0.0
202201120145,,0.0
202201120150,,0.0
202201120155,,0.0
202201120200,,0.0
202201120210,,0.0
202201120215,,0.0
202201120220,,0.0
202201120225,,0.0
202201120230,,0.0
202201120235,,0.0
202201120240,,0.0
202201120245,,0.0
202201120250,,0.0
202201120255,,0.0
202201120300,,0.0
202201120310,,0.0
202201120315,,0.0
202201120320,,0.0
202201120325,,0.0
202201120330,,0.0
202201120335,,0.0
202201120345,,0.0
202201120350,,0.0
202201120355,,0.0
202201120400,,0.0
202201120410,,0.0
202201120415,,0.0
202201120420,,0.0
202201120425,,0.0
202201120430,,0.0
202201120435,,0.0
202201120440,,0.0
202201120445,,0.0
202201120450,,0.0
202201120510,,0.0
202201120515,,0.0
202201120520,,0.0
202201120525,,0.0
202201120530,,0.0
202201120535,,0.0
202201120540,,0.0
202201120545,,0.0
202201120550,,0.0
202201120555,,0.0
202201120600,,0.0
202201120610,,0.0
202201120615,,0.0
202201120630,,0.0
202201120635,,0.0
202201120640,,0.0
202201120645,,0.0
202201120650,,0.0
202201120655,,0.0
202201120700,,0.0
202201120710,,0.0
202201120715,,0.0
202201120720,,0.0
202201120725,,0.0
202201120730,,0.0
202201120735,,0.0
202201120740,,0.0
202201120745,,0.0
202201120750,,0.0
202201120755,,0.0
202201120800,,0.0
202201120810,,0.0
202201120815,,0.0
202201120820,,0.0
202201120825,,0.0
202201120830,,0.0
202201120835,,0.0
202201120840,,0.0
202201120845,,0.0
202201120850,,0.0
202201120855,,0.0
202201120900,,0.0
202201120915,,0.0
202201120920,,0.0
202201120925,,0.0
202201120930,,0.0
202201120935,,0.0
202201120940,,0.0
202201120945,,0.0
202201120950,,0.0
202201120955,,0.0
202201121000,,0.0
202201121010,,0.0
202201121015,,0.0
202201121020,,0.0
202201121025,,0.0
202201121030,,0.0
202201121035,,0.0
202201121040,,0.0
202201121045,,0.0
202201121050,,0.0
202201121055,,0.0
202201121100,,0.0
202201121110,,0.0
202201121115,,0.0
202201121120,,0.0
202201121125,,0.0
202201121130,,0.0
202201121135,,0.0
202201121140,,0.0
202201121145,,0.0
202201121150,,0.0
202201121155,,0.0
202201121200,,0.0
202201121210,,0.0
202201121215,,0.0
202201121220,,0.0
202201121225,,0.0
202201121230,,0.0
202201121235,,0.0
202201121240,,0.0
202201121245,,0.0
202201121250,,0.0
202201121255,,0.0
202201121300,,0.0
202201121310,,0.0
202201121315,,0.0
202201121320,,0.0
202201121325,,0.0
202201121330,,0.0
202201121335,,0.0
202201121340,,0.0
202201121345,,0.0
202201121350,,0.0
202201121355,,0.0
202201121400,,0.0
202201121410,,0.0
202201121415,,0.0
202201121420,,0.0
202201121425,,0.0
202201121430,,0.0
202201121435,,0.0
202201121440,,0.0
202201121445,,0.0
202201121450,,0.0
202201121500,,0.0
202201121510,,0.0
202201121515,,0.0
202201121525,,0.0
202201121530,,0.0
202201121535,,0.0
202201121540,,0.0
202201121545,,0.0
202201121550,135.0,0.9
202201121555,184.0,0.9
202201121610,27.0,0.4
202201121615,214.0,0.4
202201121620,239.0,0.9
202201121625,219.0,0.9
202201121630,185.0,0.9
202201121635,13.0,0.9
202201121645,,0.0
202201121650,116.0,0.9
202201121655,58.0,0.9
202201121700,109.0,0.9
202201121710,,0.0
202201121715,,0.0
202201121720,216.0,0.9
202201121725,191.0,0.9
202201121730,,0.0
202201121735,,0.0
202201121740,306.0,0.4
202201121745,247.0,0.4
202201121750,102.0,0.9
202201121755,295.0,0.9
202201121800,,0.0
202201121810,,0.0
202201121815,,0.0
202201121820,223.0,1.3
202201121825,308.0,1.3
202201121830,231.0,0.9
202201121835,9.0,0.9
202201121840,347.0,0.9
202201121850,303.0,0.9
202201121855,338.0,0.9
202201121900,230.0,1.3
202201121910,46.0,0.9
202201121915,357.0,0.9
202201121920,327.0,0.9
202201121925,320.0,0.9
202201121930,338.0,0.9
202201121935,341.0,0.9
202201121940,357.0,0.9
202201121945,312.0,0.9
202201121950,334.0,0.9
202201121955,318.0,0.9
202201122000,314.0,0.9
202201122010,327.0,0.9
202201122015,320.0,0.9
202201122020,250.0,0.9
202201122030,133.0,0.4
202201122035,333.0,0.4
202201122040,329.0,0.9
202201122045,301.0,0.9
202201122050,98.0,0.4
202201122055,186.0,0.4
202201122100,283.0,0.4
202201122110,301.0,0.9
202201122115,220.0,0.9
202201122120,323.0,0.9
202201122125,305.0,0.9
202201122130,231.0,0.9
202201122135,246.0,0.9
202201122140,237.0,0.9
202201122145,236.0,0.9
202201122150,,0.0
202201122155,,0.0
202201122200,257.0,0.9
202201122210,,0.0
202201122215,,0.0
202201122220,,0.0
202201122225,,0.0
202201122230,,0.0
202201122235,,0.0
202201122240,,0.0
202201122245,,0.0
202201122250,,0.0
202201122255,,0.0
202201122300,,0.0
202201122310,,0.0
202201122315,,0.0
202201122325,,0.0
202201122330,,0.0
202201122340,,0.0
202201122345,,0.0
202201122350,,0.0
202201122355,,0.0
202201130000,,0.0
202201130010,,0.0
202201130020,,0.0
202201130025,,0.0
202201130030,,0.0
202201130035,,0.0
202201130040,,0.0
202201130045,,0.0
202201130050,,0.0
202201130055,,0.0
202201130100,,0.0
202201130110,,0.0
202201130115,,0.0
202201130120,,0.0
202201130125,,0.0
202201130130,,0.0
202201130135,,0.0
202201130140,,0.0
202201130145,,0.0
202201130150,,0.0
202201130155,,0.0
202201130200,,0.0
202201130210,,0.0
202201130215,,0.0
202201130220,,0.0
202201130225,,0.0
202201130230,,0.0
202201130235,,0.0
202201130240,,0.0
202201130245,,0.0
202201130250,,0.0
202201130255,,0.0
202201130300,,0.0
202201130310,,0.0
202201130315,,0.0
202201130325,,0.0
202201130330,,0.0
202201130335,,0.0
202201130340,,0.0
202201130345,,0.0
202201130355,,0.0
202201130400,,0.0
202201130410,,0.0
202201130415,,0.0
202201130420,,0.0
202201130425,,0.0
202201130430,,0.0
202201130435,,0.0
202201130440,,0.0
202201130445,,0.0
202201130450,,0.0
202201130455,,0.0
202201130500,,0.0
202201130510,,0.0
202201130515,,0.0
202201130520,,0.0
202201130525,,0.0
202201130530,,0.0
202201130535,,0.0
202201130540,,0.0
202201130545,,0.0
202201130550,,0.0
202201130555,,0.0
202201130600,,0.0
202201130610,,0.0
202201130615,,0.0
202201130620,,0.0
202201130625,,0.0
202201130630,,0.0
202201130635,,0.0
202201130640,,0.0
202201130645,,0.0
202201130650,,0.0
202201130655,,0.0
202201130700,,0.0
202201130710,,0.0
202201130715,,0.0
202201130720,,0.0
202201130725,,0.0
202201130730,,0.0
202201130740,,0.0
202201130750,,0.0
202201130755,,0.0
202201130800,,0.0
202201130810,,0.0
202201130815,,0.0
202201130820,,0.0
202201130825,,0.0
202201130830,,0.0
202201130835,,0.0
202201130840,,0.0
202201130845,,0.0
202201130850,,0.0
202201130855,,0.0
202201130900,,0.0
202201130910,,0.0
202201130915,,0.0
202201130920,,0.0
202201130925,,0.0
202201130930,,0.0
202201130935,,0.0
202201130940,,0.0
202201130945,,0.0
202201130950,,0.0
202201130955,,0.0
202201131000,,0.0
202201131010,,0.0
202201131015,,0.0
202201131020,,0.0
202201131025,,0.0
202201131030,,0.0
202201131035,,0.0
202201131040,,0.0
202201131045,,0.0
202201131050,,0.0
202201131055,,0.0
202201131100,,0.0
202201131110,,0.0
202201131120,,0.0
202201131125,,0.0
202201131130,,0.0
202201131135,,0.0
202201131145,,0.0
202201131150,,0.0
202201131155,,0.0
202201131200,,0.0
202201131210,,0.0
202201131215,,0.0
202201131220,,0.0
202201131225,,0.0
202201131240,,0.0
202201131245,,0.0
202201131300,,0.0
202201131310,,0.0
202201131315,,0.0
202201131320,,0.0
202201131325,,0.0
202201131330,,0.0
202201131335,,0.0
202201131340,,0.0
202201131345,,0.0
202201131350,237.0,0.4
202201131355,274.0,0.4
202201131400,,0.0
202201131410,,0.0
202201131415,,0.0
202201131420,224.0,0.4
202201131425,212.0,0.4
202201131430,237.0,0.4
202201131435,240.0,0.4
202201131440,248.0,0.9
202201131445,268.0,0.9
202201131450,261.0,0.4
202201131455,228.0,0.4
202201131510,200.0,0.4
202201131515,205.0,0.4
202201131520,214.0,0.4
202201131525,300.0,0.4
202201131530,298.0,0.9
202201131540,233.0,0.9
202201131550,255.0,1.3
202201131555,290.0,1.3
202201131600,228.0,0.9
202201131610,254.0,0.9
202201131615,281.0,0.9
202201131620,275.0,0.9
202201131625,242.0,0.9
202201131630,275.0,0.9
202201131635,265.0,0.9
202201131640,1.0,0.9
202201131645,217.0,0.9
202201131650,232.0,0.9
202201131655,201.0,0.9
202201131700,226.0,0.9
202201131710,300.0,0.9
202201131715,265.0,0.9
202201131725,232.0,1.3
202201131730,318.0,1.3
202201131735,275.0,1.3
202201131740,310.0,0.9
202201131745,263.0,0.9
202201131750,238.0,0.9
202201131755,260.0,0.9
202201131800,266.0,1.3
202201131810,249.0,1.3
202201131815,199.0,1.3
202201131820,298.0,1.3
202201131825,241.0,1.3
202201131830,232.0,1.8
202201131835,230.0,2.2
202201131840,194.0,2.2
202201131845,286.0,2.2
202201131850,308.0,1.3
202201131855,216.0,1.3
202201131900,248.0,1.3
202201131910,204.0,1.8
202201131915,213.0,2.2
202201131920,161.0,1.3
202201131930,206.0,2.2
202201131935,236.0,2.2
202201131940,212.0,1.3
202201131945,234.0,1.3
202201131950,232.0,2.2
202201131955,212.0,2.2
202201132000,238.0,1.3
202201132010,213.0,2.2
202201132015,229.0,2.2
202201132020,205.0,1.3
202201132025,224.0,1.3
202201132030,264.0,1.8
202201132035,243.0,2.2
202201132040,216.0,1.3
202201132045,215.0,0.9
202201132050,226.0,0.9
202201132055,219.0,0.9
202201132100,204.0,1.3
202201132110,225.0,0.9
202201132115,196.0,0.9
202201132120,273.0,0.4
202201132130,221.0,0.4
202201132135,204.0,0.4
202201132140,215.0,0.9
202201132145,209.0,0.9
202201132150,227.0,0.4
202201132155,206.0,0.4
202201132210,247.0,0.4
202201132215,246.0,0.4
202201132220,,0.0
202201132225,,0.0
202201132230,,0.0
202201132235,,0.0
202201132240,,0.0
202201132245,,0.0
202201132250,,0.0
202201132255,,0.0
202201132310,,0.0
202201132315,,0.0
202201132320,,0.0
202201132325,,0.0
202201132330,,0.0
202201132335,,0.0
202201132340,,0.0
202201132345,,0.0
202201132350,,0.0
202201132355,,0.0
202201140000,,0.0
202201140010,,0.0
202201140015,,0.0
202201140020,,0.0
202201140025,,0.0
202201140030,,0.0
202201140035,,0.0
202201140040,,0.0
202201140045,,0.0
202201140050,,0.0
202201140055,,0.0
202201140100,,0.0
202201140110,,0.0
202201140115,,0.0
202201140120,274.0,0.4
202201140125,269.0,0.4
202201140130,300.0,0.9
202201140135,247.0,0.9
202201140140,240.0,0.9
202201140145,220.0,0.9
202201140150,281.0,0.4
202201140155,,0.0
202201140200,,0.0
202201140210,328.0,0.9
202201140215,308.0,0.9
202201140220,317.0,1.3
202201140230,301.0,1.3
202201140235,272.0,1.3
202201140240,297.0,1.3
202201140245,320.0,1.3
202201140250,328.0,1.3
202201140255,310.0,1.3
202201140300,307.0,1.3
202201140310,302.0,1.3
202201140315,322.0,1.3
202201140320,329.0,1.3
202201140325,308.0,0.9
202201140330,323.0,1.3
202201140335,312.0,1.3
202201140340,292.0,1.3
202201140345,283.0,0.9
202201140350,303.0,0.9
202201140355,325.0,0.4
202201140400,327.0,1.8
202201140410,318.0,2.2
202201140415,311.0,2.2
202201140420,327.0,1.3
202201140425,325.0,0.9
202201140430,324.0,1.3
202201140435,340.0,1.3
202201140440,323.0,1.8
202201140445,320.0,2.2
202201140450,333.0,2.2
202201140455,334.0,2.2
202201140500,311.0,2.2
202201140510,321.0,2.7
202201140515,326.0,2.7
202201140520,322.0,2.7
202201140525,313.0,2.7
202201140535,326.0,2.2
202201140540,327.0,2.7
202201140545,325.0,2.7
202201140550,323.0,2.2
202201140555,329.0,2.2
202201140600,338.0,2.7
202201140610,337.0,2.2
202201140615,324.0,2.2
202201140620,322.0,2.2
202201140625,323.0,2.2
202201140635,331.0,2.2
202201140640,324.0,3.1
202201140645,329.0,3.1
202201140650,332.0,2.7
202201140655,318.0,2.7
202201140700,325.0,2.7
202201140710,326.0,2.7
202201140715,322.0,2.7
202201140720,319.0,2.7
202201140725,328.0,2.7
202201140730,321.0,2.2
202201140735,316.0,2.2
202201140740,314.0,0.9
202201140745,308.0,0.9
202201140750,326.0,1.8
202201140755,320.0,2.2
202201140800,326.0,1.3
202201140810,304.0,0.9
202201140815,298.0,0.9
202201140820,325.0,0.9
202201140825,289.0,0.9
202201140850,312.0,0.9
202201140855,299.0,0.9
202201140900,320.0,0.4
202201140910,328.0,0.4
202201140920,304.0,0.4
202201140925,308.0,0.4
202201140930,292.0,0.4
202201140935,291.0,0.4
202201140940,289.0,0.4
202201140945,273.0,0.4
202201140950,336.0,0.9
202201140955,313.0,0.9
202201141000,298.0,0.4
202201141010,,0.0
202201141015,,0.0
202201141020,301.0,0.4
202201141025,293.0,0.4
202201141030,,0.0
202201141035,,0.0
202201141040,316.0,0.4
202201141045,316.0,0.4
202201141050,322.0,0.9
202201141055,315.0,0.9
202201141100,341.0,0.9
202201141115,306.0,0.4
202201141120,,0.0
202201141125,,0.0
202201141130,,0.0
202201141140,,0.0
202201141145,,0.0
202201141150,,0.0
202201141155,,0.0
202201141200,,0.0
202201141210,,0.0
202201141215,,0.0
202201141220,,0.0
202201141225,,0.0
202201141230,,0.0
202201141235,,0.0
202201141240,,0.0
202201141245,,0.0
202201141250,,0.0
202201141255,,0.0
202201141300,,0.0
202201141310,,0.0
202201141315,,0.0
202201141320,,0.0
202201141325,,0.0
202201141330,,0.0
202201141335,,0.0
202201141340,336.0,0.4
202201141345,313.0,0.4
202201141350,335.0,0.9
202201141355,318.0,0.9
202201141400,307.0,0.9
202201141410,326.0,0.9
202201141415,283.0,0.9
202201141425,318.0,0.9
202201141430,291.0,0.9
202201141435,322.0,0.9
202201141440,313.0,0.9
202201141445,325.0,0.9
202201141450,291.0,0.9
202201141455,263.0,0.9
202201141500,323.0,0.9
202201141510,348.0,1.8
202201141515,304.0,2.2
202201141520,248.0,1.3
202201141530,13.0,0.9
202201141535,314.0,0.9
202201141540,327.0,0.9
202201141545,309.0,0.9
202201141550,350.0,1.3
202201141555,323.0,1.3
202201141600,316.0,2.2
202201141610,13.0,2.2
202201141615,18.0,2.2
202201141620,0.0,1.3
202201141625,15.0,1.3
202201141630,330.0,0.9
202201141635,292.0,0.9
202201141640,5.0,1.3
202201141645,20.0,1.3
202201141650,289.0,1.3
202201141655,3.0,1.3
202201141700,334.0,0.9
202201141710,313.0,1.8
202201141715,2.0,2.2
202201141720,270.0,0.9
202201141725,287.0,0.9
202201141730,270.0,0.9
202201141735,261.0,0.9
