timestamp string,wind direction,wind speed
202201141740,287.0,1.3
202201141745,320.0,1.3
202201141750,340.0,1.3
202201141755,352.0,1.3
202201141800,334.0,1.3
202201141810,334.0,0.9
202201141815,353.0,0.9
202201141820,323.0,1.3
202201141825,321.0,1.3
202201141830,322.0,1.3
202201141835,322.0,1.3
202201141840,301.0,1.8
202201141845,0.0,2.2
202201141850,349.0,1.3
202201141855,3.0,0.9
202201141900,319.0,1.8
202201141910,224.0,1.3
202201141915,323.0,0.9
202201141920,334.0,1.8
202201141925,324.0,2.2
202201141930,319.0,2.2
202201141935,5.0,2.2
202201141940,328.0,2.2
202201141945,302.0,2.2
202201141950,306.0,1.3
202201141955,326.0,0.9
202201142000,48.0,1.3
202201142010,317.0,1.3
202201142015,327.0,0.9
202201142020,17.0,2.2
202201142025,356.0,2.2
202201142030,265.0,1.3
202201142035,19.0,0.9
202201142040,315.0,0.4
202201142045,,0.0
202201142050,324.0,0.9
202201142055,326.0,0.9
202201142100,354.0,1.8
202201142110,53.0,1.3
202201142115,3.0,0.9
202201142120,322.0,1.8
202201142125,323.0,2.2
202201142130,299.0,2.2
202201142135,268.0,2.2
202201142140,319.0,0.9
202201142145,265.0,0.9
202201142150,318.0,0.4
202201142155,337.0,0.4
202201142200,,0.0
202201142210,,0.0
202201142215,,0.0
202201142220,,0.0
202201142225,,0.0
202201142230,,0.0
202201142235,,0.0
202201142240,,0.0
202201142245,,0.0
202201142250,,0.0
202201142300,,0.0
202201142310,,0.0
202201142315,,0.0
202201142320,,0.0
202201142325,,0.0
202201142330,,0.0
202201142335,,0.0
202201142340,,0.0
202201142345,,0.0
202201142350,,0.0
202201142355,,0.0
202201150000,,0.0
202201150010,,0.0
202201150015,,0.0
202201150020,,0.0
202201150025,,0.0
202201150030,,0.0
202201150035,,0.0
202201150040,,0.0
202201150045,,0.0
202201150050,,0.0
202201150055,,0.0
202201150100,,0.0
202201150110,,0.0
202201150115,,0.0
202201150120,,0.0
202201150125,,0.0
202201150130,,0.0
202201150135,,0.0
202201150140,,0.0
202201150145,,0.0
202201150150,,0.0
202201150155,,0.0
202201150200,,0.0
202201150210,,0.0
202201150215,,0.0
202201150220,,0.0
202201150225,,0.0
202201150230,,0.0
202201150235,,0.0
202201150240,,0.0
202201150245,,0.0
202201150250,,0.0
202201150255,,0.0
202201150300,,0.0
202201150310,,0.0
202201150315,,0.0
202201150320,,0.0
202201150325,,0.0
202201150330,,0.0
202201150335,,0.0
202201150340,,0.0
202201150345,,0.0
202201150350,,0.0
202201150355,,0.0
202201150400,,0.0
202201150410,,0.0
202201150415,,0.0
202201150420,,0.0
202201150425,,0.0
202201150430,,0.0
202201150435,,0.0
202201150440,,0.0
202201150445,,0.0
202201150450,,0.0
202201150455,,0.0
202201150500,,0.0
202201150510,,0.0
202201150515,,0.0
202201150520,,0.0
202201150525,,0.0
202201150530,,0.0
202201150535,,0.0
202201150540,,0.0
202201150545,,0.0
202201150550,,0.0
202201150555,,0.0
202201150600,,0.0
202201150610,,0.0
202201150615,,0.0
202201150620,,0.0
202201150625,,0.0
202201150630,,0.0
202201150635,,0.0
202201150640,,0.0
202201150650,,0.0
202201150655,,0.0
202201150700,,0.0
202201150710,,0.0
202201150715,,0.0
202201150720,,0.0
202201150725,,0.0
202201150730,,0.0
202201150735,,0.0
202201150740,,0.0
202201150745,,0.0
202201150750,,0.0
202201150755,,0.0
202201150800,,0.0
202201150810,,0.0
202201150815,,0.0
202201150820,,0.0
202201150825,,0.0
202201150830,,0.0
202201150835,,0.0
202201150840,,0.0
202201150845,,0.0
202201150850,,0.0
202201150855,,0.0
202201150900,,0.0
202201150910,,0.0
202201150915,,0.0
202201150920,,0.0
202201150925,,0.0
202201150930,,0.0
202201150935,,0.0
202201150950,,0.0
202201151000,,0.0
202201151010,,0.0
202201151015,,0.0
202201151020,,0.0
202201151030,,0.0
202201151035,,0.0
202201151040,,0.0
202201151045,,0.0
202201151050,,0.0
202201151055,,0.0
202201151100,,0.0
202201151110,,0.0
202201151115,,0.0
202201151120,,0.0
202201151125,,0.0
202201151130,,0.0
202201151135,,0.0
202201151140,,0.0
202201151145,,0.0
202201151155,,0.0
202201151200,,0.0
202201151210,,0.0
202201151215,,0.0
202201151220,,0.0
202201151225,,0.0
202201151230,,0.0
202201151235,,0.0
202201151240,,0.0
202201151245,,0.0
202201151250,,0.0
202201151255,,0.0
202201151300,,0.0
202201151310,,0.0
202201151315,,0.0
202201151320,,0.0
202201151325,,0.0
202201151330,,0.0
202201151335,,0.0
202201151340,81.0,0.4
202201151345,70.0,0.4
202201151350,44.0,0.4
202201151355,94.0,0.4
202201151400,,0.0
202201151410,93.0,0.4
202201151415,101.0,0.4
202201151420,,0.0
202201151425,,0.0
202201151430,,0.0
202201151435,,0.0
202201151440,,0.0
202201151445,,0.0
202201151450,23.0,0.4
202201151455,0.0,0.4
202201151500,,0.0
202201151510,,0.0
202201151515,,0.0
202201151520,,0.0
202201151525,,0.0
202201151530,,0.0
202201151535,,0.0
202201151545,,0.0
202201151550,,0.0
202201151555,,0.0
202201151600,,0.0
202201151610,,0.0
202201151620,,0.0
202201151625,,0.0
202201151630,,0.0
202201151635,,0.0
202201151640,,0.0
202201151645,,0.0
202201151650,,0.0
202201151655,,0.0
202201151700,,0.0
202201151710,,0.0
202201151715,,0.0
202201151720,333.0,0.4
202201151725,354.0,0.4
202201151730,9.0,0.9
202201151735,8.0,0.9
202201151740,27.0,0.4
202201151745,,0.0
202201151755,,0.0
202201151800,332.0,0.4
202201151810,,0.0
202201151815,,0.0
202201151820,,0.0
202201151825,,0.0
202201151830,,0.0
202201151835,,0.0
202201151840,,0.0
202201151845,,0.0
202201151850,,0.0
202201151855,,0.0
202201151900,9.0,0.4
202201151915,76.0,0.4
202201151920,,0.0
202201151925,,0.0
202201151930,,0.0
202201151935,,0.0
202201151945,,0.0
202201151950,,0.0
202201151955,,0.0
202201152000,,0.0
202201152010,,0.0
202201152015,,0.0
202201152020,1.0,0.4
202201152025,58.0,0.4
202201152030,334.0,0.9
202201152035,5.0,0.9
202201152040,87.0,0.4
202201152045,9.0,0.4
202201152050,,0.0
202201152055,,0.0
202201152100,,0.0
202201152110,,0.0
202201152115,,0.0
202201152120,,0.0
202201152125,,0.0
202201152130,,0.0
202201152135,,0.0
202201152140,,0.0
202201152145,,0.0
202201152150,,0.0
202201152155,,0.0
202201152200,,0.0
202201152210,,0.0
202201152215,,0.0
202201152220,61.0,0.4
202201152225,66.0,0.4
202201152230,37.0,0.4
202201152235,64.0,0.4
202201152240,,0.0
202201152245,,0.0
202201152250,,0.0
202201152255,,0.0
202201152300,58.0,0.4
202201152310,,0.0
202201152315,,0.0
202201152320,,0.0
202201152325,,0.0
202201152330,41.0,0.4
202201152335,75.0,0.4
202201152345,34.0,0.4
202201152350,88.0,0.4
202201152355,85.0,0.4
202201160000,,0.0
202201160010,23.0,0.9
202201160015,50.0,0.9
202201160020,16.0,0.4
202201160025,,0.0
202201160030,57.0,0.9
202201160035,84.0,0.9
202201160040,75.0,0.4
202201160045,63.0,0.4
202201160050,44.0,0.4
202201160055,64.0,0.4
202201160100,,0.0
202201160110,98.0,0.9
202201160115,81.0,0.9
202201160120,43.0,0.4
202201160125,65.0,0.4
202201160130,47.0,0.4
202201160135,50.0,0.4
202201160140,47.0,0.9
202201160145,43.0,0.9
202201160150,79.0,0.4
202201160155,91.0,0.4
202201160200,144.0,0.9
202201160210,76.0,0.9
202201160220,71.0,0.9
202201160225,63.0,0.9
202201160230,26.0,0.4
202201160235,,0.0
202201160240,96.0,0.4
202201160245,80.0,0.4
202201160255,,0.0
202201160300,,0.0
202201160310,,0.0
202201160315,,0.0
202201160320,,0.0
202201160325,,0.0
202201160335,87.0,0.4
202201160340,37.0,0.4
202201160345,,0.0
202201160350,,0.0
202201160355,,0.0
202201160400,,0.0
202201160410,150.0,0.4
202201160415,74.0,0.4
202201160420,29.0,0.4
202201160425,73.0,0.4
202201160430,,0.0
202201160435,,0.0
202201160440,,0.0
202201160450,,0.0
202201160455,,0.0
202201160500,,0.0
202201160510,,0.0
202201160515,,0.0
202201160520,,0.0
202201160525,,0.0
202201160530,6.0,0.4
202201160535,8.0,0.4
202201160540,347.0,0.9
202201160550,22.0,0.9
202201160555,57.0,0.9
202201160600,102.0,0.9
202201160610,345.0,0.4
202201160615,,0.0
202201160620,,0.0
202201160625,,0.0
202201160630,79.0,0.9
202201160635,61.0,0.9
202201160645,42.0,0.9
202201160650,63.0,0.9
202201160655,27.0,0.9
202201160700,48.0,0.9
202201160710,45.0,0.9
202201160715,78.0,0.9
202201160720,52.0,0.9
202201160725,64.0,0.9
202201160730,76.0,0.9
202201160735,71.0,0.9
202201160740,55.0,0.9
202201160745,20.0,0.9
202201160750,70.0,0.9
202201160755,77.0,0.9
202201160800,75.0,0.9
202201160810,22.0,0.9
202201160815,45.0,0.9
202201160820,21.0,0.9
202201160825,26.0,0.9
202201160830,53.0,0.9
202201160835,72.0,0.9
202201160840,79.0,0.9
202201160845,54.0,0.9
202201160850,70.0,0.9
202201160855,29.0,0.9
202201160900,49.0,1.3
202201160910,55.0,1.8
202201160915,355.0,2.2
202201160920,8.0,1.3
202201160925,10.0,1.3
202201160930,37.0,1.3
202201160935,101.0,1.3
202201160940,95.0,0.9
202201160945,66.0,0.9
202201160950,67.0,1.8
202201160955,59.0,2.2
202201161000,45.0,1.3
202201161010,61.0,1.3
202201161015,90.0,1.3
202201161020,88.0,1.3
202201161025,339.0,1.3
202201161030,72.0,1.3
202201161035,63.0,0.9
202201161040,90.0,1.3
202201161045,83.0,1.3
202201161050,94.0,1.8
202201161100,51.0,1.3
202201161115,66.0,2.2
202201161120,47.0,2.2
202201161125,71.0,2.2
202201161130,24.0,1.3
202201161135,57.0,1.3
202201161140,65.0,1.3
202201161145,67.0,1.3
202201161150,42.0,1.3
202201161155,88.0,0.9
202201161200,68.0,0.9
202201161210,68.0,0.9
202201161215,100.0,0.9
202201161220,44.0,0.4
202201161225,,0.0
202201161230,74.0,0.9
202201161235,39.0,0.9
202201161245,17.0,0.9
202201161250,52.0,0.9
202201161255,36.0,0.9
202201161300,41.0,0.9
202201161310,57.0,0.9
202201161315,45.0,0.9
202201161320,34.0,0.9
202201161330,51.0,0.4
202201161335,49.0,0.4
202201161345,70.0,0.9
202201161350,83.0,0.9
202201161355,65.0,0.9
202201161400,78.0,1.3
202201161410,58.0,1.3
202201161415,72.0,1.3
202201161420,53.0,1.8
202201161425,42.0,2.2
202201161430,93.0,1.3
202201161435,99.0,1.3
202201161440,94.0,1.8
202201161445,16.0,2.2
202201161450,81.0,1.3
202201161455,57.0,1.3
202201161500,6.0,1.8
202201161510,65.0,1.3
202201161515,31.0,1.3
202201161520,71.0,1.3
202201161525,58.0,1.3
202201161530,74.0,1.3
202201161535,121.0,1.3
202201161540,113.0,1.3
202201161545,89.0,1.3
202201161550,47.0,1.8
202201161555,103.0,2.2
202201161600,96.0,2.2
202201161615,134.0,2.2
202201161620,152.0,2.2
202201161625,87.0,2.2
202201161630,124.0,1.3
202201161635,85.0,1.3
202201161640,112.0,1.3
202201161645,114.0,0.9
202201161650,90.0,0.9
202201161655,109.0,0.9
202201161700,83.0,0.9
202201161710,131.0,0.9
202201161715,206.0,0.9
202201161720,87.0,1.3
202201161730,42.0,0.4
202201161735,,0.0
202201161740,355.0,0.9
202201161745,22.0,0.9
202201161750,24.0,0.9
202201161755,64.0,0.9
202201161800,29.0,0.9
202201161810,86.0,0.4
202201161815,92.0,0.4
202201161820,300.0,0.4
202201161825,244.0,0.4
202201161830,350.0,0.9
202201161835,109.0,0.9
202201161840,27.0,0.4
202201161845,119.0,0.4
202201161850,38.0,0.4
202201161855,313.0,0.4
202201161900,75.0,0.4
202201161910,93.0,0.4
202201161915,41.0,0.4
202201161920,75.0,0.9
202201161925,20.0,0.9
202201161930,24.0,0.4
202201161935,2.0,0.4
202201161940,,0.0
202201161945,,0.0
202201161950,195.0,0.4
202201161955,30.0,0.4
202201162000,,0.0
202201162010,337.0,0.9
202201162015,304.0,0.9
202201162020,293.0,0.9
202201162025,298.0,0.9
202201162030,308.0,0.9
202201162035,108.0,0.4
202201162040,277.0,0.4
202201162045,208.0,0.4
202201162050,183.0,0.4
202201162055,194.0,0.4
202201162100,257.0,0.4
202201162110,203.0,0.9
202201162115,204.0,0.9
202201162125,235.0,1.3
202201162130,208.0,2.2
202201162135,223.0,2.2
202201162140,221.0,3.1
202201162145,225.0,3.6
202201162150,226.0,3.1
202201162155,229.0,3.1
202201162200,235.0,2.7
202201162210,219.0,2.7
202201162215,235.0,2.7
202201162220,245.0,2.2
202201162225,244.0,2.2
202201162230,236.0,2.2
202201162235,261.0,2.2
202201162240,237.0,2.7
202201162245,218.0,3.1
202201162250,297.0,2.7
202201162255,302.0,2.7
202201162310,234.0,2.7
202201162315,260.0,2.7
202201162320,215.0,3.1
202201162325,210.0,3.1
202201162330,234.0,2.2
202201162335,261.0,2.2
202201162340,215.0,2.7
202201162345,288.0,2.7
202201162350,226.0,2.7
202201162355,264.0,2.7
202201170000,262.0,2.7
202201170010,269.0,2.7
202201170015,221.0,2.7
202201170020,238.0,2.2
202201170025,226.0,2.2
202201170030,222.0,2.2
202201170035,216.0,2.2
202201170040,249.0,2.2
202201170045,218.0,2.2
202201170050,225.0,2.2
202201170055,241.0,2.2
202201170100,219.0,1.3
202201170110,202.0,1.3
202201170115,207.0,1.3
202201170120,216.0,1.8
202201170125,200.0,2.2
202201170130,231.0,2.2
202201170135,231.0,2.7
202201170145,229.0,2.7
202201170150,220.0,2.7
202201170155,224.0,2.7
202201170200,230.0,2.7
202201170210,223.0,2.2
202201170215,235.0,2.2
202201170220,222.0,2.7
202201170225,255.0,3.1
202201170230,231.0,2.2
202201170235,243.0,2.2
202201170240,232.0,2.2
202201170245,233.0,2.2
202201170250,233.0,2.2
202201170255,238.0,2.7
202201170300,231.0,2.2
202201170310,218.0,2.2
202201170315,244.0,2.2
202201170320,264.0,2.2
202201170325,232.0,2.2
202201170330,225.0,2.2
202201170335,225.0,2.2
202201170340,209.0,2.2
202201170345,242.0,2.2
202201170350,249.0,2.2
202201170355,247.0,2.2
202201170400,218.0,2.2
202201170415,237.0,2.2
202201170420,264.0,2.2
202201170425,226.0,2.2
202201170430,214.0,2.2
202201170435,222.0,2.2
202201170440,245.0,2.7
202201170450,233.0,2.7
202201170455,259.0,2.7
202201170500,268.0,2.2
202201170510,234.0,2.7
202201170515,229.0,2.7
202201170520,246.0,2.2
202201170525,232.0,2.2
202201170530,291.0,2.2
202201170535,224.0,2.2
202201170540,311.0,2.7
202201170545,231.0,2.7
202201170550,225.0,2.2
202201170555,260.0,2.2
202201170600,236.0,2.2
202201170610,251.0,2.2
202201170615,278.0,2.7
202201170620,288.0,2.7
202201170625,284.0,3.1
202201170630,285.0,2.7
202201170635,286.0,2.7
202201170640,280.0,2.7
202201170645,263.0,2.7
202201170650,268.0,2.7
202201170655,311.0,2.7
202201170700,294.0,2.7
202201170710,271.0,2.7
202201170715,281.0,2.7
202201170720,296.0,3.1
202201170725,252.0,3.6
202201170730,303.0,3.1
202201170735,268.0,3.1
202201170745,241.0,3.1
202201170750,257.0,2.7
202201170800,279.0,2.7
202201170810,260.0,2.7
202201170815,292.0,2.7
202201170820,265.0,2.7
202201170825,314.0,2.7
202201170830,274.0,2.7
202201170835,281.0,2.7
202201170840,246.0,2.7
202201170845,275.0,3.1
202201170850,256.0,3.1
202201170855,271.0,3.1
202201170900,301.0,2.2
202201170910,279.0,2.7
202201170915,295.0,2.7
202201170920,292.0,2.7
202201170925,285.0,2.7
202201170930,322.0,2.7
202201170935,303.0,2.7
202201170940,236.0,2.7
202201170945,299.0,2.7
202201170950,262.0,3.1
202201170955,326.0,3.1
202201171000,270.0,2.7
202201171010,230.0,2.7
202201171015,307.0,2.7
202201171020,281.0,2.2
202201171025,298.0,2.2
202201171030,269.0,2.2
202201171035,225.0,2.2
202201171045,318.0,2.2
202201171050,284.0,2.2
202201171055,306.0,2.7
202201171100,267.0,2.2
202201171110,280.0,2.7
202201171115,327.0,2.7
202201171120,299.0,2.2
202201171130,279.0,2.2
202201171135,303.0,2.7
202201171140,293.0,2.2
202201171145,291.0,2.2
202201171150,226.0,2.2
202201171200,270.0,2.7
202201171210,298.0,2.7
202201171215,281.0,2.7
202201171220,248.0,2.2
202201171225,225.0,2.2
202201171230,290.0,2.2
202201171235,227.0,2.2
202201171240,224.0,2.2
202201171245,237.0,2.2
202201171250,263.0,2.2
202201171255,231.0,2.2
202201171300,260.0,2.2
202201171315,264.0,2.2
202201171320,228.0,2.2
202201171330,299.0,2.7
202201171335,218.0,2.7
202201171340,203.0,3.1
202201171345,306.0,3.1
202201171350,232.0,2.2
202201171355,296.0,2.2
202201171400,303.0,2.7
202201171410,287.0,2.7
202201171420,272.0,2.7
202201171425,302.0,2.7
202201171430,291.0,3.1
202201171435,322.0,3.1
202201171440,297.0,3.1
202201171445,298.0,3.1
202201171450,334.0,3.1
202201171455,284.0,3.1
202201171500,325.0,3.1
202201171510,302.0,3.1
202201171515,285.0,3.1
202201171520,312.0,3.6
202201171525,289.0,3.6
202201171530,237.0,3.6
202201171535,317.0,3.6
202201171540,287.0,2.7
202201171545,327.0,2.7
202201171550,253.0,2.7
202201171555,325.0,2.7
202201171600,291.0,3.1
202201171610,321.0,3.1
202201171615,298.0,3.1
202201171620,315.0,3.1
202201171625,305.0,3.1
202201171630,279.0,3.1
202201171635,295.0,3.1
202201171640,282.0,3.1
202201171645,338.0,3.1
202201171650,320.0,3.1
202201171655,297.0,3.1
202201171700,281.0,3.6
202201171710,306.0,3.6
202201171715,316.0,3.6
202201171720,280.0,3.1
202201171725,320.0,3.1
202201171730,271.0,3.1
202201171735,291.0,3.1
202201171745,294.0,3.6
202201171750,308.0,3.1
202201171755,275.0,3.1
202201171800,261.0,2.2
202201171810,300.0,2.7
202201171815,332.0,3.1
202201171820,325.0,4.0
202201171825,246.0,4.0
202201171830,295.0,3.6
202201171835,281.0,3.6
202201171840,334.0,3.1
202201171845,286.0,3.1
202201171850,263.0,3.1
202201171855,321.0,3.1
202201171900,268.0,3.1
202201171910,324.0,2.7
202201171915,330.0,2.7
202201171920,315.0,2.7
202201171925,282.0,2.7
202201171930,301.0,2.7
202201171945,318.0,3.1
202201171950,316.0,3.6
202201171955,271.0,3.6
202201172000,280.0,2.7
202201172010,276.0,2.7
202201172015,308.0,3.1
202201172020,322.0,3.1
202201172025,284.0,3.6
202201172030,284.0,3.1
202201172035,265.0,3.1
202201172040,321.0,2.7
202201172050,276.0,2.7
202201172055,306.0,2.7
202201172100,330.0,3.1
202201172110,285.0,3.1
202201172115,304.0,3.6
202201172120,303.0,3.1
202201172125,317.0,3.1
202201172130,312.0,2.2
202201172135,279.0,2.2
202201172140,272.0,2.7
202201172145,311.0,3.1
202201172150,290.0,2.7
202201172155,277.0,2.7
202201172200,305.0,2.7
202201172210,280.0,2.7
202201172215,326.0,2.7
202201172220,323.0,2.7
202201172225,315.0,3.1
202201172230,325.0,3.1
202201172235,309.0,3.1
202201172240,275.0,2.2
202201172245,273.0,2.2
202201172250,324.0,2.2
202201172255,343.0,2.2
202201172300,319.0,2.7
202201172310,307.0,2.2
202201172315,288.0,2.2
202201172320,292.0,2.2
202201172325,259.0,2.2
202201172330,312.0,2.2
202201172335,296.0,2.2
202201172340,288.0,2.2
202201172345,312.0,2.2
202201172350,299.0,2.2
202201172355,251.0,2.2
202201180000,304.0,2.2
202201180010,311.0,2.2
202201180015,284.0,2.2
202201180020,291.0,2.7
202201180025,281.0,2.7
202201180030,311.0,2.2
202201180035,312.0,2.2
202201180040,305.0,2.2
202201180045,278.0,2.2
202201180050,304.0,2.2
202201180055,276.0,2.2
202201180110,311.0,2.2
202201180115,297.0,2.7
202201180120,309.0,2.2
202201180125,313.0,2.2
202201180135,317.0,2.2
202201180140,291.0,2.2
202201180145,329.0,2.2
202201180150,275.0,2.2
202201180155,301.0,2.2
202201180200,286.0,1.3
202201180210,272.0,1.3
202201180215,316.0,0.9
202201180220,282.0,1.3
202201180225,244.0,1.3
202201180230,302.0,1.3
202201180235,287.0,0.9
202201180240,306.0,0.9
202201180245,279.0,0.9
202201180250,296.0,0.9
202201180300,336.0,1.3
202201180310,289.0,1.3
202201180320,349.0,1.8
202201180325,315.0,2.2
202201180330,297.0,2.2
202201180335,270.0,2.2
202201180340,323.0,1.3
202201180345,333.0,1.3
202201180350,325.0,1.8
202201180355,320.0,2.2
202201180400,274.0,2.2
202201180410,290.0,1.3
202201180415,245.0,1.3
202201180420,295.0,1.3
202201180425,315.0,1.3
202201180430,277.0,1.3
202201180435,257.0,1.3
202201180440,291.0,0.9
202201180445,328.0,0.9
202201180450,341.0,1.3
202201180455,342.0,1.3
202201180500,306.0,1.3
202201180510,295.0,1.3
202201180515,305.0,1.3
202201180520,315.0,1.3
202201180525,276.0,1.3
202201180530,291.0,1.3
202201180535,283.0,0.9
202201180540,311.0,0.9
202201180545,316.0,0.9
202201180550,307.0,1.3
202201180555,302.0,1.3
202201180600,307.0,1.3
202201180610,300.0,1.3
202201180615,298.0,1.3
202201180620,295.0,1.3
202201180625,300.0,0.9
202201180630,328.0,0.9
202201180635,317.0,0.9
202201180640,315.0,0.9
202201180645,301.0,0.9
202201180650,279.0,0.9
202201180655,341.0,0.9
202201180700,299.0,1.3
202201180710,278.0,0.9
202201180715,309.0,0.9
202201180720,297.0,0.9
202201180725,338.0,0.9
202201180730,289.0,0.9
202201180735,297.0,0.9
202201180740,329.0,0.4
202201180745,,0.0
202201180750,331.0,0.4
202201180755,320.0,0.4
202201180800,304.0,0.9
202201180810,290.0,0.4
202201180815,234.0,0.4
202201180820,114.0,0.4
202201180825,,0.0
202201180830,,0.0
202201180835,,0.0
202201180840,,0.0
202201180845,,0.0
202201180850,,0.0
202201180855,,0.0
202201180900,,0.0
202201180915,,0.0
202201180920,,0.0
202201180925,,0.0
202201180930,,0.0
202201180940,,0.0
202201180945,,0.0
202201180950,,0.0
202201180955,,0.0
202201181000,280.0,0.4
202201181010,292.0,0.4
202201181015,,0.0
202201181020,,0.0
202201181025,,0.0
202201181030,,0.0
202201181035,,0.0
202201181040,,0.0
202201181045,,0.0
202201181050,289.0,0.4
202201181055,273.0,0.4
202201181100,300.0,0.9
202201181110,304.0,0.9
202201181115,286.0,0.9
202201181120,300.0,0.9
202201181125,304.0,0.9
202201181130,298.0,0.9
202201181135,261.0,0.9
202201181140,283.0,0.4
202201181145,280.0,0.4
202201181150,330.0,0.4
202201181155,307.0,0.4
202201181200,,0.0
202201181210,289.0,0.4
202201181215,307.0,0.4
202201181220,292.0,0.9
202201181225,295.0,0.9
202201181230,300.0,0.4
202201181235,,0.0
202201181240,294.0,0.4
202201181245,292.0,0.4
202201181250,287.0,0.9
202201181255,276.0,0.9
202201181300,237.0,0.9
202201181310,311.0,0.4
202201181315,,0.0
202201181320,,0.0
202201181325,,0.0
202201181330,304.0,0.9
202201181335,297.0,0.9
202201181340,278.0,0.9
202201181345,275.0,0.9
202201181350,288.0,0.9
202201181355,339.0,0.9
202201181400,287.0,0.9
202201181410,339.0,1.3
202201181415,322.0,1.3
202201181420,320.0,1.8
202201181425,316.0,2.2
202201181430,333.0,2.2
202201181435,334.0,2.2
202201181440,297.0,2.2
202201181445,322.0,2.2
202201181450,312.0,1.3
202201181455,331.0,1.3
202201181500,328.0,2.2
202201181510,331.0,2.7
202201181515,319.0,2.7
202201181520,331.0,3.1
202201181525,325.0,3.1
202201181530,320.0,2.7
202201181535,9.0,2.7
202201181540,354.0,2.2
202201181545,337.0,2.2
202201181550,305.0,2.2
202201181555,10.0,2.2
202201181600,342.0,2.2
202201181610,5.0,2.2
202201181615,14.0,2.2
202201181620,358.0,2.2
202201181625,320.0,2.2
202201181630,10.0,0.9
202201181635,329.0,0.9
202201181640,32.0,0.9
202201181650,319.0,0.9
202201181655,118.0,0.9
202201181700,354.0,0.9
202201181710,279.0,0.9
202201181715,246.0,0.9
202201181720,219.0,1.3
202201181725,313.0,1.3
202201181730,271.0,0.9
202201181735,224.0,0.9
202201181740,211.0,0.9
202201181745,356.0,0.9
202201181750,286.0,0.9
202201181755,186.0,0.9
202201181800,238.0,0.9
202201181810,328.0,0.9
202201181815,233.0,0.9
202201181820,163.0,0.9
202201181825,216.0,0.9
202201181830,322.0,0.9
202201181835,333.0,0.4
202201181840,194.0,0.9
202201181845,347.0,0.9
202201181850,352.0,0.9
202201181855,307.0,0.9
202201181900,347.0,0.9
202201181910,306.0,0.9
202201181915,347.0,0.9
202201181920,9.0,0.9
202201181925,151.0,0.9
202201181930,349.0,0.9
202201181935,12.0,0.9
202201181940,36.0,0.4
202201181945,,0.0
202201181950,,0.0
202201181955,,0.0
202201182000,349.0,0.4
202201182010,285.0,0.4
202201182015,,0.0
202201182020,,0.0
202201182025,,0.0
202201182030,66.0,0.4
202201182035,108.0,0.4
202201182040,3.0,0.4
202201182045,,0.0
202201182050,,0.0
202201182055,,0.0
202201182100,,0.0
202201182110,,0.0
202201182115,,0.0
202201182120,356.0,0.9
202201182130,330.0,0.4
202201182135,,0.0
202201182140,,0.0
202201182145,,0.0
202201182150,,0.0
202201182155,,0.0
202201182200,,0.0
202201182210,,0.0
202201182215,,0.0
202201182220,,0.0
202201182225,,0.0
202201182235,,0.0
202201182245,,0.0
202201182255,,0.0
202201182300,,0.0
202201182310,,0.0
202201182315,,0.0
202201182320,,0.0
202201182325,,0.0
202201182330,,0.0
202201182335,,0.0
202201182345,,0.0
202201182350,,0.0
202201182355,,0.0
202201190000,,0.0
202201190010,,0.0
202201190015,,0.0
202201190020,,0.0
202201190025,,0.0
202201190030,,0.0
202201190035,,0.0
202201190040,,0.0
202201190045,,0.0
202201190050,,0.0
202201190055,,0.0
202201190100,,0.0
202201190110,,0.0
202201190115,,0.0
202201190120,,0.0
202201190125,,0.0
202201190130,,0.0
202201190135,,0.0
202201190140,,0.0
202201190150,,0.0
202201190155,,0.0
202201190200,,0.0
202201190210,,0.0
202201190215,,0.0
202201190220,,0.0
202201190225,,0.0
202201190230,,0.0
202201190235,,0.0
202201190240,,0.0
202201190245,,0.0
202201190250,,0.0
202201190255,,0.0
202201190300,,0.0
202201190310,,0.0
202201190315,,0.0
202201190325,,0.0
202201190330,,0.0
202201190335,,0.0
202201190340,,0.0
