timestamp string,wind direction,wind speed
202201190345,,0.0
202201190350,,0.0
202201190355,,0.0
202201190400,,0.0
202201190410,,0.0
202201190415,,0.0
202201190420,,0.0
202201190425,,0.0
202201190430,,0.0
202201190435,,0.0
202201190440,,0.0
202201190445,,0.0
202201190450,,0.0
202201190455,,0.0
202201190500,,0.0
202201190510,,0.0
202201190515,,0.0
202201190520,,0.0
202201190525,,0.0
202201190530,,0.0
202201190535,,0.0
202201190540,,0.0
202201190545,,0.0
202201190550,,0.0
202201190555,,0.0
202201190600,,0.0
202201190610,,0.0
202201190620,,0.0
202201190625,,0.0
202201190630,,0.0
202201190635,,0.0
202201190640,,0.0
202201190645,,0.0
202201190650,,0.0
202201190655,,0.0
202201190700,,0.0
202201190710,,0.0
202201190715,,0.0
202201190720,,0.0
202201190725,,0.0
202201190730,,0.0
202201190735,,0.0
202201190740,,0.0
202201190745,,0.0
202201190750,,0.0
202201190755,,0.0
202201190800,,0.0
202201190810,,0.0
202201190820,,0.0
202201190825,,0.0
202201190830,,0.0
202201190840,,0.0
202201190845,,0.0
202201190850,,0.0
202201190910,,0.0
202201190915,,0.0
202201190920,,0.0
202201190925,,0.0
202201190930,,0.0
202201190935,,0.0
202201190940,,0.0
202201190945,,0.0
202201190950,,0.0
202201190955,,0.0
202201191000,,0.0
202201191010,,0.0
202201191015,,0.0
202201191020,,0.0
202201191025,,0.0
202201191030,,0.0
202201191035,,0.0
202201191040,,0.0
202201191045,,0.0
202201191050,,0.0
202201191055,,0.0
202201191100,,0.0
202201191110,,0.0
202201191115,,0.0
202201191120,,0.0
202201191125,,0.0
202201191130,,0.0
202201191135,,0.0
202201191140,,0.0
202201191145,,0.0
202201191150,,0.0
202201191155,,0.0
202201191200,,0.0
202201191210,,0.0
202201191215,,0.0
202201191220,,0.0
202201191225,,0.0
202201191230,,0.0
202201191235,,0.0
202201191240,,0.0
202201191245,,0.0
202201191250,,0.0
202201191255,,0.0
202201191300,,0.0
202201191310,,0.0
202201191315,,0.0
202201191320,,0.0
202201191325,,0.0
202201191330,,0.0
202201191335,,0.0
202201191340,,0.0
202201191345,,0.0
202201191350,,0.0
202201191355,,0.0
202201191400,,0.0
202201191410,,0.0
202201191420,,0.0
202201191425,,0.0
202201191435,,0.0
202201191440,,0.0
202201191445,,0.0
202201191450,,0.0
202201191455,,0.0
202201191500,,0.0
202201191510,,0.0
202201191515,,0.0
202201191520,253.0,0.9
202201191525,219.0,0.9
202201191530,241.0,0.9
202201191535,220.0,0.9
202201191540,248.0,0.9
202201191545,217.0,0.9
202201191550,243.0,0.9
202201191555,180.0,0.4
202201191600,167.0,0.4
202201191615,264.0,0.9
202201191620,207.0,0.4
202201191625,188.0,0.4
202201191630,243.0,0.9
202201191635,241.0,0.9
202201191640,262.0,1.8
202201191645,266.0,2.2
202201191650,270.0,1.3
202201191655,184.0,0.9
202201191700,163.0,0.9
202201191710,161.0,1.3
202201191720,219.0,1.3
202201191725,129.0,0.9
202201191730,194.0,1.3
202201191735,203.0,1.3
202201191740,211.0,1.3
202201191745,179.0,1.3
202201191750,197.0,0.9
202201191755,154.0,0.9
202201191800,222.0,0.9
202201191810,179.0,0.9
202201191815,218.0,0.9
202201191820,117.0,0.9
202201191825,171.0,0.9
202201191830,195.0,0.9
202201191835,186.0,0.9
202201191840,213.0,0.9
202201191845,205.0,0.9
202201191850,181.0,1.3
202201191855,197.0,1.3
202201191900,223.0,0.9
202201191910,200.0,1.3
202201191915,220.0,1.3
202201191920,240.0,1.3
202201191925,163.0,1.3
202201191930,194.0,1.3
202201191935,147.0,1.3
202201191940,226.0,1.3
202201191945,169.0,1.3
202201191950,188.0,1.3
202201191955,215.0,0.9
202201192000,206.0,1.8
202201192010,220.0,1.3
202201192015,216.0,0.9
202201192020,201.0,0.9
202201192025,238.0,0.9
202201192030,148.0,0.9
202201192035,193.0,0.9
202201192040,145.0,1.3
202201192045,176.0,1.3
202201192055,177.0,1.3
202201192100,195.0,1.3
202201192110,175.0,1.8
202201192115,209.0,2.2
202201192120,211.0,2.2
202201192125,223.0,2.2
202201192130,189.0,1.3
202201192135,179.0,0.9
202201192140,206.0,0.9
202201192145,199.0,0.9
202201192150,184.0,0.9
202201192155,239.0,0.4
202201192200,224.0,0.4
202201192210,,0.0
202201192215,,0.0
202201192220,,0.0
202201192225,,0.0
202201192230,,0.0
202201192235,,0.0
202201192240,,0.0
202201192245,,0.0
202201192250,,0.0
202201192300,,0.0
202201192310,,0.0
202201192315,,0.0
202201192320,,0.0
202201192325,,0.0
202201192330,,0.0
202201192335,,0.0
202201192340,,0.0
202201192345,,0.0
202201192350,,0.0
202201192355,,0.0
202201200000,,0.0
202201200010,,0.0
202201200015,,0.0
202201200020,,0.0
202201200025,,0.0
202201200030,,0.0
202201200035,,0.0
202201200040,,0.0
202201200045,,0.0
202201200050,,0.0
202201200055,,0.0
202201200100,,0.0
202201200110,,0.0
202201200115,,0.0
202201200120,,0.0
202201200125,,0.0
202201200130,,0.0
202201200135,,0.0
202201200145,,0.0
202201200150,,0.0
202201200155,,0.0
202201200200,,0.0
202201200210,,0.0
202201200215,,0.0
202201200220,,0.0
202201200225,,0.0
202201200230,,0.0
202201200235,,0.0
202201200240,,0.0
202201200245,,0.0
202201200250,,0.0
202201200255,,0.0
202201200300,,0.0
202201200310,160.0,0.4
202201200315,203.0,0.4
202201200320,211.0,0.4
202201200325,197.0,0.4
202201200330,215.0,0.4
202201200335,178.0,0.4
202201200340,182.0,0.4
202201200345,136.0,0.4
202201200350,165.0,0.4
202201200355,,0.0
202201200400,,0.0
202201200410,,0.0
202201200415,,0.0
202201200420,,0.0
202201200425,,0.0
202201200430,,0.0
202201200435,,0.0
202201200440,,0.0
202201200445,,0.0
202201200450,168.0,0.4
202201200510,169.0,0.9
202201200515,169.0,0.9
202201200520,205.0,0.9
202201200530,194.0,0.9
202201200535,193.0,0.9
202201200540,169.0,0.4
202201200545,182.0,0.4
202201200550,187.0,0.4
202201200555,,0.0
202201200600,177.0,0.4
202201200610,182.0,0.9
202201200615,161.0,0.9
202201200620,202.0,0.9
202201200625,186.0,0.9
202201200630,198.0,0.9
202201200635,178.0,0.9
202201200640,207.0,0.9
202201200645,211.0,0.9
202201200650,192.0,0.9
202201200655,202.0,0.9
202201200700,195.0,0.9
202201200710,177.0,0.9
202201200715,185.0,0.9
202201200720,155.0,0.4
202201200725,176.0,0.4
202201200730,143.0,0.9
202201200735,173.0,0.9
202201200740,188.0,0.9
202201200745,203.0,0.9
202201200750,161.0,0.9
202201200755,162.0,0.9
202201200800,136.0,0.4
202201200810,175.0,0.9
202201200815,166.0,0.9
202201200820,185.0,0.9
202201200825,169.0,0.9
202201200830,174.0,0.9
202201200835,134.0,0.9
202201200840,214.0,0.9
202201200845,199.0,0.9
202201200850,187.0,0.9
202201200855,194.0,0.9
202201200900,211.0,0.9
202201200910,171.0,0.9
202201200915,218.0,0.9
202201200920,205.0,0.9
202201200925,205.0,0.9
202201200930,147.0,0.9
202201200935,241.0,0.9
202201200940,193.0,0.4
202201200945,,0.0
202201200950,,0.0
202201200955,,0.0
202201201000,196.0,0.4
202201201010,212.0,0.4
202201201015,188.0,0.4
202201201020,206.0,0.4
202201201025,166.0,0.4
202201201030,203.0,0.4
202201201035,,0.0
202201201040,216.0,0.4
202201201045,192.0,0.4
202201201050,242.0,0.4
202201201055,,0.0
202201201100,,0.0
202201201110,,0.0
202201201115,,0.0
202201201120,,0.0
202201201125,,0.0
202201201130,,0.0
202201201135,,0.0
202201201140,,0.0
202201201145,,0.0
202201201150,,0.0
202201201155,,0.0
202201201200,,0.0
202201201210,,0.0
202201201215,,0.0
202201201225,,0.0
202201201230,,0.0
202201201235,,0.0
202201201240,,0.0
202201201245,,0.0
202201201250,,0.0
202201201255,,0.0
202201201300,,0.0
202201201310,237.0,0.4
202201201315,221.0,0.4
202201201320,218.0,0.4
202201201325,202.0,0.4
202201201330,229.0,0.4
202201201335,,0.0
202201201340,,0.0
202201201345,,0.0
202201201350,,0.0
202201201355,,0.0
202201201400,,0.0
202201201410,,0.0
202201201415,,0.0
202201201420,228.0,0.9
202201201425,249.0,0.9
202201201430,243.0,0.4
202201201435,,0.0
202201201440,217.0,0.4
202201201445,224.0,0.4
202201201450,223.0,0.4
202201201455,161.0,0.4
202201201500,133.0,0.4
202201201510,,0.0
202201201515,,0.0
202201201520,,0.0
202201201525,,0.0
202201201530,,0.0
202201201535,,0.0
202201201540,,0.0
202201201545,,0.0
202201201550,,0.0
202201201555,,0.0
202201201600,,0.0
202201201610,,0.0
202201201615,,0.0
202201201620,,0.0
202201201625,,0.0
202201201630,,0.0
202201201635,,0.0
202201201640,,0.0
202201201645,,0.0
202201201650,,0.0
202201201655,,0.0
202201201700,,0.0
202201201710,,0.0
202201201715,,0.0
202201201720,,0.0
202201201725,,0.0
202201201730,,0.0
202201201735,,0.0
202201201740,,0.0
202201201745,,0.0
202201201750,,0.0
202201201755,,0.0
202201201810,,0.0
202201201815,,0.0
202201201820,,0.0
202201201825,,0.0
202201201830,,0.0
202201201835,,0.0
202201201840,,0.0
202201201845,,0.0
202201201850,,0.0
202201201855,,0.0
202201201900,,0.0
202201201910,,0.0
202201201915,,0.0
202201201920,,0.0
202201201925,,0.0
202201201930,,0.0
202201201935,,0.0
202201201940,,0.0
202201201945,,0.0
202201201950,,0.0
202201201955,,0.0
202201202000,,0.0
202201202010,,0.0
202201202015,,0.0
202201202020,,0.0
202201202025,,0.0
202201202030,,0.0
202201202035,,0.0
202201202040,,0.0
202201202045,,0.0
202201202050,,0.0
202201202055,,0.0
202201202100,,0.0
202201202110,,0.0
202201202115,,0.0
202201202120,,0.0
202201202125,,0.0
202201202130,,0.0
202201202135,,0.0
202201202140,,0.0
202201202145,,0.0
202201202150,,0.0
202201202155,,0.0
202201202200,,0.0
202201202210,,0.0
202201202215,,0.0
202201202220,,0.0
202201202225,,0.0
202201202230,,0.0
202201202235,,0.0
202201202240,,0.0
202201202245,,0.0
202201202250,,0.0
202201202255,,0.0
202201202300,,0.0
202201202310,,0.0
202201202315,,0.0
202201202320,,0.0
202201202325,,0.0
202201202330,,0.0
202201202335,,0.0
202201202340,,0.0
202201202345,,0.0
202201202350,,0.0
202201202355,,0.0
202201210000,,0.0
202201210010,,0.0
202201210015,,0.0
202201210020,,0.0
202201210025,,0.0
202201210030,,0.0
202201210035,,0.0
202201210040,,0.0
202201210045,,0.0
202201210050,,0.0
202201210055,,0.0
202201210100,11.0,0.9
202201210110,13.0,0.4
202201210115,,0.0
202201210120,,0.0
202201210125,,0.0
202201210130,,0.0
202201210135,,0.0
202201210140,,0.0
202201210145,,0.0
202201210150,,0.0
202201210155,,0.0
202201210200,349.0,0.4
202201210210,7.0,0.4
202201210215,,0.0
202201210220,344.0,0.9
202201210225,357.0,0.9
202201210230,5.0,0.9
202201210235,16.0,0.9
202201210240,4.0,0.9
202201210245,343.0,0.9
202201210250,349.0,1.3
202201210255,15.0,1.3
202201210300,12.0,1.3
202201210310,26.0,0.4
202201210315,,0.0
202201210320,0.0,0.9
202201210325,42.0,0.9
202201210330,10.0,0.9
202201210335,1.0,0.9
202201210340,14.0,0.9
202201210345,9.0,0.9
202201210350,13.0,0.9
202201210355,9.0,0.9
202201210400,7.0,1.8
202201210410,8.0,2.2
202201210415,6.0,2.2
202201210420,7.0,1.3
202201210425,19.0,0.9
202201210430,346.0,0.9
202201210435,2.0,0.9
202201210440,58.0,0.9
202201210445,349.0,0.4
202201210450,10.0,0.9
202201210455,14.0,0.9
202201210500,5.0,1.3
202201210510,357.0,1.3
202201210515,353.0,0.9
202201210520,346.0,0.9
202201210525,12.0,0.9
202201210530,18.0,0.9
202201210535,9.0,0.9
202201210540,22.0,0.9
202201210545,358.0,0.9
202201210550,352.0,0.9
202201210555,5.0,0.9
202201210600,20.0,0.9
202201210610,26.0,0.9
202201210615,78.0,0.9
202201210620,47.0,0.4
202201210625,,0.0
202201210630,,0.0
202201210635,,0.0
202201210640,26.0,1.3
202201210645,29.0,1.3
202201210650,349.0,1.3
202201210655,346.0,1.3
202201210700,358.0,0.9
202201210710,11.0,0.9
202201210715,59.0,0.9
202201210720,39.0,0.9
202201210725,22.0,0.9
202201210730,26.0,0.9
202201210735,18.0,0.9
202201210740,20.0,1.3
202201210750,36.0,1.3
202201210755,37.0,1.3
202201210800,7.0,1.3
202201210810,9.0,0.9
202201210815,27.0,0.9
202201210820,6.0,0.9
202201210825,19.0,0.9
202201210830,44.0,0.9
202201210835,74.0,0.9
202201210840,25.0,0.4
202201210845,,0.0
202201210850,356.0,0.9
202201210855,337.0,0.9
202201210900,78.0,0.4
202201210910,331.0,0.9
202201210915,16.0,0.9
202201210920,21.0,0.9
202201210925,35.0,0.9
202201210930,354.0,0.9
202201210935,351.0,0.9
202201210940,357.0,0.9
202201210945,1.0,0.9
202201210950,16.0,0.9
202201210955,1.0,0.9
202201211000,341.0,0.9
202201211010,13.0,0.9
202201211015,345.0,0.9
202201211025,0.0,0.9
202201211030,2.0,0.9
202201211035,0.0,0.9
202201211040,298.0,0.9
202201211045,17.0,0.9
202201211050,7.0,0.9
202201211055,349.0,0.4
202201211100,347.0,0.4
202201211110,7.0,0.9
202201211115,19.0,0.9
202201211120,34.0,0.9
202201211125,0.0,0.9
202201211130,27.0,0.4
202201211135,28.0,0.4
202201211140,48.0,0.9
202201211145,74.0,0.9
202201211150,31.0,0.9
202201211155,37.0,0.9
202201211200,14.0,0.9
202201211210,41.0,1.3
202201211215,26.0,1.3
202201211220,85.0,1.3
202201211225,23.0,0.9
202201211230,27.0,0.9
202201211235,2.0,0.9
202201211240,24.0,0.9
202201211245,13.0,0.9
202201211250,70.0,0.9
202201211255,71.0,0.9
202201211300,72.0,0.9
202201211310,20.0,0.9
202201211315,332.0,0.9
202201211320,44.0,0.9
202201211325,42.0,0.9
202201211330,357.0,0.9
202201211335,46.0,0.9
202201211340,13.0,0.9
202201211345,32.0,0.9
202201211350,356.0,1.3
202201211355,326.0,1.3
202201211400,30.0,1.3
202201211410,327.0,1.3
202201211415,0.0,1.3
202201211420,15.0,0.9
202201211425,356.0,0.9
202201211430,6.0,1.3
202201211435,49.0,1.3
202201211440,332.0,1.3
202201211445,25.0,1.3
202201211450,352.0,0.9
202201211455,18.0,0.9
202201211510,350.0,1.3
202201211515,25.0,1.3
202201211525,17.0,1.3
202201211530,39.0,1.3
202201211535,37.0,1.3
202201211540,4.0,1.3
202201211545,21.0,1.3
202201211550,342.0,2.2
202201211555,8.0,2.2
202201211600,23.0,2.2
202201211610,358.0,1.3
202201211615,34.0,1.3
202201211620,13.0,0.9
202201211630,83.0,0.9
202201211635,353.0,0.9
202201211640,335.0,0.9
202201211645,355.0,0.9
202201211650,18.0,0.9
202201211655,357.0,0.9
202201211700,23.0,1.3
202201211710,24.0,1.3
202201211715,19.0,0.9
202201211720,49.0,0.9
202201211725,38.0,0.9
202201211730,28.0,0.9
202201211735,9.0,0.9
202201211740,3.0,1.3
202201211745,30.0,1.3
202201211750,350.0,2.2
202201211755,352.0,2.2
202201211800,56.0,1.3
202201211810,41.0,0.9
202201211815,71.0,0.9
202201211820,45.0,0.9
202201211825,92.0,0.9
202201211830,14.0,1.3
202201211835,21.0,1.3
202201211840,13.0,0.9
202201211845,5.0,0.9
202201211850,330.0,0.9
202201211855,350.0,0.9
202201211900,1.0,1.3
202201211910,15.0,1.8
202201211915,20.0,2.2
202201211920,13.0,1.3
202201211925,338.0,1.3
202201211930,343.0,1.3
202201211935,0.0,0.9
202201211945,29.0,2.2
202201211950,11.0,1.3
202201212000,16.0,1.8
202201212010,17.0,1.3
202201212015,352.0,0.9
202201212020,18.0,1.3
202201212025,21.0,1.3
202201212030,15.0,1.3
202201212035,33.0,0.9
202201212040,12.0,0.9
202201212045,21.0,0.9
202201212050,359.0,0.9
202201212055,26.0,0.9
202201212100,8.0,0.9
202201212110,8.0,0.9
202201212115,17.0,0.9
202201212125,9.0,0.9
202201212130,12.0,1.3
202201212135,15.0,1.3
202201212140,42.0,1.3
202201212145,58.0,1.3
202201212150,51.0,0.9
202201212155,42.0,0.9
202201212200,17.0,0.9
202201212210,359.0,0.9
202201212215,22.0,0.9
202201212220,21.0,1.3
202201212225,5.0,1.3
202201212230,20.0,0.9
202201212235,39.0,0.9
202201212240,4.0,0.9
202201212245,356.0,0.9
202201212250,353.0,0.9
202201212255,23.0,0.9
202201212300,51.0,0.9
202201212310,358.0,0.4
202201212315,,0.0
202201212320,6.0,0.4
202201212325,358.0,0.4
202201212330,32.0,0.9
202201212335,33.0,0.9
202201212340,67.0,0.4
202201212345,25.0,0.4
202201212350,12.0,0.4
202201212355,10.0,0.4
202201220000,348.0,0.9
202201220010,224.0,0.9
202201220015,356.0,0.9
202201220020,314.0,0.9
202201220025,3.0,0.9
202201220030,23.0,0.9
202201220035,45.0,0.9
202201220040,5.0,0.9
202201220045,16.0,0.9
202201220050,350.0,0.9
202201220055,0.0,0.9
202201220100,19.0,0.9
202201220110,6.0,0.9
202201220115,359.0,0.9
202201220120,3.0,0.9
202201220125,349.0,0.9
202201220130,7.0,1.3
202201220135,337.0,1.3
202201220140,8.0,1.8
202201220145,20.0,2.2
202201220150,7.0,1.3
202201220155,12.0,1.3
202201220200,351.0,1.3
202201220210,348.0,1.8
202201220215,0.0,2.2
202201220220,359.0,2.2
202201220225,359.0,2.2
202201220230,1.0,2.2
202201220235,9.0,2.2
202201220240,13.0,1.3
202201220245,358.0,0.9
202201220250,5.0,0.9
202201220255,21.0,0.9
202201220300,325.0,1.3
202201220310,356.0,0.9
202201220315,348.0,0.9
202201220320,26.0,1.3
202201220325,2.0,1.3
202201220330,44.0,1.3
202201220335,26.0,0.9
202201220340,18.0,0.9
202201220345,42.0,0.4
202201220350,330.0,0.4
202201220355,16.0,0.4
202201220400,30.0,0.9
202201220410,26.0,0.9
202201220415,356.0,0.9
202201220420,349.0,0.9
202201220425,42.0,0.9
202201220430,0.0,0.9
202201220435,27.0,0.9
202201220440,356.0,0.9
202201220445,2.0,0.4
202201220450,26.0,0.9
202201220455,355.0,0.9
202201220500,345.0,0.9
202201220510,353.0,0.9
202201220515,358.0,0.9
202201220520,338.0,0.9
202201220525,354.0,0.9
202201220530,351.0,0.9
202201220540,14.0,1.8
202201220545,353.0,2.2
202201220550,4.0,1.3
202201220555,343.0,1.3
202201220600,348.0,1.3
202201220610,358.0,1.3
202201220615,11.0,0.9
202201220620,356.0,1.3
202201220625,354.0,1.3
202201220630,5.0,1.3
202201220635,344.0,1.3
202201220640,341.0,1.3
202201220645,356.0,1.3
202201220650,28.0,1.8
202201220655,358.0,2.2
202201220700,4.0,1.3
202201220710,6.0,1.8
202201220720,10.0,1.3
202201220725,336.0,1.3
202201220730,19.0,1.3
202201220735,344.0,1.3
202201220740,7.0,1.3
202201220745,349.0,1.3
202201220750,6.0,1.8
202201220755,343.0,2.2
202201220800,9.0,2.2
202201220810,345.0,2.2
202201220825,17.0,2.2
202201220830,358.0,1.3
202201220840,8.0,1.3
202201220845,13.0,1.3
202201220850,338.0,1.3
202201220855,354.0,0.9
202201220900,13.0,1.8
202201220920,9.0,1.3
202201220925,12.0,1.3
202201220930,357.0,1.8
202201220935,336.0,2.2
202201220940,13.0,2.2
202201220945,30.0,2.2
202201220950,20.0,1.3
202201220955,348.0,1.3
202201221000,345.0,1.3
202201221010,331.0,1.3
202201221015,337.0,1.3
202201221020,354.0,1.3
202201221025,352.0,0.9
202201221030,3.0,1.3
202201221035,337.0,1.3
202201221040,10.0,1.3
202201221050,342.0,1.3
202201221055,329.0,1.3
202201221100,9.0,1.8
202201221110,348.0,1.3
202201221115,4.0,1.3
202201221120,342.0,1.8
202201221125,337.0,2.2
202201221130,10.0,1.3
202201221135,356.0,1.3
202201221140,23.0,1.3
202201221145,0.0,1.3
202201221150,18.0,1.3
202201221155,25.0,1.3
202201221200,24.0,1.3
202201221210,29.0,1.3
202201221215,15.0,1.3
202201221220,23.0,1.8
202201221225,6.0,2.2
202201221230,353.0,2.2
202201221240,355.0,2.2
202201221245,13.0,2.2
202201221250,38.0,1.3
202201221255,23.0,1.3
202201221300,353.0,0.9
202201221310,349.0,1.3
202201221315,25.0,1.3
202201221320,356.0,1.3
202201221325,353.0,1.3
202201221330,4.0,1.8
202201221335,8.0,2.2
202201221340,316.0,1.3
202201221345,358.0,0.9
202201221350,16.0,0.9
202201221355,358.0,0.9
202201221400,11.0,0.9
202201221410,359.0,0.9
202201221415,350.0,0.9
202201221420,345.0,0.9
202201221425,234.0,0.9
202201221430,327.0,0.9
202201221435,49.0,0.9
202201221440,334.0,1.3
202201221445,14.0,1.3
202201221450,347.0,1.3
202201221455,47.0,0.9
202201221510,350.0,1.3
202201221515,16.0,1.3
202201221520,344.0,1.8
202201221525,335.0,2.2
202201221530,0.0,2.2
202201221535,11.0,2.2
202201221540,344.0,2.2
202201221545,78.0,2.2
202201221550,51.0,1.3
202201221555,337.0,0.9
202201221600,339.0,0.9
202201221610,2.0,1.3
202201221625,21.0,2.2
202201221635,335.0,1.3
202201221640,6.0,2.2
202201221645,358.0,2.2
202201221650,75.0,2.2
202201221655,347.0,2.2
202201221700,356.0,1.3
202201221710,310.0,1.3
202201221715,9.0,1.3
202201221720,332.0,1.3
202201221725,10.0,0.9
202201221730,320.0,1.8
202201221735,77.0,2.2
202201221740,332.0,1.3
202201221745,349.0,1.3
202201221750,7.0,1.3
202201221755,338.0,0.9
202201221800,299.0,1.8
202201221810,305.0,1.3
202201221815,347.0,0.9
202201221820,4.0,0.9
202201221825,343.0,0.9
202201221830,333.0,0.9
202201221835,3.0,0.9
202201221840,16.0,0.9
202201221845,340.0,0.9
202201221850,315.0,0.9
202201221900,348.0,1.8
202201221910,328.0,1.3
202201221915,212.0,0.9
202201221920,345.0,0.9
202201221925,36.0,0.9
202201221930,353.0,0.9
202201221935,330.0,0.9
202201221940,327.0,1.8
202201221950,354.0,2.2
202201221955,316.0,2.2
202201222000,335.0,2.2
202201222010,329.0,2.2
202201222015,335.0,2.2
202201222020,326.0,2.7
202201222025,298.0,2.7
202201222030,324.0,2.2
202201222035,352.0,2.2
202201222040,285.0,1.3
202201222045,319.0,0.9
202201222050,343.0,0.9
202201222055,325.0,0.9
202201222100,311.0,1.8
202201222110,323.0,1.3
202201222115,312.0,1.3
202201222120,349.0,1.8
202201222130,327.0,2.2
202201222140,308.0,1.3
202201222145,326.0,0.9
202201222150,309.0,0.9
202201222155,327.0,0.9
202201222200,23.0,1.8
202201222210,314.0,2.2
202201222215,342.0,2.2
202201222220,311.0,1.3
202201222225,318.0,0.9
202201222230,327.0,0.9
202201222235,322.0,0.9
202201222240,316.0,0.9
202201222245,340.0,0.9
202201222250,315.0,0.9
202201222255,322.0,0.9
202201222300,322.0,0.4
202201222310,,0.0
202201222315,,0.0
202201222320,,0.0
202201222325,,0.0
202201222330,,0.0
202201222335,,0.0
202201222340,,0.0
202201222345,,0.0
202201222350,,0.0
202201230010,,0.0
202201230015,,0.0
202201230020,,0.0
202201230025,,0.0
202201230030,,0.0
202201230035,,0.0
202201230040,,0.0
202201230045,,0.0
202201230050,,0.0
202201230055,,0.0
202201230100,,0.0
202201230110,,0.0
202201230115,,0.0
202201230120,,0.0
202201230125,,0.0
202201230130,,0.0
202201230135,,0.0
202201230140,,0.0
202201230145,,0.0
202201230150,,0.0
202201230155,,0.0
202201230200,,0.0
202201230210,,0.0
202201230215,,0.0
202201230220,,0.0
202201230225,,0.0
202201230230,,0.0
202201230235,,0.0
202201230245,,0.0
202201230250,,0.0
202201230255,,0.0
202201230300,,0.0
202201230310,,0.0
202201230315,,0.0
202201230320,,0.0
202201230325,,0.0
202201230330,,0.0
202201230335,,0.0
202201230340,,0.0
202201230345,,0.0
202201230350,207.0,0.4
202201230355,206.0,0.4
202201230400,198.0,0.4
202201230410,,0.0
202201230415,,0.0
202201230420,,0.0
202201230425,,0.0
202201230430,,0.0
202201230435,,0.0
202201230440,,0.0
202201230445,,0.0
202201230450,,0.0
202201230455,,0.0
202201230500,,0.0
202201230510,,0.0
202201230515,,0.0
202201230520,,0.0
202201230525,,0.0
202201230530,,0.0
202201230535,,0.0
202201230540,,0.0
202201230545,,0.0
202201230550,,0.0
202201230555,,0.0
202201230600,,0.0
202201230610,,0.0
202201230615,,0.0
202201230625,,0.0
202201230635,,0.0
202201230640,,0.0
202201230645,,0.0
202201230650,,0.0
202201230655,,0.0
202201230700,,0.0
202201230710,,0.0
202201230715,,0.0
202201230720,,0.0
202201230725,,0.0
202201230730,,0.0
202201230735,,0.0
202201230740,,0.0
202201230745,,0.0
202201230750,,0.0
202201230755,,0.0
202201230800,,0.0
202201230810,,0.0
202201230815,,0.0
202201230820,,0.0
202201230825,,0.0
202201230830,,0.0
202201230835,,0.0
202201230840,,0.0
202201230845,,0.0
202201230850,213.0,0.9
202201230855,221.0,0.9
202201230900,222.0,0.4
202201230915,187.0,0.9
202201230920,190.0,0.9
202201230925,234.0,0.9
202201230935,,0.0
202201230940,,0.0
202201230945,,0.0
202201230950,,0.0
202201230955,,0.0
202201231000,,0.0
202201231010,,0.0
202201231015,,0.0
202201231025,,0.0
202201231030,,0.0
202201231035,,0.0
202201231040,,0.0
202201231045,,0.0
202201231050,,0.0
202201231055,,0.0
202201231100,,0.0
202201231110,,0.0
202201231120,,0.0
202201231125,,0.0
202201231130,,0.0
202201231135,,0.0
202201231140,,0.0
202201231145,,0.0
202201231150,,0.0
202201231155,,0.0
202201231200,,0.0
202201231210,190.0,0.4
202201231220,232.0,0.4
202201231225,215.0,0.4
202201231230,217.0,0.4
202201231235,,0.0
202201231240,,0.0
202201231245,,0.0
202201231250,,0.0
202201231255,,0.0
202201231300,,0.0
202201231310,214.0,0.4
202201231315,203.0,0.4
202201231320,188.0,0.9
202201231325,203.0,0.9
202201231330,218.0,0.9
202201231340,228.0,0.9
202201231350,214.0,0.9
202201231355,258.0,0.9
202201231410,287.0,0.9
202201231415,284.0,0.9
202201231420,236.0,0.9
202201231425,215.0,0.9
202201231430,253.0,0.9
202201231435,257.0,0.9
202201231440,227.0,0.9
202201231445,307.0,0.9
202201231450,218.0,0.9
202201231455,317.0,0.9
202201231500,319.0,0.9
202201231510,240.0,0.9
202201231515,294.0,0.9
202201231520,263.0,0.9
202201231525,291.0,0.9
202201231530,237.0,1.3
202201231535,234.0,1.3
202201231540,237.0,1.3
202201231550,223.0,1.3
202201231555,303.0,1.3
202201231600,224.0,1.3
