timestamp string,wind direction,wind speed
202201231610,181.0,0.9
202201231615,240.0,0.9
202201231620,228.0,1.3
202201231625,183.0,1.3
202201231630,246.0,1.3
202201231635,231.0,1.3
202201231640,265.0,1.8
202201231645,231.0,2.2
202201231650,239.0,2.2
202201231655,245.0,2.2
202201231700,181.0,2.2
202201231710,272.0,2.2
202201231715,299.0,2.2
202201231720,192.0,2.2
202201231725,189.0,2.2
202201231730,231.0,2.2
202201231735,233.0,2.2
202201231740,209.0,2.2
202201231745,238.0,2.2
202201231750,296.0,2.2
202201231755,295.0,2.2
202201231800,218.0,1.3
202201231810,235.0,2.2
202201231815,191.0,2.2
202201231820,229.0,2.2
202201231825,321.0,2.2
202201231830,283.0,2.7
202201231835,276.0,3.1
202201231840,339.0,2.7
202201231845,282.0,2.7
202201231850,291.0,2.2
202201231855,215.0,2.2
202201231900,308.0,2.2
202201231910,227.0,2.2
202201231915,232.0,2.2
202201231920,283.0,2.2
202201231925,242.0,2.2
202201231930,291.0,2.2
202201231935,291.0,2.2
202201231940,237.0,2.2
202201231945,292.0,2.2
202201231950,277.0,2.2
202201231955,333.0,2.2
202201232000,223.0,2.2
202201232010,218.0,2.2
202201232015,316.0,2.7
202201232020,323.0,2.7
202201232025,219.0,2.7
202201232035,279.0,2.2
202201232040,231.0,2.2
202201232045,220.0,2.2
202201232050,230.0,2.7
202201232055,242.0,3.1
202201232100,263.0,2.2
202201232110,317.0,2.7
202201232115,230.0,2.7
202201232120,54.0,2.2
202201232125,298.0,2.2
202201232130,283.0,1.8
202201232135,235.0,1.3
202201232140,310.0,1.8
202201232145,324.0,2.2
202201232150,234.0,1.8
202201232155,337.0,1.3
202201232200,258.0,1.8
202201232210,285.0,1.3
202201232215,248.0,1.3
202201232220,217.0,1.3
202201232225,227.0,1.3
202201232230,244.0,1.8
202201232235,241.0,2.2
202201232240,221.0,1.3
202201232245,309.0,0.9
202201232255,284.0,0.9
202201232300,221.0,0.4
202201232310,,0.0
202201232315,,0.0
202201232320,,0.0
202201232325,,0.0
202201232330,,0.0
202201232335,,0.0
202201232340,222.0,0.9
202201232345,226.0,0.9
202201232350,230.0,0.9
202201232355,227.0,0.9
202201240000,229.0,0.9
202201240010,237.0,0.9
202201240015,238.0,0.9
202201240020,206.0,0.9
202201240025,210.0,0.9
202201240030,221.0,0.9
202201240035,228.0,0.9
202201240040,235.0,0.9
202201240045,244.0,0.9
202201240050,258.0,0.9
202201240055,226.0,0.9
202201240100,231.0,0.9
202201240110,220.0,0.9
202201240115,231.0,0.9
202201240120,230.0,0.9
202201240125,227.0,0.9
202201240130,218.0,0.9
202201240135,266.0,0.9
202201240140,230.0,0.4
202201240145,227.0,0.4
202201240150,247.0,0.9
202201240155,223.0,0.9
202201240200,208.0,0.9
202201240210,242.0,0.9
202201240215,223.0,0.9
202201240225,184.0,0.4
202201240230,204.0,0.4
202201240235,263.0,0.4
202201240240,242.0,0.9
202201240245,220.0,0.9
202201240255,222.0,0.4
202201240300,223.0,0.9
202201240310,228.0,0.9
202201240315,231.0,0.9
202201240320,229.0,0.9
202201240325,232.0,0.9
202201240330,224.0,0.9
202201240335,234.0,0.9
202201240340,225.0,0.4
202201240345,243.0,0.4
202201240350,232.0,0.4
202201240355,,0.0
202201240400,,0.0
202201240410,,0.0
202201240415,,0.0
202201240420,,0.0
202201240425,,0.0
202201240430,,0.0
202201240435,,0.0
202201240440,,0.0
202201240445,,0.0
202201240450,,0.0
202201240455,,0.0
202201240500,,0.0
202201240510,254.0,0.4
202201240515,277.0,0.4
202201240525,301.0,0.4
202201240530,270.0,0.9
202201240535,291.0,0.9
202201240540,234.0,0.4
202201240545,270.0,0.4
202201240550,242.0,0.4
202201240555,,0.0
202201240600,,0.0
202201240615,249.0,0.4
202201240620,225.0,0.9
202201240625,244.0,0.9
202201240630,278.0,0.9
202201240635,252.0,0.9
202201240640,272.0,0.9
202201240645,275.0,0.9
202201240650,291.0,0.9
202201240655,220.0,0.9
202201240700,290.0,0.9
202201240710,307.0,0.9
202201240715,332.0,0.9
202201240720,308.0,0.9
202201240725,284.0,0.9
202201240730,232.0,0.9
202201240735,287.0,0.9
202201240740,270.0,0.9
202201240745,249.0,0.9
202201240750,282.0,0.9
202201240755,297.0,0.9
202201240800,297.0,0.9
202201240810,268.0,0.9
202201240815,282.0,0.9
202201240820,280.0,0.9
202201240825,305.0,0.9
202201240830,246.0,0.9
202201240835,300.0,0.9
202201240840,277.0,0.9
202201240845,300.0,0.9
202201240850,284.0,0.9
202201240855,278.0,0.9
202201240900,292.0,1.3
202201240910,274.0,0.9
202201240915,256.0,0.4
202201240920,227.0,0.4
202201240925,226.0,0.4
202201240930,263.0,0.4
202201240935,329.0,0.4
202201240940,322.0,0.4
202201240945,,0.0
202201240950,326.0,0.4
202201240955,355.0,0.4
202201241000,311.0,0.4
202201241010,,0.0
202201241015,,0.0
202201241020,,0.0
202201241025,,0.0
202201241030,,0.0
202201241035,,0.0
202201241040,,0.0
202201241050,,0.0
202201241100,,0.0
202201241110,,0.0
202201241115,,0.0
202201241120,,0.0
202201241125,,0.0
202201241130,,0.0
202201241140,,0.0
202201241145,,0.0
202201241150,,0.0
202201241155,,0.0
202201241200,248.0,0.4
202201241210,279.0,0.4
202201241215,,0.0
202201241220,,0.0
202201241225,,0.0
202201241230,,0.0
202201241235,,0.0
202201241240,,0.0
202201241245,,0.0
202201241255,,0.0
202201241300,,0.0
202201241310,,0.0
202201241315,,0.0
202201241320,,0.0
202201241325,,0.0
202201241330,,0.0
202201241335,,0.0
202201241340,,0.0
202201241345,,0.0
202201241350,,0.0
202201241400,170.0,0.4
202201241410,219.0,0.4
202201241415,271.0,0.4
202201241420,347.0,0.4
202201241425,290.0,0.4
202201241430,343.0,0.9
202201241435,345.0,0.9
202201241440,305.0,0.4
202201241445,,0.0
202201241450,266.0,0.4
202201241455,206.0,0.4
202201241500,251.0,0.9
202201241510,301.0,0.4
202201241515,,0.0
202201241520,,0.0
202201241525,,0.0
202201241530,,0.0
202201241535,,0.0
202201241540,,0.0
202201241545,,0.0
202201241600,232.0,0.4
202201241610,307.0,0.9
202201241615,218.0,0.9
202201241620,185.0,0.4
202201241625,,0.0
202201241630,,0.0
202201241635,,0.0
202201241640,217.0,0.4
202201241645,319.0,0.4
202201241650,337.0,0.9
202201241655,206.0,0.9
202201241700,311.0,0.9
202201241710,311.0,0.9
202201241715,206.0,0.9
202201241720,235.0,0.9
202201241725,204.0,0.9
202201241735,344.0,0.9
202201241740,220.0,1.3
202201241745,211.0,1.3
202201241750,278.0,0.9
202201241755,317.0,0.9
202201241800,221.0,0.9
202201241810,262.0,0.9
202201241815,304.0,0.9
202201241820,323.0,1.3
202201241825,324.0,1.3
202201241830,239.0,0.9
202201241835,210.0,0.9
202201241840,25.0,0.9
202201241845,182.0,0.9
202201241850,189.0,0.9
202201241855,260.0,0.9
202201241900,317.0,1.3
202201241910,240.0,1.8
202201241915,243.0,2.2
202201241920,222.0,1.3
202201241925,214.0,0.9
202201241930,235.0,1.3
202201241935,206.0,1.3
202201241940,239.0,1.8
202201241945,325.0,2.2
202201241950,283.0,2.2
202201241955,239.0,2.2
202201242000,193.0,2.2
202201242010,334.0,2.2
202201242015,276.0,2.2
202201242020,189.0,2.2
202201242025,279.0,2.2
202201242035,296.0,0.9
202201242040,282.0,0.9
202201242045,273.0,0.9
202201242050,284.0,0.9
202201242100,307.0,0.9
202201242115,321.0,0.9
202201242120,250.0,0.9
202201242125,225.0,0.9
202201242130,228.0,1.3
202201242135,223.0,1.3
202201242140,288.0,1.3
202201242145,203.0,0.9
202201242150,235.0,0.9
202201242155,343.0,0.9
202201242200,227.0,0.4
202201242210,223.0,0.9
202201242215,236.0,0.9
202201242220,259.0,0.4
202201242230,,0.0
202201242235,,0.0
202201242240,,0.0
202201242245,,0.0
202201242250,,0.0
202201242255,,0.0
202201242300,,0.0
202201242310,,0.0
202201242315,,0.0
202201242320,,0.0
202201242325,,0.0
202201242330,,0.0
202201242335,,0.0
202201242340,,0.0
202201242345,,0.0
202201242350,,0.0
202201242355,,0.0
202201250000,,0.0
202201250010,,0.0
202201250015,,0.0
202201250025,,0.0
202201250030,,0.0
202201250035,,0.0
202201250040,,0.0
202201250045,,0.0
202201250050,,0.0
202201250055,,0.0
202201250100,,0.0
202201250110,,0.0
202201250115,,0.0
202201250120,,0.0
202201250125,,0.0
202201250130,,0.0
202201250135,,0.0
202201250140,,0.0
202201250145,,0.0
202201250150,,0.0
202201250155,,0.0
202201250200,,0.0
202201250210,,0.0
202201250215,,0.0
202201250220,,0.0
202201250225,,0.0
202201250230,,0.0
202201250235,,0.0
202201250240,,0.0
202201250245,,0.0
202201250250,,0.0
202201250300,,0.0
202201250310,,0.0
202201250315,,0.0
202201250320,,0.0
202201250325,,0.0
202201250330,,0.0
202201250335,,0.0
202201250340,,0.0
202201250345,,0.0
202201250350,191.0,0.4
202201250355,194.0,0.4
202201250400,202.0,0.9
202201250410,226.0,0.4
202201250415,170.0,0.4
202201250420,210.0,0.4
202201250435,,0.0
202201250440,,0.0
202201250445,,0.0
202201250450,,0.0
202201250455,,0.0
202201250500,,0.0
202201250510,205.0,0.9
202201250515,219.0,0.9
202201250520,221.0,0.9
202201250525,221.0,0.4
202201250530,230.0,0.9
202201250535,235.0,0.9
202201250540,233.0,0.4
202201250545,,0.0
202201250550,234.0,0.9
202201250555,225.0,0.9
202201250600,234.0,0.9
202201250610,216.0,0.9
202201250615,204.0,0.9
202201250620,215.0,0.9
202201250625,229.0,0.9
202201250635,207.0,0.9
202201250640,220.0,0.9
202201250645,223.0,0.4
202201250650,225.0,0.9
202201250655,224.0,0.9
202201250700,228.0,0.9
202201250710,234.0,0.4
202201250715,220.0,0.4
202201250720,232.0,0.9
202201250725,220.0,0.9
202201250730,214.0,0.9
202201250735,223.0,0.9
202201250745,237.0,0.9
202201250750,232.0,0.9
202201250755,246.0,0.9
202201250800,235.0,0.9
202201250810,219.0,0.9
202201250815,236.0,0.9
202201250820,221.0,0.4
202201250825,223.0,0.4
202201250830,223.0,0.4
202201250835,229.0,0.4
202201250840,204.0,0.9
202201250845,217.0,0.9
202201250850,212.0,0.9
202201250855,226.0,0.9
202201250900,226.0,0.9
202201250910,209.0,0.9
202201250915,231.0,0.9
202201250920,160.0,0.4
202201250925,,0.0
202201250930,,0.0
202201250935,,0.0
202201250940,,0.0
202201250945,,0.0
202201250950,,0.0
202201250955,,0.0
202201251000,,0.0
202201251010,217.0,0.9
202201251015,218.0,0.9
202201251020,228.0,0.9
202201251025,225.0,0.9
202201251030,217.0,0.9
202201251035,248.0,0.9
202201251040,237.0,0.9
202201251045,214.0,0.9
202201251050,236.0,0.9
202201251055,227.0,0.9
202201251100,229.0,0.9
202201251110,227.0,0.9
202201251115,222.0,0.9
202201251120,213.0,0.9
202201251125,216.0,0.9
202201251130,223.0,0.9
202201251135,232.0,0.4
202201251140,237.0,0.9
202201251145,235.0,0.9
202201251150,218.0,0.9
202201251155,230.0,0.9
202201251200,222.0,0.9
202201251210,232.0,0.9
202201251215,227.0,0.9
202201251220,242.0,0.9
202201251225,221.0,0.9
202201251230,238.0,0.4
202201251235,224.0,0.4
202201251240,225.0,0.9
202201251245,222.0,0.9
202201251250,231.0,0.9
202201251255,235.0,0.9
202201251300,216.0,0.9
202201251310,219.0,0.9
202201251315,222.0,0.9
202201251320,247.0,0.9
202201251325,252.0,0.9
202201251330,245.0,0.9
202201251335,220.0,0.9
202201251340,201.0,0.9
202201251345,235.0,0.9
202201251350,219.0,0.9
202201251355,223.0,0.9
202201251400,233.0,0.9
202201251415,232.0,0.9
202201251420,222.0,0.9
202201251425,297.0,0.9
202201251430,295.0,0.9
202201251435,220.0,0.9
202201251440,230.0,0.9
202201251445,230.0,0.9
202201251450,291.0,0.4
202201251455,283.0,0.4
202201251500,302.0,0.4
202201251510,221.0,0.4
202201251515,,0.0
202201251520,202.0,0.9
202201251525,290.0,1.3
202201251530,307.0,0.4
202201251535,,0.0
202201251540,223.0,0.9
202201251545,238.0,0.9
202201251550,225.0,0.9
202201251555,232.0,0.9
202201251600,221.0,0.9
202201251610,242.0,0.9
202201251615,220.0,0.9
202201251620,218.0,0.9
202201251625,219.0,0.9
202201251630,255.0,0.9
202201251635,269.0,0.9
202201251640,296.0,0.4
202201251650,298.0,0.4
202201251655,215.0,0.4
202201251700,279.0,0.9
202201251710,324.0,0.9
202201251715,333.0,0.9
202201251720,336.0,0.9
202201251725,318.0,0.9
202201251730,334.0,1.3
202201251735,292.0,1.3
202201251740,327.0,1.8
202201251745,326.0,2.2
202201251750,319.0,2.2
202201251755,269.0,2.2
202201251800,326.0,1.3
202201251810,334.0,1.3
202201251815,312.0,1.3
202201251820,265.0,1.3
202201251825,244.0,0.9
202201251830,246.0,0.9
202201251835,270.0,0.9
202201251840,86.0,0.9
202201251845,337.0,0.9
202201251850,323.0,0.4
202201251855,,0.0
202201251900,288.0,1.3
202201251910,241.0,1.3
202201251915,237.0,0.9
202201251920,273.0,0.9
202201251925,236.0,0.9
202201251930,231.0,0.9
202201251935,246.0,0.4
202201251940,275.0,0.9
202201251945,234.0,0.9
202201251950,273.0,1.3
202201252000,207.0,1.3
202201252010,220.0,0.9
202201252015,234.0,0.9
202201252020,222.0,1.3
202201252025,189.0,1.3
202201252035,241.0,1.3
202201252040,244.0,1.3
202201252045,200.0,0.9
202201252050,242.0,1.3
202201252055,225.0,1.3
202201252100,225.0,1.8
202201252110,213.0,1.3
202201252115,206.0,1.3
202201252120,219.0,1.3
202201252125,219.0,1.3
202201252130,204.0,1.8
202201252135,204.0,2.2
202201252140,211.0,1.3
202201252145,198.0,0.9
202201252150,244.0,1.3
202201252155,237.0,1.3
202201252200,212.0,0.4
202201252210,232.0,0.4
202201252215,222.0,0.4
202201252220,205.0,0.4
202201252225,,0.0
202201252230,,0.0
202201252235,,0.0
202201252240,,0.0
202201252245,,0.0
202201252250,,0.0
202201252255,,0.0
202201252300,,0.0
202201252310,,0.0
202201252315,,0.0
202201252320,,0.0
202201252325,,0.0
202201252330,,0.0
202201252335,,0.0
202201252340,,0.0
202201252345,,0.0
202201252350,,0.0
202201252355,,0.0
202201260000,,0.0
202201260010,,0.0
202201260015,,0.0
202201260020,,0.0
202201260025,,0.0
202201260030,,0.0
202201260035,,0.0
202201260040,,0.0
202201260045,,0.0
202201260050,,0.0
202201260055,,0.0
202201260100,,0.0
202201260110,,0.0
202201260115,,0.0
202201260120,,0.0
202201260125,,0.0
202201260130,,0.0
202201260135,,0.0
202201260140,,0.0
202201260145,,0.0
202201260150,,0.0
202201260155,,0.0
202201260200,,0.0
202201260210,,0.0
202201260215,,0.0
202201260220,,0.0
202201260225,,0.0
202201260230,,0.0
202201260235,,0.0
202201260240,,0.0
202201260245,,0.0
202201260250,,0.0
202201260255,,0.0
202201260300,,0.0
202201260310,,0.0
202201260315,,0.0
202201260320,,0.0
202201260325,,0.0
202201260330,,0.0
202201260335,,0.0
202201260340,,0.0
202201260345,,0.0
202201260350,,0.0
202201260400,,0.0
202201260410,,0.0
202201260415,,0.0
202201260420,,0.0
202201260425,,0.0
202201260430,,0.0
202201260435,,0.0
202201260440,,0.0
202201260445,,0.0
202201260450,,0.0
202201260455,,0.0
202201260500,,0.0
202201260510,,0.0
202201260515,,0.0
202201260520,,0.0
202201260525,,0.0
202201260530,,0.0
202201260535,,0.0
202201260540,,0.0
202201260545,,0.0
202201260550,,0.0
202201260555,,0.0
202201260600,,0.0
202201260610,,0.0
202201260615,,0.0
202201260620,,0.0
202201260625,,0.0
202201260630,,0.0
202201260635,,0.0
202201260640,,0.0
202201260645,,0.0
202201260650,,0.0
202201260655,,0.0
202201260700,,0.0
202201260710,,0.0
202201260715,,0.0
202201260720,,0.0
202201260725,,0.0
202201260730,,0.0
202201260735,,0.0
202201260740,,0.0
202201260745,,0.0
202201260750,,0.0
202201260755,,0.0
202201260800,,0.0
202201260810,,0.0
202201260815,,0.0
202201260820,,0.0
202201260825,,0.0
202201260830,,0.0
202201260835,,0.0
202201260840,,0.0
202201260845,,0.0
202201260850,,0.0
202201260855,,0.0
202201260910,,0.0
202201260915,,0.0
202201260920,,0.0
202201260925,,0.0
202201260930,,0.0
202201260935,,0.0
202201260940,,0.0
202201260945,,0.0
202201260950,251.0,0.4
202201260955,301.0,0.4
202201261000,287.0,0.4
202201261010,,0.0
202201261015,,0.0
202201261020,,0.0
202201261025,,0.0
202201261030,,0.0
202201261035,,0.0
202201261040,315.0,0.4
202201261045,317.0,0.4
202201261050,330.0,0.4
202201261055,,0.0
202201261100,323.0,0.9
202201261110,339.0,1.3
202201261115,324.0,1.3
202201261120,322.0,1.3
202201261125,315.0,1.3
202201261130,337.0,1.3
202201261135,335.0,1.3
202201261140,357.0,1.8
202201261145,335.0,2.2
202201261155,356.0,2.2
202201261200,336.0,1.3
202201261215,7.0,0.9
202201261220,7.0,1.3
202201261225,354.0,1.3
202201261230,343.0,1.3
202201261235,348.0,1.3
202201261240,8.0,1.8
202201261245,346.0,2.2
202201261250,7.0,2.2
202201261255,346.0,2.2
202201261300,354.0,1.3
202201261310,6.0,0.9
202201261315,8.0,0.4
202201261320,345.0,0.9
202201261325,1.0,0.9
202201261330,19.0,1.3
202201261335,352.0,1.3
202201261340,6.0,0.9
202201261345,8.0,0.9
202201261350,0.0,0.4
202201261355,,0.0
202201261400,337.0,0.9
202201261410,21.0,0.9
202201261415,339.0,0.9
202201261420,17.0,1.8
202201261425,350.0,2.2
202201261430,26.0,1.3
202201261435,343.0,1.3
202201261440,29.0,0.9
202201261445,6.0,0.9
202201261450,24.0,1.3
202201261455,352.0,1.3
202201261500,330.0,1.8
202201261510,30.0,1.3
202201261515,5.0,0.9
202201261520,13.0,1.3
202201261525,1.0,1.3
202201261530,339.0,1.3
202201261535,300.0,0.9
202201261540,9.0,0.9
202201261545,358.0,0.4
202201261550,22.0,1.3
202201261555,348.0,2.2
202201261600,338.0,2.2
202201261610,41.0,2.2
202201261615,348.0,2.2
202201261620,355.0,1.3
202201261625,347.0,1.3
202201261635,335.0,2.7
202201261640,38.0,2.2
202201261650,319.0,2.2
202201261655,90.0,2.2
202201261700,338.0,1.3
202201261715,1.0,0.9
202201261725,9.0,2.2
202201261730,14.0,1.3
202201261735,18.0,1.3
202201261740,13.0,0.9
202201261750,6.0,1.3
202201261755,19.0,1.3
202201261800,5.0,1.8
202201261810,28.0,1.3
202201261815,353.0,0.9
202201261820,3.0,0.9
202201261825,15.0,0.9
202201261830,21.0,1.3
202201261835,122.0,1.3
202201261840,5.0,1.3
202201261845,56.0,1.3
202201261850,20.0,1.3
202201261855,356.0,1.3
202201261900,9.0,0.9
202201261910,33.0,1.3
202201261915,1.0,1.3
202201261920,345.0,1.3
202201261925,355.0,0.9
202201261930,339.0,1.3
202201261940,74.0,1.3
202201261945,7.0,0.9
202201261950,0.0,0.9
202201261955,4.0,0.9
202201262000,359.0,0.9
202201262010,352.0,0.9
202201262015,19.0,0.9
202201262020,335.0,0.9
202201262025,13.0,0.9
202201262030,6.0,0.9
202201262035,8.0,0.9
202201262040,13.0,0.4
202201262045,14.0,0.4
202201262050,354.0,0.9
202201262055,334.0,0.9
202201262100,14.0,1.8
202201262110,309.0,1.3
202201262115,343.0,1.3
202201262120,10.0,0.4
202201262125,,0.0
202201262130,350.0,0.9
202201262135,11.0,0.9
202201262140,341.0,0.9
202201262145,354.0,0.9
202201262150,8.0,1.3
202201262155,358.0,1.3
202201262200,98.0,0.4
202201262210,3.0,0.9
202201262215,10.0,0.9
202201262220,2.0,0.4
202201262225,,0.0
202201262230,0.0,0.4
202201262235,349.0,0.4
202201262240,356.0,0.4
202201262245,340.0,0.4
202201262250,340.0,0.4
202201262255,,0.0
202201262300,,0.0
202201262310,,0.0
202201262315,,0.0
202201262320,,0.0
202201262325,,0.0
202201262330,,0.0
202201262335,,0.0
202201262340,,0.0
202201262345,,0.0
202201262350,,0.0
202201262355,,0.0
202201270000,,0.0
202201270010,,0.0
202201270015,,0.0
202201270020,,0.0
202201270025,,0.0
202201270030,,0.0
202201270035,,0.0
202201270040,,0.0
202201270050,,0.0
202201270055,,0.0
202201270100,,0.0
202201270110,,0.0
202201270120,,0.0
202201270125,,0.0
202201270130,,0.0
202201270135,,0.0
202201270140,,0.0
202201270145,,0.0
202201270150,,0.0
202201270155,,0.0
202201270200,,0.0
202201270210,,0.0
202201270215,,0.0
202201270220,,0.0
202201270225,,0.0
202201270230,,0.0
202201270235,,0.0
202201270240,,0.0
202201270245,,0.0
202201270250,,0.0
202201270255,,0.0
202201270300,,0.0
202201270315,77.0,0.4
202201270320,105.0,0.4
202201270325,,0.0
202201270335,,0.0
202201270340,42.0,0.4
202201270345,38.0,0.4
202201270350,107.0,0.4
202201270355,,0.0
202201270410,,0.0
202201270415,,0.0
202201270420,,0.0
202201270425,,0.0
202201270430,,0.0
202201270435,,0.0
202201270440,,0.0
202201270445,,0.0
202201270450,,0.0
202201270455,,0.0
202201270500,,0.0
202201270510,,0.0
202201270515,,0.0
202201270520,,0.0
202201270525,,0.0
202201270530,,0.0
202201270535,,0.0
202201270540,,0.0
202201270545,,0.0
202201270550,,0.0
202201270555,,0.0
202201270600,,0.0
202201270610,,0.0
202201270615,,0.0
202201270620,,0.0
202201270625,,0.0
202201270630,,0.0
202201270635,,0.0
202201270640,,0.0
202201270645,,0.0
202201270650,,0.0
202201270655,,0.0
202201270700,,0.0
202201270710,,0.0
202201270715,,0.0
202201270720,,0.0
202201270725,,0.0
202201270735,,0.0
202201270740,,0.0
202201270745,,0.0
202201270750,,0.0
202201270755,,0.0
202201270800,,0.0
202201270810,,0.0
202201270815,,0.0
202201270820,,0.0
202201270825,,0.0
202201270830,,0.0
202201270835,,0.0
202201270840,,0.0
202201270845,,0.0
202201270850,,0.0
202201270855,,0.0
202201270900,,0.0
202201270910,,0.0
202201270915,,0.0
202201270920,,0.0
202201270925,,0.0
202201270930,,0.0
202201270935,,0.0
202201270945,,0.0
202201270950,,0.0
202201270955,,0.0
202201271000,,0.0
202201271010,,0.0
202201271015,,0.0
202201271020,,0.0
202201271025,,0.0
202201271030,,0.0
202201271035,,0.0
202201271040,,0.0
202201271045,,0.0
202201271055,,0.0
202201271100,,0.0
202201271110,,0.0
202201271115,,0.0
202201271120,,0.0
202201271125,,0.0
202201271130,,0.0
202201271135,,0.0
202201271140,,0.0
202201271145,,0.0
202201271150,,0.0
202201271155,,0.0
202201271200,,0.0
202201271215,,0.0
202201271220,,0.0
202201271225,,0.0
202201271230,,0.0
202201271235,,0.0
202201271240,,0.0
202201271245,,0.0
202201271250,,0.0
202201271255,,0.0
202201271300,,0.0
202201271310,,0.0
202201271315,,0.0
202201271320,,0.0
202201271325,,0.0
202201271330,22.0,0.4
202201271335,40.0,0.4
202201271340,0.0,0.4
202201271345,17.0,0.4
202201271355,7.0,0.4
202201271400,0.0,0.4
202201271410,39.0,0.4
202201271420,30.0,0.4
202201271425,81.0,0.4
202201271435,357.0,0.4
202201271440,329.0,0.4
202201271445,,0.0
202201271455,74.0,0.4
202201271500,70.0,0.4
202201271510,71.0,0.4
202201271515,33.0,0.4
202201271520,91.0,0.9
202201271525,102.0,0.9
202201271530,94.0,0.9
202201271535,320.0,0.9
202201271540,43.0,0.4
202201271545,56.0,0.4
202201271550,56.0,0.4
202201271555,19.0,0.4
202201271600,0.0,0.4
202201271610,45.0,0.9
202201271615,303.0,0.9
202201271620,32.0,0.9
202201271625,86.0,0.4
202201271630,8.0,0.9
202201271635,2.0,0.9
202201271640,20.0,0.9
202201271645,91.0,0.9
202201271650,75.0,0.4
202201271655,,0.0
202201271700,,0.0
202201271710,42.0,0.9
202201271715,81.0,0.9
202201271720,353.0,0.9
202201271725,46.0,0.9
202201271730,14.0,0.9
202201271735,16.0,0.9
202201271740,19.0,0.9
202201271745,52.0,0.9
202201271750,8.0,0.9
202201271755,68.0,0.4
202201271800,132.0,0.4
202201271810,323.0,0.9
202201271820,326.0,0.9
202201271825,133.0,0.9
202201271830,7.0,0.9
202201271835,350.0,0.9
202201271840,321.0,0.9
202201271845,353.0,0.9
202201271850,44.0,0.9
202201271855,108.0,0.9
202201271900,10.0,0.9
202201271910,117.0,0.9
202201271915,338.0,0.9
202201271920,329.0,0.9
202201271925,353.0,0.4
202201271930,350.0,0.9
202201271935,43.0,0.9
202201271940,5.0,0.9
202201271945,3.0,0.9
202201271950,315.0,0.9
202201271955,170.0,0.9
202201272010,117.0,0.4
202201272015,,0.0
202201272020,,0.0
202201272025,,0.0
202201272030,,0.0
202201272035,,0.0
202201272040,326.0,0.9
202201272045,311.0,1.3
202201272050,331.0,0.9
202201272055,350.0,0.9
202201272100,51.0,0.9
202201272115,,0.0
202201272120,15.0,0.4
202201272125,63.0,0.4
202201272130,115.0,0.4
202201272135,,0.0
202201272140,57.0,0.4
202201272145,359.0,0.4
202201272150,65.0,0.4
202201272155,,0.0
202201272200,,0.0
202201272210,,0.0
202201272215,,0.0
202201272220,,0.0
202201272225,,0.0
202201272230,,0.0
202201272240,,0.0
202201272245,,0.0
202201272250,,0.0
202201272255,,0.0
202201272300,,0.0
202201272310,,0.0
202201272315,,0.0
202201272320,,0.0
202201272325,,0.0
202201272330,,0.0
202201272335,,0.0
202201272340,,0.0
202201272345,,0.0
202201272350,,0.0
202201272355,,0.0
202201280000,,0.0
202201280010,,0.0
202201280015,,0.0
202201280020,,0.0
202201280025,,0.0
202201280030,,0.0
202201280035,,0.0
202201280040,,0.0
202201280045,,0.0
202201280050,,0.0
202201280055,,0.0
202201280100,,0.0
202201280110,,0.0
202201280115,,0.0
202201280125,,0.0
202201280130,,0.0
202201280135,,0.0
202201280140,,0.0
202201280150,,0.0
202201280155,,0.0
202201280200,,0.0
202201280210,,0.0
202201280215,,0.0
202201280220,,0.0
202201280225,,0.0
202201280230,,0.0
202201280235,,0.0
202201280240,,0.0
202201280245,,0.0
202201280250,,0.0
202201280255,,0.0
202201280300,,0.0
202201280310,,0.0
202201280315,,0.0
202201280320,,0.0
202201280325,,0.0
202201280330,,0.0
202201280340,,0.0
202201280345,,0.0
202201280350,,0.0
202201280355,,0.0
202201280400,,0.0
202201280410,,0.0
202201280415,,0.0
202201280425,,0.0
202201280430,,0.0
