timestamp string,wind direction,wind speed
202201280435,,0.0
202201280440,,0.0
202201280445,,0.0
202201280450,,0.0
202201280455,,0.0
202201280500,,0.0
202201280510,,0.0
202201280515,,0.0
202201280520,,0.0
202201280525,,0.0
202201280530,,0.0
202201280535,,0.0
202201280540,,0.0
202201280545,,0.0
202201280550,,0.0
202201280555,,0.0
202201280600,,0.0
202201280610,,0.0
202201280615,,0.0
202201280625,,0.0
202201280630,,0.0
202201280635,,0.0
202201280640,,0.0
202201280645,,0.0
202201280650,,0.0
202201280655,,0.0
202201280700,,0.0
202201280710,,0.0
202201280715,,0.0
202201280720,,0.0
202201280725,,0.0
202201280730,,0.0
202201280735,,0.0
202201280740,,0.0
202201280745,,0.0
202201280750,,0.0
202201280755,,0.0
202201280800,,0.0
202201280810,,0.0
202201280815,,0.0
202201280820,,0.0
202201280825,,0.0
202201280830,,0.0
202201280835,,0.0
202201280840,,0.0
202201280845,,0.0
202201280850,,0.0
202201280855,,0.0
202201280900,,0.0
202201280910,,0.0
202201280915,,0.0
202201280920,,0.0
202201280925,,0.0
202201280930,,0.0
202201280935,,0.0
202201280940,,0.0
202201280945,,0.0
202201280950,,0.0
202201280955,,0.0
202201281000,,0.0
202201281010,,0.0
202201281015,,0.0
202201281020,,0.0
202201281025,,0.0
202201281030,,0.0
202201281035,,0.0
202201281040,,0.0
202201281045,,0.0
202201281050,,0.0
202201281055,,0.0
202201281100,,0.0
202201281110,,0.0
202201281115,,0.0
202201281120,,0.0
202201281130,,0.0
202201281135,,0.0
202201281140,,0.0
202201281145,,0.0
202201281150,,0.0
202201281155,,0.0
202201281210,,0.0
202201281215,,0.0
202201281220,,0.0
202201281225,,0.0
202201281230,,0.0
202201281235,,0.0
202201281240,,0.0
202201281245,,0.0
202201281250,,0.0
202201281255,,0.0
202201281300,,0.0
202201281310,,0.0
202201281315,,0.0
202201281320,,0.0
202201281325,,0.0
202201281330,,0.0
202201281335,,0.0
202201281340,,0.0
202201281345,,0.0
202201281350,,0.0
202201281355,,0.0
202201281400,,0.0
202201281410,,0.0
202201281415,,0.0
202201281420,,0.0
202201281425,,0.0
202201281430,,0.0
202201281435,,0.0
202201281440,,0.0
202201281445,,0.0
202201281450,,0.0
202201281455,,0.0
202201281510,,0.0
202201281515,,0.0
202201281520,,0.0
202201281525,,0.0
202201281530,,0.0
202201281535,,0.0
202201281540,,0.0
202201281545,,0.0
202201281550,,0.0
202201281555,,0.0
202201281600,,0.0
202201281610,,0.0
202201281615,,0.0
202201281620,,0.0
202201281630,,0.0
202201281635,,0.0
202201281640,,0.0
202201281645,,0.0
202201281650,,0.0
202201281655,,0.0
202201281700,,0.0
202201281710,,0.0
202201281715,,0.0
202201281720,,0.0
202201281725,,0.0
202201281730,,0.0
202201281735,,0.0
202201281740,,0.0
202201281750,,0.0
202201281755,,0.0
202201281800,,0.0
202201281810,,0.0
202201281815,,0.0
202201281820,329.0,0.4
202201281825,344.0,0.4
202201281835,217.0,0.9
202201281840,324.0,0.4
202201281845,,0.0
202201281855,,0.0
202201281900,,0.0
202201281910,,0.0
202201281915,,0.0
202201281920,229.0,0.4
202201281925,221.0,0.9
202201281930,266.0,0.4
202201281935,212.0,0.4
202201281940,240.0,0.4
202201281945,,0.0
202201281950,,0.0
202201281955,,0.0
202201282000,183.0,0.4
202201282010,198.0,1.3
202201282015,224.0,1.3
202201282020,238.0,0.9
202201282025,313.0,0.9
202201282030,272.0,0.4
202201282035,,0.0
202201282040,241.0,0.4
202201282045,214.0,0.4
202201282050,287.0,0.9
202201282055,237.0,0.9
202201282100,235.0,0.9
202201282110,270.0,0.4
202201282115,298.0,0.4
202201282120,283.0,0.9
202201282125,241.0,0.9
202201282130,280.0,0.4
202201282135,235.0,0.4
202201282140,248.0,0.9
202201282145,315.0,0.9
202201282150,293.0,0.9
202201282155,229.0,0.9
202201282200,246.0,0.4
202201282210,,0.0
202201282215,,0.0
202201282220,226.0,0.4
202201282225,208.0,0.9
202201282230,215.0,0.4
202201282235,,0.0
202201282240,227.0,0.4
202201282245,204.0,0.4
202201282250,210.0,0.4
202201282255,204.0,0.4
202201282300,236.0,0.4
202201282310,,0.0
202201282315,,0.0
202201282320,,0.0
202201282325,,0.0
202201282330,,0.0
202201282335,,0.0
202201282340,,0.0
202201282345,,0.0
202201282350,,0.0
202201282355,,0.0
202201290000,,0.0
202201290010,,0.0
202201290015,,0.0
202201290020,,0.0
202201290025,,0.0
202201290030,309.0,0.9
202201290035,302.0,0.9
202201290040,305.0,0.9
202201290045,310.0,0.9
202201290050,297.0,1.8
202201290055,325.0,2.2
202201290100,281.0,2.2
202201290110,326.0,2.7
202201290115,314.0,3.1
202201290120,299.0,4.0
202201290125,333.0,4.5
202201290135,330.0,4.0
202201290140,284.0,4.0
202201290145,305.0,3.6
202201290150,323.0,3.1
202201290155,286.0,3.1
202201290200,318.0,3.1
202201290210,329.0,3.1
202201290215,321.0,3.1
202201290220,310.0,2.7
202201290225,314.0,2.7
202201290230,313.0,2.7
202201290235,340.0,3.1
202201290240,307.0,3.1
202201290245,331.0,3.1
202201290250,306.0,2.2
202201290255,287.0,2.2
202201290300,326.0,2.2
202201290310,338.0,2.7
202201290315,330.0,2.7
202201290320,310.0,2.7
202201290325,325.0,2.7
202201290330,322.0,2.7
202201290335,336.0,2.7
202201290340,306.0,3.1
202201290345,326.0,3.1
202201290350,308.0,2.7
202201290355,323.0,2.2
202201290400,305.0,2.7
202201290410,316.0,3.1
202201290415,325.0,3.1
202201290420,288.0,2.7
202201290430,310.0,3.1
202201290435,316.0,3.1
202201290445,293.0,2.7
202201290450,326.0,2.7
202201290455,325.0,3.1
202201290500,341.0,3.1
202201290510,332.0,3.1
202201290515,324.0,3.1
202201290520,322.0,2.7
202201290525,333.0,2.7
202201290530,306.0,2.7
202201290535,331.0,2.7
202201290540,318.0,2.7
202201290545,306.0,3.1
202201290550,332.0,2.7
202201290555,312.0,2.7
202201290600,313.0,2.2
202201290620,327.0,2.7
202201290625,324.0,2.7
202201290635,326.0,2.7
202201290640,302.0,2.2
202201290645,330.0,2.2
202201290650,325.0,2.2
202201290655,326.0,2.2
202201290700,287.0,2.7
202201290710,315.0,2.2
202201290715,319.0,2.2
202201290720,297.0,2.2
202201290725,337.0,2.2
202201290730,292.0,2.7
202201290735,327.0,2.7
202201290740,321.0,2.2
202201290745,306.0,2.2
202201290750,283.0,2.2
202201290755,330.0,2.2
202201290800,323.0,2.7
202201290810,313.0,3.1
202201290815,325.0,3.1
202201290820,331.0,2.7
202201290825,315.0,2.7
202201290835,317.0,2.7
202201290840,330.0,2.2
202201290845,302.0,2.2
202201290850,316.0,2.7
202201290855,324.0,2.7
202201290900,339.0,2.7
202201290910,322.0,2.2
202201290915,331.0,2.2
202201290920,325.0,2.7
202201290925,289.0,3.1
202201290930,304.0,2.7
202201290935,341.0,2.7
202201290940,313.0,2.7
202201290945,337.0,2.7
202201290950,314.0,2.7
202201290955,300.0,2.7
202201291000,292.0,2.7
202201291010,325.0,3.1
202201291015,320.0,3.1
202201291020,322.0,2.7
202201291025,292.0,2.7
202201291030,336.0,2.7
202201291035,302.0,2.7
202201291040,295.0,2.7
202201291045,331.0,2.7
202201291050,299.0,2.7
202201291055,332.0,2.7
202201291100,339.0,2.2
202201291110,319.0,2.2
202201291115,316.0,2.2
202201291120,330.0,2.2
202201291125,330.0,2.2
202201291130,331.0,2.2
202201291135,326.0,2.2
202201291145,320.0,2.7
202201291150,306.0,2.2
202201291155,335.0,2.2
202201291200,299.0,1.8
202201291210,315.0,1.3
202201291215,308.0,1.3
202201291220,291.0,1.3
202201291225,305.0,1.3
202201291230,322.0,1.3
202201291235,331.0,1.3
202201291240,311.0,1.8
202201291245,331.0,2.2
202201291250,336.0,2.2
202201291255,334.0,2.2
202201291300,313.0,2.2
202201291310,328.0,2.2
202201291315,292.0,2.2
202201291320,295.0,2.2
202201291325,297.0,2.2
202201291330,300.0,2.2
202201291335,324.0,2.2
202201291340,317.0,2.2
202201291345,328.0,2.7
202201291350,329.0,2.7
202201291355,321.0,2.7
202201291400,338.0,2.7
202201291410,322.0,2.7
202201291415,348.0,3.1
202201291420,326.0,2.7
202201291430,302.0,2.7
202201291445,333.0,2.2
202201291450,307.0,2.2
202201291455,305.0,2.7
202201291510,333.0,4.0
202201291515,335.0,4.0
202201291520,338.0,2.7
202201291530,340.0,2.7
202201291535,332.0,3.1
202201291540,327.0,3.1
202201291545,309.0,3.6
202201291550,319.0,3.1
202201291555,313.0,3.1
202201291600,311.0,2.7
202201291610,326.0,2.7
202201291615,312.0,2.7
202201291620,336.0,3.1
202201291625,327.0,3.6
202201291630,338.0,4.0
202201291635,330.0,4.0
202201291640,322.0,3.6
202201291645,320.0,3.1
202201291650,334.0,3.1
202201291655,340.0,3.6
202201291700,335.0,3.1
202201291710,290.0,3.1
202201291715,326.0,3.1
202201291720,299.0,3.1
202201291725,333.0,3.6
202201291730,324.0,2.7
202201291735,339.0,2.7
202201291740,294.0,3.1
202201291750,339.0,3.6
202201291755,241.0,3.6
202201291800,345.0,3.6
202201291810,338.0,4.0
202201291815,341.0,4.5
202201291820,327.0,4.5
202201291825,326.0,4.0
202201291830,332.0,3.1
202201291835,339.0,3.1
202201291840,329.0,3.6
202201291845,327.0,4.0
202201291850,353.0,4.0
202201291855,337.0,3.6
202201291900,330.0,3.1
202201291910,334.0,3.6
202201291915,318.0,3.6
202201291920,321.0,4.0
202201291925,313.0,4.0
202201291930,320.0,4.0
202201291935,312.0,3.6
202201291940,319.0,3.1
202201291945,314.0,3.1
202201291950,345.0,3.1
202201291955,336.0,3.6
202201292000,341.0,4.0
202201292010,344.0,3.6
202201292015,332.0,3.6
202201292020,269.0,3.6
202201292025,314.0,3.6
202201292030,274.0,3.1
202201292035,335.0,3.1
202201292040,332.0,4.0
202201292045,286.0,4.0
202201292050,314.0,3.1
202201292055,353.0,2.7
202201292100,316.0,3.1
202201292110,340.0,3.1
202201292115,0.0,3.1
202201292120,346.0,3.1
202201292125,326.0,3.1
202201292130,326.0,3.1
202201292135,317.0,3.6
202201292140,313.0,2.7
202201292145,305.0,2.7
202201292150,329.0,2.7
202201292155,319.0,2.7
202201292200,337.0,2.7
202201292210,314.0,2.2
202201292215,280.0,1.3
202201292220,312.0,1.8
202201292225,329.0,2.2
202201292230,306.0,2.2
202201292235,331.0,2.2
202201292240,329.0,2.2
202201292245,340.0,2.7
202201292250,318.0,1.8
202201292300,330.0,0.9
202201292310,307.0,0.9
202201292315,286.0,0.9
202201292320,304.0,0.9
202201292325,321.0,0.9
202201292330,304.0,0.9
202201292335,305.0,0.9
202201292340,316.0,0.9
202201292345,275.0,0.9
202201292350,342.0,0.9
202201292355,314.0,0.4
202201300000,303.0,0.4
202201300010,276.0,0.4
202201300015,,0.0
202201300020,,0.0
202201300025,,0.0
202201300030,,0.0
202201300035,,0.0
202201300040,,0.0
202201300045,,0.0
202201300050,,0.0
202201300055,,0.0
202201300100,,0.0
202201300110,277.0,0.4
202201300115,300.0,0.4
202201300120,298.0,0.9
202201300125,287.0,0.9
202201300130,273.0,0.4
202201300135,284.0,0.4
202201300140,294.0,0.4
202201300145,279.0,0.4
202201300150,274.0,0.9
202201300155,301.0,0.9
202201300200,273.0,0.9
202201300210,242.0,0.9
202201300215,247.0,0.4
202201300220,304.0,0.4
202201300225,,0.0
202201300230,310.0,0.4
202201300240,295.0,0.9
202201300245,342.0,0.9
202201300255,,0.0
202201300300,351.0,0.4
202201300310,298.0,0.4
202201300315,,0.0
202201300320,,0.0
202201300325,,0.0
202201300330,314.0,0.4
202201300335,287.0,0.9
202201300340,303.0,0.4
202201300345,291.0,0.4
202201300350,295.0,0.4
202201300355,,0.0
202201300400,,0.0
202201300410,,0.0
202201300415,,0.0
202201300420,,0.0
202201300425,,0.0
202201300430,,0.0
202201300435,,0.0
202201300440,,0.0
202201300445,,0.0
202201300450,,0.0
202201300455,,0.0
202201300500,,0.0
202201300510,,0.0
202201300515,,0.0
202201300520,,0.0
202201300525,,0.0
202201300530,,0.0
202201300535,,0.0
202201300540,,0.0
202201300545,,0.0
202201300550,,0.0
202201300555,,0.0
202201300600,,0.0
202201300610,,0.0
202201300615,,0.0
202201300620,,0.0
202201300625,,0.0
202201300630,,0.0
202201300635,,0.0
202201300640,,0.0
202201300650,,0.0
202201300655,,0.0
202201300700,,0.0
202201300710,,0.0
202201300715,,0.0
202201300720,,0.0
202201300725,,0.0
202201300730,,0.0
202201300735,,0.0
202201300740,,0.0
202201300745,,0.0
202201300750,,0.0
202201300755,,0.0
202201300800,,0.0
202201300810,,0.0
202201300815,,0.0
202201300820,,0.0
202201300825,,0.0
202201300830,,0.0
202201300835,,0.0
202201300840,,0.0
202201300845,,0.0
202201300850,,0.0
202201300855,,0.0
202201300900,,0.0
202201300910,,0.0
202201300920,,0.0
202201300925,,0.0
202201300930,,0.0
202201300935,,0.0
202201300940,,0.0
202201300945,,0.0
202201300950,,0.0
202201300955,,0.0
202201301000,,0.0
202201301010,,0.0
202201301015,,0.0
202201301020,,0.0
202201301025,,0.0
202201301030,,0.0
202201301035,,0.0
202201301040,,0.0
202201301045,,0.0
202201301050,,0.0
202201301055,,0.0
202201301100,,0.0
202201301110,,0.0
202201301115,,0.0
202201301120,,0.0
202201301125,,0.0
202201301130,,0.0
202201301135,,0.0
202201301140,,0.0
202201301145,,0.0
202201301150,,0.0
202201301155,,0.0
202201301200,,0.0
202201301210,,0.0
202201301215,,0.0
202201301220,,0.0
202201301225,,0.0
202201301230,217.0,0.4
202201301235,194.0,0.4
202201301240,204.0,0.4
202201301245,213.0,0.4
202201301250,191.0,0.4
202201301255,,0.0
202201301300,,0.0
202201301310,,0.0
202201301315,,0.0
202201301320,204.0,0.4
202201301325,218.0,0.4
202201301330,215.0,0.4
202201301335,229.0,0.4
202201301340,205.0,0.4
202201301345,,0.0
202201301350,,0.0
202201301355,,0.0
202201301400,212.0,0.4
202201301410,205.0,0.9
202201301415,228.0,0.9
202201301420,211.0,1.8
202201301425,213.0,2.2
202201301430,215.0,2.2
202201301435,214.0,2.7
202201301440,233.0,2.7
202201301445,225.0,2.7
202201301450,225.0,2.7
202201301455,195.0,3.1
202201301500,213.0,2.7
202201301510,216.0,2.2
202201301515,201.0,2.2
202201301520,233.0,2.2
202201301525,208.0,2.2
202201301530,218.0,2.2
202201301535,243.0,2.2
202201301540,191.0,2.2
202201301550,206.0,2.7
202201301555,226.0,2.7
202201301600,220.0,2.2
202201301610,217.0,2.7
202201301615,207.0,2.7
202201301620,283.0,3.1
202201301625,179.0,3.6
202201301630,253.0,2.7
202201301635,257.0,2.7
202201301640,175.0,2.2
202201301645,203.0,2.2
202201301650,221.0,2.7
202201301655,221.0,3.1
202201301700,195.0,2.7
202201301710,214.0,2.7
202201301715,176.0,2.7
202201301720,210.0,2.7
202201301725,211.0,2.7
202201301730,179.0,2.7
202201301735,227.0,3.1
202201301740,212.0,2.7
202201301745,227.0,2.7
202201301750,217.0,2.7
202201301755,204.0,2.7
202201301800,179.0,2.7
202201301810,210.0,2.7
202201301815,164.0,2.7
202201301820,231.0,2.7
202201301825,194.0,2.7
202201301830,213.0,2.7
202201301835,185.0,3.1
202201301840,178.0,2.2
202201301845,198.0,2.2
202201301850,169.0,2.7
202201301855,192.0,3.1
202201301900,191.0,2.2
202201301910,197.0,2.7
202201301915,191.0,3.1
202201301920,195.0,2.7
202201301925,189.0,2.7
202201301930,209.0,3.1
202201301935,228.0,3.6
202201301940,214.0,4.0
202201301945,203.0,4.0
202201301950,203.0,3.1
202201301955,208.0,3.1
202201302000,224.0,3.1
202201302010,200.0,3.1
202201302015,174.0,3.6
202201302020,196.0,3.1
202201302025,186.0,2.7
202201302030,193.0,2.7
202201302035,238.0,3.1
202201302040,221.0,2.7
202201302045,227.0,2.7
202201302050,233.0,2.2
202201302055,220.0,2.2
202201302100,206.0,2.2
202201302110,237.0,2.7
202201302115,201.0,2.7
202201302120,213.0,2.7
202201302125,221.0,3.1
202201302130,228.0,3.6
202201302135,219.0,4.0
202201302140,235.0,3.1
202201302145,220.0,3.1
202201302150,194.0,2.7
202201302155,230.0,2.7
202201302200,200.0,2.7
202201302210,219.0,2.7
202201302215,227.0,2.7
202201302220,221.0,2.7
202201302225,219.0,2.7
202201302230,212.0,2.2
202201302235,211.0,2.2
202201302240,231.0,2.2
202201302245,229.0,2.2
202201302255,210.0,1.3
202201302300,175.0,1.3
202201302310,192.0,0.9
202201302315,214.0,0.9
202201302320,204.0,0.9
202201302325,211.0,0.9
202201302330,190.0,0.9
202201302335,218.0,0.4
202201302340,219.0,0.4
202201302345,,0.0
202201302350,,0.0
202201302355,,0.0
202201310000,,0.0
202201310010,,0.0
202201310015,,0.0
202201310020,,0.0
202201310025,,0.0
202201310030,,0.0
202201310035,,0.0
202201310040,,0.0
202201310045,,0.0
202201310050,,0.0
202201310055,,0.0
202201310100,,0.0
202201310110,,0.0
202201310115,,0.0
202201310120,215.0,0.4
202201310125,220.0,0.9
202201310130,235.0,0.9
202201310135,228.0,0.9
202201310140,233.0,0.9
202201310145,238.0,0.4
202201310150,232.0,0.9
202201310155,232.0,0.9
202201310200,216.0,0.9
202201310210,224.0,0.4
202201310215,,0.0
202201310220,,0.0
202201310225,,0.0
202201310230,,0.0
202201310235,,0.0
202201310240,,0.0
202201310245,,0.0
202201310250,,0.0
202201310255,,0.0
202201310300,,0.0
202201310310,,0.0
202201310315,,0.0
202201310320,,0.0
202201310325,,0.0
202201310330,,0.0
202201310335,,0.0
202201310340,,0.0
202201310345,,0.0
202201310350,,0.0
202201310355,,0.0
202201310400,,0.0
202201310410,,0.0
202201310415,,0.0
202201310420,,0.0
202201310425,,0.0
202201310430,,0.0
202201310435,,0.0
202201310440,,0.0
202201310445,,0.0
202201310450,,0.0
202201310455,,0.0
202201310500,,0.0
202201310510,,0.0
202201310515,,0.0
202201310520,,0.0
202201310525,,0.0
202201310530,,0.0
202201310535,,0.0
202201310540,,0.0
202201310545,,0.0
202201310550,,0.0
202201310555,,0.0
202201310600,,0.0
202201310610,,0.0
202201310615,,0.0
202201310620,,0.0
202201310625,,0.0
202201310630,,0.0
202201310635,,0.0
202201310640,,0.0
202201310645,,0.0
202201310650,,0.0
202201310655,,0.0
202201310700,,0.0
202201310710,,0.0
202201310715,,0.0
202201310720,,0.0
202201310725,,0.0
202201310730,,0.0
202201310735,,0.0
202201310740,,0.0
202201310745,,0.0
202201310750,,0.0
202201310755,,0.0
202201310800,,0.0
202201310810,205.0,0.4
202201310815,184.0,0.4
202201310820,224.0,0.9
202201310825,217.0,0.9
202201310830,225.0,0.4
202201310835,,0.0
202201310840,,0.0
202201310845,,0.0
202201310850,,0.0
202201310855,,0.0
202201310900,,0.0
202201310910,,0.0
202201310915,,0.0
202201310920,,0.0
202201310925,,0.0
202201310930,,0.0
202201310935,,0.0
202201310940,,0.0
202201310945,,0.0
202201310950,,0.0
202201310955,,0.0
202201311000,,0.0
202201311010,,0.0
202201311015,,0.0
202201311020,,0.0
202201311025,,0.0
202201311030,,0.0
202201311035,,0.0
202201311040,,0.0
202201311045,,0.0
202201311050,,0.0
202201311055,,0.0
202201311100,,0.0
202201311110,,0.0
202201311115,,0.0
202201311120,,0.0
202201311125,,0.0
202201311130,,0.0
202201311135,,0.0
202201311140,,0.0
202201311145,,0.0
202201311150,,0.0
202201311155,,0.0
202201311200,,0.0
202201311210,,0.0
202201311215,,0.0
202201311220,,0.0
202201311225,,0.0
202201311230,,0.0
202201311235,,0.0
202201311240,,0.0
202201311245,,0.0
202201311250,,0.0
202201311300,,0.0
202201311310,,0.0
202201311315,,0.0
202201311320,,0.0
202201311325,,0.0
202201311330,,0.0
202201311335,,0.0
202201311340,,0.0
202201311345,,0.0
202201311350,,0.0
202201311355,,0.0
202201311400,,0.0
202201311410,,0.0
202201311415,,0.0
202201311420,,0.0
202201311425,,0.0
202201311430,312.0,0.4
202201311435,2.0,0.9
202201311440,224.0,0.9
202201311445,192.0,0.9
202201311450,309.0,0.9
202201311455,339.0,0.9
202201311500,340.0,0.9
202201311510,340.0,0.9
202201311515,266.0,0.9
202201311520,264.0,0.9
202201311525,207.0,0.9
202201311530,10.0,0.9
202201311535,346.0,0.4
202201311540,13.0,0.9
202201311545,330.0,0.9
202201311550,343.0,0.9
202201311555,318.0,0.9
202201311600,314.0,0.9
202201311610,2.0,0.9
202201311615,306.0,0.4
202201311620,325.0,0.9
202201311625,343.0,0.9
202201311630,8.0,0.9
202201311635,328.0,0.9
202201311640,244.0,0.9
202201311645,340.0,0.9
202201311655,219.0,0.9
202201311700,330.0,0.4
202201311710,276.0,0.4
202201311715,300.0,0.9
202201311725,267.0,0.9
202201311735,329.0,0.9
202201311740,228.0,0.9
202201311745,320.0,0.4
202201311750,325.0,0.9
202201311755,329.0,0.9
202201311800,330.0,2.2
202201311810,341.0,2.2
202201311815,347.0,2.2
202201311820,335.0,2.2
202201311825,25.0,2.2
202201311830,309.0,1.8
202201311835,346.0,1.3
202201311840,267.0,1.3
202201311845,320.0,1.3
202201311850,328.0,1.3
202201311855,343.0,1.3
202201311900,307.0,1.8
202201311910,354.0,2.2
202201311915,326.0,2.2
202201311920,344.0,2.2
202201311925,341.0,2.2
202201311930,335.0,1.3
202201311935,334.0,0.9
202201311940,334.0,1.8
202201311945,326.0,2.2
202201311950,305.0,2.2
202201311955,333.0,2.2
202201312000,320.0,2.2
202201312010,337.0,2.2
202201312015,335.0,2.2
202201312020,314.0,2.2
202201312025,317.0,2.2
202201312030,285.0,1.3
202201312040,326.0,1.3
202201312045,346.0,2.2
202201312050,324.0,1.3
202201312055,316.0,1.3
202201312100,316.0,1.3
202201312110,313.0,0.9
202201312115,318.0,0.9
202201312120,324.0,0.9
202201312125,296.0,0.9
202201312135,331.0,1.3
202201312140,349.0,1.3
202201312145,328.0,1.3
202201312150,308.0,0.9
202201312155,321.0,0.9
202201312200,320.0,0.9
202201312210,320.0,1.3
202201312215,325.0,1.3
202201312220,323.0,0.9
202201312225,313.0,0.9
202201312230,316.0,0.4
202201312235,,0.0
202201312240,,0.0
202201312245,,0.0
202201312250,,0.0
202201312255,,0.0
202201312300,,0.0
202201312310,,0.0
202201312315,,0.0
202201312320,,0.0
202201312325,,0.0
202201312330,,0.0
202201312335,,0.0
202201312340,,0.0
202201312345,,0.0
202201312350,,0.0
202201312355,,0.0
202202010000,,0.0
202202010010,,0.0
202202010015,,0.0
202202010020,,0.0
202202010025,,0.0
202202010030,,0.0
202202010035,,0.0
202202010040,,0.0
202202010045,,0.0
202202010050,,0.0
202202010100,,0.0
202202010110,,0.0
202202010115,,0.0
202202010120,,0.0
202202010125,,0.0
202202010130,,0.0
202202010135,,0.0
202202010145,,0.0
202202010150,,0.0
202202010155,,0.0
202202010200,,0.0
202202010210,,0.0
202202010215,,0.0
202202010220,,0.0
202202010225,,0.0
202202010230,,0.0
202202010240,,0.0
202202010245,,0.0
202202010250,,0.0
202202010255,,0.0
202202010300,,0.0
202202010310,,0.0
202202010315,,0.0
202202010320,,0.0
202202010325,,0.0
202202010330,,0.0
202202010335,,0.0
202202010340,,0.0
202202010345,,0.0
202202010350,,0.0
202202010355,,0.0
202202010400,,0.0
202202010410,,0.0
202202010415,,0.0
202202010420,,0.0
202202010425,,0.0
202202010430,,0.0
202202010435,,0.0
202202010440,,0.0
202202010445,,0.0
202202010450,,0.0
202202010455,,0.0
202202010500,,0.0
202202010510,,0.0
202202010515,,0.0
202202010520,,0.0
202202010525,,0.0
202202010530,,0.0
202202010535,,0.0
202202010540,,0.0
202202010545,,0.0
202202010550,,0.0
202202010555,,0.0
202202010600,,0.0
202202010610,,0.0
202202010620,,0.0
202202010625,,0.0
202202010630,,0.0
202202010635,,0.0
202202010640,,0.0
202202010645,,0.0
202202010650,,0.0
202202010655,,0.0
202202010700,,0.0
202202010710,,0.0
202202010715,,0.0
202202010720,,0.0
202202010725,,0.0
202202010730,,0.0
202202010735,,0.0
202202010740,,0.0
202202010745,,0.0
202202010750,,0.0
202202010755,,0.0
202202010800,,0.0
202202010810,,0.0
202202010815,,0.0
202202010820,,0.0
202202010825,,0.0
202202010835,,0.0
202202010840,,0.0
202202010845,,0.0
202202010850,,0.0
202202010855,,0.0
202202010900,,0.0
202202010910,,0.0
202202010915,,0.0
202202010920,,0.0
202202010925,,0.0
202202010930,,0.0
202202010940,,0.0
202202010945,,0.0
202202010950,,0.0
202202010955,,0.0
202202011000,,0.0
202202011010,,0.0
202202011015,,0.0
202202011025,,0.0
202202011030,,0.0
202202011035,,0.0
202202011040,,0.0
202202011045,,0.0
202202011050,,0.0
202202011055,,0.0
202202011100,,0.0
202202011110,,0.0
202202011115,,0.0
202202011120,,0.0
202202011125,,0.0
202202011130,,0.0
202202011135,,0.0
202202011140,,0.0
202202011145,,0.0
202202011150,,0.0
202202011155,,0.0
202202011200,,0.0
202202011210,,0.0
202202011215,,0.0
202202011220,,0.0
202202011225,,0.0
202202011230,,0.0
202202011235,,0.0
202202011240,,0.0
202202011245,,0.0
202202011250,,0.0
202202011255,,0.0
202202011300,,0.0
202202011310,,0.0
202202011315,,0.0
202202011320,,0.0
202202011325,,0.0
202202011330,,0.0
202202011335,,0.0
202202011340,,0.0
202202011345,,0.0
202202011350,,0.0
202202011355,,0.0
202202011400,9.0,0.4
202202011410,313.0,0.4
202202011415,356.0,0.4
202202011420,30.0,0.9
202202011425,355.0,0.9
202202011430,340.0,0.9
202202011435,339.0,0.9
202202011440,345.0,0.9
202202011445,3.0,0.9
202202011450,72.0,0.9
202202011455,338.0,0.4
202202011500,25.0,0.9
202202011510,5.0,0.9
202202011515,355.0,0.9
202202011520,315.0,0.9
202202011525,277.0,0.4
202202011530,78.0,0.4
202202011535,,0.0
202202011540,21.0,0.4
202202011545,26.0,0.9
202202011550,14.0,0.9
202202011555,356.0,0.9
202202011600,350.0,0.9
202202011610,49.0,0.9
202202011615,341.0,0.9
202202011620,73.0,0.9
202202011625,63.0,0.9
202202011635,325.0,0.9
202202011640,297.0,0.9
202202011645,49.0,0.9
