timestamp string,wind direction,wind speed
202202011650,47.0,0.9
202202011655,100.0,0.9
202202011700,44.0,0.9
202202011710,99.0,0.9
202202011715,35.0,0.4
202202011720,66.0,0.9
202202011725,37.0,0.9
202202011730,316.0,0.9
202202011735,120.0,0.4
202202011740,30.0,0.9
202202011745,127.0,0.9
202202011750,56.0,0.9
202202011755,27.0,0.4
202202011800,34.0,0.4
202202011810,308.0,0.9
202202011815,145.0,0.9
202202011820,72.0,0.9
202202011825,47.0,0.9
202202011830,105.0,0.9
202202011835,126.0,0.9
202202011840,104.0,0.9
202202011845,86.0,0.9
202202011850,36.0,0.9
202202011855,107.0,0.9
202202011900,85.0,0.9
202202011910,200.0,0.9
202202011915,66.0,0.9
202202011920,112.0,0.9
202202011925,358.0,0.9
202202011930,176.0,0.9
202202011935,30.0,0.9
202202011940,83.0,0.9
202202011945,68.0,0.9
202202011950,59.0,0.9
202202011955,82.0,0.9
202202012000,88.0,0.9
202202012010,53.0,0.9
202202012015,48.0,0.9
202202012020,86.0,0.9
202202012025,119.0,0.9
202202012030,65.0,0.9
202202012035,74.0,0.9
202202012040,81.0,0.9
202202012045,119.0,0.9
202202012050,98.0,0.9
202202012055,53.0,0.4
202202012100,43.0,0.9
202202012110,75.0,0.9
202202012115,145.0,0.4
202202012120,124.0,0.4
202202012125,,0.0
202202012130,105.0,0.4
202202012135,89.0,0.9
202202012140,95.0,0.9
202202012145,99.0,0.9
202202012150,111.0,0.4
202202012155,,0.0
202202012210,109.0,0.4
202202012215,122.0,0.4
202202012220,87.0,0.4
202202012225,106.0,0.4
202202012230,95.0,0.4
202202012235,,0.0
202202012240,,0.0
202202012245,,0.0
202202012250,,0.0
202202012255,,0.0
202202012300,,0.0
202202012310,,0.0
202202012320,,0.0
202202012325,,0.0
202202012330,,0.0
202202012335,,0.0
202202012340,,0.0
202202012345,,0.0
202202012355,,0.0
202202020000,,0.0
202202020010,,0.0
202202020015,,0.0
202202020020,,0.0
202202020025,,0.0
202202020035,,0.0
202202020040,,0.0
202202020045,,0.0
202202020050,,0.0
202202020055,,0.0
202202020100,,0.0
202202020110,,0.0
202202020115,,0.0
202202020120,,0.0
202202020125,,0.0
202202020135,,0.0
202202020140,,0.0
202202020145,,0.0
202202020150,,0.0
202202020155,,0.0
202202020200,111.0,0.4
202202020210,102.0,0.4
202202020215,,0.0
202202020220,,0.0
202202020225,,0.0
202202020230,,0.0
202202020235,,0.0
202202020240,,0.0
202202020245,,0.0
202202020255,85.0,0.4
202202020300,89.0,0.4
202202020310,,0.0
202202020315,,0.0
202202020320,,0.0
202202020325,,0.0
202202020330,,0.0
202202020335,,0.0
202202020340,,0.0
202202020350,,0.0
202202020355,,0.0
202202020400,,0.0
202202020410,,0.0
202202020415,,0.0
202202020420,,0.0
202202020425,,0.0
202202020430,,0.0
202202020435,,0.0
202202020440,,0.0
202202020445,,0.0
202202020450,,0.0
202202020500,,0.0
202202020510,,0.0
202202020515,,0.0
202202020520,,0.0
202202020525,,0.0
202202020530,,0.0
202202020535,,0.0
202202020540,,0.0
202202020545,,0.0
202202020550,,0.0
202202020555,,0.0
202202020600,,0.0
202202020610,,0.0
202202020615,,0.0
202202020620,,0.0
202202020625,,0.0
202202020630,,0.0
202202020635,,0.0
202202020640,,0.0
202202020645,,0.0
202202020650,,0.0
202202020655,,0.0
202202020700,,0.0
202202020710,,0.0
202202020715,,0.0
202202020720,,0.0
202202020725,,0.0
202202020730,,0.0
202202020735,,0.0
202202020740,,0.0
202202020745,,0.0
202202020750,,0.0
202202020755,,0.0
202202020810,,0.0
202202020815,,0.0
202202020820,,0.0
202202020825,,0.0
202202020830,,0.0
202202020835,,0.0
202202020840,,0.0
202202020845,,0.0
202202020850,,0.0
202202020855,,0.0
202202020900,,0.0
202202020910,,0.0
202202020915,,0.0
202202020920,,0.0
202202020925,,0.0
202202020930,,0.0
202202020935,,0.0
202202020940,,0.0
202202020945,,0.0
202202020950,,0.0
202202020955,,0.0
202202021000,,0.0
202202021010,,0.0
202202021015,,0.0
202202021020,,0.0
202202021025,,0.0
202202021030,,0.0
202202021035,,0.0
202202021040,,0.0
202202021045,,0.0
202202021050,,0.0
202202021055,,0.0
202202021100,,0.0
202202021110,,0.0
202202021115,,0.0
202202021120,,0.0
202202021125,,0.0
202202021130,,0.0
202202021135,,0.0
202202021140,,0.0
202202021145,,0.0
202202021150,,0.0
202202021155,,0.0
202202021200,,0.0
202202021210,,0.0
202202021215,,0.0
202202021220,,0.0
202202021225,,0.0
202202021230,,0.0
202202021235,,0.0
202202021245,,0.0
202202021250,,0.0
202202021255,,0.0
202202021300,,0.0
202202021310,,0.0
202202021315,,0.0
202202021325,,0.0
202202021330,,0.0
202202021335,,0.0
202202021340,,0.0
202202021345,,0.0
202202021350,,0.0
202202021355,,0.0
202202021400,,0.0
202202021410,,0.0
202202021415,,0.0
202202021420,72.0,0.4
202202021425,337.0,0.4
202202021430,358.0,0.4
202202021440,,0.0
202202021450,,0.0
202202021455,,0.0
202202021500,,0.0
202202021510,96.0,0.4
202202021515,105.0,0.4
202202021520,99.0,0.9
202202021525,83.0,0.9
202202021530,90.0,0.9
202202021535,101.0,0.9
202202021540,79.0,0.9
202202021545,110.0,0.9
202202021550,70.0,0.9
202202021555,90.0,0.9
202202021600,51.0,0.4
202202021610,92.0,0.4
202202021615,83.0,0.4
202202021620,42.0,0.4
202202021625,,0.0
202202021630,,0.0
202202021635,,0.0
202202021640,,0.0
202202021645,,0.0
202202021650,,0.0
202202021655,,0.0
202202021700,,0.0
202202021710,90.0,0.4
202202021715,104.0,0.4
202202021720,67.0,0.9
202202021725,78.0,0.9
202202021730,320.0,0.9
202202021735,102.0,0.9
202202021740,22.0,0.4
202202021745,,0.0
202202021750,,0.0
202202021755,,0.0
202202021800,,0.0
202202021810,94.0,0.4
202202021815,107.0,0.9
202202021820,86.0,0.9
202202021825,112.0,0.4
202202021830,329.0,0.4
202202021835,110.0,0.4
202202021840,123.0,0.4
202202021845,116.0,0.4
202202021850,121.0,0.9
202202021855,143.0,0.9
202202021900,310.0,0.9
202202021910,111.0,0.4
202202021915,,0.0
202202021920,,0.0
202202021925,,0.0
202202021930,,0.0
202202021935,,0.0
202202021940,108.0,0.4
202202021945,123.0,0.4
202202021950,103.0,0.4
202202021955,,0.0
202202022000,,0.0
202202022010,60.0,0.4
202202022015,115.0,0.4
202202022020,88.0,0.4
202202022025,,0.0
202202022030,,0.0
202202022035,,0.0
202202022040,106.0,0.4
202202022045,105.0,0.4
202202022055,105.0,0.4
202202022100,111.0,0.4
202202022110,102.0,0.9
202202022115,82.0,0.9
202202022125,66.0,0.4
202202022135,,0.0
202202022140,82.0,0.4
202202022145,115.0,0.4
202202022150,121.0,0.4
202202022155,,0.0
202202022210,94.0,0.9
202202022215,87.0,0.9
202202022220,91.0,0.9
202202022225,238.0,0.4
202202022230,104.0,0.4
202202022235,,0.0
202202022240,,0.0
202202022245,,0.0
202202022250,,0.0
202202022255,,0.0
202202022300,,0.0
202202022310,,0.0
202202022315,,0.0
202202022320,,0.0
202202022325,,0.0
202202022330,,0.0
202202022335,,0.0
202202022345,,0.0
202202022350,,0.0
202202022355,,0.0
202202030010,,0.0
202202030015,,0.0
202202030020,,0.0
202202030025,,0.0
202202030030,,0.0
202202030035,,0.0
202202030040,,0.0
202202030045,,0.0
202202030050,,0.0
202202030055,,0.0
202202030100,,0.0
202202030110,,0.0
202202030115,,0.0
202202030120,,0.0
202202030125,,0.0
202202030130,,0.0
202202030135,,0.0
202202030140,,0.0
202202030145,,0.0
202202030150,,0.0
202202030155,,0.0
202202030200,,0.0
202202030215,,0.0
202202030220,,0.0
202202030225,,0.0
202202030230,,0.0
202202030235,,0.0
202202030240,,0.0
202202030245,,0.0
202202030250,,0.0
202202030255,,0.0
202202030300,,0.0
202202030310,,0.0
202202030315,,0.0
202202030320,,0.0
202202030325,,0.0
202202030330,,0.0
202202030335,,0.0
202202030340,,0.0
202202030345,,0.0
202202030350,,0.0
202202030355,,0.0
202202030400,,0.0
202202030410,,0.0
202202030415,,0.0
202202030420,,0.0
202202030425,,0.0
202202030430,,0.0
202202030435,,0.0
202202030440,,0.0
202202030445,,0.0
202202030450,,0.0
202202030455,,0.0
202202030500,,0.0
202202030510,,0.0
202202030515,,0.0
202202030520,,0.0
202202030525,,0.0
202202030535,,0.0
202202030540,,0.0
202202030545,,0.0
202202030550,,0.0
202202030555,,0.0
202202030600,,0.0
202202030610,,0.0
202202030615,,0.0
202202030620,,0.0
202202030625,,0.0
202202030630,103.0,0.4
202202030640,92.0,0.4
202202030645,,0.0
202202030650,,0.0
202202030655,,0.0
202202030700,,0.0
202202030710,,0.0
202202030715,,0.0
202202030720,,0.0
202202030725,,0.0
202202030730,,0.0
202202030735,,0.0
202202030740,103.0,0.4
202202030745,98.0,0.4
202202030750,129.0,0.4
202202030755,,0.0
202202030800,120.0,0.4
202202030810,129.0,0.9
202202030815,91.0,0.9
202202030820,128.0,0.9
202202030825,131.0,0.4
202202030830,130.0,0.4
202202030835,,0.0
202202030840,93.0,0.4
202202030845,116.0,0.4
202202030850,340.0,0.4
202202030855,,0.0
202202030900,,0.0
202202030910,,0.0
202202030915,,0.0
202202030920,,0.0
202202030925,,0.0
202202030930,,0.0
202202030935,,0.0
202202030940,,0.0
202202030945,,0.0
202202030950,,0.0
202202030955,,0.0
202202031000,,0.0
202202031010,,0.0
202202031015,,0.0
202202031020,,0.0
202202031030,,0.0
202202031035,,0.0
202202031040,,0.0
202202031045,,0.0
202202031050,,0.0
202202031055,,0.0
202202031100,,0.0
202202031110,107.0,0.4
202202031115,132.0,0.9
202202031120,138.0,0.9
202202031130,106.0,0.9
202202031135,147.0,0.9
202202031140,121.0,0.9
202202031145,109.0,0.9
202202031150,79.0,0.4
202202031155,,0.0
202202031200,111.0,0.4
202202031210,120.0,0.4
202202031215,123.0,0.4
202202031220,128.0,0.4
202202031225,123.0,0.4
202202031230,117.0,0.4
202202031235,,0.0
202202031245,116.0,0.4
202202031250,114.0,0.4
202202031255,142.0,0.4
202202031300,135.0,0.4
202202031315,,0.0
202202031320,,0.0
202202031325,,0.0
202202031330,92.0,0.4
202202031335,79.0,0.9
202202031340,137.0,0.9
202202031345,163.0,0.9
202202031355,177.0,0.9
202202031400,59.0,0.9
202202031410,167.0,0.9
202202031415,194.0,0.9
202202031420,139.0,0.9
202202031425,164.0,0.9
202202031430,129.0,0.9
202202031435,99.0,0.9
202202031440,142.0,0.9
202202031450,158.0,1.3
202202031455,102.0,1.3
202202031500,88.0,1.3
202202031510,85.0,0.9
202202031515,112.0,0.9
202202031520,116.0,0.9
202202031525,136.0,0.9
202202031530,115.0,0.9
202202031535,104.0,0.9
202202031540,126.0,1.3
202202031545,162.0,1.3
202202031550,93.0,1.3
202202031555,132.0,1.3
202202031600,136.0,1.8
202202031610,196.0,1.8
202202031615,133.0,1.3
202202031620,149.0,1.3
202202031625,150.0,1.3
202202031630,153.0,1.8
202202031635,138.0,2.2
202202031640,146.0,2.2
202202031645,106.0,2.2
202202031650,171.0,2.2
202202031700,136.0,2.2
202202031715,152.0,1.3
202202031720,153.0,1.3
202202031725,143.0,1.3
202202031730,189.0,1.8
202202031735,125.0,2.2
202202031740,180.0,2.2
202202031745,185.0,2.2
202202031750,149.0,1.3
202202031755,146.0,1.3
202202031800,58.0,1.8
202202031810,98.0,1.8
202202031815,152.0,1.3
202202031820,169.0,1.8
202202031825,174.0,2.2
202202031830,129.0,2.2
202202031835,178.0,2.2
202202031840,134.0,2.2
202202031845,147.0,2.2
202202031850,157.0,2.2
202202031855,161.0,2.2
202202031900,69.0,2.2
202202031910,169.0,2.2
202202031915,162.0,2.2
202202031920,145.0,2.2
202202031925,145.0,2.2
202202031930,108.0,1.8
202202031935,167.0,1.3
202202031940,144.0,1.8
202202031945,97.0,2.2
202202031950,145.0,2.2
202202031955,135.0,2.2
202202032010,175.0,1.8
202202032015,118.0,1.3
202202032020,171.0,1.8
202202032025,182.0,2.2
202202032030,184.0,2.2
202202032035,115.0,2.2
202202032040,137.0,2.2
202202032045,145.0,2.2
202202032050,134.0,2.2
202202032055,134.0,2.2
202202032100,126.0,1.8
202202032110,160.0,2.2
202202032115,173.0,2.2
202202032120,123.0,1.8
202202032125,154.0,1.3
202202032130,152.0,1.8
202202032135,113.0,2.2
202202032140,167.0,1.3
202202032145,176.0,1.3
202202032150,299.0,1.3
202202032155,142.0,0.9
202202032200,159.0,0.9
202202032210,164.0,0.9
202202032215,177.0,0.9
202202032220,156.0,0.9
202202032225,108.0,0.9
202202032230,91.0,0.9
202202032235,114.0,0.9
202202032240,134.0,0.9
202202032245,133.0,0.9
202202032250,183.0,0.9
202202032255,189.0,0.9
202202032300,154.0,0.9
202202032310,142.0,0.9
202202032315,158.0,0.9
202202032320,181.0,0.9
202202032325,170.0,0.9
202202032330,97.0,0.9
202202032335,122.0,0.9
202202032340,127.0,0.9
202202032345,108.0,0.9
202202032350,109.0,0.9
202202032355,133.0,0.4
202202040010,124.0,0.9
202202040015,126.0,0.9
202202040020,125.0,0.9
202202040025,182.0,0.9
202202040030,110.0,0.9
202202040035,127.0,0.9
202202040040,130.0,0.9
202202040045,117.0,0.9
202202040050,139.0,0.9
202202040055,165.0,0.9
202202040100,145.0,0.9
202202040110,131.0,0.9
202202040115,107.0,0.9
202202040120,100.0,0.9
202202040125,188.0,0.9
202202040130,120.0,0.9
202202040135,167.0,0.9
202202040140,111.0,0.9
202202040145,120.0,0.9
202202040150,182.0,0.9
202202040155,134.0,0.9
202202040200,172.0,0.9
202202040210,162.0,1.3
202202040215,125.0,1.3
202202040220,143.0,1.3
202202040225,179.0,0.9
202202040230,203.0,1.3
202202040235,148.0,1.3
202202040240,131.0,1.3
202202040245,62.0,0.9
202202040250,125.0,0.9
202202040255,139.0,0.9
202202040300,127.0,0.9
202202040310,169.0,0.9
202202040315,164.0,0.9
202202040320,42.0,0.9
202202040325,138.0,0.9
202202040330,123.0,0.9
202202040335,113.0,0.9
202202040340,167.0,1.3
202202040345,188.0,1.3
202202040350,179.0,1.3
202202040355,188.0,0.9
202202040400,192.0,0.9
202202040415,184.0,0.9
202202040420,163.0,0.9
202202040425,211.0,0.9
202202040430,190.0,0.9
202202040435,124.0,0.9
202202040440,204.0,0.9
202202040445,203.0,0.9
202202040450,108.0,0.9
202202040455,154.0,0.9
202202040500,174.0,0.9
202202040510,140.0,1.3
202202040515,174.0,1.3
202202040525,198.0,0.9
202202040530,174.0,1.3
202202040535,309.0,1.3
202202040540,323.0,1.3
202202040545,354.0,0.9
202202040550,105.0,0.4
202202040555,,0.0
202202040600,,0.0
202202040610,,0.0
202202040615,,0.0
202202040620,,0.0
202202040625,,0.0
202202040630,,0.0
202202040635,,0.0
202202040640,,0.0
202202040645,,0.0
202202040655,,0.0
202202040700,,0.0
202202040710,,0.0
202202040715,,0.0
202202040720,,0.0
202202040725,,0.0
202202040730,,0.0
202202040735,,0.0
202202040740,166.0,0.4
202202040745,173.0,0.4
202202040750,173.0,0.4
202202040755,,0.0
202202040800,125.0,0.4
202202040810,189.0,0.4
202202040815,114.0,0.4
202202040820,156.0,0.4
202202040825,,0.0
202202040830,162.0,0.4
202202040835,162.0,0.4
202202040840,210.0,0.4
202202040850,,0.0
202202040855,,0.0
202202040900,,0.0
202202040910,106.0,0.4
202202040915,203.0,0.4
202202040920,146.0,0.4
202202040925,170.0,0.4
202202040930,159.0,0.9
202202040935,179.0,0.9
202202040940,160.0,0.9
202202040945,191.0,0.4
202202040950,175.0,0.9
202202040955,187.0,0.9
202202041000,163.0,0.9
202202041010,186.0,0.9
202202041015,193.0,0.9
202202041020,174.0,1.3
202202041025,194.0,1.3
202202041030,186.0,1.3
202202041035,193.0,0.9
202202041040,197.0,1.3
202202041045,241.0,1.3
202202041050,322.0,1.3
202202041055,198.0,0.9
202202041100,266.0,1.3
202202041110,209.0,1.3
202202041115,173.0,1.3
202202041120,175.0,1.3
202202041125,191.0,1.3
202202041130,195.0,1.3
202202041135,160.0,0.9
202202041140,102.0,0.9
202202041145,163.0,0.9
202202041150,210.0,0.9
202202041155,206.0,0.9
202202041200,167.0,0.9
202202041210,147.0,0.9
202202041215,178.0,0.4
202202041220,165.0,0.4
202202041225,201.0,0.4
202202041230,207.0,0.4
202202041235,118.0,0.4
202202041240,150.0,0.9
202202041245,132.0,0.9
202202041250,171.0,0.4
202202041255,,0.0
202202041300,195.0,0.4
202202041310,204.0,0.9
202202041315,182.0,0.9
202202041320,216.0,0.9
202202041325,189.0,0.9
202202041330,191.0,1.3
202202041335,165.0,1.3
202202041340,170.0,1.3
202202041345,155.0,0.9
202202041350,151.0,0.9
202202041355,122.0,0.9
202202041400,213.0,0.4
202202041410,163.0,0.4
202202041420,173.0,0.9
202202041425,141.0,0.9
202202041430,203.0,0.9
202202041435,106.0,0.4
202202041440,177.0,0.4
202202041445,202.0,0.4
202202041450,184.0,0.9
202202041455,166.0,0.9
202202041500,176.0,0.9
202202041510,199.0,0.9
202202041515,145.0,0.9
202202041520,198.0,0.9
202202041525,162.0,0.9
202202041530,115.0,1.3
202202041535,188.0,1.3
202202041540,175.0,1.3
202202041545,191.0,1.3
202202041550,212.0,1.3
202202041555,197.0,1.3
202202041600,191.0,1.8
202202041610,220.0,1.3
202202041615,215.0,1.3
202202041620,158.0,1.3
202202041625,205.0,1.3
202202041630,178.0,1.3
202202041635,208.0,0.9
202202041640,190.0,0.9
202202041645,209.0,0.9
202202041650,191.0,1.3
202202041655,202.0,2.2
202202041700,210.0,1.3
202202041710,205.0,1.3
202202041715,231.0,1.3
202202041720,213.0,1.8
202202041725,187.0,2.2
202202041730,175.0,1.3
202202041735,217.0,0.9
202202041740,210.0,1.3
202202041745,184.0,1.3
202202041750,188.0,1.3
202202041755,214.0,1.3
202202041800,197.0,1.3
202202041810,205.0,0.9
202202041815,209.0,0.9
202202041820,200.0,1.8
202202041825,221.0,2.2
202202041835,175.0,0.9
202202041840,187.0,0.9
202202041845,215.0,0.9
202202041850,178.0,0.9
202202041855,212.0,0.9
202202041900,211.0,1.3
202202041910,204.0,1.3
202202041915,220.0,0.9
202202041920,204.0,1.3
202202041925,211.0,1.3
202202041930,227.0,1.3
202202041940,225.0,0.9
202202041945,207.0,0.9
202202041950,201.0,1.3
202202041955,172.0,2.2
202202042000,218.0,1.3
202202042010,302.0,1.3
202202042015,315.0,2.2
202202042020,278.0,2.2
202202042025,300.0,2.2
202202042030,240.0,1.3
202202042035,245.0,0.9
202202042040,246.0,0.9
202202042045,281.0,0.4
202202042050,303.0,0.4
202202042055,236.0,0.4
202202042100,255.0,0.4
202202042110,270.0,0.9
202202042115,297.0,0.9
202202042120,296.0,0.9
202202042125,227.0,0.9
202202042130,249.0,0.9
202202042135,238.0,0.9
202202042140,259.0,0.9
202202042145,302.0,0.9
202202042150,314.0,0.9
202202042155,302.0,0.4
202202042200,280.0,0.9
202202042210,263.0,0.9
202202042215,291.0,0.9
202202042220,249.0,0.9
202202042230,305.0,0.9
202202042235,249.0,0.9
202202042240,212.0,0.9
202202042245,206.0,0.9
202202042250,276.0,0.9
202202042255,293.0,0.4
202202042310,,0.0
202202042315,,0.0
202202042320,312.0,0.4
202202042325,302.0,0.9
202202042330,327.0,0.9
202202042335,330.0,0.9
202202042340,271.0,0.9
202202042345,219.0,0.9
202202042350,253.0,1.3
202202042355,228.0,1.3
202202050000,229.0,1.3
202202050010,254.0,1.3
202202050015,240.0,1.3
202202050020,237.0,1.3
202202050025,215.0,0.9
202202050035,264.0,0.9
202202050040,218.0,0.9
202202050045,233.0,0.9
202202050050,226.0,1.3
202202050055,297.0,1.3
202202050100,245.0,1.3
202202050110,277.0,0.9
202202050115,221.0,0.9
202202050120,214.0,0.9
202202050125,212.0,0.9
202202050130,260.0,1.8
202202050135,226.0,2.2
202202050140,221.0,1.3
202202050145,280.0,0.9
202202050155,235.0,1.3
202202050200,233.0,1.8
202202050210,264.0,2.2
202202050215,243.0,2.2
202202050220,281.0,1.3
202202050225,219.0,0.9
202202050230,272.0,0.9
202202050235,228.0,0.9
202202050240,233.0,0.9
202202050245,293.0,0.9
202202050255,298.0,0.9
202202050300,236.0,1.3
202202050310,239.0,1.8
202202050315,311.0,2.2
202202050320,304.0,1.3
202202050325,202.0,1.3
202202050330,309.0,1.3
202202050335,244.0,0.9
202202050340,299.0,0.9
202202050345,259.0,0.9
202202050350,286.0,0.9
202202050355,282.0,0.9
202202050400,280.0,1.3
202202050410,318.0,1.8
202202050415,282.0,2.2
202202050420,277.0,2.2
202202050425,326.0,2.2
202202050430,320.0,1.8
202202050440,320.0,1.3
202202050450,251.0,0.9
202202050455,314.0,0.9
202202050500,273.0,0.9
202202050510,316.0,1.3
202202050515,303.0,2.2
202202050520,311.0,1.8
202202050525,318.0,1.3
202202050530,289.0,1.3
202202050535,314.0,0.9
202202050540,264.0,1.3
202202050545,260.0,2.2
202202050550,286.0,1.3
202202050555,316.0,0.9
202202050600,299.0,1.8
202202050610,281.0,2.2
202202050615,264.0,2.2
202202050620,293.0,2.2
202202050625,314.0,2.2
202202050630,326.0,2.2
202202050635,298.0,2.7
202202050640,256.0,1.8
202202050645,270.0,1.3
202202050650,306.0,1.8
202202050655,294.0,2.2
202202050700,310.0,2.2
202202050710,326.0,2.2
202202050715,295.0,2.2
202202050720,338.0,2.2
202202050725,300.0,2.2
202202050730,326.0,2.2
202202050735,319.0,2.2
202202050740,324.0,2.7
202202050745,326.0,2.7
202202050750,317.0,2.7
202202050755,353.0,2.7
202202050800,327.0,2.2
202202050810,303.0,2.2
202202050815,342.0,2.2
202202050820,301.0,2.2
202202050825,282.0,2.7
202202050835,332.0,2.2
202202050840,332.0,2.7
202202050845,344.0,3.1
202202050850,321.0,2.2
202202050855,334.0,2.2
202202050900,320.0,2.2
202202050910,322.0,2.2
202202050915,328.0,2.2
202202050920,336.0,2.2
202202050925,324.0,2.2
202202050930,324.0,2.2
202202050935,320.0,2.2
202202050945,327.0,2.2
202202050950,307.0,2.2
202202050955,334.0,2.7
202202051000,332.0,2.2
202202051010,329.0,2.2
202202051015,332.0,2.2
202202051020,324.0,2.2
202202051025,334.0,2.7
202202051030,315.0,2.2
202202051035,322.0,2.2
202202051040,319.0,2.2
202202051045,327.0,2.7
202202051050,311.0,2.7
202202051055,333.0,2.7
202202051100,325.0,2.2
202202051110,316.0,2.2
202202051115,319.0,2.2
202202051120,318.0,2.7
202202051125,335.0,2.7
202202051130,317.0,2.2
202202051135,320.0,2.2
202202051140,323.0,1.3
202202051145,323.0,0.9
202202051150,324.0,1.8
202202051155,324.0,2.2
202202051200,323.0,2.2
202202051210,323.0,2.2
202202051215,314.0,2.2
202202051220,327.0,2.2
202202051225,283.0,2.2
202202051230,335.0,2.2
202202051235,331.0,2.2
202202051240,314.0,2.2
202202051245,322.0,2.2
202202051250,333.0,2.2
202202051255,328.0,2.2
202202051300,329.0,2.2
202202051310,341.0,1.8
202202051315,329.0,1.3
202202051320,329.0,1.3
202202051325,331.0,1.3
202202051330,335.0,1.3
202202051335,300.0,0.9
202202051345,323.0,1.3
202202051350,326.0,1.8
202202051355,306.0,2.2
202202051400,324.0,1.8
202202051410,323.0,1.8
202202051415,325.0,2.2
202202051420,333.0,2.2
202202051425,324.0,2.2
202202051430,344.0,2.2
202202051435,336.0,2.2
202202051440,346.0,2.2
202202051445,335.0,2.2
202202051450,261.0,2.2
202202051455,332.0,2.2
202202051500,333.0,1.3
202202051510,7.0,1.8
202202051515,4.0,2.2
202202051520,345.0,2.2
202202051525,354.0,2.2
202202051530,0.0,2.2
202202051535,332.0,2.2
202202051540,10.0,2.7
202202051545,27.0,3.1
202202051550,312.0,2.2
202202051555,320.0,1.3
202202051600,10.0,2.2
202202051610,31.0,2.2
202202051615,13.0,2.2
202202051620,335.0,2.2
202202051625,345.0,2.2
202202051630,318.0,2.2
202202051635,6.0,2.7
202202051640,353.0,2.2
202202051650,324.0,1.8
202202051655,321.0,1.3
202202051700,7.0,1.8
202202051710,345.0,1.8
202202051715,330.0,1.3
202202051720,348.0,1.3
202202051725,337.0,1.3
202202051730,42.0,1.3
202202051735,12.0,0.9
202202051740,2.0,1.3
202202051745,3.0,2.2
202202051750,331.0,2.2
202202051755,349.0,2.2
202202051810,355.0,2.2
202202051815,340.0,2.2
202202051820,17.0,2.2
202202051825,356.0,2.2
202202051830,36.0,2.2
202202051835,3.0,2.2
202202051840,10.0,1.3
202202051845,324.0,0.9
202202051850,334.0,0.9
202202051855,350.0,0.9
202202051900,355.0,1.3
202202051910,82.0,2.2
202202051915,23.0,2.2
202202051920,47.0,1.3
202202051925,302.0,0.9
202202051930,357.0,1.3
202202051935,9.0,1.3
202202051940,344.0,1.3
202202051945,316.0,1.3
202202051950,339.0,2.2
202202051955,0.0,2.7
202202052000,0.0,2.2
202202052010,340.0,2.2
202202052015,78.0,2.2
202202052020,15.0,2.2
202202052025,2.0,2.2
202202052030,30.0,1.3
202202052035,342.0,0.9
202202052040,78.0,0.9
202202052045,14.0,0.9
202202052050,13.0,0.9
202202052055,27.0,0.9
202202052100,21.0,0.9
202202052110,36.0,0.9
202202052115,344.0,0.9
202202052120,356.0,0.9
202202052130,357.0,0.9
202202052135,14.0,0.4
202202052140,27.0,0.9
202202052145,64.0,0.9
202202052150,54.0,0.9
202202052155,94.0,0.4
202202052200,51.0,0.4
202202052210,0.0,0.4
202202052215,2.0,0.4
202202052220,15.0,0.9
202202052225,342.0,0.9
202202052230,26.0,0.4
202202052235,,0.0
202202052240,,0.0
202202052245,,0.0
202202052250,,0.0
202202052255,,0.0
202202052300,,0.0
202202052310,,0.0
202202052320,,0.0
202202052330,,0.0
202202052335,,0.0
202202052340,,0.0
202202052345,,0.0
202202052350,,0.0
202202052355,,0.0
202202060000,,0.0
202202060010,,0.0
202202060015,,0.0
202202060020,,0.0
202202060025,,0.0
202202060030,,0.0
202202060040,,0.0
202202060045,,0.0
202202060050,,0.0
202202060055,,0.0
202202060100,,0.0
202202060110,,0.0
202202060115,,0.0
202202060120,,0.0
202202060125,,0.0
202202060130,,0.0
202202060135,,0.0
202202060140,,0.0
202202060145,,0.0
202202060150,,0.0
202202060155,,0.0
202202060200,,0.0
202202060210,,0.0
202202060215,,0.0
202202060220,,0.0
202202060225,,0.0
