timestamp string,wind direction,wind speed
202202060230,,0.0
202202060245,,0.0
202202060250,114.0,0.4
202202060300,52.0,0.4
202202060310,94.0,0.4
202202060315,88.0,0.4
202202060320,92.0,0.4
202202060325,58.0,0.4
202202060335,121.0,0.4
202202060340,79.0,0.4
202202060345,,0.0
202202060350,,0.0
202202060400,,0.0
202202060410,,0.0
202202060415,,0.0
202202060420,,0.0
202202060425,,0.0
202202060430,,0.0
202202060435,,0.0
202202060440,,0.0
202202060445,,0.0
202202060450,,0.0
202202060455,,0.0
202202060500,81.0,0.4
202202060510,31.0,0.4
202202060515,,0.0
202202060520,,0.0
202202060525,,0.0
202202060530,,0.0
202202060535,,0.0
202202060540,,0.0
202202060545,,0.0
202202060550,,0.0
202202060555,,0.0
202202060600,,0.0
202202060610,,0.0
202202060615,,0.0
202202060620,,0.0
202202060625,,0.0
202202060635,,0.0
202202060640,,0.0
202202060645,,0.0
202202060650,,0.0
202202060655,,0.0
202202060700,,0.0
202202060710,,0.0
202202060715,,0.0
202202060720,,0.0
202202060725,,0.0
202202060730,,0.0
202202060735,,0.0
202202060740,,0.0
202202060745,,0.0
202202060750,,0.0
202202060755,,0.0
202202060800,,0.0
202202060810,,0.0
202202060815,,0.0
202202060820,,0.0
202202060825,,0.0
202202060830,,0.0
202202060835,,0.0
202202060840,,0.0
202202060845,,0.0
202202060850,,0.0
202202060855,,0.0
202202060900,,0.0
202202060910,,0.0
202202060915,,0.0
202202060920,,0.0
202202060925,,0.0
202202060930,,0.0
202202060935,,0.0
202202060945,,0.0
202202060950,,0.0
202202060955,,0.0
202202061000,,0.0
202202061010,,0.0
202202061015,,0.0
202202061020,,0.0
202202061025,,0.0
202202061030,,0.0
202202061035,,0.0
202202061040,,0.0
202202061045,,0.0
202202061050,,0.0
202202061055,,0.0
202202061100,,0.0
202202061110,,0.0
202202061115,,0.0
202202061120,,0.0
202202061125,,0.0
202202061130,,0.0
202202061135,,0.0
202202061140,,0.0
202202061145,,0.0
202202061150,,0.0
202202061155,,0.0
202202061200,,0.0
202202061210,,0.0
202202061215,,0.0
202202061220,,0.0
202202061225,,0.0
202202061230,,0.0
202202061235,,0.0
202202061240,,0.0
202202061250,,0.0
202202061255,,0.0
202202061300,,0.0
202202061325,,0.0
202202061330,,0.0
202202061335,,0.0
202202061340,,0.0
202202061345,,0.0
202202061355,,0.0
202202061400,,0.0
202202061410,,0.0
202202061415,,0.0
202202061420,86.0,0.4
202202061425,352.0,0.4
202202061430,4.0,0.9
202202061435,9.0,0.9
202202061440,76.0,0.9
202202061445,13.0,0.9
202202061450,33.0,0.9
202202061455,350.0,0.4
202202061500,6.0,0.9
202202061510,358.0,0.9
202202061515,46.0,0.9
202202061520,38.0,0.9
202202061525,78.0,0.9
202202061535,86.0,0.9
202202061540,48.0,0.9
202202061545,78.0,0.9
202202061550,79.0,0.9
202202061555,35.0,0.9
202202061600,74.0,0.9
202202061615,33.0,0.9
202202061620,12.0,0.9
202202061625,88.0,0.9
202202061630,75.0,0.9
202202061635,15.0,0.9
202202061640,57.0,0.9
202202061645,5.0,0.9
202202061650,29.0,1.3
202202061655,5.0,2.2
202202061700,347.0,1.3
202202061710,3.0,1.3
202202061715,9.0,1.3
202202061720,7.0,1.3
202202061725,70.0,0.9
202202061735,19.0,0.9
202202061740,343.0,0.9
202202061745,6.0,0.9
202202061750,67.0,1.3
202202061755,26.0,1.3
202202061800,9.0,1.3
202202061810,354.0,0.9
202202061815,10.0,0.9
202202061820,33.0,0.9
202202061825,336.0,0.9
202202061830,36.0,0.9
202202061835,26.0,0.9
202202061840,111.0,0.9
202202061845,50.0,0.9
202202061850,0.0,0.9
202202061855,0.0,0.9
202202061900,320.0,1.3
202202061910,341.0,1.3
202202061915,36.0,1.3
202202061920,297.0,1.8
202202061925,4.0,2.2
202202061930,5.0,1.3
202202061935,344.0,0.9
202202061940,348.0,1.3
202202061945,338.0,2.2
202202061955,24.0,1.3
202202062000,0.0,1.3
202202062010,9.0,0.4
202202062015,,0.0
202202062020,354.0,0.4
202202062025,329.0,0.9
202202062030,13.0,0.9
202202062035,9.0,0.4
202202062040,2.0,0.9
202202062045,26.0,0.9
202202062050,47.0,0.9
202202062055,0.0,0.9
202202062100,354.0,0.9
202202062110,349.0,1.3
202202062115,10.0,2.2
202202062120,1.0,1.8
202202062125,313.0,1.3
202202062130,38.0,1.3
202202062135,41.0,0.9
202202062140,21.0,0.9
202202062145,48.0,0.4
202202062150,20.0,0.4
202202062155,,0.0
202202062200,316.0,0.4
202202062210,341.0,0.9
202202062215,52.0,0.4
202202062220,132.0,0.4
202202062225,,0.0
202202062230,,0.0
202202062235,,0.0
202202062240,,0.0
202202062245,,0.0
202202062250,,0.0
202202062255,,0.0
202202062300,,0.0
202202062310,,0.0
202202062315,,0.0
202202062320,,0.0
202202062325,,0.0
202202062330,,0.0
202202062335,,0.0
202202062340,38.0,0.4
202202062345,350.0,0.9
202202062350,68.0,0.9
202202062355,23.0,0.4
202202070000,107.0,0.4
202202070010,,0.0
202202070015,,0.0
202202070020,,0.0
202202070025,,0.0
202202070030,,0.0
202202070035,,0.0
202202070040,344.0,0.4
202202070045,74.0,0.9
202202070050,73.0,0.9
202202070055,61.0,0.4
202202070100,0.0,0.4
202202070110,,0.0
202202070115,,0.0
202202070120,,0.0
202202070125,,0.0
202202070130,,0.0
202202070135,,0.0
202202070140,,0.0
202202070145,,0.0
202202070150,,0.0
202202070155,,0.0
202202070200,,0.0
202202070210,,0.0
202202070215,,0.0
202202070220,21.0,0.4
202202070225,10.0,0.4
202202070230,32.0,0.9
202202070235,1.0,0.9
202202070240,342.0,0.9
202202070245,357.0,0.9
202202070250,342.0,0.9
202202070255,344.0,0.9
202202070300,1.0,1.3
202202070310,356.0,1.8
202202070315,357.0,2.2
202202070320,6.0,1.8
202202070325,7.0,1.3
202202070330,7.0,1.3
202202070335,7.0,0.9
202202070340,0.0,0.9
202202070345,0.0,0.9
202202070350,355.0,1.3
202202070355,0.0,1.3
202202070400,357.0,1.3
202202070410,335.0,2.2
202202070415,354.0,2.7
202202070420,9.0,2.2
202202070425,356.0,2.2
202202070430,352.0,1.3
202202070435,359.0,1.3
202202070440,9.0,1.8
202202070445,3.0,2.2
202202070450,5.0,2.2
202202070455,3.0,2.2
202202070500,5.0,1.3
202202070510,16.0,1.8
202202070515,1.0,2.2
202202070520,355.0,2.2
202202070525,4.0,2.7
202202070530,4.0,2.7
202202070535,5.0,2.7
202202070540,9.0,2.2
202202070545,350.0,2.2
202202070550,15.0,2.2
202202070555,10.0,2.2
202202070600,0.0,2.2
202202070610,18.0,2.2
202202070615,2.0,2.7
202202070620,14.0,2.2
202202070625,21.0,2.2
202202070630,21.0,2.2
202202070635,356.0,2.2
202202070640,1.0,2.2
202202070645,358.0,2.2
202202070650,8.0,2.2
202202070655,11.0,2.2
202202070700,10.0,2.2
202202070710,2.0,2.2
202202070715,350.0,2.2
202202070720,18.0,2.2
202202070725,343.0,2.2
202202070730,1.0,2.2
202202070735,9.0,2.2
202202070740,4.0,2.2
202202070745,358.0,2.2
202202070750,348.0,2.2
202202070755,4.0,2.7
202202070800,14.0,2.7
202202070810,350.0,2.7
202202070815,356.0,2.7
202202070820,349.0,2.7
202202070825,354.0,2.7
202202070830,354.0,2.2
202202070835,356.0,2.2
202202070840,357.0,1.8
202202070845,358.0,1.3
202202070850,336.0,1.8
202202070855,3.0,2.2
202202070900,337.0,2.2
202202070910,315.0,2.2
202202070915,4.0,2.2
202202070920,332.0,2.2
202202070925,3.0,2.2
202202070930,350.0,2.2
202202070935,356.0,2.2
202202070945,341.0,2.2
202202070955,347.0,2.2
202202071000,345.0,2.2
202202071010,327.0,2.2
202202071015,328.0,2.7
202202071020,330.0,2.2
202202071025,347.0,2.2
202202071030,1.0,2.2
202202071035,4.0,2.2
202202071040,348.0,2.2
202202071045,337.0,2.2
202202071050,333.0,2.2
202202071055,325.0,2.2
202202071100,311.0,2.2
202202071110,0.0,2.2
202202071115,7.0,2.2
202202071120,358.0,2.2
202202071125,3.0,2.7
202202071130,341.0,2.7
202202071135,358.0,3.1
202202071140,341.0,2.7
202202071145,359.0,2.7
202202071150,357.0,2.7
202202071155,0.0,2.7
202202071200,348.0,2.7
202202071210,3.0,2.7
202202071215,346.0,2.7
202202071220,350.0,2.7
202202071225,7.0,2.7
202202071230,357.0,2.2
202202071235,354.0,2.2
202202071240,36.0,2.2
202202071245,22.0,2.2
202202071250,20.0,2.2
202202071255,6.0,2.2
202202071300,12.0,1.8
202202071310,334.0,1.8
202202071315,18.0,2.2
202202071320,327.0,2.2
202202071325,346.0,2.2
202202071330,327.0,2.2
202202071335,353.0,2.2
202202071340,330.0,2.7
202202071345,345.0,2.7
202202071350,336.0,2.2
202202071355,12.0,2.2
202202071400,340.0,2.2
202202071410,8.0,2.7
202202071415,338.0,3.1
202202071420,354.0,2.7
202202071425,1.0,2.7
202202071430,323.0,2.7
202202071435,330.0,2.7
202202071440,353.0,2.7
202202071445,2.0,2.7
202202071450,333.0,2.7
202202071455,356.0,3.1
202202071500,320.0,2.7
202202071510,7.0,2.7
202202071515,339.0,2.7
202202071520,319.0,2.7
202202071525,332.0,2.7
202202071530,326.0,2.7
202202071535,336.0,2.7
202202071540,5.0,2.7
202202071545,330.0,2.7
202202071550,0.0,2.7
202202071555,338.0,2.7
202202071600,3.0,2.2
202202071610,353.0,2.2
202202071615,356.0,2.2
202202071620,325.0,2.7
202202071625,349.0,2.7
202202071630,335.0,2.7
202202071635,335.0,2.7
202202071640,320.0,2.2
202202071645,344.0,2.2
202202071650,334.0,2.7
202202071655,326.0,2.7
202202071700,10.0,2.7
202202071710,334.0,2.7
202202071715,333.0,2.7
202202071720,321.0,2.2
202202071725,356.0,2.2
202202071730,14.0,2.2
202202071735,346.0,2.2
202202071740,354.0,1.8
202202071745,13.0,1.3
202202071750,345.0,1.8
202202071755,6.0,2.2
202202071800,355.0,1.8
202202071810,16.0,1.3
202202071815,322.0,0.9
202202071820,318.0,1.3
202202071825,317.0,1.3
202202071830,331.0,1.8
202202071835,329.0,2.2
202202071840,336.0,2.2
202202071845,335.0,2.2
202202071850,342.0,2.2
202202071855,323.0,2.2
202202071900,350.0,1.3
202202071910,337.0,2.2
202202071915,311.0,2.7
202202071920,313.0,2.7
202202071925,1.0,2.7
202202071930,319.0,2.2
202202071935,340.0,2.2
202202071940,320.0,2.2
202202071945,317.0,2.2
202202071950,300.0,2.2
202202071955,332.0,2.2
202202072000,329.0,1.3
202202072010,335.0,1.3
202202072015,309.0,1.3
202202072020,13.0,1.3
202202072025,325.0,1.3
202202072030,328.0,1.3
202202072035,337.0,1.3
202202072040,325.0,1.8
202202072050,322.0,2.2
202202072055,326.0,2.2
202202072100,332.0,2.2
202202072115,333.0,1.3
202202072120,327.0,1.8
202202072125,300.0,2.2
202202072130,346.0,1.8
202202072135,347.0,1.3
202202072140,336.0,1.3
202202072145,315.0,1.3
202202072150,330.0,1.3
202202072155,335.0,0.9
202202072210,328.0,0.4
202202072215,293.0,0.4
202202072220,302.0,0.9
202202072225,336.0,0.9
202202072230,329.0,0.9
202202072235,334.0,0.9
202202072240,327.0,0.9
202202072245,316.0,0.9
202202072250,346.0,0.9
202202072255,342.0,0.9
202202072300,306.0,0.9
202202072310,342.0,1.3
202202072315,354.0,1.3
202202072320,354.0,1.3
202202072325,355.0,0.9
202202072330,336.0,0.9
202202072335,323.0,0.9
202202072340,314.0,0.9
202202072345,49.0,0.9
202202072350,9.0,0.4
202202072355,,0.0
202202080000,,0.0
202202080010,,0.0
202202080015,,0.0
202202080020,,0.0
202202080025,,0.0
202202080030,221.0,0.4
202202080035,222.0,0.9
202202080040,186.0,0.9
202202080045,232.0,0.4
202202080050,203.0,0.4
202202080055,,0.0
202202080100,,0.0
202202080110,,0.0
202202080115,,0.0
202202080120,,0.0
202202080125,,0.0
202202080130,,0.0
202202080135,,0.0
202202080140,,0.0
202202080145,,0.0
202202080150,,0.0
202202080155,,0.0
202202080200,,0.0
202202080210,,0.0
202202080215,,0.0
202202080220,,0.0
202202080230,,0.0
202202080235,,0.0
202202080240,,0.0
202202080245,,0.0
202202080250,,0.0
202202080255,,0.0
202202080300,,0.0
202202080310,,0.0
202202080315,,0.0
202202080320,,0.0
202202080325,,0.0
202202080330,,0.0
202202080335,,0.0
202202080340,,0.0
202202080345,,0.0
202202080350,,0.0
202202080355,,0.0
202202080400,,0.0
202202080410,,0.0
202202080415,,0.0
202202080420,,0.0
202202080430,,0.0
202202080435,,0.0
202202080440,,0.0
202202080445,,0.0
202202080450,,0.0
202202080500,,0.0
202202080510,,0.0
202202080515,,0.0
202202080520,,0.0
202202080525,,0.0
202202080530,,0.0
202202080535,,0.0
202202080540,,0.0
202202080550,,0.0
202202080555,,0.0
202202080610,244.0,0.4
202202080615,,0.0
202202080620,254.0,0.4
202202080625,254.0,0.4
202202080630,191.0,0.4
202202080635,,0.0
202202080640,191.0,0.4
202202080645,191.0,0.4
202202080650,191.0,0.4
202202080655,,0.0
202202080700,,0.0
202202080710,185.0,0.4
202202080715,185.0,0.4
202202080720,185.0,0.4
202202080725,,0.0
202202080735,,0.0
202202080740,223.0,0.4
202202080745,223.0,0.4
202202080750,223.0,0.4
202202080755,223.0,0.4
202202080800,219.0,0.9
202202080810,220.0,0.4
202202080815,,0.0
202202080820,,0.0
202202080825,,0.0
202202080830,,0.0
202202080835,,0.0
202202080840,,0.0
202202080845,,0.0
202202080850,,0.0
202202080855,,0.0
202202080900,,0.0
202202080910,302.0,0.4
202202080915,303.0,0.4
202202080920,321.0,0.4
202202080925,320.0,0.4
202202080930,228.0,0.4
202202080935,231.0,0.4
202202080940,287.0,0.4
202202080945,,0.0
202202080950,321.0,0.4
202202080955,316.0,0.4
202202081000,329.0,0.9
202202081010,328.0,0.9
202202081015,330.0,0.9
202202081020,356.0,0.9
202202081025,325.0,0.9
202202081030,347.0,1.3
202202081035,320.0,1.3
202202081040,316.0,1.3
202202081045,2.0,1.3
202202081050,326.0,1.3
202202081055,319.0,1.3
202202081100,349.0,1.3
202202081115,339.0,1.3
202202081120,336.0,1.8
202202081125,350.0,2.2
202202081135,320.0,2.2
202202081140,345.0,1.8
202202081145,345.0,1.3
202202081150,327.0,0.9
202202081155,335.0,0.4
202202081200,20.0,0.9
202202081210,331.0,0.9
202202081215,358.0,0.9
202202081220,346.0,0.9
202202081225,351.0,0.9
202202081230,353.0,0.9
202202081235,351.0,0.9
202202081240,357.0,0.9
202202081245,358.0,0.4
202202081250,357.0,0.9
202202081255,355.0,0.9
202202081300,340.0,0.9
202202081310,17.0,1.3
202202081315,358.0,1.3
202202081320,339.0,1.8
202202081325,344.0,2.2
202202081330,338.0,1.3
202202081335,323.0,0.9
202202081340,4.0,1.3
202202081345,5.0,1.3
202202081350,19.0,1.3
202202081355,353.0,0.9
202202081400,347.0,0.9
202202081410,330.0,0.9
202202081415,331.0,0.9
202202081420,27.0,0.4
202202081425,,0.0
202202081430,343.0,0.4
202202081435,331.0,0.9
202202081440,345.0,0.9
202202081445,340.0,0.4
202202081450,356.0,0.9
202202081455,324.0,0.9
202202081500,354.0,0.9
202202081510,323.0,1.3
202202081515,347.0,1.3
202202081520,332.0,1.3
202202081530,29.0,1.3
202202081535,359.0,0.9
202202081540,340.0,0.9
202202081545,351.0,0.9
202202081550,342.0,0.9
202202081555,24.0,0.9
202202081600,331.0,0.9
202202081610,333.0,1.8
202202081615,314.0,2.2
202202081620,0.0,2.2
202202081625,310.0,2.2
202202081630,325.0,2.2
202202081635,348.0,2.2
202202081640,330.0,2.2
202202081645,6.0,2.2
202202081650,330.0,2.2
202202081655,320.0,2.2
202202081700,347.0,2.2
202202081710,8.0,2.2
202202081715,323.0,2.2
202202081720,31.0,1.3
202202081725,348.0,0.9
202202081730,316.0,1.8
202202081735,316.0,2.2
202202081740,312.0,2.2
202202081745,344.0,2.2
202202081750,326.0,2.2
202202081800,328.0,1.3
202202081810,6.0,1.3
202202081815,1.0,1.3
202202081820,322.0,1.3
202202081830,324.0,1.8
202202081835,4.0,2.2
202202081840,343.0,1.8
202202081845,21.0,1.3
202202081850,349.0,1.3
202202081855,332.0,0.9
202202081900,40.0,1.3
202202081910,3.0,1.3
202202081915,311.0,1.3
202202081920,269.0,1.3
202202081925,352.0,1.3
202202081930,326.0,1.3
202202081935,344.0,0.9
202202081940,328.0,1.3
202202081945,324.0,1.3
202202081950,327.0,1.8
202202081955,325.0,2.2
202202082000,316.0,1.3
202202082010,29.0,1.3
202202082015,319.0,1.3
202202082020,330.0,1.3
202202082025,319.0,1.3
202202082030,321.0,1.3
202202082035,321.0,1.3
202202082040,327.0,1.3
202202082045,328.0,0.9
202202082050,342.0,0.9
202202082100,303.0,0.9
202202082110,285.0,0.9
202202082120,241.0,0.4
202202082125,,0.0
202202082130,358.0,0.4
202202082135,342.0,0.4
202202082140,348.0,0.9
202202082145,358.0,0.9
202202082150,318.0,0.9
202202082155,314.0,0.9
202202082200,5.0,0.4
202202082210,,0.0
202202082215,,0.0
202202082220,,0.0
202202082225,,0.0
202202082230,,0.0
202202082235,,0.0
202202082240,13.0,0.4
202202082245,13.0,0.4
202202082250,13.0,0.4
202202082255,,0.0
202202082300,,0.0
202202082310,,0.0
202202082315,,0.0
202202082320,,0.0
202202082325,,0.0
202202082330,,0.0
202202082335,,0.0
202202082340,,0.0
202202082345,,0.0
202202082350,,0.0
202202082355,,0.0
202202090000,,0.0
202202090010,,0.0
202202090015,,0.0
202202090020,,0.0
202202090025,,0.0
202202090030,,0.0
202202090035,,0.0
202202090040,,0.0
202202090045,,0.0
202202090050,,0.0
202202090055,,0.0
202202090100,,0.0
202202090115,,0.0
202202090120,,0.0
202202090125,,0.0
202202090130,,0.0
202202090135,,0.0
202202090145,,0.0
202202090150,,0.0
202202090155,,0.0
202202090200,,0.0
202202090210,,0.0
202202090215,,0.0
202202090220,,0.0
202202090225,,0.0
202202090230,,0.0
202202090235,,0.0
202202090240,,0.0
202202090245,,0.0
202202090250,,0.0
202202090255,,0.0
202202090300,,0.0
202202090315,,0.0
202202090320,,0.0
202202090325,,0.0
202202090330,,0.0
202202090335,,0.0
202202090340,,0.0
202202090350,,0.0
202202090355,,0.0
202202090400,,0.0
202202090410,,0.0
202202090415,,0.0
202202090420,,0.0
202202090425,,0.0
202202090430,,0.0
202202090435,,0.0
202202090440,,0.0
202202090445,,0.0
202202090450,,0.0
202202090455,,0.0
202202090500,,0.0
202202090510,,0.0
202202090515,,0.0
202202090520,,0.0
202202090525,,0.0
202202090530,,0.0
202202090535,,0.0
202202090540,,0.0
202202090545,,0.0
202202090550,,0.0
202202090555,,0.0
202202090600,,0.0
202202090610,,0.0
202202090615,,0.0
202202090620,,0.0
202202090625,,0.0
202202090635,,0.0
202202090640,,0.0
202202090645,,0.0
202202090650,,0.0
202202090655,,0.0
202202090700,,0.0
202202090715,,0.0
202202090720,,0.0
202202090725,,0.0
202202090730,,0.0
202202090735,,0.0
202202090740,,0.0
202202090745,,0.0
202202090750,,0.0
202202090755,,0.0
202202090800,,0.0
202202090810,,0.0
202202090815,,0.0
202202090820,,0.0
202202090825,,0.0
202202090830,,0.0
202202090835,,0.0
202202090840,,0.0
202202090845,,0.0
202202090850,,0.0
202202090855,,0.0
202202090900,,0.0
202202090910,,0.0
202202090915,,0.0
202202090920,,0.0
202202090925,,0.0
202202090930,,0.0
202202090935,,0.0
202202090940,,0.0
202202090950,,0.0
202202090955,,0.0
202202091000,,0.0
202202091010,,0.0
202202091015,,0.0
202202091020,,0.0
202202091025,,0.0
202202091030,,0.0
202202091035,,0.0
202202091040,,0.0
202202091045,,0.0
202202091055,,0.0
202202091100,,0.0
202202091110,,0.0
202202091115,,0.0
202202091120,,0.0
202202091125,,0.0
202202091130,,0.0
202202091135,,0.0
202202091140,,0.0
202202091145,,0.0
202202091150,,0.0
202202091155,,0.0
202202091200,,0.0
202202091210,,0.0
202202091215,,0.0
202202091220,,0.0
202202091225,,0.0
202202091240,,0.0
202202091245,,0.0
202202091250,,0.0
202202091255,,0.0
202202091300,,0.0
202202091315,,0.0
202202091320,,0.0
202202091325,,0.0
202202091330,,0.0
202202091335,,0.0
202202091340,,0.0
202202091345,,0.0
202202091350,,0.0
202202091355,,0.0
202202091400,,0.0
202202091410,,0.0
202202091415,,0.0
202202091425,,0.0
202202091430,,0.0
202202091435,,0.0
202202091440,,0.0
202202091445,,0.0
202202091450,,0.0
202202091455,,0.0
202202091500,,0.0
202202091510,133.0,0.4
202202091515,228.0,0.9
202202091525,,0.0
202202091530,338.0,0.4
202202091535,12.0,0.9
202202091540,11.0,0.9
202202091545,347.0,0.4
202202091550,320.0,0.9
202202091555,356.0,0.9
202202091620,307.0,0.9
202202091625,243.0,0.9
202202091630,289.0,0.9
202202091635,341.0,0.9
202202091640,330.0,1.3
202202091645,246.0,1.3
202202091650,277.0,1.3
202202091655,22.0,0.9
202202091710,317.0,0.9
202202091715,332.0,0.9
202202091720,4.0,0.9
202202091725,315.0,0.9
202202091730,277.0,0.9
202202091735,118.0,0.9
202202091740,231.0,0.9
202202091745,19.0,0.9
202202091750,358.0,0.9
202202091755,297.0,0.9
202202091800,11.0,1.3
202202091810,80.0,1.8
202202091815,316.0,2.2
202202091820,240.0,1.3
202202091825,294.0,0.4
202202091830,223.0,1.3
202202091835,194.0,2.2
202202091840,239.0,2.2
202202091845,336.0,2.2
202202091850,160.0,1.8
202202091855,163.0,1.3
202202091900,287.0,1.3
202202091910,130.0,1.3
202202091915,309.0,1.3
202202091920,95.0,1.3
202202091925,222.0,0.9
202202091930,215.0,1.3
202202091935,199.0,1.3
202202091940,324.0,1.3
202202091945,332.0,1.3
202202091950,231.0,1.8
202202091955,313.0,2.2
202202092000,296.0,1.8
202202092010,228.0,1.3
202202092015,200.0,0.9
202202092020,195.0,1.3
202202092025,251.0,1.3
202202092030,227.0,1.3
202202092035,171.0,1.3
202202092040,238.0,1.3
202202092045,358.0,0.9
202202092050,225.0,1.3
202202092055,240.0,1.3
202202092100,237.0,1.3
202202092110,330.0,1.3
202202092115,304.0,1.3
202202092120,320.0,1.3
202202092125,231.0,0.9
202202092130,248.0,0.9
202202092135,249.0,0.9
202202092140,187.0,1.3
202202092145,295.0,1.3
202202092150,229.0,1.3
202202092155,8.0,1.3
202202092200,219.0,1.3
202202092210,258.0,1.3
202202092215,269.0,1.3
202202092220,211.0,1.3
202202092225,299.0,0.9
202202092230,208.0,0.9
202202092235,229.0,0.4
202202092240,272.0,0.9
202202092245,233.0,0.9
202202092250,228.0,0.9
202202092300,229.0,0.4
202202092310,,0.0
202202092315,,0.0
202202092320,,0.0
202202092325,,0.0
202202092330,,0.0
202202092335,,0.0
202202092340,,0.0
202202092345,,0.0
202202092350,,0.0
202202092355,,0.0
202202100000,,0.0
202202100010,,0.0
202202100015,,0.0
202202100020,,0.0
202202100025,,0.0
202202100030,,0.0
202202100035,,0.0
202202100045,,0.0
202202100050,,0.0
202202100055,,0.0
202202100100,,0.0
202202100110,,0.0
202202100115,,0.0
202202100120,,0.0
202202100125,,0.0
202202100130,,0.0
202202100135,,0.0
202202100140,,0.0
202202100145,,0.0
202202100150,,0.0
202202100200,,0.0
202202100210,,0.0
202202100215,,0.0
202202100220,,0.0
202202100225,,0.0
202202100230,,0.0
202202100235,,0.0
202202100240,,0.0
202202100245,,0.0
202202100250,,0.0
202202100255,,0.0
202202100300,,0.0
202202100310,,0.0
202202100315,,0.0
202202100325,,0.0
202202100330,,0.0
202202100335,,0.0
202202100340,197.0,0.4
202202100345,224.0,0.4
202202100350,201.0,0.4
202202100355,,0.0
202202100400,,0.0
202202100410,200.0,0.4
202202100415,197.0,0.9
202202100420,179.0,0.9
202202100425,222.0,0.9
202202100430,221.0,0.9
202202100435,229.0,0.9
202202100440,211.0,0.9
202202100445,223.0,0.9
202202100450,222.0,0.9
202202100455,228.0,0.9
202202100500,223.0,0.9
202202100510,229.0,1.3
202202100515,224.0,1.3
202202100520,222.0,1.3
202202100525,235.0,0.9
202202100530,231.0,1.3
202202100535,229.0,1.3
202202100540,219.0,1.3
202202100545,212.0,1.3
202202100555,222.0,1.3
202202100600,218.0,1.3
202202100610,220.0,1.3
202202100615,220.0,0.9
202202100620,226.0,0.9
202202100630,216.0,1.3
202202100635,204.0,1.3
202202100640,212.0,1.3
202202100645,231.0,1.3
202202100655,216.0,1.3
202202100700,222.0,1.3
202202100710,229.0,1.3
202202100720,226.0,1.3
202202100725,230.0,1.3
202202100730,230.0,1.3
202202100735,228.0,1.3
202202100745,229.0,0.9
202202100750,231.0,0.9
202202100800,226.0,0.9
202202100810,222.0,0.4
202202100815,,0.0
202202100820,238.0,0.4
202202100825,229.0,0.9
202202100835,225.0,0.9
202202100840,234.0,0.9
202202100845,232.0,0.9
202202100850,234.0,0.9
202202100855,229.0,0.9
202202100900,227.0,0.9
202202100910,218.0,0.9
202202100915,225.0,0.9
202202100920,231.0,0.9
202202100925,224.0,0.4
202202100930,232.0,0.9
202202100935,246.0,0.9
202202100940,226.0,0.9
202202100945,232.0,0.9
202202100950,233.0,0.9
202202100955,246.0,0.4
202202101000,205.0,0.4
202202101010,207.0,0.4
202202101015,,0.0
202202101020,,0.0
202202101025,,0.0
202202101030,,0.0
202202101035,,0.0
202202101040,,0.0
202202101045,,0.0
202202101050,,0.0
202202101055,,0.0
202202101100,,0.0
202202101110,,0.0
202202101120,,0.0
202202101125,,0.0
202202101130,,0.0
202202101135,,0.0
202202101145,,0.0
202202101150,,0.0
202202101155,,0.0
202202101200,,0.0
202202101210,,0.0
202202101215,,0.0
202202101220,,0.0
202202101225,,0.0
202202101235,,0.0
202202101240,,0.0
202202101245,,0.0
202202101250,,0.0
202202101255,,0.0
202202101300,,0.0
202202101310,,0.0
202202101315,,0.0
202202101320,,0.0
202202101325,,0.0
202202101330,,0.0
202202101335,,0.0
202202101340,,0.0
202202101345,,0.0
202202101350,,0.0
202202101400,,0.0
202202101410,288.0,0.4
202202101420,274.0,0.9
202202101425,303.0,0.9
202202101430,326.0,0.9
202202101435,279.0,0.9
202202101440,282.0,0.9
202202101445,325.0,0.9
202202101450,323.0,0.9
202202101455,319.0,0.9
202202101510,299.0,1.8
202202101515,321.0,2.2
202202101520,295.0,1.3
202202101525,300.0,0.9
202202101530,323.0,1.3
202202101535,318.0,1.3
202202101540,285.0,1.3
