timestamp string,wind direction,wind speed
202202101545,225.0,0.9
202202101550,224.0,0.9
202202101555,314.0,0.9
202202101600,314.0,0.9
202202101610,244.0,1.3
202202101615,310.0,1.3
202202101620,329.0,1.3
202202101625,297.0,0.9
202202101630,276.0,0.9
202202101635,323.0,0.9
202202101640,324.0,1.3
202202101645,333.0,1.3
202202101650,343.0,1.3
202202101655,39.0,1.3
202202101700,320.0,1.3
202202101710,253.0,1.3
202202101715,337.0,1.3
202202101720,215.0,1.3
202202101725,221.0,0.9
202202101730,218.0,2.2
202202101735,289.0,2.7
202202101740,209.0,2.2
202202101745,200.0,1.3
202202101750,244.0,1.3
202202101755,314.0,1.3
202202101800,231.0,1.8
202202101810,320.0,2.2
202202101815,12.0,2.2
202202101820,304.0,2.2
202202101825,305.0,2.2
202202101830,201.0,2.2
202202101835,228.0,2.2
202202101840,165.0,1.8
202202101845,213.0,1.3
202202101855,314.0,1.3
202202101900,305.0,1.8
202202101910,316.0,1.8
202202101915,212.0,1.3
202202101920,297.0,1.3
202202101925,285.0,1.3
202202101930,276.0,1.3
202202101940,221.0,1.8
202202101945,219.0,2.2
202202101950,274.0,1.8
202202101955,223.0,1.3
202202102000,214.0,1.8
202202102010,197.0,2.7
202202102020,199.0,2.7
202202102025,301.0,2.7
202202102030,238.0,2.7
202202102040,199.0,2.2
202202102045,255.0,2.2
202202102050,208.0,2.2
202202102055,221.0,2.2
202202102100,231.0,2.2
202202102110,330.0,2.2
202202102120,281.0,1.3
202202102125,230.0,0.9
202202102130,211.0,1.3
202202102135,294.0,2.2
202202102140,225.0,1.3
202202102145,271.0,0.9
202202102150,240.0,1.3
202202102155,219.0,1.3
202202102200,248.0,1.8
202202102210,214.0,2.2
202202102215,226.0,2.2
202202102220,246.0,2.2
202202102225,215.0,2.2
202202102230,220.0,1.8
202202102235,228.0,1.3
202202102240,219.0,1.3
202202102245,235.0,0.9
202202102250,237.0,0.9
202202102255,229.0,0.4
202202102300,196.0,0.4
202202102310,170.0,0.4
202202102315,,0.0
202202102320,,0.0
202202102325,,0.0
202202102330,,0.0
202202102335,,0.0
202202102340,,0.0
202202102345,,0.0
202202102350,,0.0
202202102355,,0.0
202202110010,,0.0
202202110015,,0.0
202202110020,,0.0
202202110025,,0.0
202202110030,,0.0
202202110035,,0.0
202202110040,,0.0
202202110045,,0.0
202202110050,,0.0
202202110055,,0.0
202202110100,,0.0
202202110110,,0.0
202202110115,,0.0
202202110120,,0.0
202202110125,,0.0
202202110130,,0.0
202202110140,,0.0
202202110145,,0.0
202202110150,,0.0
202202110155,,0.0
202202110200,,0.0
202202110210,,0.0
202202110220,,0.0
202202110230,,0.0
202202110235,,0.0
202202110245,,0.0
202202110250,,0.0
202202110255,,0.0
202202110300,,0.0
202202110310,,0.0
202202110315,,0.0
202202110320,,0.0
202202110325,,0.0
202202110330,,0.0
202202110335,,0.0
202202110340,,0.0
202202110345,,0.0
202202110350,,0.0
202202110400,,0.0
202202110410,,0.0
202202110415,,0.0
202202110420,,0.0
202202110425,,0.0
202202110430,,0.0
202202110435,,0.0
202202110440,221.0,0.4
202202110445,207.0,0.9
202202110450,216.0,0.9
202202110455,206.0,0.4
202202110500,205.0,0.4
202202110510,201.0,0.9
202202110515,206.0,0.9
202202110520,206.0,0.4
202202110525,,0.0
202202110530,,0.0
202202110535,,0.0
202202110540,,0.0
202202110545,,0.0
202202110550,,0.0
202202110555,,0.0
202202110600,,0.0
202202110610,,0.0
202202110615,,0.0
202202110620,,0.0
202202110625,,0.0
202202110630,,0.0
202202110635,,0.0
202202110640,,0.0
202202110645,,0.0
202202110650,,0.0
202202110655,,0.0
202202110700,,0.0
202202110710,,0.0
202202110715,,0.0
202202110720,,0.0
202202110725,,0.0
202202110730,,0.0
202202110735,,0.0
202202110740,,0.0
202202110745,,0.0
202202110750,,0.0
202202110755,,0.0
202202110800,,0.0
202202110810,,0.0
202202110815,,0.0
202202110820,,0.0
202202110825,,0.0
202202110830,,0.0
202202110835,,0.0
202202110840,,0.0
202202110845,,0.0
202202110850,,0.0
202202110855,,0.0
202202110900,,0.0
202202110910,,0.0
202202110915,,0.0
202202110920,,0.0
202202110925,,0.0
202202110930,,0.0
202202110935,,0.0
202202110940,,0.0
202202110950,,0.0
202202110955,,0.0
202202111000,,0.0
202202111010,,0.0
202202111015,,0.0
202202111020,,0.0
202202111025,,0.0
202202111030,,0.0
202202111035,,0.0
202202111040,,0.0
202202111045,,0.0
202202111050,,0.0
202202111055,,0.0
202202111100,,0.0
202202111110,,0.0
202202111115,,0.0
202202111120,,0.0
202202111125,,0.0
202202111130,,0.0
202202111135,,0.0
202202111140,,0.0
202202111145,,0.0
202202111155,,0.0
202202111210,,0.0
202202111215,,0.0
202202111220,,0.0
202202111225,,0.0
202202111230,,0.0
202202111235,,0.0
202202111240,,0.0
202202111245,,0.0
202202111300,,0.0
202202111310,,0.0
202202111315,,0.0
202202111320,,0.0
202202111325,,0.0
202202111330,,0.0
202202111335,,0.0
202202111340,,0.0
202202111345,,0.0
202202111350,,0.0
202202111355,,0.0
202202111400,,0.0
202202111410,,0.0
202202111420,,0.0
202202111425,,0.0
202202111430,,0.0
202202111435,,0.0
202202111440,,0.0
202202111445,,0.0
202202111450,,0.0
202202111455,,0.0
202202111500,,0.0
202202111510,,0.0
202202111515,,0.0
202202111520,,0.0
202202111525,,0.0
202202111530,,0.0
202202111535,,0.0
202202111540,141.0,0.4
202202111545,182.0,0.4
202202111550,208.0,0.4
202202111555,,0.0
202202111600,205.0,0.4
202202111610,101.0,0.9
202202111615,160.0,0.9
202202111620,205.0,0.9
202202111625,199.0,0.9
202202111630,212.0,1.3
202202111635,205.0,1.3
202202111640,171.0,1.3
202202111645,220.0,1.3
202202111650,246.0,1.3
202202111655,251.0,1.3
202202111700,153.0,1.3
202202111710,258.0,1.3
202202111715,230.0,1.3
202202111725,186.0,1.3
202202111730,191.0,1.3
202202111735,225.0,1.3
202202111740,250.0,1.8
202202111745,235.0,2.2
202202111750,208.0,2.2
202202111755,246.0,2.2
202202111800,183.0,2.2
202202111810,223.0,1.3
202202111815,199.0,0.9
202202111820,214.0,2.2
202202111825,197.0,2.7
202202111830,179.0,2.7
202202111835,257.0,2.7
202202111840,200.0,2.2
202202111845,237.0,1.3
202202111850,184.0,1.8
202202111855,202.0,2.2
202202111910,189.0,2.2
202202111915,197.0,2.2
202202111920,190.0,2.2
202202111925,210.0,2.2
202202111930,236.0,2.2
202202111935,158.0,2.2
202202111940,190.0,1.8
202202111945,199.0,1.3
202202111950,216.0,1.8
202202111955,34.0,2.2
202202112000,178.0,2.2
202202112010,187.0,2.2
202202112020,215.0,2.2
202202112025,209.0,2.2
202202112030,274.0,2.2
202202112035,237.0,2.7
202202112040,208.0,2.2
202202112045,212.0,1.3
202202112055,165.0,2.2
202202112100,138.0,1.8
202202112110,201.0,1.3
202202112115,193.0,0.9
202202112120,198.0,1.3
202202112125,202.0,1.3
202202112130,209.0,1.8
202202112135,211.0,2.2
202202112145,162.0,2.7
202202112155,209.0,2.2
202202112200,206.0,2.2
202202112210,157.0,2.2
202202112215,212.0,2.2
202202112220,208.0,1.8
202202112225,152.0,1.3
202202112230,189.0,1.3
202202112235,135.0,0.9
202202112240,196.0,0.9
202202112245,174.0,0.9
202202112250,180.0,0.9
202202112255,143.0,0.9
202202112300,191.0,0.9
202202112310,188.0,0.4
202202112315,163.0,0.4
202202112320,174.0,0.4
202202112325,,0.0
202202112330,,0.0
202202112335,,0.0
202202112340,,0.0
202202112345,,0.0
202202112350,,0.0
202202112355,,0.0
202202120000,,0.0
202202120010,,0.0
202202120015,,0.0
202202120020,,0.0
202202120025,,0.0
202202120030,,0.0
202202120035,,0.0
202202120040,,0.0
202202120045,,0.0
202202120050,179.0,0.4
202202120055,221.0,0.4
202202120100,182.0,0.4
202202120110,,0.0
202202120115,,0.0
202202120120,,0.0
202202120125,,0.0
202202120130,,0.0
202202120135,,0.0
202202120140,204.0,0.4
202202120145,208.0,0.9
202202120150,207.0,0.9
202202120155,216.0,0.4
202202120200,201.0,0.4
202202120210,206.0,0.4
202202120215,169.0,0.4
202202120220,185.0,0.4
202202120225,198.0,0.4
202202120235,194.0,0.4
202202120240,195.0,0.4
202202120245,,0.0
202202120250,,0.0
202202120255,,0.0
202202120300,,0.0
202202120310,,0.0
202202120315,,0.0
202202120320,,0.0
202202120325,,0.0
202202120330,221.0,0.4
202202120335,193.0,0.9
202202120340,194.0,0.9
202202120345,200.0,0.9
202202120350,181.0,0.4
202202120355,,0.0
202202120400,,0.0
202202120410,,0.0
202202120415,,0.0
202202120420,,0.0
202202120425,,0.0
202202120430,,0.0
202202120435,,0.0
202202120440,,0.0
202202120445,,0.0
202202120450,,0.0
202202120455,,0.0
202202120500,,0.0
202202120510,,0.0
202202120515,,0.0
202202120520,,0.0
202202120525,,0.0
202202120530,,0.0
202202120535,,0.0
202202120540,,0.0
202202120545,,0.0
202202120550,,0.0
202202120555,,0.0
202202120610,,0.0
202202120615,,0.0
202202120620,,0.0
202202120625,,0.0
202202120630,219.0,0.4
202202120635,218.0,0.9
202202120640,215.0,0.9
202202120645,197.0,0.9
202202120650,198.0,0.9
202202120655,221.0,0.9
202202120700,217.0,0.9
202202120710,202.0,0.9
202202120715,189.0,0.4
202202120720,178.0,0.4
202202120725,181.0,0.4
202202120735,,0.0
202202120740,,0.0
202202120745,,0.0
202202120750,,0.0
202202120755,,0.0
202202120800,,0.0
202202120815,,0.0
202202120820,,0.0
202202120825,,0.0
202202120835,,0.0
202202120840,,0.0
202202120845,,0.0
202202120850,,0.0
202202120855,,0.0
202202120900,,0.0
202202120915,,0.0
202202120920,,0.0
202202120925,,0.0
202202120930,,0.0
202202120935,,0.0
202202120940,,0.0
202202120945,,0.0
202202120950,,0.0
202202120955,,0.0
202202121000,,0.0
202202121010,,0.0
202202121015,,0.0
202202121020,,0.0
202202121025,,0.0
202202121030,,0.0
202202121035,,0.0
202202121040,,0.0
202202121045,,0.0
202202121050,,0.0
202202121055,,0.0
202202121100,,0.0
202202121110,,0.0
202202121115,,0.0
202202121125,,0.0
202202121130,,0.0
202202121135,,0.0
202202121140,,0.0
202202121145,,0.0
202202121150,,0.0
202202121155,,0.0
202202121200,,0.0
202202121210,,0.0
202202121215,,0.0
202202121220,,0.0
202202121225,,0.0
202202121230,,0.0
202202121235,,0.0
202202121240,,0.0
202202121245,,0.0
202202121250,,0.0
202202121255,,0.0
202202121300,,0.0
202202121310,,0.0
202202121315,,0.0
202202121320,,0.0
202202121325,,0.0
202202121330,,0.0
202202121335,,0.0
202202121340,,0.0
202202121345,,0.0
202202121350,,0.0
202202121400,,0.0
202202121410,,0.0
202202121415,,0.0
202202121420,,0.0
202202121425,,0.0
202202121430,,0.0
202202121435,,0.0
202202121440,,0.0
202202121445,,0.0
202202121450,,0.0
202202121455,,0.0
202202121500,,0.0
202202121515,,0.0
202202121520,,0.0
202202121525,,0.0
202202121530,,0.0
202202121535,,0.0
202202121540,,0.0
202202121545,,0.0
202202121550,297.0,0.4
202202121555,284.0,0.4
202202121600,274.0,0.4
202202121610,247.0,0.4
202202121615,265.0,0.9
202202121620,304.0,0.4
202202121625,,0.0
202202121630,,0.0
202202121635,,0.0
202202121640,322.0,0.4
202202121645,0.0,0.4
202202121650,343.0,0.4
202202121655,,0.0
202202121700,,0.0
202202121710,,0.0
202202121715,,0.0
202202121720,168.0,0.4
202202121725,287.0,0.9
202202121730,5.0,0.9
202202121735,327.0,0.4
202202121740,328.0,0.9
202202121745,331.0,0.9
202202121750,219.0,0.9
202202121755,308.0,0.9
202202121800,305.0,0.9
202202121810,191.0,0.9
202202121815,134.0,0.9
202202121820,186.0,0.9
202202121825,231.0,0.9
202202121830,304.0,0.9
202202121835,219.0,0.9
202202121840,243.0,0.9
202202121845,179.0,0.9
202202121850,267.0,0.9
202202121855,205.0,0.9
202202121910,320.0,1.3
202202121915,309.0,0.9
202202121920,293.0,0.9
202202121925,329.0,0.9
202202121935,107.0,1.3
202202121940,198.0,1.3
202202121945,292.0,0.9
202202121950,301.0,0.9
202202121955,134.0,0.4
202202122000,63.0,0.9
202202122015,198.0,0.9
202202122020,201.0,0.9
202202122025,213.0,0.9
202202122030,181.0,0.9
202202122035,174.0,0.9
202202122040,181.0,0.9
202202122045,209.0,0.9
202202122050,205.0,0.9
202202122055,155.0,0.9
202202122100,232.0,1.3
202202122110,227.0,1.8
202202122115,189.0,2.2
202202122120,194.0,1.3
202202122125,207.0,0.9
202202122130,186.0,0.9
202202122135,170.0,0.9
202202122140,157.0,0.9
202202122145,141.0,0.9
202202122150,174.0,0.9
202202122155,149.0,0.9
202202122200,145.0,0.9
202202122210,199.0,0.9
202202122215,134.0,0.9
202202122225,108.0,0.9
202202122230,123.0,0.9
202202122235,169.0,0.4
202202122240,142.0,0.9
202202122245,124.0,0.9
202202122250,165.0,0.9
202202122255,164.0,0.9
202202122300,159.0,0.9
202202122310,149.0,0.4
202202122315,,0.0
202202122320,176.0,0.4
202202122325,167.0,0.4
202202122330,131.0,0.4
202202122335,205.0,0.4
202202122340,163.0,0.9
202202122345,208.0,0.9
202202122350,181.0,0.4
202202122355,,0.0
202202130000,,0.0
202202130010,,0.0
202202130015,,0.0
202202130020,,0.0
202202130025,,0.0
202202130030,,0.0
202202130035,,0.0
202202130040,,0.0
202202130045,,0.0
202202130050,,0.0
202202130055,,0.0
202202130100,216.0,0.4
202202130110,169.0,0.4
202202130115,187.0,0.4
202202130120,200.0,0.4
202202130125,213.0,0.4
202202130130,188.0,0.9
202202130135,201.0,0.9
202202130140,205.0,0.9
202202130145,214.0,0.9
202202130150,207.0,0.9
202202130155,185.0,0.9
202202130200,169.0,0.9
202202130210,225.0,0.9
202202130215,194.0,0.9
202202130220,203.0,0.9
202202130230,206.0,0.9
202202130235,201.0,0.9
202202130240,187.0,0.9
202202130245,208.0,0.9
202202130250,203.0,0.9
202202130255,201.0,0.4
202202130300,212.0,0.9
202202130310,192.0,0.9
202202130315,193.0,0.9
202202130320,198.0,0.9
202202130325,211.0,0.4
202202130330,216.0,0.4
202202130335,,0.0
202202130340,191.0,0.4
202202130345,212.0,0.9
202202130350,223.0,0.9
202202130355,220.0,0.9
202202130400,212.0,0.9
202202130410,208.0,0.9
202202130415,191.0,0.9
202202130420,206.0,0.9
202202130425,201.0,0.9
202202130430,194.0,0.9
202202130440,205.0,0.9
202202130450,210.0,1.3
202202130455,220.0,1.3
202202130500,221.0,1.3
202202130510,203.0,1.3
202202130515,205.0,0.9
202202130520,215.0,0.9
202202130525,200.0,0.9
202202130530,185.0,0.9
202202130535,203.0,0.9
202202130540,188.0,0.9
202202130545,186.0,0.9
202202130550,176.0,0.9
202202130555,223.0,0.9
202202130600,207.0,0.9
202202130610,201.0,0.9
202202130615,242.0,0.4
202202130620,233.0,0.4
202202130625,226.0,0.4
202202130630,197.0,0.9
202202130635,252.0,0.9
202202130640,226.0,0.9
202202130645,203.0,0.9
202202130650,223.0,0.9
202202130655,317.0,0.9
202202130700,247.0,0.9
202202130710,226.0,0.9
202202130715,243.0,0.9
202202130720,225.0,0.9
202202130725,225.0,0.4
202202130730,226.0,0.9
202202130735,221.0,0.9
202202130740,250.0,0.9
202202130750,220.0,0.9
202202130755,237.0,0.9
202202130800,228.0,0.9
202202130810,229.0,0.9
202202130815,223.0,0.9
202202130820,221.0,0.9
202202130825,226.0,0.4
202202130830,218.0,0.9
202202130835,227.0,0.9
202202130840,238.0,0.9
202202130845,228.0,0.9
202202130850,237.0,0.9
202202130855,241.0,0.4
202202130900,253.0,0.4
202202130910,309.0,0.4
202202130915,292.0,0.4
202202130925,,0.0
202202130930,305.0,0.4
202202130935,322.0,0.9
202202130940,297.0,0.9
202202130945,275.0,0.9
202202130950,301.0,0.9
202202130955,313.0,0.9
202202131000,313.0,0.9
202202131010,308.0,0.9
202202131015,302.0,0.9
202202131020,326.0,1.3
202202131025,328.0,1.3
202202131030,326.0,1.3
202202131035,301.0,0.9
202202131040,327.0,0.9
202202131045,334.0,0.9
202202131050,325.0,0.9
202202131055,325.0,0.4
202202131100,331.0,0.4
202202131110,330.0,0.9
202202131115,308.0,0.9
202202131120,266.0,0.4
202202131125,,0.0
202202131130,,0.0
202202131135,,0.0
202202131140,,0.0
202202131145,,0.0
202202131155,,0.0
202202131200,,0.0
202202131215,,0.0
202202131220,308.0,0.4
202202131225,327.0,0.9
202202131230,269.0,0.4
202202131240,273.0,0.4
202202131245,258.0,0.4
202202131250,283.0,0.4
202202131255,,0.0
202202131300,,0.0
202202131310,,0.0
202202131315,,0.0
202202131320,278.0,0.9
202202131325,331.0,1.3
202202131330,338.0,1.3
202202131335,327.0,1.3
202202131340,333.0,1.3
202202131345,335.0,0.9
202202131350,328.0,1.3
202202131355,330.0,2.2
202202131400,338.0,2.2
202202131410,283.0,2.2
202202131415,288.0,2.7
202202131420,284.0,2.2
202202131425,279.0,1.3
202202131430,316.0,1.8
202202131435,328.0,2.2
202202131440,333.0,2.2
202202131445,323.0,2.2
202202131450,287.0,2.2
202202131455,307.0,2.2
202202131500,348.0,1.8
202202131510,327.0,1.3
202202131515,311.0,1.3
202202131520,331.0,1.8
202202131530,285.0,2.2
202202131535,331.0,2.2
202202131540,308.0,1.8
202202131545,287.0,1.3
202202131555,333.0,1.3
202202131600,213.0,1.3
202202131610,335.0,1.3
202202131615,341.0,0.9
202202131620,342.0,1.3
202202131625,328.0,1.3
202202131630,279.0,2.2
202202131635,331.0,2.7
202202131640,310.0,2.2
202202131645,323.0,2.2
202202131650,301.0,2.2
202202131655,328.0,2.2
202202131700,352.0,2.2
202202131710,336.0,2.2
202202131715,335.0,2.2
202202131720,333.0,2.2
202202131725,333.0,2.7
202202131730,260.0,2.2
202202131735,334.0,2.2
202202131740,303.0,2.2
202202131745,337.0,2.2
202202131750,344.0,2.2
202202131755,307.0,2.2
202202131800,340.0,2.2
202202131810,295.0,1.8
202202131815,228.0,0.9
202202131820,322.0,0.9
202202131825,317.0,0.9
202202131830,323.0,1.3
202202131835,335.0,2.2
202202131840,292.0,2.7
202202131845,319.0,3.1
202202131850,332.0,2.7
202202131855,358.0,2.2
202202131910,298.0,2.7
202202131915,337.0,2.7
202202131920,299.0,2.7
202202131925,310.0,2.7
202202131930,215.0,2.2
202202131935,329.0,2.2
202202131940,290.0,2.2
202202131945,315.0,2.7
202202131950,342.0,2.7
202202131955,341.0,3.1
202202132000,344.0,2.7
202202132010,328.0,2.2
202202132015,300.0,2.2
202202132020,343.0,2.7
202202132025,312.0,3.1
202202132030,339.0,2.7
202202132035,302.0,2.7
202202132040,333.0,2.2
202202132045,330.0,2.2
202202132055,337.0,2.7
202202132100,326.0,3.1
202202132115,339.0,2.7
202202132120,288.0,2.7
202202132125,312.0,2.7
202202132130,318.0,2.2
202202132135,333.0,2.2
202202132145,283.0,3.1
202202132150,289.0,2.7
202202132155,246.0,2.2
202202132210,312.0,2.2
202202132215,300.0,2.7
202202132220,316.0,2.7
202202132225,301.0,2.7
202202132230,298.0,2.2
202202132235,335.0,2.2
202202132240,341.0,2.7
202202132245,294.0,2.7
202202132250,286.0,2.2
202202132255,323.0,2.2
202202132300,317.0,2.2
202202132310,299.0,2.2
202202132315,328.0,2.2
202202132320,301.0,2.2
202202132325,304.0,2.2
202202132330,317.0,2.2
202202132335,311.0,2.2
202202132340,312.0,1.8
202202132345,312.0,0.9
202202132350,310.0,0.9
202202132355,315.0,0.9
202202140000,313.0,1.3
202202140010,312.0,1.3
202202140015,312.0,1.3
202202140020,312.0,1.3
202202140025,277.0,1.3
202202140030,308.0,1.8
202202140035,307.0,2.2
202202140040,310.0,1.3
202202140045,320.0,1.3
202202140050,315.0,1.8
202202140055,316.0,2.2
202202140100,308.0,2.2
202202140110,295.0,2.2
202202140115,324.0,2.2
202202140120,335.0,1.8
202202140125,336.0,1.3
202202140130,339.0,1.8
202202140135,304.0,2.2
202202140140,311.0,2.2
202202140145,335.0,2.2
202202140150,323.0,2.2
202202140200,311.0,2.2
202202140210,293.0,2.2
202202140215,327.0,2.2
202202140220,319.0,2.2
202202140225,317.0,2.2
202202140230,335.0,2.2
202202140235,319.0,2.2
202202140240,321.0,2.2
202202140245,334.0,2.7
202202140250,324.0,2.7
202202140255,316.0,2.7
202202140300,328.0,2.2
202202140310,309.0,2.2
202202140315,320.0,2.2
202202140320,325.0,2.2
202202140325,334.0,2.2
202202140330,317.0,2.2
202202140335,330.0,2.2
202202140340,322.0,2.2
202202140345,314.0,2.2
202202140355,329.0,1.3
202202140400,310.0,1.3
202202140410,335.0,1.3
202202140415,337.0,1.3
202202140420,329.0,1.3
202202140425,318.0,1.3
202202140430,322.0,1.3
202202140435,306.0,1.3
202202140440,343.0,1.3
202202140445,314.0,0.9
202202140450,304.0,0.4
202202140455,,0.0
202202140510,318.0,0.9
202202140515,279.0,0.4
202202140520,330.0,0.9
202202140525,335.0,0.9
202202140530,314.0,0.4
202202140535,,0.0
202202140540,304.0,0.4
202202140545,298.0,0.4
202202140550,291.0,0.4
202202140555,,0.0
202202140600,,0.0
202202140610,,0.0
202202140615,,0.0
202202140620,,0.0
202202140625,,0.0
202202140630,,0.0
202202140635,,0.0
202202140640,,0.0
202202140645,,0.0
202202140650,,0.0
202202140655,,0.0
202202140700,,0.0
202202140710,326.0,0.4
202202140715,302.0,0.9
202202140720,306.0,0.9
202202140725,320.0,0.9
202202140730,313.0,0.4
202202140735,,0.0
202202140740,299.0,0.4
202202140745,278.0,0.4
202202140750,262.0,0.4
202202140755,,0.0
202202140800,,0.0
202202140810,,0.0
202202140815,,0.0
202202140820,288.0,0.4
202202140825,309.0,0.4
202202140830,310.0,0.4
202202140835,,0.0
202202140840,,0.0
202202140845,,0.0
202202140850,,0.0
202202140855,,0.0
202202140900,,0.0
202202140910,,0.0
202202140915,,0.0
202202140920,,0.0
202202140925,,0.0
202202140930,,0.0
202202140935,,0.0
202202140940,294.0,0.4
202202140945,300.0,0.4
202202140950,303.0,0.4
202202140955,,0.0
202202141000,284.0,0.4
202202141010,302.0,0.9
202202141015,280.0,0.4
202202141020,256.0,0.4
202202141025,,0.0
202202141030,,0.0
202202141035,,0.0
202202141040,,0.0
202202141045,,0.0
202202141050,268.0,0.4
202202141055,299.0,0.4
202202141100,293.0,0.4
202202141110,320.0,0.4
202202141115,301.0,0.4
202202141120,285.0,0.4
202202141125,280.0,0.4
202202141130,289.0,0.9
202202141135,296.0,0.9
202202141140,303.0,0.9
202202141145,292.0,0.4
202202141150,287.0,0.9
202202141155,283.0,0.9
202202141200,311.0,0.9
202202141210,300.0,0.9
202202141215,339.0,0.9
202202141220,276.0,0.9
202202141225,288.0,0.4
202202141230,278.0,0.9
202202141235,301.0,0.9
202202141240,329.0,0.9
202202141245,306.0,0.9
202202141250,308.0,0.9
202202141255,280.0,0.9
202202141300,283.0,0.9
202202141310,300.0,0.9
202202141315,309.0,0.9
202202141320,285.0,0.9
202202141325,342.0,0.9
202202141330,336.0,0.9
202202141335,312.0,0.9
202202141340,324.0,1.3
202202141345,332.0,1.3
202202141350,314.0,1.8
202202141355,280.0,2.2
202202141400,289.0,2.2
202202141410,314.0,2.2
202202141415,314.0,2.2
202202141420,325.0,2.2
202202141425,312.0,2.7
202202141430,322.0,2.2
202202141435,296.0,2.2
202202141440,327.0,2.7
202202141445,337.0,3.1
202202141450,322.0,2.7
202202141455,268.0,2.2
202202141500,326.0,1.8
202202141510,348.0,2.2
202202141515,339.0,3.1
202202141520,327.0,2.7
202202141525,330.0,2.7
202202141530,317.0,2.2
202202141535,328.0,2.2
202202141540,320.0,2.2
202202141545,332.0,2.2
202202141550,332.0,2.7
202202141555,312.0,3.1
202202141600,346.0,2.7
202202141610,6.0,2.2
202202141615,308.0,2.7
202202141620,346.0,2.2
202202141625,254.0,2.2
202202141630,306.0,1.8
202202141635,347.0,1.3
202202141640,257.0,1.3
202202141645,236.0,1.3
202202141655,274.0,0.9
202202141700,344.0,1.3
202202141710,292.0,1.8
202202141715,254.0,2.2
202202141720,253.0,1.8
202202141725,295.0,1.3
202202141730,326.0,1.3
202202141735,313.0,2.2
202202141740,284.0,2.2
202202141745,246.0,2.2
202202141750,219.0,2.2
202202141755,241.0,2.2
202202141800,229.0,2.2
202202141810,339.0,2.2
202202141815,304.0,2.2
202202141820,338.0,2.2
202202141825,303.0,2.7
202202141830,329.0,2.7
202202141835,311.0,2.7
202202141840,212.0,2.7
202202141845,281.0,2.7
202202141850,314.0,2.2
202202141855,310.0,2.2
202202141900,315.0,2.2
202202141910,293.0,2.2
202202141915,230.0,2.2
202202141920,295.0,2.2
202202141925,332.0,2.2
202202141930,249.0,2.2
202202141935,343.0,2.2
202202141940,1.0,1.8
202202141945,318.0,1.3
202202141950,252.0,1.8
202202141955,245.0,2.2
202202142000,265.0,1.8
202202142010,230.0,1.8
202202142015,277.0,2.2
202202142020,310.0,1.8
202202142025,308.0,1.3
202202142030,262.0,1.3
202202142035,277.0,1.3
202202142040,234.0,1.3
202202142045,337.0,1.3
202202142050,313.0,1.3
202202142055,304.0,2.2
202202142100,294.0,2.2
202202142110,244.0,1.8
202202142115,327.0,1.3
202202142120,229.0,1.3
202202142125,244.0,2.2
202202142130,240.0,2.2
202202142135,219.0,2.2
202202142140,254.0,1.8
202202142145,236.0,1.3
202202142150,320.0,1.3
202202142155,288.0,1.3
202202142200,256.0,1.3
202202142210,227.0,1.3
202202142215,329.0,0.9
202202142220,316.0,1.3
202202142225,295.0,1.3
202202142230,244.0,0.9
202202142235,268.0,0.4
202202142240,219.0,0.9
202202142245,290.0,0.9
202202142250,297.0,0.9
202202142255,240.0,0.4
202202142300,217.0,0.4
202202142315,,0.0
202202142320,,0.0
202202142330,,0.0
202202142335,,0.0
202202142340,,0.0
202202142345,,0.0
202202142350,,0.0
202202142355,,0.0
202202150000,,0.0
202202150010,,0.0
202202150015,,0.0
202202150020,,0.0
202202150025,,0.0
202202150030,,0.0
202202150035,,0.0
202202150040,,0.0
202202150045,,0.0
202202150050,,0.0
202202150055,,0.0
202202150100,,0.0
202202150110,,0.0
202202150115,,0.0
202202150120,,0.0
202202150125,,0.0
202202150130,,0.0
