timestamp string,wind direction,wind speed
202202150135,,0.0
202202150140,,0.0
202202150145,,0.0
202202150150,,0.0
202202150155,,0.0
202202150200,,0.0
202202150210,,0.0
202202150215,,0.0
202202150220,,0.0
202202150225,,0.0
202202150230,,0.0
202202150235,,0.0
202202150240,,0.0
202202150245,,0.0
202202150250,,0.0
202202150255,,0.0
202202150300,,0.0
202202150310,,0.0
202202150315,,0.0
202202150320,,0.0
202202150325,,0.0
202202150330,,0.0
202202150335,,0.0
202202150340,,0.0
202202150345,,0.0
202202150350,,0.0
202202150355,,0.0
202202150400,,0.0
202202150410,,0.0
202202150415,,0.0
202202150420,,0.0
202202150425,,0.0
202202150430,,0.0
202202150435,,0.0
202202150440,,0.0
202202150445,,0.0
202202150450,,0.0
202202150455,,0.0
202202150500,,0.0
202202150510,,0.0
202202150515,,0.0
202202150520,,0.0
202202150525,,0.0
202202150530,,0.0
202202150535,,0.0
202202150540,,0.0
202202150545,,0.0
202202150550,,0.0
202202150555,,0.0
202202150600,,0.0
202202150610,,0.0
202202150615,,0.0
202202150620,,0.0
202202150625,,0.0
202202150630,,0.0
202202150635,,0.0
202202150640,,0.0
202202150645,,0.0
202202150650,,0.0
202202150655,,0.0
202202150700,,0.0
202202150710,,0.0
202202150715,,0.0
202202150720,,0.0
202202150725,,0.0
202202150730,,0.0
202202150735,,0.0
202202150745,,0.0
202202150750,,0.0
202202150755,,0.0
202202150800,,0.0
202202150810,,0.0
202202150815,,0.0
202202150820,,0.0
202202150830,,0.0
202202150835,,0.0
202202150840,,0.0
202202150845,,0.0
202202150850,,0.0
202202150855,,0.0
202202150910,,0.0
202202150915,,0.0
202202150920,,0.0
202202150925,,0.0
202202150930,,0.0
202202150935,,0.0
202202150940,,0.0
202202150945,,0.0
202202150950,,0.0
202202150955,,0.0
202202151000,,0.0
202202151010,,0.0
202202151015,,0.0
202202151020,,0.0
202202151025,,0.0
202202151030,,0.0
202202151035,,0.0
202202151040,,0.0
202202151045,,0.0
202202151050,,0.0
202202151055,,0.0
202202151100,,0.0
202202151110,,0.0
202202151115,,0.0
202202151120,,0.0
202202151125,,0.0
202202151130,,0.0
202202151135,,0.0
202202151140,,0.0
202202151145,,0.0
202202151150,,0.0
202202151155,,0.0
202202151200,,0.0
202202151210,,0.0
202202151215,,0.0
202202151220,,0.0
202202151225,,0.0
202202151235,,0.0
202202151240,,0.0
202202151245,,0.0
202202151255,,0.0
202202151300,,0.0
202202151310,,0.0
202202151315,,0.0
202202151320,,0.0
202202151325,,0.0
202202151330,,0.0
202202151335,,0.0
202202151340,107.0,0.4
202202151345,109.0,0.4
202202151350,117.0,0.4
202202151355,,0.0
202202151400,128.0,0.4
202202151410,96.0,0.9
202202151415,97.0,0.4
202202151420,88.0,0.9
202202151425,98.0,0.9
202202151430,79.0,0.9
202202151435,75.0,0.9
202202151440,62.0,0.9
202202151445,98.0,0.4
202202151450,164.0,0.4
202202151455,,0.0
202202151500,90.0,0.4
202202151510,93.0,0.9
202202151515,98.0,0.9
202202151520,336.0,0.4
202202151525,,0.0
202202151530,325.0,0.4
202202151535,0.0,0.9
202202151540,37.0,0.9
202202151545,112.0,0.4
202202151550,353.0,0.4
202202151555,,0.0
202202151600,,0.0
202202151610,,0.0
202202151615,,0.0
202202151620,100.0,0.4
202202151625,95.0,0.9
202202151630,113.0,0.9
202202151635,95.0,0.4
202202151640,88.0,0.4
202202151645,113.0,0.4
202202151655,,0.0
202202151700,89.0,0.4
202202151710,116.0,0.9
202202151715,147.0,0.9
202202151720,44.0,0.9
202202151725,64.0,0.9
202202151735,,0.0
202202151740,,0.0
202202151745,,0.0
202202151750,39.0,0.4
202202151755,82.0,0.4
202202151800,70.0,0.4
202202151815,138.0,0.4
202202151820,215.0,0.9
202202151825,66.0,0.9
202202151830,22.0,0.9
202202151835,293.0,0.9
202202151840,352.0,0.9
202202151845,106.0,0.9
202202151850,337.0,0.9
202202151855,143.0,0.9
202202151910,68.0,0.4
202202151915,108.0,0.4
202202151920,117.0,0.4
202202151930,120.0,0.4
202202151935,148.0,0.4
202202151940,67.0,0.9
202202151950,171.0,0.9
202202151955,115.0,0.9
202202152000,147.0,0.9
202202152010,87.0,0.4
202202152015,,0.0
202202152020,300.0,0.4
202202152025,119.0,0.9
202202152030,219.0,0.9
202202152035,153.0,0.9
202202152040,105.0,0.9
202202152045,211.0,0.9
202202152050,127.0,0.9
202202152055,7.0,0.9
202202152100,266.0,0.9
202202152110,234.0,0.9
202202152115,133.0,0.4
202202152120,86.0,0.4
202202152125,,0.0
202202152130,,0.0
202202152135,,0.0
202202152140,102.0,0.4
202202152145,296.0,0.4
202202152150,203.0,0.4
202202152155,,0.0
202202152210,,0.0
202202152215,,0.0
202202152220,95.0,0.4
202202152225,137.0,0.4
202202152230,142.0,0.4
202202152235,,0.0
202202152240,,0.0
202202152245,,0.0
202202152250,,0.0
202202152255,,0.0
202202152300,,0.0
202202152320,,0.0
202202152325,,0.0
202202152335,,0.0
202202152340,,0.0
202202152345,,0.0
202202152350,,0.0
202202152355,,0.0
202202160000,,0.0
202202160010,,0.0
202202160015,,0.0
202202160025,,0.0
202202160030,,0.0
202202160035,,0.0
202202160040,,0.0
202202160045,,0.0
202202160050,,0.0
202202160055,,0.0
202202160100,,0.0
202202160110,,0.0
202202160115,,0.0
202202160120,,0.0
202202160125,,0.0
202202160130,,0.0
202202160135,,0.0
202202160140,,0.0
202202160145,,0.0
202202160150,,0.0
202202160155,,0.0
202202160200,,0.0
202202160210,,0.0
202202160215,,0.0
202202160220,,0.0
202202160225,,0.0
202202160235,,0.0
202202160240,,0.0
202202160245,,0.0
202202160250,,0.0
202202160255,,0.0
202202160300,,0.0
202202160310,,0.0
202202160315,,0.0
202202160320,,0.0
202202160325,,0.0
202202160330,,0.0
202202160335,,0.0
202202160340,,0.0
202202160350,,0.0
202202160355,,0.0
202202160400,,0.0
202202160410,,0.0
202202160415,,0.0
202202160420,,0.0
202202160425,,0.0
202202160430,,0.0
202202160435,,0.0
202202160440,,0.0
202202160445,,0.0
202202160450,,0.0
202202160500,,0.0
202202160510,,0.0
202202160515,,0.0
202202160520,,0.0
202202160525,,0.0
202202160530,,0.0
202202160535,,0.0
202202160540,,0.0
202202160545,,0.0
202202160550,,0.0
202202160555,,0.0
202202160600,,0.0
202202160610,,0.0
202202160615,,0.0
202202160620,,0.0
202202160625,,0.0
202202160630,,0.0
202202160635,,0.0
202202160645,,0.0
202202160650,,0.0
202202160655,,0.0
202202160700,,0.0
202202160710,,0.0
202202160715,,0.0
202202160720,,0.0
202202160725,,0.0
202202160735,,0.0
202202160740,,0.0
202202160745,,0.0
202202160750,,0.0
202202160755,,0.0
202202160800,,0.0
202202160810,,0.0
202202160815,,0.0
202202160820,,0.0
202202160825,,0.0
202202160830,,0.0
202202160835,,0.0
202202160840,,0.0
202202160845,,0.0
202202160850,,0.0
202202160855,,0.0
202202160900,,0.0
202202160910,,0.0
202202160915,,0.0
202202160920,,0.0
202202160925,,0.0
202202160930,,0.0
202202160935,,0.0
202202160940,,0.0
202202160945,,0.0
202202160950,,0.0
202202160955,,0.0
202202161000,,0.0
202202161010,,0.0
202202161015,,0.0
202202161020,,0.0
202202161025,,0.0
202202161030,,0.0
202202161035,,0.0
202202161045,,0.0
202202161050,,0.0
202202161055,,0.0
202202161100,,0.0
202202161110,,0.0
202202161115,,0.0
202202161120,,0.0
202202161125,,0.0
202202161130,,0.0
202202161135,,0.0
202202161140,,0.0
202202161145,,0.0
202202161150,,0.0
202202161155,,0.0
202202161200,,0.0
202202161210,,0.0
202202161215,,0.0
202202161220,,0.0
202202161225,,0.0
202202161230,,0.0
202202161235,,0.0
202202161240,,0.0
202202161245,,0.0
202202161250,,0.0
202202161255,,0.0
202202161300,,0.0
202202161310,,0.0
202202161315,,0.0
202202161320,,0.0
202202161325,,0.0
202202161330,,0.0
202202161335,,0.0
202202161340,,0.0
202202161345,,0.0
202202161350,,0.0
202202161355,,0.0
202202161410,85.0,0.9
202202161415,93.0,0.9
202202161420,103.0,0.9
202202161425,94.0,0.9
202202161430,74.0,0.9
202202161435,21.0,0.4
202202161440,101.0,0.4
202202161445,,0.0
202202161450,,0.0
202202161455,,0.0
202202161500,,0.0
202202161510,122.0,0.4
202202161515,94.0,0.4
202202161520,30.0,0.9
202202161530,67.0,0.9
202202161535,143.0,0.4
202202161540,101.0,0.9
202202161545,94.0,0.9
202202161550,93.0,0.4
202202161555,,0.0
202202161600,87.0,0.4
202202161610,120.0,0.9
202202161615,95.0,0.9
202202161620,125.0,0.9
202202161625,43.0,0.9
202202161635,,0.0
202202161640,84.0,0.4
202202161645,94.0,0.9
202202161650,110.0,0.9
202202161655,112.0,0.9
202202161700,125.0,0.9
202202161710,83.0,0.9
202202161715,131.0,0.9
202202161720,84.0,0.9
202202161725,158.0,0.9
202202161730,149.0,1.3
202202161735,102.0,1.3
202202161740,117.0,1.3
202202161745,100.0,0.9
202202161750,79.0,0.9
202202161755,36.0,0.9
202202161800,135.0,1.3
202202161810,160.0,1.3
202202161815,90.0,0.9
202202161820,120.0,1.3
202202161825,84.0,1.3
202202161830,119.0,1.3
202202161835,126.0,0.9
202202161840,98.0,0.9
202202161845,113.0,0.9
202202161850,151.0,0.9
202202161855,111.0,0.9
202202161900,105.0,0.9
202202161910,167.0,0.9
202202161915,190.0,0.9
202202161925,100.0,0.9
202202161930,97.0,0.9
202202161935,150.0,0.9
202202161945,156.0,1.3
202202161950,165.0,1.3
202202161955,115.0,0.9
202202162000,122.0,0.9
202202162010,58.0,0.4
202202162015,,0.0
202202162020,82.0,0.4
202202162030,137.0,1.3
202202162035,127.0,1.3
202202162040,108.0,0.9
202202162045,68.0,0.4
202202162050,122.0,0.4
202202162100,121.0,0.9
202202162110,121.0,0.9
202202162115,114.0,0.4
202202162120,120.0,0.4
202202162125,,0.0
202202162130,,0.0
202202162135,,0.0
202202162145,,0.0
202202162150,165.0,0.4
202202162155,74.0,0.4
202202162200,106.0,0.9
202202162210,91.0,0.4
202202162215,,0.0
202202162220,86.0,0.4
202202162225,76.0,0.9
202202162230,110.0,0.9
202202162235,149.0,0.4
202202162240,101.0,0.9
202202162245,94.0,0.9
202202162250,93.0,0.9
202202162255,94.0,0.9
202202162300,113.0,0.9
202202162310,90.0,0.4
202202162315,102.0,0.4
202202162320,91.0,0.4
202202162325,94.0,0.4
202202162330,118.0,0.4
202202162335,115.0,0.4
202202162340,116.0,0.4
202202162345,123.0,0.4
202202162350,120.0,0.4
202202162355,94.0,0.4
202202170000,109.0,0.9
202202170010,97.0,0.9
202202170015,99.0,0.9
202202170020,96.0,0.9
202202170025,118.0,0.4
202202170030,90.0,0.4
202202170035,,0.0
202202170040,,0.0
202202170045,,0.0
202202170055,,0.0
202202170100,,0.0
202202170110,,0.0
202202170115,,0.0
202202170120,,0.0
202202170125,,0.0
202202170130,101.0,0.4
202202170135,44.0,0.4
202202170140,110.0,0.4
202202170145,35.0,0.4
202202170150,116.0,0.4
202202170155,,0.0
202202170200,100.0,0.4
202202170210,121.0,0.4
202202170215,122.0,0.4
202202170220,109.0,0.4
202202170225,97.0,0.4
202202170240,101.0,0.9
202202170245,111.0,0.4
202202170250,109.0,0.9
202202170255,101.0,0.9
202202170300,101.0,0.9
202202170310,98.0,0.9
202202170315,106.0,0.4
202202170320,99.0,0.4
202202170325,128.0,0.4
202202170330,114.0,0.4
202202170335,,0.0
202202170340,119.0,0.4
202202170345,86.0,0.4
202202170350,113.0,0.4
202202170355,,0.0
202202170400,,0.0
202202170410,,0.0
202202170415,,0.0
202202170420,,0.0
202202170425,,0.0
202202170430,,0.0
202202170435,,0.0
202202170440,,0.0
202202170445,,0.0
202202170450,,0.0
202202170455,,0.0
202202170500,,0.0
202202170510,,0.0
202202170515,,0.0
202202170520,,0.0
202202170525,,0.0
202202170530,92.0,0.4
202202170535,108.0,0.4
202202170540,117.0,0.9
202202170545,111.0,0.9
202202170550,104.0,0.9
202202170555,106.0,0.9
202202170600,121.0,0.9
202202170610,82.0,0.4
202202170615,89.0,0.4
202202170620,114.0,0.9
202202170625,116.0,0.9
202202170630,102.0,0.9
202202170635,124.0,0.9
202202170640,112.0,0.4
202202170645,,0.0
202202170650,113.0,0.4
202202170655,94.0,0.4
202202170700,112.0,0.4
202202170710,104.0,0.4
202202170715,108.0,0.4
202202170720,98.0,0.9
202202170725,112.0,0.9
202202170730,90.0,0.9
202202170740,116.0,0.4
202202170745,,0.0
202202170750,,0.0
202202170755,,0.0
202202170800,,0.0
202202170810,,0.0
202202170820,,0.0
202202170825,,0.0
202202170830,,0.0
202202170835,,0.0
202202170845,,0.0
202202170850,,0.0
202202170855,,0.0
202202170900,,0.0
202202170910,,0.0
202202170915,,0.0
202202170920,,0.0
202202170925,,0.0
202202170930,,0.0
202202170935,,0.0
202202170940,,0.0
202202170945,,0.0
202202170950,,0.0
202202170955,,0.0
202202171000,,0.0
202202171010,,0.0
202202171015,,0.0
202202171020,,0.0
202202171025,,0.0
202202171030,,0.0
202202171035,,0.0
202202171040,,0.0
202202171045,,0.0
202202171050,,0.0
202202171055,,0.0
202202171100,,0.0
202202171110,,0.0
202202171115,,0.0
202202171120,,0.0
202202171125,,0.0
202202171130,119.0,0.4
202202171135,133.0,0.4
202202171140,93.0,0.4
202202171145,149.0,0.4
202202171150,140.0,0.4
202202171155,,0.0
202202171200,,0.0
202202171210,,0.0
202202171215,,0.0
202202171230,,0.0
202202171235,,0.0
202202171240,,0.0
202202171245,,0.0
202202171250,,0.0
202202171255,,0.0
202202171300,,0.0
202202171310,,0.0
202202171315,,0.0
202202171320,,0.0
202202171325,,0.0
202202171330,,0.0
202202171335,,0.0
202202171340,124.0,0.4
202202171345,95.0,0.9
202202171350,153.0,0.4
202202171355,,0.0
202202171400,101.0,0.4
202202171410,105.0,0.4
202202171415,107.0,0.4
202202171420,111.0,0.9
202202171425,115.0,0.9
202202171430,113.0,0.9
202202171435,175.0,0.4
202202171440,131.0,0.9
202202171445,121.0,0.9
202202171450,131.0,0.9
202202171455,162.0,0.9
202202171510,146.0,0.9
202202171515,193.0,0.9
202202171520,180.0,1.3
202202171525,146.0,2.2
202202171530,164.0,2.2
202202171535,175.0,2.2
202202171540,182.0,1.8
202202171545,140.0,1.3
202202171550,118.0,2.2
202202171555,170.0,2.7
202202171600,182.0,2.2
202202171610,172.0,2.2
202202171615,110.0,2.2
202202171635,208.0,3.1
202202171640,110.0,2.7
202202171645,152.0,2.7
202202171650,183.0,2.2
202202171700,167.0,1.8
202202171710,183.0,1.3
202202171715,199.0,2.2
202202171720,142.0,2.2
202202171725,124.0,2.2
202202171730,206.0,2.2
202202171735,193.0,2.2
202202171740,192.0,2.2
202202171745,159.0,2.2
202202171750,98.0,2.2
202202171755,144.0,2.2
202202171800,185.0,1.8
202202171810,209.0,2.2
202202171815,235.0,2.7
202202171820,190.0,2.2
202202171825,149.0,2.2
202202171830,157.0,2.2
202202171835,167.0,2.2
202202171840,157.0,2.2
202202171845,168.0,2.2
202202171850,344.0,2.2
202202171855,174.0,2.2
202202171900,211.0,2.2
202202171910,34.0,1.8
202202171915,182.0,1.3
202202171920,146.0,1.3
202202171925,152.0,1.3
202202171930,196.0,1.8
202202171935,191.0,2.2
202202171940,157.0,2.2
202202171945,178.0,2.2
202202171950,152.0,2.2
202202171955,169.0,2.2
202202172000,170.0,2.2
202202172010,136.0,2.2
202202172015,171.0,2.7
202202172020,181.0,2.2
202202172030,184.0,2.2
202202172035,166.0,2.7
202202172040,172.0,2.7
202202172045,173.0,2.7
202202172050,188.0,2.7
202202172055,200.0,2.7
202202172100,200.0,2.7
202202172110,183.0,2.2
202202172115,217.0,2.2
202202172120,190.0,1.8
202202172125,181.0,0.9
202202172130,136.0,1.3
202202172135,136.0,2.2
202202172140,190.0,1.8
202202172150,191.0,1.3
202202172155,182.0,2.2
202202172200,167.0,2.2
202202172210,165.0,2.2
202202172215,173.0,1.3
202202172220,158.0,1.8
202202172225,169.0,2.2
202202172230,160.0,1.3
202202172235,196.0,0.9
202202172240,152.0,0.9
202202172245,186.0,0.9
202202172250,214.0,0.9
202202172255,162.0,0.9
202202172300,181.0,0.9
202202172310,239.0,0.9
202202172315,148.0,0.9
202202172320,201.0,0.9
202202172325,155.0,0.9
202202172330,220.0,0.9
202202172335,181.0,0.4
202202172340,187.0,0.4
202202172345,159.0,0.4
202202172350,171.0,0.9
202202172355,145.0,0.9
202202180000,153.0,0.9
202202180010,19.0,0.9
202202180015,166.0,0.9
202202180020,151.0,0.9
202202180025,200.0,0.9
202202180030,137.0,0.9
202202180035,174.0,0.9
202202180040,150.0,0.9
202202180045,170.0,0.9
202202180050,163.0,0.4
202202180055,,0.0
202202180100,322.0,0.4
202202180110,134.0,0.9
202202180115,226.0,0.9
202202180120,127.0,0.9
202202180125,173.0,0.9
202202180130,141.0,0.9
202202180135,155.0,0.9
202202180140,133.0,0.9
202202180145,182.0,0.9
202202180150,123.0,0.9
202202180155,153.0,0.9
202202180200,176.0,0.9
202202180210,179.0,1.3
202202180215,151.0,1.3
202202180220,169.0,1.3
202202180225,142.0,1.3
202202180230,190.0,1.3
202202180235,183.0,1.3
202202180240,203.0,1.8
202202180245,157.0,2.2
202202180250,192.0,2.2
202202180255,165.0,2.2
202202180300,207.0,2.2
202202180310,189.0,2.2
202202180315,176.0,2.2
202202180320,189.0,2.2
202202180325,160.0,2.2
202202180330,201.0,2.2
202202180335,221.0,2.7
202202180340,166.0,2.7
202202180345,176.0,2.7
202202180350,187.0,2.7
202202180355,179.0,2.7
202202180400,202.0,2.2
202202180410,193.0,2.2
202202180415,188.0,2.7
202202180420,167.0,2.7
202202180425,170.0,2.2
202202180430,185.0,2.2
202202180435,152.0,2.7
202202180440,211.0,2.7
202202180445,198.0,2.7
202202180450,200.0,2.7
202202180455,185.0,2.2
202202180500,185.0,2.7
202202180510,199.0,3.6
202202180515,207.0,3.6
202202180520,213.0,3.6
202202180525,210.0,3.6
202202180530,187.0,3.1
202202180535,216.0,3.1
202202180540,182.0,3.1
202202180545,184.0,3.1
202202180550,204.0,3.1
202202180555,202.0,3.1
202202180600,197.0,3.1
202202180610,225.0,3.6
202202180615,196.0,3.6
202202180620,201.0,3.1
202202180625,186.0,3.1
202202180630,193.0,3.1
202202180635,184.0,3.1
202202180640,183.0,2.7
202202180645,195.0,2.2
202202180650,191.0,2.2
202202180655,197.0,2.7
202202180700,201.0,2.7
202202180710,178.0,2.2
202202180715,211.0,2.2
202202180720,193.0,2.2
202202180725,174.0,2.7
202202180730,198.0,2.2
202202180735,217.0,2.2
202202180740,200.0,2.2
202202180745,127.0,2.7
202202180750,213.0,2.7
202202180755,184.0,2.2
202202180800,183.0,2.2
202202180810,210.0,2.7
202202180815,306.0,3.1
202202180820,137.0,2.7
202202180825,245.0,2.2
202202180830,277.0,1.8
202202180835,284.0,1.3
202202180840,276.0,1.3
202202180845,300.0,1.3
202202180850,316.0,1.3
202202180855,293.0,1.3
202202180900,293.0,1.3
202202180910,285.0,0.9
202202180915,302.0,0.9
202202180920,314.0,0.9
202202180930,299.0,0.4
202202180935,,0.0
202202180940,209.0,0.4
202202180945,272.0,0.4
202202180950,293.0,0.4
202202180955,,0.0
202202181000,,0.0
202202181010,234.0,0.4
202202181015,219.0,0.4
202202181020,220.0,0.9
202202181025,240.0,0.9
202202181030,213.0,0.9
202202181035,215.0,0.4
202202181040,211.0,0.4
202202181045,,0.0
202202181050,,0.0
202202181055,,0.0
202202181100,,0.0
202202181110,,0.0
202202181115,,0.0
202202181120,219.0,0.4
202202181125,214.0,0.4
202202181130,279.0,0.9
202202181140,234.0,0.9
202202181145,218.0,0.9
202202181150,214.0,0.4
202202181155,,0.0
202202181200,234.0,0.9
202202181210,248.0,1.8
202202181215,232.0,1.3
202202181220,238.0,1.3
202202181225,233.0,1.3
202202181230,206.0,1.3
202202181235,209.0,0.9
202202181240,211.0,0.9
202202181250,239.0,0.9
202202181255,216.0,0.9
202202181310,242.0,1.3
202202181315,238.0,1.3
202202181320,272.0,0.9
202202181325,,0.0
202202181330,295.0,0.4
202202181335,294.0,0.9
202202181340,232.0,0.9
202202181345,229.0,0.9
202202181350,287.0,0.9
202202181355,297.0,0.9
202202181400,259.0,0.9
202202181415,248.0,0.9
202202181420,310.0,0.9
202202181425,295.0,0.9
202202181430,344.0,0.9
202202181435,344.0,0.9
202202181445,304.0,0.9
202202181450,257.0,2.2
202202181455,282.0,2.2
202202181500,283.0,2.2
202202181510,302.0,2.7
202202181515,270.0,2.7
202202181520,279.0,2.2
202202181525,257.0,2.2
202202181530,310.0,2.2
202202181535,246.0,2.2
202202181540,252.0,2.2
202202181545,283.0,2.2
202202181550,294.0,2.2
202202181555,298.0,2.2
202202181600,215.0,2.2
202202181610,302.0,2.2
202202181615,292.0,2.2
202202181620,237.0,2.2
202202181625,303.0,2.2
202202181630,286.0,2.2
202202181635,314.0,2.2
202202181640,304.0,2.2
202202181645,292.0,2.2
202202181650,269.0,2.2
202202181655,326.0,2.2
202202181700,223.0,2.2
202202181710,268.0,2.2
202202181715,311.0,2.2
202202181720,332.0,1.8
202202181725,290.0,1.3
202202181730,302.0,1.8
202202181735,230.0,2.2
202202181740,294.0,2.2
202202181745,338.0,2.7
202202181750,288.0,2.7
202202181755,316.0,2.7
202202181800,338.0,2.2
202202181810,278.0,2.2
202202181815,238.0,2.2
202202181820,307.0,2.2
202202181825,291.0,2.7
202202181830,214.0,2.7
202202181835,230.0,3.1
202202181840,309.0,2.7
202202181850,250.0,2.7
202202181855,246.0,3.1
202202181900,281.0,2.7
202202181910,296.0,2.7
202202181915,330.0,2.7
202202181920,326.0,2.7
202202181925,261.0,2.7
202202181930,290.0,2.2
202202181935,344.0,2.2
202202181940,336.0,2.2
202202181945,229.0,2.7
202202181950,281.0,2.7
202202182010,239.0,2.2
202202182015,317.0,2.2
202202182020,250.0,1.8
202202182025,219.0,0.9
202202182030,273.0,1.3
202202182035,320.0,2.7
202202182040,274.0,2.2
202202182045,262.0,2.2
202202182055,295.0,2.2
202202182110,308.0,2.2
202202182115,206.0,2.2
202202182120,272.0,1.8
202202182125,301.0,0.9
202202182130,331.0,1.3
202202182140,294.0,2.2
202202182145,253.0,2.2
202202182150,295.0,2.2
202202182155,234.0,2.2
202202182200,330.0,1.3
202202182210,240.0,0.9
202202182215,274.0,0.9
202202182220,237.0,1.3
202202182225,310.0,2.2
202202182230,286.0,1.8
202202182235,314.0,1.3
202202182240,297.0,1.3
202202182245,276.0,1.3
202202182250,295.0,1.3
202202182255,303.0,0.9
202202182300,298.0,0.4
202202182310,278.0,0.4
202202182315,271.0,0.9
202202182320,302.0,0.9
202202182335,295.0,0.9
202202182340,307.0,0.9
202202182345,329.0,0.9
202202182350,322.0,0.9
202202182355,295.0,0.9
202202190000,267.0,0.9
202202190010,319.0,0.9
202202190015,285.0,0.4
202202190020,268.0,0.9
202202190025,301.0,0.9
202202190030,250.0,0.9
202202190035,224.0,0.4
202202190040,285.0,0.4
202202190045,,0.0
202202190050,341.0,0.4
202202190055,319.0,0.4
202202190100,333.0,0.4
202202190110,282.0,0.4
202202190115,265.0,0.4
202202190120,319.0,0.9
202202190125,314.0,0.9
202202190130,331.0,0.9
202202190135,328.0,0.9
202202190140,296.0,1.3
202202190145,311.0,2.2
202202190150,315.0,1.8
202202190155,304.0,1.3
202202190200,313.0,1.3
202202190215,323.0,1.3
202202190220,308.0,1.3
202202190225,299.0,2.2
202202190230,326.0,1.3
202202190235,307.0,0.9
202202190240,333.0,0.9
202202190245,307.0,0.9
202202190250,291.0,0.9
202202190255,302.0,0.9
202202190300,297.0,0.9
202202190310,334.0,1.3
202202190315,325.0,1.3
202202190320,310.0,1.3
202202190325,313.0,1.3
202202190330,332.0,1.3
202202190335,258.0,1.3
202202190340,292.0,1.3
202202190345,328.0,0.9
202202190350,323.0,0.9
202202190355,304.0,0.9
202202190400,313.0,0.9
202202190410,311.0,0.9
202202190415,324.0,0.9
202202190420,335.0,0.9
202202190425,320.0,0.9
202202190430,304.0,0.9
202202190435,320.0,0.9
202202190440,318.0,0.9
202202190445,319.0,0.9
202202190450,317.0,1.3
202202190455,324.0,1.3
202202190500,290.0,1.3
202202190510,313.0,0.9
202202190515,338.0,0.9
202202190520,329.0,0.9
202202190525,326.0,0.9
202202190530,344.0,1.3
202202190535,281.0,2.2
202202190540,284.0,1.3
202202190545,336.0,0.9
202202190550,357.0,1.3
202202190555,333.0,1.3
202202190600,338.0,1.3
202202190610,294.0,0.9
202202190615,304.0,0.4
202202190620,309.0,0.4
202202190625,313.0,0.4
202202190635,322.0,0.4
202202190640,336.0,0.9
202202190645,309.0,0.9
202202190700,,0.0
202202190710,,0.0
202202190715,,0.0
202202190720,,0.0
202202190725,,0.0
202202190730,,0.0
202202190735,,0.0
202202190740,310.0,0.4
202202190745,295.0,0.9
202202190750,317.0,0.9
202202190755,315.0,0.4
202202190800,307.0,0.9
202202190810,331.0,0.9
202202190815,331.0,0.9
202202190820,314.0,0.9
202202190825,296.0,0.4
202202190830,290.0,0.9
202202190835,300.0,0.9
202202190840,326.0,0.4
202202190845,,0.0
202202190850,329.0,0.4
202202190855,311.0,0.9
202202190900,298.0,0.4
202202190910,276.0,0.4
202202190915,307.0,0.4
202202190920,316.0,0.4
202202190925,301.0,0.4
202202190930,295.0,0.4
202202190935,,0.0
202202190940,,0.0
202202190945,,0.0
202202190950,,0.0
202202190955,,0.0
202202191000,,0.0
202202191010,,0.0
202202191015,,0.0
202202191020,263.0,0.4
202202191025,322.0,0.4
202202191030,322.0,0.9
202202191035,336.0,0.9
202202191040,321.0,0.4
202202191045,,0.0
202202191050,327.0,0.4
202202191055,330.0,0.9
202202191100,288.0,0.9
202202191110,314.0,0.9
202202191115,321.0,0.9
202202191125,297.0,0.9
202202191135,306.0,0.9
202202191140,320.0,0.9
202202191145,320.0,0.9
202202191150,295.0,0.4
202202191155,,0.0
202202191200,,0.0
202202191210,,0.0
202202191215,,0.0
202202191220,312.0,0.4
202202191225,319.0,0.4
202202191230,314.0,0.4
202202191235,331.0,0.4
202202191240,325.0,0.4
202202191245,,0.0
202202191250,319.0,0.4
202202191255,325.0,0.9
202202191310,326.0,0.4
