timestamp string,wind direction,wind speed
202202191315,,0.0
202202191320,339.0,0.4
202202191325,321.0,0.9
202202191330,0.0,1.3
202202191340,323.0,1.3
202202191345,344.0,1.3
202202191350,323.0,1.8
202202191355,313.0,2.2
202202191400,314.0,2.2
202202191410,345.0,2.2
202202191415,328.0,2.2
202202191420,356.0,2.2
202202191425,348.0,2.2
202202191430,351.0,2.2
202202191435,0.0,2.2
202202191440,326.0,2.2
202202191445,347.0,2.2
202202191450,18.0,1.8
202202191455,20.0,1.3
202202191500,21.0,1.3
202202191510,349.0,1.3
202202191515,355.0,2.2
202202191520,341.0,2.2
202202191525,54.0,2.2
202202191530,313.0,1.3
202202191535,290.0,0.9
202202191540,11.0,1.3
202202191545,354.0,1.3
202202191550,319.0,2.2
202202191555,341.0,2.7
202202191600,323.0,2.7
202202191610,324.0,2.2
202202191615,305.0,2.7
202202191620,343.0,2.7
202202191625,317.0,3.1
202202191630,312.0,2.7
202202191635,332.0,2.2
202202191640,1.0,2.2
202202191645,331.0,2.2
202202191650,357.0,2.2
202202191655,324.0,2.7
202202191700,327.0,2.7
202202191710,271.0,2.2
202202191715,295.0,2.7
202202191720,203.0,2.2
202202191725,342.0,1.3
202202191730,323.0,1.8
202202191735,347.0,2.2
202202191740,320.0,2.2
202202191745,342.0,2.2
202202191750,329.0,2.2
202202191755,325.0,2.7
202202191800,274.0,2.2
202202191810,344.0,2.2
202202191815,355.0,2.7
202202191820,350.0,2.2
202202191825,315.0,2.2
202202191830,9.0,2.2
202202191835,344.0,2.7
202202191840,235.0,2.2
202202191845,275.0,2.2
202202191850,320.0,2.2
202202191855,336.0,2.2
202202191900,343.0,2.2
202202191910,329.0,2.2
202202191915,332.0,2.2
202202191925,269.0,2.2
202202191930,291.0,2.2
202202191935,323.0,2.2
202202191945,321.0,2.2
202202191955,307.0,2.2
202202192000,307.0,1.8
202202192010,331.0,1.3
202202192015,329.0,1.3
202202192020,297.0,1.8
202202192025,301.0,2.7
202202192030,339.0,2.7
202202192035,299.0,2.2
202202192040,335.0,2.2
202202192045,332.0,2.2
202202192050,329.0,2.2
202202192055,292.0,2.2
202202192100,341.0,2.2
202202192110,328.0,2.2
202202192115,329.0,2.2
202202192120,319.0,2.2
202202192125,300.0,2.2
202202192135,319.0,2.2
202202192140,319.0,1.8
202202192145,285.0,1.3
202202192150,282.0,1.3
202202192155,346.0,0.9
202202192200,327.0,1.3
202202192210,342.0,2.2
202202192215,327.0,2.2
202202192220,308.0,2.2
202202192225,335.0,2.2
202202192235,294.0,2.2
202202192240,342.0,1.8
202202192245,328.0,1.3
202202192250,324.0,0.9
202202192255,,0.0
202202192300,,0.0
202202192310,,0.0
202202192315,,0.0
202202192320,,0.0
202202192325,,0.0
202202192330,,0.0
202202192335,,0.0
202202192340,,0.0
202202192345,,0.0
202202192350,,0.0
202202192355,,0.0
202202200000,,0.0
202202200010,,0.0
202202200015,,0.0
202202200020,,0.0
202202200025,,0.0
202202200030,,0.0
202202200040,,0.0
202202200045,,0.0
202202200050,,0.0
202202200100,,0.0
202202200110,,0.0
202202200115,,0.0
202202200120,231.0,0.4
202202200125,242.0,0.9
202202200130,235.0,0.9
202202200135,235.0,0.4
202202200140,232.0,0.4
202202200145,257.0,0.4
202202200150,240.0,0.4
202202200155,163.0,0.4
202202200200,249.0,0.4
202202200210,,0.0
202202200215,,0.0
202202200220,,0.0
202202200230,290.0,0.4
202202200235,261.0,0.4
202202200240,301.0,0.4
202202200245,,0.0
202202200250,302.0,0.4
202202200255,316.0,0.4
202202200300,283.0,0.9
202202200310,296.0,0.9
202202200315,297.0,0.9
202202200320,294.0,0.9
202202200325,325.0,0.9
202202200330,337.0,0.9
202202200335,334.0,0.9
202202200340,301.0,0.9
202202200345,320.0,0.9
202202200350,334.0,0.9
202202200355,304.0,0.9
202202200400,331.0,0.9
202202200410,321.0,0.9
202202200415,329.0,2.2
202202200420,322.0,2.2
202202200425,318.0,2.2
202202200430,328.0,1.8
202202200435,337.0,0.9
202202200440,335.0,1.3
202202200445,0.0,2.2
202202200450,1.0,1.8
202202200455,8.0,1.3
202202200500,336.0,0.9
202202200510,329.0,0.4
202202200515,25.0,0.4
202202200520,356.0,0.4
202202200525,,0.0
202202200530,,0.0
202202200535,,0.0
202202200540,355.0,0.4
202202200545,50.0,0.4
202202200550,12.0,0.4
202202200555,15.0,0.4
202202200610,9.0,0.9
202202200615,12.0,0.9
202202200625,13.0,0.9
202202200630,4.0,0.9
202202200635,16.0,0.9
202202200640,11.0,0.9
202202200645,5.0,0.9
202202200650,5.0,0.4
202202200655,,0.0
202202200700,,0.0
202202200710,,0.0
202202200715,,0.0
202202200720,,0.0
202202200725,,0.0
202202200730,,0.0
202202200735,,0.0
202202200740,,0.0
202202200745,,0.0
202202200750,,0.0
202202200755,,0.0
202202200800,,0.0
202202200810,,0.0
202202200815,,0.0
202202200820,,0.0
202202200825,,0.0
202202200830,,0.0
202202200835,,0.0
202202200840,,0.0
202202200845,,0.0
202202200850,,0.0
202202200855,,0.0
202202200900,,0.0
202202200910,,0.0
202202200915,,0.0
202202200920,,0.0
202202200925,,0.0
202202200930,,0.0
202202200935,,0.0
202202200940,,0.0
202202200945,,0.0
202202200950,,0.0
202202200955,,0.0
202202201000,,0.0
202202201010,,0.0
202202201015,,0.0
202202201020,,0.0
202202201025,,0.0
202202201030,,0.0
202202201035,,0.0
202202201040,,0.0
202202201045,,0.0
202202201050,,0.0
202202201055,,0.0
202202201100,,0.0
202202201110,,0.0
202202201115,,0.0
202202201120,,0.0
202202201125,,0.0
202202201130,,0.0
202202201135,,0.0
202202201140,,0.0
202202201145,,0.0
202202201150,,0.0
202202201155,,0.0
202202201200,,0.0
202202201215,,0.0
202202201220,,0.0
202202201230,,0.0
202202201235,,0.0
202202201240,,0.0
202202201245,,0.0
202202201250,,0.0
202202201255,,0.0
202202201300,,0.0
202202201310,,0.0
202202201315,,0.0
202202201320,,0.0
202202201325,,0.0
202202201330,,0.0
202202201335,,0.0
202202201340,,0.0
202202201345,,0.0
202202201350,,0.0
202202201355,,0.0
202202201400,,0.0
202202201410,,0.0
202202201415,,0.0
202202201420,,0.0
202202201425,,0.0
202202201430,31.0,0.4
202202201435,99.0,0.4
202202201440,67.0,0.9
202202201445,47.0,0.9
202202201450,43.0,0.9
202202201455,54.0,0.9
202202201500,107.0,0.9
202202201510,72.0,0.4
202202201515,93.0,0.4
202202201520,124.0,0.9
202202201525,101.0,0.9
202202201530,70.0,0.9
202202201540,99.0,0.4
202202201545,,0.0
202202201550,6.0,0.4
202202201555,40.0,0.4
202202201600,116.0,0.4
202202201610,2.0,0.9
202202201615,126.0,0.9
202202201620,75.0,0.9
202202201625,35.0,0.4
202202201630,97.0,0.4
202202201635,157.0,0.4
202202201640,329.0,0.4
202202201645,38.0,0.4
202202201650,130.0,0.4
202202201655,,0.0
202202201700,,0.0
202202201710,68.0,0.4
202202201715,16.0,0.4
202202201720,95.0,0.4
202202201725,,0.0
202202201730,59.0,0.4
202202201735,89.0,0.9
202202201740,151.0,0.9
202202201745,125.0,0.9
202202201750,137.0,0.9
202202201755,110.0,0.9
202202201800,251.0,0.9
202202201810,105.0,0.9
202202201815,135.0,0.9
202202201820,94.0,0.9
202202201825,238.0,0.9
202202201830,211.0,0.9
202202201835,104.0,0.4
202202201840,128.0,0.4
202202201845,,0.0
202202201850,87.0,0.4
202202201855,209.0,0.9
202202201900,119.0,0.9
202202201910,293.0,0.4
202202201915,,0.0
202202201920,136.0,0.4
202202201925,210.0,0.9
202202201930,154.0,0.9
202202201935,222.0,0.9
202202201940,131.0,0.9
202202201950,6.0,0.9
202202201955,305.0,0.9
202202202000,206.0,0.4
202202202010,310.0,0.4
202202202015,118.0,0.9
202202202020,126.0,0.9
202202202025,120.0,0.4
202202202030,97.0,0.4
202202202035,152.0,0.4
202202202040,156.0,0.9
202202202050,211.0,0.9
202202202055,218.0,0.4
202202202100,321.0,0.9
202202202110,106.0,0.9
202202202115,224.0,0.4
202202202120,173.0,0.9
202202202125,156.0,0.9
202202202130,96.0,0.4
202202202140,,0.0
202202202145,,0.0
202202202150,,0.0
202202202155,,0.0
202202202200,100.0,0.4
202202202210,118.0,0.4
202202202215,,0.0
202202202220,,0.0
202202202225,,0.0
202202202230,156.0,0.4
202202202235,222.0,0.4
202202202240,224.0,0.4
202202202250,,0.0
202202202300,,0.0
202202202310,,0.0
202202202315,,0.0
202202202320,,0.0
202202202325,,0.0
202202202330,,0.0
202202202335,,0.0
202202202340,,0.0
202202202345,,0.0
202202202350,,0.0
202202202355,,0.0
202202210000,,0.0
202202210010,,0.0
202202210015,,0.0
202202210020,,0.0
202202210025,,0.0
202202210030,,0.0
202202210035,,0.0
202202210040,,0.0
202202210045,,0.0
202202210050,,0.0
202202210055,,0.0
202202210100,,0.0
202202210110,,0.0
202202210115,,0.0
202202210120,,0.0
202202210125,,0.0
202202210130,,0.0
202202210135,,0.0
202202210140,,0.0
202202210145,,0.0
202202210200,,0.0
202202210210,,0.0
202202210215,,0.0
202202210220,,0.0
202202210225,,0.0
202202210230,,0.0
202202210235,,0.0
202202210240,,0.0
202202210245,,0.0
202202210250,,0.0
202202210255,,0.0
202202210300,,0.0
202202210310,,0.0
202202210315,,0.0
202202210320,,0.0
202202210325,,0.0
202202210330,,0.0
202202210335,,0.0
202202210340,,0.0
202202210345,,0.0
202202210350,,0.0
202202210355,,0.0
202202210400,,0.0
202202210410,,0.0
202202210415,,0.0
202202210420,,0.0
202202210425,,0.0
202202210430,,0.0
202202210440,,0.0
202202210445,,0.0
202202210450,,0.0
202202210455,,0.0
202202210500,,0.0
202202210510,,0.0
202202210515,,0.0
202202210520,,0.0
202202210525,,0.0
202202210530,,0.0
202202210535,,0.0
202202210540,,0.0
202202210545,,0.0
202202210550,,0.0
202202210555,,0.0
202202210600,,0.0
202202210610,,0.0
202202210615,,0.0
202202210620,,0.0
202202210625,,0.0
202202210630,,0.0
202202210635,,0.0
202202210640,,0.0
202202210645,,0.0
202202210650,,0.0
202202210655,,0.0
202202210700,,0.0
202202210710,,0.0
202202210715,,0.0
202202210720,,0.0
202202210725,,0.0
202202210730,,0.0
202202210735,,0.0
202202210740,,0.0
202202210745,,0.0
202202210750,,0.0
202202210755,,0.0
202202210800,,0.0
202202210810,,0.0
202202210815,,0.0
202202210820,,0.0
202202210830,,0.0
202202210835,,0.0
202202210840,,0.0
202202210845,,0.0
202202210850,,0.0
202202210855,,0.0
202202210900,,0.0
202202210910,,0.0
202202210915,,0.0
202202210920,,0.0
202202210925,,0.0
202202210930,,0.0
202202210935,,0.0
202202210940,,0.0
202202210945,,0.0
202202210950,,0.0
202202210955,,0.0
202202211000,,0.0
202202211010,,0.0
202202211015,,0.0
202202211020,,0.0
202202211025,,0.0
202202211030,,0.0
202202211035,,0.0
202202211040,,0.0
202202211045,,0.0
202202211050,,0.0
202202211055,,0.0
202202211100,,0.0
202202211110,,0.0
202202211120,,0.0
202202211125,,0.0
202202211130,,0.0
202202211135,,0.0
202202211140,,0.0
202202211145,,0.0
202202211150,,0.0
202202211155,,0.0
202202211200,,0.0
202202211210,,0.0
202202211215,,0.0
202202211220,,0.0
202202211225,,0.0
202202211230,,0.0
202202211235,,0.0
202202211240,,0.0
202202211245,,0.0
202202211250,,0.0
202202211255,,0.0
202202211300,,0.0
202202211310,,0.0
202202211315,,0.0
202202211320,,0.0
202202211325,,0.0
202202211330,,0.0
202202211335,,0.0
202202211340,,0.0
202202211345,,0.0
202202211350,,0.0
202202211355,,0.0
202202211400,,0.0
202202211410,,0.0
202202211420,,0.0
202202211425,,0.0
202202211430,,0.0
202202211435,,0.0
202202211440,,0.0
202202211445,,0.0
202202211450,,0.0
202202211455,,0.0
202202211500,95.0,0.4
202202211510,32.0,0.4
202202211515,,0.0
202202211520,,0.0
202202211525,,0.0
202202211530,,0.0
202202211535,,0.0
202202211540,,0.0
202202211545,,0.0
202202211550,106.0,0.4
202202211600,49.0,0.9
202202211610,235.0,0.4
202202211615,,0.0
202202211620,,0.0
202202211625,,0.0
202202211630,183.0,0.4
202202211635,120.0,0.4
202202211640,82.0,0.4
202202211645,,0.0
202202211650,,0.0
202202211655,,0.0
202202211700,,0.0
202202211710,189.0,0.4
202202211715,217.0,0.4
202202211720,130.0,0.9
202202211725,217.0,0.9
202202211730,137.0,0.4
202202211735,,0.0
202202211740,,0.0
202202211745,,0.0
202202211750,148.0,0.4
202202211755,220.0,0.9
202202211800,90.0,0.9
202202211810,187.0,0.9
202202211815,256.0,0.9
202202211820,154.0,0.4
202202211825,,0.0
202202211830,,0.0
202202211835,,0.0
202202211840,187.0,0.4
202202211845,117.0,0.9
202202211850,174.0,0.9
202202211855,156.0,0.4
202202211900,207.0,0.4
202202211910,171.0,0.9
202202211915,193.0,0.9
202202211920,194.0,0.9
202202211925,189.0,0.9
202202211930,208.0,0.9
202202211935,179.0,0.9
202202211940,223.0,0.9
202202211950,199.0,1.3
202202211955,229.0,1.3
202202212000,229.0,1.3
202202212010,209.0,1.8
202202212015,161.0,0.9
202202212020,177.0,0.9
202202212025,201.0,0.9
202202212030,231.0,0.9
202202212035,167.0,0.9
202202212040,206.0,0.9
202202212045,89.0,0.4
202202212050,186.0,0.9
202202212055,193.0,0.9
202202212100,202.0,0.9
202202212110,225.0,0.4
202202212115,194.0,0.4
202202212120,195.0,0.4
202202212125,191.0,0.4
202202212130,196.0,0.4
202202212135,,0.0
202202212140,,0.0
202202212145,,0.0
202202212150,,0.0
202202212155,,0.0
202202212200,,0.0
202202212210,,0.0
202202212215,,0.0
202202212220,,0.0
202202212225,,0.0
202202212230,,0.0
202202212235,,0.0
202202212245,,0.0
202202212250,,0.0
202202212310,,0.0
202202212315,,0.0
202202212320,,0.0
202202212325,,0.0
202202212330,,0.0
202202212335,,0.0
202202212340,,0.0
202202212345,,0.0
202202212350,,0.0
202202212355,,0.0
202202220000,,0.0
202202220010,,0.0
202202220015,,0.0
202202220020,,0.0
202202220025,,0.0
202202220030,,0.0
202202220035,,0.0
202202220040,,0.0
202202220045,,0.0
202202220050,,0.0
202202220055,,0.0
202202220100,,0.0
202202220110,,0.0
202202220115,,0.0
202202220120,,0.0
202202220125,,0.0
202202220130,,0.0
202202220135,,0.0
202202220140,,0.0
202202220145,,0.0
202202220150,,0.0
202202220155,,0.0
202202220200,,0.0
202202220210,,0.0
202202220215,,0.0
202202220220,,0.0
202202220225,,0.0
202202220230,,0.0
202202220235,,0.0
202202220240,,0.0
202202220245,,0.0
202202220250,,0.0
202202220255,,0.0
202202220300,,0.0
202202220310,,0.0
202202220315,,0.0
202202220325,,0.0
202202220330,,0.0
202202220340,,0.0
202202220345,,0.0
202202220350,,0.0
202202220400,,0.0
202202220410,,0.0
202202220415,,0.0
202202220420,,0.0
202202220425,,0.0
202202220430,,0.0
202202220435,,0.0
202202220440,,0.0
202202220445,,0.0
202202220450,,0.0
202202220455,,0.0
202202220500,,0.0
202202220510,,0.0
202202220515,,0.0
202202220525,,0.0
202202220530,,0.0
202202220535,,0.0
202202220540,,0.0
202202220545,,0.0
202202220550,,0.0
202202220555,,0.0
202202220600,,0.0
202202220610,,0.0
202202220620,,0.0
202202220625,,0.0
202202220630,,0.0
202202220635,,0.0
202202220640,,0.0
202202220645,,0.0
202202220650,,0.0
202202220655,,0.0
202202220700,,0.0
202202220710,,0.0
202202220715,,0.0
202202220720,,0.0
202202220725,,0.0
202202220730,,0.0
202202220735,,0.0
202202220740,,0.0
202202220745,,0.0
202202220750,,0.0
202202220755,,0.0
202202220800,,0.0
202202220810,,0.0
202202220815,,0.0
202202220820,,0.0
202202220825,,0.0
202202220830,,0.0
202202220835,,0.0
202202220840,,0.0
202202220845,,0.0
202202220850,,0.0
202202220855,,0.0
202202220900,,0.0
202202220910,,0.0
202202220920,,0.0
202202220925,,0.0
202202220930,,0.0
202202220940,,0.0
202202220945,,0.0
202202220950,,0.0
202202220955,,0.0
202202221000,,0.0
202202221010,,0.0
202202221015,,0.0
202202221020,,0.0
202202221025,,0.0
202202221030,,0.0
202202221035,,0.0
202202221045,,0.0
202202221050,,0.0
202202221055,,0.0
202202221100,,0.0
202202221110,,0.0
202202221115,,0.0
202202221120,,0.0
202202221125,,0.0
202202221130,,0.0
202202221135,,0.0
202202221140,,0.0
202202221145,,0.0
202202221150,,0.0
202202221155,,0.0
202202221200,,0.0
202202221210,,0.0
202202221215,,0.0
202202221220,,0.0
202202221225,,0.0
202202221230,,0.0
202202221235,,0.0
202202221240,,0.0
202202221245,,0.0
202202221250,,0.0
202202221255,,0.0
202202221300,,0.0
202202221310,125.0,0.4
202202221315,126.0,0.4
202202221320,104.0,0.4
202202221325,,0.0
202202221330,,0.0
202202221335,,0.0
202202221340,,0.0
202202221345,,0.0
202202221350,,0.0
202202221355,,0.0
202202221400,,0.0
202202221410,,0.0
202202221415,,0.0
202202221420,,0.0
202202221425,,0.0
202202221430,,0.0
202202221435,,0.0
202202221440,,0.0
202202221445,,0.0
202202221450,,0.0
202202221455,,0.0
202202221510,92.0,0.9
202202221515,161.0,0.9
202202221520,127.0,0.9
202202221525,167.0,0.4
202202221530,139.0,0.9
202202221535,194.0,0.9
202202221540,170.0,0.9
202202221545,159.0,0.9
202202221550,121.0,0.9
202202221600,136.0,1.3
202202221610,189.0,2.2
202202221615,122.0,2.2
202202221620,96.0,1.3
202202221625,206.0,0.9
202202221630,220.0,1.3
202202221635,137.0,2.7
202202221640,121.0,2.2
202202221645,192.0,1.3
202202221650,192.0,1.3
202202221655,146.0,1.3
202202221700,222.0,1.3
202202221710,156.0,2.2
202202221715,139.0,2.2
202202221720,139.0,1.3
202202221725,155.0,0.9
202202221730,146.0,1.3
202202221740,171.0,1.3
202202221745,214.0,0.9
202202221755,145.0,1.3
202202221800,213.0,1.3
202202221810,131.0,1.3
202202221815,133.0,2.2
202202221820,186.0,2.2
202202221825,176.0,2.2
202202221830,174.0,2.2
202202221835,181.0,2.2
202202221840,197.0,1.3
202202221845,152.0,0.9
202202221850,133.0,0.9
202202221855,168.0,0.9
202202221900,112.0,0.9
202202221910,167.0,0.9
202202221915,165.0,0.9
202202221920,158.0,0.9
202202221925,202.0,0.9
202202221930,204.0,1.3
202202221935,134.0,2.2
202202221940,220.0,1.8
202202221945,186.0,1.3
202202221950,147.0,1.3
202202221955,176.0,0.9
202202222010,146.0,0.9
202202222015,134.0,0.9
202202222020,211.0,1.3
202202222025,191.0,1.3
202202222030,222.0,1.3
202202222035,155.0,1.3
202202222040,127.0,1.3
202202222045,151.0,1.3
202202222050,163.0,1.3
202202222055,228.0,2.2
202202222100,222.0,1.8
202202222110,129.0,1.3
202202222115,145.0,0.9
202202222120,172.0,0.9
202202222125,188.0,0.9
202202222130,187.0,1.3
202202222135,209.0,1.3
202202222140,179.0,1.8
202202222145,199.0,2.2
202202222150,195.0,1.3
202202222155,185.0,0.9
202202222200,22.0,0.9
202202222210,199.0,0.9
202202222215,157.0,0.9
202202222220,171.0,0.9
202202222225,160.0,0.9
202202222230,169.0,0.4
202202222235,,0.0
202202222240,177.0,0.4
202202222245,156.0,0.9
202202222250,242.0,0.4
202202222255,,0.0
202202222300,,0.0
202202222310,,0.0
202202222315,,0.0
202202222320,,0.0
202202222325,,0.0
202202222330,,0.0
202202222335,,0.0
202202222340,,0.0
202202222345,,0.0
202202222350,,0.0
202202222355,,0.0
202202230000,,0.0
202202230010,,0.0
202202230015,,0.0
202202230020,,0.0
202202230025,,0.0
202202230030,,0.0
202202230040,,0.0
202202230045,,0.0
202202230050,,0.0
202202230055,,0.0
202202230100,,0.0
202202230115,,0.0
202202230120,,0.0
202202230125,,0.0
202202230130,122.0,0.4
202202230135,94.0,0.4
202202230140,128.0,0.4
202202230145,125.0,0.4
202202230150,118.0,0.9
202202230155,134.0,0.9
202202230200,150.0,0.9
202202230210,160.0,0.9
202202230215,141.0,0.9
202202230220,167.0,0.9
202202230225,104.0,0.9
202202230230,145.0,0.9
202202230235,150.0,0.9
202202230240,189.0,0.9
202202230245,154.0,0.9
202202230250,180.0,0.9
202202230255,100.0,0.9
202202230300,84.0,0.9
202202230310,132.0,0.9
202202230315,153.0,0.9
202202230320,129.0,0.9
202202230325,189.0,0.9
202202230330,132.0,0.9
202202230335,132.0,0.9
202202230340,142.0,0.9
202202230345,138.0,0.4
202202230350,182.0,0.9
202202230355,145.0,0.9
202202230400,221.0,0.9
202202230410,208.0,0.4
202202230415,,0.0
202202230420,100.0,0.4
202202230425,184.0,0.9
202202230430,170.0,0.4
202202230435,,0.0
202202230440,163.0,0.4
202202230445,145.0,0.9
202202230450,29.0,0.9
202202230455,128.0,0.9
202202230510,197.0,0.9
202202230515,175.0,0.4
202202230520,191.0,0.9
202202230525,203.0,0.9
202202230530,135.0,0.9
202202230535,133.0,0.9
202202230540,165.0,0.9
202202230545,166.0,0.9
202202230550,182.0,0.9
202202230555,155.0,0.9
202202230600,183.0,0.9
202202230610,160.0,0.9
202202230615,158.0,0.9
202202230620,205.0,0.9
202202230625,177.0,0.9
202202230630,174.0,0.9
202202230635,116.0,0.9
202202230640,166.0,0.9
202202230645,186.0,0.9
202202230650,151.0,0.9
202202230655,117.0,0.9
202202230700,157.0,0.9
202202230710,198.0,0.9
202202230715,181.0,0.9
202202230720,192.0,0.9
202202230725,149.0,0.9
202202230730,231.0,0.9
202202230735,184.0,0.4
202202230740,183.0,0.4
202202230745,105.0,0.4
202202230750,221.0,0.9
202202230755,182.0,0.9
202202230800,187.0,0.9
202202230810,78.0,0.9
202202230815,187.0,0.4
202202230820,192.0,0.4
202202230825,,0.0
202202230830,,0.0
202202230835,,0.0
202202230840,,0.0
202202230845,,0.0
202202230850,,0.0
202202230900,,0.0
202202230910,,0.0
202202230915,,0.0
202202230920,,0.0
202202230925,,0.0
202202230930,213.0,0.4
202202230940,204.0,0.4
202202230945,,0.0
202202230950,,0.0
202202230955,,0.0
202202231010,,0.0
202202231015,,0.0
202202231020,,0.0
202202231025,,0.0
202202231030,,0.0
202202231035,,0.0
202202231040,,0.0
202202231045,,0.0
202202231050,,0.0
202202231055,,0.0
202202231100,,0.0
202202231110,,0.0
202202231115,,0.0
202202231120,,0.0
202202231125,,0.0
202202231130,,0.0
202202231135,,0.0
202202231140,,0.0
202202231145,,0.0
202202231150,,0.0
202202231155,,0.0
202202231200,,0.0
202202231210,,0.0
202202231215,,0.0
202202231220,,0.0
202202231225,,0.0
202202231230,,0.0
202202231235,,0.0
202202231240,,0.0
202202231245,,0.0
202202231250,203.0,0.4
202202231255,234.0,0.4
202202231300,191.0,0.4
202202231310,140.0,0.4
202202231315,,0.0
202202231320,187.0,0.4
202202231325,94.0,0.9
202202231330,202.0,0.9
202202231335,123.0,0.9
202202231340,169.0,1.3
202202231345,172.0,1.3
202202231350,202.0,1.3
202202231355,188.0,0.9
202202231400,220.0,1.3
202202231410,218.0,2.2
202202231415,211.0,2.2
202202231420,183.0,1.8
202202231425,235.0,0.9
202202231430,267.0,1.3
202202231435,211.0,2.2
202202231440,227.0,2.2
202202231445,242.0,2.2
202202231450,225.0,1.8
202202231455,304.0,1.3
202202231510,233.0,0.9
202202231520,302.0,0.4
202202231525,,0.0
202202231530,223.0,0.4
202202231535,310.0,0.9
202202231545,227.0,0.9
202202231555,181.0,0.9
202202231610,228.0,0.4
202202231620,244.0,0.4
202202231625,285.0,1.3
202202231630,280.0,1.3
202202231635,303.0,0.9
202202231640,344.0,0.9
202202231645,245.0,0.9
202202231650,254.0,0.9
202202231655,230.0,0.9
202202231700,240.0,0.9
202202231710,197.0,1.3
202202231715,225.0,2.2
202202231720,212.0,1.8
202202231725,230.0,1.3
202202231730,218.0,1.8
202202231735,211.0,2.2
202202231740,214.0,1.8
202202231745,245.0,1.3
202202231750,305.0,1.8
202202231755,231.0,2.2
202202231800,216.0,2.2
202202231810,226.0,2.2
202202231815,238.0,2.2
202202231820,248.0,2.2
202202231825,327.0,2.7
202202231830,215.0,2.2
202202231835,296.0,1.3
202202231840,314.0,1.3
202202231845,317.0,2.2
202202231850,227.0,1.3
202202231855,309.0,0.9
202202231900,330.0,0.9
202202231910,221.0,1.3
202202231915,14.0,1.3
202202231920,232.0,1.3
202202231930,344.0,1.3
202202231935,297.0,1.3
202202231940,330.0,1.3
202202231945,285.0,1.3
202202231950,318.0,1.3
202202231955,265.0,0.9
202202232000,329.0,1.3
202202232010,301.0,1.3
202202232015,330.0,1.3
202202232020,329.0,1.3
202202232025,316.0,0.9
202202232030,230.0,0.9
202202232035,334.0,0.9
202202232040,297.0,0.9
202202232045,334.0,0.9
202202232050,337.0,1.3
202202232055,317.0,1.3
202202232100,283.0,1.3
202202232110,325.0,1.8
202202232115,319.0,0.9
202202232120,348.0,0.9
202202232125,328.0,0.9
202202232130,282.0,0.9
202202232135,215.0,1.3
202202232140,217.0,1.3
202202232145,221.0,0.9
202202232150,292.0,0.9
202202232155,214.0,0.9
202202232210,241.0,0.9
202202232215,232.0,0.9
202202232220,238.0,0.9
202202232225,259.0,0.9
202202232230,233.0,0.9
202202232235,198.0,0.9
202202232240,201.0,0.9
202202232245,204.0,0.9
202202232250,236.0,0.9
202202232300,224.0,0.9
202202232315,,0.0
202202232320,,0.0
202202232325,,0.0
202202232330,,0.0
202202232335,,0.0
202202232340,,0.0
202202232345,,0.0
202202232350,,0.0
202202232355,,0.0
202202240000,,0.0
202202240010,,0.0
202202240015,,0.0
202202240020,,0.0
202202240025,,0.0
202202240030,,0.0
202202240035,,0.0
202202240040,,0.0
202202240045,,0.0
202202240050,,0.0
202202240055,,0.0
202202240100,,0.0
202202240110,,0.0
202202240115,,0.0
202202240120,,0.0
202202240125,,0.0
202202240130,,0.0
202202240135,,0.0
202202240140,,0.0
202202240145,,0.0
202202240150,,0.0
202202240200,,0.0
202202240210,,0.0
202202240215,,0.0
202202240220,,0.0
202202240225,,0.0
202202240235,,0.0
202202240240,,0.0
202202240245,,0.0
202202240250,,0.0
202202240255,,0.0
202202240300,,0.0
202202240310,,0.0
202202240315,,0.0
202202240320,,0.0
202202240325,,0.0
202202240330,,0.0
202202240335,,0.0
202202240340,,0.0
