timestamp string,wind direction,wind speed
202202240345,,0.0
202202240350,,0.0
202202240355,,0.0
202202240400,,0.0
202202240410,,0.0
202202240415,,0.0
202202240420,,0.0
202202240425,,0.0
202202240430,,0.0
202202240435,,0.0
202202240440,,0.0
202202240445,,0.0
202202240450,,0.0
202202240455,,0.0
202202240500,,0.0
202202240510,,0.0
202202240515,,0.0
202202240520,,0.0
202202240525,,0.0
202202240535,,0.0
202202240540,,0.0
202202240545,,0.0
202202240555,,0.0
202202240600,,0.0
202202240610,,0.0
202202240615,,0.0
202202240620,,0.0
202202240625,,0.0
202202240630,,0.0
202202240635,,0.0
202202240640,,0.0
202202240645,,0.0
202202240650,,0.0
202202240655,,0.0
202202240700,,0.0
202202240710,,0.0
202202240715,,0.0
202202240720,,0.0
202202240725,,0.0
202202240730,,0.0
202202240735,,0.0
202202240740,,0.0
202202240745,,0.0
202202240750,,0.0
202202240755,,0.0
202202240800,,0.0
202202240810,,0.0
202202240815,,0.0
202202240820,,0.0
202202240825,,0.0
202202240830,,0.0
202202240835,,0.0
202202240840,,0.0
202202240845,,0.0
202202240850,,0.0
202202240855,,0.0
202202240900,,0.0
202202240910,,0.0
202202240915,,0.0
202202240920,,0.0
202202240925,,0.0
202202240930,,0.0
202202240935,,0.0
202202240940,,0.0
202202240945,,0.0
202202240950,,0.0
202202240955,,0.0
202202241000,,0.0
202202241010,,0.0
202202241015,,0.0
202202241020,,0.0
202202241025,,0.0
202202241030,,0.0
202202241035,,0.0
202202241040,,0.0
202202241045,,0.0
202202241050,,0.0
202202241055,,0.0
202202241100,,0.0
202202241110,,0.0
202202241115,,0.0
202202241120,,0.0
202202241125,,0.0
202202241130,,0.0
202202241135,,0.0
202202241140,,0.0
202202241145,,0.0
202202241150,,0.0
202202241155,,0.0
202202241200,,0.0
202202241210,,0.0
202202241215,,0.0
202202241220,,0.0
202202241225,,0.0
202202241230,,0.0
202202241235,,0.0
202202241240,,0.0
202202241245,,0.0
202202241250,,0.0
202202241255,,0.0
202202241315,,0.0
202202241320,,0.0
202202241325,,0.0
202202241330,,0.0
202202241335,,0.0
202202241340,,0.0
202202241345,,0.0
202202241350,,0.0
202202241355,,0.0
202202241400,,0.0
202202241410,,0.0
202202241415,,0.0
202202241420,,0.0
202202241425,,0.0
202202241430,,0.0
202202241435,,0.0
202202241440,,0.0
202202241445,,0.0
202202241450,,0.0
202202241455,,0.0
202202241510,253.0,1.3
202202241515,212.0,2.2
202202241520,236.0,2.2
202202241525,300.0,2.2
202202241530,279.0,1.3
202202241535,222.0,0.9
202202241540,316.0,0.9
202202241545,300.0,0.9
202202241550,224.0,1.3
202202241555,220.0,1.3
202202241600,222.0,1.3
202202241610,224.0,1.3
202202241615,213.0,0.9
202202241620,210.0,1.8
202202241625,183.0,3.1
202202241630,290.0,2.7
202202241635,232.0,2.2
202202241645,181.0,2.2
202202241650,196.0,2.2
202202241655,171.0,2.7
202202241700,225.0,2.7
202202241710,245.0,2.2
202202241715,238.0,2.2
202202241725,237.0,2.2
202202241730,208.0,2.2
202202241735,255.0,2.2
202202241740,224.0,2.2
202202241745,214.0,2.2
202202241750,196.0,2.2
202202241755,247.0,2.2
202202241800,227.0,2.2
202202241810,233.0,2.2
202202241815,226.0,2.2
202202241820,224.0,2.2
202202241825,206.0,2.2
202202241830,244.0,2.2
202202241835,209.0,2.7
202202241840,238.0,2.2
202202241845,192.0,2.2
202202241850,220.0,2.2
202202241855,207.0,2.2
202202241900,297.0,2.2
202202241910,214.0,2.2
202202241915,213.0,2.7
202202241920,212.0,2.7
202202241925,226.0,2.2
202202241930,222.0,2.2
202202241935,215.0,2.2
202202241940,178.0,1.8
202202241945,253.0,1.3
202202241950,224.0,1.3
202202241955,194.0,2.2
202202242000,234.0,2.2
202202242010,197.0,2.2
202202242015,262.0,2.2
202202242025,197.0,1.3
202202242030,218.0,1.8
202202242035,203.0,2.2
202202242050,202.0,2.2
202202242055,157.0,2.2
202202242100,134.0,1.3
202202242110,227.0,0.9
202202242115,163.0,0.9
202202242120,213.0,0.9
202202242125,203.0,0.9
202202242130,220.0,1.3
202202242135,188.0,2.2
202202242140,195.0,1.8
202202242145,127.0,1.3
202202242150,215.0,1.3
202202242155,236.0,1.3
202202242200,204.0,1.8
202202242210,193.0,1.8
202202242215,201.0,1.3
202202242220,207.0,1.8
202202242225,227.0,2.2
202202242230,169.0,1.8
202202242235,168.0,0.9
202202242240,223.0,1.3
202202242245,200.0,1.3
202202242250,190.0,1.3
202202242255,221.0,2.2
202202242300,212.0,1.3
202202242310,185.0,1.3
202202242315,165.0,1.3
202202242320,202.0,1.3
202202242325,211.0,2.2
202202242330,185.0,1.3
202202242335,185.0,0.9
202202242340,195.0,0.9
202202242350,208.0,0.4
202202242355,,0.0
202202250000,,0.0
202202250010,,0.0
202202250015,,0.0
202202250020,,0.0
202202250025,,0.0
202202250030,,0.0
202202250035,,0.0
202202250040,,0.0
202202250045,,0.0
202202250050,,0.0
202202250055,,0.0
202202250100,228.0,0.4
202202250110,235.0,0.9
202202250115,222.0,0.9
202202250120,229.0,0.4
202202250125,,0.0
202202250130,227.0,0.4
202202250135,226.0,0.4
202202250140,205.0,0.4
202202250145,215.0,0.4
202202250150,208.0,0.4
202202250155,,0.0
202202250200,168.0,0.4
202202250210,146.0,0.4
202202250215,,0.0
202202250220,,0.0
202202250225,,0.0
202202250230,,0.0
202202250235,,0.0
202202250240,,0.0
202202250245,,0.0
202202250250,,0.0
202202250255,,0.0
202202250300,,0.0
202202250310,,0.0
202202250320,,0.0
202202250330,,0.0
202202250335,,0.0
202202250340,,0.0
202202250345,,0.0
202202250350,,0.0
202202250355,,0.0
202202250400,,0.0
202202250410,,0.0
202202250415,,0.0
202202250420,,0.0
202202250425,,0.0
202202250430,,0.0
202202250435,,0.0
202202250440,,0.0
202202250445,,0.0
202202250450,,0.0
202202250455,,0.0
202202250510,,0.0
202202250515,,0.0
202202250520,,0.0
202202250530,,0.0
202202250535,,0.0
202202250540,,0.0
202202250545,,0.0
202202250550,,0.0
202202250555,,0.0
202202250600,,0.0
202202250610,,0.0
202202250615,,0.0
202202250620,,0.0
202202250625,,0.0
202202250630,,0.0
202202250635,,0.0
202202250640,,0.0
202202250645,,0.0
202202250650,,0.0
202202250655,,0.0
202202250700,,0.0
202202250710,,0.0
202202250715,,0.0
202202250720,,0.0
202202250725,,0.0
202202250730,,0.0
202202250735,,0.0
202202250740,,0.0
202202250745,,0.0
202202250750,,0.0
202202250755,,0.0
202202250800,,0.0
202202250810,,0.0
202202250815,,0.0
202202250820,,0.0
202202250825,,0.0
202202250830,183.0,0.4
202202250835,211.0,0.4
202202250840,202.0,0.4
202202250845,,0.0
202202250850,201.0,0.4
202202250855,199.0,0.4
202202250900,226.0,0.4
202202250910,241.0,0.4
202202250915,213.0,0.4
202202250920,223.0,0.4
202202250925,,0.0
202202250930,165.0,0.4
202202250935,237.0,0.9
202202250940,158.0,0.9
202202250945,236.0,0.4
202202250950,213.0,0.4
202202250955,194.0,0.4
202202251000,182.0,0.4
202202251010,,0.0
202202251015,,0.0
202202251020,,0.0
202202251025,,0.0
202202251030,,0.0
202202251035,,0.0
202202251045,,0.0
202202251050,,0.0
202202251100,,0.0
202202251110,,0.0
202202251115,,0.0
202202251120,169.0,0.4
202202251125,163.0,0.4
202202251130,196.0,0.4
202202251135,211.0,0.4
202202251145,180.0,0.4
202202251150,166.0,0.4
202202251155,,0.0
202202251200,,0.0
202202251210,,0.0
202202251215,,0.0
202202251220,190.0,0.4
202202251225,237.0,0.9
202202251230,202.0,0.4
202202251240,,0.0
202202251245,,0.0
202202251250,,0.0
202202251255,,0.0
202202251300,,0.0
202202251310,222.0,0.4
202202251315,209.0,0.9
202202251320,208.0,1.3
202202251325,215.0,2.2
202202251330,228.0,2.2
202202251335,207.0,2.2
202202251340,230.0,2.2
202202251345,237.0,2.2
202202251350,252.0,2.2
202202251355,227.0,2.2
202202251400,210.0,2.2
202202251410,214.0,2.2
202202251415,243.0,2.2
202202251420,243.0,2.2
202202251430,226.0,2.7
202202251435,293.0,2.7
202202251440,241.0,2.7
202202251450,244.0,2.7
202202251455,278.0,3.1
202202251500,263.0,2.7
202202251510,321.0,2.2
202202251515,271.0,2.2
202202251520,274.0,2.2
202202251525,216.0,2.2
202202251530,307.0,2.2
202202251535,230.0,2.2
202202251540,239.0,2.2
202202251545,255.0,2.2
202202251550,239.0,2.2
202202251555,234.0,2.2
202202251600,212.0,2.2
202202251610,230.0,2.2
202202251615,228.0,2.2
202202251620,247.0,2.2
202202251625,215.0,2.7
202202251630,268.0,2.7
202202251635,356.0,2.7
202202251640,209.0,2.2
202202251645,260.0,2.2
202202251650,228.0,2.2
202202251655,234.0,2.7
202202251700,288.0,2.2
202202251710,222.0,2.2
202202251715,233.0,2.2
202202251720,223.0,2.2
202202251725,262.0,2.2
202202251730,289.0,2.2
202202251735,288.0,2.2
202202251740,276.0,1.8
202202251745,168.0,0.9
202202251750,219.0,0.9
202202251755,206.0,0.9
202202251800,301.0,1.3
202202251810,279.0,1.3
202202251815,227.0,0.9
202202251820,241.0,1.3
202202251825,221.0,2.2
202202251830,239.0,2.2
202202251835,228.0,2.2
202202251840,224.0,2.2
202202251845,220.0,2.2
202202251850,222.0,2.2
202202251855,221.0,2.7
202202251900,298.0,2.2
202202251910,227.0,2.2
202202251915,348.0,2.2
202202251920,229.0,2.2
202202251930,262.0,2.2
202202251935,293.0,2.2
202202251940,251.0,1.8
202202251945,326.0,0.9
202202251950,237.0,1.3
202202251955,255.0,2.2
202202252000,299.0,1.8
202202252010,326.0,1.3
202202252015,318.0,2.2
202202252020,313.0,1.8
202202252025,291.0,0.9
202202252030,268.0,1.3
202202252035,305.0,2.2
202202252040,258.0,1.8
202202252045,269.0,1.3
202202252050,206.0,1.8
202202252055,233.0,2.7
202202252100,312.0,2.2
202202252110,317.0,2.2
202202252115,327.0,2.2
202202252120,320.0,1.8
202202252125,298.0,1.3
202202252130,276.0,1.3
202202252135,330.0,0.9
202202252140,296.0,1.3
202202252145,306.0,2.2
202202252150,271.0,1.8
202202252155,240.0,1.3
202202252200,235.0,1.3
202202252210,261.0,0.9
202202252215,213.0,0.9
202202252220,327.0,0.9
202202252225,311.0,0.9
202202252230,337.0,0.9
202202252235,284.0,0.9
202202252240,216.0,0.9
202202252245,240.0,0.9
202202252250,234.0,0.9
202202252255,211.0,0.9
202202252300,325.0,0.9
202202252310,233.0,0.9
202202252315,315.0,0.9
202202252320,249.0,0.9
202202252325,280.0,0.9
202202252330,264.0,0.4
202202252335,,0.0
202202252340,,0.0
202202252345,,0.0
202202252350,,0.0
202202252355,,0.0
202202260000,,0.0
202202260010,,0.0
202202260015,,0.0
202202260020,,0.0
202202260025,,0.0
202202260030,234.0,0.4
202202260035,300.0,0.4
202202260040,251.0,0.9
202202260045,248.0,0.9
202202260050,221.0,0.4
202202260055,,0.0
202202260100,229.0,0.4
202202260110,250.0,0.9
202202260120,291.0,0.9
202202260125,247.0,0.4
202202260135,,0.0
202202260140,286.0,0.4
202202260145,297.0,0.4
202202260150,301.0,0.4
202202260155,295.0,0.4
202202260200,246.0,0.4
202202260210,290.0,0.4
202202260215,311.0,0.9
202202260220,322.0,0.9
202202260225,295.0,0.9
202202260230,305.0,0.9
202202260235,281.0,0.4
202202260240,286.0,0.9
202202260245,264.0,0.9
202202260250,293.0,0.9
202202260255,321.0,0.9
202202260300,316.0,0.9
202202260310,300.0,0.9
202202260315,312.0,0.9
202202260320,286.0,0.9
202202260325,283.0,0.4
202202260330,280.0,0.9
202202260335,281.0,0.9
202202260340,322.0,1.3
202202260345,333.0,1.3
202202260350,330.0,1.3
202202260355,316.0,1.3
202202260400,288.0,1.3
202202260410,318.0,0.9
202202260415,275.0,0.9
202202260425,,0.0
202202260430,252.0,0.4
202202260435,339.0,0.4
202202260440,328.0,0.9
202202260445,311.0,0.9
202202260450,269.0,0.9
202202260500,327.0,0.4
202202260510,353.0,0.4
202202260515,321.0,0.4
202202260520,334.0,0.9
202202260525,330.0,0.9
202202260530,325.0,0.9
202202260535,313.0,0.9
202202260540,321.0,0.9
202202260545,327.0,0.9
202202260550,317.0,0.9
202202260555,326.0,0.9
202202260600,266.0,0.4
202202260610,,0.0
202202260615,,0.0
202202260625,271.0,0.4
202202260635,312.0,0.4
202202260640,304.0,0.4
202202260645,,0.0
202202260650,327.0,0.4
202202260700,311.0,0.4
202202260710,326.0,0.4
202202260715,,0.0
202202260720,,0.0
202202260725,,0.0
202202260730,,0.0
202202260735,,0.0
202202260745,,0.0
202202260750,,0.0
202202260755,,0.0
202202260800,,0.0
202202260810,,0.0
202202260815,,0.0
202202260820,,0.0
202202260825,,0.0
202202260830,,0.0
202202260835,,0.0
202202260840,,0.0
202202260845,,0.0
202202260850,,0.0
202202260855,,0.0
202202260910,,0.0
202202260915,,0.0
202202260920,,0.0
202202260925,,0.0
202202260930,,0.0
202202260935,,0.0
202202260940,,0.0
202202260945,,0.0
202202260950,,0.0
202202260955,,0.0
202202261000,,0.0
202202261010,,0.0
202202261015,,0.0
202202261020,318.0,0.4
202202261025,311.0,0.9
202202261030,318.0,0.9
202202261035,342.0,0.9
202202261040,321.0,0.9
202202261045,318.0,0.9
202202261050,311.0,0.4
202202261055,,0.0
202202261100,,0.0
202202261110,327.0,0.4
202202261115,339.0,0.9
202202261120,334.0,0.4
202202261125,,0.0
202202261130,,0.0
202202261135,,0.0
202202261140,329.0,0.4
202202261145,332.0,0.9
202202261150,355.0,0.9
202202261155,320.0,0.4
202202261200,320.0,0.4
202202261210,,0.0
202202261215,,0.0
202202261220,335.0,0.4
202202261225,331.0,0.9
202202261230,343.0,0.9
202202261235,330.0,0.9
202202261240,314.0,0.4
202202261245,,0.0
202202261250,,0.0
202202261255,,0.0
202202261300,13.0,0.4
202202261310,351.0,0.9
202202261320,7.0,0.9
202202261325,13.0,0.9
202202261330,356.0,0.4
202202261335,,0.0
202202261340,15.0,0.4
202202261345,32.0,0.9
202202261350,351.0,0.9
202202261355,17.0,0.9
202202261400,114.0,0.9
202202261410,46.0,0.9
202202261415,4.0,0.9
202202261420,15.0,0.9
202202261425,0.0,1.3
202202261430,12.0,1.3
202202261435,16.0,1.3
202202261440,0.0,1.3
202202261445,13.0,1.3
202202261450,3.0,1.3
202202261455,352.0,0.9
202202261500,17.0,1.3
202202261510,357.0,1.3
202202261515,355.0,1.3
202202261520,37.0,1.3
202202261525,6.0,1.3
202202261530,82.0,1.3
202202261535,95.0,0.9
202202261540,42.0,0.9
202202261545,22.0,0.9
202202261550,18.0,1.3
202202261555,6.0,1.3
202202261600,346.0,1.3
202202261610,333.0,0.9
202202261615,11.0,0.9
202202261620,328.0,0.9
202202261625,357.0,0.9
202202261630,8.0,1.3
202202261635,301.0,2.2
202202261645,16.0,1.3
202202261650,2.0,1.3
202202261655,341.0,2.2
202202261700,24.0,1.8
202202261710,346.0,0.9
202202261715,324.0,0.9
202202261720,350.0,1.3
202202261725,34.0,1.3
202202261730,338.0,1.3
202202261735,335.0,0.9
202202261740,323.0,1.3
202202261745,86.0,2.2
202202261750,21.0,1.8
202202261755,344.0,0.9
202202261800,322.0,1.3
202202261810,25.0,2.2
202202261815,10.0,2.2
202202261820,354.0,2.2
202202261825,7.0,2.2
202202261830,331.0,1.8
202202261835,329.0,1.3
202202261840,115.0,1.3
202202261845,199.0,1.3
202202261900,352.0,0.9
202202261910,244.0,1.3
202202261915,80.0,1.3
202202261920,177.0,0.9
202202261925,,0.0
202202261930,,0.0
202202261935,,0.0
202202261940,127.0,0.4
202202261945,343.0,0.4
202202261950,332.0,0.9
202202261955,315.0,0.9
202202262000,7.0,0.9
202202262010,354.0,0.9
202202262015,347.0,0.9
202202262020,342.0,0.9
202202262025,339.0,0.9
202202262030,8.0,0.9
202202262035,331.0,0.9
202202262040,355.0,0.9
202202262045,12.0,0.9
202202262050,305.0,0.9
202202262055,334.0,0.4
202202262100,1.0,0.4
202202262115,320.0,0.9
202202262120,326.0,0.9
202202262125,325.0,0.9
202202262130,328.0,0.9
202202262135,310.0,0.9
202202262140,299.0,0.4
202202262145,,0.0
202202262150,,0.0
202202262155,,0.0
202202262200,336.0,0.4
202202262210,323.0,1.3
202202262215,357.0,2.2
202202262220,3.0,1.8
202202262225,338.0,1.3
202202262230,349.0,1.3
202202262235,335.0,2.2
202202262240,339.0,1.8
202202262245,349.0,1.3
202202262250,337.0,1.8
202202262255,332.0,2.2
202202262300,341.0,1.8
202202262310,356.0,1.3
202202262315,9.0,1.3
202202262320,0.0,1.3
202202262325,348.0,1.3
202202262330,20.0,1.3
202202262335,345.0,0.9
202202262340,21.0,0.9
202202262345,355.0,0.9
202202262350,354.0,0.9
202202270015,55.0,0.9
202202270020,311.0,0.4
202202270025,,0.0
202202270030,,0.0
202202270035,,0.0
202202270045,,0.0
202202270050,,0.0
202202270055,,0.0
202202270100,,0.0
202202270110,,0.0
202202270115,,0.0
202202270120,,0.0
202202270130,,0.0
202202270135,,0.0
202202270140,,0.0
202202270145,,0.0
202202270150,,0.0
202202270155,,0.0
202202270200,,0.0
202202270210,,0.0
202202270215,,0.0
202202270220,,0.0
202202270225,,0.0
202202270230,,0.0
202202270235,,0.0
202202270240,,0.0
202202270245,,0.0
202202270250,,0.0
202202270255,,0.0
202202270300,,0.0
202202270310,,0.0
202202270315,,0.0
202202270320,,0.0
202202270325,,0.0
202202270330,,0.0
202202270335,,0.0
202202270340,,0.0
202202270345,,0.0
202202270350,,0.0
202202270355,,0.0
202202270400,,0.0
202202270410,,0.0
202202270415,,0.0
202202270420,,0.0
202202270425,,0.0
202202270430,,0.0
202202270435,,0.0
202202270445,,0.0
202202270450,356.0,0.4
202202270455,22.0,0.4
202202270500,49.0,0.4
202202270510,,0.0
202202270515,,0.0
202202270520,,0.0
202202270525,,0.0
202202270530,,0.0
202202270535,,0.0
202202270540,,0.0
202202270545,,0.0
202202270550,,0.0
202202270555,,0.0
202202270600,,0.0
202202270610,,0.0
202202270615,,0.0
202202270620,,0.0
202202270625,,0.0
202202270630,,0.0
202202270640,,0.0
202202270645,,0.0
202202270650,,0.0
202202270655,,0.0
202202270700,,0.0
202202270710,,0.0
202202270715,,0.0
202202270720,,0.0
202202270725,,0.0
202202270730,,0.0
202202270735,,0.0
202202270740,,0.0
202202270745,,0.0
202202270750,,0.0
202202270755,,0.0
202202270800,,0.0
202202270810,,0.0
202202270815,,0.0
202202270825,,0.0
202202270830,,0.0
202202270835,,0.0
202202270840,,0.0
202202270845,,0.0
202202270850,,0.0
202202270855,,0.0
202202270900,,0.0
202202270910,,0.0
202202270915,,0.0
202202270920,,0.0
202202270925,,0.0
202202270930,,0.0
202202270935,,0.0
202202270940,,0.0
202202270945,,0.0
202202270950,,0.0
202202270955,,0.0
202202271000,,0.0
202202271010,,0.0
202202271015,,0.0
202202271020,,0.0
202202271030,1.0,0.4
202202271035,15.0,0.9
202202271040,17.0,0.4
202202271045,,0.0
202202271050,,0.0
202202271055,,0.0
202202271100,,0.0
202202271110,,0.0
202202271115,,0.0
202202271120,,0.0
202202271125,,0.0
202202271130,,0.0
202202271135,,0.0
202202271140,352.0,0.4
202202271145,11.0,0.4
202202271150,0.0,0.9
202202271155,24.0,0.9
202202271200,3.0,0.9
202202271210,7.0,0.9
202202271215,6.0,0.9
202202271220,9.0,0.4
202202271225,,0.0
202202271230,,0.0
202202271235,,0.0
202202271240,,0.0
202202271245,,0.0
202202271250,,0.0
202202271255,,0.0
202202271300,,0.0
202202271310,0.0,0.4
202202271315,16.0,0.9
202202271320,20.0,0.9
202202271325,20.0,0.9
202202271330,25.0,0.9
202202271335,30.0,0.4
202202271340,14.0,0.9
202202271345,33.0,0.9
202202271350,44.0,0.9
202202271355,35.0,0.4
202202271400,33.0,0.9
202202271410,93.0,0.4
202202271415,,0.0
202202271420,,0.0
202202271430,,0.0
202202271435,,0.0
202202271440,,0.0
202202271445,,0.0
202202271450,,0.0
202202271455,,0.0
202202271500,,0.0
202202271510,,0.0
202202271515,,0.0
202202271520,,0.0
202202271525,,0.0
202202271530,,0.0
202202271535,,0.0
202202271540,,0.0
202202271545,,0.0
202202271550,,0.0
202202271555,,0.0
202202271600,,0.0
202202271610,,0.0
202202271615,,0.0
202202271620,33.0,0.4
202202271625,89.0,0.9
202202271630,83.0,0.4
202202271635,,0.0
202202271640,75.0,0.4
202202271645,33.0,0.9
202202271650,316.0,0.4
202202271655,,0.0
202202271700,80.0,0.4
202202271710,323.0,0.9
202202271715,344.0,0.9
202202271720,4.0,0.9
202202271725,329.0,0.9
202202271730,334.0,0.9
202202271740,319.0,0.4
202202271745,329.0,0.4
202202271750,354.0,1.3
202202271755,346.0,2.2
202202271800,325.0,2.2
202202271810,335.0,2.7
202202271820,27.0,2.2
202202271825,325.0,2.2
202202271835,254.0,0.4
202202271840,323.0,0.4
202202271845,,0.0
202202271850,,0.0
202202271855,,0.0
202202271900,,0.0
202202271910,,0.0
202202271915,,0.0
202202271925,,0.0
202202271930,,0.0
202202271935,,0.0
202202271940,,0.0
202202271945,,0.0
202202271950,,0.0
202202272000,,0.0
202202272010,,0.0
202202272015,,0.0
202202272020,,0.0
202202272025,,0.0
202202272030,,0.0
202202272035,,0.0
202202272040,,0.0
202202272050,,0.0
202202272055,,0.0
202202272100,,0.0
202202272110,,0.0
202202272115,,0.0
202202272120,,0.0
202202272125,,0.0
202202272130,,0.0
202202272135,,0.0
202202272140,,0.0
202202272145,,0.0
202202272150,,0.0
202202272200,,0.0
202202272210,,0.0
202202272215,,0.0
202202272225,,0.0
202202272230,,0.0
202202272235,,0.0
202202272240,,0.0
202202272250,,0.0
202202272255,,0.0
202202272300,,0.0
202202272315,,0.0
202202272320,,0.0
202202272325,,0.0
202202272330,,0.0
202202272335,,0.0
202202272340,,0.0
202202272345,,0.0
202202272350,,0.0
202202272355,,0.0
202202280000,353.0,0.4
202202280010,345.0,0.9
202202280015,341.0,0.9
202202280020,10.0,0.9
202202280025,331.0,0.9
202202280030,347.0,0.9
202202280035,332.0,0.9
202202280040,12.0,0.9
202202280045,351.0,0.9
202202280050,348.0,0.9
202202280100,356.0,0.9
202202280110,357.0,0.9
202202280115,8.0,1.3
202202280120,11.0,1.3
202202280125,351.0,0.9
202202280130,357.0,0.9
202202280135,354.0,0.9
202202280140,332.0,0.9
202202280145,12.0,0.9
202202280150,26.0,0.4
202202280155,,0.0
202202280200,12.0,0.4
202202280210,348.0,0.9
202202280215,0.0,0.9
202202280220,5.0,1.3
202202280225,355.0,2.2
202202280230,8.0,2.2
202202280235,356.0,2.2
202202280240,336.0,1.8
202202280245,353.0,1.3
202202280255,355.0,1.3
202202280300,25.0,1.3
202202280310,33.0,1.3
202202280315,12.0,2.2
202202280320,359.0,1.8
202202280330,339.0,1.3
202202280335,348.0,0.9
202202280340,1.0,0.9
202202280345,326.0,0.9
202202280350,22.0,0.9
202202280400,0.0,0.4
202202280410,28.0,0.4
202202280415,12.0,0.9
202202280420,21.0,0.9
202202280425,26.0,0.9
202202280430,339.0,0.9
202202280435,9.0,0.9
202202280440,12.0,0.9
202202280445,3.0,0.9
202202280450,354.0,0.4
202202280455,,0.0
202202280500,353.0,0.4
202202280515,347.0,0.9
202202280520,325.0,0.4
202202280525,,0.0
202202280535,,0.0
202202280540,,0.0
202202280545,,0.0
202202280550,,0.0
202202280555,,0.0
202202280600,12.0,0.4
202202280610,330.0,0.9
202202280615,336.0,0.4
202202280620,354.0,0.4
202202280625,,0.0
202202280630,,0.0
202202280635,,0.0
202202280640,,0.0
202202280650,,0.0
202202280655,,0.0
202202280700,,0.0
202202280710,,0.0
202202280715,,0.0
202202280720,,0.0
202202280725,,0.0
202202280730,,0.0
202202280735,,0.0
202202280740,,0.0
202202280750,,0.0
202202280755,,0.0
202202280800,,0.0
202202280810,,0.0
202202280815,,0.0
202202280820,,0.0
202202280825,,0.0
202202280830,,0.0
202202280835,,0.0
202202280840,,0.0
202202280845,,0.0
202202280850,,0.0
202202280855,,0.0
202202280900,,0.0
202202280910,,0.0
202202280915,,0.0
202202280920,,0.0
202202280925,,0.0
202202280930,5.0,0.4
202202280935,7.0,0.4
202202280940,6.0,0.9
202202280945,12.0,1.3
202202280950,358.0,1.3
202202280955,10.0,2.2
202202281000,351.0,2.2
202202281010,13.0,1.8
202202281015,356.0,0.9
202202281025,14.0,1.3
202202281030,322.0,1.3
202202281035,25.0,0.9
202202281040,350.0,0.9
202202281045,352.0,0.9
202202281050,11.0,0.9
202202281055,12.0,0.9
202202281100,5.0,1.3
202202281110,10.0,1.3
202202281115,0.0,1.3
202202281120,1.0,1.3
202202281125,342.0,0.9
202202281130,313.0,0.4
202202281135,,0.0
202202281140,9.0,0.4
202202281145,327.0,0.4
202202281150,15.0,0.4
202202281155,8.0,0.4
202202281200,8.0,0.4
202202281210,36.0,0.4
202202281215,334.0,0.9
202202281220,275.0,0.9
202202281225,358.0,0.9
202202281230,348.0,0.9
202202281235,229.0,0.9
202202281240,345.0,0.9
202202281245,9.0,0.4
202202281250,16.0,0.9
202202281255,336.0,0.9
202202281300,350.0,0.9
202202281310,8.0,1.3
202202281315,6.0,1.3
202202281320,350.0,1.3
202202281325,355.0,0.9
202202281330,347.0,1.3
202202281340,340.0,1.3
202202281345,1.0,0.9
202202281350,355.0,1.3
202202281355,16.0,1.3
202202281400,0.0,1.3
202202281410,6.0,1.3
202202281415,18.0,1.3
202202281420,354.0,1.3
202202281430,31.0,1.3
202202281435,316.0,1.3
202202281440,3.0,1.3
202202281445,341.0,0.9
202202281450,12.0,0.9
202202281455,6.0,0.4
202202281500,123.0,0.9
202202281510,9.0,0.9
202202281520,46.0,0.9
202202281525,346.0,0.9
202202281530,99.0,0.9
202202281535,25.0,0.9
202202281540,119.0,0.9
202202281545,0.0,0.9
202202281550,10.0,0.9
202202281555,61.0,0.9
202202281600,345.0,0.9
202202281610,0.0,1.3
202202281615,33.0,2.2
202202281620,29.0,1.8
202202281625,348.0,1.3
202202281630,32.0,1.3
202202281645,113.0,0.9
202202281650,82.0,0.9
202202281655,73.0,0.9
202202281700,63.0,1.3
202202281710,290.0,1.3
202202281715,1.0,0.9
202202281725,350.0,0.9
202202281730,353.0,0.9
202202281735,107.0,0.9
202202281740,149.0,0.9
202202281745,7.0,0.9
