timestamp string,wind direction,wind speed
202202281750,1.0,1.3
202202281755,223.0,1.3
202202281800,101.0,1.3
202202281810,181.0,0.9
202202281815,16.0,0.9
202202281820,343.0,0.9
202202281825,349.0,0.9
202202281830,17.0,1.3
202202281835,29.0,1.3
202202281840,112.0,1.3
202202281845,86.0,0.9
202202281850,58.0,0.9
202202281855,347.0,0.9
202202281900,290.0,0.9
202202281915,357.0,1.3
202202281920,337.0,1.8
202202281925,14.0,2.2
202202281930,317.0,2.2
202202281935,0.0,2.2
202202281940,332.0,2.2
202202281945,13.0,2.2
202202281950,9.0,1.3
202202281955,353.0,0.9
202202282000,22.0,0.9
202202282010,339.0,1.3
202202282015,0.0,2.2
202202282020,110.0,2.2
202202282025,6.0,2.2
202202282030,311.0,1.8
202202282035,339.0,1.3
202202282040,69.0,1.3
202202282050,337.0,1.8
202202282055,6.0,1.3
202202282100,318.0,1.3
202202282110,4.0,1.8
202202282115,8.0,2.7
202202282120,346.0,2.2
202202282125,359.0,1.3
202202282130,25.0,1.3
202202282135,351.0,2.2
202202282140,352.0,2.2
202202282145,2.0,2.2
202202282150,0.0,1.8
202202282155,358.0,0.9
202202282200,23.0,0.9
202202282210,23.0,0.9
202202282215,15.0,0.9
202202282220,23.0,0.9
202202282225,344.0,0.9
202202282230,341.0,0.9
202202282235,358.0,1.3
202202282240,343.0,1.3
202202282245,332.0,2.2
202202282250,355.0,1.8
202202282255,5.0,0.9
202202282300,357.0,0.9
202202282310,352.0,0.9
202202282315,358.0,0.4
202202282320,0.0,0.4
202202282325,7.0,0.4
202202282330,359.0,0.4
202202282335,17.0,0.4
202202282345,,0.0
202202282350,,0.0
202202282355,,0.0
202203010000,,0.0
202203010010,,0.0
202203010015,,0.0
202203010020,,0.0
202203010025,,0.0
202203010030,,0.0
202203010035,,0.0
202203010040,,0.0
202203010045,,0.0
202203010050,,0.0
202203010055,,0.0
202203010100,,0.0
202203010110,,0.0
202203010115,,0.0
202203010120,,0.0
202203010125,,0.0
202203010130,,0.0
202203010135,,0.0
202203010140,,0.0
202203010145,,0.0
202203010150,,0.0
202203010155,,0.0
202203010210,,0.0
202203010215,,0.0
202203010220,,0.0
202203010225,,0.0
202203010230,,0.0
202203010235,,0.0
202203010240,,0.0
202203010245,,0.0
202203010250,,0.0
202203010255,,0.0
202203010300,,0.0
202203010310,,0.0
202203010315,,0.0
202203010320,,0.0
202203010325,,0.0
202203010330,,0.0
202203010335,,0.0
202203010340,,0.0
202203010345,,0.0
202203010350,,0.0
202203010355,,0.0
202203010400,,0.0
202203010410,,0.0
202203010415,,0.0
202203010425,,0.0
202203010430,,0.0
202203010440,,0.0
202203010445,,0.0
202203010450,,0.0
202203010500,,0.0
202203010510,,0.0
202203010515,,0.0
202203010520,,0.0
202203010525,,0.0
202203010530,,0.0
202203010535,,0.0
202203010540,,0.0
202203010545,,0.0
202203010550,,0.0
202203010600,,0.0
202203010610,,0.0
202203010615,,0.0
202203010620,,0.0
202203010625,,0.0
202203010630,,0.0
202203010635,,0.0
202203010640,,0.0
202203010645,,0.0
202203010650,,0.0
202203010655,,0.0
202203010700,,0.0
202203010710,,0.0
202203010715,,0.0
202203010720,,0.0
202203010725,,0.0
202203010730,,0.0
202203010735,,0.0
202203010740,,0.0
202203010745,,0.0
202203010750,,0.0
202203010755,,0.0
202203010800,,0.0
202203010810,,0.0
202203010815,,0.0
202203010820,,0.0
202203010825,,0.0
202203010830,,0.0
202203010835,,0.0
202203010840,,0.0
202203010845,,0.0
202203010850,,0.0
202203010855,,0.0
202203010900,,0.0
202203010910,,0.0
202203010915,,0.0
202203010920,,0.0
202203010925,,0.0
202203010930,,0.0
202203010935,,0.0
202203010940,,0.0
202203010945,,0.0
202203010950,,0.0
202203010955,,0.0
202203011000,,0.0
202203011010,,0.0
202203011020,,0.0
202203011025,,0.0
202203011030,,0.0
202203011035,,0.0
202203011040,,0.0
202203011045,,0.0
202203011050,,0.0
202203011055,,0.0
202203011100,,0.0
202203011110,,0.0
202203011115,,0.0
202203011120,,0.0
202203011125,,0.0
202203011130,,0.0
202203011135,,0.0
202203011140,,0.0
202203011145,,0.0
202203011150,,0.0
202203011155,,0.0
202203011200,,0.0
202203011210,,0.0
202203011215,,0.0
202203011220,,0.0
202203011225,,0.0
202203011230,,0.0
202203011235,,0.0
202203011245,,0.0
202203011250,,0.0
202203011255,,0.0
202203011300,,0.0
202203011310,,0.0
202203011315,,0.0
202203011320,,0.0
202203011325,,0.0
202203011330,,0.0
202203011340,,0.0
202203011350,,0.0
202203011355,,0.0
202203011400,,0.0
202203011410,,0.0
202203011415,,0.0
202203011420,,0.0
202203011425,,0.0
202203011430,,0.0
202203011435,,0.0
202203011440,,0.0
202203011445,,0.0
202203011450,,0.0
202203011455,,0.0
202203011500,,0.0
202203011510,,0.0
202203011515,,0.0
202203011520,,0.0
202203011525,,0.0
202203011530,,0.0
202203011535,,0.0
202203011545,,0.0
202203011550,,0.0
202203011555,,0.0
202203011600,,0.0
202203011610,,0.0
202203011615,,0.0
202203011620,233.0,0.4
202203011625,7.0,0.9
202203011630,23.0,0.9
202203011635,55.0,0.9
202203011640,88.0,0.9
202203011645,210.0,0.4
202203011650,315.0,0.4
202203011655,,0.0
202203011700,103.0,0.4
202203011710,331.0,0.9
202203011715,4.0,0.9
202203011720,122.0,0.9
202203011725,109.0,0.9
202203011730,9.0,0.9
202203011735,351.0,0.4
202203011740,326.0,0.9
202203011755,320.0,0.9
202203011800,346.0,0.9
202203011810,184.0,0.9
202203011815,311.0,0.9
202203011820,257.0,0.9
202203011830,336.0,0.9
202203011835,260.0,1.3
202203011840,325.0,1.3
202203011845,327.0,0.9
202203011850,330.0,1.3
202203011855,30.0,1.3
202203011900,9.0,1.3
202203011910,352.0,0.9
202203011915,324.0,0.9
202203011920,329.0,1.3
202203011925,311.0,1.3
202203011930,24.0,1.3
202203011935,312.0,1.3
202203011940,327.0,1.3
202203011950,313.0,1.3
202203011955,207.0,2.2
202203012000,308.0,1.3
202203012010,136.0,0.9
202203012015,98.0,0.9
202203012020,150.0,0.9
202203012025,209.0,0.4
202203012030,214.0,0.4
202203012035,179.0,0.4
202203012040,145.0,0.9
202203012045,335.0,0.9
202203012050,328.0,0.9
202203012055,283.0,0.9
202203012100,320.0,0.9
202203012110,238.0,0.9
202203012115,315.0,0.9
202203012120,350.0,0.9
202203012125,320.0,0.9
202203012130,350.0,0.9
202203012140,335.0,0.9
202203012145,346.0,0.9
202203012150,344.0,0.9
202203012155,313.0,0.9
202203012200,343.0,0.9
202203012210,331.0,0.9
202203012215,318.0,0.4
202203012220,299.0,0.4
202203012225,320.0,0.9
202203012230,267.0,0.4
202203012235,,0.0
202203012240,,0.0
202203012245,,0.0
202203012250,,0.0
202203012255,,0.0
202203012300,,0.0
202203012310,,0.0
202203012315,,0.0
202203012320,,0.0
202203012325,,0.0
202203012330,,0.0
202203012335,,0.0
202203012340,,0.0
202203012345,,0.0
202203012350,,0.0
202203012355,,0.0
202203020000,,0.0
202203020010,,0.0
202203020015,,0.0
202203020020,,0.0
202203020025,,0.0
202203020030,,0.0
202203020035,,0.0
202203020040,,0.0
202203020045,,0.0
202203020050,,0.0
202203020055,,0.0
202203020100,,0.0
202203020110,,0.0
202203020115,,0.0
202203020120,,0.0
202203020125,,0.0
202203020130,,0.0
202203020135,,0.0
202203020140,,0.0
202203020145,,0.0
202203020150,,0.0
202203020155,,0.0
202203020210,,0.0
202203020215,,0.0
202203020220,,0.0
202203020225,,0.0
202203020230,,0.0
202203020235,,0.0
202203020240,,0.0
202203020245,,0.0
202203020250,,0.0
202203020255,,0.0
202203020300,,0.0
202203020315,,0.0
202203020320,,0.0
202203020325,,0.0
202203020330,,0.0
202203020335,,0.0
202203020340,,0.0
202203020345,,0.0
202203020350,,0.0
202203020355,,0.0
202203020400,,0.0
202203020410,,0.0
202203020415,,0.0
202203020420,,0.0
202203020425,,0.0
202203020430,,0.0
202203020435,,0.0
202203020440,,0.0
202203020445,,0.0
202203020450,198.0,0.4
202203020455,208.0,0.9
202203020500,212.0,0.9
202203020510,203.0,0.4
202203020515,,0.0
202203020520,,0.0
202203020525,,0.0
202203020530,,0.0
202203020535,,0.0
202203020540,,0.0
202203020545,,0.0
202203020550,,0.0
202203020555,,0.0
202203020600,,0.0
202203020610,,0.0
202203020615,,0.0
202203020620,,0.0
202203020625,,0.0
202203020630,,0.0
202203020635,,0.0
202203020640,,0.0
202203020645,,0.0
202203020650,,0.0
202203020655,,0.0
202203020700,,0.0
202203020710,,0.0
202203020715,,0.0
202203020720,198.0,0.4
202203020725,226.0,0.4
202203020730,249.0,0.4
202203020735,,0.0
202203020740,,0.0
202203020745,,0.0
202203020750,,0.0
202203020755,,0.0
202203020800,,0.0
202203020810,,0.0
202203020815,,0.0
202203020820,,0.0
202203020825,,0.0
202203020830,,0.0
202203020835,,0.0
202203020840,,0.0
202203020845,,0.0
202203020850,,0.0
202203020855,,0.0
202203020900,,0.0
202203020910,,0.0
202203020915,,0.0
202203020920,,0.0
202203020935,,0.0
202203020940,,0.0
202203020945,,0.0
202203020950,,0.0
202203020955,,0.0
202203021000,,0.0
202203021010,,0.0
202203021015,,0.0
202203021020,,0.0
202203021025,,0.0
202203021030,,0.0
202203021035,,0.0
202203021040,,0.0
202203021045,,0.0
202203021050,,0.0
202203021055,,0.0
202203021100,,0.0
202203021110,,0.0
202203021115,,0.0
202203021120,,0.0
202203021125,,0.0
202203021130,,0.0
202203021135,,0.0
202203021140,,0.0
202203021145,,0.0
202203021150,,0.0
202203021155,,0.0
202203021200,,0.0
202203021210,,0.0
202203021215,,0.0
202203021220,,0.0
202203021225,,0.0
202203021230,,0.0
202203021235,,0.0
202203021245,,0.0
202203021250,,0.0
202203021255,,0.0
202203021300,,0.0
202203021310,,0.0
202203021315,,0.0
202203021320,,0.0
202203021325,,0.0
202203021330,,0.0
202203021335,,0.0
202203021340,,0.0
202203021345,,0.0
202203021355,,0.0
202203021400,,0.0
202203021410,330.0,0.4
202203021415,337.0,0.9
202203021420,310.0,0.9
202203021425,300.0,0.9
202203021435,,0.0
202203021440,340.0,0.4
202203021450,335.0,1.3
202203021455,319.0,0.9
202203021500,333.0,0.9
202203021510,5.0,0.9
202203021515,351.0,0.9
202203021525,319.0,0.9
202203021530,347.0,1.3
202203021535,9.0,2.2
202203021540,352.0,1.3
202203021545,280.0,0.9
202203021550,300.0,0.9
202203021555,292.0,0.4
202203021600,328.0,0.4
202203021610,63.0,0.9
202203021615,357.0,0.9
202203021620,301.0,0.4
202203021625,,0.0
202203021630,279.0,0.4
202203021635,293.0,0.9
202203021640,210.0,0.9
202203021645,229.0,0.9
202203021650,239.0,0.9
202203021655,227.0,0.9
202203021700,210.0,0.9
202203021715,261.0,0.9
202203021720,234.0,0.9
202203021725,229.0,0.9
202203021730,245.0,1.3
202203021735,280.0,1.3
202203021740,328.0,1.3
202203021745,240.0,0.9
202203021750,208.0,1.3
202203021755,263.0,1.3
202203021800,254.0,1.3
202203021810,241.0,1.3
202203021815,295.0,2.2
202203021820,266.0,1.8
202203021825,40.0,1.3
202203021830,250.0,1.3
202203021840,231.0,0.9
202203021845,235.0,1.3
202203021850,204.0,1.3
202203021855,319.0,1.3
202203021900,325.0,1.8
202203021910,221.0,2.2
202203021915,249.0,2.2
202203021920,193.0,2.2
202203021925,226.0,2.2
202203021930,222.0,1.8
202203021935,268.0,0.9
202203021940,325.0,0.9
202203021945,354.0,0.9
202203021950,318.0,1.3
202203021955,230.0,1.3
202203022000,288.0,1.3
202203022010,301.0,1.8
202203022015,328.0,1.3
202203022020,255.0,1.3
202203022025,223.0,1.3
202203022030,286.0,1.8
202203022035,270.0,2.2
202203022040,315.0,2.2
202203022045,230.0,2.2
202203022050,307.0,2.2
202203022055,302.0,2.2
202203022100,200.0,1.8
202203022110,246.0,1.8
202203022115,218.0,2.2
202203022120,213.0,1.8
202203022125,308.0,1.3
202203022130,226.0,1.3
202203022135,271.0,1.3
202203022140,319.0,1.3
202203022145,311.0,0.9
202203022150,226.0,0.9
202203022155,245.0,0.9
202203022210,286.0,1.3
202203022215,297.0,0.9
202203022220,288.0,0.9
202203022225,291.0,0.9
202203022230,214.0,0.9
202203022235,292.0,0.4
202203022240,224.0,0.9
202203022245,301.0,0.9
202203022250,229.0,0.9
202203022255,237.0,0.9
202203022300,244.0,0.4
202203022310,,0.0
202203022315,,0.0
202203022320,,0.0
202203022325,,0.0
202203022330,,0.0
202203022335,,0.0
202203022340,,0.0
202203022345,,0.0
202203022350,,0.0
202203022355,,0.0
202203030000,,0.0
202203030010,,0.0
202203030015,,0.0
202203030020,,0.0
202203030025,,0.0
202203030030,,0.0
202203030035,,0.0
202203030040,,0.0
202203030045,,0.0
202203030050,169.0,0.4
202203030055,212.0,0.4
202203030100,212.0,0.4
202203030110,,0.0
202203030115,,0.0
202203030120,,0.0
202203030125,,0.0
202203030130,,0.0
202203030140,,0.0
202203030145,,0.0
202203030150,,0.0
202203030155,,0.0
202203030200,,0.0
202203030210,,0.0
202203030215,,0.0
202203030220,,0.0
202203030225,,0.0
202203030230,,0.0
202203030235,,0.0
202203030240,,0.0
202203030250,237.0,0.4
202203030255,221.0,0.4
202203030300,228.0,0.4
202203030310,,0.0
202203030315,,0.0
202203030320,225.0,0.4
202203030325,234.0,0.4
202203030330,232.0,0.4
202203030335,,0.0
202203030340,,0.0
202203030345,,0.0
202203030350,,0.0
202203030355,,0.0
202203030400,,0.0
202203030410,231.0,0.4
202203030415,226.0,0.4
202203030420,224.0,0.4
202203030425,231.0,0.4
202203030430,238.0,0.4
202203030435,,0.0
202203030440,240.0,0.4
202203030445,216.0,0.9
202203030500,,0.0
202203030510,,0.0
202203030515,,0.0
202203030520,,0.0
202203030525,,0.0
202203030530,,0.0
202203030535,,0.0
202203030545,,0.0
202203030550,,0.0
202203030555,,0.0
202203030600,,0.0
202203030610,,0.0
202203030615,,0.0
202203030620,,0.0
202203030625,,0.0
202203030630,214.0,0.4
202203030635,224.0,0.4
202203030640,201.0,0.4
202203030645,,0.0
202203030650,,0.0
202203030655,,0.0
202203030700,,0.0
202203030710,,0.0
202203030715,,0.0
202203030720,,0.0
202203030725,,0.0
202203030730,212.0,0.4
202203030735,215.0,0.4
202203030740,228.0,0.4
202203030745,,0.0
202203030750,,0.0
202203030755,,0.0
202203030800,,0.0
202203030810,,0.0
202203030815,,0.0
202203030820,,0.0
202203030830,,0.0
202203030835,,0.0
202203030840,,0.0
202203030845,,0.0
202203030850,,0.0
202203030855,,0.0
202203030900,,0.0
202203030910,,0.0
202203030915,,0.0
202203030920,,0.0
202203030925,,0.0
202203030930,,0.0
202203030935,,0.0
202203030940,,0.0
202203030945,,0.0
202203030950,,0.0
202203030955,,0.0
202203031000,,0.0
202203031010,,0.0
202203031015,,0.0
202203031020,,0.0
202203031025,,0.0
202203031030,,0.0
202203031035,,0.0
202203031040,,0.0
202203031045,,0.0
202203031050,218.0,0.4
202203031055,250.0,0.4
202203031100,223.0,0.4
202203031110,195.0,0.4
202203031115,218.0,0.4
202203031120,223.0,0.4
202203031125,210.0,0.4
202203031130,234.0,0.4
202203031135,249.0,0.4
202203031140,230.0,0.4
202203031145,,0.0
202203031150,236.0,0.4
202203031155,298.0,0.4
202203031200,154.0,0.4
202203031210,229.0,0.4
202203031215,236.0,0.4
202203031220,228.0,0.4
202203031225,,0.0
202203031230,,0.0
202203031235,,0.0
202203031240,,0.0
202203031245,,0.0
202203031250,,0.0
202203031255,,0.0
202203031300,,0.0
202203031310,,0.0
202203031315,,0.0
202203031320,,0.0
202203031325,,0.0
202203031335,261.0,0.4
202203031340,245.0,0.4
202203031345,243.0,0.9
202203031350,244.0,0.9
202203031355,240.0,0.9
202203031400,307.0,0.4
202203031410,288.0,0.4
202203031415,286.0,0.9
202203031420,303.0,0.9
202203031425,291.0,0.9
202203031430,283.0,0.9
202203031435,313.0,0.9
202203031440,305.0,0.9
202203031445,306.0,0.9
202203031450,299.0,0.9
202203031455,281.0,0.9
202203031500,283.0,0.4
202203031510,342.0,0.4
202203031515,331.0,0.9
202203031520,327.0,0.9
202203031525,317.0,0.9
202203031530,205.0,0.9
202203031535,327.0,0.9
202203031540,275.0,1.3
202203031545,329.0,2.2
202203031550,324.0,1.3
202203031555,306.0,0.9
202203031600,215.0,0.9
202203031610,317.0,1.3
202203031615,311.0,0.9
202203031620,323.0,0.9
202203031625,261.0,0.9
202203031630,341.0,1.3
202203031635,284.0,1.3
202203031640,340.0,1.3
202203031645,295.0,0.9
202203031650,334.0,1.3
202203031655,329.0,2.2
202203031700,313.0,2.2
202203031710,320.0,2.2
202203031715,300.0,0.9
202203031720,331.0,1.3
202203031725,5.0,2.2
202203031730,218.0,1.8
202203031735,254.0,1.3
202203031740,218.0,1.3
202203031745,305.0,2.2
202203031755,316.0,2.2
202203031800,336.0,1.8
202203031810,325.0,1.8
202203031815,227.0,2.2
202203031820,229.0,2.2
202203031825,290.0,2.2
202203031830,225.0,2.2
202203031835,266.0,2.2
202203031840,294.0,2.2
202203031845,241.0,2.2
202203031850,216.0,2.2
202203031855,197.0,2.2
202203031900,293.0,2.2
202203031910,283.0,2.2
202203031915,228.0,2.2
202203031920,272.0,2.2
202203031925,298.0,2.2
202203031930,339.0,1.8
202203031935,338.0,0.9
202203031940,306.0,1.3
202203031945,246.0,2.2
202203031950,238.0,2.2
202203031955,275.0,2.2
202203032000,338.0,2.2
202203032010,307.0,2.2
202203032015,304.0,2.2
202203032020,237.0,1.8
202203032025,249.0,1.3
202203032030,264.0,1.8
202203032035,248.0,2.7
202203032040,227.0,2.2
202203032045,210.0,2.2
202203032050,329.0,1.8
202203032055,327.0,1.3
202203032100,229.0,1.3
202203032110,257.0,1.3
202203032115,253.0,1.3
202203032120,232.0,1.3
202203032125,221.0,2.2
202203032130,229.0,2.2
202203032135,233.0,2.2
202203032140,181.0,2.2
202203032145,257.0,2.2
202203032150,194.0,1.8
202203032155,231.0,1.3
202203032200,295.0,1.3
202203032210,216.0,1.3
202203032215,234.0,1.3
202203032225,212.0,0.9
202203032230,206.0,0.9
202203032235,224.0,0.9
202203032240,214.0,1.3
202203032245,212.0,2.2
202203032250,226.0,1.3
202203032255,219.0,0.9
202203032300,211.0,0.9
202203032310,175.0,0.9
202203032315,214.0,0.9
202203032325,220.0,0.9
202203032330,228.0,0.9
202203032335,235.0,0.9
202203032340,219.0,0.9
202203032345,210.0,0.4
202203032350,207.0,0.4
202203032355,,0.0
202203040000,,0.0
202203040010,,0.0
202203040015,,0.0
202203040020,,0.0
202203040030,,0.0
202203040035,,0.0
202203040040,,0.0
202203040045,,0.0
202203040050,,0.0
202203040055,,0.0
202203040100,,0.0
202203040110,,0.0
202203040115,,0.0
202203040120,,0.0
202203040125,,0.0
202203040130,,0.0
202203040135,,0.0
202203040140,,0.0
202203040145,,0.0
202203040150,,0.0
202203040155,,0.0
202203040200,,0.0
202203040210,,0.0
202203040215,,0.0
202203040220,,0.0
202203040225,,0.0
202203040230,,0.0
202203040235,,0.0
202203040240,223.0,0.4
202203040245,222.0,0.9
202203040250,223.0,0.9
202203040255,229.0,0.9
202203040300,228.0,0.9
202203040310,229.0,0.4
202203040320,,0.0
202203040325,,0.0
202203040330,236.0,0.4
202203040335,227.0,0.4
202203040340,212.0,0.4
202203040345,,0.0
202203040350,,0.0
202203040355,,0.0
202203040400,,0.0
202203040410,,0.0
202203040415,,0.0
202203040420,229.0,0.4
202203040425,224.0,0.4
202203040430,233.0,0.4
202203040435,,0.0
202203040440,,0.0
202203040445,,0.0
202203040450,,0.0
202203040455,,0.0
202203040500,245.0,0.4
202203040510,207.0,0.4
202203040515,,0.0
202203040520,,0.0
202203040525,,0.0
202203040530,,0.0
202203040535,,0.0
202203040540,,0.0
202203040545,,0.0
202203040550,,0.0
202203040555,,0.0
202203040600,,0.0
202203040610,214.0,0.4
202203040615,237.0,0.4
202203040620,198.0,0.4
202203040625,,0.0
202203040630,,0.0
202203040635,,0.0
202203040640,,0.0
202203040645,,0.0
202203040650,,0.0
202203040655,,0.0
202203040700,,0.0
202203040710,,0.0
202203040715,,0.0
202203040720,,0.0
202203040725,,0.0
202203040730,,0.0
202203040735,,0.0
202203040740,,0.0
202203040745,,0.0
202203040750,,0.0
202203040755,,0.0
202203040800,,0.0
202203040810,,0.0
202203040815,,0.0
202203040820,,0.0
202203040825,,0.0
202203040830,,0.0
202203040835,,0.0
202203040840,,0.0
202203040845,,0.0
202203040850,,0.0
202203040855,,0.0
202203040900,2.0,0.4
202203040910,328.0,0.9
202203040915,336.0,0.9
202203040920,346.0,0.9
202203040925,355.0,0.9
202203040930,346.0,0.9
202203040935,9.0,0.9
202203040940,9.0,0.9
202203040945,21.0,0.9
202203040950,12.0,0.9
202203040955,26.0,0.9
202203041000,9.0,0.9
202203041010,16.0,0.4
202203041015,,0.0
202203041020,,0.0
202203041025,,0.0
202203041030,,0.0
202203041035,,0.0
202203041040,,0.0
202203041045,,0.0
202203041050,,0.0
202203041055,,0.0
202203041100,,0.0
202203041110,,0.0
202203041115,,0.0
202203041120,,0.0
202203041125,,0.0
202203041130,,0.0
202203041135,,0.0
202203041140,,0.0
202203041145,,0.0
202203041150,,0.0
202203041155,,0.0
202203041200,86.0,0.4
202203041210,72.0,0.4
202203041215,94.0,0.9
202203041220,68.0,0.9
202203041225,93.0,0.9
202203041230,93.0,0.9
202203041235,93.0,0.9
202203041240,88.0,0.9
202203041245,290.0,0.4
202203041250,74.0,0.4
202203041255,70.0,0.9
202203041300,56.0,0.9
202203041310,335.0,0.9
202203041315,69.0,0.4
202203041320,50.0,0.9
202203041325,75.0,0.9
202203041330,88.0,0.9
202203041335,62.0,0.9
202203041340,89.0,0.9
202203041345,48.0,0.9
202203041350,349.0,0.9
202203041355,78.0,0.9
202203041400,87.0,0.9
202203041410,80.0,0.9
202203041415,54.0,0.9
202203041420,92.0,0.9
202203041425,75.0,0.9
202203041430,103.0,0.9
202203041435,54.0,0.9
202203041440,9.0,0.9
202203041445,46.0,0.9
202203041450,2.0,0.9
202203041455,85.0,0.9
202203041500,7.0,0.9
202203041510,351.0,0.9
202203041515,70.0,0.9
202203041520,1.0,0.9
202203041525,52.0,0.9
202203041530,76.0,0.9
202203041535,8.0,0.9
202203041540,102.0,0.9
202203041545,7.0,0.9
202203041550,88.0,0.9
202203041555,88.0,0.9
202203041600,7.0,0.9
202203041610,98.0,0.9
202203041615,61.0,0.9
202203041620,76.0,0.9
202203041625,356.0,0.9
202203041630,131.0,0.9
202203041635,107.0,0.9
202203041640,208.0,0.9
202203041645,9.0,0.9
202203041650,79.0,0.9
202203041655,100.0,0.9
202203041700,343.0,0.9
202203041710,324.0,0.9
202203041715,342.0,1.3
202203041720,25.0,1.3
202203041725,100.0,0.9
202203041730,89.0,0.9
202203041735,106.0,0.9
202203041740,4.0,0.9
202203041745,104.0,0.9
202203041750,70.0,0.9
202203041755,85.0,0.9
202203041800,342.0,0.9
202203041810,95.0,0.9
202203041815,22.0,0.9
202203041820,326.0,0.9
202203041825,95.0,0.9
202203041830,26.0,0.9
202203041835,339.0,0.9
202203041840,40.0,0.9
202203041845,291.0,0.9
202203041850,102.0,0.9
202203041855,114.0,0.9
202203041900,334.0,0.9
202203041915,61.0,0.9
202203041920,94.0,0.9
202203041925,339.0,0.9
202203041930,109.0,0.9
202203041935,106.0,0.9
202203041940,39.0,0.9
202203041945,114.0,0.4
202203041950,86.0,0.4
202203041955,325.0,0.9
202203042000,39.0,0.9
202203042010,72.0,0.9
202203042015,131.0,0.9
202203042020,22.0,0.9
202203042025,130.0,0.4
202203042030,94.0,0.9
202203042035,92.0,0.9
202203042045,95.0,0.9
202203042050,36.0,0.9
202203042055,131.0,0.9
202203042100,100.0,0.9
202203042110,49.0,0.9
202203042115,90.0,0.4
202203042120,39.0,0.4
202203042125,70.0,0.4
202203042130,5.0,0.4
202203042135,3.0,0.9
202203042140,83.0,0.9
202203042145,95.0,0.9
202203042150,83.0,0.9
202203042155,108.0,0.4
202203042200,101.0,0.4
202203042210,88.0,0.4
202203042215,90.0,0.9
202203042220,118.0,0.9
202203042225,61.0,0.4
202203042230,96.0,0.4
202203042235,94.0,0.4
202203042240,79.0,0.4
202203042245,112.0,0.4
202203042250,131.0,0.4
202203042255,,0.0
202203042300,,0.0
202203042310,,0.0
202203042315,,0.0
202203042320,,0.0
202203042325,,0.0
202203042330,,0.0
202203042335,,0.0
202203042340,,0.0
202203042345,,0.0
202203042350,,0.0
202203042355,,0.0
202203050000,,0.0
202203050010,,0.0
202203050015,,0.0
202203050020,,0.0
202203050025,,0.0
202203050030,,0.0
202203050035,,0.0
202203050045,,0.0
202203050050,,0.0
202203050055,,0.0
202203050100,,0.0
202203050110,,0.0
202203050115,,0.0
202203050120,,0.0
202203050125,,0.0
202203050130,,0.0
202203050135,,0.0
202203050140,,0.0
202203050145,,0.0
202203050150,,0.0
202203050155,,0.0
202203050200,,0.0
202203050210,,0.0
202203050215,,0.0
202203050220,,0.0
202203050225,,0.0
202203050235,,0.0
202203050240,,0.0
202203050245,,0.0
202203050250,,0.0
202203050300,,0.0
202203050310,,0.0
202203050315,,0.0
202203050320,,0.0
202203050325,,0.0
202203050330,,0.0
202203050335,,0.0
202203050340,,0.0
202203050345,,0.0
202203050350,,0.0
202203050355,,0.0
202203050400,,0.0
202203050410,,0.0
202203050415,,0.0
202203050420,,0.0
202203050425,,0.0
202203050430,,0.0
202203050435,,0.0
202203050440,,0.0
202203050445,,0.0
202203050450,,0.0
202203050455,,0.0
202203050500,,0.0
202203050510,,0.0
202203050515,,0.0
202203050520,,0.0
202203050525,,0.0
202203050530,,0.0
202203050535,,0.0
202203050540,,0.0
202203050545,,0.0
202203050550,,0.0
202203050555,,0.0
202203050600,,0.0
202203050610,,0.0
202203050615,,0.0
202203050620,,0.0
202203050630,,0.0
202203050635,,0.0
202203050640,,0.0
202203050645,,0.0
202203050650,,0.0
202203050655,,0.0
202203050700,,0.0
202203050710,,0.0
202203050715,,0.0
202203050720,,0.0
202203050725,,0.0
202203050730,64.0,0.4
202203050735,113.0,0.9
202203050740,111.0,0.9
202203050745,,0.0
202203050750,,0.0
