timestamp string,wind direction,wind speed
202203050755,,0.0
202203050800,,0.0
202203050810,94.0,0.4
202203050815,95.0,0.4
202203050820,93.0,0.4
202203050825,142.0,0.4
202203050830,115.0,0.4
202203050835,94.0,0.4
202203050840,106.0,0.4
202203050845,,0.0
202203050850,,0.0
202203050855,,0.0
202203050900,,0.0
202203050915,74.0,0.4
202203050920,121.0,0.4
202203050925,,0.0
202203050930,,0.0
202203050935,,0.0
202203050940,,0.0
202203051000,,0.0
202203051010,,0.0
202203051015,,0.0
202203051020,,0.0
202203051025,,0.0
202203051030,,0.0
202203051035,,0.0
202203051040,,0.0
202203051045,,0.0
202203051050,,0.0
202203051055,,0.0
202203051110,,0.0
202203051115,,0.0
202203051125,,0.0
202203051130,,0.0
202203051135,,0.0
202203051140,,0.0
202203051150,,0.0
202203051155,,0.0
202203051200,,0.0
202203051210,,0.0
202203051215,,0.0
202203051220,,0.0
202203051225,,0.0
202203051230,,0.0
202203051235,,0.0
202203051240,,0.0
202203051245,,0.0
202203051250,,0.0
202203051300,,0.0
202203051310,,0.0
202203051315,,0.0
202203051320,,0.0
202203051325,,0.0
202203051330,,0.0
202203051335,,0.0
202203051340,,0.0
202203051345,,0.0
202203051350,,0.0
202203051355,,0.0
202203051400,,0.0
202203051410,,0.0
202203051415,,0.0
202203051420,,0.0
202203051425,,0.0
202203051430,,0.0
202203051435,,0.0
202203051440,,0.0
202203051445,,0.0
202203051450,,0.0
202203051455,,0.0
202203051500,,0.0
202203051510,,0.0
202203051515,,0.0
202203051520,,0.0
202203051525,,0.0
202203051530,,0.0
202203051535,,0.0
202203051540,,0.0
202203051545,,0.0
202203051550,,0.0
202203051600,31.0,0.4
202203051610,26.0,0.4
202203051615,,0.0
202203051620,,0.0
202203051625,,0.0
202203051630,,0.0
202203051635,,0.0
202203051640,,0.0
202203051650,,0.0
202203051700,350.0,0.4
202203051710,152.0,0.4
202203051715,,0.0
202203051720,,0.0
202203051725,,0.0
202203051730,,0.0
202203051740,,0.0
202203051745,,0.0
202203051750,,0.0
202203051755,,0.0
202203051800,131.0,0.4
202203051810,96.0,0.9
202203051815,,0.0
202203051820,229.0,0.4
202203051825,184.0,1.3
202203051830,99.0,1.3
202203051835,123.0,0.9
202203051840,13.0,0.4
202203051850,193.0,0.4
202203051855,111.0,0.4
202203051900,127.0,0.4
202203051910,179.0,0.9
202203051915,220.0,0.4
202203051920,262.0,0.9
202203051925,177.0,2.2
202203051930,117.0,1.3
202203051935,63.0,0.9
202203051940,167.0,0.9
202203051945,118.0,0.9
202203051950,45.0,0.9
202203051955,74.0,0.4
202203052000,104.0,0.4
202203052010,176.0,0.4
202203052015,212.0,1.3
202203052020,130.0,1.3
202203052025,122.0,2.2
202203052030,128.0,1.3
202203052040,94.0,0.9
202203052045,92.0,0.9
202203052050,93.0,0.9
202203052055,136.0,0.9
202203052100,140.0,0.9
202203052110,128.0,0.9
202203052115,122.0,0.9
202203052120,129.0,0.9
202203052130,148.0,0.9
202203052135,114.0,0.9
202203052140,142.0,0.9
202203052145,95.0,0.9
202203052150,125.0,0.9
202203052155,83.0,0.4
202203052210,153.0,0.9
202203052215,131.0,0.9
202203052220,166.0,0.9
202203052225,135.0,0.4
202203052230,123.0,0.4
202203052235,184.0,0.4
202203052240,75.0,0.4
202203052245,,0.0
202203052250,,0.0
202203052255,,0.0
202203052300,,0.0
202203052310,,0.0
202203052315,,0.0
202203052320,,0.0
202203052330,,0.0
202203052335,,0.0
202203052340,,0.0
202203052345,,0.0
202203052350,,0.0
202203052355,,0.0
202203060000,,0.0
202203060010,,0.0
202203060015,,0.0
202203060020,,0.0
202203060025,,0.0
202203060030,,0.0
202203060035,,0.0
202203060040,,0.0
202203060045,,0.0
202203060050,,0.0
202203060055,,0.0
202203060100,,0.0
202203060110,162.0,0.4
202203060115,136.0,0.9
202203060120,108.0,0.9
202203060125,134.0,0.4
202203060130,268.0,0.4
202203060135,149.0,0.9
202203060140,141.0,0.9
202203060145,135.0,0.4
202203060150,162.0,0.4
202203060155,144.0,0.4
202203060200,99.0,0.4
202203060210,136.0,0.4
202203060215,,0.0
202203060220,137.0,0.4
202203060225,132.0,0.4
202203060230,108.0,0.4
202203060235,188.0,0.4
202203060245,,0.0
202203060250,130.0,0.4
202203060255,128.0,0.9
202203060300,121.0,0.9
202203060310,,0.0
202203060315,,0.0
202203060320,96.0,0.4
202203060325,112.0,0.4
202203060330,123.0,0.4
202203060335,119.0,0.4
202203060340,142.0,0.4
202203060345,125.0,0.4
202203060350,118.0,0.4
202203060400,139.0,0.4
202203060410,121.0,0.4
202203060415,,0.0
202203060420,133.0,0.4
202203060425,124.0,0.4
202203060430,145.0,0.4
202203060435,128.0,0.4
202203060440,135.0,0.4
202203060445,,0.0
202203060450,158.0,0.4
202203060455,190.0,0.4
202203060500,145.0,0.4
202203060510,78.0,0.4
202203060515,,0.0
202203060520,,0.0
202203060530,,0.0
202203060535,,0.0
202203060540,87.0,0.4
202203060545,131.0,0.4
202203060550,155.0,0.4
202203060555,,0.0
202203060600,,0.0
202203060610,,0.0
202203060615,,0.0
202203060620,,0.0
202203060625,,0.0
202203060630,,0.0
202203060635,,0.0
202203060640,,0.0
202203060645,,0.0
202203060650,,0.0
202203060655,,0.0
202203060700,,0.0
202203060710,178.0,0.4
202203060715,167.0,0.4
202203060720,134.0,0.4
202203060725,,0.0
202203060730,,0.0
202203060735,,0.0
202203060740,,0.0
202203060745,,0.0
202203060750,,0.0
202203060755,,0.0
202203060800,,0.0
202203060810,,0.0
202203060815,,0.0
202203060820,,0.0
202203060825,,0.0
202203060830,,0.0
202203060835,,0.0
202203060840,,0.0
202203060845,,0.0
202203060850,,0.0
202203060855,,0.0
202203060900,,0.0
202203060910,,0.0
202203060915,,0.0
202203060920,,0.0
202203060925,,0.0
202203060930,,0.0
202203060935,,0.0
202203060940,,0.0
202203060945,,0.0
202203060950,,0.0
202203060955,,0.0
202203061000,,0.0
202203061010,198.0,0.4
202203061015,195.0,0.9
202203061020,200.0,0.9
202203061025,219.0,0.9
202203061030,172.0,0.9
202203061035,,0.0
202203061040,,0.0
202203061045,,0.0
202203061050,198.0,0.4
202203061055,164.0,0.4
202203061100,153.0,0.4
202203061110,,0.0
202203061115,,0.0
202203061125,,0.0
202203061130,,0.0
202203061140,,0.0
202203061145,,0.0
202203061150,,0.0
202203061155,,0.0
202203061200,,0.0
202203061210,,0.0
202203061215,,0.0
202203061220,,0.0
202203061225,,0.0
202203061230,,0.0
202203061235,,0.0
202203061240,,0.0
202203061245,,0.0
202203061255,188.0,0.4
202203061300,209.0,0.4
202203061310,201.0,0.9
202203061315,161.0,0.9
202203061320,200.0,0.9
202203061325,185.0,0.9
202203061330,183.0,1.3
202203061335,189.0,1.3
202203061340,205.0,1.3
202203061345,202.0,0.9
202203061350,153.0,1.3
202203061355,176.0,1.3
202203061400,215.0,1.3
202203061410,175.0,1.8
202203061415,226.0,2.2
202203061420,191.0,2.2
202203061425,168.0,2.2
202203061430,162.0,2.2
202203061435,219.0,2.2
202203061440,226.0,1.8
202203061445,180.0,1.3
202203061450,210.0,1.3
202203061455,175.0,1.3
202203061500,208.0,1.8
202203061510,207.0,2.2
202203061515,212.0,2.7
202203061520,203.0,2.7
202203061525,214.0,3.1
202203061530,212.0,3.1
202203061535,171.0,3.1
202203061540,182.0,3.1
202203061545,201.0,3.6
202203061550,193.0,3.6
202203061555,209.0,3.1
202203061600,220.0,2.7
202203061610,207.0,2.7
202203061615,192.0,3.1
202203061620,196.0,2.7
202203061625,195.0,2.7
202203061630,211.0,2.2
202203061635,186.0,2.2
202203061640,194.0,2.2
202203061645,209.0,2.2
202203061650,180.0,2.2
202203061655,222.0,2.2
202203061700,193.0,2.2
202203061715,178.0,3.1
202203061720,209.0,2.7
202203061725,207.0,2.7
202203061730,206.0,2.7
202203061735,202.0,2.7
202203061740,204.0,2.2
202203061745,201.0,1.3
202203061750,216.0,1.3
202203061755,196.0,2.2
202203061800,227.0,2.2
202203061810,218.0,2.2
202203061815,227.0,2.2
202203061820,194.0,1.8
202203061825,234.0,1.3
202203061830,113.0,1.3
202203061835,167.0,1.3
202203061840,98.0,1.3
202203061845,192.0,0.9
202203061850,165.0,1.3
202203061855,202.0,2.2
202203061900,51.0,1.8
202203061910,146.0,1.3
202203061915,196.0,0.9
202203061920,203.0,1.3
202203061925,174.0,1.3
202203061930,226.0,1.3
202203061935,170.0,1.3
202203061940,208.0,1.3
202203061945,157.0,2.2
202203061950,118.0,1.8
202203061955,135.0,1.3
202203062000,136.0,1.3
202203062010,169.0,0.9
202203062015,196.0,0.9
202203062020,98.0,1.3
202203062025,216.0,2.2
202203062030,243.0,1.8
202203062035,218.0,1.3
202203062040,89.0,1.3
202203062045,197.0,0.9
202203062050,116.0,0.9
202203062055,146.0,0.9
202203062100,141.0,0.9
202203062110,108.0,0.9
202203062115,174.0,0.9
202203062120,343.0,0.9
202203062125,74.0,0.4
202203062130,254.0,0.4
202203062135,,0.0
202203062140,160.0,0.4
202203062145,152.0,0.9
202203062150,154.0,0.9
202203062155,166.0,0.9
202203062200,123.0,0.9
202203062210,221.0,0.9
202203062215,,0.0
202203062220,199.0,0.4
202203062225,208.0,0.4
202203062230,170.0,0.4
202203062235,194.0,0.9
202203062240,201.0,0.9
202203062245,209.0,0.9
202203062250,164.0,0.9
202203062255,181.0,0.9
202203062300,171.0,0.9
202203062310,176.0,0.4
202203062315,,0.0
202203062320,,0.0
202203062325,,0.0
202203062330,,0.0
202203062335,,0.0
202203062340,,0.0
202203062345,,0.0
202203062350,,0.0
202203062355,,0.0
202203070000,,0.0
202203070010,,0.0
202203070015,,0.0
202203070020,,0.0
202203070025,,0.0
202203070035,,0.0
202203070040,,0.0
202203070045,,0.0
202203070050,,0.0
202203070055,,0.0
202203070100,,0.0
202203070110,,0.0
202203070115,,0.0
202203070120,,0.0
202203070125,,0.0
202203070130,,0.0
202203070135,,0.0
202203070140,,0.0
202203070145,,0.0
202203070150,,0.0
202203070155,,0.0
202203070200,,0.0
202203070210,,0.0
202203070215,,0.0
202203070220,,0.0
202203070225,,0.0
202203070230,132.0,0.4
202203070235,127.0,0.9
202203070240,153.0,0.9
202203070245,20.0,0.9
202203070250,140.0,0.9
202203070255,102.0,0.4
202203070300,123.0,0.4
202203070310,146.0,0.9
202203070315,142.0,0.9
202203070320,142.0,0.9
202203070325,111.0,0.9
202203070330,165.0,0.9
202203070335,173.0,0.9
202203070340,179.0,0.9
202203070345,179.0,0.9
202203070350,121.0,0.9
202203070355,176.0,0.9
202203070400,189.0,0.9
202203070410,212.0,0.9
202203070415,165.0,0.9
202203070420,164.0,0.9
202203070425,192.0,0.4
202203070430,157.0,0.9
202203070435,114.0,0.9
202203070440,149.0,0.9
202203070445,148.0,0.9
202203070450,143.0,0.9
202203070455,224.0,0.9
202203070500,201.0,0.9
202203070510,74.0,0.9
202203070515,141.0,0.9
202203070520,152.0,0.9
202203070525,186.0,0.9
202203070530,131.0,0.9
202203070535,129.0,0.9
202203070540,184.0,0.9
202203070545,168.0,0.9
202203070550,151.0,0.9
202203070555,199.0,0.9
202203070600,171.0,0.9
202203070610,111.0,0.9
202203070615,140.0,0.9
202203070620,159.0,0.9
202203070625,181.0,0.9
202203070630,162.0,0.9
202203070635,147.0,0.9
202203070640,123.0,0.9
202203070645,162.0,0.9
202203070650,167.0,0.9
202203070655,156.0,0.9
202203070700,127.0,0.9
202203070715,169.0,0.9
202203070720,167.0,0.9
202203070725,127.0,0.9
202203070730,236.0,0.9
202203070735,,0.0
202203070740,,0.0
202203070745,,0.0
202203070750,158.0,0.4
202203070755,160.0,0.4
202203070800,141.0,0.4
202203070810,140.0,0.9
202203070815,153.0,0.9
202203070820,181.0,0.9
202203070825,157.0,0.9
202203070830,113.0,0.9
202203070835,86.0,0.9
202203070840,159.0,0.9
202203070845,149.0,0.9
202203070850,178.0,0.9
202203070855,126.0,0.4
202203070900,185.0,0.9
202203070910,94.0,0.9
202203070915,163.0,0.4
202203070920,165.0,0.9
202203070925,166.0,0.9
202203070930,180.0,0.9
202203070935,179.0,0.9
202203070940,171.0,0.9
202203070950,165.0,0.9
202203070955,210.0,0.9
202203071010,195.0,1.3
202203071015,207.0,0.9
202203071020,199.0,1.3
202203071025,215.0,1.3
202203071030,190.0,1.3
202203071040,210.0,1.8
202203071045,181.0,0.9
202203071050,170.0,1.3
202203071055,192.0,1.3
202203071100,206.0,1.3
202203071110,203.0,1.8
202203071115,211.0,0.9
202203071120,178.0,0.9
202203071125,202.0,0.9
202203071130,187.0,0.9
202203071135,168.0,0.9
202203071140,192.0,0.9
202203071145,201.0,0.9
202203071155,183.0,0.9
202203071200,172.0,0.9
202203071210,190.0,0.9
202203071215,162.0,0.9
202203071220,190.0,0.9
202203071225,187.0,0.9
202203071230,190.0,0.9
202203071235,191.0,1.3
202203071240,161.0,1.3
202203071245,208.0,1.3
202203071250,186.0,1.3
202203071255,192.0,1.3
202203071300,219.0,1.3
202203071310,204.0,1.3
202203071315,200.0,2.2
202203071320,212.0,1.8
202203071325,206.0,1.3
202203071330,260.0,1.8
202203071335,189.0,2.7
202203071340,212.0,2.7
202203071345,194.0,2.7
202203071350,210.0,2.7
202203071355,187.0,3.1
202203071400,207.0,2.7
202203071410,200.0,2.2
202203071415,257.0,2.7
202203071420,174.0,2.7
202203071425,194.0,2.7
202203071430,215.0,2.2
202203071435,206.0,2.2
202203071440,204.0,2.2
202203071445,180.0,2.2
202203071450,207.0,2.2
202203071455,201.0,2.7
202203071500,204.0,2.7
202203071510,170.0,3.1
202203071515,194.0,3.1
202203071520,256.0,2.7
202203071525,226.0,2.2
202203071530,229.0,2.2
202203071535,198.0,2.7
202203071540,237.0,2.7
202203071545,210.0,3.1
202203071550,201.0,3.1
202203071555,189.0,2.7
202203071600,186.0,2.7
202203071610,195.0,3.1
202203071615,219.0,3.6
202203071620,173.0,3.1
202203071635,226.0,3.1
202203071640,182.0,3.1
202203071645,225.0,3.1
202203071650,225.0,3.1
202203071655,209.0,3.1
202203071700,220.0,3.1
202203071710,191.0,3.1
202203071715,188.0,3.6
202203071720,234.0,3.6
202203071725,187.0,3.6
202203071730,212.0,3.1
202203071735,197.0,2.7
202203071740,193.0,2.7
202203071750,206.0,2.7
202203071755,218.0,3.1
202203071800,222.0,3.1
202203071810,230.0,3.1
202203071815,244.0,3.1
202203071820,224.0,3.1
202203071830,209.0,2.7
202203071835,216.0,3.6
202203071840,196.0,3.1
202203071845,193.0,2.2
202203071850,216.0,2.7
202203071855,216.0,4.0
202203071900,203.0,4.0
202203071910,232.0,3.1
202203071915,214.0,3.6
202203071920,221.0,3.1
202203071925,227.0,3.1
202203071930,206.0,3.6
202203071935,202.0,4.0
202203071940,218.0,4.0
202203071945,237.0,3.1
202203071950,194.0,3.1
202203071955,241.0,3.6
202203072000,164.0,3.6
202203072010,216.0,3.6
202203072015,204.0,3.6
202203072020,229.0,3.6
202203072025,199.0,4.0
202203072030,212.0,4.0
202203072035,233.0,3.1
202203072040,204.0,3.1
202203072045,197.0,2.7
202203072050,213.0,2.7
202203072055,210.0,3.6
202203072100,196.0,3.1
202203072110,208.0,2.7
202203072115,208.0,3.1
202203072120,245.0,3.1
202203072125,179.0,3.1
202203072130,211.0,3.1
202203072135,213.0,3.1
202203072140,220.0,2.7
202203072145,212.0,2.7
202203072150,166.0,2.7
202203072155,210.0,2.7
202203072200,210.0,2.7
202203072210,162.0,2.7
202203072215,192.0,2.7
202203072220,186.0,2.7
202203072225,220.0,2.2
202203072230,215.0,2.2
202203072240,210.0,2.7
202203072245,213.0,2.2
202203072250,205.0,2.2
202203072255,217.0,2.2
202203072300,158.0,2.2
202203072310,208.0,2.2
202203072315,200.0,2.7
202203072320,176.0,2.7
202203072325,198.0,2.7
202203072330,200.0,2.2
202203072335,214.0,2.2
202203072340,217.0,2.2
202203072345,197.0,2.2
202203072350,220.0,2.2
202203072355,229.0,2.2
202203080000,240.0,2.2
202203080010,299.0,1.8
202203080015,253.0,1.3
202203080020,225.0,1.3
202203080025,223.0,2.2
202203080030,217.0,1.8
202203080035,228.0,1.3
202203080040,218.0,1.3
202203080045,249.0,0.9
202203080050,303.0,0.9
202203080055,232.0,0.4
202203080100,238.0,0.4
202203080110,,0.0
202203080115,,0.0
202203080120,,0.0
202203080125,,0.0
202203080130,332.0,0.4
202203080140,334.0,0.9
202203080145,280.0,0.4
202203080150,278.0,0.4
202203080155,232.0,0.9
202203080200,257.0,0.9
202203080210,270.0,0.4
202203080215,214.0,0.4
202203080220,254.0,0.4
202203080225,,0.0
202203080230,,0.0
202203080235,,0.0
202203080240,,0.0
202203080245,,0.0
202203080250,272.0,0.4
202203080255,311.0,0.4
202203080300,219.0,0.4
202203080310,,0.0
202203080315,,0.0
202203080320,217.0,0.4
202203080325,213.0,0.4
202203080330,212.0,0.4
202203080335,,0.0
202203080340,,0.0
202203080345,,0.0
202203080350,,0.0
202203080355,,0.0
202203080410,197.0,0.4
202203080415,219.0,0.9
202203080420,196.0,0.9
202203080430,235.0,0.9
202203080435,177.0,0.9
202203080440,188.0,0.9
202203080445,,0.0
202203080450,,0.0
202203080455,,0.0
202203080500,,0.0
202203080510,257.0,0.4
202203080515,268.0,0.9
202203080525,,0.0
202203080530,,0.0
202203080535,,0.0
202203080540,235.0,0.4
202203080545,229.0,0.9
202203080550,225.0,0.9
202203080555,252.0,0.9
202203080600,236.0,0.9
202203080610,224.0,0.4
202203080615,,0.0
202203080620,,0.0
202203080625,,0.0
202203080630,,0.0
202203080635,,0.0
202203080640,,0.0
202203080645,,0.0
202203080650,,0.0
202203080655,,0.0
202203080700,,0.0
202203080720,,0.0
202203080725,,0.0
202203080730,,0.0
202203080735,,0.0
202203080740,,0.0
202203080750,,0.0
202203080755,,0.0
202203080800,,0.0
202203080810,,0.0
202203080815,,0.0
202203080820,,0.0
202203080825,,0.0
202203080830,,0.0
202203080835,,0.0
202203080845,,0.0
202203080850,,0.0
202203080855,,0.0
202203080900,,0.0
202203080910,,0.0
202203080915,,0.0
202203080920,,0.0
202203080925,,0.0
202203080930,,0.0
202203080935,,0.0
202203080940,,0.0
202203080945,,0.0
202203080950,,0.0
202203080955,,0.0
202203081000,,0.0
202203081010,,0.0
202203081015,,0.0
202203081020,,0.0
202203081025,,0.0
202203081030,,0.0
202203081035,,0.0
202203081040,,0.0
202203081045,,0.0
202203081050,,0.0
202203081055,,0.0
202203081115,,0.0
202203081120,,0.0
202203081125,,0.0
202203081130,,0.0
202203081135,,0.0
202203081140,,0.0
202203081145,,0.0
202203081150,,0.0
202203081155,,0.0
202203081200,,0.0
202203081210,,0.0
202203081215,,0.0
202203081220,,0.0
202203081225,,0.0
202203081230,,0.0
202203081240,305.0,0.4
202203081245,340.0,0.4
202203081250,344.0,0.9
202203081255,339.0,0.9
202203081300,329.0,1.3
202203081310,321.0,1.3
202203081315,320.0,0.9
202203081320,344.0,1.3
202203081325,321.0,1.3
202203081330,353.0,1.3
202203081335,355.0,1.3
202203081340,4.0,1.3
202203081345,8.0,1.3
202203081350,278.0,1.3
202203081355,327.0,0.9
202203081400,332.0,0.9
202203081410,295.0,0.9
202203081415,335.0,0.9
202203081420,315.0,0.9
202203081425,304.0,0.9
202203081430,301.0,0.9
202203081435,348.0,0.9
202203081440,346.0,0.9
202203081445,,0.0
202203081450,329.0,0.4
202203081455,316.0,0.4
202203081500,302.0,0.4
202203081510,,0.0
202203081515,,0.0
202203081520,,0.0
202203081525,,0.0
202203081530,,0.0
202203081535,,0.0
202203081540,,0.0
202203081545,,0.0
202203081550,,0.0
202203081555,,0.0
202203081600,,0.0
202203081615,,0.0
202203081620,,0.0
202203081625,,0.0
202203081630,,0.0
202203081635,,0.0
202203081640,,0.0
202203081645,,0.0
202203081650,,0.0
202203081655,,0.0
202203081700,,0.0
202203081710,,0.0
202203081715,,0.0
202203081720,,0.0
202203081725,,0.0
202203081730,,0.0
202203081735,,0.0
202203081740,,0.0
202203081745,,0.0
202203081755,,0.0
202203081800,,0.0
202203081810,,0.0
202203081820,,0.0
202203081825,,0.0
202203081830,,0.0
202203081835,,0.0
202203081845,,0.0
202203081850,,0.0
202203081855,,0.0
202203081900,,0.0
202203081910,,0.0
202203081915,,0.0
202203081920,,0.0
202203081925,,0.0
202203081930,,0.0
202203081935,,0.0
202203081940,,0.0
202203081945,,0.0
202203081950,,0.0
202203081955,,0.0
202203082000,,0.0
202203082010,,0.0
202203082015,,0.0
202203082020,,0.0
202203082025,,0.0
202203082030,,0.0
202203082035,,0.0
202203082040,,0.0
202203082045,,0.0
202203082050,,0.0
202203082055,,0.0
202203082110,,0.0
202203082115,,0.0
202203082120,,0.0
202203082125,,0.0
202203082130,328.0,0.4
202203082140,340.0,0.9
202203082145,329.0,0.9
202203082150,336.0,0.9
202203082155,,0.0
202203082200,,0.0
202203082210,,0.0
202203082215,,0.0
202203082220,,0.0
202203082225,,0.0
202203082230,8.0,0.4
202203082235,0.0,0.4
202203082240,14.0,0.4
202203082245,16.0,0.4
202203082250,19.0,0.4
202203082255,,0.0
202203082300,,0.0
202203082310,,0.0
202203082315,,0.0
202203082320,,0.0
202203082325,,0.0
202203082330,,0.0
202203082335,,0.0
202203082340,,0.0
202203082355,,0.0
202203090000,,0.0
202203090010,,0.0
202203090015,,0.0
202203090020,324.0,0.4
202203090025,334.0,0.4
202203090030,327.0,0.9
202203090035,341.0,0.9
202203090040,339.0,1.3
202203090050,343.0,2.2
202203090055,319.0,2.2
202203090100,350.0,2.2
202203090110,340.0,2.2
202203090120,340.0,2.2
202203090125,346.0,2.2
202203090135,0.0,2.2
202203090140,350.0,2.2
202203090145,332.0,2.2
202203090150,334.0,2.2
202203090155,2.0,2.2
202203090200,339.0,2.2
202203090210,337.0,2.2
202203090215,326.0,2.2
202203090220,352.0,2.2
202203090225,328.0,2.2
202203090230,336.0,2.2
202203090235,3.0,2.2
202203090240,334.0,2.2
202203090245,356.0,2.7
202203090250,320.0,2.2
202203090255,37.0,2.2
202203090300,17.0,1.8
202203090310,355.0,0.9
202203090315,71.0,0.9
202203090320,347.0,0.9
202203090325,40.0,0.4
202203090330,19.0,0.4
202203090335,,0.0
202203090340,,0.0
202203090345,,0.0
202203090350,,0.0
202203090355,,0.0
202203090400,,0.0
202203090410,,0.0
202203090415,,0.0
202203090420,,0.0
202203090425,,0.0
202203090430,,0.0
202203090435,,0.0
202203090440,,0.0
202203090445,,0.0
202203090450,,0.0
202203090455,,0.0
202203090500,,0.0
202203090515,,0.0
202203090520,,0.0
202203090525,,0.0
202203090530,,0.0
202203090535,,0.0
202203090540,,0.0
202203090545,,0.0
202203090550,,0.0
202203090555,,0.0
202203090600,,0.0
202203090610,,0.0
202203090615,,0.0
202203090620,,0.0
202203090625,,0.0
202203090630,,0.0
202203090635,,0.0
202203090640,,0.0
202203090645,,0.0
202203090650,,0.0
202203090655,,0.0
202203090700,,0.0
202203090710,,0.0
202203090715,,0.0
202203090720,,0.0
202203090730,,0.0
202203090735,,0.0
202203090740,,0.0
202203090745,,0.0
202203090750,,0.0
202203090755,,0.0
202203090800,,0.0
202203090810,,0.0
202203090815,,0.0
202203090820,,0.0
202203090825,,0.0
202203090835,,0.0
202203090840,,0.0
202203090845,,0.0
202203090855,,0.0
202203090900,,0.0
202203090915,,0.0
202203090920,,0.0
202203090930,,0.0
202203090935,,0.0
202203090940,,0.0
202203090945,,0.0
202203090950,,0.0
202203090955,,0.0
202203091000,,0.0
202203091010,,0.0
202203091015,,0.0
202203091020,,0.0
202203091025,,0.0
202203091030,,0.0
202203091035,,0.0
202203091040,,0.0
202203091045,,0.0
202203091050,,0.0
202203091055,,0.0
202203091110,,0.0
202203091115,,0.0
202203091120,,0.0
202203091125,,0.0
202203091130,,0.0
202203091135,,0.0
202203091140,,0.0
202203091145,,0.0
202203091150,,0.0
202203091200,,0.0
202203091210,,0.0
202203091215,,0.0
202203091225,,0.0
202203091230,,0.0
202203091235,,0.0
202203091240,,0.0
202203091245,,0.0
202203091250,,0.0
202203091255,,0.0
202203091300,,0.0
202203091310,,0.0
202203091315,,0.0
202203091320,,0.0
202203091325,,0.0
202203091330,,0.0
202203091335,,0.0
202203091340,191.0,0.4
202203091350,206.0,0.4
202203091355,219.0,0.4
202203091400,213.0,0.4
202203091410,336.0,0.4
202203091415,,0.0
202203091420,155.0,0.4
202203091425,323.0,0.9
202203091430,338.0,0.9
202203091435,358.0,0.4
202203091440,3.0,0.4
202203091445,357.0,0.9
202203091450,336.0,1.3
202203091455,323.0,2.2
202203091500,341.0,1.3
202203091510,327.0,0.4
202203091515,,0.0
202203091520,319.0,0.4
202203091525,318.0,0.9
202203091530,315.0,0.9
202203091535,129.0,1.3
202203091540,348.0,1.3
202203091545,328.0,0.9
202203091550,324.0,0.9
202203091555,312.0,0.9
202203091600,292.0,0.9
202203091610,,0.0
202203091615,,0.0
202203091620,320.0,0.4
202203091625,322.0,0.4
202203091630,328.0,0.4
202203091635,318.0,0.4
202203091640,330.0,0.4
202203091645,295.0,0.9
202203091650,321.0,0.9
202203091655,,0.0
202203091700,,0.0
202203091710,,0.0
202203091715,,0.0
202203091720,,0.0
202203091725,,0.0
202203091730,,0.0
202203091735,,0.0
202203091745,210.0,0.4
202203091750,231.0,0.4
202203091755,,0.0
202203091800,,0.0
202203091810,,0.0
202203091815,,0.0
202203091820,,0.0
202203091825,,0.0
202203091830,235.0,0.4
202203091835,228.0,0.9
202203091840,125.0,0.9
202203091845,238.0,0.9
202203091850,227.0,0.9
202203091855,239.0,0.9
202203091900,282.0,0.9
202203091910,334.0,0.9
202203091915,242.0,0.9
202203091920,301.0,0.9
202203091925,201.0,0.9
202203091930,306.0,0.9
202203091935,234.0,0.9
202203091940,285.0,0.9
202203091945,199.0,0.9
202203091950,307.0,1.3
202203091955,266.0,1.3
202203092000,183.0,1.3
202203092010,210.0,1.3
202203092015,287.0,0.9
202203092020,228.0,0.9
202203092025,234.0,0.9
202203092030,211.0,1.3
202203092035,298.0,1.3
202203092040,314.0,1.3
202203092045,306.0,0.9
202203092055,309.0,0.9
202203092100,274.0,0.9
202203092110,294.0,0.9
