timestamp string,wind direction,wind speed
202203092115,315.0,0.9
202203092120,313.0,0.9
202203092125,289.0,0.9
202203092130,303.0,0.9
202203092135,303.0,0.9
202203092140,222.0,0.9
202203092145,283.0,0.9
202203092150,290.0,0.9
202203092155,314.0,0.9
202203092200,355.0,1.3
202203092210,297.0,1.3
202203092215,313.0,1.3
202203092220,305.0,1.3
202203092225,333.0,0.9
202203092230,310.0,0.9
202203092240,317.0,0.9
202203092245,322.0,0.9
202203092300,290.0,1.3
202203092310,329.0,0.9
202203092315,329.0,0.9
202203092320,302.0,0.9
202203092330,325.0,0.9
202203092335,330.0,0.9
202203092340,310.0,0.9
202203092345,298.0,0.9
202203092350,314.0,0.9
202203092355,,0.0
202203100000,0.0,0.4
202203100010,326.0,0.9
202203100015,286.0,1.3
202203100020,313.0,1.3
202203100025,303.0,0.9
202203100030,298.0,0.9
202203100035,318.0,1.3
202203100040,318.0,1.3
202203100045,281.0,0.9
202203100055,,0.0
202203100100,314.0,0.4
202203100110,79.0,0.9
202203100115,76.0,0.4
202203100120,324.0,0.4
202203100125,,0.0
202203100130,,0.0
202203100135,,0.0
202203100140,,0.0
202203100145,,0.0
202203100150,,0.0
202203100155,,0.0
202203100210,313.0,0.4
202203100215,325.0,0.4
202203100220,337.0,0.9
202203100225,333.0,0.9
202203100230,346.0,0.9
202203100235,22.0,0.9
202203100240,99.0,0.9
202203100245,336.0,0.9
202203100250,336.0,0.9
202203100255,,0.0
202203100300,,0.0
202203100310,,0.0
202203100315,,0.0
202203100320,,0.0
202203100325,,0.0
202203100330,354.0,0.4
202203100335,330.0,0.9
202203100340,324.0,0.9
202203100345,248.0,0.9
202203100350,280.0,0.9
202203100355,128.0,0.4
202203100400,128.0,0.4
202203100410,,0.0
202203100415,,0.0
202203100420,,0.0
202203100425,,0.0
202203100430,,0.0
202203100435,,0.0
202203100440,287.0,0.4
202203100445,203.0,0.9
202203100450,196.0,0.9
202203100455,196.0,0.4
202203100500,196.0,0.4
202203100515,,0.0
202203100520,,0.0
202203100525,,0.0
202203100530,259.0,0.4
202203100535,288.0,0.4
202203100540,288.0,0.4
202203100545,300.0,0.9
202203100550,125.0,0.9
202203100555,125.0,0.9
202203100600,125.0,0.9
202203100610,215.0,0.4
202203100615,238.0,0.4
202203100620,238.0,0.4
202203100625,244.0,0.4
202203100630,117.0,0.4
202203100635,,0.0
202203100640,326.0,0.4
202203100645,343.0,0.9
202203100650,276.0,0.9
202203100700,175.0,0.9
202203100710,,0.0
202203100715,,0.0
202203100720,,0.0
202203100725,,0.0
202203100730,,0.0
202203100735,,0.0
202203100740,,0.0
202203100750,,0.0
202203100755,,0.0
202203100800,,0.0
202203100810,313.0,0.4
202203100815,350.0,0.4
202203100820,340.0,0.4
202203100825,,0.0
202203100830,346.0,0.4
202203100835,346.0,0.9
202203100840,346.0,0.9
202203100845,,0.0
202203100850,,0.0
202203100855,,0.0
202203100900,,0.0
202203100910,,0.0
202203100915,,0.0
202203100920,,0.0
202203100925,,0.0
202203100930,,0.0
202203100935,,0.0
202203100940,,0.0
202203100950,,0.0
202203100955,,0.0
202203101000,,0.0
202203101010,,0.0
202203101015,,0.0
202203101020,,0.0
202203101025,,0.0
202203101030,,0.0
202203101035,,0.0
202203101040,,0.0
202203101045,,0.0
202203101050,,0.0
202203101055,,0.0
202203101110,,0.0
202203101115,,0.0
202203101120,,0.0
202203101125,,0.0
202203101130,,0.0
202203101135,,0.0
202203101140,,0.0
202203101145,,0.0
202203101150,,0.0
202203101155,,0.0
202203101200,,0.0
202203101210,,0.0
202203101220,,0.0
202203101225,,0.0
202203101230,28.0,0.4
202203101235,3.0,0.4
202203101240,52.0,0.4
202203101245,78.0,0.9
202203101250,15.0,0.9
202203101255,18.0,0.4
202203101300,24.0,0.4
202203101310,7.0,0.4
202203101315,,0.0
202203101320,12.0,0.4
202203101325,11.0,0.4
202203101330,50.0,0.4
202203101335,,0.0
202203101340,,0.0
202203101345,,0.0
202203101350,,0.0
202203101355,,0.0
202203101400,,0.0
202203101410,,0.0
202203101415,,0.0
202203101420,,0.0
202203101425,,0.0
202203101430,,0.0
202203101435,,0.0
202203101440,,0.0
202203101450,,0.0
202203101455,,0.0
202203101500,,0.0
202203101510,,0.0
202203101515,,0.0
202203101520,,0.0
202203101525,,0.0
202203101530,,0.0
202203101535,,0.0
202203101540,,0.0
202203101545,,0.0
202203101550,,0.0
202203101555,,0.0
202203101600,,0.0
202203101610,351.0,0.4
202203101615,9.0,0.4
202203101620,115.0,0.4
202203101625,,0.0
202203101630,,0.0
202203101640,,0.0
202203101645,,0.0
202203101650,,0.0
202203101700,,0.0
202203101710,,0.0
202203101715,,0.0
202203101720,354.0,0.4
202203101730,279.0,0.9
202203101735,357.0,0.9
202203101740,7.0,0.9
202203101745,347.0,0.9
202203101750,334.0,0.9
202203101755,8.0,0.9
202203101800,12.0,1.3
202203101815,12.0,0.9
202203101820,342.0,0.9
202203101825,,0.0
202203101830,,0.0
202203101835,,0.0
202203101840,,0.0
202203101845,,0.0
202203101850,353.0,0.4
202203101855,328.0,0.9
202203101900,316.0,1.3
202203101910,11.0,2.2
202203101915,324.0,2.2
202203101920,0.0,1.8
202203101925,1.0,1.3
202203101930,356.0,1.3
202203101935,357.0,0.9
202203101940,344.0,0.9
202203101945,13.0,0.9
202203101950,349.0,0.9
202203101955,348.0,0.4
202203102000,350.0,0.9
202203102010,337.0,1.3
202203102015,358.0,0.9
202203102030,359.0,0.9
202203102035,359.0,1.3
202203102040,326.0,1.3
202203102045,331.0,0.9
202203102050,335.0,0.9
202203102055,346.0,0.9
202203102100,352.0,1.3
202203102110,345.0,2.2
202203102115,340.0,2.2
202203102120,343.0,2.2
202203102125,342.0,2.2
202203102130,5.0,2.2
202203102135,351.0,2.2
202203102140,3.0,1.8
202203102145,357.0,0.9
202203102150,8.0,1.3
202203102155,5.0,1.3
202203102200,334.0,1.3
202203102210,330.0,1.3
202203102215,334.0,2.2
202203102220,347.0,1.8
202203102225,341.0,1.3
202203102230,341.0,1.3
202203102235,359.0,1.3
202203102240,331.0,1.3
202203102245,6.0,1.3
202203102250,338.0,1.3
202203102255,317.0,0.9
202203102310,7.0,1.3
202203102315,352.0,0.9
202203102320,358.0,0.9
202203102325,6.0,0.9
202203102330,6.0,0.9
202203102335,325.0,0.9
202203102345,3.0,0.9
202203102350,337.0,0.9
202203102355,352.0,0.9
202203110000,1.0,1.3
202203110010,343.0,2.2
202203110020,343.0,1.8
202203110025,358.0,1.3
202203110030,358.0,1.3
202203110035,351.0,2.2
202203110040,25.0,1.8
202203110045,352.0,0.9
202203110050,9.0,0.9
202203110055,348.0,1.3
202203110100,350.0,1.3
202203110120,18.0,0.9
202203110125,55.0,1.3
202203110130,303.0,1.3
202203110135,330.0,0.9
202203110140,313.0,0.9
202203110145,51.0,1.3
202203110150,32.0,1.3
202203110155,342.0,0.9
202203110200,112.0,0.9
202203110210,49.0,0.4
202203110215,355.0,0.9
202203110220,348.0,0.9
202203110225,58.0,0.4
202203110230,359.0,0.4
202203110235,68.0,0.9
202203110240,18.0,0.9
202203110245,,0.0
202203110250,347.0,0.4
202203110255,354.0,0.4
202203110300,339.0,0.4
202203110310,33.0,0.9
202203110320,340.0,0.9
202203110330,348.0,0.9
202203110335,348.0,0.4
202203110340,327.0,0.4
202203110345,,0.0
202203110350,315.0,0.4
202203110355,20.0,0.4
202203110400,120.0,0.4
202203110410,23.0,0.4
202203110415,325.0,0.4
202203110420,327.0,0.4
202203110425,1.0,0.9
202203110430,26.0,0.9
202203110440,320.0,0.9
202203110445,22.0,0.9
202203110450,341.0,0.9
202203110455,56.0,0.9
202203110515,5.0,0.4
202203110520,322.0,0.4
202203110525,0.0,0.9
202203110530,352.0,0.9
202203110540,339.0,0.9
202203110545,353.0,0.9
202203110555,359.0,0.9
202203110600,3.0,0.9
202203110610,345.0,0.4
202203110620,310.0,0.9
202203110625,354.0,0.9
202203110630,334.0,0.9
202203110635,353.0,0.9
202203110640,53.0,0.9
202203110655,14.0,0.4
202203110700,339.0,0.4
202203110715,107.0,0.9
202203110720,297.0,0.9
202203110725,300.0,0.9
202203110730,211.0,0.9
202203110735,,0.0
202203110740,80.0,0.4
202203110750,356.0,0.4
202203110755,,0.0
202203110800,,0.0
202203110810,,0.0
202203110815,,0.0
202203110820,23.0,0.4
202203110825,99.0,0.4
202203110830,43.0,0.4
202203110835,34.0,0.4
202203110840,126.0,0.4
202203110845,57.0,0.4
202203110850,335.0,0.4
202203110855,,0.0
202203110910,,0.0
202203110920,86.0,0.4
202203110925,355.0,0.4
202203110930,96.0,0.4
202203110940,78.0,0.4
202203110945,358.0,0.4
202203110950,334.0,0.4
202203110955,,0.0
202203111000,16.0,0.4
202203111015,,0.0
202203111025,321.0,0.4
202203111030,15.0,0.4
202203111035,,0.0
202203111040,24.0,0.4
202203111045,351.0,0.9
202203111050,338.0,0.9
202203111055,352.0,0.9
202203111110,126.0,0.9
202203111115,,0.0
202203111120,,0.0
202203111125,,0.0
202203111130,,0.0
202203111135,,0.0
202203111140,,0.0
202203111145,,0.0
202203111150,,0.0
202203111155,,0.0
202203111200,,0.0
202203111210,,0.0
202203111215,,0.0
202203111220,7.0,0.4
202203111230,43.0,0.9
202203111240,13.0,0.9
202203111245,259.0,0.4
202203111250,356.0,0.4
202203111300,0.0,0.9
202203111310,11.0,0.9
202203111320,334.0,0.9
202203111325,10.0,0.9
202203111335,316.0,0.9
202203111340,6.0,0.9
202203111345,15.0,0.9
202203111355,52.0,0.9
202203111400,26.0,0.9
202203111410,337.0,0.9
202203111415,5.0,0.9
202203111420,97.0,0.9
202203111425,348.0,0.9
202203111430,347.0,0.9
202203111435,78.0,0.9
202203111440,18.0,0.9
202203111445,299.0,0.9
202203111450,337.0,0.9
202203111500,120.0,0.4
202203111515,337.0,0.9
202203111525,29.0,0.9
202203111530,315.0,0.9
202203111540,325.0,0.9
202203111545,89.0,0.9
202203111550,355.0,0.9
202203111555,321.0,0.4
202203111600,106.0,0.4
202203111610,14.0,0.4
202203111615,312.0,0.4
202203111620,60.0,0.4
202203111625,301.0,0.4
202203111630,20.0,0.4
202203111635,94.0,0.9
202203111645,76.0,0.9
202203111650,149.0,0.9
202203111655,91.0,0.9
202203111700,342.0,0.9
202203111710,119.0,0.9
202203111725,95.0,0.9
202203111730,95.0,0.9
202203111735,90.0,0.9
202203111740,102.0,0.9
202203111745,121.0,0.4
202203111750,75.0,0.4
202203111800,72.0,0.4
202203111815,,0.0
202203111820,4.0,0.4
202203111825,16.0,0.4
202203111830,287.0,0.4
202203111835,,0.0
202203111845,,0.0
202203111850,,0.0
202203111900,,0.0
202203111910,,0.0
202203111915,,0.0
202203111920,,0.0
202203111925,,0.0
202203111935,143.0,0.4
202203111950,,0.0
202203111955,,0.0
202203112000,,0.0
202203112025,,0.0
202203112030,,0.0
202203112035,,0.0
202203112040,91.0,0.4
202203112045,105.0,0.4
202203112055,,0.0
202203112100,,0.0
202203112110,,0.0
202203112115,,0.0
202203112120,,0.0
202203112130,,0.0
202203112140,105.0,0.4
202203112145,92.0,0.4
202203112155,,0.0
202203112210,82.0,0.9
202203112215,91.0,0.4
202203112220,96.0,0.4
202203112225,78.0,0.4
202203112230,57.0,0.4
202203112235,83.0,0.4
202203112245,89.0,0.4
202203112250,90.0,0.4
202203112300,,0.0
202203112310,,0.0
202203112315,,0.0
202203112320,124.0,0.4
202203112325,84.0,0.4
202203112330,116.0,0.4
202203112335,,0.0
202203112340,99.0,0.4
202203112345,103.0,0.9
202203112355,105.0,0.4
202203120000,93.0,0.4
202203120010,91.0,0.4
202203120015,83.0,0.4
202203120025,,0.0
202203120030,,0.0
202203120035,,0.0
202203120050,,0.0
202203120055,,0.0
202203120100,,0.0
202203120110,,0.0
202203120115,,0.0
202203120120,,0.0
202203120125,,0.0
202203120130,,0.0
202203120135,,0.0
202203120140,,0.0
202203120145,,0.0
202203120150,,0.0
202203120200,,0.0
202203120210,,0.0
202203120215,,0.0
202203120220,94.0,0.4
202203120225,103.0,0.4
202203120230,104.0,0.4
202203120235,,0.0
202203120240,,0.0
202203120245,,0.0
202203120250,,0.0
202203120255,,0.0
202203120300,129.0,0.4
202203120310,110.0,0.4
202203120315,126.0,0.4
202203120320,81.0,0.4
202203120325,112.0,0.4
202203120330,133.0,0.9
202203120335,125.0,0.9
202203120345,94.0,0.9
202203120350,170.0,0.9
202203120400,150.0,0.4
202203120410,,0.0
202203120415,,0.0
202203120420,,0.0
202203120425,,0.0
202203120430,,0.0
202203120435,,0.0
202203120440,,0.0
202203120450,104.0,0.4
202203120455,123.0,0.9
202203120500,105.0,0.9
202203120510,90.0,0.9
202203120515,178.0,0.4
202203120530,130.0,0.9
202203120535,104.0,0.4
202203120540,106.0,0.4
202203120545,115.0,0.4
202203120550,130.0,0.4
202203120555,104.0,0.9
202203120610,140.0,0.4
202203120615,133.0,0.9
202203120625,134.0,0.4
202203120630,117.0,0.4
202203120635,106.0,0.4
202203120645,133.0,0.4
202203120650,128.0,0.4
202203120700,136.0,0.9
202203120710,147.0,0.9
202203120720,129.0,0.9
202203120725,158.0,0.4
202203120730,183.0,0.4
202203120735,120.0,0.9
202203120740,134.0,0.9
202203120745,72.0,0.9
202203120750,146.0,0.9
202203120800,112.0,0.9
202203120810,182.0,1.3
202203120815,187.0,1.3
202203120820,205.0,1.3
202203120825,184.0,2.2
202203120830,172.0,2.2
202203120835,157.0,2.2
202203120840,178.0,1.8
202203120845,174.0,1.3
202203120850,204.0,1.8
202203120910,208.0,3.1
202203120915,209.0,3.1
202203120920,196.0,3.1
202203120930,208.0,3.1
202203120935,210.0,3.1
202203120940,196.0,3.1
202203120945,214.0,3.6
202203120950,228.0,3.6
202203120955,278.0,3.6
202203121000,224.0,3.1
202203121010,226.0,2.2
202203121015,218.0,3.1
202203121020,244.0,3.6
202203121025,216.0,5.4
202203121030,239.0,4.5
202203121035,230.0,3.1
202203121040,245.0,3.1
202203121045,299.0,2.7
202203121050,266.0,2.7
202203121055,298.0,2.7
202203121110,292.0,2.7
202203121115,321.0,3.1
202203121120,320.0,3.1
202203121125,321.0,3.1
202203121130,298.0,3.1
202203121135,306.0,2.7
202203121145,340.0,3.1
202203121150,329.0,3.1
202203121155,298.0,2.7
202203121200,335.0,2.7
202203121210,323.0,2.7
202203121215,305.0,2.7
202203121220,301.0,2.7
202203121225,294.0,2.2
202203121230,331.0,2.2
202203121240,324.0,2.2
202203121245,269.0,2.7
202203121250,265.0,2.7
202203121300,254.0,2.2
202203121310,300.0,2.2
202203121315,281.0,2.2
202203121320,227.0,2.2
202203121335,329.0,3.1
202203121340,266.0,3.1
202203121345,300.0,3.1
202203121355,270.0,2.7
202203121400,267.0,2.7
202203121410,306.0,2.7
202203121415,253.0,2.7
202203121425,293.0,3.1
202203121430,300.0,3.1
202203121435,293.0,3.1
202203121440,296.0,3.1
202203121450,238.0,4.0
202203121455,270.0,3.6
202203121500,280.0,3.6
202203121510,292.0,3.6
202203121515,312.0,3.6
202203121520,293.0,3.6
202203121525,286.0,3.6
202203121530,325.0,3.6
202203121535,289.0,4.0
202203121540,308.0,4.0
202203121545,289.0,3.6
202203121550,229.0,3.6
202203121555,299.0,3.6
202203121610,231.0,4.0
202203121615,294.0,4.0
202203121620,304.0,4.0
202203121625,298.0,4.0
202203121630,267.0,4.0
202203121640,272.0,3.6
202203121645,314.0,4.0
202203121655,323.0,4.0
202203121700,336.0,4.0
202203121720,303.0,4.0
202203121725,308.0,3.1
202203121745,326.0,4.5
202203121750,326.0,4.5
202203121755,242.0,4.5
202203121800,333.0,4.5
202203121815,316.0,4.0
202203121820,307.0,4.5
202203121825,321.0,4.5
202203121835,283.0,5.4
202203121840,335.0,4.9
202203121845,328.0,4.5
202203121850,260.0,4.5
202203121855,331.0,4.0
202203121900,298.0,4.5
202203121910,311.0,4.9
202203121920,308.0,4.9
202203121925,274.0,4.5
202203121930,319.0,4.5
202203121935,323.0,4.0
202203121945,318.0,5.8
202203121950,304.0,5.8
202203121955,334.0,5.8
202203122000,327.0,5.4
202203122010,325.0,5.4
202203122015,328.0,5.4
202203122020,294.0,5.4
202203122025,271.0,5.8
202203122030,299.0,5.4
202203122035,308.0,4.0
202203122040,330.0,4.5
202203122050,323.0,5.4
202203122100,325.0,4.9
202203122110,304.0,4.5
202203122115,295.0,4.0
202203122120,331.0,4.0
202203122130,324.0,4.0
202203122135,331.0,5.4
202203122140,321.0,4.9
202203122145,321.0,4.0
202203122150,340.0,4.5
202203122155,282.0,4.5
202203122200,330.0,4.9
202203122210,335.0,5.8
202203122215,336.0,5.8
202203122220,336.0,5.8
202203122225,333.0,5.8
202203122230,325.0,5.4
202203122240,332.0,4.0
202203122250,338.0,3.6
202203122255,333.0,3.6
202203122300,328.0,3.6
202203122310,315.0,3.6
202203122315,271.0,3.6
202203122320,325.0,4.0
202203122325,319.0,4.0
202203122335,328.0,4.0
202203122345,332.0,4.0
202203122355,325.0,3.1
202203130000,299.0,3.1
202203130010,329.0,3.1
202203130015,332.0,3.1
202203130020,323.0,3.1
202203130025,334.0,3.1
202203130030,319.0,3.1
202203130035,331.0,3.1
202203130045,328.0,2.2
202203130055,331.0,2.2
202203130100,328.0,2.2
202203130115,312.0,1.3
202203130120,301.0,1.3
202203130125,299.0,1.3
202203130130,322.0,1.3
202203130135,305.0,2.2
202203130145,292.0,0.9
202203130150,245.0,0.9
202203130155,311.0,0.9
202203130200,286.0,1.3
202203130215,323.0,2.7
202203130220,321.0,2.2
202203130225,319.0,1.3
202203130230,319.0,1.3
202203130235,313.0,0.4
202203130240,343.0,0.9
202203130245,341.0,0.9
202203130250,316.0,1.3
202203130255,324.0,2.2
202203130300,297.0,1.8
202203130310,325.0,1.3
202203130315,336.0,0.9
202203130320,302.0,0.9
202203130325,303.0,0.9
202203130330,327.0,0.9
202203130335,,0.0
202203130340,278.0,0.4
202203130345,299.0,0.9
202203130350,313.0,0.9
202203130355,317.0,0.4
202203130400,308.0,0.9
202203130410,307.0,0.9
202203130415,,0.0
202203130430,,0.0
202203130435,,0.0
202203130445,,0.0
202203130450,,0.0
202203130455,,0.0
202203130500,220.0,0.4
202203130510,323.0,0.4
202203130515,,0.0
202203130520,,0.0
202203130525,,0.0
202203130530,308.0,0.4
202203130535,236.0,0.4
202203130540,242.0,0.4
202203130545,,0.0
202203130550,,0.0
202203140320,,0.0
202203140323,,0.0
202203140325,,0.0
202203140330,,0.0
202203140335,,0.0
202203140345,,0.0
202203140350,,0.0
202203140355,,0.0
202203140400,,0.0
202203140410,,0.0
202203140415,,0.0
202203140420,,0.0
202203140425,,0.0
202203140435,,0.0
202203140440,,0.0
202203140445,,0.0
202203140450,,0.0
202203140515,,0.0
202203140520,,0.0
202203140525,,0.0
202203140530,,0.0
202203140535,,0.0
202203140540,,0.0
202203140550,,0.0
202203140555,,0.0
202203140600,,0.0
202203140615,,0.0
202203140625,,0.0
202203140635,,0.0
202203140640,,0.0
202203140645,,0.0
202203140650,,0.0
202203140655,,0.0
202203140700,,0.0
202203140710,,0.0
202203140715,,0.0
202203140720,,0.0
202203140730,,0.0
202203140735,,0.0
202203140740,,0.0
202203140745,,0.0
202203140750,,0.0
202203140755,,0.0
202203140800,,0.0
202203140810,,0.0
202203140815,,0.0
202203140820,,0.0
202203140825,,0.0
202203140830,,0.0
202203140835,,0.0
202203140850,,0.0
202203140855,,0.0
202203140900,,0.0
202203140910,,0.0
202203140920,,0.0
202203140930,,0.0
202203140935,,0.0
202203140940,,0.0
202203140950,,0.0
202203141000,,0.0
202203141010,,0.0
202203141020,,0.0
202203141025,,0.0
202203141030,,0.0
202203141035,,0.0
202203141040,,0.0
202203141045,,0.0
202203141050,,0.0
202203141055,,0.0
202203141100,,0.0
202203141110,,0.0
202203141115,,0.0
202203141120,,0.0
202203141125,,0.0
202203141130,,0.0
202203141135,,0.0
202203141140,,0.0
202203141145,,0.0
202203141200,,0.0
202203141215,,0.0
202203141220,,0.0
202203141225,,0.0
202203141235,,0.0
202203141250,,0.0
202203141255,,0.0
202203141300,,0.0
202203141315,,0.0
202203141325,,0.0
202203141330,,0.0
202203141335,,0.0
202203141340,,0.0
202203141345,,0.0
202203141350,,0.0
202203141355,,0.0
202203141400,,0.0
202203141410,,0.0
202203141415,,0.0
202203141420,,0.0
202203141430,,0.0
202203141435,,0.0
202203141440,,0.0
202203141445,,0.0
202203141450,,0.0
202203141455,,0.0
202203141510,140.0,0.4
202203141515,140.0,0.9
202203141520,196.0,0.9
202203141525,193.0,0.9
202203141545,,0.0
202203141550,107.0,0.4
202203141555,211.0,0.9
202203141600,128.0,0.9
202203141610,135.0,0.4
202203141615,172.0,0.9
202203141620,83.0,0.9
202203141625,,0.0
202203141640,139.0,0.9
202203141645,115.0,1.3
202203141650,126.0,1.3
202203141655,157.0,0.9
202203141700,302.0,0.9
202203141710,134.0,0.9
202203141715,70.0,0.9
202203141720,105.0,0.9
202203141725,123.0,0.4
202203141730,141.0,0.9
202203141735,59.0,0.9
202203141740,176.0,0.9
202203141750,145.0,0.9
202203141755,110.0,0.9
202203141800,100.0,0.9
202203141810,81.0,0.9
202203141815,122.0,0.9
202203141820,83.0,0.9
202203141825,245.0,0.4
202203141830,94.0,0.4
202203141835,155.0,0.9
202203141840,84.0,0.9
202203141845,124.0,0.9
202203141850,151.0,0.9
202203141900,128.0,0.9
202203141910,137.0,0.9
202203141920,99.0,0.9
202203141925,184.0,0.9
202203141930,164.0,0.9
202203141935,320.0,0.9
202203141940,107.0,0.9
202203141945,104.0,0.9
202203141955,145.0,0.9
202203142000,109.0,0.9
202203142010,207.0,0.9
202203142015,185.0,0.9
202203142020,50.0,1.3
202203142025,123.0,2.2
202203142030,209.0,1.3
202203142035,177.0,0.4
202203142040,240.0,0.9
202203142045,333.0,1.3
202203142050,106.0,1.3
202203142100,181.0,0.9
202203142110,279.0,1.3
202203142115,187.0,1.3
202203142120,111.0,1.3
202203142125,106.0,2.2
202203142130,136.0,1.8
202203142135,197.0,0.9
202203142140,191.0,0.9
202203142145,220.0,0.9
202203142150,225.0,0.9
202203142155,132.0,0.4
202203142200,119.0,0.9
202203142210,106.0,1.3
202203142215,229.0,0.4
202203142220,145.0,0.4
202203142225,,0.0
202203142235,164.0,0.4
202203142240,230.0,0.4
202203142245,,0.0
202203142250,,0.0
202203142255,,0.0
202203142300,,0.0
202203142310,,0.0
202203142315,,0.0
202203142320,,0.0
202203142325,,0.0
202203142330,,0.0
202203142345,,0.0
202203142350,,0.0
202203142355,,0.0
202203150010,,0.0
202203150015,,0.0
202203150020,,0.0
202203150025,,0.0
202203150035,,0.0
202203150040,,0.0
202203150045,,0.0
202203150050,,0.0
202203150100,,0.0
202203150110,,0.0
202203150115,,0.0
202203150120,,0.0
202203150125,,0.0
202203150130,,0.0
202203150135,,0.0
202203150200,,0.0
202203150210,,0.0
202203150215,,0.0
202203150220,,0.0
202203150225,,0.0
202203150230,,0.0
202203150235,,0.0
202203150240,,0.0
202203150245,,0.0
202203150255,,0.0
202203150310,,0.0
202203150315,,0.0
202203150320,,0.0
202203150325,,0.0
202203150330,,0.0
202203150335,,0.0
202203150340,,0.0
202203150345,,0.0
202203150350,,0.0
202203150400,,0.0
202203150420,,0.0
202203150425,,0.0
202203150440,,0.0
202203150450,,0.0
202203150455,,0.0
202203150500,,0.0
202203150510,,0.0
202203150515,,0.0
202203150520,,0.0
202203150525,,0.0
202203150530,,0.0
202203150540,,0.0
202203150545,,0.0
202203150550,,0.0
202203150555,,0.0
202203150600,,0.0
202203150610,,0.0
202203150615,,0.0
202203150620,,0.0
202203150630,,0.0
202203150640,,0.0
202203150645,,0.0
202203150650,,0.0
202203150655,,0.0
202203150700,,0.0
202203150710,,0.0
202203150715,,0.0
202203150725,,0.0
202203150735,,0.0
202203150740,,0.0
202203150745,,0.0
202203150755,,0.0
202203150800,,0.0
202203150810,,0.0
202203150815,,0.0
202203150820,,0.0
202203150830,,0.0
202203150835,,0.0
202203150840,,0.0
202203150855,,0.0
202203150900,,0.0
202203150910,,0.0
202203150915,,0.0
202203150920,,0.0
202203150925,,0.0
202203150935,,0.0
202203150940,,0.0
202203150945,,0.0
202203150950,,0.0
202203150955,,0.0
202203151000,,0.0
202203151010,,0.0
202203151020,,0.0
202203151025,,0.0
202203151035,,0.0
202203151040,,0.0
202203151045,,0.0
202203151050,,0.0
202203151055,,0.0
202203151100,,0.0
202203151110,,0.0
202203151125,,0.0
202203151130,,0.0
202203151135,,0.0
202203151145,,0.0
202203151150,,0.0
202203151155,,0.0
202203151200,,0.0
202203151210,,0.0
202203151215,,0.0
202203151220,,0.0
202203151225,,0.0
202203151230,,0.0
202203151240,,0.0
202203151245,,0.0
202203151250,,0.0
202203151300,,0.0
202203151310,,0.0
202203151315,,0.0
202203151320,,0.0
202203151330,,0.0
202203151335,,0.0
202203151340,,0.0
202203151345,,0.0
202203151355,,0.0
202203151400,,0.0
202203151410,,0.0
202203151415,,0.0
202203151420,,0.0
202203151425,,0.0
202203151430,114.0,0.4
202203151440,107.0,0.4
202203151445,129.0,0.4
202203151450,118.0,0.9
202203151455,104.0,0.9
202203151500,114.0,0.9
202203151510,92.0,0.4
202203151515,93.0,0.9
202203151520,118.0,0.9
202203151525,126.0,0.9
202203151535,112.0,0.9
202203151540,160.0,0.9
202203151545,102.0,0.9
202203151550,113.0,0.9
202203151555,90.0,1.3
202203151600,103.0,1.3
202203151610,171.0,0.9
202203151620,158.0,0.9
202203151625,,0.0
202203151630,318.0,0.4
202203151635,121.0,0.9
202203151640,115.0,0.9
202203151645,102.0,0.9
202203151650,133.0,0.9
202203151655,75.0,0.4
202203151700,73.0,0.4
202203151710,72.0,0.9
202203151715,104.0,0.9
202203151720,95.0,0.9
202203151725,74.0,0.9
202203151730,61.0,0.9
202203151735,88.0,0.9
202203151740,166.0,0.9
202203151750,217.0,0.9
202203151755,125.0,0.9
202203151800,53.0,0.9
202203151810,115.0,0.9
202203151815,,0.0
202203151820,236.0,0.4
202203151830,65.0,0.9
202203151835,145.0,0.9
202203151840,93.0,0.9
202203151845,,0.0
202203151850,103.0,0.4
202203151855,114.0,0.9
202203151900,102.0,0.9
202203151910,113.0,0.4
202203151915,,0.0
202203151920,88.0,0.4
202203151925,94.0,0.4
202203151930,90.0,0.4
