timestamp string,wind direction,wind speed
202203151935,91.0,0.4
202203151940,95.0,0.4
202203151945,179.0,0.4
202203151950,349.0,0.4
202203151955,,0.0
202203152000,,0.0
202203152010,,0.0
202203152015,,0.0
202203152025,,0.0
202203152030,,0.0
202203152035,,0.0
202203152040,101.0,0.4
202203152045,115.0,0.4
202203152050,317.0,0.4
202203152055,,0.0
202203152100,,0.0
202203152115,,0.0
202203152120,,0.0
202203152125,,0.0
202203152130,,0.0
202203152135,,0.0
202203152140,,0.0
202203152145,,0.0
202203152150,,0.0
202203152155,,0.0
202203152200,,0.0
202203152210,,0.0
202203152215,,0.0
202203152220,,0.0
202203152225,,0.0
202203152230,,0.0
202203152235,,0.0
202203152240,124.0,0.4
202203152245,121.0,0.9
202203152250,123.0,0.9
202203152300,93.0,0.4
202203152310,123.0,0.4
202203152315,93.0,0.9
202203152320,351.0,0.9
202203152325,,0.0
202203152330,,0.0
202203152335,,0.0
202203152340,,0.0
202203152345,,0.0
202203152350,,0.0
202203152355,,0.0
202203160000,,0.0
202203160010,,0.0
202203160015,,0.0
202203160020,,0.0
202203160025,,0.0
202203160030,78.0,0.4
202203160035,216.0,0.4
202203160040,293.0,0.4
202203160045,,0.0
202203160050,,0.0
202203160055,,0.0
202203160110,,0.0
202203160115,,0.0
202203160120,,0.0
202203160125,,0.0
202203160130,,0.0
202203160135,,0.0
202203160140,,0.0
202203160145,,0.0
202203160150,,0.0
202203160155,,0.0
202203160200,,0.0
202203160210,,0.0
202203160215,,0.0
202203160220,,0.0
202203160225,,0.0
202203160230,,0.0
202203160235,,0.0
202203160240,,0.0
202203160245,,0.0
202203160250,,0.0
202203160255,,0.0
202203160300,,0.0
202203160310,127.0,0.4
202203160320,92.0,0.4
202203160325,117.0,0.4
202203160330,102.0,0.4
202203160335,97.0,0.4
202203160340,79.0,0.4
202203160345,,0.0
202203160350,,0.0
202203160355,,0.0
202203160400,,0.0
202203160410,,0.0
202203160415,,0.0
202203160420,,0.0
202203160425,,0.0
202203160430,,0.0
202203160435,,0.0
202203160440,,0.0
202203160445,,0.0
202203160450,110.0,0.4
202203160455,113.0,0.4
202203160500,124.0,0.4
202203160510,,0.0
202203160515,,0.0
202203160520,,0.0
202203160525,,0.0
202203160530,,0.0
202203160535,,0.0
202203160540,,0.0
202203160545,,0.0
202203160550,109.0,0.4
202203160555,118.0,0.9
202203160600,72.0,0.9
202203160610,110.0,0.4
202203160615,113.0,0.9
202203160620,116.0,0.9
202203160625,105.0,0.4
202203160630,97.0,0.4
202203160635,,0.0
202203160640,92.0,0.4
202203160645,92.0,0.9
202203160650,78.0,0.9
202203160655,,0.0
202203160700,,0.0
202203160710,102.0,0.4
202203160715,81.0,0.9
202203160720,89.0,0.9
202203160725,96.0,0.4
202203160730,82.0,0.4
202203160735,,0.0
202203160740,121.0,0.4
202203160745,107.0,0.4
202203160750,49.0,0.4
202203160755,107.0,0.4
202203160800,93.0,0.4
202203160810,,0.0
202203160815,,0.0
202203160820,,0.0
202203160825,,0.0
202203160830,,0.0
202203160835,,0.0
202203160840,,0.0
202203160845,,0.0
202203160850,,0.0
202203160855,,0.0
202203160900,,0.0
202203160910,,0.0
202203160915,,0.0
202203160920,,0.0
202203160925,,0.0
202203160930,,0.0
202203160935,,0.0
202203160940,,0.0
202203160945,,0.0
202203160950,,0.0
202203160955,,0.0
202203161000,,0.0
202203161010,,0.0
202203161015,,0.0
202203161020,,0.0
202203161025,,0.0
202203161030,,0.0
202203161035,,0.0
202203161040,,0.0
202203161045,,0.0
202203161050,,0.0
202203161100,,0.0
202203161110,,0.0
202203161115,,0.0
202203161120,,0.0
202203161130,,0.0
202203161135,,0.0
202203161140,,0.0
202203161145,,0.0
202203161150,,0.0
202203161155,,0.0
202203161200,,0.0
202203161210,,0.0
202203161215,,0.0
202203161220,,0.0
202203161225,,0.0
202203161230,,0.0
202203161235,,0.0
202203161240,,0.0
202203161245,,0.0
202203161250,,0.0
202203161255,,0.0
202203161300,,0.0
202203161310,,0.0
202203161320,,0.0
202203161325,,0.0
202203161330,,0.0
202203161335,,0.0
202203161340,,0.0
202203161345,,0.0
202203161350,,0.0
202203161355,,0.0
202203161410,,0.0
202203161415,,0.0
202203161420,,0.0
202203161425,,0.0
202203161430,,0.0
202203161435,,0.0
202203161440,,0.0
202203161445,,0.0
202203161450,,0.0
202203161455,,0.0
202203161500,,0.0
202203161510,,0.0
202203161515,,0.0
202203161520,,0.0
202203161525,,0.0
202203161530,,0.0
202203161535,,0.0
202203161540,,0.0
202203161545,,0.0
202203161555,,0.0
202203161600,,0.0
202203161610,,0.0
202203161615,,0.0
202203161625,,0.0
202203161630,,0.0
202203161635,,0.0
202203161640,,0.0
202203161645,,0.0
202203161650,,0.0
202203161655,,0.0
202203161700,,0.0
202203161710,,0.0
202203161715,,0.0
202203161720,,0.0
202203161725,,0.0
202203161730,,0.0
202203161735,,0.0
202203161740,,0.0
202203161745,,0.0
202203161750,,0.0
202203161755,,0.0
202203161800,,0.0
202203161810,,0.0
202203161815,,0.0
202203161820,,0.0
202203161825,,0.0
202203161830,,0.0
202203161835,,0.0
202203161840,286.0,0.4
202203161845,325.0,0.9
202203161850,340.0,1.3
202203161855,326.0,1.3
202203161900,333.0,1.3
202203161915,3.0,2.2
202203161920,338.0,2.2
202203161925,16.0,2.7
202203161930,12.0,2.7
202203161935,318.0,2.7
202203161940,340.0,2.7
202203161945,351.0,3.1
202203161950,4.0,3.1
202203161955,319.0,3.1
202203162000,8.0,2.7
202203162010,338.0,2.7
202203162015,311.0,2.2
202203162020,327.0,2.2
202203162025,319.0,2.2
202203162030,345.0,1.8
202203162035,347.0,1.3
202203162040,331.0,1.8
202203162045,330.0,2.2
202203162050,356.0,2.2
202203162055,14.0,2.2
202203162100,8.0,2.2
202203162110,330.0,2.2
202203162115,3.0,2.7
202203162130,3.0,3.1
202203162135,340.0,3.1
202203162140,11.0,2.7
202203162150,10.0,2.2
202203162155,16.0,2.2
202203162200,351.0,1.8
202203162210,23.0,0.9
202203162215,347.0,0.9
202203162220,14.0,0.9
202203162225,10.0,0.9
202203162230,340.0,0.9
202203162235,336.0,0.4
202203162240,23.0,0.4
202203162245,340.0,0.9
202203162250,0.0,0.9
202203162255,350.0,0.9
202203162300,333.0,0.9
202203162310,341.0,0.9
202203162315,109.0,1.3
202203162320,65.0,0.9
202203162325,,0.0
202203162330,5.0,0.4
202203162335,357.0,0.9
202203162345,7.0,0.9
202203162350,11.0,0.9
202203170000,25.0,0.9
202203170010,14.0,0.4
202203170015,6.0,0.9
202203170020,109.0,0.9
202203170025,,0.0
202203170030,,0.0
202203170035,,0.0
202203170040,316.0,0.4
202203170045,263.0,0.4
202203170050,271.0,0.4
202203170055,,0.0
202203170100,328.0,0.4
202203170110,277.0,0.9
202203170115,281.0,1.3
202203170120,291.0,1.3
202203170125,331.0,1.3
202203170130,354.0,1.3
202203170135,341.0,1.3
202203170140,25.0,1.3
202203170145,11.0,0.9
202203170150,13.0,0.9
202203170155,337.0,0.9
202203170200,355.0,0.9
202203170210,334.0,0.9
202203170215,,0.0
202203170220,,0.0
202203170225,,0.0
202203170230,,0.0
202203170235,,0.0
202203170240,,0.0
202203170250,232.0,0.4
202203170255,323.0,0.9
202203170300,327.0,1.3
202203170310,325.0,2.2
202203170315,326.0,2.7
202203170320,348.0,2.7
202203170325,338.0,2.7
202203170330,327.0,2.2
202203170335,82.0,2.2
202203170340,353.0,1.3
202203170345,26.0,0.4
202203170350,333.0,0.4
202203170355,,0.0
202203170400,,0.0
202203170410,,0.0
202203170415,,0.0
202203170420,,0.0
202203170425,,0.0
202203170430,,0.0
202203170435,,0.0
202203170440,,0.0
202203170445,,0.0
202203170450,,0.0
202203170455,,0.0
202203170500,,0.0
202203170510,,0.0
202203170515,,0.0
202203170520,,0.0
202203170525,,0.0
202203170530,,0.0
202203170535,,0.0
202203170540,,0.0
202203170545,,0.0
202203170550,,0.0
202203170555,,0.0
202203170600,,0.0
202203170610,,0.0
202203170615,,0.0
202203170620,,0.0
202203170625,,0.0
202203170630,,0.0
202203170635,,0.0
202203170640,,0.0
202203170645,,0.0
202203170650,,0.0
202203170655,,0.0
202203170700,,0.0
202203170710,,0.0
202203170720,,0.0
202203170725,,0.0
202203170730,,0.0
202203170735,,0.0
202203170745,,0.0
202203170750,,0.0
202203170755,,0.0
202203170800,,0.0
202203170810,,0.0
202203170815,,0.0
202203170820,,0.0
202203170825,,0.0
202203170830,,0.0
202203170835,,0.0
202203170840,,0.0
202203170845,,0.0
202203170850,,0.0
202203170855,,0.0
202203170900,,0.0
202203170915,,0.0
202203170920,,0.0
202203170925,,0.0
202203170930,212.0,0.4
202203170935,228.0,0.4
202203170940,245.0,0.4
202203170945,,0.0
202203170950,322.0,0.4
202203170955,311.0,0.4
202203171000,308.0,0.4
202203171010,303.0,0.4
202203171015,234.0,0.4
202203171020,325.0,0.4
202203171025,295.0,0.9
202203171030,218.0,0.9
202203171035,282.0,0.9
202203171040,300.0,0.9
202203171045,292.0,0.4
202203171050,282.0,0.4
202203171055,282.0,0.4
202203171100,293.0,0.4
202203171110,345.0,0.4
202203171115,340.0,0.4
202203171120,289.0,0.9
202203171125,310.0,1.3
202203171130,313.0,1.3
202203171135,347.0,0.9
202203171140,225.0,0.9
202203171145,114.0,0.9
202203171150,227.0,0.9
202203171155,277.0,0.4
202203171200,331.0,0.4
202203171210,289.0,0.9
202203171215,295.0,0.4
202203171220,242.0,0.4
202203171225,,0.0
202203171230,279.0,0.4
202203171235,223.0,0.4
202203171240,166.0,0.4
202203171245,290.0,0.9
202203171250,291.0,0.9
202203171300,258.0,0.4
202203171310,253.0,0.4
202203171315,285.0,0.4
202203171320,300.0,0.4
202203171325,,0.0
202203171330,306.0,0.4
202203171335,329.0,0.4
202203171340,312.0,0.4
202203171345,307.0,0.4
202203171350,274.0,0.4
202203171355,326.0,0.4
202203171400,319.0,0.4
202203171410,337.0,0.9
202203171420,321.0,0.9
202203171425,340.0,1.3
202203171435,286.0,1.3
202203171440,325.0,1.3
202203171445,334.0,2.2
202203171450,322.0,2.2
202203171455,337.0,2.2
202203171500,322.0,2.2
202203171510,262.0,1.8
202203171515,335.0,1.3
202203171520,265.0,1.3
202203171525,335.0,2.2
202203171530,326.0,1.8
202203171535,355.0,1.3
202203171540,339.0,1.3
202203171545,5.0,2.2
202203171550,358.0,2.2
202203171555,302.0,2.2
202203171600,329.0,1.8
202203171610,2.0,1.3
202203171615,345.0,1.3
202203171620,314.0,1.3
202203171625,316.0,1.3
202203171630,359.0,1.3
202203171635,268.0,0.9
202203171640,336.0,0.9
202203171645,303.0,0.9
202203171650,325.0,0.9
202203171655,348.0,0.9
202203171700,318.0,0.9
202203171715,336.0,0.9
202203171720,318.0,0.9
202203171725,334.0,0.9
202203171730,253.0,0.9
202203171740,307.0,0.9
202203171745,351.0,0.4
202203171750,333.0,0.9
202203171755,323.0,1.3
202203171800,332.0,1.3
202203171810,309.0,0.9
202203171815,343.0,0.9
202203171820,323.0,1.3
202203171825,4.0,2.2
202203171830,339.0,2.2
202203171835,33.0,2.2
202203171840,71.0,1.8
202203171845,36.0,1.3
202203171850,253.0,1.3
202203171855,258.0,0.9
202203171900,274.0,0.9
202203171910,4.0,0.9
202203171915,339.0,0.9
202203171920,192.0,1.3
202203171925,235.0,1.3
202203171930,251.0,1.3
202203171935,224.0,0.9
202203171940,241.0,0.9
202203171945,222.0,0.9
202203171950,330.0,0.9
202203171955,261.0,0.9
202203172000,237.0,0.9
202203172010,148.0,1.3
202203172020,242.0,0.9
202203172025,9.0,0.9
202203172030,202.0,0.9
202203172035,353.0,0.9
202203172040,340.0,1.3
202203172045,4.0,1.3
202203172050,13.0,1.3
202203172055,324.0,2.2
202203172100,198.0,1.8
202203172110,312.0,0.9
202203172115,342.0,0.9
202203172120,320.0,1.3
202203172125,334.0,2.2
202203172130,324.0,1.8
202203172135,313.0,1.3
202203172140,315.0,1.3
202203172145,227.0,1.3
202203172150,5.0,1.3
202203172200,253.0,0.9
202203172210,,0.0
202203172220,2.0,0.4
202203172230,273.0,0.9
202203172235,120.0,0.9
202203172240,120.0,0.9
202203172245,,0.0
202203172250,,0.0
202203172255,,0.0
202203172300,,0.0
202203172310,,0.0
202203172315,,0.0
202203172320,,0.0
202203172325,,0.0
202203172330,,0.0
202203172335,,0.0
202203172340,,0.0
202203172345,,0.0
202203172350,,0.0
202203172355,,0.0
202203180000,,0.0
202203180010,,0.0
202203180015,,0.0
202203180020,,0.0
202203180025,,0.0
202203180030,,0.0
202203180035,,0.0
202203180040,,0.0
202203180045,,0.0
202203180050,,0.0
202203180055,,0.0
202203180100,,0.0
202203180110,,0.0
202203180115,,0.0
202203180120,,0.0
202203180125,,0.0
202203180130,,0.0
202203180135,,0.0
202203180140,,0.0
202203180145,,0.0
202203180150,,0.0
202203180155,,0.0
202203180200,,0.0
202203180210,,0.0
202203180215,,0.0
202203180220,,0.0
202203180225,,0.0
202203180230,,0.0
202203180235,,0.0
202203180240,,0.0
202203180245,,0.0
202203180250,,0.0
202203180255,,0.0
202203180300,,0.0
202203180310,,0.0
202203180315,,0.0
202203180320,,0.0
202203180325,,0.0
202203180330,,0.0
202203180335,,0.0
202203180345,,0.0
202203180350,,0.0
202203180355,,0.0
202203180400,,0.0
202203180410,,0.0
202203180415,,0.0
202203180420,,0.0
202203180430,,0.0
202203180435,,0.0
202203180440,,0.0
202203180445,,0.0
202203180450,,0.0
202203180455,,0.0
202203180500,,0.0
202203180510,,0.0
202203180515,,0.0
202203180520,,0.0
202203180525,,0.0
202203180530,,0.0
202203180535,,0.0
202203180540,,0.0
202203180545,,0.0
202203180550,,0.0
202203180555,,0.0
202203180600,,0.0
202203180610,,0.0
202203180615,,0.0
202203180620,,0.0
202203180625,,0.0
202203180630,,0.0
202203180635,,0.0
202203180640,,0.0
202203180645,,0.0
202203180650,,0.0
202203180655,,0.0
202203180700,,0.0
202203180715,,0.0
202203180720,,0.0
202203180730,,0.0
202203180735,,0.0
202203180740,,0.0
202203180745,,0.0
202203180750,,0.0
202203180755,,0.0
202203180800,,0.0
202203180810,,0.0
202203180815,,0.0
202203180820,,0.0
202203180825,,0.0
202203180830,,0.0
202203180835,,0.0
202203180840,,0.0
202203180845,,0.0
202203180850,,0.0
202203180855,,0.0
202203180900,,0.0
202203180910,,0.0
202203180915,,0.0
202203180920,,0.0
202203180930,,0.0
202203180935,,0.0
202203180940,,0.0
202203180945,,0.0
202203180955,,0.0
202203181000,,0.0
202203181015,,0.0
202203181020,,0.0
202203181025,,0.0
202203181030,,0.0
202203181035,,0.0
202203181040,,0.0
202203181045,,0.0
202203181050,,0.0
202203181055,,0.0
202203181100,,0.0
202203181110,,0.0
202203181115,,0.0
202203181120,,0.0
202203181125,,0.0
202203181130,,0.0
202203181135,,0.0
202203181140,,0.0
202203181145,,0.0
202203181150,,0.0
202203181155,,0.0
202203181200,,0.0
202203181210,,0.0
202203181215,,0.0
202203181220,,0.0
202203181225,,0.0
202203181230,,0.0
202203181235,,0.0
202203181240,,0.0
202203181245,,0.0
202203181250,,0.0
202203181255,,0.0
202203181300,,0.0
202203181320,,0.0
202203181325,,0.0
202203181330,,0.0
202203181335,,0.0
202203181340,,0.0
202203181345,,0.0
202203181350,,0.0
202203181355,,0.0
202203181400,,0.0
202203181410,,0.0
202203181415,,0.0
202203181420,,0.0
202203181425,,0.0
202203181430,,0.0
202203181435,,0.0
202203181440,,0.0
202203181445,,0.0
202203181450,,0.0
202203181455,,0.0
202203181500,,0.0
202203181510,,0.0
202203181515,,0.0
202203181520,,0.0
202203181525,,0.0
202203181530,,0.0
202203181535,,0.0
202203181540,,0.0
202203181545,,0.0
202203181550,,0.0
202203181555,,0.0
202203181600,,0.0
202203181610,,0.0
202203181615,,0.0
202203181620,93.0,0.4
202203181625,120.0,0.9
202203181630,78.0,0.9
202203181635,149.0,0.9
202203181640,98.0,0.9
202203181645,142.0,0.9
202203181650,112.0,0.9
202203181655,105.0,0.9
202203181710,151.0,0.9
202203181715,92.0,0.9
202203181720,104.0,0.9
202203181725,107.0,0.4
202203181730,86.0,0.4
202203181735,134.0,0.9
202203181740,293.0,0.9
202203181745,293.0,0.9
202203181750,285.0,1.3
202203181755,282.0,2.2
202203181800,277.0,2.2
202203181810,296.0,2.7
202203181815,303.0,3.1
202203181820,344.0,2.7
202203181825,330.0,2.2
202203181830,238.0,2.2
202203181835,276.0,2.2
202203181840,279.0,1.8
202203181845,232.0,0.9
202203181850,280.0,1.3
202203181855,349.0,1.3
202203181900,295.0,1.3
202203181910,301.0,2.2
202203181915,272.0,2.2
202203181920,296.0,1.8
202203181925,249.0,1.3
202203181930,231.0,1.3
202203181940,189.0,0.9
202203181945,180.0,0.9
202203181955,,0.0
202203182000,,0.0
202203182010,,0.0
202203182020,,0.0
202203182025,,0.0
202203182030,,0.0
202203182035,,0.0
202203182040,,0.0
202203182045,,0.0
202203182050,117.0,0.4
202203182055,114.0,0.9
202203182110,108.0,1.3
202203182115,105.0,1.3
202203182120,112.0,1.3
202203182125,115.0,1.3
202203182130,103.0,1.3
202203182140,132.0,1.3
202203182145,142.0,1.3
202203182150,163.0,1.3
202203182200,112.0,1.3
202203182210,132.0,2.2
202203182220,119.0,2.2
202203182225,196.0,2.2
202203182230,166.0,2.2
202203182235,135.0,2.2
202203182240,118.0,2.2
202203182245,196.0,2.2
202203182255,287.0,1.3
202203182300,60.0,1.3
202203182310,97.0,0.9
202203182315,158.0,0.9
202203182320,149.0,0.9
202203182325,131.0,0.9
202203182330,211.0,0.9
202203182335,,0.0
202203182340,,0.0
202203182345,,0.0
202203182350,,0.0
202203182355,,0.0
202203190000,,0.0
202203190010,,0.0
202203190015,,0.0
202203190020,,0.0
202203190025,,0.0
202203190030,,0.0
202203190035,,0.0
202203190040,,0.0
202203190045,,0.0
202203190050,,0.0
202203190055,,0.0
202203190100,,0.0
202203190110,,0.0
202203190115,,0.0
202203190120,,0.0
202203190125,,0.0
202203190130,,0.0
202203190135,,0.0
202203190140,,0.0
202203190145,,0.0
202203190150,,0.0
202203190155,,0.0
202203190200,184.0,0.4
202203190210,198.0,0.9
202203190215,173.0,0.9
202203190220,195.0,0.9
202203190225,206.0,0.9
202203190230,177.0,0.9
202203190235,185.0,0.9
202203190240,187.0,0.9
202203190245,167.0,0.9
202203190250,192.0,0.9
202203190255,185.0,0.9
202203190300,214.0,0.9
202203190310,202.0,0.9
202203190320,207.0,1.3
202203190325,202.0,1.3
202203190330,204.0,1.3
202203190335,189.0,0.9
202203190340,209.0,0.9
202203190345,212.0,1.3
202203190350,206.0,1.3
202203190355,213.0,0.9
202203190400,228.0,0.9
202203190410,216.0,0.9
202203190415,226.0,0.9
202203190425,235.0,0.9
202203190430,172.0,0.9
202203190440,204.0,0.9
202203190445,120.0,0.9
202203190450,180.0,0.9
202203190455,,0.0
202203190500,,0.0
202203190510,,0.0
202203190515,,0.0
202203190520,233.0,0.4
202203190525,261.0,0.4
202203190530,288.0,0.4
202203190535,,0.0
202203190540,216.0,0.4
202203190545,175.0,0.4
202203190550,218.0,0.4
202203190555,206.0,0.9
202203190600,190.0,0.9
202203190610,114.0,0.4
202203190615,154.0,0.9
202203190620,141.0,0.9
202203190625,,0.0
202203190630,,0.0
202203190635,,0.0
202203190640,160.0,0.4
202203190645,161.0,0.9
202203190650,185.0,0.9
202203190655,201.0,0.9
202203190700,180.0,1.3
202203190710,210.0,2.2
202203190720,123.0,2.2
202203190725,192.0,1.3
202203190730,171.0,1.3
202203190735,204.0,1.3
202203190740,203.0,1.3
202203190745,206.0,2.2
202203190750,199.0,2.2
202203190755,195.0,2.7
202203190800,210.0,2.2
202203190810,214.0,2.2
202203190815,196.0,2.7
202203190820,219.0,2.2
202203190825,211.0,2.2
202203190830,190.0,2.2
202203190835,219.0,2.7
202203190840,197.0,2.7
202203190845,212.0,2.2
202203190850,234.0,2.2
202203190855,161.0,2.7
202203190900,203.0,2.2
202203190910,156.0,1.3
202203190915,195.0,2.2
202203190920,195.0,1.8
202203190925,215.0,1.3
202203190930,214.0,1.3
202203190935,171.0,0.9
202203190940,172.0,1.3
202203190945,195.0,1.3
202203190950,194.0,1.3
202203190955,208.0,2.2
202203191000,153.0,1.8
202203191010,194.0,1.3
202203191015,207.0,2.2
202203191020,183.0,2.2
202203191025,203.0,2.2
202203191030,194.0,2.2
202203191035,222.0,2.7
202203191040,209.0,2.2
202203191045,207.0,2.2
202203191050,222.0,2.2
202203191055,205.0,2.2
202203191100,213.0,2.2
202203191110,211.0,2.2
202203191115,206.0,2.2
202203191120,214.0,2.2
202203191125,212.0,1.3
202203191130,207.0,1.3
202203191135,234.0,2.2
202203191140,201.0,1.8
202203191145,182.0,1.3
202203191150,213.0,1.3
202203191155,205.0,2.2
202203191200,208.0,1.8
202203191210,221.0,1.3
202203191215,202.0,2.2
202203191220,220.0,1.8
202203191225,209.0,1.3
202203191230,210.0,1.3
202203191235,204.0,1.3
202203191240,227.0,1.3
202203191245,232.0,2.2
202203191250,209.0,1.8
202203191255,213.0,1.3
202203191300,202.0,1.8
202203191310,202.0,2.2
202203191315,195.0,2.2
202203191320,210.0,2.2
202203191330,213.0,2.2
202203191335,198.0,2.2
202203191340,200.0,2.2
202203191345,203.0,3.1
202203191350,226.0,3.1
202203191355,212.0,2.7
202203191400,211.0,2.7
202203191410,227.0,2.7
202203191415,218.0,2.7
202203191420,183.0,2.7
202203191425,210.0,2.2
202203191430,187.0,2.2
202203191435,232.0,2.2
202203191440,216.0,2.2
202203191445,172.0,2.7
202203191450,231.0,2.7
202203191455,224.0,2.7
202203191500,193.0,2.7
202203191510,221.0,2.7
202203191515,202.0,2.7
202203191520,197.0,2.2
202203191525,217.0,2.2
202203191530,213.0,2.2
202203191535,203.0,2.7
202203191540,217.0,2.7
202203191545,216.0,2.7
202203191550,228.0,2.7
202203191555,203.0,2.2
202203191600,167.0,2.2
202203191610,196.0,2.2
202203191615,199.0,2.2
202203191620,200.0,2.2
202203191625,212.0,2.7
202203191630,198.0,2.7
202203191635,201.0,2.7
202203191640,196.0,2.7
202203191645,184.0,2.7
202203191650,213.0,2.7
202203191655,202.0,2.7
202203191700,205.0,2.7
202203191710,208.0,3.1
202203191725,203.0,3.1
202203191730,229.0,3.1
202203191735,194.0,3.1
202203191740,217.0,3.1
202203191745,195.0,3.1
202203191750,222.0,3.1
202203191800,245.0,2.7
202203191810,190.0,3.1
202203191815,188.0,3.1
202203191820,255.0,3.1
202203191825,204.0,3.1
202203191830,212.0,3.1
202203191835,168.0,3.6
202203191840,238.0,3.6
202203191845,199.0,3.6
202203191850,212.0,3.6
202203191855,212.0,3.6
202203191900,209.0,3.6
202203191910,205.0,3.6
202203191915,208.0,3.6
202203191920,197.0,3.1
202203191925,246.0,2.7
202203191930,222.0,2.7
202203191935,214.0,2.7
202203191940,209.0,2.7
202203191945,227.0,3.1
202203191950,227.0,3.1
202203191955,209.0,3.1
202203192000,222.0,3.1
202203192010,229.0,2.7
202203192015,211.0,3.6
202203192020,233.0,3.6
202203192025,220.0,3.6
202203192030,224.0,3.6
202203192035,240.0,3.1
202203192040,225.0,3.1
202203192045,249.0,3.6
202203192050,255.0,3.1
202203192055,221.0,3.1
202203192100,221.0,2.7
202203192110,225.0,2.2
202203192115,212.0,3.1
202203192120,227.0,3.1
202203192125,224.0,3.1
202203192130,214.0,3.1
202203192135,225.0,3.1
202203192140,218.0,2.7
202203192145,224.0,2.2
202203192150,238.0,2.2
202203192155,309.0,2.7
202203192200,226.0,2.2
202203192210,276.0,1.3
202203192215,274.0,2.2
202203192225,221.0,2.2
202203192230,245.0,2.2
202203192235,233.0,2.2
202203192240,224.0,2.2
202203192250,218.0,2.2
202203192255,245.0,2.2
202203192300,226.0,2.2
202203192310,299.0,1.8
202203192315,270.0,2.2
202203192320,231.0,1.8
202203192325,222.0,0.9
202203192330,225.0,0.9
202203192335,225.0,1.3
202203192340,223.0,1.3
202203192345,295.0,1.3
202203192350,319.0,1.3
202203192355,272.0,0.4
202203200000,287.0,0.4
202203200015,,0.0
202203200020,,0.0
202203200025,,0.0
202203200030,,0.0
202203200035,,0.0
202203200040,286.0,0.4
202203200045,301.0,0.9
202203200050,279.0,0.9
202203200055,308.0,0.9
202203200100,258.0,0.9
202203200110,279.0,0.4
202203200115,,0.0
202203200120,304.0,0.4
202203200125,299.0,0.9
202203200130,314.0,0.9
202203200135,290.0,0.9
202203200140,287.0,0.9
202203200145,298.0,0.4
202203200150,324.0,0.4
202203200155,,0.0
202203200200,323.0,0.4
202203200210,327.0,0.4
202203200215,299.0,0.9
202203200220,318.0,1.3
202203200225,326.0,2.7
202203200230,325.0,2.7
202203200235,297.0,2.7
202203200240,334.0,2.7
202203200245,321.0,2.7
202203200250,305.0,2.7
202203200255,306.0,3.6
202203200300,334.0,3.6
202203200310,291.0,2.7
202203200315,337.0,2.2
202203200320,331.0,2.2
202203200325,324.0,2.7
202203200330,312.0,2.7
202203200335,324.0,2.2
202203200340,318.0,1.8
202203200345,309.0,1.3
202203200350,317.0,1.3
202203200355,325.0,2.2
202203200400,305.0,1.8
202203200410,321.0,0.9
202203200415,328.0,0.9
202203200420,316.0,0.9
202203200425,309.0,0.4
202203200435,269.0,0.9
202203200440,322.0,0.9
202203200445,275.0,0.9
202203200450,297.0,0.9
202203200455,284.0,0.9
202203200500,328.0,0.9
202203200510,329.0,1.3
202203200515,304.0,2.2
202203200520,312.0,2.2
202203200525,321.0,2.2
202203200530,339.0,1.8
202203200535,296.0,0.9
202203200540,325.0,0.9
202203200545,322.0,0.9
202203200550,279.0,0.9
202203200555,245.0,1.3
202203200600,227.0,1.3
202203200610,283.0,0.4
202203200615,,0.0
202203200620,321.0,0.4
202203200630,328.0,0.9
202203200635,312.0,0.9
202203200640,317.0,0.9
202203200645,336.0,0.9
202203200650,339.0,0.9
202203200655,321.0,1.3
202203200700,322.0,1.3
202203200710,335.0,1.3
202203200715,319.0,0.9
202203200720,289.0,1.3
202203200725,285.0,2.2
202203200730,312.0,2.2
202203200735,309.0,2.2
202203200740,326.0,1.8
202203200745,288.0,0.9
202203200750,318.0,0.9
