timestamp string,wind direction,wind speed
202203200755,322.0,0.9
202203200800,332.0,0.9
202203200810,287.0,1.3
202203200815,316.0,0.9
202203200820,287.0,1.3
202203200825,258.0,1.3
202203200830,300.0,1.3
202203200835,286.0,2.2
202203200840,291.0,1.8
202203200845,295.0,1.3
202203200850,285.0,1.3
202203200855,304.0,1.3
202203200900,311.0,1.3
202203200910,313.0,2.2
202203200915,313.0,2.2
202203200925,321.0,2.2
202203200935,315.0,2.2
202203200940,325.0,1.8
202203200945,329.0,1.3
202203200955,293.0,1.3
202203201000,300.0,1.3
202203201010,319.0,0.9
202203201015,300.0,0.9
202203201025,332.0,1.3
202203201030,323.0,1.3
202203201035,295.0,0.9
202203201040,289.0,0.9
202203201045,320.0,0.4
202203201050,293.0,0.4
202203201055,,0.0
202203201100,,0.0
202203201110,,0.0
202203201115,,0.0
202203201120,,0.0
202203201125,,0.0
202203201130,,0.0
202203201135,,0.0
202203201140,,0.0
202203201145,,0.0
202203201150,,0.0
202203201155,,0.0
202203201200,,0.0
202203201210,,0.0
202203201215,,0.0
202203201220,304.0,0.4
202203201225,291.0,0.4
202203201230,303.0,0.4
202203201235,278.0,0.4
202203201240,300.0,0.4
202203201245,330.0,0.9
202203201255,330.0,0.9
202203201310,294.0,1.3
202203201320,337.0,2.2
202203201325,329.0,2.2
202203201330,320.0,2.2
202203201335,329.0,2.2
202203201340,321.0,2.2
202203201345,334.0,2.2
202203201350,308.0,1.8
202203201355,326.0,1.3
202203201400,350.0,1.8
202203201410,308.0,2.2
202203201415,336.0,2.2
202203201420,317.0,2.2
202203201425,350.0,2.2
202203201430,333.0,2.2
202203201435,345.0,2.2
202203201440,348.0,2.2
202203201445,296.0,2.7
202203201450,335.0,2.2
202203201455,347.0,1.3
202203201500,321.0,1.8
202203201515,17.0,2.7
202203201520,318.0,2.7
202203201525,334.0,2.7
202203201530,338.0,2.7
202203201535,292.0,2.7
202203201540,313.0,2.2
202203201545,329.0,1.3
202203201550,318.0,1.8
202203201555,335.0,2.2
202203201600,220.0,2.2
202203201610,332.0,2.2
202203201615,337.0,2.2
202203201620,339.0,2.2
202203201625,331.0,2.2
202203201630,325.0,2.2
202203201635,319.0,2.2
202203201640,301.0,2.2
202203201645,303.0,2.2
202203201650,318.0,2.2
202203201655,338.0,2.2
202203201700,340.0,2.2
202203201710,319.0,3.1
202203201715,324.0,3.1
202203201720,332.0,3.1
202203201725,334.0,3.1
202203201730,318.0,2.7
202203201745,305.0,2.2
202203201750,349.0,2.2
202203201755,328.0,2.2
202203201800,304.0,2.2
202203201810,333.0,2.2
202203201815,327.0,2.7
202203201820,335.0,2.7
202203201825,321.0,2.7
202203201830,5.0,2.7
202203201835,322.0,3.6
202203201840,318.0,3.6
202203201845,327.0,3.1
202203201850,326.0,3.1
202203201855,309.0,3.1
202203201900,344.0,3.1
202203201910,282.0,3.6
202203201915,324.0,3.1
202203201920,316.0,3.1
202203201925,306.0,3.6
202203201930,339.0,3.1
202203201935,339.0,3.1
202203201940,328.0,3.1
202203201945,343.0,3.1
202203201950,254.0,3.1
202203202000,9.0,2.7
202203202015,270.0,2.2
202203202020,307.0,2.2
202203202025,297.0,2.2
202203202030,350.0,2.2
202203202035,306.0,2.2
202203202040,331.0,2.2
202203202045,308.0,2.2
202203202050,267.0,2.2
202203202055,323.0,2.7
202203202100,312.0,2.7
202203202110,341.0,2.7
202203202115,289.0,2.2
202203202120,299.0,2.2
202203202125,288.0,2.2
202203202130,331.0,2.2
202203202135,340.0,2.7
202203202140,305.0,2.7
202203202145,323.0,2.7
202203202150,286.0,2.7
202203202155,296.0,2.7
202203202200,324.0,2.7
202203202210,324.0,3.1
202203202215,296.0,2.7
202203202220,332.0,2.7
202203202225,333.0,2.2
202203202230,298.0,2.2
202203202235,333.0,2.2
202203202240,319.0,2.2
202203202245,314.0,2.2
202203202250,325.0,2.2
202203202255,276.0,2.2
202203202300,305.0,1.8
202203202310,328.0,0.9
202203202315,340.0,0.9
202203202320,337.0,1.3
202203202325,319.0,2.2
202203202330,323.0,1.8
202203202335,329.0,0.9
202203202340,325.0,0.9
202203202345,305.0,0.4
202203202350,297.0,0.4
202203202355,,0.0
202203210000,,0.0
202203210010,,0.0
202203210015,,0.0
202203210020,,0.0
202203210025,,0.0
202203210030,,0.0
202203210035,,0.0
202203210040,,0.0
202203210045,,0.0
202203210050,,0.0
202203210055,,0.0
202203210100,,0.0
202203210110,,0.0
202203210115,,0.0
202203210120,,0.0
202203210125,,0.0
202203210130,,0.0
202203210135,,0.0
202203210140,,0.0
202203210145,,0.0
202203210150,,0.0
202203210155,,0.0
202203210200,,0.0
202203210210,,0.0
202203210215,,0.0
202203210220,,0.0
202203210225,,0.0
202203210230,,0.0
202203210235,,0.0
202203210240,,0.0
202203210245,,0.0
202203210255,,0.0
202203210300,,0.0
202203210310,336.0,0.4
202203210315,353.0,0.4
202203210320,358.0,0.4
202203210325,,0.0
202203210330,,0.0
202203210335,,0.0
202203210340,,0.0
202203210345,,0.0
202203210350,,0.0
202203210355,,0.0
202203210400,,0.0
202203210410,,0.0
202203210415,,0.0
202203210420,,0.0
202203210425,,0.0
202203210430,,0.0
202203210435,,0.0
202203210440,,0.0
202203210445,,0.0
202203210450,,0.0
202203210455,,0.0
202203210500,,0.0
202203210510,,0.0
202203210515,,0.0
202203210520,,0.0
202203210525,,0.0
202203210530,,0.0
202203210535,,0.0
202203210540,,0.0
202203210545,,0.0
202203210550,,0.0
202203210555,,0.0
202203210600,,0.0
202203210610,,0.0
202203210615,,0.0
202203210620,,0.0
202203210625,,0.0
202203210630,,0.0
202203210635,,0.0
202203210640,,0.0
202203210645,,0.0
202203210650,,0.0
202203210655,,0.0
202203210700,,0.0
202203210710,,0.0
202203210715,,0.0
202203210720,,0.0
202203210725,,0.0
202203210730,,0.0
202203210745,,0.0
202203210750,,0.0
202203210755,,0.0
202203210800,,0.0
202203210810,,0.0
202203210815,,0.0
202203210820,,0.0
202203210825,,0.0
202203210830,,0.0
202203210835,,0.0
202203210840,,0.0
202203210845,,0.0
202203210850,,0.0
202203210855,,0.0
202203210900,,0.0
202203210910,,0.0
202203210915,,0.0
202203210920,,0.0
202203210925,,0.0
202203210930,,0.0
202203210935,,0.0
202203210940,,0.0
202203210945,,0.0
202203210955,,0.0
202203211000,,0.0
202203211010,,0.0
202203211015,,0.0
202203211020,,0.0
202203211025,,0.0
202203211030,,0.0
202203211035,,0.0
202203211040,,0.0
202203211045,,0.0
202203211050,,0.0
202203211055,,0.0
202203211100,,0.0
202203211110,,0.0
202203211115,,0.0
202203211120,,0.0
202203211125,,0.0
202203211130,,0.0
202203211135,,0.0
202203211140,,0.0
202203211145,,0.0
202203211150,,0.0
202203211155,,0.0
202203211200,,0.0
202203211210,,0.0
202203211215,,0.0
202203211220,,0.0
202203211225,,0.0
202203211230,,0.0
202203211235,,0.0
202203211240,,0.0
202203211245,,0.0
202203211255,,0.0
202203211300,,0.0
202203211310,,0.0
202203211315,,0.0
202203211320,,0.0
202203211325,,0.0
202203211330,,0.0
202203211335,,0.0
202203211340,,0.0
202203211345,,0.0
202203211350,,0.0
202203211355,,0.0
202203211400,138.0,0.4
202203211410,74.0,0.4
202203211415,96.0,0.9
202203211420,112.0,0.9
202203211425,95.0,0.9
202203211430,95.0,0.9
202203211435,104.0,0.4
202203211440,95.0,0.4
202203211445,67.0,0.9
202203211450,68.0,0.9
202203211455,107.0,0.9
202203211500,135.0,0.9
202203211510,256.0,0.9
202203211515,,0.0
202203211520,102.0,0.4
202203211525,91.0,0.4
202203211530,342.0,0.4
202203211535,113.0,0.9
202203211540,38.0,0.9
202203211545,121.0,0.9
202203211550,85.0,0.9
202203211555,92.0,0.9
202203211600,91.0,0.9
202203211610,111.0,0.9
202203211615,139.0,0.9
202203211620,122.0,0.9
202203211625,75.0,0.9
202203211630,86.0,0.9
202203211635,67.0,0.9
202203211640,72.0,0.9
202203211645,98.0,0.4
202203211650,59.0,0.9
202203211655,132.0,0.9
202203211700,117.0,0.9
202203211710,158.0,0.9
202203211715,89.0,0.9
202203211720,27.0,0.9
202203211725,166.0,0.9
202203211730,105.0,0.9
202203211735,224.0,0.9
202203211740,118.0,0.9
202203211745,100.0,0.9
202203211750,323.0,0.9
202203211755,70.0,0.4
202203211800,314.0,0.4
202203211815,19.0,0.9
202203211825,9.0,0.9
202203211830,15.0,0.9
202203211835,286.0,0.4
202203211840,130.0,0.4
202203211845,120.0,0.9
202203211850,0.0,0.9
202203211855,100.0,0.9
202203211900,127.0,0.9
202203211910,149.0,0.9
202203211915,6.0,0.4
202203211920,135.0,0.4
202203211925,140.0,0.9
202203211930,137.0,0.9
202203211935,176.0,0.9
202203211940,208.0,0.9
202203211945,,0.0
202203211950,193.0,0.4
202203211955,40.0,0.9
202203212000,35.0,0.9
202203212010,245.0,0.9
202203212015,186.0,0.9
202203212020,76.0,0.9
202203212030,23.0,0.9
202203212035,65.0,0.9
202203212040,173.0,0.9
202203212045,86.0,0.9
202203212050,288.0,0.9
202203212100,284.0,0.9
202203212110,223.0,0.4
202203212115,86.0,0.9
202203212125,97.0,0.4
202203212130,81.0,0.4
202203212135,119.0,0.9
202203212140,239.0,0.9
202203212145,,0.0
202203212150,103.0,0.4
202203212200,74.0,0.9
202203212210,,0.0
202203212215,,0.0
202203212220,,0.0
202203212225,,0.0
202203212230,,0.0
202203212235,,0.0
202203212240,,0.0
202203212245,,0.0
202203212250,,0.0
202203212255,,0.0
202203212300,,0.0
202203212310,,0.0
202203212315,,0.0
202203212320,,0.0
202203212325,,0.0
202203212330,,0.0
202203212335,,0.0
202203212340,,0.0
202203212345,,0.0
202203212350,,0.0
202203212355,,0.0
202203220000,,0.0
202203220010,,0.0
202203220015,,0.0
202203220020,,0.0
202203220025,,0.0
202203220030,,0.0
202203220045,,0.0
202203220050,,0.0
202203220055,,0.0
202203220100,,0.0
202203220110,,0.0
202203220115,,0.0
202203220120,,0.0
202203220125,,0.0
202203220130,,0.0
202203220140,,0.0
202203220145,,0.0
202203220150,,0.0
202203220155,,0.0
202203220200,,0.0
202203220210,,0.0
202203220215,,0.0
202203220220,,0.0
202203220225,,0.0
202203220230,,0.0
202203220235,,0.0
202203220240,,0.0
202203220245,,0.0
202203220250,145.0,0.4
202203220255,146.0,0.4
202203220300,138.0,0.4
202203220310,138.0,0.4
202203220315,,0.0
202203220320,,0.0
202203220325,,0.0
202203220330,,0.0
202203220335,,0.0
202203220340,,0.0
202203220345,,0.0
202203220350,,0.0
202203220355,,0.0
202203220400,,0.0
202203220410,,0.0
202203220415,,0.0
202203220420,,0.0
202203220425,,0.0
202203220435,,0.0
202203220440,,0.0
202203220445,,0.0
202203220450,,0.0
202203220455,,0.0
202203220500,,0.0
202203220510,,0.0
202203220515,,0.0
202203220520,,0.0
202203220525,,0.0
202203220530,,0.0
202203220535,,0.0
202203220540,,0.0
202203220545,,0.0
202203220550,,0.0
202203220555,,0.0
202203220600,,0.0
202203220610,,0.0
202203220615,,0.0
202203220620,,0.0
202203220625,,0.0
202203220630,,0.0
202203220635,,0.0
202203220640,,0.0
202203220645,,0.0
202203220650,,0.0
202203220655,,0.0
202203220700,,0.0
202203220710,,0.0
202203220715,,0.0
202203220720,,0.0
202203220725,,0.0
202203220730,,0.0
202203220735,,0.0
202203220740,,0.0
202203220745,,0.0
202203220750,,0.0
202203220755,,0.0
202203220800,,0.0
202203220810,,0.0
202203220815,,0.0
202203220820,,0.0
202203220825,,0.0
202203220830,,0.0
202203220835,,0.0
202203220840,,0.0
202203220845,,0.0
202203220850,,0.0
202203220855,,0.0
202203220900,,0.0
202203220910,,0.0
202203220915,,0.0
202203220920,,0.0
202203220925,,0.0
202203220930,,0.0
202203220935,,0.0
202203220940,,0.0
202203220945,,0.0
202203220950,,0.0
202203220955,,0.0
202203221000,,0.0
202203221010,,0.0
202203221015,,0.0
202203221020,,0.0
202203221025,,0.0
202203221030,,0.0
202203221035,,0.0
202203221040,,0.0
202203221045,,0.0
202203221050,,0.0
202203221055,,0.0
202203221100,,0.0
202203221110,,0.0
202203221115,,0.0
202203221120,,0.0
202203221125,,0.0
202203221130,,0.0
202203221135,,0.0
202203221140,,0.0
202203221145,,0.0
202203221150,,0.0
202203221155,,0.0
202203221200,,0.0
202203221210,,0.0
202203221215,,0.0
202203221220,,0.0
202203221225,,0.0
202203221230,,0.0
202203221235,,0.0
202203221240,,0.0
202203221250,,0.0
202203221255,,0.0
202203221300,,0.0
202203221310,,0.0
202203221315,,0.0
202203221320,,0.0
202203221330,,0.0
202203221335,,0.0
202203221340,,0.0
202203221345,,0.0
202203221350,,0.0
202203221355,,0.0
202203221400,,0.0
202203221410,108.0,0.4
202203221415,135.0,0.4
202203221420,133.0,0.4
202203221425,,0.0
202203221430,132.0,0.4
202203221435,223.0,0.4
202203221440,171.0,0.4
202203221445,,0.0
202203221450,,0.0
202203221455,,0.0
202203221500,162.0,0.4
202203221510,38.0,0.4
202203221515,147.0,0.9
202203221520,82.0,0.9
202203221530,121.0,0.4
202203221535,74.0,0.9
202203221540,112.0,0.9
202203221545,174.0,0.9
202203221550,183.0,0.9
202203221555,226.0,0.9
202203221600,143.0,0.9
202203221610,133.0,1.3
202203221615,167.0,1.3
202203221620,179.0,1.3
202203221625,218.0,0.9
202203221630,121.0,1.3
202203221640,170.0,1.8
202203221650,80.0,0.9
202203221655,156.0,1.3
202203221700,179.0,1.3
202203221710,150.0,1.3
202203221720,167.0,2.2
202203221725,220.0,2.2
202203221730,216.0,2.2
202203221735,181.0,2.2
202203221740,138.0,1.8
202203221745,154.0,0.9
202203221750,155.0,0.9
202203221755,209.0,0.9
202203221800,173.0,0.9
202203221810,181.0,1.3
202203221820,123.0,0.9
202203221825,116.0,0.9
202203221830,194.0,1.3
202203221835,239.0,2.2
202203221840,163.0,2.2
202203221845,100.0,2.2
202203221850,5.0,1.3
202203221855,,0.0
202203221900,,0.0
202203221910,163.0,0.4
202203221915,51.0,0.9
202203221920,163.0,0.9
202203221925,97.0,0.4
202203221930,190.0,0.4
202203221935,56.0,0.9
202203221940,95.0,0.9
202203221945,178.0,0.9
202203221950,201.0,0.9
202203221955,192.0,0.9
202203222000,274.0,0.9
202203222010,139.0,0.9
202203222015,100.0,0.9
202203222020,162.0,0.9
202203222025,146.0,0.9
202203222030,176.0,0.9
202203222035,144.0,0.9
202203222040,138.0,0.9
202203222045,148.0,0.9
202203222050,181.0,0.9
202203222055,108.0,0.9
202203222100,156.0,0.9
202203222110,61.0,1.8
202203222115,110.0,0.9
202203222120,83.0,0.9
202203222125,167.0,0.9
202203222130,132.0,0.9
202203222135,101.0,0.9
202203222140,98.0,0.9
202203222145,91.0,0.9
202203222150,109.0,0.9
202203222155,129.0,0.9
202203222200,175.0,0.9
202203222210,154.0,0.9
202203222220,114.0,0.9
202203222225,105.0,0.9
202203222230,117.0,0.9
202203222235,93.0,1.3
202203222240,107.0,1.3
202203222245,165.0,0.9
202203222255,128.0,0.4
202203222300,106.0,0.4
202203222310,144.0,0.9
202203222315,117.0,0.9
202203222320,126.0,0.9
202203222325,,0.0
202203222330,74.0,0.4
202203222335,130.0,0.9
202203222340,123.0,0.9
202203222345,,0.0
202203222350,,0.0
202203222355,,0.0
202203230000,,0.0
202203230010,,0.0
202203230015,,0.0
202203230020,,0.0
202203230025,,0.0
202203230030,,0.0
202203230035,,0.0
202203230040,,0.0
202203230045,,0.0
202203230050,104.0,0.4
202203230055,103.0,0.9
202203230100,86.0,0.9
202203230110,99.0,0.9
202203230115,51.0,0.9
202203230120,116.0,0.9
202203230125,97.0,0.9
202203230130,101.0,0.9
202203230135,108.0,0.9
202203230140,137.0,0.9
202203230145,124.0,0.4
202203230150,130.0,0.9
202203230155,128.0,0.9
202203230200,134.0,0.9
202203230210,139.0,0.9
202203230215,123.0,0.9
202203230220,86.0,0.9
202203230225,183.0,0.9
202203230230,111.0,0.9
202203230235,108.0,0.9
202203230240,143.0,0.9
202203230245,143.0,0.9
202203230250,126.0,0.9
202203230255,135.0,0.9
202203230300,90.0,0.9
202203230310,104.0,0.9
202203230315,122.0,0.4
202203230320,128.0,0.4
202203230325,132.0,0.4
202203230330,109.0,0.4
202203230335,89.0,0.9
202203230345,111.0,0.4
202203230355,129.0,0.4
202203230400,115.0,0.4
202203230410,112.0,0.4
202203230415,,0.0
202203230420,100.0,0.4
202203230425,108.0,0.4
202203230430,101.0,0.4
202203230435,126.0,0.4
202203230440,115.0,0.4
202203230445,,0.0
202203230450,,0.0
202203230455,,0.0
202203230500,,0.0
202203230510,,0.0
202203230515,,0.0
202203230520,,0.0
202203230525,,0.0
202203230530,,0.0
202203230535,,0.0
202203230540,,0.0
202203230545,,0.0
202203230550,,0.0
202203230555,,0.0
202203230600,,0.0
202203230610,110.0,0.4
202203230615,143.0,0.9
202203230620,124.0,0.9
202203230625,110.0,0.4
202203230630,103.0,0.4
202203230635,110.0,0.9
202203230640,135.0,0.9
202203230645,109.0,0.4
202203230650,116.0,0.9
202203230655,128.0,0.9
202203230700,123.0,0.9
202203230710,113.0,0.9
202203230715,92.0,0.9
202203230720,107.0,0.9
202203230725,116.0,0.9
202203230730,122.0,0.9
202203230735,109.0,0.9
202203230740,110.0,0.9
202203230745,112.0,0.9
202203230755,,0.0
202203230800,128.0,0.4
202203230810,107.0,0.9
202203230815,142.0,0.9
202203230820,134.0,0.9
202203230825,113.0,0.9
202203230830,120.0,0.9
202203230835,117.0,0.9
202203230845,144.0,0.9
202203230850,102.0,0.9
202203230855,132.0,0.9
202203230900,127.0,0.9
202203230910,119.0,0.9
202203230915,155.0,0.9
202203230920,112.0,0.9
202203230925,179.0,0.9
202203230935,145.0,0.9
202203230940,147.0,0.9
202203230945,95.0,0.9
202203230950,129.0,0.9
202203230955,124.0,0.9
202203231000,112.0,0.9
202203231010,143.0,0.9
202203231015,107.0,0.9
202203231020,249.0,0.9
202203231025,150.0,0.9
202203231035,111.0,0.9
202203231040,175.0,0.9
202203231045,146.0,0.9
202203231050,119.0,0.9
202203231055,103.0,0.4
202203231100,141.0,0.4
202203231110,130.0,0.9
202203231115,115.0,0.9
202203231120,90.0,0.9
202203231125,100.0,0.9
202203231130,145.0,0.9
202203231135,105.0,0.9
202203231140,146.0,0.9
202203231145,60.0,0.9
202203231150,103.0,0.9
202203231155,110.0,0.9
202203231200,149.0,0.9
202203231210,108.0,0.9
202203231215,120.0,0.9
202203231220,132.0,0.9
202203231225,143.0,0.9
202203231230,121.0,0.9
202203231235,154.0,0.9
202203231240,126.0,0.9
202203231245,141.0,0.9
202203231250,123.0,0.9
202203231255,156.0,0.9
202203231300,95.0,0.9
202203231310,138.0,0.9
202203231315,138.0,0.9
202203231320,155.0,0.9
202203231325,158.0,0.9
202203231330,110.0,0.9
202203231335,114.0,0.9
202203231340,67.0,0.9
202203231345,71.0,0.9
202203231350,116.0,0.9
202203231355,149.0,0.9
202203231400,188.0,0.9
202203231410,139.0,0.9
202203231415,143.0,0.9
202203231420,120.0,0.9
202203231425,165.0,0.9
202203231430,102.0,0.9
202203231435,188.0,0.9
202203231440,124.0,0.9
202203231445,126.0,0.4
202203231450,122.0,0.4
202203231455,131.0,0.9
202203231500,127.0,0.9
202203231510,104.0,0.4
202203231515,132.0,0.9
202203231520,127.0,0.9
202203231525,145.0,0.4
202203231530,129.0,0.4
202203231535,131.0,0.9
202203231540,197.0,0.9
202203231545,176.0,0.9
202203231550,172.0,0.9
202203231555,152.0,0.9
202203231600,150.0,0.9
202203231610,176.0,1.3
202203231615,184.0,2.2
202203231620,153.0,1.8
202203231625,164.0,1.3
202203231630,193.0,1.3
202203231635,170.0,2.2
202203231640,199.0,2.2
202203231645,209.0,2.2
202203231650,181.0,2.2
202203231655,198.0,2.7
202203231700,182.0,2.7
202203231710,172.0,2.2
202203231715,205.0,1.3
202203231725,170.0,2.2
202203231730,162.0,2.2
202203231735,167.0,2.2
202203231740,139.0,2.2
202203231750,162.0,2.2
202203231755,184.0,2.2
202203231800,177.0,2.2
202203231810,175.0,2.2
202203231815,104.0,2.2
202203231820,137.0,1.8
202203231825,196.0,1.3
202203231830,130.0,1.8
202203231835,175.0,2.2
202203231840,190.0,2.2
202203231845,215.0,2.7
202203231850,198.0,2.7
202203231855,167.0,2.7
202203231900,166.0,2.2
202203231910,135.0,1.8
202203231915,197.0,1.3
202203231920,173.0,1.3
202203231925,171.0,1.3
202203231930,188.0,1.3
202203231940,163.0,2.2
202203231945,172.0,3.1
202203231950,161.0,3.1
202203231955,206.0,2.7
202203232000,190.0,2.7
202203232010,191.0,2.7
202203232015,150.0,2.2
202203232020,223.0,2.2
202203232025,193.0,2.7
202203232030,201.0,2.2
202203232035,193.0,2.2
202203232040,204.0,2.2
202203232045,198.0,2.7
202203232050,199.0,2.7
202203232100,221.0,2.2
202203232110,185.0,2.2
202203232115,209.0,2.2
202203232120,225.0,2.2
202203232125,205.0,3.1
202203232130,159.0,2.7
202203232135,187.0,2.2
202203232140,187.0,2.2
202203232145,197.0,2.2
202203232150,170.0,2.2
202203232155,181.0,2.2
202203232200,142.0,2.2
202203232210,166.0,1.8
202203232215,179.0,1.3
202203232220,121.0,1.3
202203232225,143.0,1.3
202203232230,169.0,1.3
202203232235,159.0,1.3
202203232240,190.0,1.3
202203232245,162.0,2.2
202203232250,159.0,2.2
202203232255,164.0,2.2
202203232300,170.0,2.2
202203232315,166.0,0.9
202203232320,186.0,0.9
202203232330,175.0,0.9
202203232335,163.0,0.9
202203232340,155.0,1.3
202203232345,87.0,1.3
202203232350,177.0,1.3
202203232355,150.0,0.9
202203240000,181.0,0.9
202203240010,114.0,0.9
202203240015,153.0,0.9
202203240020,202.0,0.9
202203240025,185.0,0.9
202203240035,201.0,0.9
202203240040,156.0,0.9
202203240045,160.0,0.9
202203240050,108.0,0.9
202203240055,155.0,0.9
202203240100,165.0,0.9
202203240110,190.0,0.9
202203240115,182.0,1.3
202203240120,134.0,1.3
202203240125,47.0,0.9
202203240130,251.0,0.9
202203240135,129.0,0.9
202203240140,142.0,0.9
202203240145,187.0,0.9
202203240150,112.0,0.9
202203240155,158.0,0.9
202203240200,185.0,0.9
202203240210,187.0,0.9
202203240215,161.0,0.9
202203240220,204.0,0.9
202203240225,214.0,0.9
202203240230,173.0,0.9
202203240235,173.0,0.9
202203240240,157.0,0.9
202203240245,202.0,0.9
202203240250,160.0,0.9
202203240255,191.0,0.9
202203240300,171.0,0.9
202203240310,172.0,0.9
202203240315,185.0,1.3
202203240320,213.0,1.3
202203240325,193.0,2.2
202203240330,193.0,2.2
202203240335,212.0,2.2
202203240340,201.0,1.8
202203240345,217.0,1.3
202203240350,193.0,1.3
202203240400,183.0,0.9
202203240410,191.0,0.9
202203240415,155.0,0.9
202203240420,204.0,0.9
202203240425,206.0,0.9
202203240430,157.0,0.9
202203240435,204.0,0.9
202203240440,205.0,0.9
202203240445,192.0,0.9
202203240455,219.0,2.2
202203240500,197.0,1.8
202203240510,189.0,0.9
202203240515,205.0,0.9
202203240520,195.0,1.3
202203240525,154.0,1.3
202203240530,224.0,1.3
202203240535,194.0,1.3
202203240540,233.0,1.3
202203240545,213.0,1.3
202203240550,199.0,1.3
202203240555,201.0,1.3
202203240600,162.0,1.3
202203240610,200.0,0.9
202203240615,195.0,0.9
202203240620,181.0,0.9
202203240630,170.0,0.9
202203240635,,0.0
202203240640,,0.0
202203240645,,0.0
202203240650,207.0,0.4
202203240655,222.0,0.9
202203240700,182.0,1.3
202203240710,244.0,1.8
202203240715,218.0,0.9
202203240720,212.0,0.9
202203240725,201.0,0.9
202203240730,209.0,0.9
202203240735,268.0,0.9
202203240740,184.0,0.9
202203240745,209.0,0.4
202203240750,222.0,0.4
202203240755,,0.0
202203240800,214.0,0.4
202203240810,205.0,0.9
202203240815,244.0,0.9
202203240820,223.0,0.9
202203240825,218.0,0.4
202203240830,176.0,0.4
202203240835,,0.0
202203240840,227.0,0.4
202203240845,211.0,0.9
202203240850,214.0,1.3
202203240900,214.0,1.8
202203240910,204.0,2.2
202203240915,215.0,0.9
202203240920,238.0,0.9
202203240925,211.0,0.9
202203240930,219.0,0.9
202203240940,225.0,0.9
202203240945,231.0,0.9
202203240955,,0.0
202203241000,224.0,0.4
202203241010,222.0,0.4
202203241015,,0.0
202203241020,207.0,0.4
202203241025,242.0,0.4
202203241030,230.0,0.4
202203241035,220.0,0.4
202203241040,249.0,0.4
202203241045,238.0,0.4
202203241050,273.0,0.4
202203241055,,0.0
202203241100,319.0,0.4
202203241110,335.0,0.9
202203241115,312.0,0.9
202203241120,336.0,0.9
202203241125,325.0,0.9
202203241130,329.0,0.9
202203241135,,0.0
202203241140,,0.0
202203241145,,0.0
202203241150,299.0,0.4
202203241155,291.0,0.9
202203241200,231.0,0.9
202203241210,271.0,0.9
202203241215,,0.0
202203241220,19.0,0.4
202203241225,259.0,0.9
202203241230,311.0,0.9
202203241235,290.0,0.9
202203241240,216.0,0.9
202203241245,,0.0
202203241250,,0.0
202203241255,,0.0
202203241300,286.0,0.4
202203241310,300.0,0.9
202203241315,299.0,0.4
202203241320,306.0,0.4
202203241325,231.0,0.9
202203241330,304.0,0.9
202203241335,297.0,0.9
202203241345,295.0,1.3
202203241350,282.0,1.3
202203241355,224.0,1.3
202203241400,317.0,1.3
202203241415,300.0,0.9
202203241420,293.0,0.9
202203241425,298.0,0.9
202203241430,286.0,0.9
202203241435,289.0,0.9
202203241440,310.0,0.9
202203241445,280.0,0.9
202203241450,304.0,0.9
202203241455,325.0,0.9
202203241500,339.0,1.3
202203241510,280.0,1.3
202203241515,226.0,0.9
202203241520,333.0,0.9
202203241525,220.0,0.9
202203241530,215.0,0.9
202203241535,238.0,0.9
202203241540,311.0,0.9
202203241545,265.0,0.4
202203241550,242.0,0.4
202203241555,,0.0
202203241600,315.0,0.4
202203241610,300.0,0.9
202203241615,306.0,0.4
202203241620,328.0,0.4
202203241625,319.0,0.9
202203241635,319.0,0.9
202203241640,328.0,1.3
202203241645,223.0,2.2
202203241650,282.0,1.8
202203241655,250.0,0.9
202203241700,276.0,0.9
202203241710,324.0,0.9
202203241715,352.0,0.9
202203241720,330.0,0.9
202203241725,207.0,0.9
202203241730,212.0,1.3
202203241735,274.0,1.3
202203241740,252.0,1.3
