timestamp string,wind direction,wind speed
202203241745,269.0,1.3
202203241755,326.0,0.9
202203241810,344.0,1.3
202203241815,330.0,1.3
202203241820,237.0,1.3
202203241825,283.0,0.9
202203241830,256.0,0.9
202203241835,326.0,0.9
202203241840,317.0,0.9
202203241845,247.0,0.9
202203241850,246.0,0.9
202203241855,246.0,0.9
202203241900,230.0,0.9
202203241910,306.0,0.9
202203241915,230.0,0.9
202203241920,297.0,0.9
202203241930,226.0,1.3
202203241935,338.0,1.3
202203241940,258.0,1.3
202203241945,237.0,0.9
202203241950,235.0,0.9
202203241955,230.0,0.9
202203242000,292.0,1.3
202203242010,218.0,1.3
202203242015,171.0,1.3
202203242020,196.0,1.3
202203242025,243.0,1.3
202203242030,226.0,1.3
202203242035,251.0,0.9
202203242040,223.0,0.9
202203242045,214.0,0.9
202203242050,214.0,1.3
202203242055,212.0,1.3
202203242100,197.0,1.3
202203242110,241.0,1.3
202203242115,251.0,1.3
202203242120,217.0,1.3
202203242125,207.0,0.9
202203242130,217.0,1.3
202203242135,235.0,2.2
202203242140,214.0,1.8
202203242145,226.0,1.3
202203242150,257.0,1.3
202203242155,,0.0
202203242200,223.0,0.4
202203242210,227.0,0.9
202203242215,204.0,0.9
202203242220,191.0,0.9
202203242225,181.0,0.9
202203242230,124.0,0.9
202203242235,237.0,0.9
202203242240,209.0,0.9
202203242245,178.0,0.9
202203242250,191.0,0.9
202203242255,189.0,0.4
202203242300,126.0,0.4
202203242310,,0.0
202203242315,,0.0
202203242320,,0.0
202203242325,204.0,0.4
202203242330,214.0,0.4
202203242335,202.0,0.4
202203242340,153.0,0.4
202203242345,,0.0
202203250000,225.0,0.4
202203250010,212.0,0.9
202203250015,147.0,0.9
202203250020,179.0,0.9
202203250025,181.0,0.9
202203250030,136.0,0.9
202203250035,194.0,0.4
202203250040,233.0,0.4
202203250045,,0.0
202203250050,,0.0
202203250055,,0.0
202203250100,204.0,0.4
202203250110,89.0,1.3
202203250115,199.0,1.3
202203250120,186.0,1.3
202203250125,187.0,0.9
202203250130,183.0,0.9
202203250135,,0.0
202203250140,,0.0
202203250145,,0.0
202203250150,221.0,0.4
202203250155,219.0,0.9
202203250200,223.0,0.9
202203250210,200.0,0.9
202203250215,209.0,0.9
202203250220,226.0,0.9
202203250225,210.0,0.9
202203250230,189.0,0.9
202203250235,208.0,0.9
202203250240,217.0,0.9
202203250245,,0.0
202203250250,,0.0
202203250255,,0.0
202203250300,,0.0
202203250310,,0.0
202203250315,,0.0
202203250320,209.0,0.4
202203250325,230.0,0.9
202203250330,208.0,0.9
202203250335,236.0,0.9
202203250340,227.0,0.9
202203250345,204.0,0.9
202203250355,237.0,0.9
202203250400,282.0,0.9
202203250410,313.0,0.9
202203250415,,0.0
202203250420,270.0,0.4
202203250425,230.0,0.9
202203250430,214.0,0.9
202203250435,228.0,0.9
202203250445,231.0,0.9
202203250450,214.0,0.9
202203250455,217.0,0.9
202203250500,240.0,1.3
202203250510,211.0,1.3
202203250515,234.0,1.3
202203250520,227.0,1.3
202203250535,216.0,0.9
202203250545,227.0,0.9
202203250550,227.0,1.3
202203250555,229.0,1.3
202203250600,239.0,1.3
202203250610,223.0,0.9
202203250615,215.0,0.9
202203250620,226.0,0.9
202203250625,218.0,0.9
202203250630,225.0,0.9
202203250635,218.0,0.9
202203250640,214.0,0.9
202203250645,214.0,0.9
202203250650,220.0,0.9
202203250710,229.0,0.9
202203250715,206.0,0.9
202203250720,203.0,0.9
202203250725,205.0,0.9
202203250730,212.0,0.9
202203250735,217.0,0.4
202203250740,200.0,0.9
202203250745,198.0,0.9
202203250750,206.0,0.9
202203250755,218.0,0.9
202203250800,205.0,0.9
202203250810,200.0,0.9
202203250815,197.0,0.4
202203250820,197.0,0.4
202203250825,,0.0
202203250830,,0.0
202203250835,,0.0
202203250840,,0.0
202203250845,,0.0
202203250850,,0.0
202203250855,,0.0
202203250900,,0.0
202203250910,,0.0
202203250915,,0.0
202203250925,,0.0
202203250930,,0.0
202203250935,,0.0
202203250940,,0.0
202203250945,,0.0
202203250950,,0.0
202203250955,,0.0
202203251000,,0.0
202203251010,,0.0
202203251015,,0.0
202203251020,,0.0
202203251025,,0.0
202203251030,229.0,0.4
202203251035,222.0,0.9
202203251040,220.0,0.9
202203251045,226.0,0.9
202203251050,239.0,1.3
202203251055,214.0,2.2
202203251100,230.0,1.8
202203251110,220.0,1.3
202203251115,214.0,1.3
202203251120,218.0,1.3
202203251125,228.0,0.9
202203251130,226.0,0.9
202203251135,,0.0
202203251140,203.0,0.4
202203251145,219.0,0.4
202203251150,201.0,0.4
202203251155,,0.0
202203251200,,0.0
202203251210,,0.0
202203251220,,0.0
202203251225,,0.0
202203251230,202.0,0.4
202203251235,202.0,0.4
202203251240,211.0,0.9
202203251245,208.0,0.9
202203251250,210.0,0.9
202203251255,219.0,0.9
202203251300,231.0,1.3
202203251315,229.0,0.9
202203251320,221.0,0.9
202203251325,227.0,0.9
202203251330,254.0,0.9
202203251335,224.0,0.9
202203251340,215.0,0.9
202203251345,209.0,0.9
202203251350,208.0,1.3
202203251355,189.0,2.2
202203251410,211.0,0.9
202203251415,182.0,1.3
202203251420,226.0,1.3
202203251425,164.0,0.9
202203251430,263.0,0.9
202203251435,164.0,0.9
202203251440,198.0,1.3
202203251445,198.0,2.2
202203251450,189.0,1.8
202203251455,172.0,1.3
202203251500,194.0,1.3
202203251510,221.0,1.3
202203251515,218.0,1.3
202203251520,197.0,1.3
202203251525,215.0,0.9
202203251530,209.0,1.3
202203251535,209.0,2.2
202203251540,194.0,2.2
202203251545,247.0,2.2
202203251550,313.0,2.2
202203251555,218.0,2.2
202203251600,213.0,1.8
202203251610,279.0,1.3
202203251615,218.0,1.3
202203251620,238.0,1.8
202203251625,241.0,2.7
202203251630,238.0,2.2
202203251635,220.0,2.2
202203251645,242.0,2.7
202203251650,280.0,2.7
202203251655,287.0,3.1
202203251700,212.0,3.1
202203251710,267.0,2.7
202203251715,253.0,3.1
202203251720,213.0,3.1
202203251730,285.0,3.1
202203251735,221.0,2.7
202203251740,288.0,2.2
202203251745,328.0,2.2
202203251750,326.0,2.2
202203251755,263.0,2.7
202203251800,232.0,2.7
202203251810,244.0,2.7
202203251815,267.0,2.2
202203251820,296.0,2.2
202203251825,295.0,3.1
202203251830,237.0,3.1
202203251835,236.0,3.1
202203251840,337.0,2.7
202203251845,226.0,2.7
202203251850,278.0,2.7
202203251855,264.0,3.1
202203251900,320.0,2.7
202203251910,246.0,2.2
202203251915,286.0,3.1
202203251920,300.0,3.1
202203251925,325.0,3.1
202203251930,235.0,3.1
202203251935,315.0,3.1
202203251940,283.0,3.1
202203251945,284.0,3.1
202203251950,327.0,3.1
202203251955,309.0,3.1
202203252000,289.0,3.1
202203252010,263.0,3.1
202203252015,311.0,2.7
202203252020,335.0,2.7
202203252025,223.0,3.1
202203252030,337.0,3.1
202203252035,285.0,2.7
202203252040,318.0,2.7
202203252045,285.0,2.7
202203252050,296.0,2.7
202203252055,305.0,3.6
202203252100,288.0,3.6
202203252110,286.0,3.1
202203252115,280.0,2.7
202203252120,262.0,2.7
202203252125,230.0,2.2
202203252130,242.0,2.2
202203252135,261.0,2.7
202203252140,322.0,2.7
202203252145,224.0,2.7
202203252150,276.0,2.7
202203252155,289.0,2.7
202203252210,323.0,3.1
202203252215,250.0,4.0
202203252220,323.0,4.0
202203252225,294.0,3.1
202203252230,313.0,3.1
202203252235,334.0,2.7
202203252240,321.0,2.7
202203252245,264.0,2.7
202203252250,288.0,2.7
202203252255,285.0,2.7
202203252300,329.0,2.7
202203252310,315.0,2.7
202203252315,299.0,2.7
202203252320,319.0,2.7
202203252325,316.0,2.2
202203252330,327.0,2.2
202203252335,305.0,1.3
202203252340,315.0,1.8
202203252345,326.0,2.7
202203252350,318.0,2.7
202203252355,308.0,2.2
202203260000,307.0,2.2
202203260010,310.0,2.2
202203260015,316.0,1.3
202203260020,328.0,1.3
202203260025,304.0,1.3
202203260035,321.0,0.9
202203260040,300.0,0.9
202203260045,312.0,0.9
202203260050,316.0,0.9
202203260055,331.0,0.4
202203260100,326.0,0.4
202203260110,277.0,0.4
202203260115,282.0,0.9
202203260120,311.0,0.9
202203260125,289.0,0.4
202203260130,305.0,0.4
202203260135,305.0,0.4
202203260140,322.0,0.4
202203260145,317.0,0.4
202203260150,284.0,0.4
202203260155,344.0,0.4
202203260200,326.0,0.4
202203260210,333.0,0.9
202203260215,318.0,0.9
202203260220,311.0,0.9
202203260225,312.0,0.9
202203260230,328.0,0.9
202203260235,315.0,0.9
202203260240,325.0,0.9
202203260245,328.0,0.9
202203260250,329.0,0.9
202203260255,310.0,0.9
202203260300,293.0,0.9
202203260315,330.0,1.3
202203260320,317.0,1.3
202203260325,311.0,1.3
202203260330,311.0,1.3
202203260335,337.0,0.9
202203260340,305.0,0.9
202203260345,327.0,0.9
202203260350,298.0,0.9
202203260355,286.0,0.9
202203260400,318.0,0.9
202203260410,271.0,0.9
202203260415,284.0,0.4
202203260420,307.0,0.4
202203260425,280.0,0.4
202203260430,299.0,0.4
202203260435,322.0,0.4
202203260440,267.0,0.4
202203260450,303.0,0.4
202203260455,,0.0
202203260500,,0.0
202203260510,,0.0
202203260515,,0.0
202203260520,,0.0
202203260525,,0.0
202203260530,,0.0
202203260535,,0.0
202203260540,,0.0
202203260545,,0.0
202203260550,,0.0
202203260555,,0.0
202203260600,,0.0
202203260610,,0.0
202203260615,,0.0
202203260620,,0.0
202203260625,,0.0
202203260630,,0.0
202203260635,,0.0
202203260640,295.0,0.4
202203260645,299.0,0.9
202203260650,282.0,0.9
202203260655,267.0,0.9
202203260700,254.0,0.9
202203260710,300.0,0.9
202203260715,317.0,0.9
202203260720,307.0,0.9
202203260725,321.0,1.3
202203260730,298.0,1.3
202203260735,305.0,2.2
202203260740,308.0,1.8
202203260745,317.0,1.3
202203260750,316.0,1.3
202203260755,296.0,0.9
202203260800,293.0,0.9
202203260810,288.0,0.9
202203260815,294.0,0.9
202203260820,290.0,0.9
202203260825,300.0,0.9
202203260830,272.0,0.9
202203260835,283.0,0.9
202203260840,258.0,0.9
202203260845,318.0,0.4
202203260850,252.0,0.4
202203260855,,0.0
202203260900,,0.0
202203260910,270.0,0.4
202203260915,,0.0
202203260920,,0.0
202203260925,,0.0
202203260930,,0.0
202203260935,273.0,0.4
202203260940,249.0,0.4
202203260945,,0.0
202203260950,,0.0
202203260955,,0.0
202203261000,,0.0
202203261015,207.0,0.9
202203261020,219.0,0.9
202203261025,211.0,0.9
202203261035,223.0,0.9
202203261040,214.0,0.9
202203261045,215.0,0.4
202203261050,232.0,0.4
202203261055,215.0,0.9
202203261100,216.0,0.9
202203261110,212.0,0.4
202203261115,225.0,0.9
202203261120,231.0,0.9
202203261125,212.0,0.9
202203261130,231.0,0.9
202203261135,222.0,0.9
202203261140,234.0,0.9
202203261145,214.0,0.9
202203261150,225.0,1.3
202203261155,210.0,1.3
202203261200,220.0,1.3
202203261210,217.0,1.3
202203261215,239.0,1.3
202203261220,229.0,1.3
202203261225,204.0,1.3
202203261230,231.0,1.3
202203261235,272.0,1.3
202203261240,211.0,1.3
202203261245,249.0,1.3
202203261250,235.0,1.3
202203261255,218.0,2.2
202203261300,244.0,1.8
202203261310,281.0,1.3
202203261320,283.0,1.8
202203261325,294.0,1.3
202203261330,300.0,1.8
202203261335,295.0,2.2
202203261340,243.0,2.2
202203261345,257.0,2.2
202203261350,306.0,2.2
202203261355,329.0,2.2
202203261400,333.0,2.2
202203261410,259.0,2.2
202203261415,320.0,2.2
202203261420,321.0,2.2
202203261425,322.0,2.2
202203261430,323.0,2.2
202203261435,286.0,3.1
202203261440,308.0,3.1
202203261445,266.0,3.1
202203261450,310.0,2.7
202203261455,336.0,2.7
202203261500,318.0,2.7
202203261510,319.0,3.1
202203261520,210.0,2.2
202203261525,315.0,3.1
202203261530,288.0,3.1
202203261535,289.0,2.7
202203261540,330.0,2.7
202203261545,279.0,2.7
202203261555,318.0,2.7
202203261600,283.0,2.7
202203261610,322.0,2.7
202203261615,221.0,2.7
202203261620,273.0,2.7
202203261625,224.0,3.1
202203261630,221.0,2.7
202203261635,328.0,2.7
202203261640,330.0,2.7
202203261645,308.0,2.7
202203261650,324.0,2.7
202203261700,334.0,2.7
202203261710,332.0,3.6
202203261715,321.0,3.6
202203261720,270.0,3.1
202203261725,324.0,3.1
202203261730,295.0,3.1
202203261735,320.0,3.6
202203261740,328.0,3.6
202203261745,294.0,4.0
202203261750,224.0,4.0
202203261755,332.0,3.1
202203261800,320.0,3.1
202203261810,237.0,3.1
202203261815,235.0,3.1
202203261820,292.0,2.7
202203261825,330.0,2.2
202203261830,280.0,2.2
202203261835,253.0,3.1
202203261840,197.0,2.7
202203261855,324.0,3.1
202203261900,210.0,2.7
202203261910,253.0,2.7
202203261915,316.0,2.7
202203261920,277.0,2.7
202203261925,284.0,3.6
202203261930,296.0,3.1
202203261935,268.0,3.1
202203261940,330.0,3.1
202203261945,320.0,3.1
202203262000,261.0,3.1
202203262010,246.0,2.2
202203262015,337.0,3.6
202203262020,338.0,3.6
202203262025,317.0,3.1
202203262030,252.0,3.1
202203262035,276.0,2.7
202203262040,305.0,2.7
202203262045,237.0,2.7
202203262050,235.0,2.7
202203262055,304.0,3.1
202203262100,298.0,3.1
202203262110,297.0,3.1
202203262115,312.0,2.7
202203262120,244.0,2.7
202203262125,320.0,2.7
202203262130,323.0,2.7
202203262135,311.0,3.1
202203262140,300.0,3.1
202203262145,257.0,3.1
202203262150,338.0,3.1
202203262155,234.0,2.7
202203262200,327.0,2.7
202203262210,211.0,2.7
202203262215,324.0,2.7
202203262220,321.0,2.7
202203262225,308.0,3.6
202203262230,338.0,3.6
202203262235,319.0,4.0
202203262240,306.0,3.6
202203262245,283.0,2.7
202203262250,326.0,2.7
202203262255,331.0,2.7
202203262300,237.0,2.7
202203262310,293.0,2.7
202203262315,324.0,2.7
202203262320,287.0,2.2
202203262325,234.0,1.3
202203262330,283.0,1.3
202203262335,295.0,2.2
202203262340,291.0,2.2
202203262345,305.0,2.2
202203262350,260.0,2.2
202203262355,294.0,2.2
202203270000,291.0,2.2
202203270010,253.0,1.8
202203270015,189.0,1.3
202203270020,305.0,1.3
202203270025,313.0,1.3
202203270030,326.0,1.3
202203270035,305.0,0.9
202203270040,288.0,1.3
202203270045,302.0,1.3
202203270050,299.0,1.3
202203270055,243.0,0.9
202203270100,260.0,0.9
202203270110,274.0,1.3
202203270115,279.0,1.3
202203270120,299.0,1.3
202203270125,231.0,1.3
202203270130,305.0,1.3
202203270135,316.0,0.9
202203270140,235.0,0.9
202203270145,310.0,0.9
202203270150,266.0,0.9
202203270155,312.0,0.9
202203270200,306.0,0.9
202203270210,233.0,0.9
202203270215,292.0,0.9
202203270225,277.0,0.9
202203270230,247.0,0.9
202203270235,234.0,1.3
202203270240,270.0,1.3
202203270245,253.0,1.3
202203270250,311.0,1.3
202203270255,279.0,0.9
202203270300,251.0,0.9
202203270310,281.0,0.9
202203270315,279.0,0.9
202203270320,305.0,0.9
202203270325,240.0,0.9
202203270330,260.0,0.9
202203270335,299.0,1.3
202203270340,299.0,1.3
202203270345,301.0,0.9
202203270355,282.0,0.9
202203270400,292.0,0.9
202203270415,260.0,1.3
202203270420,332.0,1.3
202203270425,299.0,1.3
202203270430,290.0,1.3
202203270435,297.0,1.3
202203270440,291.0,1.3
202203270445,300.0,1.3
202203270455,282.0,1.3
202203270500,320.0,1.3
202203270510,339.0,1.8
202203270515,324.0,1.3
202203270520,312.0,1.3
202203270525,326.0,2.2
202203270530,304.0,2.2
202203270535,327.0,2.2
202203270540,331.0,2.2
202203270545,335.0,2.2
202203270550,325.0,2.2
202203270555,332.0,2.7
202203270600,318.0,2.7
202203270610,338.0,3.1
202203270615,319.0,2.2
202203270625,313.0,0.9
202203270630,305.0,0.9
202203270635,297.0,0.4
202203270640,290.0,0.4
202203270645,,0.0
202203270650,290.0,0.4
202203270655,320.0,0.9
202203270700,299.0,0.9
202203270710,289.0,0.9
202203270715,,0.0
202203270720,,0.0
202203270725,328.0,0.4
202203270730,196.0,0.4
202203270735,,0.0
202203270745,,0.0
202203270750,,0.0
202203270755,,0.0
202203270800,,0.0
202203270810,,0.0
202203270815,,0.0
202203270820,,0.0
202203270825,,0.0
202203270830,,0.0
202203270835,,0.0
202203270840,,0.0
202203270845,,0.0
202203270850,,0.0
202203270855,,0.0
202203270900,,0.0
202203270910,,0.0
202203270915,247.0,0.4
202203270920,230.0,0.4
202203270925,216.0,0.4
202203270930,230.0,0.4
202203270935,,0.0
202203270940,,0.0
202203270945,228.0,0.4
202203270950,220.0,0.4
202203270955,221.0,0.4
202203271000,222.0,0.9
202203271015,227.0,0.4
202203271020,224.0,0.4
202203271025,,0.0
202203271030,,0.0
202203271035,,0.0
202203271040,,0.0
202203271045,,0.0
202203271050,,0.0
202203271055,,0.0
202203271100,,0.0
202203271110,,0.0
202203271115,,0.0
202203271120,,0.0
202203271125,,0.0
202203271130,,0.0
202203271135,,0.0
202203271140,,0.0
202203271145,,0.0
202203271150,,0.0
202203271155,255.0,0.4
202203271200,229.0,0.4
202203271210,208.0,0.9
202203271215,255.0,0.4
202203271220,251.0,0.4
202203271225,292.0,0.9
202203271230,307.0,0.9
202203271235,225.0,0.9
202203271240,293.0,0.9
202203271245,295.0,0.9
202203271250,236.0,0.9
202203271255,248.0,1.3
202203271300,292.0,1.3
202203271310,236.0,1.3
202203271315,279.0,0.9
202203271320,294.0,1.3
202203271325,293.0,1.3
202203271330,313.0,1.3
202203271335,263.0,2.2
202203271340,335.0,2.2
202203271345,300.0,2.2
202203271350,310.0,2.2
202203271355,324.0,2.2
202203271400,308.0,2.2
202203271410,298.0,2.7
202203271415,271.0,2.7
202203271420,288.0,2.7
202203271425,224.0,2.2
202203271430,263.0,2.2
202203271440,321.0,2.2
202203271445,342.0,2.2
202203271450,332.0,2.2
202203271455,319.0,2.7
202203271500,328.0,2.7
202203271510,342.0,3.1
202203271515,306.0,3.1
202203271520,285.0,2.7
202203271525,324.0,2.2
202203271530,283.0,2.2
202203271535,329.0,2.7
202203271540,330.0,2.7
202203271545,324.0,3.1
202203271550,297.0,2.7
202203271555,316.0,2.7
202203271600,245.0,2.7
202203271610,310.0,2.7
202203271615,321.0,2.7
202203271620,300.0,2.7
202203271625,248.0,2.2
202203271630,304.0,2.2
202203271635,309.0,2.2
202203271640,335.0,2.2
202203271645,326.0,3.1
202203271650,345.0,3.1
202203271655,336.0,4.0
202203271710,323.0,4.0
202203271715,326.0,3.1
202203271720,345.0,3.1
202203271725,295.0,4.5
202203271730,296.0,4.0
202203271735,296.0,2.7
202203271740,293.0,2.7
202203271745,333.0,2.7
202203271750,292.0,2.7
202203271755,278.0,3.1
202203271800,285.0,2.7
202203271810,295.0,2.7
202203271815,333.0,3.1
202203271820,303.0,3.1
202203271825,228.0,2.7
202203271830,290.0,2.7
202203271835,234.0,2.7
202203271840,294.0,2.7
202203271845,300.0,3.1
202203271850,263.0,3.1
202203271855,304.0,3.1
202203271900,314.0,3.1
202203271910,329.0,3.1
202203271915,319.0,3.1
202203271920,275.0,3.1
202203271925,305.0,3.1
202203271935,299.0,3.1
202203271940,293.0,3.1
202203271945,316.0,2.7
202203271950,325.0,2.7
202203271955,315.0,3.1
202203272000,326.0,3.1
202203272010,319.0,3.6
202203272015,317.0,3.1
202203272020,333.0,3.1
202203272025,323.0,3.1
202203272030,259.0,3.1
202203272035,290.0,3.6
202203272040,331.0,3.1
202203272045,293.0,2.7
202203272050,316.0,2.7
202203272055,329.0,3.1
202203272100,288.0,3.1
202203272110,244.0,2.7
202203272115,258.0,2.2
202203272120,275.0,2.2
202203272125,331.0,2.7
202203272130,289.0,2.7
202203272135,319.0,3.6
202203272140,315.0,3.1
202203272145,303.0,2.2
202203272150,297.0,2.2
202203272155,226.0,2.7
202203272210,323.0,2.2
202203272215,295.0,2.2
202203272220,283.0,2.2
202203272225,275.0,2.2
202203272230,316.0,2.2
202203272235,312.0,2.7
202203272240,241.0,2.2
202203272245,300.0,2.2
202203272250,336.0,2.2
202203272255,301.0,2.2
202203272300,279.0,2.2
202203272310,315.0,2.2
202203272315,304.0,1.3
202203272320,335.0,1.8
202203272325,300.0,2.2
202203272330,307.0,2.2
202203272335,272.0,1.3
202203272340,272.0,1.3
202203272345,322.0,1.3
202203272350,274.0,1.3
202203272355,319.0,2.2
202203280000,313.0,2.2
202203280010,290.0,2.2
202203280015,285.0,1.3
202203280020,282.0,1.3
202203280025,310.0,2.2
202203280030,290.0,1.8
202203280035,321.0,1.3
202203280040,322.0,1.3
202203280045,310.0,0.9
202203280050,310.0,0.9
202203280055,294.0,0.9
202203280100,306.0,0.9
202203280110,304.0,0.9
202203280115,311.0,0.9
202203280120,305.0,0.9
202203280125,267.0,0.9
202203280130,296.0,0.9
202203280135,289.0,0.9
202203280140,298.0,0.9
202203280145,290.0,0.4
202203280150,286.0,0.4
202203280155,317.0,0.9
202203280200,271.0,0.9
202203280210,292.0,0.9
202203280215,311.0,0.4
202203280220,300.0,0.4
202203280225,,0.0
202203280230,293.0,0.4
202203280235,295.0,0.4
202203280240,294.0,0.4
202203280245,263.0,0.9
202203280250,322.0,0.9
202203280255,299.0,0.9
202203280300,294.0,0.9
202203280310,307.0,0.9
202203280315,312.0,0.4
202203280320,310.0,0.4
202203280325,287.0,0.9
202203280330,290.0,0.9
202203280335,293.0,0.9
202203280340,298.0,0.9
202203280345,300.0,0.4
202203280350,288.0,0.4
202203280355,281.0,0.4
202203280400,288.0,0.4
202203280410,301.0,0.9
202203280415,,0.0
202203280420,321.0,0.4
202203280425,321.0,0.9
202203280430,319.0,0.9
202203280435,305.0,0.9
202203280440,321.0,0.9
202203280445,316.0,0.4
202203280450,286.0,0.4
202203280455,,0.0
202203280500,,0.0
202203280510,294.0,0.4
202203280515,293.0,0.9
202203280520,304.0,0.9
202203280525,304.0,0.9
202203280530,282.0,0.9
202203280535,325.0,0.9
202203280540,310.0,0.9
202203280545,302.0,0.9
202203280550,297.0,0.9
202203280555,335.0,0.9
202203280600,337.0,1.3
202203280610,314.0,1.8
202203280615,332.0,1.3
202203280620,302.0,1.3
202203280625,334.0,0.9
202203280630,325.0,0.9
202203280635,312.0,0.9
202203280640,317.0,0.9
202203280645,299.0,0.9
202203280650,314.0,0.9
202203280655,304.0,0.4
202203280700,292.0,0.4
202203280710,,0.0
202203280715,290.0,0.4
202203280720,282.0,0.4
202203280725,297.0,0.4
202203280730,307.0,0.4
202203280735,296.0,0.9
202203280740,311.0,0.9
202203280745,,0.0
202203280750,,0.0
202203280755,282.0,0.4
202203280800,314.0,0.4
202203280810,,0.0
202203280815,,0.0
202203280820,,0.0
202203280825,321.0,0.4
202203280830,317.0,0.4
202203280835,305.0,0.4
202203280840,342.0,0.4
202203280845,314.0,0.9
202203280850,313.0,0.9
202203280855,302.0,0.9
202203280900,331.0,0.9
202203280910,321.0,0.4
202203280915,314.0,1.3
202203280920,321.0,1.3
202203280930,324.0,0.4
202203280935,316.0,0.9
202203280940,318.0,0.9
202203280945,320.0,0.9
202203280950,293.0,0.9
202203280955,225.0,0.4
202203281000,288.0,0.4
202203281010,,0.0
202203281015,,0.0
202203281020,,0.0
202203281025,,0.0
202203281035,,0.0
202203281040,,0.0
202203281045,,0.0
202203281050,,0.0
202203281055,,0.0
202203281100,,0.0
202203281110,264.0,0.4
202203281115,,0.0
202203281120,,0.0
202203281125,,0.0
202203281130,,0.0
202203281135,,0.0
202203281140,,0.0
202203281145,,0.0
202203281150,,0.0
202203281155,,0.0
202203281200,,0.0
202203281210,,0.0
202203281215,,0.0
202203281220,,0.0
202203281225,,0.0
202203281230,,0.0
202203281235,,0.0
202203281240,,0.0
202203281245,,0.0
202203281250,283.0,0.4
202203281255,239.0,0.9
202203281300,262.0,0.9
202203281310,,0.0
202203281315,315.0,0.4
202203281320,341.0,0.4
202203281325,302.0,0.4
202203281330,332.0,0.4
202203281335,350.0,0.9
202203281340,322.0,0.9
202203281345,319.0,1.3
202203281350,327.0,1.3
202203281355,311.0,2.2
202203281400,321.0,1.8
202203281410,352.0,0.9
202203281415,334.0,0.9
202203281420,318.0,1.3
202203281425,335.0,1.3
202203281435,356.0,1.3
202203281440,275.0,1.3
202203281445,242.0,0.9
202203281450,307.0,0.9
202203281455,334.0,0.9
202203281500,324.0,0.9
202203281510,269.0,0.9
202203281515,290.0,1.3
202203281520,304.0,1.3
202203281525,264.0,0.9
202203281530,224.0,0.9
202203281540,350.0,0.9
202203281545,244.0,2.2
202203281550,237.0,1.8
202203281555,265.0,1.3
202203281600,257.0,1.3
202203281610,321.0,0.9
202203281615,303.0,0.9
202203281620,195.0,0.9
202203281625,293.0,0.9
202203281630,338.0,0.9
202203281635,17.0,0.9
202203281640,174.0,0.9
202203281645,231.0,0.9
202203281650,291.0,0.9
202203281655,255.0,1.3
202203281700,298.0,1.3
202203281710,33.0,1.3
202203281715,310.0,1.3
202203281720,240.0,1.3
202203281725,116.0,1.3
202203281730,335.0,1.3
202203281735,330.0,1.3
202203281740,310.0,1.8
202203281745,286.0,2.7
202203281750,313.0,2.7
202203281755,341.0,1.3
202203281800,332.0,1.3
202203281810,331.0,1.3
202203281815,325.0,2.2
202203281820,339.0,2.2
202203281825,339.0,2.7
202203281830,218.0,2.2
202203281835,312.0,1.3
202203281840,328.0,1.3
202203281845,306.0,1.3
202203281850,326.0,1.3
202203281855,322.0,1.3
202203281900,231.0,1.3
202203281910,284.0,2.2
202203281915,222.0,1.3
202203281920,281.0,1.3
202203281925,330.0,2.7
202203281930,330.0,2.7
202203281935,326.0,3.1
202203281940,337.0,2.7
202203281945,325.0,2.7
202203281950,337.0,2.7
202203281955,331.0,2.7
202203282000,278.0,2.7
202203282010,290.0,2.2
202203282015,296.0,1.3
202203282020,264.0,1.3
202203282025,301.0,2.2
202203282030,322.0,2.2
202203282035,19.0,2.2
202203282040,315.0,2.2
202203282045,336.0,2.2
202203282050,336.0,2.2
202203282055,323.0,2.7
202203282110,315.0,1.3
202203282115,295.0,2.2
202203282120,330.0,2.2
202203282125,295.0,2.2
202203282130,220.0,2.2
202203282135,278.0,2.2
202203282140,328.0,2.2
202203282145,338.0,2.2
202203282150,343.0,2.2
202203282155,297.0,2.2
