timestamp string,wind direction,wind speed
202203282200,271.0,2.2
202203282210,321.0,2.2
202203282215,286.0,2.2
202203282220,284.0,2.2
202203282225,325.0,2.2
202203282230,278.0,1.8
202203282235,281.0,1.3
202203282240,311.0,1.3
202203282245,255.0,1.3
202203282250,296.0,1.3
202203282255,244.0,0.9
202203282300,322.0,0.9
202203282310,284.0,1.3
202203282315,235.0,0.9
202203282320,295.0,0.9
202203282325,316.0,1.3
202203282330,291.0,1.3
202203282335,298.0,1.3
202203282345,246.0,0.9
202203282350,272.0,0.9
202203282355,,0.0
202203290000,,0.0
202203290010,,0.0
202203290015,,0.0
202203290020,,0.0
202203290025,,0.0
202203290030,,0.0
202203290035,312.0,0.4
202203290040,227.0,0.4
202203290045,289.0,0.4
202203290050,232.0,0.4
202203290055,294.0,0.4
202203290100,268.0,0.4
202203290110,285.0,0.4
202203290115,,0.0
202203290120,,0.0
202203290125,,0.0
202203290130,,0.0
202203290135,,0.0
202203290140,,0.0
202203290145,288.0,0.4
202203290150,263.0,0.4
202203290155,,0.0
202203290200,,0.0
202203290210,287.0,0.4
202203290215,294.0,0.9
202203290220,302.0,0.9
202203290225,295.0,0.9
202203290230,307.0,0.9
202203290235,293.0,0.9
202203290240,289.0,0.9
202203290245,310.0,0.9
202203290255,287.0,0.9
202203290300,294.0,0.9
202203290310,,0.0
202203290315,,0.0
202203290320,,0.0
202203290325,,0.0
202203290330,,0.0
202203290335,294.0,0.4
202203290340,326.0,0.4
202203290345,336.0,0.4
202203290355,,0.0
202203290400,,0.0
202203290410,,0.0
202203290415,,0.0
202203290420,,0.0
202203290425,323.0,0.4
202203290430,294.0,0.4
202203290435,,0.0
202203290440,,0.0
202203290445,,0.0
202203290450,,0.0
202203290455,,0.0
202203290500,,0.0
202203290510,,0.0
202203290515,,0.0
202203290520,,0.0
202203290525,,0.0
202203290530,,0.0
202203290535,,0.0
202203290540,,0.0
202203290545,,0.0
202203290550,,0.0
202203290555,,0.0
202203290600,,0.0
202203290610,,0.0
202203290615,,0.0
202203290620,,0.0
202203290625,,0.0
202203290630,,0.0
202203290635,,0.0
202203290640,,0.0
202203290645,,0.0
202203290650,,0.0
202203290655,,0.0
202203290700,,0.0
202203290715,,0.0
202203290720,,0.0
202203290725,,0.0
202203290730,,0.0
202203290735,,0.0
202203290740,,0.0
202203290745,,0.0
202203290750,,0.0
202203290755,,0.0
202203290800,,0.0
202203290810,,0.0
202203290820,,0.0
202203290825,,0.0
202203290830,,0.0
202203290835,,0.0
202203290840,,0.0
202203290845,,0.0
202203290850,,0.0
202203290855,,0.0
202203290900,,0.0
202203290910,,0.0
202203290915,,0.0
202203290920,,0.0
202203290925,,0.0
202203290930,,0.0
202203290935,,0.0
202203290940,,0.0
202203290945,,0.0
202203290950,,0.0
202203290955,,0.0
202203291000,,0.0
202203291010,,0.0
202203291020,,0.0
202203291025,,0.0
202203291030,,0.0
202203291035,,0.0
202203291040,,0.0
202203291045,,0.0
202203291050,,0.0
202203291055,,0.0
202203291100,,0.0
202203291110,,0.0
202203291115,,0.0
202203291120,,0.0
202203291125,,0.0
202203291130,,0.0
202203291135,,0.0
202203291140,,0.0
202203291145,,0.0
202203291150,,0.0
202203291155,,0.0
202203291200,,0.0
202203291210,66.0,0.4
202203291215,,0.0
202203291220,,0.0
202203291230,,0.0
202203291235,112.0,0.4
202203291240,117.0,0.4
202203291245,,0.0
202203291255,92.0,0.9
202203291310,92.0,0.4
202203291315,98.0,0.4
202203291320,58.0,0.4
202203291325,82.0,0.4
202203291330,83.0,0.4
202203291335,87.0,0.4
202203291340,13.0,0.4
202203291345,97.0,0.9
202203291350,97.0,0.9
202203291400,106.0,0.9
202203291415,68.0,0.4
202203291420,91.0,0.4
202203291425,114.0,0.4
202203291430,101.0,0.4
202203291435,104.0,0.9
202203291440,95.0,0.9
202203291445,,0.0
202203291455,,0.0
202203291510,134.0,0.9
202203291515,58.0,0.9
202203291520,107.0,0.9
202203291525,,0.0
202203291530,,0.0
202203291535,,0.0
202203291545,136.0,0.9
202203291550,119.0,0.9
202203291555,,0.0
202203291600,,0.0
202203291610,,0.0
202203291615,,0.0
202203291620,,0.0
202203291625,,0.0
202203291630,,0.0
202203291635,,0.0
202203291640,,0.0
202203291645,,0.0
202203291650,,0.0
202203291655,122.0,0.4
202203291700,73.0,0.4
202203291710,64.0,0.9
202203291715,226.0,0.9
202203291725,,0.0
202203291730,165.0,0.4
202203291735,28.0,0.9
202203291740,168.0,0.9
202203291745,334.0,0.9
202203291750,323.0,0.9
202203291755,85.0,0.9
202203291800,101.0,0.9
202203291810,284.0,0.9
202203291815,,0.0
202203291820,,0.0
202203291825,91.0,0.4
202203291830,127.0,0.4
202203291835,118.0,0.9
202203291845,97.0,0.9
202203291850,71.0,0.9
202203291855,121.0,0.9
202203291900,79.0,0.9
202203291910,113.0,0.9
202203291915,117.0,0.9
202203291920,163.0,0.9
202203291925,137.0,0.4
202203291930,118.0,0.9
202203291935,325.0,0.9
202203291940,114.0,0.9
202203291945,49.0,0.4
202203291950,55.0,0.4
202203291955,89.0,0.4
202203292000,94.0,0.4
202203292010,251.0,0.9
202203292015,65.0,0.9
202203292020,326.0,0.9
202203292025,79.0,0.9
202203292030,96.0,0.9
202203292035,105.0,0.4
202203292040,134.0,0.4
202203292045,70.0,0.9
202203292050,117.0,0.9
202203292055,354.0,0.4
202203292100,240.0,0.4
202203292110,109.0,0.9
202203292115,154.0,0.9
202203292120,79.0,0.9
202203292125,146.0,0.4
202203292130,116.0,0.4
202203292135,128.0,0.4
202203292140,56.0,0.4
202203292145,90.0,0.4
202203292150,87.0,0.4
202203292155,,0.0
202203292200,,0.0
202203292210,,0.0
202203292215,,0.0
202203292220,,0.0
202203292225,128.0,0.4
202203292230,231.0,0.4
202203292235,,0.0
202203292240,,0.0
202203292245,,0.0
202203292250,,0.0
202203292255,,0.0
202203292300,,0.0
202203292310,,0.0
202203292315,,0.0
202203292320,,0.0
202203292325,,0.0
202203292330,,0.0
202203292335,,0.0
202203292340,,0.0
202203292345,,0.0
202203292350,,0.0
202203292355,,0.0
202203300000,,0.0
202203300010,,0.0
202203300015,,0.0
202203300020,,0.0
202203300025,,0.0
202203300030,,0.0
202203300035,,0.0
202203300040,,0.0
202203300045,,0.0
202203300050,,0.0
202203300055,,0.0
202203300100,,0.0
202203300110,,0.0
202203300115,,0.0
202203300120,,0.0
202203300125,,0.0
202203300130,,0.0
202203300135,,0.0
202203300140,,0.0
202203300145,,0.0
202203300150,,0.0
202203300155,,0.0
202203300200,,0.0
202203300210,,0.0
202203300215,,0.0
202203300220,,0.0
202203300225,,0.0
202203300230,,0.0
202203300235,123.0,0.4
202203300240,104.0,0.4
202203300245,,0.0
202203300250,,0.0
202203300255,,0.0
202203300300,,0.0
202203300310,,0.0
202203300315,,0.0
202203300320,,0.0
202203300325,,0.0
202203300330,,0.0
202203300335,,0.0
202203300340,,0.0
202203300345,147.0,0.4
202203300350,109.0,0.4
202203300355,76.0,0.4
202203300400,116.0,0.4
202203300410,,0.0
202203300415,,0.0
202203300420,,0.0
202203300425,,0.0
202203300430,,0.0
202203300435,,0.0
202203300440,,0.0
202203300445,131.0,0.4
202203300450,102.0,0.4
202203300455,117.0,0.4
202203300500,95.0,0.4
202203300510,121.0,0.4
202203300515,,0.0
202203300520,,0.0
202203300525,,0.0
202203300530,,0.0
202203300535,,0.0
202203300540,,0.0
202203300550,,0.0
202203300555,,0.0
202203300600,,0.0
202203300615,,0.0
202203300620,,0.0
202203300625,,0.0
202203300630,,0.0
202203300635,117.0,0.4
202203300640,108.0,0.4
202203300645,,0.0
202203300650,,0.0
202203300655,,0.0
202203300700,,0.0
202203300710,,0.0
202203300715,77.0,0.4
202203300720,10.0,0.4
202203300725,,0.0
202203300730,,0.0
202203300735,,0.0
202203300740,,0.0
202203300745,,0.0
202203300750,,0.0
202203300755,,0.0
202203300800,,0.0
202203300810,,0.0
202203300815,,0.0
202203300820,,0.0
202203300825,,0.0
202203300835,,0.0
202203300840,,0.0
202203300845,,0.0
202203300850,,0.0
202203300855,,0.0
202203300900,,0.0
202203300910,,0.0
202203300915,,0.0
202203300920,,0.0
202203300925,,0.0
202203300930,,0.0
202203300935,,0.0
202203300940,,0.0
202203300945,,0.0
202203300950,,0.0
202203300955,,0.0
202203301000,,0.0
202203301010,,0.0
202203301015,,0.0
202203301030,,0.0
202203301040,,0.0
202203301045,,0.0
202203301050,,0.0
202203301055,,0.0
202203301100,,0.0
202203301110,,0.0
202203301115,,0.0
202203301120,,0.0
202203301125,,0.0
202203301130,,0.0
202203301135,,0.0
202203301140,,0.0
202203301145,,0.0
202203301150,,0.0
202203301155,,0.0
202203301210,,0.0
202203301215,,0.0
202203301220,,0.0
202203301225,,0.0
202203301230,,0.0
202203301235,,0.0
202203301240,,0.0
202203301245,,0.0
202203301250,,0.0
202203301255,,0.0
202203301300,,0.0
202203301310,,0.0
202203301315,,0.0
202203301320,,0.0
202203301325,,0.0
202203301330,,0.0
202203301335,,0.0
202203301340,,0.0
202203301345,,0.0
202203301350,,0.0
202203301355,,0.0
202203301400,,0.0
202203301410,,0.0
202203301415,,0.0
202203301420,,0.0
202203301425,,0.0
202203301440,,0.0
202203301450,,0.0
202203301455,,0.0
202203301500,,0.0
202203301510,,0.0
202203301515,,0.0
202203301520,,0.0
202203301525,,0.0
202203301530,,0.0
202203301535,,0.0
202203301540,,0.0
202203301545,,0.0
202203301550,215.0,0.4
202203301555,200.0,0.9
202203301600,172.0,0.9
202203301610,206.0,0.4
202203301615,78.0,0.9
202203301620,212.0,0.9
202203301625,139.0,0.9
202203301630,123.0,0.9
202203301635,117.0,0.4
202203301640,123.0,0.4
202203301645,101.0,0.9
202203301650,78.0,0.9
202203301655,127.0,0.9
202203301700,131.0,0.9
202203301710,200.0,0.9
202203301715,159.0,1.3
202203301720,155.0,1.3
202203301725,149.0,2.2
202203301735,193.0,0.9
202203301740,118.0,0.9
202203301745,160.0,1.3
202203301750,93.0,1.3
202203301755,100.0,0.9
202203301800,112.0,0.9
202203301810,108.0,0.9
202203301815,140.0,0.9
202203301825,190.0,0.9
202203301830,177.0,1.3
202203301835,153.0,2.2
202203301840,175.0,2.2
202203301845,196.0,2.2
202203301850,136.0,1.8
202203301855,109.0,1.3
202203301900,121.0,1.3
202203301910,130.0,2.2
202203301915,150.0,2.2
202203301920,135.0,1.8
202203301925,93.0,1.3
202203301930,176.0,1.3
202203301935,135.0,2.2
202203301940,112.0,2.2
202203301945,175.0,2.2
202203301950,169.0,2.2
202203301955,149.0,2.2
202203302000,107.0,2.2
202203302010,189.0,2.2
202203302015,167.0,2.2
202203302020,102.0,2.2
202203302025,168.0,2.7
202203302030,169.0,2.7
202203302035,159.0,2.7
202203302040,148.0,2.7
202203302045,202.0,2.2
202203302050,122.0,2.2
202203302055,141.0,2.2
202203302100,159.0,2.2
202203302110,134.0,2.2
202203302115,145.0,2.2
202203302120,153.0,1.8
202203302125,105.0,1.3
202203302130,138.0,1.3
202203302135,146.0,2.2
202203302140,152.0,1.8
202203302145,136.0,1.3
202203302150,138.0,1.3
202203302155,169.0,2.2
202203302200,80.0,1.8
202203302210,130.0,1.3
202203302215,151.0,1.3
202203302220,147.0,1.3
202203302225,72.0,1.3
202203302230,114.0,1.3
202203302240,158.0,0.9
202203302245,126.0,1.3
202203302250,139.0,1.3
202203302255,138.0,1.3
202203302300,104.0,1.3
202203302310,114.0,1.3
202203302315,113.0,2.2
202203302320,137.0,1.8
202203302325,131.0,1.3
202203302330,170.0,1.3
202203302335,101.0,1.3
202203302340,121.0,1.3
202203302345,135.0,0.9
202203302350,103.0,0.9
202203302355,96.0,0.9
202203310000,125.0,0.9
202203310010,65.0,0.9
202203310015,124.0,0.9
202203310025,72.0,0.9
202203310030,126.0,0.9
202203310035,144.0,1.3
202203310040,143.0,1.3
202203310045,108.0,1.3
202203310050,130.0,1.3
202203310055,122.0,1.3
202203310100,143.0,1.3
202203310110,112.0,1.3
202203310115,110.0,0.9
202203310120,125.0,0.9
202203310125,130.0,1.3
202203310130,162.0,1.3
202203310135,105.0,0.9
202203310140,112.0,1.3
202203310145,142.0,1.3
202203310150,74.0,1.3
202203310155,135.0,0.9
202203310200,102.0,0.9
202203310215,134.0,0.9
202203310220,115.0,0.9
202203310225,132.0,1.3
202203310230,184.0,1.3
202203310235,150.0,0.9
202203310240,136.0,0.9
202203310245,159.0,0.9
202203310250,156.0,1.3
202203310255,116.0,1.3
202203310300,132.0,1.3
202203310310,158.0,0.9
202203310315,81.0,0.9
202203310320,111.0,0.9
202203310325,167.0,0.9
202203310330,126.0,0.9
202203310335,125.0,0.9
202203310340,137.0,0.9
202203310345,84.0,0.9
202203310350,118.0,0.9
202203310355,115.0,0.9
202203310410,105.0,1.3
202203310415,105.0,1.3
202203310420,84.0,0.9
202203310425,159.0,0.9
202203310430,172.0,0.9
202203310440,143.0,0.9
202203310445,112.0,0.9
202203310450,151.0,0.9
202203310455,94.0,0.9
202203310500,177.0,0.9
202203310510,128.0,0.9
202203310520,154.0,0.9
202203310525,117.0,0.9
202203310530,150.0,0.9
202203310535,181.0,0.9
202203310540,156.0,0.9
202203310545,158.0,0.9
202203310550,146.0,0.9
202203310555,142.0,0.9
202203310600,136.0,0.9
202203310610,165.0,0.9
202203310615,148.0,1.3
202203310620,190.0,1.3
202203310625,142.0,1.3
202203310630,111.0,1.3
202203310635,146.0,0.9
202203310640,116.0,0.9
202203310650,118.0,0.9
202203310655,144.0,0.9
202203310700,197.0,0.9
202203310710,167.0,0.9
202203310715,138.0,0.9
202203310720,129.0,1.3
202203310725,107.0,1.3
202203310730,161.0,1.3
202203310740,118.0,0.9
202203310745,136.0,0.9
202203310750,116.0,0.9
202203310755,149.0,0.9
202203310800,164.0,1.3
202203310810,131.0,1.3
202203310815,161.0,1.3
202203310820,108.0,1.3
202203310825,152.0,0.9
202203310830,131.0,0.9
202203310835,196.0,0.9
202203310840,157.0,1.3
202203310845,185.0,1.3
202203310850,178.0,1.3
202203310855,200.0,2.2
202203310900,184.0,1.8
202203310910,147.0,1.3
202203310915,144.0,2.2
202203310920,159.0,2.2
202203310925,187.0,2.2
202203310930,113.0,2.2
202203310935,164.0,2.2
202203310945,148.0,2.2
202203310950,102.0,2.2
202203310955,168.0,2.2
202203311015,159.0,1.3
202203311020,148.0,1.3
202203311025,74.0,1.3
202203311030,132.0,1.3
202203311035,26.0,0.9
202203311040,139.0,0.9
202203311045,117.0,0.9
202203311050,161.0,0.9
202203311055,147.0,0.9
202203311100,93.0,0.9
202203311110,100.0,0.9
202203311115,83.0,0.9
202203311120,228.0,0.9
202203311125,198.0,0.9
202203311130,157.0,0.9
202203311135,150.0,0.9
202203311140,146.0,1.3
202203311145,171.0,2.2
202203311150,132.0,1.8
202203311155,118.0,0.9
202203311200,156.0,0.9
202203311210,113.0,0.9
202203311215,149.0,0.9
202203311220,113.0,0.9
202203311225,151.0,0.9
202203311230,41.0,0.9
202203311235,238.0,0.4
202203311240,135.0,0.4
202203311245,105.0,0.9
202203311250,209.0,0.9
202203311255,162.0,0.4
202203311300,156.0,0.4
202203311310,161.0,0.9
202203311315,134.0,0.9
202203311320,116.0,0.9
202203311330,105.0,0.9
202203311340,146.0,0.9
202203311345,134.0,1.3
202203311350,112.0,1.3
202203311355,178.0,1.3
202203311400,108.0,1.3
202203311410,182.0,1.3
202203311415,143.0,0.9
202203311420,136.0,0.9
202203311425,189.0,0.9
202203311430,156.0,0.9
202203311445,87.0,1.3
202203311450,168.0,1.3
202203311455,182.0,1.3
202203311500,211.0,1.3
202203311510,223.0,2.2
202203311515,216.0,0.9
202203311520,225.0,1.3
202203311525,208.0,2.2
202203311530,212.0,2.2
202203311535,248.0,2.2
202203311540,301.0,1.8
202203311545,311.0,1.3
202203311550,264.0,1.3
202203311555,245.0,1.3
202203311600,261.0,1.3
202203311610,222.0,1.3
202203311615,197.0,2.2
202203311620,223.0,2.2
202203311625,199.0,2.2
202203311630,207.0,1.8
202203311635,197.0,1.3
202203311640,216.0,1.3
202203311645,217.0,2.7
202203311650,222.0,2.2
202203311655,224.0,2.2
202203311700,214.0,1.8
202203311710,237.0,1.3
202203311715,236.0,1.3
202203311720,236.0,1.3
202203311730,200.0,1.3
202203311735,186.0,2.2
202203311740,203.0,2.2
202203311745,179.0,2.2
202203311750,221.0,2.2
202203311755,193.0,2.2
202203311800,196.0,2.2
202203311810,232.0,2.2
202203311815,226.0,2.2
202203311820,221.0,2.2
202203311825,230.0,2.2
202203311830,209.0,2.2
202203311835,232.0,2.2
202203311840,250.0,2.2
202203311845,222.0,1.3
202203311855,211.0,2.7
202203311900,203.0,2.7
202203311910,198.0,2.7
202203311915,268.0,3.6
202203311920,213.0,3.1
202203311925,264.0,2.7
202203311930,215.0,2.7
202203311935,208.0,2.7
202203311940,202.0,2.7
202203311945,234.0,3.6
202203311950,201.0,3.6
202203311955,207.0,3.1
202203312000,277.0,3.1
202203312010,242.0,2.7
202203312015,272.0,2.7
202203312020,290.0,2.7
202203312025,225.0,2.2
202203312030,224.0,2.2
202203312035,251.0,2.7
202203312040,226.0,2.7
202203312045,236.0,2.2
202203312050,202.0,2.2
202203312055,185.0,2.7
202203312100,209.0,2.7
202203312110,220.0,3.1
202203312115,250.0,2.7
202203312120,185.0,2.7
202203312125,245.0,2.7
202203312130,208.0,2.7
202203312135,211.0,3.1
202203312140,220.0,3.1
202203312145,240.0,3.1
202203312150,207.0,3.1
202203312155,208.0,2.7
202203312200,216.0,2.7
202203312210,225.0,2.7
202203312215,218.0,3.1
202203312220,208.0,3.1
202203312225,225.0,3.1
202203312230,202.0,3.1
202203312235,211.0,2.7
202203312240,233.0,2.7
202203312245,228.0,2.7
202203312250,202.0,2.7
202203312255,237.0,2.2
202203312300,218.0,2.2
202203312310,219.0,2.2
202203312315,190.0,2.2
202203312320,214.0,2.2
202203312325,209.0,2.2
202203312330,233.0,2.2
202203312335,213.0,2.7
202203312340,216.0,2.7
202203312345,250.0,2.2
202203312350,223.0,1.8
202203312355,206.0,1.3
202204010000,204.0,1.3
202204010010,240.0,1.3
202204010015,228.0,0.9
202204010020,208.0,0.9
202204010025,,0.0
202204010030,,0.0
202204010035,,0.0
202204010040,,0.0
202204010045,,0.0
202204010050,,0.0
202204010055,,0.0
202204010100,,0.0
202204010110,248.0,0.4
202204010115,,0.0
202204010120,205.0,0.4
202204010125,230.0,0.9
202204010130,204.0,0.9
202204010135,196.0,0.9
202204010140,200.0,0.9
202204010145,184.0,0.9
202204010150,171.0,0.9
202204010155,211.0,0.9
202204010200,209.0,0.9
202204010215,205.0,0.4
202204010220,185.0,0.4
202204010225,,0.0
202204010235,183.0,0.4
202204010240,200.0,0.4
202204010245,231.0,0.9
202204010250,220.0,0.9
202204010255,208.0,0.4
202204010300,207.0,0.4
202204010310,207.0,0.9
202204010315,219.0,0.9
202204010320,219.0,0.9
202204010325,234.0,0.9
202204010335,224.0,0.9
202204010345,232.0,0.4
202204010350,220.0,0.4
202204010355,225.0,0.9
202204010400,206.0,0.9
202204010410,231.0,0.9
202204010415,222.0,0.9
202204010420,260.0,0.9
202204010425,228.0,0.4
202204010430,271.0,0.4
202204010435,,0.0
202204010440,,0.0
202204010445,,0.0
202204010450,,0.0
202204010455,274.0,0.4
202204010500,255.0,0.4
202204010510,269.0,0.4
202204010515,237.0,0.4
202204010520,222.0,0.4
202204010525,297.0,0.4
202204010530,301.0,0.4
202204010535,159.0,0.9
202204010540,305.0,0.9
202204010545,345.0,0.4
202204010550,290.0,0.4
202204010610,318.0,0.9
202204010615,323.0,0.9
202204010625,327.0,2.2
202204010635,316.0,2.2
202204010640,333.0,1.8
202204010645,339.0,1.3
202204010650,321.0,1.3
202204010655,322.0,2.2
202204010700,333.0,2.2
202204010710,308.0,2.7
202204010715,321.0,2.2
202204010720,306.0,2.2
202204010725,332.0,1.3
202204010730,292.0,1.3
202204010735,330.0,1.3
202204010740,321.0,1.3
202204010745,291.0,2.2
202204010750,297.0,1.8
202204010755,309.0,1.3
202204010800,336.0,1.3
202204010810,309.0,0.9
202204010815,302.0,0.9
202204010820,331.0,1.3
202204010825,320.0,1.3
202204010830,328.0,1.3
202204010835,308.0,0.9
202204010840,315.0,0.9
202204010845,317.0,0.9
202204010850,307.0,0.9
202204010855,326.0,0.9
202204010900,323.0,0.9
202204010910,317.0,0.9
202204010915,314.0,0.9
202204010920,314.0,0.9
202204010925,302.0,0.9
202204010930,313.0,0.9
202204010935,333.0,0.9
202204010940,323.0,0.9
202204010945,295.0,0.9
202204010950,317.0,0.9
202204010955,316.0,0.9
202204011000,313.0,0.9
202204011010,346.0,0.9
202204011015,292.0,0.4
202204011020,332.0,0.4
202204011025,313.0,0.9
202204011030,310.0,0.9
202204011035,286.0,0.9
202204011040,310.0,0.9
202204011045,292.0,0.4
202204011050,315.0,0.4
202204011055,300.0,0.9
202204011100,314.0,0.9
202204011110,280.0,0.9
202204011115,,0.0
202204011120,,0.0
202204011125,296.0,0.4
202204011130,309.0,0.4
202204011135,298.0,0.4
202204011140,299.0,0.4
202204011145,,0.0
202204011150,,0.0
202204011200,298.0,0.4
202204011210,284.0,0.9
202204011215,303.0,0.4
202204011220,290.0,0.4
202204011230,246.0,0.9
202204011235,331.0,0.9
202204011240,305.0,1.3
202204011245,279.0,1.3
202204011250,283.0,1.3
202204011255,297.0,2.2
202204011300,330.0,2.2
202204011315,321.0,2.2
202204011320,331.0,2.2
202204011325,334.0,2.2
202204011330,318.0,2.2
202204011335,325.0,2.2
202204011340,313.0,2.2
202204011345,277.0,2.7
202204011350,289.0,2.7
202204011355,335.0,2.2
202204011400,277.0,2.2
202204011410,258.0,2.7
202204011415,212.0,2.7
202204011420,307.0,2.7
202204011425,333.0,3.1
202204011430,292.0,3.1
202204011435,328.0,3.1
202204011440,279.0,2.7
202204011445,292.0,2.2
202204011450,303.0,2.2
202204011455,302.0,2.2
202204011500,225.0,2.2
202204011510,297.0,2.7
202204011515,341.0,2.7
202204011520,334.0,2.7
202204011525,321.0,2.7
202204011530,338.0,2.7
202204011535,319.0,2.7
202204011540,323.0,2.7
202204011545,322.0,2.7
202204011550,330.0,2.7
202204011555,312.0,2.7
202204011600,213.0,2.7
202204011610,228.0,2.2
202204011615,318.0,2.7
202204011620,316.0,2.7
202204011625,297.0,2.2
202204011635,320.0,2.2
202204011640,300.0,2.2
202204011645,292.0,2.2
202204011655,334.0,2.2
202204011700,303.0,2.2
202204011710,279.0,2.2
202204011720,265.0,2.7
202204011725,287.0,2.7
202204011730,272.0,2.7
202204011735,216.0,2.2
202204011740,294.0,2.2
202204011745,275.0,2.2
202204011750,213.0,2.2
202204011755,289.0,2.2
202204011800,315.0,2.2
202204011810,268.0,2.2
202204011815,238.0,2.2
202204011820,244.0,2.2
202204011825,212.0,2.7
202204011830,211.0,2.7
202204011835,301.0,2.7
202204011840,291.0,2.2
202204011845,244.0,2.2
202204011850,219.0,2.2
202204011855,305.0,2.2
202204011900,328.0,1.8
202204011910,237.0,1.3
202204011915,206.0,2.2
202204011920,309.0,2.2
202204011925,287.0,2.7
202204011930,343.0,2.2
202204011935,306.0,2.2
202204011940,334.0,2.2
202204011945,324.0,2.2
202204011950,332.0,2.2
202204011955,239.0,2.2
202204012000,232.0,2.2
202204012010,272.0,2.2
202204012015,309.0,2.2
202204012020,329.0,2.2
202204012025,327.0,2.2
202204012030,242.0,2.2
202204012035,296.0,2.2
202204012040,210.0,2.2
202204012045,326.0,1.3
202204012050,347.0,1.3
202204012055,301.0,2.2
202204012100,331.0,2.2
202204012110,0.0,2.2
202204012115,249.0,2.2
202204012120,321.0,2.2
202204012125,325.0,2.2
202204012130,260.0,1.8
202204012135,298.0,1.3
202204012140,331.0,1.3
202204012145,336.0,2.2
202204012150,228.0,2.2
202204012155,283.0,2.2
202204012200,340.0,1.8
202204012210,311.0,1.3
202204012215,317.0,0.9
202204012220,337.0,0.9
202204012225,314.0,0.9
202204012230,337.0,1.3
202204012235,288.0,2.2
202204012245,335.0,0.9
202204012250,217.0,0.9
202204012255,277.0,0.9
202204012310,329.0,0.4
202204012315,325.0,0.4
202204012320,284.0,0.4
202204012325,,0.0
202204012330,,0.0
202204012335,,0.0
202204012340,,0.0
202204012345,,0.0
202204012350,,0.0
202204012355,,0.0
202204020000,,0.0
202204020010,,0.0
202204020015,,0.0
202204020020,,0.0
202204020025,,0.0
202204020030,,0.0
202204020035,,0.0
202204020040,,0.0
202204020045,,0.0
202204020055,,0.0
202204020100,,0.0
202204020110,,0.0
202204020115,,0.0
202204020120,,0.0
202204020125,,0.0
202204020130,,0.0
202204020135,,0.0
202204020140,,0.0
202204020145,,0.0
202204020150,,0.0
202204020155,,0.0
202204020200,,0.0
202204020210,,0.0
202204020215,,0.0
202204020225,,0.0
202204020235,,0.0
202204020240,,0.0
202204020245,,0.0
202204020250,,0.0
202204020255,,0.0
202204020300,,0.0
202204020310,,0.0
202204020315,,0.0
202204020320,,0.0
202204020325,,0.0
202204020330,,0.0
202204020335,,0.0
202204020340,,0.0
202204020350,,0.0
202204020400,,0.0
202204020410,,0.0
202204020415,,0.0
202204020420,,0.0
202204020425,,0.0
202204020430,,0.0
202204020435,,0.0
202204020440,,0.0
202204020445,,0.0
202204020450,,0.0
202204020455,,0.0
202204020500,,0.0
202204020510,,0.0
202204020515,,0.0
202204020520,,0.0
202204020525,,0.0
202204020530,,0.0
202204020535,,0.0
202204020540,,0.0
202204020545,,0.0
202204020550,,0.0
202204020555,,0.0
202204020600,,0.0
202204020610,,0.0
202204020615,,0.0
202204020620,,0.0
202204020625,,0.0
202204020630,,0.0
202204020635,,0.0
202204020640,,0.0
202204020645,,0.0
202204020650,,0.0
202204020655,,0.0
202204020700,,0.0
202204020710,,0.0
202204020715,,0.0
202204020720,,0.0
202204020725,,0.0
202204020730,,0.0
202204020740,,0.0
202204020745,,0.0
202204020750,,0.0
202204020755,,0.0
202204020800,,0.0
202204020810,,0.0
202204020815,,0.0
202204020820,,0.0
202204020825,,0.0
202204020830,,0.0
202204020835,,0.0
202204020840,,0.0
202204020845,,0.0
202204020850,,0.0
202204020855,,0.0
202204020900,,0.0
202204020910,,0.0
