timestamp string,wind direction,wind speed
202204020915,,0.0
202204020920,,0.0
202204020925,,0.0
202204020930,,0.0
202204020935,,0.0
202204020940,,0.0
202204020945,,0.0
202204020950,,0.0
202204020955,,0.0
202204021000,,0.0
202204021010,,0.0
202204021015,,0.0
202204021020,,0.0
202204021025,,0.0
202204021030,,0.0
202204021035,,0.0
202204021040,,0.0
202204021045,,0.0
202204021050,,0.0
202204021055,,0.0
202204021100,,0.0
202204021110,,0.0
202204021115,,0.0
202204021120,,0.0
202204021125,,0.0
202204021130,,0.0
202204021135,,0.0
202204021140,,0.0
202204021145,,0.0
202204021150,,0.0
202204021155,68.0,0.4
202204021200,120.0,0.4
202204021210,79.0,0.4
202204021215,,0.0
202204021220,54.0,0.4
202204021225,352.0,0.9
202204021230,52.0,0.9
202204021235,,0.0
202204021240,,0.0
202204021245,105.0,0.4
202204021250,79.0,0.4
202204021255,74.0,0.4
202204021300,74.0,0.4
202204021310,73.0,0.9
202204021315,106.0,0.4
202204021320,62.0,0.4
202204021325,40.0,0.4
202204021330,87.0,0.4
202204021335,108.0,0.4
202204021340,22.0,0.4
202204021345,47.0,0.4
202204021350,155.0,0.4
202204021355,94.0,0.4
202204021400,116.0,0.4
202204021410,38.0,0.4
202204021415,347.0,0.4
202204021420,304.0,0.4
202204021425,102.0,0.4
202204021430,33.0,0.4
202204021440,127.0,0.4
202204021445,119.0,0.9
202204021450,105.0,0.9
202204021455,121.0,0.9
202204021500,357.0,0.9
202204021510,,0.0
202204021515,103.0,0.4
202204021520,73.0,0.4
202204021525,66.0,0.9
202204021530,345.0,0.9
202204021535,96.0,0.9
202204021540,68.0,0.9
202204021545,,0.0
202204021550,61.0,0.4
202204021555,44.0,0.9
202204021610,,0.0
202204021615,,0.0
202204021620,,0.0
202204021625,,0.0
202204021630,,0.0
202204021635,111.0,0.4
202204021640,52.0,0.4
202204021645,,0.0
202204021650,,0.0
202204021655,321.0,0.4
202204021700,6.0,0.4
202204021710,,0.0
202204021715,,0.0
202204021720,,0.0
202204021725,155.0,0.4
202204021730,166.0,0.4
202204021735,297.0,0.4
202204021740,117.0,0.4
202204021745,241.0,0.4
202204021750,227.0,0.4
202204021755,73.0,0.9
202204021800,143.0,0.9
202204021810,281.0,0.9
202204021815,316.0,0.9
202204021825,47.0,0.9
202204021830,337.0,0.9
202204021835,317.0,0.9
202204021840,21.0,0.9
202204021845,347.0,0.9
202204021850,297.0,1.3
202204021855,41.0,1.3
202204021900,346.0,1.3
202204021910,228.0,0.9
202204021915,279.0,1.3
202204021920,9.0,1.3
202204021925,290.0,0.9
202204021930,99.0,0.9
202204021935,284.0,0.9
202204021940,1.0,0.9
202204021945,331.0,0.9
202204021950,14.0,0.9
202204021955,345.0,1.3
202204022000,332.0,1.3
202204022010,320.0,2.2
202204022015,318.0,2.2
202204022020,330.0,2.2
202204022025,353.0,2.2
202204022030,17.0,1.8
202204022035,326.0,1.3
202204022040,341.0,1.3
202204022045,318.0,1.3
202204022050,343.0,1.3
202204022055,,0.0
202204022100,,0.0
202204022110,332.0,0.4
202204022115,311.0,0.9
202204022120,333.0,0.9
202204022125,318.0,0.9
202204022130,321.0,0.9
202204022135,7.0,0.4
202204022140,0.0,0.4
202204022145,3.0,0.9
202204022150,15.0,0.9
202204022155,351.0,0.9
202204022200,93.0,0.9
202204022210,,0.0
202204022215,,0.0
202204022220,,0.0
202204022225,,0.0
202204022230,,0.0
202204022235,,0.0
202204022240,,0.0
202204022245,,0.0
202204022250,,0.0
202204022255,,0.0
202204022300,,0.0
202204022310,,0.0
202204022315,,0.0
202204022320,,0.0
202204022325,,0.0
202204022330,,0.0
202204022335,,0.0
202204022340,,0.0
202204022345,,0.0
202204022350,,0.0
202204022355,,0.0
202204030000,,0.0
202204030010,,0.0
202204030015,,0.0
202204030030,,0.0
202204030035,,0.0
202204030040,,0.0
202204030045,,0.0
202204030050,,0.0
202204030055,,0.0
202204030100,,0.0
202204030110,,0.0
202204030115,,0.0
202204030120,,0.0
202204030125,,0.0
202204030130,,0.0
202204030135,,0.0
202204030140,,0.0
202204030145,,0.0
202204030150,,0.0
202204030155,,0.0
202204030200,,0.0
202204030210,,0.0
202204030215,,0.0
202204030220,,0.0
202204030225,,0.0
202204030230,,0.0
202204030235,,0.0
202204030245,,0.0
202204030250,,0.0
202204030255,,0.0
202204030300,,0.0
202204030315,,0.0
202204030320,,0.0
202204030325,,0.0
202204030330,,0.0
202204030335,,0.0
202204030340,,0.0
202204030345,,0.0
202204030350,,0.0
202204030355,,0.0
202204030400,,0.0
202204030410,,0.0
202204030415,,0.0
202204030420,,0.0
202204030425,,0.0
202204030430,,0.0
202204030435,,0.0
202204030440,,0.0
202204030445,,0.0
202204030450,,0.0
202204030455,,0.0
202204030500,,0.0
202204030510,,0.0
202204030515,,0.0
202204030525,,0.0
202204030530,,0.0
202204030535,,0.0
202204030540,,0.0
202204030545,,0.0
202204030550,,0.0
202204030555,,0.0
202204030600,,0.0
202204030610,,0.0
202204030615,,0.0
202204030620,,0.0
202204030625,,0.0
202204030630,,0.0
202204030635,,0.0
202204030640,,0.0
202204030645,,0.0
202204030650,,0.0
202204030655,,0.0
202204030700,,0.0
202204030710,,0.0
202204030715,,0.0
202204030720,,0.0
202204030725,,0.0
202204030730,,0.0
202204030735,,0.0
202204030740,,0.0
202204030745,,0.0
202204030750,,0.0
202204030755,,0.0
202204030800,,0.0
202204030810,,0.0
202204030815,,0.0
202204030825,,0.0
202204030830,,0.0
202204030835,,0.0
202204030840,,0.0
202204030845,,0.0
202204030850,,0.0
202204030855,,0.0
202204030900,,0.0
202204030910,,0.0
202204030915,,0.0
202204030920,,0.0
202204030925,,0.0
202204030930,,0.0
202204030935,,0.0
202204030940,,0.0
202204030945,311.0,0.4
202204030950,307.0,0.4
202204030955,290.0,0.4
202204031000,305.0,0.4
202204031010,,0.0
202204031015,,0.0
202204031020,,0.0
202204031025,291.0,0.4
202204031030,294.0,0.4
202204031035,288.0,0.4
202204031040,305.0,0.4
202204031045,286.0,0.4
202204031050,292.0,0.4
202204031055,291.0,0.4
202204031100,309.0,0.4
202204031110,260.0,0.4
202204031115,,0.0
202204031120,,0.0
202204031125,,0.0
202204031130,,0.0
202204031135,,0.0
202204031140,,0.0
202204031145,,0.0
202204031150,,0.0
202204031155,,0.0
202204031200,,0.0
202204031210,,0.0
202204031215,,0.0
202204031220,,0.0
202204031225,,0.0
202204031230,,0.0
202204031235,,0.0
202204031240,,0.0
202204031245,,0.0
202204031250,,0.0
202204031255,,0.0
202204031300,,0.0
202204031310,325.0,0.4
202204031315,273.0,0.9
202204031320,305.0,0.9
202204031325,311.0,0.9
202204031330,310.0,0.9
202204031335,333.0,0.9
202204031340,274.0,0.9
202204031345,317.0,0.9
202204031350,334.0,0.9
202204031355,332.0,2.2
202204031410,356.0,2.2
202204031415,337.0,1.3
202204031420,321.0,1.3
202204031425,314.0,2.2
202204031430,335.0,1.8
202204031435,343.0,1.3
202204031440,20.0,1.8
202204031445,308.0,2.7
202204031450,303.0,2.2
202204031455,355.0,2.2
202204031500,11.0,2.2
202204031510,331.0,2.2
202204031515,315.0,2.7
202204031525,338.0,2.7
202204031535,3.0,2.2
202204031545,332.0,2.7
202204031550,301.0,2.7
202204031555,321.0,2.7
202204031600,289.0,2.7
202204031615,2.0,2.7
202204031620,341.0,2.2
202204031625,334.0,2.2
202204031630,332.0,2.2
202204031635,329.0,2.7
202204031640,341.0,2.7
202204031645,335.0,2.7
202204031650,328.0,2.7
202204031655,352.0,2.7
202204031700,330.0,2.7
202204031710,305.0,2.7
202204031715,338.0,2.2
202204031720,340.0,2.2
202204031725,359.0,2.7
202204031730,353.0,2.7
202204031735,337.0,2.7
202204031740,356.0,2.7
202204031745,10.0,2.2
202204031750,353.0,2.2
202204031755,10.0,2.7
202204031800,346.0,2.7
202204031810,5.0,3.1
202204031815,331.0,2.7
202204031820,295.0,2.7
202204031825,337.0,2.7
202204031835,5.0,2.7
202204031840,343.0,2.7
202204031845,329.0,2.7
202204031850,332.0,2.7
202204031855,9.0,2.2
202204031900,327.0,2.2
202204031910,300.0,1.3
202204031915,333.0,2.2
202204031920,342.0,2.2
202204031925,333.0,2.2
202204031930,328.0,2.2
202204031935,322.0,2.7
202204031940,311.0,2.7
202204031950,335.0,2.7
202204032000,277.0,2.7
202204032010,346.0,2.2
202204032015,345.0,2.2
202204032020,232.0,2.2
202204032025,339.0,2.2
202204032030,343.0,1.8
202204032035,319.0,0.9
202204032040,348.0,0.9
202204032045,340.0,2.2
202204032050,39.0,2.2
202204032055,333.0,2.2
202204032100,95.0,2.2
202204032110,292.0,2.2
202204032115,296.0,1.3
202204032120,245.0,1.3
202204032125,296.0,0.9
202204032130,342.0,0.9
202204032135,323.0,1.3
202204032140,332.0,1.3
202204032145,341.0,2.2
202204032150,344.0,1.8
202204032155,335.0,1.3
202204032200,336.0,1.3
202204032210,347.0,1.8
202204032215,5.0,0.9
202204032220,302.0,1.3
202204032225,331.0,2.2
202204032230,345.0,1.8
202204032235,324.0,1.3
202204032240,338.0,1.3
202204032245,259.0,0.9
202204032250,288.0,0.9
202204032255,312.0,0.9
202204032300,328.0,0.9
202204032310,312.0,0.9
202204032315,320.0,0.9
202204032320,323.0,0.9
202204032325,,0.0
202204032330,,0.0
202204032335,,0.0
202204032340,,0.0
202204032345,,0.0
202204032350,,0.0
202204032355,,0.0
202204040000,,0.0
202204040010,,0.0
202204040015,,0.0
202204040020,,0.0
202204040025,,0.0
202204040030,,0.0
202204040035,,0.0
202204040040,,0.0
202204040045,,0.0
202204040050,,0.0
202204040055,,0.0
202204040100,,0.0
202204040110,,0.0
202204040115,,0.0
202204040120,,0.0
202204040125,,0.0
202204040130,,0.0
202204040135,,0.0
202204040140,,0.0
202204040145,,0.0
202204040150,,0.0
202204040155,,0.0
202204040200,,0.0
202204040215,,0.0
202204040220,,0.0
202204040225,,0.0
202204040230,,0.0
202204040235,,0.0
202204040240,,0.0
202204040245,,0.0
202204040250,,0.0
202204040255,,0.0
202204040300,,0.0
202204040310,,0.0
202204040315,,0.0
202204040320,,0.0
202204040325,,0.0
202204040330,,0.0
202204040335,,0.0
202204040340,,0.0
202204040345,,0.0
202204040350,,0.0
202204040355,,0.0
202204040400,,0.0
202204040410,,0.0
202204040415,,0.0
202204040420,,0.0
202204040425,,0.0
202204040430,,0.0
202204040435,,0.0
202204040440,,0.0
202204040445,,0.0
202204040450,,0.0
202204040455,,0.0
202204040500,,0.0
202204040510,,0.0
202204040515,,0.0
202204040520,,0.0
202204040525,,0.0
202204040530,,0.0
202204040535,,0.0
202204040540,,0.0
202204040545,,0.0
202204040550,,0.0
202204040555,,0.0
202204040600,,0.0
202204040610,,0.0
202204040615,,0.0
202204040620,,0.0
202204040625,,0.0
202204040630,,0.0
202204040635,,0.0
202204040640,,0.0
202204040645,,0.0
202204040650,,0.0
202204040655,,0.0
202204040700,,0.0
202204040710,,0.0
202204040715,,0.0
202204040720,,0.0
202204040725,,0.0
202204040730,,0.0
202204040735,,0.0
202204040740,,0.0
202204040745,,0.0
202204040750,,0.0
202204040755,,0.0
202204040800,,0.0
202204040810,,0.0
202204040815,,0.0
202204040820,,0.0
202204040825,,0.0
202204040830,,0.0
202204040835,,0.0
202204040840,,0.0
202204040845,,0.0
202204040850,,0.0
202204040855,,0.0
202204040900,,0.0
202204040910,,0.0
202204040915,,0.0
202204040920,,0.0
202204040925,,0.0
202204040935,,0.0
202204040940,,0.0
202204040945,,0.0
202204040950,,0.0
202204040955,,0.0
202204041000,,0.0
202204041010,,0.0
202204041015,,0.0
202204041020,,0.0
202204041025,,0.0
202204041030,,0.0
202204041035,,0.0
202204041040,,0.0
202204041045,,0.0
202204041050,,0.0
202204041055,,0.0
202204041100,,0.0
202204041110,,0.0
202204041115,85.0,0.4
202204041120,62.0,0.4
202204041125,,0.0
202204041130,,0.0
202204041135,,0.0
202204041140,,0.0
202204041145,,0.0
202204041150,,0.0
202204041155,,0.0
202204041200,,0.0
202204041210,,0.0
202204041215,,0.0
202204041220,,0.0
202204041225,51.0,0.4
202204041230,102.0,0.4
202204041235,71.0,0.4
202204041240,119.0,0.4
202204041245,94.0,0.9
202204041250,83.0,0.9
202204041255,73.0,0.4
202204041300,84.0,0.4
202204041310,91.0,0.4
202204041315,75.0,0.9
202204041320,98.0,0.9
202204041325,66.0,0.9
202204041330,359.0,0.9
202204041335,76.0,0.9
202204041340,63.0,0.9
202204041345,73.0,0.4
202204041350,63.0,0.4
202204041355,55.0,0.9
202204041410,100.0,0.4
202204041415,92.0,0.9
202204041420,84.0,0.9
202204041425,99.0,0.4
202204041430,27.0,0.4
202204041435,94.0,0.4
202204041440,116.0,0.4
202204041450,121.0,0.4
202204041455,148.0,0.9
202204041500,107.0,0.9
202204041510,106.0,0.9
202204041515,87.0,0.9
202204041520,115.0,0.9
202204041525,72.0,0.9
202204041530,50.0,0.9
202204041535,71.0,0.4
202204041540,109.0,0.4
202204041550,72.0,0.9
202204041555,54.0,0.4
202204041600,112.0,0.4
202204041610,113.0,0.4
202204041615,310.0,0.4
202204041620,214.0,0.4
202204041625,100.0,0.9
202204041630,269.0,0.9
202204041635,128.0,0.4
202204041640,112.0,0.4
202204041645,98.0,0.9
202204041650,105.0,0.9
202204041655,115.0,0.4
202204041700,89.0,0.4
202204041710,149.0,0.4
202204041715,135.0,0.4
202204041720,190.0,0.4
202204041725,198.0,0.9
202204041730,336.0,0.9
202204041735,335.0,0.9
202204041740,232.0,0.9
202204041745,207.0,0.9
202204041750,193.0,0.9
202204041755,206.0,2.2
202204041810,109.0,1.3
202204041815,306.0,0.9
202204041820,286.0,0.9
202204041825,292.0,0.9
202204041830,244.0,0.9
202204041835,302.0,0.9
202204041840,153.0,0.9
202204041845,310.0,1.3
202204041850,170.0,1.3
202204041855,210.0,0.9
202204041900,209.0,1.3
202204041910,264.0,2.2
202204041915,342.0,2.2
202204041920,112.0,1.8
202204041925,230.0,1.3
202204041930,188.0,1.3
202204041935,199.0,0.9
202204041940,342.0,1.3
202204041945,207.0,1.3
202204041950,307.0,1.3
202204041955,177.0,0.9
202204042000,307.0,0.9
202204042010,242.0,1.3
202204042015,286.0,2.2
202204042020,331.0,2.2
202204042030,239.0,1.3
202204042035,293.0,0.9
202204042040,245.0,0.9
202204042045,322.0,0.4
202204042050,208.0,0.4
202204042100,243.0,0.4
202204042110,203.0,1.3
202204042120,242.0,1.8
202204042125,195.0,1.3
202204042130,269.0,1.3
202204042135,217.0,0.9
202204042140,114.0,0.9
202204042145,154.0,0.9
202204042150,146.0,0.9
202204042155,237.0,0.9
202204042200,156.0,0.9
202204042210,228.0,0.9
202204042215,193.0,1.3
202204042220,187.0,1.3
202204042225,217.0,0.9
202204042230,241.0,0.9
202204042235,233.0,0.9
202204042240,215.0,0.9
202204042245,157.0,0.9
202204042250,238.0,0.9
202204042255,214.0,0.9
202204042300,229.0,0.9
202204042310,,0.0
202204042315,,0.0
202204042320,,0.0
202204042325,,0.0
202204042330,,0.0
202204042335,,0.0
202204042340,,0.0
202204042345,,0.0
202204042350,,0.0
202204042355,,0.0
202204050000,,0.0
202204050010,,0.0
202204050015,,0.0
202204050020,,0.0
202204050025,,0.0
202204050030,,0.0
202204050035,,0.0
202204050040,,0.0
202204050045,,0.0
202204050050,,0.0
202204050055,,0.0
202204050100,,0.0
202204050110,,0.0
202204050115,,0.0
202204050120,,0.0
202204050125,,0.0
202204050130,,0.0
202204050135,,0.0
202204050150,,0.0
202204050155,,0.0
202204050200,,0.0
202204050215,,0.0
202204050225,,0.0
202204050230,,0.0
202204050235,,0.0
202204050240,,0.0
202204050245,,0.0
202204050250,,0.0
202204050255,,0.0
202204050300,,0.0
202204050310,,0.0
202204050315,,0.0
202204050320,,0.0
202204050325,,0.0
202204050330,,0.0
202204050335,,0.0
202204050340,,0.0
202204050345,,0.0
202204050350,,0.0
202204050355,,0.0
202204050400,,0.0
202204050410,,0.0
202204050415,,0.0
202204050420,,0.0
202204050425,,0.0
202204050430,,0.0
202204050440,,0.0
202204050445,,0.0
202204050450,,0.0
202204050455,,0.0
202204050515,,0.0
202204050520,,0.0
202204050525,,0.0
202204050530,,0.0
202204050535,,0.0
202204050540,,0.0
202204050545,,0.0
202204050550,,0.0
202204050555,,0.0
202204050600,,0.0
202204050610,,0.0
202204050615,,0.0
202204050620,,0.0
202204050625,,0.0
202204050635,,0.0
202204050640,,0.0
202204050645,,0.0
202204050650,,0.0
202204050655,,0.0
202204050700,,0.0
202204050710,,0.0
202204050715,,0.0
202204050720,,0.0
202204050725,,0.0
202204050730,,0.0
202204050735,,0.0
202204050740,,0.0
202204050745,,0.0
202204050750,,0.0
202204050755,,0.0
202204050800,,0.0
202204050810,,0.0
202204050815,,0.0
202204050820,,0.0
202204050825,,0.0
202204050830,,0.0
202204050835,,0.0
202204050840,,0.0
202204050845,,0.0
202204050850,,0.0
202204050855,,0.0
202204050900,,0.0
202204050910,,0.0
202204050915,,0.0
202204050925,,0.0
202204050930,,0.0
202204050935,,0.0
202204050940,,0.0
202204050945,,0.0
202204050950,,0.0
202204050955,,0.0
202204051000,,0.0
202204051010,,0.0
202204051015,,0.0
202204051020,,0.0
202204051030,,0.0
202204051035,,0.0
202204051040,,0.0
202204051045,,0.0
202204051050,,0.0
202204051055,,0.0
202204051100,,0.0
202204051110,,0.0
202204051120,,0.0
202204051125,,0.0
202204051130,,0.0
202204051135,,0.0
202204051140,,0.0
202204051145,,0.0
202204051150,,0.0
202204051155,,0.0
202204051200,,0.0
202204051210,,0.0
202204051215,,0.0
202204051220,,0.0
202204051225,,0.0
202204051230,,0.0
202204051235,137.0,0.4
202204051240,119.0,0.4
202204051245,170.0,0.4
202204051250,126.0,0.4
202204051255,,0.0
202204051300,,0.0
202204051310,135.0,0.4
202204051320,125.0,0.4
202204051325,,0.0
202204051330,,0.0
202204051335,,0.0
202204051340,,0.0
202204051345,,0.0
202204051350,,0.0
202204051355,,0.0
202204051400,,0.0
202204051410,,0.0
202204051415,,0.0
202204051420,,0.0
202204051425,,0.0
202204051430,,0.0
202204051435,,0.0
202204051440,,0.0
202204051445,,0.0
202204051450,,0.0
202204051455,,0.0
202204051500,,0.0
202204051510,,0.0
202204051515,,0.0
202204051520,,0.0
202204051525,,0.0
202204051530,,0.0
202204051535,,0.0
202204051540,,0.0
202204051545,,0.0
202204051550,,0.0
202204051555,,0.0
202204051600,,0.0
202204051610,,0.0
202204051615,,0.0
202204051620,,0.0
202204051625,,0.0
202204051635,,0.0
202204051640,,0.0
202204051645,,0.0
202204051650,,0.0
202204051655,,0.0
202204051700,,0.0
202204051715,,0.0
202204051725,,0.0
202204051730,,0.0
202204051735,,0.0
202204051740,,0.0
202204051745,,0.0
202204051755,,0.0
202204051800,,0.0
202204051810,,0.0
202204051815,227.0,0.4
202204051820,150.0,0.4
202204051825,145.0,0.9
202204051830,159.0,0.9
202204051835,184.0,0.9
202204051840,143.0,0.9
202204051845,202.0,0.9
202204051850,195.0,0.9
202204051855,180.0,0.9
202204051900,157.0,0.9
202204051910,220.0,0.9
202204051915,234.0,0.4
202204051920,162.0,0.4
202204051925,,0.0
202204051930,,0.0
202204051935,,0.0
202204051940,,0.0
202204051945,,0.0
202204051950,,0.0
202204051955,,0.0
202204052000,,0.0
202204052010,,0.0
202204052015,,0.0
202204052020,,0.0
202204052025,,0.0
202204052030,,0.0
202204052035,,0.0
202204052040,,0.0
202204052045,,0.0
202204052050,138.0,0.4
202204052055,206.0,3.1
202204052100,186.0,2.7
202204052110,214.0,1.3
202204052115,198.0,2.7
202204052120,230.0,2.7
202204052125,206.0,3.1
202204052135,212.0,4.0
202204052140,223.0,4.0
202204052145,177.0,2.7
202204052150,158.0,2.7
202204052155,190.0,1.3
202204052200,130.0,1.3
202204052210,146.0,2.2
202204052215,145.0,0.9
202204052220,140.0,1.3
202204052225,125.0,2.2
202204052230,183.0,2.2
202204052235,326.0,2.2
202204052240,309.0,2.2
202204052245,181.0,2.2
202204052250,222.0,2.2
202204052255,205.0,2.2
202204052300,211.0,1.8
202204052310,233.0,1.3
202204052315,201.0,1.3
202204052320,202.0,1.3
202204052325,240.0,0.9
202204052330,207.0,0.9
202204052335,241.0,0.4
202204052340,229.0,0.4
202204052345,218.0,0.9
202204052350,220.0,0.9
202204052355,214.0,0.9
202204060000,213.0,1.3
202204060010,199.0,2.2
202204060015,225.0,2.2
202204060020,210.0,2.2
202204060025,217.0,2.7
202204060030,213.0,2.7
202204060035,222.0,2.2
202204060040,224.0,2.2
202204060045,225.0,3.1
202204060050,242.0,3.1
202204060055,231.0,3.1
202204060100,230.0,2.7
202204060110,275.0,2.7
202204060115,197.0,2.2
202204060120,232.0,2.2
202204060125,218.0,2.2
202204060130,232.0,2.2
202204060135,205.0,2.7
202204060140,227.0,2.7
202204060145,239.0,3.1
202204060150,216.0,3.1
202204060155,229.0,2.7
202204060200,214.0,2.7
202204060210,204.0,2.2
202204060215,226.0,2.2
202204060220,218.0,2.2
202204060225,220.0,2.7
202204060230,203.0,2.7
202204060235,227.0,2.2
202204060240,195.0,2.2
202204060245,252.0,2.2
202204060255,220.0,2.2
202204060300,208.0,2.2
202204060310,213.0,2.2
202204060315,227.0,3.1
202204060320,216.0,2.7
202204060325,209.0,2.2
202204060330,240.0,2.2
202204060335,220.0,2.7
202204060340,224.0,2.7
202204060345,217.0,2.7
202204060350,212.0,2.2
202204060355,228.0,2.2
202204060400,242.0,2.2
202204060410,229.0,2.2
202204060415,245.0,2.7
202204060420,225.0,2.7
202204060425,258.0,2.7
202204060430,216.0,2.7
202204060435,229.0,2.2
202204060440,228.0,2.2
202204060445,222.0,2.2
202204060450,252.0,2.2
202204060455,192.0,2.2
202204060500,229.0,2.2
202204060510,227.0,2.2
202204060515,212.0,2.2
202204060520,234.0,2.2
202204060525,235.0,2.2
202204060530,211.0,2.2
202204060535,243.0,0.9
202204060540,209.0,1.3
202204060545,231.0,1.3
202204060550,223.0,1.3
202204060555,220.0,0.9
202204060600,220.0,0.9
202204060610,247.0,2.2
202204060620,223.0,2.2
202204060625,247.0,2.2
202204060635,179.0,1.3
202204060640,232.0,1.3
202204060645,221.0,1.3
202204060650,222.0,1.3
202204060655,250.0,1.3
202204060710,227.0,0.9
202204060715,247.0,0.9
202204060720,234.0,0.9
202204060725,222.0,0.9
202204060730,229.0,0.9
202204060735,214.0,0.9
202204060740,241.0,0.9
202204060745,322.0,0.9
202204060750,307.0,0.9
202204060755,,0.0
202204060800,,0.0
202204060810,,0.0
202204060815,,0.0
202204060820,,0.0
202204060825,252.0,0.4
202204060830,218.0,0.4
202204060835,301.0,0.4
202204060840,218.0,0.4
202204060845,,0.0
202204060850,,0.0
202204060855,,0.0
202204060900,,0.0
202204060910,,0.0
202204060915,,0.0
202204060920,,0.0
202204060925,,0.0
202204060935,,0.0
202204060940,,0.0
202204060945,,0.0
202204060955,,0.0
202204061000,,0.0
202204061010,,0.0
202204061015,,0.0
202204061020,,0.0
202204061025,,0.0
202204061030,,0.0
202204061035,,0.0
202204061040,,0.0
202204061045,,0.0
202204061050,,0.0
202204061055,,0.0
202204061100,,0.0
202204061110,,0.0
202204061115,,0.0
202204061130,,0.0
202204061135,,0.0
202204061140,,0.0
202204061145,,0.0
202204061150,,0.0
202204061155,,0.0
202204061200,,0.0
202204061210,,0.0
202204061215,,0.0
202204061220,,0.0
202204061225,,0.0
202204061230,,0.0
202204061235,,0.0
202204061240,,0.0
202204061245,,0.0
202204061250,,0.0
202204061255,,0.0
202204061300,,0.0
202204061310,,0.0
202204061315,,0.0
202204061320,,0.0
202204061325,,0.0
202204061330,,0.0
202204061335,,0.0
202204061340,,0.0
202204061345,171.0,0.4
202204061350,179.0,0.4
202204061355,,0.0
202204061400,,0.0
202204061410,181.0,0.9
202204061415,232.0,0.4
202204061420,202.0,0.4
202204061425,227.0,0.9
202204061430,173.0,0.9
202204061435,223.0,0.9
202204061440,233.0,0.9
202204061445,,0.0
202204061450,,0.0
202204061455,196.0,0.9
202204061500,206.0,0.9
202204061510,218.0,0.9
202204061515,,0.0
202204061520,,0.0
202204061525,173.0,0.4
202204061530,126.0,0.4
202204061535,199.0,0.9
202204061540,199.0,0.9
202204061545,175.0,1.3
202204061550,201.0,1.3
202204061555,154.0,0.9
202204061600,198.0,0.9
202204061610,207.0,0.9
202204061615,212.0,0.9
202204061620,184.0,0.9
202204061625,154.0,0.9
202204061630,204.0,0.9
202204061635,166.0,0.9
202204061640,255.0,0.9
202204061655,,0.0
202204061700,,0.0
202204061710,206.0,0.4
202204061715,214.0,0.9
202204061720,139.0,0.9
202204061725,181.0,0.9
202204061730,153.0,0.9
202204061735,201.0,0.9
202204061740,209.0,0.9
202204061745,225.0,0.9
202204061750,200.0,0.9
202204061755,215.0,0.9
202204061800,188.0,0.9
202204061810,238.0,0.4
202204061815,213.0,0.9
202204061820,200.0,0.9
202204061825,175.0,1.3
202204061830,197.0,1.3
202204061835,203.0,0.9
202204061840,200.0,0.9
202204061845,202.0,0.9
202204061850,132.0,0.9
202204061855,236.0,0.9
202204061900,217.0,0.9
202204061910,76.0,0.9
202204061915,190.0,0.4
202204061920,215.0,0.9
202204061925,179.0,0.9
202204061930,183.0,0.9
202204061935,223.0,0.4
202204061940,204.0,0.4
202204061945,177.0,0.9
202204061950,142.0,0.9
202204061955,123.0,1.3
202204062000,212.0,1.3
202204062010,,0.0
202204062015,,0.0
202204062020,,0.0
202204062025,128.0,0.4
202204062030,137.0,0.4
202204062035,,0.0
202204062045,,0.0
202204062050,,0.0
202204062055,,0.0
202204062100,,0.0
202204062110,,0.0
202204062115,120.0,0.4
202204062120,222.0,0.4
202204062125,105.0,0.9
202204062135,207.0,0.4
202204062140,136.0,0.4
202204062145,,0.0
202204062155,,0.0
202204062200,,0.0
202204062210,,0.0
202204062215,,0.0
202204062220,,0.0
202204062225,,0.0
202204062230,,0.0
202204062235,,0.0
202204062240,,0.0
202204062245,,0.0
202204062250,,0.0
202204062255,,0.0
202204062300,,0.0
202204062315,,0.0
202204062320,315.0,0.4
202204062325,292.0,2.2
202204062330,286.0,2.2
