timestamp string,wind direction,wind speed
202204062335,223.0,2.7
202204062340,284.0,2.2
202204062345,199.0,0.9
202204062350,162.0,0.9
202204062355,185.0,2.2
202204070000,168.0,2.2
202204070010,206.0,2.2
202204070015,173.0,0.9
202204070020,135.0,0.9
202204070025,191.0,0.9
202204070030,217.0,0.9
202204070035,,0.0
202204070040,,0.0
202204070045,198.0,0.9
202204070050,168.0,0.9
202204070055,170.0,0.9
202204070100,129.0,1.3
202204070110,158.0,1.3
202204070115,155.0,2.7
202204070120,217.0,2.7
202204070125,197.0,2.7
202204070130,200.0,2.7
202204070135,199.0,3.6
202204070140,194.0,3.1
202204070145,205.0,2.7
202204070150,184.0,2.7
202204070155,153.0,2.7
202204070200,155.0,2.2
202204070210,125.0,1.3
202204070215,96.0,0.9
202204070220,101.0,0.9
202204070225,114.0,0.9
202204070230,144.0,0.9
202204070235,142.0,1.3
202204070240,161.0,1.3
202204070245,150.0,0.9
202204070250,204.0,0.9
202204070255,,0.0
202204070300,,0.0
202204070310,,0.0
202204070315,131.0,0.9
202204070320,44.0,0.9
202204070325,,0.0
202204070330,,0.0
202204070340,,0.0
202204070345,183.0,0.9
202204070350,249.0,0.9
202204070355,,0.0
202204070400,,0.0
202204070410,,0.0
202204070415,,0.0
202204070420,,0.0
202204070425,,0.0
202204070430,,0.0
202204070435,,0.0
202204070440,,0.0
202204070445,147.0,0.9
202204070450,181.0,0.9
202204070455,211.0,0.4
202204070500,212.0,0.9
202204070515,275.0,2.2
202204070525,215.0,0.9
202204070530,228.0,0.9
202204070535,150.0,0.9
202204070540,137.0,0.9
202204070545,,0.0
202204070550,,0.0
202204070555,,0.0
202204070600,,0.0
202204070610,,0.0
202204070615,,0.0
202204070620,,0.0
202204070625,,0.0
202204070630,352.0,0.4
202204070635,343.0,3.6
202204070640,345.0,3.1
202204070645,348.0,2.7
202204070650,334.0,2.2
202204070655,351.0,0.9
202204070700,135.0,0.9
202204070710,131.0,0.9
202204070715,,0.0
202204070720,,0.0
202204070725,199.0,0.4
202204070730,151.0,0.4
202204070735,,0.0
202204070740,,0.0
202204070745,,0.0
202204070750,,0.0
202204070755,,0.0
202204070800,,0.0
202204070810,,0.0
202204070815,,0.0
202204070820,,0.0
202204070825,214.0,0.4
202204070830,155.0,0.9
202204070835,115.0,0.9
202204070840,144.0,1.3
202204070845,140.0,1.3
202204070850,131.0,1.3
202204070855,,0.0
202204070900,,0.0
202204070910,337.0,0.9
202204070915,155.0,2.2
202204070920,209.0,2.2
202204070925,128.0,2.2
202204070930,240.0,1.8
202204070935,201.0,0.9
202204070940,268.0,0.9
202204070945,115.0,0.9
202204070950,120.0,0.9
202204070955,,0.0
202204071000,,0.0
202204071010,,0.0
202204071015,,0.0
202204071020,,0.0
202204071025,,0.0
202204071030,,0.0
202204071035,,0.0
202204071040,,0.0
202204071045,,0.0
202204071050,,0.0
202204071055,,0.0
202204071100,,0.0
202204071110,,0.0
202204071115,,0.0
202204071120,,0.0
202204071125,,0.0
202204071130,,0.0
202204071135,,0.0
202204071140,,0.0
202204071145,,0.0
202204071150,,0.0
202204071155,,0.0
202204071200,,0.0
202204071210,,0.0
202204071215,,0.0
202204071220,,0.0
202204071225,,0.0
202204071235,,0.0
202204071240,,0.0
202204071245,,0.0
202204071250,,0.0
202204071255,,0.0
202204071300,,0.0
202204071310,,0.0
202204071315,241.0,0.4
202204071320,229.0,0.4
202204071325,292.0,0.9
202204071330,223.0,0.9
202204071335,318.0,1.3
202204071345,229.0,0.9
202204071350,184.0,0.9
202204071400,309.0,1.3
202204071410,276.0,0.9
202204071415,223.0,0.9
202204071420,305.0,1.3
202204071425,243.0,1.3
202204071430,346.0,1.3
202204071435,222.0,0.9
202204071440,222.0,0.9
202204071445,323.0,1.3
202204071450,202.0,1.3
202204071455,269.0,1.3
202204071500,221.0,1.3
202204071510,223.0,1.3
202204071515,193.0,1.3
202204071520,219.0,1.3
202204071525,215.0,1.3
202204071530,221.0,1.3
202204071535,227.0,1.3
202204071540,199.0,1.3
202204071550,229.0,2.2
202204071555,206.0,2.7
202204071600,213.0,2.7
202204071610,219.0,2.2
202204071615,213.0,2.7
202204071620,301.0,2.7
202204071625,218.0,2.7
202204071630,224.0,2.7
202204071635,335.0,2.7
202204071640,304.0,2.7
202204071645,300.0,2.2
202204071650,337.0,2.2
202204071655,268.0,2.7
202204071700,255.0,2.7
202204071710,282.0,2.7
202204071715,269.0,2.7
202204071720,197.0,2.7
202204071725,330.0,2.2
202204071730,250.0,2.2
202204071735,265.0,2.2
202204071740,250.0,2.2
202204071745,218.0,2.7
202204071750,339.0,2.7
202204071755,233.0,2.2
202204071800,311.0,2.2
202204071810,344.0,2.7
202204071815,303.0,3.1
202204071820,333.0,3.1
202204071825,287.0,3.1
202204071830,266.0,2.7
202204071835,325.0,2.2
202204071840,318.0,2.2
202204071850,297.0,3.1
202204071855,304.0,2.7
202204071900,317.0,2.7
202204071910,228.0,2.7
202204071915,323.0,2.7
202204071920,233.0,2.7
202204071925,341.0,2.7
202204071930,307.0,2.7
202204071935,341.0,3.1
202204071940,336.0,2.7
202204071945,332.0,2.7
202204071950,355.0,2.7
202204071955,317.0,2.7
202204072000,345.0,2.7
202204072010,317.0,2.2
202204072015,244.0,2.2
202204072020,228.0,2.2
202204072025,237.0,2.2
202204072030,288.0,2.2
202204072035,298.0,2.2
202204072040,334.0,2.2
202204072045,221.0,2.2
202204072050,297.0,2.2
202204072055,296.0,2.2
202204072100,304.0,2.2
202204072110,319.0,2.2
202204072115,222.0,2.2
202204072120,338.0,2.2
202204072125,291.0,2.7
202204072130,232.0,2.7
202204072135,308.0,2.2
202204072140,260.0,2.2
202204072145,333.0,2.2
202204072150,300.0,2.2
202204072155,342.0,2.2
202204072200,315.0,2.2
202204072210,249.0,2.2
202204072215,265.0,1.3
202204072225,292.0,0.9
202204072230,326.0,1.3
202204072235,333.0,1.3
202204072240,205.0,1.3
202204072245,289.0,2.2
202204072250,322.0,2.2
202204072300,190.0,1.8
202204072310,326.0,1.3
202204072315,331.0,1.3
202204072320,341.0,1.3
202204072325,303.0,0.9
202204072330,202.0,0.9
202204072335,277.0,0.9
202204072340,289.0,0.9
202204072345,,0.0
202204072350,,0.0
202204072355,,0.0
202204080000,,0.0
202204080015,,0.0
202204080020,,0.0
202204080025,,0.0
202204080030,,0.0
202204080035,,0.0
202204080040,,0.0
202204080045,,0.0
202204080050,,0.0
202204080055,,0.0
202204080100,,0.0
202204080110,,0.0
202204080115,,0.0
202204080125,,0.0
202204080130,,0.0
202204080135,,0.0
202204080140,,0.0
202204080145,,0.0
202204080150,,0.0
202204080155,,0.0
202204080200,,0.0
202204080210,,0.0
202204080215,,0.0
202204080225,,0.0
202204080230,,0.0
202204080235,,0.0
202204080240,,0.0
202204080245,337.0,0.4
202204080250,340.0,0.4
202204080255,250.0,0.4
202204080300,302.0,0.4
202204080310,,0.0
202204080315,,0.0
202204080320,,0.0
202204080325,241.0,0.4
202204080330,235.0,0.4
202204080335,,0.0
202204080340,,0.0
202204080345,,0.0
202204080350,,0.0
202204080355,,0.0
202204080400,,0.0
202204080410,287.0,0.4
202204080420,,0.0
202204080425,,0.0
202204080435,303.0,0.4
202204080440,284.0,0.4
202204080445,,0.0
202204080450,,0.0
202204080455,310.0,0.4
202204080510,300.0,0.9
202204080515,309.0,0.9
202204080520,311.0,0.9
202204080525,295.0,0.9
202204080530,304.0,0.9
202204080535,267.0,0.9
202204080540,295.0,0.9
202204080545,300.0,0.4
202204080550,299.0,0.9
202204080555,253.0,0.9
202204080600,301.0,0.9
202204080615,,0.0
202204080620,,0.0
202204080625,311.0,0.9
202204080630,304.0,0.9
202204080635,299.0,0.4
202204080640,295.0,0.4
202204080645,297.0,0.9
202204080650,305.0,0.9
202204080655,337.0,1.3
202204080700,303.0,1.3
202204080710,305.0,0.4
202204080715,305.0,0.4
202204080720,301.0,0.4
202204080725,299.0,0.9
202204080730,287.0,0.9
202204080735,314.0,0.9
202204080740,240.0,0.9
202204080745,,0.0
202204080750,,0.0
202204080755,,0.0
202204080800,,0.0
202204080810,,0.0
202204080815,,0.0
202204080820,,0.0
202204080825,,0.0
202204080830,,0.0
202204080835,,0.0
202204080840,,0.0
202204080845,,0.0
202204080850,,0.0
202204080855,,0.0
202204080900,,0.0
202204080910,,0.0
202204080915,,0.0
202204080920,,0.0
202204080925,,0.0
202204080930,,0.0
202204080935,221.0,0.4
202204080940,237.0,0.4
202204080945,,0.0
202204080950,,0.0
202204080955,,0.0
202204081000,,0.0
202204081010,,0.0
202204081015,,0.0
202204081020,,0.0
202204081025,,0.0
202204081030,,0.0
202204081035,,0.0
202204081040,,0.0
202204081045,,0.0
202204081050,,0.0
202204081055,,0.0
202204081100,,0.0
202204081110,,0.0
202204081115,,0.0
202204081120,,0.0
202204081125,,0.0
202204081130,,0.0
202204081135,,0.0
202204081140,,0.0
202204081145,,0.0
202204081150,,0.0
202204081155,,0.0
202204081200,220.0,0.4
202204081210,222.0,0.9
202204081215,219.0,1.3
202204081220,222.0,1.3
202204081230,232.0,1.3
202204081235,215.0,0.9
202204081240,248.0,0.9
202204081245,214.0,0.9
202204081250,228.0,0.9
202204081300,207.0,0.9
202204081310,208.0,0.9
202204081315,211.0,0.9
202204081320,214.0,0.9
202204081325,211.0,0.9
202204081330,299.0,0.9
202204081335,212.0,0.9
202204081345,224.0,1.3
202204081355,317.0,1.3
202204081400,201.0,1.3
202204081410,224.0,0.9
202204081415,242.0,0.9
202204081420,192.0,0.9
202204081425,218.0,2.2
202204081430,221.0,2.2
202204081435,197.0,2.2
202204081440,236.0,2.2
202204081445,220.0,2.2
202204081450,275.0,2.2
202204081455,320.0,1.3
202204081500,171.0,1.3
202204081510,296.0,2.2
202204081515,230.0,2.7
202204081520,322.0,2.2
202204081525,275.0,2.2
202204081530,317.0,2.2
202204081535,213.0,2.2
202204081540,199.0,2.2
202204081545,307.0,2.2
202204081550,260.0,2.2
202204081555,197.0,2.2
202204081600,207.0,2.2
202204081610,221.0,3.1
202204081620,203.0,3.1
202204081625,190.0,4.0
202204081630,215.0,4.0
202204081635,226.0,2.7
202204081640,224.0,2.7
202204081645,337.0,3.1
202204081650,229.0,3.1
202204081655,299.0,3.1
202204081700,248.0,3.1
202204081710,191.0,2.7
202204081715,206.0,2.2
202204081720,190.0,2.2
202204081725,217.0,3.1
202204081730,212.0,3.1
202204081735,225.0,3.1
202204081740,213.0,3.1
202204081755,336.0,3.6
202204081800,186.0,3.1
202204081810,217.0,1.3
202204081815,300.0,2.2
202204081820,232.0,2.2
202204081825,228.0,2.2
202204081830,198.0,2.2
202204081835,296.0,2.2
202204081840,202.0,2.2
202204081850,197.0,2.2
202204081855,316.0,1.3
202204081900,225.0,1.3
202204081910,233.0,2.2
202204081915,219.0,3.6
202204081920,207.0,3.1
202204081925,220.0,3.1
202204081930,211.0,2.7
202204081935,255.0,2.2
202204081940,273.0,2.2
202204081945,236.0,2.7
202204081950,313.0,2.7
202204081955,272.0,3.1
202204082000,240.0,2.7
202204082010,211.0,2.2
202204082015,251.0,2.7
202204082020,221.0,2.2
202204082025,235.0,2.2
202204082030,332.0,1.8
202204082035,298.0,0.9
202204082040,263.0,1.3
202204082045,233.0,2.2
202204082050,193.0,2.2
202204082055,224.0,2.2
202204082100,224.0,2.2
202204082110,221.0,2.2
202204082115,235.0,2.2
202204082120,150.0,2.2
202204082125,248.0,2.2
202204082130,217.0,2.2
202204082135,245.0,2.7
202204082140,213.0,2.2
202204082145,222.0,2.2
202204082150,217.0,2.2
202204082155,232.0,2.2
202204082200,211.0,1.8
202204082210,233.0,1.3
202204082215,229.0,0.9
202204082220,259.0,1.3
202204082225,269.0,1.3
202204082230,248.0,1.3
202204082235,222.0,2.2
202204082240,174.0,2.2
202204082245,241.0,1.3
202204082250,145.0,1.3
202204082255,258.0,0.9
202204082300,180.0,0.9
202204082310,317.0,0.9
202204082315,178.0,0.9
202204082320,280.0,0.9
202204082325,315.0,0.9
202204082330,218.0,0.9
202204082335,313.0,0.9
202204082340,312.0,0.9
202204082350,328.0,2.2
202204082355,337.0,3.6
202204090010,333.0,3.1
202204090015,340.0,2.7
202204090020,340.0,2.7
202204090025,329.0,2.7
202204090030,342.0,2.7
202204090035,321.0,2.7
202204090040,348.0,2.7
202204090045,333.0,2.7
202204090050,326.0,2.2
202204090055,340.0,2.2
202204090100,328.0,2.2
202204090110,339.0,2.2
202204090120,340.0,2.2
202204090125,332.0,2.2
202204090130,326.0,2.2
202204090135,310.0,2.7
202204090140,341.0,2.7
202204090145,330.0,2.7
202204090150,319.0,2.7
202204090155,340.0,2.2
202204090200,293.0,2.2
202204090210,320.0,2.2
202204090215,288.0,0.9
202204090220,323.0,1.3
202204090225,275.0,2.2
202204090230,305.0,2.2
202204090235,323.0,2.2
202204090240,311.0,1.8
202204090245,317.0,0.9
202204090250,344.0,1.3
202204090255,327.0,2.2
202204090300,326.0,2.2
202204090310,323.0,0.9
202204090315,324.0,0.9
202204090320,356.0,1.3
202204090330,334.0,1.3
202204090335,328.0,2.2
202204090340,337.0,1.8
202204090345,305.0,0.9
202204090350,296.0,0.9
202204090355,333.0,0.9
202204090415,342.0,2.7
202204090420,326.0,2.7
202204090425,340.0,2.2
202204090430,312.0,1.8
202204090435,310.0,0.9
202204090440,343.0,0.9
202204090445,345.0,0.9
202204090450,329.0,0.9
202204090455,262.0,0.9
202204090500,330.0,0.9
202204090510,311.0,0.9
202204090515,307.0,0.9
202204090520,304.0,0.9
202204090525,288.0,0.9
202204090530,276.0,0.9
202204090535,58.0,0.9
202204090540,338.0,0.9
202204090545,298.0,0.9
202204090550,356.0,0.9
202204090555,255.0,0.4
202204090600,241.0,0.4
202204090610,244.0,0.4
202204090615,,0.0
202204090620,,0.0
202204090625,307.0,0.9
202204090635,226.0,0.9
202204090640,163.0,0.9
202204090645,312.0,0.9
202204090650,284.0,0.9
202204090655,297.0,0.9
202204090700,319.0,0.9
202204090710,310.0,0.9
202204090715,64.0,0.9
202204090720,293.0,0.9
202204090725,345.0,0.9
202204090730,326.0,0.9
202204090735,299.0,0.9
202204090740,291.0,0.9
202204090745,251.0,0.9
202204090750,315.0,0.9
202204090755,296.0,0.9
202204090800,192.0,0.9
202204090810,259.0,0.4
202204090815,,0.0
202204090820,,0.0
202204090825,,0.0
202204090830,,0.0
202204090835,,0.0
202204090840,,0.0
202204090845,,0.0
202204090850,,0.0
202204090855,,0.0
202204090900,,0.0
202204090910,,0.0
202204090920,,0.0
202204090925,,0.0
202204090930,,0.0
202204090935,,0.0
202204090940,,0.0
202204090945,203.0,0.4
202204090950,313.0,0.4
202204090955,,0.0
202204091000,,0.0
202204091010,,0.0
202204091015,227.0,0.4
202204091020,203.0,0.4
202204091025,200.0,0.4
202204091030,215.0,0.4
202204091035,,0.0
202204091040,,0.0
202204091045,209.0,0.9
202204091050,210.0,0.9
202204091055,207.0,0.4
202204091100,195.0,0.4
202204091115,219.0,0.4
202204091120,225.0,0.4
202204091125,,0.0
202204091130,,0.0
202204091135,,0.0
202204091140,,0.0
202204091145,,0.0
202204091150,,0.0
202204091155,,0.0
202204091200,,0.0
202204091210,,0.0
202204091215,306.0,0.4
202204091220,303.0,0.4
202204091225,253.0,0.4
202204091230,255.0,0.4
202204091235,303.0,0.4
202204091240,330.0,0.4
202204091245,324.0,0.9
202204091250,309.0,0.9
202204091255,280.0,1.3
202204091300,276.0,1.3
202204091310,310.0,1.3
202204091315,303.0,0.9
202204091320,313.0,0.9
202204091325,342.0,1.3
202204091330,340.0,1.3
202204091335,318.0,2.2
202204091340,314.0,2.2
202204091350,302.0,1.8
202204091355,217.0,0.9
202204091400,328.0,0.9
202204091410,298.0,2.2
202204091415,321.0,2.2
202204091420,308.0,1.8
202204091425,315.0,0.9
202204091435,335.0,2.2
202204091440,353.0,2.2
202204091445,245.0,1.3
202204091450,288.0,1.3
202204091455,290.0,1.3
202204091500,264.0,1.3
202204091510,340.0,1.8
202204091515,333.0,1.3
202204091520,336.0,1.3
202204091525,338.0,2.2
202204091530,302.0,2.2
202204091535,344.0,2.2
202204091540,319.0,2.2
202204091545,254.0,1.3
202204091550,297.0,1.3
202204091555,0.0,1.3
202204091600,177.0,1.3
202204091610,260.0,0.9
202204091615,334.0,2.2
202204091620,335.0,2.2
202204091625,298.0,2.2
202204091630,315.0,2.2
202204091635,299.0,2.2
202204091640,310.0,1.8
202204091650,261.0,1.3
202204091655,325.0,1.3
202204091700,307.0,1.3
202204091710,275.0,1.3
202204091715,300.0,2.2
202204091720,343.0,2.2
202204091725,343.0,2.2
202204091730,304.0,2.2
202204091735,307.0,2.7
202204091740,257.0,2.2
202204091745,315.0,0.9
202204091750,285.0,0.9
202204091755,336.0,0.9
202204091800,353.0,1.3
202204091810,261.0,1.3
202204091815,325.0,2.2
202204091820,341.0,2.2
202204091825,299.0,2.2
202204091830,285.0,2.2
202204091835,316.0,2.2
202204091840,319.0,2.2
202204091845,300.0,2.2
202204091850,304.0,1.8
202204091900,216.0,1.3
202204091910,261.0,1.3
202204091915,303.0,1.3
202204091920,306.0,1.3
202204091925,317.0,1.3
202204091930,356.0,1.3
202204091935,334.0,1.3
202204091940,311.0,1.3
202204091945,306.0,2.2
202204091950,285.0,1.8
202204091955,350.0,1.3
202204092000,328.0,1.3
202204092010,329.0,2.2
202204092015,346.0,1.3
202204092020,201.0,1.3
202204092025,296.0,1.3
202204092030,316.0,1.3
202204092035,338.0,2.2
202204092040,312.0,2.2
202204092045,343.0,2.2
202204092050,319.0,2.2
202204092055,319.0,2.7
202204092100,347.0,2.7
202204092110,287.0,2.2
202204092115,294.0,2.2
202204092120,319.0,2.2
202204092125,310.0,2.7
202204092130,269.0,2.7
202204092135,332.0,2.7
202204092140,316.0,2.7
202204092145,323.0,2.7
202204092150,321.0,2.7
202204092155,310.0,3.6
202204092200,324.0,3.1
202204092210,284.0,2.7
202204092215,310.0,2.7
202204092220,318.0,2.7
202204092225,301.0,2.2
202204092230,297.0,2.2
202204092235,341.0,2.2
202204092240,335.0,2.2
202204092245,316.0,2.2
202204092250,311.0,2.2
202204092255,318.0,2.2
202204092300,334.0,2.2
202204092310,320.0,1.3
202204092315,334.0,1.3
202204092320,319.0,1.3
202204092325,327.0,0.9
202204092330,326.0,0.9
202204092335,319.0,0.9
202204092340,264.0,0.9
202204092345,308.0,0.9
202204092350,319.0,0.9
202204100000,211.0,0.9
202204100010,,0.0
202204100015,,0.0
202204100020,,0.0
202204100025,,0.0
202204100030,,0.0
202204100035,,0.0
202204100040,,0.0
202204100045,,0.0
202204100050,,0.0
202204100100,,0.0
202204100110,,0.0
202204100115,,0.0
202204100120,,0.0
202204100125,,0.0
202204100130,,0.0
202204100135,,0.0
202204100140,,0.0
202204100145,,0.0
202204100150,,0.0
202204100155,,0.0
202204100200,,0.0
202204100210,,0.0
202204100215,,0.0
202204100220,,0.0
202204100225,,0.0
202204100230,,0.0
202204100235,,0.0
202204100240,,0.0
202204100250,,0.0
202204100255,,0.0
202204100300,,0.0
202204100315,,0.0
202204100320,,0.0
202204100325,,0.0
202204100330,,0.0
202204100335,,0.0
202204100340,,0.0
202204100345,,0.0
202204100350,,0.0
202204100355,,0.0
202204100400,,0.0
202204100410,,0.0
202204100415,,0.0
202204100420,,0.0
202204100425,,0.0
202204100430,,0.0
202204100435,,0.0
202204100440,,0.0
202204100445,,0.0
202204100450,,0.0
202204100455,,0.0
202204100500,,0.0
202204100510,,0.0
202204100515,,0.0
202204100520,,0.0
202204100525,,0.0
202204100530,,0.0
202204100535,,0.0
202204100540,,0.0
202204100550,,0.0
202204100555,,0.0
202204100600,,0.0
202204100610,,0.0
202204100615,,0.0
202204100620,,0.0
202204100625,,0.0
202204100630,,0.0
202204100640,,0.0
202204100645,,0.0
202204100650,,0.0
202204100655,,0.0
202204100710,,0.0
202204100715,,0.0
202204100720,,0.0
202204100730,,0.0
202204100735,,0.0
202204100740,,0.0
202204100745,,0.0
202204100755,,0.0
202204100800,,0.0
202204100810,,0.0
202204100815,,0.0
202204100820,,0.0
202204100825,,0.0
202204100830,,0.0
202204100835,,0.0
202204100840,,0.0
202204100845,,0.0
202204100850,,0.0
202204100855,,0.0
202204100900,,0.0
202204100910,,0.0
202204100915,,0.0
202204100920,,0.0
202204100925,,0.0
202204100930,,0.0
202204100935,,0.0
202204100940,,0.0
202204100945,,0.0
202204100950,,0.0
202204100955,,0.0
202204101000,,0.0
202204101010,,0.0
202204101015,,0.0
202204101020,,0.0
202204101025,,0.0
202204101030,,0.0
202204101035,,0.0
202204101040,,0.0
202204101045,,0.0
202204101050,,0.0
202204101055,,0.0
202204101100,,0.0
202204101110,,0.0
202204101115,,0.0
202204101120,,0.0
202204101125,,0.0
202204101130,,0.0
202204101135,,0.0
202204101140,,0.0
202204101145,,0.0
202204101150,,0.0
202204101155,,0.0
202204101200,,0.0
202204101220,,0.0
202204101225,,0.0
202204101230,,0.0
202204101235,,0.0
202204101240,,0.0
202204101245,,0.0
202204101250,,0.0
202204101255,,0.0
202204101300,,0.0
202204101310,,0.0
202204101315,,0.0
202204101320,,0.0
202204101325,192.0,0.4
202204101330,184.0,0.4
202204101335,,0.0
202204101340,,0.0
202204101345,115.0,0.4
202204101350,184.0,0.4
202204101355,129.0,0.4
202204101400,197.0,0.4
202204101410,,0.0
202204101415,162.0,0.4
202204101420,215.0,0.4
202204101425,242.0,0.9
202204101430,243.0,0.9
202204101435,95.0,0.9
202204101440,324.0,0.9
202204101445,262.0,0.4
202204101450,284.0,0.4
202204101455,339.0,0.9
202204101500,281.0,0.9
202204101510,337.0,0.9
202204101515,248.0,0.9
202204101520,330.0,1.3
202204101525,327.0,1.3
202204101535,137.0,2.2
202204101540,179.0,1.8
202204101545,341.0,0.9
202204101550,3.0,0.9
202204101555,0.0,2.2
202204101600,2.0,2.2
202204101610,328.0,2.2
202204101615,351.0,1.3
202204101620,321.0,1.3
202204101625,350.0,2.2
202204101630,348.0,1.8
202204101635,350.0,1.3
202204101640,255.0,1.3
202204101645,0.0,2.2
202204101650,209.0,2.2
202204101655,328.0,2.2
202204101700,186.0,2.2
202204101710,324.0,1.3
202204101715,351.0,0.9
202204101720,310.0,0.9
202204101725,291.0,2.2
202204101730,310.0,2.2
202204101735,338.0,1.3
202204101740,334.0,1.3
202204101745,331.0,1.3
202204101750,322.0,1.3
202204101755,322.0,2.2
202204101800,285.0,2.2
202204101810,242.0,1.8
202204101820,206.0,2.7
202204101825,332.0,1.3
202204101830,310.0,1.3
202204101835,206.0,2.2
202204101840,315.0,2.2
202204101845,335.0,2.2
202204101850,8.0,1.8
202204101855,350.0,1.3
202204101900,288.0,1.3
202204101910,289.0,1.3
202204101915,326.0,0.9
202204101920,239.0,0.9
202204101935,199.0,2.2
202204101940,234.0,2.2
202204101945,253.0,2.2
202204101950,337.0,1.8
202204101955,303.0,0.9
202204102010,186.0,2.2
202204102015,220.0,1.3
202204102020,345.0,1.3
202204102025,319.0,1.3
202204102030,323.0,1.3
202204102035,232.0,1.3
202204102040,291.0,1.3
202204102045,6.0,0.9
202204102050,200.0,0.9
202204102055,288.0,2.2
202204102100,336.0,1.8
202204102110,105.0,0.9
202204102115,251.0,0.4
202204102120,272.0,0.4
202204102125,274.0,0.9
202204102130,214.0,0.9
202204102135,189.0,1.3
202204102140,331.0,1.3
202204102150,25.0,1.8
202204102155,202.0,0.9
202204102200,213.0,0.9
202204102210,356.0,0.9
202204102215,202.0,0.9
202204102220,189.0,0.9
202204102225,217.0,0.9
202204102230,212.0,0.9
202204102235,207.0,0.9
202204102240,221.0,0.9
202204102245,335.0,0.9
202204102250,226.0,0.9
202204102255,210.0,0.9
202204102300,193.0,0.9
202204102310,206.0,0.9
202204102315,218.0,0.4
202204102320,213.0,0.4
202204102325,222.0,0.4
202204102330,215.0,0.4
202204102335,,0.0
202204102340,,0.0
202204102345,,0.0
202204102350,,0.0
202204102355,,0.0
202204110000,,0.0
202204110010,,0.0
202204110015,,0.0
202204110020,,0.0
202204110025,,0.0
202204110030,,0.0
202204110040,,0.0
202204110045,,0.0
202204110050,,0.0
202204110055,,0.0
202204110100,,0.0
202204110110,,0.0
202204110115,,0.0
202204110120,,0.0
202204110125,,0.0
202204110130,,0.0
202204110135,,0.0
202204110140,,0.0
202204110145,,0.0
202204110150,,0.0
202204110155,,0.0
202204110200,,0.0
202204110210,196.0,0.4
202204110215,,0.0
202204110220,,0.0
202204110225,181.0,0.9
202204110230,193.0,0.9
202204110235,195.0,0.9
202204110240,186.0,0.9
202204110245,198.0,0.9
202204110250,187.0,0.9
202204110255,190.0,0.9
202204110300,176.0,0.9
202204110310,192.0,0.9
202204110315,183.0,0.4
202204110320,187.0,0.4
202204110325,151.0,0.9
202204110330,185.0,0.9
202204110340,150.0,0.9
202204110345,188.0,0.9
202204110350,173.0,0.9
202204110355,189.0,0.4
202204110400,183.0,0.4
202204110410,212.0,0.4
202204110415,206.0,0.9
202204110420,184.0,0.9
202204110425,171.0,0.9
202204110430,192.0,0.9
202204110435,,0.0
202204110440,,0.0
202204110445,,0.0
202204110450,,0.0
202204110455,,0.0
202204110500,,0.0
202204110510,199.0,0.4
202204110515,202.0,0.4
202204110520,179.0,0.4
202204110525,,0.0
202204110530,,0.0
202204110535,,0.0
202204110540,,0.0
202204110545,195.0,0.4
202204110550,185.0,0.4
202204110555,162.0,0.9
202204110600,171.0,0.9
202204110610,172.0,0.4
202204110615,188.0,0.4
202204110620,184.0,0.4
202204110625,166.0,0.9
202204110630,186.0,0.9
202204110635,187.0,0.9
202204110640,211.0,0.9
202204110645,203.0,0.9
202204110650,203.0,0.9
202204110655,,0.0
202204110700,,0.0
202204110710,,0.0
202204110715,,0.0
202204110720,,0.0
202204110725,,0.0
202204110730,,0.0
202204110735,,0.0
202204110740,,0.0
202204110745,,0.0
202204110750,,0.0
202204110755,,0.0
202204110800,,0.0
202204110810,,0.0
202204110815,222.0,0.9
202204110820,215.0,0.9
202204110830,232.0,0.9
202204110835,206.0,0.9
202204110840,195.0,0.9
202204110845,215.0,0.9
202204110850,216.0,0.9
202204110855,217.0,0.9
202204110900,213.0,0.9
202204110910,199.0,0.9
