timestamp string,wind direction,wind speed
202204110915,229.0,0.9
202204110920,228.0,0.9
202204110925,229.0,0.9
202204110930,215.0,0.9
202204110935,212.0,0.9
202204110940,215.0,0.9
202204110945,231.0,0.4
202204110950,204.0,0.4
202204110955,,0.0
202204111000,,0.0
202204111010,,0.0
202204111015,228.0,0.4
202204111020,222.0,0.4
202204111025,213.0,0.9
202204111030,223.0,0.9
202204111035,210.0,0.9
202204111040,223.0,0.9
202204111045,229.0,0.9
202204111050,225.0,0.9
202204111100,234.0,0.4
202204111110,,0.0
202204111115,,0.0
202204111120,,0.0
202204111125,,0.0
202204111130,,0.0
202204111135,,0.0
202204111140,,0.0
202204111145,,0.0
202204111150,,0.0
202204111155,,0.0
202204111200,,0.0
202204111210,,0.0
202204111215,,0.0
202204111220,,0.0
202204111225,,0.0
202204111230,,0.0
202204111235,229.0,0.4
202204111240,189.0,0.4
202204111245,,0.0
202204111250,,0.0
202204111255,188.0,0.9
202204111300,213.0,0.9
202204111310,260.0,0.4
202204111315,202.0,0.9
202204111320,219.0,0.9
202204111325,144.0,0.9
202204111330,302.0,0.9
202204111335,,0.0
202204111340,,0.0
202204111345,281.0,0.4
202204111350,271.0,0.4
202204111400,230.0,0.4
202204111410,266.0,0.9
202204111415,342.0,0.4
202204111420,305.0,0.4
202204111425,216.0,0.9
202204111435,272.0,0.9
202204111440,175.0,0.9
202204111445,276.0,0.9
202204111450,212.0,0.9
202204111455,290.0,0.9
202204111500,243.0,0.9
202204111510,197.0,0.9
202204111515,155.0,0.9
202204111520,220.0,0.9
202204111525,208.0,1.3
202204111530,232.0,1.3
202204111535,182.0,2.2
202204111540,207.0,2.2
202204111545,246.0,2.2
202204111550,198.0,1.8
202204111555,240.0,1.3
202204111600,120.0,1.3
202204111610,242.0,1.3
202204111615,221.0,0.9
202204111620,203.0,0.9
202204111625,175.0,2.7
202204111630,226.0,2.7
202204111635,20.0,2.2
202204111640,216.0,2.2
202204111645,258.0,1.3
202204111650,234.0,1.3
202204111655,255.0,2.2
202204111700,320.0,1.8
202204111710,294.0,0.9
202204111715,281.0,0.9
202204111720,224.0,0.9
202204111725,214.0,1.3
202204111730,206.0,1.3
202204111735,163.0,2.2
202204111740,318.0,2.2
202204111745,172.0,2.2
202204111750,282.0,1.8
202204111755,274.0,1.3
202204111800,255.0,1.3
202204111810,199.0,1.3
202204111815,263.0,1.3
202204111825,209.0,2.2
202204111830,204.0,2.2
202204111835,222.0,0.9
202204111840,214.0,1.3
202204111845,305.0,2.7
202204111850,321.0,2.2
202204111855,261.0,0.9
202204111900,192.0,1.3
202204111910,179.0,1.3
202204111915,218.0,1.3
202204111920,231.0,1.3
202204111925,247.0,0.9
202204111930,189.0,0.9
202204111935,208.0,0.9
202204111940,217.0,0.9
202204111945,269.0,1.3
202204111950,279.0,1.3
202204111955,186.0,0.4
202204112000,185.0,0.4
202204112010,323.0,0.9
202204112015,252.0,0.9
202204112020,280.0,0.9
202204112025,214.0,0.9
202204112030,151.0,0.9
202204112035,259.0,1.3
202204112040,236.0,1.3
202204112045,248.0,1.3
202204112050,213.0,1.3
202204112055,219.0,1.3
202204112100,298.0,1.3
202204112110,226.0,1.3
202204112115,247.0,0.9
202204112125,238.0,0.9
202204112130,214.0,0.9
202204112135,247.0,0.9
202204112140,166.0,0.9
202204112145,201.0,0.9
202204112150,138.0,0.9
202204112155,250.0,0.9
202204112200,163.0,0.9
202204112210,126.0,0.9
202204112215,169.0,0.9
202204112220,173.0,0.9
202204112225,204.0,0.9
202204112230,214.0,1.3
202204112235,183.0,2.2
202204112240,190.0,2.2
202204112245,205.0,1.3
202204112250,205.0,1.3
202204112255,189.0,1.3
202204112300,223.0,1.3
202204112310,167.0,0.9
202204112315,,0.0
202204112320,,0.0
202204112325,,0.0
202204112330,,0.0
202204112335,,0.0
202204112340,,0.0
202204112345,,0.0
202204112350,,0.0
202204112355,,0.0
202204120000,,0.0
202204120010,,0.0
202204120015,,0.0
202204120025,,0.0
202204120030,,0.0
202204120035,,0.0
202204120040,,0.0
202204120045,,0.0
202204120050,,0.0
202204120055,,0.0
202204120100,,0.0
202204120110,,0.0
202204120115,,0.0
202204120120,,0.0
202204120125,,0.0
202204120130,,0.0
202204120135,,0.0
202204120140,,0.0
202204120145,,0.0
202204120150,,0.0
202204120155,,0.0
202204120200,,0.0
202204120210,,0.0
202204120215,,0.0
202204120220,,0.0
202204120225,,0.0
202204120230,,0.0
202204120235,,0.0
202204120240,,0.0
202204120245,,0.0
202204120250,,0.0
202204120255,,0.0
202204120315,,0.0
202204120320,,0.0
202204120325,,0.0
202204120330,,0.0
202204120335,,0.0
202204120340,,0.0
202204120345,,0.0
202204120355,,0.0
202204120400,,0.0
202204120410,,0.0
202204120415,,0.0
202204120420,,0.0
202204120430,,0.0
202204120435,,0.0
202204120440,,0.0
202204120445,,0.0
202204120450,,0.0
202204120455,,0.0
202204120500,,0.0
202204120510,,0.0
202204120515,,0.0
202204120520,,0.0
202204120525,,0.0
202204120530,,0.0
202204120535,,0.0
202204120540,,0.0
202204120545,,0.0
202204120550,,0.0
202204120555,,0.0
202204120600,,0.0
202204120610,,0.0
202204120615,,0.0
202204120620,,0.0
202204120625,,0.0
202204120630,,0.0
202204120635,,0.0
202204120640,,0.0
202204120645,,0.0
202204120650,,0.0
202204120655,,0.0
202204120700,,0.0
202204120710,,0.0
202204120715,,0.0
202204120720,,0.0
202204120725,,0.0
202204120730,,0.0
202204120735,,0.0
202204120740,,0.0
202204120745,,0.0
202204120750,,0.0
202204120755,,0.0
202204120800,,0.0
202204120810,,0.0
202204120815,,0.0
202204120820,,0.0
202204120825,,0.0
202204120830,,0.0
202204120835,,0.0
202204120840,,0.0
202204120845,,0.0
202204120850,,0.0
202204120855,188.0,0.4
202204120900,198.0,0.4
202204120910,250.0,0.4
202204120915,,0.0
202204120920,,0.0
202204120925,,0.0
202204120930,,0.0
202204120935,,0.0
202204120940,,0.0
202204120945,,0.0
202204120950,,0.0
202204120955,,0.0
202204121000,,0.0
202204121010,,0.0
202204121015,,0.0
202204121020,,0.0
202204121025,,0.0
202204121030,,0.0
202204121035,,0.0
202204121040,,0.0
202204121045,,0.0
202204121055,,0.0
202204121100,,0.0
202204121110,,0.0
202204121115,,0.0
202204121120,,0.0
202204121125,,0.0
202204121130,,0.0
202204121135,,0.0
202204121140,,0.0
202204121145,,0.0
202204121150,,0.0
202204121155,,0.0
202204121200,,0.0
202204121210,,0.0
202204121215,,0.0
202204121220,,0.0
202204121225,,0.0
202204121230,,0.0
202204121235,,0.0
202204121245,,0.0
202204121250,,0.0
202204121300,125.0,0.9
202204121310,134.0,0.4
202204121315,178.0,0.9
202204121320,194.0,0.9
202204121325,191.0,0.4
202204121335,225.0,0.4
202204121340,175.0,0.4
202204121345,147.0,0.4
202204121350,195.0,0.4
202204121355,199.0,0.4
202204121400,198.0,0.4
202204121410,260.0,0.4
202204121415,166.0,0.4
202204121420,197.0,0.4
202204121430,223.0,0.4
202204121435,202.0,0.4
202204121440,279.0,0.4
202204121445,221.0,0.4
202204121450,225.0,0.4
202204121455,240.0,0.9
202204121500,161.0,0.9
202204121510,154.0,0.9
202204121515,186.0,0.9
202204121520,231.0,0.9
202204121525,184.0,0.9
202204121530,225.0,0.9
202204121540,230.0,1.3
202204121545,198.0,2.2
202204121550,119.0,2.2
202204121555,137.0,2.2
202204121600,169.0,1.8
202204121610,227.0,1.3
202204121615,199.0,1.3
202204121620,254.0,1.3
202204121625,221.0,2.2
202204121630,165.0,2.2
202204121635,194.0,2.2
202204121640,183.0,2.2
202204121645,214.0,2.2
202204121650,197.0,2.2
202204121655,212.0,2.2
202204121700,175.0,2.2
202204121710,261.0,1.8
202204121715,202.0,1.3
202204121725,229.0,1.3
202204121730,206.0,1.3
202204121735,285.0,2.2
202204121745,158.0,1.3
202204121750,319.0,1.3
202204121755,212.0,1.3
202204121800,197.0,1.3
202204121815,186.0,2.2
202204121820,204.0,2.2
202204121825,141.0,2.2
202204121830,187.0,2.2
202204121835,257.0,2.2
202204121845,215.0,2.2
202204121850,233.0,1.8
202204121855,276.0,0.9
202204121900,129.0,1.3
202204121910,229.0,1.3
202204121915,217.0,0.9
202204121920,228.0,0.9
202204121925,179.0,2.2
202204121930,142.0,1.8
202204121935,135.0,1.3
202204121950,221.0,1.3
202204121955,213.0,2.2
202204122000,217.0,2.2
202204122010,209.0,1.3
202204122015,242.0,0.9
202204122020,212.0,1.3
202204122025,228.0,2.2
202204122030,175.0,1.8
202204122035,206.0,0.9
202204122040,139.0,1.3
202204122045,227.0,1.3
202204122050,193.0,1.3
202204122055,229.0,0.9
202204122100,195.0,0.9
202204122110,135.0,2.2
202204122115,232.0,0.9
202204122120,113.0,1.3
202204122125,222.0,1.3
202204122130,220.0,1.3
202204122135,243.0,0.9
202204122200,234.0,0.9
202204122210,178.0,0.9
202204122215,208.0,1.3
202204122220,214.0,1.3
202204122225,164.0,1.3
202204122230,206.0,1.3
202204122235,242.0,1.3
202204122240,231.0,1.3
202204122250,163.0,1.3
202204122255,178.0,1.3
202204122300,191.0,1.3
202204122310,191.0,0.9
202204122315,194.0,0.9
202204122320,163.0,0.9
202204122325,163.0,0.9
202204122330,182.0,0.9
202204122340,207.0,0.9
202204122345,,0.0
202204122350,,0.0
202204122355,,0.0
202204130000,,0.0
202204130010,,0.0
202204130015,,0.0
202204130020,,0.0
202204130025,,0.0
202204130030,,0.0
202204130035,,0.0
202204130040,,0.0
202204130045,,0.0
202204130050,,0.0
202204130100,,0.0
202204130110,,0.0
202204130115,,0.0
202204130120,,0.0
202204130125,,0.0
202204130130,,0.0
202204130135,,0.0
202204130140,,0.0
202204130145,,0.0
202204130150,,0.0
202204130155,,0.0
202204130200,,0.0
202204130210,,0.0
202204130215,,0.0
202204130220,,0.0
202204130225,,0.0
202204130230,,0.0
202204130235,,0.0
202204130240,,0.0
202204130250,,0.0
202204130255,,0.0
202204130300,,0.0
202204130310,,0.0
202204130315,,0.0
202204130320,,0.0
202204130325,,0.0
202204130330,,0.0
202204130335,,0.0
202204130340,,0.0
202204130345,102.0,0.4
202204130350,93.0,0.4
202204130355,,0.0
202204130400,,0.0
202204130415,,0.0
202204130420,,0.0
202204130425,,0.0
202204130430,,0.0
202204130440,,0.0
202204130445,,0.0
202204130450,,0.0
202204130455,,0.0
202204130500,,0.0
202204130510,,0.0
202204130515,,0.0
202204130520,,0.0
202204130525,,0.0
202204130530,,0.0
202204130535,,0.0
202204130540,,0.0
202204130545,,0.0
202204130550,,0.0
202204130555,,0.0
202204130600,,0.0
202204130610,,0.0
202204130615,,0.0
202204130620,,0.0
202204130625,,0.0
202204130630,,0.0
202204130635,,0.0
202204130640,,0.0
202204130645,,0.0
202204130700,,0.0
202204130710,,0.0
202204130715,,0.0
202204130720,,0.0
202204130725,,0.0
202204130730,,0.0
202204130735,,0.0
202204130740,,0.0
202204130745,,0.0
202204130750,,0.0
202204130755,,0.0
202204130800,,0.0
202204130810,,0.0
202204130815,,0.0
202204130820,,0.0
202204130825,,0.0
202204130830,,0.0
202204130835,,0.0
202204130840,,0.0
202204130845,,0.0
202204130850,,0.0
202204130855,,0.0
202204130900,,0.0
202204130910,,0.0
202204130915,,0.0
202204130920,,0.0
202204130925,,0.0
202204130930,,0.0
202204130935,,0.0
202204130940,,0.0
202204130945,,0.0
202204130950,,0.0
202204130955,,0.0
202204131000,,0.0
202204131010,,0.0
202204131015,,0.0
202204131020,,0.0
202204131025,,0.0
202204131030,,0.0
202204131035,,0.0
202204131040,,0.0
202204131045,,0.0
202204131050,,0.0
202204131055,,0.0
202204131100,,0.0
202204131110,,0.0
202204131115,,0.0
202204131120,,0.0
202204131125,,0.0
202204131130,,0.0
202204131135,,0.0
202204131140,,0.0
202204131145,,0.0
202204131150,,0.0
202204131155,,0.0
202204131200,,0.0
202204131215,225.0,0.9
202204131220,125.0,0.9
202204131225,161.0,0.9
202204131230,50.0,0.9
202204131235,163.0,0.9
202204131245,141.0,0.9
202204131250,125.0,0.9
202204131255,230.0,0.4
202204131300,155.0,0.4
202204131310,162.0,0.4
202204131320,194.0,0.9
202204131325,203.0,0.9
202204131330,234.0,0.9
202204131335,185.0,0.9
202204131340,181.0,1.3
202204131345,250.0,1.3
202204131350,237.0,1.3
202204131355,192.0,2.2
202204131400,149.0,2.2
202204131410,231.0,1.8
202204131415,241.0,1.3
202204131420,261.0,1.3
202204131425,220.0,0.9
202204131435,265.0,0.9
202204131450,310.0,0.9
202204131455,310.0,0.9
202204131500,225.0,0.9
202204131510,285.0,0.4
202204131515,177.0,0.9
202204131520,231.0,0.9
202204131530,192.0,0.9
202204131535,223.0,0.9
202204131540,235.0,0.9
202204131545,195.0,0.9
202204131550,248.0,0.9
202204131555,120.0,0.9
202204131600,224.0,0.9
202204131610,204.0,0.9
202204131615,214.0,0.9
202204131620,227.0,0.9
202204131625,206.0,0.9
202204131630,231.0,0.9
202204131635,190.0,2.2
202204131640,176.0,1.8
202204131645,203.0,1.3
202204131650,190.0,1.3
202204131700,185.0,0.9
202204131710,161.0,0.9
202204131720,143.0,0.9
202204131725,148.0,0.9
202204131730,129.0,0.9
202204131735,190.0,0.9
202204131740,61.0,0.9
202204131745,209.0,0.9
202204131750,117.0,0.9
202204131755,135.0,0.9
202204131800,227.0,0.9
202204131810,176.0,1.3
202204131815,226.0,2.2
202204131820,205.0,2.2
202204131825,176.0,2.2
202204131830,69.0,2.2
202204131835,123.0,1.3
202204131840,56.0,1.3
202204131845,185.0,0.9
202204131855,137.0,0.9
202204131900,151.0,0.9
202204131910,146.0,1.3
202204131915,161.0,1.3
202204131925,129.0,1.3
202204131930,136.0,1.3
202204131935,114.0,0.9
202204131940,185.0,0.9
202204131945,123.0,0.9
202204131950,112.0,0.9
202204131955,102.0,0.9
202204132000,149.0,0.9
202204132010,116.0,0.9
202204132015,141.0,0.9
202204132020,102.0,1.3
202204132025,116.0,1.3
202204132030,137.0,1.3
202204132035,109.0,0.9
202204132040,149.0,0.9
202204132045,139.0,0.9
202204132050,149.0,0.9
202204132100,208.0,1.3
202204132110,6.0,0.9
202204132115,161.0,0.9
202204132120,128.0,0.9
202204132125,94.0,0.9
202204132130,109.0,0.9
202204132135,196.0,0.9
202204132140,85.0,0.9
202204132145,157.0,0.9
202204132150,115.0,0.9
202204132155,150.0,0.9
202204132200,174.0,0.9
202204132210,171.0,0.9
202204132220,134.0,0.9
202204132225,166.0,0.9
202204132230,172.0,0.9
202204132235,142.0,0.9
202204132240,186.0,0.9
202204132245,130.0,0.9
202204132250,124.0,0.9
202204132300,,0.0
202204132310,,0.0
202204132315,,0.0
202204132320,,0.0
202204132325,,0.0
202204132330,,0.0
202204132335,,0.0
202204132340,,0.0
202204132345,,0.0
202204132350,,0.0
202204132355,,0.0
202204140000,,0.0
202204140010,,0.0
202204140015,,0.0
202204140020,,0.0
202204140025,,0.0
202204140030,,0.0
202204140035,,0.0
202204140040,,0.0
202204140045,,0.0
202204140050,,0.0
202204140055,,0.0
202204140100,,0.0
202204140110,,0.0
202204140115,,0.0
202204140120,,0.0
202204140125,,0.0
202204140130,,0.0
202204140135,,0.0
202204140140,,0.0
202204140145,112.0,0.9
202204140150,87.0,0.9
202204140155,114.0,0.9
202204140200,130.0,0.9
202204140210,125.0,0.9
202204140215,137.0,0.9
202204140220,130.0,0.9
202204140225,151.0,0.9
202204140230,155.0,0.9
202204140235,,0.0
202204140240,,0.0
202204140245,79.0,0.4
202204140250,143.0,0.4
202204140255,,0.0
202204140300,,0.0
202204140310,,0.0
202204140315,90.0,0.4
202204140320,105.0,0.4
202204140325,123.0,0.9
202204140330,94.0,0.9
202204140335,171.0,0.9
202204140340,171.0,0.9
202204140345,,0.0
202204140350,,0.0
202204140355,,0.0
202204140400,,0.0
202204140410,67.0,0.4
202204140415,,0.0
202204140420,,0.0
202204140425,133.0,0.4
202204140430,95.0,0.4
202204140435,,0.0
202204140440,,0.0
202204140445,101.0,0.4
202204140450,82.0,0.4
202204140455,,0.0
202204140500,,0.0
202204140510,,0.0
202204140515,,0.0
202204140520,,0.0
202204140525,,0.0
202204140530,,0.0
202204140535,126.0,0.4
202204140540,140.0,0.4
202204140545,138.0,0.4
202204140550,231.0,0.4
202204140555,,0.0
202204140600,,0.0
202204140610,,0.0
202204140615,,0.0
202204140620,,0.0
202204140625,,0.0
202204140630,,0.0
202204140635,,0.0
202204140640,,0.0
202204140645,,0.0
202204140650,,0.0
202204140655,254.0,0.9
202204140700,195.0,0.9
202204140710,,0.0
202204140715,,0.0
202204140720,,0.0
202204140725,,0.0
202204140730,,0.0
202204140735,,0.0
202204140740,,0.0
202204140745,,0.0
202204140750,,0.0
202204140755,,0.0
202204140800,,0.0
202204140810,,0.0
202204140815,,0.0
202204140820,,0.0
202204140825,,0.0
202204140830,,0.0
202204140840,,0.0
202204140845,,0.0
202204140850,,0.0
202204140855,,0.0
202204140900,,0.0
202204140910,,0.0
202204140915,,0.0
202204140920,,0.0
202204140925,,0.0
202204140930,,0.0
202204140935,,0.0
202204140940,,0.0
202204140945,,0.0
202204140950,,0.0
202204140955,,0.0
202204141000,,0.0
202204141010,,0.0
202204141015,129.0,0.4
202204141020,146.0,0.4
202204141025,,0.0
202204141030,,0.0
202204141035,,0.0
202204141040,,0.0
202204141045,139.0,0.4
202204141050,103.0,0.4
202204141055,104.0,0.4
202204141100,92.0,0.4
202204141110,123.0,0.4
202204141115,114.0,0.9
202204141120,109.0,0.9
202204141130,166.0,0.9
202204141140,138.0,0.9
202204141145,185.0,0.9
202204141150,177.0,0.9
202204141155,219.0,1.3
202204141200,220.0,1.3
202204141210,250.0,1.3
202204141215,226.0,0.9
202204141220,252.0,0.9
202204141225,292.0,0.9
202204141230,302.0,0.9
202204141235,,0.0
202204141240,,0.0
202204141245,,0.0
202204141250,,0.0
202204141255,,0.0
202204141300,,0.0
202204141310,,0.0
202204141315,131.0,0.9
202204141320,130.0,0.9
202204141325,,0.0
202204141330,,0.0
202204141335,226.0,0.9
202204141340,149.0,0.9
202204141345,214.0,0.9
202204141350,214.0,1.3
202204141355,248.0,1.3
202204141400,205.0,1.3
202204141410,207.0,2.2
202204141415,184.0,2.2
202204141420,210.0,2.2
202204141425,210.0,1.3
202204141430,230.0,1.3
202204141435,206.0,0.4
202204141440,226.0,0.4
202204141445,222.0,1.3
202204141450,199.0,1.3
202204141455,212.0,2.2
202204141500,197.0,2.2
202204141510,294.0,1.3
202204141515,312.0,0.9
202204141525,263.0,0.9
202204141530,306.0,0.9
202204141535,199.0,0.4
202204141540,207.0,0.4
202204141545,206.0,1.3
202204141550,210.0,1.3
202204141555,115.0,0.9
202204141600,220.0,0.9
202204141610,215.0,2.2
202204141615,224.0,2.2
202204141620,315.0,1.8
202204141625,22.0,1.3
202204141630,204.0,1.3
202204141635,233.0,0.4
202204141640,199.0,0.9
202204141645,200.0,1.3
202204141650,136.0,1.3
202204141655,247.0,1.3
202204141700,214.0,1.3
202204141710,217.0,1.8
202204141720,225.0,1.3
202204141725,249.0,2.2
202204141730,221.0,2.2
202204141735,241.0,1.3
202204141740,177.0,1.3
202204141745,284.0,2.2
202204141750,218.0,2.2
202204141755,223.0,2.7
202204141800,210.0,2.7
202204141810,233.0,2.7
202204141815,210.0,2.2
202204141820,223.0,2.2
202204141825,213.0,2.2
202204141830,254.0,1.8
202204141835,309.0,0.9
202204141840,207.0,0.9
202204141845,235.0,2.2
202204141850,205.0,2.2
202204141855,210.0,2.2
202204141900,175.0,2.2
202204141915,202.0,2.7
202204141920,222.0,2.7
202204141925,205.0,2.2
202204141930,285.0,2.2
202204141935,226.0,2.7
202204141940,226.0,2.7
202204141945,216.0,2.7
202204141950,222.0,2.7
202204141955,261.0,3.1
202204142000,256.0,3.1
202204142010,189.0,2.2
202204142015,204.0,2.2
202204142020,248.0,2.2
202204142025,204.0,2.2
202204142030,216.0,2.2
202204142035,209.0,2.7
202204142040,215.0,2.7
202204142045,255.0,2.7
202204142050,211.0,2.7
202204142055,213.0,2.2
202204142100,233.0,2.2
202204142110,210.0,2.2
202204142115,220.0,1.3
202204142120,218.0,1.3
202204142125,212.0,2.2
202204142130,228.0,2.2
202204142135,144.0,2.2
202204142140,216.0,2.2
202204142145,209.0,2.7
202204142150,214.0,2.7
202204142155,183.0,2.2
202204142200,204.0,1.8
202204142210,322.0,1.3
202204142215,226.0,1.3
202204142220,259.0,1.3
202204142225,227.0,1.3
202204142230,166.0,1.3
202204142240,225.0,0.9
202204142245,210.0,0.9
202204142250,193.0,0.9
202204142255,212.0,0.9
202204142300,307.0,1.3
202204142310,163.0,1.3
202204142315,221.0,0.9
202204142320,248.0,0.9
202204142325,203.0,0.9
202204142330,212.0,0.9
202204142335,218.0,0.9
202204142340,206.0,0.9
202204142345,187.0,0.9
202204142350,197.0,0.9
202204142355,200.0,0.9
202204150000,241.0,0.9
202204150010,212.0,0.4
202204150015,208.0,0.4
202204150020,207.0,0.4
202204150025,213.0,0.9
202204150030,223.0,0.9
202204150035,202.0,0.4
202204150040,211.0,0.4
202204150045,219.0,0.4
202204150050,225.0,0.4
202204150055,210.0,0.9
202204150100,218.0,0.9
202204150110,206.0,0.4
202204150115,,0.0
202204150120,,0.0
202204150125,183.0,0.9
202204150130,209.0,0.9
202204150135,224.0,0.4
202204150140,188.0,0.4
202204150145,186.0,0.9
202204150150,193.0,0.9
202204150155,238.0,0.4
202204150200,188.0,0.4
202204150210,202.0,0.4
202204150215,210.0,0.4
202204150220,236.0,0.4
202204150225,236.0,0.9
202204150230,234.0,0.9
202204150235,220.0,0.9
202204150240,220.0,0.9
202204150245,,0.0
202204150250,,0.0
202204150255,,0.0
202204150300,,0.0
202204150310,,0.0
202204150315,,0.0
202204150320,,0.0
202204150325,,0.0
202204150330,,0.0
202204150335,,0.0
202204150340,,0.0
202204150345,335.0,0.4
202204150355,336.0,0.4
202204150400,328.0,0.4
202204150410,330.0,0.9
202204150415,306.0,0.9
202204150420,342.0,0.9
202204150425,327.0,0.9
202204150430,321.0,0.9
202204150435,324.0,0.9
202204150440,329.0,0.9
202204150445,330.0,0.9
202204150450,312.0,0.9
202204150455,330.0,0.9
202204150510,328.0,0.9
202204150515,331.0,0.9
202204150520,5.0,0.9
202204150525,335.0,0.9
202204150530,356.0,0.9
202204150535,,0.0
202204150540,,0.0
202204150545,352.0,0.4
202204150550,5.0,0.4
202204150555,,0.0
202204150600,,0.0
202204150610,316.0,0.4
202204150615,344.0,0.4
202204150620,326.0,0.4
202204150625,345.0,0.9
202204150630,332.0,0.9
202204150635,343.0,0.9
202204150640,323.0,0.9
202204150645,355.0,0.4
202204150650,341.0,0.4
202204150655,326.0,0.4
202204150700,338.0,0.4
202204150710,338.0,0.9
202204150715,4.0,0.9
202204150720,341.0,0.9
202204150725,18.0,0.9
202204150730,312.0,0.9
202204150735,,0.0
202204150740,,0.0
202204150745,,0.0
202204150750,,0.0
202204150755,,0.0
202204150800,,0.0
202204150810,,0.0
202204150815,39.0,0.9
202204150820,316.0,0.9
202204150825,,0.0
202204150830,,0.0
202204150835,,0.0
202204150840,,0.0
202204150845,,0.0
202204150855,,0.0
202204150900,,0.0
202204150910,,0.0
202204150915,,0.0
202204150920,,0.0
202204150925,,0.0
202204150930,,0.0
202204150935,,0.0
202204150940,,0.0
202204150945,,0.0
202204150950,,0.0
202204150955,,0.0
202204151000,,0.0
202204151010,,0.0
202204151015,,0.0
202204151020,,0.0
202204151025,,0.0
202204151030,,0.0
202204151035,,0.0
202204151040,,0.0
202204151045,,0.0
202204151050,,0.0
202204151100,,0.0
202204151110,,0.0
202204151115,,0.0
202204151120,,0.0
202204151125,,0.0
202204151130,,0.0
202204151135,,0.0
202204151140,,0.0
202204151145,,0.0
202204151150,,0.0
202204151155,,0.0
202204151200,,0.0
202204151210,,0.0
202204151215,,0.0
202204151220,,0.0
202204151225,,0.0
202204151230,,0.0
202204151235,,0.0
202204151240,,0.0
202204151245,,0.0
202204151250,,0.0
202204151255,1.0,0.4
202204151300,13.0,0.4
202204151310,351.0,0.4
202204151315,344.0,0.4
202204151320,20.0,0.4
202204151325,318.0,0.4
202204151330,18.0,0.4
202204151335,107.0,0.4
202204151340,350.0,0.4
202204151345,,0.0
202204151350,,0.0
202204151355,17.0,0.4
202204151400,63.0,0.4
202204151410,64.0,0.9
202204151415,10.0,0.4
202204151420,358.0,0.4
202204151425,77.0,0.9
202204151430,38.0,0.9
202204151440,342.0,0.9
202204151445,65.0,0.9
202204151450,68.0,0.9
202204151455,107.0,0.4
202204151500,139.0,0.4
202204151510,36.0,0.9
202204151515,74.0,0.9
202204151520,72.0,0.9
202204151525,53.0,0.9
202204151530,354.0,0.9
202204151535,71.0,0.4
202204151540,130.0,0.4
202204151545,25.0,0.9
202204151550,158.0,0.9
202204151555,94.0,0.9
202204151600,39.0,0.9
202204151610,17.0,0.9
202204151615,70.0,0.9
202204151620,73.0,0.9
202204151625,151.0,0.9
202204151630,162.0,0.9
202204151635,83.0,0.4
202204151640,359.0,0.4
202204151645,127.0,0.9
202204151650,96.0,0.9
202204151655,63.0,0.9
202204151700,69.0,0.9
202204151710,317.0,0.9
202204151715,45.0,0.4
202204151720,302.0,0.4
202204151725,8.0,0.9
202204151730,83.0,0.9
202204151735,115.0,0.4
202204151740,96.0,0.4
202204151745,,0.0
202204151750,,0.0
202204151755,,0.0
202204151800,,0.0
202204151810,,0.0
202204151820,,0.0
202204151825,,0.0
202204151830,,0.0
202204151835,4.0,0.4
202204151840,43.0,0.4
202204151845,,0.0
202204151855,87.0,0.9
202204151900,114.0,0.9
202204151910,75.0,0.9
202204151915,89.0,0.9
202204151920,35.0,0.9
202204151925,84.0,0.4
202204151935,84.0,0.4
202204151940,136.0,0.4
202204151945,50.0,0.4
202204151950,310.0,0.4
202204151955,72.0,0.4
202204152000,60.0,0.4
202204152010,107.0,0.4
202204152015,91.0,0.4
202204152020,89.0,0.4
202204152025,60.0,0.4
202204152030,137.0,0.4
202204152040,,0.0
202204152050,66.0,0.4
202204152055,,0.0
202204152110,91.0,0.4
202204152115,108.0,0.9
202204152120,126.0,0.9
202204152125,159.0,0.9
202204152130,100.0,0.9
202204152135,96.0,0.9
