timestamp string,wind direction,wind speed
202204152140,101.0,0.9
202204152145,207.0,0.4
202204152150,111.0,0.4
202204152155,104.0,0.4
202204152200,180.0,0.4
202204152210,145.0,0.9
202204152215,104.0,0.9
202204152220,91.0,0.9
202204152225,112.0,0.4
202204152230,93.0,0.4
202204152235,166.0,0.4
202204152245,91.0,0.4
202204152250,51.0,0.4
202204152255,123.0,0.4
202204152300,3.0,0.4
202204152310,,0.0
202204152315,101.0,0.4
202204152320,124.0,0.4
202204152330,135.0,0.4
202204152335,,0.0
202204152340,,0.0
202204152350,,0.0
202204152355,,0.0
202204160000,,0.0
202204160010,,0.0
202204160015,,0.0
202204160020,,0.0
202204160025,,0.0
202204160030,,0.0
202204160035,,0.0
202204160040,,0.0
202204160045,,0.0
202204160050,,0.0
202204160055,,0.0
202204160100,,0.0
202204160110,,0.0
202204160115,,0.0
202204160120,,0.0
202204160125,,0.0
202204160130,,0.0
202204160135,,0.0
202204160140,,0.0
202204160145,,0.0
202204160150,,0.0
202204160155,,0.0
202204160200,,0.0
202204160210,,0.0
202204160215,,0.0
202204160220,,0.0
202204160225,,0.0
202204160240,,0.0
202204160245,,0.0
202204160250,,0.0
202204160255,113.0,0.4
202204160300,106.0,0.4
202204160310,,0.0
202204160315,67.0,0.4
202204160320,166.0,0.4
202204160325,138.0,0.4
202204160330,97.0,0.4
202204160335,,0.0
202204160345,,0.0
202204160350,,0.0
202204160355,,0.0
202204160400,,0.0
202204160410,,0.0
202204160415,,0.0
202204160420,,0.0
202204160425,,0.0
202204160430,,0.0
202204160435,,0.0
202204160440,,0.0
202204160445,,0.0
202204160450,,0.0
202204160455,,0.0
202204160500,,0.0
202204160510,,0.0
202204160515,,0.0
202204160520,,0.0
202204160525,,0.0
202204160530,,0.0
202204160535,,0.0
202204160540,,0.0
202204160545,,0.0
202204160550,,0.0
202204160555,,0.0
202204160600,,0.0
202204160610,,0.0
202204160615,,0.0
202204160620,,0.0
202204160625,,0.0
202204160630,,0.0
202204160635,,0.0
202204160640,,0.0
202204160645,,0.0
202204160650,,0.0
202204160655,,0.0
202204160700,,0.0
202204160710,,0.0
202204160715,,0.0
202204160720,,0.0
202204160725,,0.0
202204160730,,0.0
202204160735,,0.0
202204160740,,0.0
202204160745,,0.0
202204160750,,0.0
202204160755,,0.0
202204160800,,0.0
202204160810,,0.0
202204160815,,0.0
202204160820,,0.0
202204160825,,0.0
202204160830,,0.0
202204160835,,0.0
202204160840,,0.0
202204160850,,0.0
202204160855,,0.0
202204160900,,0.0
202204160910,,0.0
202204160915,,0.0
202204160920,,0.0
202204160925,,0.0
202204160930,,0.0
202204160935,,0.0
202204160940,,0.0
202204160945,,0.0
202204160950,,0.0
202204160955,,0.0
202204161000,,0.0
202204161010,,0.0
202204161015,,0.0
202204161020,,0.0
202204161025,,0.0
202204161030,,0.0
202204161035,,0.0
202204161040,,0.0
202204161045,,0.0
202204161050,,0.0
202204161055,,0.0
202204161100,,0.0
202204161115,,0.0
202204161120,,0.0
202204161130,,0.0
202204161135,,0.0
202204161140,,0.0
202204161145,,0.0
202204161150,,0.0
202204161155,,0.0
202204161200,,0.0
202204161210,,0.0
202204161215,,0.0
202204161220,,0.0
202204161225,,0.0
202204161230,,0.0
202204161235,,0.0
202204161240,,0.0
202204161245,,0.0
202204161250,,0.0
202204161255,,0.0
202204161300,,0.0
202204161310,343.0,0.4
202204161315,339.0,0.9
202204161320,10.0,0.9
202204161325,333.0,0.9
202204161330,353.0,0.9
202204161335,347.0,0.9
202204161340,31.0,0.9
202204161345,,0.0
202204161350,,0.0
202204161355,,0.0
202204161400,,0.0
202204161410,,0.0
202204161415,,0.0
202204161420,,0.0
202204161430,,0.0
202204161435,,0.0
202204161440,,0.0
202204161445,,0.0
202204161450,,0.0
202204161455,,0.0
202204161500,,0.0
202204161510,,0.0
202204161515,,0.0
202204161520,,0.0
202204161525,,0.0
202204161530,,0.0
202204161540,,0.0
202204161545,,0.0
202204161550,,0.0
202204161555,,0.0
202204161600,,0.0
202204161610,,0.0
202204161615,,0.0
202204161620,,0.0
202204161625,,0.0
202204161630,,0.0
202204161635,,0.0
202204161640,,0.0
202204161645,,0.0
202204161650,,0.0
202204161655,,0.0
202204161700,,0.0
202204161710,190.0,0.4
202204161715,,0.0
202204161720,,0.0
202204161725,175.0,0.9
202204161730,232.0,0.9
202204161735,246.0,0.4
202204161740,243.0,0.4
202204161745,214.0,0.9
202204161750,275.0,0.9
202204161755,241.0,0.9
202204161800,193.0,0.9
202204161810,,0.0
202204161815,248.0,0.9
202204161820,238.0,0.9
202204161825,223.0,0.9
202204161830,265.0,0.9
202204161835,289.0,0.9
202204161840,337.0,0.9
202204161845,,0.0
202204161850,,0.0
202204161900,,0.0
202204161910,,0.0
202204161915,343.0,0.4
202204161920,319.0,0.4
202204161925,344.0,0.4
202204161930,340.0,0.4
202204161935,318.0,0.4
202204161945,316.0,0.4
202204161950,338.0,0.4
202204161955,328.0,0.9
202204162000,313.0,0.9
202204162010,334.0,0.9
202204162015,325.0,0.9
202204162020,325.0,0.9
202204162025,283.0,0.9
202204162030,352.0,0.9
202204162035,,0.0
202204162040,,0.0
202204162055,,0.0
202204162100,,0.0
202204162110,160.0,0.9
202204162115,225.0,0.9
202204162120,284.0,0.9
202204162125,,0.0
202204162130,,0.0
202204162135,,0.0
202204162140,,0.0
202204162145,330.0,0.9
202204162150,315.0,0.9
202204162155,25.0,0.4
202204162200,208.0,0.4
202204162210,,0.0
202204162215,312.0,0.4
202204162220,313.0,0.4
202204162230,,0.0
202204162235,,0.0
202204162240,,0.0
202204162245,,0.0
202204162250,,0.0
202204162255,,0.0
202204162300,,0.0
202204162310,,0.0
202204162315,,0.0
202204162320,,0.0
202204162325,,0.0
202204162330,,0.0
202204162335,,0.0
202204162340,,0.0
202204162345,,0.0
202204162350,,0.0
202204162355,,0.0
202204170000,,0.0
202204170010,,0.0
202204170015,,0.0
202204170020,,0.0
202204170025,,0.0
202204170030,,0.0
202204170035,,0.0
202204170040,,0.0
202204170045,,0.0
202204170055,,0.0
202204170100,,0.0
202204170110,,0.0
202204170115,,0.0
202204170125,,0.0
202204170130,,0.0
202204170135,,0.0
202204170140,,0.0
202204170145,,0.0
202204170150,,0.0
202204170155,,0.0
202204170200,,0.0
202204170210,,0.0
202204170215,,0.0
202204170220,,0.0
202204170230,,0.0
202204170235,,0.0
202204170240,,0.0
202204170245,,0.0
202204170250,,0.0
202204170255,,0.0
202204170300,,0.0
202204170310,,0.0
202204170320,,0.0
202204170325,,0.0
202204170330,,0.0
202204170335,,0.0
202204170340,,0.0
202204170345,,0.0
202204170350,,0.0
202204170355,,0.0
202204170400,,0.0
202204170410,,0.0
202204170415,,0.0
202204170420,,0.0
202204170425,,0.0
202204170430,,0.0
202204170435,225.0,0.4
202204170440,219.0,0.4
202204170450,197.0,0.9
202204170455,197.0,0.9
202204170500,229.0,0.9
202204170510,236.0,0.9
202204170515,,0.0
202204170520,,0.0
202204170525,,0.0
202204170530,,0.0
202204170535,,0.0
202204170540,,0.0
202204170545,,0.0
202204170550,,0.0
202204170555,,0.0
202204170600,,0.0
202204170615,,0.0
202204170620,,0.0
202204170625,,0.0
202204170630,,0.0
202204170635,,0.0
202204170640,,0.0
202204170645,,0.0
202204170650,,0.0
202204170655,,0.0
202204170700,,0.0
202204170715,,0.0
202204170720,,0.0
202204170725,,0.0
202204170730,,0.0
202204170735,,0.0
202204170740,,0.0
202204170745,,0.0
202204170750,,0.0
202204170755,,0.0
202204170800,,0.0
202204170810,,0.0
202204170815,,0.0
202204170820,,0.0
202204170825,,0.0
202204170830,,0.0
202204170835,,0.0
202204170840,,0.0
202204170845,,0.0
202204170850,,0.0
202204170855,,0.0
202204170900,,0.0
202204170910,,0.0
202204170915,,0.0
202204170920,,0.0
202204170925,,0.0
202204170930,,0.0
202204170935,,0.0
202204170940,,0.0
202204170945,,0.0
202204170950,,0.0
202204170955,,0.0
202204171000,,0.0
202204171010,,0.0
202204171015,,0.0
202204171020,,0.0
202204171025,,0.0
202204171030,,0.0
202204171035,,0.0
202204171040,,0.0
202204171045,,0.0
202204171050,,0.0
202204171100,,0.0
202204171110,,0.0
202204171115,,0.0
202204171120,,0.0
202204171125,,0.0
202204171130,,0.0
202204171135,,0.0
202204171140,,0.0
202204171145,,0.0
202204171150,,0.0
202204171155,,0.0
202204171200,,0.0
202204171210,,0.0
202204171215,,0.0
202204171220,,0.0
202204171225,,0.0
202204171235,1.0,0.9
202204171240,335.0,0.9
202204171245,12.0,0.9
202204171250,351.0,0.9
202204171255,327.0,0.9
202204171300,325.0,0.9
202204171310,335.0,0.9
202204171315,320.0,0.9
202204171320,334.0,0.9
202204171325,,0.0
202204171330,,0.0
202204171335,,0.0
202204171340,,0.0
202204171345,336.0,0.4
202204171350,329.0,0.4
202204171355,,0.0
202204171400,,0.0
202204171410,331.0,0.4
202204171415,321.0,0.4
202204171420,323.0,0.4
202204171430,,0.0
202204171435,333.0,0.9
202204171440,335.0,0.9
202204171445,35.0,0.9
202204171450,4.0,0.9
202204171455,,0.0
202204171500,,0.0
202204171510,12.0,0.9
202204171515,321.0,0.9
202204171520,350.0,0.9
202204171525,325.0,0.9
202204171530,341.0,0.9
202204171535,7.0,0.9
202204171540,335.0,0.9
202204171545,347.0,1.3
202204171550,16.0,1.3
202204171555,4.0,0.4
202204171600,354.0,0.4
202204171610,9.0,0.4
202204171615,352.0,0.9
202204171620,324.0,0.9
202204171625,71.0,0.9
202204171630,16.0,0.9
202204171635,327.0,0.9
202204171645,,0.0
202204171650,,0.0
202204171700,,0.0
202204171710,176.0,0.9
202204171715,163.0,0.9
202204171720,324.0,0.9
202204171725,328.0,0.4
202204171730,348.0,0.4
202204171735,,0.0
202204171740,,0.0
202204171745,,0.0
202204171750,,0.0
202204171755,287.0,0.9
202204171810,14.0,0.9
202204171815,280.0,0.9
202204171820,7.0,0.9
202204171825,17.0,0.4
202204171830,343.0,0.4
202204171835,317.0,0.9
202204171840,356.0,0.9
202204171845,310.0,0.9
202204171850,320.0,0.9
202204171855,110.0,0.9
202204171900,91.0,0.9
202204171910,27.0,0.4
202204171915,,0.0
202204171920,,0.0
202204171925,327.0,0.9
202204171930,316.0,0.9
202204171935,,0.0
202204171940,,0.0
202204171945,,0.0
202204171950,,0.0
202204171955,308.0,0.9
202204172000,347.0,0.9
202204172010,37.0,0.4
202204172015,,0.0
202204172020,,0.0
202204172025,,0.0
202204172030,,0.0
202204172035,,0.0
202204172040,,0.0
202204172045,,0.0
202204172050,,0.0
202204172055,,0.0
202204172100,,0.0
202204172110,,0.0
202204172115,,0.0
202204172120,,0.0
202204172125,,0.0
202204172130,,0.0
202204172135,,0.0
202204172140,,0.0
202204172145,,0.0
202204172150,,0.0
202204172155,,0.0
202204172200,,0.0
202204172210,,0.0
202204172215,,0.0
202204172220,,0.0
202204172225,,0.0
202204172230,,0.0
202204172235,,0.0
202204172240,,0.0
202204172245,,0.0
202204172250,,0.0
202204172255,,0.0
202204172300,,0.0
202204172315,,0.0
202204172320,,0.0
202204172325,,0.0
202204172330,,0.0
202204172335,,0.0
202204172340,,0.0
202204172345,,0.0
202204172350,,0.0
202204172355,,0.0
202204180010,,0.0
202204180015,,0.0
202204180020,,0.0
202204180025,,0.0
202204180030,,0.0
202204180035,,0.0
202204180040,,0.0
202204180045,,0.0
202204180050,,0.0
202204180100,,0.0
202204180110,,0.0
202204180115,,0.0
202204180120,,0.0
202204180125,,0.0
202204180130,,0.0
202204180135,,0.0
202204180145,,0.0
202204180150,,0.0
202204180155,98.0,0.9
202204180200,71.0,0.9
202204180210,83.0,0.9
202204180215,127.0,0.4
202204180220,121.0,0.4
202204180225,98.0,0.9
202204180230,99.0,0.9
202204180235,97.0,0.4
202204180240,110.0,0.4
202204180245,,0.0
202204180250,,0.0
202204180255,90.0,0.4
202204180300,104.0,0.4
202204180310,105.0,0.4
202204180315,69.0,0.4
202204180320,99.0,0.4
202204180325,,0.0
202204180330,,0.0
202204180335,83.0,0.4
202204180340,122.0,0.4
202204180345,108.0,0.4
202204180350,109.0,0.4
202204180355,,0.0
202204180400,,0.0
202204180410,,0.0
202204180415,,0.0
202204180420,,0.0
202204180425,,0.0
202204180430,,0.0
202204180435,,0.0
202204180440,,0.0
202204180445,,0.0
202204180450,,0.0
202204180455,,0.0
202204180500,,0.0
202204180510,,0.0
202204180515,,0.0
202204180520,,0.0
202204180525,,0.0
202204180530,,0.0
202204180535,,0.0
202204180540,,0.0
202204180545,,0.0
202204180550,,0.0
202204180555,,0.0
202204180600,,0.0
202204180610,,0.0
202204180620,,0.0
202204180625,,0.0
202204180630,,0.0
202204180635,,0.0
202204180645,,0.0
202204180650,,0.0
202204180655,,0.0
202204180700,,0.0
202204180710,,0.0
202204180715,,0.0
202204180720,,0.0
202204180725,,0.0
202204180730,,0.0
202204180735,,0.0
202204180740,,0.0
202204180745,,0.0
202204180750,,0.0
202204180755,,0.0
202204180800,,0.0
202204180810,,0.0
202204180815,,0.0
202204180820,,0.0
202204180825,,0.0
202204180830,,0.0
202204180835,,0.0
202204180840,,0.0
202204180845,,0.0
202204180850,,0.0
202204180855,,0.0
202204180910,,0.0
202204180915,,0.0
202204180920,,0.0
202204180925,,0.0
202204180930,,0.0
202204180935,,0.0
202204180940,,0.0
202204180945,,0.0
202204180950,,0.0
202204180955,,0.0
202204181000,,0.0
202204181010,,0.0
202204181015,,0.0
202204181020,,0.0
202204181025,,0.0
202204181030,,0.0
202204181035,,0.0
202204181040,,0.0
202204181045,,0.0
202204181050,,0.0
202204181055,,0.0
202204181100,,0.0
202204181110,,0.0
202204181115,,0.0
202204181120,,0.0
202204181125,,0.0
202204181130,,0.0
202204181135,,0.0
202204181140,,0.0
202204181145,,0.0
202204181150,,0.0
202204181155,,0.0
202204181200,,0.0
202204181210,,0.0
202204181215,,0.0
202204181220,,0.0
202204181225,221.0,0.4
202204181230,216.0,0.4
202204181235,147.0,0.4
202204181240,162.0,0.4
202204181245,161.0,0.4
202204181250,197.0,0.4
202204181255,225.0,0.9
202204181300,236.0,0.9
202204181310,222.0,0.9
202204181315,,0.0
202204181320,,0.0
202204181325,138.0,0.4
202204181330,193.0,0.4
202204181335,,0.0
202204181340,,0.0
202204181345,303.0,0.9
202204181350,230.0,0.9
202204181400,320.0,0.4
202204181415,356.0,0.9
202204181420,290.0,0.9
202204181425,,0.0
202204181430,,0.0
202204181435,301.0,0.4
202204181440,284.0,0.4
202204181445,347.0,0.9
202204181450,293.0,0.9
202204181455,307.0,0.9
202204181500,322.0,0.9
202204181510,339.0,0.9
202204181515,359.0,0.9
202204181520,11.0,1.3
202204181525,355.0,2.2
202204181530,359.0,2.2
202204181535,357.0,2.7
202204181545,357.0,2.2
202204181550,347.0,2.2
202204181610,352.0,2.2
202204181615,353.0,1.3
202204181620,5.0,1.3
202204181625,13.0,2.2
202204181630,350.0,1.8
202204181635,0.0,1.3
202204181640,348.0,1.3
202204181645,6.0,2.2
202204181650,0.0,2.2
202204181655,339.0,2.2
202204181700,1.0,2.2
202204181710,325.0,1.3
202204181715,10.0,0.9
202204181720,350.0,0.9
202204181725,350.0,0.9
202204181730,358.0,1.3
202204181735,2.0,1.3
202204181740,354.0,1.3
202204181745,15.0,1.3
202204181750,341.0,1.3
202204181755,351.0,0.9
202204181800,334.0,0.9
202204181810,342.0,0.9
202204181815,354.0,0.9
202204181820,1.0,0.9
202204181825,0.0,0.9
202204181830,344.0,0.9
202204181835,353.0,0.9
202204181840,14.0,0.9
202204181845,13.0,0.9
202204181850,21.0,0.9
202204181855,,0.0
202204181900,,0.0
202204181915,357.0,0.9
202204181920,18.0,0.9
202204181925,321.0,0.9
202204181930,26.0,0.9
202204181935,0.0,0.4
202204181940,328.0,0.4
202204181945,,0.0
202204181950,,0.0
202204181955,,0.0
202204182000,,0.0
202204182010,,0.0
202204182015,,0.0
202204182020,,0.0
202204182030,,0.0
202204182035,291.0,0.4
202204182040,331.0,0.4
202204182045,,0.0
202204182050,,0.0
202204182100,314.0,0.4
202204182110,335.0,0.9
202204182115,,0.0
202204182120,,0.0
202204182125,,0.0
202204182130,,0.0
202204182135,349.0,0.9
202204182140,332.0,0.9
202204182145,355.0,0.4
202204182150,336.0,0.4
202204182155,336.0,0.9
202204182200,322.0,0.9
202204182210,345.0,0.9
202204182215,305.0,0.4
202204182220,358.0,0.4
202204182225,347.0,0.9
202204182230,320.0,0.9
202204182235,352.0,0.4
202204182240,341.0,0.4
202204182245,331.0,0.9
202204182250,353.0,0.9
202204182255,341.0,0.9
202204182300,313.0,0.9
202204182310,335.0,0.9
202204182315,,0.0
202204182320,,0.0
202204182325,,0.0
202204182330,,0.0
202204182335,,0.0
202204182340,,0.0
202204182345,,0.0
202204182350,,0.0
202204182355,,0.0
202204190000,,0.0
202204190010,,0.0
202204190015,,0.0
202204190020,,0.0
202204190025,,0.0
202204190030,,0.0
202204190035,,0.0
202204190040,,0.0
202204190045,,0.0
202204190050,,0.0
202204190055,,0.0
202204190100,,0.0
202204190110,,0.0
202204190115,,0.0
202204190120,,0.0
202204190125,,0.0
202204190130,,0.0
202204190135,,0.0
202204190140,,0.0
202204190145,,0.0
202204190150,,0.0
202204190155,,0.0
202204190200,,0.0
202204190210,,0.0
202204190215,,0.0
202204190220,,0.0
202204190225,,0.0
202204190230,,0.0
202204190235,,0.0
202204190240,,0.0
202204190245,,0.0
202204190250,,0.0
202204190255,,0.0
202204190300,,0.0
202204190310,,0.0
202204190315,,0.0
202204190325,347.0,0.4
202204190330,323.0,0.4
202204190335,329.0,0.4
202204190340,328.0,0.4
202204190345,319.0,0.9
202204190350,338.0,0.9
202204190355,322.0,0.4
202204190400,329.0,0.4
202204190410,323.0,0.9
202204190415,342.0,0.9
202204190420,329.0,0.9
202204190425,315.0,0.9
202204190430,343.0,0.9
202204190435,338.0,0.9
202204190440,335.0,0.9
202204190445,342.0,0.9
202204190450,342.0,0.9
202204190455,329.0,0.4
202204190500,347.0,0.4
202204190510,,0.0
202204190515,345.0,0.9
202204190520,329.0,0.9
202204190525,322.0,0.4
202204190530,325.0,0.4
202204190535,349.0,0.4
202204190540,350.0,0.4
202204190545,327.0,0.4
202204190550,320.0,0.4
202204190555,316.0,0.4
202204190600,300.0,0.4
202204190610,,0.0
202204190615,,0.0
202204190620,,0.0
202204190625,,0.0
202204190630,,0.0
202204190635,,0.0
202204190640,,0.0
202204190645,,0.0
202204190650,,0.0
202204190655,,0.0
202204190700,,0.0
202204190710,,0.0
202204190715,,0.0
202204190720,,0.0
202204190725,,0.0
202204190730,,0.0
202204190735,,0.0
202204190740,,0.0
202204190745,,0.0
202204190750,,0.0
202204190755,,0.0
202204190800,,0.0
202204190810,,0.0
202204190815,,0.0
202204190820,,0.0
202204190825,,0.0
202204190830,,0.0
202204190835,,0.0
202204190840,,0.0
202204190850,,0.0
202204190855,,0.0
202204190900,,0.0
202204190910,,0.0
202204190915,,0.0
202204190920,,0.0
202204190925,,0.0
202204190930,,0.0
202204190935,,0.0
202204190940,,0.0
202204190945,,0.0
202204190950,,0.0
202204190955,,0.0
202204191000,,0.0
202204191010,,0.0
202204191015,,0.0
202204191020,,0.0
202204191025,,0.0
202204191030,,0.0
202204191035,,0.0
202204191040,,0.0
202204191045,,0.0
202204191050,,0.0
202204191055,,0.0
202204191100,,0.0
202204191110,,0.0
202204191115,,0.0
202204191120,,0.0
202204191125,,0.0
202204191130,,0.0
202204191135,,0.0
202204191140,,0.0
202204191145,,0.0
202204191150,,0.0
202204191155,,0.0
202204191200,,0.0
202204191210,,0.0
202204191215,,0.0
202204191220,,0.0
202204191225,,0.0
202204191230,,0.0
202204191235,,0.0
202204191240,,0.0
202204191245,,0.0
202204191250,,0.0
202204191255,,0.0
202204191300,,0.0
202204191310,,0.0
202204191315,,0.0
202204191320,,0.0
202204191325,,0.0
202204191330,,0.0
202204191335,357.0,0.4
202204191340,289.0,0.4
202204191345,,0.0
202204191350,,0.0
202204191355,,0.0
202204191400,,0.0
202204191410,0.0,0.9
202204191415,294.0,0.9
202204191420,218.0,0.9
202204191425,277.0,0.9
202204191430,9.0,0.9
202204191435,340.0,0.9
202204191440,12.0,0.9
202204191445,10.0,0.9
202204191450,346.0,0.9
202204191455,150.0,0.9
202204191500,311.0,0.9
202204191510,324.0,0.9
202204191515,225.0,0.9
202204191520,236.0,0.9
202204191525,248.0,0.9
202204191530,218.0,0.9
202204191535,5.0,0.9
202204191540,299.0,0.9
202204191545,353.0,0.9
202204191550,252.0,0.9
202204191555,332.0,0.4
202204191600,184.0,0.4
202204191610,337.0,1.3
202204191615,253.0,0.9
202204191620,315.0,0.9
202204191625,321.0,0.9
202204191630,315.0,0.9
202204191635,174.0,1.3
202204191640,225.0,1.3
202204191645,341.0,2.2
202204191650,348.0,2.2
202204191655,329.0,2.2
202204191700,195.0,1.8
202204191710,267.0,0.9
202204191715,351.0,2.2
202204191720,349.0,1.8
202204191725,226.0,1.3
202204191730,187.0,1.3
202204191735,2.0,1.3
202204191740,194.0,1.3
202204191745,351.0,0.9
202204191750,349.0,1.3
202204191800,307.0,1.3
202204191810,338.0,0.9
202204191815,2.0,0.9
202204191820,8.0,0.9
202204191825,332.0,0.9
202204191830,342.0,1.3
202204191835,331.0,1.3
202204191840,7.0,1.3
202204191850,350.0,1.8
202204191855,346.0,0.9
202204191900,340.0,0.9
202204191910,348.0,0.9
202204191920,309.0,0.9
202204191925,243.0,0.9
202204191930,35.0,0.9
202204191935,7.0,0.9
202204191940,246.0,0.9
202204191945,6.0,0.9
202204191955,289.0,2.2
202204192000,264.0,1.8
202204192010,293.0,1.3
202204192015,347.0,0.9
202204192020,356.0,0.9
202204192025,247.0,0.9
202204192030,335.0,0.9
202204192035,293.0,0.9
202204192040,348.0,0.9
202204192045,343.0,0.9
202204192050,333.0,0.9
202204192055,307.0,0.9
202204192100,348.0,0.9
202204192110,202.0,0.9
202204192120,334.0,0.9
202204192125,0.0,2.2
202204192130,355.0,1.8
202204192135,339.0,1.3
202204192140,288.0,1.3
202204192145,351.0,1.3
202204192155,1.0,0.9
202204192200,341.0,0.9
202204192210,328.0,0.9
202204192215,297.0,0.9
202204192220,350.0,0.9
202204192225,341.0,0.9
202204192230,325.0,0.9
202204192235,326.0,0.4
202204192240,302.0,0.4
202204192245,,0.0
202204192250,,0.0
202204192255,293.0,0.4
202204192300,345.0,0.4
202204192310,,0.0
202204192315,,0.0
202204192320,,0.0
202204192325,,0.0
202204192330,,0.0
202204192335,,0.0
202204192340,,0.0
202204192345,,0.0
202204192350,,0.0
202204192355,,0.0
202204200000,,0.0
202204200010,,0.0
202204200015,,0.0
202204200020,,0.0
202204200025,,0.0
202204200030,,0.0
202204200035,,0.0
202204200040,,0.0
202204200045,,0.0
202204200050,,0.0
202204200055,,0.0
202204200100,,0.0
202204200110,,0.0
202204200115,,0.0
202204200120,,0.0
202204200125,,0.0
202204200130,,0.0
202204200135,,0.0
202204200140,,0.0
202204200145,,0.0
202204200150,,0.0
202204200155,,0.0
202204200200,,0.0
202204200210,,0.0
202204200215,,0.0
202204200220,,0.0
202204200225,,0.0
202204200230,,0.0
202204200235,,0.0
202204200240,,0.0
202204200245,,0.0
202204200250,,0.0
202204200255,,0.0
202204200300,,0.0
202204200310,,0.0
202204200315,,0.0
202204200320,,0.0
202204200325,,0.0
202204200330,,0.0
202204200335,,0.0
202204200340,,0.0
202204200345,,0.0
202204200350,,0.0
202204200355,,0.0
202204200410,,0.0
202204200415,,0.0
202204200425,,0.0
202204200430,,0.0
202204200435,,0.0
202204200440,,0.0
202204200445,,0.0
202204200450,,0.0
202204200455,,0.0
202204200500,,0.0
202204200515,,0.0
202204200520,,0.0
202204200525,,0.0
202204200530,,0.0
202204200535,,0.0
202204200545,,0.0
202204200550,,0.0
202204200555,,0.0
202204200600,,0.0
202204200610,,0.0
202204200615,,0.0
202204200620,,0.0
202204200625,,0.0
202204200630,,0.0
202204200635,,0.0
202204200640,,0.0
202204200645,,0.0
202204200650,,0.0
202204200655,,0.0
202204200700,,0.0
202204200710,,0.0
202204200715,,0.0
202204200720,,0.0
202204200725,,0.0
202204200730,,0.0
202204200735,,0.0
202204200740,,0.0
202204200745,,0.0
202204200750,,0.0
202204200755,,0.0
202204200800,,0.0
202204200810,,0.0
202204200815,,0.0
202204200825,,0.0
202204200830,,0.0
202204200835,,0.0
202204200840,,0.0
202204200845,,0.0
202204200850,,0.0
202204200855,,0.0
202204200900,,0.0
202204200910,,0.0
202204200915,,0.0
202204200925,,0.0
202204200930,,0.0
202204200935,,0.0
202204200940,,0.0
202204200945,,0.0
202204200950,,0.0
202204200955,,0.0
202204201000,,0.0
202204201010,,0.0
202204201015,,0.0
202204201020,,0.0
202204201025,,0.0
202204201030,,0.0
202204201035,,0.0
202204201040,,0.0
202204201045,,0.0
202204201050,,0.0
202204201100,,0.0
202204201110,,0.0
202204201115,,0.0
202204201120,,0.0
202204201125,,0.0
202204201130,,0.0
202204201135,,0.0
202204201140,,0.0
202204201145,,0.0
202204201150,,0.0
202204201155,,0.0
202204201200,,0.0
202204201210,,0.0
202204201215,,0.0
202204201220,,0.0
202204201225,,0.0
202204201230,,0.0
202204201235,,0.0
202204201240,,0.0
202204201245,,0.0
202204201250,,0.0
202204201255,,0.0
202204201300,,0.0
202204201310,,0.0
202204201315,,0.0
202204201320,,0.0
202204201325,,0.0
202204201330,,0.0
202204201335,,0.0
202204201340,,0.0
202204201345,,0.0
202204201350,,0.0
202204201355,,0.0
202204201400,,0.0
202204201415,,0.0
202204201420,,0.0
202204201425,,0.0
202204201430,,0.0
202204201435,,0.0
202204201440,,0.0
202204201445,120.0,0.4
202204201450,38.0,0.4
202204201455,,0.0
202204201500,,0.0
202204201515,129.0,0.4
202204201520,113.0,0.4
202204201525,,0.0
202204201530,,0.0
202204201535,,0.0
202204201540,,0.0
202204201545,,0.0
202204201550,,0.0
202204201555,,0.0
202204201600,,0.0
202204201610,,0.0
202204201615,98.0,0.4
