timestamp string,wind direction,wind speed
202204201620,270.0,0.4
202204201625,214.0,0.9
202204201630,15.0,0.9
202204201635,42.0,0.4
202204201640,268.0,0.4
202204201645,,0.0
202204201650,,0.0
202204201655,101.0,0.9
202204201700,89.0,0.9
202204201710,0.0,0.4
202204201715,115.0,0.4
202204201720,53.0,0.4
202204201725,,0.0
202204201730,,0.0
202204201735,130.0,0.9
202204201740,195.0,0.9
202204201745,,0.0
202204201750,,0.0
202204201755,108.0,0.9
202204201800,170.0,0.9
202204201810,143.0,0.9
202204201815,157.0,0.9
202204201820,73.0,0.9
202204201825,119.0,0.9
202204201830,136.0,0.9
202204201835,20.0,0.9
202204201840,78.0,0.9
202204201845,42.0,0.4
202204201850,83.0,0.4
202204201855,,0.0
202204201900,,0.0
202204201910,168.0,0.4
202204201915,118.0,0.4
202204201920,159.0,0.4
202204201925,60.0,0.9
202204201935,185.0,0.9
202204201940,73.0,0.9
202204201945,121.0,0.9
202204201950,109.0,0.9
202204201955,,0.0
202204202000,,0.0
202204202010,98.0,0.4
202204202015,,0.0
202204202020,,0.0
202204202025,,0.0
202204202030,,0.0
202204202035,,0.0
202204202040,,0.0
202204202045,,0.0
202204202050,,0.0
202204202055,109.0,0.9
202204202100,246.0,0.9
202204202110,,0.0
202204202115,134.0,0.4
202204202120,77.0,0.4
202204202125,,0.0
202204202130,,0.0
202204202135,,0.0
202204202140,,0.0
202204202145,,0.0
202204202150,,0.0
202204202155,,0.0
202204202200,,0.0
202204202210,,0.0
202204202215,,0.0
202204202220,,0.0
202204202225,,0.0
202204202230,,0.0
202204202235,,0.0
202204202240,,0.0
202204202245,,0.0
202204202250,,0.0
202204202300,,0.0
202204202310,,0.0
202204202315,,0.0
202204202320,,0.0
202204202325,,0.0
202204202330,,0.0
202204202335,,0.0
202204202340,,0.0
202204202345,,0.0
202204202350,,0.0
202204202355,,0.0
202204210000,,0.0
202204210010,,0.0
202204210015,,0.0
202204210020,,0.0
202204210025,,0.0
202204210030,,0.0
202204210035,,0.0
202204210040,,0.0
202204210045,,0.0
202204210050,,0.0
202204210055,,0.0
202204210100,,0.0
202204210110,,0.0
202204210115,128.0,0.4
202204210120,102.0,0.4
202204210125,128.0,0.4
202204210130,122.0,0.4
202204210135,,0.0
202204210140,,0.0
202204210145,,0.0
202204210150,,0.0
202204210155,,0.0
202204210200,,0.0
202204210210,,0.0
202204210215,,0.0
202204210220,,0.0
202204210225,92.0,0.4
202204210230,129.0,0.4
202204210235,128.0,0.9
202204210240,150.0,0.9
202204210245,115.0,0.4
202204210250,133.0,0.4
202204210255,,0.0
202204210300,,0.0
202204210310,121.0,0.4
202204210315,,0.0
202204210320,,0.0
202204210330,,0.0
202204210335,,0.0
202204210340,,0.0
202204210345,,0.0
202204210350,,0.0
202204210355,,0.0
202204210400,,0.0
202204210410,,0.0
202204210415,,0.0
202204210420,,0.0
202204210425,,0.0
202204210430,,0.0
202204210435,112.0,0.4
202204210440,159.0,0.4
202204210445,86.0,0.4
202204210450,20.0,0.4
202204210455,,0.0
202204210500,,0.0
202204210510,123.0,0.4
202204210515,,0.0
202204210520,,0.0
202204210525,,0.0
202204210535,,0.0
202204210540,,0.0
202204210545,,0.0
202204210550,,0.0
202204210555,,0.0
202204210600,,0.0
202204210610,,0.0
202204210615,,0.0
202204210620,,0.0
202204210625,,0.0
202204210630,,0.0
202204210635,,0.0
202204210640,,0.0
202204210645,,0.0
202204210650,,0.0
202204210655,,0.0
202204210700,,0.0
202204210710,,0.0
202204210715,,0.0
202204210720,,0.0
202204210725,,0.0
202204210730,,0.0
202204210735,,0.0
202204210740,,0.0
202204210745,,0.0
202204210750,,0.0
202204210755,,0.0
202204210800,,0.0
202204210810,,0.0
202204210815,,0.0
202204210820,,0.0
202204210825,,0.0
202204210830,,0.0
202204210835,,0.0
202204210840,,0.0
202204210845,,0.0
202204210850,,0.0
202204210855,,0.0
202204210900,,0.0
202204210910,,0.0
202204210915,,0.0
202204210920,,0.0
202204210925,,0.0
202204210930,,0.0
202204210935,,0.0
202204210940,,0.0
202204210945,,0.0
202204210950,,0.0
202204211000,,0.0
202204211010,,0.0
202204211015,,0.0
202204211020,,0.0
202204211025,,0.0
202204211030,,0.0
202204211035,,0.0
202204211040,,0.0
202204211045,,0.0
202204211050,,0.0
202204211055,,0.0
202204211100,,0.0
202204211110,,0.0
202204211115,,0.0
202204211120,,0.0
202204211125,,0.0
202204211130,,0.0
202204211135,,0.0
202204211140,,0.0
202204211145,,0.0
202204211150,,0.0
202204211155,,0.0
202204211200,,0.0
202204211210,,0.0
202204211215,,0.0
202204211220,,0.0
202204211225,,0.0
202204211230,,0.0
202204211235,,0.0
202204211240,,0.0
202204211245,,0.0
202204211250,,0.0
202204211255,,0.0
202204211300,,0.0
202204211310,,0.0
202204211315,,0.0
202204211320,,0.0
202204211325,,0.0
202204211330,,0.0
202204211335,,0.0
202204211340,,0.0
202204211350,,0.0
202204211355,109.0,0.9
202204211400,109.0,0.9
202204211410,130.0,0.4
202204211415,,0.0
202204211420,,0.0
202204211425,64.0,0.9
202204211435,94.0,0.9
202204211440,81.0,0.9
202204211445,126.0,0.4
202204211450,106.0,0.4
202204211455,,0.0
202204211500,,0.0
202204211510,,0.0
202204211515,82.0,0.4
202204211520,116.0,0.4
202204211525,,0.0
202204211530,,0.0
202204211535,,0.0
202204211540,,0.0
202204211545,,0.0
202204211550,,0.0
202204211555,104.0,0.9
202204211600,210.0,0.9
202204211610,99.0,0.9
202204211615,91.0,0.9
202204211620,106.0,0.9
202204211625,195.0,0.4
202204211635,145.0,0.4
202204211640,192.0,0.4
202204211645,,0.0
202204211650,,0.0
202204211655,,0.0
202204211700,,0.0
202204211710,49.0,0.4
202204211715,124.0,0.9
202204211720,180.0,0.9
202204211725,,0.0
202204211730,,0.0
202204211735,,0.0
202204211740,,0.0
202204211745,133.0,0.9
202204211750,182.0,0.9
202204211755,346.0,0.4
202204211810,98.0,0.4
202204211815,151.0,0.9
202204211820,272.0,0.9
202204211825,229.0,0.9
202204211830,250.0,0.9
202204211835,212.0,0.9
202204211840,302.0,0.9
202204211845,121.0,0.9
202204211850,11.0,0.9
202204211855,219.0,0.4
202204211900,173.0,0.4
202204211910,,0.0
202204211915,144.0,0.4
202204211920,110.0,0.4
202204211930,76.0,0.4
202204211935,348.0,0.4
202204211940,125.0,0.4
202204211950,,0.0
202204211955,176.0,0.4
202204212000,359.0,0.4
202204212010,12.0,0.4
202204212015,204.0,0.4
202204212020,69.0,0.4
202204212025,,0.0
202204212030,,0.0
202204212035,69.0,0.9
202204212040,207.0,0.9
202204212045,222.0,0.9
202204212050,230.0,0.9
202204212055,171.0,0.9
202204212100,135.0,0.9
202204212110,311.0,0.9
202204212115,102.0,0.9
202204212120,147.0,0.9
202204212125,216.0,0.4
202204212130,88.0,0.4
202204212135,97.0,0.9
202204212140,132.0,0.9
202204212145,100.0,0.4
202204212150,119.0,0.4
202204212155,,0.0
202204212200,,0.0
202204212210,72.0,0.4
202204212215,,0.0
202204212220,,0.0
202204212225,,0.0
202204212230,,0.0
202204212235,,0.0
202204212240,,0.0
202204212250,,0.0
202204212255,,0.0
202204212300,,0.0
202204212310,,0.0
202204212315,,0.0
202204212320,,0.0
202204212325,,0.0
202204212330,,0.0
202204212335,,0.0
202204212345,,0.0
202204212350,,0.0
202204212355,,0.0
202204220000,,0.0
202204220010,,0.0
202204220015,,0.0
202204220020,,0.0
202204220025,,0.0
202204220030,,0.0
202204220035,,0.0
202204220040,,0.0
202204220045,,0.0
202204220050,,0.0
202204220055,,0.0
202204220100,,0.0
202204220110,,0.0
202204220115,,0.0
202204220120,,0.0
202204220125,,0.0
202204220130,,0.0
202204220135,,0.0
202204220140,,0.0
202204220145,,0.0
202204220150,,0.0
202204220155,,0.0
202204220200,,0.0
202204220210,,0.0
202204220215,,0.0
202204220220,,0.0
202204220225,,0.0
202204220230,,0.0
202204220235,,0.0
202204220240,,0.0
202204220245,,0.0
202204220250,,0.0
202204220255,,0.0
202204220300,,0.0
202204220310,,0.0
202204220315,,0.0
202204220320,,0.0
202204220325,,0.0
202204220330,,0.0
202204220335,,0.0
202204220340,,0.0
202204220345,,0.0
202204220350,,0.0
202204220355,,0.0
202204220400,,0.0
202204220410,,0.0
202204220415,,0.0
202204220420,,0.0
202204220425,,0.0
202204220430,,0.0
202204220435,,0.0
202204220440,,0.0
202204220445,188.0,0.4
202204220450,107.0,0.4
202204220455,,0.0
202204220500,,0.0
202204220510,,0.0
202204220515,,0.0
202204220520,,0.0
202204220525,,0.0
202204220530,,0.0
202204220535,,0.0
202204220540,,0.0
202204220545,,0.0
202204220550,,0.0
202204220555,,0.0
202204220600,,0.0
202204220610,,0.0
202204220615,,0.0
202204220620,,0.0
202204220625,,0.0
202204220630,,0.0
202204220635,,0.0
202204220640,,0.0
202204220645,,0.0
202204220650,,0.0
202204220655,,0.0
202204220700,,0.0
202204220710,,0.0
202204220715,,0.0
202204220720,,0.0
202204220725,,0.0
202204220730,,0.0
202204220735,,0.0
202204220740,,0.0
202204220750,,0.0
202204220755,,0.0
202204220800,,0.0
202204220810,,0.0
202204220815,,0.0
202204220820,,0.0
202204220825,,0.0
202204220830,,0.0
202204220835,,0.0
202204220840,,0.0
202204220845,,0.0
202204220850,,0.0
202204220855,,0.0
202204220900,,0.0
202204220910,,0.0
202204220915,,0.0
202204220920,,0.0
202204220925,,0.0
202204220930,,0.0
202204220935,,0.0
202204220940,,0.0
202204220945,,0.0
202204220950,,0.0
202204220955,,0.0
202204221000,,0.0
202204221010,,0.0
202204221015,,0.0
202204221020,,0.0
202204221025,,0.0
202204221030,,0.0
202204221035,,0.0
202204221040,,0.0
202204221045,,0.0
202204221050,,0.0
202204221055,,0.0
202204221100,,0.0
202204221110,,0.0
202204221115,,0.0
202204221120,,0.0
202204221130,,0.0
202204221135,,0.0
202204221140,,0.0
202204221145,,0.0
202204221150,,0.0
202204221155,,0.0
202204221200,,0.0
202204221210,,0.0
202204221215,,0.0
202204221220,,0.0
202204221225,,0.0
202204221230,,0.0
202204221235,,0.0
202204221240,,0.0
202204221245,,0.0
202204221250,,0.0
202204221255,,0.0
202204221300,,0.0
202204221310,,0.0
202204221315,,0.0
202204221320,,0.0
202204221325,,0.0
202204221330,,0.0
202204221335,,0.0
202204221340,,0.0
202204221345,,0.0
202204221350,,0.0
202204221355,237.0,0.4
202204221400,192.0,0.4
202204221410,,0.0
202204221415,254.0,0.4
202204221420,244.0,0.4
202204221425,192.0,0.4
202204221430,205.0,0.4
202204221435,205.0,0.9
202204221440,301.0,0.9
202204221445,267.0,0.4
202204221450,355.0,0.4
202204221500,,0.0
202204221510,,0.0
202204221515,,0.0
202204221520,,0.0
202204221525,,0.0
202204221530,,0.0
202204221535,,0.0
202204221540,,0.0
202204221545,,0.0
202204221550,,0.0
202204221555,,0.0
202204221600,,0.0
202204221610,,0.0
202204221615,271.0,0.4
202204221620,122.0,0.4
202204221625,,0.0
202204221630,,0.0
202204221635,125.0,0.4
202204221640,330.0,0.4
202204221645,,0.0
202204221650,,0.0
202204221655,,0.0
202204221700,,0.0
202204221710,,0.0
202204221715,,0.0
202204221720,,0.0
202204221725,349.0,0.9
202204221730,339.0,0.9
202204221735,102.0,0.4
202204221740,22.0,0.4
202204221745,,0.0
202204221750,,0.0
202204221755,,0.0
202204221800,,0.0
202204221810,353.0,0.4
202204221815,,0.0
202204221820,,0.0
202204221825,,0.0
202204221830,,0.0
202204221835,,0.0
202204221840,,0.0
202204221845,292.0,0.9
202204221850,137.0,0.9
202204221855,93.0,0.4
202204221900,231.0,0.4
202204221910,256.0,0.4
202204221915,,0.0
202204221920,,0.0
202204221925,83.0,0.4
202204221930,116.0,0.4
202204221940,,0.0
202204221945,92.0,0.9
202204221950,126.0,0.9
202204221955,,0.0
202204222000,,0.0
202204222010,,0.0
202204222015,57.0,0.9
202204222020,100.0,0.9
202204222025,60.0,0.4
202204222030,146.0,0.4
202204222035,260.0,0.4
202204222040,137.0,0.4
202204222045,74.0,0.4
202204222050,21.0,0.4
202204222055,,0.0
202204222100,,0.0
202204222110,,0.0
202204222115,,0.0
202204222120,,0.0
202204222125,,0.0
202204222130,,0.0
202204222135,244.0,0.9
202204222140,216.0,0.9
202204222145,284.0,0.9
202204222150,110.0,0.9
202204222155,329.0,0.4
202204222200,232.0,0.4
202204222210,,0.0
202204222215,191.0,0.4
202204222220,248.0,0.4
202204222225,252.0,0.4
202204222230,220.0,0.4
202204222235,140.0,0.4
202204222240,203.0,0.4
202204222245,117.0,0.4
202204222250,127.0,0.4
202204222255,,0.0
202204222300,,0.0
202204222310,,0.0
202204222315,,0.0
202204222320,,0.0
202204222325,,0.0
202204222330,,0.0
202204222335,,0.0
202204222340,,0.0
202204222345,,0.0
202204222350,,0.0
202204222355,,0.0
202204230000,,0.0
202204230010,,0.0
202204230015,,0.0
202204230020,,0.0
202204230025,,0.0
202204230030,,0.0
202204230035,,0.0
202204230040,,0.0
202204230045,,0.0
202204230050,,0.0
202204230055,,0.0
202204230100,,0.0
202204230110,,0.0
202204230115,,0.0
202204230120,,0.0
202204230125,,0.0
202204230130,,0.0
202204230135,,0.0
202204230140,,0.0
202204230145,,0.0
202204230150,,0.0
202204230155,,0.0
202204230200,,0.0
202204230210,,0.0
202204230215,,0.0
202204230220,,0.0
202204230225,,0.0
202204230230,,0.0
202204230235,,0.0
202204230240,,0.0
202204230245,,0.0
202204230250,,0.0
202204230255,,0.0
202204230300,,0.0
202204230310,,0.0
202204230315,,0.0
202204230320,,0.0
202204230325,,0.0
202204230330,,0.0
202204230335,,0.0
202204230340,,0.0
202204230345,,0.0
202204230350,,0.0
202204230355,,0.0
202204230400,,0.0
202204230410,,0.0
202204230415,,0.0
202204230420,,0.0
202204230425,,0.0
202204230430,,0.0
202204230435,,0.0
202204230440,,0.0
202204230450,,0.0
202204230455,,0.0
202204230500,,0.0
202204230510,,0.0
202204230515,,0.0
202204230520,,0.0
202204230525,,0.0
202204230530,,0.0
202204230535,,0.0
202204230540,,0.0
202204230545,,0.0
202204230550,,0.0
202204230555,,0.0
202204230600,,0.0
202204230610,,0.0
202204230615,,0.0
202204230620,,0.0
202204230625,,0.0
202204230630,,0.0
202204230640,,0.0
202204230645,,0.0
202204230650,,0.0
202204230655,,0.0
202204230700,,0.0
202204230710,,0.0
202204230715,,0.0
202204230720,,0.0
202204230725,,0.0
202204230730,,0.0
202204230735,,0.0
202204230740,,0.0
202204230745,,0.0
202204230750,,0.0
202204230755,,0.0
202204230800,,0.0
202204230815,,0.0
202204230820,,0.0
202204230825,,0.0
202204230830,,0.0
202204230835,,0.0
202204230840,,0.0
202204230845,,0.0
202204230850,,0.0
202204230855,,0.0
202204230900,,0.0
202204230910,,0.0
202204230915,,0.0
202204230920,,0.0
202204230925,,0.0
202204230930,,0.0
202204230935,,0.0
202204230940,,0.0
202204230945,,0.0
202204230950,,0.0
202204230955,,0.0
202204231000,,0.0
202204231010,,0.0
202204231015,,0.0
202204231020,,0.0
202204231025,,0.0
202204231030,,0.0
202204231035,,0.0
202204231040,,0.0
202204231045,,0.0
202204231055,,0.0
202204231100,,0.0
202204231110,,0.0
202204231115,,0.0
202204231120,,0.0
202204231125,,0.0
202204231130,,0.0
202204231135,,0.0
202204231140,,0.0
202204231145,,0.0
202204231150,,0.0
202204231155,,0.0
202204231200,,0.0
202204231210,,0.0
202204231220,,0.0
202204231225,,0.0
202204231230,,0.0
202204231235,,0.0
202204231240,,0.0
202204231245,,0.0
202204231250,,0.0
202204231255,,0.0
202204231300,,0.0
202204231310,,0.0
202204231315,,0.0
202204231320,,0.0
202204231325,,0.0
202204231330,,0.0
202204231335,,0.0
202204231345,,0.0
202204231350,,0.0
202204231355,,0.0
202204231400,,0.0
202204231415,122.0,0.4
202204231420,239.0,0.4
202204231425,239.0,0.9
202204231430,228.0,0.9
202204231435,233.0,0.9
202204231440,151.0,0.9
202204231445,199.0,0.4
202204231450,187.0,0.4
202204231455,326.0,0.9
202204231500,68.0,0.9
202204231510,,0.0
202204231515,86.0,0.9
202204231520,113.0,0.9
202204231525,230.0,0.9
202204231530,250.0,0.9
202204231535,229.0,0.9
202204231540,177.0,0.9
202204231545,148.0,1.3
202204231550,255.0,1.3
202204231555,57.0,0.9
202204231600,310.0,0.9
202204231615,217.0,0.9
202204231620,207.0,0.9
202204231625,49.0,0.9
202204231630,62.0,0.9
202204231635,110.0,0.9
202204231640,157.0,0.9
202204231645,142.0,0.9
202204231650,238.0,0.9
202204231655,149.0,0.9
202204231700,216.0,0.9
202204231710,90.0,1.3
202204231715,75.0,1.3
202204231725,100.0,0.9
202204231730,70.0,0.9
202204231735,102.0,0.9
202204231740,227.0,0.9
202204231745,93.0,0.9
202204231750,126.0,0.9
202204231755,260.0,0.9
202204231800,116.0,0.9
202204231810,100.0,0.9
202204231815,106.0,0.9
202204231820,80.0,0.9
202204231825,108.0,0.9
202204231830,65.0,0.9
202204231835,161.0,0.9
202204231840,157.0,0.9
202204231845,54.0,0.9
202204231850,102.0,0.9
202204231855,99.0,0.9
202204231900,61.0,0.9
202204231910,312.0,0.9
202204231915,86.0,0.9
202204231920,319.0,0.9
202204231925,134.0,0.9
202204231930,152.0,0.9
202204231935,89.0,0.9
202204231940,129.0,0.9
202204231945,168.0,0.9
202204231950,84.0,0.9
202204231955,209.0,0.9
202204232000,98.0,0.9
202204232010,329.0,0.9
202204232015,150.0,0.9
202204232020,244.0,0.9
202204232025,76.0,1.3
202204232030,121.0,1.3
202204232035,126.0,0.9
202204232040,169.0,0.9
202204232045,207.0,0.9
202204232050,106.0,0.9
202204232055,81.0,0.9
202204232100,131.0,0.9
202204232110,139.0,0.9
202204232115,66.0,0.9
202204232125,105.0,0.9
202204232130,118.0,0.9
202204232135,100.0,0.9
202204232140,108.0,0.9
202204232145,117.0,0.9
202204232150,97.0,0.9
202204232155,93.0,0.9
202204232200,136.0,0.9
202204232210,115.0,0.4
202204232215,119.0,0.4
202204232220,109.0,0.4
202204232225,66.0,0.4
202204232230,202.0,0.4
202204232235,,0.0
202204232240,,0.0
202204232245,204.0,0.4
202204232250,237.0,0.4
202204232255,,0.0
202204232300,,0.0
202204232310,123.0,0.4
202204232315,,0.0
202204232320,,0.0
202204232325,178.0,0.4
202204232330,99.0,0.4
202204232335,,0.0
202204232340,,0.0
202204232345,132.0,0.4
202204232350,169.0,0.4
202204232355,,0.0
202204240000,,0.0
202204240010,,0.0
202204240015,,0.0
202204240020,,0.0
202204240025,,0.0
202204240030,,0.0
202204240035,,0.0
202204240040,,0.0
202204240045,,0.0
202204240050,,0.0
202204240055,139.0,0.4
202204240100,122.0,0.4
202204240110,,0.0
202204240115,,0.0
202204240120,,0.0
202204240125,,0.0
202204240130,,0.0
202204240135,,0.0
202204240140,,0.0
202204240145,,0.0
202204240150,,0.0
202204240155,,0.0
202204240200,,0.0
202204240210,82.0,0.4
202204240215,275.0,0.4
202204240220,117.0,0.4
202204240225,51.0,0.4
202204240230,122.0,0.4
202204240235,120.0,0.4
202204240240,122.0,0.4
202204240250,165.0,0.9
202204240300,176.0,0.4
202204240310,186.0,0.4
202204240315,,0.0
202204240320,,0.0
202204240325,136.0,0.4
202204240330,138.0,0.4
202204240335,95.0,0.4
202204240340,134.0,0.4
202204240345,83.0,0.4
202204240350,106.0,0.4
202204240355,,0.0
202204240400,,0.0
202204240410,,0.0
202204240415,201.0,0.4
202204240420,128.0,0.4
202204240425,,0.0
202204240430,,0.0
202204240435,135.0,0.4
202204240440,216.0,0.4
202204240445,,0.0
202204240450,,0.0
202204240455,,0.0
202204240510,,0.0
202204240515,,0.0
202204240525,,0.0
202204240530,,0.0
202204240535,,0.0
202204240540,,0.0
202204240545,,0.0
202204240550,,0.0
202204240555,,0.0
202204240610,,0.0
202204240615,,0.0
202204240625,,0.0
202204240630,,0.0
202204240635,,0.0
202204240640,,0.0
202204240645,,0.0
202204240650,,0.0
202204240655,,0.0
202204240710,,0.0
202204240715,,0.0
202204240720,,0.0
202204240725,,0.0
202204240730,,0.0
202204240735,,0.0
202204240740,,0.0
202204240745,,0.0
202204240750,,0.0
202204240755,,0.0
202204240800,,0.0
202204240810,,0.0
202204240815,,0.0
202204240820,,0.0
202204240825,,0.0
202204240830,,0.0
202204240835,,0.0
202204240840,,0.0
202204240845,,0.0
202204240850,,0.0
202204240855,,0.0
202204240900,,0.0
202204240910,,0.0
202204240915,,0.0
202204240920,,0.0
202204240925,,0.0
202204240930,,0.0
202204240935,,0.0
202204240940,,0.0
202204240945,,0.0
202204240950,,0.0
202204240955,,0.0
202204241000,,0.0
202204241010,,0.0
202204241015,,0.0
202204241020,,0.0
202204241025,,0.0
202204241030,,0.0
202204241035,,0.0
202204241040,,0.0
202204241045,,0.0
202204241050,,0.0
202204241055,,0.0
202204241100,,0.0
202204241110,,0.0
202204241115,,0.0
202204241120,,0.0
202204241125,,0.0
202204241130,,0.0
202204241135,,0.0
202204241140,,0.0
202204241145,,0.0
202204241150,,0.0
202204241155,,0.0
202204241200,,0.0
202204241210,,0.0
202204241215,,0.0
202204241220,,0.0
202204241225,,0.0
202204241230,,0.0
202204241235,,0.0
202204241240,,0.0
202204241245,,0.0
202204241300,,0.0
202204241310,,0.0
202204241315,,0.0
202204241320,,0.0
202204241325,,0.0
202204241330,,0.0
202204241335,153.0,0.4
202204241340,123.0,0.4
202204241345,165.0,0.4
202204241350,51.0,0.4
202204241355,,0.0
202204241400,,0.0
202204241410,207.0,0.9
202204241415,124.0,0.9
202204241420,241.0,0.9
202204241425,234.0,0.9
202204241430,252.0,0.9
202204241435,197.0,0.9
202204241440,217.0,0.9
202204241445,237.0,0.9
202204241450,141.0,0.9
202204241455,216.0,0.9
202204241500,200.0,1.3
202204241515,113.0,1.3
202204241520,105.0,1.3
202204241525,203.0,0.9
202204241530,174.0,0.9
202204241535,172.0,0.9
202204241540,247.0,0.9
202204241545,231.0,0.9
202204241550,323.0,0.9
202204241555,195.0,0.9
202204241600,234.0,0.9
202204241610,233.0,1.3
202204241615,131.0,0.9
202204241620,144.0,0.9
202204241625,133.0,0.9
202204241630,131.0,0.9
202204241635,203.0,0.9
202204241640,138.0,0.9
202204241645,179.0,1.3
202204241650,91.0,1.3
202204241655,323.0,0.9
202204241700,275.0,0.9
202204241710,152.0,0.9
202204241715,226.0,1.3
202204241720,241.0,1.3
202204241725,125.0,0.9
202204241730,93.0,0.9
202204241735,72.0,0.9
202204241740,107.0,0.9
202204241745,133.0,0.9
202204241750,220.0,0.9
202204241755,222.0,0.9
202204241800,136.0,0.9
202204241810,282.0,0.9
202204241815,115.0,0.9
202204241820,180.0,0.9
202204241825,179.0,0.9
202204241830,140.0,0.9
202204241835,240.0,0.9
202204241840,84.0,0.9
202204241845,157.0,0.9
202204241850,99.0,0.9
202204241855,74.0,0.9
202204241900,277.0,0.9
202204241910,209.0,0.9
202204241915,87.0,0.9
202204241920,84.0,0.9
202204241925,107.0,0.9
202204241930,107.0,0.9
202204241935,301.0,0.9
202204241940,84.0,0.9
202204241945,70.0,0.4
202204241950,208.0,0.4
202204241955,279.0,0.9
202204242000,125.0,0.9
202204242010,164.0,0.9
202204242015,0.0,0.4
202204242020,215.0,0.4
202204242025,42.0,0.9
202204242030,25.0,0.9
202204242035,108.0,0.9
202204242040,278.0,0.9
202204242045,208.0,0.9
202204242050,231.0,0.9
202204242055,255.0,0.9
202204242100,139.0,0.9
202204242110,241.0,0.9
202204242115,216.0,0.9
202204242120,298.0,0.9
202204242125,52.0,0.9
202204242130,137.0,0.9
202204242135,211.0,0.4
202204242140,137.0,0.4
202204242150,334.0,0.9
202204242155,,0.0
202204242200,,0.0
202204242210,,0.0
202204242215,99.0,0.4
202204242220,133.0,0.4
202204242225,,0.0
202204242230,,0.0
202204242235,86.0,0.9
202204242240,127.0,0.9
202204242245,190.0,0.4
202204242250,134.0,0.4
202204242300,90.0,0.4
202204242310,113.0,0.4
202204242315,151.0,0.4
202204242320,139.0,0.4
202204242325,,0.0
202204242330,,0.0
202204242335,,0.0
202204242340,,0.0
202204242345,,0.0
202204242350,,0.0
202204242355,,0.0
202204250000,,0.0
202204250010,,0.0
202204250015,,0.0
202204250020,,0.0
202204250025,,0.0
202204250030,,0.0
202204250035,,0.0
202204250040,,0.0
202204250045,,0.0
202204250050,,0.0
202204250055,,0.0
202204250100,,0.0
202204250110,,0.0
202204250115,,0.0
202204250120,,0.0
202204250125,,0.0
202204250130,,0.0
202204250135,,0.0
202204250140,,0.0
202204250145,,0.0
202204250150,,0.0
202204250155,,0.0
202204250200,,0.0
202204250210,,0.0
202204250215,,0.0
202204250220,,0.0
202204250225,,0.0
202204250230,,0.0
202204250235,,0.0
202204250240,,0.0
202204250245,,0.0
202204250250,,0.0
202204250255,,0.0
202204250300,,0.0
202204250310,214.0,0.4
202204250315,,0.0
202204250320,,0.0
202204250325,,0.0
202204250335,,0.0
202204250340,,0.0
202204250345,,0.0
202204250350,,0.0
202204250400,,0.0
202204250410,,0.0
202204250415,,0.0
202204250420,,0.0
202204250425,,0.0
202204250430,,0.0
202204250435,,0.0
202204250440,,0.0
202204250445,,0.0
202204250450,,0.0
202204250455,,0.0
202204250500,,0.0
202204250510,,0.0
202204250515,,0.0
202204250520,,0.0
202204250525,,0.0
202204250530,,0.0
202204250535,,0.0
202204250540,,0.0
202204250545,,0.0
202204250550,,0.0
202204250555,,0.0
202204250600,,0.0
202204250610,,0.0
202204250615,,0.0
202204250620,,0.0
202204250625,,0.0
202204250630,,0.0
202204250635,,0.0
202204250640,,0.0
202204250645,,0.0
202204250650,,0.0
202204250655,,0.0
202204250700,,0.0
202204250710,,0.0
202204250715,,0.0
202204250720,,0.0
202204250725,,0.0
202204250730,,0.0
202204250735,,0.0
202204250740,,0.0
202204250745,,0.0
202204250750,,0.0
202204250755,,0.0
202204250800,,0.0
202204250810,,0.0
202204250815,,0.0
202204250820,,0.0
202204250825,,0.0
202204250835,,0.0
202204250840,,0.0
202204250845,,0.0
