timestamp string,wind direction,wind speed
202204250850,,0.0
202204250855,,0.0
202204250900,,0.0
202204250915,,0.0
202204250920,,0.0
202204250925,,0.0
202204250930,,0.0
202204250935,,0.0
202204250940,,0.0
202204250945,,0.0
202204250950,,0.0
202204250955,,0.0
202204251000,,0.0
202204251010,,0.0
202204251015,,0.0
202204251020,,0.0
202204251025,,0.0
202204251030,,0.0
202204251035,,0.0
202204251040,,0.0
202204251045,,0.0
202204251050,,0.0
202204251055,,0.0
202204251100,,0.0
202204251110,,0.0
202204251115,,0.0
202204251120,,0.0
202204251125,,0.0
202204251130,,0.0
202204251135,,0.0
202204251140,,0.0
202204251145,,0.0
202204251150,,0.0
202204251155,,0.0
202204251200,,0.0
202204251210,,0.0
202204251215,,0.0
202204251220,,0.0
202204251225,,0.0
202204251230,,0.0
202204251235,217.0,0.9
202204251240,224.0,0.9
202204251245,231.0,1.3
202204251255,140.0,1.3
202204251300,151.0,1.3
202204251310,171.0,0.9
202204251315,251.0,0.9
202204251320,195.0,0.9
202204251325,156.0,0.9
202204251330,83.0,0.9
202204251340,110.0,0.9
202204251345,206.0,0.9
202204251350,222.0,1.3
202204251355,188.0,2.2
202204251400,241.0,1.8
202204251410,235.0,1.3
202204251415,210.0,2.2
202204251420,230.0,2.2
202204251425,201.0,1.3
202204251430,223.0,1.3
202204251435,251.0,2.2
202204251440,232.0,2.2
202204251445,215.0,1.3
202204251455,226.0,2.2
202204251500,273.0,2.2
202204251510,261.0,2.2
202204251515,210.0,0.9
202204251520,199.0,1.3
202204251525,218.0,2.2
202204251530,167.0,1.8
202204251535,155.0,1.3
202204251540,290.0,1.3
202204251545,206.0,1.3
202204251550,138.0,1.3
202204251555,319.0,2.2
202204251600,32.0,1.8
202204251610,201.0,0.9
202204251615,208.0,1.3
202204251620,187.0,1.3
202204251625,260.0,0.9
202204251630,180.0,0.9
202204251635,177.0,1.3
202204251640,204.0,1.3
202204251645,199.0,1.3
202204251650,292.0,1.3
202204251655,198.0,0.9
202204251700,230.0,1.3
202204251710,238.0,1.3
202204251715,276.0,0.9
202204251725,229.0,1.3
202204251730,341.0,1.3
202204251740,274.0,2.2
202204251745,244.0,0.9
202204251750,178.0,0.9
202204251755,220.0,2.2
202204251800,216.0,1.8
202204251810,161.0,0.9
202204251815,350.0,0.9
202204251825,180.0,0.9
202204251830,188.0,1.3
202204251835,260.0,2.2
202204251840,179.0,1.8
202204251850,239.0,0.9
202204251855,212.0,0.9
202204251900,309.0,0.9
202204251910,181.0,0.9
202204251915,353.0,0.9
202204251920,309.0,0.9
202204251925,240.0,0.9
202204251930,5.0,0.9
202204251935,356.0,0.9
202204251940,243.0,0.9
202204251945,271.0,0.9
202204251950,237.0,0.9
202204251955,219.0,1.3
202204252000,355.0,1.3
202204252010,251.0,0.9
202204252015,114.0,0.9
202204252020,272.0,0.9
202204252025,290.0,0.9
202204252030,269.0,0.9
202204252035,188.0,0.9
202204252040,241.0,0.9
202204252045,212.0,0.9
202204252050,254.0,0.9
202204252055,351.0,0.9
202204252100,260.0,0.9
202204252110,232.0,0.4
202204252115,101.0,0.9
202204252120,273.0,0.9
202204252125,258.0,0.9
202204252130,234.0,0.9
202204252135,183.0,1.3
202204252140,145.0,1.3
202204252145,156.0,0.9
202204252150,140.0,0.9
202204252155,99.0,0.9
202204252200,138.0,0.9
202204252210,162.0,0.9
202204252215,161.0,0.9
202204252220,200.0,0.9
202204252225,349.0,0.9
202204252230,111.0,0.9
202204252235,119.0,0.9
202204252240,156.0,0.9
202204252245,155.0,0.9
202204252250,129.0,0.9
202204252255,197.0,0.9
202204252300,87.0,0.9
202204252310,159.0,0.9
202204252315,,0.0
202204252320,,0.0
202204252325,,0.0
202204252330,,0.0
202204252335,,0.0
202204252340,,0.0
202204252345,,0.0
202204252350,,0.0
202204252355,,0.0
202204260000,,0.0
202204260010,,0.0
202204260015,,0.0
202204260020,,0.0
202204260025,,0.0
202204260030,,0.0
202204260035,,0.0
202204260040,,0.0
202204260045,,0.0
202204260050,,0.0
202204260055,,0.0
202204260100,,0.0
202204260110,,0.0
202204260115,,0.0
202204260120,,0.0
202204260125,,0.0
202204260130,,0.0
202204260135,,0.0
202204260140,,0.0
202204260145,,0.0
202204260150,,0.0
202204260155,,0.0
202204260200,,0.0
202204260210,,0.0
202204260215,,0.0
202204260220,,0.0
202204260225,,0.0
202204260230,,0.0
202204260235,,0.0
202204260240,,0.0
202204260245,,0.0
202204260250,,0.0
202204260255,,0.0
202204260300,,0.0
202204260310,,0.0
202204260315,,0.0
202204260320,,0.0
202204260325,,0.0
202204260330,,0.0
202204260335,,0.0
202204260340,,0.0
202204260345,,0.0
202204260350,,0.0
202204260355,197.0,0.4
202204260400,175.0,0.4
202204260410,193.0,0.9
202204260415,190.0,0.9
202204260420,160.0,0.9
202204260425,192.0,0.9
202204260430,176.0,0.9
202204260435,236.0,0.9
202204260440,133.0,0.9
202204260445,178.0,0.9
202204260450,200.0,0.9
202204260455,212.0,0.9
202204260500,187.0,0.9
202204260515,226.0,2.2
202204260520,185.0,2.2
202204260525,197.0,1.3
202204260535,203.0,2.2
202204260540,209.0,2.2
202204260545,212.0,2.2
202204260550,202.0,2.2
202204260555,207.0,2.2
202204260600,193.0,2.2
202204260610,209.0,2.2
202204260615,214.0,2.2
202204260620,157.0,2.2
202204260625,208.0,2.2
202204260630,183.0,2.2
202204260635,190.0,1.3
202204260640,180.0,1.3
202204260645,208.0,1.3
202204260650,215.0,1.3
202204260655,220.0,2.2
202204260700,221.0,2.2
202204260710,201.0,2.2
202204260715,214.0,2.2
202204260720,217.0,2.2
202204260725,210.0,2.2
202204260730,201.0,2.2
202204260735,194.0,2.2
202204260740,228.0,2.2
202204260745,207.0,2.2
202204260750,221.0,2.2
202204260755,213.0,2.2
202204260800,196.0,2.2
202204260810,196.0,2.2
202204260815,207.0,2.2
202204260820,200.0,2.2
202204260825,194.0,2.2
202204260830,228.0,2.2
202204260835,210.0,2.2
202204260840,227.0,2.2
202204260845,174.0,2.2
202204260850,228.0,2.2
202204260855,195.0,2.2
202204260900,213.0,2.2
202204260910,183.0,2.2
202204260915,185.0,2.2
202204260920,199.0,2.2
202204260925,195.0,2.2
202204260930,198.0,2.2
202204260935,208.0,2.2
202204260940,223.0,2.2
202204260945,205.0,2.2
202204260950,228.0,2.2
202204260955,219.0,2.2
202204261000,205.0,2.2
202204261010,212.0,2.2
202204261015,191.0,2.2
202204261020,220.0,2.2
202204261025,224.0,2.2
202204261030,204.0,1.8
202204261035,192.0,1.3
202204261040,221.0,1.3
202204261045,214.0,1.3
202204261050,232.0,1.3
202204261055,229.0,1.3
202204261100,203.0,1.3
202204261115,209.0,0.9
202204261120,226.0,0.9
202204261125,213.0,0.9
202204261135,212.0,0.9
202204261140,206.0,0.9
202204261145,223.0,0.9
202204261150,194.0,0.9
202204261155,203.0,0.9
202204261200,236.0,1.3
202204261210,179.0,1.3
202204261215,232.0,2.2
202204261220,207.0,1.8
202204261225,267.0,1.3
202204261230,203.0,1.3
202204261235,221.0,0.9
202204261240,225.0,1.3
202204261245,190.0,1.3
202204261250,225.0,1.3
202204261255,253.0,1.3
202204261310,206.0,1.8
202204261315,214.0,1.3
202204261320,225.0,1.3
202204261325,197.0,0.9
202204261330,265.0,1.3
202204261335,226.0,1.3
202204261345,180.0,0.9
202204261350,237.0,0.9
202204261355,123.0,0.9
202204261400,221.0,0.9
202204261410,208.0,0.9
202204261415,227.0,0.9
202204261420,201.0,1.3
202204261425,225.0,2.2
202204261430,235.0,1.8
202204261435,209.0,1.3
202204261445,251.0,1.3
202204261450,217.0,1.3
202204261455,212.0,1.3
202204261500,243.0,1.3
202204261510,210.0,1.3
202204261515,231.0,1.3
202204261520,229.0,1.3
202204261525,223.0,1.3
202204261530,232.0,1.3
202204261535,217.0,0.9
202204261540,202.0,1.3
202204261545,201.0,2.2
202204261550,328.0,2.2
202204261555,217.0,2.2
202204261600,169.0,2.2
202204261610,230.0,2.2
202204261615,178.0,2.2
202204261620,206.0,2.2
202204261625,216.0,2.7
202204261630,242.0,2.7
202204261635,213.0,2.2
202204261640,311.0,2.2
202204261645,201.0,1.3
202204261650,170.0,1.3
202204261655,312.0,1.3
202204261700,204.0,1.3
202204261710,216.0,2.2
202204261715,205.0,2.2
202204261720,215.0,2.2
202204261725,309.0,2.7
202204261730,198.0,2.7
202204261735,236.0,2.2
202204261740,206.0,2.2
202204261745,13.0,2.7
202204261750,185.0,2.7
202204261755,212.0,2.7
202204261800,306.0,2.7
202204261810,299.0,3.1
202204261815,312.0,3.6
202204261825,338.0,3.1
202204261830,309.0,3.1
202204261835,350.0,2.2
202204261840,301.0,1.8
202204261845,315.0,0.9
202204261850,297.0,0.9
202204261855,307.0,0.9
202204261900,338.0,0.9
202204261915,321.0,0.9
202204261920,297.0,0.9
202204261925,285.0,0.9
202204261930,352.0,0.9
202204261935,321.0,0.9
202204261940,317.0,0.9
202204261945,23.0,0.9
202204261950,347.0,0.9
202204261955,0.0,0.9
202204262000,349.0,0.9
202204262010,354.0,0.9
202204262015,54.0,0.9
202204262020,213.0,0.9
202204262030,326.0,0.9
202204262035,348.0,0.9
202204262040,336.0,0.9
202204262045,339.0,0.9
202204262050,351.0,1.3
202204262055,336.0,1.3
202204262100,1.0,1.3
202204262110,323.0,2.2
202204262115,356.0,1.3
202204262120,342.0,1.3
202204262125,332.0,2.2
202204262130,343.0,2.2
202204262140,341.0,2.2
202204262150,330.0,2.2
202204262155,348.0,1.3
202204262200,341.0,1.3
202204262210,329.0,2.2
202204262215,336.0,1.3
202204262220,327.0,1.3
202204262225,347.0,0.9
202204262230,297.0,0.9
202204262240,337.0,0.9
202204262245,341.0,0.9
202204262250,0.0,0.9
202204262255,336.0,0.9
202204262300,294.0,0.9
202204262310,39.0,0.9
202204262315,319.0,0.9
202204262320,321.0,0.9
202204262325,18.0,0.9
202204262330,347.0,0.9
202204262335,329.0,0.9
202204262340,320.0,0.9
202204262345,325.0,0.9
202204262350,319.0,0.9
202204262355,325.0,0.9
202204270000,357.0,0.9
202204270010,344.0,0.9
202204270015,345.0,0.4
202204270020,319.0,0.4
202204270025,,0.0
202204270030,,0.0
202204270035,,0.0
202204270050,,0.0
202204270055,347.0,0.4
202204270100,273.0,0.4
202204270110,303.0,0.4
202204270120,,0.0
202204270125,194.0,0.4
202204270130,204.0,0.4
202204270140,239.0,0.9
202204270145,317.0,0.4
202204270150,316.0,0.4
202204270155,,0.0
202204270200,,0.0
202204270210,319.0,0.4
202204270215,318.0,0.9
202204270220,309.0,0.9
202204270225,342.0,0.9
202204270230,348.0,0.9
202204270240,318.0,0.9
202204270245,301.0,0.9
202204270250,356.0,0.9
202204270255,325.0,0.4
202204270300,326.0,0.4
202204270310,323.0,0.4
202204270315,341.0,0.4
202204270320,2.0,0.4
202204270325,328.0,0.4
202204270330,227.0,0.4
202204270335,331.0,0.9
202204270340,310.0,0.9
202204270345,314.0,0.4
202204270350,311.0,0.4
202204270355,334.0,0.4
202204270415,311.0,0.9
202204270420,329.0,0.9
202204270425,320.0,0.9
202204270440,333.0,0.9
202204270445,359.0,0.9
202204270450,328.0,0.9
202204270455,16.0,0.9
202204270500,339.0,0.9
202204270510,318.0,0.9
202204270515,333.0,0.9
202204270520,341.0,0.9
202204270525,337.0,0.9
202204270530,345.0,0.9
202204270535,342.0,1.3
202204270540,335.0,1.3
202204270545,335.0,1.3
202204270550,338.0,1.3
202204270555,327.0,1.3
202204270600,5.0,1.3
202204270610,12.0,1.3
202204270615,336.0,0.9
202204270620,338.0,0.9
202204270625,22.0,0.9
202204270630,336.0,0.9
202204270635,14.0,0.9
202204270640,352.0,0.9
202204270645,1.0,0.9
202204270650,349.0,0.9
202204270655,355.0,0.9
202204270700,0.0,0.9
202204270710,11.0,0.9
202204270715,9.0,0.9
202204270720,352.0,0.9
202204270725,16.0,0.9
202204270730,12.0,0.9
202204270735,355.0,0.9
202204270740,2.0,0.9
202204270745,356.0,0.9
202204270750,339.0,0.9
202204270755,348.0,0.9
202204270800,8.0,0.9
202204270810,348.0,0.9
202204270815,0.0,0.9
202204270820,349.0,0.9
202204270825,354.0,0.9
202204270830,347.0,0.9
202204270835,331.0,0.9
202204270840,348.0,0.9
202204270845,9.0,0.9
202204270850,17.0,0.9
202204270855,346.0,0.9
202204270900,19.0,0.9
202204270910,349.0,0.9
202204270915,7.0,0.4
202204270920,12.0,0.4
202204270925,8.0,0.4
202204270930,340.0,0.4
202204270935,4.0,0.4
202204270940,16.0,0.4
202204270950,0.0,0.4
202204271000,,0.0
202204271010,,0.0
202204271015,,0.0
202204271020,,0.0
202204271025,,0.0
202204271035,,0.0
202204271040,,0.0
202204271045,,0.0
202204271050,,0.0
202204271100,,0.0
202204271110,,0.0
202204271115,,0.0
202204271120,,0.0
202204271125,,0.0
202204271130,,0.0
202204271135,,0.0
202204271140,,0.0
202204271145,,0.0
202204271150,,0.0
202204271155,,0.0
202204271200,,0.0
202204271210,,0.0
202204271215,340.0,0.4
202204271220,0.0,0.4
202204271225,14.0,0.4
202204271230,351.0,0.4
202204271235,6.0,0.4
202204271240,30.0,0.4
202204271245,357.0,0.9
202204271250,354.0,0.9
202204271255,342.0,0.9
202204271300,337.0,0.9
202204271310,348.0,0.9
202204271315,357.0,0.9
202204271320,0.0,0.9
202204271325,339.0,0.9
202204271330,13.0,0.9
202204271335,75.0,0.9
202204271340,350.0,0.9
202204271345,12.0,0.9
202204271350,13.0,0.9
202204271355,7.0,1.3
202204271400,16.0,1.3
202204271410,336.0,0.9
202204271415,15.0,0.9
202204271420,5.0,0.9
202204271425,350.0,0.9
202204271430,38.0,0.9
202204271435,352.0,0.9
202204271440,0.0,0.9
202204271445,343.0,1.3
202204271450,354.0,1.3
202204271455,5.0,0.9
202204271500,348.0,0.9
202204271510,10.0,0.9
202204271515,343.0,0.9
202204271520,20.0,0.9
202204271525,337.0,0.9
202204271535,359.0,0.9
202204271540,6.0,0.9
202204271545,16.0,0.9
202204271550,351.0,0.9
202204271555,6.0,0.9
202204271600,14.0,0.9
202204271610,0.0,0.9
202204271615,346.0,0.4
202204271620,352.0,0.4
202204271625,335.0,1.3
202204271630,354.0,1.3
202204271635,67.0,0.9
202204271640,4.0,0.9
202204271645,349.0,0.9
202204271655,341.0,0.4
202204271700,356.0,0.4
202204271710,127.0,0.9
202204271715,8.0,0.9
202204271720,0.0,0.9
202204271725,77.0,0.4
202204271730,351.0,0.4
202204271735,329.0,0.4
202204271740,18.0,0.4
202204271745,279.0,0.9
202204271750,346.0,0.9
202204271755,337.0,0.9
202204271800,3.0,0.9
202204271810,320.0,1.3
202204271815,328.0,0.4
202204271820,325.0,0.4
202204271825,8.0,1.3
202204271830,41.0,1.3
202204271835,55.0,0.9
202204271840,349.0,0.9
202204271845,320.0,0.9
202204271850,340.0,0.9
202204271855,282.0,0.9
202204271900,25.0,0.9
202204271910,46.0,0.9
202204271915,91.0,0.9
202204271920,326.0,0.9
202204271925,,0.0
202204271930,,0.0
202204271935,353.0,0.9
202204271940,355.0,0.9
202204271945,344.0,0.9
202204271950,353.0,0.9
202204271955,37.0,0.9
202204272000,321.0,0.9
202204272010,350.0,0.9
202204272015,349.0,0.4
202204272020,357.0,0.4
202204272025,,0.0
202204272030,,0.0
202204272035,3.0,0.9
202204272040,10.0,0.9
202204272045,322.0,0.4
202204272050,351.0,0.4
202204272055,75.0,0.9
202204272100,277.0,0.9
202204272110,338.0,0.9
202204272115,334.0,0.9
202204272120,0.0,0.9
202204272125,338.0,0.9
202204272130,14.0,0.9
202204272135,330.0,0.9
202204272140,331.0,0.9
202204272145,4.0,0.9
202204272150,321.0,0.9
202204272155,2.0,0.9
202204272200,347.0,0.9
202204272210,339.0,0.9
202204272215,1.0,0.9
202204272220,325.0,0.9
202204272225,323.0,0.9
202204272230,326.0,0.9
202204272235,3.0,0.4
202204272240,339.0,0.4
202204272245,,0.0
202204272250,,0.0
202204272255,327.0,0.4
202204272300,358.0,0.4
202204272310,,0.0
202204272315,328.0,0.9
202204272320,23.0,0.9
202204272325,,0.0
202204272330,,0.0
202204272335,,0.0
202204272340,,0.0
202204272350,,0.0
202204272355,,0.0
202204280000,,0.0
202204280010,,0.0
202204280015,,0.0
202204280020,,0.0
202204280025,,0.0
202204280030,,0.0
202204280035,,0.0
202204280040,,0.0
202204280045,,0.0
202204280050,,0.0
202204280100,,0.0
202204280110,,0.0
202204280115,,0.0
202204280120,,0.0
202204280125,,0.0
202204280130,,0.0
202204280135,,0.0
202204280140,,0.0
202204280145,,0.0
202204280150,,0.0
202204280155,,0.0
202204280200,,0.0
202204280210,,0.0
202204280215,,0.0
202204280220,,0.0
202204280225,,0.0
202204280230,,0.0
202204280235,,0.0
202204280240,,0.0
202204280245,,0.0
202204280250,,0.0
202204280255,,0.0
202204280300,,0.0
202204280310,,0.0
202204280320,,0.0
202204280325,,0.0
202204280330,,0.0
202204280335,,0.0
202204280340,,0.0
202204280345,,0.0
202204280350,,0.0
202204280355,,0.0
202204280400,,0.0
202204280410,,0.0
202204280420,,0.0
202204280430,,0.0
202204280435,,0.0
202204280440,,0.0
202204280445,,0.0
202204280450,,0.0
202204280455,,0.0
202204280500,,0.0
202204280510,,0.0
202204280515,,0.0
202204280520,,0.0
202204280525,,0.0
202204280530,,0.0
202204280535,,0.0
202204280540,,0.0
202204280550,,0.0
202204280555,,0.0
202204280600,,0.0
202204280610,,0.0
202204280615,,0.0
202204280620,,0.0
202204280625,,0.0
202204280630,,0.0
202204280635,,0.0
202204280640,,0.0
202204280645,,0.0
202204280650,,0.0
202204280655,,0.0
202204280700,,0.0
202204280715,,0.0
202204280720,,0.0
202204280725,,0.0
202204280730,,0.0
202204280735,,0.0
202204280740,,0.0
202204280750,,0.0
202204280755,,0.0
202204280800,,0.0
202204280815,,0.0
202204280820,,0.0
202204280825,,0.0
202204280830,,0.0
202204280835,,0.0
202204280840,,0.0
202204280845,,0.0
202204280850,,0.0
202204280855,,0.0
202204280900,,0.0
202204280910,,0.0
202204280915,,0.0
202204280920,,0.0
202204280925,,0.0
202204280930,,0.0
202204280935,,0.0
202204280940,,0.0
202204280945,,0.0
202204280950,,0.0
202204280955,,0.0
202204281000,,0.0
202204281010,,0.0
202204281015,,0.0
202204281020,,0.0
202204281025,,0.0
202204281030,,0.0
202204281035,,0.0
202204281040,,0.0
202204281045,,0.0
202204281050,,0.0
202204281055,,0.0
202204281100,,0.0
202204281110,,0.0
202204281115,,0.0
202204281120,,0.0
202204281130,,0.0
202204281135,,0.0
202204281140,,0.0
202204281150,,0.0
202204281155,,0.0
202204281200,,0.0
202204281210,,0.0
202204281215,,0.0
202204281220,,0.0
202204281225,,0.0
202204281230,,0.0
202204281235,,0.0
202204281240,,0.0
202204281245,,0.0
202204281250,,0.0
202204281255,,0.0
202204281300,,0.0
202204281310,,0.0
202204281315,,0.0
202204281320,,0.0
202204281325,,0.0
202204281330,,0.0
202204281335,,0.0
202204281340,,0.0
202204281345,,0.0
202204281350,,0.0
202204281355,,0.0
202204281400,,0.0
202204281410,,0.0
202204281415,,0.0
202204281420,,0.0
202204281425,,0.0
202204281430,,0.0
202204281435,,0.0
202204281440,,0.0
202204281445,,0.0
202204281450,,0.0
202204281455,88.0,0.4
202204281500,319.0,0.4
202204281510,346.0,0.4
202204281515,116.0,0.4
202204281520,94.0,0.4
202204281525,,0.0
202204281530,,0.0
202204281535,329.0,0.4
202204281540,35.0,0.4
202204281545,92.0,0.4
202204281550,357.0,0.4
202204281600,340.0,0.4
202204281615,327.0,0.4
202204281620,349.0,0.4
202204281625,348.0,0.9
202204281630,328.0,0.9
202204281635,358.0,0.9
202204281640,35.0,0.9
202204281645,332.0,0.9
202204281650,327.0,0.9
202204281655,109.0,0.4
202204281700,300.0,0.4
202204281710,281.0,0.4
202204281715,42.0,0.4
202204281720,14.0,0.4
202204281725,,0.0
202204281730,,0.0
202204281735,,0.0
202204281740,,0.0
202204281745,329.0,0.9
202204281750,337.0,0.9
202204281755,315.0,0.9
202204281800,91.0,0.9
202204281810,347.0,0.9
202204281815,27.0,0.9
202204281820,75.0,0.9
202204281825,179.0,0.9
202204281830,324.0,0.9
202204281835,8.0,0.9
202204281840,118.0,0.9
202204281845,71.0,0.4
202204281850,343.0,0.4
202204281855,328.0,0.9
202204281900,280.0,0.9
202204281910,30.0,0.4
202204281915,103.0,0.9
202204281920,273.0,0.9
202204281925,,0.0
202204281935,,0.0
202204281940,,0.0
202204281945,96.0,0.9
202204281950,104.0,0.9
202204281955,,0.0
202204282010,89.0,0.9
202204282015,211.0,0.4
202204282020,21.0,0.4
202204282025,355.0,0.9
202204282030,357.0,0.9
202204282035,5.0,0.9
202204282040,341.0,0.9
202204282045,65.0,0.9
202204282050,289.0,0.9
202204282100,,0.0
202204282110,323.0,0.9
202204282115,79.0,0.4
202204282120,42.0,0.4
202204282125,258.0,0.4
202204282130,98.0,0.4
202204282135,,0.0
202204282140,,0.0
202204282145,,0.0
202204282150,,0.0
202204282200,72.0,0.4
202204282210,,0.0
202204282215,,0.0
202204282220,,0.0
202204282225,,0.0
202204282230,,0.0
202204282235,,0.0
202204282240,,0.0
202204282245,,0.0
202204282250,,0.0
202204282255,,0.0
202204282300,,0.0
202204282310,,0.0
202204282315,,0.0
202204282320,,0.0
202204282325,,0.0
202204282330,,0.0
202204282335,,0.0
202204282340,,0.0
202204282345,,0.0
202204282350,,0.0
202204290000,,0.0
202204290010,,0.0
202204290015,,0.0
202204290020,,0.0
202204290025,,0.0
202204290030,,0.0
202204290035,,0.0
202204290040,,0.0
202204290045,,0.0
202204290050,,0.0
202204290055,,0.0
202204290100,,0.0
202204290110,,0.0
202204290115,,0.0
202204290120,,0.0
202204290125,,0.0
202204290130,,0.0
202204290135,,0.0
202204290140,,0.0
202204290145,,0.0
202204290150,,0.0
202204290155,,0.0
202204290200,,0.0
202204290210,,0.0
202204290215,,0.0
202204290220,,0.0
202204290225,,0.0
202204290230,,0.0
202204290235,,0.0
202204290240,,0.0
202204290245,,0.0
202204290250,,0.0
202204290255,,0.0
202204290300,,0.0
202204290310,,0.0
202204290315,,0.0
202204290320,,0.0
202204290325,,0.0
202204290330,,0.0
202204290335,,0.0
202204290340,,0.0
202204290345,,0.0
202204290350,,0.0
202204290355,,0.0
202204290400,,0.0
202204290410,,0.0
202204290415,,0.0
202204290420,,0.0
202204290425,,0.0
202204290430,,0.0
202204290435,193.0,0.4
202204290440,166.0,0.4
202204290445,218.0,0.9
202204290450,180.0,0.9
202204290455,182.0,0.9
202204290500,199.0,0.9
202204290510,173.0,0.4
202204290515,189.0,0.9
202204290525,200.0,0.9
202204290530,196.0,0.9
202204290535,159.0,0.4
202204290540,151.0,0.4
202204290545,205.0,0.4
202204290550,171.0,0.4
202204290555,138.0,0.9
202204290600,196.0,0.9
202204290610,124.0,0.4
202204290615,190.0,0.4
202204290620,119.0,0.4
202204290625,,0.0
202204290630,,0.0
202204290635,,0.0
202204290640,,0.0
202204290650,,0.0
202204290655,,0.0
202204290700,,0.0
202204290710,,0.0
202204290715,,0.0
202204290720,,0.0
202204290725,,0.0
202204290730,,0.0
202204290735,,0.0
202204290740,,0.0
202204290750,,0.0
202204290755,,0.0
202204290800,,0.0
202204290810,,0.0
202204290815,,0.0
202204290820,,0.0
202204290825,,0.0
202204290830,,0.0
202204290835,,0.0
202204290840,,0.0
202204290845,,0.0
202204290850,,0.0
202204290855,,0.0
202204290900,,0.0
202204290910,,0.0
202204290915,,0.0
202204290920,,0.0
202204290925,,0.0
202204290930,,0.0
202204290935,,0.0
202204290940,,0.0
202204290945,,0.0
202204290950,,0.0
202204291010,,0.0
202204291015,,0.0
202204291020,,0.0
202204291025,,0.0
202204291030,,0.0
202204291035,,0.0
202204291040,,0.0
202204291045,,0.0
202204291050,,0.0
202204291055,,0.0
202204291100,,0.0
202204291110,,0.0
202204291115,,0.0
202204291120,,0.0
202204291125,,0.0
202204291130,,0.0
202204291135,,0.0
202204291140,,0.0
202204291145,,0.0
202204291150,,0.0
202204291155,,0.0
202204291200,,0.0
202204291210,,0.0
202204291215,,0.0
202204291220,,0.0
202204291225,,0.0
202204291230,,0.0
202204291235,,0.0
202204291240,,0.0
202204291245,,0.0
202204291250,,0.0
202204291255,,0.0
202204291300,,0.0
202204291310,,0.0
202204291315,154.0,0.4
202204291320,234.0,0.4
202204291325,238.0,0.9
202204291330,178.0,0.9
202204291340,197.0,0.9
202204291345,196.0,1.3
202204291350,160.0,1.3
202204291355,159.0,0.9
202204291410,131.0,0.9
202204291415,211.0,0.9
202204291420,145.0,0.9
202204291425,177.0,1.3
202204291430,160.0,1.3
202204291435,124.0,1.3
202204291445,147.0,0.9
202204291450,234.0,0.9
202204291455,171.0,0.9
202204291500,142.0,0.9
202204291510,185.0,1.3
202204291515,119.0,0.9
202204291520,154.0,0.9
202204291525,151.0,0.4
202204291535,181.0,1.3
202204291540,148.0,1.3
202204291545,275.0,1.3
202204291550,222.0,1.3
202204291555,101.0,1.3
202204291600,281.0,1.3
202204291610,166.0,0.9
202204291615,129.0,0.9
202204291620,231.0,0.9
202204291625,234.0,0.9
202204291630,110.0,0.9
202204291635,204.0,0.9
202204291645,133.0,0.9
202204291650,225.0,0.9
202204291655,,0.0
202204291700,,0.0
202204291710,210.0,0.4
202204291715,212.0,0.9
202204291720,259.0,0.9
202204291730,135.0,0.9
202204291735,79.0,0.9
202204291740,125.0,0.9
202204291745,124.0,0.9
202204291750,319.0,0.9
202204291755,222.0,0.9
202204291800,33.0,0.9
202204291810,271.0,0.9
202204291815,,0.0
202204291820,,0.0
202204291825,,0.0
202204291830,,0.0
202204291835,153.0,0.9
202204291840,81.0,0.9
202204291845,237.0,0.9
202204291850,200.0,0.9
202204291900,,0.0
202204291910,267.0,0.9
202204291920,177.0,1.3
202204291925,202.0,1.3
202204291930,213.0,1.3
202204291935,249.0,0.9
202204291940,193.0,0.9
202204291945,152.0,0.9
202204291950,143.0,0.9
202204291955,,0.0
202204292000,,0.0
202204292010,84.0,0.4
202204292015,103.0,0.9
202204292020,111.0,0.9
202204292025,155.0,0.4
202204292030,157.0,0.4
202204292035,151.0,0.4
202204292040,96.0,0.4
202204292045,,0.0
202204292050,,0.0
202204292055,17.0,0.9
202204292100,119.0,0.9
