timestamp string,wind direction,wind speed
202204292110,,0.0
202204292115,,0.0
202204292120,,0.0
202204292130,,0.0
202204292135,108.0,0.4
202204292140,91.0,0.4
202204292150,117.0,0.4
202204292155,147.0,0.4
202204292200,97.0,0.4
202204292210,208.0,0.9
202204292215,,0.0
202204292220,,0.0
202204292225,,0.0
202204292235,,0.0
202204292240,,0.0
202204292245,,0.0
202204292250,,0.0
202204292255,,0.0
202204292300,,0.0
202204292310,,0.0
202204292315,232.0,0.9
202204292325,,0.0
202204292330,,0.0
202204292335,,0.0
202204292340,,0.0
202204292345,,0.0
202204292350,,0.0
202204292355,,0.0
202204300000,,0.0
202204300010,,0.0
202204300015,,0.0
202204300020,,0.0
202204300025,,0.0
202204300035,,0.0
202204300045,,0.0
202204300050,,0.0
202204300055,,0.0
202204300100,,0.0
202204300110,,0.0
202204300115,,0.0
202204300120,,0.0
202204300125,,0.0
202204300130,,0.0
202204300140,,0.0
202204300145,,0.0
202204300150,,0.0
202204300155,,0.0
202204300200,,0.0
202204300210,119.0,0.4
202204300215,125.0,0.9
202204300220,123.0,0.9
202204300225,,0.0
202204300230,,0.0
202204300235,,0.0
202204300240,,0.0
202204300245,132.0,0.4
202204300250,105.0,0.4
202204300255,,0.0
202204300300,,0.0
202204300310,,0.0
202204300315,,0.0
202204300320,,0.0
202204300325,,0.0
202204300330,,0.0
202204300335,,0.0
202204300340,,0.0
202204300345,101.0,0.4
202204300350,133.0,0.4
202204300355,134.0,0.4
202204300400,111.0,0.4
202204300410,98.0,0.4
202204300415,116.0,0.4
202204300420,153.0,0.4
202204300430,,0.0
202204300435,152.0,0.4
202204300440,94.0,0.4
202204300445,,0.0
202204300450,,0.0
202204300455,,0.0
202204300500,,0.0
202204300510,106.0,0.4
202204300515,,0.0
202204300520,,0.0
202204300525,,0.0
202204300530,,0.0
202204300535,,0.0
202204300540,,0.0
202204300545,,0.0
202204300550,,0.0
202204300555,,0.0
202204300610,,0.0
202204300615,,0.0
202204300620,,0.0
202204300625,,0.0
202204300630,,0.0
202204300635,,0.0
202204300640,,0.0
202204300645,,0.0
202204300650,,0.0
202204300655,,0.0
202204300700,,0.0
202204300715,,0.0
202204300720,,0.0
202204300725,,0.0
202204300730,,0.0
202204300735,,0.0
202204300745,,0.0
202204300750,,0.0
202204300800,,0.0
202204300815,,0.0
202204300825,,0.0
202204300830,,0.0
202204300840,,0.0
202204300845,,0.0
202204300850,,0.0
202204300855,,0.0
202204300900,,0.0
202204300910,,0.0
202204300915,,0.0
202204300920,,0.0
202204300925,,0.0
202204300930,,0.0
202204300935,,0.0
202204300940,,0.0
202204300950,,0.0
202204300955,,0.0
202204301000,,0.0
202204301010,,0.0
202204301015,,0.0
202204301020,,0.0
202204301025,,0.0
202204301030,,0.0
202204301035,,0.0
202204301040,,0.0
202204301050,,0.0
202204301055,,0.0
202204301100,,0.0
202204301110,,0.0
202204301115,,0.0
202204301120,,0.0
202204301125,,0.0
202204301130,,0.0
202204301135,,0.0
202204301140,,0.0
202204301145,,0.0
202204301150,,0.0
202204301155,,0.0
202204301200,,0.0
202204301210,,0.0
202204301215,,0.0
202204301220,,0.0
202204301225,,0.0
202204301230,,0.0
202204301235,,0.0
202204301240,,0.0
202204301245,,0.0
202204301250,,0.0
202204301255,,0.0
202204301300,,0.0
202204301310,170.0,0.4
202204301315,167.0,0.9
202204301320,171.0,0.9
202204301325,99.0,0.9
202204301330,202.0,0.9
202204301335,153.0,0.9
202204301340,142.0,0.9
202204301345,134.0,1.3
202204301350,155.0,1.3
202204301355,112.0,0.9
202204301400,91.0,0.9
202204301410,106.0,0.9
202204301415,,0.0
202204301420,,0.0
202204301425,157.0,0.9
202204301430,121.0,0.9
202204301435,187.0,0.9
202204301440,191.0,0.9
202204301445,204.0,1.3
202204301450,184.0,1.3
202204301455,206.0,2.2
202204301500,144.0,2.2
202204301510,153.0,0.9
202204301515,179.0,0.9
202204301520,213.0,0.9
202204301525,167.0,0.9
202204301530,168.0,0.9
202204301540,243.0,1.3
202204301545,155.0,1.3
202204301550,217.0,1.3
202204301555,250.0,1.3
202204301600,192.0,1.3
202204301610,188.0,0.9
202204301615,,0.0
202204301625,,0.0
202204301630,,0.0
202204301635,91.0,0.9
202204301640,81.0,0.9
202204301645,,0.0
202204301650,,0.0
202204301655,294.0,0.4
202204301700,157.0,0.4
202204301710,153.0,0.4
202204301715,,0.0
202204301720,,0.0
202204301725,55.0,0.9
202204301730,108.0,0.9
202204301735,100.0,0.4
202204301740,109.0,0.4
202204301745,46.0,0.4
202204301750,143.0,0.4
202204301755,108.0,0.4
202204301800,103.0,0.4
202204301810,256.0,0.9
202204301815,151.0,0.9
202204301820,129.0,0.9
202204301830,126.0,0.9
202204301835,,0.0
202204301840,,0.0
202204301845,,0.0
202204301850,,0.0
202204301855,102.0,0.9
202204301910,118.0,0.4
202204301915,72.0,0.9
202204301920,118.0,0.9
202204301925,,0.0
202204301930,,0.0
202204301935,,0.0
202204301940,,0.0
202204301945,131.0,0.9
202204301950,92.0,0.9
202204301955,126.0,0.4
202204302000,248.0,0.4
202204302010,,0.0
202204302015,156.0,0.9
202204302020,221.0,0.9
202204302025,102.0,0.9
202204302030,139.0,0.9
202204302035,114.0,0.9
202204302040,222.0,0.9
202204302045,134.0,0.4
202204302050,110.0,0.4
202204302055,61.0,0.9
202204302100,75.0,0.9
202204302110,,0.0
202204302120,106.0,0.9
202204302125,261.0,0.4
202204302130,61.0,0.4
202204302135,,0.0
202204302140,,0.0
202204302145,,0.0
202204302150,,0.0
202204302155,145.0,0.9
202204302200,239.0,0.9
202204302210,102.0,0.4
202204302215,,0.0
202204302220,,0.0
202204302225,224.0,0.9
202204302230,148.0,0.9
202204302235,243.0,0.9
202204302240,253.0,0.9
202204302245,,0.0
202204302250,,0.0
202204302255,,0.0
202204302300,,0.0
202204302310,,0.0
202204302315,252.0,0.4
202204302320,204.0,0.4
202204302325,,0.0
202204302330,,0.0
202204302340,,0.0
202204302345,,0.0
202204302350,,0.0
202204302355,,0.0
202205010000,,0.0
202205010010,,0.0
202205010015,,0.0
202205010020,,0.0
202205010025,,0.0
202205010030,,0.0
202205010035,,0.0
202205010040,,0.0
202205010045,,0.0
202205010050,,0.0
202205010055,,0.0
202205010100,,0.0
202205010110,,0.0
202205010115,,0.0
202205010120,,0.0
202205010125,,0.0
202205010130,,0.0
202205010135,,0.0
202205010140,,0.0
202205010145,,0.0
202205010150,,0.0
202205010155,,0.0
202205010200,,0.0
202205010210,,0.0
202205010215,123.0,0.4
202205010220,105.0,0.4
202205010225,95.0,0.4
202205010230,163.0,0.4
202205010235,122.0,0.4
202205010240,123.0,0.4
202205010245,119.0,0.4
202205010250,49.0,0.4
202205010255,,0.0
202205010300,,0.0
202205010310,130.0,0.9
202205010315,,0.0
202205010320,,0.0
202205010325,,0.0
202205010330,,0.0
202205010335,,0.0
202205010340,,0.0
202205010345,,0.0
202205010350,,0.0
202205010355,,0.0
202205010400,,0.0
202205010410,,0.0
202205010415,,0.0
202205010420,,0.0
202205010425,,0.0
202205010430,,0.0
202205010435,,0.0
202205010440,,0.0
202205010445,,0.0
202205010450,,0.0
202205010455,,0.0
202205010500,,0.0
202205010515,,0.0
202205010520,,0.0
202205010525,,0.0
202205010530,,0.0
202205010535,,0.0
202205010540,,0.0
202205010545,,0.0
202205010550,,0.0
202205010555,,0.0
202205010600,,0.0
202205010610,,0.0
202205010615,,0.0
202205010620,,0.0
202205010625,,0.0
202205010630,,0.0
202205010635,,0.0
202205010640,,0.0
202205010645,,0.0
202205010650,,0.0
202205010655,,0.0
202205010700,,0.0
202205010710,,0.0
202205010715,,0.0
202205010720,,0.0
202205010725,,0.0
202205010730,,0.0
202205010735,,0.0
202205010740,,0.0
202205010745,,0.0
202205010750,,0.0
202205010755,,0.0
202205010800,,0.0
202205010810,,0.0
202205010815,,0.0
202205010820,,0.0
202205010825,,0.0
202205010830,,0.0
202205010840,,0.0
202205010845,,0.0
202205010850,,0.0
202205010855,,0.0
202205010900,,0.0
202205010910,,0.0
202205010915,,0.0
202205010920,,0.0
202205010930,,0.0
202205010935,,0.0
202205010945,,0.0
202205010950,,0.0
202205010955,,0.0
202205011000,,0.0
202205011010,,0.0
202205011015,,0.0
202205011020,,0.0
202205011025,,0.0
202205011030,,0.0
202205011035,,0.0
202205011040,,0.0
202205011045,,0.0
202205011050,,0.0
202205011055,,0.0
202205011100,,0.0
202205011115,,0.0
202205011120,,0.0
202205011125,,0.0
202205011130,,0.0
202205011135,,0.0
202205011145,,0.0
202205011150,,0.0
202205011155,,0.0
202205011200,,0.0
202205011210,,0.0
202205011215,,0.0
202205011220,,0.0
202205011225,170.0,0.9
202205011230,163.0,0.9
202205011235,139.0,0.4
202205011240,109.0,0.4
202205011245,136.0,0.9
202205011250,124.0,0.9
202205011255,208.0,0.4
202205011300,207.0,0.4
202205011310,,0.0
202205011315,167.0,0.9
202205011320,181.0,0.9
202205011325,227.0,0.4
202205011330,187.0,0.4
202205011335,196.0,0.9
202205011340,179.0,0.9
202205011345,156.0,0.4
202205011350,224.0,0.4
202205011355,230.0,0.4
202205011400,210.0,0.4
202205011410,215.0,0.9
202205011415,175.0,0.4
202205011420,220.0,0.4
202205011425,197.0,1.3
202205011430,233.0,1.3
202205011435,181.0,1.3
202205011440,221.0,1.3
202205011445,273.0,1.3
202205011450,98.0,1.3
202205011455,200.0,0.9
202205011500,179.0,0.9
202205011510,13.0,1.3
202205011515,158.0,0.9
202205011520,162.0,0.9
202205011525,203.0,0.9
202205011530,232.0,0.9
202205011535,276.0,2.2
202205011540,153.0,2.2
202205011545,226.0,0.9
202205011550,203.0,0.9
202205011555,97.0,0.9
202205011600,180.0,0.9
202205011610,176.0,0.9
202205011615,220.0,1.3
202205011620,223.0,1.3
202205011625,221.0,1.3
202205011630,206.0,1.3
202205011635,93.0,1.3
202205011640,249.0,1.3
202205011645,224.0,0.9
202205011650,335.0,0.9
202205011700,356.0,0.9
202205011710,343.0,0.4
202205011715,292.0,0.9
202205011720,179.0,0.9
202205011725,195.0,0.9
202205011730,213.0,0.9
202205011735,215.0,0.9
202205011740,215.0,0.9
202205011745,284.0,0.9
202205011750,13.0,0.9
202205011755,204.0,0.9
202205011800,193.0,0.9
202205011810,246.0,1.3
202205011815,195.0,0.9
202205011820,66.0,0.9
202205011825,243.0,0.9
202205011830,186.0,0.9
202205011835,206.0,0.9
202205011840,213.0,0.9
202205011845,234.0,0.9
202205011850,200.0,0.9
202205011855,243.0,1.3
202205011900,247.0,1.3
202205011910,225.0,1.3
202205011915,135.0,0.9
202205011920,234.0,0.9
202205011925,172.0,0.4
202205011930,166.0,0.4
202205011935,218.0,1.3
202205011940,203.0,1.3
202205011945,228.0,1.3
202205011950,245.0,1.3
202205011955,316.0,0.9
202205012000,240.0,0.9
202205012010,235.0,0.9
202205012015,189.0,2.2
202205012020,183.0,2.2
202205012025,233.0,1.3
202205012030,321.0,1.3
202205012035,206.0,2.2
202205012040,122.0,2.2
202205012045,181.0,0.9
202205012050,201.0,0.9
202205012055,213.0,2.2
202205012100,242.0,2.2
202205012110,196.0,2.2
202205012115,258.0,1.3
202205012120,197.0,1.3
202205012125,194.0,0.9
202205012130,208.0,0.9
202205012135,197.0,1.3
202205012140,239.0,1.3
202205012145,212.0,1.3
202205012150,191.0,1.3
202205012155,231.0,1.3
202205012210,190.0,1.3
202205012215,212.0,1.3
202205012225,177.0,0.9
202205012230,223.0,0.9
202205012235,233.0,0.9
202205012240,206.0,0.9
202205012245,,0.0
202205012250,,0.0
202205012255,197.0,0.9
202205012300,213.0,0.9
202205012310,232.0,0.9
202205012315,198.0,0.9
202205012320,210.0,0.9
202205012325,220.0,1.3
202205012330,199.0,1.3
202205012335,175.0,0.9
202205012340,232.0,0.9
202205012345,226.0,0.9
202205012350,173.0,0.9
202205012355,210.0,0.4
202205020000,212.0,0.4
202205020010,209.0,0.4
202205020015,,0.0
202205020020,,0.0
202205020025,,0.0
202205020030,,0.0
202205020035,,0.0
202205020040,,0.0
202205020045,,0.0
202205020050,,0.0
202205020055,,0.0
202205020100,,0.0
202205020110,,0.0
202205020115,,0.0
202205020120,,0.0
202205020125,,0.0
202205020130,,0.0
202205020135,,0.0
202205020140,,0.0
202205020145,,0.0
202205020150,,0.0
202205020155,,0.0
202205020200,,0.0
202205020210,,0.0
202205020215,,0.0
202205020220,,0.0
202205020225,,0.0
202205020230,,0.0
202205020235,,0.0
202205020240,,0.0
202205020245,,0.0
202205020250,,0.0
202205020255,,0.0
202205020300,,0.0
202205020310,,0.0
202205020315,,0.0
202205020320,,0.0
202205020325,,0.0
202205020330,,0.0
202205020335,,0.0
202205020340,,0.0
202205020345,154.0,0.9
202205020350,122.0,0.9
202205020355,,0.0
202205020400,,0.0
202205020410,176.0,0.9
202205020415,173.0,0.9
202205020420,125.0,0.9
202205020425,163.0,0.9
202205020430,151.0,0.9
202205020435,180.0,0.9
202205020440,193.0,0.9
202205020445,170.0,0.9
202205020450,176.0,0.9
202205020455,198.0,0.9
202205020510,172.0,1.3
202205020525,212.0,2.2
202205020530,193.0,2.2
202205020535,181.0,0.9
202205020540,181.0,0.9
202205020545,192.0,2.2
202205020550,206.0,2.2
202205020555,210.0,1.3
202205020600,190.0,1.3
202205020610,191.0,0.9
202205020615,201.0,0.9
202205020620,199.0,0.9
202205020625,207.0,0.9
202205020630,210.0,0.9
202205020635,209.0,1.3
202205020640,205.0,1.3
202205020645,202.0,1.3
202205020650,208.0,1.3
202205020655,223.0,1.3
202205020700,183.0,1.3
202205020710,192.0,1.3
202205020715,193.0,1.3
202205020720,185.0,1.3
202205020725,206.0,1.3
202205020730,190.0,1.3
202205020735,208.0,0.9
202205020740,223.0,0.9
202205020745,226.0,0.9
202205020750,208.0,0.9
202205020755,233.0,0.4
202205020800,202.0,0.4
202205020810,225.0,0.9
202205020815,215.0,0.9
202205020820,217.0,0.9
202205020825,167.0,0.9
202205020840,216.0,0.9
202205020845,190.0,0.9
202205020850,197.0,0.9
202205020855,220.0,0.4
202205020900,189.0,0.4
202205020910,,0.0
202205020915,,0.0
202205020920,,0.0
202205020925,,0.0
202205020930,,0.0
202205020935,217.0,0.9
202205020940,204.0,0.9
202205020945,204.0,0.9
202205020950,233.0,0.9
202205020955,,0.0
202205021000,,0.0
202205021010,,0.0
202205021015,,0.0
202205021020,,0.0
202205021025,,0.0
202205021030,,0.0
202205021035,189.0,0.4
202205021040,181.0,0.4
202205021045,134.0,0.4
202205021050,174.0,0.4
202205021055,,0.0
202205021100,,0.0
202205021110,,0.0
202205021115,,0.0
202205021125,,0.0
202205021135,,0.0
202205021140,,0.0
202205021145,,0.0
202205021150,,0.0
202205021155,,0.0
202205021210,,0.0
202205021215,,0.0
202205021220,,0.0
202205021225,,0.0
202205021235,,0.0
202205021240,,0.0
202205021245,188.0,0.4
202205021250,228.0,0.4
202205021255,206.0,0.9
202205021300,241.0,0.9
202205021310,275.0,0.9
202205021315,241.0,0.9
202205021320,256.0,0.9
202205021325,,0.0
202205021330,,0.0
202205021335,261.0,0.9
202205021340,210.0,0.9
202205021345,200.0,0.9
202205021350,248.0,0.9
202205021355,289.0,0.9
202205021400,27.0,0.9
202205021410,181.0,0.9
202205021415,97.0,0.9
202205021420,98.0,0.9
202205021425,146.0,0.9
202205021430,173.0,0.9
202205021440,340.0,0.9
202205021445,315.0,0.9
202205021455,206.0,0.4
202205021500,177.0,0.4
202205021510,,0.0
202205021515,,0.0
202205021520,,0.0
202205021525,,0.0
202205021530,,0.0
202205021535,,0.0
202205021540,,0.0
202205021545,,0.0
202205021550,,0.0
202205021555,,0.0
202205021600,,0.0
202205021610,,0.0
202205021615,,0.0
202205021620,,0.0
202205021625,,0.0
202205021630,,0.0
202205021635,,0.0
202205021640,,0.0
202205021645,,0.0
202205021650,,0.0
202205021655,199.0,0.9
202205021700,298.0,0.9
202205021710,216.0,0.9
202205021715,184.0,0.9
202205021720,278.0,0.9
202205021725,351.0,0.9
202205021730,323.0,0.9
202205021735,,0.0
202205021740,,0.0
202205021745,187.0,0.9
202205021750,331.0,0.9
202205021755,280.0,0.9
202205021800,216.0,0.9
202205021810,97.0,0.9
202205021815,215.0,0.9
202205021820,251.0,0.9
202205021825,254.0,0.9
202205021830,302.0,0.9
202205021835,179.0,0.9
202205021840,196.0,0.9
202205021845,262.0,0.9
202205021850,249.0,0.9
202205021855,231.0,0.9
202205021900,249.0,0.9
202205021910,219.0,1.3
202205021915,227.0,0.9
202205021920,211.0,0.9
202205021930,266.0,1.3
202205021935,257.0,1.3
202205021940,198.0,1.3
202205021945,182.0,0.9
202205021950,334.0,0.9
202205021955,252.0,0.9
202205022000,171.0,0.9
202205022010,199.0,1.3
202205022015,319.0,0.9
202205022020,329.0,0.9
202205022025,204.0,0.9
202205022030,263.0,0.9
202205022035,323.0,0.9
202205022040,225.0,0.9
202205022045,315.0,1.3
202205022050,332.0,1.3
202205022055,198.0,0.4
202205022100,165.0,0.4
202205022110,313.0,0.9
202205022115,183.0,0.9
202205022120,233.0,0.9
202205022125,205.0,0.9
202205022130,206.0,0.9
202205022135,233.0,0.9
202205022140,290.0,0.9
202205022145,,0.0
202205022150,,0.0
202205022155,140.0,0.9
202205022200,335.0,0.9
202205022210,233.0,0.9
202205022215,326.0,0.9
202205022220,232.0,0.9
202205022225,,0.0
202205022230,,0.0
202205022235,,0.0
202205022240,,0.0
202205022245,199.0,0.9
202205022250,219.0,0.9
202205022255,249.0,0.4
202205022300,215.0,0.4
202205022310,182.0,0.9
202205022315,200.0,0.9
202205022320,199.0,0.9
202205022325,241.0,0.9
202205022330,205.0,0.9
202205022335,,0.0
202205022340,,0.0
202205022345,,0.0
202205022350,,0.0
202205022355,,0.0
202205030000,,0.0
202205030010,,0.0
202205030015,,0.0
202205030020,,0.0
202205030025,,0.0
202205030030,,0.0
202205030035,,0.0
202205030040,,0.0
202205030045,,0.0
202205030050,,0.0
202205030055,,0.0
202205030100,,0.0
202205030110,,0.0
202205030115,,0.0
202205030120,,0.0
202205030125,,0.0
202205030130,,0.0
202205030135,,0.0
202205030140,,0.0
202205030145,,0.0
202205030150,,0.0
202205030155,,0.0
202205030200,,0.0
202205030210,,0.0
202205030220,,0.0
202205030225,,0.0
202205030230,,0.0
202205030235,,0.0
202205030240,,0.0
202205030245,,0.0
202205030250,,0.0
202205030255,,0.0
202205030300,,0.0
202205030310,,0.0
202205030315,,0.0
202205030320,,0.0
202205030325,,0.0
202205030330,,0.0
202205030335,,0.0
202205030340,,0.0
202205030345,,0.0
202205030355,,0.0
202205030400,,0.0
202205030410,,0.0
202205030415,,0.0
202205030425,,0.0
202205030430,,0.0
202205030435,,0.0
202205030440,,0.0
202205030445,,0.0
202205030450,,0.0
202205030455,,0.0
202205030500,,0.0
202205030510,121.0,0.4
202205030515,,0.0
202205030520,,0.0
202205030525,,0.0
202205030530,,0.0
202205030535,,0.0
202205030540,,0.0
202205030545,,0.0
202205030550,,0.0
202205030555,,0.0
202205030600,,0.0
202205030610,,0.0
202205030615,117.0,0.9
202205030620,199.0,0.9
202205030625,,0.0
202205030630,,0.0
202205030635,152.0,0.4
202205030640,189.0,0.4
202205030645,214.0,0.9
202205030650,145.0,0.9
202205030655,169.0,0.9
202205030700,175.0,0.9
202205030710,,0.0
202205030715,,0.0
202205030720,,0.0
202205030725,,0.0
202205030730,,0.0
202205030735,194.0,0.4
202205030740,147.0,0.4
202205030745,92.0,0.4
202205030750,146.0,0.4
202205030755,134.0,0.4
202205030800,196.0,0.4
202205030810,,0.0
202205030815,,0.0
202205030820,,0.0
202205030825,,0.0
202205030830,,0.0
202205030835,,0.0
202205030845,,0.0
202205030850,,0.0
202205030855,,0.0
202205030900,,0.0
202205030910,,0.0
202205030915,,0.0
202205030920,,0.0
202205030930,,0.0
202205030940,,0.0
202205030945,,0.0
202205030950,,0.0
202205030955,,0.0
202205031000,,0.0
202205031010,,0.0
202205031015,,0.0
202205031025,,0.0
202205031030,,0.0
202205031035,,0.0
202205031040,,0.0
202205031045,210.0,0.9
202205031050,204.0,0.9
202205031055,,0.0
202205031100,,0.0
202205031110,,0.0
202205031115,,0.0
202205031120,,0.0
202205031125,,0.0
202205031130,,0.0
202205031140,,0.0
202205031145,,0.0
202205031150,,0.0
202205031155,,0.0
202205031210,,0.0
202205031215,182.0,0.4
202205031220,137.0,0.4
202205031225,105.0,0.4
202205031230,196.0,0.4
202205031235,210.0,0.4
202205031240,177.0,0.4
202205031245,187.0,0.9
202205031250,246.0,0.9
202205031255,204.0,0.9
202205031300,181.0,0.9
202205031310,195.0,0.9
202205031315,,0.0
202205031320,,0.0
202205031325,,0.0
202205031330,,0.0
202205031335,218.0,0.9
202205031340,256.0,0.9
202205031345,195.0,0.9
202205031350,198.0,0.9
202205031355,203.0,0.9
202205031400,203.0,0.9
202205031410,194.0,0.9
202205031415,190.0,0.9
202205031420,183.0,0.9
202205031425,236.0,0.9
202205031430,105.0,0.9
202205031435,147.0,0.4
202205031440,213.0,0.4
202205031445,117.0,0.9
202205031450,157.0,0.9
202205031455,213.0,0.4
202205031500,74.0,0.4
202205031515,254.0,0.9
202205031520,223.0,0.9
202205031525,220.0,0.9
202205031530,180.0,0.9
202205031535,187.0,0.9
202205031540,121.0,0.9
202205031545,224.0,0.4
202205031550,146.0,0.4
202205031555,218.0,2.2
202205031600,196.0,2.2
202205031610,199.0,0.9
202205031615,327.0,0.9
202205031620,235.0,0.9
202205031630,282.0,2.2
202205031635,240.0,1.3
202205031640,275.0,1.3
202205031645,198.0,0.9
202205031650,216.0,0.9
202205031655,273.0,0.9
202205031700,129.0,0.9
202205031710,231.0,1.3
202205031715,213.0,2.2
202205031720,247.0,2.2
202205031725,239.0,2.7
202205031730,224.0,2.7
202205031735,305.0,1.3
202205031740,180.0,1.3
202205031745,178.0,0.9
202205031750,194.0,0.9
202205031755,235.0,2.2
202205031800,149.0,2.2
202205031815,248.0,2.2
202205031820,310.0,2.2
202205031825,202.0,0.9
202205031830,244.0,0.9
202205031835,112.0,2.2
202205031840,235.0,2.2
202205031845,323.0,1.3
202205031850,196.0,1.3
202205031900,220.0,2.2
202205031910,249.0,2.2
202205031915,187.0,2.7
202205031925,235.0,2.2
202205031930,168.0,2.2
202205031935,192.0,1.3
202205031940,112.0,1.3
202205031945,203.0,2.7
202205031950,15.0,2.7
202205031955,212.0,0.9
202205032000,191.0,0.9
202205032010,229.0,2.2
202205032015,201.0,2.2
202205032020,174.0,2.2
202205032025,150.0,2.2
202205032030,318.0,2.2
202205032035,210.0,0.9
202205032040,129.0,0.9
202205032045,296.0,1.3
202205032050,193.0,1.3
202205032055,285.0,0.9
202205032100,222.0,0.9
202205032110,323.0,2.2
202205032115,229.0,0.9
202205032120,208.0,0.9
202205032125,200.0,1.3
202205032130,197.0,1.3
202205032135,295.0,0.9
202205032145,208.0,0.4
202205032150,184.0,0.4
202205032155,194.0,0.9
202205032200,274.0,0.9
202205032210,226.0,0.9
202205032215,165.0,1.3
202205032220,176.0,1.3
202205032225,206.0,1.3
202205032230,248.0,1.3
202205032235,185.0,0.9
202205032240,174.0,0.9
202205032245,168.0,0.9
202205032250,207.0,0.9
202205032255,202.0,1.3
202205032300,176.0,1.3
202205032310,196.0,2.2
202205032315,118.0,0.9
202205032320,129.0,0.9
202205032325,146.0,0.9
202205032330,211.0,0.9
202205032335,190.0,1.3
202205032340,191.0,1.3
202205032345,187.0,0.9
202205032350,200.0,0.9
202205032355,152.0,0.9
202205040000,211.0,0.9
202205040010,212.0,0.4
202205040015,154.0,0.4
202205040020,198.0,0.4
202205040025,210.0,0.9
202205040030,193.0,0.9
202205040035,198.0,0.4
202205040040,146.0,0.4
202205040045,213.0,0.4
202205040050,219.0,0.4
202205040055,,0.0
202205040100,,0.0
202205040115,,0.0
202205040120,,0.0
202205040125,,0.0
202205040130,,0.0
202205040135,,0.0
202205040140,,0.0
202205040145,,0.0
202205040150,,0.0
202205040155,,0.0
202205040200,,0.0
202205040210,,0.0
202205040215,,0.0
202205040220,,0.0
202205040225,,0.0
202205040230,,0.0
202205040235,193.0,0.4
202205040240,110.0,0.4
202205040255,85.0,0.4
202205040300,106.0,0.4
202205040310,115.0,0.4
202205040315,136.0,0.4
202205040320,126.0,0.4
202205040325,,0.0
202205040330,,0.0
202205040335,,0.0
202205040340,,0.0
202205040345,,0.0
202205040350,,0.0
202205040355,,0.0
202205040400,,0.0
202205040410,193.0,0.9
202205040415,187.0,0.9
202205040420,151.0,0.9
202205040430,134.0,0.4
202205040435,154.0,0.4
202205040440,145.0,0.4
202205040445,88.0,0.4
202205040450,147.0,0.4
202205040455,190.0,0.4
202205040500,169.0,0.4
202205040510,,0.0
202205040515,,0.0
202205040520,,0.0
202205040525,,0.0
202205040530,,0.0
202205040535,,0.0
202205040545,188.0,0.4
202205040550,205.0,0.4
202205040555,195.0,0.9
202205040600,186.0,0.9
202205040615,,0.0
202205040620,,0.0
202205040625,,0.0
202205040630,,0.0
202205040635,,0.0
202205040640,,0.0
202205040645,,0.0
202205040650,,0.0
202205040655,,0.0
202205040700,,0.0
202205040710,,0.0
202205040720,196.0,0.4
202205040725,,0.0
202205040730,,0.0
202205040735,,0.0
202205040740,,0.0
202205040745,202.0,0.4
202205040750,201.0,0.4
202205040755,189.0,0.9
202205040800,210.0,0.9
202205040810,121.0,0.9
202205040815,131.0,0.4
202205040820,136.0,0.4
202205040825,,0.0
202205040830,,0.0
202205040835,204.0,0.4
202205040840,193.0,0.4
202205040845,204.0,0.4
202205040850,211.0,0.4
202205040855,,0.0
202205040900,,0.0
202205040910,215.0,0.4
202205040915,183.0,0.9
202205040920,193.0,0.9
202205040925,221.0,0.9
202205040930,178.0,0.9
202205040935,211.0,0.4
202205040940,189.0,0.4
202205040945,,0.0
202205040950,,0.0
202205040955,,0.0
202205041000,,0.0
202205041010,,0.0
202205041015,,0.0
202205041020,,0.0
202205041025,,0.0
202205041030,,0.0
202205041035,,0.0
202205041040,,0.0
202205041050,,0.0
202205041055,,0.0
202205041110,,0.0
202205041115,,0.0
202205041120,,0.0
