timestamp string,wind direction,wind speed
202205041125,,0.0
202205041130,,0.0
202205041135,,0.0
202205041140,,0.0
202205041145,,0.0
202205041150,,0.0
202205041155,,0.0
202205041210,,0.0
202205041215,,0.0
202205041220,,0.0
202205041225,,0.0
202205041230,,0.0
202205041235,,0.0
202205041240,,0.0
202205041245,,0.0
202205041250,,0.0
202205041255,,0.0
202205041300,,0.0
202205041310,,0.0
202205041315,,0.0
202205041320,,0.0
202205041325,,0.0
202205041330,,0.0
202205041335,232.0,0.9
202205041340,204.0,0.9
202205041345,299.0,0.9
202205041350,220.0,0.9
202205041355,,0.0
202205041400,,0.0
202205041410,,0.0
202205041415,,0.0
202205041420,,0.0
202205041425,,0.0
202205041430,,0.0
202205041440,,0.0
202205041445,,0.0
202205041450,,0.0
202205041455,331.0,0.4
202205041500,325.0,0.4
202205041510,190.0,0.9
202205041515,257.0,0.9
202205041520,239.0,0.9
202205041525,350.0,0.9
202205041530,204.0,0.9
202205041535,217.0,0.9
202205041540,319.0,0.9
202205041545,251.0,0.9
202205041550,351.0,0.9
202205041555,198.0,0.4
202205041600,52.0,0.4
202205041610,42.0,0.4
202205041615,338.0,0.9
202205041620,341.0,0.9
202205041625,351.0,0.9
202205041630,203.0,0.9
202205041635,177.0,0.9
202205041640,288.0,0.9
202205041645,355.0,0.9
202205041650,197.0,0.9
202205041655,213.0,0.9
202205041700,319.0,0.9
202205041710,193.0,0.9
202205041715,289.0,0.9
202205041725,188.0,0.9
202205041730,277.0,0.9
202205041735,5.0,0.9
202205041740,314.0,0.9
202205041745,144.0,0.9
202205041750,290.0,0.9
202205041755,,0.0
202205041800,,0.0
202205041810,216.0,0.9
202205041815,230.0,0.9
202205041820,178.0,0.9
202205041825,297.0,1.3
202205041830,0.0,1.3
202205041835,353.0,0.9
202205041840,18.0,0.9
202205041850,263.0,0.9
202205041855,14.0,0.9
202205041900,238.0,0.9
202205041910,201.0,0.4
202205041915,218.0,1.3
202205041920,194.0,1.3
202205041925,164.0,0.9
202205041930,186.0,0.9
202205041935,208.0,0.4
202205041940,211.0,0.4
202205041945,232.0,1.3
202205041950,230.0,1.3
202205041955,210.0,1.3
202205042000,250.0,1.3
202205042010,197.0,1.3
202205042015,229.0,1.3
202205042020,151.0,1.3
202205042025,211.0,2.2
202205042030,210.0,2.2
202205042035,188.0,1.3
202205042040,159.0,1.3
202205042045,216.0,0.4
202205042050,255.0,0.4
202205042100,310.0,0.9
202205042115,196.0,0.4
202205042120,214.0,0.4
202205042125,32.0,0.9
202205042130,186.0,0.9
202205042135,173.0,0.9
202205042140,182.0,0.9
202205042145,237.0,2.2
202205042150,224.0,2.2
202205042155,172.0,1.3
202205042200,215.0,1.3
202205042210,190.0,1.3
202205042215,218.0,0.9
202205042220,204.0,0.9
202205042225,213.0,2.2
202205042230,225.0,2.2
202205042235,217.0,1.3
202205042240,190.0,1.3
202205042245,209.0,0.9
202205042250,239.0,0.9
202205042255,259.0,0.4
202205042300,68.0,0.4
202205042310,,0.0
202205042315,,0.0
202205042320,,0.0
202205042325,,0.0
202205042330,,0.0
202205042335,,0.0
202205042340,,0.0
202205042345,,0.0
202205042350,,0.0
202205042355,,0.0
202205050000,,0.0
202205050010,,0.0
202205050015,,0.0
202205050020,,0.0
202205050030,,0.0
202205050035,,0.0
202205050040,,0.0
202205050045,,0.0
202205050050,,0.0
202205050055,,0.0
202205050100,,0.0
202205050110,,0.0
202205050115,,0.0
202205050120,,0.0
202205050130,,0.0
202205050135,,0.0
202205050145,,0.0
202205050150,,0.0
202205050155,,0.0
202205050200,,0.0
202205050210,185.0,0.9
202205050215,214.0,0.9
202205050225,199.0,0.9
202205050230,189.0,0.9
202205050235,201.0,0.9
202205050245,233.0,0.4
202205050250,215.0,0.4
202205050255,,0.0
202205050300,,0.0
202205050310,,0.0
202205050315,,0.0
202205050320,,0.0
202205050325,,0.0
202205050330,,0.0
202205050335,,0.0
202205050340,,0.0
202205050345,,0.0
202205050350,,0.0
202205050355,,0.0
202205050400,,0.0
202205050410,,0.0
202205050415,,0.0
202205050420,,0.0
202205050425,,0.0
202205050430,,0.0
202205050440,,0.0
202205050445,,0.0
202205050450,,0.0
202205050455,,0.0
202205050500,,0.0
202205050510,196.0,0.9
202205050515,,0.0
202205050520,,0.0
202205050525,,0.0
202205050530,,0.0
202205050535,,0.0
202205050540,,0.0
202205050545,,0.0
202205050550,,0.0
202205050555,,0.0
202205050600,,0.0
202205050615,,0.0
202205050620,,0.0
202205050625,,0.0
202205050630,,0.0
202205050635,,0.0
202205050645,,0.0
202205050650,,0.0
202205050655,,0.0
202205050700,,0.0
202205050710,,0.0
202205050715,,0.0
202205050720,,0.0
202205050725,,0.0
202205050730,,0.0
202205050735,,0.0
202205050740,,0.0
202205050745,,0.0
202205050750,,0.0
202205050755,,0.0
202205050800,,0.0
202205050810,,0.0
202205050815,,0.0
202205050820,,0.0
202205050825,,0.0
202205050830,,0.0
202205050835,,0.0
202205050840,,0.0
202205050845,,0.0
202205050850,,0.0
202205050855,,0.0
202205050900,,0.0
202205050910,,0.0
202205050915,,0.0
202205050920,,0.0
202205050925,,0.0
202205050930,,0.0
202205050935,,0.0
202205050940,,0.0
202205050945,,0.0
202205050950,,0.0
202205050955,,0.0
202205051000,,0.0
202205051010,,0.0
202205051015,,0.0
202205051020,,0.0
202205051025,,0.0
202205051030,,0.0
202205051035,,0.0
202205051040,,0.0
202205051045,,0.0
202205051050,,0.0
202205051055,,0.0
202205051100,,0.0
202205051110,,0.0
202205051115,,0.0
202205051120,,0.0
202205051125,,0.0
202205051130,,0.0
202205051135,,0.0
202205051140,,0.0
202205051145,,0.0
202205051150,,0.0
202205051155,,0.0
202205051200,,0.0
202205051210,,0.0
202205051215,,0.0
202205051220,,0.0
202205051225,,0.0
202205051230,,0.0
202205051235,,0.0
202205051240,,0.0
202205051245,,0.0
202205051250,,0.0
202205051255,347.0,0.4
202205051300,328.0,0.4
202205051310,,0.0
202205051315,339.0,0.4
202205051320,340.0,0.4
202205051325,,0.0
202205051335,333.0,0.4
202205051340,9.0,0.4
202205051345,351.0,0.9
202205051350,319.0,0.9
202205051355,,0.0
202205051400,,0.0
202205051410,320.0,0.9
202205051415,319.0,0.4
202205051420,359.0,0.4
202205051425,347.0,0.9
202205051430,354.0,0.9
202205051435,,0.0
202205051440,,0.0
202205051445,,0.0
202205051450,,0.0
202205051455,,0.0
202205051500,,0.0
202205051510,,0.0
202205051515,,0.0
202205051520,,0.0
202205051525,,0.0
202205051530,,0.0
202205051535,,0.0
202205051540,,0.0
202205051545,,0.0
202205051550,,0.0
202205051555,333.0,0.9
202205051600,285.0,0.9
202205051610,,0.0
202205051620,347.0,0.4
202205051625,3.0,0.4
202205051630,7.0,0.4
202205051635,317.0,0.9
202205051640,288.0,0.9
202205051645,340.0,0.9
202205051650,22.0,0.9
202205051655,353.0,0.9
202205051700,233.0,0.9
202205051710,347.0,0.9
202205051715,181.0,0.9
202205051720,211.0,0.9
202205051725,195.0,0.9
202205051730,114.0,0.9
202205051735,355.0,2.2
202205051740,0.0,2.2
202205051745,346.0,0.9
202205051750,320.0,0.9
202205051755,93.0,0.9
202205051800,205.0,0.9
202205051810,10.0,0.9
202205051815,257.0,0.4
202205051820,359.0,0.4
202205051825,,0.0
202205051830,,0.0
202205051835,189.0,0.9
202205051840,32.0,0.9
202205051850,333.0,0.9
202205051855,356.0,0.9
202205051900,0.0,0.9
202205051910,343.0,0.9
202205051915,343.0,0.9
202205051920,345.0,0.9
202205051925,7.0,1.3
202205051930,334.0,1.3
202205051935,333.0,0.4
202205051940,157.0,0.4
202205051945,283.0,0.9
202205051950,4.0,0.9
202205051955,30.0,0.4
202205052000,74.0,0.4
202205052010,330.0,0.9
202205052015,,0.0
202205052020,,0.0
202205052025,,0.0
202205052030,,0.0
202205052035,10.0,0.4
202205052040,344.0,0.4
202205052045,,0.0
202205052050,,0.0
202205052055,,0.0
202205052100,,0.0
202205052110,314.0,0.9
202205052115,334.0,0.9
202205052120,346.0,0.9
202205052125,,0.0
202205052130,,0.0
202205052135,,0.0
202205052140,,0.0
202205052145,,0.0
202205052155,,0.0
202205052200,,0.0
202205052210,,0.0
202205052215,,0.0
202205052220,,0.0
202205052225,,0.0
202205052235,,0.0
202205052240,,0.0
202205052245,,0.0
202205052250,,0.0
202205052255,,0.0
202205052300,,0.0
202205052310,,0.0
202205052315,,0.0
202205052320,,0.0
202205052325,,0.0
202205052330,,0.0
202205052335,,0.0
202205052340,,0.0
202205052345,,0.0
202205052350,,0.0
202205052355,,0.0
202205060000,,0.0
202205060010,,0.0
202205060015,,0.0
202205060020,,0.0
202205060025,,0.0
202205060030,,0.0
202205060035,,0.0
202205060040,,0.0
202205060045,,0.0
202205060050,,0.0
202205060055,,0.0
202205060100,,0.0
202205060110,,0.0
202205060115,199.0,0.9
202205060120,150.0,0.9
202205060125,189.0,1.3
202205060130,187.0,1.3
202205060135,168.0,1.3
202205060140,144.0,1.3
202205060145,106.0,0.9
202205060150,117.0,0.9
202205060155,,0.0
202205060200,,0.0
202205060210,,0.0
202205060215,,0.0
202205060220,,0.0
202205060225,,0.0
202205060230,,0.0
202205060235,,0.0
202205060240,,0.0
202205060245,,0.0
202205060250,,0.0
202205060255,,0.0
202205060300,,0.0
202205060310,,0.0
202205060315,,0.0
202205060320,,0.0
202205060325,,0.0
202205060330,,0.0
202205060335,,0.0
202205060340,,0.0
202205060345,,0.0
202205060350,,0.0
202205060355,,0.0
202205060400,,0.0
202205060410,,0.0
202205060415,,0.0
202205060420,,0.0
202205060425,,0.0
202205060430,,0.0
202205060435,,0.0
202205060440,,0.0
202205060445,,0.0
202205060450,,0.0
202205060455,,0.0
202205060500,,0.0
202205060515,,0.0
202205060520,,0.0
202205060525,,0.0
202205060530,,0.0
202205060535,,0.0
202205060545,,0.0
202205060550,,0.0
202205060555,,0.0
202205060600,,0.0
202205060610,,0.0
202205060615,,0.0
202205060620,,0.0
202205060625,,0.0
202205060630,,0.0
202205060635,,0.0
202205060640,,0.0
202205060645,,0.0
202205060650,,0.0
202205060655,,0.0
202205060700,,0.0
202205060710,,0.0
202205060715,,0.0
202205060720,,0.0
202205060725,,0.0
202205060730,,0.0
202205060740,,0.0
202205060745,,0.0
202205060750,,0.0
202205060755,,0.0
202205060800,,0.0
202205060815,,0.0
202205060820,,0.0
202205060825,,0.0
202205060830,,0.0
202205060835,,0.0
202205060840,,0.0
202205060845,,0.0
202205060850,,0.0
202205060855,,0.0
202205060900,,0.0
202205060910,,0.0
202205060915,,0.0
202205060920,,0.0
202205060925,,0.0
202205060930,,0.0
202205060935,,0.0
202205060945,,0.0
202205060950,,0.0
202205060955,,0.0
202205061000,,0.0
202205061010,,0.0
202205061015,,0.0
202205061020,,0.0
202205061025,,0.0
202205061030,,0.0
202205061035,,0.0
202205061040,,0.0
202205061045,,0.0
202205061050,,0.0
202205061055,,0.0
202205061100,,0.0
202205061110,,0.0
202205061115,,0.0
202205061120,,0.0
202205061125,,0.0
202205061130,,0.0
202205061135,,0.0
202205061140,,0.0
202205061145,,0.0
202205061155,,0.0
202205061200,,0.0
202205061210,,0.0
202205061215,,0.0
202205061220,,0.0
202205061225,192.0,0.9
202205061230,194.0,0.9
202205061235,193.0,0.9
202205061240,198.0,0.9
202205061245,213.0,0.9
202205061250,201.0,0.9
202205061255,212.0,0.9
202205061300,193.0,0.9
202205061310,197.0,2.2
202205061315,201.0,2.2
202205061320,203.0,2.2
202205061325,212.0,2.7
202205061330,188.0,2.7
202205061335,218.0,2.7
202205061340,217.0,2.7
202205061345,245.0,2.7
202205061350,185.0,2.7
202205061355,236.0,2.2
202205061400,207.0,2.2
202205061410,229.0,2.2
202205061415,244.0,2.2
202205061420,195.0,2.2
202205061425,180.0,2.2
202205061430,216.0,2.2
202205061435,234.0,2.7
202205061450,215.0,2.2
202205061455,172.0,2.2
202205061500,260.0,2.2
202205061510,221.0,2.2
202205061515,196.0,2.7
202205061520,157.0,2.7
202205061525,195.0,2.7
202205061530,179.0,2.7
202205061535,198.0,2.7
202205061540,221.0,2.7
202205061545,142.0,2.7
202205061550,235.0,2.7
202205061555,140.0,2.2
202205061600,184.0,2.2
202205061610,190.0,0.9
202205061615,236.0,2.2
202205061620,191.0,2.2
202205061625,176.0,2.2
202205061630,202.0,2.2
202205061635,190.0,2.2
202205061640,164.0,2.2
202205061645,213.0,1.3
202205061650,184.0,1.3
202205061655,178.0,2.2
202205061700,157.0,2.2
202205061710,203.0,1.3
202205061715,211.0,1.3
202205061720,225.0,1.3
202205061725,225.0,2.2
202205061730,160.0,2.2
202205061735,164.0,2.2
202205061740,177.0,2.2
202205061745,171.0,2.7
202205061750,210.0,2.7
202205061755,208.0,2.7
202205061800,215.0,2.7
202205061810,197.0,3.1
202205061815,168.0,3.1
202205061820,172.0,3.1
202205061825,213.0,2.7
202205061830,153.0,2.7
202205061835,176.0,2.7
202205061840,184.0,2.7
202205061845,195.0,4.0
202205061850,164.0,4.0
202205061855,182.0,3.6
202205061900,194.0,3.6
202205061910,234.0,3.1
202205061915,179.0,3.6
202205061920,239.0,3.6
202205061930,205.0,3.1
202205061935,204.0,3.1
202205061940,235.0,3.1
202205061945,207.0,4.0
202205061950,192.0,4.0
202205061955,235.0,4.5
202205062000,182.0,4.5
202205062010,148.0,2.2
202205062015,185.0,3.1
202205062020,145.0,3.1
202205062025,164.0,2.2
202205062030,190.0,2.2
202205062035,193.0,2.2
202205062040,208.0,2.2
202205062045,207.0,2.7
202205062050,140.0,2.7
202205062055,202.0,4.0
202205062110,230.0,3.1
202205062115,241.0,3.1
202205062120,203.0,3.1
202205062125,168.0,2.2
202205062130,210.0,2.2
202205062135,201.0,2.7
202205062140,186.0,2.7
202205062145,183.0,1.3
202205062150,180.0,1.3
202205062155,149.0,1.3
202205062200,199.0,1.3
202205062210,198.0,1.3
202205062215,217.0,2.2
202205062220,171.0,2.2
202205062225,151.0,2.2
202205062230,140.0,2.2
202205062235,117.0,2.2
202205062240,195.0,2.2
202205062245,173.0,2.2
202205062250,188.0,2.2
202205062255,211.0,2.2
202205062300,194.0,2.2
202205062310,205.0,2.2
202205062315,178.0,2.2
202205062320,201.0,2.2
202205062325,202.0,2.2
202205062330,217.0,2.2
202205062335,174.0,2.2
202205062340,206.0,2.2
202205062345,201.0,2.2
202205062350,188.0,2.2
202205062355,180.0,0.9
202205070000,187.0,0.9
202205070010,159.0,1.3
202205070015,190.0,2.2
202205070020,186.0,2.2
202205070025,188.0,2.2
202205070030,186.0,2.2
202205070035,203.0,2.7
202205070045,182.0,2.7
202205070050,169.0,2.7
202205070055,236.0,2.2
202205070100,202.0,2.2
202205070110,172.0,2.2
202205070115,189.0,2.2
202205070120,185.0,2.2
202205070125,196.0,2.2
202205070130,199.0,2.2
202205070135,226.0,2.2
202205070140,205.0,2.2
202205070145,203.0,1.3
202205070150,192.0,1.3
202205070155,204.0,2.2
202205070210,197.0,2.2
202205070215,223.0,2.2
202205070220,209.0,2.2
202205070225,231.0,0.9
202205070230,189.0,0.9
202205070235,210.0,1.3
202205070240,226.0,1.3
202205070245,136.0,1.3
202205070250,209.0,1.3
202205070255,282.0,0.9
202205070300,239.0,0.9
202205070310,191.0,0.9
202205070315,,0.0
202205070320,,0.0
202205070325,,0.0
202205070330,,0.0
202205070335,,0.0
202205070340,,0.0
202205070345,,0.0
202205070350,,0.0
202205070355,,0.0
202205070410,,0.0
202205070415,,0.0
202205070420,,0.0
202205070425,,0.0
202205070430,,0.0
202205070435,281.0,0.4
202205070440,355.0,0.4
202205070445,,0.0
202205070450,,0.0
202205070455,,0.0
202205070500,,0.0
202205070510,,0.0
202205070515,,0.0
202205070520,,0.0
202205070525,204.0,0.9
202205070530,206.0,0.9
202205070535,170.0,0.9
202205070540,207.0,0.9
202205070545,,0.0
202205070550,,0.0
202205070555,,0.0
202205070600,,0.0
202205070610,220.0,0.4
202205070615,,0.0
202205070620,,0.0
202205070625,,0.0
202205070630,,0.0
202205070635,203.0,0.4
202205070640,237.0,0.4
202205070645,221.0,0.4
202205070650,220.0,0.4
202205070655,193.0,0.4
202205070700,186.0,0.4
202205070710,,0.0
202205070715,,0.0
202205070720,,0.0
202205070725,200.0,0.9
202205070730,180.0,0.9
202205070735,,0.0
202205070740,,0.0
202205070745,190.0,0.4
202205070750,181.0,0.4
202205070755,,0.0
202205070800,,0.0
202205070810,,0.0
202205070815,,0.0
202205070820,,0.0
202205070825,215.0,0.9
202205070830,221.0,0.9
202205070835,,0.0
202205070840,,0.0
202205070845,,0.0
202205070850,,0.0
202205070855,,0.0
202205070900,,0.0
202205070910,,0.0
202205070915,,0.0
202205070920,,0.0
202205070925,,0.0
202205070930,,0.0
202205070935,,0.0
202205070940,,0.0
202205070945,231.0,0.4
202205070950,247.0,0.4
202205070955,,0.0
202205071000,,0.0
202205071010,,0.0
202205071015,208.0,0.4
202205071020,209.0,0.4
202205071025,199.0,0.9
202205071030,247.0,0.9
202205071035,204.0,0.4
202205071040,221.0,0.4
202205071045,191.0,0.9
202205071050,199.0,0.9
202205071055,230.0,0.9
202205071100,198.0,0.9
202205071110,,0.0
202205071115,194.0,0.9
202205071120,249.0,0.9
202205071125,225.0,0.9
202205071130,211.0,0.9
202205071135,201.0,0.9
202205071140,200.0,0.9
202205071145,194.0,0.9
202205071150,211.0,0.9
202205071155,187.0,0.9
202205071200,227.0,0.9
202205071210,252.0,0.9
202205071215,190.0,1.3
202205071220,209.0,1.3
202205071225,168.0,0.9
202205071230,216.0,0.9
202205071235,308.0,0.9
202205071240,248.0,0.9
202205071245,189.0,1.3
202205071250,272.0,1.3
202205071255,170.0,2.2
202205071300,295.0,2.2
202205071310,202.0,1.3
202205071315,212.0,2.7
202205071320,336.0,2.7
202205071325,345.0,2.2
202205071330,208.0,2.2
202205071335,342.0,2.2
202205071340,327.0,2.2
202205071345,241.0,0.9
202205071350,274.0,0.9
202205071355,239.0,1.3
202205071400,196.0,1.3
202205071415,213.0,0.9
202205071420,300.0,0.9
202205071425,162.0,2.2
202205071430,334.0,2.2
202205071435,349.0,2.2
202205071440,338.0,2.2
202205071445,213.0,0.9
202205071450,306.0,0.9
202205071455,345.0,2.2
202205071500,319.0,2.2
202205071510,319.0,1.3
202205071515,323.0,1.3
202205071520,329.0,1.3
202205071525,217.0,0.9
202205071535,189.0,2.2
202205071540,333.0,2.2
202205071555,317.0,0.9
202205071600,289.0,0.9
202205071610,177.0,0.9
202205071615,212.0,2.2
202205071620,224.0,2.2
202205071625,216.0,1.3
202205071630,293.0,1.3
202205071635,169.0,2.2
202205071640,342.0,2.2
202205071645,315.0,1.3
202205071655,220.0,2.2
202205071700,313.0,2.2
202205071710,191.0,2.2
202205071715,274.0,1.3
202205071720,179.0,1.3
202205071725,226.0,2.7
202205071730,321.0,2.7
202205071735,198.0,0.9
202205071740,333.0,0.9
202205071745,313.0,2.2
202205071755,233.0,2.2
202205071800,336.0,2.2
202205071810,329.0,1.3
202205071815,195.0,2.2
202205071820,202.0,2.2
202205071825,8.0,2.2
202205071830,149.0,2.2
202205071835,336.0,1.3
202205071840,331.0,1.3
202205071845,317.0,0.9
202205071850,339.0,0.9
202205071855,235.0,1.3
202205071900,332.0,1.3
202205071910,352.0,1.3
202205071915,341.0,1.3
202205071920,195.0,1.3
202205071925,204.0,2.2
202205071930,251.0,2.2
202205071935,336.0,2.2
202205071940,222.0,2.2
202205071945,314.0,2.2
202205071950,228.0,2.2
202205071955,247.0,2.2
202205072000,340.0,2.2
202205072010,345.0,1.3
202205072015,23.0,0.9
202205072020,32.0,0.9
202205072025,356.0,0.9
202205072030,261.0,0.9
202205072035,210.0,1.3
202205072040,225.0,1.3
202205072045,347.0,1.3
202205072050,7.0,1.3
202205072055,192.0,0.9
202205072100,22.0,0.9
202205072110,349.0,0.9
202205072115,261.0,0.9
202205072120,339.0,0.9
202205072125,201.0,1.3
202205072130,307.0,1.3
202205072135,340.0,2.2
202205072140,329.0,2.2
202205072145,350.0,0.9
202205072150,352.0,0.9
202205072155,319.0,1.3
202205072200,318.0,1.3
202205072210,,0.0
202205072215,322.0,1.3
202205072220,336.0,1.3
202205072225,322.0,1.3
202205072230,313.0,1.3
202205072235,349.0,0.9
202205072240,2.0,0.9
202205072245,8.0,1.3
202205072250,332.0,1.3
202205072255,307.0,0.9
202205072300,348.0,0.9
202205072310,340.0,0.9
202205072315,322.0,0.9
202205072320,348.0,0.9
202205072325,338.0,0.9
202205072330,306.0,0.9
202205072335,,0.0
202205072340,,0.0
202205072345,4.0,0.9
202205072350,336.0,0.9
202205072355,325.0,0.9
202205080000,325.0,0.9
202205080010,320.0,0.4
202205080015,340.0,0.9
202205080020,2.0,0.9
202205080025,,0.0
202205080030,,0.0
202205080035,,0.0
202205080040,,0.0
202205080045,349.0,0.9
202205080050,319.0,0.9
202205080055,335.0,0.9
202205080100,342.0,0.9
202205080110,316.0,0.9
202205080115,,0.0
202205080120,,0.0
202205080125,,0.0
202205080130,,0.0
202205080135,,0.0
202205080145,,0.0
202205080150,,0.0
202205080155,,0.0
202205080210,,0.0
202205080215,,0.0
202205080225,,0.0
202205080230,,0.0
202205080235,16.0,0.4
202205080240,332.0,0.4
202205080245,,0.0
202205080250,,0.0
202205080255,,0.0
202205080300,,0.0
202205080310,,0.0
202205080315,,0.0
202205080320,,0.0
202205080325,,0.0
202205080330,,0.0
202205080335,,0.0
202205080340,,0.0
202205080345,,0.0
202205080350,,0.0
202205080355,,0.0
202205080400,,0.0
202205080410,,0.0
202205080415,,0.0
202205080420,,0.0
202205080425,,0.0
202205080430,,0.0
202205080435,,0.0
202205080440,,0.0
202205080445,,0.0
202205080450,,0.0
202205080455,,0.0
202205080500,,0.0
202205080510,,0.0
202205080515,,0.0
202205080520,,0.0
202205080525,,0.0
202205080530,,0.0
202205080535,,0.0
202205080540,,0.0
202205080545,,0.0
202205080550,,0.0
202205080555,,0.0
202205080600,,0.0
202205080610,,0.0
202205080615,,0.0
202205080620,,0.0
202205080625,,0.0
202205080630,,0.0
202205080635,,0.0
202205080640,,0.0
202205080645,,0.0
202205080650,,0.0
202205080655,,0.0
202205080710,,0.0
202205080715,,0.0
202205080720,,0.0
202205080725,,0.0
202205080730,,0.0
202205080735,,0.0
202205080740,,0.0
202205080745,,0.0
202205080750,,0.0
202205080800,,0.0
202205080810,,0.0
202205080815,,0.0
202205080820,,0.0
202205080825,,0.0
202205080830,,0.0
202205080835,,0.0
202205080840,,0.0
202205080845,,0.0
202205080850,,0.0
202205080855,,0.0
202205080900,,0.0
202205080910,,0.0
202205080915,,0.0
202205080920,,0.0
202205080925,,0.0
202205080930,,0.0
202205080935,,0.0
202205080940,,0.0
202205080945,,0.0
202205080950,,0.0
202205080955,,0.0
202205081000,,0.0
202205081010,,0.0
202205081015,,0.0
202205081020,,0.0
202205081025,,0.0
202205081030,,0.0
202205081035,,0.0
202205081040,,0.0
202205081045,,0.0
202205081050,,0.0
202205081055,,0.0
202205081100,,0.0
202205081110,,0.0
202205081115,,0.0
202205081120,,0.0
202205081125,,0.0
202205081135,,0.0
202205081140,,0.0
202205081145,,0.0
202205081150,,0.0
202205081155,,0.0
202205081200,,0.0
202205081210,,0.0
202205081215,,0.0
202205081220,,0.0
202205081225,10.0,0.4
202205081230,12.0,0.4
202205081235,,0.0
202205081240,,0.0
202205081245,,0.0
202205081250,,0.0
202205081255,,0.0
202205081300,,0.0
202205081310,,0.0
202205081315,,0.0
202205081320,,0.0
202205081325,,0.0
202205081330,,0.0
202205081335,,0.0
202205081340,,0.0
202205081345,,0.0
202205081350,,0.0
202205081400,288.0,0.4
202205081410,345.0,0.4
202205081420,,0.0
202205081425,21.0,0.9
202205081435,20.0,0.9
202205081440,331.0,0.9
202205081445,358.0,0.4
202205081450,32.0,0.4
202205081455,356.0,0.4
202205081500,66.0,0.4
202205081510,9.0,0.9
202205081515,,0.0
202205081520,,0.0
202205081525,57.0,0.9
202205081530,357.0,0.9
202205081535,325.0,0.9
202205081540,1.0,0.9
202205081545,,0.0
202205081550,,0.0
202205081600,,0.0
202205081610,293.0,0.9
202205081615,,0.0
202205081620,,0.0
202205081625,358.0,0.4
202205081630,350.0,0.4
202205081645,355.0,0.9
202205081650,8.0,0.9
202205081655,354.0,0.9
202205081710,12.0,0.9
202205081715,343.0,0.9
202205081720,352.0,0.9
202205081725,1.0,0.4
202205081730,2.0,0.4
202205081735,344.0,0.9
202205081740,341.0,0.9
202205081745,11.0,0.9
202205081750,359.0,0.9
202205081755,4.0,0.9
202205081800,20.0,0.9
202205081815,337.0,0.4
202205081820,8.0,0.4
202205081825,348.0,0.9
202205081830,343.0,0.9
202205081835,327.0,0.9
202205081840,358.0,0.9
202205081845,316.0,0.9
202205081850,10.0,0.9
202205081855,350.0,0.4
202205081900,33.0,0.4
202205081910,0.0,0.9
202205081915,347.0,0.9
202205081920,340.0,0.9
202205081925,64.0,0.9
202205081930,333.0,0.9
202205081935,2.0,0.4
202205081940,12.0,0.4
202205081945,334.0,0.9
202205081950,295.0,0.9
202205081955,11.0,0.4
202205082000,355.0,0.4
202205082010,,0.0
202205082015,352.0,0.9
202205082020,119.0,0.9
202205082030,322.0,0.4
202205082035,5.0,0.9
202205082040,341.0,0.9
202205082045,353.0,0.4
202205082050,147.0,0.4
202205082055,,0.0
202205082100,,0.0
202205082115,346.0,0.4
202205082120,3.0,0.4
202205082130,,0.0
202205082135,337.0,0.4
202205082140,352.0,0.4
202205082145,359.0,0.4
202205082150,359.0,0.4
202205082155,14.0,0.9
202205082200,341.0,0.9
202205082210,316.0,0.9
202205082215,,0.0
202205082220,,0.0
202205082225,,0.0
202205082230,,0.0
202205082235,,0.0
202205082240,,0.0
202205082245,,0.0
202205082250,,0.0
202205082255,,0.0
202205082300,,0.0
202205082310,,0.0
202205082315,,0.0
202205082320,,0.0
202205082325,,0.0
202205082330,,0.0
202205082335,,0.0
202205082340,,0.0
202205082345,,0.0
202205082350,,0.0
202205082355,,0.0
202205090000,,0.0
202205090010,,0.0
202205090015,,0.0
202205090020,,0.0
202205090025,,0.0
202205090030,,0.0
202205090035,,0.0
202205090040,,0.0
