timestamp string,wind direction,wind speed
202205090045,,0.0
202205090050,,0.0
202205090055,,0.0
202205090100,,0.0
202205090110,,0.0
202205090115,,0.0
202205090120,,0.0
202205090125,,0.0
202205090130,,0.0
202205090135,,0.0
202205090140,,0.0
202205090145,,0.0
202205090150,,0.0
202205090155,,0.0
202205090200,,0.0
202205090210,,0.0
202205090215,,0.0
202205090220,,0.0
202205090225,,0.0
202205090230,,0.0
202205090235,,0.0
202205090245,,0.0
202205090250,,0.0
202205090255,,0.0
202205090300,,0.0
202205090310,,0.0
202205090315,,0.0
202205090320,,0.0
202205090325,,0.0
202205090330,,0.0
202205090335,,0.0
202205090340,,0.0
202205090345,,0.0
202205090350,,0.0
202205090355,,0.0
202205090400,,0.0
202205090410,,0.0
202205090415,,0.0
202205090420,,0.0
202205090430,,0.0
202205090435,,0.0
202205090445,,0.0
202205090450,,0.0
202205090455,,0.0
202205090500,,0.0
202205090510,,0.0
202205090515,,0.0
202205090520,,0.0
202205090525,,0.0
202205090530,,0.0
202205090535,,0.0
202205090540,,0.0
202205090545,,0.0
202205090550,,0.0
202205090555,,0.0
202205090600,,0.0
202205090610,,0.0
202205090615,,0.0
202205090620,,0.0
202205090625,,0.0
202205090630,,0.0
202205090635,,0.0
202205090640,,0.0
202205090645,,0.0
202205090650,,0.0
202205090655,,0.0
202205090700,,0.0
202205090710,,0.0
202205090715,,0.0
202205090720,,0.0
202205090725,,0.0
202205090730,,0.0
202205090735,,0.0
202205090740,,0.0
202205090745,,0.0
202205090750,,0.0
202205090755,,0.0
202205090800,,0.0
202205090810,,0.0
202205090815,,0.0
202205090820,,0.0
202205090825,,0.0
202205090830,,0.0
202205090835,,0.0
202205090840,,0.0
202205090845,,0.0
202205090850,,0.0
202205090855,,0.0
202205090900,,0.0
202205090910,,0.0
202205090915,,0.0
202205090920,,0.0
202205090925,,0.0
202205090930,,0.0
202205090935,,0.0
202205090940,,0.0
202205090945,,0.0
202205090950,,0.0
202205090955,,0.0
202205091000,,0.0
202205091010,,0.0
202205091015,,0.0
202205091020,,0.0
202205091025,,0.0
202205091030,,0.0
202205091035,,0.0
202205091040,,0.0
202205091045,,0.0
202205091050,,0.0
202205091100,,0.0
202205091110,,0.0
202205091115,,0.0
202205091125,,0.0
202205091130,,0.0
202205091135,,0.0
202205091140,,0.0
202205091145,,0.0
202205091150,,0.0
202205091155,323.0,0.4
202205091210,,0.0
202205091215,,0.0
202205091220,,0.0
202205091225,,0.0
202205091230,,0.0
202205091235,,0.0
202205091240,,0.0
202205091245,,0.0
202205091250,,0.0
202205091255,7.0,0.4
202205091300,29.0,0.4
202205091310,,0.0
202205091315,,0.0
202205091320,,0.0
202205091325,,0.0
202205091330,,0.0
202205091335,5.0,0.4
202205091340,8.0,0.4
202205091345,23.0,0.4
202205091350,339.0,0.4
202205091355,350.0,0.4
202205091400,326.0,0.4
202205091410,358.0,0.9
202205091415,351.0,0.9
202205091420,9.0,0.9
202205091425,7.0,0.9
202205091430,287.0,0.9
202205091435,,0.0
202205091440,,0.0
202205091450,,0.0
202205091455,351.0,0.9
202205091500,345.0,0.9
202205091510,32.0,0.4
202205091515,,0.0
202205091520,,0.0
202205091525,346.0,0.4
202205091530,4.0,0.4
202205091535,10.0,0.9
202205091540,324.0,0.9
202205091545,1.0,0.9
202205091550,12.0,0.9
202205091555,10.0,0.9
202205091600,8.0,0.9
202205091610,292.0,0.4
202205091615,,0.0
202205091625,,0.0
202205091630,,0.0
202205091635,352.0,0.9
202205091640,7.0,0.9
202205091645,356.0,0.9
202205091650,39.0,0.9
202205091700,1.0,0.4
202205091710,341.0,0.4
202205091715,95.0,0.4
202205091720,320.0,0.4
202205091725,,0.0
202205091730,,0.0
202205091735,74.0,0.9
202205091740,357.0,0.9
202205091745,355.0,0.4
202205091750,340.0,0.4
202205091755,347.0,0.4
202205091800,353.0,0.4
202205091810,348.0,0.4
202205091820,333.0,0.4
202205091825,309.0,0.9
202205091830,11.0,0.9
202205091835,333.0,0.9
202205091840,285.0,0.9
202205091845,209.0,0.4
202205091855,,0.0
202205091900,,0.0
202205091910,18.0,0.4
202205091915,320.0,0.9
202205091920,6.0,0.9
202205091925,346.0,0.9
202205091930,332.0,0.9
202205091935,318.0,0.9
202205091940,332.0,0.9
202205091945,,0.0
202205091950,,0.0
202205091955,307.0,0.9
202205092000,19.0,0.9
202205092010,,0.0
202205092015,349.0,0.4
202205092020,307.0,0.4
202205092025,357.0,0.9
202205092030,56.0,0.9
202205092035,12.0,0.4
202205092040,338.0,0.4
202205092045,333.0,0.4
202205092050,338.0,0.4
202205092055,322.0,0.9
202205092100,334.0,0.9
202205092110,28.0,0.4
202205092115,,0.0
202205092130,,0.0
202205092135,342.0,0.4
202205092140,349.0,0.4
202205092145,30.0,0.4
202205092150,235.0,0.4
202205092155,,0.0
202205092200,,0.0
202205092215,322.0,0.4
202205092220,346.0,0.4
202205092225,,0.0
202205092230,,0.0
202205092235,25.0,0.9
202205092240,324.0,0.9
202205092245,,0.0
202205092250,,0.0
202205092255,,0.0
202205092300,,0.0
202205092315,,0.0
202205092320,,0.0
202205092325,,0.0
202205092330,,0.0
202205092340,,0.0
202205092345,,0.0
202205092350,,0.0
202205092355,,0.0
202205100000,,0.0
202205100010,,0.0
202205100015,,0.0
202205100025,,0.0
202205100030,,0.0
202205100035,,0.0
202205100040,,0.0
202205100045,,0.0
202205100050,,0.0
202205100055,,0.0
202205100100,,0.0
202205100110,,0.0
202205100115,,0.0
202205100120,,0.0
202205100125,,0.0
202205100130,,0.0
202205100135,,0.0
202205100140,,0.0
202205100145,,0.0
202205100150,,0.0
202205100155,,0.0
202205100200,,0.0
202205100210,,0.0
202205100215,,0.0
202205100220,,0.0
202205100225,,0.0
202205100230,,0.0
202205100235,,0.0
202205100240,,0.0
202205100245,,0.0
202205100250,,0.0
202205100255,,0.0
202205100300,,0.0
202205100310,,0.0
202205100315,,0.0
202205100320,,0.0
202205100325,,0.0
202205100335,,0.0
202205100340,,0.0
202205100345,,0.0
202205100350,,0.0
202205100355,,0.0
202205100410,,0.0
202205100415,,0.0
202205100420,,0.0
202205100425,,0.0
202205100430,,0.0
202205100435,,0.0
202205100440,,0.0
202205100445,,0.0
202205100455,,0.0
202205100500,,0.0
202205100510,,0.0
202205100515,,0.0
202205100520,,0.0
202205100530,,0.0
202205100535,,0.0
202205100540,,0.0
202205100545,,0.0
202205100550,,0.0
202205100555,,0.0
202205100600,,0.0
202205100610,,0.0
202205100615,,0.0
202205100620,,0.0
202205100625,,0.0
202205100630,,0.0
202205100635,,0.0
202205100640,,0.0
202205100645,,0.0
202205100650,,0.0
202205100655,,0.0
202205100700,,0.0
202205100710,,0.0
202205100715,,0.0
202205100720,,0.0
202205100725,,0.0
202205100730,,0.0
202205100735,,0.0
202205100740,,0.0
202205100745,,0.0
202205100750,,0.0
202205100755,,0.0
202205100800,,0.0
202205100810,,0.0
202205100815,,0.0
202205100820,,0.0
202205100825,,0.0
202205100830,,0.0
202205100835,,0.0
202205100845,,0.0
202205100900,,0.0
202205100910,,0.0
202205100915,,0.0
202205100920,,0.0
202205100925,,0.0
202205100930,,0.0
202205100935,,0.0
202205100940,,0.0
202205100945,,0.0
202205100950,,0.0
202205100955,,0.0
202205101000,,0.0
202205101010,,0.0
202205101015,,0.0
202205101020,,0.0
202205101025,,0.0
202205101030,,0.0
202205101035,,0.0
202205101040,,0.0
202205101045,,0.0
202205101050,,0.0
202205101055,,0.0
202205101100,,0.0
202205101110,,0.0
202205101115,,0.0
202205101120,,0.0
202205101125,,0.0
202205101130,,0.0
202205101135,,0.0
202205101140,,0.0
202205101145,,0.0
202205101150,,0.0
202205101155,,0.0
202205101200,,0.0
202205101210,,0.0
202205101215,,0.0
202205101220,,0.0
202205101225,,0.0
202205101230,,0.0
202205101235,,0.0
202205101240,,0.0
202205101245,,0.0
202205101250,,0.0
202205101255,,0.0
202205101300,,0.0
202205101310,,0.0
202205101315,,0.0
202205101320,,0.0
202205101325,,0.0
202205101330,,0.0
202205101335,,0.0
202205101340,,0.0
202205101345,,0.0
202205101350,,0.0
202205101355,337.0,0.9
202205101410,345.0,0.4
202205101415,,0.0
202205101420,,0.0
202205101425,,0.0
202205101430,,0.0
202205101435,343.0,0.4
202205101440,347.0,0.4
202205101445,24.0,0.4
202205101450,6.0,0.4
202205101455,,0.0
202205101500,,0.0
202205101510,18.0,0.9
202205101515,356.0,0.9
202205101525,336.0,0.9
202205101530,351.0,0.9
202205101535,338.0,0.9
202205101540,352.0,0.9
202205101545,352.0,0.9
202205101550,28.0,0.9
202205101555,16.0,0.9
202205101600,0.0,0.9
202205101610,354.0,0.4
202205101615,10.0,0.9
202205101620,358.0,0.9
202205101625,25.0,0.9
202205101630,352.0,0.9
202205101635,352.0,0.9
202205101640,11.0,0.9
202205101645,340.0,0.9
202205101650,11.0,0.9
202205101655,5.0,0.9
202205101700,350.0,0.9
202205101710,354.0,0.9
202205101715,340.0,0.9
202205101720,338.0,0.9
202205101725,333.0,1.3
202205101730,356.0,1.3
202205101735,351.0,1.3
202205101740,2.0,1.3
202205101745,27.0,0.9
202205101750,9.0,0.9
202205101755,,0.0
202205101800,,0.0
202205101810,340.0,0.9
202205101815,333.0,0.9
202205101820,25.0,0.9
202205101825,1.0,1.3
202205101830,4.0,1.3
202205101835,350.0,0.9
202205101840,78.0,0.9
202205101845,13.0,0.9
202205101850,350.0,0.9
202205101855,53.0,0.9
202205101900,4.0,0.9
202205101910,7.0,0.9
202205101915,349.0,0.9
202205101920,357.0,0.9
202205101925,8.0,0.9
202205101930,7.0,0.9
202205101935,353.0,0.9
202205101940,345.0,0.9
202205101945,348.0,0.9
202205101950,47.0,0.9
202205101955,350.0,0.4
202205102000,346.0,0.4
202205102010,12.0,0.9
202205102015,331.0,0.9
202205102020,282.0,0.9
202205102025,5.0,0.4
202205102030,0.0,0.4
202205102035,0.0,0.9
202205102040,43.0,0.9
202205102045,350.0,0.9
202205102050,334.0,0.9
202205102055,352.0,0.4
202205102100,348.0,0.4
202205102110,358.0,1.3
202205102115,1.0,0.9
202205102120,9.0,0.9
202205102125,343.0,0.9
202205102130,2.0,0.9
202205102135,8.0,0.4
202205102140,332.0,0.4
202205102145,0.0,0.4
202205102150,33.0,0.4
202205102155,344.0,0.4
202205102200,339.0,0.4
202205102210,,0.0
202205102215,341.0,0.9
202205102225,344.0,0.9
202205102230,2.0,0.9
202205102235,355.0,0.4
202205102240,0.0,0.4
202205102245,,0.0
202205102250,,0.0
202205102255,0.0,0.4
202205102300,343.0,0.4
202205102310,30.0,0.4
202205102315,,0.0
202205102320,,0.0
202205102325,,0.0
202205102330,,0.0
202205102335,,0.0
202205102340,,0.0
202205102345,,0.0
202205102350,,0.0
202205102355,,0.0
202205110000,,0.0
202205110010,,0.0
202205110015,,0.0
202205110020,,0.0
202205110025,,0.0
202205110030,,0.0
202205110035,,0.0
202205110040,,0.0
202205110045,,0.0
202205110050,,0.0
202205110055,,0.0
202205110100,,0.0
202205110110,,0.0
202205110115,,0.0
202205110120,,0.0
202205110125,,0.0
202205110130,,0.0
202205110135,,0.0
202205110140,,0.0
202205110145,,0.0
202205110150,,0.0
202205110155,,0.0
202205110200,,0.0
202205110210,,0.0
202205110215,,0.0
202205110220,,0.0
202205110225,,0.0
202205110230,,0.0
202205110235,,0.0
202205110240,,0.0
202205110245,,0.0
202205110250,,0.0
202205110255,,0.0
202205110300,,0.0
202205110310,,0.0
202205110315,,0.0
202205110320,,0.0
202205110325,,0.0
202205110330,,0.0
202205110335,,0.0
202205110340,,0.0
202205110345,,0.0
202205110350,,0.0
202205110355,,0.0
202205110400,,0.0
202205110410,,0.0
202205110415,,0.0
202205110420,,0.0
202205110430,,0.0
202205110435,,0.0
202205110440,,0.0
202205110445,,0.0
202205110450,,0.0
202205110455,,0.0
202205110500,,0.0
202205110510,,0.0
202205110515,,0.0
202205110520,,0.0
202205110525,,0.0
202205110600,,0.0
202205110610,,0.0
202205110620,,0.0
202205110625,,0.0
202205110630,,0.0
202205110635,,0.0
202205110640,,0.0
202205110645,,0.0
202205110650,,0.0
202205110655,,0.0
202205110700,,0.0
202205110710,,0.0
202205110715,,0.0
202205110720,,0.0
202205110725,,0.0
202205110730,,0.0
202205110735,,0.0
202205110740,,0.0
202205110745,,0.0
202205110750,,0.0
202205110755,,0.0
202205110800,,0.0
202205110810,,0.0
202205110815,,0.0
202205110820,,0.0
202205110825,,0.0
202205110835,,0.0
202205110840,,0.0
202205110845,,0.0
202205110850,,0.0
202205110855,,0.0
202205110900,,0.0
202205110910,,0.0
202205110915,,0.0
202205110920,,0.0
202205110925,,0.0
202205110930,,0.0
202205110935,,0.0
202205110940,,0.0
202205110945,,0.0
202205110950,,0.0
202205110955,,0.0
202205111000,,0.0
202205111010,,0.0
202205111020,,0.0
202205111025,,0.0
202205111030,,0.0
202205111035,,0.0
202205111040,,0.0
202205111045,,0.0
202205111050,,0.0
202205111055,,0.0
202205111100,,0.0
202205111115,,0.0
202205111120,,0.0
202205111130,,0.0
202205111135,,0.0
202205111140,,0.0
202205111145,,0.0
202205111150,,0.0
202205111155,,0.0
202205111200,,0.0
202205111220,,0.0
202205111225,,0.0
202205111230,,0.0
202205111235,,0.0
202205111240,,0.0
202205111245,,0.0
202205111250,,0.0
202205111255,,0.0
202205111300,,0.0
202205111310,39.0,0.9
202205111315,31.0,0.9
202205111320,345.0,0.9
202205111325,7.0,0.4
202205111330,14.0,0.4
202205111335,349.0,0.9
202205111340,358.0,0.9
202205111345,358.0,0.9
202205111350,2.0,0.9
202205111355,27.0,0.9
202205111400,19.0,0.9
202205111410,14.0,0.9
202205111415,329.0,0.9
202205111420,346.0,0.9
202205111425,355.0,0.9
202205111430,351.0,0.9
202205111435,14.0,0.9
202205111440,344.0,0.9
202205111445,3.0,0.9
202205111450,0.0,0.9
202205111455,5.0,0.9
202205111500,357.0,0.9
202205111510,11.0,0.9
202205111515,39.0,0.9
202205111520,23.0,0.9
202205111525,2.0,0.9
202205111530,357.0,0.9
202205111535,349.0,0.4
202205111540,336.0,0.4
202205111545,8.0,0.9
202205111550,349.0,0.9
202205111555,349.0,0.9
202205111600,6.0,0.9
202205111610,10.0,0.9
202205111615,355.0,0.9
202205111620,5.0,0.9
202205111625,358.0,0.9
202205111630,11.0,0.9
202205111635,356.0,0.9
202205111640,345.0,0.9
202205111645,26.0,0.9
202205111650,358.0,0.9
202205111655,345.0,0.4
202205111700,348.0,0.4
202205111710,358.0,0.9
202205111715,17.0,0.9
202205111720,342.0,0.9
202205111725,350.0,0.9
202205111730,352.0,0.9
202205111735,5.0,0.9
202205111740,354.0,0.9
202205111745,12.0,0.9
202205111755,19.0,0.9
202205111800,346.0,0.9
202205111810,348.0,0.9
202205111815,49.0,1.3
202205111820,354.0,1.3
202205111825,8.0,0.9
202205111830,353.0,0.9
202205111835,3.0,0.9
202205111840,348.0,0.9
202205111850,348.0,0.4
202205111855,343.0,0.9
202205111900,346.0,0.9
202205111915,61.0,0.9
202205111920,350.0,0.9
202205111925,344.0,0.9
202205111930,351.0,0.9
202205111935,1.0,0.9
202205111940,30.0,0.9
202205111945,,0.0
202205111950,,0.0
202205111955,343.0,0.9
202205112000,26.0,0.9
202205112010,346.0,0.9
202205112015,351.0,0.9
202205112020,18.0,0.9
202205112025,5.0,0.9
202205112030,355.0,0.9
202205112040,345.0,0.9
202205112045,5.0,1.3
202205112050,15.0,1.3
202205112055,66.0,0.9
202205112100,0.0,0.9
202205112110,351.0,0.9
202205112115,320.0,0.4
202205112120,345.0,0.4
202205112125,3.0,0.9
202205112135,11.0,0.9
202205112140,346.0,0.9
202205112145,329.0,0.9
202205112150,350.0,0.9
202205112155,7.0,0.9
202205112200,69.0,0.9
202205112210,347.0,0.9
202205112220,355.0,0.9
202205112225,348.0,0.9
202205112230,15.0,0.9
202205112235,3.0,0.9
202205112240,336.0,0.9
202205112245,345.0,0.9
202205112250,40.0,0.9
202205112255,,0.0
202205112300,,0.0
202205112310,149.0,0.4
202205112315,,0.0
202205112320,,0.0
202205112325,,0.0
202205112330,,0.0
202205112335,,0.0
202205112345,,0.0
202205112350,,0.0
202205112355,,0.0
202205120000,,0.0
202205120010,,0.0
202205120015,,0.0
202205120020,,0.0
202205120025,,0.0
202205120030,,0.0
202205120035,,0.0
202205120040,,0.0
202205120045,,0.0
202205120050,,0.0
202205120055,,0.0
202205120100,,0.0
202205120110,,0.0
202205120115,,0.0
202205120120,,0.0
202205120125,,0.0
202205120130,,0.0
202205120135,,0.0
202205120140,,0.0
202205120145,,0.0
202205120150,,0.0
202205120155,,0.0
202205120200,,0.0
202205120210,,0.0
202205120215,,0.0
202205120220,,0.0
202205120225,,0.0
202205120230,,0.0
202205120235,,0.0
202205120240,,0.0
202205120250,,0.0
202205120255,,0.0
202205120300,,0.0
202205120310,,0.0
202205120315,,0.0
202205120320,,0.0
202205120325,,0.0
202205120330,,0.0
202205120340,,0.0
202205120345,,0.0
202205120350,,0.0
202205120355,,0.0
202205120400,,0.0
202205120410,,0.0
202205120420,,0.0
202205120425,,0.0
202205120430,,0.0
202205120440,,0.0
202205120445,,0.0
202205120450,,0.0
202205120455,,0.0
202205120500,,0.0
202205120510,,0.0
202205120515,,0.0
202205120520,,0.0
202205120525,,0.0
202205120530,,0.0
202205120535,,0.0
202205120540,,0.0
202205120545,,0.0
202205120550,,0.0
202205120555,,0.0
202205120600,,0.0
202205120610,,0.0
202205120615,,0.0
202205120625,,0.0
202205120630,,0.0
202205120635,,0.0
202205120640,,0.0
202205120645,,0.0
202205120650,,0.0
202205120655,,0.0
202205120710,,0.0
202205120715,,0.0
202205120720,,0.0
202205120725,,0.0
202205120730,,0.0
202205120735,,0.0
202205120740,,0.0
202205120745,,0.0
202205120750,,0.0
202205120755,,0.0
202205120800,,0.0
202205120810,,0.0
202205120815,,0.0
202205120820,,0.0
202205120825,,0.0
202205120830,,0.0
202205120835,,0.0
202205120840,,0.0
202205120845,,0.0
202205120850,,0.0
202205120855,,0.0
202205120900,,0.0
202205120910,7.0,0.4
202205120915,,0.0
202205120920,,0.0
202205120925,,0.0
202205120930,,0.0
202205120935,,0.0
202205120940,,0.0
202205120945,,0.0
202205120950,,0.0
202205120955,,0.0
202205121000,,0.0
202205121010,,0.0
202205121015,,0.0
202205121020,,0.0
202205121025,,0.0
202205121030,,0.0
202205121035,,0.0
202205121040,,0.0
202205121045,,0.0
202205121055,,0.0
202205121100,,0.0
202205121110,,0.0
202205121115,,0.0
202205121120,,0.0
202205121125,,0.0
202205121130,,0.0
202205121135,,0.0
202205121140,,0.0
202205121145,331.0,0.9
202205121150,331.0,0.9
202205121155,,0.0
202205121200,,0.0
202205121210,7.0,0.9
202205121215,,0.0
202205121220,,0.0
202205121225,,0.0
202205121230,,0.0
202205121235,330.0,0.9
202205121240,351.0,0.9
202205121245,340.0,0.9
202205121250,324.0,0.9
202205121255,,0.0
202205121300,,0.0
202205121310,11.0,0.4
202205121315,304.0,0.9
202205121320,6.0,0.9
202205121325,288.0,0.4
202205121330,311.0,0.4
202205121335,,0.0
202205121340,,0.0
202205121345,19.0,0.9
202205121355,349.0,0.9
202205121400,42.0,0.9
202205121410,345.0,0.9
202205121415,30.0,0.9
202205121420,68.0,0.9
202205121425,325.0,0.4
202205121430,10.0,0.4
202205121435,323.0,0.9
202205121440,353.0,0.9
202205121445,5.0,0.9
202205121450,4.0,0.9
202205121455,351.0,0.9
202205121500,24.0,0.9
202205121510,345.0,0.9
202205121515,353.0,0.9
202205121520,355.0,0.9
202205121525,43.0,0.4
202205121530,353.0,0.4
202205121535,5.0,0.4
202205121540,8.0,0.4
202205121545,332.0,0.9
202205121550,2.0,0.9
202205121555,1.0,0.9
202205121600,333.0,0.9
202205121610,279.0,0.9
202205121615,1.0,0.9
202205121620,339.0,0.9
202205121625,0.0,0.9
202205121630,349.0,0.9
202205121635,355.0,0.9
202205121640,351.0,0.9
202205121645,342.0,1.3
202205121650,354.0,1.3
202205121655,2.0,0.9
202205121700,5.0,0.9
202205121710,357.0,1.3
202205121715,308.0,0.9
202205121720,355.0,0.9
202205121725,340.0,0.9
202205121730,335.0,0.9
202205121735,278.0,0.9
202205121740,8.0,0.9
202205121745,339.0,0.9
202205121750,355.0,0.9
202205121755,349.0,1.3
202205121800,345.0,1.3
202205121810,333.0,0.9
202205121815,355.0,0.9
202205121820,350.0,0.9
202205121825,349.0,0.9
202205121830,64.0,0.9
202205121835,332.0,0.9
202205121840,346.0,0.9
202205121845,0.0,0.9
202205121850,339.0,0.9
202205121855,328.0,0.9
202205121900,344.0,0.9
202205121910,353.0,0.9
202205121915,355.0,0.9
202205121920,286.0,0.9
202205121925,19.0,0.9
202205121930,337.0,0.9
202205121935,17.0,0.9
202205121940,351.0,0.9
202205121945,349.0,0.9
202205121950,7.0,0.9
202205122000,309.0,0.9
202205122010,347.0,0.4
202205122015,343.0,0.4
202205122020,19.0,0.4
202205122025,359.0,0.4
202205122030,15.0,0.4
202205122035,6.0,0.9
202205122040,348.0,0.9
202205122045,328.0,0.9
202205122050,1.0,0.9
202205122055,30.0,0.9
202205122100,340.0,0.9
202205122110,3.0,0.4
202205122115,327.0,0.4
202205122120,11.0,0.4
202205122130,328.0,0.9
202205122135,7.0,0.9
202205122140,4.0,0.9
202205122145,353.0,0.9
202205122150,347.0,0.9
202205122155,355.0,0.9
202205122200,2.0,0.9
202205122210,50.0,0.9
202205122215,332.0,0.9
202205122220,7.0,0.9
202205122225,22.0,0.9
202205122230,281.0,0.9
202205122235,4.0,0.9
202205122240,46.0,0.9
202205122245,,0.0
202205122250,,0.0
202205122255,,0.0
202205122300,,0.0
202205122310,73.0,0.4
202205122315,,0.0
202205122320,,0.0
202205122325,,0.0
202205122330,,0.0
202205122335,,0.0
202205122340,,0.0
202205122345,,0.0
202205122350,,0.0
202205122355,,0.0
202205130010,331.0,0.9
202205130015,,0.0
202205130020,,0.0
202205130025,333.0,0.4
202205130030,355.0,0.4
202205130040,18.0,0.4
202205130045,30.0,0.9
202205130050,348.0,0.9
202205130055,294.0,0.4
202205130100,47.0,0.4
202205130115,,0.0
202205130120,,0.0
202205130125,,0.0
202205130130,,0.0
202205130135,,0.0
202205130140,,0.0
202205130145,,0.0
202205130150,,0.0
202205130155,,0.0
202205130200,,0.0
202205130210,,0.0
202205130215,,0.0
202205130220,,0.0
202205130225,,0.0
202205130230,,0.0
202205130240,,0.0
202205130245,,0.0
202205130250,,0.0
202205130255,,0.0
202205130300,,0.0
202205130310,,0.0
202205130315,,0.0
202205130320,,0.0
202205130330,,0.0
202205130335,,0.0
202205130340,,0.0
202205130345,,0.0
202205130350,,0.0
202205130355,,0.0
202205130400,,0.0
202205130410,,0.0
202205130415,,0.0
202205130420,,0.0
202205130425,,0.0
202205130430,,0.0
202205130435,,0.0
202205130440,,0.0
202205130445,,0.0
202205130450,,0.0
202205130455,,0.0
202205130500,,0.0
202205130510,,0.0
202205130515,,0.0
202205130520,,0.0
202205130525,,0.0
202205130530,,0.0
202205130535,,0.0
202205130540,,0.0
202205130545,,0.0
202205130550,,0.0
202205130600,,0.0
202205130610,,0.0
202205130615,,0.0
202205130620,,0.0
202205130625,,0.0
202205130630,,0.0
202205130635,,0.0
202205130640,,0.0
202205130645,,0.0
202205130650,,0.0
202205130655,,0.0
202205130700,,0.0
202205130710,,0.0
202205130715,,0.0
202205130720,,0.0
202205130725,,0.0
202205130730,,0.0
202205130735,,0.0
202205130740,,0.0
202205130745,,0.0
202205130755,,0.0
202205130800,,0.0
202205130810,,0.0
202205130815,,0.0
202205130820,,0.0
202205130825,,0.0
202205130830,,0.0
202205130840,,0.0
202205130845,,0.0
202205130850,,0.0
202205130855,,0.0
202205130900,,0.0
202205130915,,0.0
202205130920,,0.0
202205130925,,0.0
202205130930,,0.0
202205130935,,0.0
202205130940,,0.0
202205130945,,0.0
202205130950,,0.0
202205130955,,0.0
202205131000,,0.0
202205131010,,0.0
202205131015,,0.0
202205131020,,0.0
202205131025,,0.0
202205131030,,0.0
202205131035,,0.0
202205131040,,0.0
202205131045,,0.0
202205131050,,0.0
202205131055,,0.0
202205131100,,0.0
202205131110,,0.0
202205131115,,0.0
202205131120,,0.0
202205131125,,0.0
202205131130,,0.0
202205131135,,0.0
202205131140,,0.0
202205131145,,0.0
202205131150,,0.0
202205131155,,0.0
202205131200,,0.0
202205131210,,0.0
202205131215,,0.0
202205131220,,0.0
202205131225,,0.0
202205131230,,0.0
202205131235,,0.0
202205131240,,0.0
202205131245,,0.0
202205131250,,0.0
202205131255,,0.0
202205131300,,0.0
202205131310,,0.0
202205131315,,0.0
202205131320,,0.0
202205131325,,0.0
202205131330,,0.0
202205131335,,0.0
202205131340,,0.0
202205131345,,0.0
202205131350,,0.0
202205131355,,0.0
202205131400,,0.0
202205131410,,0.0
202205131415,,0.0
202205131420,,0.0
202205131430,,0.0
202205131435,,0.0
202205131440,,0.0
202205131445,,0.0
202205131450,,0.0
202205131455,,0.0
202205131500,,0.0
202205131510,,0.0
202205131515,,0.0
202205131520,,0.0
202205131525,,0.0
202205131530,,0.0
202205131535,,0.0
202205131545,341.0,0.4
202205131550,99.0,0.4
202205131555,,0.0
202205131600,,0.0
202205131610,337.0,0.4
202205131615,315.0,0.4
202205131620,254.0,0.4
202205131625,,0.0
202205131630,,0.0
202205131635,,0.0
202205131640,,0.0
202205131650,,0.0
202205131655,,0.0
202205131700,,0.0
202205131710,,0.0
202205131715,328.0,0.9
202205131720,81.0,0.9
202205131725,77.0,0.4
202205131730,337.0,0.4
202205131735,285.0,0.4
202205131740,336.0,0.4
202205131745,,0.0
202205131750,,0.0
202205131755,,0.0
202205131800,,0.0
202205131810,,0.0
202205131815,,0.0
202205131820,,0.0
202205131825,,0.0
202205131830,,0.0
202205131840,,0.0
202205131845,,0.0
202205131850,,0.0
202205131900,,0.0
202205131910,,0.0
202205131915,,0.0
202205131920,,0.0
202205131925,,0.0
202205131930,,0.0
202205131935,,0.0
202205131940,,0.0
202205131945,,0.0
202205131950,,0.0
202205131955,,0.0
202205132000,,0.0
202205132010,,0.0
202205132015,,0.0
202205132020,,0.0
202205132025,,0.0
