timestamp string,wind direction,wind speed
202205132030,,0.0
202205132035,,0.0
202205132040,,0.0
202205132045,,0.0
202205132050,,0.0
202205132055,,0.0
202205132100,,0.0
202205132110,,0.0
202205132115,,0.0
202205132120,,0.0
202205132125,,0.0
202205132130,,0.0
202205132135,,0.0
202205132140,,0.0
202205132145,,0.0
202205132150,,0.0
202205132155,,0.0
202205132210,,0.0
202205132215,,0.0
202205132220,,0.0
202205132225,,0.0
202205132230,,0.0
202205132235,,0.0
202205132240,,0.0
202205132245,,0.0
202205132255,,0.0
202205132300,,0.0
202205132310,,0.0
202205132315,,0.0
202205132320,,0.0
202205132325,,0.0
202205132330,,0.0
202205132335,,0.0
202205132340,,0.0
202205132345,,0.0
202205132350,,0.0
202205140000,,0.0
202205140010,,0.0
202205140020,,0.0
202205140025,,0.0
202205140030,,0.0
202205140035,,0.0
202205140040,,0.0
202205140045,,0.0
202205140050,,0.0
202205140055,,0.0
202205140100,,0.0
202205140110,,0.0
202205140115,,0.0
202205140120,,0.0
202205140125,,0.0
202205140130,,0.0
202205140135,,0.0
202205140140,,0.0
202205140145,,0.0
202205140150,,0.0
202205140155,,0.0
202205140200,,0.0
202205140210,,0.0
202205140215,,0.0
202205140220,,0.0
202205140225,,0.0
202205140230,,0.0
202205140235,,0.0
202205140240,,0.0
202205140245,,0.0
202205140250,,0.0
202205140255,,0.0
202205140300,,0.0
202205140310,,0.0
202205140315,,0.0
202205140320,,0.0
202205140325,,0.0
202205140330,,0.0
202205140335,,0.0
202205140340,,0.0
202205140345,,0.0
202205140350,,0.0
202205140355,,0.0
202205140400,,0.0
202205140410,,0.0
202205140415,,0.0
202205140420,,0.0
202205140425,,0.0
202205140430,,0.0
202205140435,,0.0
202205140440,,0.0
202205140445,,0.0
202205140450,,0.0
202205140455,,0.0
202205140500,,0.0
202205140510,,0.0
202205140520,,0.0
202205140525,,0.0
202205140530,,0.0
202205140535,,0.0
202205140540,,0.0
202205140545,,0.0
202205140550,,0.0
202205140555,,0.0
202205140600,,0.0
202205140610,,0.0
202205140615,,0.0
202205140620,,0.0
202205140625,,0.0
202205140630,,0.0
202205140640,,0.0
202205140645,,0.0
202205140650,,0.0
202205140655,,0.0
202205140700,,0.0
202205140710,,0.0
202205140715,,0.0
202205140720,,0.0
202205140730,,0.0
202205140735,,0.0
202205140740,,0.0
202205140745,,0.0
202205140800,,0.0
202205140810,,0.0
202205140815,,0.0
202205140820,,0.0
202205140825,,0.0
202205140830,,0.0
202205140835,,0.0
202205140840,,0.0
202205140845,,0.0
202205140850,,0.0
202205140855,,0.0
202205140900,,0.0
202205140910,,0.0
202205140915,,0.0
202205140920,,0.0
202205140925,,0.0
202205140930,,0.0
202205140935,,0.0
202205140940,,0.0
202205140945,,0.0
202205140950,,0.0
202205140955,,0.0
202205141000,,0.0
202205141010,,0.0
202205141015,,0.0
202205141020,,0.0
202205141025,,0.0
202205141030,,0.0
202205141035,,0.0
202205141040,,0.0
202205141045,,0.0
202205141050,,0.0
202205141055,,0.0
202205141100,,0.0
202205141110,,0.0
202205141115,,0.0
202205141120,,0.0
202205141125,,0.0
202205141130,,0.0
202205141135,,0.0
202205141140,,0.0
202205141145,,0.0
202205141150,,0.0
202205141155,,0.0
202205141200,,0.0
202205141210,,0.0
202205141215,,0.0
202205141225,,0.0
202205141230,,0.0
202205141235,,0.0
202205141240,,0.0
202205141245,,0.0
202205141250,,0.0
202205141255,,0.0
202205141300,,0.0
202205141310,,0.0
202205141315,,0.0
202205141320,,0.0
202205141325,,0.0
202205141330,,0.0
202205141335,,0.0
202205141340,,0.0
202205141345,,0.0
202205141355,,0.0
202205141400,,0.0
202205141410,,0.0
202205141415,,0.0
202205141425,,0.0
202205141430,,0.0
202205141435,,0.0
202205141440,,0.0
202205141445,,0.0
202205141450,,0.0
202205141455,,0.0
202205141500,,0.0
202205141510,,0.0
202205141515,,0.0
202205141520,,0.0
202205141525,,0.0
202205141530,,0.0
202205141535,,0.0
202205141540,,0.0
202205141545,,0.0
202205141550,,0.0
202205141555,,0.0
202205141600,,0.0
202205141610,,0.0
202205141615,,0.0
202205141620,,0.0
202205141625,,0.0
202205141630,,0.0
202205141635,,0.0
202205141640,,0.0
202205141645,,0.0
202205141650,,0.0
202205141655,,0.0
202205141700,,0.0
202205141710,,0.0
202205141715,266.0,0.4
202205141720,111.0,0.4
202205141725,305.0,0.9
202205141730,7.0,0.9
202205141735,5.0,0.4
202205141740,143.0,0.4
202205141745,,0.0
202205141750,,0.0
202205141755,,0.0
202205141800,,0.0
202205141810,,0.0
202205141815,327.0,0.4
202205141820,349.0,0.4
202205141825,309.0,0.4
202205141830,5.0,0.4
202205141835,41.0,0.9
202205141840,4.0,0.9
202205141845,,0.0
202205141850,,0.0
202205141855,216.0,0.9
202205141900,250.0,0.9
202205141910,291.0,1.3
202205141915,6.0,0.9
202205141920,117.0,0.9
202205141925,,0.0
202205141935,305.0,0.4
202205141940,39.0,0.4
202205141945,324.0,0.4
202205141950,311.0,0.4
202205141955,321.0,0.4
202205142000,328.0,0.4
202205142010,357.0,0.4
202205142015,11.0,0.9
202205142020,202.0,0.9
202205142025,187.0,0.9
202205142030,323.0,0.9
202205142035,301.0,0.9
202205142040,336.0,0.9
202205142045,,0.0
202205142050,,0.0
202205142055,,0.0
202205142100,,0.0
202205142110,320.0,0.9
202205142115,349.0,0.9
202205142120,339.0,0.9
202205142125,,0.0
202205142130,,0.0
202205142135,,0.0
202205142140,,0.0
202205142150,,0.0
202205142155,,0.0
202205142200,,0.0
202205142210,,0.0
202205142215,,0.0
202205142220,,0.0
202205142225,,0.0
202205142230,,0.0
202205142235,,0.0
202205142240,,0.0
202205142245,,0.0
202205142250,,0.0
202205142255,,0.0
202205142300,,0.0
202205142310,,0.0
202205142320,,0.0
202205142325,,0.0
202205142330,,0.0
202205142335,,0.0
202205142340,,0.0
202205142345,,0.0
202205142350,,0.0
202205142355,,0.0
202205150000,,0.0
202205150010,,0.0
202205150015,,0.0
202205150020,,0.0
202205150025,,0.0
202205150030,,0.0
202205150035,,0.0
202205150040,,0.0
202205150045,,0.0
202205150050,,0.0
202205150055,,0.0
202205150110,,0.0
202205150115,,0.0
202205150120,,0.0
202205150125,,0.0
202205150130,,0.0
202205150135,,0.0
202205150140,,0.0
202205150145,,0.0
202205150150,,0.0
202205150155,,0.0
202205150200,,0.0
202205150215,,0.0
202205150220,,0.0
202205150225,,0.0
202205150235,,0.0
202205150240,,0.0
202205150245,,0.0
202205150250,,0.0
202205150255,,0.0
202205150300,,0.0
202205150310,,0.0
202205150315,,0.0
202205150320,,0.0
202205150325,,0.0
202205150330,,0.0
202205150335,,0.0
202205150340,,0.0
202205150345,,0.0
202205150355,,0.0
202205150400,,0.0
202205150410,,0.0
202205150415,,0.0
202205150420,,0.0
202205150425,,0.0
202205150430,,0.0
202205150435,,0.0
202205150440,,0.0
202205150445,,0.0
202205150450,,0.0
202205150455,,0.0
202205150500,,0.0
202205150510,,0.0
202205150515,,0.0
202205150520,,0.0
202205150525,,0.0
202205150530,,0.0
202205150535,,0.0
202205150540,,0.0
202205150545,,0.0
202205150550,,0.0
202205150555,,0.0
202205150600,,0.0
202205150610,,0.0
202205150615,,0.0
202205150620,,0.0
202205150625,,0.0
202205150630,,0.0
202205150635,,0.0
202205150640,,0.0
202205150645,,0.0
202205150650,,0.0
202205150655,,0.0
202205150700,,0.0
202205150710,,0.0
202205150715,,0.0
202205150720,,0.0
202205150725,,0.0
202205150730,,0.0
202205150735,,0.0
202205150740,,0.0
202205150750,,0.0
202205150755,,0.0
202205150800,,0.0
202205150810,,0.0
202205150815,,0.0
202205150820,,0.0
202205150825,,0.0
202205150830,,0.0
202205150835,,0.0
202205150840,,0.0
202205150845,,0.0
202205150850,,0.0
202205150855,,0.0
202205150900,,0.0
202205150910,,0.0
202205150915,,0.0
202205150920,,0.0
202205150925,,0.0
202205150930,,0.0
202205150935,,0.0
202205150940,,0.0
202205150945,,0.0
202205150950,,0.0
202205150955,,0.0
202205151000,,0.0
202205151010,,0.0
202205151015,,0.0
202205151020,,0.0
202205151025,,0.0
202205151030,,0.0
202205151035,,0.0
202205151040,,0.0
202205151045,,0.0
202205151050,,0.0
202205151055,,0.0
202205151100,,0.0
202205151115,,0.0
202205151120,,0.0
202205151125,,0.0
202205151130,,0.0
202205151135,,0.0
202205151140,,0.0
202205151145,,0.0
202205151150,,0.0
202205151155,,0.0
202205151200,,0.0
202205151210,,0.0
202205151220,219.0,0.4
202205151225,170.0,0.9
202205151230,197.0,0.9
202205151235,203.0,0.9
202205151240,224.0,0.9
202205151245,,0.0
202205151250,,0.0
202205151255,,0.0
202205151300,,0.0
202205151310,,0.0
202205151315,,0.0
202205151320,,0.0
202205151325,,0.0
202205151330,,0.0
202205151335,,0.0
202205151340,,0.0
202205151345,,0.0
202205151350,,0.0
202205151355,,0.0
202205151400,,0.0
202205151410,,0.0
202205151415,,0.0
202205151420,,0.0
202205151425,,0.0
202205151430,,0.0
202205151435,316.0,0.9
202205151440,144.0,0.9
202205151445,,0.0
202205151450,,0.0
202205151455,,0.0
202205151500,,0.0
202205151510,,0.0
202205151515,,0.0
202205151520,,0.0
202205151525,222.0,0.4
202205151530,219.0,0.4
202205151535,306.0,0.9
202205151540,177.0,0.9
202205151545,222.0,0.9
202205151550,238.0,0.9
202205151555,136.0,0.9
202205151600,197.0,0.9
202205151610,14.0,0.9
202205151615,228.0,0.9
202205151620,288.0,0.9
202205151625,213.0,1.3
202205151630,157.0,1.3
202205151635,118.0,0.9
202205151640,227.0,0.9
202205151645,180.0,0.9
202205151650,209.0,0.9
202205151655,134.0,0.9
202205151700,238.0,0.9
202205151710,201.0,0.9
202205151720,123.0,0.9
202205151725,181.0,0.9
202205151730,225.0,0.9
202205151735,231.0,0.9
202205151740,190.0,0.9
202205151745,217.0,0.9
202205151750,182.0,0.9
202205151755,225.0,0.9
202205151800,296.0,0.9
202205151810,5.0,0.9
202205151815,,0.0
202205151820,,0.0
202205151825,337.0,0.4
202205151830,291.0,0.4
202205151835,331.0,0.9
202205151840,347.0,0.9
202205151845,186.0,0.9
202205151850,348.0,0.9
202205151855,240.0,0.9
202205151900,28.0,0.9
202205151910,194.0,0.9
202205151915,169.0,0.9
202205151920,221.0,0.9
202205151925,290.0,1.3
202205151930,111.0,1.3
202205151935,,0.0
202205151940,,0.0
202205151945,,0.0
202205151950,,0.0
202205151955,340.0,0.4
202205152000,270.0,0.4
202205152010,314.0,0.4
202205152015,,0.0
202205152020,,0.0
202205152025,0.0,0.9
202205152030,337.0,0.9
202205152035,,0.0
202205152040,,0.0
202205152045,,0.0
202205152055,,0.0
202205152100,,0.0
202205152110,,0.0
202205152115,,0.0
202205152120,,0.0
202205152125,,0.0
202205152130,,0.0
202205152135,,0.0
202205152140,,0.0
202205152145,,0.0
202205152150,,0.0
202205152155,,0.0
202205152200,,0.0
202205152210,,0.0
202205152215,,0.0
202205152220,,0.0
202205152225,,0.0
202205152230,,0.0
202205152235,,0.0
202205152240,,0.0
202205152245,,0.0
202205152250,,0.0
202205152255,,0.0
202205152300,,0.0
202205152310,,0.0
202205152315,,0.0
202205152320,,0.0
202205152325,,0.0
202205152330,,0.0
202205152335,,0.0
202205152340,,0.0
202205152345,,0.0
202205152350,,0.0
202205152355,,0.0
202205160000,,0.0
202205160010,,0.0
202205160015,,0.0
202205160020,,0.0
202205160025,,0.0
202205160030,,0.0
202205160035,,0.0
202205160040,,0.0
202205160045,,0.0
202205160050,,0.0
202205160055,,0.0
202205160100,,0.0
202205160110,,0.0
202205160115,,0.0
202205160120,,0.0
202205160125,,0.0
202205160130,,0.0
202205160135,,0.0
202205160140,,0.0
202205160145,,0.0
202205160150,,0.0
202205160155,,0.0
202205160200,,0.0
202205160210,200.0,0.4
202205160215,,0.0
202205160220,,0.0
202205160225,211.0,0.9
202205160230,218.0,0.9
202205160235,173.0,1.3
202205160240,171.0,1.3
202205160245,175.0,0.9
202205160250,212.0,0.9
202205160255,213.0,0.4
202205160300,164.0,0.4
202205160310,129.0,0.9
202205160315,,0.0
202205160320,,0.0
202205160325,170.0,0.4
202205160330,203.0,0.4
202205160335,126.0,0.4
202205160340,132.0,0.4
202205160345,128.0,0.4
202205160350,157.0,0.4
202205160355,,0.0
202205160400,,0.0
202205160410,136.0,0.4
202205160415,190.0,0.4
202205160420,164.0,0.4
202205160425,207.0,0.9
202205160430,162.0,0.9
202205160435,194.0,0.9
202205160440,187.0,0.9
202205160445,156.0,0.4
202205160455,104.0,0.4
202205160500,270.0,0.4
202205160510,,0.0
202205160515,,0.0
202205160520,,0.0
202205160525,,0.0
202205160530,,0.0
202205160535,214.0,0.9
202205160540,184.0,0.9
202205160545,,0.0
202205160550,,0.0
202205160555,198.0,0.9
202205160600,194.0,0.9
202205160610,138.0,0.4
202205160615,167.0,0.4
202205160620,213.0,0.4
202205160625,181.0,0.4
202205160630,183.0,0.4
202205160635,,0.0
202205160640,,0.0
202205160645,,0.0
202205160650,,0.0
202205160700,,0.0
202205160710,,0.0
202205160715,,0.0
202205160720,,0.0
202205160725,213.0,0.9
202205160735,200.0,0.9
202205160740,147.0,0.9
202205160745,203.0,0.9
202205160750,213.0,0.9
202205160755,224.0,0.9
202205160800,188.0,0.9
202205160810,,0.0
202205160815,,0.0
202205160820,,0.0
202205160825,,0.0
202205160830,,0.0
202205160835,,0.0
202205160840,,0.0
202205160845,,0.0
202205160850,,0.0
202205160855,,0.0
202205160900,,0.0
202205160910,,0.0
202205160915,,0.0
202205160920,,0.0
202205160925,,0.0
202205160930,,0.0
202205160935,,0.0
202205160940,,0.0
202205160945,,0.0
202205160950,,0.0
202205160955,,0.0
202205161000,,0.0
202205161010,,0.0
202205161015,,0.0
202205161020,,0.0
202205161025,,0.0
202205161030,,0.0
202205161035,,0.0
202205161040,,0.0
202205161050,,0.0
202205161055,,0.0
202205161100,,0.0
202205161110,,0.0
202205161115,,0.0
202205161120,,0.0
202205161125,,0.0
202205161130,,0.0
202205161135,,0.0
202205161140,,0.0
202205161150,,0.0
202205161155,,0.0
202205161200,,0.0
202205161210,,0.0
202205161215,,0.0
202205161220,,0.0
202205161225,,0.0
202205161230,,0.0
202205161235,,0.0
202205161240,,0.0
202205161245,206.0,0.4
202205161250,226.0,0.4
202205161255,221.0,0.9
202205161300,245.0,0.9
202205161310,310.0,0.9
202205161315,,0.0
202205161320,,0.0
202205161325,,0.0
202205161330,,0.0
202205161335,,0.0
202205161340,,0.0
202205161345,,0.0
202205161350,,0.0
202205161355,,0.0
202205161400,,0.0
202205161410,,0.0
202205161415,214.0,0.9
202205161420,309.0,0.9
202205161425,276.0,0.9
202205161430,345.0,0.9
202205161435,,0.0
202205161440,,0.0
202205161445,11.0,0.9
202205161450,112.0,0.9
202205161455,47.0,0.9
202205161500,215.0,0.9
202205161510,218.0,0.9
202205161515,323.0,0.9
202205161520,301.0,0.9
202205161525,79.0,0.9
202205161530,280.0,0.9
202205161535,209.0,0.9
202205161540,159.0,0.9
202205161545,208.0,0.9
202205161550,148.0,0.9
202205161555,92.0,1.3
202205161600,342.0,1.3
202205161610,206.0,0.9
202205161615,208.0,0.9
202205161620,116.0,0.9
202205161625,331.0,0.9
202205161630,208.0,0.9
202205161635,347.0,0.4
202205161640,146.0,0.4
202205161645,261.0,0.9
202205161650,206.0,0.9
202205161655,289.0,1.3
202205161700,198.0,1.3
202205161715,187.0,0.9
202205161720,236.0,0.9
202205161725,197.0,0.9
202205161730,167.0,0.9
202205161735,232.0,0.9
202205161740,132.0,0.9
202205161745,210.0,0.9
202205161750,203.0,0.9
202205161755,265.0,0.9
202205161800,343.0,0.9
202205161815,338.0,0.9
202205161820,182.0,0.9
202205161825,227.0,0.9
202205161830,107.0,0.9
202205161835,135.0,1.3
202205161840,312.0,1.3
202205161845,320.0,0.9
202205161850,258.0,0.9
202205161855,326.0,0.4
202205161900,232.0,0.4
202205161910,313.0,0.9
202205161915,352.0,0.9
202205161920,342.0,0.9
202205161925,201.0,0.9
202205161930,240.0,0.9
202205161935,213.0,1.3
202205161940,254.0,1.3
202205161945,225.0,1.3
202205161950,305.0,1.3
202205162000,212.0,1.3
202205162010,341.0,0.9
202205162015,322.0,2.2
202205162020,205.0,2.2
202205162025,178.0,0.9
202205162030,210.0,0.9
202205162035,279.0,2.2
202205162040,293.0,2.2
202205162045,304.0,1.3
202205162050,270.0,1.3
202205162055,193.0,1.3
202205162100,193.0,1.3
202205162110,263.0,0.9
202205162115,40.0,1.3
202205162120,192.0,1.3
202205162125,44.0,0.9
202205162130,18.0,0.9
202205162135,175.0,0.9
202205162140,220.0,0.9
202205162145,327.0,0.9
202205162155,0.0,0.9
202205162200,314.0,0.9
202205162220,178.0,0.9
202205162225,198.0,0.9
202205162230,199.0,0.9
202205162235,119.0,1.3
202205162240,307.0,1.3
202205162245,228.0,1.3
202205162250,20.0,1.3
202205162255,85.0,0.9
202205162300,309.0,0.9
202205162310,,0.0
202205162315,,0.0
202205162320,,0.0
202205162325,,0.0
202205162330,,0.0
202205162335,,0.0
202205162340,,0.0
202205162345,,0.0
202205162350,,0.0
202205162355,,0.0
202205170000,,0.0
202205170010,,0.0
202205170015,,0.0
202205170020,,0.0
202205170025,,0.0
202205170030,,0.0
202205170035,,0.0
202205170040,,0.0
202205170045,,0.0
202205170055,,0.0
202205170100,,0.0
202205170110,,0.0
202205170115,,0.0
202205170120,,0.0
202205170125,,0.0
202205170130,,0.0
202205170135,,0.0
202205170140,,0.0
202205170145,,0.0
202205170150,,0.0
202205170155,,0.0
202205170200,,0.0
202205170210,,0.0
202205170215,,0.0
202205170220,,0.0
202205170225,,0.0
202205170230,,0.0
202205170235,,0.0
202205170240,,0.0
202205170245,,0.0
202205170250,,0.0
202205170255,,0.0
202205170300,,0.0
202205170310,,0.0
202205170315,,0.0
202205170320,,0.0
202205170325,,0.0
202205170330,,0.0
202205170335,,0.0
202205170340,,0.0
202205170345,,0.0
202205170350,,0.0
202205170355,,0.0
202205170400,,0.0
202205170410,,0.0
202205170420,,0.0
202205170425,,0.0
202205170430,,0.0
202205170435,,0.0
202205170440,,0.0
202205170445,,0.0
202205170450,,0.0
202205170455,,0.0
202205170500,,0.0
202205170510,356.0,0.4
202205170515,,0.0
202205170520,,0.0
202205170525,,0.0
202205170530,,0.0
202205170535,,0.0
202205170540,,0.0
202205170545,,0.0
202205170550,,0.0
202205170555,,0.0
202205170600,,0.0
202205170610,,0.0
202205170615,,0.0
202205170620,,0.0
202205170625,,0.0
202205170630,,0.0
202205170635,,0.0
202205170640,,0.0
202205170645,,0.0
202205170650,,0.0
202205170655,,0.0
202205170700,,0.0
202205170710,,0.0
202205170720,,0.0
202205170725,,0.0
202205170730,,0.0
202205170735,,0.0
202205170740,,0.0
202205170745,,0.0
202205170750,,0.0
202205170755,,0.0
202205170800,,0.0
202205170810,,0.0
202205170825,,0.0
202205170830,,0.0
202205170835,,0.0
202205170840,,0.0
202205170850,,0.0
202205170855,,0.0
202205170900,,0.0
202205170910,,0.0
202205170920,,0.0
202205170925,,0.0
202205170930,,0.0
202205170935,,0.0
202205170940,,0.0
202205170945,,0.0
202205170950,,0.0
202205170955,,0.0
202205171000,,0.0
202205171010,,0.0
202205171015,,0.0
202205171020,,0.0
202205171025,,0.0
202205171030,,0.0
202205171035,,0.0
202205171040,,0.0
202205171045,,0.0
202205171050,,0.0
202205171055,,0.0
202205171100,,0.0
202205171110,,0.0
202205171115,,0.0
202205171120,,0.0
202205171125,,0.0
202205171130,,0.0
202205171140,,0.0
202205171145,,0.0
202205171150,,0.0
202205171155,,0.0
202205171200,,0.0
202205171215,,0.0
202205171220,,0.0
202205171225,,0.0
202205171230,,0.0
202205171235,,0.0
202205171240,,0.0
202205171245,,0.0
202205171250,,0.0
202205171255,,0.0
202205171300,,0.0
202205171315,,0.0
202205171320,,0.0
202205171325,,0.0
202205171330,,0.0
202205171335,,0.0
202205171340,,0.0
202205171345,,0.0
202205171350,,0.0
202205171355,357.0,0.9
202205171400,6.0,0.9
202205171410,323.0,0.9
202205171415,6.0,0.9
202205171425,,0.0
202205171440,78.0,0.9
202205171445,294.0,0.4
202205171450,350.0,0.4
202205171455,82.0,0.4
202205171500,325.0,0.4
202205171510,14.0,0.9
202205171515,,0.0
202205171520,,0.0
202205171525,346.0,0.9
202205171530,10.0,0.9
202205171535,336.0,0.4
202205171540,337.0,0.4
202205171550,344.0,0.9
202205171555,,0.0
202205171600,,0.0
202205171610,282.0,0.9
202205171620,,0.0
202205171625,,0.0
202205171630,,0.0
202205171635,329.0,0.9
202205171640,304.0,0.9
202205171645,332.0,0.9
202205171655,168.0,0.4
202205171700,354.0,0.4
202205171710,226.0,0.4
202205171715,323.0,0.4
202205171725,1.0,0.9
202205171730,326.0,0.9
202205171735,28.0,0.9
202205171740,322.0,0.9
202205171745,301.0,0.9
202205171750,319.0,0.9
202205171755,306.0,0.9
202205171800,340.0,0.9
202205171810,328.0,0.9
202205171815,130.0,0.4
202205171820,339.0,0.4
202205171825,345.0,0.9
202205171830,329.0,0.9
202205171835,48.0,0.9
202205171840,268.0,0.9
202205171845,87.0,0.9
202205171855,293.0,0.4
202205171900,309.0,0.4
202205171910,314.0,0.4
202205171915,344.0,0.9
202205171920,305.0,0.9
202205171925,342.0,0.9
202205171935,339.0,0.9
202205171940,185.0,0.9
202205171945,265.0,0.9
202205171950,152.0,0.9
202205171955,223.0,0.9
202205172000,319.0,0.9
202205172010,353.0,0.4
202205172015,342.0,0.9
202205172020,358.0,0.9
202205172025,317.0,0.4
202205172030,347.0,0.4
202205172035,345.0,0.9
202205172040,348.0,0.9
202205172045,347.0,0.9
202205172050,330.0,0.9
202205172055,348.0,0.9
202205172100,338.0,0.9
202205172110,324.0,1.3
202205172115,332.0,0.9
202205172125,336.0,1.3
202205172130,8.0,1.3
202205172135,325.0,0.4
202205172140,330.0,0.4
202205172145,335.0,0.9
202205172150,320.0,0.9
202205172155,318.0,0.9
202205172200,340.0,0.9
202205172210,,0.0
202205172215,353.0,0.4
202205172220,328.0,0.4
202205172225,338.0,0.4
202205172230,330.0,0.4
202205172235,331.0,0.9
202205172240,14.0,0.9
202205172245,332.0,0.4
202205172250,271.0,0.4
202205172255,142.0,0.9
202205172300,344.0,0.9
202205172310,,0.0
202205172315,,0.0
202205172320,,0.0
202205172325,,0.0
202205172330,,0.0
202205172335,,0.0
202205172340,,0.0
202205172345,,0.0
202205172350,,0.0
202205172355,,0.0
202205180000,,0.0
202205180010,,0.0
202205180020,,0.0
202205180025,,0.0
202205180030,,0.0
202205180035,,0.0
202205180040,,0.0
202205180045,,0.0
202205180050,,0.0
202205180055,,0.0
202205180100,,0.0
202205180110,,0.0
202205180115,,0.0
202205180120,,0.0
202205180125,,0.0
202205180135,,0.0
202205180145,,0.0
202205180150,,0.0
202205180155,,0.0
202205180200,,0.0
202205180210,,0.0
202205180215,,0.0
202205180220,,0.0
202205180225,,0.0
202205180230,,0.0
202205180235,,0.0
202205180240,,0.0
202205180245,,0.0
202205180250,,0.0
202205180255,,0.0
202205180300,,0.0
202205180310,,0.0
202205180315,,0.0
202205180320,,0.0
202205180325,,0.0
202205180330,,0.0
202205180335,,0.0
202205180340,,0.0
202205180345,,0.0
202205180350,,0.0
202205180355,,0.0
202205180400,,0.0
202205180410,,0.0
202205180415,,0.0
202205180420,,0.0
202205180425,,0.0
202205180430,,0.0
202205180435,,0.0
202205180440,,0.0
202205180445,,0.0
202205180450,,0.0
202205180455,,0.0
202205180500,,0.0
202205180510,,0.0
202205180515,,0.0
202205180520,,0.0
202205180525,,0.0
202205180530,,0.0
202205180535,,0.0
202205180540,,0.0
202205180545,,0.0
202205180550,,0.0
202205180555,,0.0
202205180600,,0.0
202205180610,,0.0
202205180615,,0.0
202205180620,,0.0
202205180625,,0.0
202205180630,,0.0
202205180640,,0.0
202205180645,,0.0
202205180650,,0.0
202205180655,,0.0
202205180700,,0.0
202205180710,,0.0
202205180715,,0.0
202205180720,,0.0
202205180725,,0.0
202205180730,,0.0
202205180735,,0.0
202205180740,,0.0
202205180745,,0.0
202205180750,,0.0
202205180755,,0.0
202205180800,,0.0
202205180810,,0.0
202205180815,,0.0
202205180820,,0.0
202205180825,,0.0
202205180830,,0.0
202205180835,,0.0
202205180840,,0.0
202205180845,,0.0
202205180850,,0.0
202205180855,,0.0
202205180900,,0.0
202205180910,,0.0
202205180915,,0.0
202205180920,,0.0
202205180925,,0.0
202205180930,,0.0
202205180935,,0.0
202205180940,,0.0
202205180945,,0.0
202205180950,,0.0
202205180955,,0.0
202205181000,,0.0
202205181010,,0.0
202205181015,,0.0
202205181020,,0.0
202205181025,,0.0
202205181030,,0.0
202205181035,,0.0
202205181040,,0.0
202205181045,,0.0
202205181050,,0.0
202205181055,,0.0
202205181100,,0.0
202205181110,,0.0
202205181115,,0.0
202205181120,,0.0
202205181125,,0.0
202205181135,,0.0
202205181140,,0.0
202205181145,,0.0
202205181150,,0.0
202205181155,,0.0
202205181200,,0.0
202205181210,,0.0
202205181215,,0.0
202205181220,,0.0
202205181230,,0.0
202205181235,,0.0
202205181240,,0.0
202205181245,,0.0
202205181250,,0.0
202205181255,,0.0
202205181300,,0.0
202205181310,,0.0
202205181315,,0.0
202205181320,,0.0
202205181325,,0.0
202205181330,,0.0
202205181335,,0.0
202205181340,,0.0
202205181345,,0.0
202205181350,,0.0
202205181355,,0.0
202205181400,,0.0
202205181410,,0.0
202205181415,,0.0
202205181420,,0.0
202205181430,,0.0
202205181435,,0.0
202205181440,,0.0
202205181445,,0.0
202205181450,,0.0
202205181455,,0.0
202205181500,,0.0
202205181510,,0.0
202205181515,,0.0
202205181520,,0.0
202205181525,,0.0
202205181530,,0.0
202205181535,304.0,0.9
202205181540,239.0,0.9
202205181545,,0.0
202205181555,320.0,0.4
202205181600,304.0,0.4
202205181610,119.0,0.9
202205181615,304.0,0.9
202205181620,76.0,0.9
