timestamp string,wind direction,wind speed
202205181625,105.0,0.4
202205181630,224.0,0.4
202205181635,,0.0
202205181640,,0.0
202205181645,119.0,0.9
202205181650,131.0,0.9
202205181655,319.0,0.4
202205181700,82.0,0.4
202205181710,,0.0
202205181715,111.0,0.9
202205181720,104.0,0.9
202205181725,191.0,0.9
202205181730,65.0,0.9
202205181735,219.0,0.4
202205181740,124.0,0.4
202205181745,129.0,0.9
202205181755,,0.0
202205181800,,0.0
202205181810,,0.0
202205181815,,0.0
202205181820,,0.0
202205181825,326.0,1.3
202205181830,260.0,1.3
202205181835,101.0,0.9
202205181840,178.0,0.9
202205181845,227.0,0.9
202205181850,264.0,0.9
202205181855,204.0,0.9
202205181900,265.0,0.9
202205181910,136.0,0.9
202205181915,188.0,0.9
202205181920,264.0,0.9
202205181925,220.0,0.9
202205181930,185.0,0.9
202205181935,110.0,0.9
202205181940,132.0,0.9
202205181945,262.0,0.9
202205181950,227.0,0.9
202205181955,259.0,0.9
202205182000,89.0,0.9
202205182010,116.0,0.4
202205182015,161.0,0.4
202205182020,240.0,0.4
202205182025,134.0,0.9
202205182030,154.0,0.9
202205182035,195.0,1.3
202205182040,204.0,1.3
202205182045,225.0,1.3
202205182050,177.0,1.3
202205182055,210.0,2.2
202205182100,229.0,2.2
202205182110,211.0,0.9
202205182115,214.0,2.2
202205182120,107.0,2.2
202205182125,115.0,0.9
202205182130,136.0,0.9
202205182135,185.0,0.9
202205182140,142.0,0.9
202205182145,181.0,2.2
202205182150,226.0,2.2
202205182155,204.0,1.3
202205182200,207.0,1.3
202205182210,217.0,1.3
202205182215,196.0,0.9
202205182220,156.0,0.9
202205182225,74.0,1.3
202205182230,164.0,1.3
202205182235,193.0,0.9
202205182240,170.0,0.9
202205182245,198.0,2.2
202205182250,137.0,2.2
202205182255,223.0,0.9
202205182300,212.0,0.9
202205182310,247.0,1.3
202205182315,198.0,0.9
202205182320,205.0,0.9
202205182325,157.0,0.9
202205182330,190.0,0.9
202205182335,159.0,0.9
202205182340,158.0,0.9
202205182345,173.0,0.4
202205182350,209.0,0.4
202205182355,160.0,0.4
202205190000,107.0,0.4
202205190010,,0.0
202205190015,,0.0
202205190020,,0.0
202205190025,,0.0
202205190030,,0.0
202205190035,,0.0
202205190040,,0.0
202205190045,,0.0
202205190050,,0.0
202205190055,,0.0
202205190100,,0.0
202205190110,,0.0
202205190115,,0.0
202205190120,,0.0
202205190130,,0.0
202205190135,,0.0
202205190140,,0.0
202205190145,,0.0
202205190150,,0.0
202205190155,,0.0
202205190200,,0.0
202205190210,,0.0
202205190215,,0.0
202205190220,,0.0
202205190225,,0.0
202205190230,,0.0
202205190235,,0.0
202205190240,,0.0
202205190245,,0.0
202205190250,,0.0
202205190255,,0.0
202205190315,,0.0
202205190320,,0.0
202205190325,,0.0
202205190330,,0.0
202205190335,,0.0
202205190340,,0.0
202205190350,,0.0
202205190355,,0.0
202205190400,,0.0
202205190410,,0.0
202205190415,,0.0
202205190420,,0.0
202205190425,,0.0
202205190430,,0.0
202205190435,,0.0
202205190440,,0.0
202205190445,,0.0
202205190450,,0.0
202205190455,212.0,0.4
202205190500,206.0,0.4
202205190510,155.0,0.4
202205190515,149.0,0.4
202205190520,202.0,0.4
202205190535,226.0,0.4
202205190540,226.0,0.4
202205190545,191.0,0.4
202205190550,175.0,0.4
202205190555,,0.0
202205190600,,0.0
202205190610,,0.0
202205190615,181.0,0.9
202205190620,212.0,0.9
202205190625,,0.0
202205190630,,0.0
202205190635,232.0,0.4
202205190645,233.0,0.9
202205190650,193.0,0.9
202205190655,187.0,0.4
202205190700,227.0,0.4
202205190710,218.0,0.9
202205190715,,0.0
202205190720,,0.0
202205190725,,0.0
202205190730,,0.0
202205190735,,0.0
202205190740,,0.0
202205190745,,0.0
202205190750,,0.0
202205190755,,0.0
202205190800,,0.0
202205190810,176.0,0.9
202205190815,,0.0
202205190820,,0.0
202205190825,,0.0
202205190830,,0.0
202205190835,,0.0
202205190840,,0.0
202205190845,,0.0
202205190850,,0.0
202205190855,202.0,0.9
202205190900,183.0,0.9
202205190910,194.0,0.9
202205190915,,0.0
202205190920,,0.0
202205190925,,0.0
202205190930,,0.0
202205190935,,0.0
202205190940,,0.0
202205190945,,0.0
202205190950,,0.0
202205190955,,0.0
202205191000,,0.0
202205191010,,0.0
202205191015,,0.0
202205191020,,0.0
202205191025,,0.0
202205191030,,0.0
202205191035,,0.0
202205191040,,0.0
202205191045,,0.0
202205191050,,0.0
202205191055,,0.0
202205191100,,0.0
202205191110,212.0,0.9
202205191115,192.0,0.9
202205191120,226.0,0.9
202205191125,192.0,0.9
202205191130,246.0,0.9
202205191135,220.0,1.3
202205191140,203.0,1.3
202205191145,215.0,1.3
202205191150,192.0,1.3
202205191155,211.0,2.2
202205191200,185.0,2.2
202205191210,208.0,0.9
202205191215,210.0,0.9
202205191220,192.0,0.9
202205191225,211.0,0.9
202205191230,226.0,0.9
202205191235,193.0,2.2
202205191240,188.0,2.2
202205191250,183.0,0.9
202205191255,291.0,0.9
202205191300,201.0,0.9
202205191310,236.0,1.3
202205191315,224.0,2.2
202205191320,215.0,2.2
202205191325,199.0,2.2
202205191330,197.0,2.2
202205191335,229.0,1.3
202205191340,110.0,1.3
202205191345,198.0,0.9
202205191350,156.0,0.9
202205191355,255.0,1.3
202205191400,205.0,1.3
202205191410,216.0,0.9
202205191415,208.0,2.2
202205191420,156.0,2.2
202205191425,248.0,0.9
202205191430,212.0,0.9
202205191435,172.0,1.3
202205191440,292.0,1.3
202205191445,216.0,0.9
202205191450,142.0,0.9
202205191455,205.0,1.3
202205191500,254.0,1.3
202205191510,355.0,1.3
202205191515,321.0,1.3
202205191520,194.0,1.3
202205191525,204.0,1.3
202205191530,197.0,1.3
202205191535,329.0,2.2
202205191540,258.0,2.2
202205191545,160.0,2.2
202205191550,334.0,2.2
202205191555,349.0,0.9
202205191600,15.0,0.9
202205191610,195.0,1.3
202205191615,244.0,1.3
202205191625,342.0,1.3
202205191630,178.0,1.3
202205191635,333.0,1.3
202205191640,202.0,1.3
202205191645,218.0,0.9
202205191655,199.0,2.2
202205191700,190.0,2.2
202205191710,222.0,2.2
202205191715,209.0,0.9
202205191720,174.0,0.9
202205191725,203.0,2.2
202205191730,225.0,2.2
202205191735,235.0,1.3
202205191740,228.0,1.3
202205191745,201.0,1.3
202205191750,198.0,1.3
202205191755,220.0,2.2
202205191800,329.0,2.2
202205191810,228.0,1.3
202205191815,281.0,0.9
202205191820,190.0,0.9
202205191825,350.0,1.3
202205191830,237.0,1.3
202205191835,115.0,1.3
202205191840,170.0,1.3
202205191845,208.0,0.9
202205191850,235.0,0.9
202205191855,194.0,2.2
202205191900,21.0,2.2
202205191910,178.0,2.2
202205191915,191.0,1.3
202205191920,208.0,1.3
202205191925,206.0,2.2
202205191930,252.0,2.2
202205191935,199.0,2.2
202205191940,183.0,2.2
202205191945,214.0,2.7
202205191950,171.0,2.7
202205191955,186.0,2.2
202205192000,210.0,2.2
202205192010,266.0,2.7
202205192015,189.0,1.3
202205192020,322.0,1.3
202205192025,55.0,0.9
202205192030,339.0,0.9
202205192035,334.0,0.9
202205192040,328.0,0.9
202205192045,192.0,0.9
202205192050,200.0,0.9
202205192055,347.0,2.2
202205192100,328.0,2.2
202205192115,213.0,2.2
202205192120,358.0,2.2
202205192125,89.0,0.9
202205192130,185.0,0.9
202205192135,233.0,0.9
202205192140,230.0,0.9
202205192145,201.0,2.2
202205192150,226.0,2.2
202205192155,212.0,2.2
202205192200,257.0,2.2
202205192210,215.0,2.2
202205192215,186.0,0.9
202205192220,236.0,0.9
202205192225,193.0,0.9
202205192230,204.0,0.9
202205192235,295.0,1.3
202205192240,153.0,1.3
202205192245,204.0,1.3
202205192250,152.0,1.3
202205192255,192.0,1.3
202205192300,209.0,1.3
202205192310,190.0,2.2
202205192315,192.0,1.3
202205192320,200.0,1.3
202205192325,197.0,2.2
202205192330,202.0,2.2
202205192335,188.0,2.2
202205192340,191.0,2.2
202205192345,199.0,2.2
202205192350,212.0,2.2
202205192355,206.0,2.2
202205200000,215.0,2.2
202205200010,228.0,0.9
202205200015,131.0,0.9
202205200020,216.0,0.9
202205200025,211.0,0.9
202205200030,214.0,0.9
202205200035,192.0,0.9
202205200040,208.0,0.9
202205200045,192.0,0.9
202205200050,227.0,0.9
202205200055,190.0,0.4
202205200100,218.0,0.4
202205200110,171.0,0.4
202205200115,,0.0
202205200120,,0.0
202205200125,,0.0
202205200135,,0.0
202205200140,,0.0
202205200145,,0.0
202205200150,,0.0
202205200155,,0.0
202205200200,,0.0
202205200210,,0.0
202205200215,,0.0
202205200220,,0.0
202205200225,,0.0
202205200230,,0.0
202205200235,,0.0
202205200240,,0.0
202205200245,,0.0
202205200250,,0.0
202205200255,,0.0
202205200300,,0.0
202205200310,,0.0
202205200315,,0.0
202205200320,,0.0
202205200325,,0.0
202205200330,,0.0
202205200335,,0.0
202205200340,,0.0
202205200345,,0.0
202205200350,,0.0
202205200400,,0.0
202205200410,194.0,0.4
202205200415,210.0,0.4
202205200420,187.0,0.4
202205200425,147.0,0.9
202205200430,213.0,0.9
202205200435,182.0,0.4
202205200440,180.0,0.4
202205200445,,0.0
202205200450,,0.0
202205200455,184.0,1.3
202205200500,220.0,1.3
202205200510,207.0,0.9
202205200515,217.0,0.9
202205200520,200.0,0.9
202205200525,165.0,0.9
202205200530,199.0,0.9
202205200535,191.0,0.9
202205200540,197.0,0.9
202205200545,198.0,0.9
202205200550,178.0,0.9
202205200555,179.0,0.9
202205200600,194.0,0.9
202205200610,184.0,0.9
202205200615,180.0,1.3
202205200620,203.0,1.3
202205200625,189.0,2.2
202205200630,204.0,2.2
202205200635,183.0,1.3
202205200640,193.0,1.3
202205200645,165.0,1.3
202205200650,247.0,1.3
202205200655,237.0,0.9
202205200700,166.0,0.9
202205200710,198.0,2.2
202205200715,219.0,2.2
202205200725,179.0,2.2
202205200730,223.0,2.2
202205200735,209.0,2.2
202205200740,189.0,2.2
202205200745,191.0,2.2
202205200750,216.0,2.2
202205200755,196.0,2.2
202205200800,207.0,2.2
202205200810,183.0,2.2
202205200815,198.0,0.9
202205200820,208.0,0.9
202205200825,222.0,1.3
202205200830,185.0,1.3
202205200835,214.0,1.3
202205200840,161.0,1.3
202205200845,184.0,1.3
202205200850,225.0,1.3
202205200855,188.0,0.9
202205200900,214.0,0.9
202205200910,209.0,0.9
202205200915,193.0,0.9
202205200920,190.0,0.9
202205200925,185.0,0.9
202205200930,215.0,0.9
202205200935,205.0,0.4
202205200940,186.0,0.4
202205200945,203.0,0.4
202205200950,186.0,0.4
202205200955,168.0,0.4
202205201000,164.0,0.4
202205201010,,0.0
202205201015,,0.0
202205201020,,0.0
202205201025,,0.0
202205201030,,0.0
202205201035,,0.0
202205201040,,0.0
202205201045,204.0,0.4
202205201050,214.0,0.4
202205201055,207.0,0.9
202205201100,217.0,0.9
202205201110,,0.0
202205201115,,0.0
202205201120,,0.0
202205201125,,0.0
202205201135,,0.0
202205201145,,0.0
202205201150,,0.0
202205201155,226.0,0.9
202205201210,131.0,0.9
202205201215,259.0,1.3
202205201220,223.0,1.3
202205201225,213.0,1.3
202205201230,192.0,1.3
202205201235,185.0,1.3
202205201240,214.0,1.3
202205201245,217.0,0.9
202205201250,253.0,0.9
202205201255,216.0,0.9
202205201300,186.0,0.9
202205201310,196.0,1.3
202205201315,213.0,0.9
202205201320,209.0,0.9
202205201325,211.0,0.9
202205201330,243.0,0.9
202205201335,186.0,0.9
202205201340,285.0,0.9
202205201345,294.0,1.3
202205201350,214.0,1.3
202205201355,,0.0
202205201400,,0.0
202205201410,,0.0
202205201415,211.0,0.9
202205201420,224.0,0.9
202205201425,300.0,1.3
202205201430,334.0,1.3
202205201435,200.0,0.9
202205201440,155.0,0.9
202205201445,213.0,0.9
202205201450,274.0,0.9
202205201455,146.0,0.9
202205201500,185.0,0.9
202205201510,222.0,1.3
202205201515,222.0,1.3
202205201520,192.0,1.3
202205201525,205.0,1.3
202205201530,259.0,1.3
202205201535,224.0,0.9
202205201540,200.0,0.9
202205201545,210.0,1.3
202205201550,116.0,1.3
202205201555,198.0,2.2
202205201600,228.0,2.2
202205201610,158.0,2.2
202205201615,153.0,2.2
202205201620,187.0,2.2
202205201625,206.0,2.2
202205201630,202.0,2.2
202205201635,166.0,1.3
202205201640,139.0,1.3
202205201645,227.0,1.3
202205201650,171.0,1.3
202205201655,0.0,2.2
202205201700,209.0,2.2
202205201710,236.0,2.2
202205201715,129.0,2.2
202205201720,174.0,2.2
202205201725,200.0,2.2
202205201735,170.0,0.9
202205201740,184.0,0.9
202205201745,180.0,2.2
202205201750,206.0,2.2
202205201755,171.0,2.2
202205201800,88.0,2.2
202205201810,195.0,2.2
202205201815,168.0,1.3
202205201825,211.0,2.2
202205201830,213.0,2.2
202205201835,197.0,2.2
202205201840,189.0,2.2
202205201845,158.0,2.7
202205201850,233.0,2.7
202205201855,225.0,2.2
202205201900,213.0,2.2
202205201910,170.0,2.7
202205201915,109.0,2.7
202205201925,214.0,1.3
202205201935,196.0,0.9
202205201940,215.0,0.9
202205201945,122.0,0.9
202205201955,223.0,2.2
202205202000,226.0,2.2
202205202010,196.0,2.7
202205202015,167.0,2.2
202205202020,184.0,2.2
202205202025,169.0,2.2
202205202030,230.0,2.2
202205202035,240.0,2.2
202205202040,291.0,2.2
202205202045,193.0,2.2
202205202050,170.0,2.2
202205202055,218.0,2.2
202205202100,255.0,2.2
202205202110,167.0,2.2
202205202120,235.0,2.2
202205202125,207.0,2.2
202205202130,211.0,2.2
202205202135,159.0,0.9
202205202140,203.0,0.9
202205202145,238.0,0.9
202205202150,52.0,0.9
202205202155,93.0,2.2
202205202200,208.0,2.2
202205202210,160.0,0.9
202205202215,182.0,0.9
202205202220,204.0,0.9
202205202225,189.0,1.3
202205202230,198.0,1.3
202205202240,133.0,1.3
202205202245,147.0,2.2
202205202250,212.0,2.2
202205202255,187.0,1.3
202205202300,202.0,1.3
202205202310,192.0,0.9
202205202320,335.0,0.9
202205202325,201.0,0.9
202205202330,181.0,0.9
202205202335,172.0,0.9
202205202340,138.0,0.9
202205202345,,0.0
202205202350,,0.0
202205202355,,0.0
202205210010,,0.0
202205210015,,0.0
202205210020,,0.0
202205210025,,0.0
202205210035,,0.0
202205210040,,0.0
202205210045,,0.0
202205210050,,0.0
202205210055,,0.0
202205210100,,0.0
202205210110,,0.0
202205210115,,0.0
202205210120,,0.0
202205210125,,0.0
202205210130,,0.0
202205210135,,0.0
202205210145,,0.0
202205210150,,0.0
202205210155,,0.0
202205210200,,0.0
202205210210,,0.0
202205210215,,0.0
202205210220,,0.0
202205210225,,0.0
202205210230,,0.0
202205210235,,0.0
202205210240,,0.0
202205210245,,0.0
202205210250,,0.0
202205210255,,0.0
202205210300,,0.0
202205210310,177.0,0.4
202205210315,148.0,0.4
202205210320,129.0,0.4
202205210325,167.0,0.9
202205210330,116.0,0.9
202205210335,109.0,0.9
202205210340,124.0,0.9
202205210345,,0.0
202205210350,,0.0
202205210355,103.0,0.4
202205210400,157.0,0.4
202205210410,114.0,0.9
202205210415,182.0,0.9
202205210420,112.0,0.9
202205210425,163.0,0.9
202205210430,187.0,0.9
202205210435,161.0,0.9
202205210440,139.0,0.9
202205210445,168.0,0.9
202205210450,148.0,0.9
202205210455,117.0,0.9
202205210510,189.0,0.9
202205210515,193.0,0.9
202205210520,147.0,0.9
202205210525,185.0,0.9
202205210530,106.0,0.9
202205210535,114.0,0.4
202205210540,151.0,0.4
202205210545,,0.0
202205210550,,0.0
202205210555,,0.0
202205210600,,0.0
202205210610,,0.0
202205210615,,0.0
202205210620,,0.0
202205210625,,0.0
202205210630,,0.0
202205210635,,0.0
202205210640,,0.0
202205210645,,0.0
202205210650,,0.0
202205210655,,0.0
202205210700,,0.0
202205210710,,0.0
202205210715,,0.0
202205210720,,0.0
202205210725,,0.0
202205210730,,0.0
202205210735,204.0,0.4
202205210740,188.0,0.4
202205210745,191.0,0.9
202205210750,177.0,0.9
202205210755,189.0,1.3
202205210800,129.0,1.3
202205210810,145.0,0.9
202205210815,128.0,0.9
202205210820,113.0,0.9
202205210825,160.0,0.4
202205210830,120.0,0.4
202205210835,157.0,0.9
202205210840,175.0,0.9
202205210845,196.0,0.9
202205210855,217.0,1.3
202205210900,189.0,1.3
202205210910,198.0,1.3
202205210915,198.0,0.9
202205210920,213.0,0.9
202205210925,211.0,0.9
202205210930,180.0,0.9
202205210935,192.0,1.3
202205210940,226.0,1.3
202205210945,184.0,1.3
202205210950,165.0,1.3
202205211000,227.0,1.3
202205211010,146.0,1.3
202205211015,105.0,0.9
202205211020,200.0,0.9
202205211025,201.0,0.4
202205211030,201.0,0.4
202205211035,,0.0
202205211040,,0.0
202205211045,,0.0
202205211050,,0.0
202205211055,168.0,0.4
202205211100,219.0,0.4
202205211110,,0.0
202205211115,202.0,0.9
202205211120,198.0,0.9
202205211125,221.0,0.9
202205211130,198.0,0.9
202205211135,180.0,0.9
202205211140,217.0,0.9
202205211145,230.0,0.9
202205211150,224.0,0.9
202205211155,219.0,0.9
202205211200,212.0,0.9
202205211210,200.0,0.9
202205211215,194.0,0.9
202205211220,227.0,0.9
202205211225,211.0,0.9
202205211230,188.0,0.9
202205211235,193.0,0.9
202205211240,202.0,0.9
202205211245,209.0,1.3
202205211250,212.0,1.3
202205211255,197.0,2.2
202205211300,212.0,2.2
202205211310,204.0,1.3
202205211325,310.0,0.9
202205211330,187.0,0.9
202205211335,344.0,0.9
202205211340,214.0,0.9
202205211345,279.0,0.4
202205211350,319.0,0.4
202205211355,334.0,0.4
202205211400,232.0,0.4
202205211410,241.0,0.4
202205211415,202.0,0.9
202205211425,290.0,0.9
202205211430,52.0,0.9
202205211435,228.0,0.9
202205211440,270.0,0.9
202205211445,329.0,0.9
202205211450,177.0,0.9
202205211455,230.0,0.4
202205211500,5.0,0.4
202205211510,149.0,0.9
202205211515,147.0,0.9
202205211520,9.0,0.9
202205211525,,0.0
202205211530,,0.0
202205211535,166.0,0.9
202205211540,188.0,0.9
202205211545,329.0,0.9
202205211550,215.0,0.9
202205211555,161.0,0.4
202205211600,232.0,0.4
202205211610,191.0,1.3
202205212235,,0.0
202205212240,,0.0
202205212245,,0.0
202205212250,,0.0
202205212255,,0.0
202205212300,,0.0
202205212310,,0.0
202205212315,,0.0
202205212320,,0.0
202205212325,81.0,0.4
202205212330,59.0,0.4
202205212335,121.0,0.4
202205212340,350.0,0.4
202205212345,,0.0
202205212350,,0.0
202205212355,,0.0
202205220000,,0.0
202205220010,,0.0
202205220015,,0.0
202205220020,,0.0
202205220025,,0.0
202205220030,,0.0
202205220035,,0.0
202205220040,,0.0
202205220045,,0.0
202205220050,,0.0
202205220055,,0.0
202205220100,,0.0
202205220110,,0.0
202205220115,133.0,0.4
202205220120,124.0,0.4
202205220125,141.0,0.4
202205220130,132.0,0.4
202205220135,128.0,0.4
202205220140,121.0,0.4
202205220145,,0.0
202205220150,,0.0
202205220155,,0.0
202205220210,,0.0
202205220215,,0.0
202205220220,,0.0
202205220225,,0.0
202205220230,,0.0
202205220235,81.0,0.4
202205220240,135.0,0.4
202205220245,191.0,0.4
202205220250,181.0,0.4
202205220255,131.0,0.4
202205220300,101.0,0.4
202205220310,143.0,0.4
202205220315,33.0,0.9
202205220320,133.0,0.9
202205220325,,0.0
202205220330,,0.0
202205220335,118.0,0.9
202205220340,203.0,0.9
202205220345,185.0,0.9
202205220350,161.0,0.9
202205220355,180.0,0.9
202205220400,177.0,0.9
202205220410,169.0,0.9
202205220415,154.0,0.9
202205220420,153.0,0.9
202205220425,174.0,0.9
202205220430,223.0,0.9
202205220435,146.0,0.9
202205220440,219.0,0.9
202205220445,173.0,0.9
202205220450,211.0,0.9
202205220455,,0.0
202205220500,,0.0
202205220510,195.0,0.4
202205220515,191.0,0.4
202205220520,178.0,0.4
202205220525,,0.0
202205220530,,0.0
202205220535,,0.0
202205220540,,0.0
202205220545,,0.0
202205220550,,0.0
202205220555,,0.0
202205220600,,0.0
202205220615,,0.0
202205220620,,0.0
202205220625,,0.0
202205220630,,0.0
202205220635,,0.0
202205220640,,0.0
202205220645,,0.0
202205220650,,0.0
202205220655,,0.0
202205220700,,0.0
202205220710,,0.0
202205220715,,0.0
202205220720,,0.0
202205220725,,0.0
202205220730,,0.0
202205220735,,0.0
202205220740,,0.0
202205220745,,0.0
202205220750,,0.0
202205220755,,0.0
202205220800,,0.0
202205220810,,0.0
202205220825,,0.0
202205220830,,0.0
202205220835,,0.0
202205220840,,0.0
202205220845,,0.0
202205220850,,0.0
202205220855,,0.0
202205220900,,0.0
202205220910,,0.0
202205220915,,0.0
202205220920,,0.0
202205220925,,0.0
202205220930,,0.0
202205220935,,0.0
202205220940,,0.0
202205220945,,0.0
202205220950,,0.0
202205220955,,0.0
202205221010,230.0,0.9
202205221015,,0.0
202205221020,,0.0
202205221025,,0.0
202205221030,,0.0
202205221035,,0.0
202205221040,,0.0
202205221045,,0.0
202205221050,,0.0
202205221055,,0.0
202205221100,,0.0
202205221110,,0.0
202205221115,,0.0
202205221120,,0.0
202205221125,,0.0
202205221130,,0.0
202205221135,,0.0
202205221140,,0.0
202205221145,208.0,0.9
202205221150,206.0,0.9
202205221155,187.0,1.3
202205221200,236.0,1.3
202205221210,178.0,0.9
202205221215,95.0,0.9
202205221220,193.0,0.9
202205221225,,0.0
202205221230,,0.0
202205221235,,0.0
202205221240,,0.0
202205221245,,0.0
202205221250,,0.0
202205221255,,0.0
202205221310,326.0,0.4
202205221315,,0.0
202205221320,,0.0
202205221325,,0.0
202205221330,,0.0
202205221335,224.0,0.4
202205221340,204.0,0.4
202205221345,,0.0
202205221350,,0.0
202205221355,,0.0
202205221400,,0.0
202205221410,,0.0
202205221415,,0.0
202205221420,,0.0
202205221425,,0.0
202205221430,,0.0
202205221435,,0.0
202205221440,,0.0
202205221445,,0.0
202205221450,,0.0
202205221455,,0.0
202205221500,,0.0
202205221510,,0.0
202205221515,,0.0
202205221520,,0.0
202205221525,,0.0
202205221530,,0.0
202205221535,218.0,0.9
202205221540,110.0,0.9
202205221545,173.0,0.9
202205221550,122.0,0.9
202205221555,343.0,0.9
202205221600,159.0,0.9
202205221610,159.0,0.9
202205221615,255.0,0.4
202205221620,172.0,0.4
202205221625,233.0,0.9
202205221635,135.0,0.9
202205221640,202.0,0.9
202205221645,299.0,0.9
202205221650,143.0,0.9
202205221655,204.0,0.9
202205221700,207.0,0.9
202205221710,238.0,1.3
202205221715,241.0,0.9
202205221720,181.0,0.9
202205221725,329.0,1.3
202205221730,189.0,1.3
202205221735,231.0,0.9
202205221740,185.0,0.9
202205221745,124.0,0.9
202205221750,220.0,0.9
202205221755,230.0,1.3
202205221800,113.0,1.3
202205221810,199.0,2.2
202205221815,257.0,1.3
202205221820,217.0,1.3
202205221825,229.0,2.7
202205221830,91.0,2.7
202205221835,313.0,0.9
202205221840,180.0,0.9
202205221845,298.0,0.9
202205221850,216.0,0.9
202205221855,137.0,2.2
202205221900,209.0,2.2
202205221910,180.0,0.9
202205221915,254.0,0.9
202205221920,214.0,0.9
202205221925,144.0,0.9
202205221930,160.0,0.9
202205221935,173.0,1.3
202205221940,137.0,1.3
202205221945,78.0,1.3
202205221950,210.0,1.3
202205221955,218.0,0.9
202205222000,182.0,0.9
202205222010,197.0,1.3
202205222015,200.0,0.9
202205222020,206.0,0.9
202205222025,132.0,1.3
202205222030,246.0,1.3
202205222035,266.0,1.3
202205222040,155.0,1.3
202205222050,206.0,0.9
202205222055,210.0,1.3
202205222110,202.0,1.3
202205222115,195.0,1.3
202205222120,172.0,1.3
202205222125,259.0,1.3
202205222130,191.0,1.3
202205222135,225.0,0.9
202205222140,298.0,0.9
202205222145,198.0,0.9
202205222150,216.0,0.9
202205222155,181.0,2.2
202205222200,171.0,2.2
202205222210,220.0,1.3
202205222215,203.0,1.3
202205222220,174.0,1.3
202205222225,192.0,1.3
202205222230,193.0,1.3
202205222235,210.0,0.9
202205222240,225.0,0.9
202205222245,188.0,0.9
202205222250,192.0,0.9
202205222255,198.0,1.3
202205222300,236.0,1.3
202205222315,216.0,2.2
202205222320,209.0,2.2
202205222325,155.0,2.2
202205222330,188.0,2.2
202205222335,191.0,2.2
202205222340,188.0,2.2
202205222345,199.0,2.2
202205222350,183.0,2.2
202205222355,157.0,2.2
202205230000,276.0,2.2
202205230010,191.0,1.3
202205230015,196.0,1.3
202205230020,190.0,1.3
202205230025,143.0,0.9
202205230030,149.0,0.9
202205230035,,0.0
202205230040,,0.0
202205230045,,0.0
202205230050,,0.0
202205230055,,0.0
202205230100,,0.0
202205230110,,0.0
202205230115,,0.0
202205230120,,0.0
202205230125,200.0,0.9
202205230130,103.0,0.9
202205230135,140.0,0.4
202205230140,135.0,0.4
202205230145,,0.0
202205230150,,0.0
202205230155,,0.0
202205230200,,0.0
202205230210,244.0,0.4
202205230215,228.0,0.4
202205230220,227.0,0.4
202205230230,131.0,0.4
202205230235,188.0,0.9
202205230240,203.0,0.9
202205230245,158.0,0.9
202205230250,178.0,0.9
202205230255,,0.0
202205230300,,0.0
202205230310,177.0,0.9
202205230315,82.0,0.4
202205230320,202.0,0.4
202205230325,,0.0
202205230330,,0.0
202205230335,132.0,0.4
202205230340,85.0,0.4
202205230345,,0.0
202205230350,,0.0
202205230355,,0.0
202205230400,,0.0
202205230410,,0.0
202205230415,,0.0
202205230420,,0.0
202205230425,,0.0
202205230430,,0.0
202205230435,235.0,0.4
202205230440,186.0,0.4
202205230445,,0.0
202205230450,,0.0
202205230455,198.0,0.4
202205230500,159.0,0.4
202205230510,,0.0
202205230515,,0.0
202205230520,,0.0
202205230525,,0.0
202205230530,,0.0
202205230535,,0.0
202205230540,,0.0
202205230545,,0.0
202205230550,,0.0
202205230555,,0.0
202205230600,,0.0
202205230610,,0.0
202205230615,,0.0
202205230620,,0.0
202205230625,,0.0
202205230630,,0.0
202205230635,,0.0
202205230640,,0.0
202205230645,,0.0
202205230650,,0.0
202205230655,,0.0
202205230700,,0.0
202205230710,,0.0
202205230715,,0.0
202205230720,,0.0
202205230725,,0.0
202205230730,,0.0
202205230735,,0.0
