timestamp string,wind direction,wind speed
202205230740,,0.0
202205230745,,0.0
202205230750,,0.0
202205230755,,0.0
202205230800,,0.0
202205230810,,0.0
202205230815,,0.0
202205230820,,0.0
202205230830,,0.0
202205230835,,0.0
202205230840,,0.0
202205230845,,0.0
202205230850,,0.0
202205230855,,0.0
202205230900,,0.0
202205230910,,0.0
202205230915,,0.0
202205230920,,0.0
202205230925,,0.0
202205230930,,0.0
202205230935,,0.0
202205230940,,0.0
202205230945,,0.0
202205230950,,0.0
202205230955,,0.0
202205231000,,0.0
202205231010,,0.0
202205231015,,0.0
202205231020,,0.0
202205231025,,0.0
202205231030,,0.0
202205231035,,0.0
202205231040,,0.0
202205231045,,0.0
202205231050,,0.0
202205231055,,0.0
202205231100,,0.0
202205231110,,0.0
202205231115,,0.0
202205231120,,0.0
202205231125,,0.0
202205231135,,0.0
202205231140,,0.0
202205231150,,0.0
202205231155,,0.0
202205231200,,0.0
202205231210,,0.0
202205231215,,0.0
202205231220,,0.0
202205231225,,0.0
202205231230,,0.0
202205231235,,0.0
202205231240,,0.0
202205231245,,0.0
202205231255,,0.0
202205231300,,0.0
202205231310,,0.0
202205231315,,0.0
202205231320,,0.0
202205231325,,0.0
202205231330,,0.0
202205231335,,0.0
202205231340,,0.0
202205231345,,0.0
202205231350,,0.0
202205231355,,0.0
202205231400,,0.0
202205231410,128.0,0.4
202205231415,110.0,0.4
202205231420,138.0,0.4
202205231425,,0.0
202205231430,,0.0
202205231435,,0.0
202205231440,,0.0
202205231445,112.0,1.3
202205231450,161.0,1.3
202205231455,162.0,1.3
202205231500,200.0,1.3
202205231510,261.0,0.9
202205231515,,0.0
202205231520,,0.0
202205231525,,0.0
202205231530,,0.0
202205231535,,0.0
202205231540,,0.0
202205231545,,0.0
202205231550,,0.0
202205231555,,0.0
202205231600,,0.0
202205231610,,0.0
202205231615,,0.0
202205231620,,0.0
202205231625,,0.0
202205231630,,0.0
202205231635,,0.0
202205231640,,0.0
202205231645,,0.0
202205231650,,0.0
202205231655,,0.0
202205231700,,0.0
202205231710,,0.0
202205231715,,0.0
202205231720,,0.0
202205231725,,0.0
202205231730,,0.0
202205231735,,0.0
202205231740,,0.0
202205231750,,0.0
202205231755,,0.0
202205231800,,0.0
202205231810,,0.0
202205231815,,0.0
202205231820,,0.0
202205231825,,0.0
202205231830,,0.0
202205231835,,0.0
202205231840,,0.0
202205231845,,0.0
202205231850,,0.0
202205231855,,0.0
202205231900,,0.0
202205231910,,0.0
202205231915,,0.0
202205231920,,0.0
202205231925,119.0,0.4
202205231930,103.0,0.4
202205231935,108.0,0.4
202205231940,119.0,0.4
202205231945,,0.0
202205231950,,0.0
202205231955,89.0,0.4
202205232000,73.0,0.4
202205232010,,0.0
202205232015,144.0,0.9
202205232020,128.0,0.9
202205232025,99.0,0.4
202205232030,125.0,0.4
202205232035,,0.0
202205232040,,0.0
202205232045,199.0,0.4
202205232050,182.0,0.4
202205232055,232.0,1.3
202205232110,197.0,0.9
202205232115,178.0,0.9
202205232120,182.0,0.9
202205232125,159.0,0.9
202205232130,172.0,0.9
202205232135,126.0,0.4
202205232140,208.0,0.4
202205232145,140.0,0.4
202205232150,101.0,0.4
202205232155,,0.0
202205232210,,0.0
202205232215,,0.0
202205232220,,0.0
202205232230,,0.0
202205232235,,0.0
202205232240,,0.0
202205232245,,0.0
202205232250,,0.0
202205232255,,0.0
202205232300,,0.0
202205232310,,0.0
202205232315,,0.0
202205232320,,0.0
202205232325,,0.0
202205232330,,0.0
202205232335,,0.0
202205232340,,0.0
202205232345,112.0,0.4
202205232350,139.0,0.4
202205232355,,0.0
202205240000,,0.0
202205240010,,0.0
202205240025,,0.0
202205240030,,0.0
202205240035,,0.0
202205240040,,0.0
202205240045,,0.0
202205240050,,0.0
202205240055,,0.0
202205240100,,0.0
202205240110,,0.0
202205240115,,0.0
202205240120,,0.0
202205240125,,0.0
202205240130,,0.0
202205240135,,0.0
202205240140,,0.0
202205240145,,0.0
202205240150,,0.0
202205240155,,0.0
202205240200,,0.0
202205240215,,0.0
202205240220,,0.0
202205240230,,0.0
202205240235,,0.0
202205240240,,0.0
202205240245,,0.0
202205240250,,0.0
202205240255,,0.0
202205240300,,0.0
202205240310,,0.0
202205240315,,0.0
202205240320,,0.0
202205240325,,0.0
202205240330,,0.0
202205240335,199.0,0.9
202205240340,179.0,0.9
202205240345,148.0,0.4
202205240350,214.0,0.4
202205240355,209.0,0.9
202205240410,221.0,0.9
202205240415,192.0,0.9
202205240420,194.0,0.9
202205240425,,0.0
202205240430,,0.0
202205240435,171.0,0.4
202205240440,209.0,0.4
202205240445,207.0,0.9
202205240450,177.0,0.9
202205240455,,0.0
202205240510,172.0,0.9
202205240515,195.0,0.9
202205240520,192.0,0.9
202205240525,219.0,0.4
202205240530,207.0,0.4
202205240535,196.0,0.9
202205240540,204.0,0.9
202205240545,207.0,0.4
202205240550,201.0,0.4
202205240555,220.0,0.9
202205240600,242.0,0.9
202205240610,216.0,0.9
202205240615,,0.0
202205240620,,0.0
202205240630,,0.0
202205240635,,0.0
202205240640,,0.0
202205240645,,0.0
202205240650,,0.0
202205240655,,0.0
202205240700,,0.0
202205240710,,0.0
202205240715,,0.0
202205240720,,0.0
202205240725,,0.0
202205240730,,0.0
202205240735,,0.0
202205240740,,0.0
202205240745,,0.0
202205240750,,0.0
202205240755,,0.0
202205240800,,0.0
202205240810,,0.0
202205240825,,0.0
202205240830,,0.0
202205240835,,0.0
202205240840,,0.0
202205240845,,0.0
202205240850,,0.0
202205240855,,0.0
202205240900,,0.0
202205240910,,0.0
202205240915,,0.0
202205240920,,0.0
202205240925,,0.0
202205240930,,0.0
202205240935,,0.0
202205240940,,0.0
202205240945,,0.0
202205240950,,0.0
202205240955,,0.0
202205241000,,0.0
202205241010,,0.0
202205241015,,0.0
202205241020,,0.0
202205241025,,0.0
202205241030,,0.0
202205241035,,0.0
202205241040,,0.0
202205241045,,0.0
202205241050,,0.0
202205241055,,0.0
202205241100,,0.0
202205241110,,0.0
202205241115,,0.0
202205241120,,0.0
202205241125,,0.0
202205241130,,0.0
202205241135,,0.0
202205241140,,0.0
202205241145,,0.0
202205241150,,0.0
202205241155,,0.0
202205241200,,0.0
202205241210,,0.0
202205241215,,0.0
202205241220,,0.0
202205241225,,0.0
202205241230,,0.0
202205241235,,0.0
202205241240,,0.0
202205241245,,0.0
202205241250,,0.0
202205241255,,0.0
202205241300,,0.0
202205241310,,0.0
202205241315,,0.0
202205241320,,0.0
202205241325,,0.0
202205241330,,0.0
202205241335,,0.0
202205241340,,0.0
202205241345,,0.0
202205241355,,0.0
202205241410,,0.0
202205241415,,0.0
202205241420,,0.0
202205241425,,0.0
202205241430,,0.0
202205241435,,0.0
202205241440,,0.0
202205241445,,0.0
202205241450,,0.0
202205241455,,0.0
202205241500,,0.0
202205241510,180.0,0.4
202205241515,,0.0
202205241520,,0.0
202205241525,,0.0
202205241530,,0.0
202205241535,,0.0
202205241540,,0.0
202205241545,129.0,0.4
202205241550,197.0,0.4
202205241555,149.0,0.4
202205241600,259.0,0.4
202205241610,,0.0
202205241615,109.0,0.4
202205241620,286.0,0.4
202205241625,192.0,0.4
202205241630,190.0,0.4
202205241635,225.0,0.9
202205241640,244.0,0.9
202205241645,179.0,0.9
202205241650,234.0,0.9
202205241655,95.0,0.9
202205241700,252.0,0.9
202205241710,,0.0
202205241720,0.0,0.9
202205241725,359.0,0.4
202205241730,310.0,0.4
202205241735,301.0,0.9
202205241740,261.0,0.9
202205241745,279.0,0.4
202205241750,263.0,0.4
202205241755,183.0,0.9
202205241800,204.0,0.9
202205241810,331.0,0.9
202205241815,185.0,0.9
202205241820,221.0,0.9
202205241825,253.0,0.9
202205241830,102.0,0.9
202205241835,215.0,0.4
202205241840,318.0,0.4
202205241845,202.0,0.4
202205241850,164.0,0.4
202205241855,217.0,0.9
202205241900,162.0,0.9
202205241910,318.0,0.9
202205241915,318.0,0.9
202205241920,205.0,0.9
202205241925,261.0,0.4
202205241930,262.0,0.4
202205241935,212.0,0.9
202205241940,128.0,0.9
202205241945,181.0,0.9
202205241950,205.0,0.9
202205241955,2.0,0.4
202205242000,308.0,0.4
202205242010,215.0,0.4
202205242015,248.0,0.4
202205242025,203.0,1.3
202205242030,303.0,1.3
202205242035,240.0,0.4
202205242040,184.0,0.4
202205242045,184.0,0.4
202205242050,314.0,0.4
202205242055,,0.0
202205242100,,0.0
202205242110,241.0,0.4
202205242115,208.0,0.4
202205242120,283.0,0.4
202205242130,115.0,0.4
202205242135,,0.0
202205242140,,0.0
202205242145,,0.0
202205242150,,0.0
202205242155,,0.0
202205242200,,0.0
202205242210,,0.0
202205242215,,0.0
202205242220,,0.0
202205242225,,0.0
202205242230,,0.0
202205242235,,0.0
202205242245,,0.0
202205242250,,0.0
202205242255,,0.0
202205242300,,0.0
202205242310,,0.0
202205242315,,0.0
202205242320,,0.0
202205242325,,0.0
202205242330,,0.0
202205242335,,0.0
202205242340,,0.0
202205242345,,0.0
202205242350,,0.0
202205242355,,0.0
202205250000,,0.0
202205250010,,0.0
202205250015,,0.0
202205250020,,0.0
202205250025,,0.0
202205250030,,0.0
202205250035,,0.0
202205250040,,0.0
202205250050,,0.0
202205250055,,0.0
202205250100,,0.0
202205250110,,0.0
202205250115,,0.0
202205250120,,0.0
202205250125,,0.0
202205250130,,0.0
202205250135,,0.0
202205250140,,0.0
202205250150,,0.0
202205250155,,0.0
202205250200,,0.0
202205250210,,0.0
202205250215,,0.0
202205250220,,0.0
202205250225,,0.0
202205250230,,0.0
202205250235,,0.0
202205250240,,0.0
202205250245,,0.0
202205250250,,0.0
202205250255,,0.0
202205250300,,0.0
202205250310,,0.0
202205250315,,0.0
202205250320,,0.0
202205250325,,0.0
202205250330,,0.0
202205250335,,0.0
202205250345,,0.0
202205250350,,0.0
202205250355,,0.0
202205250400,,0.0
202205250410,,0.0
202205250415,,0.0
202205250420,,0.0
202205250425,,0.0
202205250430,,0.0
202205250435,,0.0
202205250440,,0.0
202205250445,,0.0
202205250450,,0.0
202205250455,,0.0
202205250500,,0.0
202205250510,,0.0
202205250515,,0.0
202205250525,,0.0
202205250530,,0.0
202205250535,,0.0
202205250540,,0.0
202205250545,,0.0
202205250550,,0.0
202205250555,,0.0
202205250600,,0.0
202205250610,,0.0
202205250615,,0.0
202205250620,,0.0
202205250625,,0.0
202205250630,,0.0
202205250635,,0.0
202205250640,,0.0
202205250645,,0.0
202205250650,,0.0
202205250655,,0.0
202205250700,,0.0
202205250710,,0.0
202205250715,,0.0
202205250720,,0.0
202205250725,,0.0
202205250730,,0.0
202205250735,,0.0
202205250740,,0.0
202205250745,,0.0
202205250750,,0.0
202205250755,,0.0
202205250800,,0.0
202205250810,,0.0
202205250815,,0.0
202205250825,,0.0
202205250830,,0.0
202205250835,,0.0
202205250840,,0.0
202205250845,,0.0
202205250850,,0.0
202205250855,,0.0
202205250900,,0.0
202205250910,,0.0
202205250915,,0.0
202205250920,,0.0
202205250925,,0.0
202205250930,,0.0
202205250935,,0.0
202205250940,,0.0
202205250950,,0.0
202205250955,,0.0
202205251000,,0.0
202205251010,,0.0
202205251015,,0.0
202205251020,,0.0
202205251025,,0.0
202205251030,,0.0
202205251035,,0.0
202205251040,,0.0
202205251045,,0.0
202205251050,,0.0
202205251055,,0.0
202205251100,,0.0
202205251110,,0.0
202205251115,,0.0
202205251120,,0.0
202205251125,,0.0
202205251130,,0.0
202205251135,,0.0
202205251140,,0.0
202205251150,,0.0
202205251155,,0.0
202205251210,,0.0
202205251215,,0.0
202205251220,,0.0
202205251225,,0.0
202205251230,,0.0
202205251235,,0.0
202205251240,,0.0
202205251245,,0.0
202205251250,,0.0
202205251255,,0.0
202205251300,,0.0
202205251310,,0.0
202205251315,,0.0
202205251320,,0.0
202205251325,,0.0
202205251330,,0.0
202205251335,,0.0
202205251340,,0.0
202205251345,,0.0
202205251350,,0.0
202205251355,,0.0
202205251400,,0.0
202205251410,,0.0
202205251415,,0.0
202205251420,,0.0
202205251425,,0.0
202205251430,,0.0
202205251435,,0.0
202205251440,,0.0
202205251445,,0.0
202205251450,,0.0
202205251455,,0.0
202205251500,,0.0
202205251510,,0.0
202205251515,,0.0
202205251520,,0.0
202205251525,,0.0
202205251530,,0.0
202205251535,,0.0
202205251540,,0.0
202205251545,,0.0
202205251550,,0.0
202205251555,,0.0
202205251600,,0.0
202205251610,,0.0
202205251615,,0.0
202205251620,,0.0
202205251625,,0.0
202205251630,,0.0
202205251635,,0.0
202205251640,,0.0
202205251645,,0.0
202205251650,,0.0
202205251655,,0.0
202205251700,,0.0
202205251710,,0.0
202205251715,,0.0
202205251720,,0.0
202205251725,,0.0
202205251730,,0.0
202205251735,,0.0
202205251745,,0.0
202205251750,,0.0
202205251755,,0.0
202205251800,,0.0
202205251810,,0.0
202205251815,,0.0
202205251820,,0.0
202205251825,,0.0
202205251830,,0.0
202205251835,,0.0
202205251840,,0.0
202205251850,,0.0
202205251900,,0.0
202205251910,,0.0
202205251915,,0.0
202205251920,,0.0
202205251925,,0.0
202205251930,,0.0
202205251935,138.0,0.4
202205251940,101.0,0.4
202205251945,72.0,0.4
202205251950,48.0,0.4
202205251955,117.0,0.4
202205252000,102.0,0.4
202205252010,93.0,0.4
202205252015,,0.0
202205252020,,0.0
202205252025,,0.0
202205252030,,0.0
202205252035,,0.0
202205252040,,0.0
202205252045,,0.0
202205252050,,0.0
202205252055,,0.0
202205252100,,0.0
202205252110,,0.0
202205252115,,0.0
202205252120,,0.0
202205252125,,0.0
202205252130,,0.0
202205252135,,0.0
202205252140,,0.0
202205252145,,0.0
202205252150,,0.0
202205252155,,0.0
202205252200,,0.0
202205252215,,0.0
202205252220,,0.0
202205252225,,0.0
202205252230,,0.0
202205252235,,0.0
202205252240,,0.0
202205252245,,0.0
202205252250,,0.0
202205252255,,0.0
202205252300,,0.0
202205252315,,0.0
202205252320,,0.0
202205252325,,0.0
202205252330,,0.0
202205252335,,0.0
202205252340,,0.0
202205252350,,0.0
202205252355,,0.0
202205260000,,0.0
202205260010,,0.0
202205260015,,0.0
202205260020,,0.0
202205260025,,0.0
202205260030,,0.0
202205260035,,0.0
202205260040,,0.0
202205260045,,0.0
202205260050,,0.0
202205260055,,0.0
202205260100,,0.0
202205260110,,0.0
202205260115,,0.0
202205260120,,0.0
202205260125,,0.0
202205260130,,0.0
202205260135,,0.0
202205260140,,0.0
202205260145,,0.0
202205260150,,0.0
202205260155,,0.0
202205260200,,0.0
202205260210,,0.0
202205260215,,0.0
202205260220,,0.0
202205260225,,0.0
202205260230,,0.0
202205260235,,0.0
202205260240,,0.0
202205260245,,0.0
202205260250,,0.0
202205260255,,0.0
202205260300,,0.0
202205260310,,0.0
202205260315,,0.0
202205260320,,0.0
202205260325,,0.0
202205260330,,0.0
202205260335,,0.0
202205260340,,0.0
202205260345,,0.0
202205260355,,0.0
202205260400,,0.0
202205260415,,0.0
202205260420,,0.0
202205260425,,0.0
202205260430,,0.0
202205260435,,0.0
202205260440,,0.0
202205260445,,0.0
202205260450,,0.0
202205260455,,0.0
202205260510,,0.0
202205260515,,0.0
202205260520,,0.0
202205260525,,0.0
202205260530,,0.0
202205260540,,0.0
202205260545,,0.0
202205260550,,0.0
202205260600,,0.0
202205260610,,0.0
202205260620,,0.0
202205260625,,0.0
202205260635,,0.0
202205260640,,0.0
202205260645,,0.0
202205260650,,0.0
202205260655,,0.0
202205260700,,0.0
202205260710,,0.0
202205260715,,0.0
202205260720,,0.0
202205260725,,0.0
202205260730,,0.0
202205260735,,0.0
202205260740,,0.0
202205260745,,0.0
202205260750,,0.0
202205260755,,0.0
202205260800,,0.0
202205260815,,0.0
202205260820,,0.0
202205260830,,0.0
202205260835,,0.0
202205260845,,0.0
202205260850,,0.0
202205260855,,0.0
202205260900,,0.0
202205260910,,0.0
202205260915,,0.0
202205260920,,0.0
202205260925,,0.0
202205260930,,0.0
202205260935,,0.0
202205260940,,0.0
202205260945,,0.0
202205260950,,0.0
202205260955,,0.0
202205261000,,0.0
202205261010,,0.0
202205261015,,0.0
202205261020,,0.0
202205261025,,0.0
202205261030,,0.0
202205261035,,0.0
202205261040,,0.0
202205261045,,0.0
202205261050,,0.0
202205261055,,0.0
202205261100,,0.0
202205261110,,0.0
202205261115,,0.0
202205261125,,0.0
202205261130,,0.0
202205261135,,0.0
202205261140,,0.0
202205261145,,0.0
202205261150,,0.0
202205261155,,0.0
202205261200,,0.0
202205261210,,0.0
202205261215,,0.0
202205261225,,0.0
202205261230,,0.0
202205261235,,0.0
202205261245,,0.0
202205261250,,0.0
202205261255,92.0,0.4
202205261300,39.0,0.4
202205261310,139.0,0.9
202205261315,139.0,0.9
202205261320,93.0,0.9
202205261325,100.0,0.9
202205261330,125.0,0.9
202205261335,79.0,0.4
202205261340,86.0,0.4
202205261345,97.0,0.9
202205261350,54.0,0.9
202205261355,132.0,0.9
202205261400,216.0,0.9
202205261410,,0.0
202205261415,113.0,0.4
202205261420,88.0,0.4
202205261425,115.0,0.9
202205261430,115.0,0.9
202205261435,110.0,0.4
202205261440,125.0,0.4
202205261445,77.0,0.9
202205261450,104.0,0.9
202205261455,162.0,0.9
202205261500,83.0,0.9
202205261510,147.0,0.9
202205261515,149.0,0.9
202205261520,127.0,0.9
202205261525,128.0,0.9
202205261530,107.0,0.9
202205261535,88.0,1.3
202205261540,96.0,1.3
202205261545,57.0,0.4
202205261550,97.0,0.4
202205261555,102.0,0.9
202205261600,85.0,0.9
202205261610,114.0,0.4
202205261615,117.0,0.9
202205261620,76.0,0.9
202205261625,132.0,0.9
202205261630,69.0,0.9
202205261635,73.0,0.9
202205261640,140.0,0.9
202205261645,94.0,0.4
202205261650,76.0,0.4
202205261655,129.0,0.9
202205261700,90.0,0.9
202205261710,125.0,0.9
202205261715,171.0,0.9
202205261720,107.0,0.9
202205261725,138.0,0.9
202205261730,122.0,0.9
202205261735,192.0,0.9
202205261740,155.0,0.9
202205261745,123.0,0.9
202205261750,115.0,0.9
202205261755,134.0,0.9
202205261800,105.0,0.9
202205261810,149.0,0.9
202205261815,170.0,2.2
202205261820,105.0,2.2
202205261825,90.0,1.3
202205261830,33.0,1.3
202205261835,142.0,0.9
202205261840,123.0,0.9
202205261845,116.0,0.9
202205261850,157.0,0.9
202205261855,107.0,0.9
202205261915,147.0,0.9
202205261920,162.0,0.9
202205261925,136.0,0.4
202205261930,125.0,0.4
202205261935,100.0,0.9
202205261945,91.0,0.9
202205261950,182.0,0.9
202205261955,103.0,0.9
202205262000,68.0,0.9
202205262010,149.0,0.9
202205262015,148.0,0.9
202205262020,127.0,0.9
202205262035,120.0,0.9
202205262045,123.0,0.9
202205262050,115.0,0.9
202205262100,88.0,0.9
202205262110,,0.0
202205262115,,0.0
202205262120,,0.0
202205262125,,0.0
202205262130,,0.0
202205262135,186.0,2.2
202205262145,201.0,2.2
202205262150,184.0,2.2
202205262155,187.0,1.3
202205262200,126.0,1.3
202205262210,219.0,0.9
202205262215,206.0,0.4
202205262220,154.0,0.4
202205262225,191.0,0.9
202205262230,247.0,0.9
202205262235,324.0,1.3
202205262240,85.0,1.3
202205262245,,0.0
202205262250,,0.0
202205262255,137.0,0.9
202205262300,231.0,0.9
202205262310,,0.0
202205262315,,0.0
202205262320,,0.0
202205262325,,0.0
202205262330,,0.0
202205262335,,0.0
202205262340,,0.0
202205262345,,0.0
202205262350,,0.0
202205262355,,0.0
202205270000,,0.0
202205270010,,0.0
202205270015,,0.0
202205270020,,0.0
202205270025,,0.0
202205270030,,0.0
202205270035,,0.0
202205270040,,0.0
202205270050,,0.0
202205270055,,0.0
202205270100,,0.0
202205270110,,0.0
202205270115,,0.0
202205270120,,0.0
202205270125,,0.0
202205270130,,0.0
202205270140,,0.0
202205270145,,0.0
202205270150,,0.0
202205270155,,0.0
202205270200,,0.0
202205270210,,0.0
202205270215,,0.0
202205270220,,0.0
202205270225,,0.0
202205270230,,0.0
202205270235,,0.0
202205270240,,0.0
202205270245,,0.0
202205270250,,0.0
202205270255,,0.0
202205270300,,0.0
202205270310,,0.0
202205270315,,0.0
202205270320,,0.0
202205270325,,0.0
202205270335,,0.0
202205270340,,0.0
202205270350,,0.0
202205270355,,0.0
202205270400,,0.0
202205270410,,0.0
202205270420,,0.0
202205270425,,0.0
202205270430,,0.0
202205270435,,0.0
202205270440,,0.0
202205270445,,0.0
202205270500,,0.0
202205270510,,0.0
202205270515,,0.0
202205270520,,0.0
202205270525,,0.0
202205270530,,0.0
202205270535,,0.0
202205270540,,0.0
202205270545,,0.0
202205270550,,0.0
202205270555,,0.0
202205270600,,0.0
202205270610,,0.0
202205270615,,0.0
202205270620,,0.0
202205270625,,0.0
202205270630,,0.0
202205270635,,0.0
202205270640,,0.0
202205270645,,0.0
202205270650,,0.0
202205270655,,0.0
202205270700,,0.0
202205270710,,0.0
202205270715,,0.0
202205270720,,0.0
202205270725,123.0,0.4
202205270730,188.0,0.4
202205270735,171.0,0.4
202205270740,191.0,0.4
202205270745,158.0,0.9
202205270750,204.0,0.9
202205270755,,0.0
202205270800,,0.0
202205270810,206.0,0.4
202205270815,199.0,0.9
202205270820,193.0,0.9
202205270825,186.0,0.9
202205270830,197.0,0.9
202205270835,196.0,0.9
202205270840,188.0,0.9
202205270845,182.0,0.9
202205270850,198.0,0.9
202205270855,202.0,0.9
202205270900,140.0,0.9
202205270910,188.0,0.9
202205270915,200.0,0.9
202205270920,222.0,0.9
202205270925,194.0,0.9
202205270930,125.0,0.9
202205270935,160.0,0.9
202205270940,185.0,0.9
202205270945,192.0,0.9
202205270950,212.0,0.9
202205270955,177.0,0.9
202205271000,187.0,0.9
202205271010,240.0,1.3
202205271020,200.0,0.9
202205271025,187.0,0.9
202205271030,131.0,0.9
202205271035,154.0,1.3
202205271040,178.0,1.3
202205271045,191.0,1.3
202205271050,190.0,1.3
202205271055,192.0,1.3
202205271100,91.0,1.3
202205271110,171.0,0.9
202205271115,241.0,0.9
202205271120,229.0,0.9
202205271125,181.0,0.9
202205271135,245.0,1.3
202205271140,198.0,1.3
202205271145,258.0,0.9
202205271150,187.0,0.9
202205271155,223.0,0.9
202205271200,203.0,0.9
202205271210,233.0,0.9
202205271220,229.0,1.3
202205271225,199.0,0.9
202205271230,197.0,0.9
202205271235,212.0,1.3
202205271240,144.0,1.3
202205271245,216.0,1.3
202205271250,206.0,1.3
202205271255,195.0,1.3
202205271300,223.0,1.3
202205271310,221.0,2.2
202205271315,219.0,0.9
202205271320,198.0,0.9
202205271325,236.0,2.2
202205271335,191.0,2.2
202205271340,150.0,2.2
202205271350,223.0,0.9
202205271355,207.0,2.2
202205271400,261.0,2.2
202205271410,200.0,0.9
202205271415,218.0,2.2
202205271420,235.0,2.2
202205271425,186.0,2.2
202205271430,213.0,2.2
202205271435,218.0,1.3
202205271440,207.0,1.3
202205271445,185.0,2.2
202205271450,332.0,2.2
202205271455,198.0,0.9
202205271500,330.0,0.9
202205271510,11.0,1.3
202205271515,311.0,0.9
202205271520,205.0,0.9
202205271525,202.0,1.3
202205271530,317.0,1.3
202205271535,10.0,0.9
202205271540,284.0,0.9
202205271545,194.0,0.9
202205271550,348.0,0.9
202205271555,336.0,0.9
202205271610,288.0,0.9
202205271615,179.0,0.9
202205271620,87.0,0.9
202205271625,208.0,0.9
202205271630,231.0,0.9
202205271635,160.0,1.3
202205271640,210.0,1.3
202205271645,212.0,1.3
202205271655,204.0,2.2
202205271700,286.0,2.2
202205271710,256.0,1.3
202205271715,214.0,1.3
202205271720,299.0,1.3
202205271725,226.0,2.2
202205271730,235.0,2.2
202205271735,120.0,2.2
202205271740,161.0,2.2
202205271745,206.0,1.3
202205271750,259.0,1.3
202205271755,333.0,1.3
202205271800,298.0,1.3
202205271810,187.0,1.3
202205271820,221.0,0.9
202205271825,186.0,2.2
202205271830,237.0,2.2
202205271835,302.0,2.2
202205271840,218.0,2.2
202205271845,205.0,2.2
202205271850,217.0,2.2
202205271855,229.0,2.2
202205271900,165.0,2.2
202205271910,263.0,2.7
202205271915,211.0,2.2
202205271920,197.0,2.2
202205271930,231.0,2.2
202205271935,202.0,1.3
202205271945,210.0,2.2
202205271950,202.0,2.2
202205271955,196.0,2.2
202205272000,137.0,2.2
202205272010,184.0,2.2
202205272015,238.0,2.2
202205272020,220.0,2.2
202205272025,210.0,2.2
202205272030,164.0,2.2
202205272035,221.0,2.2
202205272040,219.0,2.2
202205272045,206.0,2.2
202205272050,212.0,2.2
202205272055,198.0,2.2
202205272100,215.0,2.2
202205272110,235.0,2.2
202205272115,177.0,2.2
202205272120,209.0,2.2
202205272125,220.0,2.2
202205272130,221.0,2.2
202205272135,198.0,1.3
202205272140,229.0,1.3
202205272145,205.0,2.7
202205272150,200.0,2.7
202205272155,170.0,2.2
202205272200,190.0,2.2
202205272210,194.0,1.3
202205272215,125.0,2.2
202205272220,170.0,2.2
202205272225,200.0,0.9
202205272230,198.0,0.9
202205272240,240.0,1.3
202205272245,194.0,1.3
202205272250,204.0,1.3
202205272255,217.0,0.9
202205272300,218.0,0.9
202205272310,218.0,1.3
202205272315,195.0,0.9
202205272320,220.0,0.9
202205272325,168.0,0.9
202205272330,204.0,0.9
202205272335,208.0,0.9
202205272340,209.0,0.9
202205272345,232.0,0.9
202205272350,196.0,0.9
202205272355,183.0,0.9
202205280000,177.0,0.9
202205280010,194.0,0.9
202205280015,158.0,0.9
202205280020,192.0,0.9
202205280030,235.0,0.4
202205280035,,0.0
202205280040,,0.0
202205280045,,0.0
202205280050,,0.0
202205280055,,0.0
202205280100,,0.0
202205280110,,0.0
202205280115,215.0,0.4
202205280120,265.0,0.4
202205280125,266.0,0.9
202205280130,215.0,0.9
202205280135,215.0,0.4
202205280145,193.0,0.9
202205280150,179.0,0.9
202205280155,210.0,0.4
202205280200,209.0,0.4
202205280210,,0.0
202205280215,207.0,0.4
202205280220,207.0,0.4
202205280230,,0.0
202205280235,,0.0
202205280240,,0.0
202205280245,,0.0
