timestamp string,wind direction,wind speed
202205280250,,0.0
202205280255,262.0,0.4
202205280300,209.0,0.4
202205280310,,0.0
202205280315,184.0,0.4
202205280320,109.0,0.4
202205280325,205.0,0.4
202205280330,191.0,0.4
202205280335,226.0,0.9
202205280340,221.0,0.9
202205280345,197.0,0.9
202205280350,215.0,0.9
202205280355,201.0,0.9
202205280400,219.0,0.9
202205280410,193.0,0.9
202205280415,197.0,0.9
202205280420,314.0,0.9
202205280425,305.0,0.4
202205280430,282.0,0.4
202205280435,315.0,0.4
202205280440,334.0,0.4
202205280445,301.0,0.4
202205280450,310.0,0.4
202205280455,330.0,0.4
202205280500,334.0,0.4
202205280510,316.0,0.9
202205280515,316.0,0.4
202205280520,315.0,0.4
202205280525,303.0,0.4
202205280530,318.0,0.4
202205280535,,0.0
202205280540,,0.0
202205280545,,0.0
202205280550,,0.0
202205280555,,0.0
202205280600,,0.0
202205280610,,0.0
202205280615,302.0,0.4
202205280620,302.0,0.4
202205280625,,0.0
202205280630,,0.0
202205280635,,0.0
202205280640,,0.0
202205280650,,0.0
202205280655,,0.0
202205280700,,0.0
202205280710,,0.0
202205280715,,0.0
202205280720,,0.0
202205280725,,0.0
202205280730,,0.0
202205280735,,0.0
202205280740,,0.0
202205280745,,0.0
202205280750,,0.0
202205280755,,0.0
202205280800,,0.0
202205280810,,0.0
202205280815,,0.0
202205280820,,0.0
202205280825,,0.0
202205280830,,0.0
202205280835,,0.0
202205280840,,0.0
202205280845,,0.0
202205280850,,0.0
202205280855,,0.0
202205280900,,0.0
202205280910,,0.0
202205280915,,0.0
202205280920,,0.0
202205280925,,0.0
202205280930,,0.0
202205280935,,0.0
202205280940,,0.0
202205280945,,0.0
202205280950,,0.0
202205280955,,0.0
202205281000,,0.0
202205281010,,0.0
202205281015,,0.0
202205281020,,0.0
202205281025,,0.0
202205281030,,0.0
202205281035,,0.0
202205281040,,0.0
202205281045,,0.0
202205281050,,0.0
202205281055,,0.0
202205281100,,0.0
202205281110,,0.0
202205281115,298.0,0.4
202205281120,317.0,0.4
202205281125,,0.0
202205281130,,0.0
202205281135,111.0,0.4
202205281140,11.0,0.4
202205281145,307.0,0.4
202205281150,22.0,0.4
202205281155,,0.0
202205281200,,0.0
202205281210,353.0,0.9
202205281215,350.0,0.9
202205281220,339.0,0.9
202205281225,357.0,0.9
202205281230,1.0,0.9
202205281235,18.0,0.9
202205281240,319.0,0.9
202205281245,320.0,0.9
202205281250,339.0,0.9
202205281255,330.0,0.4
202205281300,350.0,0.4
202205281310,15.0,0.9
202205281315,336.0,0.9
202205281320,32.0,0.9
202205281325,12.0,0.9
202205281330,14.0,0.9
202205281335,307.0,0.4
202205281340,344.0,0.4
202205281345,308.0,0.9
202205281350,354.0,0.9
202205281355,3.0,0.9
202205281400,354.0,0.9
202205281410,228.0,0.9
202205281415,327.0,0.9
202205281420,134.0,0.9
202205281425,,0.0
202205281430,,0.0
202205281435,206.0,0.9
202205281440,308.0,0.9
202205281445,290.0,0.9
202205281450,284.0,0.9
202205281455,229.0,0.9
202205281500,121.0,0.9
202205281510,229.0,0.9
202205281515,229.0,0.9
202205281520,124.0,0.9
202205281525,313.0,0.9
202205281530,205.0,0.9
202205281535,313.0,0.9
202205281540,356.0,0.9
202205281545,160.0,0.9
202205281550,213.0,0.9
202205281555,238.0,1.3
202205281600,318.0,1.3
202205281610,206.0,0.9
202205281615,230.0,1.3
202205281620,194.0,1.3
202205281625,225.0,0.9
202205281630,352.0,0.9
202205281635,228.0,1.3
202205281640,317.0,1.3
202205281645,219.0,0.9
202205281650,142.0,0.9
202205281655,171.0,1.3
202205281700,237.0,1.3
202205281710,217.0,2.2
202205281715,333.0,2.2
202205281720,216.0,2.2
202205281725,57.0,2.2
202205281730,301.0,2.2
202205281735,282.0,0.9
202205281740,207.0,0.9
202205281745,292.0,0.9
202205281750,205.0,0.9
202205281755,155.0,1.3
202205281800,173.0,1.3
202205281810,72.0,2.2
202205281815,275.0,1.3
202205281820,308.0,1.3
202205281825,357.0,0.9
202205281830,12.0,0.9
202205281835,207.0,0.9
202205281840,356.0,0.9
202205281845,280.0,1.3
202205281850,343.0,1.3
202205281855,220.0,0.9
202205281900,333.0,0.9
202205281910,330.0,1.3
202205281915,317.0,1.3
202205281920,25.0,1.3
202205281925,246.0,0.9
202205281930,205.0,0.9
202205281935,225.0,1.3
202205281940,267.0,1.3
202205281945,277.0,2.2
202205281950,300.0,2.2
202205281955,12.0,1.3
202205282000,316.0,1.3
202205282010,351.0,0.9
202205282015,12.0,0.9
202205282020,10.0,0.9
202205282025,322.0,0.9
202205282030,304.0,0.9
202205282035,301.0,0.9
202205282040,318.0,0.9
202205282045,201.0,0.9
202205282050,276.0,0.9
202205282055,275.0,0.9
202205282100,183.0,0.9
202205282110,344.0,0.9
202205282115,340.0,0.9
202205282120,301.0,0.9
202205282125,250.0,0.9
202205282130,15.0,0.9
202205282135,39.0,0.9
202205282140,337.0,0.9
202205282150,153.0,0.4
202205282155,315.0,0.9
202205282200,15.0,0.9
202205282210,37.0,0.9
202205282215,268.0,0.9
202205282220,337.0,0.9
202205282225,328.0,0.9
202205282230,333.0,0.9
202205282235,355.0,0.9
202205282240,16.0,0.9
202205282245,335.0,0.9
202205282250,2.0,0.9
202205282255,319.0,0.4
202205282300,327.0,0.4
202205282310,323.0,0.4
202205282315,,0.0
202205282320,,0.0
202205282325,326.0,0.4
202205282330,321.0,0.4
202205282335,324.0,0.4
202205282340,305.0,0.4
202205282345,,0.0
202205282350,,0.0
202205282355,,0.0
202205290000,,0.0
202205290010,,0.0
202205290015,,0.0
202205290020,,0.0
202205290025,,0.0
202205290030,,0.0
202205290035,,0.0
202205290040,,0.0
202205290045,,0.0
202205290050,,0.0
202205290055,,0.0
202205290100,,0.0
202205290110,,0.0
202205290115,,0.0
202205290120,,0.0
202205290125,,0.0
202205290130,,0.0
202205290135,,0.0
202205290140,,0.0
202205290145,,0.0
202205290150,,0.0
202205290155,,0.0
202205290200,,0.0
202205290210,,0.0
202205290215,,0.0
202205290225,,0.0
202205290230,,0.0
202205290235,,0.0
202205290240,,0.0
202205290245,,0.0
202205290250,,0.0
202205290255,,0.0
202205290300,,0.0
202205290310,,0.0
202205290315,,0.0
202205290320,,0.0
202205290325,,0.0
202205290330,,0.0
202205290335,,0.0
202205290340,,0.0
202205290345,,0.0
202205290350,,0.0
202205290400,,0.0
202205290410,,0.0
202205290415,,0.0
202205290420,,0.0
202205290430,,0.0
202205290435,,0.0
202205290440,,0.0
202205290445,,0.0
202205290450,,0.0
202205290455,,0.0
202205290500,,0.0
202205290510,,0.0
202205290515,,0.0
202205290520,,0.0
202205290525,,0.0
202205290530,,0.0
202205290535,,0.0
202205290540,,0.0
202205290545,,0.0
202205290550,,0.0
202205290555,,0.0
202205290600,,0.0
202205290610,,0.0
202205290615,,0.0
202205290620,,0.0
202205290625,,0.0
202205290630,,0.0
202205290635,,0.0
202205290640,,0.0
202205290645,,0.0
202205290650,,0.0
202205290655,,0.0
202205290700,,0.0
202205290710,,0.0
202205290715,,0.0
202205290720,,0.0
202205290725,,0.0
202205290730,,0.0
202205290735,,0.0
202205290740,,0.0
202205290745,,0.0
202205290750,,0.0
202205290755,,0.0
202205290800,,0.0
202205290810,,0.0
202205290815,,0.0
202205290820,,0.0
202205290825,,0.0
202205290830,,0.0
202205290835,,0.0
202205290840,,0.0
202205290845,,0.0
202205290850,,0.0
202205290855,,0.0
202205290900,,0.0
202205290910,,0.0
202205290920,,0.0
202205290940,,0.0
202205290945,,0.0
202205290950,,0.0
202205290955,,0.0
202205291000,,0.0
202205291010,,0.0
202205291015,,0.0
202205291020,,0.0
202205291025,,0.0
202205291030,,0.0
202205291035,,0.0
202205291040,,0.0
202205291045,,0.0
202205291050,,0.0
202205291055,,0.0
202205291100,,0.0
202205291110,,0.0
202205291115,,0.0
202205291120,,0.0
202205291125,,0.0
202205291130,,0.0
202205291135,,0.0
202205291140,,0.0
202205291145,,0.0
202205291150,,0.0
202205291155,,0.0
202205291200,,0.0
202205291210,,0.0
202205291215,,0.0
202205291220,,0.0
202205291225,,0.0
202205291230,,0.0
202205291235,,0.0
202205291240,,0.0
202205291245,,0.0
202205291250,,0.0
202205291255,,0.0
202205291300,,0.0
202205291310,,0.0
202205291315,,0.0
202205291320,,0.0
202205291325,,0.0
202205291330,,0.0
202205291335,,0.0
202205291340,,0.0
202205291345,,0.0
202205291350,,0.0
202205291355,,0.0
202205291400,,0.0
202205291410,,0.0
202205291415,,0.0
202205291420,,0.0
202205291425,,0.0
202205291430,,0.0
202205291435,,0.0
202205291440,,0.0
202205291445,,0.0
202205291450,,0.0
202205291455,,0.0
202205291500,,0.0
202205291510,,0.0
202205291515,,0.0
202205291520,,0.0
202205291525,,0.0
202205291530,,0.0
202205291535,,0.0
202205291540,,0.0
202205291545,,0.0
202205291550,,0.0
202205291555,,0.0
202205291600,,0.0
202205291610,,0.0
202205291615,,0.0
202205291620,,0.0
202205291625,,0.0
202205291630,,0.0
202205291635,,0.0
202205291640,,0.0
202205291645,348.0,0.4
202205291650,301.0,0.4
202205291655,353.0,0.4
202205291700,336.0,0.4
202205291710,23.0,0.4
202205291715,,0.0
202205291720,,0.0
202205291725,,0.0
202205291730,,0.0
202205291740,,0.0
202205291745,313.0,0.9
202205291750,338.0,0.9
202205291755,,0.0
202205291800,,0.0
202205291810,330.0,0.4
202205291815,,0.0
202205291820,,0.0
202205291825,,0.0
202205291830,,0.0
202205291835,,0.0
202205291840,,0.0
202205291845,,0.0
202205291850,,0.0
202205291855,26.0,0.9
202205291900,138.0,0.9
202205291910,115.0,0.9
202205291915,331.0,0.4
202205291920,299.0,0.4
202205291925,,0.0
202205291930,,0.0
202205291935,149.0,0.4
202205291940,250.0,0.4
202205291945,,0.0
202205291950,,0.0
202205291955,,0.0
202205292000,,0.0
202205292015,,0.0
202205292025,,0.0
202205292030,,0.0
202205292035,,0.0
202205292040,,0.0
202205292045,,0.0
202205292050,,0.0
202205292055,,0.0
202205292100,,0.0
202205292110,,0.0
202205292115,,0.0
202205292120,,0.0
202205292125,,0.0
202205292130,,0.0
202205292135,,0.0
202205292145,,0.0
202205292150,,0.0
202205292155,,0.0
202205292200,,0.0
202205292210,,0.0
202205292220,,0.0
202205292225,,0.0
202205292230,,0.0
202205292235,,0.0
202205292240,,0.0
202205292245,,0.0
202205292250,,0.0
202205292255,,0.0
202205292300,,0.0
202205292310,,0.0
202205292315,,0.0
202205292320,,0.0
202205292330,,0.0
202205292335,,0.0
202205292340,,0.0
202205292345,,0.0
202205292350,,0.0
202205292355,,0.0
202205300000,,0.0
202205300010,,0.0
202205300015,,0.0
202205300020,,0.0
202205300025,,0.0
202205300030,,0.0
202205300035,,0.0
202205300040,,0.0
202205300045,,0.0
202205300050,,0.0
202205300055,,0.0
202205300100,,0.0
202205300110,,0.0
202205300115,,0.0
202205300120,,0.0
202205300125,,0.0
202205300130,,0.0
202205300135,,0.0
202205300140,,0.0
202205300150,,0.0
202205300155,99.0,0.4
202205300200,174.0,0.4
202205300210,,0.0
202205300215,,0.0
202205300220,,0.0
202205300225,,0.0
202205300230,,0.0
202205300235,139.0,0.4
202205300240,100.0,0.4
202205300250,131.0,0.4
202205300255,,0.0
202205300300,,0.0
202205300310,,0.0
202205300315,,0.0
202205300320,,0.0
202205300330,,0.0
202205300335,,0.0
202205300340,,0.0
202205300345,,0.0
202205300350,,0.0
202205300355,52.0,0.4
202205300400,52.0,0.4
202205300410,,0.0
202205300415,123.0,0.4
202205300420,106.0,0.4
202205300425,88.0,0.4
202205300430,56.0,0.4
202205300435,,0.0
202205300440,,0.0
202205300445,112.0,0.4
202205300450,108.0,0.4
202205300455,,0.0
202205300500,,0.0
202205300510,177.0,0.4
202205300515,,0.0
202205300520,,0.0
202205300525,,0.0
202205300530,,0.0
202205300535,,0.0
202205300540,,0.0
202205300545,,0.0
202205300550,,0.0
202205300600,,0.0
202205300610,,0.0
202205300615,,0.0
202205300620,,0.0
202205300630,,0.0
202205300635,,0.0
202205300640,,0.0
202205300645,,0.0
202205300650,,0.0
202205300655,,0.0
202205300700,,0.0
202205300710,,0.0
202205300715,,0.0
202205300720,,0.0
202205300725,,0.0
202205300730,,0.0
202205300735,,0.0
202205300740,,0.0
202205300745,,0.0
202205300750,,0.0
202205300800,,0.0
202205300810,,0.0
202205300815,,0.0
202205300820,,0.0
202205300825,,0.0
202205300830,,0.0
202205300835,,0.0
202205300840,,0.0
202205300845,,0.0
202205300850,,0.0
202205300855,,0.0
202205300900,,0.0
202205300915,,0.0
202205300920,,0.0
202205300925,,0.0
202205300930,,0.0
202205300935,,0.0
202205300940,,0.0
202205300945,,0.0
202205300950,,0.0
202205301000,,0.0
202205301010,,0.0
202205301015,,0.0
202205301020,,0.0
202205301025,,0.0
202205301030,,0.0
202205301035,,0.0
202205301040,,0.0
202205301045,,0.0
202205301050,,0.0
202205301055,,0.0
202205301100,,0.0
202205301110,,0.0
202205301115,,0.0
202205301120,,0.0
202205301125,,0.0
202205301130,,0.0
202205301135,,0.0
202205301140,,0.0
202205301150,,0.0
202205301155,,0.0
202205301200,,0.0
202205301210,,0.0
202205301215,,0.0
202205301220,,0.0
202205301225,,0.0
202205301230,,0.0
202205301235,,0.0
202205301240,,0.0
202205301245,,0.0
202205301250,,0.0
202205301255,,0.0
202205301300,,0.0
202205301310,,0.0
202205301315,,0.0
202205301320,,0.0
202205301325,,0.0
202205301330,,0.0
202205301335,,0.0
202205301340,,0.0
202205301345,,0.0
202205301350,,0.0
202205301400,72.0,0.4
202205301410,,0.0
202205301415,,0.0
202205301420,,0.0
202205301425,,0.0
202205301430,,0.0
202205301435,,0.0
202205301440,,0.0
202205301445,,0.0
202205301450,,0.0
202205301455,,0.0
202205301500,,0.0
202205301510,,0.0
202205301520,,0.0
202205301525,,0.0
202205301530,,0.0
202205301535,,0.0
202205301540,,0.0
202205301545,,0.0
202205301550,,0.0
202205301555,,0.0
202205301600,,0.0
202205301610,,0.0
202205301615,,0.0
202205301620,,0.0
202205301625,,0.0
202205301630,,0.0
202205301635,,0.0
202205301640,,0.0
202205301645,,0.0
202205301650,,0.0
202205301655,,0.0
202205301700,,0.0
202205301710,,0.0
202205301715,,0.0
202205301720,,0.0
202205301725,,0.0
202205301730,,0.0
202205301735,,0.0
202205301740,,0.0
202205301745,,0.0
202205301750,,0.0
202205301755,,0.0
202205301800,,0.0
202205301810,,0.0
202205301815,,0.0
202205301820,,0.0
202205301825,,0.0
202205301830,,0.0
202205301835,,0.0
202205301840,,0.0
202205301845,,0.0
202205301850,,0.0
202205301855,,0.0
202205301900,,0.0
202205301910,,0.0
202205301920,,0.0
202205301925,,0.0
202205301930,,0.0
202205301935,3.0,0.4
202205301940,341.0,0.4
202205301945,,0.0
202205301950,,0.0
202205301955,,0.0
202205302000,,0.0
202205302010,,0.0
202205302015,,0.0
202205302020,,0.0
202205302025,,0.0
202205302030,,0.0
202205302035,,0.0
202205302040,,0.0
202205302045,103.0,0.9
202205302050,63.0,0.9
202205302055,119.0,0.9
202205302100,140.0,0.9
202205302110,193.0,0.9
202205302115,177.0,0.9
202205302120,106.0,0.9
202205302125,167.0,0.9
202205302130,194.0,0.9
202205302135,,0.0
202205302140,,0.0
202205302150,218.0,0.9
202205302155,217.0,0.4
202205302200,131.0,0.4
202205302210,,0.0
202205302215,,0.0
202205302220,,0.0
202205302225,,0.0
202205302230,,0.0
202205302235,,0.0
202205302240,,0.0
202205302245,,0.0
202205302250,,0.0
202205302255,,0.0
202205302300,,0.0
202205302310,,0.0
202205302315,,0.0
202205302320,,0.0
202205302325,,0.0
202205302330,,0.0
202205302335,,0.0
202205302340,,0.0
202205302345,,0.0
202205302350,,0.0
202205302355,,0.0
202205310000,,0.0
202205310010,,0.0
202205310015,,0.0
202205310020,,0.0
202205310025,,0.0
202205310030,,0.0
202205310035,,0.0
202205310040,,0.0
202205310045,,0.0
202205310050,,0.0
202205310055,,0.0
202205310100,,0.0
202205310110,,0.0
202205310115,,0.0
202205310120,,0.0
202205310130,,0.0
202205310140,,0.0
202205310145,,0.0
202205310150,,0.0
202205310155,,0.0
202205310200,,0.0
202205310210,,0.0
202205310215,,0.0
202205310225,,0.0
202205310230,,0.0
202205310235,,0.0
202205310240,,0.0
202205310245,,0.0
202205310255,,0.0
202205310300,,0.0
202205310310,,0.0
202205310315,,0.0
202205310320,,0.0
202205310325,,0.0
202205310330,,0.0
202205310335,,0.0
202205310340,,0.0
202205310345,,0.0
202205310350,,0.0
202205310355,,0.0
202205310400,,0.0
202205310410,,0.0
202205310415,,0.0
202205310420,,0.0
202205310425,,0.0
202205310430,,0.0
202205310435,,0.0
202205310440,,0.0
202205310445,,0.0
202205310450,,0.0
202205310455,,0.0
202205310500,,0.0
202205310510,,0.0
202205310515,,0.0
202205310520,,0.0
202205310525,,0.0
202205310530,,0.0
202205310535,,0.0
202205310540,,0.0
202205310545,,0.0
202205310550,,0.0
202205310555,,0.0
202205310600,,0.0
202205310610,,0.0
202205310615,,0.0
202205310620,,0.0
202205310625,,0.0
202205310630,,0.0
202205310635,,0.0
202205310640,,0.0
202205310645,,0.0
202205310650,,0.0
202205310655,,0.0
202205310700,,0.0
202205310710,,0.0
202205310715,,0.0
202205310720,,0.0
202205310725,,0.0
202205310730,,0.0
202205310735,,0.0
202205310740,,0.0
202205310745,,0.0
202205310750,,0.0
202205310755,,0.0
202205310800,,0.0
202205310810,,0.0
202205310815,,0.0
202205310820,,0.0
202205310825,,0.0
202205310830,,0.0
202205310835,,0.0
202205310840,,0.0
202205310845,,0.0
202205310850,,0.0
202205310855,,0.0
202205310900,,0.0
202205310910,,0.0
202205310915,,0.0
202205310920,,0.0
202205310925,,0.0
202205310930,,0.0
202205310935,,0.0
202205310940,,0.0
202205310945,,0.0
202205310950,,0.0
202205310955,,0.0
202205311000,,0.0
202205311010,,0.0
202205311015,,0.0
202205311020,,0.0
202205311025,,0.0
202205311030,,0.0
202205311040,,0.0
202205311045,,0.0
202205311050,,0.0
202205311055,,0.0
202205311100,,0.0
202205311110,,0.0
202205311115,,0.0
202205311120,,0.0
202205311125,,0.0
202205311145,,0.0
202205311150,,0.0
202205311155,,0.0
202205311210,,0.0
202205311215,,0.0
202205311225,,0.0
202205311230,,0.0
202205311235,,0.0
202205311240,,0.0
202205311245,,0.0
202205311250,,0.0
202205311255,,0.0
202205311300,,0.0
202205311310,,0.0
202205311315,,0.0
202205311320,,0.0
202205311325,,0.0
202205311330,,0.0
202205311335,,0.0
202205311340,,0.0
202205311345,,0.0
202205311350,,0.0
202205311355,,0.0
202205311400,,0.0
202205311410,,0.0
202205311415,,0.0
202205311420,,0.0
202205311425,,0.0
202205311430,,0.0
202205311435,,0.0
202205311440,,0.0
202205311445,,0.0
202205311450,,0.0
202205311455,,0.0
202205311500,,0.0
202205311510,,0.0
202205311515,,0.0
202205311520,,0.0
202205311525,,0.0
202205311535,,0.0
202205311540,,0.0
202205311545,,0.0
202205311550,,0.0
202205311555,,0.0
202205311600,,0.0
202205311610,,0.0
202205311615,,0.0
202205311620,,0.0
202205311625,,0.0
202205311630,,0.0
202205311635,283.0,0.4
202205311640,25.0,0.4
202205311645,339.0,0.4
202205311650,22.0,0.4
202205311655,350.0,0.4
202205311700,334.0,0.4
202205311715,,0.0
202205311720,,0.0
202205311725,,0.0
202205311730,,0.0
202205311735,,0.0
202205311740,,0.0
202205311745,,0.0
202205311750,,0.0
202205311755,,0.0
202205311800,,0.0
202205311815,,0.0
202205311820,,0.0
202205311825,,0.0
202205311830,,0.0
202205311835,280.0,0.4
202205311840,307.0,0.4
202205311845,286.0,0.9
202205311850,265.0,0.9
202205311855,,0.0
202205311900,,0.0
202205311910,,0.0
202205311915,,0.0
202205311920,,0.0
202205311925,,0.0
202205311930,,0.0
202205311935,213.0,0.9
202205311940,195.0,0.9
202205311945,174.0,0.9
202205311950,232.0,0.9
202205311955,217.0,0.4
202205312000,154.0,0.4
202205312010,,0.0
202205312015,,0.0
202205312020,,0.0
202205312025,,0.0
202205312030,,0.0
202205312035,,0.0
202205312040,,0.0
202205312045,,0.0
202205312050,,0.0
202205312055,,0.0
202205312100,,0.0
202205312110,,0.0
202205312115,,0.0
202205312120,,0.0
202205312125,,0.0
202205312130,,0.0
202205312135,,0.0
202205312140,,0.0
202205312150,,0.0
202205312155,,0.0
202205312200,,0.0
202205312210,,0.0
202205312215,,0.0
202205312220,,0.0
202205312225,,0.0
202205312230,,0.0
202205312235,,0.0
202205312240,,0.0
202205312245,,0.0
202205312250,,0.0
202205312255,,0.0
202205312300,,0.0
202205312310,,0.0
202205312315,,0.0
202205312320,,0.0
202205312325,,0.0
202205312330,,0.0
202205312335,,0.0
202205312340,,0.0
202205312345,,0.0
202205312350,,0.0
202205312355,,0.0
202206010000,,0.0
202206010010,,0.0
202206010015,,0.0
202206010020,,0.0
202206010025,,0.0
202206010030,,0.0
202206010035,,0.0
202206010040,,0.0
202206010045,,0.0
202206010050,,0.0
202206010055,,0.0
202206010100,,0.0
202206010110,,0.0
202206010115,,0.0
202206010120,,0.0
202206010125,,0.0
202206010130,,0.0
202206010135,,0.0
202206010145,,0.0
202206010150,,0.0
202206010155,,0.0
202206010200,,0.0
202206010210,,0.0
202206010215,,0.0
202206010225,,0.0
202206010235,,0.0
202206010240,,0.0
202206010245,,0.0
202206010250,,0.0
202206010255,,0.0
202206010300,,0.0
202206010310,,0.0
202206010315,,0.0
202206010320,,0.0
202206010325,,0.0
202206010330,,0.0
202206010340,,0.0
202206010345,,0.0
202206010350,,0.0
202206010355,,0.0
202206010415,,0.0
202206010420,,0.0
202206010425,,0.0
202206010430,,0.0
202206010435,,0.0
202206010440,,0.0
202206010445,,0.0
202206010450,,0.0
202206010455,,0.0
202206010500,,0.0
202206010510,,0.0
202206010515,,0.0
202206010520,,0.0
202206010525,,0.0
202206010530,,0.0
202206010535,,0.0
202206010540,,0.0
202206010550,,0.0
202206010555,,0.0
202206010600,,0.0
202206010610,,0.0
202206010615,,0.0
202206010620,,0.0
202206010625,,0.0
202206010630,,0.0
202206010635,,0.0
202206010640,,0.0
202206010645,,0.0
202206010650,,0.0
202206010655,,0.0
202206010700,,0.0
202206010710,,0.0
202206010715,,0.0
202206010720,,0.0
202206010725,,0.0
202206010730,,0.0
202206010735,,0.0
202206010740,,0.0
202206010745,,0.0
202206010750,,0.0
202206010755,,0.0
202206010810,,0.0
202206010815,,0.0
202206010820,,0.0
202206010825,,0.0
202206010830,,0.0
202206010835,,0.0
202206010840,,0.0
202206010845,,0.0
202206010850,,0.0
202206010855,,0.0
202206010900,,0.0
202206010915,,0.0
202206010920,,0.0
202206010925,,0.0
202206010930,,0.0
202206010935,,0.0
202206010940,,0.0
202206010945,,0.0
202206010950,,0.0
202206010955,,0.0
202206011000,,0.0
202206011015,,0.0
202206011020,,0.0
202206011025,,0.0
202206011030,,0.0
202206011035,,0.0
202206011040,,0.0
202206011045,,0.0
202206011050,,0.0
202206011100,,0.0
202206011110,,0.0
202206011115,,0.0
202206011120,,0.0
202206011130,,0.0
202206011135,,0.0
202206011140,,0.0
202206011145,,0.0
202206011200,,0.0
202206011210,,0.0
202206011215,,0.0
202206011225,0.0,0.4
202206011230,9.0,0.4
202206011235,351.0,0.9
202206011240,17.0,0.9
202206011245,352.0,0.9
202206011250,343.0,0.9
202206011255,319.0,0.4
202206011310,345.0,0.9
202206011315,332.0,0.9
202206011320,10.0,0.9
202206011325,21.0,0.9
202206011330,319.0,0.9
202206011335,351.0,0.4
202206011340,335.0,0.4
202206011345,324.0,0.9
202206011350,333.0,0.9
202206011355,337.0,0.9
202206011400,336.0,0.9
202206011410,356.0,0.9
202206011415,358.0,0.9
202206011420,1.0,0.9
202206011425,,0.0
202206011430,,0.0
202206011435,24.0,0.9
202206011440,327.0,0.9
202206011445,345.0,1.3
202206011450,337.0,1.3
202206011455,71.0,0.9
202206011500,326.0,0.9
202206011515,0.0,0.9
202206011520,310.0,0.9
202206011525,320.0,0.4
202206011530,344.0,0.4
202206011535,326.0,0.4
202206011540,319.0,0.4
202206011545,283.0,0.9
202206011550,346.0,0.9
202206011555,314.0,0.9
202206011600,320.0,0.9
202206011610,15.0,0.9
202206011615,301.0,0.9
202206011620,331.0,0.9
202206011625,29.0,0.4
202206011630,23.0,0.4
202206011635,269.0,0.9
202206011640,350.0,0.9
202206011645,355.0,0.9
202206011650,6.0,0.9
202206011655,334.0,1.3
202206011700,170.0,1.3
202206011710,304.0,0.9
202206011715,354.0,0.9
202206011720,331.0,0.9
202206011725,329.0,0.9
202206011735,354.0,0.9
202206011740,23.0,0.9
202206011745,349.0,0.9
202206011750,330.0,0.9
202206011755,267.0,0.9
202206011800,291.0,0.9
202206011810,333.0,0.9
202206011815,348.0,0.9
202206011820,359.0,0.9
202206011825,344.0,0.9
202206011830,355.0,0.9
202206011835,295.0,0.9
202206011840,288.0,0.9
202206011845,279.0,0.9
202206011850,358.0,0.9
202206011855,332.0,0.9
202206011910,280.0,0.9
202206011915,323.0,0.9
202206011920,240.0,0.9
202206011925,350.0,0.9
202206011930,324.0,0.9
202206011945,354.0,0.9
202206011950,319.0,0.9
202206011955,135.0,0.9
202206012000,323.0,0.9
202206012010,314.0,0.9
202206012015,301.0,0.4
202206012025,164.0,0.4
202206012045,,0.0
202206012050,,0.0
202206012100,228.0,0.9
202206012110,286.0,0.9
202206012120,339.0,0.4
202206012125,257.0,0.4
202206012130,0.0,0.4
202206012135,322.0,0.9
202206012140,335.0,0.9
202206012145,331.0,0.4
202206012150,335.0,0.4
202206012225,324.0,0.4
202206012230,318.0,0.4
202206012235,2.0,0.4
202206012245,,0.0
202206012255,,0.0
202206012300,,0.0
202206012310,,0.0
202206012315,,0.0
202206012320,,0.0
202206012325,,0.0
202206012330,,0.0
202206012340,,0.0
202206012345,,0.0
202206012350,,0.0
202206020015,,0.0
202206020020,,0.0
