timestamp string,wind direction,wind speed
202206020025,,0.0
202206020030,,0.0
202206020035,,0.0
202206020045,,0.0
202206020050,,0.0
202206020055,,0.0
202206020100,,0.0
202206020110,,0.0
202206020115,,0.0
202206020120,,0.0
202206020125,,0.0
202206020135,,0.0
202206020140,,0.0
202206020145,,0.0
202206020150,,0.0
202206020155,,0.0
202206020200,,0.0
202206020210,,0.0
202206020220,,0.0
202206020225,,0.0
202206020230,,0.0
202206020240,,0.0
202206020245,,0.0
202206020250,,0.0
202206020300,,0.0
202206020310,,0.0
202206020320,,0.0
202206020325,,0.0
202206020335,,0.0
202206020340,,0.0
202206020350,,0.0
202206020400,,0.0
202206020415,,0.0
202206020420,,0.0
202206020435,,0.0
202206020440,,0.0
202206020450,,0.0
202206020510,,0.0
202206020515,,0.0
202206020525,,0.0
202206020530,,0.0
202206020540,,0.0
202206020545,,0.0
202206020600,,0.0
202206020615,196.0,0.4
202206020625,208.0,0.9
202206020630,164.0,0.9
202206020635,190.0,0.4
202206020640,195.0,0.4
202206020645,201.0,0.9
202206020655,178.0,0.9
202206020700,217.0,0.9
202206020710,180.0,0.9
202206020720,192.0,0.9
202206020725,158.0,0.9
202206020730,201.0,0.9
202206020740,190.0,1.3
202206020745,94.0,0.9
202206020750,200.0,0.9
202206020800,183.0,1.3
202206020815,223.0,1.3
202206020825,213.0,0.9
202206020830,199.0,0.9
202206020840,252.0,0.9
202206020845,215.0,0.9
202206020855,225.0,1.3
202206020910,187.0,0.9
202206020930,217.0,1.3
202206020935,204.0,0.9
202206020950,203.0,0.9
202206020955,196.0,0.9
202206021000,209.0,0.9
202206021010,214.0,0.9
202206021015,199.0,0.9
202206021020,204.0,0.9
202206021030,218.0,0.9
202206021055,180.0,0.9
202206021120,,0.0
202206021130,186.0,0.9
202206021145,206.0,0.4
202206021200,210.0,0.9
202206021215,215.0,0.9
202206021220,207.0,0.9
202206021225,232.0,0.9
202206021230,197.0,0.9
202206021235,,0.0
202206021240,,0.0
202206021255,220.0,0.9
202206021300,209.0,0.9
202206021320,192.0,0.9
202206021330,,0.0
202206021340,301.0,0.4
202206021350,202.0,0.4
202206021400,,0.0
202206021415,198.0,0.9
202206021445,,0.0
202206021455,21.0,0.4
202206021500,282.0,0.4
202206021515,,0.0
202206021520,,0.0
202206021530,189.0,0.9
202206021540,328.0,0.9
202206021545,293.0,0.4
202206021555,322.0,0.4
202206021600,180.0,0.4
202206021625,203.0,0.4
202206021630,234.0,0.4
202206021655,280.0,0.9
202206021700,279.0,0.9
202206021710,174.0,0.9
202206021715,11.0,0.9
202206021720,235.0,0.9
202206021725,223.0,0.9
202206021755,328.0,0.9
202206021815,212.0,0.9
202206021825,,0.0
202206021835,289.0,0.9
202206021900,193.0,0.9
202206021915,293.0,1.3
202206021925,214.0,0.9
202206021930,196.0,0.9
202206021935,195.0,0.9
202206021950,267.0,1.3
202206021955,187.0,0.9
202206022000,232.0,0.9
202206022010,201.0,1.3
202206022015,223.0,1.3
202206022020,307.0,1.3
202206022025,143.0,0.9
202206022035,338.0,0.9
202206022040,257.0,0.9
202206022045,304.0,0.9
202206022100,235.0,0.9
202206022110,351.0,0.9
202206022115,257.0,0.4
202206022120,325.0,0.4
202206022125,210.0,0.9
202206022130,355.0,0.9
202206022155,123.0,0.9
202206022230,241.0,0.9
202206022240,211.0,2.2
202206022245,222.0,1.3
202206022255,185.0,0.9
202206022325,,0.0
202206022345,199.0,0.9
202206030000,197.0,0.4
202206030015,,0.0
202206030020,,0.0
202206030025,,0.0
202206030030,,0.0
202206030035,,0.0
202206030040,,0.0
202206030045,,0.0
202206030110,,0.0
202206030115,,0.0
202206030120,,0.0
202206030135,,0.0
202206030150,,0.0
202206030155,337.0,0.9
202206030200,322.0,0.9
202206030215,321.0,0.4
202206030220,321.0,0.4
202206030240,,0.0
202206030245,,0.0
202206030250,,0.0
202206030255,,0.0
202206030300,,0.0
202206030310,,0.0
202206030325,,0.0
202206030335,,0.0
202206030340,,0.0
202206030345,,0.0
202206030350,,0.0
202206030355,,0.0
202206030400,,0.0
202206030410,,0.0
202206030415,,0.0
202206030425,,0.0
202206030430,,0.0
202206030435,,0.0
202206030445,,0.0
202206030500,,0.0
202206030510,,0.0
202206030525,,0.0
202206030530,,0.0
202206030535,,0.0
202206030540,,0.0
202206030550,,0.0
202206030600,,0.0
202206030610,,0.0
202206030615,,0.0
202206030630,,0.0
202206030635,,0.0
202206030645,,0.0
202206030650,,0.0
202206030700,,0.0
202206030710,,0.0
202206030715,,0.0
202206030730,,0.0
202206030740,,0.0
202206030745,,0.0
202206030750,,0.0
202206030800,,0.0
202206030815,,0.0
202206030820,,0.0
202206030825,,0.0
202206030830,,0.0
202206030845,,0.0
202206030850,,0.0
202206030855,,0.0
202206030920,,0.0
202206030925,,0.0
202206030940,,0.0
202206030945,,0.0
202206031000,,0.0
202206031010,,0.0
202206031015,,0.0
202206031020,,0.0
202206031025,,0.0
202206031030,,0.0
202206031040,,0.0
202206031045,,0.0
202206031055,,0.0
202206031120,,0.0
202206031125,,0.0
202206031130,,0.0
202206031140,,0.0
202206031145,,0.0
202206031150,,0.0
202206031155,,0.0
202206031210,,0.0
202206031220,,0.0
202206031230,,0.0
202206031235,,0.0
202206031240,,0.0
202206031245,,0.0
202206031255,,0.0
202206031310,,0.0
202206031320,,0.0
202206031330,,0.0
202206031335,,0.0
202206031340,,0.0
202206031345,205.0,0.4
202206031350,212.0,0.4
202206031355,,0.0
202206031400,,0.0
202206031410,,0.0
202206031415,189.0,0.9
202206031420,328.0,0.9
202206031425,193.0,0.9
202206031440,205.0,0.9
202206031445,222.0,0.9
202206031455,174.0,0.9
202206031510,333.0,0.9
202206031520,346.0,0.4
202206031535,10.0,0.9
202206031540,272.0,0.9
202206031545,241.0,0.9
202206031555,301.0,0.9
202206031600,285.0,0.9
202206031615,286.0,0.9
202206031620,272.0,0.9
202206031635,,0.0
202206031640,,0.0
202206031700,36.0,0.9
202206031710,342.0,0.9
202206031715,196.0,0.9
202206031720,141.0,0.9
202206031735,346.0,0.9
202206031740,292.0,0.9
202206031745,313.0,0.4
202206031750,226.0,0.4
202206031800,,0.0
202206031810,331.0,0.4
202206031820,337.0,0.9
202206031825,312.0,0.9
202206031830,216.0,0.9
202206031835,205.0,0.9
202206031840,221.0,0.9
202206031845,346.0,0.9
202206031855,317.0,0.9
202206031900,352.0,0.9
202206031910,191.0,0.9
202206031920,307.0,0.9
202206031925,307.0,0.9
202206031930,133.0,0.9
202206031935,217.0,0.9
202206031940,307.0,0.9
202206031945,186.0,0.4
202206031950,182.0,0.4
202206031955,317.0,0.9
202206032000,222.0,0.9
202206032010,240.0,0.9
202206032015,0.0,0.9
202206032035,,0.0
202206032045,310.0,0.9
202206032050,1.0,0.9
202206032100,37.0,0.9
202206032110,322.0,0.4
202206032120,351.0,0.9
202206032125,349.0,0.9
202206032135,354.0,0.9
202206032145,319.0,0.9
202206032150,347.0,0.9
202206032200,,0.0
202206032210,,0.0
202206032220,,0.0
202206032225,,0.0
202206032230,,0.0
202206032235,353.0,0.9
202206032240,349.0,0.9
202206032245,337.0,2.7
202206032250,337.0,2.7
202206032255,345.0,2.2
202206032310,347.0,2.2
202206032315,2.0,2.2
202206032325,358.0,0.9
202206032330,355.0,0.9
202206032335,356.0,1.3
202206032345,348.0,0.9
202206032350,327.0,0.9
202206040000,316.0,0.9
202206040015,79.0,0.4
202206040025,,0.0
202206040030,,0.0
202206040035,,0.0
202206040040,,0.0
202206040045,,0.0
202206040100,,0.0
202206040110,,0.0
202206040115,,0.0
202206040125,,0.0
202206040130,,0.0
202206040135,,0.0
202206040140,,0.0
202206040145,,0.0
202206040150,,0.0
202206040200,,0.0
202206040215,,0.0
202206040220,,0.0
202206040240,,0.0
202206040245,,0.0
202206040300,,0.0
202206040310,,0.0
202206040325,,0.0
202206040335,,0.0
202206040340,,0.0
202206040355,,0.0
202206040410,,0.0
202206040415,,0.0
202206040420,,0.0
202206040425,,0.0
202206040430,,0.0
202206040435,,0.0
202206040445,,0.0
202206040450,,0.0
202206040500,,0.0
202206040510,,0.0
202206040520,,0.0
202206040525,,0.0
202206040540,,0.0
202206040545,,0.0
202206040550,,0.0
202206040555,,0.0
202206040600,,0.0
202206040610,,0.0
202206040615,,0.0
202206040630,,0.0
202206040640,,0.0
202206040650,,0.0
202206040655,,0.0
202206040700,,0.0
202206040740,,0.0
202206040755,,0.0
202206040800,,0.0
202206040810,,0.0
202206040815,,0.0
202206040830,,0.0
202206040835,,0.0
202206040840,,0.0
202206040850,,0.0
202206040900,,0.0
202206040910,,0.0
202206040915,,0.0
202206040920,,0.0
202206040930,,0.0
202206040940,,0.0
202206040950,,0.0
202206040955,,0.0
202206041000,,0.0
202206041010,,0.0
202206041015,,0.0
202206041020,,0.0
202206041025,,0.0
202206041030,,0.0
202206041035,,0.0
202206041050,,0.0
202206041055,,0.0
202206041120,,0.0
202206041125,,0.0
202206041130,,0.0
202206041135,,0.0
202206041145,,0.0
202206041155,,0.0
202206041200,,0.0
202206041210,,0.0
202206041215,,0.0
202206041225,,0.0
202206041230,,0.0
202206041235,,0.0
202206041240,,0.0
202206041245,,0.0
202206041300,,0.0
202206041310,343.0,0.4
202206041315,,0.0
202206041320,,0.0
202206041330,,0.0
202206041335,,0.0
202206041340,,0.0
202206041345,,0.0
202206041350,,0.0
202206041355,,0.0
202206041400,,0.0
202206041410,341.0,0.4
202206041415,322.0,0.9
202206041420,344.0,0.9
202206041425,352.0,0.9
202206041430,339.0,0.9
202206041435,295.0,0.9
202206041440,315.0,0.9
202206041445,231.0,0.9
202206041450,4.0,0.9
202206041455,53.0,0.9
202206041500,352.0,0.9
202206041510,325.0,0.9
202206041515,313.0,0.9
202206041520,284.0,0.9
202206041525,316.0,0.9
202206041530,348.0,0.9
202206041535,349.0,0.9
202206041540,57.0,0.9
202206041545,111.0,0.9
202206041550,92.0,0.9
202206041555,0.0,0.9
202206041600,340.0,0.9
202206041610,327.0,0.9
202206041615,3.0,0.9
202206041620,119.0,0.9
202206041625,54.0,0.9
202206041630,311.0,0.9
202206041635,2.0,0.4
202206041640,358.0,0.4
202206041645,358.0,0.9
202206041650,338.0,0.9
202206041655,341.0,0.9
202206041700,328.0,0.9
202206041710,327.0,0.9
202206041715,326.0,0.4
202206041720,8.0,0.4
202206041725,327.0,0.4
202206041730,345.0,0.4
202206041740,344.0,0.9
202206041745,328.0,0.9
202206041750,334.0,0.9
202206041755,326.0,0.9
202206041800,295.0,0.9
202206041810,318.0,0.9
202206041815,112.0,0.9
202206041820,77.0,0.9
202206041825,2.0,0.9
202206041830,320.0,0.9
202206041835,323.0,0.4
202206041840,303.0,0.4
202206041845,348.0,0.9
202206041850,345.0,0.9
202206041855,353.0,0.9
202206041900,330.0,0.9
202206041910,305.0,0.4
202206041915,312.0,0.4
202206041920,270.0,0.4
202206041925,349.0,0.4
202206041930,345.0,0.4
202206041935,3.0,0.9
202206041940,95.0,0.9
202206041945,0.0,0.9
202206041950,266.0,0.9
202206041955,336.0,0.9
202206042000,36.0,0.9
202206042010,349.0,0.4
202206042015,345.0,0.9
202206042020,34.0,0.9
202206042025,334.0,0.9
202206042030,316.0,0.9
202206042035,353.0,0.9
202206042040,353.0,0.9
202206042045,342.0,0.9
202206042050,341.0,0.9
202206042055,349.0,0.9
202206042100,340.0,0.9
202206042110,4.0,0.9
202206042115,332.0,0.9
202206042120,20.0,0.9
202206042125,349.0,0.9
202206042130,4.0,0.9
202206042135,349.0,1.3
202206042140,355.0,1.3
202206042145,353.0,0.9
202206042150,349.0,0.9
202206042155,356.0,1.3
202206042200,333.0,1.3
202206042210,359.0,1.3
202206042215,7.0,0.9
202206042220,355.0,0.9
202206042225,350.0,0.9
202206042230,332.0,0.9
202206042235,5.0,0.9
202206042240,337.0,0.9
202206042245,351.0,0.9
202206042250,1.0,0.9
202206042255,335.0,0.9
202206042300,327.0,0.9
202206042310,348.0,0.9
202206042315,19.0,0.9
202206042320,310.0,0.9
202206042325,356.0,0.9
202206042330,344.0,0.9
202206042335,352.0,0.4
202206042340,344.0,0.4
202206042345,325.0,0.9
202206042350,13.0,0.9
202206042355,353.0,0.4
202206050000,346.0,0.4
202206050010,7.0,0.4
202206050020,,0.0
202206050025,,0.0
202206050030,,0.0
202206050035,,0.0
202206050040,,0.0
202206050045,,0.0
202206050050,,0.0
202206050055,,0.0
202206050100,,0.0
202206050115,,0.0
202206050120,,0.0
202206050125,,0.0
202206050130,,0.0
202206050135,,0.0
202206050140,,0.0
202206050145,,0.0
202206050150,,0.0
202206050155,,0.0
202206050200,,0.0
202206050210,,0.0
202206050215,,0.0
202206050220,,0.0
202206050225,,0.0
202206050230,,0.0
202206050235,,0.0
202206050240,,0.0
202206050245,,0.0
202206050250,,0.0
202206050300,,0.0
202206050310,,0.0
202206050320,,0.0
202206050325,,0.0
202206050330,,0.0
202206050335,,0.0
202206050340,,0.0
202206050345,,0.0
202206050350,,0.0
202206050355,,0.0
202206050400,,0.0
202206050410,,0.0
202206050415,,0.0
202206050420,,0.0
202206050425,,0.0
202206050430,,0.0
202206050435,,0.0
202206050440,,0.0
202206050445,,0.0
202206050450,,0.0
202206050455,,0.0
202206050500,,0.0
202206050510,,0.0
202206050515,,0.0
202206050520,,0.0
202206050525,,0.0
202206050530,,0.0
202206050535,,0.0
202206050540,,0.0
202206050545,,0.0
202206050550,,0.0
202206050555,,0.0
202206050600,,0.0
202206050610,,0.0
202206050615,,0.0
202206050620,,0.0
202206050630,,0.0
202206050635,,0.0
202206050640,,0.0
202206050645,,0.0
202206050650,,0.0
202206050655,,0.0
202206050700,,0.0
202206050710,,0.0
202206050715,,0.0
202206050720,,0.0
202206050730,,0.0
202206050735,,0.0
202206050740,,0.0
202206050745,,0.0
202206050750,,0.0
202206050755,,0.0
202206050800,,0.0
202206050810,,0.0
202206050815,,0.0
202206050820,,0.0
202206050825,,0.0
202206050830,,0.0
202206050835,,0.0
202206050840,,0.0
202206050845,,0.0
202206050850,,0.0
202206050855,,0.0
202206050900,,0.0
202206050910,,0.0
202206050915,,0.0
202206050920,,0.0
202206050925,,0.0
202206050930,,0.0
202206050935,,0.0
202206050940,,0.0
202206050945,,0.0
202206050950,,0.0
202206050955,,0.0
202206051000,,0.0
202206051010,,0.0
202206051015,,0.0
202206051020,,0.0
202206051025,,0.0
202206051030,,0.0
202206051035,,0.0
202206051040,,0.0
202206051045,,0.0
202206051050,,0.0
202206051055,,0.0
202206051120,,0.0
202206051125,,0.0
202206051130,,0.0
202206051135,,0.0
202206051140,,0.0
202206051145,,0.0
202206051150,,0.0
202206051155,,0.0
202206051200,,0.0
202206051210,,0.0
202206051215,,0.0
202206051220,,0.0
202206051225,,0.0
202206051230,,0.0
202206051235,,0.0
202206051240,,0.0
202206051245,,0.0
202206051250,,0.0
202206051255,,0.0
202206051300,,0.0
202206051310,349.0,0.4
202206051315,,0.0
202206051320,,0.0
202206051325,,0.0
202206051330,,0.0
202206051335,,0.0
202206051340,,0.0
202206051355,30.0,0.4
202206051400,352.0,0.4
202206051410,337.0,0.4
202206051415,327.0,0.4
202206051420,341.0,0.4
202206051425,317.0,0.9
202206051430,4.0,0.9
202206051435,336.0,0.9
202206051440,337.0,0.9
202206051445,334.0,0.9
202206051450,343.0,0.9
202206051455,,0.0
202206051500,,0.0
202206051510,346.0,0.4
202206051515,,0.0
202206051520,,0.0
202206051525,328.0,0.9
202206051530,334.0,0.9
202206051535,339.0,0.9
202206051540,8.0,0.9
202206051545,337.0,0.9
202206051550,2.0,0.9
202206051555,350.0,0.9
202206051610,338.0,0.9
202206051615,339.0,0.4
202206051620,101.0,0.4
202206051625,18.0,0.9
202206051630,101.0,0.9
202206051635,17.0,0.9
202206051640,315.0,0.9
202206051645,352.0,0.4
202206051650,32.0,0.4
202206051655,355.0,0.9
202206051700,55.0,0.9
202206051710,117.0,0.4
202206051715,330.0,0.4
202206051720,345.0,0.4
202206051725,304.0,0.9
202206051730,321.0,0.9
202206051735,307.0,0.9
202206051740,120.0,0.9
202206051745,300.0,0.9
202206051750,102.0,0.9
202206051755,356.0,0.4
202206051800,356.0,0.4
202206051810,,0.0
202206051815,9.0,0.9
202206051825,352.0,0.9
202206051830,352.0,0.9
202206051835,8.0,0.9
202206051840,356.0,0.9
202206051845,18.0,0.9
202206051850,336.0,0.9
202206051855,325.0,0.9
202206051900,353.0,0.9
202206051910,348.0,0.4
202206051915,,0.0
202206051920,,0.0
202206051925,111.0,0.4
202206051930,13.0,0.4
202206051935,,0.0
202206051940,,0.0
202206051945,,0.0
202206051950,,0.0
202206051955,122.0,0.9
202206052000,55.0,0.9
202206052010,,0.0
202206052015,348.0,0.4
202206052020,54.0,0.4
202206052025,,0.0
202206052030,,0.0
202206052035,336.0,0.9
202206052040,1.0,0.9
202206052045,20.0,0.9
202206052050,342.0,0.9
202206052055,260.0,0.9
202206052100,277.0,0.9
202206052110,,0.0
202206052115,324.0,0.4
202206052120,39.0,0.4
202206052125,347.0,0.4
202206052130,349.0,0.4
202206052135,344.0,0.4
202206052140,325.0,0.4
202206052145,327.0,0.9
202206052150,28.0,0.9
202206052155,3.0,0.9
202206052200,345.0,0.9
202206052210,359.0,0.9
202206052215,358.0,0.9
202206052220,314.0,0.9
202206052225,332.0,0.9
202206052230,341.0,0.9
202206052235,359.0,0.9
202206052240,323.0,0.9
202206052245,1.0,0.9
202206052250,345.0,0.9
202206052255,357.0,0.9
202206052310,358.0,0.9
202206052315,345.0,0.9
202206052320,8.0,0.9
202206052325,337.0,0.9
202206052330,353.0,0.9
202206052335,343.0,0.9
202206052340,339.0,0.9
202206052345,339.0,0.9
202206052350,335.0,0.9
202206060000,17.0,0.4
202206060015,,0.0
202206060025,,0.0
202206060030,,0.0
202206060035,,0.0
202206060040,,0.0
202206060045,,0.0
202206060050,,0.0
202206060055,,0.0
202206060100,,0.0
202206060110,,0.0
202206060115,,0.0
202206060125,,0.0
202206060130,,0.0
202206060135,,0.0
202206060140,,0.0
202206060145,,0.0
202206060150,,0.0
202206060210,,0.0
202206060215,,0.0
202206060220,,0.0
202206060225,,0.0
202206060235,,0.0
202206060240,,0.0
202206060245,,0.0
202206060255,,0.0
202206060300,,0.0
202206060310,,0.0
202206060315,,0.0
202206060320,,0.0
202206060325,,0.0
202206060330,,0.0
202206060335,,0.0
202206060340,,0.0
202206060345,,0.0
202206060350,,0.0
202206060355,,0.0
202206060400,,0.0
202206060410,,0.0
202206060415,,0.0
202206060420,,0.0
202206060425,,0.0
202206060430,,0.0
202206060435,,0.0
202206060445,,0.0
202206060450,,0.0
202206060455,,0.0
202206060500,,0.0
202206060510,,0.0
202206060515,,0.0
202206060525,,0.0
202206060530,,0.0
202206060535,,0.0
202206060545,,0.0
202206060550,,0.0
202206060555,,0.0
202206060600,,0.0
202206060610,,0.0
202206060615,,0.0
202206060620,,0.0
202206060625,,0.0
202206060630,,0.0
202206060640,,0.0
202206060645,,0.0
202206060650,,0.0
202206060655,,0.0
202206060700,,0.0
202206060710,,0.0
202206060715,,0.0
202206060720,,0.0
202206060725,,0.0
202206060730,,0.0
202206060735,,0.0
202206060740,,0.0
202206060745,,0.0
202206060750,,0.0
202206060755,,0.0
202206060800,,0.0
202206060810,,0.0
202206060815,,0.0
202206060820,,0.0
202206060825,,0.0
202206060830,,0.0
202206060835,,0.0
202206060840,,0.0
202206060845,,0.0
202206060850,,0.0
202206060855,,0.0
202206060900,,0.0
202206060910,,0.0
202206060915,,0.0
202206060920,,0.0
202206060925,,0.0
202206060930,,0.0
202206060935,,0.0
202206060940,,0.0
202206060945,,0.0
202206060950,,0.0
202206060955,,0.0
202206061000,,0.0
202206061010,,0.0
202206061015,,0.0
202206061025,,0.0
202206061030,,0.0
202206061035,,0.0
202206061040,,0.0
202206061045,,0.0
202206061050,,0.0
202206061055,,0.0
202206061100,,0.0
202206061110,,0.0
202206061115,,0.0
202206061120,,0.0
202206061125,,0.0
202206061130,,0.0
202206061135,,0.0
202206061140,,0.0
202206061145,,0.0
202206061150,,0.0
202206061155,,0.0
202206061200,,0.0
202206061210,,0.0
202206061215,,0.0
202206061220,,0.0
202206061225,,0.0
202206061230,,0.0
202206061235,,0.0
202206061240,,0.0
202206061245,,0.0
202206061250,,0.0
202206061255,,0.0
202206061300,,0.0
202206061310,,0.0
202206061315,,0.0
202206061320,,0.0
202206061325,,0.0
202206061330,,0.0
202206061335,,0.0
202206061340,,0.0
202206061345,,0.0
202206061350,,0.0
202206061355,,0.0
202206061400,,0.0
202206061410,,0.0
202206061415,,0.0
202206061420,,0.0
202206061425,,0.0
202206061430,,0.0
202206061435,94.0,0.4
202206061440,309.0,0.4
202206061445,137.0,0.4
202206061450,347.0,0.4
202206061455,,0.0
202206061500,,0.0
202206061510,354.0,0.4
202206061515,8.0,0.4
202206061520,56.0,0.4
202206061525,39.0,0.4
202206061535,358.0,0.4
202206061540,139.0,0.4
202206061545,134.0,0.9
202206061550,311.0,0.9
202206061600,321.0,0.9
202206061610,111.0,0.9
202206061615,341.0,0.4
202206061620,70.0,0.4
202206061625,97.0,0.4
202206061630,290.0,0.4
202206061635,,0.0
202206061640,,0.0
202206061645,,0.0
202206061650,,0.0
202206061655,,0.0
202206061700,,0.0
202206061710,,0.0
202206061715,107.0,0.9
202206061720,327.0,0.9
202206061725,145.0,0.4
202206061730,110.0,0.4
202206061735,293.0,0.9
202206061740,210.0,0.9
202206061745,325.0,0.9
202206061750,282.0,0.9
202206061755,130.0,0.4
202206061800,133.0,0.4
202206061810,124.0,0.9
202206061815,,0.0
202206061820,,0.0
202206061825,80.0,0.4
202206061830,111.0,0.4
202206061835,356.0,0.4
202206061840,181.0,0.4
202206061845,,0.0
202206061850,,0.0
202206061855,350.0,0.4
202206061900,356.0,0.4
202206061910,,0.0
202206061915,160.0,0.4
202206061920,91.0,0.4
202206061925,262.0,0.4
202206061930,323.0,0.4
202206061935,73.0,0.4
202206061940,68.0,0.4
202206061945,,0.0
202206061950,,0.0
202206061955,84.0,0.4
202206062000,257.0,0.4
202206062010,,0.0
202206062015,91.0,0.4
202206062020,53.0,0.4
202206062025,,0.0
202206062030,,0.0
202206062035,,0.0
202206062040,,0.0
202206062045,,0.0
202206062050,,0.0
202206062055,,0.0
202206062100,,0.0
202206062110,144.0,0.4
202206062115,,0.0
202206062120,,0.0
202206062130,122.0,0.4
202206062140,95.0,0.4
202206062145,,0.0
202206062150,,0.0
202206062155,178.0,0.9
202206062200,140.0,0.9
202206062210,57.0,0.9
202206062215,,0.0
202206062220,,0.0
202206062225,,0.0
202206062230,,0.0
202206062235,,0.0
202206062240,,0.0
202206062245,,0.0
202206062250,,0.0
202206062255,,0.0
202206062300,,0.0
202206062310,109.0,0.4
202206062315,,0.0
202206062320,,0.0
202206062325,,0.0
202206062330,,0.0
202206062335,94.0,0.4
202206062340,122.0,0.4
202206062345,,0.0
202206062350,,0.0
202206062355,135.0,0.4
202206070000,123.0,0.4
202206070010,103.0,0.4
202206070015,,0.0
202206070020,,0.0
202206070025,,0.0
202206070030,,0.0
202206070035,,0.0
202206070040,,0.0
202206070045,,0.0
202206070050,,0.0
202206070055,,0.0
202206070100,,0.0
202206070110,,0.0
202206070115,,0.0
202206070120,,0.0
202206070130,,0.0
202206070135,,0.0
202206070140,,0.0
202206070145,,0.0
202206070150,,0.0
202206070155,,0.0
202206070200,,0.0
202206070210,,0.0
202206070215,,0.0
202206070220,,0.0
202206070225,,0.0
202206070230,,0.0
202206070235,,0.0
202206070240,,0.0
202206070245,,0.0
202206070250,,0.0
202206070255,,0.0
202206070300,,0.0
202206070310,,0.0
202206070315,,0.0
202206070320,,0.0
202206070325,,0.0
202206070330,,0.0
202206070335,,0.0
202206070340,,0.0
202206070345,,0.0
202206070350,,0.0
202206070410,,0.0
202206070415,127.0,0.4
202206070420,113.0,0.4
202206070425,148.0,0.4
202206070430,111.0,0.4
202206070435,,0.0
202206070440,,0.0
202206070445,,0.0
202206070450,,0.0
202206070455,,0.0
202206070500,,0.0
202206070510,,0.0
202206070515,,0.0
202206070520,,0.0
202206070525,,0.0
202206070530,,0.0
202206070535,,0.0
202206070540,,0.0
202206070545,,0.0
202206070550,,0.0
202206070555,,0.0
202206070600,,0.0
202206070610,,0.0
202206070615,,0.0
202206070620,,0.0
202206070625,,0.0
202206070635,,0.0
202206070640,,0.0
202206070645,,0.0
202206070650,,0.0
202206070655,,0.0
202206070700,,0.0
202206070710,,0.0
202206070715,,0.0
202206070725,,0.0
202206070730,,0.0
202206070735,,0.0
202206070740,,0.0
202206070745,,0.0
202206070755,,0.0
202206070800,,0.0
202206070810,,0.0
202206070815,,0.0
202206070820,,0.0
202206070825,,0.0
202206070830,,0.0
202206070835,,0.0
202206070840,,0.0
202206070845,,0.0
202206070855,,0.0
202206070900,,0.0
202206070910,,0.0
202206070915,,0.0
202206070920,,0.0
202206070925,,0.0
202206070930,,0.0
202206070935,,0.0
202206070940,,0.0
202206070945,,0.0
202206070950,,0.0
202206070955,,0.0
202206071000,,0.0
202206071010,,0.0
202206071015,,0.0
202206071020,,0.0
202206071025,,0.0
202206071030,,0.0
202206071035,,0.0
202206071040,,0.0
202206071055,,0.0
202206071100,,0.0
202206071110,,0.0
202206071115,,0.0
202206071120,,0.0
202206071125,,0.0
202206071130,,0.0
202206071135,,0.0
202206071140,,0.0
202206071145,,0.0
202206071150,,0.0
202206071155,,0.0
202206071200,,0.0
202206071210,,0.0
202206071215,,0.0
202206071225,,0.0
202206071230,,0.0
202206071235,,0.0
202206071250,,0.0
202206071255,,0.0
202206071300,,0.0
202206071310,,0.0
202206071315,194.0,0.4
202206071320,202.0,0.4
202206071325,193.0,0.9
202206071330,191.0,0.9
202206071335,222.0,0.9
202206071340,297.0,0.9
202206071350,,0.0
202206071355,,0.0
202206071400,,0.0
202206071410,,0.0
202206071415,234.0,0.4
202206071420,196.0,0.4
202206071425,239.0,0.9
202206071430,201.0,0.9
202206071435,211.0,0.4
202206071440,276.0,0.4
202206071445,200.0,0.9
202206071450,101.0,0.9
202206071455,,0.0
