timestamp string,wind direction,wind speed
202206071500,,0.0
202206071510,103.0,0.9
202206071515,135.0,0.9
202206071520,213.0,0.9
202206071525,169.0,0.9
202206071530,123.0,0.9
202206071535,258.0,0.9
202206071540,220.0,0.9
202206071545,91.0,0.4
202206071550,34.0,0.4
202206071555,313.0,0.4
202206071600,244.0,0.4
202206071610,,0.0
202206071615,185.0,0.9
202206071620,326.0,0.9
202206071625,302.0,0.4
202206071630,293.0,0.4
202206071635,221.0,0.4
202206071640,143.0,0.4
202206071645,201.0,0.9
202206071650,257.0,0.9
202206071655,,0.0
202206071700,,0.0
202206071710,,0.0
202206071715,,0.0
202206071720,,0.0
202206071725,,0.0
202206071730,,0.0
202206071735,,0.0
202206071740,,0.0
202206071745,234.0,0.9
202206071750,113.0,0.9
202206071755,214.0,0.9
202206071800,193.0,0.9
202206071810,316.0,0.9
202206071815,200.0,0.9
202206071820,235.0,0.9
202206071825,,0.0
202206071830,,0.0
202206071835,,0.0
202206071840,,0.0
202206071845,250.0,0.9
202206071850,309.0,0.9
202206071855,,0.0
202206071900,,0.0
202206071910,,0.0
202206071915,196.0,0.9
202206071920,9.0,0.9
202206071925,,0.0
202206071930,,0.0
202206071935,353.0,0.9
202206071940,351.0,0.9
202206071945,,0.0
202206071950,,0.0
202206071955,,0.0
202206072000,,0.0
202206072015,301.0,0.9
202206072020,270.0,0.9
202206072025,195.0,0.9
202206072030,286.0,0.9
202206072035,165.0,0.9
202206072040,153.0,0.9
202206072045,347.0,0.9
202206072050,174.0,0.9
202206072055,277.0,0.9
202206072100,65.0,0.9
202206072110,46.0,0.4
202206072115,280.0,0.9
202206072120,207.0,0.9
202206072125,346.0,0.9
202206072130,306.0,0.9
202206072135,330.0,0.9
202206072140,304.0,0.9
202206072145,297.0,0.4
202206072150,201.0,0.4
202206072155,310.0,0.4
202206072200,312.0,0.4
202206072210,,0.0
202206072215,,0.0
202206072220,,0.0
202206072225,,0.0
202206072230,,0.0
202206072235,,0.0
202206072245,,0.0
202206072250,,0.0
202206072255,,0.0
202206072300,,0.0
202206072310,,0.0
202206072315,,0.0
202206072320,,0.0
202206072325,,0.0
202206072330,,0.0
202206072335,,0.0
202206072340,,0.0
202206072345,,0.0
202206072350,,0.0
202206072355,,0.0
202206080000,,0.0
202206080010,,0.0
202206080015,,0.0
202206080020,,0.0
202206080025,,0.0
202206080030,,0.0
202206080035,,0.0
202206080040,,0.0
202206080045,,0.0
202206080050,,0.0
202206080055,,0.0
202206080100,,0.0
202206080110,,0.0
202206080115,,0.0
202206080120,,0.0
202206080125,,0.0
202206080130,,0.0
202206080135,,0.0
202206080140,,0.0
202206080145,,0.0
202206080150,,0.0
202206080155,,0.0
202206080200,,0.0
202206080210,,0.0
202206080215,,0.0
202206080220,,0.0
202206080225,,0.0
202206080230,,0.0
202206080235,,0.0
202206080240,,0.0
202206080245,,0.0
202206080250,,0.0
202206080255,,0.0
202206080300,,0.0
202206080310,,0.0
202206080315,,0.0
202206080320,,0.0
202206080325,,0.0
202206080330,,0.0
202206080335,,0.0
202206080340,,0.0
202206080345,,0.0
202206080350,,0.0
202206080355,,0.0
202206080400,,0.0
202206080410,,0.0
202206080420,,0.0
202206080425,,0.0
202206080430,,0.0
202206080435,,0.0
202206080440,,0.0
202206080445,,0.0
202206080450,,0.0
202206080455,,0.0
202206080500,,0.0
202206080510,,0.0
202206080515,,0.0
202206080520,,0.0
202206080525,,0.0
202206080530,,0.0
202206080535,,0.0
202206080540,,0.0
202206080545,,0.0
202206080550,,0.0
202206080555,,0.0
202206080600,,0.0
202206080610,,0.0
202206080615,,0.0
202206080620,,0.0
202206080625,,0.0
202206080630,,0.0
202206080635,,0.0
202206080640,,0.0
202206080645,,0.0
202206080650,,0.0
202206080655,,0.0
202206080700,,0.0
202206080710,,0.0
202206080715,,0.0
202206080720,,0.0
202206080725,,0.0
202206080730,,0.0
202206080735,,0.0
202206080740,,0.0
202206080745,,0.0
202206080750,,0.0
202206080755,,0.0
202206080800,,0.0
202206080810,,0.0
202206080815,,0.0
202206080820,,0.0
202206080825,,0.0
202206080830,,0.0
202206080835,,0.0
202206080840,,0.0
202206080845,,0.0
202206080850,,0.0
202206080855,,0.0
202206080900,,0.0
202206080910,,0.0
202206080915,,0.0
202206080920,,0.0
202206080925,,0.0
202206080930,,0.0
202206080935,,0.0
202206080940,,0.0
202206080945,,0.0
202206080950,,0.0
202206080955,,0.0
202206081000,,0.0
202206081010,,0.0
202206081015,,0.0
202206081020,,0.0
202206081025,,0.0
202206081030,,0.0
202206081035,,0.0
202206081040,,0.0
202206081045,,0.0
202206081050,,0.0
202206081055,,0.0
202206081100,,0.0
202206081110,,0.0
202206081115,,0.0
202206081120,,0.0
202206081125,,0.0
202206081130,,0.0
202206081135,,0.0
202206081140,,0.0
202206081145,,0.0
202206081150,,0.0
202206081155,,0.0
202206081200,,0.0
202206081210,211.0,0.9
202206081215,,0.0
202206081220,,0.0
202206081225,,0.0
202206081230,,0.0
202206081235,298.0,0.9
202206081240,322.0,0.9
202206081245,,0.0
202206081250,,0.0
202206081255,,0.0
202206081300,,0.0
202206081310,,0.0
202206081315,,0.0
202206081320,,0.0
202206081325,,0.0
202206081330,,0.0
202206081335,,0.0
202206081340,,0.0
202206081345,,0.0
202206081350,,0.0
202206081355,,0.0
202206081400,,0.0
202206081410,241.0,0.4
202206081415,270.0,0.9
202206081420,174.0,0.9
202206081425,297.0,0.4
202206081430,208.0,0.4
202206081435,256.0,0.9
202206081440,178.0,0.9
202206081445,210.0,0.9
202206081450,153.0,0.9
202206081455,229.0,0.9
202206081500,200.0,0.9
202206081510,232.0,1.3
202206081515,200.0,2.2
202206081520,48.0,2.2
202206081525,182.0,1.3
202206081530,173.0,1.3
202206081535,97.0,2.2
202206081540,2.0,2.2
202206081545,127.0,0.9
202206081550,13.0,0.9
202206081555,196.0,0.9
202206081600,227.0,0.9
202206081610,272.0,0.9
202206081615,196.0,0.9
202206081620,241.0,0.9
202206081625,203.0,0.9
202206081630,15.0,0.9
202206081645,226.0,0.9
202206081650,332.0,0.9
202206081655,163.0,1.3
202206081700,330.0,1.3
202206081710,186.0,2.2
202206081715,205.0,2.2
202206081720,307.0,2.2
202206081725,304.0,2.2
202206081730,341.0,2.2
202206081735,301.0,1.3
202206081745,350.0,0.9
202206081750,242.0,0.9
202206081755,323.0,0.4
202206081800,346.0,0.4
202206081810,345.0,0.9
202206081815,1.0,1.3
202206081825,335.0,0.9
202206081830,174.0,0.9
202206081835,306.0,1.3
202206081840,68.0,1.3
202206081845,195.0,1.3
202206081850,154.0,1.3
202206081855,223.0,2.2
202206081900,245.0,2.2
202206081910,326.0,2.7
202206081915,318.0,1.3
202206081920,341.0,1.3
202206081925,324.0,0.9
202206081930,331.0,0.9
202206081935,340.0,0.9
202206081940,6.0,0.9
202206081945,319.0,0.9
202206081950,0.0,0.9
202206081955,317.0,0.9
202206082000,243.0,0.9
202206082010,25.0,0.9
202206082020,190.0,0.9
202206082025,190.0,1.3
202206082035,195.0,2.2
202206082045,168.0,0.9
202206082050,5.0,0.9
202206082055,245.0,2.2
202206082100,190.0,2.2
202206082110,344.0,1.3
202206082115,308.0,2.2
202206082120,204.0,2.2
202206082125,194.0,2.2
202206082130,178.0,2.2
202206082135,171.0,0.9
202206082145,297.0,1.3
202206082150,217.0,1.3
202206082155,222.0,2.2
202206082200,186.0,2.2
202206082210,291.0,2.2
202206082215,275.0,0.9
202206082225,231.0,0.9
202206082230,352.0,0.9
202206082235,295.0,0.9
202206082240,186.0,0.9
202206082250,163.0,1.3
202206082255,203.0,1.3
202206082310,311.0,0.9
202206082315,315.0,2.2
202206082320,162.0,2.2
202206082325,191.0,1.3
202206082330,138.0,1.3
202206082335,213.0,1.3
202206082340,234.0,1.3
202206082345,196.0,2.2
202206082350,274.0,2.2
202206082355,206.0,2.2
202206090000,265.0,2.2
202206090020,234.0,0.9
202206090025,209.0,1.3
202206090030,159.0,1.3
202206090035,192.0,1.3
202206090040,215.0,1.3
202206090045,210.0,0.9
202206090050,184.0,0.9
202206090055,194.0,1.3
202206090100,203.0,1.3
202206090110,197.0,0.9
202206090115,204.0,0.9
202206090120,188.0,0.9
202206090125,189.0,0.9
202206090130,188.0,0.9
202206090135,210.0,0.9
202206090140,198.0,0.9
202206090145,223.0,0.9
202206090150,194.0,0.9
202206090155,233.0,0.9
202206090200,216.0,0.9
202206090210,188.0,0.9
202206090215,253.0,1.3
202206090220,215.0,1.3
202206090225,203.0,0.9
202206090230,226.0,0.9
202206090235,205.0,1.3
202206090240,245.0,1.3
202206090245,208.0,1.3
202206090250,200.0,1.3
202206090255,231.0,1.3
202206090300,212.0,1.3
202206090310,210.0,1.3
202206090315,207.0,0.9
202206090320,209.0,0.9
202206090325,193.0,0.9
202206090330,226.0,0.9
202206090335,202.0,1.3
202206090340,161.0,1.3
202206090345,209.0,0.9
202206090355,200.0,0.9
202206090400,211.0,0.9
202206090410,247.0,1.3
202206090415,198.0,0.9
202206090420,227.0,0.9
202206090425,235.0,1.3
202206090430,214.0,1.3
202206090435,219.0,1.3
202206090440,204.0,1.3
202206090445,208.0,0.9
202206090500,294.0,0.9
202206090510,191.0,0.9
202206090515,336.0,0.4
202206090520,326.0,0.4
202206090530,,0.0
202206090535,,0.0
202206090540,,0.0
202206090545,,0.0
202206090550,,0.0
202206090555,,0.0
202206090610,,0.0
202206090615,,0.0
202206090620,,0.0
202206090625,,0.0
202206090630,,0.0
202206090635,,0.0
202206090640,,0.0
202206090645,,0.0
202206090650,,0.0
202206090655,,0.0
202206090700,,0.0
202206090710,,0.0
202206090715,,0.0
202206090720,,0.0
202206090725,,0.0
202206090730,,0.0
202206090735,,0.0
202206090740,,0.0
202206090745,204.0,0.4
202206090750,208.0,0.4
202206090755,198.0,0.9
202206090800,229.0,0.9
202206090810,45.0,0.4
202206090815,,0.0
202206090820,,0.0
202206090825,300.0,0.4
202206090830,297.0,0.4
202206090835,,0.0
202206090840,,0.0
202206090845,,0.0
202206090850,,0.0
202206090855,,0.0
202206090900,,0.0
202206090910,,0.0
202206090915,,0.0
202206090920,,0.0
202206090925,,0.0
202206090930,,0.0
202206090935,,0.0
202206090940,,0.0
202206090945,,0.0
202206090950,,0.0
202206090955,183.0,0.4
202206091000,160.0,0.4
202206091010,,0.0
202206091015,,0.0
202206091020,,0.0
202206091025,199.0,0.9
202206091030,204.0,0.9
202206091035,208.0,0.9
202206091040,197.0,0.9
202206091045,244.0,0.4
202206091050,165.0,0.4
202206091055,,0.0
202206091100,,0.0
202206091110,,0.0
202206091115,,0.0
202206091120,,0.0
202206091125,,0.0
202206091130,,0.0
202206091135,,0.0
202206091140,,0.0
202206091145,,0.0
202206091150,,0.0
202206091155,,0.0
202206091200,,0.0
202206091210,,0.0
202206091215,,0.0
202206091220,,0.0
202206091225,108.0,0.4
202206091230,178.0,0.4
202206091235,223.0,0.9
202206091240,216.0,0.9
202206091245,84.0,0.4
202206091250,320.0,0.4
202206091255,214.0,0.4
202206091300,188.0,0.4
202206091310,270.0,0.9
202206091315,108.0,0.9
202206091320,264.0,0.9
202206091325,,0.0
202206091330,,0.0
202206091335,307.0,0.4
202206091340,282.0,0.4
202206091345,,0.0
202206091350,,0.0
202206091355,298.0,0.9
202206091400,85.0,0.9
202206091410,188.0,0.9
202206091415,350.0,0.9
202206091420,308.0,0.9
202206091425,,0.0
202206091430,,0.0
202206091440,,0.0
202206091445,,0.0
202206091450,,0.0
202206091455,,0.0
202206091510,32.0,1.3
202206091515,200.0,0.9
202206091520,290.0,0.9
202206091525,241.0,1.3
202206091530,281.0,1.3
202206091535,347.0,0.9
202206091540,327.0,0.9
202206091545,285.0,0.9
202206091550,155.0,0.9
202206091555,41.0,0.9
202206091600,159.0,0.9
202206091610,334.0,0.9
202206091615,334.0,0.9
202206091620,344.0,0.9
202206091625,318.0,2.2
202206091630,339.0,2.2
202206091635,289.0,1.3
202206091645,336.0,0.9
202206091650,18.0,0.9
202206091655,41.0,1.3
202206091700,337.0,1.3
202206091710,319.0,0.9
202206091715,250.0,2.2
202206091720,125.0,2.2
202206091725,194.0,1.3
202206091730,168.0,1.3
202206091740,132.0,1.3
202206091745,355.0,1.3
202206091750,316.0,1.3
202206091755,183.0,1.3
202206091800,37.0,1.3
202206091810,320.0,0.9
202206091815,335.0,0.9
202206091820,224.0,0.9
202206091825,181.0,0.9
202206091830,352.0,0.9
202206091835,348.0,0.9
202206091840,354.0,0.9
202206091845,342.0,1.3
202206091850,21.0,1.3
202206091855,343.0,0.9
202206091900,341.0,0.9
202206091910,304.0,0.9
202206091915,311.0,0.4
202206091920,0.0,0.4
202206091925,2.0,1.3
202206091930,349.0,1.3
202206091935,356.0,0.9
202206091945,3.0,0.9
202206091950,338.0,0.9
202206091955,346.0,0.9
202206092000,337.0,0.9
202206092010,346.0,2.2
202206092015,343.0,0.9
202206092020,335.0,0.9
202206092025,354.0,0.4
202206092030,339.0,0.4
202206092035,355.0,0.9
202206092040,349.0,0.9
202206092045,358.0,0.9
202206092050,318.0,0.9
202206092055,352.0,0.9
202206092110,315.0,0.9
202206092115,336.0,0.9
202206092120,341.0,0.9
202206092125,347.0,2.2
202206092130,340.0,2.2
202206092135,296.0,0.9
202206092140,354.0,0.9
202206092145,349.0,0.9
202206092150,347.0,0.9
202206092155,351.0,0.9
202206092200,356.0,0.9
202206092210,238.0,0.9
202206092215,343.0,0.9
202206092220,348.0,0.9
202206092230,347.0,0.4
202206092235,0.0,0.9
202206092240,350.0,0.9
202206092245,319.0,1.3
202206092250,3.0,1.3
202206092255,8.0,0.9
202206092300,258.0,0.9
202206092310,353.0,0.4
202206092315,340.0,0.9
202206092320,310.0,0.9
202206092325,331.0,0.9
202206092330,317.0,0.9
202206092335,321.0,0.9
202206092340,351.0,0.9
202206092345,24.0,0.4
202206092350,354.0,0.4
202206092355,,0.0
202206100000,,0.0
202206100010,,0.0
202206100015,,0.0
202206100020,,0.0
202206100025,,0.0
202206100030,,0.0
202206100035,,0.0
202206100040,,0.0
202206100045,,0.0
202206100050,,0.0
202206100100,,0.0
202206100110,,0.0
202206100115,5.0,0.4
202206100120,338.0,0.4
202206100125,,0.0
202206100130,,0.0
202206100135,,0.0
202206100140,,0.0
202206100145,,0.0
202206100150,,0.0
202206100155,,0.0
202206100200,,0.0
202206100210,,0.0
202206100215,,0.0
202206100220,,0.0
202206100225,,0.0
202206100230,,0.0
202206100235,,0.0
202206100240,,0.0
202206100245,,0.0
202206100250,,0.0
202206100255,,0.0
202206100300,,0.0
202206100310,,0.0
202206100315,,0.0
202206100320,,0.0
202206100325,,0.0
202206100330,,0.0
202206100335,,0.0
202206100340,,0.0
202206100345,,0.0
202206100350,,0.0
202206100355,,0.0
202206100400,,0.0
202206100410,,0.0
202206100415,,0.0
202206100420,,0.0
202206100425,,0.0
202206100430,,0.0
202206100435,,0.0
202206100440,,0.0
202206100445,,0.0
202206100450,,0.0
202206100455,,0.0
202206100500,,0.0
202206100510,,0.0
202206100515,,0.0
202206100520,,0.0
202206100525,,0.0
202206100530,,0.0
202206100535,,0.0
202206100540,,0.0
202206100545,,0.0
202206100550,,0.0
202206100555,,0.0
202206100600,,0.0
202206100610,,0.0
202206100615,,0.0
202206100620,,0.0
202206100625,,0.0
202206100630,,0.0
202206100635,,0.0
202206100640,,0.0
202206100645,,0.0
202206100650,,0.0
202206100655,,0.0
202206100700,,0.0
202206100710,,0.0
202206100715,,0.0
202206100720,,0.0
202206100725,,0.0
202206100730,,0.0
202206100735,,0.0
202206100750,,0.0
202206100755,,0.0
202206100800,,0.0
202206100810,,0.0
202206100815,,0.0
202206100820,,0.0
202206100825,,0.0
202206100830,,0.0
202206100835,,0.0
202206100840,,0.0
202206100845,,0.0
202206100850,,0.0
202206100855,,0.0
202206100900,,0.0
202206100910,,0.0
202206100915,,0.0
202206100920,,0.0
202206100930,,0.0
202206100935,,0.0
202206100940,,0.0
202206100945,,0.0
202206100955,,0.0
202206101000,,0.0
202206101010,,0.0
202206101015,,0.0
202206101020,,0.0
202206101025,,0.0
202206101030,,0.0
202206101035,,0.0
202206101040,,0.0
202206101045,,0.0
202206101050,,0.0
202206101055,,0.0
202206101100,,0.0
202206101110,,0.0
202206101120,,0.0
202206101125,,0.0
202206101130,,0.0
202206101135,,0.0
202206101140,,0.0
202206101145,,0.0
202206101150,,0.0
202206101155,,0.0
202206101200,,0.0
202206101210,,0.0
202206101220,,0.0
202206101225,,0.0
202206101230,,0.0
202206101240,334.0,0.4
202206101245,,0.0
202206101250,,0.0
202206101255,,0.0
202206101300,,0.0
202206101310,,0.0
202206101315,,0.0
202206101320,,0.0
202206101325,,0.0
202206101330,,0.0
202206101335,,0.0
202206101340,,0.0
202206101345,354.0,0.4
202206101350,7.0,0.4
202206101355,2.0,0.4
202206101400,352.0,0.4
202206101410,,0.0
202206101415,63.0,0.9
202206101420,67.0,0.9
202206101425,4.0,0.4
202206101430,342.0,0.4
202206101435,336.0,0.9
202206101440,359.0,0.9
202206101445,295.0,0.9
202206101450,312.0,0.9
202206101455,331.0,0.4
202206101500,351.0,0.4
202206101510,25.0,0.9
202206101515,,0.0
202206101520,,0.0
202206101525,177.0,0.4
202206101530,15.0,0.4
202206101535,327.0,0.9
202206101540,355.0,0.9
202206101545,353.0,0.9
202206101550,348.0,0.9
202206101600,86.0,0.9
202206101610,2.0,0.4
202206101615,351.0,0.9
202206101620,350.0,0.9
202206101625,358.0,0.9
202206101630,12.0,0.9
202206101635,20.0,0.9
202206101640,258.0,0.9
202206101645,355.0,0.4
202206101650,344.0,0.4
202206101700,305.0,0.9
202206101710,0.0,0.9
202206101715,352.0,0.9
202206101720,13.0,0.9
202206101725,297.0,0.9
202206101730,101.0,0.9
202206101735,327.0,0.4
202206101740,292.0,0.4
202206101745,106.0,0.4
202206101750,2.0,0.4
202206101755,4.0,0.4
202206101800,333.0,0.4
202206101810,336.0,0.9
202206101815,282.0,0.9
202206101820,214.0,0.9
202206101825,342.0,0.4
202206101830,354.0,0.4
202206101835,347.0,0.9
202206101840,50.0,0.9
202206101845,290.0,0.9
202206101850,344.0,0.9
202206101855,,0.0
202206101900,,0.0
202206101910,0.0,0.9
202206101915,8.0,0.9
202206101925,340.0,0.9
202206101930,344.0,0.9
202206101935,334.0,0.9
202206101940,349.0,0.9
202206101945,142.0,0.9
202206101950,358.0,0.9
202206101955,37.0,0.4
202206102000,63.0,0.4
202206102010,323.0,0.4
202206102015,282.0,0.4
202206102020,324.0,0.4
202206102025,14.0,0.9
202206102030,348.0,0.9
202206102035,289.0,0.9
202206102040,325.0,0.9
202206102045,351.0,0.9
202206102050,348.0,0.9
202206102055,330.0,0.9
202206102100,358.0,0.9
202206102110,338.0,0.9
202206102115,0.0,0.9
202206102120,330.0,0.9
202206102125,19.0,0.9
202206102130,349.0,0.9
202206102135,319.0,0.9
202206102140,330.0,0.9
202206102145,339.0,0.9
202206102150,351.0,0.9
202206102155,359.0,1.3
202206102210,347.0,0.9
202206102215,8.0,0.9
202206102220,356.0,0.9
202206102225,0.0,0.9
202206102230,7.0,0.9
202206102235,6.0,1.3
202206102240,347.0,1.3
202206102245,354.0,0.9
202206102250,353.0,0.9
202206102255,354.0,0.9
202206102300,337.0,0.9
202206102310,350.0,0.9
202206102315,354.0,0.9
202206102320,339.0,0.9
202206102325,334.0,0.4
202206102330,328.0,0.4
202206102335,335.0,0.4
202206102340,317.0,0.4
202206102345,339.0,0.4
202206102350,22.0,0.4
202206102355,,0.0
202206110000,,0.0
202206110010,,0.0
202206110015,,0.0
202206110020,,0.0
202206110025,,0.0
202206110030,,0.0
202206110035,,0.0
202206110040,,0.0
202206110045,,0.0
202206110050,,0.0
202206110055,,0.0
202206110100,,0.0
202206110110,,0.0
202206110115,,0.0
202206110120,,0.0
202206110125,,0.0
202206110130,,0.0
202206110135,,0.0
202206110140,,0.0
202206110145,,0.0
202206110150,,0.0
202206110155,,0.0
202206110200,,0.0
202206110210,,0.0
202206110215,,0.0
202206110220,,0.0
202206110230,,0.0
202206110235,,0.0
202206110240,,0.0
202206110245,,0.0
202206110250,,0.0
202206110255,,0.0
202206110310,,0.0
202206110315,,0.0
202206110320,,0.0
202206110325,,0.0
202206110330,,0.0
202206110335,,0.0
202206110340,,0.0
202206110350,,0.0
202206110355,,0.0
202206110400,,0.0
202206110410,,0.0
202206110415,,0.0
202206110420,,0.0
202206110425,,0.0
202206110430,,0.0
202206110435,,0.0
202206110440,,0.0
202206110445,,0.0
202206110450,,0.0
202206110455,,0.0
202206110500,,0.0
202206110510,,0.0
202206110515,,0.0
202206110520,,0.0
202206110525,,0.0
202206110530,,0.0
202206110535,,0.0
202206110540,,0.0
202206110545,,0.0
202206110550,,0.0
202206110555,,0.0
202206110600,,0.0
202206110610,,0.0
202206110615,,0.0
202206110620,,0.0
202206110625,,0.0
202206110630,,0.0
202206110635,,0.0
202206110640,,0.0
202206110645,,0.0
202206110650,,0.0
202206110655,,0.0
202206110700,,0.0
202206110710,,0.0
202206110715,,0.0
202206110720,,0.0
202206110725,,0.0
202206110730,,0.0
202206110735,,0.0
202206110740,,0.0
202206110750,,0.0
202206110755,,0.0
202206110800,,0.0
202206110810,,0.0
202206110815,,0.0
202206110820,,0.0
202206110825,,0.0
202206110830,,0.0
202206110840,,0.0
202206110845,,0.0
202206110850,,0.0
202206110855,,0.0
202206110900,,0.0
202206110910,,0.0
202206110915,,0.0
202206110920,,0.0
202206110925,,0.0
202206110930,,0.0
202206110935,,0.0
202206110940,,0.0
202206110945,,0.0
202206110950,,0.0
202206110955,,0.0
202206111000,,0.0
202206111010,,0.0
202206111020,,0.0
202206111025,,0.0
202206111030,,0.0
202206111040,,0.0
202206111045,,0.0
202206111050,,0.0
202206111055,,0.0
202206111100,,0.0
202206111110,,0.0
202206111115,,0.0
202206111120,,0.0
202206111125,,0.0
202206111130,,0.0
202206111135,,0.0
202206111140,,0.0
202206111145,,0.0
202206111150,,0.0
202206111155,,0.0
202206111210,,0.0
202206111215,,0.0
202206111220,,0.0
202206111225,,0.0
202206111230,,0.0
202206111235,,0.0
202206111240,,0.0
202206111250,,0.0
202206111255,,0.0
202206111300,,0.0
202206111310,,0.0
202206111315,,0.0
202206111320,,0.0
202206111325,,0.0
202206111330,,0.0
202206111335,,0.0
202206111340,,0.0
202206111345,,0.0
202206111350,,0.0
202206111355,,0.0
202206111400,,0.0
202206111410,,0.0
202206111415,,0.0
202206111420,,0.0
202206111425,,0.0
202206111430,,0.0
202206111435,,0.0
202206111440,,0.0
202206111445,,0.0
202206111450,,0.0
202206111455,,0.0
202206111500,,0.0
202206111510,,0.0
202206111515,,0.0
202206111520,,0.0
202206111525,,0.0
202206111530,,0.0
202206111535,287.0,0.9
202206111540,128.0,0.9
202206111545,212.0,0.9
202206111555,242.0,0.9
202206111600,271.0,0.9
202206111610,29.0,0.9
202206111615,254.0,0.9
202206111620,348.0,0.9
202206111625,353.0,0.4
202206111630,317.0,0.4
202206111635,6.0,0.9
202206111640,358.0,0.9
202206111645,15.0,0.9
202206111650,2.0,0.9
202206111655,330.0,0.4
202206111700,6.0,0.4
202206111710,334.0,0.9
202206111720,348.0,0.9
202206111725,7.0,0.9
202206111730,3.0,0.9
202206111735,348.0,0.4
202206111740,327.0,0.4
202206111745,99.0,0.4
202206111750,292.0,0.4
202206111755,260.0,0.9
202206111800,97.0,0.9
202206111810,288.0,0.9
202206111815,87.0,0.9
202206111820,216.0,0.9
202206111825,,0.0
202206111830,,0.0
202206111835,116.0,0.4
202206111840,14.0,0.4
202206111845,314.0,0.9
202206111850,194.0,0.9
202206111855,184.0,0.9
202206111900,308.0,0.9
202206111910,341.0,0.9
202206111915,1.0,0.4
202206111920,352.0,0.4
202206111925,9.0,0.9
202206111930,244.0,0.9
202206111935,,0.0
202206111940,,0.0
202206111945,322.0,0.4
202206111950,329.0,0.4
202206111955,,0.0
202206112000,,0.0
202206112010,,0.0
202206112015,,0.0
202206112020,,0.0
202206112025,,0.0
202206112030,,0.0
202206112035,,0.0
202206112040,,0.0
202206112045,,0.0
202206112050,,0.0
202206112055,,0.0
202206112100,,0.0
202206112110,,0.0
202206112115,,0.0
202206112120,,0.0
202206112125,,0.0
202206112130,,0.0
202206112135,,0.0
202206112140,,0.0
202206112145,,0.0
202206112150,,0.0
202206112155,,0.0
202206112200,,0.0
202206112210,,0.0
202206112215,325.0,0.4
202206112220,328.0,0.4
202206112225,336.0,0.9
202206112230,324.0,0.9
202206112235,,0.0
202206112240,,0.0
202206112245,,0.0
202206112250,,0.0
202206112255,,0.0
202206112310,,0.0
202206112315,,0.0
202206112320,,0.0
202206112325,,0.0
202206112330,,0.0
202206112335,,0.0
202206112340,,0.0
202206112345,,0.0
202206112350,,0.0
202206112355,,0.0
202206120000,,0.0
202206120010,,0.0
202206120015,,0.0
202206120020,,0.0
202206120025,,0.0
202206120030,,0.0
202206120035,,0.0
202206120040,,0.0
202206120045,,0.0
202206120050,,0.0
202206120055,,0.0
202206120100,,0.0
202206120110,,0.0
202206120115,,0.0
202206120120,,0.0
202206120125,,0.0
202206120130,,0.0
202206120135,,0.0
202206120140,,0.0
202206120145,85.0,0.4
202206120150,132.0,0.4
202206120155,139.0,0.9
202206120200,145.0,0.9
202206120210,134.0,0.4
202206120215,,0.0
202206120220,,0.0
202206120225,100.0,0.4
202206120230,124.0,0.4
202206120235,,0.0
202206120240,,0.0
202206120245,,0.0
202206120250,,0.0
202206120300,163.0,0.4
202206120310,,0.0
202206120315,124.0,0.4
202206120320,140.0,0.4
202206120325,,0.0
202206120330,,0.0
202206120335,,0.0
202206120340,,0.0
202206120345,,0.0
202206120350,,0.0
202206120355,,0.0
202206120400,,0.0
202206120410,,0.0
202206120415,,0.0
202206120420,,0.0
202206120425,,0.0
202206120430,,0.0
202206120435,,0.0
202206120440,,0.0
202206120445,,0.0
202206120450,,0.0
202206120455,,0.0
202206120500,,0.0
202206120510,,0.0
202206120515,,0.0
202206120525,,0.0
202206120530,,0.0
202206120535,,0.0
202206120540,,0.0
202206120545,,0.0
202206120550,,0.0
202206120555,,0.0
202206120600,,0.0
