timestamp string,wind direction,wind speed
202206120610,,0.0
202206120615,,0.0
202206120620,,0.0
202206120625,,0.0
202206120630,,0.0
202206120635,,0.0
202206120640,,0.0
202206120645,,0.0
202206120650,,0.0
202206120655,,0.0
202206120700,,0.0
202206120710,,0.0
202206120715,,0.0
202206120720,,0.0
202206120725,,0.0
202206120730,,0.0
202206120735,,0.0
202206120740,,0.0
202206120745,,0.0
202206120755,,0.0
202206120800,,0.0
202206120810,,0.0
202206120815,,0.0
202206120820,,0.0
202206120825,,0.0
202206120830,,0.0
202206120835,,0.0
202206120840,,0.0
202206120845,,0.0
202206120850,,0.0
202206120855,,0.0
202206120900,,0.0
202206120910,,0.0
202206120915,,0.0
202206120920,,0.0
202206120925,,0.0
202206120930,,0.0
202206120935,,0.0
202206120940,,0.0
202206120945,,0.0
202206120950,,0.0
202206120955,,0.0
202206121000,,0.0
202206121010,,0.0
202206121015,,0.0
202206121020,,0.0
202206121025,,0.0
202206121030,,0.0
202206121035,,0.0
202206121040,,0.0
202206121045,,0.0
202206121050,,0.0
202206121055,,0.0
202206121100,,0.0
202206121110,,0.0
202206121115,,0.0
202206121120,,0.0
202206121130,,0.0
202206121135,,0.0
202206121140,,0.0
202206121150,,0.0
202206121200,,0.0
202206121210,,0.0
202206121215,,0.0
202206121220,,0.0
202206121225,,0.0
202206121230,,0.0
202206121235,,0.0
202206121240,,0.0
202206121245,117.0,0.9
202206121250,187.0,0.9
202206121255,299.0,0.9
202206121300,232.0,0.9
202206121310,,0.0
202206121315,,0.0
202206121320,,0.0
202206121325,,0.0
202206121335,,0.0
202206121340,,0.0
202206121345,,0.0
202206121350,,0.0
202206121355,,0.0
202206121400,,0.0
202206121410,,0.0
202206121415,,0.0
202206121420,,0.0
202206121425,,0.0
202206121430,,0.0
202206121435,,0.0
202206121440,,0.0
202206121445,,0.0
202206121450,,0.0
202206121455,,0.0
202206121500,,0.0
202206121515,219.0,0.9
202206121520,239.0,0.9
202206121525,210.0,0.9
202206121530,234.0,0.9
202206121535,251.0,1.3
202206121540,169.0,1.3
202206121545,348.0,0.9
202206121550,4.0,0.9
202206121555,337.0,0.9
202206121600,338.0,0.9
202206121615,327.0,0.4
202206121620,196.0,0.4
202206121625,283.0,0.4
202206121630,354.0,0.4
202206121635,,0.0
202206121640,,0.0
202206121645,348.0,0.4
202206121650,184.0,0.4
202206121655,287.0,0.9
202206121700,334.0,0.9
202206121710,251.0,0.9
202206121715,141.0,0.9
202206121720,155.0,0.9
202206121725,172.0,0.4
202206121730,163.0,0.4
202206121735,196.0,0.9
202206121740,249.0,0.9
202206121745,312.0,0.9
202206121750,352.0,0.9
202206121755,349.0,0.9
202206121800,324.0,0.9
202206121810,195.0,0.4
202206121815,216.0,0.9
202206121825,339.0,0.9
202206121830,356.0,0.9
202206121835,,0.0
202206121840,,0.0
202206121845,,0.0
202206121850,,0.0
202206121855,,0.0
202206121900,,0.0
202206121910,,0.0
202206121915,,0.0
202206121920,,0.0
202206121925,,0.0
202206121930,,0.0
202206121940,,0.0
202206121945,,0.0
202206121950,,0.0
202206121955,,0.0
202206122000,,0.0
202206122010,,0.0
202206122015,315.0,0.9
202206122020,309.0,0.9
202206122025,,0.0
202206122030,,0.0
202206122035,,0.0
202206122040,,0.0
202206122045,303.0,0.4
202206122050,206.0,0.4
202206122055,284.0,0.9
202206122100,315.0,0.9
202206122110,,0.0
202206122115,,0.0
202206122120,,0.0
202206122125,,0.0
202206122130,,0.0
202206122135,222.0,0.4
202206122140,204.0,0.4
202206122145,215.0,0.9
202206122150,13.0,0.9
202206122155,301.0,0.9
202206122200,128.0,0.9
202206122210,193.0,0.9
202206122215,331.0,0.9
202206122220,268.0,0.9
202206122225,292.0,0.4
202206122230,125.0,0.4
202206122235,,0.0
202206122240,,0.0
202206122245,,0.0
202206122250,,0.0
202206122300,,0.0
202206122310,,0.0
202206122315,,0.0
202206122320,,0.0
202206122325,,0.0
202206122330,,0.0
202206122335,,0.0
202206122340,,0.0
202206122345,,0.0
202206122350,,0.0
202206122355,,0.0
202206130000,,0.0
202206130010,,0.0
202206130015,,0.0
202206130020,,0.0
202206130025,,0.0
202206130030,,0.0
202206130035,,0.0
202206130040,,0.0
202206130045,,0.0
202206130050,,0.0
202206130055,,0.0
202206130100,,0.0
202206130110,,0.0
202206130115,,0.0
202206130120,,0.0
202206130125,,0.0
202206130130,,0.0
202206130135,,0.0
202206130140,,0.0
202206130150,,0.0
202206130155,,0.0
202206130200,,0.0
202206130210,,0.0
202206130215,,0.0
202206130220,,0.0
202206130225,,0.0
202206130235,,0.0
202206130240,,0.0
202206130245,,0.0
202206130250,,0.0
202206130255,140.0,0.4
202206130300,198.0,0.4
202206130310,,0.0
202206130320,170.0,0.9
202206130325,153.0,0.4
202206130330,183.0,0.4
202206130335,,0.0
202206130340,,0.0
202206130345,,0.0
202206130350,,0.0
202206130355,,0.0
202206130400,,0.0
202206130410,200.0,0.4
202206130420,184.0,0.9
202206130425,180.0,0.4
202206130430,130.0,0.4
202206130435,,0.0
202206130440,,0.0
202206130445,,0.0
202206130450,,0.0
202206130455,131.0,0.4
202206130500,123.0,0.4
202206130510,,0.0
202206130515,155.0,0.9
202206130520,198.0,0.9
202206130525,,0.0
202206130530,,0.0
202206130535,,0.0
202206130540,,0.0
202206130545,156.0,0.4
202206130550,165.0,0.4
202206130555,135.0,0.4
202206130600,233.0,0.4
202206130610,196.0,0.4
202206130615,,0.0
202206130620,,0.0
202206130625,,0.0
202206130630,,0.0
202206130635,,0.0
202206130640,,0.0
202206130645,,0.0
202206130650,,0.0
202206130655,,0.0
202206130700,,0.0
202206130710,,0.0
202206130715,,0.0
202206130720,,0.0
202206130725,,0.0
202206130730,,0.0
202206130735,,0.0
202206130740,,0.0
202206130745,,0.0
202206130750,,0.0
202206130755,,0.0
202206130800,,0.0
202206130810,,0.0
202206130815,,0.0
202206130820,,0.0
202206130825,,0.0
202206130830,,0.0
202206130835,,0.0
202206130840,,0.0
202206130845,,0.0
202206130850,,0.0
202206130855,,0.0
202206130900,,0.0
202206130910,,0.0
202206130915,,0.0
202206130920,,0.0
202206130925,,0.0
202206130930,,0.0
202206130935,,0.0
202206130940,,0.0
202206130945,,0.0
202206130950,,0.0
202206130955,,0.0
202206131000,,0.0
202206131010,,0.0
202206131015,,0.0
202206131020,,0.0
202206131025,,0.0
202206131030,,0.0
202206131035,,0.0
202206131040,,0.0
202206131045,,0.0
202206131050,,0.0
202206131055,,0.0
202206131100,,0.0
202206131110,,0.0
202206131115,,0.0
202206131125,,0.0
202206131130,,0.0
202206131135,,0.0
202206131145,,0.0
202206131150,,0.0
202206131155,,0.0
202206131200,,0.0
202206131210,,0.0
202206131215,,0.0
202206131225,,0.0
202206131230,,0.0
202206131235,,0.0
202206131240,,0.0
202206131245,,0.0
202206131250,,0.0
202206131255,,0.0
202206131300,,0.0
202206131310,,0.0
202206131315,,0.0
202206131320,,0.0
202206131325,,0.0
202206131335,,0.0
202206131340,,0.0
202206131345,,0.0
202206131350,,0.0
202206131355,,0.0
202206131400,,0.0
202206131410,,0.0
202206131415,,0.0
202206131420,,0.0
202206131425,,0.0
202206131430,,0.0
202206131435,,0.0
202206131440,,0.0
202206131445,209.0,0.4
202206131450,231.0,0.4
202206131455,319.0,0.4
202206131500,187.0,0.4
202206131510,349.0,0.9
202206131515,,0.0
202206131520,,0.0
202206131525,334.0,0.9
202206131530,11.0,0.9
202206131535,153.0,0.4
202206131540,181.0,0.4
202206131545,278.0,0.9
202206131550,202.0,0.9
202206131555,124.0,0.9
202206131600,204.0,0.9
202206131615,76.0,0.9
202206131620,214.0,0.9
202206131625,344.0,0.9
202206131630,2.0,0.9
202206131635,1.0,0.9
202206131640,289.0,0.9
202206131645,350.0,0.9
202206131650,1.0,0.9
202206131655,298.0,0.4
202206131700,206.0,0.4
202206131710,,0.0
202206131715,192.0,0.4
202206131720,139.0,0.4
202206131725,339.0,1.3
202206131730,36.0,1.3
202206131735,189.0,0.9
202206131740,143.0,0.9
202206131750,122.0,1.3
202206131755,290.0,1.3
202206131800,304.0,1.3
202206131810,225.0,0.9
202206131815,326.0,1.3
202206131820,213.0,1.3
202206131825,293.0,0.9
202206131830,198.0,0.9
202206131835,176.0,0.9
202206131840,211.0,0.9
202206131845,275.0,2.2
202206131850,315.0,2.2
202206131855,215.0,0.9
202206131900,357.0,0.9
202206131910,207.0,1.3
202206131915,159.0,0.9
202206131920,341.0,0.9
202206131925,252.0,0.9
202206131930,281.0,0.9
202206131935,296.0,0.9
202206131940,201.0,0.9
202206131945,235.0,0.9
202206131950,174.0,0.9
202206131955,189.0,2.2
202206132000,307.0,2.2
202206132010,6.0,0.9
202206132015,260.0,0.9
202206132020,341.0,0.9
202206132025,248.0,0.9
202206132030,218.0,0.9
202206132035,306.0,0.4
202206132040,205.0,0.4
202206132045,340.0,0.9
202206132050,330.0,0.9
202206132055,2.0,0.9
202206132100,347.0,0.9
202206132110,336.0,0.9
202206132115,352.0,0.9
202206132120,61.0,0.9
202206132125,321.0,0.9
202206132130,295.0,0.9
202206132135,315.0,0.9
202206132140,225.0,0.9
202206132145,315.0,0.9
202206132150,347.0,0.9
202206132155,323.0,0.4
202206132200,305.0,0.4
202206132210,,0.0
202206132215,298.0,0.9
202206132220,7.0,0.9
202206132225,196.0,0.4
202206132235,39.0,0.9
202206132240,350.0,0.9
202206132245,,0.0
202206132250,,0.0
202206132255,329.0,0.9
202206132300,306.0,0.9
202206132315,,0.0
202206132320,,0.0
202206132325,,0.0
202206132330,,0.0
202206132335,,0.0
202206132340,,0.0
202206132345,,0.0
202206132350,,0.0
202206132355,,0.0
202206140000,,0.0
202206140010,,0.0
202206140015,,0.0
202206140020,,0.0
202206140030,,0.0
202206140035,,0.0
202206140040,,0.0
202206140045,,0.0
202206140050,,0.0
202206140055,,0.0
202206140100,,0.0
202206140110,,0.0
202206140115,,0.0
202206140120,,0.0
202206140125,,0.0
202206140130,,0.0
202206140135,,0.0
202206140140,,0.0
202206140145,,0.0
202206140150,,0.0
202206140155,,0.0
202206140200,,0.0
202206140210,,0.0
202206140215,,0.0
202206140220,,0.0
202206140225,,0.0
202206140230,,0.0
202206140235,,0.0
202206140240,,0.0
202206140250,,0.0
202206140255,,0.0
202206140310,,0.0
202206140320,,0.0
202206140325,,0.0
202206140330,,0.0
202206140335,,0.0
202206140340,,0.0
202206140345,,0.0
202206140350,,0.0
202206140355,,0.0
202206140400,,0.0
202206140410,,0.0
202206140415,,0.0
202206140420,,0.0
202206140425,,0.0
202206140430,,0.0
202206140435,,0.0
202206140440,,0.0
202206140445,,0.0
202206140450,,0.0
202206140455,,0.0
202206140500,,0.0
202206140510,,0.0
202206140515,,0.0
202206140520,,0.0
202206140525,,0.0
202206140530,,0.0
202206140535,,0.0
202206140540,,0.0
202206140545,,0.0
202206140550,,0.0
202206140555,,0.0
202206140600,,0.0
202206140610,,0.0
202206140620,,0.0
202206140625,,0.0
202206140630,,0.0
202206140635,,0.0
202206140640,,0.0
202206140645,,0.0
202206140650,,0.0
202206140655,,0.0
202206140700,,0.0
202206140710,,0.0
202206140715,,0.0
202206140720,,0.0
202206140725,,0.0
202206140730,,0.0
202206140735,,0.0
202206140740,,0.0
202206140745,,0.0
202206140750,,0.0
202206140755,,0.0
202206140800,,0.0
202206140810,,0.0
202206140815,,0.0
202206140820,,0.0
202206140825,,0.0
202206140830,,0.0
202206140835,,0.0
202206140840,,0.0
202206140845,,0.0
202206140850,,0.0
202206140855,,0.0
202206140900,,0.0
202206140910,,0.0
202206140915,,0.0
202206140920,,0.0
202206140930,,0.0
202206140935,,0.0
202206140940,,0.0
202206140945,,0.0
202206140950,,0.0
202206141000,,0.0
202206141010,,0.0
202206141015,,0.0
202206141020,,0.0
202206141025,,0.0
202206141030,,0.0
202206141035,,0.0
202206141040,,0.0
202206141045,,0.0
202206141050,,0.0
202206141055,,0.0
202206141100,,0.0
202206141110,186.0,0.9
202206141115,,0.0
202206141120,,0.0
202206141125,,0.0
202206141135,268.0,0.9
202206141140,157.0,0.9
202206141145,228.0,0.4
202206141150,265.0,0.4
202206141155,314.0,0.4
202206141200,350.0,0.4
202206141210,,0.0
202206141215,,0.0
202206141220,,0.0
202206141225,,0.0
202206141230,,0.0
202206141235,,0.0
202206141240,,0.0
202206141250,,0.0
202206141255,,0.0
202206141300,,0.0
202206141310,,0.0
202206141315,328.0,0.4
202206141320,333.0,0.4
202206141325,,0.0
202206141330,,0.0
202206141335,,0.0
202206141340,,0.0
202206141345,,0.0
202206141350,,0.0
202206141355,,0.0
202206141400,,0.0
202206141410,350.0,0.9
202206141415,337.0,0.4
202206141420,308.0,0.4
202206141425,,0.0
202206141430,,0.0
202206141435,314.0,0.4
202206141440,175.0,0.4
202206141445,191.0,0.9
202206141450,167.0,0.9
202206141455,339.0,1.3
202206141510,,0.0
202206141515,,0.0
202206141520,,0.0
202206141525,,0.0
202206141530,,0.0
202206141535,,0.0
202206141540,,0.0
202206141545,,0.0
202206141550,,0.0
202206141555,,0.0
202206141600,,0.0
202206141610,,0.0
202206141615,,0.0
202206141620,,0.0
202206141625,,0.0
202206141630,,0.0
202206141635,,0.0
202206141640,,0.0
202206141645,,0.0
202206141650,,0.0
202206141655,,0.0
202206141700,,0.0
202206141710,,0.0
202206141715,,0.0
202206141725,,0.0
202206141730,,0.0
202206141735,,0.0
202206141745,,0.0
202206141750,,0.0
202206141800,,0.0
202206141810,,0.0
202206141815,,0.0
202206141820,,0.0
202206141830,,0.0
202206141835,,0.0
202206141845,,0.0
202206141855,,0.0
202206141900,,0.0
202206141910,,0.0
202206141915,,0.0
202206141920,,0.0
202206141925,,0.0
202206141930,,0.0
202206141935,,0.0
202206141940,,0.0
202206141945,,0.0
202206141950,,0.0
202206141955,,0.0
202206142000,,0.0
202206142010,,0.0
202206142015,,0.0
202206142020,,0.0
202206142025,,0.0
202206142030,,0.0
202206142035,,0.0
202206142040,,0.0
202206142045,,0.0
202206142050,,0.0
202206142055,,0.0
202206142100,,0.0
202206142110,,0.0
202206142115,,0.0
202206142120,,0.0
202206142125,,0.0
202206142130,,0.0
202206142135,,0.0
202206142140,,0.0
202206142145,,0.0
202206142150,,0.0
202206142155,,0.0
202206142200,,0.0
202206142215,,0.0
202206142225,,0.0
202206142235,,0.0
202206142240,,0.0
202206142245,,0.0
202206142250,,0.0
202206142255,,0.0
202206142300,,0.0
202206142310,,0.0
202206142320,,0.0
202206142325,,0.0
202206142330,,0.0
202206142335,,0.0
202206142340,,0.0
202206142345,,0.0
202206142350,,0.0
202206142355,,0.0
202206150010,,0.0
202206150015,,0.0
202206150020,,0.0
202206150025,,0.0
202206150030,,0.0
202206150035,,0.0
202206150040,,0.0
202206150045,,0.0
202206150050,,0.0
202206150055,,0.0
202206150100,,0.0
202206150110,,0.0
202206150115,,0.0
202206150120,,0.0
202206150125,,0.0
202206150130,,0.0
202206150135,,0.0
202206150140,,0.0
202206150145,,0.0
202206150150,,0.0
202206150200,,0.0
202206150210,,0.0
202206150215,,0.0
202206150220,,0.0
202206150225,,0.0
202206150230,,0.0
202206150235,,0.0
202206150240,,0.0
202206150245,185.0,0.4
202206150250,207.0,0.4
202206150255,,0.0
202206150310,,0.0
202206150315,,0.0
202206150320,,0.0
202206150325,,0.0
202206150330,,0.0
202206150335,,0.0
202206150340,,0.0
202206150345,,0.0
202206150350,,0.0
202206150400,,0.0
202206151055,,0.0
202206151100,,0.0
202206151110,,0.0
202206151115,,0.0
202206151120,,0.0
202206151125,,0.0
202206151130,,0.0
202206151135,,0.0
202206151145,,0.0
202206151150,,0.0
202206151155,,0.0
202206151200,,0.0
202206151210,,0.0
202206151215,,0.0
202206151220,,0.0
202206151225,,0.0
202206151230,,0.0
202206151235,,0.0
202206151240,,0.0
202206151245,,0.0
202206151250,,0.0
202206151255,,0.0
202206151300,,0.0
202206151310,,0.0
202206151315,,0.0
202206151320,,0.0
202206151325,,0.0
202206151330,,0.0
202206151335,,0.0
202206151345,,0.0
202206151350,,0.0
202206151355,,0.0
202206151400,,0.0
202206151410,,0.0
202206151415,,0.0
202206151420,,0.0
202206151425,,0.0
202206151430,,0.0
202206151440,,0.0
202206151445,,0.0
202206151450,,0.0
202206151455,,0.0
202206151510,,0.0
202206151515,,0.0
202206151520,,0.0
202206151525,,0.0
202206151530,,0.0
202206151535,303.0,0.4
202206151540,293.0,0.4
202206151545,,0.0
202206151555,,0.0
202206151600,,0.0
202206151610,,0.0
202206151615,,0.0
202206151620,,0.0
202206151625,32.0,0.4
202206151630,30.0,0.4
202206151635,,0.0
202206151645,98.0,0.9
202206151650,306.0,0.9
202206151655,,0.0
202206151700,,0.0
202206151710,,0.0
202206151715,,0.0
202206151720,,0.0
202206151725,95.0,0.4
202206151730,93.0,0.4
202206151735,,0.0
202206151740,,0.0
202206151745,24.0,0.4
202206151750,78.0,0.4
202206151755,,0.0
202206151800,,0.0
202206151810,83.0,0.9
202206151815,121.0,0.4
202206151820,337.0,0.4
202206151825,80.0,0.4
202206151830,311.0,0.4
202206151835,,0.0
202206151840,,0.0
202206151845,346.0,0.4
202206151850,320.0,0.4
202206151855,,0.0
202206151900,,0.0
202206151910,103.0,0.9
202206151915,,0.0
202206151920,,0.0
202206151925,,0.0
202206151930,,0.0
202206151935,,0.0
202206151940,,0.0
202206151945,,0.0
202206151950,,0.0
202206151955,,0.0
202206152000,,0.0
202206152010,,0.0
202206152015,,0.0
202206152020,,0.0
202206152025,,0.0
202206152030,,0.0
202206152035,,0.0
202206152040,,0.0
202206152045,,0.0
202206152050,,0.0
202206152055,,0.0
202206152100,,0.0
202206152110,,0.0
202206152115,116.0,0.9
202206152120,20.0,0.9
202206152125,,0.0
202206152130,,0.0
202206152135,,0.0
202206152140,,0.0
202206152145,,0.0
202206152150,,0.0
202206152155,,0.0
202206152200,,0.0
202206152210,,0.0
202206152220,,0.0
202206152225,,0.0
202206152230,,0.0
202206152235,,0.0
202206152240,,0.0
202206152250,,0.0
202206152255,,0.0
202206152310,,0.0
202206152315,,0.0
202206152320,,0.0
202206152325,,0.0
202206152330,,0.0
202206152335,,0.0
202206152340,,0.0
202206152345,,0.0
202206152350,,0.0
202206152355,,0.0
202206160000,,0.0
202206160015,,0.0
202206160020,,0.0
202206160025,,0.0
202206160030,,0.0
202206160035,,0.0
202206160045,,0.0
202206160050,,0.0
202206160055,,0.0
202206160100,,0.0
202206160110,,0.0
202206160115,,0.0
202206160120,,0.0
202206160125,,0.0
202206160135,,0.0
202206160140,,0.0
202206160145,,0.0
202206160150,,0.0
202206160155,,0.0
202206160200,,0.0
202206160210,,0.0
202206160215,,0.0
202206160225,,0.0
202206160230,,0.0
202206160235,,0.0
202206160240,,0.0
202206160245,,0.0
202206160250,,0.0
202206160255,,0.0
202206160300,,0.0
202206160310,,0.0
202206160315,,0.0
202206160320,,0.0
202206160325,,0.0
202206160330,,0.0
202206160335,,0.0
202206160340,,0.0
202206160345,,0.0
202206160350,,0.0
202206160355,,0.0
202206160400,,0.0
202206160410,,0.0
202206160420,,0.0
202206160425,,0.0
202206160430,,0.0
202206160435,,0.0
202206160440,,0.0
202206160445,,0.0
202206160450,,0.0
202206160455,,0.0
202206160500,,0.0
202206160510,,0.0
202206160515,,0.0
202206160520,,0.0
202206160525,,0.0
202206160530,,0.0
202206160535,,0.0
202206160540,,0.0
202206160545,,0.0
202206160550,,0.0
202206160555,,0.0
202206160600,,0.0
202206160610,,0.0
202206160615,,0.0
202206160620,,0.0
202206160625,,0.0
202206160630,,0.0
202206160635,,0.0
202206160640,,0.0
202206160645,,0.0
202206160650,,0.0
202206160655,,0.0
202206160700,,0.0
202206160710,,0.0
202206160715,,0.0
202206160720,,0.0
202206160725,,0.0
202206160730,,0.0
202206160735,,0.0
202206160740,,0.0
202206160745,,0.0
202206160750,,0.0
202206160755,,0.0
202206160810,,0.0
202206160815,,0.0
202206160830,,0.0
202206160835,,0.0
202206160840,,0.0
202206160845,,0.0
202206160850,,0.0
202206160855,,0.0
202206160900,,0.0
202206160910,,0.0
202206160915,,0.0
202206160920,,0.0
202206160925,,0.0
202206160930,,0.0
202206160935,,0.0
202206160945,,0.0
202206160950,,0.0
202206160955,,0.0
202206161000,,0.0
202206161010,,0.0
202206161015,,0.0
202206161020,,0.0
202206161025,,0.0
202206161030,,0.0
202206161040,,0.0
202206161045,,0.0
202206161050,,0.0
202206161055,,0.0
202206161100,,0.0
202206161110,,0.0
202206161115,,0.0
202206161120,,0.0
202206161125,,0.0
202206161130,,0.0
202206161135,,0.0
202206161140,,0.0
202206161145,,0.0
202206161150,,0.0
202206161155,,0.0
202206161200,,0.0
202206161210,,0.0
202206161215,,0.0
202206161220,,0.0
202206161225,,0.0
202206161230,,0.0
202206161235,,0.0
202206161240,,0.0
202206161245,,0.0
202206161250,,0.0
202206161255,,0.0
202206161300,,0.0
202206161310,,0.0
202206161315,,0.0
202206161320,,0.0
202206161325,,0.0
202206161330,,0.0
202206161335,,0.0
202206161340,,0.0
202206161345,,0.0
202206161350,,0.0
202206161355,,0.0
202206161410,,0.0
202206161415,,0.0
202206161420,,0.0
202206161425,,0.0
202206161430,,0.0
202206161435,,0.0
202206161440,,0.0
202206161445,,0.0
202206161450,,0.0
202206161455,,0.0
202206161500,,0.0
202206161510,,0.0
202206161515,,0.0
202206161520,,0.0
202206161525,,0.0
202206161530,,0.0
202206161540,,0.0
202206161545,,0.0
202206161550,,0.0
202206161555,,0.0
202206161600,,0.0
202206161610,,0.0
202206161615,,0.0
202206161620,,0.0
202206161625,,0.0
202206161635,,0.0
202206161640,,0.0
202206161645,,0.0
202206161650,,0.0
202206161655,,0.0
202206161700,,0.0
202206161710,,0.0
202206161715,,0.0
202206161720,,0.0
202206161725,,0.0
202206161730,,0.0
202206161735,,0.0
202206161740,,0.0
202206161750,,0.0
202206161755,,0.0
202206161800,,0.0
202206161810,,0.0
202206161815,,0.0
202206161820,,0.0
202206161825,,0.0
202206161830,,0.0
202206161835,,0.0
202206161840,,0.0
202206161845,,0.0
202206161850,,0.0
202206161855,,0.0
202206161900,,0.0
202206161910,59.0,0.4
202206161915,347.0,0.9
202206161920,336.0,0.9
202206161925,336.0,0.9
202206161930,309.0,0.9
202206161935,,0.0
202206161940,,0.0
202206161945,94.0,0.4
202206161950,148.0,0.4
202206162000,115.0,0.9
202206162010,233.0,0.9
202206162015,206.0,0.9
202206162020,180.0,0.9
202206162025,107.0,0.4
202206162030,157.0,0.4
202206162035,,0.0
202206162040,,0.0
202206162045,,0.0
202206162050,,0.0
202206162055,192.0,0.9
202206162100,215.0,0.9
202206162110,100.0,0.9
202206162115,105.0,0.4
202206162120,102.0,0.4
202206162125,87.0,0.9
202206162130,136.0,0.9
202206162135,,0.0
202206162140,,0.0
202206162145,176.0,0.4
202206162150,176.0,0.4
202206162200,242.0,0.9
202206162210,106.0,0.4
202206162215,26.0,0.4
202206162220,345.0,0.4
202206162225,133.0,0.4
202206162230,108.0,0.4
202206162235,,0.0
202206162240,,0.0
202206162245,,0.0
202206162250,,0.0
202206162255,,0.0
202206162300,,0.0
202206162310,,0.0
202206162315,,0.0
202206162320,,0.0
202206162325,,0.0
202206162330,,0.0
202206162335,,0.0
202206162340,,0.0
202206162345,,0.0
202206162350,,0.0
202206162355,,0.0
202206170000,,0.0
202206170010,,0.0
202206170015,,0.0
202206170020,,0.0
202206170025,58.0,0.4
202206170030,96.0,0.4
202206170035,336.0,0.4
202206170040,42.0,0.4
202206170050,,0.0
202206170055,,0.0
202206170100,,0.0
202206170110,,0.0
202206170115,,0.0
202206170125,,0.0
202206170130,,0.0
202206170135,,0.0
202206170140,,0.0
202206170145,,0.0
202206170150,,0.0
202206170155,,0.0
202206170200,,0.0
202206170210,,0.0
202206170215,,0.0
202206170220,,0.0
202206170225,79.0,0.9
202206170230,93.0,0.9
202206170235,94.0,0.4
202206170240,62.0,0.4
202206170245,,0.0
202206170250,,0.0
202206170255,64.0,0.4
202206170300,104.0,0.4
202206170310,88.0,0.9
202206170315,133.0,0.4
202206170320,123.0,0.4
202206170325,81.0,0.4
202206170330,114.0,0.4
202206170335,118.0,0.4
202206170340,121.0,0.4
202206170345,134.0,0.9
202206170350,232.0,0.9
202206170355,77.0,0.4
202206170400,155.0,0.4
202206170410,,0.0
202206170415,,0.0
202206170420,,0.0
202206170425,92.0,0.4
202206170430,178.0,0.4
202206170435,,0.0
202206170440,,0.0
202206170445,,0.0
202206170450,,0.0
202206170455,,0.0
202206170500,,0.0
202206170510,,0.0
202206170515,,0.0
202206170520,,0.0
202206170525,,0.0
202206170530,,0.0
202206170535,,0.0
202206170540,,0.0
202206170550,,0.0
202206170555,230.0,0.4
202206170610,230.0,0.9
202206170620,205.0,0.9
202206170625,212.0,0.9
202206170630,197.0,0.9
202206170635,207.0,0.9
202206170640,195.0,0.9
202206170650,218.0,1.3
202206170655,213.0,0.9
202206170700,198.0,0.9
202206170710,194.0,1.3
202206170715,203.0,1.3
202206170720,210.0,1.3
202206170725,194.0,1.3
202206170730,204.0,1.3
202206170735,236.0,0.9
202206170740,198.0,0.9
202206170745,167.0,0.9
202206170750,194.0,0.9
202206170755,192.0,0.9
202206170800,179.0,0.9
202206170810,199.0,0.9
202206170820,213.0,0.9
202206170825,187.0,1.3
202206170830,209.0,1.3
202206170835,215.0,0.9
202206170840,201.0,0.9
202206170845,204.0,1.3
202206170850,208.0,1.3
202206170855,210.0,1.3
202206170900,193.0,1.3
202206170910,207.0,2.2
202206170915,158.0,1.3
202206170920,182.0,1.3
202206170925,206.0,0.9
202206170930,197.0,0.9
202206170935,217.0,0.9
202206170940,223.0,0.9
202206170945,208.0,0.4
202206170950,174.0,0.4
202206170955,187.0,0.4
202206171000,109.0,0.4
202206171010,,0.0
202206171015,,0.0
202206171020,,0.0
202206171025,,0.0
202206171030,,0.0
202206171035,,0.0
202206171040,,0.0
202206171045,,0.0
