timestamp string,wind direction,wind speed
202206171050,,0.0
202206171055,,0.0
202206171100,,0.0
202206171110,326.0,0.4
202206171115,330.0,0.9
202206171120,345.0,0.9
202206171125,,0.0
202206171130,,0.0
202206171135,348.0,0.4
202206171140,321.0,0.4
202206171145,300.0,0.4
202206171150,276.0,0.4
202206171155,329.0,0.9
202206171200,337.0,0.9
202206171210,313.0,0.4
202206171215,23.0,0.4
202206171220,330.0,0.4
202206171225,303.0,0.4
202206171230,25.0,0.4
202206171240,342.0,0.9
202206171245,302.0,0.9
202206171250,312.0,0.9
202206171255,299.0,0.9
202206171300,153.0,0.9
202206171310,185.0,0.9
202206171315,190.0,1.3
202206171320,262.0,1.3
202206171325,337.0,0.9
202206171330,298.0,0.9
202206171335,334.0,0.9
202206171340,290.0,0.9
202206171345,280.0,0.9
202206171350,325.0,0.9
202206171355,219.0,0.9
202206171400,321.0,0.9
202206171410,325.0,0.9
202206171415,35.0,0.9
202206171420,32.0,0.9
202206171425,275.0,0.9
202206171430,6.0,0.9
202206171435,233.0,0.9
202206171440,212.0,0.9
202206171445,324.0,0.9
202206171450,349.0,0.9
202206171455,341.0,0.9
202206171500,290.0,0.9
202206171510,291.0,1.3
202206171520,255.0,0.9
202206171525,316.0,0.9
202206171530,349.0,0.9
202206171540,345.0,0.9
202206171545,312.0,1.3
202206171550,356.0,1.3
202206171555,340.0,1.3
202206171600,10.0,1.3
202206171610,307.0,1.3
202206171615,5.0,0.9
202206171620,351.0,0.9
202206171625,339.0,1.3
202206171630,4.0,1.3
202206171635,339.0,0.9
202206171640,327.0,0.9
202206171645,314.0,0.9
202206171650,187.0,0.9
202206171655,266.0,0.9
202206171700,19.0,0.9
202206171710,352.0,0.9
202206171715,246.0,0.9
202206171720,332.0,0.9
202206171725,342.0,0.9
202206171730,132.0,0.9
202206171735,43.0,0.9
202206171740,346.0,0.9
202206171745,357.0,0.9
202206171750,330.0,0.9
202206171755,342.0,0.9
202206171800,342.0,0.9
202206171810,331.0,1.3
202206171815,358.0,0.9
202206171820,286.0,0.9
202206171825,180.0,0.9
202206171830,331.0,0.9
202206171835,354.0,0.9
202206171840,3.0,0.9
202206171845,351.0,0.9
202206171850,12.0,0.9
202206171855,234.0,0.9
202206171900,345.0,0.9
202206171910,337.0,0.9
202206171915,170.0,0.9
202206171920,221.0,0.9
202206171925,219.0,0.9
202206171930,189.0,0.9
202206171935,317.0,1.3
202206171940,340.0,1.3
202206171945,319.0,0.9
202206171950,33.0,0.9
202206171955,235.0,0.9
202206172000,207.0,0.9
202206172010,343.0,0.9
202206172015,342.0,0.9
202206172020,13.0,0.9
202206172025,320.0,0.9
202206172030,349.0,0.9
202206172040,343.0,0.9
202206172045,357.0,1.3
202206172050,339.0,1.3
202206172055,356.0,1.3
202206172100,347.0,1.3
202206172110,316.0,0.9
202206172115,348.0,0.9
202206172130,3.0,1.3
202206172135,351.0,2.2
202206172140,338.0,2.2
202206172145,350.0,0.9
202206172150,356.0,0.9
202206172155,349.0,1.3
202206172200,353.0,1.3
202206172210,356.0,1.3
202206172215,327.0,1.3
202206172220,350.0,1.3
202206172225,341.0,0.9
202206172230,345.0,0.9
202206172235,341.0,2.2
202206172240,3.0,2.2
202206172245,347.0,2.2
202206172255,340.0,1.3
202206172300,321.0,1.3
202206172310,329.0,1.3
202206172320,338.0,1.3
202206172325,0.0,1.3
202206172330,345.0,1.3
202206172335,346.0,1.3
202206172340,333.0,1.3
202206172345,338.0,0.9
202206172350,321.0,0.9
202206172355,336.0,0.9
202206180000,327.0,0.9
202206180010,,0.0
202206180015,266.0,0.4
202206180020,207.0,0.4
202206180025,173.0,0.9
202206180030,147.0,0.9
202206180035,147.0,0.4
202206180040,147.0,0.4
202206180045,,0.0
202206180050,,0.0
202206180055,,0.0
202206180100,,0.0
202206180115,,0.0
202206180120,,0.0
202206180125,,0.0
202206180130,,0.0
202206180135,,0.0
202206180140,,0.0
202206180145,,0.0
202206180150,,0.0
202206180155,,0.0
202206180200,,0.0
202206180210,,0.0
202206180215,192.0,0.4
202206180220,217.0,0.4
202206180225,,0.0
202206180235,,0.0
202206180240,,0.0
202206180245,,0.0
202206180250,,0.0
202206180255,,0.0
202206180300,,0.0
202206180310,,0.0
202206180315,,0.0
202206180320,,0.0
202206180325,,0.0
202206180330,,0.0
202206180335,,0.0
202206180340,,0.0
202206180345,,0.0
202206180350,,0.0
202206180355,,0.0
202206180400,,0.0
202206180410,,0.0
202206180415,,0.0
202206180420,,0.0
202206180425,,0.0
202206180430,,0.0
202206180435,,0.0
202206180440,,0.0
202206180445,140.0,0.4
202206180450,119.0,0.4
202206180455,,0.0
202206180500,,0.0
202206180510,,0.0
202206180515,202.0,0.9
202206180520,212.0,0.9
202206180525,245.0,0.9
202206180530,207.0,0.9
202206180535,196.0,0.9
202206180540,260.0,0.9
202206180545,,0.0
202206180550,,0.0
202206180555,197.0,0.4
202206180600,197.0,0.4
202206180610,,0.0
202206180615,,0.0
202206180620,,0.0
202206180625,,0.0
202206180630,,0.0
202206180635,,0.0
202206180640,,0.0
202206180645,,0.0
202206180650,,0.0
202206180655,,0.0
202206180700,,0.0
202206180710,,0.0
202206180715,,0.0
202206180720,,0.0
202206180725,,0.0
202206180735,,0.0
202206180740,,0.0
202206180745,,0.0
202206180750,,0.0
202206180755,,0.0
202206180800,,0.0
202206180810,,0.0
202206180815,190.0,0.4
202206180820,185.0,0.4
202206180825,162.0,0.4
202206180830,157.0,0.4
202206180835,179.0,0.4
202206180840,214.0,0.4
202206180845,,0.0
202206180850,,0.0
202206180855,,0.0
202206180900,,0.0
202206180910,,0.0
202206180915,,0.0
202206180920,,0.0
202206180925,,0.0
202206180930,,0.0
202206180935,,0.0
202206180940,,0.0
202206180945,,0.0
202206180950,,0.0
202206180955,,0.0
202206181000,,0.0
202206181010,,0.0
202206181015,,0.0
202206181020,,0.0
202206181025,,0.0
202206181030,,0.0
202206181035,,0.0
202206181040,,0.0
202206181050,,0.0
202206181055,,0.0
202206181100,,0.0
202206181110,,0.0
202206181115,,0.0
202206181120,,0.0
202206181125,,0.0
202206181130,,0.0
202206181135,,0.0
202206181140,,0.0
202206181145,,0.0
202206181150,,0.0
202206181155,,0.0
202206181200,,0.0
202206181210,,0.0
202206181215,,0.0
202206181220,,0.0
202206181225,,0.0
202206181230,,0.0
202206181235,,0.0
202206181240,,0.0
202206181245,,0.0
202206181250,,0.0
202206181255,,0.0
202206181300,,0.0
202206181310,315.0,0.4
202206181315,,0.0
202206181320,,0.0
202206181325,304.0,0.4
202206181330,107.0,0.4
202206181335,,0.0
202206181340,,0.0
202206181345,,0.0
202206181350,,0.0
202206181355,351.0,0.9
202206181400,281.0,0.9
202206181410,22.0,0.4
202206181415,321.0,0.4
202206181420,334.0,0.4
202206181425,353.0,0.9
202206181430,345.0,0.9
202206181435,336.0,0.9
202206181440,338.0,0.9
202206181445,331.0,0.9
202206181450,342.0,0.9
202206181455,2.0,0.9
202206181500,319.0,0.9
202206181510,321.0,0.9
202206181515,25.0,0.9
202206181520,350.0,0.9
202206181525,341.0,0.4
202206181530,358.0,0.4
202206181535,125.0,0.9
202206181540,354.0,0.9
202206181545,,0.0
202206181550,,0.0
202206181555,345.0,0.9
202206181600,290.0,0.9
202206181610,350.0,0.9
202206181615,0.0,0.9
202206181620,348.0,0.9
202206181625,13.0,0.9
202206181630,351.0,0.9
202206181635,341.0,0.4
202206181640,355.0,0.4
202206181645,,0.0
202206181650,,0.0
202206181655,43.0,0.9
202206181700,347.0,0.9
202206181710,336.0,0.9
202206181715,210.0,0.9
202206181720,353.0,0.9
202206181725,304.0,0.9
202206181730,338.0,0.9
202206181735,318.0,0.9
202206181740,281.0,0.9
202206181745,317.0,0.9
202206181750,229.0,0.9
202206181755,350.0,0.9
202206181800,353.0,0.9
202206181810,177.0,2.2
202206181815,321.0,0.9
202206181820,182.0,0.9
202206181825,300.0,1.3
202206181830,328.0,1.3
202206181835,333.0,0.9
202206181840,335.0,0.9
202206181845,185.0,0.9
202206181850,350.0,0.9
202206181855,339.0,0.9
202206181900,338.0,0.9
202206181910,351.0,0.9
202206181915,0.0,0.9
202206181920,328.0,0.9
202206181925,342.0,0.9
202206181930,350.0,0.9
202206181935,330.0,0.9
202206181940,350.0,0.9
202206181945,348.0,1.3
202206181950,341.0,1.3
202206181955,336.0,1.3
202206182000,344.0,1.3
202206182010,13.0,0.9
202206182015,331.0,2.2
202206182020,338.0,2.2
202206182025,10.0,1.3
202206182030,347.0,1.3
202206182035,348.0,2.2
202206182040,344.0,2.2
202206182045,358.0,1.3
202206182050,353.0,1.3
202206182055,355.0,1.3
202206182100,334.0,1.3
202206182110,332.0,1.3
202206182115,341.0,1.3
202206182120,347.0,1.3
202206182125,357.0,1.3
202206182130,347.0,1.3
202206182135,264.0,1.3
202206182140,344.0,1.3
202206182145,345.0,1.3
202206182150,344.0,1.3
202206182155,341.0,0.9
202206182200,354.0,0.9
202206182210,321.0,1.3
202206182215,355.0,1.3
202206182220,353.0,1.3
202206182225,330.0,0.9
202206182230,331.0,0.9
202206182235,352.0,1.3
202206182240,341.0,1.3
202206182245,343.0,2.2
202206182250,7.0,2.2
202206182255,343.0,2.2
202206182300,334.0,2.2
202206182310,345.0,0.9
202206182320,8.0,1.3
202206182325,356.0,0.9
202206182330,335.0,0.9
202206182335,355.0,0.4
202206182340,332.0,0.4
202206182345,,0.0
202206182350,,0.0
202206182355,348.0,0.9
202206190000,345.0,0.9
202206190010,3.0,0.9
202206190015,351.0,0.4
202206190020,354.0,0.4
202206190025,,0.0
202206190030,,0.0
202206190035,,0.0
202206190040,,0.0
202206190050,,0.0
202206190055,,0.0
202206190100,,0.0
202206190110,,0.0
202206190115,,0.0
202206190120,,0.0
202206190125,,0.0
202206190135,,0.0
202206190140,,0.0
202206190145,,0.0
202206190150,,0.0
202206190155,,0.0
202206190200,,0.0
202206190210,,0.0
202206190215,,0.0
202206190220,,0.0
202206190225,,0.0
202206190230,,0.0
202206190235,,0.0
202206190240,,0.0
202206190250,,0.0
202206190255,,0.0
202206190300,,0.0
202206190310,,0.0
202206190315,,0.0
202206190320,,0.0
202206190325,,0.0
202206190330,,0.0
202206190340,,0.0
202206190345,,0.0
202206190355,,0.0
202206190400,,0.0
202206190410,,0.0
202206190415,,0.0
202206190420,,0.0
202206190425,38.0,0.4
202206190430,342.0,0.4
202206190435,,0.0
202206190440,,0.0
202206190445,,0.0
202206190450,,0.0
202206190455,,0.0
202206190500,,0.0
202206190510,,0.0
202206190515,,0.0
202206190520,,0.0
202206190525,,0.0
202206190530,,0.0
202206190535,,0.0
202206190540,,0.0
202206190545,,0.0
202206190550,,0.0
202206190555,,0.0
202206190600,,0.0
202206190610,,0.0
202206190615,,0.0
202206190620,,0.0
202206190625,,0.0
202206190630,,0.0
202206190635,,0.0
202206190640,,0.0
202206190645,,0.0
202206190650,,0.0
202206190655,,0.0
202206190700,,0.0
202206190710,,0.0
202206190715,,0.0
202206190720,,0.0
202206190725,,0.0
202206190730,,0.0
202206190735,,0.0
202206190755,,0.0
202206190800,,0.0
202206190810,,0.0
202206190820,,0.0
202206190825,,0.0
202206190830,,0.0
202206190835,,0.0
202206190840,,0.0
202206190850,,0.0
202206190900,,0.0
202206190910,,0.0
202206190915,,0.0
202206190920,,0.0
202206190925,,0.0
202206190930,,0.0
202206190950,,0.0
202206190955,,0.0
202206191000,,0.0
202206191020,,0.0
202206191025,,0.0
202206191030,,0.0
202206191035,,0.0
202206191045,,0.0
202206191050,,0.0
202206191055,,0.0
202206191100,,0.0
202206191110,,0.0
202206191120,,0.0
202206191125,,0.0
202206191130,,0.0
202206191135,,0.0
202206191140,,0.0
202206191145,,0.0
202206191155,,0.0
202206191210,,0.0
202206191215,,0.0
202206191220,,0.0
202206191225,,0.0
202206191230,,0.0
202206191240,,0.0
202206191250,,0.0
202206191255,,0.0
202206191300,,0.0
202206191310,,0.0
202206191315,,0.0
202206191320,,0.0
202206191325,,0.0
202206191340,346.0,0.4
202206191345,324.0,0.9
202206191355,320.0,0.4
202206191400,351.0,0.4
202206191410,,0.0
202206191420,344.0,0.9
202206191425,346.0,0.9
202206191435,97.0,0.9
202206191445,7.0,0.4
202206191450,345.0,0.4
202206191455,4.0,0.9
202206191500,344.0,0.9
202206191510,40.0,0.9
202206191515,313.0,0.9
202206191520,349.0,0.9
202206191525,258.0,0.4
202206191535,315.0,0.4
202206191545,313.0,0.9
202206191555,290.0,0.9
202206191600,17.0,0.9
202206191610,126.0,0.9
202206191615,,0.0
202206191620,,0.0
202206191625,111.0,0.9
202206191630,109.0,0.9
202206191635,322.0,0.9
202206191640,87.0,0.9
202206191645,319.0,0.4
202206191650,76.0,0.4
202206191655,,0.0
202206191700,,0.0
202206191710,7.0,0.9
202206191715,,0.0
202206191720,,0.0
202206191725,,0.0
202206191730,,0.0
202206191735,14.0,0.4
202206191740,310.0,0.4
202206191745,11.0,0.9
202206191750,339.0,0.9
202206191755,332.0,0.9
202206191800,329.0,0.9
202206191810,101.0,0.9
202206191815,244.0,0.9
202206191820,243.0,0.9
202206191825,330.0,0.9
202206191830,309.0,0.9
202206191835,298.0,0.9
202206191840,17.0,0.9
202206191845,343.0,0.9
202206191850,10.0,0.9
202206191855,7.0,0.9
202206191900,352.0,0.9
202206191910,15.0,0.9
202206191915,330.0,0.9
202206191920,3.0,0.9
202206191925,332.0,0.9
202206191930,2.0,0.9
202206191935,217.0,0.9
202206191940,81.0,0.9
202206191945,329.0,0.4
202206191950,31.0,0.4
202206191955,,0.0
202206192000,,0.0
202206192010,0.0,0.9
202206192015,358.0,0.9
202206192020,2.0,0.9
202206192025,271.0,0.4
202206192030,328.0,0.4
202206192035,308.0,0.4
202206192040,346.0,0.4
202206192045,300.0,0.4
202206192050,78.0,0.4
202206192055,0.0,0.4
202206192100,119.0,0.4
202206192110,325.0,0.4
202206192115,309.0,0.9
202206192120,327.0,0.9
202206192125,4.0,0.9
202206192130,303.0,0.9
202206192135,309.0,0.4
202206192140,10.0,0.4
202206192145,289.0,0.4
202206192150,338.0,0.4
202206192155,347.0,0.9
202206192200,6.0,0.9
202206192210,335.0,0.9
202206192215,336.0,0.4
202206192220,170.0,0.4
202206192225,10.0,0.9
202206192230,7.0,0.9
202206192235,353.0,0.4
202206192240,341.0,0.4
202206192245,70.0,0.4
202206192250,24.0,0.4
202206192255,308.0,0.4
202206192300,7.0,0.4
202206192310,336.0,0.4
202206192315,335.0,0.4
202206192320,357.0,0.4
202206192325,,0.0
202206192330,,0.0
202206192335,,0.0
202206192340,,0.0
202206192350,,0.0
202206192355,,0.0
202206200000,,0.0
202206200010,,0.0
202206200015,,0.0
202206200020,,0.0
202206200025,,0.0
202206200030,,0.0
202206200035,,0.0
202206200040,,0.0
202206200045,,0.0
202206200050,,0.0
202206200055,,0.0
202206200100,,0.0
202206200110,,0.0
202206200115,,0.0
202206200120,,0.0
202206200125,,0.0
202206200130,,0.0
202206200135,,0.0
202206200140,,0.0
202206200145,,0.0
202206200150,,0.0
202206200155,,0.0
202206200200,,0.0
202206200210,,0.0
202206200220,,0.0
202206200225,,0.0
202206200230,,0.0
202206200235,,0.0
202206200240,,0.0
202206200245,,0.0
202206200250,,0.0
202206200255,,0.0
202206200300,,0.0
202206200315,,0.0
202206200320,,0.0
202206200325,,0.0
202206200330,,0.0
202206200335,,0.0
202206200340,,0.0
202206200345,,0.0
202206200350,,0.0
202206200355,,0.0
202206200400,,0.0
202206200415,,0.0
202206200420,,0.0
202206200425,,0.0
202206200430,,0.0
202206200435,,0.0
202206200440,,0.0
202206200445,,0.0
202206200450,,0.0
202206200455,,0.0
202206200500,,0.0
202206200510,,0.0
202206200515,,0.0
202206200520,,0.0
202206200525,,0.0
202206200530,,0.0
202206200535,,0.0
202206200540,,0.0
202206200545,,0.0
202206200550,,0.0
202206200555,,0.0
202206200600,,0.0
202206200610,,0.0
202206200615,,0.0
202206200620,,0.0
202206200625,,0.0
202206200630,,0.0
202206200635,,0.0
202206200640,,0.0
202206200645,,0.0
202206200650,,0.0
202206200655,,0.0
202206200700,,0.0
202206200710,,0.0
202206200715,,0.0
202206200720,,0.0
202206200725,,0.0
202206200730,,0.0
202206200735,,0.0
202206200740,,0.0
202206200745,,0.0
202206200750,,0.0
202206200755,,0.0
202206200800,,0.0
202206200810,,0.0
202206200815,,0.0
202206200820,,0.0
202206200825,,0.0
202206200830,,0.0
202206200835,,0.0
202206200840,,0.0
202206200845,,0.0
202206200850,,0.0
202206200855,,0.0
202206200910,,0.0
202206200915,,0.0
202206200920,,0.0
202206200925,,0.0
202206200930,,0.0
202206200935,,0.0
202206200940,,0.0
202206200945,,0.0
202206200950,,0.0
202206200955,,0.0
202206201000,,0.0
202206201010,,0.0
202206201015,,0.0
202206201020,,0.0
202206201025,,0.0
202206201030,,0.0
202206201035,,0.0
202206201040,,0.0
202206201045,,0.0
202206201050,,0.0
202206201055,,0.0
202206201100,,0.0
202206201110,,0.0
202206201115,,0.0
202206201125,,0.0
202206201130,,0.0
202206201135,,0.0
202206201140,,0.0
202206201145,,0.0
202206201150,,0.0
202206201155,,0.0
202206201200,,0.0
202206201210,,0.0
202206201215,,0.0
202206201220,,0.0
202206201225,,0.0
202206201230,,0.0
202206201235,,0.0
202206201240,,0.0
202206201250,,0.0
202206201255,,0.0
202206201300,,0.0
202206201310,,0.0
202206201315,,0.0
202206201320,,0.0
202206201325,,0.0
202206201330,,0.0
202206201335,,0.0
202206201340,,0.0
202206201345,,0.0
202206201350,,0.0
202206201355,,0.0
202206201410,,0.0
202206201415,,0.0
202206201420,,0.0
202206201425,,0.0
202206201430,,0.0
202206201435,,0.0
202206201440,,0.0
202206201445,308.0,0.9
202206201450,349.0,0.9
202206201455,217.0,0.4
202206201500,342.0,0.4
202206201510,338.0,0.4
202206201515,325.0,0.9
202206201520,14.0,0.9
202206201530,20.0,0.9
202206201535,346.0,0.4
202206201540,357.0,0.4
202206201545,,0.0
202206201550,,0.0
202206201555,,0.0
202206201600,,0.0
202206201610,,0.0
202206201615,348.0,0.9
202206201620,316.0,0.9
202206201625,314.0,0.4
202206201630,199.0,0.4
202206201635,130.0,0.9
202206201640,41.0,0.9
202206201645,347.0,0.9
202206201655,348.0,0.9
202206201700,333.0,0.9
202206201710,213.0,0.9
202206201715,66.0,0.4
202206201720,314.0,0.4
202206201725,294.0,0.4
202206201730,354.0,0.4
202206201735,327.0,0.9
202206201740,129.0,0.9
202206201745,,0.0
202206201750,,0.0
202206201755,,0.0
202206201800,,0.0
202206201810,52.0,0.4
202206201815,327.0,0.9
202206201820,20.0,0.9
202206201825,350.0,0.9
202206201830,335.0,0.9
202206201835,339.0,0.9
202206201840,341.0,0.9
202206201845,4.0,0.9
202206201850,350.0,0.9
202206201855,21.0,0.9
202206201900,307.0,0.9
202206201910,289.0,0.9
202206201915,120.0,0.9
202206201920,150.0,0.9
202206201925,168.0,0.4
202206201930,305.0,0.4
202206201935,261.0,0.4
202206201940,142.0,0.4
202206201950,25.0,0.4
202206201955,318.0,0.4
202206202000,308.0,0.4
202206202010,310.0,0.9
202206202015,344.0,0.9
202206202020,16.0,0.9
202206202025,37.0,0.9
202206202030,17.0,0.9
202206202035,105.0,0.9
202206202040,320.0,0.9
202206202045,260.0,0.9
202206202050,329.0,0.9
202206202055,354.0,0.9
202206202100,347.0,0.9
202206202110,339.0,0.9
202206202115,282.0,0.9
202206202120,5.0,0.9
202206202125,,0.0
202206202130,,0.0
202206202135,323.0,0.9
202206202140,358.0,0.9
202206202145,333.0,0.9
202206202150,331.0,0.9
202206202155,324.0,0.9
202206202200,318.0,0.9
202206202210,58.0,0.9
202206202215,329.0,0.9
202206202225,331.0,0.9
202206202230,325.0,0.9
202206202235,8.0,0.9
202206202240,354.0,0.9
202206202245,337.0,0.9
202206202250,34.0,0.9
202206202255,345.0,0.9
202206202300,346.0,0.9
202206202310,6.0,0.9
202206202315,,0.0
202206202320,,0.0
202206202325,,0.0
202206202330,,0.0
202206202335,,0.0
202206202340,,0.0
202206202345,318.0,0.4
202206202350,344.0,0.4
202206202355,,0.0
202206210000,,0.0
202206210010,,0.0
202206210015,,0.0
202206210020,,0.0
202206210025,,0.0
202206210030,,0.0
202206210035,,0.0
202206210040,,0.0
202206210045,,0.0
202206210050,,0.0
202206210055,,0.0
202206210100,,0.0
202206210110,,0.0
202206210115,,0.0
202206210120,,0.0
202206210125,,0.0
202206210130,,0.0
202206210135,,0.0
202206210140,,0.0
202206210145,223.0,0.4
202206210150,200.0,0.4
202206210155,197.0,0.4
202206210200,208.0,0.4
202206210210,,0.0
202206210215,,0.0
202206210220,,0.0
202206210225,,0.0
202206210230,,0.0
202206210235,,0.0
202206210240,,0.0
202206210245,,0.0
202206210250,,0.0
202206210255,,0.0
202206210300,,0.0
202206210310,,0.0
202206210315,,0.0
202206210320,,0.0
202206210325,,0.0
202206210335,,0.0
202206210340,,0.0
202206210345,,0.0
202206210350,,0.0
202206210355,,0.0
202206210400,,0.0
202206210410,,0.0
202206210415,,0.0
202206210420,,0.0
202206210425,,0.0
202206210430,,0.0
202206210435,,0.0
202206210440,,0.0
202206210445,119.0,0.9
202206210450,125.0,0.9
202206210455,,0.0
202206210500,,0.0
202206210510,,0.0
202206210515,,0.0
202206210520,,0.0
202206210525,,0.0
202206210530,,0.0
202206210535,,0.0
202206210540,,0.0
202206210545,,0.0
202206210550,,0.0
202206210555,,0.0
202206210600,,0.0
202206210610,,0.0
202206210615,,0.0
202206210620,,0.0
202206210625,,0.0
202206210630,,0.0
202206210635,,0.0
202206210640,,0.0
202206210645,,0.0
202206210650,,0.0
202206210655,,0.0
202206210700,,0.0
202206210710,,0.0
202206210715,,0.0
202206210720,,0.0
202206210725,,0.0
202206210730,,0.0
202206210735,,0.0
202206210740,,0.0
202206210745,,0.0
202206210750,,0.0
202206210755,,0.0
202206210800,,0.0
202206210810,,0.0
202206210815,,0.0
202206210820,,0.0
202206210825,,0.0
202206210830,,0.0
202206210835,,0.0
202206210840,,0.0
202206210845,,0.0
202206210850,,0.0
202206210855,,0.0
202206210900,,0.0
202206210910,,0.0
202206210915,,0.0
202206210920,,0.0
202206210925,,0.0
202206210930,,0.0
202206210935,,0.0
202206210940,,0.0
202206210945,218.0,0.4
202206210950,165.0,0.4
202206210955,,0.0
202206211000,,0.0
202206211010,211.0,0.4
202206211015,,0.0
202206211020,,0.0
202206211025,,0.0
202206211030,,0.0
202206211035,182.0,0.4
202206211040,197.0,0.4
202206211045,224.0,0.9
202206211050,191.0,0.9
202206211055,203.0,0.4
202206211100,208.0,0.4
202206211110,199.0,0.9
202206211120,,0.0
202206211125,,0.0
202206211130,,0.0
202206211135,,0.0
202206211145,,0.0
202206211150,,0.0
202206211155,,0.0
202206211200,,0.0
202206211210,,0.0
202206211215,,0.0
202206211220,,0.0
202206211225,,0.0
202206211230,,0.0
202206211235,,0.0
202206211240,,0.0
202206211245,,0.0
202206211250,,0.0
202206211300,,0.0
202206211310,,0.0
202206211315,,0.0
202206211320,,0.0
202206211325,131.0,0.9
202206211330,192.0,0.9
202206211335,204.0,0.9
202206211340,353.0,0.9
202206211345,333.0,0.4
202206211350,328.0,0.4
202206211355,330.0,0.9
202206211400,343.0,0.9
202206211410,357.0,0.9
202206211420,346.0,0.4
202206211425,355.0,0.9
202206211430,341.0,0.9
202206211435,275.0,0.9
202206211440,314.0,0.9
202206211445,319.0,0.4
202206211450,333.0,0.4
202206211455,,0.0
202206211500,,0.0
202206211510,,0.0
202206211515,209.0,0.4
202206211520,326.0,0.4
202206211525,281.0,0.9
202206211530,347.0,0.9
202206211545,342.0,0.9
202206211550,352.0,0.9
202206211555,351.0,0.9
202206211600,349.0,0.9
202206211610,349.0,0.9
202206211615,,0.0
202206211620,,0.0
202206211625,,0.0
202206211630,,0.0
202206211635,338.0,2.2
202206211640,357.0,2.2
202206211645,326.0,0.9
202206211650,357.0,0.9
202206211655,348.0,0.9
202206211700,343.0,0.9
202206211710,12.0,0.9
202206211715,1.0,0.9
202206211720,328.0,0.9
202206211730,329.0,2.2
202206211735,346.0,2.2
202206211740,340.0,2.2
202206211745,307.0,1.3
202206211750,327.0,1.3
202206211755,339.0,0.9
202206211800,178.0,0.9
202206211810,359.0,0.9
202206211815,332.0,0.9
202206211820,335.0,0.9
202206211825,329.0,1.3
202206211830,93.0,1.3
202206211835,309.0,0.9
202206211840,344.0,0.9
202206211845,342.0,0.9
202206211850,346.0,0.9
202206211855,355.0,0.9
202206211900,308.0,0.9
202206211910,326.0,0.9
202206211915,351.0,0.9
202206211920,345.0,0.9
202206211925,319.0,0.9
202206211930,0.0,0.9
202206211935,310.0,0.9
202206211940,72.0,0.9
202206211945,,0.0
202206211950,,0.0
202206211955,336.0,0.9
202206212000,352.0,0.9
202206212010,,0.0
202206212015,343.0,0.9
202206212020,323.0,0.9
202206212025,,0.0
202206212030,,0.0
202206212035,7.0,0.9
202206212040,321.0,0.9
202206212045,281.0,0.9
202206212050,322.0,0.9
202206212055,333.0,0.9
202206212100,340.0,0.9
202206212110,344.0,0.4
202206212115,321.0,0.4
202206212120,53.0,0.4
202206212125,,0.0
202206212130,,0.0
202206212135,,0.0
202206212140,,0.0
202206212145,338.0,0.9
202206212150,3.0,0.9
202206212155,338.0,0.4
202206212200,342.0,0.4
202206212210,351.0,0.4
202206212215,338.0,0.9
202206212220,356.0,0.9
202206212225,355.0,0.4
202206212230,354.0,0.4
202206212235,338.0,0.9
202206212240,43.0,0.9
202206212245,341.0,0.9
202206212250,19.0,0.9
202206212255,335.0,0.9
202206212300,327.0,0.9
202206212315,7.0,0.9
202206212320,356.0,0.9
202206212325,346.0,0.4
202206212330,329.0,0.4
202206212335,,0.0
202206212340,,0.0
202206212345,,0.0
202206212350,,0.0
202206220000,,0.0
202206220010,,0.0
202206220015,,0.0
202206220020,,0.0
202206220025,,0.0
202206220030,,0.0
202206220035,,0.0
202206220040,,0.0
202206220045,,0.0
202206220050,,0.0
202206220055,,0.0
202206220100,,0.0
202206220110,,0.0
202206220115,,0.0
202206220120,,0.0
202206220125,,0.0
202206220130,,0.0
202206220135,,0.0
202206220140,,0.0
202206220145,,0.0
