timestamp string,wind direction,wind speed
202206220150,,0.0
202206220155,,0.0
202206220200,,0.0
202206220210,,0.0
202206220215,,0.0
202206220220,,0.0
202206220225,,0.0
202206220230,,0.0
202206220235,,0.0
202206220240,,0.0
202206220245,,0.0
202206220250,,0.0
202206220255,,0.0
202206220300,,0.0
202206220310,,0.0
202206220320,,0.0
202206220325,,0.0
202206220330,,0.0
202206220335,,0.0
202206220340,,0.0
202206220345,,0.0
202206220350,,0.0
202206220355,,0.0
202206220400,,0.0
202206220410,,0.0
202206220415,,0.0
202206220420,,0.0
202206220425,,0.0
202206220430,,0.0
202206220435,,0.0
202206220440,,0.0
202206220445,,0.0
202206220450,,0.0
202206220455,,0.0
202206220500,,0.0
202206220510,,0.0
202206220515,,0.0
202206220520,,0.0
202206220525,,0.0
202206220530,,0.0
202206220535,,0.0
202206220540,,0.0
202206220545,,0.0
202206220550,,0.0
202206220555,,0.0
202206220600,,0.0
202206220610,,0.0
202206220615,,0.0
202206220620,,0.0
202206220625,,0.0
202206220630,,0.0
202206220635,,0.0
202206220640,,0.0
202206220645,,0.0
202206220650,,0.0
202206220655,,0.0
202206220700,,0.0
202206220710,,0.0
202206220715,,0.0
202206220720,,0.0
202206220725,,0.0
202206220730,,0.0
202206220735,,0.0
202206220740,,0.0
202206220750,,0.0
202206220800,,0.0
202206220810,,0.0
202206220815,,0.0
202206220820,,0.0
202206220830,,0.0
202206220835,,0.0
202206220840,,0.0
202206220845,,0.0
202206220850,,0.0
202206220855,,0.0
202206220900,,0.0
202206220910,,0.0
202206220915,,0.0
202206220920,,0.0
202206220925,,0.0
202206220930,,0.0
202206220935,,0.0
202206220940,,0.0
202206220945,,0.0
202206220950,,0.0
202206220955,,0.0
202206221000,,0.0
202206221010,,0.0
202206221015,,0.0
202206221020,,0.0
202206221025,,0.0
202206221030,,0.0
202206221035,,0.0
202206221040,,0.0
202206221045,,0.0
202206221050,,0.0
202206221100,,0.0
202206221110,,0.0
202206221115,,0.0
202206221120,,0.0
202206221125,,0.0
202206221130,,0.0
202206221135,,0.0
202206221140,,0.0
202206221145,,0.0
202206221150,,0.0
202206221155,,0.0
202206221200,,0.0
202206221210,,0.0
202206221220,,0.0
202206221225,,0.0
202206221230,,0.0
202206221235,,0.0
202206221240,,0.0
202206221245,,0.0
202206221250,,0.0
202206221255,,0.0
202206221300,,0.0
202206221310,,0.0
202206221315,,0.0
202206221320,,0.0
202206221325,,0.0
202206221330,,0.0
202206221335,,0.0
202206221340,,0.0
202206221345,,0.0
202206221350,,0.0
202206221355,,0.0
202206221400,,0.0
202206221410,,0.0
202206221415,,0.0
202206221420,,0.0
202206221425,336.0,0.4
202206221430,208.0,0.4
202206221435,303.0,0.4
202206221440,345.0,0.4
202206221445,,0.0
202206221450,,0.0
202206221455,209.0,0.4
202206221500,274.0,0.4
202206221510,236.0,0.4
202206221515,164.0,0.9
202206221520,117.0,0.9
202206221525,232.0,0.9
202206221530,219.0,0.9
202206221535,319.0,0.4
202206221540,107.0,0.4
202206221545,,0.0
202206221550,,0.0
202206221555,,0.0
202206221600,,0.0
202206221615,,0.0
202206221620,,0.0
202206221625,,0.0
202206221630,,0.0
202206221635,,0.0
202206221640,,0.0
202206221645,,0.0
202206221650,,0.0
202206221655,,0.0
202206221700,,0.0
202206221710,,0.0
202206221715,331.0,0.9
202206221720,356.0,0.9
202206221725,168.0,0.4
202206221730,346.0,0.4
202206221735,309.0,0.4
202206221740,347.0,0.4
202206221745,302.0,0.9
202206221755,274.0,0.9
202206221800,191.0,0.9
202206221810,356.0,0.9
202206221815,102.0,0.9
202206221820,16.0,0.9
202206221825,250.0,0.9
202206221830,349.0,0.9
202206221835,335.0,0.9
202206221840,218.0,0.9
202206221845,270.0,0.9
202206221850,0.0,0.9
202206221855,112.0,0.9
202206221900,350.0,0.9
202206221910,0.0,0.9
202206221915,344.0,0.9
202206221920,293.0,0.9
202206221925,210.0,0.9
202206221935,185.0,2.2
202206221940,25.0,2.2
202206221950,14.0,0.9
202206221955,7.0,0.9
202206222000,332.0,0.9
202206222010,350.0,0.9
202206222015,349.0,0.9
202206222025,331.0,0.9
202206222030,3.0,0.9
202206222035,343.0,0.9
202206222040,332.0,0.9
202206222045,328.0,0.9
202206222050,4.0,0.9
202206222055,327.0,0.9
202206222100,4.0,0.9
202206222110,15.0,0.9
202206222115,356.0,0.9
202206222120,316.0,0.9
202206222125,356.0,0.9
202206222130,336.0,0.9
202206222135,22.0,0.9
202206222145,4.0,0.9
202206222150,223.0,0.9
202206222155,1.0,0.9
202206222200,337.0,0.9
202206222210,36.0,0.9
202206222225,348.0,0.9
202206222235,356.0,0.9
202206222240,334.0,0.9
202206222250,344.0,0.9
202206222255,,0.0
202206222300,,0.0
202206222310,336.0,0.9
202206222315,355.0,0.9
202206222320,327.0,0.9
202206222325,348.0,0.9
202206222330,357.0,0.9
202206222335,,0.0
202206222340,,0.0
202206222345,,0.0
202206222350,,0.0
202206222355,,0.0
202206230010,,0.0
202206230015,,0.0
202206230020,,0.0
202206230025,,0.0
202206230030,,0.0
202206230035,,0.0
202206230040,,0.0
202206230045,,0.0
202206230050,,0.0
202206230055,,0.0
202206230100,,0.0
202206230115,,0.0
202206230120,,0.0
202206230125,,0.0
202206230130,,0.0
202206230135,,0.0
202206230140,,0.0
202206230145,,0.0
202206230150,,0.0
202206230155,,0.0
202206230200,,0.0
202206230210,,0.0
202206230215,,0.0
202206230220,,0.0
202206230225,,0.0
202206230230,,0.0
202206230235,,0.0
202206230240,,0.0
202206230245,,0.0
202206230250,,0.0
202206230255,,0.0
202206230300,,0.0
202206230310,,0.0
202206230315,,0.0
202206230320,,0.0
202206230325,,0.0
202206230330,,0.0
202206230335,,0.0
202206230340,,0.0
202206230345,,0.0
202206230350,,0.0
202206230355,,0.0
202206230400,,0.0
202206230410,,0.0
202206230415,,0.0
202206230420,,0.0
202206230425,,0.0
202206230430,,0.0
202206230435,,0.0
202206230440,,0.0
202206230445,,0.0
202206230450,,0.0
202206230455,,0.0
202206230500,,0.0
202206230510,,0.0
202206230520,,0.0
202206230525,,0.0
202206230530,,0.0
202206230535,,0.0
202206230540,,0.0
202206230545,,0.0
202206230550,,0.0
202206230555,,0.0
202206230600,,0.0
202206230610,,0.0
202206230615,,0.0
202206230620,,0.0
202206230625,,0.0
202206230630,,0.0
202206230635,,0.0
202206230640,,0.0
202206230645,,0.0
202206230650,,0.0
202206230655,,0.0
202206230700,,0.0
202206230710,,0.0
202206230715,,0.0
202206230720,,0.0
202206230725,,0.0
202206230730,,0.0
202206230735,,0.0
202206230740,,0.0
202206230745,,0.0
202206230750,,0.0
202206230755,,0.0
202206230800,,0.0
202206230810,,0.0
202206230815,,0.0
202206230820,,0.0
202206230825,,0.0
202206230830,,0.0
202206230835,,0.0
202206230840,,0.0
202206230845,,0.0
202206230850,,0.0
202206230855,,0.0
202206230900,,0.0
202206230910,,0.0
202206230915,,0.0
202206230920,,0.0
202206230925,,0.0
202206230930,,0.0
202206230935,,0.0
202206230940,,0.0
202206230945,,0.0
202206230950,,0.0
202206231000,,0.0
202206231010,,0.0
202206231015,,0.0
202206231020,,0.0
202206231025,,0.0
202206231030,,0.0
202206231035,,0.0
202206231040,,0.0
202206231045,,0.0
202206231050,,0.0
202206231055,,0.0
202206231100,,0.0
202206231110,,0.0
202206231115,,0.0
202206231125,,0.0
202206231130,,0.0
202206231135,,0.0
202206231140,,0.0
202206231145,,0.0
202206231150,,0.0
202206231200,,0.0
202206231210,351.0,0.4
202206231215,,0.0
202206231220,,0.0
202206231225,328.0,0.9
202206231230,5.0,0.9
202206231235,351.0,0.9
202206231240,320.0,0.9
202206231245,325.0,0.9
202206231250,327.0,0.9
202206231255,328.0,0.9
202206231300,335.0,0.9
202206231310,296.0,0.9
202206231315,337.0,0.9
202206231320,339.0,0.9
202206231325,352.0,0.9
202206231330,329.0,0.9
202206231335,331.0,0.9
202206231340,323.0,0.9
202206231345,10.0,0.9
202206231350,356.0,0.9
202206231355,335.0,0.9
202206231400,341.0,0.9
202206231410,329.0,0.9
202206231415,333.0,0.9
202206231420,336.0,0.9
202206231425,334.0,0.9
202206231430,7.0,0.9
202206231435,,0.0
202206231440,,0.0
202206231445,325.0,0.9
202206231450,321.0,0.9
202206231455,16.0,0.9
202206231510,304.0,0.9
202206231515,353.0,0.9
202206231520,335.0,0.9
202206231525,2.0,0.4
202206231530,304.0,0.4
202206231535,,0.0
202206231540,,0.0
202206231545,345.0,0.4
202206231550,6.0,0.4
202206231555,337.0,0.4
202206231600,332.0,0.4
202206231610,21.0,0.4
202206231620,337.0,0.4
202206231625,284.0,0.9
202206231630,355.0,0.9
202206231635,338.0,0.9
202206231640,2.0,0.9
202206231650,348.0,0.9
202206231655,318.0,1.3
202206231700,352.0,1.3
202206231710,337.0,0.9
202206231715,6.0,0.9
202206231720,345.0,0.9
202206231725,335.0,1.3
202206231730,335.0,1.3
202206231735,355.0,1.3
202206231740,335.0,1.3
202206231745,331.0,0.9
202206231750,0.0,0.9
202206231755,356.0,0.9
202206231800,347.0,0.9
202206231810,304.0,0.9
202206231815,315.0,0.9
202206231825,0.0,0.9
202206231830,358.0,0.9
202206231835,307.0,0.9
202206231840,219.0,0.9
202206231845,7.0,0.9
202206231850,14.0,0.9
202206231855,,0.0
202206231900,,0.0
202206231910,335.0,0.9
202206231915,359.0,0.9
202206231920,346.0,0.9
202206231925,323.0,1.3
202206231930,266.0,1.3
202206231935,354.0,0.9
202206231940,275.0,0.9
202206231945,350.0,0.9
202206231955,333.0,0.9
202206232000,334.0,0.9
202206232010,6.0,0.9
202206232015,263.0,0.9
202206232020,3.0,0.9
202206232025,,0.0
202206232030,,0.0
202206232035,306.0,0.9
202206232040,24.0,0.9
202206232045,354.0,0.9
202206232050,8.0,0.9
202206232055,355.0,0.9
202206232100,2.0,0.9
202206232110,331.0,0.9
202206232115,346.0,0.9
202206232120,343.0,0.9
202206232125,331.0,0.9
202206232130,353.0,0.9
202206232135,349.0,1.3
202206232140,342.0,1.3
202206232145,342.0,0.9
202206232150,350.0,0.9
202206232155,358.0,1.3
202206232200,350.0,1.3
202206232210,336.0,0.9
202206232215,352.0,0.9
202206232220,345.0,0.9
202206232225,3.0,0.9
202206232230,342.0,0.9
202206232235,354.0,0.9
202206232240,338.0,0.9
202206232245,327.0,0.9
202206232250,346.0,0.9
202206232255,4.0,0.9
202206232310,330.0,0.4
202206232315,354.0,0.4
202206232320,331.0,0.4
202206232325,341.0,0.4
202206232330,3.0,0.4
202206232335,,0.0
202206232340,,0.0
202206232345,,0.0
202206232350,,0.0
202206232355,,0.0
202206240000,,0.0
202206240010,,0.0
202206240015,,0.0
202206240020,,0.0
202206240025,,0.0
202206240030,,0.0
202206240035,,0.0
202206240040,,0.0
202206240045,,0.0
202206240055,,0.0
202206240110,,0.0
202206240120,,0.0
202206240125,,0.0
202206240130,,0.0
202206240135,,0.0
202206240140,,0.0
202206240145,,0.0
202206240150,,0.0
202206240155,,0.0
202206240200,,0.0
202206240210,,0.0
202206240215,,0.0
202206240220,,0.0
202206240225,,0.0
202206240230,,0.0
202206240235,,0.0
202206240240,,0.0
202206240245,,0.0
202206240250,,0.0
202206240255,,0.0
202206240300,,0.0
202206240310,,0.0
202206240315,,0.0
202206240325,,0.0
202206240330,,0.0
202206240335,55.0,0.4
202206240340,28.0,0.4
202206240345,88.0,0.4
202206240350,56.0,0.4
202206240355,,0.0
202206240400,,0.0
202206240410,,0.0
202206240415,,0.0
202206240420,,0.0
202206240425,,0.0
202206240430,,0.0
202206240435,,0.0
202206240440,,0.0
202206240445,,0.0
202206240450,,0.0
202206240455,,0.0
202206240500,,0.0
202206240510,,0.0
202206240515,,0.0
202206240520,,0.0
202206240525,,0.0
202206240530,,0.0
202206240535,116.0,0.4
202206240540,67.0,0.4
202206240545,,0.0
202206240550,,0.0
202206240555,,0.0
202206240600,,0.0
202206240610,,0.0
202206240615,,0.0
202206240620,,0.0
202206240625,,0.0
202206240630,,0.0
202206240635,,0.0
202206240640,,0.0
202206240645,,0.0
202206240650,,0.0
202206240700,,0.0
202206240710,,0.0
202206240715,,0.0
202206240720,,0.0
202206240725,,0.0
202206240735,,0.0
202206240740,,0.0
202206240745,,0.0
202206240750,,0.0
202206240755,,0.0
202206240800,,0.0
202206240815,,0.0
202206240820,,0.0
202206240825,,0.0
202206240830,,0.0
202206240835,,0.0
202206240840,,0.0
202206240845,,0.0
202206240850,,0.0
202206240855,,0.0
202206240900,,0.0
202206240910,,0.0
202206240915,,0.0
202206240920,,0.0
202206240925,,0.0
202206240930,,0.0
202206240935,,0.0
202206240940,,0.0
202206240945,,0.0
202206240950,,0.0
202206240955,,0.0
202206241000,,0.0
202206241010,,0.0
202206241015,,0.0
202206241020,,0.0
202206241025,,0.0
202206241030,,0.0
202206241035,,0.0
202206241040,,0.0
202206241045,,0.0
202206241050,,0.0
202206241055,,0.0
202206241100,,0.0
202206241110,,0.0
202206241115,,0.0
202206241120,,0.0
202206241125,,0.0
202206241130,,0.0
202206241135,,0.0
202206241140,,0.0
202206241145,,0.0
202206241150,,0.0
202206241200,,0.0
202206241210,,0.0
202206241215,,0.0
202206241220,,0.0
202206241225,,0.0
202206241230,,0.0
202206241240,,0.0
202206241245,,0.0
202206241250,,0.0
202206241255,,0.0
202206241300,,0.0
202206241310,,0.0
202206241315,,0.0
202206241325,,0.0
202206241335,,0.0
202206241340,,0.0
202206241345,,0.0
202206241350,,0.0
202206241400,,0.0
202206241410,,0.0
202206241415,,0.0
202206241420,,0.0
202206241425,,0.0
202206241435,,0.0
202206241440,,0.0
202206241445,,0.0
202206241450,,0.0
202206241455,,0.0
202206241500,,0.0
202206241510,356.0,0.4
202206241515,,0.0
202206241520,,0.0
202206241525,,0.0
202206241530,,0.0
202206241535,115.0,0.4
202206241540,113.0,0.4
202206241545,125.0,0.4
202206241550,55.0,0.4
202206241555,,0.0
202206241600,,0.0
202206241610,,0.0
202206241615,73.0,0.9
202206241620,77.0,0.9
202206241625,112.0,0.4
202206241630,116.0,0.4
202206241635,87.0,0.9
202206241640,66.0,0.9
202206241645,40.0,0.9
202206241655,12.0,0.9
202206241700,34.0,0.9
202206241710,3.0,0.4
202206241715,,0.0
202206241720,,0.0
202206241725,348.0,0.9
202206241730,29.0,0.9
202206241735,49.0,0.9
202206241740,334.0,0.9
202206241745,45.0,0.9
202206241750,344.0,0.9
202206241755,129.0,0.4
202206241800,14.0,0.4
202206241810,,0.0
202206241815,87.0,0.9
202206241820,66.0,0.9
202206241825,,0.0
202206241830,,0.0
202206241835,95.0,0.4
202206241840,338.0,0.4
202206241845,,0.0
202206241850,,0.0
202206241855,,0.0
202206241900,,0.0
202206241915,114.0,0.4
202206241920,101.0,0.4
202206241925,,0.0
202206241930,,0.0
202206241935,93.0,0.4
202206241940,195.0,0.4
202206241945,18.0,0.9
202206241950,112.0,0.9
202206241955,,0.0
202206242000,,0.0
202206242010,27.0,0.4
202206242015,88.0,0.4
202206242020,86.0,0.4
202206242025,94.0,0.9
202206242030,101.0,0.9
202206242035,316.0,0.9
202206242040,161.0,0.9
202206242045,,0.0
202206242050,,0.0
202206242055,336.0,0.4
202206242100,43.0,0.4
202206242110,,0.0
202206242115,130.0,0.4
202206242120,134.0,0.4
202206242125,124.0,0.4
202206242130,358.0,0.4
202206242135,9.0,0.9
202206242140,307.0,0.9
202206242145,,0.0
202206242150,,0.0
202206242200,,0.0
202206242210,114.0,0.4
202206242215,,0.0
202206242220,,0.0
202206242225,,0.0
202206242230,,0.0
202206242235,,0.0
202206242240,,0.0
202206242245,,0.0
202206242250,,0.0
202206242255,,0.0
202206242300,,0.0
202206242310,,0.0
202206242315,,0.0
202206242320,,0.0
202206242325,,0.0
202206242335,,0.0
202206242340,,0.0
202206242345,,0.0
202206242350,,0.0
202206242355,,0.0
202206250000,,0.0
202206250010,,0.0
202206250015,,0.0
202206250020,,0.0
202206250025,,0.0
202206250030,,0.0
202206250035,,0.0
202206250040,,0.0
202206250045,,0.0
202206250050,,0.0
202206250055,,0.0
202206250100,,0.0
202206250110,,0.0
202206250115,,0.0
202206250120,,0.0
202206250125,,0.0
202206250130,,0.0
202206250135,,0.0
202206250140,,0.0
202206250145,,0.0
202206250150,,0.0
202206250155,,0.0
202206250200,,0.0
202206250210,,0.0
202206250215,,0.0
202206250220,,0.0
202206250225,,0.0
202206250230,,0.0
202206250235,,0.0
202206250240,,0.0
202206250245,,0.0
202206250250,,0.0
202206250255,,0.0
202206250300,,0.0
202206250310,,0.0
202206250315,,0.0
202206250320,,0.0
202206250325,,0.0
202206250335,160.0,0.4
202206250340,180.0,0.4
202206250350,,0.0
202206250355,,0.0
202206250400,,0.0
202206250410,,0.0
202206250415,,0.0
202206250420,,0.0
202206250425,,0.0
202206250430,,0.0
202206250435,100.0,0.4
202206250440,120.0,0.4
202206250445,,0.0
202206250450,,0.0
202206250455,129.0,0.4
202206250500,110.0,0.4
202206250510,133.0,0.4
202206250515,80.0,0.4
202206250520,101.0,0.4
202206250525,,0.0
202206250530,,0.0
202206250535,119.0,0.4
202206250540,63.0,0.4
202206250545,,0.0
202206250550,,0.0
202206250555,,0.0
202206250600,,0.0
202206250610,123.0,0.4
202206250615,,0.0
202206250620,,0.0
202206250625,,0.0
202206250630,,0.0
202206250640,,0.0
202206250645,,0.0
202206250650,,0.0
202206250655,,0.0
202206250700,,0.0
202206250710,,0.0
202206250715,,0.0
202206250720,,0.0
202206250725,,0.0
202206250730,,0.0
202206250735,,0.0
202206250740,,0.0
202206250750,,0.0
202206250755,,0.0
202206250810,,0.0
202206250815,,0.0
202206250820,,0.0
202206250825,,0.0
202206250830,,0.0
202206250835,,0.0
202206250840,,0.0
202206250845,,0.0
202206250850,,0.0
202206250855,,0.0
202206250900,,0.0
202206250910,,0.0
202206250915,,0.0
202206250920,,0.0
202206250925,,0.0
202206250930,,0.0
202206250935,,0.0
202206250940,,0.0
202206250945,,0.0
202206250950,,0.0
202206250955,,0.0
202206251010,,0.0
202206251015,,0.0
202206251020,,0.0
202206251025,,0.0
202206251030,,0.0
202206251035,,0.0
202206251040,,0.0
202206251050,,0.0
202206251055,,0.0
202206251100,,0.0
202206251110,,0.0
202206251115,,0.0
202206251120,,0.0
202206251125,,0.0
202206251130,,0.0
202206251135,,0.0
202206251140,,0.0
202206251145,,0.0
202206251150,,0.0
202206251155,,0.0
202206251200,,0.0
202206251210,,0.0
202206251220,,0.0
202206251225,,0.0
202206251230,,0.0
202206251235,,0.0
202206251240,,0.0
202206251245,,0.0
202206251250,,0.0
202206251255,,0.0
202206251300,,0.0
202206251310,,0.0
202206251315,,0.0
202206251325,,0.0
202206251330,,0.0
202206251335,,0.0
202206251340,,0.0
202206251350,,0.0
202206251400,,0.0
202206251410,,0.0
202206251415,,0.0
202206251420,,0.0
202206251425,,0.0
202206251430,,0.0
202206251435,,0.0
202206251440,,0.0
202206251445,,0.0
202206251450,,0.0
202206251455,,0.0
202206251500,,0.0
202206251510,136.0,0.4
202206251515,,0.0
202206251520,,0.0
202206251525,,0.0
202206251530,,0.0
202206251535,124.0,0.9
202206251540,105.0,0.9
202206251545,114.0,0.4
202206251550,51.0,0.4
202206251555,131.0,0.9
202206251600,122.0,0.9
202206251615,,0.0
202206251620,,0.0
202206251625,80.0,0.4
202206251635,78.0,0.9
202206251640,335.0,0.9
202206251645,35.0,0.9
202206251650,357.0,0.9
202206251655,195.0,0.9
202206251700,54.0,0.9
202206251710,294.0,0.9
202206251715,2.0,0.4
202206251720,130.0,0.4
202206251725,88.0,0.9
202206251730,305.0,0.9
202206251735,217.0,0.4
202206251740,148.0,0.4
202206251745,109.0,0.4
202206251750,96.0,0.4
202206251755,131.0,0.9
202206251800,25.0,0.9
202206251810,86.0,0.9
202206251815,285.0,0.4
202206251820,128.0,0.4
202206251825,,0.0
202206251830,,0.0
202206251835,324.0,0.9
202206251840,122.0,0.9
202206251845,192.0,0.9
202206251850,98.0,0.9
202206251855,115.0,0.4
202206251900,135.0,0.4
202206251910,306.0,0.9
202206251915,,0.0
202206251920,,0.0
202206251925,306.0,0.9
202206251930,133.0,0.9
202206251935,120.0,0.4
202206251940,101.0,0.4
202206251945,110.0,0.4
202206251950,81.0,0.4
202206251955,104.0,0.4
202206252000,95.0,0.4
202206252010,,0.0
202206252015,203.0,0.9
202206252020,95.0,0.9
202206252025,357.0,0.4
202206252030,328.0,0.4
202206252035,122.0,0.4
202206252040,66.0,0.4
202206252045,40.0,0.9
202206252050,103.0,0.9
202206252055,108.0,0.4
202206252100,154.0,0.4
202206252110,,0.0
202206252115,,0.0
202206252120,,0.0
202206252125,,0.0
202206252130,,0.0
202206252135,,0.0
202206252140,,0.0
202206252145,359.0,0.4
202206252150,347.0,0.4
202206252155,87.0,0.9
202206252200,112.0,0.9
202206252210,62.0,0.4
202206252215,,0.0
202206252220,,0.0
202206252225,122.0,0.4
202206252230,191.0,0.4
202206252235,,0.0
202206252240,,0.0
202206252245,107.0,0.4
202206252250,98.0,0.4
202206252255,,0.0
202206252300,,0.0
202206252310,,0.0
202206252315,,0.0
202206252320,,0.0
202206252325,78.0,0.4
202206252330,49.0,0.4
202206252335,107.0,0.4
202206252340,108.0,0.4
202206252345,,0.0
202206252350,,0.0
202206252355,,0.0
202206260000,,0.0
202206260010,,0.0
202206260015,,0.0
202206260020,,0.0
202206260025,,0.0
202206260030,,0.0
202206260035,,0.0
202206260045,,0.0
202206260050,,0.0
202206260055,,0.0
202206260100,,0.0
202206260110,,0.0
202206260115,,0.0
202206260120,,0.0
202206260125,,0.0
202206260130,,0.0
202206260135,,0.0
202206260140,,0.0
202206260145,,0.0
202206260150,,0.0
202206260155,,0.0
202206260200,,0.0
202206260210,,0.0
202206260215,,0.0
202206260220,,0.0
202206260230,,0.0
202206260235,,0.0
202206260240,,0.0
202206260245,,0.0
202206260250,,0.0
202206260255,,0.0
202206260300,,0.0
202206260310,,0.0
202206260315,,0.0
202206260320,,0.0
202206260325,97.0,0.4
202206260330,110.0,0.4
202206260335,,0.0
202206260340,,0.0
202206260345,,0.0
202206260350,,0.0
202206260355,,0.0
202206260400,,0.0
202206260410,,0.0
202206260415,96.0,0.4
202206260420,103.0,0.4
202206260425,,0.0
202206260430,,0.0
202206260435,,0.0
202206260440,,0.0
202206260445,,0.0
202206260450,,0.0
202206260455,,0.0
202206260500,,0.0
202206260515,,0.0
202206260520,,0.0
202206260525,,0.0
202206260535,,0.0
202206260540,,0.0
202206260545,,0.0
202206260550,,0.0
202206260555,,0.0
202206260600,,0.0
202206260610,,0.0
202206260620,,0.0
202206260625,76.0,0.4
202206260635,,0.0
202206260640,,0.0
202206260645,,0.0
202206260650,,0.0
202206260700,,0.0
202206260710,,0.0
202206260715,,0.0
202206260720,,0.0
202206260725,,0.0
202206260735,,0.0
202206260740,,0.0
202206260745,,0.0
202206260750,,0.0
202206260755,,0.0
202206260800,,0.0
202206260810,,0.0
202206260815,,0.0
202206260820,,0.0
202206260825,,0.0
202206260830,,0.0
202206260835,,0.0
202206260840,,0.0
202206260845,,0.0
202206260850,,0.0
202206260855,,0.0
202206260900,,0.0
202206260910,,0.0
202206260915,,0.0
202206260920,,0.0
202206260925,,0.0
202206260930,,0.0
202206260935,,0.0
202206260945,,0.0
202206260950,,0.0
202206260955,,0.0
202206261000,,0.0
202206261010,,0.0
202206261015,,0.0
202206261020,,0.0
202206261025,,0.0
202206261030,,0.0
202206261035,,0.0
202206261040,,0.0
202206261045,,0.0
202206261050,,0.0
202206261055,,0.0
202206261100,,0.0
202206261110,,0.0
202206261115,,0.0
202206261120,,0.0
202206261125,,0.0
202206261130,,0.0
202206261135,,0.0
202206261140,,0.0
202206261145,,0.0
202206261150,,0.0
202206261155,,0.0
202206261200,,0.0
202206261210,,0.0
202206261215,,0.0
202206261220,,0.0
202206261225,,0.0
202206261230,,0.0
202206261240,,0.0
202206261245,,0.0
202206261255,,0.0
202206261300,,0.0
202206261310,310.0,0.4
202206261315,222.0,0.4
202206261320,106.0,0.4
202206261325,,0.0
202206261330,,0.0
202206261335,314.0,0.9
202206261340,157.0,0.9
202206261345,,0.0
202206261350,,0.0
202206261355,193.0,0.9
202206261400,263.0,0.9
202206261410,292.0,0.9
202206261415,359.0,0.9
202206261420,178.0,0.9
202206261425,350.0,0.4
202206261430,195.0,0.4
202206261435,200.0,0.4
202206261445,325.0,0.9
202206261450,328.0,0.9
202206261455,320.0,0.4
202206261500,339.0,0.4
202206261510,311.0,0.4
202206261515,,0.0
202206261520,,0.0
202206261525,22.0,0.4
202206261530,238.0,0.4
202206261535,154.0,0.9
202206261540,112.0,0.9
202206261545,290.0,0.9
202206261550,302.0,0.9
202206261555,32.0,0.9
202206261600,30.0,0.9
202206261610,312.0,0.9
202206261615,289.0,0.4
202206261625,,0.0
202206261630,,0.0
202206261635,,0.0
202206261640,,0.0
202206261645,,0.0
202206261650,,0.0
202206261655,,0.0
202206261700,,0.0
202206261710,,0.0
202206261715,,0.0
202206261720,,0.0
202206261725,292.0,0.4
202206261730,0.0,0.4
202206261735,,0.0
202206261740,,0.0
202206261745,108.0,0.4
202206261750,347.0,0.4
202206261755,327.0,0.4
202206261800,150.0,0.4
202206261810,209.0,0.9
202206261815,123.0,0.4
202206261820,188.0,0.4
202206261825,,0.0
202206261830,,0.0
202206261835,290.0,0.9
202206261840,352.0,0.9
202206261845,24.0,0.9
202206261850,12.0,0.9
202206261855,,0.0
202206261900,,0.0
202206261910,55.0,0.9
202206261915,329.0,0.9
202206261920,321.0,0.9
202206261925,324.0,0.9
202206261930,349.0,0.9
202206261935,,0.0
202206261940,,0.0
202206261945,96.0,0.4
202206261950,272.0,0.4
202206261955,295.0,0.4
202206262000,45.0,0.4
202206262010,304.0,0.4
202206262020,318.0,0.4
202206262025,,0.0
202206262030,,0.0
202206262035,,0.0
202206262040,,0.0
202206262050,,0.0
202206262055,113.0,0.4
202206262100,318.0,0.4
202206262110,,0.0
202206262115,,0.0
202206262120,,0.0
202206262125,331.0,0.4
202206262130,322.0,0.4
