timestamp string,wind direction,wind speed
202206262135,339.0,0.4
202206262140,187.0,0.4
202206262145,3.0,0.4
202206262150,123.0,0.4
202206262155,,0.0
202206262200,,0.0
202206262210,,0.0
202206262215,,0.0
202206262220,,0.0
202206262225,210.0,0.4
202206262230,193.0,0.4
202206262235,210.0,0.9
202206262240,74.0,0.9
202206262245,,0.0
202206262250,,0.0
202206262300,,0.0
202206262310,119.0,0.4
202206262315,114.0,0.4
202206262320,115.0,0.4
202206262325,69.0,0.4
202206262330,113.0,0.4
202206262335,,0.0
202206262340,,0.0
202206262345,,0.0
202206262350,,0.0
202206262355,,0.0
202206270000,,0.0
202206270010,,0.0
202206270015,,0.0
202206270020,,0.0
202206270030,,0.0
202206270035,,0.0
202206270040,,0.0
202206270045,,0.0
202206270050,,0.0
202206270055,,0.0
202206270100,,0.0
202206270110,,0.0
202206270115,,0.0
202206270120,,0.0
202206270125,,0.0
202206270130,,0.0
202206270135,,0.0
202206270140,,0.0
202206270145,,0.0
202206270150,,0.0
202206270155,,0.0
202206270200,,0.0
202206270210,,0.0
202206270215,,0.0
202206270220,,0.0
202206270225,106.0,0.4
202206270230,125.0,0.4
202206270235,,0.0
202206270240,,0.0
202206270245,110.0,0.4
202206270250,98.0,0.4
202206270255,117.0,0.4
202206270300,83.0,0.4
202206270310,174.0,0.4
202206270315,133.0,0.4
202206270320,128.0,0.4
202206270325,,0.0
202206270330,,0.0
202206270335,,0.0
202206270340,,0.0
202206270345,142.0,0.9
202206270350,105.0,0.9
202206270355,,0.0
202206270400,,0.0
202206270410,156.0,0.4
202206270415,,0.0
202206270420,,0.0
202206270425,,0.0
202206270430,,0.0
202206270435,,0.0
202206270440,,0.0
202206270450,,0.0
202206270455,,0.0
202206270500,,0.0
202206270510,,0.0
202206270515,,0.0
202206270520,,0.0
202206270525,,0.0
202206270530,,0.0
202206270535,,0.0
202206270540,,0.0
202206270545,,0.0
202206270550,,0.0
202206270555,,0.0
202206270600,,0.0
202206270610,,0.0
202206270620,,0.0
202206270625,,0.0
202206270630,,0.0
202206270640,,0.0
202206270645,,0.0
202206270650,,0.0
202206270655,,0.0
202206270700,,0.0
202206270710,,0.0
202206270715,,0.0
202206270720,,0.0
202206270725,,0.0
202206270730,,0.0
202206270735,,0.0
202206270745,,0.0
202206270750,,0.0
202206270755,,0.0
202206270800,,0.0
202206270810,,0.0
202206270815,,0.0
202206270820,,0.0
202206270825,,0.0
202206270830,,0.0
202206270835,,0.0
202206270840,,0.0
202206270850,,0.0
202206270855,,0.0
202206270900,,0.0
202206270910,,0.0
202206270915,,0.0
202206270920,,0.0
202206270925,,0.0
202206270935,,0.0
202206270940,,0.0
202206270945,,0.0
202206270950,,0.0
202206270955,,0.0
202206271000,,0.0
202206271010,,0.0
202206271015,,0.0
202206271020,,0.0
202206271025,,0.0
202206271030,,0.0
202206271035,,0.0
202206271040,,0.0
202206271045,,0.0
202206271050,,0.0
202206271055,,0.0
202206271100,,0.0
202206271115,,0.0
202206271120,,0.0
202206271125,,0.0
202206271130,,0.0
202206271135,,0.0
202206271140,,0.0
202206271145,,0.0
202206271150,,0.0
202206271155,,0.0
202206271200,,0.0
202206271210,,0.0
202206271215,215.0,0.9
202206271220,210.0,0.9
202206271225,,0.0
202206271235,211.0,0.4
202206271240,211.0,0.4
202206271245,183.0,0.4
202206271250,182.0,0.4
202206271255,236.0,0.9
202206271300,273.0,0.9
202206271310,192.0,0.4
202206271315,225.0,0.9
202206271325,215.0,0.9
202206271330,216.0,0.9
202206271335,185.0,0.9
202206271340,194.0,0.9
202206271345,189.0,0.9
202206271350,200.0,0.9
202206271355,202.0,0.9
202206271400,193.0,0.9
202206271410,182.0,0.9
202206271415,212.0,0.9
202206271420,208.0,0.9
202206271425,245.0,0.9
202206271430,221.0,0.9
202206271435,148.0,0.9
202206271440,147.0,0.9
202206271445,249.0,0.9
202206271450,242.0,0.9
202206271455,222.0,0.9
202206271500,302.0,0.9
202206271510,250.0,0.4
202206271515,,0.0
202206271520,,0.0
202206271525,,0.0
202206271530,,0.0
202206271535,186.0,0.9
202206271540,138.0,0.9
202206271545,305.0,0.9
202206271550,221.0,0.9
202206271555,247.0,0.9
202206271600,122.0,0.9
202206271610,133.0,0.4
202206271615,117.0,0.4
202206271620,73.0,0.4
202206271625,258.0,0.9
202206271630,344.0,0.9
202206271635,,0.0
202206271645,205.0,0.9
202206271650,213.0,0.9
202206271655,65.0,0.9
202206271700,193.0,0.9
202206271710,322.0,0.9
202206271715,182.0,0.9
202206271720,275.0,0.9
202206271725,204.0,0.9
202206271730,213.0,0.9
202206271735,240.0,0.9
202206271740,147.0,0.9
202206271745,267.0,0.9
202206271750,354.0,0.9
202206271810,323.0,0.9
202206271815,15.0,0.9
202206271820,331.0,0.9
202206271825,328.0,0.9
202206271830,188.0,0.9
202206271835,102.0,0.9
202206271840,337.0,0.9
202206271845,335.0,0.9
202206271850,1.0,0.9
202206271855,310.0,0.4
202206271900,199.0,0.4
202206271910,,0.0
202206271915,134.0,0.4
202206271925,,0.0
202206271930,,0.0
202206271935,,0.0
202206271940,,0.0
202206271945,,0.0
202206271950,,0.0
202206271955,,0.0
202206272000,,0.0
202206272010,,0.0
202206272015,,0.0
202206272020,,0.0
202206272025,,0.0
202206272030,,0.0
202206272045,116.0,0.4
202206272055,,0.0
202206272100,,0.0
202206272110,,0.0
202206272120,219.0,0.4
202206272125,273.0,0.9
202206272130,251.0,0.9
202206272135,,0.0
202206272140,,0.0
202206272145,230.0,0.4
202206272155,,0.0
202206272200,,0.0
202206272210,,0.0
202206272215,,0.0
202206272220,,0.0
202206272225,,0.0
202206272230,,0.0
202206272235,,0.0
202206272240,,0.0
202206272245,,0.0
202206272250,,0.0
202206272255,,0.0
202206272300,,0.0
202206272310,,0.0
202206272315,,0.0
202206272320,,0.0
202206272325,,0.0
202206272330,,0.0
202206272335,,0.0
202206272340,,0.0
202206272345,,0.0
202206272350,,0.0
202206272355,,0.0
202206280000,,0.0
202206280010,,0.0
202206280015,,0.0
202206280020,,0.0
202206280025,,0.0
202206280030,,0.0
202206280035,,0.0
202206280040,,0.0
202206280045,,0.0
202206280050,,0.0
202206280055,,0.0
202206280100,,0.0
202206280110,,0.0
202206280115,,0.0
202206280120,,0.0
202206280125,,0.0
202206280130,,0.0
202206280135,,0.0
202206280140,,0.0
202206280145,,0.0
202206280150,,0.0
202206280155,,0.0
202206280200,,0.0
202206280210,,0.0
202206280215,,0.0
202206280220,,0.0
202206280225,,0.0
202206280230,,0.0
202206280235,,0.0
202206280240,,0.0
202206280245,,0.0
202206280250,,0.0
202206280255,,0.0
202206280300,,0.0
202206280310,,0.0
202206280315,,0.0
202206280320,,0.0
202206280325,,0.0
202206280335,,0.0
202206280340,,0.0
202206280345,,0.0
202206280350,,0.0
202206280355,,0.0
202206280400,,0.0
202206280410,,0.0
202206280415,,0.0
202206280420,,0.0
202206280425,,0.0
202206280430,,0.0
202206280435,,0.0
202206280440,,0.0
202206280445,,0.0
202206280450,,0.0
202206280455,,0.0
202206280510,,0.0
202206280515,,0.0
202206280520,,0.0
202206280525,,0.0
202206280530,,0.0
202206280535,,0.0
202206280540,,0.0
202206280545,,0.0
202206280555,,0.0
202206280600,,0.0
202206280610,,0.0
202206280615,,0.0
202206280625,,0.0
202206280630,,0.0
202206280635,,0.0
202206280640,,0.0
202206280645,,0.0
202206280650,,0.0
202206280655,,0.0
202206280700,,0.0
202206280710,,0.0
202206280715,,0.0
202206280720,,0.0
202206280725,,0.0
202206280730,,0.0
202206280735,,0.0
202206280740,,0.0
202206280745,,0.0
202206280750,,0.0
202206280755,,0.0
202206280800,,0.0
202206280810,,0.0
202206280815,,0.0
202206280820,,0.0
202206280825,,0.0
202206280830,,0.0
202206280835,,0.0
202206280840,,0.0
202206280850,,0.0
202206280855,,0.0
202206280900,,0.0
202206280910,,0.0
202206280915,,0.0
202206280920,,0.0
202206280925,,0.0
202206280930,,0.0
202206280935,,0.0
202206280940,,0.0
202206280945,,0.0
202206280950,,0.0
202206280955,,0.0
202206281000,,0.0
202206281010,,0.0
202206281015,,0.0
202206281020,,0.0
202206281025,,0.0
202206281030,,0.0
202206281035,,0.0
202206281040,,0.0
202206281045,,0.0
202206281050,,0.0
202206281055,,0.0
202206281100,,0.0
202206281110,,0.0
202206281115,,0.0
202206281120,,0.0
202206281125,,0.0
202206281130,,0.0
202206281135,,0.0
202206281140,,0.0
202206281145,,0.0
202206281150,,0.0
202206281155,,0.0
202206281200,,0.0
202206281210,,0.0
202206281215,,0.0
202206281220,,0.0
202206281225,,0.0
202206281230,,0.0
202206281235,,0.0
202206281240,,0.0
202206281245,,0.0
202206281250,,0.0
202206281255,,0.0
202206281300,,0.0
202206281310,,0.0
202206281315,,0.0
202206281320,,0.0
202206281325,,0.0
202206281330,,0.0
202206281335,,0.0
202206281340,,0.0
202206281345,,0.0
202206281350,,0.0
202206281355,,0.0
202206281410,,0.0
202206281415,,0.0
202206281425,,0.0
202206281430,,0.0
202206281435,,0.0
202206281440,,0.0
202206281445,,0.0
202206281450,,0.0
202206281455,,0.0
202206281500,,0.0
202206281510,,0.0
202206281520,,0.0
202206281525,,0.0
202206281530,,0.0
202206281535,,0.0
202206281540,,0.0
202206281545,,0.0
202206281550,,0.0
202206281555,,0.0
202206281600,,0.0
202206281610,,0.0
202206281615,,0.0
202206281620,,0.0
202206281625,,0.0
202206281630,,0.0
202206281635,,0.0
202206281640,,0.0
202206281645,,0.0
202206281650,,0.0
202206281655,,0.0
202206281700,,0.0
202206281710,,0.0
202206281715,,0.0
202206281720,,0.0
202206281725,,0.0
202206281730,,0.0
202206281735,,0.0
202206281740,,0.0
202206281745,,0.0
202206281750,,0.0
202206281755,,0.0
202206281810,,0.0
202206281815,,0.0
202206281820,,0.0
202206281825,,0.0
202206281830,,0.0
202206281835,,0.0
202206281840,,0.0
202206281850,,0.0
202206281855,,0.0
202206281900,,0.0
202206281910,,0.0
202206281915,,0.0
202206281920,,0.0
202206281925,,0.0
202206281930,,0.0
202206281945,,0.0
202206281950,,0.0
202206281955,,0.0
202206282010,,0.0
202206282015,,0.0
202206282025,45.0,0.4
202206282030,120.0,0.4
202206282035,118.0,0.4
202206282040,89.0,0.4
202206282045,,0.0
202206282050,,0.0
202206282055,,0.0
202206282100,,0.0
202206282110,,0.0
202206282115,,0.0
202206282120,,0.0
202206282125,,0.0
202206282130,,0.0
202206282135,,0.0
202206282140,,0.0
202206282145,,0.0
202206282150,,0.0
202206282155,,0.0
202206282200,,0.0
202206282210,,0.0
202206282215,,0.0
202206282220,,0.0
202206282225,,0.0
202206282230,,0.0
202206282235,,0.0
202206282240,,0.0
202206282245,,0.0
202206282250,,0.0
202206282300,,0.0
202206282310,,0.0
202206282315,,0.0
202206282325,,0.0
202206282335,,0.0
202206282340,,0.0
202206282345,,0.0
202206282350,,0.0
202206282355,,0.0
202206290000,,0.0
202206290010,,0.0
202206290015,,0.0
202206290020,,0.0
202206290025,,0.0
202206290035,,0.0
202206290040,,0.0
202206290045,,0.0
202206290050,,0.0
202206290055,,0.0
202206290100,,0.0
202206290110,,0.0
202206290115,,0.0
202206290120,,0.0
202206290125,,0.0
202206290130,,0.0
202206290135,,0.0
202206290140,,0.0
202206290145,,0.0
202206290150,,0.0
202206290155,,0.0
202206290200,,0.0
202206290210,,0.0
202206290215,,0.0
202206290220,,0.0
202206290230,,0.0
202206290235,,0.0
202206290240,,0.0
202206290245,,0.0
202206290255,,0.0
202206290300,,0.0
202206290310,,0.0
202206290315,,0.0
202206290320,,0.0
202206290325,,0.0
202206290330,,0.0
202206290335,,0.0
202206290340,,0.0
202206290350,,0.0
202206290355,,0.0
202206290400,,0.0
202206290410,,0.0
202206290415,,0.0
202206290420,,0.0
202206290425,,0.0
202206290430,,0.0
202206290435,,0.0
202206290440,,0.0
202206290445,,0.0
202206290450,,0.0
202206290455,,0.0
202206290500,,0.0
202206290515,,0.0
202206290520,,0.0
202206290525,,0.0
202206290530,,0.0
202206290535,,0.0
202206290540,,0.0
202206290545,,0.0
202206290550,,0.0
202206290555,,0.0
202206290610,,0.0
202206290615,,0.0
202206290620,,0.0
202206290625,,0.0
202206290630,,0.0
202206290635,,0.0
202206290640,,0.0
202206290645,,0.0
202206290650,,0.0
202206290655,,0.0
202206290700,,0.0
202206290710,,0.0
202206290715,,0.0
202206290720,,0.0
202206290725,,0.0
202206290730,,0.0
202206290735,,0.0
202206290740,,0.0
202206290745,,0.0
202206290750,,0.0
202206290755,,0.0
202206290800,,0.0
202206290810,,0.0
202206290815,,0.0
202206290820,,0.0
202206290825,,0.0
202206290830,,0.0
202206290835,,0.0
202206290840,,0.0
202206290845,,0.0
202206290850,,0.0
202206290855,,0.0
202206290900,,0.0
202206290910,,0.0
202206290915,,0.0
202206290920,,0.0
202206290925,,0.0
202206290930,,0.0
202206290940,,0.0
202206290945,,0.0
202206290950,,0.0
202206290955,,0.0
202206291000,,0.0
202206291010,,0.0
202206291015,,0.0
202206291020,,0.0
202206291025,,0.0
202206291030,,0.0
202206291035,,0.0
202206291040,,0.0
202206291045,,0.0
202206291050,,0.0
202206291055,,0.0
202206291110,,0.0
202206291115,,0.0
202206291120,,0.0
202206291130,,0.0
202206291135,,0.0
202206291140,,0.0
202206291145,,0.0
202206291155,,0.0
202206291200,,0.0
202206291210,,0.0
202206291215,,0.0
202206291220,,0.0
202206291225,,0.0
202206291230,,0.0
202206291235,,0.0
202206291240,,0.0
202206291245,,0.0
202206291250,,0.0
202206291255,,0.0
202206291300,,0.0
202206291310,,0.0
202206291315,,0.0
202206291320,,0.0
202206291325,,0.0
202206291330,,0.0
202206291335,,0.0
202206291340,,0.0
202206291345,,0.0
202206291350,,0.0
202206291355,,0.0
202206291400,,0.0
202206291410,,0.0
202206291415,,0.0
202206291425,,0.0
202206291430,,0.0
202206291435,,0.0
202206291440,,0.0
202206291445,,0.0
202206291450,,0.0
202206291455,,0.0
202206291500,,0.0
202206291510,,0.0
202206291515,,0.0
202206291520,,0.0
202206291525,,0.0
202206291530,,0.0
202206291535,,0.0
202206291540,,0.0
202206291545,,0.0
202206291550,,0.0
202206291555,,0.0
202206291600,,0.0
202206291610,,0.0
202206291615,,0.0
202206291620,,0.0
202206291625,,0.0
202206291630,,0.0
202206291635,,0.0
202206291640,,0.0
202206291645,,0.0
202206291650,,0.0
202206291655,,0.0
202206291700,,0.0
202206291710,,0.0
202206291715,,0.0
202206291720,,0.0
202206291725,,0.0
202206291735,,0.0
202206291740,,0.0
202206291745,,0.0
202206291750,,0.0
202206291755,,0.0
202206291800,,0.0
202206291810,,0.0
202206291815,,0.0
202206291820,,0.0
202206291825,,0.0
202206291830,,0.0
202206291835,358.0,0.4
202206291840,38.0,0.4
202206291845,11.0,0.9
202206291850,356.0,0.9
202206291855,252.0,0.9
202206291900,301.0,0.9
202206291910,80.0,0.9
202206291915,306.0,0.9
202206291920,87.0,0.9
202206291925,99.0,0.9
202206291930,302.0,0.9
202206291935,92.0,0.9
202206291940,96.0,0.9
202206291945,89.0,0.9
202206291950,81.0,0.9
202206291955,88.0,0.4
202206292000,251.0,0.4
202206292010,90.0,0.4
202206292015,58.0,0.4
202206292020,162.0,0.4
202206292025,119.0,0.4
202206292030,358.0,0.4
202206292035,308.0,0.4
202206292040,297.0,0.4
202206292045,,0.0
202206292050,,0.0
202206292055,345.0,0.9
202206292100,339.0,0.9
202206292110,330.0,0.9
202206292115,17.0,0.9
202206292120,98.0,0.9
202206292125,313.0,0.9
202206292135,284.0,0.9
202206292140,304.0,0.9
202206292145,264.0,0.4
202206292150,92.0,0.4
202206292155,281.0,0.9
202206292200,285.0,0.9
202206292210,299.0,0.4
202206292215,308.0,0.4
202206292220,306.0,0.4
202206292225,,0.0
202206292230,,0.0
202206292235,,0.0
202206292240,,0.0
202206292250,,0.0
202206292255,,0.0
202206292300,,0.0
202206292310,,0.0
202206292315,,0.0
202206292325,,0.0
202206292330,,0.0
202206292335,,0.0
202206292340,,0.0
202206292345,,0.0
202206292350,,0.0
202206292355,,0.0
202206300000,,0.0
202206300010,,0.0
202206300015,,0.0
202206300020,,0.0
202206300030,,0.0
202206300035,,0.0
202206300040,,0.0
202206300045,,0.0
202206300050,,0.0
202206300055,,0.0
202206300100,,0.0
202206300110,,0.0
202206300115,,0.0
202206300120,,0.0
202206300125,,0.0
202206300130,,0.0
202206300135,,0.0
202206300145,,0.0
202206300150,,0.0
202206300155,,0.0
202206300200,,0.0
202206300210,,0.0
202206300215,,0.0
202206300220,,0.0
202206300225,,0.0
202206300235,,0.0
202206300240,,0.0
202206300245,,0.0
202206300250,,0.0
202206300255,,0.0
202206300300,,0.0
202206300310,,0.0
202206300315,,0.0
202206300320,,0.0
202206300325,,0.0
202206300330,,0.0
202206300335,,0.0
202206300340,,0.0
202206300345,,0.0
202206300350,,0.0
202206300355,,0.0
202206300400,,0.0
202206300410,,0.0
202206300415,,0.0
202206300420,,0.0
202206300425,,0.0
202206300430,,0.0
202206300435,,0.0
202206300440,,0.0
202206300445,,0.0
202206300450,,0.0
202206300455,,0.0
202206300500,,0.0
202206300510,,0.0
202206300515,,0.0
202206300520,,0.0
202206300525,,0.0
202206300530,,0.0
202206300535,,0.0
202206300540,,0.0
202206300545,,0.0
202206300550,,0.0
202206300555,,0.0
202206300600,,0.0
202206300610,,0.0
202206300620,,0.0
202206300625,,0.0
202206300630,,0.0
202206300635,,0.0
202206300640,,0.0
202206300645,,0.0
202206300650,,0.0
202206300655,,0.0
202206300700,,0.0
202206300710,,0.0
202206300715,,0.0
202206300725,,0.0
202206300730,,0.0
202206300735,,0.0
202206300740,,0.0
202206300745,,0.0
202206300750,,0.0
202206300755,,0.0
202206300800,,0.0
202206300810,,0.0
202206300820,,0.0
202206300825,,0.0
202206300830,,0.0
202206300835,,0.0
202206300840,,0.0
202206300845,,0.0
202206300850,,0.0
202206300855,,0.0
202206300900,,0.0
202206300910,,0.0
202206300915,,0.0
202206300920,,0.0
202206300925,,0.0
202206300930,,0.0
202206300935,,0.0
202206300940,,0.0
202206300945,,0.0
202206300950,,0.0
202206300955,,0.0
202206301000,,0.0
202206301010,,0.0
202206301015,,0.0
202206301020,,0.0
202206301025,,0.0
202206301030,,0.0
202206301035,,0.0
202206301040,,0.0
202206301045,,0.0
202206301050,,0.0
202206301055,,0.0
202206301100,,0.0
202206301110,,0.0
202206301120,,0.0
202206301125,,0.0
202206301130,,0.0
202206301135,,0.0
202206301140,,0.0
202206301145,,0.0
202206301150,,0.0
202206301155,,0.0
202206301200,,0.0
202206301210,,0.0
202206301215,,0.0
202206301220,,0.0
202206301225,,0.0
202206301230,,0.0
202206301235,,0.0
202206301240,,0.0
202206301250,,0.0
202206301255,,0.0
202206301300,,0.0
202206301310,,0.0
202206301320,,0.0
202206301325,,0.0
202206301330,,0.0
202206301335,,0.0
202206301340,,0.0
202206301345,,0.0
202206301350,,0.0
202206301355,,0.0
202206301400,,0.0
202206301410,,0.0
202206301415,15.0,0.4
202206301420,327.0,0.4
202206301425,135.0,0.4
202206301430,89.0,0.4
202206301435,124.0,0.4
202206301440,185.0,0.4
202206301445,,0.0
202206301450,,0.0
202206301455,103.0,0.4
202206301500,110.0,0.4
202206301510,108.0,0.4
202206301515,,0.0
202206301520,,0.0
202206301525,,0.0
202206301530,,0.0
202206301535,,0.0
202206301540,,0.0
202206301545,,0.0
202206301550,,0.0
202206301555,320.0,0.4
202206301600,154.0,0.4
202206301610,302.0,0.9
202206301615,71.0,0.4
202206301620,313.0,0.4
202206301625,151.0,0.4
202206301630,141.0,0.4
202206301635,271.0,0.4
202206301640,174.0,0.4
202206301645,162.0,0.9
202206301650,179.0,0.9
202206301655,145.0,0.9
202206301700,235.0,0.9
202206301710,327.0,0.4
202206301715,82.0,0.9
202206301720,117.0,0.9
202206301725,,0.0
202206301730,,0.0
202206301735,131.0,0.9
202206301740,259.0,0.9
202206301745,141.0,0.4
202206301750,97.0,0.4
202206301755,119.0,0.4
202206301800,262.0,0.4
202206301810,46.0,0.9
202206301815,131.0,0.4
202206301820,145.0,0.4
202206301825,111.0,0.9
202206301830,155.0,0.9
202206301835,,0.0
202206301840,,0.0
202206301845,91.0,0.4
202206301850,135.0,0.4
202206301855,,0.0
202206301900,,0.0
202206301910,,0.0
202206301915,,0.0
202206301920,,0.0
202206301925,128.0,0.4
202206301930,125.0,0.4
202206301935,99.0,0.9
202206301940,149.0,0.9
202206301945,121.0,0.4
202206301950,276.0,0.4
202206301955,321.0,0.9
202206302000,126.0,0.9
202206302010,44.0,0.4
202206302015,100.0,0.4
202206302020,340.0,0.4
202206302025,,0.0
202206302035,,0.0
202206302040,,0.0
202206302045,,0.0
202206302050,,0.0
202206302055,,0.0
202206302100,,0.0
202206302115,125.0,0.4
202206302120,109.0,0.4
202206302125,,0.0
202206302135,286.0,0.4
202206302140,117.0,0.4
202206302145,99.0,0.4
202206302150,64.0,0.4
202206302155,,0.0
202206302200,,0.0
202206302210,,0.0
202206302215,,0.0
202206302220,,0.0
202206302225,,0.0
202206302230,,0.0
202206302235,,0.0
202206302240,,0.0
202206302245,63.0,0.4
202206302255,149.0,0.9
202206302300,54.0,0.9
202206302310,100.0,0.4
202206302315,99.0,0.4
202206302320,121.0,0.4
202206302325,95.0,0.4
202206302330,86.0,0.4
202206302335,94.0,0.9
202206302340,128.0,0.9
202206302345,85.0,0.4
202206302350,95.0,0.4
202206302355,,0.0
202207010000,,0.0
202207010010,,0.0
202207010015,,0.0
202207010020,,0.0
202207010025,,0.0
202207010030,,0.0
202207010035,,0.0
202207010040,,0.0
202207010045,,0.0
202207010050,,0.0
202207010100,,0.0
202207010110,,0.0
202207010115,,0.0
202207010120,,0.0
202207010125,,0.0
202207010130,,0.0
202207010135,,0.0
202207010140,,0.0
202207010145,,0.0
202207010150,,0.0
202207010155,,0.0
202207010200,,0.0
202207010210,,0.0
202207010215,,0.0
202207010220,,0.0
202207010225,,0.0
202207010230,,0.0
202207010235,,0.0
202207010240,,0.0
202207010245,,0.0
202207010250,,0.0
202207010255,,0.0
202207010300,,0.0
202207010310,,0.0
202207010315,,0.0
202207010320,,0.0
202207010325,,0.0
202207010330,,0.0
202207010335,,0.0
202207010340,,0.0
202207010345,,0.0
202207010350,,0.0
202207010355,,0.0
202207010400,,0.0
202207010410,,0.0
202207010415,,0.0
202207010420,,0.0
202207010425,,0.0
202207010430,,0.0
202207010435,,0.0
202207010440,,0.0
202207010445,,0.0
202207010450,,0.0
202207010455,,0.0
202207010500,,0.0
202207010510,,0.0
202207010515,,0.0
202207010520,,0.0
202207010525,,0.0
202207010530,,0.0
202207010535,,0.0
202207010540,,0.0
202207010545,,0.0
202207010550,,0.0
202207010555,,0.0
202207010600,,0.0
202207010610,,0.0
202207010615,,0.0
202207010620,,0.0
202207010625,,0.0
202207010630,,0.0
202207010635,,0.0
202207010640,,0.0
202207010645,,0.0
202207010650,,0.0
202207010655,,0.0
202207010700,,0.0
202207010710,,0.0
202207010715,,0.0
202207010720,,0.0
202207010725,,0.0
202207010730,,0.0
202207010735,,0.0
202207010745,,0.0
202207010750,,0.0
202207010755,,0.0
202207010800,,0.0
202207010810,,0.0
202207010815,,0.0
202207010820,,0.0
202207010825,,0.0
202207010830,,0.0
202207010835,,0.0
202207010840,,0.0
202207010845,,0.0
202207010850,,0.0
202207010855,,0.0
202207010900,,0.0
202207010910,,0.0
202207010915,,0.0
202207010920,,0.0
202207010925,,0.0
202207010930,,0.0
202207010935,,0.0
202207010940,,0.0
202207010945,,0.0
202207010950,,0.0
202207010955,,0.0
202207011000,,0.0
202207011010,,0.0
202207011015,,0.0
202207011020,,0.0
202207011030,,0.0
202207011035,,0.0
202207011040,,0.0
202207011045,,0.0
202207011050,,0.0
202207011055,,0.0
202207011100,,0.0
202207011110,,0.0
202207011115,,0.0
202207011120,,0.0
202207011125,,0.0
202207011130,,0.0
202207011135,,0.0
202207011140,,0.0
202207011145,,0.0
202207011150,,0.0
202207011155,,0.0
202207011200,,0.0
202207011210,,0.0
202207011215,,0.0
202207011220,,0.0
202207011225,,0.0
202207011230,,0.0
202207011235,,0.0
202207011240,,0.0
202207011245,,0.0
202207011250,,0.0
202207011255,,0.0
202207011300,,0.0
202207011310,,0.0
202207011315,,0.0
202207011325,,0.0
202207011330,,0.0
202207011335,,0.0
202207011340,,0.0
202207011350,,0.0
202207011355,,0.0
202207011400,,0.0
202207011410,,0.0
202207011415,,0.0
202207011420,,0.0
202207011425,,0.0
202207011430,,0.0
202207011435,,0.0
202207011440,,0.0
202207011445,,0.0
202207011450,,0.0
202207011455,,0.0
202207011500,,0.0
202207011510,,0.0
202207011515,,0.0
202207011520,,0.0
202207011530,,0.0
202207011535,,0.0
202207011540,,0.0
202207011545,,0.0
202207011550,,0.0
202207011555,,0.0
202207011600,,0.0
202207011610,,0.0
202207011615,224.0,0.4
202207011620,201.0,0.4
202207011625,255.0,0.9
202207011630,112.0,0.9
202207011640,,0.0
202207011650,,0.0
202207011700,,0.0
202207011710,,0.0
202207011715,,0.0
202207011720,,0.0
202207011725,,0.0
202207011730,,0.0
202207011735,,0.0
202207011740,,0.0
202207011745,,0.0
202207011750,,0.0
202207011755,,0.0
202207011800,,0.0
202207011810,,0.0
202207011815,,0.0
202207011820,,0.0
202207011825,,0.0
202207011830,,0.0
202207011835,,0.0
202207011840,,0.0
202207011845,,0.0
202207011850,,0.0
202207011855,,0.0
202207011900,,0.0
202207011910,,0.0
202207011915,,0.0
202207011920,,0.0
202207011925,,0.0
202207011930,,0.0
202207011935,,0.0
202207011940,,0.0
202207011955,,0.0
202207012000,,0.0
202207012010,,0.0
202207012015,,0.0
202207012020,,0.0
202207012025,,0.0
202207012030,,0.0
202207012035,,0.0
202207012040,,0.0
202207012045,,0.0
202207012050,,0.0
202207012055,,0.0
202207012100,,0.0
