timestamp string,wind direction,wind speed
202207070415,,0.0
202207070420,,0.0
202207070425,,0.0
202207070430,,0.0
202207070435,,0.0
202207070440,,0.0
202207070445,,0.0
202207070455,,0.0
202207070500,,0.0
202207070510,,0.0
202207070515,,0.0
202207070520,,0.0
202207070525,,0.0
202207070535,,0.0
202207070545,,0.0
202207070550,,0.0
202207070610,,0.0
202207070615,,0.0
202207070620,,0.0
202207070625,,0.0
202207070630,,0.0
202207070635,,0.0
202207070640,,0.0
202207070645,,0.0
202207070650,,0.0
202207070655,,0.0
202207070700,,0.0
202207070710,,0.0
202207070715,,0.0
202207070720,,0.0
202207070725,,0.0
202207070730,,0.0
202207070735,,0.0
202207070740,,0.0
202207070750,,0.0
202207070755,,0.0
202207070800,,0.0
202207070810,,0.0
202207070815,,0.0
202207070820,,0.0
202207070825,,0.0
202207070830,,0.0
202207070835,,0.0
202207070840,,0.0
202207070845,,0.0
202207070850,,0.0
202207070900,,0.0
202207070910,,0.0
202207070915,,0.0
202207070920,,0.0
202207070925,,0.0
202207070930,,0.0
202207070935,,0.0
202207070940,,0.0
202207070945,,0.0
202207070955,,0.0
202207071000,,0.0
202207071010,,0.0
202207071015,,0.0
202207071020,,0.0
202207071025,,0.0
202207071030,,0.0
202207071035,,0.0
202207071040,,0.0
202207071045,,0.0
202207071050,,0.0
202207071055,,0.0
202207071100,,0.0
202207071110,,0.0
202207071115,,0.0
202207071120,,0.0
202207071125,,0.0
202207071130,,0.0
202207071135,,0.0
202207071140,,0.0
202207071145,,0.0
202207071150,,0.0
202207071155,,0.0
202207071200,,0.0
202207071210,,0.0
202207071215,,0.0
202207071220,,0.0
202207071225,,0.0
202207071230,,0.0
202207071235,,0.0
202207071240,,0.0
202207071245,,0.0
202207071250,,0.0
202207071255,,0.0
202207071300,,0.0
202207071310,,0.0
202207071315,,0.0
202207071320,,0.0
202207071325,,0.0
202207071330,,0.0
202207071335,,0.0
202207071340,,0.0
202207071345,186.0,0.4
202207071350,290.0,0.4
202207071355,,0.0
202207071400,,0.0
202207071410,,0.0
202207071415,,0.0
202207071420,,0.0
202207071425,,0.0
202207071430,,0.0
202207071435,,0.0
202207071440,,0.0
202207071445,249.0,0.4
202207071450,201.0,0.4
202207071455,189.0,0.9
202207071500,191.0,0.9
202207071510,,0.0
202207071515,,0.0
202207071520,,0.0
202207071525,,0.0
202207071530,,0.0
202207071535,216.0,0.9
202207071540,349.0,0.9
202207071545,,0.0
202207071550,,0.0
202207071555,334.0,0.9
202207071600,182.0,0.9
202207071610,110.0,0.4
202207071615,156.0,0.4
202207071620,273.0,0.4
202207071625,351.0,0.9
202207071640,246.0,0.9
202207071645,162.0,1.3
202207071655,255.0,0.9
202207071700,239.0,0.9
202207071710,302.0,0.9
202207071715,249.0,0.9
202207071720,67.0,0.9
202207071725,301.0,0.9
202207071735,348.0,0.4
202207071740,358.0,0.4
202207071745,328.0,0.9
202207071750,173.0,0.9
202207071755,4.0,0.4
202207071800,356.0,0.4
202207071810,,0.0
202207071815,358.0,0.4
202207071820,306.0,0.4
202207071825,354.0,0.9
202207071830,348.0,0.9
202207071835,323.0,0.9
202207071840,16.0,0.9
202207071845,210.0,0.9
202207071850,332.0,0.9
202207071855,229.0,0.9
202207071900,357.0,0.9
202207071910,297.0,0.4
202207071915,12.0,0.9
202207071920,38.0,0.9
202207071930,249.0,0.9
202207071935,211.0,0.9
202207071940,215.0,0.9
202207071950,227.0,0.9
202207071955,261.0,1.3
202207072000,336.0,1.3
202207072010,292.0,0.9
202207072015,324.0,0.9
202207072020,255.0,0.9
202207072025,,0.0
202207072030,,0.0
202207072035,329.0,0.9
202207072040,351.0,0.9
202207072045,,0.0
202207072050,,0.0
202207072055,218.0,0.9
202207072100,126.0,0.9
202207072110,165.0,0.9
202207072115,209.0,1.3
202207072120,261.0,1.3
202207072125,261.0,0.9
202207072130,251.0,0.9
202207072140,230.0,0.9
202207072145,215.0,0.9
202207072150,200.0,0.9
202207072155,257.0,0.9
202207072200,164.0,0.9
202207072210,199.0,0.9
202207072215,187.0,0.9
202207072220,242.0,0.9
202207072225,269.0,1.3
202207072230,102.0,1.3
202207072235,342.0,0.4
202207072240,13.0,0.4
202207072245,335.0,1.3
202207072250,301.0,1.3
202207072255,328.0,2.7
202207072310,351.0,2.7
202207072315,15.0,2.7
202207072320,118.0,2.7
202207072325,114.0,0.9
202207072330,95.0,0.9
202207072335,125.0,0.9
202207072340,97.0,0.9
202207072345,124.0,0.9
202207072350,122.0,0.9
202207072355,127.0,0.9
202207080000,116.0,0.9
202207080010,215.0,0.9
202207080015,215.0,0.9
202207080020,215.0,0.9
202207080025,,0.0
202207080030,,0.0
202207080035,,0.0
202207080040,,0.0
202207080045,1.0,0.4
202207080050,1.0,0.4
202207080055,,0.0
202207080110,,0.0
202207080115,,0.0
202207080120,,0.0
202207080130,,0.0
202207080135,,0.0
202207080140,,0.0
202207080145,,0.0
202207080150,,0.0
202207080155,,0.0
202207080200,,0.0
202207080210,,0.0
202207080215,217.0,0.4
202207080220,210.0,0.4
202207080225,218.0,0.9
202207080230,217.0,0.9
202207080235,247.0,0.9
202207080240,220.0,0.9
202207080245,247.0,0.4
202207080250,215.0,0.4
202207080255,168.0,0.9
202207080300,227.0,0.9
202207080310,99.0,0.4
202207080315,,0.0
202207080320,,0.0
202207080325,,0.0
202207080330,,0.0
202207080335,,0.0
202207080340,,0.0
202207080345,,0.0
202207080350,,0.0
202207080355,,0.0
202207080400,,0.0
202207080410,201.0,0.4
202207080415,176.0,0.4
202207080420,153.0,0.4
202207080425,,0.0
202207080430,,0.0
202207080435,288.0,0.4
202207080440,245.0,0.4
202207080445,,0.0
202207080450,,0.0
202207080455,,0.0
202207080500,,0.0
202207080510,,0.0
202207080515,,0.0
202207080520,,0.0
202207080525,207.0,0.9
202207080530,218.0,0.9
202207080535,195.0,0.9
202207080540,148.0,0.9
202207080545,190.0,0.9
202207080550,198.0,0.9
202207080555,180.0,0.9
202207080600,155.0,0.9
202207080610,179.0,0.9
202207080615,191.0,0.9
202207080620,259.0,0.9
202207080625,220.0,0.9
202207080630,220.0,0.9
202207080635,,0.0
202207080640,,0.0
202207080645,,0.0
202207080650,,0.0
202207080655,,0.0
202207080700,,0.0
202207080710,,0.0
202207080715,,0.0
202207080720,,0.0
202207080725,,0.0
202207080730,,0.0
202207080735,,0.0
202207080740,,0.0
202207080745,,0.0
202207080750,,0.0
202207080755,,0.0
202207080810,,0.0
202207080815,,0.0
202207080820,,0.0
202207080825,,0.0
202207080830,,0.0
202207080835,,0.0
202207080840,,0.0
202207080845,,0.0
202207080850,,0.0
202207080855,,0.0
202207080900,,0.0
202207080910,,0.0
202207080915,,0.0
202207080920,,0.0
202207080925,,0.0
202207080930,,0.0
202207080935,,0.0
202207080940,,0.0
202207080945,,0.0
202207080950,,0.0
202207080955,,0.0
202207081000,,0.0
202207081010,,0.0
202207081015,,0.0
202207081020,,0.0
202207081030,,0.0
202207081035,,0.0
202207081040,,0.0
202207081045,,0.0
202207081050,,0.0
202207081055,,0.0
202207081100,,0.0
202207081110,,0.0
202207081115,,0.0
202207081120,,0.0
202207081125,,0.0
202207081130,,0.0
202207081135,,0.0
202207081140,,0.0
202207081145,,0.0
202207081150,,0.0
202207081155,,0.0
202207081200,,0.0
202207081210,227.0,0.4
202207081215,209.0,0.9
202207081220,209.0,0.9
202207081225,224.0,0.9
202207081230,210.0,0.9
202207081235,186.0,0.9
202207081240,218.0,0.9
202207081245,221.0,1.3
202207081250,217.0,1.3
202207081300,223.0,0.9
202207081315,199.0,0.9
202207081320,250.0,0.9
202207081325,190.0,0.9
202207081330,190.0,0.9
202207081335,266.0,1.3
202207081340,237.0,1.3
202207081345,278.0,0.9
202207081350,184.0,0.9
202207081355,298.0,0.9
202207081400,162.0,0.9
202207081410,325.0,0.9
202207081415,173.0,0.9
202207081425,190.0,0.9
202207081430,4.0,0.9
202207081435,225.0,0.9
202207081440,2.0,0.9
202207081445,301.0,0.9
202207081450,334.0,0.9
202207081455,234.0,0.4
202207081500,205.0,0.4
202207081510,291.0,0.9
202207081515,194.0,0.9
202207081520,215.0,0.9
202207081525,122.0,2.2
202207081530,269.0,2.2
202207081535,219.0,0.9
202207081540,215.0,0.9
202207081545,311.0,1.3
202207081550,344.0,1.3
202207081555,267.0,0.9
202207081600,77.0,0.9
202207081610,277.0,0.9
202207081615,288.0,0.9
202207081620,323.0,0.9
202207081625,223.0,1.3
202207081630,178.0,1.3
202207081635,195.0,0.9
202207081640,199.0,0.9
202207081645,340.0,1.3
202207081650,219.0,1.3
202207081655,8.0,0.9
202207081700,347.0,0.9
202207081710,342.0,0.9
202207081715,85.0,0.9
202207081720,2.0,0.9
202207081725,344.0,0.9
202207081730,196.0,0.9
202207081735,121.0,0.9
202207081740,85.0,0.9
202207081745,325.0,0.9
202207081750,333.0,0.9
202207081755,17.0,0.9
202207081800,353.0,0.9
202207081810,302.0,0.9
202207081815,299.0,0.9
202207081820,288.0,0.9
202207081825,291.0,1.3
202207081830,321.0,1.3
202207081835,340.0,0.9
202207081840,340.0,0.9
202207081845,294.0,0.9
202207081850,332.0,0.9
202207081855,328.0,0.9
202207081910,347.0,0.9
202207081920,338.0,0.9
202207081925,323.0,1.3
202207081930,345.0,1.3
202207081935,336.0,0.9
202207081940,353.0,0.9
202207081945,356.0,1.3
202207081950,25.0,1.3
202207081955,328.0,0.9
202207082000,312.0,0.9
202207082010,42.0,0.9
202207082020,337.0,0.9
202207082025,7.0,0.9
202207082030,11.0,0.9
202207082035,336.0,0.4
202207082040,326.0,0.4
202207082045,194.0,0.9
202207082050,197.0,0.9
202207082055,170.0,2.2
202207082100,192.0,2.2
202207082110,212.0,3.1
202207082120,193.0,2.7
202207082125,207.0,3.1
202207082130,219.0,3.1
202207082135,191.0,3.6
202207082140,198.0,3.6
202207082145,218.0,3.1
202207082150,212.0,3.1
202207082155,179.0,2.7
202207082200,209.0,2.7
202207082210,194.0,2.7
202207082215,214.0,2.2
202207082220,191.0,2.2
202207082225,195.0,1.3
202207082230,162.0,1.3
202207082235,209.0,2.2
202207082245,199.0,2.2
202207082250,198.0,2.2
202207082255,216.0,1.3
202207082300,147.0,1.3
202207082310,126.0,0.4
202207082315,147.0,0.9
202207082320,236.0,0.9
202207082325,136.0,0.9
202207082330,156.0,0.9
202207082335,155.0,0.9
202207082340,189.0,0.9
202207082345,135.0,0.9
202207082350,131.0,0.9
202207082355,189.0,0.9
202207090000,153.0,0.9
202207090010,222.0,1.3
202207090015,124.0,0.9
202207090020,182.0,0.9
202207090025,106.0,0.9
202207090030,116.0,0.9
202207090035,117.0,0.9
202207090040,221.0,0.9
202207090045,234.0,0.9
202207090050,205.0,0.9
202207090055,208.0,0.9
202207090100,211.0,0.9
202207090110,205.0,0.9
202207090115,195.0,0.9
202207090120,222.0,0.9
202207090125,206.0,0.9
202207090130,315.0,0.9
202207090135,307.0,0.9
202207090140,350.0,0.9
202207090145,9.0,0.9
202207090150,325.0,0.9
202207090155,329.0,0.9
202207090200,329.0,0.9
202207090210,333.0,0.9
202207090215,60.0,0.9
202207090220,183.0,0.9
202207090225,226.0,0.4
202207090230,299.0,0.4
202207090235,205.0,0.4
202207090240,192.0,0.4
202207090245,206.0,0.9
202207090250,198.0,0.9
202207090255,160.0,0.9
202207090300,214.0,0.9
202207090310,236.0,0.9
202207090315,218.0,0.9
202207090320,217.0,0.9
202207090325,199.0,0.4
202207090330,189.0,0.4
202207090340,213.0,0.9
202207090345,187.0,0.9
202207090350,199.0,0.9
202207090355,214.0,0.9
202207090400,199.0,0.9
202207090410,181.0,0.9
202207090415,204.0,0.9
202207090420,202.0,0.9
202207090425,180.0,0.9
202207090430,203.0,0.9
202207090435,201.0,0.9
202207090445,170.0,0.9
202207090450,204.0,0.9
202207090455,198.0,0.9
202207090500,188.0,0.9
202207090510,209.0,0.9
202207090520,175.0,0.9
202207090530,126.0,0.4
202207090540,,0.0
202207090545,,0.0
202207090550,,0.0
202207090555,,0.0
202207090600,,0.0
202207090610,,0.0
202207090620,112.0,0.4
202207090625,124.0,0.4
202207090630,111.0,0.4
202207090640,54.0,0.4
202207090645,,0.0
202207090650,,0.0
202207090655,,0.0
202207090700,,0.0
202207090710,,0.0
202207090715,,0.0
202207090725,,0.0
202207090730,,0.0
202207090735,,0.0
202207090740,,0.0
202207090745,178.0,0.4
202207090750,161.0,0.4
202207090755,163.0,0.9
202207090800,234.0,0.9
202207090810,201.0,0.9
202207090815,220.0,0.9
202207090820,231.0,0.9
202207090825,207.0,0.9
202207090830,217.0,0.9
202207090840,247.0,0.4
202207090845,182.0,0.4
202207090850,209.0,0.4
202207090855,,0.0
202207090900,,0.0
202207090915,216.0,0.4
202207090920,140.0,0.4
202207090925,235.0,0.4
202207090930,148.0,0.4
202207090935,192.0,0.9
202207090940,227.0,0.9
202207090945,212.0,0.9
202207090950,187.0,0.9
202207090955,178.0,0.9
202207091000,219.0,0.9
202207091010,184.0,0.9
202207091015,242.0,1.3
202207091020,214.0,1.3
202207091025,209.0,1.3
202207091030,201.0,1.3
202207091035,201.0,0.9
202207091040,201.0,0.9
202207091045,78.0,0.9
202207091050,324.0,0.9
202207091100,337.0,0.4
202207091110,197.0,0.4
202207091115,112.0,0.9
202207091120,351.0,0.9
202207091125,61.0,0.9
202207091130,77.0,0.9
202207091135,273.0,0.9
202207091140,325.0,0.9
202207091145,15.0,0.4
202207091150,33.0,0.4
202207091155,332.0,0.4
202207091200,339.0,0.4
202207091210,343.0,0.9
202207091215,342.0,0.9
202207091220,208.0,0.9
202207091225,190.0,0.9
202207091230,352.0,0.9
202207091235,134.0,0.4
202207091240,277.0,0.4
202207091245,304.0,0.9
202207091250,177.0,0.9
202207091300,200.0,0.9
202207091310,227.0,0.9
202207091315,301.0,1.3
202207091320,209.0,1.3
202207091325,204.0,1.3
202207091330,186.0,1.3
202207091335,293.0,1.3
202207091340,300.0,1.3
202207091345,230.0,0.9
202207091350,222.0,0.9
202207091355,218.0,0.9
202207091400,220.0,0.9
202207091410,195.0,1.3
202207091415,235.0,0.9
202207091420,250.0,0.9
202207091425,218.0,1.3
202207091430,219.0,1.3
202207091440,271.0,1.3
202207091445,283.0,0.9
202207091450,214.0,0.9
202207091455,174.0,0.9
202207091500,191.0,0.9
202207091510,203.0,0.9
202207091515,230.0,1.3
202207091520,257.0,1.3
202207091525,246.0,0.9
202207091530,298.0,0.9
202207091535,147.0,0.9
202207091540,200.0,0.9
202207091545,306.0,0.9
202207091550,316.0,0.9
202207091555,138.0,0.9
202207091610,336.0,0.9
202207091615,171.0,0.9
202207091620,326.0,0.9
202207091625,183.0,0.9
202207091630,101.0,0.9
202207091635,323.0,0.9
202207091640,345.0,0.9
202207091645,212.0,1.3
202207091650,209.0,1.3
202207091655,333.0,1.3
202207091700,288.0,1.3
202207091710,202.0,1.3
202207091720,206.0,2.2
202207091725,227.0,2.2
202207091730,214.0,2.2
202207091735,212.0,2.2
202207091740,200.0,2.2
202207091745,230.0,2.2
202207091750,198.0,2.2
202207091755,220.0,2.2
202207091800,218.0,2.2
202207091810,128.0,2.2
202207091815,253.0,0.9
202207091820,308.0,0.9
202207091825,305.0,0.9
202207091830,170.0,0.9
202207091835,207.0,0.9
202207091840,8.0,0.9
202207091845,284.0,0.4
202207091850,217.0,0.4
202207091855,224.0,0.4
202207091900,213.0,0.4
202207091910,194.0,0.9
202207091915,194.0,0.9
202207091920,197.0,0.9
202207091930,169.0,0.9
202207091935,251.0,0.9
202207091940,228.0,0.9
202207091945,188.0,0.9
202207091950,210.0,0.9
202207091955,210.0,0.9
202207092000,207.0,0.9
202207092010,229.0,0.9
202207092015,214.0,0.9
202207092020,239.0,0.9
202207092025,173.0,1.3
202207092030,174.0,1.3
202207092035,192.0,2.2
202207092040,211.0,2.2
202207092045,198.0,0.9
202207092050,134.0,0.9
202207092055,203.0,0.9
202207092100,222.0,0.9
202207092110,157.0,0.9
202207092115,214.0,0.9
202207092120,237.0,0.9
202207092125,296.0,1.3
202207092130,213.0,1.3
202207092135,197.0,0.9
202207092140,210.0,0.9
202207092145,217.0,1.3
202207092150,228.0,1.3
202207092155,225.0,1.3
202207092200,196.0,1.3
202207092210,239.0,0.9
202207092215,214.0,0.9
202207092220,194.0,0.9
202207092225,264.0,0.9
202207092230,232.0,0.9
202207092235,228.0,0.9
202207092240,182.0,0.9
202207092245,235.0,0.9
202207092250,195.0,0.9
202207092255,210.0,0.9
202207092300,181.0,0.9
202207092310,,0.0
202207092315,181.0,0.4
202207092320,150.0,0.4
202207092325,217.0,0.9
202207092330,142.0,0.9
202207092335,,0.0
202207092340,,0.0
202207092345,197.0,0.9
202207092350,128.0,0.9
202207092355,213.0,0.4
202207100000,211.0,0.4
202207100010,211.0,0.9
202207100015,143.0,0.9
202207100025,174.0,0.9
202207100030,194.0,0.9
202207100035,222.0,0.9
202207100040,262.0,0.9
202207100045,199.0,0.9
202207100050,204.0,0.9
202207100055,193.0,0.4
202207100100,234.0,0.4
202207100110,215.0,0.9
202207100115,202.0,0.9
202207100120,211.0,0.9
202207100125,213.0,1.3
202207100130,163.0,1.3
202207100135,199.0,0.9
202207100140,200.0,0.9
202207100145,225.0,0.9
202207100150,237.0,0.9
202207100200,225.0,1.3
202207100210,205.0,1.3
202207100215,209.0,1.3
202207100220,206.0,1.3
202207100225,200.0,1.3
202207100230,202.0,1.3
202207100235,212.0,1.3
202207100240,217.0,1.3
202207100250,199.0,1.3
202207100255,221.0,0.9
202207100300,208.0,0.9
202207100310,224.0,1.3
202207100315,221.0,0.9
202207100320,228.0,0.9
202207100325,209.0,0.9
202207100330,204.0,0.9
202207100335,208.0,1.3
202207100340,201.0,1.3
202207100345,231.0,1.3
202207100350,204.0,1.3
202207100355,208.0,1.3
202207100400,228.0,1.3
202207100415,220.0,0.9
202207100420,209.0,0.9
202207100425,217.0,0.9
202207100430,197.0,0.9
202207100440,187.0,0.9
202207100445,193.0,0.9
202207100450,209.0,0.9
202207100455,195.0,0.9
202207100500,192.0,0.9
202207100510,214.0,0.9
202207100515,209.0,0.4
202207100525,209.0,0.9
202207100530,190.0,0.9
202207100535,216.0,0.9
202207100540,215.0,0.9
202207100545,203.0,0.9
202207100550,219.0,0.9
202207100555,243.0,0.4
202207100600,196.0,0.4
202207100610,214.0,0.4
202207100620,209.0,0.9
202207100625,203.0,0.9
202207100630,229.0,0.9
202207100635,219.0,0.9
202207100640,175.0,0.9
202207100645,199.0,0.9
202207100650,199.0,0.9
202207100655,230.0,0.9
202207100700,192.0,0.9
202207100710,217.0,0.9
202207100715,211.0,0.9
202207100720,206.0,0.9
202207100725,199.0,0.4
202207100730,203.0,0.4
202207100735,,0.0
202207100740,,0.0
202207100745,,0.0
202207100750,,0.0
202207100755,,0.0
202207100800,,0.0
202207100810,282.0,0.4
202207100815,,0.0
202207100820,,0.0
202207100825,211.0,0.4
202207100830,190.0,0.4
202207100835,,0.0
202207100840,,0.0
202207100845,,0.0
202207100850,,0.0
202207100855,,0.0
202207100900,,0.0
202207100910,209.0,0.4
202207100915,,0.0
202207100920,,0.0
202207100925,,0.0
202207100930,,0.0
202207100935,,0.0
202207100940,,0.0
202207100945,,0.0
202207100950,,0.0
202207100955,,0.0
202207101000,,0.0
202207101010,,0.0
202207101015,,0.0
202207101020,,0.0
202207101025,,0.0
202207101030,,0.0
202207101035,,0.0
202207101040,,0.0
202207101045,,0.0
202207101050,,0.0
202207101055,,0.0
202207101100,,0.0
202207101110,,0.0
202207101115,,0.0
202207101120,,0.0
202207101125,205.0,0.9
202207101130,193.0,0.9
202207101135,205.0,0.9
202207101140,205.0,0.9
202207101145,222.0,0.9
202207101150,213.0,0.9
202207101200,196.0,0.4
202207101210,185.0,0.9
202207101215,248.0,0.4
202207101220,223.0,0.4
202207101225,,0.0
202207101230,,0.0
202207101235,,0.0
202207101240,,0.0
202207101245,,0.0
202207101250,,0.0
202207101255,,0.0
202207101300,,0.0
202207101310,,0.0
202207101315,,0.0
202207101320,,0.0
202207101325,,0.0
202207101330,,0.0
202207101335,,0.0
202207101340,,0.0
202207101345,,0.0
202207101350,,0.0
202207101355,,0.0
202207101400,,0.0
202207101410,,0.0
202207101415,,0.0
202207101425,,0.0
202207101435,,0.0
202207101440,,0.0
202207101445,,0.0
202207101450,,0.0
202207101455,,0.0
202207101500,,0.0
202207101510,,0.0
202207101515,,0.0
202207101520,,0.0
202207101525,,0.0
202207101530,,0.0
202207101535,306.0,0.4
202207101540,295.0,0.4
202207101555,,0.0
202207101600,,0.0
202207101620,,0.0
202207101625,,0.0
202207101630,,0.0
202207101635,,0.0
202207101640,,0.0
202207101645,,0.0
202207101650,,0.0
202207101655,,0.0
202207101700,,0.0
202207101715,,0.0
202207101720,,0.0
202207101725,,0.0
202207101735,,0.0
202207101740,,0.0
202207101745,,0.0
202207101750,,0.0
202207101755,,0.0
202207101800,,0.0
202207101810,,0.0
202207101815,,0.0
202207101820,,0.0
202207101825,,0.0
202207101830,,0.0
202207101835,161.0,0.4
202207101840,221.0,0.4
202207101845,,0.0
202207101850,,0.0
202207101855,54.0,0.4
202207101900,150.0,0.4
202207101910,,0.0
202207101915,30.0,0.4
202207101920,230.0,0.4
202207101925,103.0,0.9
202207101930,150.0,0.9
202207101935,126.0,0.4
202207101940,76.0,0.4
202207101945,,0.0
202207101950,,0.0
202207101955,162.0,0.4
202207102000,196.0,0.4
202207102010,,0.0
202207102015,11.0,0.9
202207102020,347.0,0.9
202207102025,0.0,0.4
202207102030,10.0,0.4
202207102035,347.0,0.9
202207102040,10.0,0.9
202207102045,11.0,0.9
202207102050,21.0,0.9
202207102055,356.0,0.9
202207102100,341.0,0.9
202207102110,,0.0
202207102115,,0.0
202207102120,,0.0
202207102125,,0.0
202207102130,,0.0
202207102135,,0.0
202207102140,,0.0
202207102150,,0.0
202207102155,,0.0
202207102200,,0.0
202207102210,,0.0
202207102215,,0.0
202207102220,,0.0
202207102225,,0.0
202207102230,,0.0
202207102235,,0.0
202207102240,,0.0
202207102245,,0.0
202207102250,,0.0
202207102255,,0.0
202207102300,,0.0
202207102310,,0.0
202207102315,,0.0
202207102320,,0.0
202207102325,,0.0
202207102330,,0.0
202207102335,,0.0
202207102345,,0.0
202207102350,,0.0
202207102355,,0.0
202207110000,,0.0
202207110010,,0.0
202207110015,,0.0
202207110020,,0.0
202207110025,,0.0
202207110030,,0.0
202207110035,,0.0
202207110040,,0.0
202207110045,,0.0
202207110050,,0.0
202207110055,,0.0
202207110100,,0.0
202207110110,,0.0
202207110115,,0.0
202207110120,,0.0
202207110125,,0.0
202207110130,,0.0
202207110135,,0.0
202207110140,,0.0
202207110145,,0.0
202207110150,,0.0
202207110155,,0.0
202207110200,,0.0
202207110210,,0.0
202207110215,,0.0
202207110220,,0.0
202207110225,,0.0
202207110230,,0.0
202207110235,,0.0
202207110240,,0.0
202207110245,,0.0
202207110250,,0.0
202207110255,,0.0
202207110310,,0.0
202207110315,,0.0
202207110320,,0.0
202207110325,,0.0
202207110330,,0.0
202207110335,,0.0
202207110340,,0.0
202207110345,,0.0
202207110350,,0.0
202207110355,,0.0
202207110410,,0.0
202207110415,,0.0
202207110420,,0.0
202207110425,,0.0
202207110430,,0.0
202207110435,,0.0
202207110445,,0.0
202207110450,,0.0
202207110510,,0.0
202207110515,,0.0
202207110520,,0.0
202207110525,,0.0
202207110530,,0.0
202207110535,,0.0
202207110540,,0.0
202207110550,,0.0
202207110555,,0.0
202207110610,,0.0
202207110615,,0.0
202207110620,,0.0
202207110625,,0.0
202207110630,,0.0
202207110635,,0.0
202207110640,,0.0
202207110655,,0.0
202207110700,,0.0
202207110710,,0.0
202207110715,,0.0
202207110720,,0.0
202207110725,,0.0
202207110730,,0.0
202207110735,,0.0
202207110740,,0.0
202207110745,,0.0
202207110750,,0.0
202207110755,,0.0
202207110800,,0.0
202207110810,,0.0
202207110815,,0.0
202207110820,,0.0
202207110825,,0.0
202207110830,,0.0
202207110835,,0.0
202207110840,,0.0
202207110845,,0.0
202207110850,,0.0
202207110855,,0.0
202207110900,,0.0
202207110910,,0.0
202207110915,,0.0
202207110920,,0.0
202207110925,,0.0
202207110930,,0.0
202207110935,,0.0
202207110940,,0.0
202207110945,,0.0
202207110950,,0.0
202207110955,,0.0
202207111000,,0.0
202207111010,,0.0
202207111015,,0.0
202207111020,,0.0
202207111025,,0.0
202207111030,,0.0
202207111035,,0.0
202207111040,,0.0
202207111045,,0.0
202207111050,,0.0
202207111055,,0.0
202207111100,,0.0
202207111115,,0.0
202207111120,,0.0
202207111125,,0.0
202207111135,,0.0
202207111140,,0.0
202207111145,,0.0
202207111150,,0.0
202207111155,,0.0
202207111200,,0.0
202207111210,,0.0
202207111215,,0.0
202207111220,,0.0
202207111225,,0.0
202207111230,,0.0
202207111235,,0.0
202207111240,,0.0
202207111245,,0.0
202207111255,,0.0
202207111300,,0.0
202207111310,,0.0
202207111315,,0.0
202207111320,,0.0
202207111325,,0.0
202207111330,,0.0
202207111340,,0.0
202207111345,,0.0
202207111350,,0.0
202207111355,,0.0
202207111400,,0.0
202207111410,,0.0
202207111415,,0.0
202207111420,,0.0
202207111425,,0.0
202207111430,,0.0
202207111435,,0.0
202207111440,,0.0
202207111445,,0.0
202207111450,,0.0
202207111455,,0.0
202207111500,,0.0
202207111510,,0.0
202207111515,,0.0
202207111520,,0.0
202207111525,,0.0
202207111530,,0.0
202207111535,,0.0
202207111540,,0.0
202207111545,,0.0
202207111550,,0.0
202207111555,,0.0
202207111600,,0.0
202207111610,,0.0
202207111620,,0.0
202207111625,,0.0
202207111630,,0.0
202207111635,,0.0
202207111645,,0.0
202207111650,,0.0
202207111655,,0.0
202207111700,,0.0
202207111710,,0.0
202207111715,,0.0
202207111720,,0.0
202207111725,,0.0
202207111730,,0.0
202207111735,,0.0
202207111740,,0.0
202207111745,,0.0
202207111750,,0.0
202207111800,,0.0
202207111810,,0.0
202207111815,,0.0
202207111820,,0.0
202207111825,,0.0
202207111830,,0.0
202207111835,,0.0
202207111840,,0.0
202207111845,68.0,0.4
202207111850,333.0,0.4
202207111855,,0.0
