timestamp string,wind direction,wind speed
202207111900,,0.0
202207111910,326.0,0.4
202207111915,,0.0
202207111920,,0.0
202207111925,,0.0
202207111930,,0.0
202207111935,,0.0
202207111940,,0.0
202207111945,,0.0
202207111950,,0.0
202207111955,,0.0
202207112000,,0.0
202207112010,,0.0
202207112015,,0.0
202207112020,,0.0
202207112025,,0.0
202207112030,,0.0
202207112035,,0.0
202207112040,,0.0
202207112045,,0.0
202207112050,,0.0
202207112055,,0.0
202207112100,,0.0
202207112115,,0.0
202207112120,,0.0
202207112125,,0.0
202207112130,,0.0
202207112135,,0.0
202207112140,,0.0
202207112145,,0.0
202207112150,,0.0
202207112155,,0.0
202207112200,,0.0
202207112210,,0.0
202207112215,,0.0
202207112225,,0.0
202207112230,,0.0
202207112235,,0.0
202207112240,,0.0
202207112245,,0.0
202207112250,,0.0
202207112255,,0.0
202207112300,,0.0
202207112310,,0.0
202207112315,,0.0
202207112320,,0.0
202207112325,,0.0
202207112330,,0.0
202207112335,,0.0
202207112340,,0.0
202207112345,,0.0
202207112350,,0.0
202207112355,,0.0
202207120000,,0.0
202207120010,,0.0
202207120015,,0.0
202207120020,,0.0
202207120025,,0.0
202207120030,,0.0
202207120035,,0.0
202207120045,,0.0
202207120050,,0.0
202207120055,,0.0
202207120100,,0.0
202207120110,,0.0
202207120115,,0.0
202207120120,,0.0
202207120125,,0.0
202207120130,,0.0
202207120135,,0.0
202207120140,,0.0
202207120145,,0.0
202207120150,,0.0
202207120155,,0.0
202207120200,,0.0
202207120210,,0.0
202207120215,,0.0
202207120220,,0.0
202207120225,,0.0
202207120230,,0.0
202207120235,,0.0
202207120240,,0.0
202207120245,,0.0
202207120250,,0.0
202207120255,,0.0
202207120300,,0.0
202207120310,,0.0
202207120315,,0.0
202207120320,,0.0
202207120325,,0.0
202207120330,,0.0
202207120335,,0.0
202207120340,,0.0
202207120345,,0.0
202207120350,,0.0
202207120355,,0.0
202207120400,,0.0
202207120410,,0.0
202207120415,,0.0
202207120420,,0.0
202207120425,,0.0
202207120430,,0.0
202207120435,,0.0
202207120440,,0.0
202207120445,,0.0
202207120450,,0.0
202207120455,,0.0
202207120500,,0.0
202207120510,,0.0
202207120515,,0.0
202207120520,,0.0
202207120525,,0.0
202207120530,,0.0
202207120535,,0.0
202207120540,,0.0
202207120545,,0.0
202207120550,,0.0
202207120610,,0.0
202207120615,,0.0
202207120620,,0.0
202207120625,,0.0
202207120630,,0.0
202207120635,,0.0
202207120640,,0.0
202207120645,,0.0
202207120650,,0.0
202207120655,,0.0
202207120700,,0.0
202207120710,,0.0
202207120715,,0.0
202207120720,,0.0
202207120725,,0.0
202207120730,,0.0
202207120735,,0.0
202207120740,,0.0
202207120745,,0.0
202207120750,,0.0
202207120755,,0.0
202207120800,,0.0
202207120810,,0.0
202207120815,,0.0
202207120820,,0.0
202207120825,,0.0
202207120830,,0.0
202207120835,,0.0
202207120840,,0.0
202207120845,,0.0
202207120850,,0.0
202207120855,,0.0
202207120900,,0.0
202207120910,,0.0
202207120915,,0.0
202207120920,,0.0
202207120925,,0.0
202207120930,,0.0
202207120935,,0.0
202207120940,,0.0
202207120945,,0.0
202207120950,,0.0
202207120955,,0.0
202207121000,,0.0
202207121010,,0.0
202207121015,,0.0
202207121020,,0.0
202207121025,,0.0
202207121030,,0.0
202207121035,,0.0
202207121040,,0.0
202207121050,,0.0
202207121055,,0.0
202207121100,,0.0
202207121110,,0.0
202207121115,,0.0
202207121120,,0.0
202207121125,,0.0
202207121130,,0.0
202207121135,,0.0
202207121140,,0.0
202207121145,,0.0
202207121150,,0.0
202207121155,,0.0
202207121210,,0.0
202207121215,,0.0
202207121220,,0.0
202207121225,,0.0
202207121230,,0.0
202207121235,,0.0
202207121240,,0.0
202207121245,,0.0
202207121250,,0.0
202207121255,,0.0
202207121300,,0.0
202207121315,,0.0
202207121320,,0.0
202207121325,,0.0
202207121330,,0.0
202207121335,,0.0
202207121340,,0.0
202207121345,,0.0
202207121350,,0.0
202207121355,,0.0
202207121400,,0.0
202207121410,,0.0
202207121415,,0.0
202207121420,,0.0
202207121425,,0.0
202207121430,,0.0
202207121435,,0.0
202207121440,,0.0
202207121445,,0.0
202207121450,,0.0
202207121455,,0.0
202207121500,,0.0
202207121510,,0.0
202207121515,,0.0
202207121520,,0.0
202207121525,,0.0
202207121530,,0.0
202207121535,,0.0
202207121540,,0.0
202207121545,,0.0
202207121550,,0.0
202207121555,,0.0
202207121600,,0.0
202207121610,,0.0
202207121615,,0.0
202207121620,,0.0
202207121625,,0.0
202207121630,,0.0
202207121635,,0.0
202207121640,,0.0
202207121645,,0.0
202207121650,,0.0
202207121655,,0.0
202207121700,,0.0
202207121710,,0.0
202207121715,,0.0
202207121720,,0.0
202207121725,,0.0
202207121730,,0.0
202207121735,,0.0
202207121740,,0.0
202207121745,,0.0
202207121750,,0.0
202207121755,,0.0
202207121800,,0.0
202207121810,,0.0
202207121815,,0.0
202207121820,,0.0
202207121825,273.0,0.4
202207121830,316.0,0.4
202207121835,,0.0
202207121840,,0.0
202207121845,,0.0
202207121850,,0.0
202207121855,,0.0
202207121900,,0.0
202207121910,,0.0
202207121915,,0.0
202207121920,,0.0
202207121925,,0.0
202207121930,,0.0
202207121935,,0.0
202207121940,,0.0
202207121945,215.0,0.4
202207121955,,0.0
202207122000,,0.0
202207122010,,0.0
202207122015,,0.0
202207122020,,0.0
202207122025,,0.0
202207122030,,0.0
202207122035,,0.0
202207122045,,0.0
202207122050,,0.0
202207122055,,0.0
202207122100,,0.0
202207122110,,0.0
202207122120,,0.0
202207122125,,0.0
202207122130,,0.0
202207122135,,0.0
202207122140,,0.0
202207122145,,0.0
202207122150,,0.0
202207122155,,0.0
202207122200,,0.0
202207122210,222.0,0.4
202207122215,139.0,0.4
202207122220,143.0,0.4
202207122225,,0.0
202207122230,,0.0
202207122235,,0.0
202207122240,,0.0
202207122250,,0.0
202207122255,,0.0
202207122300,,0.0
202207122310,,0.0
202207122315,,0.0
202207122320,,0.0
202207122325,,0.0
202207122330,,0.0
202207122335,,0.0
202207122340,,0.0
202207122345,,0.0
202207122350,,0.0
202207122355,,0.0
202207130000,,0.0
202207130010,,0.0
202207130015,,0.0
202207130020,,0.0
202207130025,,0.0
202207130030,,0.0
202207130040,,0.0
202207130045,,0.0
202207130050,,0.0
202207130055,,0.0
202207130100,,0.0
202207130110,,0.0
202207130115,,0.0
202207130120,,0.0
202207130125,,0.0
202207130130,,0.0
202207130135,,0.0
202207130140,,0.0
202207130145,,0.0
202207130150,,0.0
202207130155,,0.0
202207130210,,0.0
202207130215,,0.0
202207130220,,0.0
202207130225,,0.0
202207130230,,0.0
202207130235,,0.0
202207130240,,0.0
202207130245,,0.0
202207130250,,0.0
202207130255,,0.0
202207130300,,0.0
202207130310,,0.0
202207130315,,0.0
202207130320,,0.0
202207130325,,0.0
202207130330,,0.0
202207130335,,0.0
202207130340,,0.0
202207130345,,0.0
202207130350,,0.0
202207130355,,0.0
202207130400,,0.0
202207130410,,0.0
202207130415,,0.0
202207130425,,0.0
202207130430,,0.0
202207130440,,0.0
202207130445,,0.0
202207130450,,0.0
202207130455,,0.0
202207130500,,0.0
202207130510,,0.0
202207130515,,0.0
202207130520,,0.0
202207130530,,0.0
202207130535,,0.0
202207130540,,0.0
202207130545,,0.0
202207130550,,0.0
202207130555,,0.0
202207130600,,0.0
202207130610,,0.0
202207130615,,0.0
202207130620,,0.0
202207130625,,0.0
202207130630,,0.0
202207130635,,0.0
202207130640,,0.0
202207130645,,0.0
202207130650,,0.0
202207130700,,0.0
202207130710,,0.0
202207130715,,0.0
202207130720,,0.0
202207130730,,0.0
202207130740,,0.0
202207130745,,0.0
202207130750,,0.0
202207130755,,0.0
202207130800,,0.0
202207130810,,0.0
202207130825,,0.0
202207130830,,0.0
202207130835,,0.0
202207130840,,0.0
202207130845,164.0,0.9
202207130850,214.0,0.9
202207130855,194.0,0.9
202207130900,201.0,0.9
202207130910,185.0,0.9
202207130915,200.0,0.9
202207130920,189.0,0.9
202207130925,224.0,0.9
202207130930,216.0,0.9
202207130935,196.0,0.4
202207130940,197.0,0.4
202207130945,205.0,0.9
202207130950,221.0,0.9
202207130955,202.0,0.4
202207131010,,0.0
202207131015,,0.0
202207131020,,0.0
202207131025,,0.0
202207131030,,0.0
202207131035,,0.0
202207131040,,0.0
202207131045,,0.0
202207131050,,0.0
202207131055,,0.0
202207131100,,0.0
202207131110,,0.0
202207131115,,0.0
202207131120,,0.0
202207131125,,0.0
202207131130,,0.0
202207131135,,0.0
202207131140,,0.0
202207131145,,0.0
202207131150,,0.0
202207131155,211.0,0.4
202207131200,251.0,0.4
202207131210,,0.0
202207131215,,0.0
202207131220,,0.0
202207131225,,0.0
202207131230,,0.0
202207131235,,0.0
202207131240,,0.0
202207131245,,0.0
202207131250,,0.0
202207131255,,0.0
202207131300,,0.0
202207131310,,0.0
202207131315,,0.0
202207131320,,0.0
202207131325,,0.0
202207131330,,0.0
202207131335,,0.0
202207131340,,0.0
202207131345,,0.0
202207131350,,0.0
202207131355,,0.0
202207131400,,0.0
202207131415,,0.0
202207131420,,0.0
202207131425,,0.0
202207131430,,0.0
202207131435,,0.0
202207131440,,0.0
202207131445,,0.0
202207131450,,0.0
202207131455,,0.0
202207131500,,0.0
202207131510,,0.0
202207131515,,0.0
202207131520,,0.0
202207131525,,0.0
202207131530,,0.0
202207131535,,0.0
202207131540,,0.0
202207131545,,0.0
202207131550,,0.0
202207131555,,0.0
202207131600,,0.0
202207131610,,0.0
202207131615,,0.0
202207131620,,0.0
202207131625,,0.0
202207131630,,0.0
202207131635,,0.0
202207131640,,0.0
202207131645,,0.0
202207131650,,0.0
202207131655,,0.0
202207131700,,0.0
202207131715,,0.0
202207131720,,0.0
202207131730,,0.0
202207131735,,0.0
202207131740,,0.0
202207131745,,0.0
202207131750,,0.0
202207131755,,0.0
202207131800,,0.0
202207131815,,0.0
202207131820,,0.0
202207131825,,0.0
202207131830,,0.0
202207131835,,0.0
202207131840,,0.0
202207131850,,0.0
202207131855,,0.0
202207131900,,0.0
202207131910,,0.0
202207131915,,0.0
202207131925,,0.0
202207131930,,0.0
202207131940,,0.0
202207131945,,0.0
202207131950,,0.0
202207131955,,0.0
202207132000,,0.0
202207132010,230.0,0.4
202207132015,161.0,0.9
202207132020,282.0,0.9
202207132025,246.0,0.9
202207132030,272.0,0.9
202207132035,210.0,0.9
202207132045,213.0,0.9
202207132050,188.0,0.9
202207132055,258.0,0.9
202207132100,215.0,0.9
202207132110,207.0,0.9
202207132115,177.0,1.3
202207132120,328.0,1.3
202207132125,202.0,0.9
202207132130,278.0,0.9
202207132135,188.0,0.9
202207132140,142.0,0.9
202207132145,242.0,0.9
202207132150,288.0,0.9
202207132155,180.0,0.9
202207132200,226.0,0.9
202207132210,242.0,0.9
202207132220,212.0,0.9
202207132225,196.0,0.9
202207132230,234.0,0.9
202207132235,138.0,0.9
202207132240,264.0,0.9
202207132245,269.0,0.9
202207132250,156.0,0.9
202207132255,194.0,0.9
202207132300,292.0,0.9
202207132310,50.0,1.3
202207132315,39.0,0.9
202207132320,301.0,0.9
202207132325,325.0,0.9
202207132330,318.0,0.9
202207132335,2.0,0.4
202207132340,302.0,0.4
202207132345,303.0,0.4
202207132350,237.0,0.4
202207132355,238.0,0.4
202207140000,201.0,0.4
202207140010,202.0,0.4
202207140015,220.0,0.4
202207140020,315.0,0.4
202207140025,185.0,0.4
202207140030,114.0,0.4
202207140035,,0.0
202207140040,,0.0
202207140045,,0.0
202207140050,,0.0
202207140055,,0.0
202207140100,,0.0
202207140110,,0.0
202207140115,,0.0
202207140120,,0.0
202207140125,,0.0
202207140130,,0.0
202207140135,,0.0
202207140140,,0.0
202207140145,,0.0
202207140150,,0.0
202207140155,,0.0
202207140200,,0.0
202207140210,,0.0
202207140215,,0.0
202207140220,,0.0
202207140225,,0.0
202207140230,,0.0
202207140235,,0.0
202207140240,,0.0
202207140245,,0.0
202207140250,,0.0
202207140255,,0.0
202207140300,,0.0
202207140310,,0.0
202207140315,,0.0
202207140320,,0.0
202207140325,,0.0
202207140330,,0.0
202207140335,,0.0
202207140345,,0.0
202207140350,,0.0
202207140355,,0.0
202207140400,,0.0
202207140410,,0.0
202207140415,,0.0
202207140420,,0.0
202207140425,,0.0
202207140430,,0.0
202207140435,,0.0
202207140440,,0.0
202207140445,,0.0
202207140450,,0.0
202207140455,,0.0
202207140500,,0.0
202207140510,,0.0
202207140515,,0.0
202207140520,,0.0
202207140525,,0.0
202207140530,,0.0
202207140535,,0.0
202207140540,,0.0
202207140545,,0.0
202207140550,,0.0
202207140555,,0.0
202207140600,,0.0
202207140610,,0.0
202207140615,,0.0
202207140620,,0.0
202207140630,,0.0
202207140635,,0.0
202207140640,,0.0
202207140645,,0.0
202207140650,,0.0
202207140655,,0.0
202207140710,,0.0
202207140715,,0.0
202207140720,,0.0
202207140725,,0.0
202207140730,,0.0
202207140735,,0.0
202207140740,,0.0
202207140745,,0.0
202207140750,,0.0
202207140755,,0.0
202207140800,,0.0
202207140810,,0.0
202207140815,,0.0
202207140820,,0.0
202207140830,,0.0
202207140835,,0.0
202207140840,,0.0
202207140845,,0.0
202207140850,,0.0
202207140900,,0.0
202207140910,,0.0
202207140915,,0.0
202207140920,,0.0
202207140925,,0.0
202207140930,,0.0
202207140935,,0.0
202207140940,,0.0
202207140945,,0.0
202207140950,,0.0
202207140955,,0.0
202207141000,,0.0
202207141010,,0.0
202207141015,,0.0
202207141020,,0.0
202207141025,,0.0
202207141035,,0.0
202207141040,,0.0
202207141045,,0.0
202207141050,,0.0
202207141055,,0.0
202207141100,,0.0
202207141110,,0.0
202207141115,,0.0
202207141120,,0.0
202207141130,,0.0
202207141135,,0.0
202207141140,,0.0
202207141150,,0.0
202207141155,,0.0
202207141200,,0.0
202207141210,,0.0
202207141220,,0.0
202207141225,,0.0
202207141230,,0.0
202207141235,,0.0
202207141240,,0.0
202207141245,,0.0
202207141250,,0.0
202207141255,,0.0
202207141300,,0.0
202207141310,,0.0
202207141315,,0.0
202207141325,,0.0
202207141330,,0.0
202207141335,,0.0
202207141340,,0.0
202207141345,,0.0
202207141350,,0.0
202207141355,,0.0
202207141400,,0.0
202207141410,,0.0
202207141415,,0.0
202207141420,,0.0
202207141425,,0.0
202207141430,,0.0
202207141435,,0.0
202207141440,,0.0
202207141445,,0.0
202207141500,,0.0
202207141510,,0.0
202207141515,,0.0
202207141520,,0.0
202207141525,,0.0
202207141530,,0.0
202207141535,,0.0
202207141540,,0.0
202207141545,,0.0
202207141550,,0.0
202207141555,,0.0
202207141610,,0.0
202207141615,,0.0
202207141620,,0.0
202207141625,,0.0
202207141630,,0.0
202207141635,,0.0
202207141640,,0.0
202207141645,,0.0
202207141650,,0.0
202207141655,,0.0
202207141700,,0.0
202207141710,,0.0
202207141715,,0.0
202207141720,,0.0
202207141725,,0.0
202207141730,,0.0
202207141740,,0.0
202207141745,,0.0
202207141750,,0.0
202207141755,,0.0
202207141800,,0.0
202207141810,,0.0
202207141815,,0.0
202207141820,,0.0
202207141825,,0.0
202207141835,,0.0
202207141840,,0.0
202207141850,,0.0
202207141855,,0.0
202207141900,,0.0
202207141910,,0.0
202207141915,,0.0
202207141920,,0.0
202207141925,,0.0
202207141930,,0.0
202207141940,,0.0
202207141945,,0.0
202207141950,,0.0
202207141955,,0.0
202207142000,,0.0
202207142010,,0.0
202207142015,,0.0
202207142020,,0.0
202207142025,,0.0
202207142030,,0.0
202207142035,,0.0
202207142040,,0.0
202207142045,,0.0
202207142055,,0.0
202207142100,,0.0
202207142110,,0.0
202207142115,,0.0
202207142120,,0.0
202207142125,,0.0
202207142130,,0.0
202207142135,,0.0
202207142140,,0.0
202207142145,,0.0
202207142150,,0.0
202207142155,,0.0
202207142200,,0.0
202207142210,,0.0
202207142215,,0.0
202207142220,,0.0
202207142225,,0.0
202207142230,,0.0
202207142235,,0.0
202207142240,,0.0
202207142245,,0.0
202207142250,,0.0
202207142255,,0.0
202207142300,,0.0
202207142310,,0.0
202207142320,,0.0
202207142325,,0.0
202207142330,,0.0
202207142335,,0.0
202207142340,,0.0
202207142345,,0.0
202207142350,,0.0
202207142355,,0.0
202207150000,,0.0
202207150010,,0.0
202207150020,,0.0
202207150025,,0.0
202207150030,,0.0
202207150035,,0.0
202207150040,,0.0
202207150045,,0.0
202207150050,,0.0
202207150055,,0.0
202207150100,,0.0
202207150110,,0.0
202207150115,,0.0
202207150120,,0.0
202207150125,,0.0
202207150130,,0.0
202207150135,,0.0
202207150140,,0.0
202207150145,,0.0
202207150155,,0.0
202207150200,,0.0
202207150210,,0.0
202207150215,,0.0
202207150220,,0.0
202207150225,,0.0
202207150230,,0.0
202207150235,,0.0
202207150240,,0.0
202207150245,,0.0
202207150250,,0.0
202207150255,,0.0
202207150300,,0.0
202207150310,,0.0
202207150315,,0.0
202207150320,,0.0
202207150325,,0.0
202207150330,,0.0
202207150335,,0.0
202207150340,,0.0
202207150345,,0.0
202207150350,,0.0
202207150355,,0.0
202207150400,,0.0
202207150410,,0.0
202207150415,,0.0
202207150420,,0.0
202207150425,,0.0
202207150430,,0.0
202207150435,,0.0
202207150440,,0.0
202207150445,,0.0
202207150450,,0.0
202207150455,,0.0
202207150500,,0.0
202207150510,,0.0
202207150515,,0.0
202207150520,,0.0
202207150525,,0.0
202207150530,,0.0
202207150535,,0.0
202207150540,,0.0
202207150550,,0.0
202207150555,,0.0
202207150600,,0.0
202207150610,,0.0
202207150620,,0.0
202207150625,,0.0
202207150630,,0.0
202207150635,,0.0
202207150640,,0.0
202207150645,,0.0
202207150650,,0.0
202207150655,,0.0
202207150700,,0.0
202207150715,,0.0
202207150720,,0.0
202207150725,,0.0
202207150730,,0.0
202207150735,,0.0
202207150740,,0.0
202207150745,,0.0
202207150750,,0.0
202207150755,,0.0
202207150800,,0.0
202207150810,,0.0
202207150815,,0.0
202207150820,,0.0
202207150825,,0.0
202207150830,,0.0
202207150835,,0.0
202207150840,,0.0
202207150845,,0.0
202207150850,,0.0
202207150855,,0.0
202207150900,,0.0
202207150910,,0.0
202207150915,,0.0
202207150920,,0.0
202207150925,,0.0
202207150930,,0.0
202207150935,,0.0
202207150940,,0.0
202207150945,,0.0
202207151000,,0.0
202207151010,,0.0
202207151015,,0.0
202207151020,,0.0
202207151025,,0.0
202207151030,,0.0
202207151035,,0.0
202207151040,,0.0
202207151045,,0.0
202207151050,,0.0
202207151055,,0.0
202207151100,,0.0
202207151110,,0.0
202207151115,,0.0
202207151120,,0.0
202207151125,,0.0
202207151130,,0.0
202207151135,,0.0
202207151140,,0.0
202207151145,,0.0
202207151150,,0.0
202207151200,,0.0
202207151210,,0.0
202207151220,,0.0
202207151225,,0.0
202207151235,,0.0
202207151240,,0.0
202207151245,,0.0
202207151250,,0.0
202207151255,,0.0
202207151300,,0.0
202207151310,,0.0
202207151315,,0.0
202207151320,,0.0
202207151325,,0.0
202207151330,,0.0
202207151335,,0.0
202207151340,,0.0
202207151345,,0.0
202207151350,,0.0
202207151355,,0.0
202207151400,,0.0
202207151410,,0.0
202207151415,,0.0
202207151420,,0.0
202207151425,,0.0
202207151430,,0.0
202207151435,,0.0
202207151445,,0.0
202207151450,,0.0
202207151455,,0.0
202207151510,,0.0
202207151515,,0.0
202207151520,,0.0
202207151525,,0.0
202207151530,,0.0
202207151535,,0.0
202207151540,,0.0
202207151545,,0.0
202207151550,,0.0
202207151555,,0.0
202207151600,,0.0
202207151610,,0.0
202207151615,,0.0
202207151620,,0.0
202207151625,,0.0
202207151630,,0.0
202207151635,,0.0
202207151640,,0.0
202207151645,,0.0
202207151650,,0.0
202207151655,,0.0
202207151700,,0.0
202207151710,,0.0
202207151715,,0.0
202207151720,,0.0
202207151725,,0.0
202207151730,,0.0
202207151735,,0.0
202207151740,,0.0
202207151745,,0.0
202207151755,,0.0
202207151800,,0.0
202207151810,,0.0
202207151815,,0.0
202207151820,,0.0
202207151825,,0.0
202207151830,,0.0
202207151835,,0.0
202207151840,,0.0
202207151845,,0.0
202207151850,,0.0
202207151855,,0.0
202207151900,,0.0
202207151910,,0.0
202207151915,,0.0
202207151920,,0.0
202207151925,,0.0
202207151930,,0.0
202207151935,,0.0
202207151940,,0.0
202207151945,,0.0
202207151950,,0.0
202207151955,,0.0
202207152000,,0.0
202207152010,,0.0
202207152015,,0.0
202207152020,,0.0
202207152025,,0.0
202207152030,,0.0
202207152035,,0.0
202207152040,,0.0
202207152045,,0.0
202207152050,,0.0
202207152055,,0.0
202207152100,,0.0
202207152110,178.0,2.2
202207152115,189.0,2.7
202207152120,199.0,2.7
202207152125,179.0,2.7
202207152130,198.0,2.7
202207152135,231.0,0.9
202207152140,299.0,0.9
202207152145,229.0,0.9
202207152150,202.0,0.9
202207152155,204.0,0.9
202207152200,224.0,0.9
202207152215,192.0,0.9
202207152220,181.0,0.9
202207152225,149.0,0.4
202207152230,192.0,0.4
202207152235,223.0,0.4
202207152240,138.0,0.4
202207152245,201.0,0.9
202207152310,196.0,0.4
202207152315,117.0,0.4
202207152320,216.0,0.4
202207152325,112.0,0.4
202207152335,,0.0
202207152340,,0.0
202207152345,,0.0
202207152350,,0.0
202207152355,,0.0
202207160015,,0.0
202207160020,,0.0
202207160025,,0.0
202207160030,,0.0
202207160035,,0.0
202207160040,,0.0
202207160045,,0.0
202207160050,,0.0
202207160055,,0.0
202207160100,,0.0
202207160110,,0.0
202207160115,,0.0
202207160120,,0.0
202207160125,167.0,0.9
202207160130,166.0,0.9
202207160135,160.0,0.9
202207160145,218.0,0.4
202207160150,139.0,0.4
202207160155,,0.0
202207160200,,0.0
202207160210,,0.0
202207160215,,0.0
202207160220,,0.0
202207160225,,0.0
202207160230,,0.0
202207160235,211.0,0.9
202207160240,199.0,0.9
202207160245,198.0,0.4
202207160250,218.0,0.4
202207160255,,0.0
202207160300,,0.0
202207160310,,0.0
202207160315,203.0,0.9
202207160320,189.0,0.9
202207160325,,0.0
202207160330,,0.0
202207160335,,0.0
202207160340,,0.0
202207160345,,0.0
202207160350,,0.0
202207160355,,0.0
202207160400,,0.0
202207160415,,0.0
202207160420,,0.0
202207160425,,0.0
202207160430,,0.0
202207160435,,0.0
202207160440,,0.0
202207160445,,0.0
202207160450,,0.0
202207160455,,0.0
202207160500,,0.0
202207160510,,0.0
202207160515,,0.0
202207160520,,0.0
202207160525,,0.0
202207160530,,0.0
202207160535,,0.0
202207160540,,0.0
202207160545,,0.0
202207160550,,0.0
202207160555,,0.0
202207160600,,0.0
202207160610,,0.0
202207160615,,0.0
202207160620,,0.0
202207160625,,0.0
202207160630,,0.0
202207160635,,0.0
202207160640,,0.0
202207160645,,0.0
202207160655,,0.0
202207160700,,0.0
202207160710,,0.0
202207160715,,0.0
202207160720,,0.0
202207160725,,0.0
202207160730,,0.0
202207160740,,0.0
202207160745,,0.0
202207160750,,0.0
202207160755,,0.0
202207160800,,0.0
202207160810,,0.0
202207160815,,0.0
202207160820,,0.0
202207160825,,0.0
202207160830,,0.0
202207160835,,0.0
202207160840,,0.0
202207160845,,0.0
202207160850,,0.0
202207160855,,0.0
202207160900,,0.0
202207160910,,0.0
202207160915,,0.0
202207160920,,0.0
202207160925,,0.0
202207160930,,0.0
202207160935,,0.0
202207160940,,0.0
202207160945,,0.0
202207160950,,0.0
202207160955,,0.0
202207161000,,0.0
202207161010,,0.0
202207161015,,0.0
202207161020,,0.0
202207161025,,0.0
202207161030,,0.0
202207161035,,0.0
202207161040,,0.0
202207161045,,0.0
202207161050,,0.0
202207161055,,0.0
202207161100,,0.0
202207161110,,0.0
202207161115,,0.0
202207161120,,0.0
202207161125,,0.0
202207161130,,0.0
202207161135,,0.0
202207161140,,0.0
202207161145,,0.0
202207161150,,0.0
202207161155,,0.0
202207161200,,0.0
202207161210,,0.0
202207161215,,0.0
202207161220,,0.0
202207161225,,0.0
202207161230,,0.0
202207161235,159.0,0.4
202207161240,187.0,0.4
202207161245,222.0,0.9
202207161250,187.0,0.9
202207161255,,0.0
202207161300,,0.0
202207161310,,0.0
202207161315,,0.0
202207161320,,0.0
202207161325,,0.0
202207161330,,0.0
202207161335,,0.0
202207161340,,0.0
202207161345,,0.0
202207161350,,0.0
202207161355,,0.0
202207161400,,0.0
202207161410,,0.0
202207161415,159.0,0.4
202207161420,95.0,0.4
202207161425,,0.0
202207161430,,0.0
202207161435,,0.0
202207161440,,0.0
202207161445,,0.0
202207161450,,0.0
202207161455,,0.0
202207161500,,0.0
202207161510,,0.0
202207161520,119.0,0.9
202207161525,118.0,0.4
202207161530,145.0,0.4
202207161535,,0.0
202207161540,,0.0
202207161550,111.0,0.9
202207161600,150.0,0.4
202207161610,162.0,0.9
202207161615,150.0,0.4
202207161620,145.0,0.4
202207161625,125.0,0.4
202207161630,190.0,0.4
202207161635,105.0,0.4
202207161640,117.0,0.4
202207161645,201.0,0.4
202207161650,115.0,0.4
202207161655,202.0,0.9
202207161700,250.0,0.9
202207161710,162.0,1.3
202207161715,103.0,0.9
202207161720,136.0,0.9
202207161725,57.0,0.9
202207161730,164.0,0.9
202207161735,104.0,0.9
202207161740,131.0,0.9
202207161745,224.0,0.9
202207161750,79.0,0.9
202207161755,124.0,0.9
202207161800,157.0,0.9
202207161815,126.0,0.4
202207161825,45.0,0.9
202207161830,198.0,0.9
202207161840,,0.0
202207161845,149.0,1.3
202207161850,150.0,1.3
202207161855,254.0,0.4
202207161900,202.0,0.4
202207161910,181.0,0.9
202207161915,169.0,0.9
202207161920,187.0,0.9
202207161925,177.0,0.9
202207161935,220.0,0.9
202207161940,136.0,0.9
202207161945,200.0,0.4
202207161950,232.0,0.4
202207161955,156.0,0.9
202207162000,184.0,0.9
202207162010,122.0,0.9
202207162015,233.0,0.9
