timestamp string,wind direction,wind speed
202207162025,206.0,0.9
202207162030,132.0,0.9
202207162040,,0.0
202207162045,,0.0
202207162050,,0.0
202207162055,247.0,0.9
202207162100,153.0,0.9
202207162110,197.0,0.9
202207162115,280.0,0.4
202207162120,107.0,0.4
202207162125,,0.0
202207162130,,0.0
202207162135,,0.0
202207162140,,0.0
202207162145,,0.0
202207162150,,0.0
202207162155,,0.0
202207162200,,0.0
202207162210,,0.0
202207162215,,0.0
202207162220,,0.0
202207162225,,0.0
202207162235,,0.0
202207162245,,0.0
202207162250,,0.0
202207162255,,0.0
202207162300,,0.0
202207162310,,0.0
202207162315,,0.0
202207162320,,0.0
202207162325,,0.0
202207162330,,0.0
202207162335,,0.0
202207162340,,0.0
202207162345,111.0,1.3
202207162350,156.0,1.3
202207162355,113.0,0.9
202207170000,120.0,0.9
202207170010,,0.0
202207170015,,0.0
202207170020,,0.0
202207170025,,0.0
202207170030,,0.0
202207170035,,0.0
202207170045,,0.0
202207170050,,0.0
202207170055,,0.0
202207170100,,0.0
202207170110,,0.0
202207170115,,0.0
202207170120,,0.0
202207170125,,0.0
202207170130,,0.0
202207170135,,0.0
202207170140,,0.0
202207170145,,0.0
202207170150,,0.0
202207170200,,0.0
202207170210,,0.0
202207170215,,0.0
202207170220,,0.0
202207170225,,0.0
202207170230,,0.0
202207170235,,0.0
202207170240,,0.0
202207170245,,0.0
202207170250,,0.0
202207170255,,0.0
202207170300,,0.0
202207170315,,0.0
202207170320,,0.0
202207170325,,0.0
202207170330,,0.0
202207170335,,0.0
202207170340,,0.0
202207170345,,0.0
202207170350,,0.0
202207170355,,0.0
202207170400,,0.0
202207170410,,0.0
202207170415,,0.0
202207170420,,0.0
202207170425,,0.0
202207170430,,0.0
202207170435,,0.0
202207170440,,0.0
202207170445,,0.0
202207170450,,0.0
202207170455,,0.0
202207170500,,0.0
202207170510,,0.0
202207170520,,0.0
202207170525,,0.0
202207170530,,0.0
202207170535,,0.0
202207170550,,0.0
202207170555,,0.0
202207170600,,0.0
202207170610,,0.0
202207170620,,0.0
202207170625,,0.0
202207170630,,0.0
202207170635,,0.0
202207170640,,0.0
202207170645,,0.0
202207170650,,0.0
202207170655,,0.0
202207170700,,0.0
202207170710,,0.0
202207170715,,0.0
202207170720,,0.0
202207170725,,0.0
202207170730,,0.0
202207170735,,0.0
202207170740,,0.0
202207170745,,0.0
202207170750,,0.0
202207170755,,0.0
202207170800,,0.0
202207170810,,0.0
202207170815,,0.0
202207170820,,0.0
202207170830,,0.0
202207170835,,0.0
202207170840,,0.0
202207170845,,0.0
202207170855,,0.0
202207170900,,0.0
202207170910,,0.0
202207170920,,0.0
202207170925,,0.0
202207170930,,0.0
202207170935,,0.0
202207170940,,0.0
202207170945,,0.0
202207170950,,0.0
202207170955,,0.0
202207171000,,0.0
202207171010,,0.0
202207171015,,0.0
202207171020,,0.0
202207171025,,0.0
202207171030,,0.0
202207171035,,0.0
202207171040,,0.0
202207171045,,0.0
202207171050,,0.0
202207171055,,0.0
202207171100,,0.0
202207171110,,0.0
202207171115,,0.0
202207171120,,0.0
202207171125,,0.0
202207171130,,0.0
202207171135,,0.0
202207171140,,0.0
202207171145,,0.0
202207171150,,0.0
202207171155,,0.0
202207171200,,0.0
202207171210,,0.0
202207171215,,0.0
202207171220,,0.0
202207171225,,0.0
202207171230,,0.0
202207171240,,0.0
202207171245,,0.0
202207171250,,0.0
202207171255,,0.0
202207171300,,0.0
202207171310,,0.0
202207171315,,0.0
202207171320,,0.0
202207171325,,0.0
202207171330,,0.0
202207171335,,0.0
202207171340,,0.0
202207171345,,0.0
202207171350,,0.0
202207171355,,0.0
202207171400,,0.0
202207171410,,0.0
202207171415,,0.0
202207171420,,0.0
202207171425,,0.0
202207171430,,0.0
202207171440,,0.0
202207171445,,0.0
202207171450,,0.0
202207171455,,0.0
202207171500,,0.0
202207171510,,0.0
202207171515,,0.0
202207171520,,0.0
202207171525,80.0,0.9
202207171535,,0.0
202207171540,,0.0
202207171545,202.0,0.4
202207171550,137.0,0.4
202207171555,264.0,0.9
202207171600,133.0,0.9
202207171610,224.0,0.4
202207171615,187.0,0.9
202207171620,129.0,0.9
202207171625,166.0,0.4
202207171630,139.0,0.4
202207171635,291.0,0.4
202207171640,204.0,0.4
202207171645,,0.0
202207171650,,0.0
202207171655,213.0,0.9
202207171700,183.0,0.9
202207171710,108.0,0.9
202207171715,157.0,0.4
202207171720,187.0,0.4
202207171725,200.0,0.9
202207171730,191.0,0.9
202207171735,,0.0
202207171740,,0.0
202207171745,132.0,0.4
202207171750,105.0,0.4
202207171755,27.0,0.4
202207171800,124.0,0.4
202207171810,208.0,0.4
202207171815,102.0,0.9
202207171820,210.0,0.9
202207171825,,0.0
202207171830,,0.0
202207171835,,0.0
202207171840,,0.0
202207171845,123.0,0.9
202207171850,111.0,0.9
202207171855,79.0,0.9
202207171900,90.0,0.9
202207171910,86.0,0.4
202207171915,41.0,0.9
202207171920,132.0,0.9
202207171925,101.0,0.4
202207171930,220.0,0.4
202207171935,,0.0
202207171940,,0.0
202207171945,117.0,0.9
202207171950,147.0,0.9
202207171955,90.0,0.4
202207172000,120.0,0.4
202207172010,211.0,0.4
202207172015,93.0,0.9
202207172020,39.0,0.9
202207172030,273.0,0.4
202207172035,153.0,0.9
202207172040,251.0,0.9
202207172045,231.0,0.9
202207172050,171.0,0.9
202207172055,89.0,1.3
202207172100,187.0,1.3
202207172110,180.0,0.4
202207172115,135.0,0.4
202207172120,184.0,0.4
202207172125,,0.0
202207172130,,0.0
202207172135,149.0,0.9
202207172140,180.0,0.9
202207172145,242.0,0.4
202207172150,196.0,0.4
202207172155,273.0,0.9
202207172200,236.0,0.9
202207172210,,0.0
202207172215,,0.0
202207172220,,0.0
202207172225,,0.0
202207172230,,0.0
202207172235,92.0,0.4
202207172240,106.0,0.4
202207172245,109.0,0.4
202207172250,98.0,0.4
202207172255,,0.0
202207172300,,0.0
202207172310,,0.0
202207172315,,0.0
202207172320,,0.0
202207172325,,0.0
202207172330,,0.0
202207172335,,0.0
202207172340,,0.0
202207172350,,0.0
202207172355,,0.0
202207180000,,0.0
202207180010,,0.0
202207180015,,0.0
202207180020,,0.0
202207180030,,0.0
202207180035,,0.0
202207180040,,0.0
202207180045,,0.0
202207180050,,0.0
202207180055,,0.0
202207180100,,0.0
202207180110,,0.0
202207180115,,0.0
202207180120,,0.0
202207180125,,0.0
202207180140,,0.0
202207180145,,0.0
202207180150,,0.0
202207180155,,0.0
202207180200,,0.0
202207180210,,0.0
202207180220,,0.0
202207180225,,0.0
202207180230,,0.0
202207180235,,0.0
202207180240,,0.0
202207180245,,0.0
202207180250,,0.0
202207180255,,0.0
202207180300,,0.0
202207180310,,0.0
202207180315,,0.0
202207180320,,0.0
202207180325,,0.0
202207180330,,0.0
202207180335,,0.0
202207180340,,0.0
202207180345,,0.0
202207180350,,0.0
202207180355,,0.0
202207180400,,0.0
202207180415,,0.0
202207180420,,0.0
202207180425,,0.0
202207180430,,0.0
202207180435,,0.0
202207180440,,0.0
202207180445,,0.0
202207180450,,0.0
202207180455,,0.0
202207180500,,0.0
202207180510,,0.0
202207180515,,0.0
202207180520,,0.0
202207180525,,0.0
202207180530,,0.0
202207180535,,0.0
202207180540,,0.0
202207180545,,0.0
202207180550,,0.0
202207180555,,0.0
202207180610,,0.0
202207180615,,0.0
202207180620,,0.0
202207180625,,0.0
202207180630,,0.0
202207180635,,0.0
202207180640,,0.0
202207180645,,0.0
202207180650,,0.0
202207180655,,0.0
202207180700,,0.0
202207180710,,0.0
202207180715,,0.0
202207180730,,0.0
202207180735,,0.0
202207180740,,0.0
202207180745,,0.0
202207180750,,0.0
202207180755,,0.0
202207180800,,0.0
202207180810,,0.0
202207180815,,0.0
202207180820,,0.0
202207180825,,0.0
202207180830,,0.0
202207180835,,0.0
202207180840,,0.0
202207180845,,0.0
202207180850,,0.0
202207180855,,0.0
202207180900,,0.0
202207180910,,0.0
202207180915,,0.0
202207180920,,0.0
202207180925,,0.0
202207180930,,0.0
202207180935,,0.0
202207180940,,0.0
202207180945,,0.0
202207180955,,0.0
202207181000,,0.0
202207181010,,0.0
202207181015,,0.0
202207181020,,0.0
202207181025,,0.0
202207181030,,0.0
202207181035,,0.0
202207181040,,0.0
202207181045,,0.0
202207181050,,0.0
202207181055,,0.0
202207181100,,0.0
202207181110,,0.0
202207181115,,0.0
202207181120,,0.0
202207181125,197.0,0.4
202207181130,188.0,0.4
202207181135,,0.0
202207181145,161.0,0.4
202207181150,169.0,0.4
202207181155,199.0,0.9
202207181200,175.0,0.9
202207181210,209.0,0.9
202207181220,,0.0
202207181225,,0.0
202207181230,,0.0
202207181235,,0.0
202207181240,,0.0
202207181245,218.0,0.9
202207181250,202.0,0.9
202207181255,203.0,0.4
202207181300,201.0,0.4
202207181310,143.0,0.9
202207181315,188.0,0.9
202207181320,197.0,0.9
202207181325,213.0,0.4
202207181330,234.0,0.4
202207181335,45.0,0.9
202207181340,246.0,0.9
202207181345,,0.0
202207181350,,0.0
202207181355,175.0,0.9
202207181400,208.0,0.9
202207181410,,0.0
202207181415,199.0,0.4
202207181420,359.0,0.4
202207181425,230.0,1.3
202207181430,357.0,1.3
202207181435,144.0,0.9
202207181440,301.0,0.9
202207181445,284.0,0.4
202207181450,104.0,0.4
202207181455,200.0,0.9
202207181500,353.0,0.9
202207181510,,0.0
202207181515,,0.0
202207181520,,0.0
202207181525,187.0,0.9
202207181530,188.0,0.9
202207181535,244.0,0.9
202207181540,223.0,0.9
202207181545,,0.0
202207181550,,0.0
202207181555,196.0,1.3
202207181600,198.0,1.3
202207181610,76.0,0.9
202207181615,134.0,0.9
202207181620,216.0,0.9
202207181625,203.0,0.9
202207181630,185.0,0.9
202207181635,159.0,1.3
202207181640,113.0,1.3
202207181645,191.0,0.9
202207181650,178.0,0.9
202207181655,185.0,0.9
202207181700,132.0,0.9
202207181710,133.0,0.9
202207181715,237.0,1.3
202207181720,136.0,1.3
202207181725,165.0,0.9
202207181730,239.0,0.9
202207181735,197.0,0.9
202207181740,225.0,0.9
202207181745,206.0,0.9
202207181750,220.0,0.9
202207181755,191.0,0.9
202207181800,105.0,0.9
202207181810,117.0,0.9
202207181815,195.0,0.9
202207181820,167.0,0.9
202207181825,217.0,2.2
202207181830,221.0,2.2
202207181835,200.0,0.9
202207181840,143.0,0.9
202207181845,214.0,2.2
202207181850,203.0,2.2
202207181855,233.0,1.3
202207181900,200.0,1.3
202207181910,193.0,2.2
202207181915,228.0,1.3
202207181920,220.0,1.3
202207181925,218.0,2.2
202207181930,208.0,2.2
202207181935,199.0,2.2
202207181940,177.0,2.2
202207181945,170.0,2.2
202207181950,196.0,2.2
202207181955,215.0,1.3
202207182000,194.0,1.3
202207182010,214.0,3.1
202207182015,122.0,2.2
202207182020,218.0,2.2
202207182025,164.0,2.7
202207182030,221.0,2.7
202207182035,241.0,2.2
202207182040,194.0,2.2
202207182045,181.0,2.2
202207182050,216.0,2.2
202207182055,219.0,2.2
202207182100,209.0,2.2
202207182115,200.0,1.3
202207182120,197.0,1.3
202207182125,240.0,2.2
202207182130,165.0,2.2
202207182135,101.0,1.3
202207182140,204.0,1.3
202207182145,166.0,1.3
202207182150,208.0,1.3
202207182155,220.0,0.9
202207182200,199.0,0.9
202207182210,125.0,0.9
202207182215,220.0,2.2
202207182220,222.0,2.2
202207182225,192.0,2.2
202207182230,245.0,2.2
202207182235,210.0,2.2
202207182240,206.0,2.2
202207182245,216.0,1.3
202207182250,187.0,1.3
202207182255,237.0,2.2
202207182300,201.0,2.2
202207182310,220.0,1.3
202207182315,183.0,2.2
202207182320,210.0,2.2
202207182325,258.0,2.2
202207182330,184.0,2.2
202207182335,185.0,1.3
202207182340,230.0,1.3
202207182345,204.0,0.9
202207182350,228.0,0.9
202207182355,210.0,2.2
202207190000,192.0,2.2
202207190010,175.0,0.9
202207190015,196.0,1.3
202207190020,188.0,1.3
202207190025,180.0,0.9
202207190030,134.0,0.9
202207190035,202.0,0.9
202207190040,203.0,0.9
202207190045,249.0,0.9
202207190050,207.0,0.9
202207190055,190.0,0.9
202207190100,193.0,0.9
202207190110,,0.0
202207190115,184.0,0.9
202207190120,198.0,0.9
202207190125,212.0,0.4
202207190130,168.0,0.4
202207190135,187.0,0.4
202207190140,178.0,0.4
202207190145,198.0,0.9
202207190150,198.0,0.9
202207190155,,0.0
202207190210,116.0,0.4
202207190215,,0.0
202207190220,,0.0
202207190225,156.0,0.9
202207190230,166.0,0.9
202207190235,195.0,0.9
202207190240,210.0,0.9
202207190245,184.0,0.9
202207190250,183.0,0.9
202207190255,209.0,0.9
202207190300,212.0,0.9
202207190310,190.0,0.9
202207190315,247.0,1.3
202207190325,111.0,0.4
202207190330,328.0,0.4
202207190335,,0.0
202207190340,,0.0
202207190345,,0.0
202207190350,,0.0
202207190355,,0.0
202207190400,,0.0
202207190410,,0.0
202207190415,,0.0
202207190420,,0.0
202207190425,,0.0
202207190435,,0.0
202207190440,,0.0
202207190450,,0.0
202207190455,,0.0
202207190500,,0.0
202207190510,210.0,0.9
202207190515,215.0,0.9
202207190520,216.0,0.9
202207190525,201.0,1.3
202207190530,222.0,1.3
202207190535,135.0,1.3
202207190540,239.0,1.3
202207190545,229.0,1.3
202207190550,227.0,1.3
202207190555,257.0,0.9
202207190600,203.0,0.9
202207190610,181.0,0.4
202207190615,178.0,1.3
202207190620,199.0,1.3
202207190625,225.0,1.3
202207190630,203.0,1.3
202207190635,224.0,0.9
202207190640,199.0,0.9
202207190645,216.0,0.9
202207190650,206.0,0.9
202207190655,204.0,0.4
202207190700,177.0,0.4
202207190710,226.0,0.9
202207190715,209.0,0.9
202207190720,239.0,0.9
202207190730,233.0,0.9
202207190735,213.0,0.9
202207190740,201.0,0.9
202207190745,202.0,0.4
202207190750,174.0,0.4
202207190755,194.0,0.9
202207190800,240.0,0.9
202207190810,,0.0
202207190815,,0.0
202207190820,,0.0
202207190830,,0.0
202207190835,,0.0
202207190840,,0.0
202207190845,,0.0
202207190850,,0.0
202207190855,,0.0
202207190900,,0.0
202207190910,,0.0
202207190915,,0.0
202207190920,,0.0
202207190925,231.0,0.4
202207190930,232.0,0.4
202207190935,182.0,0.4
202207190940,209.0,0.4
202207190945,,0.0
202207190950,,0.0
202207190955,,0.0
202207191000,,0.0
202207191010,207.0,0.4
202207191015,202.0,0.4
202207191025,308.0,0.9
202207191030,172.0,0.9
202207191035,193.0,0.4
202207191040,205.0,0.4
202207191045,184.0,0.4
202207191050,218.0,0.4
202207191055,199.0,0.9
202207191100,184.0,0.9
202207191110,184.0,0.4
202207191115,191.0,0.9
202207191120,253.0,0.9
202207191125,,0.0
202207191130,,0.0
202207191135,,0.0
202207191140,,0.0
202207191145,,0.0
202207191150,,0.0
202207191155,160.0,0.4
202207191200,182.0,0.4
202207191210,179.0,0.9
202207191215,192.0,0.9
202207191220,193.0,0.9
202207191225,,0.0
202207191230,,0.0
202207191235,16.0,0.4
202207191240,266.0,0.4
202207191250,,0.0
202207191255,123.0,0.9
202207191300,12.0,0.9
202207191310,297.0,0.4
202207191315,,0.0
202207191320,,0.0
202207191325,221.0,0.9
202207191330,305.0,0.9
202207191335,181.0,0.9
202207191340,206.0,0.9
202207191345,,0.0
202207191350,,0.0
202207191355,,0.0
202207191400,,0.0
202207191410,,0.0
202207191415,,0.0
202207191420,,0.0
202207191425,,0.0
202207191430,,0.0
202207191435,,0.0
202207191440,,0.0
202207191445,,0.0
202207191450,,0.0
202207191455,,0.0
202207191500,,0.0
202207191510,,0.0
202207191520,208.0,0.9
202207191525,208.0,0.9
202207191530,190.0,0.9
202207191535,189.0,0.9
202207191540,213.0,0.9
202207191545,210.0,1.3
202207191550,348.0,1.3
202207191555,187.0,0.9
202207191600,177.0,0.9
202207191610,,0.0
202207191615,16.0,0.9
202207191620,229.0,0.9
202207191625,285.0,0.4
202207191630,130.0,0.4
202207191635,59.0,0.9
202207191640,353.0,0.9
202207191645,204.0,0.9
202207191650,198.0,0.9
202207191655,313.0,0.9
202207191710,6.0,0.9
202207191720,292.0,0.9
202207191725,357.0,0.9
202207191730,348.0,0.9
202207191735,18.0,0.9
202207191740,182.0,0.9
202207191745,335.0,0.9
202207191750,304.0,0.9
202207191755,345.0,0.9
202207191810,10.0,0.9
202207191815,348.0,0.9
202207191820,337.0,0.9
202207191825,190.0,0.9
202207191835,332.0,1.3
202207191840,315.0,1.3
202207191845,316.0,0.9
202207191850,73.0,0.9
202207191855,2.0,0.9
202207191900,285.0,0.9
202207191910,220.0,0.9
202207191915,351.0,0.9
202207191920,319.0,0.9
202207191925,284.0,0.9
202207191930,323.0,0.9
202207191935,117.0,0.9
202207191940,5.0,0.9
202207191945,230.0,0.9
202207191950,219.0,0.9
202207192000,336.0,0.4
202207192010,330.0,0.9
202207192015,59.0,0.4
202207192020,216.0,0.4
202207192025,344.0,0.9
202207192030,315.0,0.9
202207192035,338.0,0.9
202207192040,349.0,0.9
202207192045,335.0,0.9
202207192050,310.0,0.9
202207192055,302.0,0.9
202207192100,357.0,0.9
202207192110,2.0,0.9
202207192115,169.0,0.9
202207192120,184.0,0.9
202207192125,220.0,1.3
202207192130,209.0,1.3
202207192140,217.0,1.3
202207192145,214.0,0.9
202207192150,214.0,0.9
202207192155,216.0,0.9
202207192200,214.0,0.9
202207192210,206.0,1.3
202207192215,205.0,0.9
202207192220,207.0,0.9
202207192225,260.0,1.3
202207192235,217.0,1.3
202207192240,204.0,1.3
202207192245,210.0,2.2
202207192250,223.0,2.2
202207192255,221.0,1.3
202207192300,205.0,1.3
202207192310,245.0,1.3
202207192315,195.0,0.9
202207192320,224.0,0.9
202207192325,228.0,2.2
202207192330,235.0,2.2
202207192335,154.0,2.2
202207192340,209.0,2.2
202207192345,221.0,0.4
202207192350,204.0,0.4
202207192355,238.0,0.9
202207200000,200.0,0.9
202207200010,219.0,1.3
202207200015,208.0,0.9
202207200020,319.0,0.9
202207200025,352.0,2.2
202207200035,120.0,2.7
202207200040,207.0,2.7
202207200045,229.0,0.9
202207200050,133.0,0.9
202207200055,156.0,0.9
202207200100,310.0,0.9
202207200110,,0.0
202207200115,,0.0
202207200120,,0.0
202207200125,,0.0
202207200130,,0.0
202207200135,,0.0
202207200140,,0.0
202207200145,,0.0
202207200150,,0.0
202207200155,,0.0
202207200200,,0.0
202207200210,,0.0
202207200215,,0.0
202207200220,,0.0
202207200225,,0.0
202207200230,,0.0
202207200235,,0.0
202207200240,,0.0
202207200245,,0.0
202207200250,,0.0
202207200255,,0.0
202207200310,,0.0
202207200315,,0.0
202207200320,,0.0
202207200325,,0.0
202207200330,,0.0
202207200335,,0.0
202207200340,,0.0
202207200345,,0.0
202207200350,,0.0
202207200355,,0.0
202207200400,,0.0
202207200410,,0.0
202207200415,,0.0
202207200420,,0.0
202207200425,,0.0
202207200430,,0.0
202207200435,,0.0
202207200440,,0.0
202207200445,,0.0
202207200455,,0.0
202207200500,,0.0
202207200515,,0.0
202207200520,,0.0
202207200525,,0.0
202207200530,,0.0
202207200535,,0.0
202207200540,,0.0
202207200545,,0.0
202207200550,,0.0
202207200555,214.0,0.9
202207200600,213.0,0.9
202207200610,,0.0
202207200615,206.0,0.9
202207200620,222.0,0.9
202207200630,187.0,0.9
202207200635,208.0,0.4
202207200640,219.0,0.4
202207200645,,0.0
202207200650,,0.0
202207200655,,0.0
202207200700,,0.0
202207200710,,0.0
202207200715,,0.0
202207200720,,0.0
202207200730,,0.0
202207200735,221.0,0.4
202207200740,209.0,0.4
202207200745,203.0,0.4
202207200750,125.0,0.4
202207200755,205.0,0.4
202207200800,169.0,0.4
202207200810,230.0,0.4
202207200820,199.0,0.4
202207200825,211.0,0.9
202207200830,253.0,0.9
202207200840,192.0,0.4
202207200855,,0.0
202207200900,,0.0
202207200915,,0.0
202207200920,,0.0
202207200925,,0.0
202207200930,,0.0
202207200935,,0.0
202207200940,,0.0
202207200945,,0.0
202207200950,,0.0
202207200955,,0.0
202207201000,,0.0
202207201010,,0.0
202207201020,,0.0
202207201025,185.0,0.4
202207201030,197.0,0.4
202207201035,215.0,0.4
202207201040,229.0,0.4
202207201045,182.0,0.9
202207201050,205.0,0.9
202207201055,218.0,0.9
202207201100,174.0,0.9
202207201110,258.0,0.9
202207201115,205.0,0.9
202207201120,223.0,0.9
202207201130,,0.0
202207201135,232.0,0.9
202207201140,318.0,0.9
202207201145,,0.0
202207201150,,0.0
202207201155,,0.0
202207201200,,0.0
202207201210,,0.0
202207201215,,0.0
202207201220,,0.0
202207201225,,0.0
202207201230,,0.0
202207201240,,0.0
202207201245,,0.0
202207201250,,0.0
202207201255,,0.0
202207201300,,0.0
202207201310,,0.0
202207201320,,0.0
202207201325,,0.0
202207201330,,0.0
202207201335,,0.0
202207201340,,0.0
202207201345,,0.0
202207201350,,0.0
202207201355,213.0,0.4
202207201400,218.0,0.4
202207201410,,0.0
202207201415,,0.0
202207201420,,0.0
202207201425,,0.0
202207201430,,0.0
202207201435,,0.0
202207201440,,0.0
202207201445,,0.0
202207201450,,0.0
202207201455,,0.0
202207201500,,0.0
202207201515,,0.0
202207201520,,0.0
202207201525,,0.0
202207201530,,0.0
202207201535,,0.0
202207201540,,0.0
202207201545,,0.0
202207201550,,0.0
202207201555,,0.0
202207201600,,0.0
202207201610,,0.0
202207201615,,0.0
202207201620,,0.0
202207201625,,0.0
202207201630,,0.0
202207201635,,0.0
202207201640,,0.0
202207201645,,0.0
202207201650,,0.0
202207201655,,0.0
202207201700,,0.0
202207201710,,0.0
202207201725,,0.0
202207201730,,0.0
202207201735,,0.0
202207201740,,0.0
202207201745,,0.0
202207201750,,0.0
202207201755,,0.0
202207201800,,0.0
202207201810,,0.0
202207201815,,0.0
202207201820,,0.0
202207201825,,0.0
202207201830,,0.0
202207201835,,0.0
202207201840,,0.0
202207201845,,0.0
202207201850,,0.0
202207201855,,0.0
202207201900,,0.0
202207201910,,0.0
202207201915,,0.0
202207201920,,0.0
202207201925,,0.0
202207201930,,0.0
202207201935,,0.0
202207201940,,0.0
202207201945,,0.0
202207201950,,0.0
202207201955,,0.0
202207202000,,0.0
202207202010,,0.0
202207202015,,0.0
202207202020,,0.0
202207202025,,0.0
202207202030,,0.0
202207202035,,0.0
202207202040,,0.0
202207202045,,0.0
202207202050,,0.0
202207202055,,0.0
202207202100,,0.0
202207202110,,0.0
202207202115,,0.0
202207202120,,0.0
202207202125,,0.0
202207202130,,0.0
202207202135,,0.0
202207202140,,0.0
202207202145,,0.0
202207202150,,0.0
202207202155,,0.0
202207202210,,0.0
202207202215,,0.0
202207202220,,0.0
202207202225,,0.0
202207202230,,0.0
202207202235,,0.0
202207202240,,0.0
202207202245,,0.0
202207202250,,0.0
202207202255,,0.0
202207202300,,0.0
202207202315,,0.0
202207202320,,0.0
202207202325,,0.0
202207202330,,0.0
202207202335,,0.0
202207202340,,0.0
202207202345,,0.0
202207202350,,0.0
202207202355,,0.0
202207210000,,0.0
202207210010,,0.0
202207210015,,0.0
202207210020,,0.0
202207210025,,0.0
202207210030,,0.0
202207210035,,0.0
202207210040,,0.0
202207210045,,0.0
202207210055,,0.0
202207210100,,0.0
202207210110,,0.0
202207210115,,0.0
202207210120,,0.0
202207210125,,0.0
202207210130,,0.0
202207210135,,0.0
202207210140,,0.0
202207210145,,0.0
202207210150,,0.0
202207210155,,0.0
202207210200,,0.0
202207210210,,0.0
202207210215,,0.0
202207210220,,0.0
202207210230,,0.0
202207210235,,0.0
202207210240,,0.0
202207210245,,0.0
202207210250,,0.0
202207210255,,0.0
202207210300,,0.0
202207210310,,0.0
202207210315,,0.0
202207210320,,0.0
202207210325,,0.0
202207210330,,0.0
202207210340,,0.0
202207210350,,0.0
202207210355,,0.0
202207210400,,0.0
202207210410,,0.0
202207210415,,0.0
202207210420,,0.0
202207210425,,0.0
202207210430,,0.0
202207210435,,0.0
202207210440,,0.0
202207210445,,0.0
202207210450,,0.0
202207210455,,0.0
202207210500,,0.0
202207210510,,0.0
202207210515,,0.0
202207210520,,0.0
202207210530,,0.0
202207210535,,0.0
202207210540,,0.0
202207210545,,0.0
202207210550,,0.0
202207210555,,0.0
202207210600,,0.0
202207210610,,0.0
202207210615,,0.0
202207210620,,0.0
202207210625,,0.0
202207210630,,0.0
202207210635,,0.0
202207210640,,0.0
202207210645,,0.0
202207210650,,0.0
202207210655,,0.0
202207210700,,0.0
202207210710,,0.0
202207210715,,0.0
202207210720,,0.0
202207210725,,0.0
202207210730,,0.0
202207210735,,0.0
202207210740,,0.0
202207210745,,0.0
202207210750,,0.0
202207210755,,0.0
202207210800,,0.0
202207210810,,0.0
202207210815,,0.0
202207210820,,0.0
202207210825,,0.0
202207210830,,0.0
202207210835,,0.0
202207210840,,0.0
202207210845,,0.0
202207210850,,0.0
202207210855,,0.0
202207210900,,0.0
202207210910,,0.0
202207210915,,0.0
202207210920,,0.0
202207210925,,0.0
202207210935,,0.0
202207210945,,0.0
202207210950,,0.0
202207210955,,0.0
202207211000,,0.0
202207211010,,0.0
202207211015,,0.0
202207211020,,0.0
202207211025,,0.0
202207211030,,0.0
202207211040,,0.0
202207211045,,0.0
202207211050,,0.0
202207211055,,0.0
202207211100,,0.0
202207211110,,0.0
202207211115,,0.0
202207211120,,0.0
202207211125,,0.0
202207211130,,0.0
202207211135,,0.0
202207211140,,0.0
202207211145,,0.0
202207211150,,0.0
202207211200,,0.0
202207211210,,0.0
202207211215,,0.0
202207211220,,0.0
202207211225,,0.0
202207211230,,0.0
202207211235,,0.0
202207211240,,0.0
202207211245,,0.0
202207211250,,0.0
202207211255,,0.0
202207211300,,0.0
202207211310,215.0,1.3
202207211315,208.0,2.2
202207211320,175.0,2.2
202207211325,232.0,2.2
202207211330,239.0,2.2
202207211335,211.0,0.9
202207211340,201.0,0.9
202207211345,204.0,1.3
202207211350,209.0,1.3
202207211355,310.0,2.2
202207211400,331.0,2.2
202207211410,308.0,0.9
202207211415,191.0,0.4
202207211420,335.0,0.4
