timestamp string,wind direction,wind speed
202207211425,352.0,0.9
202207211430,357.0,0.9
202207211435,311.0,1.3
202207211440,8.0,1.3
202207211445,321.0,0.9
202207211450,286.0,0.9
202207211455,295.0,0.4
202207211500,340.0,0.4
202207211510,205.0,0.9
202207211515,236.0,0.9
202207211520,177.0,0.9
202207211525,306.0,0.9
202207211530,172.0,0.9
202207211545,194.0,1.3
202207211550,226.0,1.3
202207211555,191.0,0.9
202207211600,227.0,0.9
202207211610,14.0,0.9
202207211615,,0.0
202207211620,,0.0
202207211625,211.0,0.9
202207211630,233.0,0.9
202207211635,236.0,1.3
202207211640,177.0,1.3
202207211645,201.0,0.9
202207211650,200.0,0.9
202207211655,223.0,1.3
202207211700,172.0,1.3
202207211710,179.0,0.9
202207211715,193.0,1.3
202207211720,171.0,1.3
202207211725,190.0,0.9
202207211730,216.0,0.9
202207211735,326.0,1.3
202207211740,326.0,1.3
202207211745,321.0,0.9
202207211750,210.0,0.9
202207211755,,0.0
202207211800,,0.0
202207211810,295.0,0.4
202207211815,,0.0
202207211820,,0.0
202207211825,,0.0
202207211830,,0.0
202207211835,203.0,0.4
202207211840,237.0,0.4
202207211850,225.0,0.4
202207211855,195.0,0.9
202207211900,211.0,0.9
202207211910,198.0,0.9
202207211915,212.0,1.3
202207211920,181.0,1.3
202207211925,193.0,1.3
202207211930,249.0,1.3
202207211935,199.0,2.2
202207211940,196.0,2.2
202207211945,194.0,1.3
202207211950,223.0,1.3
202207211955,201.0,1.3
202207212000,176.0,1.3
202207212010,203.0,2.2
202207212015,221.0,2.2
202207212020,214.0,2.2
202207212025,189.0,1.3
202207212030,210.0,1.3
202207212035,190.0,2.2
202207212040,203.0,2.2
202207212045,244.0,2.2
202207212050,210.0,2.2
202207212055,195.0,0.9
202207212100,232.0,0.9
202207212110,250.0,0.9
202207212115,223.0,2.2
202207212120,227.0,2.2
202207212125,218.0,1.3
202207212130,201.0,1.3
202207212135,230.0,2.2
202207212140,186.0,2.2
202207212145,200.0,1.3
202207212150,225.0,1.3
202207212155,204.0,2.2
202207212200,208.0,2.2
202207212210,198.0,2.2
202207212215,205.0,1.3
202207212225,191.0,0.9
202207212235,212.0,2.2
202207212240,197.0,2.2
202207212245,167.0,2.2
202207212250,168.0,2.2
202207212255,207.0,2.2
202207212300,197.0,2.2
202207212310,194.0,2.2
202207212315,191.0,0.9
202207212320,230.0,0.9
202207212325,188.0,1.3
202207212330,174.0,1.3
202207212335,209.0,0.9
202207212340,159.0,0.9
202207212345,165.0,0.9
202207212350,251.0,0.9
202207220000,194.0,0.9
202207220010,207.0,0.9
202207220015,191.0,0.9
202207220020,225.0,0.9
202207220025,223.0,0.9
202207220030,200.0,0.9
202207220035,212.0,0.9
202207220040,178.0,0.9
202207220045,190.0,0.4
202207220050,154.0,0.4
202207220055,186.0,0.4
202207220100,125.0,0.4
202207220110,,0.0
202207220115,,0.0
202207220120,,0.0
202207220125,,0.0
202207220130,,0.0
202207220135,335.0,0.4
202207220140,352.0,0.4
202207220145,357.0,0.9
202207220150,244.0,0.9
202207220155,242.0,0.4
202207220200,195.0,0.4
202207220210,,0.0
202207220215,,0.0
202207220220,,0.0
202207220225,,0.0
202207220230,,0.0
202207220240,,0.0
202207220245,,0.0
202207220250,,0.0
202207220255,,0.0
202207220300,,0.0
202207220310,,0.0
202207220315,,0.0
202207220320,,0.0
202207220325,,0.0
202207220330,,0.0
202207220335,,0.0
202207220340,,0.0
202207220345,,0.0
202207220350,,0.0
202207220355,216.0,0.9
202207220400,132.0,0.9
202207220410,,0.0
202207220415,,0.0
202207220425,,0.0
202207220430,,0.0
202207220435,,0.0
202207220440,,0.0
202207220445,,0.0
202207220450,,0.0
202207220455,,0.0
202207220500,,0.0
202207220510,207.0,0.4
202207220515,209.0,0.4
202207220520,187.0,0.4
202207220525,,0.0
202207220530,,0.0
202207220535,186.0,0.4
202207220540,198.0,0.4
202207220545,225.0,0.9
202207220550,208.0,0.9
202207220600,183.0,0.9
202207220610,228.0,1.3
202207220615,176.0,1.3
202207220620,223.0,1.3
202207220625,205.0,1.3
202207220635,205.0,1.3
202207220640,188.0,1.3
202207220645,215.0,1.3
202207220650,196.0,1.3
202207220655,223.0,0.9
202207220700,211.0,0.9
202207220710,223.0,1.3
202207220715,194.0,0.9
202207220720,218.0,0.9
202207220725,204.0,0.9
202207220730,217.0,0.9
202207220740,172.0,1.3
202207220745,193.0,0.9
202207220750,197.0,0.9
202207220755,217.0,0.9
202207220800,222.0,0.9
202207220810,203.0,0.9
202207220815,228.0,0.9
202207220820,197.0,0.9
202207220825,,0.0
202207220835,,0.0
202207220840,,0.0
202207220845,,0.0
202207220850,,0.0
202207220855,,0.0
202207220900,,0.0
202207220915,,0.0
202207220925,,0.0
202207220930,,0.0
202207220935,,0.0
202207220940,,0.0
202207220945,,0.0
202207220950,,0.0
202207220955,,0.0
202207221000,,0.0
202207221010,,0.0
202207221020,,0.0
202207221025,,0.0
202207221030,,0.0
202207221035,,0.0
202207221040,,0.0
202207221045,,0.0
202207221050,,0.0
202207221055,,0.0
202207221100,,0.0
202207221110,,0.0
202207221115,,0.0
202207221120,,0.0
202207221125,,0.0
202207221130,,0.0
202207221135,,0.0
202207221140,,0.0
202207221145,,0.0
202207221150,,0.0
202207221155,,0.0
202207221200,,0.0
202207221210,,0.0
202207221215,,0.0
202207221220,,0.0
202207221225,,0.0
202207221230,,0.0
202207221235,,0.0
202207221240,,0.0
202207221245,,0.0
202207221250,,0.0
202207221255,,0.0
202207221300,,0.0
202207221310,,0.0
202207221315,156.0,0.9
202207221320,204.0,0.9
202207221325,195.0,0.9
202207221330,194.0,0.9
202207221335,149.0,0.9
202207221340,257.0,0.9
202207221345,,0.0
202207221350,,0.0
202207221355,,0.0
202207221400,,0.0
202207221410,,0.0
202207221415,,0.0
202207221420,,0.0
202207221425,177.0,0.9
202207221430,176.0,0.9
202207221435,202.0,0.9
202207221440,205.0,0.9
202207221445,,0.0
202207221450,,0.0
202207221455,,0.0
202207221500,,0.0
202207221510,,0.0
202207221515,215.0,0.4
202207221520,228.0,0.4
202207221525,,0.0
202207221530,,0.0
202207221535,,0.0
202207221540,,0.0
202207221545,,0.0
202207221550,,0.0
202207221555,196.0,0.9
202207221600,165.0,0.9
202207221610,194.0,0.9
202207221620,,0.0
202207221630,185.0,0.9
202207221635,190.0,0.9
202207221645,119.0,0.9
202207221650,232.0,0.9
202207221655,196.0,0.9
202207221700,339.0,0.9
202207221710,163.0,0.9
202207221715,205.0,1.3
202207221720,146.0,1.3
202207221725,226.0,0.9
202207221730,196.0,0.9
202207221735,225.0,0.4
202207221740,122.0,0.4
202207221745,108.0,0.4
202207221750,195.0,0.4
202207221755,114.0,0.9
202207221800,207.0,0.9
202207221810,175.0,0.9
202207221815,210.0,0.9
202207221820,231.0,0.9
202207221825,177.0,1.3
202207221830,212.0,1.3
202207221835,204.0,0.9
202207221840,131.0,0.9
202207221845,220.0,1.3
202207221850,204.0,1.3
202207221855,225.0,0.9
202207221900,196.0,0.9
202207221910,250.0,1.3
202207221915,200.0,0.9
202207221920,139.0,0.9
202207221925,212.0,0.9
202207221930,154.0,0.9
202207221935,216.0,0.9
202207221940,132.0,0.9
202207221945,235.0,1.3
202207221950,194.0,1.3
202207221955,214.0,1.3
202207222000,246.0,1.3
202207222010,234.0,0.9
202207222015,232.0,1.3
202207222020,218.0,1.3
202207222025,207.0,0.9
202207222030,220.0,0.9
202207222035,228.0,2.2
202207222045,171.0,0.9
202207222050,196.0,0.9
202207222055,224.0,0.9
202207222100,196.0,0.9
202207222110,305.0,1.3
202207222115,330.0,0.9
202207222120,220.0,0.9
202207222125,156.0,0.9
202207222130,170.0,0.9
202207222135,208.0,0.9
202207222140,207.0,0.9
202207222145,195.0,1.3
202207222150,248.0,1.3
202207222155,211.0,0.9
202207222200,194.0,0.9
202207222210,230.0,0.9
202207222215,200.0,0.9
202207222220,161.0,0.9
202207222230,218.0,0.9
202207222235,244.0,0.9
202207222240,208.0,0.9
202207222245,324.0,0.9
202207222250,218.0,0.9
202207222255,236.0,0.9
202207222300,237.0,0.9
202207222310,41.0,0.9
202207222315,,0.0
202207222320,,0.0
202207222325,,0.0
202207222330,,0.0
202207222335,201.0,0.9
202207222340,292.0,0.9
202207222345,192.0,0.4
202207222350,184.0,0.4
202207222355,204.0,0.4
202207230000,212.0,0.4
202207230010,,0.0
202207230015,,0.0
202207230020,,0.0
202207230025,,0.0
202207230030,,0.0
202207230035,,0.0
202207230045,,0.0
202207230050,,0.0
202207230055,,0.0
202207230100,,0.0
202207230110,,0.0
202207230115,,0.0
202207230120,,0.0
202207230125,,0.0
202207230130,,0.0
202207230135,,0.0
202207230145,,0.0
202207230150,,0.0
202207230155,,0.0
202207230200,,0.0
202207230215,,0.0
202207230220,,0.0
202207230225,,0.0
202207230230,,0.0
202207230240,,0.0
202207230245,,0.0
202207230250,,0.0
202207230300,,0.0
202207230310,207.0,0.9
202207230315,207.0,0.9
202207230320,204.0,0.9
202207230325,233.0,0.9
202207230330,152.0,0.9
202207230335,,0.0
202207230340,,0.0
202207230345,,0.0
202207230350,,0.0
202207230355,203.0,0.4
202207230400,191.0,0.4
202207230410,201.0,0.4
202207230415,187.0,0.9
202207230420,187.0,0.9
202207230425,241.0,0.9
202207230430,223.0,0.9
202207230435,219.0,0.9
202207230440,196.0,0.9
202207230445,215.0,0.9
202207230450,179.0,0.9
202207230455,177.0,0.4
202207230510,,0.0
202207230515,,0.0
202207230520,,0.0
202207230525,,0.0
202207230530,,0.0
202207230535,,0.0
202207230540,,0.0
202207230545,,0.0
202207230550,,0.0
202207230600,,0.0
202207230610,,0.0
202207230615,,0.0
202207230620,,0.0
202207230625,,0.0
202207230630,,0.0
202207230635,,0.0
202207230640,,0.0
202207230645,,0.0
202207230650,,0.0
202207230700,,0.0
202207230710,,0.0
202207230715,,0.0
202207230720,,0.0
202207230725,,0.0
202207230730,,0.0
202207230735,,0.0
202207230740,,0.0
202207230745,,0.0
202207230750,,0.0
202207230755,,0.0
202207230800,,0.0
202207230810,,0.0
202207230815,,0.0
202207230820,,0.0
202207230825,,0.0
202207230830,,0.0
202207230835,,0.0
202207230840,,0.0
202207230845,,0.0
202207230850,,0.0
202207230855,,0.0
202207230900,,0.0
202207230910,204.0,0.9
202207230915,207.0,0.9
202207230920,220.0,0.9
202207230925,205.0,1.3
202207230930,197.0,1.3
202207230935,178.0,1.3
202207230945,221.0,2.2
202207230950,193.0,2.2
202207230955,239.0,1.3
202207231000,214.0,1.3
202207231010,216.0,1.3
202207231015,218.0,0.9
202207231020,195.0,0.9
202207231025,187.0,1.3
202207231030,205.0,1.3
202207231035,228.0,0.9
202207231040,232.0,0.9
202207231045,217.0,0.9
202207231050,207.0,0.9
202207231055,164.0,0.9
202207231100,210.0,0.9
202207231110,,0.0
202207231115,,0.0
202207231120,,0.0
202207231125,224.0,0.9
202207231130,207.0,0.9
202207231135,,0.0
202207231140,,0.0
202207231150,,0.0
202207231155,,0.0
202207231200,,0.0
202207231210,,0.0
202207231220,188.0,0.4
202207231225,211.0,0.4
202207231230,246.0,0.4
202207231235,,0.0
202207231240,,0.0
202207231245,245.0,0.9
202207231250,205.0,0.9
202207231255,193.0,0.9
202207231300,205.0,0.9
202207231310,194.0,0.9
202207231315,,0.0
202207231320,,0.0
202207231325,159.0,0.9
202207231330,84.0,0.9
202207231335,,0.0
202207231340,,0.0
202207231345,,0.0
202207231350,,0.0
202207231355,,0.0
202207231400,,0.0
202207231410,,0.0
202207231415,,0.0
202207231420,,0.0
202207231425,204.0,0.9
202207231435,294.0,0.9
202207231440,346.0,0.9
202207231445,,0.0
202207231450,,0.0
202207231455,195.0,0.4
202207231500,177.0,0.4
202207231510,210.0,0.9
202207231515,235.0,0.9
202207231520,305.0,0.9
202207231525,347.0,0.9
202207231530,89.0,0.9
202207231535,,0.0
202207231540,,0.0
202207231545,196.0,0.4
202207231550,26.0,0.4
202207231555,,0.0
202207231600,,0.0
202207231610,174.0,0.9
202207231620,284.0,0.4
202207231625,,0.0
202207231635,204.0,0.9
202207231640,214.0,0.9
202207231645,327.0,0.9
202207231655,217.0,0.4
202207231700,200.0,0.4
202207231710,79.0,0.9
202207231715,268.0,0.4
202207231720,184.0,0.4
202207231725,211.0,0.9
202207231730,211.0,0.9
202207231735,298.0,0.9
202207231740,304.0,0.9
202207231745,92.0,0.4
202207231750,145.0,0.4
202207231755,196.0,0.9
202207231810,150.0,0.9
202207231815,104.0,0.4
202207231820,316.0,0.4
202207231825,265.0,0.9
202207231830,298.0,0.9
202207231835,193.0,0.9
202207231840,315.0,0.9
202207231845,,0.0
202207231850,,0.0
202207231855,,0.0
202207231900,,0.0
202207231910,,0.0
202207231915,237.0,0.9
202207231920,253.0,0.9
202207231925,224.0,0.9
202207231930,112.0,0.9
202207231935,140.0,0.4
202207231940,298.0,0.4
202207231945,304.0,0.9
202207231950,311.0,0.9
202207231955,333.0,0.4
202207232000,294.0,0.4
202207232010,,0.0
202207232015,302.0,0.4
202207232020,320.0,0.4
202207232025,16.0,0.4
202207232030,192.0,0.4
202207232035,9.0,0.4
202207232040,16.0,0.4
202207232045,178.0,0.9
202207232050,204.0,0.9
202207232055,41.0,0.9
202207232100,171.0,0.9
202207232110,,0.0
202207232115,200.0,0.9
202207232120,235.0,0.9
202207232125,246.0,0.9
202207232130,133.0,0.9
202207232135,,0.0
202207232140,,0.0
202207232145,,0.0
202207232150,,0.0
202207232155,,0.0
202207232200,,0.0
202207232210,293.0,0.4
202207232215,,0.0
202207232220,,0.0
202207232225,,0.0
202207232230,,0.0
202207232235,,0.0
202207232240,,0.0
202207232245,238.0,0.9
202207232250,210.0,0.9
202207232255,240.0,0.9
202207232300,222.0,0.9
202207232310,223.0,0.9
202207232315,154.0,0.9
202207232320,175.0,0.9
202207232325,,0.0
202207232330,,0.0
202207232335,,0.0
202207232340,,0.0
202207232345,191.0,0.9
202207232350,198.0,0.9
202207232355,,0.0
202207240000,,0.0
202207240010,256.0,0.9
202207240020,,0.0
202207240025,,0.0
202207240030,,0.0
202207240035,,0.0
202207240040,,0.0
202207240045,,0.0
202207240050,,0.0
202207240055,,0.0
202207240100,,0.0
202207240110,,0.0
202207240115,,0.0
202207240120,,0.0
202207240125,,0.0
202207240130,,0.0
202207240135,,0.0
202207240140,,0.0
202207240150,,0.0
202207240155,,0.0
202207240200,,0.0
202207240210,,0.0
202207240215,,0.0
202207240220,,0.0
202207240225,,0.0
202207240230,,0.0
202207240235,,0.0
202207240240,,0.0
202207240245,,0.0
202207240250,,0.0
202207240255,,0.0
202207240300,,0.0
202207240310,,0.0
202207240315,,0.0
202207240320,,0.0
202207240325,,0.0
202207240330,,0.0
202207240335,,0.0
202207240340,,0.0
202207240345,,0.0
202207240350,,0.0
202207240355,,0.0
202207240400,,0.0
202207240410,,0.0
202207240420,,0.0
202207240425,,0.0
202207240430,,0.0
202207240435,,0.0
202207240440,,0.0
202207240445,,0.0
202207240450,,0.0
202207240455,,0.0
202207240510,,0.0
202207240515,212.0,0.9
202207240525,196.0,0.9
202207240530,211.0,0.9
202207240535,206.0,0.9
202207240540,201.0,0.9
202207240545,148.0,0.4
202207240550,204.0,0.4
202207240555,,0.0
202207240600,,0.0
202207240610,,0.0
202207240615,,0.0
202207240620,,0.0
202207240625,,0.0
202207240630,,0.0
202207240635,,0.0
202207240640,,0.0
202207240645,,0.0
202207240650,,0.0
202207240655,,0.0
202207240700,,0.0
202207240710,220.0,0.9
202207240715,227.0,0.4
202207240720,241.0,0.4
202207240725,,0.0
202207240730,,0.0
202207240735,,0.0
202207240740,,0.0
202207240745,,0.0
202207240750,,0.0
202207240755,,0.0
202207240800,,0.0
202207240810,,0.0
202207240815,,0.0
202207240820,,0.0
202207240825,,0.0
202207240835,,0.0
202207240840,,0.0
202207240845,,0.0
202207240850,,0.0
202207240855,,0.0
202207240900,,0.0
202207240910,,0.0
202207240915,,0.0
202207240920,,0.0
202207240925,,0.0
202207240930,,0.0
202207240935,,0.0
202207240940,,0.0
202207240945,,0.0
202207240950,,0.0
202207240955,,0.0
202207241010,,0.0
202207241015,,0.0
202207241020,,0.0
202207241025,,0.0
202207241030,,0.0
202207241035,,0.0
202207241040,,0.0
202207241045,,0.0
202207241050,,0.0
202207241100,,0.0
202207241110,,0.0
202207241115,,0.0
202207241120,,0.0
202207241125,,0.0
202207241130,,0.0
202207241135,,0.0
202207241140,,0.0
202207241145,,0.0
202207241150,,0.0
202207241155,,0.0
202207241200,,0.0
202207241210,,0.0
202207241215,,0.0
202207241220,,0.0
202207241225,,0.0
202207241230,,0.0
202207241235,,0.0
202207241240,,0.0
202207241245,,0.0
202207241250,,0.0
202207241255,150.0,0.4
202207241300,158.0,0.4
202207241310,,0.0
202207241315,,0.0
202207241320,,0.0
202207241325,,0.0
202207241330,,0.0
202207241335,,0.0
202207241340,,0.0
202207241345,,0.0
202207241350,,0.0
202207241355,,0.0
202207241400,,0.0
202207241410,,0.0
202207241415,,0.0
202207241420,,0.0
202207241425,,0.0
202207241430,,0.0
202207241435,,0.0
202207241440,,0.0
202207241445,328.0,0.9
202207241450,358.0,0.9
202207241455,,0.0
202207241500,,0.0
202207241510,,0.0
202207241515,,0.0
202207241520,,0.0
202207241525,193.0,0.4
202207241530,239.0,0.4
202207241535,354.0,0.9
202207241540,22.0,0.9
202207241545,,0.0
202207241550,,0.0
202207241555,201.0,0.4
202207241600,310.0,0.4
202207241610,228.0,0.4
202207241615,353.0,1.3
202207241620,221.0,1.3
202207241625,316.0,0.9
202207241630,266.0,0.9
202207241635,36.0,0.4
202207241640,352.0,0.4
202207241645,303.0,0.9
202207241655,337.0,0.4
202207241710,183.0,0.9
202207241715,1.0,0.9
202207241720,307.0,0.9
202207241725,214.0,0.4
202207241730,305.0,0.4
202207241735,323.0,0.9
202207241740,226.0,0.9
202207241745,242.0,0.9
202207241750,190.0,0.9
202207241755,354.0,0.4
202207241800,226.0,0.4
202207241810,337.0,0.9
202207241815,357.0,0.9
202207241820,331.0,0.9
202207241825,7.0,0.9
202207241830,270.0,0.9
202207241835,224.0,0.9
202207241840,197.0,0.9
202207241845,292.0,0.9
202207241850,188.0,0.9
202207241855,161.0,0.9
202207241900,153.0,0.9
202207241910,219.0,0.9
202207241915,307.0,0.9
202207241920,88.0,0.9
202207241925,,0.0
202207241930,,0.0
202207241940,,0.0
202207241945,168.0,0.4
202207241950,74.0,0.4
202207241955,300.0,0.9
202207242000,190.0,0.9
202207242010,230.0,0.9
202207242015,183.0,0.9
202207242020,33.0,0.9
202207242025,200.0,0.9
202207242030,136.0,0.9
202207242035,216.0,0.4
202207242040,187.0,0.4
202207242045,181.0,1.3
202207242050,182.0,1.3
202207242055,,0.0
202207242100,,0.0
202207242115,153.0,0.9
202207242120,225.0,0.9
202207242125,179.0,0.9
202207242130,189.0,0.9
202207242135,159.0,2.2
202207242140,218.0,2.2
202207242145,158.0,2.2
202207242150,209.0,2.2
202207242155,146.0,1.3
202207242200,207.0,1.3
202207242210,201.0,0.9
202207242215,205.0,1.3
202207242225,134.0,0.4
202207242230,274.0,0.4
202207242235,,0.0
202207242240,,0.0
202207242250,,0.0
202207242255,,0.0
202207242300,,0.0
202207242310,,0.0
202207242315,,0.0
202207242320,,0.0
202207242330,,0.0
202207242335,,0.0
202207242340,,0.0
202207242345,,0.0
202207242350,,0.0
202207242355,,0.0
202207250000,,0.0
202207250010,,0.0
202207250015,,0.0
202207250020,,0.0
202207250025,,0.0
202207250030,,0.0
202207250035,,0.0
202207250040,,0.0
202207250045,,0.0
202207250050,,0.0
202207250055,,0.0
202207250100,,0.0
202207250110,,0.0
202207250115,,0.0
202207250120,,0.0
202207250125,,0.0
202207250130,,0.0
202207250135,,0.0
202207250140,,0.0
202207250145,,0.0
202207250150,,0.0
202207250155,,0.0
202207250200,,0.0
202207250210,,0.0
202207250215,,0.0
202207250220,,0.0
202207250225,,0.0
202207250230,,0.0
202207250235,,0.0
202207250240,,0.0
202207250245,,0.0
202207250250,,0.0
202207250255,236.0,0.9
202207250300,212.0,0.9
202207250310,,0.0
202207250320,,0.0
202207250325,,0.0
202207250330,,0.0
202207250335,,0.0
202207250340,,0.0
202207250345,128.0,0.9
202207250350,219.0,0.9
202207250355,202.0,0.9
202207250400,161.0,0.9
202207250410,220.0,0.9
202207250415,216.0,0.9
202207250420,216.0,0.9
202207250425,183.0,2.2
202207250430,204.0,2.2
202207250435,210.0,2.2
202207250440,215.0,2.2
202207250445,230.0,1.3
202207250450,197.0,1.3
202207250455,204.0,1.3
202207250500,189.0,1.3
202207250510,189.0,1.3
202207250515,228.0,1.3
202207250520,231.0,1.3
202207250525,169.0,1.3
202207250530,183.0,1.3
202207250535,191.0,0.9
202207250540,208.0,0.9
202207250545,185.0,0.9
202207250550,182.0,0.9
202207250555,212.0,0.9
202207250600,202.0,0.9
202207250610,228.0,0.9
202207250615,211.0,0.9
202207250620,211.0,0.9
202207250630,200.0,0.9
202207250635,213.0,0.9
202207250640,238.0,0.9
202207250645,195.0,0.9
202207250650,228.0,0.9
202207250655,192.0,0.9
202207250700,211.0,0.9
202207250710,121.0,0.9
202207250715,112.0,0.9
202207250720,195.0,0.9
202207250725,,0.0
202207250730,,0.0
202207250735,,0.0
202207250740,,0.0
202207250745,,0.0
202207250750,,0.0
202207250755,,0.0
202207250800,,0.0
202207250810,,0.0
202207250815,,0.0
202207250820,,0.0
202207250825,,0.0
202207250830,,0.0
202207250835,,0.0
202207250840,,0.0
202207250845,,0.0
202207250850,,0.0
202207250855,,0.0
202207250900,,0.0
202207250910,,0.0
202207250915,,0.0
202207250920,,0.0
202207250925,,0.0
202207250935,,0.0
202207250940,,0.0
202207250945,,0.0
202207250950,,0.0
202207250955,,0.0
202207251000,,0.0
202207251010,,0.0
202207251015,,0.0
202207251020,,0.0
202207251025,,0.0
202207251030,,0.0
202207251035,,0.0
202207251040,,0.0
202207251045,,0.0
202207251050,,0.0
202207251055,,0.0
202207251100,,0.0
202207251110,,0.0
202207251115,194.0,0.4
202207251120,167.0,0.4
202207251125,173.0,0.4
202207251130,201.0,0.4
202207251135,163.0,0.4
202207251140,177.0,0.4
202207251145,196.0,0.9
202207251150,220.0,0.9
202207251155,188.0,0.9
202207251200,159.0,0.9
202207251210,100.0,0.9
202207251215,121.0,1.3
202207251220,210.0,1.3
202207251225,179.0,1.3
202207251230,214.0,1.3
202207251235,204.0,0.9
202207251240,171.0,0.9
202207251245,231.0,0.9
202207251250,137.0,0.9
202207251255,148.0,0.4
202207251310,172.0,0.9
202207251315,199.0,1.3
202207251320,134.0,1.3
202207251325,166.0,2.2
202207251330,212.0,2.2
202207251335,222.0,0.4
202207251340,228.0,0.4
202207251345,178.0,0.9
202207251350,195.0,0.9
202207251355,240.0,1.3
202207251400,193.0,1.3
202207251415,214.0,0.9
202207251420,184.0,0.9
202207251425,208.0,2.2
202207251430,216.0,2.2
202207251435,284.0,1.3
202207251440,357.0,1.3
202207251445,178.0,0.9
202207251450,194.0,0.9
202207251455,306.0,1.3
202207251500,253.0,1.3
202207251510,239.0,0.9
202207251515,241.0,0.9
202207251520,83.0,0.9
202207251525,122.0,0.9
202207251530,168.0,0.9
202207251535,105.0,0.9
202207251540,120.0,0.9
202207251545,240.0,0.9
202207251555,188.0,1.3
202207251600,195.0,1.3
202207251610,230.0,0.9
202207251615,239.0,1.3
202207251620,242.0,1.3
202207251625,205.0,0.9
202207251630,223.0,0.9
202207251635,167.0,1.3
202207251640,132.0,1.3
202207251645,163.0,1.3
202207251650,245.0,1.3
202207251655,216.0,1.3
202207251700,178.0,1.3
202207251710,209.0,0.9
202207251715,161.0,0.9
202207251720,266.0,0.9
202207251725,235.0,0.9
202207251730,204.0,0.9
202207251735,206.0,0.9
202207251740,130.0,0.9
202207251745,234.0,0.9
202207251750,130.0,0.9
202207251755,213.0,0.9
202207251800,219.0,0.9
202207251810,197.0,1.3
202207251815,104.0,0.9
202207251820,227.0,0.9
202207251825,215.0,0.9
202207251830,142.0,0.9
202207251835,204.0,1.3
202207251840,231.0,1.3
202207251845,219.0,2.2
202207251850,191.0,2.2
202207251855,197.0,2.7
202207251900,176.0,2.7
202207251910,205.0,2.2
202207251915,169.0,2.2
202207251920,198.0,2.2
202207251925,202.0,1.3
202207251930,215.0,1.3
202207251935,205.0,1.3
202207251940,195.0,1.3
202207251945,154.0,0.9
202207251950,147.0,0.9
202207251955,200.0,0.9
202207252000,226.0,0.9
202207252010,218.0,0.9
202207252015,228.0,0.9
202207252020,262.0,0.9
202207252025,,0.0
202207252030,,0.0
202207252035,152.0,0.4
202207252045,102.0,0.9
202207252050,116.0,0.9
202207252055,95.0,0.4
202207252100,84.0,0.4
202207252110,,0.0
202207252115,,0.0
202207252125,,0.0
202207252130,,0.0
202207252135,,0.0
202207252140,,0.0
202207252145,,0.0
202207252150,,0.0
202207252155,,0.0
202207252200,,0.0
202207252210,,0.0
202207252215,,0.0
202207252220,,0.0
202207252225,,0.0
202207252230,,0.0
202207252235,,0.0
202207252240,,0.0
202207252245,,0.0
202207252250,,0.0
202207252255,,0.0
202207252300,,0.0
202207252310,,0.0
202207252315,,0.0
202207252320,,0.0
202207252325,,0.0
202207252330,,0.0
202207252335,,0.0
202207252340,,0.0
202207252345,212.0,0.4
202207252350,196.0,0.4
202207252355,156.0,0.9
202207260000,195.0,0.9
202207260010,248.0,0.9
202207260015,201.0,0.9
202207260020,224.0,0.9
202207260025,,0.0
202207260030,,0.0
202207260035,,0.0
202207260045,,0.0
202207260050,,0.0
202207260055,,0.0
202207260100,,0.0
202207260110,,0.0
202207260115,,0.0
202207260120,,0.0
202207260125,,0.0
202207260130,,0.0
202207260135,,0.0
202207260140,,0.0
202207260145,,0.0
202207260150,,0.0
202207260155,,0.0
202207260200,,0.0
202207260210,,0.0
202207260215,,0.0
202207260220,,0.0
202207260225,,0.0
202207260230,,0.0
202207260235,,0.0
202207260240,,0.0
202207260245,,0.0
202207260250,,0.0
202207260255,,0.0
202207260300,,0.0
202207260310,,0.0
202207260315,,0.0
202207260320,,0.0
