timestamp string,wind direction,wind speed
202207260325,,0.0
202207260330,,0.0
202207260335,,0.0
202207260340,,0.0
202207260345,,0.0
202207260350,,0.0
202207260355,,0.0
202207260400,,0.0
202207260410,,0.0
202207260415,,0.0
202207260420,,0.0
202207260425,,0.0
202207260430,,0.0
202207260435,,0.0
202207260440,,0.0
202207260445,,0.0
202207260450,,0.0
202207260455,,0.0
202207260500,,0.0
202207260510,,0.0
202207260515,,0.0
202207260520,,0.0
202207260525,,0.0
202207260530,,0.0
202207260535,,0.0
202207260540,,0.0
202207260545,,0.0
202207260550,,0.0
202207260555,,0.0
202207260600,,0.0
202207260610,,0.0
202207260615,,0.0
202207260620,,0.0
202207260625,165.0,0.9
202207260630,204.0,0.9
202207260635,175.0,0.9
202207260640,219.0,0.9
202207260645,214.0,0.9
202207260650,207.0,0.9
202207260655,216.0,0.9
202207260700,219.0,0.9
202207260710,178.0,0.9
202207260715,128.0,0.9
202207260720,189.0,0.9
202207260725,138.0,0.4
202207260735,132.0,0.4
202207260740,184.0,0.4
202207260745,203.0,0.9
202207260750,229.0,0.9
202207260755,132.0,0.9
202207260810,143.0,0.9
202207260815,149.0,0.9
202207260820,198.0,0.9
202207260825,207.0,0.9
202207260830,194.0,0.9
202207260840,240.0,0.4
202207260845,,0.0
202207260850,,0.0
202207260855,199.0,0.9
202207260900,191.0,0.9
202207260910,209.0,0.9
202207260915,207.0,0.4
202207260920,202.0,0.4
202207260925,154.0,0.4
202207260930,170.0,0.4
202207260935,219.0,0.4
202207260940,133.0,0.4
202207260945,,0.0
202207260950,,0.0
202207261010,184.0,0.9
202207261025,160.0,0.9
202207261030,213.0,0.9
202207261035,218.0,0.9
202207261040,223.0,0.9
202207261045,189.0,0.9
202207261050,201.0,0.9
202207261055,199.0,0.9
202207261100,183.0,0.9
202207261110,239.0,0.9
202207261115,,0.0
202207261120,,0.0
202207261125,193.0,0.9
202207261130,197.0,0.9
202207261135,207.0,0.9
202207261140,209.0,0.9
202207261145,242.0,0.9
202207261150,176.0,0.9
202207261155,217.0,0.9
202207261200,187.0,0.9
202207261210,174.0,0.9
202207261215,220.0,0.9
202207261220,222.0,0.9
202207261225,191.0,0.9
202207261230,136.0,0.9
202207261235,230.0,0.9
202207261240,228.0,0.9
202207261245,180.0,0.9
202207261250,156.0,0.9
202207261255,163.0,0.9
202207261300,208.0,0.9
202207261315,245.0,2.2
202207261325,197.0,0.9
202207261330,220.0,0.9
202207261335,223.0,1.3
202207261340,217.0,1.3
202207261345,280.0,1.3
202207261350,198.0,1.3
202207261355,212.0,0.9
202207261410,205.0,0.9
202207261415,198.0,1.3
202207261420,275.0,1.3
202207261425,151.0,0.9
202207261430,233.0,0.9
202207261435,222.0,1.3
202207261440,310.0,1.3
202207261445,326.0,1.3
202207261450,307.0,1.3
202207261455,186.0,0.9
202207261510,175.0,0.9
202207261515,248.0,1.3
202207261520,204.0,1.3
202207261525,199.0,2.2
202207261530,130.0,2.2
202207261535,232.0,2.2
202207261540,262.0,2.2
202207261545,196.0,1.3
202207261550,114.0,1.3
202207261555,296.0,1.3
202207261600,311.0,1.3
202207261610,230.0,1.3
202207261615,229.0,1.3
202207261620,171.0,1.3
202207261625,207.0,2.2
202207261630,198.0,2.2
202207261635,172.0,2.2
202207261640,241.0,2.2
202207261645,148.0,2.2
202207261650,206.0,2.2
202207261655,161.0,0.9
202207261700,235.0,0.9
202207261710,240.0,1.3
202207261715,194.0,0.9
202207261720,211.0,0.9
202207261725,321.0,2.2
202207261730,179.0,2.2
202207261735,155.0,1.3
202207261740,223.0,1.3
202207261745,191.0,1.3
202207261750,220.0,1.3
202207261755,204.0,1.3
202207261800,285.0,1.3
202207261810,336.0,1.3
202207261815,213.0,1.3
202207261820,193.0,1.3
202207261825,221.0,1.3
202207261830,215.0,1.3
202207261835,206.0,0.9
202207261840,111.0,0.9
202207261845,215.0,1.3
202207261850,161.0,1.3
202207261855,139.0,2.2
202207261900,177.0,2.2
202207261910,186.0,1.3
202207261920,140.0,0.9
202207261925,310.0,2.2
202207261930,211.0,2.2
202207261940,261.0,2.2
202207261945,143.0,0.9
202207261950,332.0,0.9
202207261955,148.0,1.3
202207262000,213.0,1.3
202207262010,289.0,2.2
202207262015,283.0,2.2
202207262020,306.0,2.2
202207262025,196.0,1.3
202207262030,174.0,1.3
202207262035,219.0,2.2
202207262040,222.0,2.2
202207262045,195.0,1.3
202207262050,203.0,1.3
202207262055,8.0,1.3
202207262100,192.0,1.3
202207262110,335.0,1.3
202207262115,230.0,1.3
202207262120,2.0,1.3
202207262125,250.0,1.3
202207262130,299.0,1.3
202207262140,206.0,0.9
202207262145,217.0,0.9
202207262150,194.0,0.9
202207262155,200.0,2.2
202207262200,205.0,2.2
202207262210,216.0,2.2
202207262215,210.0,1.3
202207262220,244.0,1.3
202207262225,205.0,0.9
202207262230,179.0,0.9
202207262235,55.0,0.9
202207262240,222.0,0.9
202207262245,266.0,0.9
202207262250,225.0,0.9
202207262255,213.0,0.9
202207262300,221.0,0.9
202207262310,238.0,0.9
202207262315,302.0,0.9
202207262320,182.0,0.9
202207262325,10.0,0.4
202207262330,210.0,0.4
202207262335,225.0,0.9
202207262340,217.0,0.9
202207262345,248.0,0.9
202207262350,202.0,0.9
202207262355,212.0,0.4
202207270000,184.0,0.4
202207270010,204.0,0.4
202207270015,204.0,0.9
202207270025,,0.0
202207270030,,0.0
202207270035,,0.0
202207270040,,0.0
202207270045,,0.0
202207270050,,0.0
202207270055,,0.0
202207270100,,0.0
202207270110,,0.0
202207270115,,0.0
202207270120,,0.0
202207270125,,0.0
202207270130,,0.0
202207270135,,0.0
202207270140,,0.0
202207270145,,0.0
202207270150,,0.0
202207270155,252.0,0.4
202207270200,206.0,0.4
202207270210,,0.0
202207270215,181.0,0.4
202207270220,170.0,0.4
202207270225,,0.0
202207270230,,0.0
202207270235,,0.0
202207270240,,0.0
202207270245,,0.0
202207270250,,0.0
202207270255,,0.0
202207270300,,0.0
202207270310,,0.0
202207270320,203.0,0.4
202207270325,,0.0
202207270330,,0.0
202207270335,,0.0
202207270340,,0.0
202207270345,,0.0
202207270350,,0.0
202207270355,,0.0
202207270400,,0.0
202207270410,,0.0
202207270415,,0.0
202207270420,,0.0
202207270425,,0.0
202207270430,,0.0
202207270435,,0.0
202207270440,,0.0
202207270445,,0.0
202207270450,,0.0
202207270455,,0.0
202207270500,,0.0
202207270515,,0.0
202207270520,,0.0
202207270525,,0.0
202207270530,,0.0
202207270540,165.0,0.9
202207270545,,0.0
202207270550,,0.0
202207270555,210.0,0.4
202207270600,185.0,0.4
202207270610,188.0,0.9
202207270615,204.0,0.9
202207270620,172.0,0.9
202207270625,168.0,0.9
202207270630,193.0,0.9
202207270635,198.0,0.9
202207270640,208.0,0.9
202207270645,177.0,0.9
202207270650,222.0,0.9
202207270655,206.0,0.9
202207270700,226.0,0.9
202207270710,192.0,0.9
202207270715,165.0,0.9
202207270720,217.0,0.9
202207270725,198.0,0.9
202207270730,210.0,0.9
202207270735,198.0,0.4
202207270740,201.0,0.4
202207270745,219.0,0.9
202207270750,198.0,0.9
202207270755,176.0,0.9
202207270800,200.0,0.9
202207270810,197.0,0.9
202207270815,198.0,0.9
202207270820,202.0,0.9
202207270825,228.0,0.9
202207270830,224.0,0.9
202207270835,167.0,0.9
202207270840,210.0,0.9
202207270845,230.0,0.9
202207270850,200.0,0.9
202207270855,203.0,1.3
202207270900,211.0,1.3
202207270910,185.0,0.9
202207270915,196.0,0.9
202207270920,220.0,0.9
202207270925,213.0,0.9
202207270930,205.0,0.9
202207270935,197.0,0.9
202207270940,176.0,0.9
202207270945,207.0,0.9
202207270950,201.0,0.9
202207270955,194.0,0.9
202207271000,186.0,0.9
202207271010,216.0,0.9
202207271015,208.0,0.4
202207271025,208.0,0.9
202207271030,199.0,0.9
202207271035,200.0,0.9
202207271040,210.0,0.9
202207271045,186.0,0.4
202207271050,212.0,0.4
202207271055,224.0,0.9
202207271100,222.0,0.9
202207271110,205.0,0.4
202207271115,,0.0
202207271120,,0.0
202207271125,,0.0
202207271130,,0.0
202207271135,,0.0
202207271140,,0.0
202207271145,200.0,0.4
202207271150,200.0,0.4
202207271155,,0.0
202207271200,,0.0
202207271210,211.0,0.9
202207271215,217.0,0.9
202207271220,202.0,0.9
202207271230,212.0,0.4
202207271235,220.0,0.4
202207271240,208.0,0.4
202207271245,201.0,0.4
202207271250,212.0,0.4
202207271255,224.0,0.9
202207271300,217.0,0.9
202207271310,225.0,0.9
202207271315,,0.0
202207271320,,0.0
202207271325,290.0,0.9
202207271330,269.0,0.9
202207271335,,0.0
202207271340,,0.0
202207271345,206.0,0.9
202207271350,258.0,0.9
202207271355,272.0,0.4
202207271410,,0.0
202207271415,,0.0
202207271420,,0.0
202207271425,,0.0
202207271430,,0.0
202207271435,230.0,0.9
202207271440,201.0,0.9
202207271445,330.0,0.4
202207271450,232.0,0.4
202207271455,93.0,0.9
202207271500,313.0,0.9
202207271510,171.0,0.9
202207271515,232.0,2.2
202207271520,206.0,2.2
202207271525,190.0,0.9
202207271530,230.0,0.9
202207271535,184.0,1.3
202207271540,201.0,1.3
202207271545,269.0,1.3
202207271550,224.0,1.3
202207271555,215.0,0.9
202207271600,259.0,0.9
202207271610,193.0,2.2
202207271615,242.0,1.3
202207271620,295.0,1.3
202207271625,310.0,0.9
202207271630,310.0,0.9
202207271640,17.0,0.9
202207271645,224.0,2.2
202207271650,294.0,2.2
202207271655,207.0,0.9
202207271700,324.0,0.9
202207271710,319.0,0.9
202207271715,325.0,0.9
202207271720,321.0,0.9
202207271725,328.0,0.9
202207271730,256.0,0.9
202207271735,339.0,0.9
202207271740,212.0,0.9
202207271745,257.0,0.9
202207271750,342.0,0.9
202207271755,292.0,0.9
202207271810,290.0,0.9
202207271815,,0.0
202207271820,,0.0
202207271825,343.0,1.3
202207271830,189.0,1.3
202207271845,319.0,0.9
202207271850,336.0,0.9
202207271855,273.0,0.9
202207271900,3.0,0.9
202207271910,195.0,0.9
202207271915,310.0,0.9
202207271920,28.0,0.9
202207271925,5.0,0.4
202207271930,159.0,0.4
202207271935,,0.0
202207271940,,0.0
202207271945,,0.0
202207271950,,0.0
202207271955,332.0,0.4
202207272000,330.0,0.4
202207272010,194.0,0.9
202207272015,268.0,0.9
202207272020,342.0,0.9
202207272025,5.0,0.9
202207272030,188.0,0.9
202207272035,210.0,0.9
202207272040,233.0,0.9
202207272045,322.0,0.9
202207272050,336.0,0.9
202207272055,10.0,0.4
202207272100,215.0,0.4
202207272110,298.0,0.9
202207272115,205.0,0.9
202207272125,344.0,0.9
202207272130,314.0,0.9
202207272135,15.0,0.9
202207272140,337.0,0.9
202207272145,358.0,0.4
202207272150,336.0,0.4
202207272155,310.0,0.9
202207272200,266.0,0.9
202207272210,162.0,0.9
202207272215,329.0,0.4
202207272220,344.0,0.4
202207272225,3.0,0.9
202207272230,244.0,0.9
202207272235,318.0,0.9
202207272240,342.0,0.9
202207272245,210.0,0.9
202207272250,261.0,0.9
202207272255,331.0,0.4
202207272300,63.0,0.4
202207272310,,0.0
202207272315,,0.0
202207272320,,0.0
202207272325,,0.0
202207272330,,0.0
202207272335,,0.0
202207272340,,0.0
202207272345,,0.0
202207272355,,0.0
202207280000,,0.0
202207280010,,0.0
202207280015,,0.0
202207280020,,0.0
202207280025,,0.0
202207280030,,0.0
202207280035,,0.0
202207280040,,0.0
202207280045,,0.0
202207280050,,0.0
202207280055,,0.0
202207280100,,0.0
202207280115,,0.0
202207280120,,0.0
202207280130,,0.0
202207280135,,0.0
202207280140,,0.0
202207280145,154.0,0.9
202207280150,204.0,0.9
202207280155,197.0,1.3
202207280200,220.0,1.3
202207280210,190.0,0.9
202207280215,195.0,0.9
202207280220,230.0,0.9
202207280225,,0.0
202207280230,,0.0
202207280235,,0.0
202207280240,,0.0
202207280245,178.0,0.9
202207280250,162.0,0.9
202207280300,188.0,0.4
202207280310,209.0,0.9
202207280315,210.0,0.9
202207280320,201.0,0.9
202207280325,202.0,0.9
202207280330,188.0,0.9
202207280335,203.0,0.9
202207280340,220.0,0.9
202207280345,217.0,0.9
202207280350,210.0,0.9
202207280355,221.0,0.9
202207280400,163.0,0.9
202207280410,212.0,1.3
202207280415,216.0,0.9
202207280420,177.0,0.9
202207280425,190.0,0.9
202207280430,281.0,0.9
202207280435,193.0,1.3
202207280440,168.0,1.3
202207280445,221.0,1.3
202207280455,217.0,0.9
202207280500,206.0,0.9
202207280510,219.0,0.9
202207280515,184.0,0.9
202207280520,211.0,0.9
202207280525,171.0,0.9
202207280530,221.0,0.9
202207280535,193.0,0.9
202207280540,198.0,0.9
202207280545,190.0,0.9
202207280555,206.0,0.9
202207280600,182.0,0.9
202207280610,185.0,1.3
202207280615,222.0,1.3
202207280620,166.0,1.3
202207280625,224.0,1.3
202207280630,186.0,1.3
202207280635,203.0,1.3
202207280640,187.0,1.3
202207280645,156.0,0.9
202207280650,208.0,0.9
202207280655,220.0,0.9
202207280700,204.0,0.9
202207280710,221.0,1.3
202207280715,226.0,0.9
202207280725,195.0,0.9
202207280730,186.0,0.9
202207280735,234.0,0.9
202207280740,201.0,0.9
202207280745,,0.0
202207280750,,0.0
202207280755,235.0,0.9
202207280800,172.0,0.9
202207280810,,0.0
202207280815,,0.0
202207280820,,0.0
202207280825,,0.0
202207280830,,0.0
202207280835,,0.0
202207280840,,0.0
202207280845,230.0,0.9
202207280850,199.0,0.9
202207280855,216.0,0.4
202207280900,219.0,0.4
202207280910,,0.0
202207280915,,0.0
202207280920,,0.0
202207280925,245.0,0.9
202207280930,189.0,0.9
202207280935,,0.0
202207280940,,0.0
202207280945,201.0,0.4
202207280950,237.0,0.4
202207280955,,0.0
202207281000,,0.0
202207281010,65.0,0.9
202207281015,,0.0
202207281020,,0.0
202207281025,,0.0
202207281030,,0.0
202207281035,183.0,0.4
202207281040,212.0,0.4
202207281045,,0.0
202207281050,,0.0
202207281055,207.0,0.4
202207281100,191.0,0.4
202207281110,203.0,0.9
202207281115,,0.0
202207281120,,0.0
202207281130,,0.0
202207281135,234.0,0.4
202207281140,214.0,0.4
202207281145,224.0,0.4
202207281150,213.0,0.4
202207281155,256.0,0.9
202207281200,215.0,0.9
202207281210,179.0,0.9
202207281215,187.0,0.9
202207281220,227.0,0.9
202207281225,212.0,0.9
202207281230,242.0,0.9
202207281235,214.0,0.9
202207281240,211.0,0.9
202207281245,222.0,0.9
202207281250,208.0,0.9
202207281255,231.0,0.4
202207281300,231.0,0.4
202207281310,281.0,1.3
202207281315,203.0,0.9
202207281320,268.0,0.9
202207281325,,0.0
202207281330,,0.0
202207281335,120.0,0.9
202207281340,184.0,0.9
202207281345,226.0,1.3
202207281350,297.0,1.3
202207281355,193.0,0.9
202207281400,223.0,0.9
202207281410,182.0,0.9
202207281415,263.0,1.3
202207281420,216.0,1.3
202207281425,233.0,0.4
202207281430,203.0,0.4
202207281435,,0.0
202207281445,243.0,0.9
202207281450,225.0,0.9
202207281455,192.0,0.9
202207281500,218.0,0.9
202207281510,209.0,0.9
202207281515,242.0,0.4
202207281520,202.0,0.4
202207281525,190.0,0.9
202207281530,69.0,0.9
202207281535,342.0,0.9
202207281540,281.0,0.9
202207281545,195.0,0.9
202207281550,231.0,0.9
202207281555,231.0,0.9
202207281600,208.0,0.9
202207281615,307.0,0.9
202207281620,90.0,0.9
202207281625,199.0,1.3
202207281630,196.0,1.3
202207281635,175.0,0.9
202207281640,243.0,0.9
202207281645,304.0,1.3
202207281650,218.0,1.3
202207281655,188.0,0.9
202207281700,206.0,0.9
202207281710,205.0,2.2
202207281720,128.0,1.3
202207281725,12.0,0.9
202207281730,1.0,0.9
202207281735,222.0,0.9
202207281740,200.0,0.9
202207281745,355.0,0.9
202207281750,136.0,0.9
202207281755,207.0,0.9
202207281800,221.0,0.9
202207281810,206.0,1.3
202207281815,214.0,0.9
202207281820,134.0,0.9
202207281825,296.0,0.9
202207281830,202.0,0.9
202207281835,325.0,0.9
202207281840,311.0,0.9
202207281845,133.0,0.4
202207281850,338.0,0.4
202207281855,332.0,0.9
202207281900,348.0,0.9
202207281910,225.0,0.4
202207281915,247.0,0.9
202207281920,106.0,0.9
202207281925,225.0,0.9
202207281935,157.0,0.9
202207281940,290.0,0.9
202207281945,106.0,0.9
202207281950,220.0,0.9
202207281955,169.0,0.9
202207282000,179.0,0.9
202207282010,242.0,0.9
202207282015,189.0,0.9
202207282020,189.0,0.9
202207282025,189.0,0.9
202207282030,265.0,0.9
202207282045,222.0,0.9
202207282050,167.0,0.9
202207282055,165.0,0.9
202207282100,307.0,0.9
202207282110,258.0,0.9
202207282115,204.0,0.9
202207282120,191.0,0.9
202207282125,207.0,2.2
202207282130,208.0,2.2
202207282135,226.0,0.9
202207282140,253.0,0.9
202207282145,224.0,1.3
202207282150,199.0,1.3
202207282155,199.0,2.2
202207282200,226.0,2.2
202207282210,220.0,2.2
202207282215,196.0,1.3
202207282220,233.0,1.3
202207282225,200.0,2.2
202207282230,214.0,2.2
202207282235,190.0,2.2
202207282240,204.0,2.2
202207282245,247.0,1.3
202207282250,220.0,1.3
202207282255,261.0,1.3
202207282300,218.0,1.3
202207282310,206.0,0.9
202207282315,197.0,1.3
202207282320,209.0,1.3
202207282325,238.0,1.3
202207282330,182.0,1.3
202207282335,208.0,0.9
202207282340,197.0,0.9
202207282345,228.0,1.3
202207282350,187.0,1.3
202207282355,213.0,1.3
202207290000,227.0,1.3
202207290010,226.0,1.3
202207290015,208.0,2.2
202207290020,222.0,2.2
202207290025,238.0,0.9
202207290030,249.0,0.9
202207290035,207.0,0.4
202207290040,192.0,0.4
202207290045,198.0,0.9
202207290050,212.0,0.9
202207290055,201.0,0.9
202207290100,194.0,0.9
202207290110,208.0,0.9
202207290115,198.0,0.9
202207290120,223.0,0.9
202207290125,198.0,0.9
202207290130,244.0,0.9
202207290135,205.0,0.9
202207290145,229.0,0.9
202207290150,187.0,0.9
202207290155,,0.0
202207290200,,0.0
202207290210,,0.0
202207290215,,0.0
202207290220,,0.0
202207290230,,0.0
202207290235,,0.0
202207290240,,0.0
202207290245,,0.0
202207290250,,0.0
202207290255,,0.0
202207290300,,0.0
202207290320,,0.0
202207290325,,0.0
202207290330,,0.0
202207290335,,0.0
202207290340,,0.0
202207290345,202.0,0.9
202207290350,228.0,0.9
202207290355,176.0,0.9
202207290400,188.0,0.9
202207290410,225.0,0.4
202207290415,,0.0
202207290420,,0.0
202207290425,,0.0
202207290430,,0.0
202207290435,,0.0
202207290440,,0.0
202207290445,212.0,0.9
202207290450,229.0,0.9
202207290455,169.0,0.9
202207290500,209.0,0.9
202207290510,224.0,0.9
202207290515,178.0,0.9
202207290520,189.0,0.9
202207290525,191.0,0.9
202207290530,172.0,0.9
202207290535,187.0,0.9
202207290540,203.0,0.9
202207290545,212.0,0.9
202207290550,213.0,0.9
202207290555,116.0,0.9
202207290600,230.0,0.9
202207290610,230.0,0.9
202207290615,198.0,0.9
202207290620,205.0,0.9
202207290625,232.0,0.9
202207290630,225.0,0.9
202207290635,224.0,0.9
202207290640,199.0,0.9
202207290645,199.0,0.9
202207290650,227.0,0.9
202207290655,211.0,1.3
202207290700,222.0,1.3
202207290710,203.0,0.9
202207290715,201.0,0.4
202207290720,230.0,0.4
202207290725,232.0,0.9
202207290730,214.0,0.9
202207290735,222.0,0.9
202207290740,224.0,0.9
202207290745,199.0,0.9
202207290750,206.0,0.9
202207290755,181.0,0.4
202207290800,179.0,0.4
202207290810,223.0,0.4
202207290815,215.0,0.9
202207290820,188.0,0.9
202207290825,198.0,0.9
202207290830,180.0,0.9
202207290835,197.0,0.9
202207290840,225.0,0.9
202207290845,198.0,0.9
202207290850,219.0,0.9
202207290855,204.0,0.9
202207290900,216.0,0.9
202207290910,206.0,0.9
202207290915,202.0,0.9
202207290920,208.0,0.9
202207290925,196.0,0.9
202207290930,227.0,0.9
202207290935,207.0,0.9
202207290940,178.0,0.9
202207290945,238.0,0.9
202207290950,205.0,0.9
202207290955,215.0,0.4
202207291000,212.0,0.4
202207291010,235.0,0.9
202207291015,181.0,0.4
202207291020,201.0,0.4
202207291025,262.0,0.9
202207291030,227.0,0.9
202207291035,203.0,0.9
202207291040,193.0,0.9
202207291045,,0.0
202207291050,,0.0
202207291055,214.0,1.3
202207291100,211.0,1.3
202207291110,206.0,1.3
202207291120,189.0,0.9
202207291125,219.0,0.9
202207291130,215.0,0.9
202207291135,235.0,0.9
202207291140,209.0,0.9
202207291145,190.0,1.3
202207291150,208.0,1.3
202207291155,212.0,1.3
202207291200,236.0,1.3
202207291210,222.0,1.3
202207291215,204.0,2.2
202207291220,209.0,2.2
202207291225,201.0,0.9
202207291230,178.0,0.9
202207291235,229.0,0.9
202207291240,186.0,0.9
202207291245,136.0,0.9
202207291250,356.0,0.9
202207291255,190.0,0.9
202207291300,208.0,0.9
202207291310,228.0,0.9
202207291315,224.0,0.9
202207291320,181.0,0.9
202207291325,193.0,0.4
202207291330,262.0,0.4
202207291340,203.0,0.9
202207291345,232.0,0.9
202207291350,169.0,0.9
202207291400,189.0,1.3
202207291410,181.0,1.3
202207291415,154.0,2.2
202207291420,199.0,2.2
202207291425,219.0,1.3
202207291430,267.0,1.3
202207291440,170.0,0.9
202207291445,325.0,1.3
202207291450,183.0,1.3
202207291455,197.0,0.9
202207291500,269.0,0.9
202207291510,178.0,0.9
202207291515,299.0,2.2
202207291520,5.0,2.2
202207291525,280.0,0.9
202207291530,245.0,0.9
202207291535,325.0,0.9
202207291540,284.0,0.9
202207291545,194.0,0.9
202207291550,197.0,0.9
202207291555,206.0,0.9
202207291600,209.0,0.9
202207291615,191.0,0.9
202207291620,217.0,0.9
202207291625,8.0,0.9
202207291630,289.0,0.9
202207291640,203.0,0.9
202207291645,160.0,1.3
202207291650,206.0,1.3
202207291655,234.0,2.2
202207291700,267.0,2.2
202207291710,235.0,0.9
202207291715,184.0,0.9
202207291720,310.0,0.9
202207291725,208.0,0.9
202207291730,237.0,0.9
202207291735,256.0,0.9
202207291740,230.0,0.9
202207291745,188.0,0.9
202207291750,213.0,0.9
202207291755,196.0,1.3
202207291800,215.0,1.3
202207291810,218.0,2.2
202207291815,218.0,0.9
202207291820,194.0,0.9
202207291825,165.0,2.2
202207291830,219.0,2.2
202207291835,313.0,1.3
202207291840,163.0,1.3
202207291845,215.0,0.9
202207291855,264.0,2.2
202207291900,270.0,2.2
202207291910,200.0,0.9
202207291915,151.0,1.3
202207291920,294.0,1.3
202207291925,140.0,0.9
202207291930,222.0,0.9
202207291935,202.0,1.3
202207291940,134.0,1.3
202207291945,181.0,0.9
202207291955,174.0,2.2
202207292000,210.0,2.2
202207292010,228.0,2.2
202207292015,195.0,1.3
202207292020,217.0,1.3
202207292025,221.0,2.2
202207292030,205.0,2.2
202207292035,224.0,1.3
202207292040,197.0,1.3
202207292045,209.0,1.3
202207292050,165.0,1.3
202207292055,203.0,2.2
202207292100,211.0,2.2
202207292110,218.0,1.3
202207292115,202.0,2.2
202207292120,234.0,2.2
202207292125,160.0,2.2
202207292130,210.0,2.2
202207292135,201.0,2.2
202207292140,131.0,2.2
202207292150,190.0,1.3
202207292155,172.0,1.3
202207292200,165.0,1.3
202207292210,199.0,1.3
202207292215,225.0,2.2
202207292220,204.0,2.2
202207292225,335.0,2.2
202207292230,212.0,2.2
202207292235,179.0,1.3
202207292240,197.0,1.3
202207292245,230.0,2.2
202207292250,224.0,2.2
202207292255,287.0,0.9
202207292300,200.0,0.9
202207292315,316.0,1.3
202207292320,184.0,1.3
202207292325,6.0,0.9
202207292330,337.0,0.9
202207292340,310.0,0.4
202207292345,,0.0
202207292350,,0.0
202207292355,325.0,0.4
202207300000,326.0,0.4
202207300010,322.0,0.9
202207300015,289.0,0.9
202207300020,306.0,0.9
202207300025,,0.0
202207300030,,0.0
202207300035,332.0,0.9
202207300040,66.0,0.9
202207300050,207.0,0.4
202207300055,,0.0
202207300100,,0.0
202207300110,,0.0
202207300115,,0.0
202207300120,,0.0
202207300125,,0.0
202207300130,,0.0
202207300135,,0.0
202207300140,,0.0
202207300145,,0.0
202207300150,,0.0
202207300155,,0.0
202207300200,,0.0
202207300210,,0.0
202207300215,,0.0
202207300220,,0.0
202207300225,,0.0
202207300230,,0.0
202207300235,,0.0
202207300240,,0.0
202207300250,,0.0
202207300255,,0.0
202207300300,,0.0
202207300310,,0.0
202207300315,,0.0
202207300320,,0.0
202207300325,,0.0
202207300330,,0.0
202207300335,,0.0
202207300340,,0.0
202207300345,,0.0
202207300350,,0.0
202207300355,,0.0
202207300400,,0.0
202207300410,,0.0
202207300415,,0.0
202207300420,,0.0
202207300425,,0.0
202207300430,,0.0
202207300435,,0.0
202207300440,,0.0
202207300445,,0.0
202207300450,,0.0
202207300455,,0.0
202207300500,,0.0
202207300510,,0.0
202207300515,,0.0
202207300520,,0.0
202207300525,,0.0
202207300530,,0.0
202207300535,,0.0
202207300540,,0.0
202207300545,189.0,0.9
202207300550,176.0,0.9
202207300555,206.0,0.4
202207300615,235.0,0.9
202207300620,212.0,0.9
202207300625,214.0,0.4
202207300630,207.0,0.4
202207300635,,0.0
202207300645,204.0,0.9
202207300650,210.0,0.9
202207300655,203.0,0.9
202207300700,199.0,0.9
202207300710,185.0,0.9
202207300715,,0.0
202207300720,,0.0
202207300725,295.0,0.4
202207300730,290.0,0.4
202207300735,,0.0
202207300740,,0.0
202207300755,33.0,0.4
202207300800,319.0,0.4
202207300810,,0.0
202207300815,,0.0
202207300820,,0.0
202207300825,,0.0
202207300830,,0.0
202207300835,,0.0
202207300840,,0.0
202207300845,,0.0
202207300850,,0.0
202207300900,,0.0
202207300910,,0.0
202207300920,,0.0
202207300925,,0.0
202207300930,,0.0
202207300935,258.0,0.4
202207300940,247.0,0.4
202207300945,,0.0
202207300950,,0.0
202207300955,,0.0
202207301000,,0.0
202207301010,,0.0
202207301015,,0.0
202207301020,,0.0
202207301025,,0.0
202207301030,,0.0
202207301035,,0.0
202207301040,,0.0
202207301045,,0.0
202207301050,,0.0
202207301055,,0.0
202207301100,,0.0
202207301110,,0.0
202207301115,,0.0
202207301120,,0.0
202207301125,,0.0
202207301130,,0.0
202207301135,,0.0
202207301140,,0.0
202207301145,,0.0
202207301150,,0.0
