timestamp string,wind direction,wind speed
202207301155,,0.0
202207301200,,0.0
202207301210,241.0,0.4
202207301215,,0.0
202207301220,,0.0
202207301225,236.0,0.4
202207301230,308.0,0.4
202207301235,,0.0
202207301240,,0.0
202207301245,,0.0
202207301250,,0.0
202207301255,,0.0
202207301300,,0.0
202207301310,,0.0
202207301315,,0.0
202207301320,,0.0
202207301325,,0.0
202207301330,,0.0
202207301335,,0.0
202207301340,,0.0
202207301345,,0.0
202207301350,,0.0
202207301355,323.0,0.9
202207301400,219.0,0.9
202207301410,107.0,0.9
202207301415,,0.0
202207301420,,0.0
202207301425,,0.0
202207301430,,0.0
202207301440,,0.0
202207301445,,0.0
202207301450,,0.0
202207301455,269.0,0.9
202207301500,193.0,0.9
202207301510,322.0,1.3
202207301515,,0.0
202207301520,,0.0
202207301525,,0.0
202207301530,,0.0
202207301540,,0.0
202207301545,351.0,0.9
202207301550,71.0,0.9
202207301555,294.0,0.9
202207301600,236.0,0.9
202207301610,174.0,0.4
202207301615,160.0,0.9
202207301620,178.0,0.9
202207301625,181.0,1.3
202207301630,319.0,1.3
202207301635,261.0,0.9
202207301640,321.0,0.9
202207301645,187.0,0.9
202207301650,54.0,0.9
202207301655,,0.0
202207301700,,0.0
202207301710,185.0,0.4
202207301715,335.0,1.3
202207301720,77.0,1.3
202207301725,253.0,0.9
202207301730,154.0,0.9
202207301735,323.0,0.9
202207301740,330.0,0.9
202207301745,267.0,0.9
202207301750,214.0,0.9
202207301755,196.0,0.9
202207301800,239.0,0.9
202207301810,161.0,2.2
202207301815,236.0,2.2
202207301820,216.0,2.2
202207301825,205.0,2.2
202207301830,214.0,2.2
202207301835,108.0,2.2
202207301840,215.0,2.2
202207301845,207.0,0.9
202207301850,193.0,0.9
202207301855,198.0,0.9
202207301900,212.0,0.9
202207301910,227.0,0.9
202207301915,141.0,0.4
202207301920,168.0,0.4
202207301925,,0.0
202207301930,,0.0
202207301935,,0.0
202207301940,,0.0
202207301945,175.0,0.9
202207301950,103.0,0.9
202207301955,244.0,0.9
202207302000,201.0,0.9
202207302010,147.0,1.3
202207302015,189.0,2.2
202207302020,205.0,2.2
202207302025,221.0,2.2
202207302030,191.0,2.2
202207302035,161.0,1.3
202207302040,291.0,1.3
202207302045,209.0,0.9
202207302050,211.0,0.9
202207302055,218.0,0.9
202207302100,229.0,0.9
202207302110,168.0,2.2
202207302115,216.0,0.9
202207302120,221.0,0.9
202207302125,216.0,0.9
202207302130,297.0,0.9
202207302135,250.0,0.9
202207302140,218.0,0.9
202207302145,186.0,0.9
202207302150,225.0,0.9
202207302155,298.0,0.4
202207302200,151.0,0.4
202207302210,209.0,0.4
202207302215,,0.0
202207302220,,0.0
202207302225,,0.0
202207302230,,0.0
202207302235,,0.0
202207302240,,0.0
202207302250,,0.0
202207302255,,0.0
202207302300,,0.0
202207302310,,0.0
202207302315,228.0,0.4
202207302325,,0.0
202207302330,,0.0
202207302335,,0.0
202207302340,,0.0
202207302345,,0.0
202207302350,,0.0
202207302355,,0.0
202207310000,,0.0
202207310010,,0.0
202207310015,,0.0
202207310020,,0.0
202207310025,,0.0
202207310030,,0.0
202207310035,,0.0
202207310040,,0.0
202207310045,,0.0
202207310050,,0.0
202207310055,,0.0
202207310100,,0.0
202207310110,,0.0
202207310115,,0.0
202207310125,,0.0
202207310135,,0.0
202207310140,,0.0
202207310145,,0.0
202207310150,,0.0
202207310155,,0.0
202207310200,,0.0
202207310210,,0.0
202207310215,,0.0
202207310220,,0.0
202207310225,,0.0
202207310230,,0.0
202207310235,,0.0
202207310240,,0.0
202207310245,,0.0
202207310250,,0.0
202207310300,,0.0
202207310310,,0.0
202207310315,,0.0
202207310320,,0.0
202207310325,,0.0
202207310330,,0.0
202207310335,,0.0
202207310340,,0.0
202207310345,,0.0
202207310350,,0.0
202207310355,,0.0
202207310400,,0.0
202207310410,,0.0
202207310415,,0.0
202207310420,,0.0
202207310425,,0.0
202207310435,,0.0
202207310440,,0.0
202207310445,,0.0
202207310450,,0.0
202207310455,,0.0
202207310500,,0.0
202207310510,,0.0
202207310515,,0.0
202207310520,,0.0
202207310525,,0.0
202207310530,,0.0
202207310535,,0.0
202207310540,,0.0
202207310545,,0.0
202207310550,,0.0
202207310555,,0.0
202207310600,,0.0
202207310610,,0.0
202207310615,,0.0
202207310625,,0.0
202207310630,,0.0
202207310635,,0.0
202207310640,,0.0
202207310645,,0.0
202207310650,,0.0
202207310655,,0.0
202207310700,,0.0
202207310710,,0.0
202207310715,,0.0
202207310720,,0.0
202207310725,,0.0
202207310730,,0.0
202207310735,,0.0
202207310740,,0.0
202207310745,196.0,0.4
202207310750,196.0,0.4
202207310755,,0.0
202207310800,,0.0
202207310810,,0.0
202207310815,,0.0
202207310820,,0.0
202207310825,,0.0
202207310830,,0.0
202207310835,,0.0
202207310840,,0.0
202207310845,,0.0
202207310850,,0.0
202207310855,,0.0
202207310900,,0.0
202207310910,,0.0
202207310915,,0.0
202207310920,,0.0
202207310925,,0.0
202207310935,,0.0
202207310940,,0.0
202207310945,,0.0
202207310950,,0.0
202207310955,,0.0
202207311000,,0.0
202207311010,,0.0
202207311015,,0.0
202207311025,,0.0
202207311030,,0.0
202207311035,,0.0
202207311040,,0.0
202207311045,,0.0
202207311055,,0.0
202207311100,,0.0
202207311110,,0.0
202207311115,,0.0
202207311120,,0.0
202207311125,,0.0
202207311130,,0.0
202207311135,,0.0
202207311140,,0.0
202207311145,,0.0
202207311150,,0.0
202207311155,,0.0
202207311200,,0.0
202207311210,,0.0
202207311215,,0.0
202207311220,,0.0
202207311225,195.0,0.9
202207311230,202.0,0.9
202207311235,,0.0
202207311240,,0.0
202207311245,,0.0
202207311250,,0.0
202207311255,,0.0
202207311300,,0.0
202207311310,,0.0
202207311315,,0.0
202207311320,,0.0
202207311325,,0.0
202207311330,,0.0
202207311335,177.0,1.3
202207311340,238.0,1.3
202207311345,216.0,0.9
202207311350,255.0,0.9
202207311355,208.0,0.9
202207311400,211.0,0.9
202207311410,190.0,0.9
202207311415,204.0,0.9
202207311420,352.0,0.9
202207311425,278.0,0.9
202207311430,196.0,0.9
202207311440,241.0,1.3
202207311445,221.0,0.9
202207311450,194.0,0.9
202207311455,221.0,0.9
202207311500,190.0,0.9
202207311510,125.0,2.2
202207311515,343.0,1.3
202207311525,188.0,1.3
202207311530,332.0,1.3
202207311535,332.0,2.2
202207311540,349.0,2.2
202207311545,331.0,0.9
202207311550,347.0,0.9
202207311555,190.0,1.3
202207311600,345.0,1.3
202207311610,216.0,1.3
202207311615,242.0,2.2
202207311620,328.0,2.2
202207311630,314.0,1.3
202207311635,291.0,1.3
202207311640,324.0,1.3
202207311645,98.0,0.9
202207311655,346.0,2.2
202207311700,333.0,2.2
202207311710,237.0,0.9
202207311715,352.0,0.9
202207311720,185.0,0.9
202207311725,201.0,0.9
202207311740,334.0,2.2
202207311745,308.0,0.9
202207311750,346.0,0.9
202207311800,191.0,2.2
202207311815,286.0,0.9
202207311820,65.0,0.9
202207311825,280.0,0.9
202207311830,334.0,0.9
202207311835,212.0,2.2
202207311840,339.0,2.2
202207311845,232.0,1.3
202207311850,212.0,1.3
202207311855,323.0,2.2
202207311900,199.0,2.2
202207311910,178.0,2.2
202207311915,197.0,3.1
202207311920,305.0,3.1
202207311925,227.0,2.7
202207311930,215.0,2.7
202207311935,194.0,1.3
202207311940,211.0,1.3
202207311945,271.0,2.2
202207311950,345.0,2.2
202207312010,188.0,1.3
202207312015,294.0,2.2
202207312020,327.0,2.2
202207312025,200.0,2.2
202207312030,205.0,2.2
202207312040,200.0,1.3
202207312045,323.0,2.2
202207312055,311.0,2.2
202207312100,223.0,2.2
202207312110,209.0,2.2
202207312115,5.0,2.7
202207312120,352.0,2.7
202207312125,195.0,0.9
202207312130,201.0,0.9
202207312135,337.0,2.2
202207312140,0.0,2.2
202207312145,192.0,0.9
202207312150,319.0,0.9
202207312155,221.0,1.3
202207312210,73.0,1.3
202207312215,8.0,0.9
202207312220,339.0,0.9
202207312225,334.0,0.9
202207312240,216.0,0.9
202207312245,313.0,0.9
202207312250,316.0,0.9
202207312255,4.0,0.9
202207312300,200.0,0.9
202207312310,145.0,0.9
202207312315,229.0,0.4
202207312320,346.0,0.4
202207312325,117.0,0.9
202207312330,332.0,0.9
202207312335,198.0,0.9
202207312340,214.0,0.9
202207312345,290.0,0.9
202207312350,226.0,0.9
202207312355,239.0,0.9
202208010000,316.0,0.9
202208010010,235.0,0.4
202208010015,141.0,0.4
202208010020,260.0,0.4
202208010025,,0.0
202208010030,,0.0
202208010035,,0.0
202208010040,,0.0
202208010045,,0.0
202208010055,,0.0
202208010100,,0.0
202208010110,,0.0
202208010115,,0.0
202208010120,,0.0
202208010125,,0.0
202208010130,,0.0
202208010135,,0.0
202208010140,,0.0
202208010145,,0.0
202208010150,,0.0
202208010155,,0.0
202208010200,,0.0
202208010210,,0.0
202208010215,,0.0
202208010220,,0.0
202208010225,,0.0
202208010230,,0.0
202208010235,,0.0
202208010240,,0.0
202208010245,,0.0
202208010250,,0.0
202208010255,,0.0
202208010300,,0.0
202208010310,,0.0
202208010315,,0.0
202208010320,,0.0
202208010325,,0.0
202208010330,,0.0
202208010335,,0.0
202208010340,,0.0
202208010345,,0.0
202208010350,,0.0
202208010355,,0.0
202208010410,,0.0
202208010415,,0.0
202208010420,,0.0
202208010425,,0.0
202208010430,,0.0
202208010435,,0.0
202208010440,,0.0
202208010445,,0.0
202208010450,,0.0
202208010455,,0.0
202208010500,,0.0
202208010510,,0.0
202208010515,,0.0
202208010520,,0.0
202208010525,,0.0
202208010530,,0.0
202208010535,,0.0
202208010540,,0.0
202208010545,,0.0
202208010550,,0.0
202208010600,,0.0
202208010610,,0.0
202208010615,,0.0
202208010620,,0.0
202208010625,,0.0
202208010630,,0.0
202208010635,230.0,0.4
202208010640,141.0,0.4
202208010650,171.0,0.4
202208010655,198.0,0.4
202208010700,232.0,0.4
202208010710,,0.0
202208010715,,0.0
202208010720,,0.0
202208010725,,0.0
202208010730,,0.0
202208010735,,0.0
202208010740,,0.0
202208010745,,0.0
202208010750,,0.0
202208010755,,0.0
202208010800,,0.0
202208010810,,0.0
202208010815,,0.0
202208010820,,0.0
202208010825,,0.0
202208010830,,0.0
202208010835,,0.0
202208010840,,0.0
202208010845,,0.0
202208010850,,0.0
202208010855,,0.0
202208010900,,0.0
202208010910,,0.0
202208010915,,0.0
202208010920,,0.0
202208010925,,0.0
202208010930,,0.0
202208010940,,0.0
202208010945,,0.0
202208010950,,0.0
202208011000,,0.0
202208011015,,0.0
202208011020,,0.0
202208011025,,0.0
202208011030,,0.0
202208011035,,0.0
202208011040,,0.0
202208011045,,0.0
202208011050,,0.0
202208011055,,0.0
202208011100,,0.0
202208011110,,0.0
202208011115,,0.0
202208011120,,0.0
202208011125,,0.0
202208011130,,0.0
202208011135,,0.0
202208011140,,0.0
202208011145,,0.0
202208011150,,0.0
202208011155,,0.0
202208011200,,0.0
202208011210,,0.0
202208011215,,0.0
202208011220,,0.0
202208011225,,0.0
202208011230,,0.0
202208011235,,0.0
202208011240,,0.0
202208011245,,0.0
202208011250,,0.0
202208011300,151.0,0.4
202208011310,,0.0
202208011315,,0.0
202208011320,,0.0
202208011325,214.0,0.9
202208011330,316.0,0.9
202208011335,20.0,0.9
202208011340,323.0,0.9
202208011345,308.0,0.4
202208011350,210.0,0.4
202208011355,,0.0
202208011400,,0.0
202208011410,,0.0
202208011415,186.0,0.9
202208011420,5.0,0.9
202208011425,281.0,0.9
202208011430,334.0,0.9
202208011435,290.0,0.4
202208011440,346.0,0.4
202208011445,228.0,0.9
202208011450,215.0,0.9
202208011455,354.0,0.9
202208011500,0.0,0.9
202208011510,335.0,0.9
202208011515,103.0,0.9
202208011525,193.0,0.9
202208011530,198.0,0.9
202208011535,191.0,2.2
202208011540,335.0,2.2
202208011545,212.0,0.9
202208011550,192.0,0.9
202208011555,214.0,1.3
202208011600,225.0,1.3
202208011610,191.0,1.3
202208011615,156.0,2.2
202208011625,168.0,2.2
202208011630,208.0,2.2
202208011635,152.0,2.2
202208011640,303.0,2.2
202208011645,346.0,2.2
202208011650,210.0,2.2
202208011655,341.0,0.9
202208011700,300.0,0.9
202208011710,1.0,1.3
202208011715,214.0,1.3
202208011720,210.0,1.3
202208011725,246.0,2.7
202208011730,308.0,2.7
202208011735,305.0,2.2
202208011740,341.0,2.2
202208011745,202.0,0.9
202208011750,0.0,0.9
202208011755,337.0,0.9
202208011800,302.0,0.9
202208011810,273.0,0.9
202208011815,328.0,1.3
202208011820,209.0,1.3
202208011825,196.0,1.3
202208011830,353.0,1.3
202208011835,300.0,1.3
202208011845,201.0,0.9
202208011850,335.0,0.9
202208011855,356.0,1.3
202208011900,333.0,1.3
202208011910,349.0,3.1
202208011915,354.0,2.7
202208011920,344.0,2.7
202208011925,336.0,2.2
202208011930,332.0,2.2
202208011935,335.0,0.9
202208011940,356.0,0.9
202208011945,338.0,0.9
202208011950,337.0,0.9
202208011955,329.0,0.9
202208012000,359.0,0.9
202208012010,348.0,1.3
202208012015,330.0,1.3
202208012020,350.0,1.3
202208012025,315.0,0.9
202208012030,8.0,0.9
202208012035,340.0,0.9
202208012045,342.0,0.9
202208012050,350.0,0.9
202208012055,352.0,0.9
202208012100,336.0,0.9
202208012115,323.0,0.9
202208012120,334.0,0.9
202208012125,358.0,0.9
202208012130,351.0,0.9
202208012135,346.0,0.9
202208012140,354.0,0.9
202208012145,339.0,0.9
202208012150,10.0,0.9
202208012155,340.0,0.9
202208012200,325.0,0.9
202208012210,332.0,0.9
202208012215,332.0,0.9
202208012220,324.0,0.9
202208012225,,0.0
202208012230,,0.0
202208012235,294.0,0.9
202208012240,334.0,0.9
202208012245,354.0,0.4
202208012250,315.0,0.4
202208012255,,0.0
202208012310,,0.0
202208012315,,0.0
202208012325,,0.0
202208012335,,0.0
202208012340,,0.0
202208012345,,0.0
202208012350,,0.0
202208012355,,0.0
202208020000,,0.0
202208020010,,0.0
202208020015,,0.0
202208020020,,0.0
202208020025,,0.0
202208020030,,0.0
202208020035,,0.0
202208020040,,0.0
202208020045,,0.0
202208020050,,0.0
202208020055,,0.0
202208020100,,0.0
202208020110,,0.0
202208020115,,0.0
202208020120,,0.0
202208020125,,0.0
202208020130,,0.0
202208020135,,0.0
202208020140,,0.0
202208020145,,0.0
202208020150,,0.0
202208020155,,0.0
202208020200,,0.0
202208020210,,0.0
202208020215,,0.0
202208020220,,0.0
202208020225,,0.0
202208020230,,0.0
202208020235,,0.0
202208020240,,0.0
202208020245,,0.0
202208020250,,0.0
202208020255,,0.0
202208020300,,0.0
202208020310,,0.0
202208020315,,0.0
202208020320,,0.0
202208020325,,0.0
202208020330,,0.0
202208020335,,0.0
202208020340,,0.0
202208020345,,0.0
202208020350,,0.0
202208020355,,0.0
202208020400,,0.0
202208020410,,0.0
202208020415,,0.0
202208020420,,0.0
202208020425,,0.0
202208020430,,0.0
202208020435,180.0,0.4
202208020440,245.0,0.4
202208020445,,0.0
202208020450,,0.0
202208020455,,0.0
202208020500,,0.0
202208020510,,0.0
202208020515,,0.0
202208020520,,0.0
202208020525,,0.0
202208020535,,0.0
202208020540,,0.0
202208020545,,0.0
202208020550,,0.0
202208020555,,0.0
202208020600,,0.0
202208020610,,0.0
202208020615,,0.0
202208020620,,0.0
202208020625,198.0,0.4
202208020630,193.0,0.4
202208020635,,0.0
202208020640,,0.0
202208020645,219.0,0.4
202208020655,177.0,0.4
202208020700,318.0,0.4
202208020710,,0.0
202208020715,,0.0
202208020720,,0.0
202208020725,227.0,0.4
202208020730,219.0,0.4
202208020735,,0.0
202208020740,,0.0
202208020745,194.0,0.9
202208020750,191.0,0.9
202208020755,202.0,0.4
202208020800,192.0,0.4
202208020810,183.0,0.4
202208020815,221.0,0.9
202208020820,214.0,0.9
202208020825,226.0,0.4
202208020830,230.0,0.4
202208020835,,0.0
202208020840,,0.0
202208020845,,0.0
202208020850,,0.0
202208020900,,0.0
202208020910,,0.0
202208020920,,0.0
202208020925,,0.0
202208020935,,0.0
202208020940,,0.0
202208020950,,0.0
202208020955,,0.0
202208021010,,0.0
202208021015,,0.0
202208021020,,0.0
202208021025,,0.0
202208021035,,0.0
202208021045,,0.0
202208021050,,0.0
202208021055,,0.0
202208021100,,0.0
202208021110,,0.0
202208021115,,0.0
202208021120,,0.0
202208021125,,0.0
202208021135,,0.0
202208021140,,0.0
202208021145,,0.0
202208021150,,0.0
202208021155,,0.0
202208021200,,0.0
202208021210,,0.0
202208021220,,0.0
202208021225,,0.0
202208021230,,0.0
202208021235,,0.0
202208021240,,0.0
202208021245,,0.0
202208021250,,0.0
202208021255,,0.0
202208021300,,0.0
202208021310,,0.0
202208021315,303.0,0.4
202208021320,334.0,0.4
202208021325,321.0,0.4
202208021330,21.0,0.4
202208021335,348.0,0.4
202208021340,351.0,0.4
202208021345,236.0,0.4
202208021355,13.0,0.4
202208021400,316.0,0.4
202208021410,129.0,0.4
202208021415,,0.0
202208021420,,0.0
202208021425,,0.0
202208021435,117.0,0.4
202208021440,332.0,0.4
202208021445,331.0,0.9
202208021450,346.0,0.9
202208021500,4.0,0.9
202208021510,22.0,0.9
202208021515,338.0,0.4
202208021520,341.0,0.4
202208021525,304.0,0.9
202208021530,332.0,0.9
202208021535,341.0,0.4
202208021540,328.0,0.4
202208021545,354.0,0.9
202208021550,314.0,0.9
202208021555,353.0,0.9
202208021600,316.0,0.9
202208021610,0.0,0.9
202208021615,179.0,0.9
202208021620,55.0,0.9
202208021625,247.0,1.3
202208021630,324.0,1.3
202208021635,321.0,0.9
202208021640,349.0,0.9
202208021645,,0.0
202208021650,,0.0
202208021655,,0.0
202208021700,,0.0
202208021710,328.0,0.9
202208021715,251.0,0.9
202208021720,349.0,0.9
202208021725,255.0,0.9
202208021730,17.0,0.9
202208021740,356.0,0.9
202208021745,340.0,1.3
202208021750,64.0,1.3
202208021800,3.0,0.9
202208021810,308.0,0.9
202208021815,327.0,0.9
202208021820,306.0,0.9
202208021825,358.0,0.9
202208021830,11.0,0.9
202208021835,292.0,0.9
202208021840,339.0,0.9
202208021845,333.0,0.4
202208021850,349.0,0.4
202208021855,350.0,0.9
202208021900,345.0,0.9
202208021910,333.0,0.4
202208021915,321.0,0.9
202208021920,199.0,0.9
202208021925,327.0,0.9
202208021935,325.0,0.9
202208021940,322.0,0.9
202208021945,222.0,0.9
202208021950,200.0,0.9
202208021955,320.0,0.9
202208022000,293.0,0.9
202208022010,206.0,0.9
202208022015,351.0,1.3
202208022020,198.0,1.3
202208022025,333.0,0.9
202208022030,324.0,0.9
202208022035,2.0,0.9
202208022040,15.0,0.9
202208022045,346.0,0.9
202208022055,345.0,0.9
202208022100,0.0,0.9
202208022110,323.0,0.9
202208022115,215.0,0.9
202208022120,204.0,0.9
202208022125,213.0,1.3
202208022130,340.0,1.3
202208022135,324.0,0.4
202208022140,205.0,0.4
202208022145,142.0,0.9
202208022150,307.0,0.9
202208022155,347.0,0.9
202208022200,304.0,0.9
202208022210,,0.0
202208022215,304.0,0.9
202208022220,312.0,0.9
202208022225,315.0,0.4
202208022230,302.0,0.4
202208022235,160.0,0.4
202208022240,247.0,0.4
202208022245,186.0,0.9
202208022250,186.0,0.9
202208022300,219.0,0.9
202208022310,285.0,0.4
202208022315,,0.0
202208022320,,0.0
202208022325,,0.0
202208022330,,0.0
202208022335,,0.0
202208022340,,0.0
202208022345,,0.0
202208022350,,0.0
202208022355,,0.0
202208030000,,0.0
202208030010,,0.0
202208030015,,0.0
202208030020,,0.0
202208030025,,0.0
202208030030,,0.0
202208030035,,0.0
202208030040,,0.0
202208030045,,0.0
202208030050,,0.0
202208030055,,0.0
202208030100,,0.0
202208030110,,0.0
202208030115,,0.0
202208030120,,0.0
202208030125,,0.0
202208030130,,0.0
202208030135,,0.0
202208030140,,0.0
202208030145,,0.0
202208030150,,0.0
202208030155,,0.0
202208030200,,0.0
202208030210,,0.0
202208030215,,0.0
202208030220,,0.0
202208030225,223.0,0.4
202208030230,213.0,0.4
202208030235,213.0,0.4
202208030240,195.0,0.4
202208030245,,0.0
202208030250,,0.0
202208030255,,0.0
202208030300,,0.0
202208030310,,0.0
202208030315,215.0,0.9
202208030320,215.0,0.9
202208030325,,0.0
202208030330,,0.0
202208030335,193.0,0.4
202208030340,209.0,0.4
202208030345,194.0,0.4
202208030350,202.0,0.4
202208030355,208.0,0.9
202208030400,212.0,0.9
202208030410,172.0,0.9
202208030415,187.0,0.9
202208030420,317.0,0.9
202208030425,,0.0
202208030430,,0.0
202208030435,,0.0
202208030440,,0.0
202208030445,193.0,0.9
202208030450,184.0,0.9
202208030455,,0.0
202208030500,,0.0
202208030510,,0.0
202208030515,,0.0
202208030525,,0.0
202208030530,,0.0
202208030535,,0.0
202208030540,,0.0
202208030545,,0.0
202208030550,,0.0
202208030555,,0.0
202208030600,,0.0
202208030610,,0.0
202208030615,,0.0
202208030620,,0.0
202208030625,,0.0
202208030630,,0.0
202208030635,,0.0
202208030640,,0.0
202208030645,,0.0
202208030650,,0.0
202208030655,,0.0
202208030700,,0.0
202208030710,,0.0
202208030715,,0.0
202208030720,,0.0
202208030735,,0.0
202208030740,,0.0
202208030745,,0.0
202208030750,,0.0
202208030755,,0.0
202208030800,,0.0
202208030810,,0.0
202208030815,,0.0
202208030820,,0.0
202208030825,,0.0
202208030830,,0.0
202208030835,,0.0
202208030840,,0.0
202208030845,,0.0
202208030850,,0.0
202208030855,,0.0
202208030900,,0.0
202208030910,,0.0
202208030915,,0.0
202208030925,,0.0
202208030930,,0.0
202208030935,,0.0
202208030940,,0.0
202208030945,,0.0
202208030950,,0.0
202208030955,,0.0
202208031000,,0.0
202208031015,,0.0
202208031020,,0.0
202208031025,,0.0
202208031030,,0.0
202208031035,,0.0
202208031040,,0.0
202208031045,,0.0
202208031050,,0.0
202208031055,,0.0
202208031100,,0.0
202208031110,,0.0
202208031115,,0.0
202208031120,,0.0
202208031125,,0.0
202208031130,,0.0
202208031135,,0.0
202208031140,,0.0
202208031145,,0.0
202208031150,,0.0
202208031200,,0.0
202208031210,,0.0
202208031215,,0.0
202208031220,,0.0
202208031225,,0.0
202208031230,,0.0
202208031235,,0.0
202208031240,,0.0
202208031245,,0.0
202208031250,,0.0
202208031255,,0.0
202208031300,,0.0
202208031310,,0.0
202208031315,,0.0
202208031320,,0.0
202208031325,,0.0
202208031330,,0.0
202208031335,,0.0
202208031340,,0.0
202208031345,,0.0
202208031350,,0.0
202208031355,,0.0
202208031400,,0.0
202208031410,,0.0
202208031415,,0.0
202208031420,,0.0
202208031425,,0.0
202208031435,,0.0
202208031445,,0.0
202208031450,,0.0
202208031455,,0.0
202208031500,,0.0
202208031510,,0.0
202208031515,,0.0
202208031520,,0.0
202208031525,,0.0
202208031530,,0.0
202208031535,,0.0
202208031545,,0.0
202208031550,,0.0
202208031555,,0.0
202208031600,,0.0
202208031610,,0.0
202208031615,,0.0
202208031620,,0.0
202208031625,,0.0
202208031630,,0.0
202208031635,182.0,0.4
202208031640,124.0,0.4
202208031645,32.0,0.4
202208031650,85.0,0.4
202208031655,,0.0
202208031700,,0.0
202208031710,308.0,0.9
202208031715,55.0,0.9
202208031720,103.0,0.9
202208031725,,0.0
202208031730,,0.0
202208031735,,0.0
202208031740,,0.0
202208031745,,0.0
202208031750,,0.0
202208031755,,0.0
202208031800,,0.0
202208031810,191.0,0.4
202208031815,227.0,0.9
202208031820,328.0,0.9
202208031825,2.0,0.9
202208031830,200.0,0.9
202208031835,289.0,0.9
202208031840,200.0,0.9
202208031845,,0.0
202208031850,,0.0
202208031855,,0.0
202208031900,,0.0
202208031910,,0.0
202208031915,204.0,1.3
202208031920,329.0,1.3
202208031925,10.0,0.4
202208031935,,0.0
202208031940,,0.0
202208031945,,0.0
202208031950,,0.0
202208031955,,0.0
202208032000,,0.0
202208032010,,0.0
202208032015,,0.0
202208032020,,0.0
202208032025,,0.0
202208032030,,0.0
202208032035,,0.0
202208032040,,0.0
202208032045,,0.0
202208032050,,0.0
202208032055,,0.0
202208032100,,0.0
202208032110,,0.0
202208032115,,0.0
202208032120,,0.0
202208032125,,0.0
202208032130,,0.0
202208032135,,0.0
202208032140,,0.0
202208032150,,0.0
202208032155,,0.0
202208032200,,0.0
202208032210,116.0,0.4
202208032215,,0.0
202208032220,,0.0
202208032225,109.0,0.4
202208032230,55.0,0.4
202208032235,,0.0
202208032240,,0.0
202208032245,,0.0
202208032250,,0.0
202208032255,98.0,0.4
202208032300,110.0,0.4
202208032310,,0.0
202208032315,,0.0
202208032320,,0.0
202208032325,183.0,0.4
202208032330,140.0,0.4
202208032335,,0.0
202208032340,,0.0
202208032345,,0.0
202208032350,,0.0
202208032355,,0.0
202208040000,,0.0
202208040010,,0.0
202208040015,,0.0
202208040020,,0.0
202208040025,,0.0
202208040030,,0.0
202208040040,225.0,0.4
202208040045,278.0,0.4
202208040050,267.0,0.4
202208040055,,0.0
202208040100,,0.0
202208040110,,0.0
202208040115,,0.0
202208040120,,0.0
202208040125,,0.0
202208040130,,0.0
202208040135,,0.0
202208040140,,0.0
202208040145,,0.0
202208040150,,0.0
202208040155,,0.0
202208040200,,0.0
202208040210,,0.0
202208040220,,0.0
202208040225,,0.0
202208040230,,0.0
202208040235,,0.0
202208040240,,0.0
202208040245,,0.0
202208040250,,0.0
202208040255,,0.0
202208040300,,0.0
202208040310,,0.0
202208040320,,0.0
202208040325,,0.0
202208040330,,0.0
202208040340,,0.0
202208040345,,0.0
202208040350,,0.0
202208040355,,0.0
202208040400,,0.0
202208040410,,0.0
202208040415,,0.0
202208040420,,0.0
202208040425,,0.0
202208040430,,0.0
202208040435,,0.0
202208040440,,0.0
202208040445,,0.0
202208040450,,0.0
202208040455,,0.0
202208040500,,0.0
202208040515,,0.0
202208040520,,0.0
202208040525,,0.0
202208040530,,0.0
202208040535,,0.0
202208040540,,0.0
202208040545,,0.0
202208040550,,0.0
202208040555,,0.0
202208040600,,0.0
202208040610,,0.0
