timestamp string,wind direction,wind speed
202208040615,,0.0
202208040620,,0.0
202208040625,,0.0
202208040635,,0.0
202208040640,,0.0
202208040645,,0.0
202208040650,,0.0
202208040655,,0.0
202208040700,,0.0
202208040710,,0.0
202208040715,,0.0
202208040720,,0.0
202208040725,,0.0
202208040730,,0.0
202208040735,,0.0
202208040740,,0.0
202208040745,,0.0
202208040750,,0.0
202208040755,,0.0
202208040800,,0.0
202208040810,,0.0
202208040815,,0.0
202208040820,,0.0
202208040825,,0.0
202208040830,,0.0
202208040835,,0.0
202208040840,,0.0
202208040845,,0.0
202208040850,,0.0
202208040855,,0.0
202208040900,,0.0
202208040910,,0.0
202208040915,,0.0
202208040920,,0.0
202208040925,,0.0
202208040930,,0.0
202208040935,,0.0
202208040940,,0.0
202208040945,,0.0
202208040950,,0.0
202208041000,,0.0
202208041010,,0.0
202208041015,,0.0
202208041020,,0.0
202208041025,,0.0
202208041030,,0.0
202208041035,,0.0
202208041040,,0.0
202208041045,,0.0
202208041050,,0.0
202208041055,,0.0
202208041100,,0.0
202208041110,,0.0
202208041115,,0.0
202208041120,,0.0
202208041140,,0.0
202208041150,,0.0
202208041155,,0.0
202208041200,,0.0
202208041210,,0.0
202208041215,,0.0
202208041220,,0.0
202208041225,,0.0
202208041230,,0.0
202208041235,,0.0
202208041240,,0.0
202208041245,,0.0
202208041250,,0.0
202208041255,,0.0
202208041300,,0.0
202208041310,,0.0
202208041315,,0.0
202208041320,,0.0
202208041325,,0.0
202208041330,,0.0
202208041340,,0.0
202208041345,,0.0
202208041350,,0.0
202208041355,,0.0
202208041400,,0.0
202208041410,,0.0
202208041415,210.0,0.4
202208041420,204.0,0.4
202208041425,205.0,0.9
202208041430,289.0,0.9
202208041435,52.0,0.4
202208041440,201.0,0.4
202208041445,296.0,0.9
202208041450,267.0,0.9
202208041455,275.0,0.4
202208041500,306.0,0.4
202208041510,298.0,0.4
202208041515,298.0,0.4
202208041520,307.0,0.4
202208041525,329.0,0.4
202208041530,226.0,0.4
202208041535,151.0,0.9
202208041540,136.0,0.9
202208041545,101.0,0.9
202208041550,239.0,0.9
202208041555,210.0,0.4
202208041600,133.0,0.4
202208041610,129.0,0.9
202208041615,122.0,0.4
202208041620,289.0,0.4
202208041625,,0.0
202208041630,,0.0
202208041635,,0.0
202208041640,,0.0
202208041645,189.0,0.9
202208041650,267.0,0.9
202208041655,183.0,0.9
202208041700,249.0,0.9
202208041710,302.0,0.9
202208041715,,0.0
202208041720,,0.0
202208041725,,0.0
202208041730,,0.0
202208041735,208.0,0.9
202208041740,255.0,0.9
202208041745,246.0,0.9
202208041750,249.0,0.9
202208041755,304.0,0.9
202208041800,201.0,0.9
202208041810,,0.0
202208041815,,0.0
202208041820,,0.0
202208041825,,0.0
202208041830,,0.0
202208041835,317.0,0.4
202208041840,312.0,0.4
202208041845,,0.0
202208041855,,0.0
202208041900,,0.0
202208041910,245.0,0.9
202208041915,195.0,0.9
202208041925,223.0,0.9
202208041930,189.0,0.9
202208041935,83.0,0.9
202208041940,168.0,0.9
202208041945,,0.0
202208041950,,0.0
202208041955,,0.0
202208042000,,0.0
202208042010,,0.0
202208042015,,0.0
202208042020,,0.0
202208042025,,0.0
202208042030,,0.0
202208042035,,0.0
202208042040,,0.0
202208042045,,0.0
202208042050,,0.0
202208042055,,0.0
202208042100,,0.0
202208042110,,0.0
202208042115,,0.0
202208042120,,0.0
202208042125,,0.0
202208042130,,0.0
202208042135,,0.0
202208042140,,0.0
202208042145,,0.0
202208042150,,0.0
202208042155,,0.0
202208042200,,0.0
202208042210,,0.0
202208042215,86.0,0.9
202208042220,93.0,0.9
202208042225,120.0,0.4
202208042230,104.0,0.4
202208042235,,0.0
202208042240,,0.0
202208042245,,0.0
202208042250,,0.0
202208042255,,0.0
202208042300,,0.0
202208042310,,0.0
202208042315,,0.0
202208042320,,0.0
202208042325,133.0,0.4
202208042330,131.0,0.4
202208042335,94.0,0.4
202208042340,128.0,0.4
202208042345,93.0,0.9
202208042350,213.0,0.9
202208042355,,0.0
202208050000,,0.0
202208050010,,0.0
202208050015,,0.0
202208050020,,0.0
202208050025,122.0,0.4
202208050030,129.0,0.4
202208050035,,0.0
202208050040,,0.0
202208050045,,0.0
202208050055,,0.0
202208050100,,0.0
202208050110,,0.0
202208050115,,0.0
202208050120,,0.0
202208050125,,0.0
202208050130,,0.0
202208050135,,0.0
202208050145,,0.0
202208050150,,0.0
202208050155,,0.0
202208050200,,0.0
202208050215,,0.0
202208050220,,0.0
202208050225,,0.0
202208050230,,0.0
202208050235,,0.0
202208050240,,0.0
202208050245,,0.0
202208050250,,0.0
202208050255,,0.0
202208050310,,0.0
202208050320,,0.0
202208050325,,0.0
202208050330,,0.0
202208050335,,0.0
202208050340,,0.0
202208050345,,0.0
202208050350,,0.0
202208050355,,0.0
202208050400,,0.0
202208050410,,0.0
202208050415,,0.0
202208050425,,0.0
202208050430,,0.0
202208050435,,0.0
202208050440,,0.0
202208050445,,0.0
202208050450,,0.0
202208050455,,0.0
202208050500,,0.0
202208050510,,0.0
202208050515,,0.0
202208050520,,0.0
202208050525,,0.0
202208050530,,0.0
202208050535,,0.0
202208050540,,0.0
202208050545,,0.0
202208050550,,0.0
202208050555,,0.0
202208050600,,0.0
202208050610,,0.0
202208050615,,0.0
202208050620,,0.0
202208050625,,0.0
202208050630,,0.0
202208050635,,0.0
202208050640,,0.0
202208050645,,0.0
202208050650,,0.0
202208050655,,0.0
202208050700,,0.0
202208050710,,0.0
202208050715,,0.0
202208050720,,0.0
202208050725,,0.0
202208050730,,0.0
202208050735,,0.0
202208050740,,0.0
202208050745,,0.0
202208050750,,0.0
202208050800,,0.0
202208050810,,0.0
202208050815,,0.0
202208050820,,0.0
202208050825,,0.0
202208050830,,0.0
202208050835,,0.0
202208050840,,0.0
202208050845,,0.0
202208050850,,0.0
202208050855,,0.0
202208050900,,0.0
202208050910,,0.0
202208050915,,0.0
202208050920,,0.0
202208050925,,0.0
202208050930,,0.0
202208050935,,0.0
202208050940,,0.0
202208050945,,0.0
202208050950,,0.0
202208050955,,0.0
202208051000,,0.0
202208051010,,0.0
202208051015,,0.0
202208051020,,0.0
202208051030,,0.0
202208051035,,0.0
202208051040,,0.0
202208051045,,0.0
202208051050,,0.0
202208051055,,0.0
202208051100,,0.0
202208051110,,0.0
202208051115,,0.0
202208051120,,0.0
202208051125,,0.0
202208051130,,0.0
202208051135,,0.0
202208051140,,0.0
202208051145,,0.0
202208051150,,0.0
202208051155,,0.0
202208051200,,0.0
202208051210,,0.0
202208051215,,0.0
202208051220,,0.0
202208051225,,0.0
202208051230,,0.0
202208051235,,0.0
202208051240,,0.0
202208051245,,0.0
202208051250,,0.0
202208051255,,0.0
202208051300,,0.0
202208051310,,0.0
202208051315,,0.0
202208051325,,0.0
202208051335,,0.0
202208051340,,0.0
202208051345,199.0,0.9
202208051350,253.0,0.9
202208051355,219.0,0.9
202208051400,220.0,0.9
202208051410,212.0,0.9
202208051415,129.0,1.3
202208051420,209.0,1.3
202208051425,159.0,0.9
202208051430,218.0,0.9
202208051435,,0.0
202208051440,,0.0
202208051445,,0.0
202208051450,,0.0
202208051455,,0.0
202208051500,,0.0
202208051510,,0.0
202208051515,126.0,0.4
202208051520,158.0,0.4
202208051525,93.0,0.9
202208051530,169.0,0.9
202208051535,,0.0
202208051540,,0.0
202208051545,93.0,0.9
202208051550,301.0,0.9
202208051555,,0.0
202208051600,,0.0
202208051610,,0.0
202208051615,,0.0
202208051620,,0.0
202208051625,,0.0
202208051630,,0.0
202208051635,,0.0
202208051645,7.0,0.4
202208051650,298.0,0.4
202208051655,,0.0
202208051700,,0.0
202208051710,,0.0
202208051715,,0.0
202208051720,,0.0
202208051730,318.0,0.4
202208051735,168.0,0.4
202208051745,,0.0
202208051750,,0.0
202208051755,,0.0
202208051800,,0.0
202208051810,,0.0
202208051815,,0.0
202208051820,,0.0
202208051825,192.0,0.9
202208051830,141.0,0.9
202208051835,170.0,0.9
202208051840,109.0,0.9
202208051845,50.0,0.9
202208051850,235.0,0.9
202208051855,134.0,0.9
202208051900,94.0,0.9
202208051910,,0.0
202208051915,,0.0
202208051920,,0.0
202208051925,,0.0
202208051930,,0.0
202208051935,90.0,0.4
202208051940,96.0,0.4
202208051945,231.0,0.4
202208051950,210.0,0.4
202208051955,296.0,0.9
202208052000,95.0,0.9
202208052010,87.0,0.4
202208052015,80.0,0.9
202208052020,76.0,0.9
202208052025,98.0,0.4
202208052030,106.0,0.4
202208052035,99.0,0.9
202208052040,91.0,0.9
202208052050,112.0,1.3
202208052055,78.0,0.9
202208052100,92.0,0.9
202208052110,121.0,0.4
202208052115,129.0,0.9
202208052120,122.0,0.9
202208052125,55.0,0.4
202208052130,128.0,0.4
202208052135,73.0,0.9
202208052140,149.0,0.9
202208052145,112.0,0.9
202208052150,73.0,0.9
202208052200,60.0,0.9
202208052210,,0.0
202208052215,,0.0
202208052220,,0.0
202208052225,,0.0
202208052230,,0.0
202208052235,93.0,0.9
202208052240,91.0,0.9
202208052245,131.0,0.9
202208052250,97.0,0.9
202208052255,52.0,0.4
202208052300,119.0,0.4
202208052310,62.0,0.4
202208052315,84.0,0.9
202208052320,136.0,0.9
202208052325,,0.0
202208052330,,0.0
202208052335,,0.0
202208052340,,0.0
202208052345,110.0,0.9
202208052350,87.0,0.9
202208052355,83.0,0.4
202208060000,126.0,0.4
202208060010,137.0,0.4
202208060015,,0.0
202208060020,,0.0
202208060025,,0.0
202208060030,,0.0
202208060035,,0.0
202208060040,,0.0
202208060045,,0.0
202208060050,,0.0
202208060055,,0.0
202208060100,,0.0
202208060110,,0.0
202208060115,,0.0
202208060120,,0.0
202208060125,,0.0
202208060130,,0.0
202208060135,,0.0
202208060140,,0.0
202208060145,,0.0
202208060150,,0.0
202208060155,,0.0
202208060200,,0.0
202208060210,,0.0
202208060215,,0.0
202208060220,,0.0
202208060225,,0.0
202208060230,,0.0
202208060235,,0.0
202208060240,,0.0
202208060245,,0.0
202208060250,,0.0
202208060255,,0.0
202208060300,,0.0
202208060310,,0.0
202208060315,,0.0
202208060320,,0.0
202208060325,,0.0
202208060330,,0.0
202208060335,,0.0
202208060340,,0.0
202208060345,,0.0
202208060350,,0.0
202208060355,,0.0
202208060400,,0.0
202208060410,,0.0
202208060415,,0.0
202208060420,,0.0
202208060425,,0.0
202208060430,,0.0
202208060435,,0.0
202208060440,,0.0
202208060445,,0.0
202208060450,,0.0
202208060455,,0.0
202208060500,,0.0
202208060510,,0.0
202208060515,,0.0
202208060525,,0.0
202208060530,,0.0
202208060535,,0.0
202208060540,,0.0
202208060545,,0.0
202208060555,,0.0
202208060600,,0.0
202208060610,,0.0
202208060615,,0.0
202208060620,,0.0
202208060625,,0.0
202208060630,,0.0
202208060635,,0.0
202208060640,,0.0
202208060645,,0.0
202208060650,,0.0
202208060655,,0.0
202208060700,,0.0
202208060710,,0.0
202208060715,,0.0
202208060720,,0.0
202208060725,,0.0
202208060730,,0.0
202208060735,,0.0
202208060740,,0.0
202208060745,,0.0
202208060750,,0.0
202208060755,,0.0
202208060800,,0.0
202208060810,,0.0
202208060815,,0.0
202208060820,,0.0
202208060825,,0.0
202208060830,,0.0
202208060835,,0.0
202208060840,,0.0
202208060845,,0.0
202208060850,,0.0
202208060855,,0.0
202208060900,,0.0
202208060910,,0.0
202208060915,,0.0
202208060920,,0.0
202208060925,,0.0
202208060930,,0.0
202208060935,,0.0
202208060940,,0.0
202208060945,,0.0
202208060950,,0.0
202208060955,,0.0
202208061000,,0.0
202208061010,,0.0
202208061015,,0.0
202208061020,,0.0
202208061025,,0.0
202208061030,,0.0
202208061035,,0.0
202208061040,,0.0
202208061045,,0.0
202208061050,,0.0
202208061055,,0.0
202208061100,,0.0
202208061110,,0.0
202208061115,,0.0
202208061120,,0.0
202208061125,,0.0
202208061130,,0.0
202208061135,,0.0
202208061140,,0.0
202208061145,,0.0
202208061150,,0.0
202208061155,,0.0
202208061200,,0.0
202208061210,,0.0
202208061215,,0.0
202208061220,,0.0
202208061225,,0.0
202208061230,,0.0
202208061235,,0.0
202208061240,,0.0
202208061245,,0.0
202208061250,,0.0
202208061255,,0.0
202208061300,,0.0
202208061310,,0.0
202208061315,,0.0
202208061320,,0.0
202208061325,,0.0
202208061330,,0.0
202208061335,,0.0
202208061340,,0.0
202208061345,,0.0
202208061350,,0.0
202208061355,,0.0
202208061400,,0.0
202208061410,,0.0
202208061415,,0.0
202208061420,,0.0
202208061425,,0.0
202208061430,,0.0
202208061435,,0.0
202208061440,,0.0
202208061445,,0.0
202208061450,,0.0
202208061455,,0.0
202208061500,,0.0
202208061510,,0.0
202208061515,,0.0
202208061520,,0.0
202208061525,,0.0
202208061530,,0.0
202208061535,,0.0
202208061540,,0.0
202208061545,72.0,0.9
202208061550,169.0,0.9
202208061555,114.0,0.4
202208061600,121.0,0.4
202208061610,307.0,0.4
202208061615,,0.0
202208061620,,0.0
202208061625,,0.0
202208061630,,0.0
202208061635,,0.0
202208061640,,0.0
202208061645,,0.0
202208061650,,0.0
202208061655,,0.0
202208061700,,0.0
202208061710,,0.0
202208061715,159.0,0.4
202208061720,217.0,0.4
202208061725,159.0,0.9
202208061730,332.0,0.9
202208061735,,0.0
202208061740,,0.0
202208061745,,0.0
202208061750,,0.0
202208061755,338.0,0.9
202208061800,35.0,0.9
202208061810,,0.0
202208061820,,0.0
202208061825,347.0,0.9
202208061830,353.0,0.9
202208061835,,0.0
202208061840,,0.0
202208061845,356.0,0.4
202208061850,8.0,0.4
202208061855,0.0,0.4
202208061900,1.0,0.4
202208061910,,0.0
202208061915,,0.0
202208061920,,0.0
202208061925,,0.0
202208061930,,0.0
202208061935,,0.0
202208061940,,0.0
202208061945,,0.0
202208061950,,0.0
202208061955,,0.0
202208062000,,0.0
202208062010,,0.0
202208062015,,0.0
202208062020,,0.0
202208062025,,0.0
202208062030,,0.0
202208062040,,0.0
202208062045,,0.0
202208062050,,0.0
202208062055,,0.0
202208062100,,0.0
202208062110,,0.0
202208062115,,0.0
202208062120,,0.0
202208062125,,0.0
202208062130,,0.0
202208062135,,0.0
202208062140,,0.0
202208062145,,0.0
202208062150,,0.0
202208062155,,0.0
202208062200,,0.0
202208062210,,0.0
202208062215,,0.0
202208062220,,0.0
202208062225,,0.0
202208062230,,0.0
202208062235,,0.0
202208062240,,0.0
202208062245,,0.0
202208062250,,0.0
202208062255,,0.0
202208062300,,0.0
202208062310,,0.0
202208062315,,0.0
202208062320,,0.0
202208062325,,0.0
202208062330,,0.0
202208062340,,0.0
202208062345,,0.0
202208062350,,0.0
202208062355,,0.0
202208070000,,0.0
202208070010,,0.0
202208070015,,0.0
202208070020,,0.0
202208070025,,0.0
202208070030,,0.0
202208070035,,0.0
202208070040,,0.0
202208070045,,0.0
202208070050,,0.0
202208070055,,0.0
202208070100,,0.0
202208070110,,0.0
202208070115,,0.0
202208070120,,0.0
202208070125,,0.0
202208070130,,0.0
202208070135,,0.0
202208070140,,0.0
202208070150,,0.0
202208070155,,0.0
202208070200,,0.0
202208070210,,0.0
202208070215,,0.0
202208070220,,0.0
202208070225,,0.0
202208070230,,0.0
202208070240,,0.0
202208070245,,0.0
202208070250,,0.0
202208070300,,0.0
202208070310,,0.0
202208070315,,0.0
202208070320,,0.0
202208070325,,0.0
202208070330,,0.0
202208070335,,0.0
202208070340,,0.0
202208070345,,0.0
202208070350,,0.0
202208070355,,0.0
202208070400,,0.0
202208070410,,0.0
202208070420,,0.0
202208070425,,0.0
202208070435,,0.0
202208070440,,0.0
202208070445,,0.0
202208070450,,0.0
202208070455,,0.0
202208070500,,0.0
202208070510,,0.0
202208070515,,0.0
202208070520,,0.0
202208070525,,0.0
202208070530,,0.0
202208070535,,0.0
202208070540,,0.0
202208070545,,0.0
202208070550,,0.0
202208070555,,0.0
202208070600,,0.0
202208070610,,0.0
202208070615,,0.0
202208070620,,0.0
202208070625,,0.0
202208070630,,0.0
202208070635,,0.0
202208070640,,0.0
202208070645,,0.0
202208070650,,0.0
202208070655,,0.0
202208070710,,0.0
202208070720,,0.0
202208070725,,0.0
202208070730,,0.0
202208070735,,0.0
202208070740,,0.0
202208070745,,0.0
202208070750,,0.0
202208070755,,0.0
202208070800,,0.0
202208070810,,0.0
202208070815,,0.0
202208070820,,0.0
202208070825,,0.0
202208070830,,0.0
202208070835,,0.0
202208070840,,0.0
202208070845,,0.0
202208070850,,0.0
202208070855,,0.0
202208070900,,0.0
202208070910,,0.0
202208070915,,0.0
202208070920,,0.0
202208070925,,0.0
202208070930,,0.0
202208070935,,0.0
202208070940,,0.0
202208070945,,0.0
202208070950,,0.0
202208070955,,0.0
202208071000,,0.0
202208071010,,0.0
202208071015,,0.0
202208071020,,0.0
202208071025,,0.0
202208071030,,0.0
202208071035,,0.0
202208071040,,0.0
202208071045,,0.0
202208071050,,0.0
202208071055,,0.0
202208071100,,0.0
202208071110,,0.0
202208071115,,0.0
202208071120,,0.0
202208071125,,0.0
202208071130,,0.0
202208071135,,0.0
202208071140,,0.0
202208071145,,0.0
202208071150,,0.0
202208071155,,0.0
202208071200,,0.0
202208071210,,0.0
202208071215,,0.0
202208071220,,0.0
202208071225,,0.0
202208071230,,0.0
202208071235,,0.0
202208071240,,0.0
202208071245,,0.0
202208071250,,0.0
202208071255,,0.0
202208071300,,0.0
202208071310,,0.0
202208071315,,0.0
202208071320,,0.0
202208071325,,0.0
202208071330,,0.0
202208071335,,0.0
202208071340,,0.0
202208071345,,0.0
202208071400,,0.0
202208071410,,0.0
202208071415,,0.0
202208071420,,0.0
202208071425,,0.0
202208071430,,0.0
202208071435,,0.0
202208071440,,0.0
202208071445,,0.0
202208071450,,0.0
202208071455,,0.0
202208071500,,0.0
202208071510,,0.0
202208071515,,0.0
202208071520,,0.0
202208071525,,0.0
202208071530,,0.0
202208071535,,0.0
202208071540,,0.0
202208071545,,0.0
202208071550,,0.0
202208071555,,0.0
202208071600,,0.0
202208071610,,0.0
202208071615,,0.0
202208071620,,0.0
202208071625,,0.0
202208071630,,0.0
202208071635,,0.0
202208071640,,0.0
202208071645,,0.0
202208071650,,0.0
202208071655,,0.0
202208071700,,0.0
202208071710,,0.0
202208071715,,0.0
202208071720,,0.0
202208071725,,0.0
202208071730,,0.0
202208071735,,0.0
202208071740,,0.0
202208071745,,0.0
202208071750,,0.0
202208071755,,0.0
202208071800,,0.0
202208071810,,0.0
202208071815,,0.0
202208071820,,0.0
202208071825,,0.0
202208071830,,0.0
202208071835,,0.0
202208071840,,0.0
202208071845,,0.0
202208071855,,0.0
202208071900,,0.0
202208071910,,0.0
202208071915,,0.0
202208071920,,0.0
202208071925,,0.0
202208071930,,0.0
202208071935,,0.0
202208071940,,0.0
202208071945,,0.0
202208071950,,0.0
202208071955,,0.0
202208072000,,0.0
202208072010,,0.0
202208072015,,0.0
202208072020,,0.0
202208072025,,0.0
202208072030,,0.0
202208072035,,0.0
202208072040,,0.0
202208072045,,0.0
202208072050,,0.0
202208072055,,0.0
202208072100,,0.0
202208072110,,0.0
202208072115,,0.0
202208072120,,0.0
202208072125,,0.0
202208072130,,0.0
202208072135,,0.0
202208072145,,0.0
202208072150,,0.0
202208072155,,0.0
202208072200,,0.0
202208072210,,0.0
202208072215,,0.0
202208072220,,0.0
202208072225,,0.0
202208072230,,0.0
202208072235,,0.0
202208072240,,0.0
202208072245,,0.0
202208072250,,0.0
202208072255,,0.0
202208072300,,0.0
202208072310,,0.0
202208072315,,0.0
202208072320,,0.0
202208072325,,0.0
202208072330,,0.0
202208072335,,0.0
202208072345,,0.0
202208072350,,0.0
202208072355,,0.0
202208080000,,0.0
202208080010,,0.0
202208080015,,0.0
202208080020,,0.0
202208080025,,0.0
202208080030,,0.0
202208080035,,0.0
202208080040,,0.0
202208080045,,0.0
202208080050,,0.0
202208080100,,0.0
202208080110,,0.0
202208080115,,0.0
202208080120,,0.0
202208080125,,0.0
202208080130,,0.0
202208080135,,0.0
202208080140,,0.0
202208080145,,0.0
202208080150,,0.0
202208080155,,0.0
202208080200,,0.0
202208080210,,0.0
202208080220,,0.0
202208080225,,0.0
202208080230,,0.0
202208080235,,0.0
202208080240,,0.0
202208080245,,0.0
202208080250,,0.0
202208080255,,0.0
202208080300,,0.0
202208080310,,0.0
202208080315,,0.0
202208080320,,0.0
202208080325,,0.0
202208080330,,0.0
202208080335,,0.0
202208080340,,0.0
202208080345,,0.0
202208080350,,0.0
202208080355,,0.0
202208080400,,0.0
202208080410,,0.0
202208080415,,0.0
202208080420,,0.0
202208080425,,0.0
202208080430,,0.0
202208080435,,0.0
202208080440,,0.0
202208080450,,0.0
202208080455,,0.0
202208080500,,0.0
202208080510,,0.0
202208080515,,0.0
202208080520,,0.0
202208080525,,0.0
202208080530,,0.0
202208080535,,0.0
202208080540,,0.0
202208080545,,0.0
202208080550,,0.0
202208080555,,0.0
202208080600,,0.0
202208080610,,0.0
202208080615,,0.0
202208080620,,0.0
202208080625,,0.0
202208080630,,0.0
202208080635,,0.0
202208080640,,0.0
202208080645,,0.0
202208080650,,0.0
202208080655,,0.0
202208080700,,0.0
202208080710,,0.0
202208080715,,0.0
202208080720,,0.0
202208080725,,0.0
202208080730,,0.0
202208080735,,0.0
202208080740,,0.0
202208080745,,0.0
202208080750,,0.0
202208080755,,0.0
202208080800,,0.0
202208080810,,0.0
202208080815,,0.0
202208080820,,0.0
202208080825,,0.0
202208080830,,0.0
202208080835,,0.0
202208080840,,0.0
202208080845,,0.0
202208080850,,0.0
202208080900,,0.0
202208080910,,0.0
202208080915,,0.0
202208080925,,0.0
202208080935,,0.0
202208080940,,0.0
202208080945,,0.0
202208080950,,0.0
202208080955,,0.0
202208081000,,0.0
202208081010,,0.0
202208081015,,0.0
202208081020,,0.0
202208081025,,0.0
202208081030,,0.0
202208081035,,0.0
202208081040,,0.0
202208081045,,0.0
202208081050,,0.0
202208081055,,0.0
202208081100,,0.0
202208081110,,0.0
202208081115,,0.0
202208081120,,0.0
202208081125,,0.0
202208081130,,0.0
202208081135,,0.0
202208081140,,0.0
202208081145,,0.0
202208081150,,0.0
202208081155,,0.0
202208081200,,0.0
202208081210,,0.0
202208081215,,0.0
202208081220,,0.0
202208081225,,0.0
202208081230,,0.0
202208081235,,0.0
202208081240,,0.0
202208081245,,0.0
202208081250,,0.0
202208081255,,0.0
202208081300,,0.0
202208081310,,0.0
202208081315,,0.0
202208081320,,0.0
202208081325,,0.0
202208081330,,0.0
202208081335,,0.0
202208081340,,0.0
202208081350,,0.0
202208081355,,0.0
202208081400,,0.0
202208081410,,0.0
202208081415,,0.0
202208081420,,0.0
202208081425,,0.0
202208081430,,0.0
202208081435,,0.0
202208081440,,0.0
202208081445,,0.0
202208081450,,0.0
202208081455,,0.0
202208081500,,0.0
202208081510,,0.0
202208081515,,0.0
202208081520,,0.0
202208081525,,0.0
202208081530,,0.0
202208081535,,0.0
202208081540,,0.0
202208081545,,0.0
202208081550,,0.0
202208081555,,0.0
202208081600,,0.0
202208081610,,0.0
202208081615,,0.0
202208081620,,0.0
202208081625,,0.0
202208081630,,0.0
202208081635,,0.0
202208081640,,0.0
202208081645,,0.0
202208081655,,0.0
202208081700,,0.0
202208081710,,0.0
202208081715,,0.0
202208081720,,0.0
202208081725,,0.0
202208081730,,0.0
202208081735,,0.0
202208081740,,0.0
202208081745,,0.0
202208081750,,0.0
202208081755,,0.0
202208081800,,0.0
202208081810,,0.0
202208081815,,0.0
202208081820,,0.0
202208081825,,0.0
202208081830,,0.0
202208081835,,0.0
202208081840,,0.0
202208081845,,0.0
202208081850,,0.0
202208081855,,0.0
202208081900,,0.0
202208081910,,0.0
202208081915,,0.0
202208081920,,0.0
202208081925,,0.0
202208081930,,0.0
202208081935,,0.0
202208081940,,0.0
202208081945,,0.0
202208081950,,0.0
202208081955,,0.0
202208082000,,0.0
202208082010,,0.0
202208082015,,0.0
202208082020,,0.0
202208082025,,0.0
202208082030,,0.0
202208082040,,0.0
202208082045,,0.0
202208082050,,0.0
202208082055,189.0,0.9
202208082100,180.0,0.9
202208082110,106.0,0.9
202208082115,58.0,0.9
202208082120,120.0,0.9
202208082125,176.0,0.9
202208082130,117.0,0.9
202208082135,189.0,0.9
202208082140,238.0,0.9
202208082145,,0.0
202208082150,,0.0
202208082155,,0.0
202208082200,,0.0
202208082210,,0.0
202208082215,,0.0
202208082220,,0.0
202208082225,,0.0
202208082230,,0.0
202208082235,,0.0
202208082240,,0.0
202208082245,,0.0
202208082250,,0.0
202208082255,,0.0
202208082310,,0.0
202208082315,,0.0
202208082320,,0.0
202208082325,,0.0
202208082330,,0.0
202208082335,,0.0
202208082340,,0.0
202208082345,,0.0
202208082350,,0.0
202208082355,,0.0
202208090000,,0.0
202208090010,,0.0
202208090015,,0.0
202208090020,,0.0
202208090025,,0.0
202208090030,,0.0
202208090035,,0.0
202208090040,,0.0
202208090050,,0.0
202208090055,,0.0
202208090100,,0.0
202208090110,,0.0
202208090115,,0.0
202208090120,,0.0
202208090125,,0.0
202208090130,,0.0
202208090135,,0.0
202208090140,,0.0
202208090145,,0.0
202208090150,,0.0
202208090155,,0.0
202208090200,,0.0
202208090210,,0.0
202208090215,,0.0
202208090220,,0.0
202208090225,,0.0
202208090230,,0.0
202208090235,,0.0
202208090240,,0.0
202208090245,,0.0
202208090250,,0.0
202208090255,,0.0
202208090300,,0.0
202208090310,,0.0
202208090315,,0.0
202208090320,,0.0
202208090325,,0.0
202208090330,,0.0
202208090335,,0.0
202208090340,,0.0
202208090345,,0.0
202208090350,,0.0
202208090355,,0.0
202208090400,,0.0
202208090415,,0.0
202208090420,,0.0
202208090425,195.0,0.9
202208090430,232.0,0.9
202208090435,180.0,0.4
202208090440,198.0,0.4
202208090445,172.0,0.4
202208090450,227.0,0.4
202208090455,,0.0
