timestamp string,wind direction,wind speed
202208090500,,0.0
202208090510,,0.0
202208090515,,0.0
202208090520,,0.0
202208090525,,0.0
202208090530,,0.0
202208090535,,0.0
202208090540,,0.0
202208090545,199.0,0.9
202208090550,211.0,0.9
202208090555,232.0,0.9
202208090600,237.0,0.9
202208090610,,0.0
202208090615,,0.0
202208090620,,0.0
202208090625,,0.0
202208090630,,0.0
202208090635,,0.0
202208090640,,0.0
202208090645,,0.0
202208090650,,0.0
202208090655,,0.0
202208090700,,0.0
202208090710,,0.0
202208090715,,0.0
202208090720,,0.0
202208090725,,0.0
202208090730,,0.0
202208090735,,0.0
202208090740,,0.0
202208090745,,0.0
202208090750,,0.0
202208090755,,0.0
202208090800,,0.0
202208090810,,0.0
202208090815,,0.0
202208090820,,0.0
202208090825,,0.0
202208090830,,0.0
202208090835,,0.0
202208090840,,0.0
202208090845,,0.0
202208090850,,0.0
202208090855,,0.0
202208090900,,0.0
202208090915,,0.0
202208090920,,0.0
202208090925,,0.0
202208090930,,0.0
202208090935,,0.0
202208090940,,0.0
202208090945,,0.0
202208090950,,0.0
202208090955,,0.0
202208091000,,0.0
202208091010,,0.0
202208091015,,0.0
202208091020,,0.0
202208091025,,0.0
202208091030,,0.0
202208091040,,0.0
202208091045,,0.0
202208091055,,0.0
202208091100,,0.0
202208091110,,0.0
202208091115,,0.0
202208091125,,0.0
202208091130,,0.0
202208091135,,0.0
202208091140,,0.0
202208091145,,0.0
202208091150,,0.0
202208091155,,0.0
202208091200,,0.0
202208091210,,0.0
202208091215,,0.0
202208091220,,0.0
202208091225,,0.0
202208091230,,0.0
202208091235,,0.0
202208091240,,0.0
202208091245,,0.0
202208091250,,0.0
202208091255,,0.0
202208091300,,0.0
202208091310,126.0,0.4
202208091315,,0.0
202208091320,,0.0
202208091325,180.0,0.9
202208091330,164.0,0.9
202208091335,,0.0
202208091340,,0.0
202208091345,,0.0
202208091350,,0.0
202208091355,,0.0
202208091400,,0.0
202208091410,193.0,0.9
202208091415,224.0,0.4
202208091420,189.0,0.4
202208091425,197.0,0.4
202208091430,239.0,0.4
202208091440,166.0,0.4
202208091445,126.0,0.9
202208091450,205.0,0.9
202208091455,268.0,0.9
202208091500,221.0,0.9
202208091510,,0.0
202208091520,174.0,0.9
202208091525,209.0,0.9
202208091530,200.0,0.9
202208091535,183.0,0.9
202208091540,255.0,0.9
202208091545,204.0,0.4
202208091550,190.0,0.4
202208091555,174.0,0.9
202208091610,220.0,0.9
202208091615,225.0,0.9
202208091620,180.0,0.9
202208091650,313.0,0.9
202208091710,186.0,0.9
202208091715,226.0,1.3
202208091730,,0.0
202208091740,266.0,0.9
202208091745,218.0,0.9
202208091750,180.0,0.9
202208091755,247.0,2.2
202208091800,225.0,2.2
202208091810,155.0,0.9
202208091815,167.0,2.2
202208091820,191.0,2.2
202208091825,70.0,0.9
202208091830,186.0,0.9
202208091835,161.0,0.9
202208091840,120.0,0.9
202208091845,109.0,1.3
202208091850,315.0,1.3
202208091855,,0.0
202208091900,,0.0
202208091910,187.0,0.9
202208091915,230.0,1.3
202208091925,236.0,0.9
202208091930,239.0,0.9
202208091935,206.0,1.3
202208091945,229.0,1.3
202208091950,117.0,1.3
202208091955,229.0,0.9
202208092000,245.0,0.9
202208092010,224.0,0.9
202208092015,247.0,1.3
202208092020,152.0,1.3
202208092025,175.0,0.9
202208092030,204.0,0.9
202208092035,,0.0
202208092100,201.0,0.9
202208092110,305.0,1.3
202208092120,342.0,0.9
202208092125,323.0,0.4
202208092140,190.0,0.9
202208092145,258.0,0.9
202208092150,196.0,0.9
202208092200,259.0,0.9
202208092210,217.0,0.9
202208092215,167.0,1.3
202208092220,246.0,1.3
202208092225,208.0,0.9
202208092235,229.0,0.9
202208092240,198.0,0.9
202208092245,238.0,0.9
202208092250,259.0,0.9
202208092255,218.0,0.4
202208092310,329.0,0.9
202208092320,,0.0
202208092340,256.0,0.4
202208092345,,0.0
202208092350,,0.0
202208100025,,0.0
202208100030,,0.0
202208100040,,0.0
202208100045,,0.0
202208100050,,0.0
202208100125,,0.0
202208100145,,0.0
202208100150,,0.0
202208100155,,0.0
202208100245,205.0,0.9
202208100300,189.0,2.2
202208100320,202.0,3.1
202208100330,208.0,3.1
202208100350,207.0,2.2
202208100355,217.0,2.2
202208100420,238.0,0.9
202208100425,,0.0
202208100430,,0.0
202208100435,,0.0
202208100440,,0.0
202208100450,,0.0
202208100455,,0.0
202208100510,,0.0
202208100520,,0.0
202208100530,,0.0
202208100535,,0.0
202208100550,,0.0
202208100555,,0.0
202208100610,,0.0
202208100615,,0.0
202208100630,,0.0
202208100650,,0.0
202208100700,,0.0
202208100710,,0.0
202208100730,,0.0
202208100735,,0.0
202208100745,,0.0
202208100750,,0.0
202208100800,,0.0
202208100810,234.0,0.9
202208100815,186.0,0.9
202208100820,192.0,0.9
202208100825,212.0,0.9
202208100850,,0.0
202208100855,,0.0
202208100915,,0.0
202208100920,,0.0
202208100930,,0.0
202208100945,,0.0
202208100955,,0.0
202208101000,,0.0
202208101015,,0.0
202208101030,,0.0
202208101035,,0.0
202208101040,,0.0
202208101100,,0.0
202208101115,,0.0
202208101120,,0.0
202208101125,,0.0
202208101135,,0.0
202208101140,,0.0
202208101200,,0.0
202208101230,,0.0
202208101250,,0.0
202208101255,,0.0
202208101310,,0.0
202208101315,,0.0
202208101320,,0.0
202208101325,,0.0
202208101330,,0.0
202208101335,305.0,0.4
202208101340,216.0,0.4
202208101345,,0.0
202208101420,201.0,0.9
202208101425,196.0,0.9
202208101430,300.0,0.9
202208101455,203.0,0.9
202208101500,197.0,0.9
202208101515,219.0,0.9
202208101520,243.0,0.9
202208101530,193.0,0.9
202208101535,249.0,0.9
202208101540,208.0,0.9
202208101545,266.0,0.9
202208101550,258.0,0.9
202208101555,53.0,0.9
202208101625,202.0,0.9
202208101700,207.0,0.9
202208101710,104.0,2.2
202208101715,203.0,1.3
202208101720,150.0,1.3
202208101730,221.0,0.9
202208101735,139.0,1.3
202208101740,206.0,1.3
202208101800,265.0,0.9
202208101810,272.0,0.9
202208101815,193.0,1.3
202208101830,357.0,0.9
202208101835,230.0,0.9
202208101845,311.0,0.9
202208101850,329.0,0.9
202208101910,,0.0
202208101920,314.0,0.9
202208101925,208.0,0.9
202208101935,214.0,1.3
202208101945,172.0,1.3
202208101950,350.0,1.3
202208101955,209.0,0.9
202208102000,231.0,0.9
202208102020,198.0,0.4
202208102035,210.0,1.3
202208102045,119.0,0.9
202208102055,262.0,2.2
202208102120,165.0,0.4
202208102135,316.0,0.9
202208102140,3.0,0.9
202208102145,348.0,0.9
202208102150,342.0,0.9
202208102155,249.0,0.4
202208102200,319.0,0.4
202208102220,209.0,0.4
202208102230,205.0,0.9
202208102330,,0.0
202208102340,,0.0
202208102345,,0.0
202208102350,,0.0
202208110015,,0.0
202208110030,,0.0
202208110050,,0.0
202208110110,188.0,4.5
202208110130,227.0,3.1
202208110135,214.0,2.2
202208110140,234.0,2.2
202208110145,194.0,0.9
202208110225,225.0,0.4
202208110240,,0.0
202208110255,,0.0
202208110300,,0.0
202208110315,,0.0
202208110330,,0.0
202208110335,,0.0
202208110340,,0.0
202208110345,,0.0
202208110350,,0.0
202208110415,,0.0
202208110440,,0.0
202208110455,,0.0
202208110515,,0.0
202208110535,,0.0
202208110540,,0.0
202208110550,,0.0
202208110610,,0.0
202208110620,,0.0
202208110630,,0.0
202208110635,,0.0
202208110645,,0.0
202208110650,,0.0
202208110655,,0.0
202208110715,,0.0
202208110720,,0.0
202208110745,,0.0
202208110750,,0.0
202208110755,,0.0
202208110810,,0.0
202208110815,,0.0
202208110825,,0.0
202208110835,,0.0
202208110845,,0.0
202208110850,,0.0
202208110910,,0.0
202208110940,,0.0
202208110945,,0.0
202208110955,217.0,0.4
202208111025,226.0,0.9
202208111030,210.0,0.9
202208111050,225.0,0.9
202208111100,191.0,0.4
202208111120,,0.0
202208111125,,0.0
202208111135,,0.0
202208111140,,0.0
202208111230,,0.0
202208111235,,0.0
202208111255,,0.0
202208111320,244.0,0.9
202208111325,,0.0
202208111335,,0.0
202208111355,,0.0
202208111410,,0.0
202208111440,,0.0
202208111445,,0.0
202208111450,,0.0
202208111455,,0.0
202208111500,,0.0
202208111530,,0.0
202208111540,,0.0
202208111555,,0.0
202208111600,,0.0
202208111610,,0.0
202208111615,,0.0
202208111620,,0.0
202208111630,,0.0
202208111635,,0.0
202208111645,,0.0
202208111715,,0.0
202208111720,,0.0
202208111730,,0.0
202208111735,179.0,0.9
202208111740,329.0,0.9
202208111750,192.0,0.9
202208111755,,0.0
202208111800,,0.0
202208111820,293.0,1.3
202208111835,282.0,0.4
202208111845,236.0,0.4
202208111850,81.0,0.4
202208111855,187.0,0.4
202208111910,226.0,0.9
202208111915,194.0,0.9
202208111940,310.0,2.2
202208112015,180.0,2.2
202208112025,160.0,1.3
202208112045,204.0,2.7
202208112100,214.0,2.2
202208112115,199.0,1.3
202208112125,206.0,2.2
202208112130,204.0,2.2
202208112145,149.0,2.7
202208112150,222.0,2.7
202208112155,165.0,2.2
202208112200,134.0,2.2
202208112225,200.0,2.2
202208112230,192.0,2.2
202208112235,218.0,2.2
202208112255,180.0,0.4
202208112300,217.0,0.4
202208112310,217.0,1.3
202208112330,196.0,0.4
202208112350,81.0,0.4
202208120000,,0.0
202208120015,,0.0
202208120030,,0.0
202208120045,,0.0
202208120115,,0.0
202208120125,,0.0
202208120130,,0.0
202208120210,,0.0
202208120220,,0.0
202208120225,,0.0
202208120230,,0.0
202208120235,,0.0
202208120240,,0.0
202208120245,,0.0
202208120255,,0.0
202208120320,,0.0
202208120325,,0.0
202208120345,,0.0
202208120350,,0.0
202208120355,,0.0
202208120400,,0.0
202208120420,,0.0
202208120425,,0.0
202208120430,,0.0
202208120445,,0.0
202208120550,,0.0
202208120555,198.0,0.4
202208120600,221.0,0.4
202208120635,,0.0
202208120640,,0.0
202208120700,,0.0
202208120725,,0.0
202208120745,227.0,0.4
202208120755,,0.0
202208120815,,0.0
202208120820,,0.0
202208120830,174.0,0.9
202208120835,227.0,0.4
202208120840,237.0,0.4
202208120845,210.0,0.4
202208120900,,0.0
202208120910,,0.0
202208120915,,0.0
202208120930,,0.0
202208120955,198.0,0.9
202208121025,,0.0
202208121050,,0.0
202208121055,210.0,0.9
202208121125,221.0,0.9
202208121130,209.0,0.9
202208121140,,0.0
202208121150,188.0,0.4
202208121155,200.0,0.9
202208121200,187.0,0.9
202208121215,,0.0
202208121230,,0.0
202208121310,217.0,0.9
202208121325,,0.0
202208121335,255.0,0.9
202208121340,213.0,0.9
202208121430,338.0,0.4
202208121440,304.0,0.9
202208121450,203.0,0.9
202208121500,189.0,0.9
202208121510,278.0,0.4
202208121530,,0.0
202208121545,273.0,0.9
202208121550,341.0,0.9
202208121555,236.0,0.4
202208121600,233.0,0.4
202208121615,,0.0
202208121625,,0.0
202208121635,,0.0
202208121645,,0.0
202208121650,,0.0
202208121655,,0.0
202208121700,,0.0
202208121710,,0.0
202208121720,285.0,0.4
202208121725,269.0,0.4
202208121810,350.0,0.9
202208121815,,0.0
202208121835,174.0,0.9
202208121840,186.0,0.9
202208121845,193.0,0.9
202208121855,216.0,0.9
202208121900,256.0,0.9
202208121915,273.0,0.9
202208121925,,0.0
202208121945,,0.0
202208122000,336.0,0.4
202208122015,8.0,0.9
202208122040,,0.0
202208122055,,0.0
202208122120,,0.0
202208122125,,0.0
202208122130,,0.0
202208122135,,0.0
202208122150,,0.0
202208122155,,0.0
202208122200,,0.0
202208122210,,0.0
202208122225,,0.0
202208122230,,0.0
202208122245,,0.0
202208122255,,0.0
202208122300,,0.0
202208122325,,0.0
202208122330,,0.0
202208122335,,0.0
202208122350,,0.0
202208130010,,0.0
202208130015,,0.0
202208130020,,0.0
202208130045,,0.0
202208130050,,0.0
202208130110,,0.0
202208130120,,0.0
202208130135,,0.0
202208130145,,0.0
202208130150,,0.0
202208130215,,0.0
202208130230,,0.0
202208130235,,0.0
202208130245,,0.0
202208130250,,0.0
202208130310,,0.0
202208130320,,0.0
202208130325,,0.0
202208130335,,0.0
202208130400,,0.0
202208130420,,0.0
202208130425,,0.0
202208130430,,0.0
202208130435,,0.0
202208130445,,0.0
202208130450,,0.0
202208130455,,0.0
202208130545,,0.0
202208130550,,0.0
202208130555,,0.0
202208130610,,0.0
202208130620,,0.0
202208130645,,0.0
202208130650,,0.0
202208130655,,0.0
202208130700,,0.0
202208130720,,0.0
202208130725,,0.0
202208130735,,0.0
202208130745,,0.0
202208130750,,0.0
202208130755,,0.0
202208130820,,0.0
202208130825,,0.0
202208130830,,0.0
202208130840,,0.0
202208130845,,0.0
202208130855,,0.0
202208130900,,0.0
202208130920,,0.0
202208130940,,0.0
202208130945,,0.0
202208130950,,0.0
202208130955,,0.0
202208131000,,0.0
202208131015,,0.0
202208131020,,0.0
202208131030,,0.0
202208131035,,0.0
202208131040,,0.0
202208131045,,0.0
202208131110,,0.0
202208131115,,0.0
202208131120,,0.0
202208131135,,0.0
202208131145,,0.0
202208131200,,0.0
202208131225,,0.0
202208131230,,0.0
202208131240,,0.0
202208131300,,0.0
202208131310,,0.0
202208131345,,0.0
202208131400,,0.0
202208131415,,0.0
202208131420,,0.0
202208131435,,0.0
202208131440,,0.0
202208131445,,0.0
202208131455,,0.0
202208131500,,0.0
202208131515,122.0,0.4
202208131525,64.0,0.4
202208131535,,0.0
202208131540,,0.0
202208131545,127.0,0.9
202208131550,57.0,0.9
202208131555,,0.0
202208131620,44.0,0.4
202208131630,,0.0
202208131640,105.0,0.4
202208131645,,0.0
202208131650,,0.0
202208131655,28.0,0.4
202208131710,7.0,0.4
202208131730,,0.0
202208131745,,0.0
202208131755,339.0,0.4
202208131800,74.0,0.4
202208131835,314.0,0.9
202208131910,126.0,0.9
202208131920,,0.0
202208131930,,0.0
202208131935,,0.0
202208131940,,0.0
202208131945,,0.0
202208131950,,0.0
202208131955,,0.0
202208132000,,0.0
202208132010,305.0,0.4
202208132015,336.0,0.9
202208132035,,0.0
202208132050,,0.0
202208132055,,0.0
202208132100,,0.0
202208132115,64.0,0.9
202208132130,,0.0
202208132145,,0.0
202208132150,,0.0
202208132210,41.0,0.4
202208132215,,0.0
202208132220,,0.0
202208132225,86.0,0.4
202208132235,,0.0
202208132300,,0.0
202208132310,,0.0
202208132320,,0.0
202208132340,,0.0
202208140000,,0.0
202208140025,,0.0
202208140040,,0.0
202208140100,,0.0
202208140110,,0.0
202208140120,,0.0
202208140145,,0.0
202208140155,,0.0
202208140200,,0.0
202208140215,,0.0
202208140220,,0.0
202208140240,,0.0
202208140245,,0.0
202208140255,,0.0
202208140300,,0.0
202208140310,,0.0
202208140330,,0.0
202208140335,,0.0
202208140350,,0.0
202208140355,,0.0
202208140415,,0.0
202208140420,,0.0
202208140430,,0.0
202208140445,,0.0
202208140500,,0.0
202208140530,,0.0
202208140545,,0.0
202208140555,,0.0
202208140600,,0.0
202208140615,,0.0
202208140625,,0.0
202208140630,,0.0
202208140650,,0.0
202208140655,,0.0
202208140710,,0.0
202208140715,,0.0
202208140725,,0.0
202208140730,,0.0
202208140735,,0.0
202208140740,,0.0
202208140750,,0.0
202208140755,,0.0
202208140810,,0.0
202208140815,,0.0
202208140830,,0.0
202208140840,,0.0
202208140845,,0.0
202208140850,,0.0
202208140855,,0.0
202208140900,,0.0
202208140915,,0.0
202208140940,,0.0
202208140950,,0.0
202208140955,,0.0
202208141000,,0.0
202208141010,,0.0
202208141015,,0.0
202208141020,,0.0
202208141025,,0.0
202208141030,,0.0
202208141035,,0.0
202208141050,,0.0
202208141130,,0.0
202208141135,,0.0
202208141140,,0.0
202208141145,,0.0
202208141150,,0.0
202208141155,,0.0
202208141200,,0.0
202208141215,,0.0
202208141225,,0.0
202208141230,,0.0
202208141235,,0.0
202208141240,,0.0
202208141310,,0.0
202208141315,,0.0
202208141345,,0.0
202208141400,,0.0
202208141410,,0.0
202208141415,,0.0
202208141420,,0.0
202208141425,,0.0
202208141430,,0.0
202208141440,,0.0
202208141445,,0.0
202208141450,,0.0
202208141455,,0.0
202208141500,,0.0
202208141515,132.0,0.9
202208141520,251.0,0.9
202208141525,,0.0
202208141545,,0.0
202208141600,,0.0
202208141610,,0.0
202208141615,,0.0
202208141625,9.0,0.4
202208141640,,0.0
202208141645,,0.0
202208141710,184.0,0.9
202208141720,234.0,0.9
202208141725,299.0,0.9
202208141730,312.0,0.9
202208141745,,0.0
202208141800,,0.0
202208141825,,0.0
202208141830,,0.0
202208141840,,0.0
202208141845,,0.0
202208141850,,0.0
202208141900,,0.0
202208141920,41.0,0.9
202208141930,358.0,0.4
202208141935,336.0,0.9
202208141940,337.0,0.9
202208141950,84.0,0.9
202208141955,120.0,0.9
202208142010,,0.0
202208142020,,0.0
202208142025,,0.0
202208142030,,0.0
202208142040,,0.0
202208142045,,0.0
202208142115,,0.0
202208142120,,0.0
202208142125,,0.0
202208142130,,0.0
202208142135,,0.0
202208142145,,0.0
202208142200,,0.0
202208142215,,0.0
202208142230,,0.0
202208142245,,0.0
202208142315,,0.0
202208142325,,0.0
202208142330,,0.0
202208142335,,0.0
202208142340,,0.0
202208142345,,0.0
202208142350,,0.0
202208150000,,0.0
202208150020,,0.0
202208150025,,0.0
202208150035,,0.0
202208150040,,0.0
202208150050,,0.0
202208150145,,0.0
202208150155,,0.0
202208150200,,0.0
202208150210,,0.0
202208150215,,0.0
202208150220,,0.0
202208150240,,0.0
202208150245,,0.0
202208150250,,0.0
202208150315,,0.0
202208150320,,0.0
202208150335,,0.0
202208150345,,0.0
202208150415,,0.0
202208150430,,0.0
202208150440,,0.0
202208150455,,0.0
202208150515,,0.0
202208150520,,0.0
202208150525,,0.0
202208150545,,0.0
202208150610,,0.0
202208150625,,0.0
202208150630,,0.0
202208150650,163.0,0.4
202208150700,179.0,0.4
202208150720,,0.0
202208150735,196.0,0.9
202208150800,188.0,0.9
202208150825,213.0,0.9
202208150840,205.0,1.3
202208150845,212.0,1.3
202208150855,209.0,2.2
202208150920,206.0,0.9
202208150925,211.0,0.9
202208150935,194.0,1.3
202208150940,189.0,1.3
202208150945,197.0,0.9
202208151000,234.0,0.9
202208151010,191.0,0.9
202208151025,220.0,0.9
202208151035,179.0,0.9
202208151110,,0.0
202208151115,,0.0
202208151125,,0.0
202208151135,,0.0
202208151220,184.0,0.9
202208151225,162.0,1.3
202208151230,203.0,1.3
202208151235,202.0,1.3
202208151245,200.0,0.9
202208151250,176.0,0.9
202208151255,158.0,0.9
202208151300,210.0,0.9
202208151315,219.0,1.3
202208151330,207.0,2.2
202208151335,198.0,2.2
202208151340,208.0,2.2
202208151345,189.0,0.9
202208151350,180.0,0.9
202208151415,243.0,0.9
202208151425,228.0,0.9
202208151435,279.0,2.2
202208151445,171.0,0.9
202208151500,213.0,1.3
202208151515,231.0,2.2
202208151520,214.0,2.2
202208151535,205.0,2.2
202208151540,248.0,2.2
202208151555,186.0,0.9
202208151610,207.0,0.9
202208151615,199.0,1.3
202208151620,123.0,1.3
202208151630,182.0,1.3
202208151645,172.0,2.7
202208151700,208.0,0.9
202208151710,168.0,2.7
202208151715,243.0,1.3
202208151720,189.0,1.3
202208151725,194.0,2.2
202208151735,160.0,2.7
202208151745,203.0,1.3
202208151750,205.0,1.3
202208151755,192.0,2.2
202208151810,19.0,2.2
202208151815,211.0,1.3
202208151825,190.0,1.3
202208151840,209.0,2.7
202208151850,197.0,0.9
202208151855,350.0,2.2
202208151910,208.0,1.3
202208151915,217.0,2.2
202208151920,180.0,2.2
202208151925,248.0,2.2
202208151936,238.0,2.2
202208151940,6.0,2.2
202208151945,317.0,1.3
202208152000,109.0,1.3
202208152010,186.0,2.2
202208152015,254.0,2.2
202208152040,323.0,1.3
202208152045,239.0,1.3
202208152050,207.0,1.3
202208152100,202.0,2.2
202208152125,158.0,1.3
202208152130,192.0,1.3
202208152135,183.0,1.3
202208152155,165.0,2.2
202208152215,167.0,2.2
202208152225,193.0,1.3
202208152240,288.0,1.3
202208152250,287.0,0.9
202208152325,213.0,0.9
202208152330,193.0,0.9
202208152345,211.0,0.9
202208152350,203.0,0.9
202208160010,,0.0
202208160015,198.0,0.9
202208160020,198.0,0.9
202208160030,224.0,2.7
202208160035,206.0,0.9
202208160045,185.0,1.3
202208160100,,0.0
202208160110,,0.0
202208160120,,0.0
202208160135,,0.0
202208160140,,0.0
202208160145,,0.0
202208160150,,0.0
202208160200,,0.0
202208160225,,0.0
202208160235,,0.0
202208160240,,0.0
202208160250,,0.0
202208160310,,0.0
202208160320,,0.0
202208160325,,0.0
202208160335,203.0,0.4
202208160345,194.0,0.9
202208160350,208.0,0.9
202208160400,237.0,0.9
202208160415,,0.0
202208160435,,0.0
202208160445,,0.0
202208160455,,0.0
202208160500,,0.0
202208160515,,0.0
202208160525,,0.0
202208160535,,0.0
202208160540,,0.0
202208160545,,0.0
202208160550,,0.0
202208160555,,0.0
202208160635,,0.0
202208160640,,0.0
202208160655,,0.0
202208160700,,0.0
202208160710,,0.0
202208160720,,0.0
202208160740,,0.0
202208160745,,0.0
202208160755,,0.0
202208160800,,0.0
202208160810,,0.0
202208160820,,0.0
202208160840,,0.0
202208160900,,0.0
202208160915,,0.0
202208160925,,0.0
202208160930,,0.0
202208160935,,0.0
202208160945,,0.0
202208160955,,0.0
202208161010,,0.0
202208161025,,0.0
202208161045,,0.0
202208161050,,0.0
202208161110,,0.0
202208161125,,0.0
202208161130,,0.0
202208161135,,0.0
202208161200,,0.0
202208161220,,0.0
202208161235,,0.0
202208161240,,0.0
202208161250,,0.0
202208161255,,0.0
202208161315,,0.0
202208161320,,0.0
202208161325,,0.0
202208161345,,0.0
202208161350,,0.0
202208161400,,0.0
202208161410,,0.0
202208161415,,0.0
202208161435,,0.0
202208161440,,0.0
202208161455,,0.0
202208161520,,0.0
202208161530,,0.0
202208161535,,0.0
202208161555,,0.0
202208161600,,0.0
202208161610,,0.0
202208161615,,0.0
202208161625,,0.0
202208161630,,0.0
202208161635,,0.0
202208161645,,0.0
202208161650,,0.0
202208161655,,0.0
202208161700,,0.0
202208161715,1.0,0.4
202208161725,,0.0
202208161730,,0.0
202208161735,348.0,0.4
202208161745,,0.0
202208161800,,0.0
202208161810,340.0,0.9
202208161845,78.0,0.4
202208161850,309.0,0.4
202208161930,,0.0
202208161945,,0.0
202208161950,,0.0
202208161955,,0.0
202208162015,,0.0
202208162030,,0.0
202208162035,124.0,0.4
202208162040,324.0,0.4
202208162045,333.0,0.4
202208162100,,0.0
202208162115,,0.0
202208162130,,0.0
202208162135,,0.0
202208162150,,0.0
202208162155,,0.0
202208162200,,0.0
202208162215,,0.0
202208162225,,0.0
202208162230,,0.0
202208162255,,0.0
202208162310,,0.0
202208162315,,0.0
202208162330,,0.0
202208162335,,0.0
202208162350,,0.0
202208162355,,0.0
202208170000,,0.0
202208170015,,0.0
202208170020,,0.0
202208170025,,0.0
202208170035,,0.0
202208170040,,0.0
202208170100,,0.0
202208170110,,0.0
202208170115,,0.0
202208170120,,0.0
202208170130,,0.0
202208170140,,0.0
202208170215,,0.0
202208170220,,0.0
202208170225,,0.0
202208170235,,0.0
202208170240,,0.0
202208170245,,0.0
202208170255,,0.0
202208170320,,0.0
202208170325,,0.0
202208170335,,0.0
202208170415,,0.0
202208170425,,0.0
202208170430,,0.0
202208170435,,0.0
202208170450,,0.0
202208170455,,0.0
202208170500,,0.0
202208170515,,0.0
202208170525,,0.0
202208170530,,0.0
202208170535,,0.0
202208170600,,0.0
202208170610,,0.0
202208170615,,0.0
202208170640,,0.0
202208170645,,0.0
202208170650,,0.0
202208170655,,0.0
202208170700,,0.0
202208170715,,0.0
202208170725,,0.0
202208170730,,0.0
202208170745,,0.0
202208170810,,0.0
202208170815,,0.0
202208170830,,0.0
202208170840,,0.0
202208170845,,0.0
202208170910,,0.0
202208170925,,0.0
202208170935,,0.0
202208170940,,0.0
202208170955,,0.0
202208171020,,0.0
202208171110,,0.0
202208171125,,0.0
202208171130,,0.0
202208171135,,0.0
202208171150,,0.0
202208171210,,0.0
202208171220,,0.0
202208171225,,0.0
202208171230,,0.0
202208171245,,0.0
202208171250,,0.0
202208171255,,0.0
202208171320,,0.0
202208171325,,0.0
202208171330,,0.0
202208171350,,0.0
202208171355,,0.0
202208171400,,0.0
202208171415,,0.0
202208171425,,0.0
202208171430,,0.0
202208171440,,0.0
202208171445,,0.0
202208171450,,0.0
202208171510,,0.0
202208171520,,0.0
202208171535,,0.0
202208171555,,0.0
202208171615,,0.0
202208171620,,0.0
202208171625,,0.0
202208171630,,0.0
202208171635,,0.0
202208171640,,0.0
202208171650,,0.0
202208171710,,0.0
202208171715,,0.0
202208171735,,0.0
202208171740,,0.0
202208171745,330.0,0.4
202208171800,,0.0
202208171815,,0.0
202208171830,,0.0
202208171835,,0.0
202208171840,,0.0
202208171845,319.0,0.4
202208171850,16.0,0.4
202208171910,,0.0
202208171925,,0.0
202208171930,,0.0
202208171940,,0.0
202208172000,,0.0
202208172015,,0.0
202208172025,,0.0
202208172035,,0.0
202208172040,,0.0
202208172045,,0.0
202208172050,,0.0
202208172100,,0.0
202208172110,,0.0
202208172125,,0.0
202208172130,,0.0
202208172145,,0.0
202208172150,,0.0
202208172200,,0.0
202208172220,,0.0
202208172225,,0.0
202208172235,,0.0
202208172240,,0.0
202208172255,,0.0
202208172315,,0.0
202208172325,,0.0
202208180015,,0.0
202208180040,,0.0
202208180055,,0.0
202208180110,,0.0
202208180115,,0.0
202208180120,,0.0
202208180135,,0.0
202208180145,,0.0
202208180150,,0.0
202208180210,,0.0
202208180215,,0.0
202208180220,,0.0
202208180230,,0.0
202208180235,,0.0
202208180240,,0.0
202208180245,,0.0
202208180250,,0.0
202208180310,,0.0
202208180320,,0.0
202208180325,,0.0
202208180330,,0.0
202208180345,,0.0
202208180350,,0.0
202208180400,,0.0
202208180415,,0.0
202208180430,,0.0
202208180440,,0.0
