timestamp string,wind direction,wind speed
202208180445,,0.0
202208180455,,0.0
202208180500,,0.0
202208180530,,0.0
202208180535,,0.0
202208180545,,0.0
202208180555,,0.0
202208180600,,0.0
202208180610,,0.0
202208180615,,0.0
202208180620,,0.0
202208180625,,0.0
202208180635,,0.0
202208180640,,0.0
202208180650,,0.0
202208180700,,0.0
202208180710,,0.0
202208180715,,0.0
202208180720,,0.0
202208180725,,0.0
202208180740,,0.0
202208180750,,0.0
202208180755,,0.0
202208180810,,0.0
202208180815,,0.0
202208180820,,0.0
202208180835,,0.0
202208180845,,0.0
202208180850,,0.0
202208180920,,0.0
202208180935,,0.0
202208180940,,0.0
202208180945,,0.0
202208180950,,0.0
202208180955,,0.0
202208181000,,0.0
202208181015,,0.0
202208181020,,0.0
202208181025,,0.0
202208181030,,0.0
202208181050,,0.0
202208181055,,0.0
202208181100,,0.0
202208181115,,0.0
202208181140,,0.0
202208181150,,0.0
202208181215,,0.0
202208181230,,0.0
202208181235,,0.0
202208181240,,0.0
202208181250,,0.0
202208181345,,0.0
202208181400,,0.0
202208181410,,0.0
202208181415,,0.0
202208181425,,0.0
202208181435,,0.0
202208181450,,0.0
202208181455,,0.0
202208181500,,0.0
202208181510,,0.0
202208181515,,0.0
202208181520,,0.0
202208181525,,0.0
202208181530,,0.0
202208181535,,0.0
202208181545,,0.0
202208181555,,0.0
202208181610,,0.0
202208181615,,0.0
202208181625,,0.0
202208181630,,0.0
202208181635,,0.0
202208181645,,0.0
202208181700,,0.0
202208181720,,0.0
202208181725,,0.0
202208181735,,0.0
202208181740,,0.0
202208181750,,0.0
202208181815,,0.0
202208181820,,0.0
202208181825,,0.0
202208181835,,0.0
202208181845,,0.0
202208181900,,0.0
202208181915,,0.0
202208181920,,0.0
202208181925,,0.0
202208181950,,0.0
202208182010,,0.0
202208182015,,0.0
202208182020,,0.0
202208182025,,0.0
202208182050,,0.0
202208182110,,0.0
202208182120,,0.0
202208182125,,0.0
202208182130,,0.0
202208182150,,0.0
202208182155,,0.0
202208182200,,0.0
202208182210,,0.0
202208182215,,0.0
202208182225,,0.0
202208182310,,0.0
202208182320,,0.0
202208182325,,0.0
202208182330,,0.0
202208182350,,0.0
202208182355,,0.0
202208190000,,0.0
202208190010,,0.0
202208190040,,0.0
202208190050,,0.0
202208190130,,0.0
202208190135,,0.0
202208190140,,0.0
202208190145,,0.0
202208190210,,0.0
202208190220,,0.0
202208190235,,0.0
202208190240,,0.0
202208190245,,0.0
202208190255,,0.0
202208190300,,0.0
202208190310,,0.0
202208190315,,0.0
202208190325,,0.0
202208190330,,0.0
202208190335,,0.0
202208190345,,0.0
202208190355,,0.0
202208190400,,0.0
202208190410,,0.0
202208190415,,0.0
202208190420,,0.0
202208190430,,0.0
202208190435,,0.0
202208190440,,0.0
202208190445,,0.0
202208190455,,0.0
202208190500,,0.0
202208190520,,0.0
202208190525,,0.0
202208190540,,0.0
202208190545,,0.0
202208190550,,0.0
202208190555,,0.0
202208190600,,0.0
202208190610,,0.0
202208190615,,0.0
202208190630,,0.0
202208190635,,0.0
202208190655,,0.0
202208190710,,0.0
202208190720,,0.0
202208190725,,0.0
202208190740,,0.0
202208190810,,0.0
202208190820,,0.0
202208190835,,0.0
202208190915,,0.0
202208190920,,0.0
202208190930,,0.0
202208190940,,0.0
202208190945,,0.0
202208190955,,0.0
202208191030,,0.0
202208191035,,0.0
202208191045,,0.0
202208191055,,0.0
202208191100,,0.0
202208191125,,0.0
202208191130,,0.0
202208191135,,0.0
202208191150,,0.0
202208191155,,0.0
202208191215,,0.0
202208191220,,0.0
202208191230,,0.0
202208191255,,0.0
202208191310,,0.0
202208191315,,0.0
202208191345,,0.0
202208191350,,0.0
202208191400,,0.0
202208191425,,0.0
202208191430,,0.0
202208191445,,0.0
202208191450,,0.0
202208191455,,0.0
202208191500,,0.0
202208191520,,0.0
202208191545,,0.0
202208191555,,0.0
202208191620,,0.0
202208191625,,0.0
202208191630,,0.0
202208191640,,0.0
202208191655,,0.0
202208191700,,0.0
202208191710,,0.0
202208191730,,0.0
202208191735,,0.0
202208191740,,0.0
202208191750,,0.0
202208191815,,0.0
202208191840,,0.0
202208191850,,0.0
202208191900,,0.0
202208191910,,0.0
202208191920,342.0,0.4
202208191930,,0.0
202208191935,,0.0
202208191955,,0.0
202208192010,,0.0
202208192015,,0.0
202208192035,,0.0
202208192040,,0.0
202208192050,,0.0
202208192110,,0.0
202208192130,,0.0
202208192150,,0.0
202208192155,,0.0
202208192200,,0.0
202208192210,,0.0
202208192220,,0.0
202208192245,,0.0
202208192310,,0.0
202208192335,,0.0
202208192340,,0.0
202208192345,,0.0
202208192355,,0.0
202208200020,,0.0
202208200025,,0.0
202208200035,,0.0
202208200040,,0.0
202208200050,,0.0
202208200055,,0.0
202208200100,,0.0
202208200115,,0.0
202208200120,,0.0
202208200130,,0.0
202208200140,,0.0
202208200210,,0.0
202208200220,,0.0
202208200255,,0.0
202208200300,,0.0
202208200310,,0.0
202208200340,,0.0
202208200345,,0.0
202208200415,,0.0
202208200425,,0.0
202208200430,,0.0
202208200440,,0.0
202208200450,,0.0
202208200500,,0.0
202208200510,,0.0
202208200520,,0.0
202208200525,,0.0
202208200535,,0.0
202208200545,,0.0
202208200555,,0.0
202208200610,,0.0
202208200620,,0.0
202208200625,,0.0
202208200640,,0.0
202208200645,,0.0
202208200650,,0.0
202208200655,,0.0
202208200700,,0.0
202208200720,,0.0
202208200730,,0.0
202208200735,,0.0
202208200740,,0.0
202208200810,,0.0
202208200825,,0.0
202208200830,,0.0
202208200845,,0.0
202208200850,,0.0
202208200855,,0.0
202208200900,,0.0
202208200925,,0.0
202208200930,,0.0
202208200940,,0.0
202208201015,,0.0
202208201040,,0.0
202208201045,,0.0
202208201050,,0.0
202208201055,,0.0
202208201110,,0.0
202208201115,,0.0
202208201125,,0.0
202208201130,,0.0
202208201140,,0.0
202208201145,,0.0
202208201210,,0.0
202208201220,,0.0
202208201225,,0.0
202208201255,,0.0
202208201315,,0.0
202208201325,,0.0
202208201330,,0.0
202208201340,,0.0
202208201345,,0.0
202208201350,,0.0
202208201400,,0.0
202208201410,,0.0
202208201420,,0.0
202208201450,,0.0
202208201455,,0.0
202208201510,,0.0
202208201515,,0.0
202208201525,,0.0
202208201535,,0.0
202208201630,,0.0
202208201640,,0.0
202208201645,,0.0
202208201655,,0.0
202208201700,,0.0
202208201715,,0.0
202208201720,,0.0
202208201745,,0.0
202208201750,,0.0
202208201800,,0.0
202208201815,,0.0
202208201825,224.0,0.9
202208201850,289.0,0.9
202208201855,14.0,0.9
202208201900,312.0,0.9
202208201910,148.0,0.4
202208201930,234.0,0.9
202208201945,118.0,0.9
202208201950,184.0,0.9
202208201955,,0.0
202208202000,,0.0
202208202010,207.0,0.9
202208202015,179.0,1.3
202208202035,217.0,0.4
202208202040,168.0,0.4
202208202050,207.0,0.9
202208202110,206.0,0.4
202208202120,150.0,0.9
202208202130,233.0,0.9
202208202140,313.0,0.9
202208202150,336.0,0.4
202208202155,262.0,0.9
202208202200,188.0,0.9
202208202210,116.0,0.9
202208202320,,0.0
202208202330,,0.0
202208202335,,0.0
202208202340,,0.0
202208202345,,0.0
202208202350,,0.0
202208202355,,0.0
202208210000,,0.0
202208210010,,0.0
202208210025,,0.0
202208210030,,0.0
202208210035,,0.0
202208210050,,0.0
202208210100,,0.0
202208210115,,0.0
202208210120,,0.0
202208210130,,0.0
202208210135,,0.0
202208210140,,0.0
202208210150,,0.0
202208210155,,0.0
202208210200,,0.0
202208210215,,0.0
202208210225,,0.0
202208210230,,0.0
202208210240,,0.0
202208210245,,0.0
202208210250,,0.0
202208210300,,0.0
202208210335,,0.0
202208210340,,0.0
202208210410,,0.0
202208210420,,0.0
202208210435,,0.0
202208210440,,0.0
202208210450,,0.0
202208210500,174.0,0.4
202208210520,188.0,0.9
202208210550,206.0,2.2
202208210555,205.0,2.2
202208210600,197.0,2.2
202208210645,195.0,2.7
202208210650,219.0,2.7
202208210655,296.0,1.3
202208210700,332.0,1.3
202208210715,166.0,0.9
202208210725,193.0,0.9
202208210745,203.0,0.4
202208210815,,0.0
202208210840,,0.0
202208210845,,0.0
202208210855,,0.0
202208210915,,0.0
202208210920,,0.0
202208210955,,0.0
202208211015,,0.0
202208211025,,0.0
202208211035,,0.0
202208211040,,0.0
202208211055,,0.0
202208211100,,0.0
202208211135,,0.0
202208211140,,0.0
202208211200,,0.0
202208211230,,0.0
202208211235,,0.0
202208211240,,0.0
202208211310,,0.0
202208211335,,0.0
202208211340,,0.0
202208211350,,0.0
202208211355,,0.0
202208211400,,0.0
202208211410,,0.0
202208211420,,0.0
202208211425,,0.0
202208211430,,0.0
202208211440,,0.0
202208211445,,0.0
202208211515,,0.0
202208211525,,0.0
202208211530,,0.0
202208211535,,0.0
202208211540,,0.0
202208211545,,0.0
202208211550,,0.0
202208211555,,0.0
202208211600,,0.0
202208211635,,0.0
202208211700,,0.0
202208211710,,0.0
202208211725,,0.0
202208211735,,0.0
202208211740,,0.0
202208211750,,0.0
202208211755,,0.0
202208211810,,0.0
202208211815,,0.0
202208211820,,0.0
202208211825,,0.0
202208211830,,0.0
202208211835,121.0,0.4
202208211840,326.0,0.4
202208211845,,0.0
202208211850,,0.0
202208211900,311.0,0.4
202208211910,,0.0
202208211935,325.0,0.9
202208211950,,0.0
202208211955,,0.0
202208212000,,0.0
202208212015,,0.0
202208212025,227.0,0.4
202208212035,,0.0
202208212045,,0.0
202208212055,,0.0
202208212115,141.0,0.9
202208212120,143.0,0.9
202208212145,186.0,0.4
202208212225,187.0,0.9
202208212230,220.0,0.9
202208212240,164.0,0.4
202208212315,212.0,0.9
202208212320,181.0,0.9
202208212325,125.0,0.9
202208212330,131.0,0.9
202208212340,,0.0
202208212345,,0.0
202208212355,,0.0
202208220000,,0.0
202208220030,,0.0
202208220040,,0.0
202208220045,,0.0
202208220135,210.0,0.9
202208220140,216.0,0.9
202208220200,,0.0
202208220210,,0.0
202208220220,,0.0
202208220235,,0.0
202208220240,,0.0
202208220250,,0.0
202208220320,,0.0
202208220325,,0.0
202208220330,,0.0
202208220335,,0.0
202208220340,,0.0
202208220345,,0.0
202208220410,,0.0
202208220430,,0.0
202208220440,,0.0
202208220445,217.0,0.4
202208220500,,0.0
202208220510,182.0,0.9
202208220515,,0.0
202208220525,,0.0
202208220530,,0.0
202208220600,,0.0
202208220610,,0.0
202208220615,,0.0
202208220625,,0.0
202208220635,,0.0
202208220645,,0.0
202208220650,,0.0
202208220745,190.0,0.4
202208220750,188.0,0.4
202208220815,,0.0
202208220820,,0.0
202208220825,231.0,0.9
202208220835,235.0,0.9
202208220850,,0.0
202208220915,,0.0
202208220920,,0.0
202208220925,182.0,0.4
202208220930,184.0,0.4
202208220935,246.0,0.4
202208220940,212.0,0.4
202208220950,208.0,0.4
202208221020,208.0,0.4
202208221025,225.0,0.4
202208221030,220.0,0.4
202208221035,,0.0
202208221045,,0.0
202208221050,,0.0
202208221055,,0.0
202208221100,,0.0
202208221110,,0.0
202208221120,,0.0
202208221130,,0.0
202208221135,,0.0
202208221200,,0.0
202208221210,,0.0
202208221220,,0.0
202208221225,,0.0
202208221240,,0.0
202208221310,233.0,0.4
202208221315,,0.0
202208221325,,0.0
202208221330,,0.0
202208221355,196.0,0.4
202208221415,,0.0
202208221420,,0.0
202208221425,,0.0
202208221455,,0.0
202208221535,,0.0
202208221555,16.0,0.4
202208221625,195.0,0.9
202208221630,238.0,0.9
202208221650,179.0,1.3
202208221710,212.0,0.9
202208221715,211.0,1.3
202208221720,200.0,1.3
202208221725,226.0,0.9
202208221735,183.0,2.2
202208221750,217.0,0.9
202208221755,212.0,1.3
202208221825,196.0,0.9
202208221830,193.0,0.9
202208221835,223.0,0.9
202208221840,218.0,0.9
202208221850,190.0,0.9
202208221900,253.0,1.3
202208221930,224.0,2.2
202208221945,,0.0
202208221950,,0.0
202208221955,,0.0
202208222000,,0.0
202208222010,,0.0
202208222015,204.0,0.9
202208222035,213.0,1.3
202208222040,191.0,1.3
202208222045,265.0,0.9
202208222055,192.0,0.9
202208222100,176.0,0.9
202208222115,55.0,0.9
202208222130,313.0,1.3
202208222135,212.0,0.9
202208222140,201.0,0.9
202208222210,203.0,0.9
202208222215,177.0,0.9
202208222225,199.0,0.9
202208222230,204.0,0.9
202208222240,197.0,0.9
202208222250,180.0,0.9
202208222315,205.0,0.4
202208222340,,0.0
202208222345,,0.0
202208230000,,0.0
202208230010,220.0,0.9
202208230015,230.0,0.9
202208230020,211.0,0.9
202208230025,203.0,0.4
202208230050,223.0,0.9
202208230055,227.0,0.9
202208230100,207.0,0.9
202208230110,217.0,0.9
202208230120,218.0,0.4
202208230125,,0.0
202208230135,216.0,0.4
202208230140,214.0,0.4
202208230150,208.0,0.4
202208230155,203.0,0.4
202208230240,,0.0
202208230245,,0.0
202208230250,,0.0
202208230300,,0.0
202208230320,,0.0
202208230345,,0.0
202208230350,,0.0
202208230415,,0.0
202208230430,,0.0
202208230445,,0.0
202208230510,,0.0
202208230525,,0.0
202208230535,,0.0
202208230540,,0.0
202208230550,,0.0
202208230600,,0.0
202208230610,,0.0
202208230625,,0.0
202208230720,,0.0
202208230730,,0.0
202208230735,,0.0
202208230755,,0.0
202208230815,,0.0
202208230820,,0.0
202208230825,,0.0
202208230915,,0.0
202208230920,,0.0
202208231000,,0.0
202208231015,,0.0
202208231045,,0.0
202208231100,,0.0
202208231110,,0.0
202208231120,,0.0
202208231130,,0.0
202208231145,,0.0
202208231200,,0.0
202208231210,,0.0
202208231215,,0.0
202208231220,,0.0
202208231225,,0.0
202208231240,,0.0
202208231245,,0.0
202208231250,,0.0
202208231255,,0.0
202208231300,,0.0
202208231320,,0.0
202208231355,,0.0
202208231415,,0.0
202208231420,,0.0
202208231425,,0.0
202208231430,,0.0
202208231435,,0.0
202208231440,,0.0
202208231445,,0.0
202208231455,,0.0
202208231520,,0.0
202208231525,,0.0
202208231530,,0.0
202208231545,,0.0
202208231550,,0.0
202208231555,,0.0
202208231615,,0.0
202208231620,,0.0
202208231625,,0.0
202208231640,,0.0
202208231645,,0.0
202208231650,,0.0
202208231700,,0.0
202208231720,,0.0
202208231725,,0.0
202208231730,,0.0
202208231745,314.0,0.4
202208231810,,0.0
202208231815,,0.0
202208231840,,0.0
202208231855,,0.0
202208231915,,0.0
202208231940,194.0,0.9
202208231945,188.0,0.4
202208231955,311.0,0.9
202208232000,6.0,0.9
202208232010,,0.0
202208232020,16.0,0.4
202208232025,,0.0
202208232030,,0.0
202208232040,,0.0
202208232100,,0.0
202208232115,,0.0
202208232130,3.0,0.4
202208232140,,0.0
202208232145,,0.0
202208232150,,0.0
202208232155,,0.0
202208232215,4.0,0.4
202208232220,328.0,0.4
202208232230,,0.0
202208232250,,0.0
202208232315,,0.0
202208232320,,0.0
202208232325,,0.0
202208232350,,0.0
202208240000,,0.0
202208240015,,0.0
202208240025,,0.0
202208240030,,0.0
202208240040,,0.0
202208240100,,0.0
202208240120,,0.0
202208240135,,0.0
202208240140,,0.0
202208240145,,0.0
202208240155,,0.0
202208240200,,0.0
202208240210,,0.0
202208240225,,0.0
202208240235,,0.0
202208240315,,0.0
202208240335,,0.0
202208240340,,0.0
202208240345,,0.0
202208240355,,0.0
202208240410,,0.0
202208240425,,0.0
202208240450,,0.0
202208240455,,0.0
202208240515,,0.0
202208240520,,0.0
202208240525,,0.0
202208240535,,0.0
202208240615,,0.0
202208240620,,0.0
202208240625,,0.0
202208240630,,0.0
202208240635,,0.0
202208240645,,0.0
202208240700,,0.0
202208240715,,0.0
202208240720,,0.0
202208240730,,0.0
202208240735,,0.0
202208240745,,0.0
202208240800,,0.0
202208240820,,0.0
202208240825,,0.0
202208240840,,0.0
202208240845,,0.0
202208240855,,0.0
202208240935,,0.0
202208241000,,0.0
202208241010,,0.0
202208241030,,0.0
202208241035,,0.0
202208241040,,0.0
202208241045,,0.0
202208241050,,0.0
202208241055,,0.0
202208241135,,0.0
202208241145,,0.0
202208241150,,0.0
202208241210,,0.0
202208241215,,0.0
202208241220,,0.0
202208241225,,0.0
202208241235,,0.0
202208241240,,0.0
202208241300,,0.0
202208241330,,0.0
202208241340,,0.0
202208241345,,0.0
202208241355,,0.0
202208241415,,0.0
202208241420,,0.0
202208241425,,0.0
202208241455,,0.0
202208241515,332.0,0.4
202208241520,113.0,0.4
202208241530,,0.0
202208241540,,0.0
202208241545,,0.0
202208241555,,0.0
202208241600,,0.0
202208241615,257.0,0.9
202208241620,310.0,0.9
202208241625,,0.0
202208241630,,0.0
202208241640,217.0,0.4
202208241645,,0.0
202208241710,,0.0
202208241715,,0.0
202208241725,,0.0
202208241730,,0.0
202208241740,,0.0
202208241745,,0.0
202208241810,,0.0
202208241825,,0.0
202208241840,,0.0
202208241845,,0.0
202208241850,,0.0
202208241855,,0.0
202208241900,,0.0
202208241910,,0.0
202208241915,,0.0
202208241920,,0.0
202208241925,,0.0
202208241945,,0.0
202208241955,,0.0
202208242000,,0.0
202208242020,,0.0
202208242025,,0.0
202208242040,186.0,0.9
202208242100,213.0,0.9
202208242110,202.0,0.9
202208242125,,0.0
202208242140,,0.0
202208242150,,0.0
202208242210,,0.0
202208242220,,0.0
202208242225,,0.0
202208242230,,0.0
202208242240,,0.0
202208242300,,0.0
202208242310,,0.0
202208242325,,0.0
202208242335,,0.0
202208242355,,0.0
202208250025,,0.0
202208250030,,0.0
202208250055,,0.0
202208250100,,0.0
202208250110,,0.0
202208250125,,0.0
202208250130,,0.0
202208250135,,0.0
202208250140,,0.0
202208250145,,0.0
202208250150,,0.0
202208250215,,0.0
202208250220,,0.0
202208250230,,0.0
202208250235,,0.0
202208250300,,0.0
202208250310,,0.0
202208250340,,0.0
202208250355,,0.0
202208250400,,0.0
202208250410,,0.0
202208250415,,0.0
202208250420,,0.0
202208250430,,0.0
202208250445,,0.0
202208250455,162.0,0.4
202208250515,235.0,2.7
202208250520,208.0,2.7
202208250535,,0.0
202208250540,,0.0
202208250545,,0.0
202208250550,,0.0
202208250610,,0.0
202208250625,,0.0
202208250640,,0.0
202208250715,,0.0
202208250810,,0.0
202208250820,,0.0
202208250840,,0.0
202208250850,,0.0
202208250900,,0.0
202208250910,,0.0
202208250930,,0.0
202208250945,,0.0
202208251010,,0.0
202208251100,,0.0
202208251110,,0.0
202208251115,,0.0
202208251120,,0.0
202208251125,,0.0
202208251150,,0.0
202208251155,,0.0
202208251200,,0.0
202208251210,,0.0
202208251220,,0.0
202208251225,,0.0
202208251235,,0.0
202208251245,,0.0
202208251250,,0.0
202208251310,,0.0
202208251330,,0.0
202208251335,,0.0
202208251340,,0.0
202208251355,,0.0
202208251400,,0.0
202208251425,,0.0
202208251435,,0.0
202208251440,,0.0
202208251445,,0.0
202208251450,,0.0
202208251500,,0.0
202208251510,,0.0
202208251530,,0.0
202208251535,,0.0
202208251550,,0.0
202208251555,,0.0
202208251600,,0.0
202208251610,,0.0
202208251620,,0.0
202208251625,,0.0
202208251630,,0.0
202208251635,,0.0
202208251640,,0.0
202208251655,,0.0
202208251700,,0.0
202208251710,,0.0
202208251735,,0.0
202208251755,,0.0
202208251810,,0.0
202208251825,,0.0
202208251830,,0.0
202208251840,,0.0
202208251920,,0.0
202208251925,,0.0
202208251935,,0.0
202208251950,,0.0
202208252010,,0.0
202208252015,,0.0
202208252020,,0.0
202208252025,,0.0
202208252030,,0.0
202208252045,,0.0
202208252050,,0.0
202208252110,,0.0
202208252115,,0.0
202208252120,,0.0
202208252155,,0.0
202208252215,,0.0
202208252225,,0.0
202208252230,,0.0
202208252235,,0.0
202208252240,,0.0
202208252245,,0.0
202208252320,,0.0
202208252325,,0.0
202208252335,,0.0
202208252355,,0.0
202208260000,,0.0
202208260025,,0.0
202208260035,,0.0
202208260040,,0.0
202208260100,,0.0
202208260115,,0.0
202208260150,,0.0
202208260155,,0.0
202208260215,,0.0
202208260235,,0.0
202208260245,,0.0
202208260250,,0.0
202208260310,,0.0
202208260315,,0.0
202208260330,,0.0
202208260340,,0.0
202208260345,,0.0
202208260410,,0.0
202208260415,,0.0
202208260425,,0.0
202208260430,,0.0
202208260445,,0.0
202208260455,,0.0
202208260500,,0.0
202208260520,,0.0
202208260530,,0.0
202208260555,,0.0
202208260610,,0.0
202208260615,,0.0
202208260620,,0.0
202208260625,,0.0
202208260635,,0.0
202208260640,,0.0
202208260650,,0.0
202208260720,,0.0
202208260735,,0.0
202208260740,,0.0
202208260745,,0.0
202208260750,,0.0
202208260800,,0.0
202208260810,,0.0
202208260815,,0.0
202208260825,,0.0
202208260835,,0.0
202208260900,,0.0
202208260920,,0.0
202208260940,,0.0
202208260945,,0.0
202208261015,,0.0
202208261020,,0.0
202208261025,,0.0
202208261050,,0.0
202208261115,,0.0
202208261120,,0.0
202208261135,,0.0
202208261215,,0.0
202208261220,,0.0
202208261225,,0.0
202208261230,,0.0
202208261250,,0.0
202208261255,,0.0
202208261315,,0.0
202208261320,,0.0
202208261325,,0.0
202208261335,,0.0
202208261350,,0.0
202208261355,,0.0
202208261400,,0.0
202208261415,,0.0
202208261420,,0.0
202208261425,,0.0
202208261435,,0.0
202208261440,,0.0
202208261445,,0.0
202208261455,,0.0
202208261500,,0.0
202208261530,,0.0
202208261535,,0.0
202208261545,,0.0
202208261600,,0.0
202208261615,,0.0
202208261630,,0.0
202208261640,,0.0
202208261655,,0.0
202208261710,,0.0
202208261730,,0.0
202208261740,,0.0
202208261825,,0.0
202208261840,,0.0
202208261845,,0.0
202208261850,,0.0
202208261950,,0.0
202208261955,,0.0
202208262010,311.0,0.4
202208262035,173.0,0.4
202208262040,166.0,0.4
202208262100,,0.0
202208262120,,0.0
202208262125,,0.0
202208262145,,0.0
202208262155,,0.0
202208262200,,0.0
202208262225,,0.0
202208262235,,0.0
202208262250,,0.0
202208262255,,0.0
202208262310,,0.0
202208262320,,0.0
202208262330,,0.0
202208262355,,0.0
202208270025,,0.0
202208270030,,0.0
202208270040,,0.0
202208270045,,0.0
202208270050,,0.0
202208270100,,0.0
202208270115,,0.0
202208270120,,0.0
202208270135,,0.0
202208270150,,0.0
202208270200,,0.0
202208270210,,0.0
202208270215,,0.0
202208270220,,0.0
202208270225,,0.0
202208270230,,0.0
202208270235,,0.0
202208270250,,0.0
202208270300,,0.0
202208270310,,0.0
202208270320,,0.0
202208270325,,0.0
202208270330,,0.0
202208270400,,0.0
202208270420,,0.0
202208270425,,0.0
202208270435,,0.0
202208270440,,0.0
202208270445,,0.0
202208270450,,0.0
202208270455,,0.0
202208270515,,0.0
202208270520,,0.0
202208270525,,0.0
202208270550,,0.0
202208270610,,0.0
202208270615,,0.0
202208270640,,0.0
202208270645,,0.0
202208270650,,0.0
202208270710,,0.0
202208270725,,0.0
202208270735,,0.0
202208270740,,0.0
202208270755,,0.0
202208270825,,0.0
202208270830,,0.0
202208270850,,0.0
202208270855,,0.0
202208270900,,0.0
202208270915,,0.0
202208270920,,0.0
202208270940,,0.0
202208270950,,0.0
202208270955,,0.0
202208271000,,0.0
202208271025,,0.0
202208271030,,0.0
202208271050,,0.0
202208271055,,0.0
202208271125,,0.0
202208271140,,0.0
202208271145,,0.0
202208271150,,0.0
202208271220,,0.0
202208271225,,0.0
202208271230,,0.0
202208271235,,0.0
202208271240,,0.0
202208271245,,0.0
202208271255,,0.0
202208271310,,0.0
202208271315,,0.0
202208271320,,0.0
202208271325,,0.0
202208271335,,0.0
202208271340,,0.0
202208271440,,0.0
202208271455,,0.0
202208271525,,0.0
202208271530,,0.0
202208271545,,0.0
202208271550,,0.0
202208271620,,0.0
202208271635,,0.0
202208271640,,0.0
202208271645,,0.0
202208271710,,0.0
202208271715,,0.0
202208271720,,0.0
202208271735,,0.0
202208271745,,0.0
202208271755,,0.0
202208271810,,0.0
202208271825,,0.0
202208271830,,0.0
202208271835,,0.0
202208271840,,0.0
202208271915,,0.0
202208271920,,0.0
202208271930,,0.0
202208271935,,0.0
202208271940,,0.0
202208271950,,0.0
202208272000,,0.0
202208272025,,0.0
202208272030,,0.0
202208272040,,0.0
202208272100,,0.0
202208272125,,0.0
202208272145,,0.0
202208272200,,0.0
202208272220,,0.0
202208272245,,0.0
202208272250,,0.0
202208272300,,0.0
202208272310,,0.0
202208272320,,0.0
202208272335,,0.0
202208272345,,0.0
202208272355,,0.0
202208280010,,0.0
202208280025,,0.0
202208280035,,0.0
202208280050,,0.0
202208280055,,0.0
202208280110,,0.0
202208280115,,0.0
202208280120,,0.0
202208280140,,0.0
202208280145,,0.0
202208280150,,0.0
202208280200,,0.0
202208280215,,0.0
202208280225,,0.0
202208280230,,0.0
202208280240,,0.0
202208280245,,0.0
202208280300,,0.0
202208280310,,0.0
202208280315,,0.0
202208280325,,0.0
202208280330,,0.0
202208280345,,0.0
202208280355,,0.0
202208280400,,0.0
202208280410,,0.0
202208280425,,0.0
202208280435,,0.0
202208280440,,0.0
202208280445,,0.0
202208280510,,0.0
202208280550,,0.0
202208280620,,0.0
202208280630,,0.0
202208280635,,0.0
202208280640,,0.0
202208280645,,0.0
202208280650,,0.0
202208280710,,0.0
202208280715,,0.0
202208280720,,0.0
202208280740,,0.0
202208280800,,0.0
202208280810,,0.0
202208280825,,0.0
202208280850,,0.0
202208280900,,0.0
202208280930,,0.0
202208280940,,0.0
202208280945,,0.0
202208280950,,0.0
202208281015,,0.0
202208281025,,0.0
202208281035,,0.0
202208281055,,0.0
202208281110,,0.0
202208281125,,0.0
202208281140,,0.0
202208281145,,0.0
202208281210,,0.0
202208281220,,0.0
202208281230,,0.0
202208281245,,0.0
202208281250,,0.0
202208281300,,0.0
202208281315,,0.0
202208281325,,0.0
202208281345,,0.0
202208281355,,0.0
202208281400,,0.0
202208281415,,0.0
202208281500,,0.0
