timestamp string,wind direction,wind speed
202208281510,,0.0
202208281520,,0.0
202208281540,,0.0
202208281550,,0.0
202208281600,,0.0
202208281610,,0.0
202208281625,,0.0
202208281635,,0.0
202208281655,,0.0
202208281700,,0.0
202208281725,,0.0
202208281730,,0.0
202208281745,,0.0
202208281750,,0.0
202208281800,,0.0
202208281815,,0.0
202208281820,,0.0
202208281835,,0.0
202208281900,,0.0
202208281915,,0.0
202208281920,,0.0
202208281940,,0.0
202208281945,,0.0
202208281955,,0.0
202208282015,,0.0
202208282020,,0.0
202208282025,,0.0
202208282035,,0.0
202208282045,,0.0
202208282050,,0.0
202208282055,,0.0
202208282100,,0.0
202208282110,,0.0
202208282135,,0.0
202208282140,,0.0
202208282145,,0.0
202208282155,,0.0
202208282210,,0.0
202208282215,,0.0
202208282230,,0.0
202208282235,,0.0
202208282240,,0.0
202208282255,,0.0
202208282315,,0.0
202208282320,,0.0
202208282325,,0.0
202208282335,,0.0
202208282345,,0.0
202208282355,,0.0
202208290000,,0.0
202208290010,,0.0
202208290025,,0.0
202208290050,,0.0
202208290055,,0.0
202208290120,,0.0
202208290130,,0.0
202208290135,,0.0
202208290140,,0.0
202208290145,,0.0
202208290155,,0.0
202208290215,,0.0
202208290235,,0.0
202208290250,,0.0
202208290300,,0.0
202208290315,,0.0
202208290325,,0.0
202208290330,,0.0
202208290340,,0.0
202208290345,,0.0
202208290350,,0.0
202208290400,,0.0
202208290410,,0.0
202208290430,,0.0
202208290500,,0.0
202208290510,,0.0
202208290520,,0.0
202208290525,,0.0
202208290535,,0.0
202208290545,,0.0
202208290555,,0.0
202208290600,,0.0
202208290615,,0.0
202208290640,,0.0
202208290700,,0.0
202208290715,,0.0
202208290725,,0.0
202208290730,,0.0
202208290735,,0.0
202208290750,,0.0
202208290815,,0.0
202208290820,,0.0
202208290840,,0.0
202208290845,,0.0
202208290855,,0.0
202208290900,,0.0
202208290915,,0.0
202208290920,,0.0
202208290925,,0.0
202208290930,,0.0
202208290940,,0.0
202208290950,,0.0
202208290955,,0.0
202208291010,,0.0
202208291020,,0.0
202208291025,,0.0
202208291045,,0.0
202208291050,,0.0
202208291055,,0.0
202208291100,,0.0
202208291110,,0.0
202208291115,,0.0
202208291120,,0.0
202208291130,,0.0
202208291150,,0.0
202208291155,,0.0
202208291200,,0.0
202208291215,,0.0
202208291235,,0.0
202208291255,,0.0
202208291315,,0.0
202208291330,,0.0
202208291335,,0.0
202208291340,,0.0
202208291400,,0.0
202208291420,,0.0
202208291425,,0.0
202208291430,,0.0
202208291440,,0.0
202208291500,,0.0
202208291515,,0.0
202208291525,,0.0
202208291550,,0.0
202208291615,,0.0
202208291625,,0.0
202208291640,,0.0
202208291645,,0.0
202208291715,,0.0
202208291735,,0.0
202208291745,,0.0
202208291750,,0.0
202208291755,,0.0
202208291800,,0.0
202208291810,,0.0
202208291825,,0.0
202208291835,,0.0
202208291840,,0.0
202208291845,,0.0
202208291850,,0.0
202208291900,,0.0
202208291910,,0.0
202208291920,,0.0
202208291930,,0.0
202208291935,,0.0
202208291950,,0.0
202208291955,,0.0
202208292025,,0.0
202208292040,,0.0
202208292055,,0.0
202208292100,,0.0
202208292110,,0.0
202208292125,,0.0
202208292130,,0.0
202208292140,,0.0
202208292145,,0.0
202208292210,,0.0
202208292220,,0.0
202208292225,,0.0
202208292235,,0.0
202208292245,,0.0
202208292250,,0.0
202208292315,,0.0
202208292320,,0.0
202208292325,,0.0
202208292335,,0.0
202208292340,,0.0
202208292355,,0.0
202208300030,,0.0
202208300035,,0.0
202208300040,,0.0
202208300045,,0.0
202208300110,,0.0
202208300125,,0.0
202208300150,,0.0
202208300215,,0.0
202208300230,,0.0
202208300240,,0.0
202208300245,,0.0
202208300250,,0.0
202208300255,,0.0
202208300315,,0.0
202208300335,,0.0
202208300355,,0.0
202208300400,,0.0
202208300410,,0.0
202208300420,,0.0
202208300425,,0.0
202208300435,,0.0
202208300440,,0.0
202208300450,,0.0
202208300455,,0.0
202208300520,,0.0
202208300530,,0.0
202208300540,,0.0
202208300550,,0.0
202208300620,,0.0
202208300625,,0.0
202208300640,,0.0
202208300645,,0.0
202208300655,,0.0
202208300715,,0.0
202208300735,,0.0
202208300740,,0.0
202208300800,,0.0
202208300820,,0.0
202208300845,,0.0
202208300855,,0.0
202208300920,,0.0
202208300925,,0.0
202208300945,,0.0
202208300950,,0.0
202208300955,,0.0
202208301000,,0.0
202208301025,,0.0
202208301035,,0.0
202208301040,,0.0
202208301055,,0.0
202208301100,,0.0
202208301110,,0.0
202208301120,,0.0
202208301135,,0.0
202208301145,,0.0
202208301150,,0.0
202208301200,,0.0
202208301215,,0.0
202208301245,,0.0
202208301300,,0.0
202208301310,,0.0
202208301330,,0.0
202208301350,,0.0
202208301355,,0.0
202208301410,,0.0
202208301415,,0.0
202208301430,,0.0
202208301440,,0.0
202208301450,,0.0
202208301510,,0.0
202208301520,,0.0
202208301530,,0.0
202208301535,,0.0
202208301540,,0.0
202208301555,,0.0
202208301620,,0.0
202208301625,,0.0
202208301655,,0.0
202208301710,,0.0
202208301720,,0.0
202208301745,,0.0
202208301750,,0.0
202208301810,,0.0
202208301830,,0.0
202208301835,,0.0
202208301840,,0.0
202208301845,,0.0
202208301855,,0.0
202208301910,,0.0
202208301925,,0.0
202208301940,,0.0
202208301955,,0.0
202208302025,,0.0
202208302030,,0.0
202208302045,,0.0
202208302050,,0.0
202208302055,,0.0
202208302120,,0.0
202208302130,,0.0
202208302135,,0.0
202208302145,,0.0
202208302200,,0.0
202208302220,,0.0
202208302245,,0.0
202208302250,,0.0
202208302255,,0.0
202208302335,,0.0
202208302340,,0.0
202208302350,,0.0
202208302355,,0.0
202208310010,,0.0
202208310020,,0.0
202208310040,,0.0
202208310045,,0.0
202208310055,,0.0
202208310100,,0.0
202208310115,,0.0
202208310120,,0.0
202208310130,,0.0
202208310150,,0.0
202208310210,,0.0
202208310220,,0.0
202208310230,,0.0
202208310245,,0.0
202208310250,,0.0
202208310310,,0.0
202208310315,,0.0
202208310320,,0.0
202208310330,,0.0
202208310335,,0.0
202208310340,,0.0
202208310345,,0.0
202208310350,,0.0
202208310355,,0.0
202208310400,,0.0
202208310420,,0.0
202208310440,,0.0
202208310450,,0.0
202208310455,,0.0
202208310510,,0.0
202208310520,,0.0
202208310525,,0.0
202208310530,,0.0
202208310535,,0.0
202208310545,,0.0
202208310555,,0.0
202208310615,,0.0
202208310620,,0.0
202208310635,,0.0
202208310640,,0.0
202208310700,,0.0
202208310715,,0.0
202208310720,,0.0
202208310740,,0.0
202208310755,,0.0
202208310810,,0.0
202208310815,,0.0
202208310825,,0.0
202208310830,,0.0
202208310845,,0.0
202208310900,,0.0
202208310910,,0.0
202208310925,,0.0
202208310930,,0.0
202208310945,,0.0
202208310955,,0.0
202208311000,,0.0
202208311010,,0.0
202208311020,,0.0
202208311045,,0.0
202208311050,,0.0
202208311120,,0.0
202208311140,,0.0
202208311225,,0.0
202208311235,,0.0
202208311240,,0.0
202208311250,,0.0
202208311255,,0.0
202208311310,,0.0
202208311315,,0.0
202208311320,,0.0
202208311325,,0.0
202208311330,,0.0
202208311340,,0.0
202208311400,,0.0
202208311410,,0.0
202208311415,,0.0
202208311435,,0.0
202208311450,,0.0
202208311500,,0.0
202208311510,,0.0
202208311515,,0.0
202208311520,,0.0
202208311525,,0.0
202208311530,,0.0
202208311600,,0.0
202208311610,,0.0
202208311615,,0.0
202208311620,,0.0
202208311635,,0.0
202208311640,,0.0
202208311645,,0.0
202208311655,,0.0
202208311700,,0.0
202208311710,,0.0
202208311730,,0.0
202208311735,,0.0
202208311745,,0.0
202208311755,,0.0
202208311820,,0.0
202208311825,,0.0
202208311845,,0.0
202208311855,,0.0
202208311900,,0.0
202208311920,,0.0
202208311930,,0.0
202208311935,,0.0
202208311940,,0.0
202208311945,,0.0
202208311950,,0.0
202208312010,,0.0
202208312015,,0.0
202208312035,,0.0
202208312040,,0.0
202208312045,,0.0
202208312110,,0.0
202208312115,,0.0
202208312150,,0.0
202208312155,,0.0
202208312215,,0.0
202208312220,,0.0
202208312225,,0.0
202208312235,,0.0
202208312245,,0.0
202208312255,,0.0
202208312310,,0.0
202208312315,,0.0
202208312320,,0.0
202208312330,,0.0
202208312335,,0.0
202208312340,,0.0
202208312350,,0.0
202209010000,,0.0
202209010020,,0.0
202209010030,,0.0
202209010040,,0.0
202209010045,,0.0
202209010055,,0.0
202209010100,,0.0
202209010115,,0.0
202209010135,,0.0
202209010150,,0.0
202209010210,,0.0
202209010230,,0.0
202209010240,,0.0
202209010250,,0.0
202209010300,,0.0
202209010320,,0.0
202209010325,,0.0
202209010355,,0.0
202209010400,,0.0
202209010410,,0.0
202209010415,,0.0
202209010420,,0.0
202209010425,,0.0
202209010430,,0.0
202209010450,,0.0
202209010510,,0.0
202209010520,,0.0
202209010530,,0.0
202209010540,,0.0
202209010545,,0.0
202209010555,,0.0
202209010600,,0.0
202209010610,,0.0
202209010615,,0.0
202209010625,,0.0
202209010635,,0.0
202209010645,,0.0
202209010650,,0.0
202209010700,,0.0
202209010710,,0.0
202209010720,,0.0
202209010730,,0.0
202209010735,,0.0
202209010745,,0.0
202209010755,,0.0
202209010810,,0.0
202209010815,,0.0
202209010830,,0.0
202209010845,,0.0
202209010900,,0.0
202209010910,,0.0
202209010920,,0.0
202209010935,,0.0
202209010955,,0.0
202209011000,,0.0
202209011010,,0.0
202209011025,,0.0
202209011035,,0.0
202209011045,,0.0
202209011110,,0.0
202209011115,,0.0
202209011125,,0.0
202209011130,,0.0
202209011145,,0.0
202209011150,,0.0
202209011155,,0.0
202209011200,,0.0
202209011215,,0.0
202209011235,,0.0
202209011315,,0.0
202209011335,,0.0
202209011340,,0.0
202209011345,,0.0
202209011400,,0.0
202209011410,,0.0
202209011415,,0.0
202209011425,,0.0
202209011430,,0.0
202209011435,,0.0
202209011440,,0.0
202209011450,,0.0
202209011500,,0.0
202209011520,,0.0
202209011525,,0.0
202209011530,,0.0
202209011535,,0.0
202209011545,,0.0
202209011555,,0.0
202209011600,,0.0
202209011610,,0.0
202209011620,,0.0
202209011630,,0.0
202209011640,,0.0
202209011650,,0.0
202209011710,,0.0
202209011715,,0.0
202209011720,,0.0
202209011725,,0.0
202209011735,,0.0
202209011740,,0.0
202209011745,,0.0
202209011750,,0.0
202209011810,,0.0
202209011830,,0.0
202209011835,,0.0
202209011840,,0.0
202209011845,,0.0
202209011850,,0.0
202209011855,,0.0
202209011915,,0.0
202209011940,,0.0
202209011955,,0.0
202209012010,,0.0
202209012030,,0.0
202209012040,,0.0
202209012045,,0.0
202209012055,,0.0
202209012100,,0.0
202209012110,,0.0
202209012115,119.0,0.4
202209012130,134.0,0.9
202209012145,,0.0
202209012200,,0.0
202209012220,,0.0
202209012235,,0.0
202209012245,,0.0
202209012250,,0.0
202209012255,,0.0
202209012315,,0.0
202209012335,,0.0
202209012340,,0.0
202209012345,,0.0
202209012350,,0.0
202209012355,,0.0
202209020015,,0.0
202209020030,,0.0
202209020035,,0.0
202209020040,,0.0
202209020045,,0.0
202209020130,,0.0
202209020150,,0.0
202209020155,,0.0
202209020210,,0.0
202209020215,,0.0
202209020220,,0.0
202209020245,,0.0
202209020255,,0.0
202209020300,,0.0
202209020310,,0.0
202209020325,,0.0
202209020330,,0.0
202209020335,,0.0
202209020345,,0.0
202209020415,,0.0
202209020430,,0.0
202209020435,,0.0
202209020500,,0.0
202209020510,,0.0
202209020515,,0.0
202209020520,,0.0
202209020530,,0.0
202209020545,,0.0
202209020550,,0.0
202209020555,,0.0
202209020620,,0.0
202209020630,,0.0
202209020635,,0.0
202209020640,,0.0
202209020650,,0.0
202209020710,,0.0
202209020715,,0.0
202209020720,,0.0
202209020725,,0.0
202209020730,,0.0
202209020740,,0.0
202209020750,,0.0
202209020755,,0.0
202209020815,,0.0
202209020830,,0.0
202209020835,,0.0
202209020840,,0.0
202209020850,,0.0
202209020855,,0.0
202209020925,,0.0
202209020930,,0.0
202209020935,,0.0
202209020955,,0.0
202209021010,,0.0
202209021015,,0.0
202209021020,,0.0
202209021025,,0.0
202209021030,,0.0
202209021040,,0.0
202209021100,,0.0
202209021110,,0.0
202209021125,,0.0
202209021135,,0.0
202209021155,,0.0
202209021200,,0.0
202209021215,,0.0
202209021225,,0.0
202209021235,,0.0
202209021240,,0.0
202209021245,,0.0
202209021300,,0.0
202209021310,,0.0
202209021330,,0.0
202209021335,,0.0
202209021340,,0.0
202209021345,,0.0
202209021355,,0.0
202209021415,,0.0
202209021425,,0.0
202209021430,,0.0
202209021435,,0.0
202209021440,,0.0
202209021445,,0.0
202209021450,,0.0
202209021455,,0.0
202209021510,,0.0
202209021515,,0.0
202209021520,,0.0
202209021525,,0.0
202209021530,,0.0
202209021550,,0.0
202209021620,,0.0
202209021630,87.0,0.4
202209021635,325.0,0.4
202209021650,,0.0
202209021715,,0.0
202209021720,,0.0
202209021725,,0.0
202209021735,,0.0
202209021740,,0.0
202209021745,129.0,0.4
202209021800,97.0,0.4
202209021810,,0.0
202209021835,,0.0
202209021900,290.0,0.4
202209021945,,0.0
202209021950,,0.0
202209022000,,0.0
202209022020,,0.0
202209022035,,0.0
202209022040,,0.0
202209022045,,0.0
202209022055,,0.0
202209022100,,0.0
202209022115,,0.0
202209022130,,0.0
202209022135,,0.0
202209022140,,0.0
202209022145,,0.0
202209022150,,0.0
202209022155,,0.0
202209022200,,0.0
202209022220,,0.0
202209022245,,0.0
202209022300,,0.0
202209022310,,0.0
202209022320,,0.0
202209022340,,0.0
202209022345,,0.0
202209022350,,0.0
202209022355,,0.0
202209030015,,0.0
202209030020,,0.0
202209030025,,0.0
202209030030,,0.0
202209030035,,0.0
202209030040,,0.0
202209030050,,0.0
202209030110,,0.0
202209030115,,0.0
202209030120,,0.0
202209030125,,0.0
202209030135,,0.0
202209030140,,0.0
202209030145,,0.0
202209030150,,0.0
202209030200,,0.0
202209030220,,0.0
202209030230,,0.0
202209030250,,0.0
202209030315,,0.0
202209030320,,0.0
202209030335,,0.0
202209030340,,0.0
202209030350,,0.0
202209030355,,0.0
202209030400,,0.0
202209030410,,0.0
202209030430,,0.0
202209030500,,0.0
202209030510,,0.0
202209030515,,0.0
202209030535,,0.0
202209030540,,0.0
202209030615,,0.0
202209030620,,0.0
202209030630,,0.0
202209030635,,0.0
202209030645,,0.0
202209030710,,0.0
202209030715,,0.0
202209030730,,0.0
202209030740,,0.0
202209030810,,0.0
202209030815,,0.0
202209030835,,0.0
202209030845,,0.0
202209030910,,0.0
202209030915,,0.0
202209030945,,0.0
202209031000,,0.0
202209031035,,0.0
202209031040,,0.0
202209031045,,0.0
202209031055,,0.0
202209031100,,0.0
202209031130,,0.0
202209031155,,0.0
202209031215,,0.0
202209031225,,0.0
202209031230,,0.0
202209031245,,0.0
202209031310,,0.0
202209031325,,0.0
202209031330,,0.0
202209031345,,0.0
202209031355,,0.0
202209031400,,0.0
202209031420,,0.0
202209031425,,0.0
202209031440,,0.0
202209031450,,0.0
202209031455,,0.0
202209031500,,0.0
202209031515,,0.0
202209031520,,0.0
202209031530,,0.0
202209031535,,0.0
202209031540,,0.0
202209031545,,0.0
202209031555,,0.0
202209031600,,0.0
202209031610,,0.0
202209031615,,0.0
202209031620,,0.0
202209031630,,0.0
202209031700,,0.0
202209031720,,0.0
202209031730,,0.0
202209031745,,0.0
202209031800,74.0,0.9
202209031810,,0.0
202209031815,,0.0
202209031825,,0.0
202209031830,,0.0
202209031835,332.0,0.4
202209031845,356.0,0.9
202209031850,352.0,0.9
202209031855,329.0,0.9
202209031920,328.0,0.4
202209031945,,0.0
202209031950,,0.0
202209031955,,0.0
202209032000,,0.0
202209032010,358.0,0.4
202209032030,123.0,0.4
202209032040,110.0,0.9
202209032050,294.0,0.9
202209032055,,0.0
202209032135,,0.0
202209032155,,0.0
202209032220,,0.0
202209032225,,0.0
202209032300,,0.0
202209032310,,0.0
202209032315,,0.0
202209032325,,0.0
202209032330,,0.0
202209032335,,0.0
202209032340,,0.0
202209032345,,0.0
202209032355,,0.0
202209040000,,0.0
202209040035,,0.0
202209040040,,0.0
202209040045,,0.0
202209040050,,0.0
202209040055,,0.0
202209040100,,0.0
202209040110,,0.0
202209040135,,0.0
202209040140,,0.0
202209040150,,0.0
202209040200,,0.0
202209040215,,0.0
202209040220,,0.0
202209040230,,0.0
202209040235,,0.0
202209040250,,0.0
202209040255,,0.0
202209040325,,0.0
202209040335,,0.0
202209040355,,0.0
202209040425,,0.0
202209040435,,0.0
202209040440,,0.0
202209040445,,0.0
202209040450,,0.0
202209040515,,0.0
202209040545,,0.0
202209040620,,0.0
202209040625,,0.0
202209040635,,0.0
202209040650,,0.0
202209040655,,0.0
202209040700,,0.0
202209040710,,0.0
202209040720,,0.0
202209040730,,0.0
202209040735,,0.0
202209040750,,0.0
202209040800,,0.0
202209040810,,0.0
202209040815,,0.0
202209040830,,0.0
202209040835,,0.0
202209040910,,0.0
202209040930,,0.0
202209040940,,0.0
202209041010,,0.0
202209041030,,0.0
202209041035,,0.0
202209041040,,0.0
202209041055,,0.0
202209041110,,0.0
202209041115,,0.0
202209041125,,0.0
202209041130,,0.0
202209041145,,0.0
202209041150,,0.0
202209041155,,0.0
202209041200,,0.0
202209041210,,0.0
202209041215,,0.0
202209041225,,0.0
202209041235,,0.0
202209041245,,0.0
202209041250,,0.0
202209041325,,0.0
202209041335,,0.0
202209041350,,0.0
202209041355,,0.0
202209041400,,0.0
202209041410,,0.0
202209041415,,0.0
202209041440,,0.0
202209041500,,0.0
202209041510,,0.0
202209041515,,0.0
202209041520,,0.0
202209041525,,0.0
202209041535,,0.0
202209041540,,0.0
202209041545,,0.0
202209041550,,0.0
202209041555,,0.0
202209041600,,0.0
202209041615,,0.0
202209041620,,0.0
202209041640,,0.0
202209041655,,0.0
202209041700,,0.0
202209041715,,0.0
202209041720,,0.0
202209041725,,0.0
202209041735,,0.0
202209041740,,0.0
202209041745,,0.0
202209041750,,0.0
202209041755,,0.0
202209041810,,0.0
202209041820,,0.0
202209041825,,0.0
202209041835,,0.0
202209041840,,0.0
202209041845,,0.0
202209041850,,0.0
202209041855,,0.0
202209041900,,0.0
202209041910,107.0,0.4
202209041935,,0.0
202209041940,,0.0
202209041945,114.0,0.4
202209042000,229.0,0.4
202209042010,104.0,0.9
202209042015,,0.0
202209042040,,0.0
202209042050,,0.0
202209042055,,0.0
202209042125,,0.0
202209042135,,0.0
202209042140,,0.0
202209042145,,0.0
202209042150,,0.0
202209042155,,0.0
202209042215,116.0,0.4
202209042230,135.0,0.4
202209042235,,0.0
202209042245,,0.0
202209042300,,0.0
202209042310,,0.0
202209042315,,0.0
202209042325,,0.0
202209042340,,0.0
202209042345,,0.0
202209042350,,0.0
202209050030,,0.0
202209050045,,0.0
202209050055,,0.0
202209050100,,0.0
202209050125,,0.0
202209050130,,0.0
202209050150,,0.0
202209050200,,0.0
202209050220,,0.0
202209050225,,0.0
202209050230,,0.0
202209050300,,0.0
202209050310,,0.0
202209050315,,0.0
202209050320,,0.0
202209050330,,0.0
202209050335,,0.0
202209050340,,0.0
202209050345,,0.0
202209050355,,0.0
202209050400,,0.0
202209050415,,0.0
202209050425,,0.0
202209050440,,0.0
202209050445,,0.0
202209050455,,0.0
202209050500,,0.0
202209050530,,0.0
202209050535,,0.0
202209050555,,0.0
202209050600,,0.0
202209050610,,0.0
202209050615,,0.0
202209050620,,0.0
202209050625,,0.0
202209050630,,0.0
202209050635,,0.0
202209050640,,0.0
202209050720,,0.0
202209050725,,0.0
202209050730,,0.0
202209050735,,0.0
202209050750,,0.0
202209050755,,0.0
202209050810,,0.0
202209050830,,0.0
202209050835,,0.0
202209050900,,0.0
202209050920,,0.0
202209050925,,0.0
202209050930,,0.0
202209050955,,0.0
202209051015,,0.0
202209051020,,0.0
202209051025,,0.0
202209051030,,0.0
202209051040,,0.0
202209051115,,0.0
202209051145,,0.0
202209051155,,0.0
202209051210,,0.0
202209051215,,0.0
202209051230,,0.0
202209051235,,0.0
202209051240,,0.0
202209051245,,0.0
202209051250,,0.0
202209051255,,0.0
202209051300,,0.0
202209051310,,0.0
202209051345,,0.0
202209051400,,0.0
202209051410,144.0,0.4
202209051415,180.0,0.4
202209051425,98.0,0.4
202209051455,,0.0
202209051500,,0.0
202209051510,,0.0
202209051520,229.0,0.4
202209051530,,0.0
202209051540,163.0,0.4
202209051545,193.0,0.9
202209051555,194.0,0.9
202209051635,269.0,2.2
202209051645,185.0,1.3
202209051715,107.0,0.9
202209051730,294.0,0.9
202209051735,307.0,0.9
202209051740,205.0,0.9
202209051745,290.0,0.9
202209051750,143.0,0.9
202209051755,252.0,1.3
202209051800,211.0,1.3
202209051810,204.0,1.3
202209051825,122.0,0.9
202209051830,212.0,0.9
202209051835,216.0,0.9
202209051840,233.0,0.9
202209051845,195.0,0.9
202209051855,223.0,1.3
202209051915,233.0,0.9
202209051920,207.0,0.9
202209051930,316.0,0.9
202209051940,219.0,0.9
202209051950,159.0,0.9
202209051955,204.0,0.9
202209052000,229.0,0.9
202209052010,257.0,0.9
202209052015,333.0,0.9
202209052030,301.0,0.4
202209052045,301.0,0.4
202209052050,313.0,0.4
202209052120,280.0,0.9
202209052125,216.0,0.9
202209052135,169.0,0.9
202209052140,242.0,0.9
202209052145,188.0,0.9
202209052155,194.0,0.9
202209052200,193.0,0.9
202209052220,,0.0
202209052250,,0.0
202209052300,210.0,0.9
202209052310,200.0,0.9
202209052315,229.0,0.4
202209052330,,0.0
202209052335,,0.0
202209052340,,0.0
202209052345,,0.0
202209052355,,0.0
202209060015,,0.0
202209060035,,0.0
202209060040,,0.0
202209060045,,0.0
202209060055,,0.0
202209060110,,0.0
202209060120,,0.0
202209060140,,0.0
202209060150,,0.0
202209060200,,0.0
202209060210,,0.0
202209060215,,0.0
202209060225,,0.0
202209060230,,0.0
202209060240,,0.0
202209060250,,0.0
202209060300,,0.0
202209060310,,0.0
202209060315,,0.0
202209060325,,0.0
202209060330,,0.0
202209060400,,0.0
202209060410,196.0,0.9
202209060430,228.0,0.9
202209060435,209.0,1.3
202209060440,214.0,1.3
202209060450,132.0,0.9
202209060510,189.0,0.4
202209060515,,0.0
202209060520,,0.0
202209060525,,0.0
202209060530,,0.0
202209060540,,0.0
202209060550,,0.0
202209060610,,0.0
202209060615,,0.0
202209060625,,0.0
202209060635,,0.0
202209060655,,0.0
202209060710,,0.0
202209060715,,0.0
202209060735,,0.0
202209060740,,0.0
202209060750,,0.0
202209060800,,0.0
202209060810,,0.0
202209060815,,0.0
202209060820,,0.0
202209060825,,0.0
202209060850,,0.0
202209060915,,0.0
202209060920,,0.0
202209060930,,0.0
202209060940,,0.0
202209060950,,0.0
202209061010,,0.0
202209061020,,0.0
202209061025,,0.0
202209061030,,0.0
202209061040,,0.0
202209061045,,0.0
202209061050,,0.0
202209061110,,0.0
202209061130,147.0,0.4
202209061140,196.0,0.4
202209061145,187.0,0.4
202209061155,217.0,0.9
202209061210,201.0,0.9
202209061220,185.0,0.9
202209061225,189.0,0.9
202209061230,191.0,0.9
202209061235,198.0,0.9
202209061255,193.0,0.9
202209061300,253.0,0.9
202209061310,293.0,0.9
202209061320,201.0,0.9
202209061340,312.0,0.9
202209061350,183.0,0.9
202209061400,204.0,0.9
202209061410,214.0,0.9
202209061415,341.0,0.9
202209061425,86.0,0.9
202209061430,291.0,0.9
202209061440,219.0,0.9
202209061455,353.0,0.9
202209061500,352.0,0.9
202209061510,331.0,0.9
202209061515,314.0,1.3
202209061520,58.0,1.3
202209061525,344.0,0.9
202209061545,231.0,0.9
202209061555,196.0,0.9
202209061600,201.0,0.9
202209061625,213.0,0.9
202209061640,193.0,0.9
202209061655,202.0,1.3
202209061720,35.0,0.9
202209061725,239.0,1.3
202209061745,233.0,0.9
202209061815,9.0,0.9
202209061820,209.0,0.9
202209061835,319.0,1.3
202209061840,189.0,1.3
202209061845,227.0,0.9
202209061900,208.0,2.2
202209061925,212.0,1.3
202209061935,244.0,0.9
202209061940,330.0,0.9
202209061945,201.0,2.2
202209061950,211.0,2.2
202209061955,341.0,2.2
202209062010,336.0,1.3
202209062025,169.0,1.3
202209062055,317.0,0.9
202209062110,345.0,1.3
202209062115,348.0,0.9
202209062135,12.0,0.9
202209062200,353.0,1.3
202209062210,355.0,0.9
202209062220,326.0,0.9
202209062225,285.0,0.9
202209062230,285.0,0.9
202209062240,,0.0
202209062245,,0.0
202209062250,,0.0
202209062255,,0.0
202209062300,,0.0
202209062310,,0.0
202209062335,,0.0
202209062340,,0.0
202209062345,,0.0
202209070000,,0.0
202209070020,,0.0
202209070025,,0.0
202209070050,,0.0
202209070110,,0.0
202209070120,226.0,0.9
202209070140,,0.0
202209070145,194.0,0.9
202209070210,198.0,0.4
202209070225,205.0,0.9
202209070245,190.0,0.9
202209070255,212.0,0.9
202209070310,223.0,0.9
202209070320,198.0,0.9
202209070325,185.0,0.4
202209070330,194.0,0.4
202209070335,226.0,0.4
202209070345,225.0,0.4
202209070355,202.0,0.4
202209070400,207.0,0.4
202209070425,174.0,0.4
202209070430,203.0,0.4
202209070435,226.0,0.4
202209070440,220.0,0.4
202209070510,182.0,0.9
202209070525,190.0,0.4
202209070540,191.0,0.4
202209070600,201.0,0.9
202209070615,223.0,0.4
202209070620,205.0,0.4
202209070640,,0.0
202209070650,,0.0
202209070700,,0.0
202209070720,,0.0
202209070740,,0.0
202209070750,,0.0
202209070755,,0.0
202209070810,,0.0
202209070820,,0.0
202209070825,,0.0
202209070855,,0.0
202209070900,,0.0
202209070915,,0.0
202209070920,,0.0
202209070930,,0.0
202209070945,,0.0
202209070950,,0.0
202209071000,,0.0
202209071015,,0.0
202209071020,,0.0
202209071025,,0.0
202209071030,,0.0
202209071035,,0.0
