timestamp string,wind direction,wind speed
202209071045,,0.0
202209071110,,0.0
202209071120,,0.0
202209071125,,0.0
202209071210,227.0,0.4
202209071235,,0.0
202209071250,,0.0
202209071255,,0.0
202209071300,,0.0
202209071325,,0.0
202209071335,359.0,0.4
202209071345,324.0,0.4
202209071410,51.0,0.4
202209071425,332.0,0.9
202209071430,338.0,0.9
202209071445,336.0,0.9
202209071450,348.0,0.9
202209071540,335.0,0.9
202209071545,21.0,0.9
202209071615,11.0,0.9
202209071640,323.0,0.9
202209071645,337.0,0.4
202209071700,263.0,0.9
202209071710,15.0,0.9
202209071715,333.0,0.4
202209071725,206.0,0.9
202209071730,349.0,0.9
202209071745,308.0,0.9
202209071800,254.0,0.9
202209071810,346.0,0.9
202209071815,313.0,0.9
202209071820,329.0,0.9
202209071830,323.0,0.9
202209071840,327.0,0.9
202209071925,326.0,0.9
202209071935,334.0,0.9
202209071940,188.0,0.9
202209071945,311.0,0.4
202209071950,350.0,0.4
202209072025,338.0,0.4
202209072030,224.0,0.4
202209072045,348.0,1.3
202209072055,328.0,0.9
202209072100,176.0,0.9
202209072120,59.0,0.9
202209072130,208.0,0.4
202209072140,329.0,0.9
202209072155,306.0,2.2
202209072200,213.0,2.2
202209072220,217.0,0.9
202209072230,202.0,0.9
202209072235,198.0,0.9
202209072240,283.0,0.9
202209072245,215.0,0.9
202209072255,188.0,0.9
202209072310,223.0,0.4
202209072315,,0.0
202209072340,,0.0
202209072345,,0.0
202209072350,,0.0
202209072355,340.0,0.4
202209080000,339.0,0.4
202209080015,8.0,1.3
202209080025,354.0,0.9
202209080030,339.0,0.9
202209080035,354.0,0.9
202209080040,350.0,0.9
202209080045,356.0,0.9
202209080100,331.0,0.9
202209080110,303.0,0.9
202209080115,303.0,0.4
202209080120,320.0,0.4
202209080125,,0.0
202209080130,,0.0
202209080135,,0.0
202209080150,319.0,0.4
202209080200,352.0,0.4
202209080210,322.0,0.9
202209080225,,0.0
202209080230,,0.0
202209080245,,0.0
202209080250,,0.0
202209080255,,0.0
202209080300,,0.0
202209080310,,0.0
202209080325,,0.0
202209080410,,0.0
202209080450,,0.0
202209080515,,0.0
202209080530,,0.0
202209080540,,0.0
202209080545,,0.0
202209080600,,0.0
202209080615,,0.0
202209080620,,0.0
202209080625,,0.0
202209080630,,0.0
202209080640,,0.0
202209080645,,0.0
202209080700,,0.0
202209080710,,0.0
202209080715,,0.0
202209080720,,0.0
202209080730,,0.0
202209080800,,0.0
202209080810,,0.0
202209080845,,0.0
202209080850,,0.0
202209080900,,0.0
202209080910,,0.0
202209080920,,0.0
202209080925,,0.0
202209080945,,0.0
202209081010,,0.0
202209081015,,0.0
202209081030,,0.0
202209081035,,0.0
202209081040,,0.0
202209081045,,0.0
202209081050,,0.0
202209081055,,0.0
202209081110,,0.0
202209081115,,0.0
202209081120,,0.0
202209081130,,0.0
202209081140,,0.0
202209081145,,0.0
202209081210,,0.0
202209081235,,0.0
202209081240,,0.0
202209081250,,0.0
202209081255,,0.0
202209081300,,0.0
202209081310,,0.0
202209081315,,0.0
202209081325,,0.0
202209081335,,0.0
202209081345,,0.0
202209081400,,0.0
202209081410,,0.0
202209081435,,0.0
202209081515,,0.0
202209081520,,0.0
202209081525,,0.0
202209081535,,0.0
202209081540,,0.0
202209081550,288.0,0.4
202209081555,14.0,0.4
202209081625,,0.0
202209081630,,0.0
202209081650,,0.0
202209081655,310.0,0.4
202209081710,326.0,0.4
202209081725,,0.0
202209081740,,0.0
202209081745,,0.0
202209081755,,0.0
202209081815,,0.0
202209081830,,0.0
202209081840,315.0,0.4
202209081845,,0.0
202209081850,,0.0
202209081855,,0.0
202209081915,2.0,0.4
202209081925,334.0,0.9
202209081930,343.0,0.9
202209081940,295.0,0.4
202209081950,80.0,0.4
202209082000,318.0,0.4
202209082035,,0.0
202209082040,,0.0
202209082045,348.0,0.4
202209082050,297.0,0.4
202209082055,308.0,0.4
202209082115,,0.0
202209082125,,0.0
202209082140,25.0,0.9
202209082200,,0.0
202209082215,,0.0
202209082220,,0.0
202209082225,,0.0
202209082230,,0.0
202209082235,,0.0
202209082245,,0.0
202209082250,,0.0
202209082255,,0.0
202209082300,,0.0
202209082315,,0.0
202209082320,,0.0
202209082325,,0.0
202209082330,,0.0
202209082335,,0.0
202209082340,,0.0
202209082345,,0.0
202209082350,,0.0
202209082355,,0.0
202209090020,,0.0
202209090025,,0.0
202209090055,,0.0
202209090100,,0.0
202209090115,,0.0
202209090120,,0.0
202209090125,,0.0
202209090130,,0.0
202209090135,,0.0
202209090145,,0.0
202209090150,,0.0
202209090225,,0.0
202209090235,,0.0
202209090255,,0.0
202209090300,,0.0
202209090310,,0.0
202209090325,,0.0
202209090335,,0.0
202209090340,,0.0
202209090355,,0.0
202209090400,,0.0
202209090410,,0.0
202209090430,,0.0
202209090440,,0.0
202209090500,,0.0
202209090510,,0.0
202209090515,,0.0
202209090540,,0.0
202209090545,,0.0
202209090600,,0.0
202209090615,,0.0
202209090630,,0.0
202209090640,,0.0
202209090650,,0.0
202209090710,,0.0
202209090715,,0.0
202209090725,,0.0
202209090730,,0.0
202209090735,,0.0
202209090740,,0.0
202209090745,,0.0
202209090800,,0.0
202209090810,,0.0
202209090820,,0.0
202209090835,,0.0
202209090840,,0.0
202209090850,,0.0
202209090855,,0.0
202209090900,,0.0
202209090930,,0.0
202209090935,,0.0
202209090945,,0.0
202209090950,,0.0
202209090955,,0.0
202209091000,,0.0
202209091015,,0.0
202209091035,,0.0
202209091045,,0.0
202209091050,,0.0
202209091115,,0.0
202209091125,,0.0
202209091130,,0.0
202209091145,,0.0
202209091200,,0.0
202209091215,,0.0
202209091225,,0.0
202209091230,,0.0
202209091240,,0.0
202209091250,,0.0
202209091255,,0.0
202209091310,,0.0
202209091315,,0.0
202209091325,,0.0
202209091335,,0.0
202209091340,,0.0
202209091350,,0.0
202209091410,8.0,0.4
202209091420,,0.0
202209091425,,0.0
202209091430,,0.0
202209091435,,0.0
202209091440,,0.0
202209091455,,0.0
202209091500,,0.0
202209091515,,0.0
202209091525,325.0,0.4
202209091530,354.0,0.4
202209091550,,0.0
202209091555,36.0,0.4
202209091600,0.0,0.4
202209091610,63.0,0.4
202209091615,9.0,0.9
202209091625,3.0,0.4
202209091630,328.0,0.4
202209091635,89.0,0.9
202209091645,44.0,0.4
202209091650,20.0,0.4
202209091655,340.0,0.9
202209091700,19.0,0.9
202209091715,200.0,0.9
202209091720,347.0,0.9
202209091725,121.0,0.4
202209091750,356.0,0.4
202209091755,42.0,0.4
202209091800,303.0,0.4
202209091815,350.0,0.4
202209091825,317.0,0.9
202209091830,20.0,0.9
202209091835,20.0,0.9
202209091845,345.0,0.4
202209091850,324.0,0.4
202209091900,,0.0
202209091910,,0.0
202209091920,29.0,0.4
202209091925,,0.0
202209091940,,0.0
202209091950,,0.0
202209092000,,0.0
202209092015,60.0,0.4
202209092020,60.0,0.4
202209092040,,0.0
202209092045,57.0,0.4
202209092100,,0.0
202209092115,,0.0
202209092120,,0.0
202209092130,,0.0
202209092135,,0.0
202209092140,,0.0
202209092145,,0.0
202209092155,,0.0
202209092215,,0.0
202209092220,,0.0
202209092225,,0.0
202209092235,,0.0
202209092250,,0.0
202209092255,,0.0
202209092300,,0.0
202209092310,,0.0
202209092320,,0.0
202209092325,,0.0
202209092340,,0.0
202209092345,,0.0
202209092350,,0.0
202209092355,,0.0
202209100000,,0.0
202209100020,,0.0
202209100030,,0.0
202209100035,,0.0
202209100045,,0.0
202209100055,,0.0
202209100100,,0.0
202209100110,,0.0
202209100115,,0.0
202209100120,,0.0
202209100125,,0.0
202209100130,,0.0
202209100135,,0.0
202209100140,,0.0
202209100150,,0.0
202209100155,,0.0
202209100200,,0.0
202209100215,,0.0
202209100220,,0.0
202209100230,,0.0
202209100240,,0.0
202209100250,,0.0
202209100255,,0.0
202209100310,,0.0
202209100330,,0.0
202209100335,,0.0
202209100345,,0.0
202209100350,,0.0
202209100355,,0.0
202209100410,,0.0
202209100420,,0.0
202209100430,,0.0
202209100435,,0.0
202209100440,,0.0
202209100445,,0.0
202209100450,,0.0
202209100500,,0.0
202209100510,,0.0
202209100520,,0.0
202209100525,,0.0
202209100530,,0.0
202209100540,,0.0
202209100555,,0.0
202209100620,,0.0
202209100625,,0.0
202209100635,,0.0
202209100715,,0.0
202209100720,,0.0
202209100725,,0.0
202209100730,,0.0
202209100735,,0.0
202209100745,,0.0
202209100750,,0.0
202209100800,,0.0
202209100815,,0.0
202209100820,,0.0
202209100825,,0.0
202209100900,,0.0
202209100910,,0.0
202209100920,,0.0
202209100925,,0.0
202209100930,,0.0
202209100935,,0.0
202209100940,,0.0
202209100945,,0.0
202209100950,,0.0
202209101000,,0.0
202209101010,,0.0
202209101020,,0.0
202209101030,,0.0
202209101100,,0.0
202209101110,,0.0
202209101115,,0.0
202209101120,,0.0
202209101130,,0.0
202209101145,,0.0
202209101150,,0.0
202209101155,,0.0
202209101215,,0.0
202209101225,,0.0
202209101230,,0.0
202209101240,,0.0
202209101255,,0.0
202209101330,,0.0
202209101335,,0.0
202209101340,,0.0
202209101345,,0.0
202209101350,,0.0
202209101355,,0.0
202209101400,,0.0
202209101410,,0.0
202209101415,,0.0
202209101420,,0.0
202209101430,,0.0
202209101435,,0.0
202209101440,,0.0
202209101445,,0.0
202209101450,,0.0
202209101455,,0.0
202209101500,,0.0
202209101510,,0.0
202209101515,,0.0
202209101520,,0.0
202209101525,,0.0
202209101540,,0.0
202209101545,,0.0
202209101550,,0.0
202209101610,,0.0
202209101615,,0.0
202209101620,,0.0
202209101630,,0.0
202209101640,116.0,0.4
202209101650,,0.0
202209101700,,0.0
202209101710,,0.0
202209101730,,0.0
202209101750,,0.0
202209101800,151.0,0.4
202209101810,,0.0
202209101820,,0.0
202209101835,,0.0
202209101840,,0.0
202209101855,,0.0
202209101910,,0.0
202209101915,,0.0
202209101925,156.0,0.9
202209101930,160.0,0.9
202209101945,,0.0
202209101950,,0.0
202209101955,,0.0
202209102000,,0.0
202209102010,,0.0
202209102015,,0.0
202209102020,,0.0
202209102030,,0.0
202209102050,,0.0
202209102115,,0.0
202209102150,,0.0
202209102210,,0.0
202209102220,,0.0
202209102230,,0.0
202209102245,,0.0
202209102250,,0.0
202209102255,,0.0
202209102300,,0.0
202209102315,,0.0
202209102325,,0.0
202209102330,,0.0
202209102335,,0.0
202209102350,,0.0
202209102355,,0.0
202209110000,,0.0
202209110010,,0.0
202209110035,,0.0
202209110045,,0.0
202209110050,,0.0
202209110055,,0.0
202209110100,,0.0
202209110110,,0.0
202209110115,,0.0
202209110130,,0.0
202209110150,,0.0
202209110155,,0.0
202209110215,,0.0
202209110245,,0.0
202209110250,,0.0
202209110310,,0.0
202209110320,,0.0
202209110335,,0.0
202209110345,,0.0
202209110350,,0.0
202209110355,,0.0
202209110400,,0.0
202209110410,,0.0
202209110415,,0.0
202209110420,,0.0
202209110430,,0.0
202209110440,,0.0
202209110450,,0.0
202209110455,,0.0
202209110500,,0.0
202209110515,,0.0
202209110520,,0.0
202209110525,,0.0
202209110530,,0.0
202209110535,,0.0
202209110540,,0.0
202209110545,,0.0
202209110550,,0.0
202209110555,,0.0
202209110600,,0.0
202209110615,,0.0
202209110620,,0.0
202209110625,,0.0
202209110635,,0.0
202209110640,,0.0
202209110650,,0.0
202209110700,,0.0
202209110720,,0.0
202209110725,,0.0
202209110735,,0.0
202209110740,,0.0
202209110745,,0.0
202209110750,,0.0
202209110755,,0.0
202209110800,,0.0
202209110810,,0.0
202209110820,,0.0
202209110830,,0.0
202209110835,,0.0
202209110840,,0.0
202209110845,,0.0
202209110850,,0.0
202209110855,,0.0
202209110910,,0.0
202209110920,,0.0
202209110930,,0.0
202209110945,,0.0
202209110950,,0.0
202209111000,,0.0
202209111010,,0.0
202209111015,,0.0
202209111040,,0.0
202209111045,,0.0
202209111100,,0.0
202209111110,,0.0
202209111115,,0.0
202209111125,,0.0
202209111130,,0.0
202209111140,,0.0
202209111150,,0.0
202209111155,,0.0
202209111200,,0.0
202209111215,,0.0
202209111220,,0.0
202209111230,,0.0
202209111235,,0.0
202209111240,,0.0
202209111245,,0.0
202209111255,,0.0
202209111315,,0.0
202209111325,,0.0
202209111330,,0.0
202209111335,,0.0
202209111350,,0.0
202209111355,,0.0
202209111410,,0.0
202209111415,,0.0
202209111420,,0.0
202209111425,,0.0
202209111435,,0.0
202209111440,,0.0
202209111445,,0.0
202209111450,,0.0
202209111500,,0.0
202209111525,,0.0
202209111530,,0.0
202209111545,,0.0
202209111550,,0.0
202209111600,,0.0
202209111615,,0.0
202209111620,,0.0
202209111625,,0.0
202209111635,,0.0
202209111710,,0.0
202209111715,,0.0
202209111720,,0.0
202209111725,,0.0
202209111740,,0.0
202209111745,,0.0
202209111800,,0.0
202209111810,,0.0
202209111815,,0.0
202209111820,,0.0
202209111830,,0.0
202209111845,,0.0
202209111850,,0.0
202209111855,,0.0
202209111900,,0.0
202209111910,,0.0
202209111920,,0.0
202209111925,,0.0
202209111930,,0.0
202209111940,,0.0
202209111945,,0.0
202209112000,,0.0
202209112020,,0.0
202209112050,,0.0
202209112100,,0.0
202209112110,250.0,0.4
202209112120,,0.0
202209112125,,0.0
202209112130,,0.0
202209112135,,0.0
202209112140,,0.0
202209112145,,0.0
202209112150,,0.0
202209112155,,0.0
202209112200,,0.0
202209112210,,0.0
202209112215,,0.0
202209112220,,0.0
202209112225,,0.0
202209112235,,0.0
202209112240,,0.0
202209112245,,0.0
202209112250,,0.0
202209112255,,0.0
202209112300,,0.0
202209112310,,0.0
202209112315,,0.0
202209112320,,0.0
202209112325,,0.0
202209112330,,0.0
202209112335,,0.0
202209112340,,0.0
202209112345,,0.0
202209112350,,0.0
202209120000,,0.0
202209120010,,0.0
202209120015,,0.0
202209120020,,0.0
202209120025,,0.0
202209120030,,0.0
202209120035,,0.0
202209120040,,0.0
202209120045,,0.0
202209120050,,0.0
202209120100,,0.0
202209120110,,0.0
202209120115,,0.0
202209120120,,0.0
202209120135,,0.0
202209120140,,0.0
202209120150,,0.0
202209120210,,0.0
202209120220,,0.0
202209120230,,0.0
202209120240,,0.0
202209120245,,0.0
202209120250,,0.0
202209120255,,0.0
202209120300,,0.0
202209120310,,0.0
202209120315,,0.0
202209120320,,0.0
202209120325,,0.0
202209120330,,0.0
202209120335,,0.0
202209120340,,0.0
202209120350,,0.0
202209120400,,0.0
202209120425,,0.0
202209120430,,0.0
202209120445,,0.0
202209120500,,0.0
202209120520,,0.0
202209120540,,0.0
202209120545,,0.0
202209120555,,0.0
202209120610,,0.0
202209120615,,0.0
202209120625,,0.0
202209120630,,0.0
202209120635,,0.0
202209120640,,0.0
202209120650,,0.0
202209120655,,0.0
202209120700,,0.0
202209120710,,0.0
202209120715,,0.0
202209120720,,0.0
202209120730,,0.0
202209120735,,0.0
202209120740,,0.0
202209120745,,0.0
202209120800,,0.0
202209120810,,0.0
202209120815,,0.0
202209120820,,0.0
202209120825,,0.0
202209120840,,0.0
202209120845,,0.0
202209120855,,0.0
202209120915,,0.0
202209120935,,0.0
202209120940,,0.0
202209120950,,0.0
202209121000,,0.0
202209121015,,0.0
202209121020,,0.0
202209121025,,0.0
202209121030,,0.0
202209121035,,0.0
202209121055,,0.0
202209121100,,0.0
202209121110,,0.0
202209121125,,0.0
202209121130,,0.0
202209121140,,0.0
202209121150,,0.0
202209121155,,0.0
202209121200,,0.0
202209121210,,0.0
202209121215,,0.0
202209121225,,0.0
202209121230,,0.0
202209121235,,0.0
202209121240,,0.0
202209121245,,0.0
202209121255,,0.0
202209121300,,0.0
202209121315,,0.0
202209121320,,0.0
202209121335,,0.0
202209121350,,0.0
202209121410,,0.0
202209121415,,0.0
202209121420,,0.0
202209121430,,0.0
202209121435,,0.0
202209121445,,0.0
202209121450,,0.0
202209121510,,0.0
202209121515,,0.0
202209121520,,0.0
202209121530,,0.0
202209121545,,0.0
202209121550,,0.0
202209121555,,0.0
202209121600,,0.0
202209121610,,0.0
202209121620,,0.0
202209121625,,0.0
202209121630,,0.0
202209121635,,0.0
202209121655,,0.0
202209121700,,0.0
202209121725,,0.0
202209121735,,0.0
202209121745,,0.0
202209121755,,0.0
202209121815,,0.0
202209121820,,0.0
202209121825,,0.0
202209121830,,0.0
202209121840,,0.0
202209121850,,0.0
202209121910,,0.0
202209121945,,0.0
202209122000,,0.0
202209122010,,0.0
202209122020,,0.0
202209122025,,0.0
202209122030,,0.0
202209122035,,0.0
202209122040,,0.0
202209122045,,0.0
202209122050,,0.0
202209122100,,0.0
202209122110,,0.0
202209122120,,0.0
202209122125,,0.0
202209122130,,0.0
202209122135,,0.0
202209122140,,0.0
202209122145,,0.0
202209122155,,0.0
202209122200,,0.0
202209122210,,0.0
202209122220,,0.0
202209122225,,0.0
202209122230,,0.0
202209122235,,0.0
202209122245,,0.0
202209122250,,0.0
202209122255,,0.0
202209122310,,0.0
202209122330,,0.0
202209122340,,0.0
202209122345,,0.0
202209122355,,0.0
202209130000,,0.0
202209130010,,0.0
202209130015,,0.0
202209130025,,0.0
202209130035,,0.0
202209130040,,0.0
202209130045,,0.0
202209130050,,0.0
202209130055,,0.0
202209130100,,0.0
202209130115,,0.0
202209130120,,0.0
202209130125,,0.0
202209130135,,0.0
202209130140,,0.0
202209130145,,0.0
202209130155,,0.0
202209130200,,0.0
202209130210,,0.0
202209130215,,0.0
202209130225,,0.0
202209130230,,0.0
202209130235,,0.0
202209130240,,0.0
202209130250,,0.0
202209130255,,0.0
202209130300,,0.0
202209130310,,0.0
202209130315,,0.0
202209130320,,0.0
202209130325,,0.0
202209130335,,0.0
202209130345,,0.0
202209130350,,0.0
202209130355,,0.0
202209130400,,0.0
202209130410,,0.0
202209130420,,0.0
202209130430,,0.0
202209130455,,0.0
202209130500,,0.0
202209130510,,0.0
202209130515,,0.0
202209130520,,0.0
202209130530,,0.0
202209130535,,0.0
202209130540,,0.0
202209130600,,0.0
202209130610,,0.0
202209130615,,0.0
202209130620,,0.0
202209130625,,0.0
202209130635,,0.0
202209130640,,0.0
202209130645,,0.0
202209130650,,0.0
202209130655,,0.0
202209130715,,0.0
202209130720,,0.0
202209130725,,0.0
202209130730,,0.0
202209130735,,0.0
202209130740,,0.0
202209130745,,0.0
202209130755,,0.0
202209130800,,0.0
202209130815,,0.0
202209130820,,0.0
202209130825,,0.0
202209130835,,0.0
202209130845,,0.0
202209130855,,0.0
202209130935,,0.0
202209130940,,0.0
202209131000,,0.0
202209131010,,0.0
202209131015,,0.0
202209131020,,0.0
202209131030,,0.0
202209131035,,0.0
202209131040,,0.0
202209131045,,0.0
202209131055,,0.0
202209131115,,0.0
202209131120,,0.0
202209131135,,0.0
202209131140,,0.0
202209131155,,0.0
202209131220,,0.0
202209131230,,0.0
202209131235,,0.0
202209131240,,0.0
202209131245,,0.0
202209131255,,0.0
202209131315,,0.0
202209131320,,0.0
202209131325,,0.0
202209131335,,0.0
202209131345,,0.0
202209131350,,0.0
202209131355,,0.0
202209131410,,0.0
202209131420,,0.0
202209131430,,0.0
202209131435,,0.0
202209131440,,0.0
202209131445,,0.0
202209131450,,0.0
202209131525,,0.0
202209131530,,0.0
202209131550,,0.0
202209131555,,0.0
202209131600,,0.0
202209131625,,0.0
202209131630,,0.0
202209131650,,0.0
202209131655,,0.0
202209131710,,0.0
202209131720,,0.0
202209131730,,0.0
202209131735,,0.0
202209131740,,0.0
202209131745,,0.0
202209131755,,0.0
202209131800,,0.0
202209131810,,0.0
202209131820,,0.0
202209131825,,0.0
202209131830,,0.0
202209131840,,0.0
202209131845,,0.0
202209131850,,0.0
202209131910,,0.0
202209131915,,0.0
202209131920,,0.0
202209131925,,0.0
202209131930,,0.0
202209131935,,0.0
202209131945,,0.0
202209131955,,0.0
202209132000,,0.0
202209132010,,0.0
202209132015,,0.0
202209132020,,0.0
202209132030,,0.0
202209132035,,0.0
202209132050,,0.0
202209132055,,0.0
202209132120,,0.0
202209132125,,0.0
202209132130,,0.0
202209132140,,0.0
202209132230,,0.0
202209132240,,0.0
202209132245,,0.0
202209132250,,0.0
202209132255,,0.0
202209132300,,0.0
202209132310,,0.0
202209132315,,0.0
202209132320,,0.0
202209132325,,0.0
202209132330,,0.0
202209132335,,0.0
202209132340,,0.0
202209132350,,0.0
202209132355,,0.0
202209140000,,0.0
202209140015,,0.0
202209140020,,0.0
202209140025,,0.0
202209140040,,0.0
202209140050,,0.0
202209140055,,0.0
202209140100,,0.0
202209140115,,0.0
202209140120,,0.0
202209140140,,0.0
202209140150,,0.0
202209140155,,0.0
202209140220,,0.0
202209140240,,0.0
202209140245,,0.0
202209140255,,0.0
202209140315,,0.0
202209140325,,0.0
202209140335,,0.0
202209140350,,0.0
202209140355,,0.0
202209140410,,0.0
202209140415,,0.0
202209140425,,0.0
202209140445,,0.0
202209140450,,0.0
202209140455,,0.0
202209140500,,0.0
202209140510,,0.0
202209140525,,0.0
202209140530,,0.0
202209140535,,0.0
202209140540,,0.0
202209140545,,0.0
202209140550,,0.0
202209140555,,0.0
202209140600,,0.0
202209140610,,0.0
202209140620,,0.0
202209140625,,0.0
202209140630,,0.0
202209140635,,0.0
202209140640,,0.0
202209140650,,0.0
202209140655,,0.0
202209140700,,0.0
202209140710,,0.0
202209140720,,0.0
202209140730,,0.0
202209140735,,0.0
202209140740,,0.0
202209140745,,0.0
202209140750,,0.0
202209140755,,0.0
202209140800,,0.0
202209140815,,0.0
202209140820,,0.0
202209140825,,0.0
202209140830,,0.0
202209140845,,0.0
202209140850,,0.0
202209140855,,0.0
202209140900,,0.0
202209140910,,0.0
202209140915,,0.0
202209140920,,0.0
202209140930,,0.0
202209140935,,0.0
202209140940,,0.0
202209140945,,0.0
202209140955,,0.0
202209141000,,0.0
202209141010,,0.0
202209141015,,0.0
202209141020,,0.0
202209141030,,0.0
202209141035,,0.0
202209141045,,0.0
202209141050,,0.0
202209141055,,0.0
202209141125,,0.0
202209141130,,0.0
202209141135,,0.0
202209141210,,0.0
202209141215,,0.0
202209141220,,0.0
202209141225,,0.0
202209141230,,0.0
202209141240,,0.0
202209141245,,0.0
202209141250,,0.0
202209141255,,0.0
202209141310,,0.0
202209141315,,0.0
202209141335,,0.0
202209141340,,0.0
202209141350,,0.0
202209141355,,0.0
202209141400,,0.0
202209141415,,0.0
202209141425,,0.0
202209141440,,0.0
202209141450,,0.0
202209141455,,0.0
202209141500,,0.0
202209141515,,0.0
202209141530,,0.0
202209141535,,0.0
202209141540,,0.0
202209141545,,0.0
202209141555,,0.0
202209141610,,0.0
202209141615,,0.0
202209141620,,0.0
202209141625,,0.0
202209141630,,0.0
202209141640,,0.0
202209141655,,0.0
202209141700,,0.0
202209141710,,0.0
202209141715,,0.0
202209141725,,0.0
202209141730,,0.0
202209141740,,0.0
202209141750,,0.0
202209141800,,0.0
202209141810,,0.0
202209141815,,0.0
202209141820,,0.0
202209141825,,0.0
202209141830,,0.0
202209141835,,0.0
202209141915,,0.0
202209141940,,0.0
202209141945,,0.0
202209141950,,0.0
202209142010,,0.0
202209142015,,0.0
202209142020,,0.0
202209142025,,0.0
202209142030,,0.0
202209142050,,0.0
202209142100,,0.0
202209142110,,0.0
202209142125,,0.0
202209142130,,0.0
202209142135,,0.0
202209142145,,0.0
202209142200,,0.0
202209142210,,0.0
202209142235,,0.0
202209142240,,0.0
202209142245,,0.0
202209142250,,0.0
202209142300,,0.0
202209142310,,0.0
202209142315,,0.0
202209142320,,0.0
202209142330,,0.0
202209142335,,0.0
202209142340,,0.0
202209142345,,0.0
202209142350,,0.0
202209150010,,0.0
202209150020,,0.0
202209150025,,0.0
202209150030,,0.0
202209150035,,0.0
202209150040,,0.0
202209150045,,0.0
202209150050,,0.0
202209150100,,0.0
202209150110,,0.0
202209150115,,0.0
202209150120,,0.0
202209150130,,0.0
202209150135,,0.0
202209150140,,0.0
202209150145,,0.0
202209150155,,0.0
202209150200,,0.0
202209150215,,0.0
202209150220,,0.0
202209150225,,0.0
202209150235,,0.0
202209150240,,0.0
202209150310,,0.0
202209150315,,0.0
202209150320,,0.0
202209150325,,0.0
202209150330,,0.0
202209150335,,0.0
202209150345,,0.0
202209150350,,0.0
202209150355,,0.0
202209150400,,0.0
202209150415,,0.0
202209150420,,0.0
202209150425,,0.0
202209150430,,0.0
202209150440,,0.0
202209150445,,0.0
202209150450,,0.0
202209150510,,0.0
202209150515,,0.0
202209150525,,0.0
202209150530,,0.0
202209150535,,0.0
202209150540,,0.0
202209150545,,0.0
202209150550,,0.0
202209150555,,0.0
202209150600,,0.0
202209150620,,0.0
202209150625,,0.0
202209150635,,0.0
202209150640,,0.0
202209150650,,0.0
202209150700,,0.0
202209150735,,0.0
202209150750,,0.0
202209150755,,0.0
202209150810,,0.0
202209150820,,0.0
202209150830,,0.0
202209150840,,0.0
202209150845,,0.0
202209150855,,0.0
202209150900,,0.0
202209150920,,0.0
202209150930,,0.0
202209150950,,0.0
202209150955,,0.0
202209151000,,0.0
202209151010,,0.0
202209151020,,0.0
202209151030,,0.0
202209151035,,0.0
202209151040,,0.0
202209151045,,0.0
202209151100,,0.0
202209151110,,0.0
202209151115,,0.0
202209151120,,0.0
202209151130,,0.0
202209151140,,0.0
202209151150,,0.0
202209151215,,0.0
202209151220,,0.0
202209151225,,0.0
202209151235,,0.0
202209151240,,0.0
202209151245,,0.0
202209151250,,0.0
202209151300,,0.0
202209151315,,0.0
202209151325,,0.0
202209151330,,0.0
202209151340,,0.0
202209151350,,0.0
202209151400,,0.0
202209151410,,0.0
202209151415,,0.0
202209151420,,0.0
202209151430,,0.0
202209151435,,0.0
202209151440,,0.0
202209151445,,0.0
202209151455,,0.0
202209151500,,0.0
202209151520,,0.0
202209151525,,0.0
202209151530,,0.0
202209151540,,0.0
202209151550,,0.0
