timestamp string,wind direction,wind speed
202209151555,,0.0
202209151610,,0.0
202209151615,,0.0
202209151625,,0.0
202209151630,,0.0
202209151635,,0.0
202209151640,,0.0
202209151650,,0.0
202209151655,,0.0
202209151715,,0.0
202209151720,,0.0
202209151725,,0.0
202209151730,,0.0
202209151735,,0.0
202209151750,,0.0
202209151800,,0.0
202209151820,,0.0
202209151825,,0.0
202209151830,,0.0
202209151835,,0.0
202209151910,,0.0
202209151915,,0.0
202209151920,,0.0
202209151925,,0.0
202209151930,,0.0
202209151935,,0.0
202209151940,,0.0
202209151945,,0.0
202209151950,,0.0
202209151955,,0.0
202209152000,,0.0
202209152010,,0.0
202209152020,,0.0
202209152040,,0.0
202209152045,,0.0
202209152055,,0.0
202209152100,,0.0
202209152110,,0.0
202209152115,,0.0
202209152120,,0.0
202209152130,,0.0
202209152135,,0.0
202209152140,,0.0
202209152145,,0.0
202209152155,,0.0
202209152210,,0.0
202209152215,,0.0
202209152245,,0.0
202209152250,,0.0
202209152300,,0.0
202209152315,,0.0
202209152320,,0.0
202209152325,,0.0
202209152335,,0.0
202209152345,,0.0
202209160000,,0.0
202209160010,,0.0
202209160025,,0.0
202209160040,,0.0
202209160045,,0.0
202209160100,,0.0
202209160110,,0.0
202209160115,,0.0
202209160120,,0.0
202209160125,,0.0
202209160130,,0.0
202209160135,,0.0
202209160140,,0.0
202209160150,,0.0
202209160155,,0.0
202209160200,,0.0
202209160215,,0.0
202209160220,,0.0
202209160230,,0.0
202209160235,,0.0
202209160240,,0.0
202209160245,,0.0
202209160250,,0.0
202209160255,,0.0
202209160315,,0.0
202209160320,,0.0
202209160330,,0.0
202209160340,,0.0
202209160350,,0.0
202209160400,,0.0
202209160410,,0.0
202209160420,,0.0
202209160425,,0.0
202209160440,,0.0
202209160445,,0.0
202209160500,,0.0
202209160515,,0.0
202209160520,,0.0
202209160525,,0.0
202209160530,,0.0
202209160545,,0.0
202209160550,,0.0
202209160600,,0.0
202209160610,,0.0
202209160620,,0.0
202209160635,,0.0
202209160645,,0.0
202209160725,,0.0
202209160735,,0.0
202209160740,,0.0
202209160745,,0.0
202209160815,,0.0
202209160820,,0.0
202209160825,,0.0
202209160840,,0.0
202209160845,,0.0
202209160850,,0.0
202209160855,,0.0
202209160900,,0.0
202209160910,,0.0
202209160915,,0.0
202209160935,,0.0
202209160945,,0.0
202209160955,,0.0
202209161010,,0.0
202209161020,,0.0
202209161025,,0.0
202209161030,,0.0
202209161035,,0.0
202209161040,,0.0
202209161050,,0.0
202209161055,,0.0
202209161100,,0.0
202209161115,,0.0
202209161125,,0.0
202209161130,,0.0
202209161135,,0.0
202209161140,,0.0
202209161145,,0.0
202209161150,,0.0
202209161155,,0.0
202209161200,,0.0
202209161210,,0.0
202209161215,,0.0
202209161220,,0.0
202209161235,,0.0
202209161240,,0.0
202209161245,,0.0
202209161250,,0.0
202209161255,,0.0
202209161310,,0.0
202209161320,,0.0
202209161335,,0.0
202209161340,,0.0
202209161345,,0.0
202209161355,,0.0
202209161420,,0.0
202209161425,,0.0
202209161435,,0.0
202209161440,,0.0
202209161445,,0.0
202209161450,,0.0
202209161455,,0.0
202209161510,,0.0
202209161515,,0.0
202209161520,,0.0
202209161525,,0.0
202209161535,,0.0
202209161545,,0.0
202209161555,,0.0
202209161600,,0.0
202209161610,,0.0
202209161615,,0.0
202209161625,,0.0
202209161630,,0.0
202209161640,,0.0
202209161645,,0.0
202209161650,,0.0
202209161700,,0.0
202209161710,,0.0
202209161715,,0.0
202209161725,,0.0
202209161735,,0.0
202209161750,,0.0
202209161800,,0.0
202209161810,,0.0
202209161815,,0.0
202209161820,,0.0
202209161825,,0.0
202209161830,,0.0
202209161840,,0.0
202209161845,,0.0
202209161855,,0.0
202209161915,,0.0
202209161920,,0.0
202209161925,,0.0
202209161930,,0.0
202209161940,,0.0
202209161945,,0.0
202209161950,,0.0
202209161955,,0.0
202209162015,,0.0
202209162025,,0.0
202209162030,,0.0
202209162035,,0.0
202209162040,,0.0
202209162100,,0.0
202209162110,,0.0
202209162115,,0.0
202209162120,,0.0
202209162130,,0.0
202209162135,,0.0
202209162140,,0.0
202209162150,,0.0
202209162155,,0.0
202209162200,,0.0
202209162210,,0.0
202209162225,,0.0
202209162230,,0.0
202209162245,,0.0
202209162250,,0.0
202209162310,,0.0
202209162315,,0.0
202209162320,,0.0
202209162325,,0.0
202209162335,,0.0
202209162340,,0.0
202209162345,,0.0
202209162350,,0.0
202209162355,,0.0
202209170000,,0.0
202209170010,,0.0
202209170015,,0.0
202209170030,,0.0
202209170035,,0.0
202209170040,,0.0
202209170045,,0.0
202209170050,,0.0
202209170055,,0.0
202209170110,,0.0
202209170120,,0.0
202209170130,,0.0
202209170150,,0.0
202209170200,,0.0
202209170215,,0.0
202209170235,,0.0
202209170250,,0.0
202209170255,,0.0
202209170300,,0.0
202209170315,,0.0
202209170320,,0.0
202209170340,,0.0
202209170350,,0.0
202209170355,,0.0
202209170400,,0.0
202209170410,,0.0
202209170415,,0.0
202209170420,,0.0
202209170425,,0.0
202209170445,,0.0
202209170450,,0.0
202209170515,,0.0
202209170530,,0.0
202209170540,,0.0
202209170545,,0.0
202209170555,,0.0
202209170600,,0.0
202209170610,,0.0
202209170615,,0.0
202209170620,,0.0
202209170635,,0.0
202209170650,,0.0
202209170655,,0.0
202209170700,,0.0
202209170710,,0.0
202209170715,,0.0
202209170720,,0.0
202209170725,,0.0
202209170730,,0.0
202209170735,,0.0
202209170740,,0.0
202209170745,,0.0
202209170800,,0.0
202209170840,,0.0
202209170845,,0.0
202209170850,,0.0
202209170855,,0.0
202209170900,,0.0
202209170910,,0.0
202209170915,,0.0
202209170925,,0.0
202209170935,,0.0
202209170940,,0.0
202209170945,,0.0
202209171010,,0.0
202209171015,,0.0
202209171020,,0.0
202209171025,,0.0
202209171030,,0.0
202209171035,,0.0
202209171040,,0.0
202209171045,,0.0
202209171100,,0.0
202209171115,,0.0
202209171120,,0.0
202209171135,,0.0
202209171145,,0.0
202209171150,,0.0
202209171155,,0.0
202209171200,,0.0
202209171215,,0.0
202209171220,,0.0
202209171230,,0.0
202209171235,,0.0
202209171240,,0.0
202209171250,,0.0
202209171255,,0.0
202209171310,,0.0
202209171315,,0.0
202209171320,,0.0
202209171325,,0.0
202209171345,,0.0
202209171350,,0.0
202209171355,,0.0
202209171400,,0.0
202209171410,,0.0
202209171415,,0.0
202209171420,,0.0
202209171425,,0.0
202209171435,,0.0
202209171440,,0.0
202209171445,,0.0
202209171455,,0.0
202209171500,,0.0
202209171515,,0.0
202209171520,,0.0
202209171525,,0.0
202209171530,,0.0
202209171540,,0.0
202209171545,,0.0
202209171550,,0.0
202209171620,,0.0
202209171630,,0.0
202209171635,,0.0
202209171725,,0.0
202209171730,,0.0
202209171735,,0.0
202209171740,,0.0
202209171745,,0.0
202209171810,,0.0
202209171825,,0.0
202209171830,,0.0
202209171835,,0.0
202209171840,,0.0
202209171850,,0.0
202209171910,,0.0
202209171915,,0.0
202209171920,,0.0
202209171930,,0.0
202209171940,,0.0
202209171945,,0.0
202209171950,,0.0
202209172015,,0.0
202209172020,,0.0
202209172025,,0.0
202209172030,,0.0
202209172035,,0.0
202209172040,,0.0
202209172050,,0.0
202209172055,,0.0
202209172110,,0.0
202209172115,,0.0
202209172120,,0.0
202209172125,,0.0
202209172140,,0.0
202209172145,,0.0
202209172150,,0.0
202209172155,,0.0
202209172200,,0.0
202209172210,,0.0
202209172220,,0.0
202209172225,,0.0
202209172240,,0.0
202209172250,,0.0
202209172255,,0.0
202209172300,,0.0
202209172310,,0.0
202209172325,,0.0
202209172340,,0.0
202209172350,,0.0
202209172355,,0.0
202209180000,,0.0
202209180010,,0.0
202209180015,,0.0
202209180035,,0.0
202209180050,,0.0
202209180055,,0.0
202209180100,,0.0
202209180110,,0.0
202209180115,,0.0
202209180125,,0.0
202209180145,,0.0
202209180210,,0.0
202209180220,,0.0
202209180235,,0.0
202209180245,,0.0
202209180310,,0.0
202209180315,,0.0
202209180320,,0.0
202209180325,,0.0
202209180330,,0.0
202209180335,,0.0
202209180340,,0.0
202209180350,,0.0
202209180355,,0.0
202209180400,,0.0
202209180410,,0.0
202209180420,,0.0
202209180425,,0.0
202209180435,,0.0
202209180440,,0.0
202209180450,,0.0
202209180455,,0.0
202209180500,,0.0
202209180510,,0.0
202209180520,,0.0
202209180535,,0.0
202209180540,,0.0
202209180550,,0.0
202209180555,,0.0
202209180615,,0.0
202209180620,,0.0
202209180625,,0.0
202209180640,,0.0
202209180700,,0.0
202209180730,,0.0
202209180735,,0.0
202209180740,,0.0
202209180750,,0.0
202209180755,,0.0
202209180810,,0.0
202209180830,,0.0
202209180835,,0.0
202209180845,,0.0
202209180850,,0.0
202209180855,,0.0
202209180910,,0.0
202209180915,,0.0
202209180925,,0.0
202209180930,,0.0
202209180935,,0.0
202209180955,,0.0
202209181000,,0.0
202209181015,,0.0
202209181025,,0.0
202209181030,,0.0
202209181035,,0.0
202209181040,,0.0
202209181045,,0.0
202209181050,,0.0
202209181100,,0.0
202209181110,,0.0
202209181115,,0.0
202209181125,,0.0
202209181135,,0.0
202209181140,,0.0
202209181150,,0.0
202209181155,,0.0
202209181200,,0.0
202209181210,,0.0
202209181220,,0.0
202209181235,,0.0
202209181245,,0.0
202209181250,,0.0
202209181255,,0.0
202209181300,,0.0
202209181310,,0.0
202209181315,,0.0
202209181320,,0.0
202209181335,,0.0
202209181340,,0.0
202209181350,,0.0
202209181410,,0.0
202209181415,,0.0
202209181430,,0.0
202209181440,,0.0
202209181445,,0.0
202209181450,,0.0
202209181455,,0.0
202209181510,,0.0
202209181515,,0.0
202209181520,,0.0
202209181525,,0.0
202209181530,,0.0
202209181535,,0.0
202209181545,,0.0
202209181550,,0.0
202209181555,,0.0
202209181600,,0.0
202209181610,,0.0
202209181615,,0.0
202209181620,,0.0
202209181625,,0.0
202209181630,,0.0
202209181635,,0.0
202209181640,,0.0
202209181650,,0.0
202209181655,,0.0
202209181710,,0.0
202209181725,,0.0
202209181735,,0.0
202209181750,,0.0
202209181755,,0.0
202209181800,,0.0
202209181815,,0.0
202209181825,,0.0
202209181835,,0.0
202209181845,,0.0
202209181850,,0.0
202209181855,,0.0
202209181910,,0.0
202209181925,,0.0
202209181940,,0.0
202209181950,305.0,0.4
202209181955,,0.0
202209182000,,0.0
202209182010,326.0,0.4
202209182015,321.0,0.9
202209182020,357.0,0.9
202209182030,356.0,0.9
202209182035,8.0,0.9
202209182040,298.0,0.9
202209182100,353.0,0.9
202209182110,345.0,0.4
202209182120,289.0,0.9
202209182130,,0.0
202209182150,39.0,0.9
202209182210,,0.0
202209182220,340.0,0.9
202209182225,356.0,0.9
202209182230,309.0,0.9
202209182240,,0.0
202209182245,,0.0
202209182250,,0.0
202209182300,,0.0
202209182310,,0.0
202209182320,,0.0
202209182330,,0.0
202209182340,,0.0
202209182345,,0.0
202209182355,,0.0
202209190000,,0.0
202209190010,,0.0
202209190030,,0.0
202209190035,,0.0
202209190040,,0.0
202209190045,,0.0
202209190050,,0.0
202209190055,,0.0
202209190100,,0.0
202209190120,,0.0
202209190125,,0.0
202209190130,,0.0
202209190135,,0.0
202209190150,,0.0
202209190215,,0.0
202209190220,,0.0
202209190225,,0.0
202209190230,,0.0
202209190240,,0.0
202209190250,,0.0
202209190255,,0.0
202209190300,,0.0
202209190310,,0.0
202209190315,,0.0
202209190325,,0.0
202209190345,,0.0
202209190350,,0.0
202209190355,,0.0
202209190400,,0.0
202209190410,,0.0
202209190415,,0.0
202209190425,,0.0
202209190435,,0.0
202209190440,,0.0
202209190445,,0.0
202209190450,,0.0
202209190455,,0.0
202209190510,,0.0
202209190515,,0.0
202209190520,,0.0
202209190525,,0.0
202209190530,,0.0
202209190540,,0.0
202209190545,,0.0
202209190555,,0.0
202209190610,,0.0
202209190615,,0.0
202209190620,,0.0
202209190630,,0.0
202209190635,,0.0
202209190640,,0.0
202209190645,,0.0
202209190655,,0.0
202209190700,,0.0
202209190710,,0.0
202209190715,,0.0
202209190725,,0.0
202209190735,,0.0
202209190745,,0.0
202209190750,,0.0
202209190800,,0.0
202209190810,,0.0
202209190830,,0.0
202209190835,,0.0
202209190850,,0.0
202209190855,,0.0
202209190910,,0.0
202209190915,,0.0
202209190920,,0.0
202209190925,,0.0
202209190935,,0.0
202209190950,,0.0
202209190955,,0.0
202209191000,,0.0
202209191010,,0.0
202209191020,,0.0
202209191030,,0.0
202209191050,,0.0
202209191055,,0.0
202209191125,,0.0
202209191155,,0.0
202209191200,,0.0
202209191210,,0.0
202209191215,,0.0
202209191230,,0.0
202209191245,,0.0
202209191250,,0.0
202209191300,,0.0
202209191310,,0.0
202209191315,,0.0
202209191320,,0.0
202209191340,,0.0
202209191345,,0.0
202209191350,,0.0
202209191400,,0.0
202209191410,,0.0
202209191425,0.0,0.4
202209191430,309.0,0.4
202209191435,338.0,0.9
202209191455,323.0,0.9
202209191500,314.0,0.9
202209191520,,0.0
202209191525,,0.0
202209191530,,0.0
202209191535,,0.0
202209191540,,0.0
202209191550,312.0,0.4
202209191620,,0.0
202209191625,336.0,0.4
202209191630,158.0,0.4
202209191635,344.0,0.4
202209191640,332.0,0.4
202209191645,26.0,0.9
202209191650,328.0,0.9
202209191655,0.0,0.9
202209191710,322.0,0.9
202209191720,14.0,0.9
202209191730,,0.0
202209191735,347.0,0.9
202209191740,336.0,0.9
202209191800,9.0,0.4
202209191810,349.0,0.9
202209191820,344.0,1.3
202209191825,340.0,0.9
202209191835,7.0,0.9
202209191845,315.0,0.4
202209191850,36.0,0.4
202209191855,0.0,0.9
202209191935,339.0,0.9
202209191940,8.0,0.9
202209191945,328.0,0.9
202209191950,132.0,0.9
202209192000,,0.0
202209192010,344.0,0.4
202209192030,,0.0
202209192035,,0.0
202209192045,,0.0
202209192055,,0.0
202209192100,,0.0
202209192120,345.0,0.9
202209192125,,0.0
202209192145,,0.0
202209192150,,0.0
202209192200,,0.0
202209192210,,0.0
202209192215,,0.0
202209192220,,0.0
202209192230,,0.0
202209192235,,0.0
202209192245,,0.0
202209192250,,0.0
202209192255,,0.0
202209192300,,0.0
202209192310,,0.0
202209192315,,0.0
202209192320,,0.0
202209192330,,0.0
202209192335,,0.0
202209192340,,0.0
202209192345,,0.0
202209192350,,0.0
202209200000,,0.0
202209200015,,0.0
202209200020,,0.0
202209200030,,0.0
202209200035,,0.0
202209200040,,0.0
202209200045,,0.0
202209200050,,0.0
202209200055,,0.0
202209200100,,0.0
202209200110,,0.0
202209200115,,0.0
202209200120,,0.0
202209200125,,0.0
202209200130,,0.0
202209200135,,0.0
202209200140,,0.0
202209200150,,0.0
202209200155,,0.0
202209200200,,0.0
202209200215,,0.0
202209200220,,0.0
202209200230,,0.0
202209200235,,0.0
202209200240,,0.0
202209200245,,0.0
202209200255,,0.0
202209200310,,0.0
202209200315,,0.0
202209200340,,0.0
202209200345,,0.0
202209200350,,0.0
202209200355,,0.0
202209200410,,0.0
202209200425,,0.0
202209200430,,0.0
202209200440,,0.0
202209200445,,0.0
202209200450,,0.0
202209200455,,0.0
202209200500,,0.0
202209200515,,0.0
202209200520,,0.0
202209200530,,0.0
202209200535,,0.0
202209200545,,0.0
202209200550,,0.0
202209200555,,0.0
202209200600,,0.0
202209200610,,0.0
202209200615,,0.0
202209200625,,0.0
202209200645,,0.0
202209200655,,0.0
202209200700,,0.0
202209200725,,0.0
202209200735,,0.0
202209200740,,0.0
202209200745,,0.0
202209200750,,0.0
202209200755,,0.0
202209200800,,0.0
202209200810,,0.0
202209200815,,0.0
202209200820,,0.0
202209200830,,0.0
202209200835,,0.0
202209200840,,0.0
202209200855,,0.0
202209200900,,0.0
202209200910,,0.0
202209200915,,0.0
202209200925,,0.0
202209200930,,0.0
202209200935,,0.0
202209200945,,0.0
202209201010,,0.0
202209201015,,0.0
202209201025,,0.0
202209201030,,0.0
202209201035,,0.0
202209201040,,0.0
202209201045,,0.0
202209201050,,0.0
202209201055,,0.0
202209201100,,0.0
202209201115,,0.0
202209201125,,0.0
202209201140,,0.0
202209201155,,0.0
202209201200,,0.0
202209201210,,0.0
202209201220,,0.0
202209201225,,0.0
202209201230,,0.0
202209201250,,0.0
202209201255,,0.0
202209201300,,0.0
202209201320,,0.0
202209201330,,0.0
202209201355,,0.0
202209201400,,0.0
202209201410,,0.0
202209201420,,0.0
202209201425,,0.0
202209201430,,0.0
202209201435,,0.0
202209201440,,0.0
202209201445,,0.0
202209201450,,0.0
202209201455,,0.0
202209201510,,0.0
202209201525,,0.0
202209201530,,0.0
202209201535,,0.0
202209201540,,0.0
202209201550,336.0,0.9
202209201610,,0.0
202209201620,323.0,0.4
202209201625,325.0,0.9
202209201630,310.0,0.9
202209201635,,0.0
202209201640,,0.0
202209201645,294.0,0.9
202209201655,1.0,0.4
202209201700,313.0,0.4
202209201710,335.0,0.4
202209201715,,0.0
202209201720,,0.0
202209201725,342.0,0.4
202209201730,299.0,0.4
202209201740,,0.0
202209201745,0.0,0.4
202209201755,325.0,0.9
202209201800,19.0,0.9
202209201810,321.0,0.4
202209201815,0.0,0.9
202209201820,225.0,0.9
202209201830,188.0,0.4
202209201840,,0.0
202209201845,,0.0
202209201900,,0.0
202209201910,,0.0
202209201920,165.0,0.9
202209201930,284.0,0.9
202209201940,344.0,0.4
202209201945,306.0,0.9
202209201955,,0.0
202209202000,,0.0
202209202010,25.0,0.9
202209202015,,0.0
202209202020,,0.0
202209202025,302.0,0.9
202209202030,10.0,0.9
202209202035,,0.0
202209202040,,0.0
202209202050,350.0,0.9
202209202055,351.0,0.4
202209202100,29.0,0.4
202209202110,,0.0
202209202115,,0.0
202209202130,,0.0
202209202140,,0.0
202209202145,,0.0
202209202150,,0.0
202209202155,,0.0
202209202215,,0.0
202209202220,,0.0
202209202230,,0.0
202209202235,,0.0
202209202240,,0.0
202209202245,,0.0
202209202250,,0.0
202209202255,,0.0
202209202300,,0.0
202209202325,,0.0
202209202340,,0.0
202209202350,,0.0
202209202355,,0.0
202209210000,,0.0
202209210010,,0.0
202209210020,,0.0
202209210025,,0.0
202209210035,,0.0
202209210040,,0.0
202209210045,,0.0
202209210050,,0.0
202209210100,,0.0
202209210110,,0.0
202209210120,,0.0
202209210125,,0.0
202209210130,,0.0
202209210135,,0.0
202209210140,,0.0
202209210145,,0.0
202209210150,,0.0
202209210200,,0.0
202209210210,,0.0
202209210215,,0.0
202209210225,,0.0
202209210235,,0.0
202209210240,,0.0
202209210250,,0.0
202209210255,,0.0
202209210310,,0.0
202209210315,,0.0
202209210320,,0.0
202209210330,,0.0
202209210340,,0.0
202209210345,,0.0
202209210355,,0.0
202209210400,,0.0
202209210410,,0.0
202209210420,,0.0
202209210425,,0.0
202209210445,,0.0
202209210450,,0.0
202209210455,,0.0
202209210510,,0.0
202209210525,,0.0
202209210530,,0.0
202209210535,,0.0
202209210540,,0.0
202209210545,,0.0
202209210555,,0.0
202209210615,,0.0
202209210625,,0.0
202209210640,,0.0
202209210645,,0.0
202209210650,,0.0
202209210700,,0.0
202209210725,,0.0
202209210735,,0.0
202209210755,,0.0
202209210810,,0.0
202209210825,,0.0
202209210830,,0.0
202209210845,,0.0
202209210850,,0.0
202209210855,,0.0
202209210900,,0.0
202209210910,,0.0
202209210920,,0.0
202209210925,,0.0
202209210930,,0.0
202209210935,,0.0
202209210940,,0.0
202209210945,,0.0
202209210950,,0.0
202209210955,,0.0
202209211000,,0.0
202209211010,,0.0
202209211015,,0.0
202209211035,,0.0
202209211040,,0.0
202209211045,,0.0
202209211050,,0.0
202209211055,,0.0
202209211110,,0.0
202209211120,,0.0
202209211125,,0.0
202209211135,,0.0
202209211140,,0.0
202209211145,,0.0
202209211155,,0.0
202209211200,,0.0
202209211210,,0.0
202209211215,,0.0
202209211220,,0.0
202209211225,,0.0
202209211235,,0.0
202209211240,,0.0
202209211300,,0.0
202209211310,,0.0
202209211315,,0.0
202209211325,,0.0
202209211330,,0.0
202209211340,,0.0
202209211345,,0.0
202209211355,,0.0
202209211400,,0.0
202209211410,,0.0
202209211415,,0.0
202209211420,,0.0
202209211425,,0.0
202209211430,,0.0
202209211435,,0.0
202209211455,,0.0
202209211510,,0.0
202209211515,,0.0
202209211520,,0.0
202209211530,,0.0
202209211545,,0.0
202209211550,,0.0
202209211600,,0.0
202209211610,,0.0
202209211620,,0.0
202209211625,,0.0
202209211630,,0.0
202209211635,,0.0
202209211640,,0.0
202209211645,102.0,0.9
202209211655,,0.0
202209211700,,0.0
202209211710,,0.0
202209211715,124.0,0.4
202209211720,339.0,0.4
202209211730,308.0,0.9
202209211740,,0.0
202209211750,290.0,0.9
202209211755,,0.0
202209211830,,0.0
202209211835,,0.0
202209211840,,0.0
202209211850,,0.0
202209211855,,0.0
202209211900,,0.0
202209211910,,0.0
202209211925,,0.0
202209211930,,0.0
202209211935,,0.0
202209211940,,0.0
202209211945,12.0,0.9
202209211950,43.0,0.9
202209211955,,0.0
202209212000,,0.0
202209212010,,0.0
202209212015,348.0,0.4
202209212020,324.0,0.4
202209212025,302.0,0.9
202209212030,330.0,0.9
202209212040,333.0,0.4
202209212045,304.0,0.9
202209212050,340.0,0.9
202209212100,329.0,0.9
202209212110,68.0,0.4
202209212115,,0.0
202209212120,,0.0
202209212125,,0.0
202209212130,,0.0
202209212140,331.0,0.4
202209212155,324.0,0.4
202209212200,341.0,0.4
202209212210,,0.0
202209212220,,0.0
202209212235,,0.0
202209212240,,0.0
202209212250,,0.0
202209212255,,0.0
202209212315,,0.0
202209212320,,0.0
202209212325,,0.0
202209212340,,0.0
202209212355,,0.0
202209220000,,0.0
202209220015,,0.0
202209220020,,0.0
202209220025,,0.0
202209220030,,0.0
202209220035,,0.0
202209220040,,0.0
202209220055,,0.0
202209220100,,0.0
202209220110,,0.0
202209220115,,0.0
202209220120,,0.0
202209220125,,0.0
202209220135,,0.0
202209220150,,0.0
202209220155,,0.0
202209220200,,0.0
202209220210,,0.0
202209220215,,0.0
202209220220,,0.0
202209220225,,0.0
202209220240,,0.0
202209220250,,0.0
202209220300,,0.0
202209220310,,0.0
202209220325,,0.0
202209220330,,0.0
202209220335,,0.0
202209220340,,0.0
202209220355,,0.0
202209220400,,0.0
202209220415,,0.0
202209220430,,0.0
202209220440,,0.0
202209220445,,0.0
202209220450,,0.0
202209220455,,0.0
202209220500,,0.0
202209220515,,0.0
202209220520,,0.0
202209220535,,0.0
202209220540,,0.0
202209220545,,0.0
202209220555,,0.0
202209220610,,0.0
202209220620,154.0,0.9
202209220625,193.0,0.9
202209220630,187.0,0.9
202209220635,221.0,0.9
202209220640,221.0,0.9
202209220645,204.0,0.9
202209220655,204.0,0.9
202209220700,214.0,0.9
202209220710,197.0,0.9
202209220715,204.0,0.9
202209220730,157.0,0.9
202209220745,207.0,0.9
202209220810,,0.0
202209220815,184.0,0.4
202209220820,183.0,0.4
202209220830,,0.0
202209220845,,0.0
202209220850,,0.0
202209220900,205.0,0.9
202209220910,188.0,0.9
202209220915,199.0,0.9
202209220920,213.0,0.9
202209220925,194.0,0.9
202209220930,183.0,0.9
202209220935,188.0,0.9
202209220940,182.0,0.9
202209220945,207.0,0.9
202209221015,151.0,0.4
202209221020,151.0,0.4
202209221025,,0.0
202209221035,,0.0
202209221040,,0.0
202209221055,203.0,0.9
202209221100,187.0,0.9
202209221110,188.0,0.9
202209221115,182.0,0.9
202209221120,184.0,0.9
202209221125,,0.0
202209221130,,0.0
202209221140,,0.0
202209221150,,0.0
202209221155,,0.0
202209221200,,0.0
202209221215,,0.0
202209221225,218.0,0.4
202209221235,221.0,0.4
202209221245,225.0,0.9
202209221320,195.0,0.9
202209221325,172.0,1.3
202209221330,9.0,1.3
202209221340,217.0,0.9
202209221345,216.0,0.9
202209221350,339.0,0.9
202209221355,276.0,0.9
202209221400,190.0,0.9
202209221410,72.0,0.9
202209221415,248.0,0.9
202209221420,219.0,0.9
202209221425,262.0,0.4
202209221430,130.0,0.4
202209221435,261.0,0.9
202209221440,216.0,0.9
202209221445,299.0,0.9
202209221450,353.0,0.9
202209221500,356.0,0.9
202209221525,339.0,0.9
202209221530,4.0,0.9
202209221545,325.0,1.3
202209221600,99.0,1.3
202209221615,301.0,1.3
202209221620,265.0,1.3
202209221635,354.0,0.9
202209221640,339.0,0.9
202209221650,338.0,0.9
202209221655,321.0,1.3
202209221700,187.0,1.3
202209221710,243.0,1.3
202209221715,355.0,1.3
202209221755,30.0,0.9
202209221800,330.0,0.9
202209221810,68.0,0.9
202209221820,348.0,0.9
202209221835,298.0,1.3
202209221840,336.0,1.3
202209221850,202.0,1.3
202209221900,328.0,1.3
202209221910,352.0,0.9
202209221915,180.0,1.3
202209221920,173.0,1.3
202209221930,349.0,2.2
202209221940,313.0,2.2
202209221945,160.0,2.2
202209222000,285.0,2.2
202209222015,315.0,0.9
202209222020,292.0,0.9
202209222030,342.0,1.3
202209222035,289.0,2.2
202209222050,324.0,1.3
202209222055,345.0,0.9
202209222100,317.0,0.9
202209222110,327.0,0.9
202209222115,333.0,0.4
202209222120,341.0,0.4
202209222125,353.0,2.2
202209222135,192.0,1.3
202209222145,292.0,0.4
202209222155,,0.0
202209222200,,0.0
202209222210,,0.0
202209222220,,0.0
202209222230,,0.0
202209222235,,0.0
202209222240,,0.0
202209222245,,0.0
202209222300,,0.0
202209222315,,0.0
202209222320,,0.0
202209222325,,0.0
202209222330,,0.0
202209222350,,0.0
202209230000,,0.0
202209230020,325.0,0.4
202209230035,353.0,0.9
202209230050,329.0,0.9
202209230055,337.0,0.9
202209230100,326.0,0.9
202209230110,336.0,1.3
202209230115,339.0,0.9
202209230120,324.0,0.9
202209230125,328.0,0.9
202209230130,322.0,0.9
202209230140,,0.0
202209230150,,0.0
202209230155,,0.0
202209230200,,0.0
202209230220,,0.0
202209230225,,0.0
202209230230,,0.0
