timestamp string,wind direction,wind speed
202209230235,,0.0
202209230245,344.0,0.4
202209230250,0.0,0.4
202209230255,341.0,0.9
202209230300,346.0,0.9
202209230310,2.0,0.9
202209230315,0.0,1.3
202209230320,1.0,1.3
202209230325,5.0,0.4
202209230330,351.0,0.4
202209230335,1.0,0.9
202209230340,7.0,0.9
202209230345,347.0,0.9
202209230350,355.0,0.9
202209230400,8.0,1.3
202209230410,342.0,0.9
202209230415,346.0,0.9
202209230420,347.0,0.9
202209230445,354.0,0.9
202209230455,,0.0
202209230510,,0.0
202209230520,,0.0
202209230525,,0.0
202209230540,353.0,0.9
202209230550,346.0,1.3
202209230555,355.0,0.9
202209230600,357.0,0.9
202209230615,355.0,0.9
202209230625,1.0,0.9
202209230630,349.0,0.9
202209230635,340.0,0.9
202209230650,2.0,0.4
202209230655,2.0,0.9
202209230700,349.0,0.9
202209230730,336.0,0.4
202209230745,307.0,0.4
202209230755,,0.0
202209230815,324.0,0.4
202209230820,352.0,0.4
202209230830,46.0,0.4
202209230835,345.0,0.4
202209230850,335.0,0.4
202209230900,,0.0
202209230910,,0.0
202209230915,,0.0
202209230925,,0.0
202209230930,,0.0
202209230935,,0.0
202209230940,,0.0
202209230945,,0.0
202209231000,348.0,0.4
202209231010,345.0,0.4
202209231020,,0.0
202209231025,,0.0
202209231035,,0.0
202209231045,,0.0
202209231050,,0.0
202209231055,,0.0
202209231100,,0.0
202209231110,,0.0
202209231115,,0.0
202209231120,,0.0
202209231125,,0.0
202209231130,,0.0
202209231135,,0.0
202209231145,,0.0
202209231150,,0.0
202209231155,,0.0
202209231210,,0.0
202209231220,,0.0
202209231225,,0.0
202209231235,,0.0
202209231240,,0.0
202209231245,,0.0
202209231255,,0.0
202209231300,,0.0
202209231310,330.0,0.9
202209231315,65.0,0.4
202209231325,311.0,0.4
202209231335,25.0,0.4
202209231340,23.0,0.4
202209231345,296.0,0.4
202209231410,163.0,0.9
202209231420,9.0,0.9
202209231425,335.0,0.9
202209231430,320.0,0.9
202209231440,3.0,0.9
202209231445,353.0,0.9
202209231450,333.0,0.9
202209231500,332.0,0.9
202209231510,338.0,0.9
202209231525,352.0,0.9
202209231530,356.0,0.9
202209231535,2.0,0.9
202209231540,352.0,0.9
202209231545,344.0,0.9
202209231550,350.0,0.9
202209231555,142.0,0.9
202209231610,345.0,0.9
202209231620,64.0,0.9
202209231630,357.0,0.9
202209231635,338.0,0.4
202209231640,299.0,0.4
202209231650,331.0,0.9
202209231700,248.0,0.4
202209231720,311.0,0.9
202209231725,53.0,0.4
202209231730,23.0,0.4
202209231735,263.0,0.4
202209231750,15.0,0.4
202209231755,176.0,0.9
202209231800,289.0,0.9
202209231820,,0.0
202209231830,293.0,0.9
202209231835,358.0,0.9
202209231845,327.0,0.9
202209231900,116.0,0.9
202209231910,142.0,0.4
202209231915,,0.0
202209231920,,0.0
202209231925,315.0,0.9
202209231935,25.0,0.4
202209231940,333.0,0.4
202209231945,344.0,0.9
202209231950,337.0,0.9
202209232010,269.0,0.4
202209232020,320.0,0.9
202209232025,322.0,0.9
202209232030,192.0,0.9
202209232040,260.0,0.4
202209232045,67.0,0.4
202209232050,98.0,0.4
202209232055,,0.0
202209232100,,0.0
202209232115,319.0,0.9
202209232120,352.0,0.9
202209232125,334.0,0.9
202209232130,287.0,0.9
202209232135,,0.0
202209232140,,0.0
202209232150,,0.0
202209232155,,0.0
202209232200,,0.0
202209232215,,0.0
202209232240,,0.0
202209232245,,0.0
202209232250,,0.0
202209232255,,0.0
202209232300,,0.0
202209232310,,0.0
202209232315,,0.0
202209232325,,0.0
202209232330,,0.0
202209232335,,0.0
202209232340,,0.0
202209232350,,0.0
202209232355,,0.0
202209240010,,0.0
202209240015,,0.0
202209240025,,0.0
202209240030,,0.0
202209240045,,0.0
202209240050,,0.0
202209240055,,0.0
202209240110,,0.0
202209240115,,0.0
202209240120,,0.0
202209240130,,0.0
202209240135,,0.0
202209240145,,0.0
202209240210,,0.0
202209240215,,0.0
202209240220,,0.0
202209240230,,0.0
202209240235,,0.0
202209240240,,0.0
202209240250,,0.0
202209240255,,0.0
202209240300,,0.0
202209240330,,0.0
202209240355,,0.0
202209240400,,0.0
202209240410,,0.0
202209240415,,0.0
202209240430,,0.0
202209240435,,0.0
202209240440,,0.0
202209240445,,0.0
202209240455,,0.0
202209240500,,0.0
202209240515,,0.0
202209240520,,0.0
202209240525,,0.0
202209240530,,0.0
202209240535,,0.0
202209240550,,0.0
202209240555,,0.0
202209240610,,0.0
202209240615,,0.0
202209240635,,0.0
202209240640,,0.0
202209240645,,0.0
202209240650,,0.0
202209240655,,0.0
202209240720,,0.0
202209240730,,0.0
202209240750,,0.0
202209240755,,0.0
202209240800,,0.0
202209240810,,0.0
202209240820,,0.0
202209240830,,0.0
202209240835,,0.0
202209240850,,0.0
202209240910,,0.0
202209240915,,0.0
202209240920,,0.0
202209240925,,0.0
202209240940,,0.0
202209240945,,0.0
202209240955,,0.0
202209241000,,0.0
202209241035,,0.0
202209241040,,0.0
202209241050,,0.0
202209241110,,0.0
202209241115,,0.0
202209241120,,0.0
202209241125,,0.0
202209241130,,0.0
202209241145,,0.0
202209241150,,0.0
202209241200,,0.0
202209241225,,0.0
202209241230,,0.0
202209241235,,0.0
202209241250,,0.0
202209241310,,0.0
202209241335,,0.0
202209241340,,0.0
202209241345,,0.0
202209241350,,0.0
202209241415,,0.0
202209241435,,0.0
202209241445,,0.0
202209241450,,0.0
202209241455,,0.0
202209241500,,0.0
202209241510,,0.0
202209241515,,0.0
202209241520,,0.0
202209241525,,0.0
202209241530,,0.0
202209241535,,0.0
202209241540,,0.0
202209241550,,0.0
202209241555,,0.0
202209241600,,0.0
202209241635,,0.0
202209241645,,0.0
202209241650,,0.0
202209241710,,0.0
202209241715,,0.0
202209241720,,0.0
202209241725,,0.0
202209241730,,0.0
202209241735,81.0,0.9
202209241740,161.0,0.9
202209241745,,0.0
202209241750,,0.0
202209241800,,0.0
202209241810,,0.0
202209241815,,0.0
202209241825,,0.0
202209241830,,0.0
202209241835,,0.0
202209241840,,0.0
202209241845,153.0,0.9
202209241850,199.0,0.9
202209241855,318.0,0.4
202209241900,168.0,0.4
202209241910,,0.0
202209241945,,0.0
202209242000,,0.0
202209242020,,0.0
202209242035,301.0,0.9
202209242040,316.0,0.9
202209242045,,0.0
202209242050,,0.0
202209242100,,0.0
202209242115,,0.0
202209242120,,0.0
202209242135,,0.0
202209242140,,0.0
202209242145,242.0,0.4
202209242150,244.0,0.4
202209242155,,0.0
202209242200,,0.0
202209242215,,0.0
202209242225,,0.0
202209242250,,0.0
202209242255,,0.0
202209242300,,0.0
202209242310,,0.0
202209242320,,0.0
202209242325,,0.0
202209242335,,0.0
202209242345,,0.0
202209242350,,0.0
202209250000,,0.0
202209250015,,0.0
202209250020,,0.0
202209250030,,0.0
202209250035,,0.0
202209250040,,0.0
202209250045,,0.0
202209250050,,0.0
202209250055,,0.0
202209250100,,0.0
202209250110,,0.0
202209250115,,0.0
202209250120,,0.0
202209250125,,0.0
202209250140,,0.0
202209250145,,0.0
202209250150,,0.0
202209250200,,0.0
202209250210,,0.0
202209250215,,0.0
202209250220,,0.0
202209250230,,0.0
202209250235,,0.0
202209250245,,0.0
202209250250,,0.0
202209250255,,0.0
202209250300,,0.0
202209250310,,0.0
202209250320,,0.0
202209250335,,0.0
202209250340,,0.0
202209250345,,0.0
202209250350,,0.0
202209250355,,0.0
202209250400,,0.0
202209250410,,0.0
202209250420,,0.0
202209250425,,0.0
202209250430,,0.0
202209250435,,0.0
202209250440,,0.0
202209250500,,0.0
202209250515,,0.0
202209250520,,0.0
202209250525,205.0,0.4
202209250545,,0.0
202209250600,195.0,0.4
202209250615,,0.0
202209250620,,0.0
202209250625,,0.0
202209250635,,0.0
202209250640,,0.0
202209250645,,0.0
202209250650,,0.0
202209250720,202.0,0.4
202209250725,,0.0
202209250740,,0.0
202209250745,,0.0
202209250755,,0.0
202209250820,,0.0
202209250835,,0.0
202209250845,,0.0
202209250850,,0.0
202209250900,178.0,0.4
202209250915,,0.0
202209250925,,0.0
202209250930,,0.0
202209250935,,0.0
202209250940,,0.0
202209250955,,0.0
202209251015,,0.0
202209251020,,0.0
202209251025,,0.0
202209251030,,0.0
202209251035,,0.0
202209251040,,0.0
202209251050,,0.0
202209251100,,0.0
202209251110,,0.0
202209251115,,0.0
202209251120,,0.0
202209251125,,0.0
202209251140,,0.0
202209251145,,0.0
202209251155,,0.0
202209251200,,0.0
202209251210,,0.0
202209251215,,0.0
202209251220,,0.0
202209251225,195.0,0.4
202209251230,190.0,0.4
202209251235,,0.0
202209251250,,0.0
202209251255,,0.0
202209251315,,0.0
202209251320,,0.0
202209251330,,0.0
202209251335,220.0,0.9
202209251345,215.0,0.9
202209251355,204.0,0.9
202209251400,230.0,0.9
202209251410,184.0,1.3
202209251420,207.0,1.3
202209251425,217.0,2.7
202209251430,173.0,2.7
202209251435,221.0,2.2
202209251445,202.0,1.3
202209251450,242.0,1.3
202209251510,201.0,1.3
202209251520,215.0,2.2
202209251530,215.0,2.2
202209251540,221.0,2.2
202209251545,254.0,1.3
202209251550,182.0,1.3
202209251555,248.0,1.3
202209251615,218.0,1.3
202209251625,137.0,0.9
202209251630,226.0,0.9
202209251635,175.0,0.9
202209251640,340.0,0.9
202209251645,164.0,0.9
202209251650,177.0,0.9
202209251720,71.0,0.9
202209251730,309.0,1.3
202209251735,216.0,1.3
202209251740,321.0,1.3
202209251745,199.0,0.9
202209251750,304.0,0.9
202209251755,299.0,2.2
202209251820,271.0,0.9
202209251825,198.0,0.9
202209251830,350.0,0.9
202209251835,0.0,0.9
202209251850,282.0,0.9
202209251855,254.0,1.3
202209251900,346.0,1.3
202209251910,357.0,0.9
202209251915,179.0,0.4
202209251920,346.0,0.4
202209251930,149.0,0.9
202209251940,208.0,0.4
202209251945,296.0,0.9
202209251950,357.0,0.9
202209252010,354.0,0.9
202209252015,281.0,0.9
202209252020,323.0,0.9
202209252025,183.0,0.9
202209252035,284.0,0.9
202209252045,321.0,0.4
202209252055,186.0,0.9
202209252100,341.0,0.9
202209252120,334.0,0.4
202209252130,329.0,0.4
202209252135,352.0,0.4
202209252140,355.0,0.4
202209252145,318.0,0.9
202209252150,315.0,0.9
202209252155,,0.0
202209252210,194.0,0.4
202209252220,,0.0
202209252230,,0.0
202209252235,,0.0
202209252240,,0.0
202209252245,,0.0
202209252250,,0.0
202209252255,,0.0
202209252300,,0.0
202209252320,,0.0
202209252330,,0.0
202209252335,133.0,0.4
202209260000,,0.0
202209260010,,0.0
202209260015,,0.0
202209260025,,0.0
202209260035,,0.0
202209260040,,0.0
202209260050,,0.0
202209260055,,0.0
202209260110,,0.0
202209260115,,0.0
202209260120,,0.0
202209260130,,0.0
202209260135,,0.0
202209260150,,0.0
202209260155,,0.0
202209260200,,0.0
202209260220,,0.0
202209260225,,0.0
202209260230,,0.0
202209260245,,0.0
202209260250,,0.0
202209260255,,0.0
202209260300,,0.0
202209260325,,0.0
202209260335,,0.0
202209260340,,0.0
202209260345,,0.0
202209260350,,0.0
202209260355,,0.0
202209260400,,0.0
202209260420,,0.0
202209260430,,0.0
202209260435,,0.0
202209260440,,0.0
202209260500,,0.0
202209260520,179.0,0.9
202209260530,,0.0
202209260535,,0.0
202209260540,,0.0
202209260545,,0.0
202209260550,,0.0
202209260555,,0.0
202209260600,,0.0
202209260620,,0.0
202209260625,,0.0
202209260630,,0.0
202209260635,,0.0
202209260645,,0.0
202209260650,,0.0
202209260715,,0.0
202209260735,,0.0
202209260740,,0.0
202209260750,,0.0
202209260810,,0.0
202209260820,,0.0
202209260840,,0.0
202209260845,,0.0
202209260850,,0.0
202209260855,,0.0
202209260900,,0.0
202209260910,,0.0
202209260915,,0.0
202209260930,,0.0
202209260945,,0.0
202209260955,,0.0
202209261000,,0.0
202209261010,,0.0
202209261015,,0.0
202209261020,,0.0
202209261025,,0.0
202209261030,,0.0
202209261035,,0.0
202209261045,,0.0
202209261050,,0.0
202209261055,,0.0
202209261100,,0.0
202209261115,,0.0
202209261125,,0.0
202209261130,,0.0
202209261135,,0.0
202209261155,,0.0
202209261200,,0.0
202209261215,,0.0
202209261220,,0.0
202209261230,,0.0
202209261235,,0.0
202209261240,,0.0
202209261245,,0.0
202209261255,0.0,0.9
202209261300,349.0,0.9
202209261310,349.0,0.4
202209261315,344.0,0.9
202209261325,354.0,0.9
202209261335,2.0,0.9
202209261340,348.0,0.9
202209261345,,0.0
202209261350,,0.0
202209261355,317.0,0.9
202209261410,319.0,0.9
202209261420,11.0,1.3
202209261425,342.0,0.9
202209261435,,0.0
202209261445,,0.0
202209261450,,0.0
202209261510,,0.0
202209261520,341.0,0.9
202209261530,326.0,0.9
202209261540,315.0,0.9
202209261555,,0.0
202209261600,,0.0
202209261610,306.0,0.9
202209261615,0.0,0.9
202209261620,149.0,0.9
202209261625,351.0,0.9
202209261630,336.0,0.9
202209261635,256.0,0.9
202209261650,345.0,0.9
202209261715,338.0,0.9
202209261725,235.0,1.3
202209261730,188.0,1.3
202209261735,144.0,0.9
202209261740,190.0,0.9
202209261745,190.0,0.9
202209261755,347.0,0.9
202209261800,266.0,0.9
202209261810,348.0,0.9
202209261820,232.0,0.9
202209261825,355.0,0.9
202209261830,338.0,0.9
202209261845,321.0,0.9
202209261850,9.0,0.9
202209261900,347.0,0.9
202209261910,307.0,2.2
202209261915,232.0,0.9
202209261920,345.0,0.9
202209261925,324.0,0.4
202209261930,203.0,0.4
202209261940,244.0,0.9
202209261955,252.0,0.9
202209262000,341.0,0.9
202209262010,326.0,0.9
202209262015,237.0,0.9
202209262030,312.0,0.9
202209262035,211.0,0.9
202209262040,315.0,0.9
202209262045,315.0,0.9
202209262050,322.0,0.9
202209262055,349.0,0.9
202209262115,10.0,0.9
202209262120,322.0,0.9
202209262130,274.0,1.3
202209262140,302.0,0.9
202209262145,347.0,0.9
202209262150,332.0,0.9
202209262155,348.0,0.9
202209262210,291.0,2.2
202209262225,336.0,0.4
202209262230,338.0,0.4
202209262240,343.0,0.9
202209262245,331.0,0.4
202209262250,311.0,0.4
202209262255,,0.0
202209262300,,0.0
202209262325,,0.0
202209262340,,0.0
202209262345,,0.0
202209262350,,0.0
202209262355,,0.0
202209270010,,0.0
202209270015,,0.0
202209270020,,0.0
202209270025,,0.0
202209270035,,0.0
202209270045,,0.0
202209270050,,0.0
202209270100,,0.0
202209270115,,0.0
202209270120,,0.0
202209270130,,0.0
202209270135,,0.0
202209270145,,0.0
202209270150,,0.0
202209270200,,0.0
202209270210,,0.0
202209270230,,0.0
202209270240,,0.0
202209270245,,0.0
202209270250,,0.0
202209270255,,0.0
202209270300,,0.0
202209270315,,0.0
202209270325,,0.0
202209270330,,0.0
202209270340,,0.0
202209270345,,0.0
202209270355,,0.0
202209270400,,0.0
202209270410,,0.0
202209270415,,0.0
202209270420,,0.0
202209270425,,0.0
202209270430,,0.0
202209270435,,0.0
202209270440,,0.0
202209270445,,0.0
202209270450,,0.0
202209270455,,0.0
202209270515,,0.0
202209270520,,0.0
202209270530,,0.0
202209270545,,0.0
202209270555,,0.0
202209270610,,0.0
202209270615,,0.0
202209270620,,0.0
202209270625,,0.0
202209270630,,0.0
202209270635,,0.0
202209270640,,0.0
202209270650,,0.0
202209270655,,0.0
202209270700,,0.0
202209270720,,0.0
202209270725,,0.0
202209270730,,0.0
202209270735,,0.0
202209270740,,0.0
202209270745,,0.0
202209270750,,0.0
202209270755,,0.0
202209270825,,0.0
202209270835,,0.0
202209270855,,0.0
202209270920,,0.0
202209270930,,0.0
202209270935,,0.0
202209270940,,0.0
202209270945,,0.0
202209271000,,0.0
202209271015,,0.0
202209271020,,0.0
202209271025,,0.0
202209271035,,0.0
202209271040,,0.0
202209271055,,0.0
202209271110,,0.0
202209271125,,0.0
202209271130,,0.0
202209271140,,0.0
202209271145,,0.0
202209271150,,0.0
202209271155,,0.0
202209271200,,0.0
202209271210,,0.0
202209271215,,0.0
202209271225,,0.0
202209271230,,0.0
202209271245,,0.0
202209271250,,0.0
202209271255,,0.0
202209271300,,0.0
202209271310,,0.0
202209271340,356.0,0.9
202209271345,,0.0
202209271400,340.0,0.9
202209271425,,0.0
202209271430,,0.0
202209271440,,0.0
202209271445,,0.0
202209271455,,0.0
202209271500,,0.0
202209271515,,0.0
202209271525,,0.0
202209271545,,0.0
202209271550,,0.0
202209271600,317.0,0.4
202209271610,,0.0
202209271640,,0.0
202209271645,,0.0
202209271700,229.0,0.9
202209271725,1.0,0.4
202209271730,235.0,0.4
202209271735,,0.0
202209271740,,0.0
202209271745,354.0,0.4
202209271750,12.0,0.4
202209271755,,0.0
202209271810,342.0,0.9
202209271815,291.0,0.9
202209271820,319.0,0.9
202209271825,,0.0
202209271830,,0.0
202209271835,334.0,0.4
202209271840,254.0,0.4
202209271845,219.0,0.4
202209271910,342.0,0.9
202209271925,275.0,0.4
202209271930,17.0,0.4
202209271935,,0.0
202209271940,,0.0
202209271950,3.0,0.9
202209271955,,0.0
202209272000,,0.0
202209272010,318.0,0.4
202209272015,327.0,0.4
202209272020,338.0,0.4
202209272030,,0.0
202209272035,,0.0
202209272040,,0.0
202209272045,,0.0
202209272050,,0.0
202209272100,,0.0
202209272110,,0.0
202209272115,3.0,0.4
202209272125,,0.0
202209272130,,0.0
202209272135,,0.0
202209272140,,0.0
202209272155,,0.0
202209272200,,0.0
202209272215,,0.0
202209272220,,0.0
202209272230,,0.0
202209272245,,0.0
202209272250,,0.0
202209272255,,0.0
202209272300,,0.0
202209272315,,0.0
202209272325,,0.0
202209272345,,0.0
202209272355,,0.0
202209280015,,0.0
202209280020,,0.0
202209280030,,0.0
202209280035,,0.0
202209280040,,0.0
202209280045,,0.0
202209280100,,0.0
202209280110,,0.0
202209280135,,0.0
202209280140,,0.0
202209280145,,0.0
202209280155,,0.0
202209280200,,0.0
202209280215,,0.0
202209280220,,0.0
202209280225,,0.0
202209280230,,0.0
202209280235,,0.0
202209280240,,0.0
202209280245,,0.0
202209280250,,0.0
202209280300,,0.0
202209280310,,0.0
202209280315,,0.0
202209280325,,0.0
202209280330,,0.0
202209280340,,0.0
202209280345,,0.0
202209280350,,0.0
202209280355,,0.0
202209280400,,0.0
202209280420,,0.0
202209280425,,0.0
202209280430,,0.0
202209280435,,0.0
202209280440,,0.0
202209280445,,0.0
202209280450,,0.0
202209280455,,0.0
202209280500,,0.0
202209280510,,0.0
202209280515,,0.0
202209280520,,0.0
202209280530,,0.0
202209280540,,0.0
202209280545,,0.0
202209280550,,0.0
202209280600,,0.0
202209280635,,0.0
202209280640,,0.0
202209280655,,0.0
202209280700,,0.0
202209280730,,0.0
202209280735,,0.0
202209280740,,0.0
202209280745,,0.0
202209280750,,0.0
202209280755,,0.0
202209280800,,0.0
202209280815,,0.0
202209280820,,0.0
202209280825,,0.0
202209280840,,0.0
202209280845,,0.0
202209280900,,0.0
202209280910,,0.0
202209280915,,0.0
202209280925,,0.0
202209280930,,0.0
202209280945,,0.0
202209280950,,0.0
202209280955,,0.0
202209281015,,0.0
202209281020,,0.0
202209281035,,0.0
202209281045,,0.0
202209281050,,0.0
202209281055,,0.0
202209281110,,0.0
202209281115,,0.0
202209281120,,0.0
202209281130,,0.0
202209281140,,0.0
202209281145,,0.0
202209281150,,0.0
202209281215,,0.0
202209281220,,0.0
202209281225,,0.0
202209281230,,0.0
202209281235,,0.0
202209281240,,0.0
202209281245,,0.0
202209281300,,0.0
202209281315,,0.0
202209281325,,0.0
202209281330,,0.0
202209281340,,0.0
202209281345,,0.0
202209281355,,0.0
202209281415,,0.0
202209281430,5.0,0.4
202209281435,340.0,0.9
202209281440,9.0,0.9
202209281445,345.0,0.9
202209281455,353.0,0.9
202209281500,330.0,0.9
202209281510,340.0,0.9
202209281535,281.0,0.4
202209281540,351.0,0.4
202209281555,337.0,0.4
202209281600,350.0,0.4
202209281610,64.0,0.4
202209281620,,0.0
202209281625,309.0,0.4
202209281630,3.0,0.4
202209281635,347.0,0.4
202209281640,355.0,0.4
202209281645,,0.0
202209281650,,0.0
202209281655,336.0,0.4
202209281700,324.0,0.4
202209281710,347.0,0.4
202209281720,349.0,0.4
202209281725,338.0,0.4
202209281730,15.0,0.4
202209281735,346.0,0.4
202209281740,348.0,0.4
202209281745,82.0,0.9
202209281750,309.0,0.9
202209281755,350.0,0.4
202209281810,,0.0
202209281815,336.0,0.9
202209281820,45.0,0.9
202209281835,,0.0
202209281845,331.0,0.4
202209281855,331.0,0.9
202209281900,20.0,0.9
202209281910,,0.0
202209281920,352.0,0.4
202209281930,,0.0
202209281940,,0.0
202209281945,354.0,0.9
202209281950,0.0,0.9
202209281955,357.0,0.9
202209282000,332.0,0.9
202209282010,336.0,0.4
202209282015,0.0,0.9
202209282025,342.0,0.4
202209282030,345.0,0.4
202209282035,318.0,0.9
202209282040,344.0,0.9
202209282045,,0.0
202209282050,,0.0
202209282100,,0.0
202209282110,,0.0
202209282115,341.0,0.4
202209282125,20.0,0.9
202209282130,327.0,0.9
202209282140,,0.0
202209282145,,0.0
202209282150,,0.0
202209282200,,0.0
202209282215,,0.0
202209282245,,0.0
202209282250,,0.0
202209282300,,0.0
202209282315,,0.0
202209282320,,0.0
202209282335,311.0,0.4
202209282340,343.0,0.4
202209282355,,0.0
202209290020,350.0,0.4
202209290025,,0.0
202209290030,,0.0
202209290040,,0.0
202209290110,,0.0
202209290115,,0.0
202209290120,,0.0
202209290125,,0.0
202209290130,,0.0
202209290135,,0.0
202209290145,,0.0
202209290150,,0.0
202209290155,,0.0
202209290210,,0.0
202209290230,,0.0
202209290235,,0.0
202209290245,,0.0
202209290255,,0.0
202209290300,,0.0
202209290310,,0.0
202209290325,,0.0
202209290340,,0.0
202209290350,,0.0
202209290355,,0.0
202209290400,,0.0
202209290415,,0.0
202209290425,,0.0
202209290430,,0.0
202209290435,,0.0
202209290440,,0.0
202209290450,,0.0
202209290500,,0.0
202209290510,,0.0
202209290515,,0.0
202209290530,,0.0
202209290535,,0.0
202209290545,,0.0
202209290600,346.0,0.4
202209290610,,0.0
202209290615,348.0,0.4
202209290625,354.0,0.4
202209290635,0.0,0.4
202209290640,348.0,0.4
202209290645,,0.0
202209290650,,0.0
202209290655,,0.0
202209290700,,0.0
202209290720,,0.0
202209290725,,0.0
202209290730,,0.0
202209290740,,0.0
202209290750,343.0,0.4
202209290800,,0.0
202209290820,,0.0
202209290840,18.0,0.4
202209290845,339.0,0.4
202209290850,351.0,0.4
202209290900,357.0,0.4
202209290915,348.0,0.9
202209290920,327.0,0.9
202209290925,344.0,0.9
202209290930,350.0,0.9
202209290940,347.0,0.9
202209290945,,0.0
202209290950,,0.0
202209290955,358.0,0.9
202209291000,343.0,0.9
202209291010,353.0,0.9
202209291015,350.0,0.9
202209291020,352.0,0.9
202209291025,355.0,0.9
202209291030,349.0,0.9
202209291035,357.0,0.4
202209291050,323.0,0.9
202209291115,,0.0
202209291120,,0.0
202209291125,354.0,0.9
202209291130,346.0,0.9
202209291135,350.0,0.9
202209291140,338.0,0.9
202209291150,338.0,0.9
202209291200,1.0,0.9
202209291210,354.0,0.9
202209291220,350.0,0.9
202209291225,338.0,0.9
202209291230,17.0,0.9
202209291235,340.0,0.9
202209291240,10.0,0.9
202209291245,357.0,0.9
202209291255,347.0,0.9
202209291300,352.0,0.9
202209291315,1.0,1.3
202209291325,340.0,1.3
202209291335,3.0,2.2
202209291340,346.0,2.2
202209291350,342.0,1.3
202209291355,11.0,1.3
202209291410,344.0,0.9
202209291425,338.0,0.9
202209291430,356.0,0.9
202209291435,344.0,0.9
202209291440,345.0,0.9
202209291450,355.0,0.9
202209291500,14.0,1.3
202209291520,6.0,0.9
202209291530,319.0,2.2
202209291535,8.0,1.3
202209291545,354.0,2.2
202209291550,328.0,2.2
202209291600,26.0,1.3
202209291610,23.0,0.9
202209291615,328.0,1.3
202209291630,342.0,2.2
202209291640,4.0,2.2
202209291645,322.0,2.2
202209291655,2.0,0.9
202209291710,353.0,0.9
202209291725,50.0,1.3
202209291730,344.0,1.3
202209291735,330.0,1.3
202209291740,347.0,1.3
202209291750,31.0,1.3
202209291800,357.0,1.3
202209291810,342.0,1.3
202209291815,53.0,0.9
202209291820,338.0,0.9
202209291825,355.0,0.9
202209291830,337.0,0.9
202209291845,350.0,0.9
202209291850,335.0,0.9
202209291855,350.0,1.3
202209291910,10.0,0.9
202209291915,33.0,0.9
202209291920,28.0,0.9
202209291930,34.0,0.9
202209291940,81.0,0.9
202209291945,19.0,0.9
202209291950,347.0,0.9
202209291955,318.0,0.9
202209292010,320.0,1.3
202209292015,4.0,1.3
202209292020,351.0,1.3
202209292025,343.0,1.3
202209292030,24.0,1.3
202209292045,351.0,0.9
202209292055,15.0,1.3
202209292100,13.0,1.3
202209292110,358.0,0.9
202209292115,347.0,0.9
202209292120,353.0,0.9
202209292125,354.0,0.9
202209292140,0.0,1.3
202209292150,9.0,0.9
202209292200,113.0,1.3
202209292215,356.0,1.3
202209292230,15.0,0.9
202209292235,346.0,1.3
202209292250,321.0,0.9
202209292255,351.0,0.9
202209292310,356.0,0.9
202209292315,346.0,2.2
202209292320,23.0,2.2
202209292325,8.0,0.9
202209292330,356.0,0.9
202209292335,7.0,0.4
202209292345,9.0,0.4
202209292350,30.0,0.4
202209292355,,0.0
202209300000,,0.0
202209300010,17.0,0.9
202209300015,11.0,0.9
202209300020,63.0,0.9
202209300025,10.0,0.9
202209300030,351.0,0.9
202209300035,337.0,0.9
202209300040,356.0,0.9
202209300045,355.0,0.9
202209300050,3.0,0.9
202209300055,16.0,0.9
202209300100,356.0,0.9
202209300110,356.0,0.9
202209300115,346.0,0.9
202209300125,335.0,0.9
202209300140,334.0,1.3
202209300200,7.0,1.3
202209300210,348.0,0.9
202209300220,353.0,0.9
202209300225,3.0,0.9
202209300230,342.0,0.9
202209300250,25.0,0.9
202209300255,331.0,2.2
202209300300,350.0,2.2
202209300310,41.0,0.9
202209300315,12.0,0.9
202209300320,58.0,0.9
202209300325,343.0,0.9
202209300330,9.0,0.9
202209300335,355.0,0.9
202209300345,352.0,1.3
