timestamp string,wind direction,wind speed
202209300350,350.0,1.3
202209300355,7.0,1.3
202209300410,343.0,1.3
202209300420,7.0,2.2
202209300425,358.0,0.9
202209300430,333.0,0.9
202209300440,353.0,0.9
202209300445,8.0,1.3
202209300455,357.0,0.9
202209300500,357.0,0.9
202209300510,347.0,2.2
202209300515,351.0,0.9
202209300525,347.0,2.2
202209300530,347.0,2.2
202209300540,352.0,2.2
202209300545,341.0,2.2
202209300555,355.0,2.2
202209300610,351.0,2.2
202209300615,333.0,2.2
202209300630,351.0,1.3
202209300635,10.0,2.2
202209300640,357.0,2.2
202209300650,339.0,2.2
202209300745,358.0,1.3
202209300755,4.0,2.2
202209300800,349.0,2.2
202209300815,349.0,2.2
202209300830,356.0,2.2
202209300835,9.0,2.2
202209300840,346.0,2.2
202209300850,350.0,2.2
202209300915,351.0,2.2
202209300920,357.0,2.2
202209300925,357.0,2.7
202209300930,344.0,2.7
202209300935,5.0,2.7
202209300940,17.0,2.7
202209300945,342.0,2.2
202209300950,343.0,2.2
202209301000,348.0,2.2
202209301020,13.0,2.7
202209301040,348.0,2.2
202209301045,4.0,2.2
202209301100,345.0,2.7
202209301110,342.0,2.2
202209301115,7.0,2.2
202209301120,0.0,2.2
202209301130,24.0,2.7
202209301135,349.0,2.2
202209301140,354.0,2.2
202209301155,355.0,2.7
202209301200,353.0,2.7
202209301210,0.0,2.2
202209301215,354.0,2.7
202209301220,348.0,2.7
202209301225,350.0,2.7
202209301230,357.0,2.7
202209301235,356.0,2.7
202209301240,355.0,2.7
202209301255,346.0,3.1
202209301315,9.0,2.7
202209301320,359.0,2.7
202209301325,345.0,2.7
202209301345,348.0,2.7
202209301350,354.0,2.7
202209301355,346.0,2.7
202209301400,13.0,2.7
202209301430,354.0,3.1
202209301435,353.0,3.1
202209301450,1.0,3.6
202209301515,8.0,3.6
202209301520,2.0,3.6
202209301525,355.0,3.6
202209301530,350.0,3.6
202209301535,3.0,3.6
202209301540,347.0,3.6
202209301545,0.0,2.7
202209301550,357.0,2.7
202209301610,0.0,3.1
202209301615,344.0,3.1
202209301625,5.0,3.6
202209301635,339.0,3.1
202209301645,344.0,3.6
202209301655,337.0,3.6
202209301710,341.0,4.0
202209301720,344.0,3.6
202209301730,14.0,3.6
202209301735,345.0,2.7
202209301740,8.0,2.7
202209301755,14.0,3.1
202209301815,334.0,3.6
202209301820,331.0,3.6
202209301830,340.0,3.6
202209301835,327.0,2.7
202209301850,327.0,3.6
202209301855,334.0,4.0
202209301900,345.0,4.0
202209301925,324.0,2.7
202209301930,336.0,2.7
202209301940,341.0,2.7
202209301945,335.0,2.7
202209301950,1.0,2.7
202209301955,332.0,3.1
202209302000,329.0,3.1
202209302010,335.0,3.1
202209302015,342.0,3.1
202209302020,333.0,3.1
202209302025,339.0,3.6
202209302035,349.0,3.1
202209302040,340.0,3.1
202209302045,339.0,3.1
202209302050,346.0,3.1
202209302115,347.0,3.1
202209302125,338.0,3.1
202209302130,338.0,3.1
202209302135,345.0,3.1
202209302140,339.0,3.1
202209302145,331.0,3.6
202209302155,331.0,3.6
202209302210,351.0,3.6
202209302220,345.0,3.1
202209302225,344.0,2.7
202209302230,4.0,2.7
202209302235,350.0,3.6
202209302240,353.0,3.6
202209302250,353.0,3.6
202209302255,351.0,2.7
202209302300,349.0,2.7
202209302310,5.0,3.6
202209302315,346.0,3.1
202209302320,340.0,3.1
202209302325,354.0,3.6
202209302335,325.0,3.1
202209302340,344.0,3.1
202209302345,358.0,3.1
202209302350,315.0,3.1
202209302355,330.0,3.1
202210010010,347.0,1.3
202210010015,,0.0
202210010025,344.0,0.9
202210010035,336.0,2.7
202210010050,328.0,3.1
202210010100,340.0,3.6
202210010110,340.0,2.2
202210010120,335.0,1.3
202210010130,359.0,1.3
202210010140,332.0,1.3
202210010145,325.0,2.2
202210010150,1.0,2.2
202210010155,328.0,1.3
202210010200,346.0,1.3
202210010210,330.0,0.9
202210010220,334.0,0.9
202210010225,325.0,0.9
202210010230,323.0,0.9
202210010235,330.0,1.3
202210010240,337.0,1.3
202210010245,351.0,2.7
202210010255,331.0,2.2
202210010335,330.0,1.3
202210010340,341.0,1.3
202210010345,338.0,1.3
202210010350,348.0,1.3
202210010410,343.0,1.3
202210010415,350.0,0.9
202210010420,344.0,0.9
202210010430,5.0,0.4
202210010435,,0.0
202210010440,,0.0
202210010445,,0.0
202210010450,,0.0
202210010455,,0.0
202210010515,342.0,0.9
202210010525,334.0,0.9
202210010555,357.0,0.9
202210010615,332.0,0.9
202210010620,330.0,0.9
202210010625,337.0,0.9
202210010630,328.0,0.9
202210010640,335.0,0.9
202210010645,307.0,0.9
202210010650,198.0,0.9
202210010720,,0.0
202210010725,,0.0
202210010735,,0.0
202210010750,,0.0
202210010830,,0.0
202210010835,,0.0
202210010840,,0.0
202210010845,198.0,0.4
202210010850,218.0,0.4
202210010855,,0.0
202210010910,,0.0
202210010915,,0.0
202210010925,,0.0
202210010935,,0.0
202210010940,,0.0
202210010945,15.0,0.9
202210010950,328.0,0.9
202210010955,,0.0
202210011000,,0.0
202210011010,,0.0
202210011015,,0.0
202210011020,,0.0
202210011025,,0.0
202210011030,,0.0
202210011035,,0.0
202210011040,,0.0
202210011045,,0.0
202210011055,,0.0
202210011100,,0.0
202210011110,,0.0
202210011115,,0.0
202210011120,,0.0
202210011125,,0.0
202210011135,,0.0
202210011140,,0.0
202210011145,,0.0
202210011150,,0.0
202210011210,,0.0
202210011215,,0.0
202210011220,,0.0
202210011225,,0.0
202210011240,,0.0
202210011250,,0.0
202210011255,,0.0
202210011300,,0.0
202210011310,161.0,0.4
202210011315,,0.0
202210011320,,0.0
202210011325,,0.0
202210011330,,0.0
202210011335,,0.0
202210011340,,0.0
202210011345,,0.0
202210011350,,0.0
202210011415,,0.0
202210011420,,0.0
202210011425,,0.0
202210011430,,0.0
202210011435,,0.0
202210011440,,0.0
202210011450,,0.0
202210011455,322.0,0.4
202210011525,,0.0
202210011530,,0.0
202210011535,,0.0
202210011540,,0.0
202210011545,206.0,0.4
202210011550,346.0,0.4
202210011555,261.0,0.9
202210011600,186.0,0.9
202210011610,202.0,0.4
202210011615,354.0,0.4
202210011620,198.0,0.4
202210011625,202.0,0.9
202210011630,344.0,0.9
202210011635,219.0,0.4
202210011650,316.0,0.9
202210011655,5.0,0.9
202210011700,274.0,0.9
202210011710,,0.0
202210011720,217.0,0.9
202210011725,200.0,0.9
202210011730,263.0,0.9
202210011735,313.0,0.9
202210011810,316.0,0.9
202210011820,336.0,0.4
202210011830,331.0,0.9
202210011835,217.0,0.4
202210011845,270.0,0.4
202210011850,286.0,0.4
202210011855,,0.0
202210011910,248.0,0.9
202210011915,323.0,0.4
202210011955,356.0,0.9
202210012000,337.0,0.9
202210012010,5.0,0.4
202210012015,,0.0
202210012025,340.0,0.9
202210012035,355.0,0.4
202210012045,,0.0
202210012055,340.0,0.9
202210012110,349.0,0.9
202210012115,331.0,0.9
202210012120,318.0,0.9
202210012130,313.0,0.9
202210012135,325.0,0.9
202210012140,354.0,0.9
202210012145,,0.0
202210012150,,0.0
202210012155,,0.0
202210012200,,0.0
202210012210,,0.0
202210012215,,0.0
202210012220,,0.0
202210012235,,0.0
202210012245,,0.0
202210012250,,0.0
202210012255,,0.0
202210012300,,0.0
202210012310,,0.0
202210012315,,0.0
202210012340,,0.0
202210012350,,0.0
202210020000,,0.0
202210020015,,0.0
202210020020,,0.0
202210020025,,0.0
202210020030,,0.0
202210020045,,0.0
202210020055,,0.0
202210020115,,0.0
202210020125,,0.0
202210020130,,0.0
202210020135,,0.0
202210020140,,0.0
202210020155,,0.0
202210020200,,0.0
202210020210,,0.0
202210020220,,0.0
202210020230,,0.0
202210020235,,0.0
202210020240,,0.0
202210020245,,0.0
202210020250,,0.0
202210020300,,0.0
202210020315,,0.0
202210020320,,0.0
202210020330,,0.0
202210020340,,0.0
202210020345,,0.0
202210020350,,0.0
202210020355,,0.0
202210020400,,0.0
202210020415,,0.0
202210020420,,0.0
202210020425,,0.0
202210020430,,0.0
202210020435,,0.0
202210020440,,0.0
202210020445,,0.0
202210020450,,0.0
202210020520,,0.0
202210020525,,0.0
202210020530,,0.0
202210020535,,0.0
202210020540,,0.0
202210020550,,0.0
202210020600,,0.0
202210020610,,0.0
202210020615,,0.0
202210020640,,0.0
202210020645,,0.0
202210020700,,0.0
202210020710,,0.0
202210020715,,0.0
202210020725,,0.0
202210020730,,0.0
202210020735,,0.0
202210020740,,0.0
202210020750,,0.0
202210020815,,0.0
202210020825,,0.0
202210020830,,0.0
202210020840,,0.0
202210020845,,0.0
202210020850,,0.0
202210020855,,0.0
202210020900,,0.0
202210020925,,0.0
202210020935,,0.0
202210020940,,0.0
202210020950,,0.0
202210020955,,0.0
202210021000,,0.0
202210021010,,0.0
202210021040,,0.0
202210021050,,0.0
202210021055,,0.0
202210021115,,0.0
202210021135,,0.0
202210021140,,0.0
202210021145,,0.0
202210021155,,0.0
202210021200,,0.0
202210021210,,0.0
202210021215,,0.0
202210021225,,0.0
202210021230,,0.0
202210021235,,0.0
202210021240,,0.0
202210021245,,0.0
202210021250,,0.0
202210021300,,0.0
202210021315,,0.0
202210021325,,0.0
202210021335,,0.0
202210021350,,0.0
202210021355,,0.0
202210021400,,0.0
202210021410,,0.0
202210021415,,0.0
202210021425,,0.0
202210021430,,0.0
202210021445,,0.0
202210021455,,0.0
202210021500,,0.0
202210021510,356.0,0.4
202210021515,341.0,0.4
202210021520,46.0,0.4
202210021525,,0.0
202210021530,,0.0
202210021535,,0.0
202210021540,,0.0
202210021545,,0.0
202210021555,349.0,0.4
202210021600,50.0,0.4
202210021610,,0.0
202210021625,,0.0
202210021635,,0.0
202210021645,337.0,0.4
202210021700,,0.0
202210021740,50.0,1.3
202210021745,354.0,0.9
202210021750,348.0,0.9
202210021810,27.0,0.9
202210021815,,0.0
202210021820,,0.0
202210021825,17.0,0.9
202210021830,56.0,0.9
202210021835,,0.0
202210021850,355.0,0.9
202210021900,0.0,2.7
202210021910,57.0,0.9
202210021915,356.0,0.9
202210021920,346.0,0.9
202210021925,317.0,1.3
202210021935,326.0,1.3
202210021940,334.0,1.3
202210021955,351.0,0.9
202210022010,330.0,1.3
202210022015,342.0,0.9
202210022020,350.0,0.9
202210022025,346.0,0.9
202210022040,340.0,0.9
202210022045,344.0,1.3
202210022050,325.0,1.3
202210022055,333.0,2.7
202210022110,10.0,2.2
202210022135,349.0,0.9
202210022140,339.0,0.9
202210022145,8.0,0.9
202210022150,2.0,0.9
202210022215,,0.0
202210022220,,0.0
202210022230,,0.0
202210022235,348.0,1.3
202210022240,326.0,1.3
202210022250,349.0,0.9
202210022300,7.0,0.9
202210022310,332.0,0.4
202210022330,,0.0
202210022340,,0.0
202210022345,19.0,0.4
202210030000,,0.0
202210030015,,0.0
202210030020,,0.0
202210030025,,0.0
202210030030,,0.0
202210030035,,0.0
202210030100,,0.0
202210030110,,0.0
202210030115,0.0,0.9
202210030120,31.0,0.9
202210030130,342.0,0.9
202210030135,72.0,0.4
202210030140,0.0,0.4
202210030145,8.0,0.9
202210030210,19.0,0.9
202210030215,9.0,0.4
202210030220,36.0,0.4
202210030225,,0.0
202210030230,,0.0
202210030235,30.0,0.4
202210030245,,0.0
202210030250,,0.0
202210030300,316.0,0.4
202210030310,,0.0
202210030320,,0.0
202210030325,,0.0
202210030335,,0.0
202210030345,,0.0
202210030410,,0.0
202210030415,,0.0
202210030425,,0.0
202210030430,,0.0
202210030440,,0.0
202210030520,,0.0
202210030540,,0.0
202210030545,,0.0
202210030550,,0.0
202210030555,,0.0
202210030600,,0.0
202210030615,337.0,0.4
202210030620,14.0,0.4
202210030625,,0.0
202210030630,,0.0
202210030635,,0.0
202210030710,,0.0
202210030725,342.0,0.9
202210030730,2.0,0.9
202210030740,344.0,0.9
202210030750,20.0,0.9
202210030755,355.0,0.4
202210030810,347.0,0.9
202210030815,350.0,0.9
202210030825,4.0,0.9
202210030855,351.0,0.9
202210030900,339.0,0.9
202210030930,353.0,0.9
202210030945,6.0,0.9
202210030950,338.0,0.9
202210030955,354.0,0.4
202210031000,9.0,0.4
202210031025,5.0,0.9
202210031030,3.0,0.9
202210031045,343.0,0.9
202210031110,336.0,0.9
202210031115,5.0,0.4
202210031120,334.0,0.4
202210031125,,0.0
202210031135,,0.0
202210031145,352.0,0.4
202210031220,348.0,0.9
202210031240,356.0,0.9
202210031330,325.0,0.9
202210031335,3.0,0.4
202210031340,28.0,0.4
202210031345,335.0,0.9
202210031355,,0.0
202210031410,330.0,0.9
202210031415,344.0,0.9
202210031450,26.0,0.9
202210031455,,0.0
202210031500,,0.0
202210031515,21.0,0.4
202210031525,,0.0
202210031530,,0.0
202210031540,,0.0
202210031555,19.0,0.4
202210031600,49.0,0.4
202210031610,,0.0
202210031620,273.0,0.4
202210031630,336.0,0.4
202210031635,300.0,0.4
202210031640,343.0,0.4
202210031655,103.0,0.4
202210031700,345.0,0.4
202210031710,23.0,0.4
202210031715,2.0,0.4
202210031720,343.0,0.4
202210031725,351.0,0.9
202210031730,346.0,0.9
202210031735,330.0,0.9
202210031740,339.0,0.9
202210031745,,0.0
202210031820,36.0,0.9
202210031830,342.0,0.9
202210031845,273.0,0.4
202210031855,355.0,0.4
202210031910,322.0,0.4
202210031925,322.0,0.9
202210031940,350.0,0.9
202210031945,344.0,0.9
202210031955,350.0,0.9
202210032010,11.0,0.4
202210032015,354.0,0.4
202210032025,321.0,0.4
202210032030,11.0,0.4
202210032035,101.0,0.4
202210032045,,0.0
202210032050,,0.0
202210032055,,0.0
202210032100,,0.0
202210032125,300.0,0.9
202210032140,341.0,0.9
202210032145,,0.0
202210032150,,0.0
202210032155,,0.0
202210032200,,0.0
202210032210,,0.0
202210032220,,0.0
202210032225,,0.0
202210032230,,0.0
202210032235,,0.0
202210032240,,0.0
202210032245,,0.0
202210032250,,0.0
202210032255,,0.0
202210032300,,0.0
202210032315,,0.0
202210032320,,0.0
202210032325,,0.0
202210032330,,0.0
202210032335,,0.0
202210032340,,0.0
202210032345,,0.0
202210032350,,0.0
202210040000,,0.0
202210040010,,0.0
202210040015,,0.0
202210040020,,0.0
202210040025,,0.0
202210040030,,0.0
202210040035,,0.0
202210040040,,0.0
202210040045,,0.0
202210040050,,0.0
202210040055,,0.0
202210040100,,0.0
202210040110,,0.0
202210040120,,0.0
202210040125,,0.0
202210040130,,0.0
202210040135,,0.0
202210040140,,0.0
202210040150,,0.0
202210040155,,0.0
202210040210,,0.0
202210040215,,0.0
202210040220,,0.0
202210040225,,0.0
202210040230,,0.0
202210040235,,0.0
202210040240,,0.0
202210040245,,0.0
202210040250,,0.0
202210040255,,0.0
202210040300,,0.0
202210040315,,0.0
202210040325,,0.0
202210040335,,0.0
202210040340,,0.0
202210040345,,0.0
202210040350,,0.0
202210040355,,0.0
202210040400,,0.0
202210040415,,0.0
202210040420,,0.0
202210040425,,0.0
202210040430,,0.0
202210040445,,0.0
202210040450,,0.0
202210040455,,0.0
202210040510,,0.0
202210040515,,0.0
202210040520,,0.0
202210040525,,0.0
202210040530,,0.0
202210040535,,0.0
202210040540,,0.0
202210040545,,0.0
202210040550,,0.0
202210040555,,0.0
202210040615,,0.0
202210040625,,0.0
202210040630,,0.0
202210040635,,0.0
202210040640,,0.0
202210040645,,0.0
202210040650,,0.0
202210040655,,0.0
202210040700,,0.0
202210040710,,0.0
202210040715,,0.0
202210040720,,0.0
202210040725,,0.0
202210040730,,0.0
202210040735,,0.0
202210040745,,0.0
202210040750,,0.0
202210040755,,0.0
202210040800,,0.0
202210040820,,0.0
202210040825,,0.0
202210040830,,0.0
202210040835,,0.0
202210040845,,0.0
202210040850,,0.0
202210040855,,0.0
202210040900,,0.0
202210040910,,0.0
202210040915,,0.0
202210040920,,0.0
202210040925,,0.0
202210040930,,0.0
202210040935,,0.0
202210040940,,0.0
202210040945,,0.0
202210040950,,0.0
202210040955,,0.0
202210041000,,0.0
202210041010,,0.0
202210041020,,0.0
202210041025,,0.0
202210041030,,0.0
202210041035,,0.0
202210041040,,0.0
202210041045,,0.0
202210041050,,0.0
202210041055,,0.0
202210041110,,0.0
202210041115,,0.0
202210041125,,0.0
202210041130,,0.0
202210041135,,0.0
202210041140,,0.0
202210041145,,0.0
202210041155,,0.0
202210041200,,0.0
202210041220,,0.0
202210041230,,0.0
202210041235,,0.0
202210041240,,0.0
202210041245,,0.0
202210041250,,0.0
202210041255,,0.0
202210041300,,0.0
202210041310,,0.0
202210041320,,0.0
202210041325,,0.0
202210041330,,0.0
202210041335,,0.0
202210041340,,0.0
202210041345,,0.0
202210041350,,0.0
202210041400,,0.0
202210041410,,0.0
202210041415,,0.0
202210041420,,0.0
202210041425,,0.0
202210041430,,0.0
202210041435,332.0,0.4
202210041440,321.0,0.4
202210041445,,0.0
202210041450,,0.0
202210041455,,0.0
202210041500,,0.0
202210041510,,0.0
202210041515,358.0,0.9
202210041520,350.0,0.9
202210041525,,0.0
202210041530,,0.0
202210041535,335.0,0.9
202210041540,38.0,0.9
202210041550,344.0,0.9
202210041555,47.0,0.9
202210041600,327.0,0.9
202210041610,165.0,0.9
202210041615,290.0,0.4
202210041620,305.0,0.4
202210041625,330.0,1.3
202210041630,262.0,1.3
202210041635,332.0,0.9
202210041640,336.0,0.9
202210041645,337.0,1.3
202210041710,332.0,0.9
202210041715,307.0,1.3
202210041720,325.0,1.3
202210041730,344.0,1.3
202210041735,222.0,0.9
202210041740,317.0,0.9
202210041745,347.0,0.9
202210041750,304.0,0.9
202210041755,300.0,0.9
202210041800,307.0,0.9
202210041810,300.0,2.2
202210041815,355.0,2.2
202210041825,335.0,1.3
202210041835,13.0,1.3
202210041840,355.0,1.3
202210041845,331.0,1.3
202210041850,250.0,1.3
202210041855,313.0,1.3
202210041900,0.0,1.3
202210041910,350.0,0.9
202210041915,336.0,2.2
202210041920,326.0,2.2
202210041925,0.0,1.3
202210041930,325.0,1.3
202210041940,343.0,2.2
202210041945,252.0,0.9
202210041955,347.0,1.3
202210042000,202.0,1.3
202210042015,332.0,0.9
202210042020,354.0,0.9
202210042025,13.0,0.9
202210042035,327.0,0.9
202210042045,342.0,0.4
202210042055,346.0,0.9
202210042110,338.0,0.9
202210042115,337.0,0.9
202210042120,252.0,0.9
202210042125,,0.0
202210042130,,0.0
202210042135,,0.0
202210042140,,0.0
202210042145,321.0,0.9
202210042150,206.0,0.9
202210042200,,0.0
202210042210,,0.0
202210042215,341.0,0.9
202210042225,329.0,0.9
202210042230,343.0,0.9
202210042235,316.0,0.4
202210042240,319.0,0.4
202210042245,306.0,0.4
202210042250,16.0,0.4
202210042255,,0.0
202210042300,,0.0
202210042310,,0.0
202210042315,,0.0
202210042320,,0.0
202210042325,,0.0
202210042335,,0.0
202210042345,,0.0
202210042350,,0.0
202210050000,,0.0
202210050010,,0.0
202210050015,,0.0
202210050025,,0.0
202210050030,,0.0
202210050035,,0.0
202210050040,,0.0
202210050045,,0.0
202210050055,,0.0
202210050100,,0.0
202210050110,,0.0
202210050115,,0.0
202210050120,,0.0
202210050130,,0.0
202210050140,,0.0
202210050145,,0.0
202210050150,,0.0
202210050200,,0.0
202210050220,,0.0
202210050225,,0.0
202210050230,,0.0
202210050235,,0.0
202210050240,,0.0
202210050245,,0.0
202210050255,,0.0
202210050300,,0.0
202210050310,,0.0
202210050320,,0.0
202210050325,321.0,0.4
202210050330,103.0,0.4
202210050335,,0.0
202210050340,,0.0
202210050350,,0.0
202210050355,,0.0
202210050400,,0.0
202210050410,,0.0
202210050420,,0.0
202210050425,,0.0
202210050430,,0.0
202210050435,,0.0
202210050440,,0.0
202210050445,,0.0
202210050450,,0.0
202210050455,,0.0
202210050510,,0.0
202210050515,,0.0
202210050525,,0.0
202210050530,,0.0
202210050535,,0.0
202210050540,,0.0
202210050545,,0.0
202210050550,,0.0
202210050555,,0.0
202210050600,,0.0
202210050610,,0.0
202210050615,,0.0
202210050625,,0.0
202210050630,,0.0
202210050635,,0.0
202210050640,,0.0
202210050655,,0.0
202210050710,,0.0
202210050715,,0.0
202210050720,,0.0
202210050730,,0.0
202210050735,,0.0
202210050740,,0.0
202210050745,,0.0
202210050750,,0.0
202210050755,,0.0
202210050800,,0.0
202210050810,,0.0
202210050815,,0.0
202210050830,,0.0
202210050835,,0.0
202210050840,,0.0
202210050845,,0.0
202210050855,,0.0
202210050925,,0.0
202210050930,,0.0
202210050940,,0.0
202210050945,,0.0
202210050950,,0.0
202210050955,,0.0
202210051000,,0.0
202210051010,,0.0
202210051020,,0.0
202210051025,,0.0
202210051030,,0.0
202210051035,,0.0
202210051040,,0.0
202210051045,,0.0
202210051050,,0.0
202210051055,,0.0
202210051100,,0.0
202210051115,,0.0
202210051120,,0.0
202210051125,,0.0
202210051130,,0.0
202210051135,,0.0
202210051140,,0.0
202210051200,,0.0
202210051210,,0.0
202210051215,,0.0
202210051230,,0.0
202210051235,,0.0
202210051240,,0.0
202210051245,,0.0
202210051250,,0.0
202210051255,,0.0
202210051300,,0.0
202210051310,,0.0
202210051315,,0.0
202210051320,,0.0
202210051330,,0.0
202210051345,,0.0
202210051350,,0.0
202210051355,,0.0
202210051400,,0.0
202210051410,,0.0
202210051415,,0.0
202210051420,,0.0
202210051430,,0.0
202210051445,,0.0
202210051450,,0.0
202210051455,,0.0
202210051515,,0.0
202210051520,,0.0
202210051525,,0.0
202210051530,,0.0
202210051535,,0.0
202210051540,,0.0
202210051545,,0.0
202210051555,,0.0
202210051610,,0.0
202210051615,,0.0
202210051620,,0.0
202210051635,308.0,0.9
202210051640,233.0,0.9
202210051645,197.0,0.4
202210051650,338.0,0.4
202210051700,196.0,0.9
202210051710,302.0,1.3
202210051715,332.0,0.9
202210051720,215.0,0.9
202210051730,317.0,0.9
202210051735,290.0,0.9
202210051740,251.0,0.9
202210051750,,0.0
202210051755,253.0,0.9
202210051800,299.0,0.9
202210051810,0.0,0.9
202210051815,220.0,0.9
202210051820,316.0,0.9
202210051825,283.0,1.3
202210051830,274.0,1.3
202210051835,16.0,0.9
202210051840,213.0,0.9
202210051845,,0.0
202210051850,,0.0
202210051855,149.0,0.9
202210051900,351.0,0.9
202210051910,271.0,0.9
202210051915,335.0,0.9
202210051920,317.0,0.9
202210051925,353.0,1.3
202210051930,91.0,1.3
202210051935,,0.0
202210051945,344.0,0.4
202210051950,349.0,0.4
202210051955,347.0,0.9
202210052000,336.0,0.9
202210052010,9.0,1.3
202210052015,356.0,0.9
202210052020,327.0,0.9
202210052025,343.0,0.9
202210052030,353.0,0.9
202210052040,321.0,0.9
202210052045,5.0,1.3
202210052050,355.0,1.3
202210052055,343.0,0.9
202210052100,309.0,0.9
202210052110,351.0,0.9
202210052115,,0.0
202210052120,,0.0
202210052125,316.0,0.4
202210052130,323.0,0.4
202210052135,309.0,0.9
202210052140,335.0,0.9
202210052145,,0.0
202210052150,,0.0
202210052155,,0.0
202210052200,,0.0
202210052215,,0.0
202210052220,,0.0
202210052225,,0.0
202210052230,,0.0
202210052235,,0.0
202210052240,,0.0
202210052245,,0.0
202210052255,,0.0
202210052300,,0.0
202210052315,,0.0
202210052320,,0.0
202210052330,,0.0
202210052335,,0.0
202210052340,,0.0
202210052345,,0.0
202210052350,,0.0
202210052355,,0.0
202210060000,,0.0
202210060010,,0.0
202210060015,,0.0
202210060025,,0.0
202210060030,,0.0
202210060035,,0.0
202210060040,,0.0
202210060045,,0.0
202210060050,,0.0
202210060055,,0.0
202210060100,,0.0
202210060110,,0.0
202210060115,,0.0
202210060125,,0.0
202210060130,,0.0
202210060135,,0.0
202210060145,,0.0
202210060150,,0.0
202210060155,,0.0
202210060200,,0.0
202210060210,,0.0
202210060230,,0.0
202210060235,,0.0
202210060240,,0.0
202210060245,,0.0
202210060250,,0.0
202210060255,,0.0
202210060300,,0.0
202210060310,,0.0
202210060315,,0.0
202210060320,,0.0
202210060325,,0.0
202210060330,,0.0
202210060340,,0.0
202210060350,,0.0
202210060355,,0.0
202210060420,,0.0
202210060425,,0.0
202210060430,,0.0
202210060435,,0.0
202210060440,,0.0
202210060455,,0.0
202210060500,,0.0
202210060515,,0.0
202210060520,,0.0
202210060525,,0.0
202210060530,,0.0
202210060535,,0.0
202210060540,,0.0
202210060545,,0.0
202210060550,,0.0
202210060555,,0.0
202210060610,,0.0
202210060615,,0.0
202210060620,,0.0
202210060630,,0.0
202210060640,,0.0
202210060645,,0.0
202210060650,,0.0
202210060655,,0.0
202210060700,,0.0
202210060710,,0.0
202210060715,,0.0
202210060720,,0.0
202210060725,,0.0
202210060735,,0.0
202210060740,,0.0
202210060745,,0.0
202210060750,,0.0
202210060755,,0.0
202210060800,,0.0
202210060810,,0.0
202210060815,,0.0
202210060820,,0.0
202210060825,,0.0
202210060835,,0.0
202210060845,,0.0
202210060850,,0.0
202210060855,,0.0
202210060900,,0.0
202210060910,,0.0
202210060915,,0.0
202210060920,,0.0
202210060930,,0.0
202210060940,,0.0
202210060945,,0.0
202210060950,,0.0
202210060955,,0.0
202210061010,,0.0
202210061015,,0.0
202210061020,,0.0
202210061025,,0.0
202210061030,,0.0
202210061035,,0.0
202210061040,,0.0
202210061050,,0.0
202210061055,,0.0
202210061100,,0.0
202210061110,,0.0
202210061120,,0.0
202210061125,,0.0
202210061135,,0.0
202210061140,,0.0
202210061145,,0.0
202210061150,,0.0
202210061155,,0.0
202210061200,,0.0
202210061210,,0.0
202210061215,,0.0
202210061220,,0.0
202210061225,,0.0
202210061240,,0.0
202210061250,,0.0
202210061255,,0.0
202210061310,,0.0
202210061320,,0.0
202210061325,,0.0
202210061330,,0.0
202210061335,,0.0
202210061340,,0.0
202210061345,,0.0
202210061350,,0.0
202210061355,,0.0
202210061400,,0.0
202210061415,,0.0
202210061420,,0.0
202210061425,,0.0
202210061430,,0.0
202210061445,,0.0
202210061450,,0.0
202210061500,,0.0
202210061510,,0.0
202210061515,,0.0
202210061520,,0.0
202210061530,,0.0
202210061535,,0.0
202210061540,,0.0
202210061550,,0.0
202210061555,,0.0
202210061610,,0.0
202210061615,,0.0
202210061620,,0.0
202210061625,,0.0
202210061630,,0.0
