timestamp string,wind direction,wind speed
202210061640,326.0,0.4
202210061645,,0.0
202210061650,,0.0
202210061715,243.0,0.4
202210061725,87.0,0.4
202210061730,347.0,0.4
202210061735,350.0,0.9
202210061740,195.0,0.9
202210061745,323.0,0.9
202210061750,308.0,0.9
202210061755,,0.0
202210061800,,0.0
202210061810,,0.0
202210061815,263.0,0.4
202210061820,318.0,0.4
202210061825,232.0,0.4
202210061830,307.0,0.4
202210061835,339.0,0.4
202210061845,,0.0
202210061850,,0.0
202210061855,,0.0
202210061900,,0.0
202210061920,,0.0
202210061925,,0.0
202210061930,,0.0
202210061935,217.0,0.4
202210061940,333.0,0.4
202210061945,46.0,0.4
202210061950,353.0,0.4
202210061955,,0.0
202210062000,,0.0
202210062010,,0.0
202210062015,349.0,0.4
202210062020,322.0,0.4
202210062030,,0.0
202210062035,,0.0
202210062040,,0.0
202210062045,,0.0
202210062050,,0.0
202210062055,,0.0
202210062100,,0.0
202210062110,337.0,0.4
202210062115,,0.0
202210062120,,0.0
202210062125,,0.0
202210062130,,0.0
202210062135,,0.0
202210062140,,0.0
202210062145,,0.0
202210062150,,0.0
202210062155,,0.0
202210062200,,0.0
202210062210,,0.0
202210062235,,0.0
202210062240,,0.0
202210062245,,0.0
202210062250,,0.0
202210062255,,0.0
202210062300,,0.0
202210062310,,0.0
202210062315,,0.0
202210062325,,0.0
202210062330,,0.0
202210062335,,0.0
202210062340,,0.0
202210062350,,0.0
202210062355,,0.0
202210070000,,0.0
202210070010,,0.0
202210070015,,0.0
202210070020,,0.0
202210070025,,0.0
202210070030,,0.0
202210070035,,0.0
202210070040,,0.0
202210070045,,0.0
202210070055,,0.0
202210070100,,0.0
202210070115,,0.0
202210070120,,0.0
202210070125,,0.0
202210070130,,0.0
202210070135,,0.0
202210070140,,0.0
202210070145,,0.0
202210070150,,0.0
202210070155,,0.0
202210070210,,0.0
202210070225,,0.0
202210070230,,0.0
202210070235,,0.0
202210070240,,0.0
202210070245,,0.0
202210070250,,0.0
202210070310,,0.0
202210070315,,0.0
202210070320,,0.0
202210070325,,0.0
202210070330,,0.0
202210070335,,0.0
202210070340,,0.0
202210070345,,0.0
202210070350,,0.0
202210070400,,0.0
202210070410,,0.0
202210070415,,0.0
202210070425,,0.0
202210070430,,0.0
202210070435,,0.0
202210070445,,0.0
202210070450,,0.0
202210070500,,0.0
202210070510,,0.0
202210070515,,0.0
202210070520,,0.0
202210070525,,0.0
202210070530,,0.0
202210070535,,0.0
202210070540,,0.0
202210070545,,0.0
202210070600,,0.0
202210070610,,0.0
202210070620,,0.0
202210070625,,0.0
202210070630,,0.0
202210070640,,0.0
202210070650,,0.0
202210070700,,0.0
202210070710,,0.0
202210070715,,0.0
202210070720,,0.0
202210070725,,0.0
202210070730,,0.0
202210070740,,0.0
202210070745,,0.0
202210070750,,0.0
202210070755,,0.0
202210070800,,0.0
202210070815,,0.0
202210070825,,0.0
202210070830,,0.0
202210070835,,0.0
202210070840,,0.0
202210070845,,0.0
202210070900,,0.0
202210070910,,0.0
202210070915,,0.0
202210070920,,0.0
202210070925,,0.0
202210070930,,0.0
202210070935,,0.0
202210070940,,0.0
202210070945,,0.0
202210070950,,0.0
202210070955,,0.0
202210071000,,0.0
202210071010,,0.0
202210071015,,0.0
202210071025,,0.0
202210071030,,0.0
202210071035,,0.0
202210071040,,0.0
202210071045,,0.0
202210071050,,0.0
202210071055,,0.0
202210071100,,0.0
202210071110,,0.0
202210071120,,0.0
202210071125,,0.0
202210071130,,0.0
202210071135,,0.0
202210071140,,0.0
202210071145,,0.0
202210071150,,0.0
202210071155,,0.0
202210071200,,0.0
202210071210,,0.0
202210071215,,0.0
202210071220,,0.0
202210071225,,0.0
202210071235,,0.0
202210071240,,0.0
202210071245,,0.0
202210071250,,0.0
202210071255,,0.0
202210071310,,0.0
202210071320,,0.0
202210071325,,0.0
202210071330,,0.0
202210071340,,0.0
202210071355,,0.0
202210071410,,0.0
202210071415,,0.0
202210071420,,0.0
202210071430,,0.0
202210071435,,0.0
202210071450,,0.0
202210071455,,0.0
202210071500,,0.0
202210071510,,0.0
202210071515,,0.0
202210071520,,0.0
202210071525,,0.0
202210071530,,0.0
202210071535,,0.0
202210071540,,0.0
202210071545,,0.0
202210071550,,0.0
202210071600,,0.0
202210071610,,0.0
202210071615,,0.0
202210071620,,0.0
202210071625,,0.0
202210071635,,0.0
202210071645,,0.0
202210071650,,0.0
202210071655,,0.0
202210071700,,0.0
202210071725,,0.0
202210071730,,0.0
202210071735,12.0,0.4
202210071740,293.0,0.4
202210071745,,0.0
202210071755,355.0,0.9
202210071810,,0.0
202210071815,302.0,0.9
202210071830,,0.0
202210071835,,0.0
202210071840,,0.0
202210071845,317.0,0.9
202210071855,,0.0
202210071915,333.0,0.9
202210071920,0.0,0.9
202210071925,,0.0
202210071930,,0.0
202210071935,339.0,0.9
202210071940,334.0,0.9
202210071945,332.0,0.9
202210071950,334.0,0.9
202210071955,,0.0
202210072000,,0.0
202210072010,348.0,0.4
202210072015,347.0,0.9
202210072020,331.0,0.9
202210072025,51.0,0.4
202210072040,339.0,0.9
202210072045,,0.0
202210072050,,0.0
202210072055,,0.0
202210072100,,0.0
202210072115,,0.0
202210072125,,0.0
202210072130,,0.0
202210072135,281.0,0.4
202210072140,9.0,0.4
202210072145,,0.0
202210072155,,0.0
202210072210,,0.0
202210072215,,0.0
202210072220,,0.0
202210072225,,0.0
202210072240,,0.0
202210072245,,0.0
202210072250,,0.0
202210072255,,0.0
202210072300,,0.0
202210072310,,0.0
202210072320,,0.0
202210072330,,0.0
202210072335,,0.0
202210072345,,0.0
202210072355,,0.0
202210080000,,0.0
202210080015,,0.0
202210080020,,0.0
202210080025,,0.0
202210080030,,0.0
202210080035,,0.0
202210080040,,0.0
202210080045,,0.0
202210080055,,0.0
202210080110,,0.0
202210080115,,0.0
202210080120,,0.0
202210080125,,0.0
202210080130,,0.0
202210080135,,0.0
202210080140,,0.0
202210080150,,0.0
202210080155,,0.0
202210080200,,0.0
202210080210,,0.0
202210080215,,0.0
202210080225,,0.0
202210080235,,0.0
202210080240,,0.0
202210080245,,0.0
202210080250,,0.0
202210080300,,0.0
202210080310,,0.0
202210080320,,0.0
202210080325,,0.0
202210080330,,0.0
202210080335,,0.0
202210080340,,0.0
202210080345,,0.0
202210080350,,0.0
202210080410,,0.0
202210080415,,0.0
202210080420,,0.0
202210080425,,0.0
202210080440,,0.0
202210080445,,0.0
202210080450,,0.0
202210080455,,0.0
202210080510,,0.0
202210080520,,0.0
202210080525,,0.0
202210080530,,0.0
202210080535,,0.0
202210080550,,0.0
202210080555,,0.0
202210080610,,0.0
202210080615,,0.0
202210080620,,0.0
202210080625,,0.0
202210080630,,0.0
202210080635,,0.0
202210080645,,0.0
202210080650,,0.0
202210080655,,0.0
202210080700,,0.0
202210080710,,0.0
202210080715,,0.0
202210080720,,0.0
202210080725,,0.0
202210080730,,0.0
202210080740,,0.0
202210080745,,0.0
202210080750,,0.0
202210080800,,0.0
202210080810,,0.0
202210080815,,0.0
202210080820,,0.0
202210080825,,0.0
202210080830,,0.0
202210080835,,0.0
202210080845,,0.0
202210080850,,0.0
202210080855,,0.0
202210080900,,0.0
202210080910,,0.0
202210080920,,0.0
202210080925,,0.0
202210080930,,0.0
202210080935,,0.0
202210080940,,0.0
202210080945,,0.0
202210080950,,0.0
202210081000,,0.0
202210081010,,0.0
202210081020,337.0,0.4
202210081025,,0.0
202210081040,,0.0
202210081045,,0.0
202210081050,,0.0
202210081110,,0.0
202210081115,,0.0
202210081120,,0.0
202210081125,,0.0
202210081130,,0.0
202210081140,,0.0
202210081145,331.0,0.4
202210081155,,0.0
202210081210,,0.0
202210081215,309.0,0.4
202210081220,341.0,0.4
202210081230,,0.0
202210081235,,0.0
202210081240,,0.0
202210081250,,0.0
202210081315,,0.0
202210081320,,0.0
202210081325,,0.0
202210081330,,0.0
202210081340,,0.0
202210081350,,0.0
202210081415,,0.0
202210081420,,0.0
202210081425,,0.0
202210081430,,0.0
202210081435,,0.0
202210081440,,0.0
202210081455,,0.0
202210081500,,0.0
202210081515,335.0,0.4
202210081520,340.0,0.4
202210081525,105.0,0.4
202210081535,,0.0
202210081540,,0.0
202210081545,,0.0
202210081550,,0.0
202210081555,,0.0
202210081600,,0.0
202210081610,,0.0
202210081615,,0.0
202210081620,,0.0
202210081630,343.0,0.4
202210081635,,0.0
202210081640,,0.0
202210081650,345.0,0.4
202210081700,,0.0
202210081710,,0.0
202210081715,57.0,0.9
202210081720,247.0,0.9
202210081735,,0.0
202210081740,,0.0
202210081745,,0.0
202210081755,,0.0
202210081800,,0.0
202210081810,,0.0
202210081820,,0.0
202210081825,,0.0
202210081830,,0.0
202210081835,,0.0
202210081845,,0.0
202210081850,,0.0
202210081900,,0.0
202210081915,,0.0
202210081920,,0.0
202210081925,,0.0
202210081935,,0.0
202210081940,,0.0
202210081945,4.0,0.4
202210081950,230.0,0.4
202210081955,,0.0
202210082000,,0.0
202210082010,,0.0
202210082015,303.0,0.4
202210082020,269.0,0.4
202210082025,,0.0
202210082030,,0.0
202210082035,,0.0
202210082040,,0.0
202210082045,,0.0
202210082050,,0.0
202210082055,352.0,0.4
202210082110,,0.0
202210082115,,0.0
202210082125,,0.0
202210082140,,0.0
202210082150,,0.0
202210082155,,0.0
202210082200,,0.0
202210082220,,0.0
202210082230,,0.0
202210082240,,0.0
202210082245,,0.0
202210082250,,0.0
202210082255,,0.0
202210082300,,0.0
202210082315,,0.0
202210082320,,0.0
202210082325,,0.0
202210082340,,0.0
202210082355,,0.0
202210090000,,0.0
202210090010,,0.0
202210090015,,0.0
202210090020,,0.0
202210090025,,0.0
202210090030,,0.0
202210090035,,0.0
202210090040,,0.0
202210090045,,0.0
202210090050,,0.0
202210090055,,0.0
202210090110,,0.0
202210090115,,0.0
202210090125,,0.0
202210090130,,0.0
202210090135,,0.0
202210090140,,0.0
202210090150,,0.0
202210090155,,0.0
202210090215,,0.0
202210090225,,0.0
202210090230,,0.0
202210090235,,0.0
202210090240,,0.0
202210090245,,0.0
202210090250,,0.0
202210090300,,0.0
202210090310,,0.0
202210090315,,0.0
202210090320,,0.0
202210090325,,0.0
202210090330,,0.0
202210090335,,0.0
202210090340,,0.0
202210090345,,0.0
202210090350,,0.0
202210090355,,0.0
202210090410,,0.0
202210090415,,0.0
202210090420,,0.0
202210090425,,0.0
202210090430,,0.0
202210090440,,0.0
202210090445,,0.0
202210090500,,0.0
202210090510,,0.0
202210090520,,0.0
202210090525,,0.0
202210090530,,0.0
202210090535,,0.0
202210090540,,0.0
202210090545,,0.0
202210090550,,0.0
202210090555,,0.0
202210090600,,0.0
202210090610,,0.0
202210090615,,0.0
202210090620,,0.0
202210090625,,0.0
202210090630,,0.0
202210090645,,0.0
202210090650,,0.0
202210090655,,0.0
202210090700,,0.0
202210090710,,0.0
202210090715,,0.0
202210090720,,0.0
202210090725,,0.0
202210090730,,0.0
202210090740,,0.0
202210090745,,0.0
202210090750,,0.0
202210090755,,0.0
202210090800,,0.0
202210090810,,0.0
202210090820,,0.0
202210090825,,0.0
202210090830,,0.0
202210090840,,0.0
202210090845,,0.0
202210090850,,0.0
202210090855,,0.0
202210090900,,0.0
202210090910,,0.0
202210090915,,0.0
202210090920,,0.0
202210090925,,0.0
202210090935,,0.0
202210090940,,0.0
202210090945,,0.0
202210090955,,0.0
202210091010,,0.0
202210091015,,0.0
202210091020,,0.0
202210091025,,0.0
202210091030,,0.0
202210091035,,0.0
202210091045,,0.0
202210091050,,0.0
202210091055,,0.0
202210091100,,0.0
202210091110,,0.0
202210091115,,0.0
202210091120,,0.0
202210091125,,0.0
202210091130,,0.0
202210091135,,0.0
202210091140,,0.0
202210091145,,0.0
202210091155,,0.0
202210091200,,0.0
202210091215,,0.0
202210091220,,0.0
202210091225,,0.0
202210091230,,0.0
202210091235,,0.0
202210091240,,0.0
202210091245,,0.0
202210091250,,0.0
202210091300,,0.0
202210091310,,0.0
202210091315,,0.0
202210091320,,0.0
202210091325,,0.0
202210091330,,0.0
202210091335,,0.0
202210091345,,0.0
202210091350,,0.0
202210091355,,0.0
202210091400,,0.0
202210091410,,0.0
202210091415,,0.0
202210091420,,0.0
202210091425,,0.0
202210091430,,0.0
202210091435,,0.0
202210091440,,0.0
202210091445,,0.0
202210091450,,0.0
202210091455,,0.0
202210091500,,0.0
202210091510,,0.0
202210091520,,0.0
202210091525,,0.0
202210091530,,0.0
202210091535,,0.0
202210091540,,0.0
202210091545,,0.0
202210091550,,0.0
202210091555,,0.0
202210091615,,0.0
202210091620,,0.0
202210091625,,0.0
202210091630,,0.0
202210091635,,0.0
202210091640,,0.0
202210091645,,0.0
202210091650,,0.0
202210091700,,0.0
202210091710,,0.0
202210091715,,0.0
202210091720,,0.0
202210091725,,0.0
202210091735,,0.0
202210091740,,0.0
202210091745,,0.0
202210091750,,0.0
202210091755,,0.0
202210091800,,0.0
202210091810,,0.0
202210091815,,0.0
202210091820,,0.0
202210091835,,0.0
202210091840,,0.0
202210091845,,0.0
202210091850,,0.0
202210091855,,0.0
202210091900,,0.0
202210091920,,0.0
202210091925,,0.0
202210091930,,0.0
202210091940,,0.0
202210091945,,0.0
202210091950,,0.0
202210091955,,0.0
202210092015,,0.0
202210092020,,0.0
202210092025,,0.0
202210092030,,0.0
202210092035,,0.0
202210092040,,0.0
202210092050,,0.0
202210092055,,0.0
202210092100,,0.0
202210092110,,0.0
202210092120,,0.0
202210092125,,0.0
202210092130,,0.0
202210092135,,0.0
202210092140,,0.0
202210092150,,0.0
202210092155,,0.0
202210092200,,0.0
202210092220,,0.0
202210092225,,0.0
202210092230,,0.0
202210092235,,0.0
202210092240,,0.0
202210092245,,0.0
202210092250,,0.0
202210092255,,0.0
202210092310,,0.0
202210092315,,0.0
202210092320,,0.0
202210092330,,0.0
202210092335,,0.0
202210092340,,0.0
202210092350,,0.0
202210092355,,0.0
202210100000,,0.0
202210100010,,0.0
202210100015,,0.0
202210100020,,0.0
202210100025,,0.0
202210100030,,0.0
202210100035,,0.0
202210100040,,0.0
202210100045,,0.0
202210100050,,0.0
202210100055,,0.0
202210100100,,0.0
202210100110,,0.0
202210100115,,0.0
202210100120,,0.0
202210100125,,0.0
202210100130,,0.0
202210100140,,0.0
202210100145,,0.0
202210100155,,0.0
202210100210,,0.0
202210100215,,0.0
202210100225,,0.0
202210100230,,0.0
202210100240,,0.0
202210100245,,0.0
202210100250,,0.0
202210100300,,0.0
202210100310,,0.0
202210100315,,0.0
202210100320,,0.0
202210100325,,0.0
202210100330,,0.0
202210100335,,0.0
202210100340,,0.0
202210100345,,0.0
202210100350,,0.0
202210100400,,0.0
202210100415,,0.0
202210100420,,0.0
202210100425,,0.0
202210100430,,0.0
202210100435,,0.0
202210100440,,0.0
202210100445,,0.0
202210100455,,0.0
202210100510,,0.0
202210100515,,0.0
202210100525,,0.0
202210100530,,0.0
202210100535,,0.0
202210100540,,0.0
202210100545,,0.0
202210100550,,0.0
202210100600,,0.0
202210100610,,0.0
202210100620,,0.0
202210100625,,0.0
202210100630,,0.0
202210100635,,0.0
202210100640,,0.0
202210100650,,0.0
202210100655,,0.0
202210100700,,0.0
202210100710,,0.0
202210100720,,0.0
202210100725,,0.0
202210100730,,0.0
202210100735,,0.0
202210100740,,0.0
202210100745,,0.0
202210100750,,0.0
202210100755,,0.0
202210100800,,0.0
202210100810,,0.0
202210100815,,0.0
202210100820,,0.0
202210100825,,0.0
202210100830,,0.0
202210100835,,0.0
202210100840,,0.0
202210100845,,0.0
202210100850,,0.0
202210100855,,0.0
202210100900,,0.0
202210100910,,0.0
202210100915,,0.0
202210100920,,0.0
202210100925,,0.0
202210100930,,0.0
202210100940,,0.0
202210100950,,0.0
202210100955,,0.0
202210101000,,0.0
202210101010,,0.0
202210101015,,0.0
202210101030,,0.0
202210101035,,0.0
202210101040,,0.0
202210101045,,0.0
202210101050,,0.0
202210101100,,0.0
202210101110,,0.0
202210101115,,0.0
202210101120,,0.0
202210101125,,0.0
202210101130,,0.0
202210101140,,0.0
202210101145,,0.0
202210101155,,0.0
202210101200,,0.0
202210101210,,0.0
202210101215,,0.0
202210101220,,0.0
202210101225,,0.0
202210101235,,0.0
202210101240,,0.0
202210101250,,0.0
202210101255,,0.0
202210101300,,0.0
202210101310,,0.0
202210101315,,0.0
202210101320,,0.0
202210101325,,0.0
202210101330,,0.0
202210101340,,0.0
202210101345,,0.0
202210101410,,0.0
202210101415,,0.0
202210101420,,0.0
202210101425,,0.0
202210101430,,0.0
202210101435,,0.0
202210101440,,0.0
202210101445,,0.0
202210101455,,0.0
202210101500,,0.0
202210101510,,0.0
202210101515,346.0,0.9
202210101520,322.0,0.9
202210101530,330.0,0.4
202210101535,,0.0
202210101545,315.0,0.9
202210101550,281.0,0.9
202210101555,,0.0
202210101610,340.0,0.9
202210101615,322.0,0.9
202210101620,348.0,0.9
202210101630,,0.0
202210101635,,0.0
202210101640,,0.0
202210101655,,0.0
202210101700,,0.0
202210101710,18.0,0.9
202210101715,1.0,0.4
202210101720,25.0,0.4
202210101725,,0.0
202210101740,,0.0
202210101745,,0.0
202210101750,,0.0
202210101755,,0.0
202210101800,,0.0
202210101810,4.0,0.4
202210101815,17.0,0.4
202210101820,357.0,0.4
202210101825,,0.0
202210101830,,0.0
202210101835,,0.0
202210101845,,0.0
202210101850,,0.0
202210101855,,0.0
202210101900,,0.0
202210101910,,0.0
202210101920,,0.0
202210101930,,0.0
202210101935,,0.0
202210101940,,0.0
202210101945,,0.0
202210101950,,0.0
202210101955,5.0,0.9
202210102000,337.0,0.9
202210102010,341.0,0.4
202210102015,,0.0
202210102020,,0.0
202210102030,,0.0
202210102035,,0.0
202210102100,,0.0
202210102110,,0.0
202210102115,,0.0
202210102120,,0.0
202210102125,,0.0
202210102130,,0.0
202210102135,,0.0
202210102140,,0.0
202210102145,,0.0
202210102150,,0.0
202210102155,,0.0
202210102200,,0.0
202210102210,,0.0
202210102215,,0.0
202210102225,,0.0
202210102235,,0.0
202210102240,,0.0
202210102245,,0.0
202210102250,,0.0
202210102255,,0.0
202210102310,,0.0
202210102315,,0.0
202210102320,,0.0
202210102325,,0.0
202210102330,,0.0
202210102340,,0.0
202210102345,,0.0
202210110010,,0.0
202210110025,,0.0
202210110030,,0.0
202210110035,,0.0
202210110040,,0.0
202210110045,,0.0
202210110050,,0.0
202210110055,,0.0
202210110100,,0.0
202210110110,,0.0
202210110115,,0.0
202210110120,,0.0
202210110125,,0.0
202210110130,,0.0
202210110140,,0.0
202210110145,,0.0
202210110150,,0.0
202210110155,,0.0
202210110210,,0.0
202210110215,,0.0
202210110220,,0.0
202210110225,,0.0
202210110230,,0.0
202210110240,,0.0
202210110245,,0.0
202210110250,,0.0
202210110255,,0.0
202210110300,,0.0
202210110310,,0.0
202210110315,,0.0
202210110320,,0.0
202210110325,,0.0
202210110330,,0.0
202210110335,,0.0
202210110340,,0.0
202210110345,,0.0
202210110350,,0.0
202210110355,,0.0
202210110400,,0.0
202210110410,,0.0
202210110415,,0.0
202210110420,,0.0
202210110425,,0.0
202210110430,,0.0
202210110435,,0.0
202210110440,,0.0
202210110445,,0.0
202210110450,,0.0
202210110455,,0.0
202210110500,,0.0
202210110510,,0.0
202210110515,,0.0
202210110520,,0.0
202210110525,,0.0
202210110535,,0.0
202210110540,,0.0
202210110545,,0.0
202210110550,,0.0
202210110555,,0.0
202210110600,,0.0
202210110610,,0.0
202210110615,,0.0
202210110620,,0.0
202210110630,,0.0
202210110635,,0.0
202210110640,,0.0
202210110650,,0.0
202210110700,,0.0
202210110710,,0.0
202210110715,,0.0
202210110720,,0.0
202210110725,,0.0
202210110730,,0.0
202210110735,,0.0
202210110740,,0.0
202210110750,,0.0
202210110755,,0.0
202210110800,,0.0
202210110810,,0.0
202210110815,,0.0
202210110820,,0.0
202210110825,,0.0
202210110830,,0.0
202210110835,,0.0
202210110840,,0.0
202210110845,,0.0
202210110850,,0.0
202210110855,,0.0
202210110900,,0.0
202210110915,,0.0
202210110925,,0.0
202210110930,,0.0
202210110940,,0.0
202210110945,,0.0
202210110950,,0.0
202210111000,,0.0
202210111010,,0.0
202210111015,,0.0
202210111020,,0.0
202210111025,,0.0
202210111030,,0.0
202210111035,,0.0
202210111040,,0.0
202210111050,,0.0
202210111115,,0.0
202210111120,,0.0
202210111130,,0.0
202210111135,,0.0
202210111140,,0.0
202210111145,,0.0
202210111150,,0.0
202210111155,,0.0
202210111210,,0.0
202210111215,,0.0
202210111220,,0.0
202210111225,,0.0
202210111230,,0.0
202210111235,,0.0
202210111240,,0.0
202210111250,,0.0
202210111255,,0.0
202210111310,,0.0
202210111315,,0.0
202210111320,,0.0
202210111325,,0.0
202210111330,,0.0
202210111340,,0.0
202210111345,,0.0
202210111350,,0.0
202210111355,,0.0
202210111400,,0.0
202210111410,,0.0
202210111430,,0.0
202210111435,,0.0
202210111440,,0.0
202210111445,,0.0
202210111450,,0.0
202210111455,,0.0
202210111510,,0.0
202210111520,,0.0
202210111535,,0.0
202210111540,,0.0
202210111545,,0.0
202210111550,,0.0
202210111600,,0.0
202210111615,,0.0
202210111620,,0.0
202210111625,,0.0
202210111630,,0.0
202210111635,,0.0
202210111640,,0.0
202210111645,,0.0
202210111715,,0.0
202210111725,,0.0
202210111730,,0.0
202210111735,,0.0
202210111740,,0.0
202210111745,,0.0
202210111750,,0.0
202210111755,,0.0
202210111800,,0.0
202210111815,,0.0
202210111820,,0.0
202210111825,,0.0
202210111830,,0.0
202210111835,,0.0
202210111840,,0.0
202210111845,,0.0
202210111855,,0.0
202210111915,,0.0
202210111920,,0.0
202210111930,,0.0
202210111935,,0.0
202210111950,,0.0
202210111955,,0.0
202210112000,,0.0
202210112010,,0.0
202210112015,,0.0
202210112020,,0.0
202210112025,,0.0
202210112030,,0.0
202210112035,,0.0
202210112040,,0.0
202210112050,,0.0
202210112100,,0.0
202210112110,,0.0
202210112115,,0.0
202210112120,,0.0
202210112135,,0.0
202210112140,,0.0
202210112150,,0.0
202210112155,,0.0
202210112200,,0.0
202210112210,,0.0
202210112215,,0.0
202210112220,,0.0
202210112225,,0.0
202210112230,,0.0
202210112235,,0.0
202210112240,,0.0
202210112245,,0.0
202210112250,,0.0
202210112255,,0.0
202210112300,,0.0
202210112310,,0.0
202210112315,,0.0
202210112320,,0.0
202210112325,,0.0
202210112330,,0.0
202210112335,,0.0
202210112340,,0.0
202210112345,,0.0
202210112350,,0.0
202210120000,,0.0
202210120015,,0.0
202210120025,,0.0
202210120030,,0.0
202210120035,,0.0
202210120040,,0.0
202210120045,,0.0
202210120050,,0.0
202210120055,,0.0
202210120100,,0.0
202210120115,,0.0
202210120120,,0.0
202210120125,,0.0
202210120135,,0.0
202210120145,,0.0
202210120150,,0.0
202210120155,,0.0
202210120200,,0.0
202210120210,,0.0
202210120220,,0.0
202210120225,,0.0
202210120230,,0.0
202210120235,,0.0
202210120240,,0.0
202210120245,,0.0
202210120255,,0.0
202210120300,,0.0
202210120310,,0.0
202210120320,,0.0
202210120325,,0.0
202210120340,,0.0
202210120345,,0.0
202210120355,,0.0
202210120400,,0.0
202210120410,,0.0
202210120415,,0.0
202210120420,,0.0
202210120430,,0.0
202210120435,,0.0
202210120445,,0.0
202210120450,,0.0
202210120500,,0.0
202210120515,,0.0
202210120520,,0.0
202210120525,,0.0
202210120530,,0.0
202210120535,,0.0
202210120545,,0.0
202210120555,,0.0
202210120600,,0.0
202210120620,,0.0
202210120625,,0.0
202210120630,,0.0
202210120635,,0.0
202210120640,,0.0
202210120650,,0.0
202210120655,,0.0
202210120700,,0.0
202210120710,,0.0
202210120720,,0.0
202210120725,,0.0
202210120735,,0.0
202210120750,,0.0
202210120755,,0.0
202210120800,,0.0
202210120810,,0.0
202210120835,,0.0
202210120840,,0.0
202210120845,,0.0
202210120850,,0.0
202210120855,,0.0
202210120900,,0.0
202210120915,,0.0
202210120920,,0.0
202210120930,,0.0
202210120935,,0.0
202210120940,,0.0
202210120950,,0.0
202210121000,,0.0
202210121010,,0.0
202210121015,,0.0
202210121025,,0.0
202210121030,,0.0
202210121035,,0.0
202210121045,,0.0
202210121050,,0.0
202210121055,,0.0
202210121100,,0.0
202210121110,,0.0
202210121115,,0.0
202210121120,,0.0
202210121125,,0.0
202210121130,,0.0
202210121140,,0.0
202210121155,,0.0
202210121200,,0.0
202210121215,,0.0
202210121225,,0.0
202210121230,,0.0
202210121235,,0.0
202210121240,,0.0
202210121245,,0.0
202210121250,,0.0
202210121255,,0.0
202210121300,,0.0
202210121310,,0.0
202210121315,,0.0
202210121325,,0.0
202210121330,,0.0
202210121335,,0.0
202210121340,,0.0
202210121345,,0.0
202210121350,,0.0
202210121355,,0.0
202210121400,,0.0
202210121410,,0.0
202210121415,,0.0
202210121420,,0.0
202210121425,,0.0
202210121430,,0.0
202210121435,,0.0
202210121440,,0.0
202210121450,,0.0
202210121455,,0.0
202210121510,,0.0
202210121515,107.0,0.4
202210121520,118.0,0.4
202210121525,,0.0
202210121530,,0.0
202210121535,,0.0
202210121545,75.0,0.9
202210121550,79.0,0.9
202210121555,,0.0
202210121610,,0.0
202210121620,106.0,0.4
202210121625,117.0,0.4
202210121635,,0.0
202210121640,,0.0
202210121650,,0.0
202210121655,93.0,0.4
202210121700,126.0,0.4
202210121710,108.0,0.4
202210121715,,0.0
202210121720,,0.0
202210121730,121.0,0.4
202210121750,,0.0
202210121755,107.0,0.4
202210121800,112.0,0.4
202210121810,,0.0
202210121815,,0.0
202210121820,,0.0
202210121825,84.0,0.9
202210121830,88.0,0.9
202210121840,130.0,0.4
202210121845,,0.0
202210121850,,0.0
202210121855,,0.0
202210121900,,0.0
202210121910,,0.0
202210121915,,0.0
