timestamp string,wind direction,wind speed
202210121920,,0.0
202210121925,,0.0
202210121930,,0.0
202210121940,,0.0
202210121945,,0.0
202210121950,,0.0
202210121955,,0.0
202210122000,,0.0
202210122010,,0.0
202210122015,112.0,0.4
202210122020,108.0,0.4
202210122025,,0.0
202210122030,,0.0
202210122035,,0.0
202210122040,,0.0
202210122050,,0.0
202210122055,,0.0
202210122100,,0.0
202210122110,,0.0
202210122115,,0.0
202210122120,,0.0
202210122125,,0.0
202210122130,,0.0
202210122135,,0.0
202210122140,,0.0
202210122145,,0.0
202210122200,,0.0
202210122210,,0.0
202210122215,78.0,0.9
202210122230,,0.0
202210122235,,0.0
202210122240,,0.0
202210122250,,0.0
202210122255,,0.0
202210122300,,0.0
202210122315,,0.0
202210122320,,0.0
202210122325,205.0,0.4
202210122330,142.0,0.4
202210122335,237.0,0.4
202210122340,194.0,0.4
202210122345,,0.0
202210122350,,0.0
202210122355,,0.0
202210130000,,0.0
202210130025,,0.0
202210130035,,0.0
202210130040,,0.0
202210130045,,0.0
202210130050,,0.0
202210130055,,0.0
202210130100,,0.0
202210130110,,0.0
202210130115,,0.0
202210130120,,0.0
202210130125,,0.0
202210130130,,0.0
202210130140,,0.0
202210130145,,0.0
202210130150,,0.0
202210130155,,0.0
202210130200,,0.0
202210130210,,0.0
202210130220,,0.0
202210130225,,0.0
202210130230,,0.0
202210130240,,0.0
202210130245,,0.0
202210130250,,0.0
202210130255,,0.0
202210130300,,0.0
202210130320,,0.0
202210130325,,0.0
202210130330,,0.0
202210130335,,0.0
202210130340,,0.0
202210130345,,0.0
202210130350,,0.0
202210130355,,0.0
202210130400,,0.0
202210130410,,0.0
202210130420,,0.0
202210130425,,0.0
202210130440,,0.0
202210130445,,0.0
202210130450,,0.0
202210130455,,0.0
202210130500,,0.0
202210130510,,0.0
202210130525,,0.0
202210130530,,0.0
202210130540,,0.0
202210130545,,0.0
202210130550,,0.0
202210130555,,0.0
202210130600,,0.0
202210130610,,0.0
202210130615,,0.0
202210130620,,0.0
202210130625,,0.0
202210130630,,0.0
202210130635,,0.0
202210130645,,0.0
202210130650,,0.0
202210130655,,0.0
202210130700,,0.0
202210130710,,0.0
202210130715,,0.0
202210130720,,0.0
202210130725,,0.0
202210130730,,0.0
202210130735,,0.0
202210130740,,0.0
202210130745,,0.0
202210130750,,0.0
202210130755,,0.0
202210130800,,0.0
202210130810,,0.0
202210130815,,0.0
202210130820,,0.0
202210130825,,0.0
202210130830,,0.0
202210130835,,0.0
202210130840,,0.0
202210130845,,0.0
202210130850,,0.0
202210130855,,0.0
202210130900,,0.0
202210130910,,0.0
202210130920,,0.0
202210130930,,0.0
202210130935,,0.0
202210130940,,0.0
202210130945,,0.0
202210130950,,0.0
202210131000,,0.0
202210131010,,0.0
202210131015,,0.0
202210131020,,0.0
202210131025,,0.0
202210131035,,0.0
202210131045,,0.0
202210131110,,0.0
202210131125,,0.0
202210131130,,0.0
202210131135,204.0,0.4
202210131140,240.0,0.4
202210131145,209.0,0.9
202210131150,213.0,0.9
202210131155,211.0,0.9
202210131210,,0.0
202210131215,330.0,0.4
202210131225,,0.0
202210131230,,0.0
202210131235,,0.0
202210131240,,0.0
202210131250,,0.0
202210131255,,0.0
202210131315,,0.0
202210131320,,0.0
202210131330,,0.0
202210131335,,0.0
202210131345,,0.0
202210131355,,0.0
202210131400,,0.0
202210131410,,0.0
202210131415,,0.0
202210131420,,0.0
202210131425,,0.0
202210131430,,0.0
202210131440,,0.0
202210131445,,0.0
202210131455,,0.0
202210131500,,0.0
202210131515,,0.0
202210131520,,0.0
202210131525,,0.0
202210131530,,0.0
202210131535,,0.0
202210131545,229.0,0.4
202210131550,264.0,0.4
202210131555,,0.0
202210131600,,0.0
202210131610,297.0,0.4
202210131615,206.0,0.4
202210131625,194.0,0.9
202210131630,207.0,0.9
202210131635,212.0,0.9
202210131645,203.0,0.9
202210131650,190.0,0.9
202210131655,,0.0
202210131700,,0.0
202210131710,,0.0
202210131715,,0.0
202210131720,,0.0
202210131725,229.0,0.4
202210131730,1.0,0.4
202210131735,,0.0
202210131740,,0.0
202210131745,,0.0
202210131750,,0.0
202210131755,,0.0
202210131800,,0.0
202210131815,,0.0
202210131820,,0.0
202210131825,15.0,0.9
202210131830,312.0,0.9
202210131835,299.0,0.9
202210131840,345.0,0.9
202210131845,340.0,0.9
202210131850,317.0,0.9
202210131855,2.0,0.9
202210131900,332.0,0.9
202210131910,,0.0
202210131915,187.0,0.9
202210131920,354.0,0.9
202210131925,344.0,1.3
202210131935,237.0,0.9
202210131940,343.0,0.9
202210131945,327.0,0.4
202210131950,1.0,0.4
202210132010,223.0,0.9
202210132015,239.0,0.9
202210132020,329.0,0.9
202210132025,298.0,0.9
202210132030,205.0,0.9
202210132035,243.0,0.9
202210132040,291.0,0.9
202210132050,191.0,0.9
202210132100,330.0,1.3
202210132110,303.0,0.9
202210132115,284.0,0.9
202210132120,98.0,0.9
202210132125,212.0,0.9
202210132135,318.0,0.9
202210132140,253.0,0.9
202210132145,331.0,0.9
202210132155,211.0,0.4
202210132200,241.0,0.4
202210132210,329.0,0.4
202210132220,338.0,0.9
202210132225,347.0,0.9
202210132230,312.0,0.9
202210132235,342.0,0.9
202210132240,6.0,0.9
202210132245,303.0,0.9
202210132250,326.0,0.9
202210132255,274.0,0.4
202210132300,290.0,0.4
202210132315,,0.0
202210132320,,0.0
202210132330,,0.0
202210132335,207.0,0.4
202210132345,,0.0
202210132355,,0.0
202210140010,,0.0
202210140015,,0.0
202210140030,,0.0
202210140045,,0.0
202210140050,,0.0
202210140055,,0.0
202210140110,,0.0
202210140120,,0.0
202210140125,,0.0
202210140140,174.0,0.4
202210140145,,0.0
202210140150,,0.0
202210140155,,0.0
202210140200,,0.0
202210140210,,0.0
202210140215,206.0,0.4
202210140220,205.0,0.4
202210140225,,0.0
202210140230,,0.0
202210140235,,0.0
202210140240,,0.0
202210140255,,0.0
202210140300,,0.0
202210140310,,0.0
202210140315,,0.0
202210140320,,0.0
202210140325,,0.0
202210140330,,0.0
202210140335,,0.0
202210140340,,0.0
202210140345,,0.0
202210140350,,0.0
202210140355,,0.0
202210140420,,0.0
202210140425,,0.0
202210140430,,0.0
202210140435,,0.0
202210140445,,0.0
202210140450,,0.0
202210140500,,0.0
202210140510,,0.0
202210140515,,0.0
202210140525,,0.0
202210140530,,0.0
202210140545,,0.0
202210140550,,0.0
202210140600,,0.0
202210140610,,0.0
202210140615,,0.0
202210140620,,0.0
202210140625,,0.0
202210140630,,0.0
202210140640,,0.0
202210140645,,0.0
202210140650,,0.0
202210140700,,0.0
202210140710,,0.0
202210140720,,0.0
202210140725,,0.0
202210140730,,0.0
202210140745,,0.0
202210140750,,0.0
202210140800,,0.0
202210140810,,0.0
202210140815,,0.0
202210140825,,0.0
202210140830,,0.0
202210140835,,0.0
202210140840,,0.0
202210140845,,0.0
202210140850,,0.0
202210140900,,0.0
202210140910,,0.0
202210140920,,0.0
202210140925,,0.0
202210140935,,0.0
202210140940,,0.0
202210140945,,0.0
202210140950,,0.0
202210140955,,0.0
202210141000,,0.0
202210141010,,0.0
202210141020,,0.0
202210141030,,0.0
202210141035,,0.0
202210141040,,0.0
202210141045,,0.0
202210141050,,0.0
202210141055,,0.0
202210141100,,0.0
202210141110,,0.0
202210141120,,0.0
202210141125,,0.0
202210141130,,0.0
202210141140,,0.0
202210141155,,0.0
202210141200,,0.0
202210141210,,0.0
202210141215,,0.0
202210141220,,0.0
202210141225,,0.0
202210141230,,0.0
202210141235,,0.0
202210141240,,0.0
202210141245,,0.0
202210141250,,0.0
202210141255,,0.0
202210141315,,0.0
202210141320,,0.0
202210141330,,0.0
202210141345,,0.0
202210141350,,0.0
202210141355,,0.0
202210141400,,0.0
202210141410,,0.0
202210141415,324.0,0.9
202210141420,343.0,0.9
202210141435,323.0,0.4
202210141450,320.0,0.9
202210141455,330.0,0.9
202210141500,312.0,0.9
202210141510,2.0,0.9
202210141515,,0.0
202210141520,,0.0
202210141525,335.0,0.4
202210141530,329.0,0.4
202210141535,,0.0
202210141540,,0.0
202210141545,,0.0
202210141555,,0.0
202210141600,,0.0
202210141610,352.0,0.4
202210141620,324.0,0.4
202210141625,,0.0
202210141630,,0.0
202210141635,,0.0
202210141640,,0.0
202210141650,,0.0
202210141655,,0.0
202210141700,,0.0
202210141710,,0.0
202210141725,,0.0
202210141730,,0.0
202210141735,261.0,0.9
202210141740,324.0,0.9
202210141745,,0.0
202210141755,347.0,0.4
202210141800,316.0,0.4
202210141810,353.0,0.9
202210141815,1.0,0.9
202210141820,310.0,0.9
202210141825,344.0,0.4
202210141830,356.0,0.4
202210141840,306.0,0.4
202210141845,217.0,0.4
202210141850,313.0,0.4
202210141855,334.0,0.4
202210141900,333.0,0.4
202210141910,334.0,0.9
202210141915,333.0,0.4
202210141930,331.0,0.9
202210141935,358.0,0.9
202210141945,317.0,0.4
202210142000,,0.0
202210142015,256.0,0.4
202210142020,297.0,0.4
202210142025,,0.0
202210142030,,0.0
202210142035,,0.0
202210142040,,0.0
202210142045,,0.0
202210142050,,0.0
202210142055,,0.0
202210142100,,0.0
202210142110,,0.0
202210142120,,0.0
202210142130,,0.0
202210142135,,0.0
202210142140,,0.0
202210142145,,0.0
202210142150,,0.0
202210142155,,0.0
202210142200,,0.0
202210142210,,0.0
202210142215,,0.0
202210142220,,0.0
202210142225,,0.0
202210142230,,0.0
202210142245,,0.0
202210142250,,0.0
202210142255,,0.0
202210142310,,0.0
202210142315,,0.0
202210142320,,0.0
202210142325,,0.0
202210142330,,0.0
202210142335,,0.0
202210142345,,0.0
202210142350,,0.0
202210142355,,0.0
202210150000,,0.0
202210150010,,0.0
202210150015,,0.0
202210150020,,0.0
202210150025,,0.0
202210150030,,0.0
202210150035,,0.0
202210150040,,0.0
202210150050,,0.0
202210150055,,0.0
202210150110,,0.0
202210150115,,0.0
202210150120,,0.0
202210150125,,0.0
202210150140,,0.0
202210150150,,0.0
202210150155,,0.0
202210150210,,0.0
202210150215,,0.0
202210150220,,0.0
202210150225,,0.0
202210150245,,0.0
202210150255,,0.0
202210150300,,0.0
202210150310,,0.0
202210150315,,0.0
202210150320,,0.0
202210150330,,0.0
202210150335,,0.0
202210150340,,0.0
202210150400,,0.0
202210150410,,0.0
202210150420,,0.0
202210150440,,0.0
202210150445,,0.0
202210150450,,0.0
202210150455,,0.0
202210150500,,0.0
202210150510,,0.0
202210150515,,0.0
202210150520,,0.0
202210150525,,0.0
202210150530,,0.0
202210150535,,0.0
202210150550,,0.0
202210150555,,0.0
202210150610,,0.0
202210150615,,0.0
202210150625,,0.0
202210150630,,0.0
202210150635,,0.0
202210150640,,0.0
202210150645,,0.0
202210150650,,0.0
202210150655,,0.0
202210150710,,0.0
202210150715,,0.0
202210150720,,0.0
202210150730,,0.0
202210150740,,0.0
202210150745,,0.0
202210150755,,0.0
202210150810,,0.0
202210150815,,0.0
202210150820,,0.0
202210150825,,0.0
202210150830,,0.0
202210150835,,0.0
202210150840,,0.0
202210150850,,0.0
202210150855,,0.0
202210150900,,0.0
202210150915,,0.0
202210150925,,0.0
202210150930,,0.0
202210150935,,0.0
202210150940,,0.0
202210150945,,0.0
202210150950,,0.0
202210150955,,0.0
202210151010,,0.0
202210151015,,0.0
202210151025,,0.0
202210151030,,0.0
202210151035,,0.0
202210151040,,0.0
202210151045,,0.0
202210151050,,0.0
202210151100,,0.0
202210151110,,0.0
202210151115,,0.0
202210151120,,0.0
202210151125,,0.0
202210151130,,0.0
202210151140,,0.0
202210151150,,0.0
202210151200,,0.0
202210151210,,0.0
202210151215,,0.0
202210151220,,0.0
202210151225,,0.0
202210151235,,0.0
202210151240,,0.0
202210151250,,0.0
202210151255,,0.0
202210151300,,0.0
202210151315,,0.0
202210151320,,0.0
202210151325,,0.0
202210151330,,0.0
202210151335,,0.0
202210151340,,0.0
202210151345,,0.0
202210151350,,0.0
202210151355,,0.0
202210151410,,0.0
202210151415,,0.0
202210151420,,0.0
202210151425,,0.0
202210151430,,0.0
202210151435,,0.0
202210151440,,0.0
202210151445,,0.0
202210151450,,0.0
202210151455,,0.0
202210151510,,0.0
202210151515,,0.0
202210151520,,0.0
202210151525,8.0,0.4
202210151535,,0.0
202210151540,,0.0
202210151545,214.0,0.9
202210151550,233.0,0.9
202210151555,,0.0
202210151600,,0.0
202210151610,127.0,0.9
202210151615,25.0,0.4
202210151620,218.0,0.4
202210151625,183.0,0.9
202210151630,188.0,0.9
202210151635,115.0,0.4
202210151640,222.0,0.4
202210151650,,0.0
202210151655,190.0,0.9
202210151700,2.0,0.9
202210151715,,0.0
202210151720,,0.0
202210151725,193.0,0.9
202210151740,320.0,0.4
202210151745,110.0,0.4
202210151750,236.0,0.4
202210151755,325.0,0.4
202210151800,237.0,0.4
202210151810,263.0,0.9
202210151815,,0.0
202210151820,,0.0
202210151825,267.0,0.9
202210151835,,0.0
202210151840,,0.0
202210151845,238.0,0.9
202210151850,220.0,0.9
202210151855,216.0,0.9
202210151910,,0.0
202210151915,318.0,0.9
202210151920,311.0,0.9
202210151925,181.0,0.9
202210151930,339.0,0.9
202210151935,,0.0
202210151940,,0.0
202210151945,,0.0
202210151950,,0.0
202210151955,227.0,0.9
202210152010,213.0,0.4
202210152015,294.0,0.4
202210152020,202.0,0.4
202210152030,,0.0
202210152040,213.0,0.4
202210152050,189.0,0.9
202210152100,244.0,0.9
202210152110,,0.0
202210152120,,0.0
202210152125,172.0,0.4
202210152130,217.0,0.4
202210152135,130.0,0.9
202210152150,231.0,0.4
202210152200,204.0,0.4
202210152210,,0.0
202210152215,,0.0
202210152220,,0.0
202210152225,,0.0
202210152230,,0.0
202210152235,,0.0
202210152245,,0.0
202210152250,,0.0
202210152255,,0.0
202210152300,,0.0
202210152310,,0.0
202210152315,,0.0
202210152320,,0.0
202210152325,,0.0
202210152330,,0.0
202210152335,,0.0
202210152340,,0.0
202210152345,,0.0
202210152350,,0.0
202210152355,,0.0
202210160000,,0.0
202210160010,,0.0
202210160020,,0.0
202210160025,,0.0
202210160035,,0.0
202210160040,,0.0
202210160045,,0.0
202210160050,,0.0
202210160055,,0.0
202210160100,,0.0
202210160115,,0.0
202210160120,,0.0
202210160125,,0.0
202210160130,,0.0
202210160135,,0.0
202210160140,,0.0
202210160150,,0.0
202210160155,,0.0
202210160200,,0.0
202210160215,,0.0
202210160220,,0.0
202210160225,,0.0
202210160230,,0.0
202210160235,,0.0
202210160240,,0.0
202210160245,,0.0
202210160250,,0.0
202210160300,,0.0
202210160310,,0.0
202210160325,,0.0
202210160330,,0.0
202210160335,,0.0
202210160340,,0.0
202210160345,,0.0
202210160350,,0.0
202210160355,,0.0
202210160400,,0.0
202210160415,,0.0
202210160420,,0.0
202210160425,,0.0
202210160430,,0.0
202210160435,,0.0
202210160440,,0.0
202210160445,,0.0
202210160450,,0.0
202210160455,,0.0
202210160500,,0.0
202210160510,,0.0
202210160515,,0.0
202210160520,,0.0
202210160525,,0.0
202210160530,,0.0
202210160535,,0.0
202210160540,,0.0
202210160545,,0.0
202210160550,,0.0
202210160555,,0.0
202210160600,,0.0
202210160610,,0.0
202210160615,,0.0
202210160620,,0.0
202210160625,,0.0
202210160630,,0.0
202210160635,,0.0
202210160640,,0.0
202210160645,,0.0
202210160650,,0.0
202210160655,,0.0
202210160700,,0.0
202210160710,,0.0
202210160715,,0.0
202210160720,,0.0
202210160725,,0.0
202210160730,,0.0
202210160735,,0.0
202210160740,,0.0
202210160745,,0.0
202210160750,,0.0
202210160755,,0.0
202210160815,,0.0
202210160820,,0.0
202210160825,,0.0
202210160830,,0.0
202210160835,,0.0
202210160840,,0.0
202210160845,,0.0
202210160850,,0.0
202210160855,,0.0
202210160910,,0.0
202210160915,,0.0
202210160920,,0.0
202210160925,,0.0
202210160930,,0.0
202210160935,,0.0
202210160950,,0.0
202210160955,,0.0
202210161000,,0.0
202210161015,,0.0
202210161020,,0.0
202210161025,,0.0
202210161030,,0.0
202210161035,,0.0
202210161040,,0.0
202210161045,,0.0
202210161100,,0.0
202210161110,,0.0
202210161115,,0.0
202210161120,,0.0
202210161125,,0.0
202210161130,,0.0
202210161135,,0.0
202210161140,,0.0
202210161145,,0.0
202210161150,,0.0
202210161155,,0.0
202210161200,,0.0
202210161215,,0.0
202210161220,,0.0
202210161225,,0.0
202210161230,,0.0
202210161235,,0.0
202210161245,,0.0
202210161250,,0.0
202210161255,,0.0
202210161300,,0.0
202210161310,,0.0
202210161315,,0.0
202210161320,,0.0
202210161325,,0.0
202210161335,,0.0
202210161340,,0.0
202210161345,,0.0
202210161355,,0.0
202210161400,,0.0
202210161410,,0.0
202210161415,,0.0
202210161425,350.0,0.4
202210161430,316.0,0.4
202210161435,,0.0
202210161440,,0.0
202210161445,,0.0
202210161455,,0.0
202210161500,,0.0
202210161510,326.0,0.4
202210161520,,0.0
202210161530,,0.0
202210161535,182.0,0.9
202210161540,237.0,0.9
202210161550,350.0,0.4
202210161600,,0.0
202210161610,,0.0
202210161615,,0.0
202210161620,,0.0
202210161625,,0.0
202210161635,,0.0
202210161640,,0.0
202210161645,162.0,0.4
202210161655,313.0,0.9
202210161710,,0.0
202210161715,303.0,0.4
202210161720,42.0,0.4
202210161725,,0.0
202210161730,,0.0
202210161735,321.0,0.9
202210161750,186.0,0.4
202210161755,312.0,0.9
202210161800,275.0,0.9
202210161810,297.0,0.9
202210161820,,0.0
202210161830,205.0,0.4
202210161835,241.0,0.9
202210161840,274.0,0.9
202210161845,206.0,0.9
202210161850,322.0,0.9
202210161855,232.0,0.4
202210161900,220.0,0.4
202210161910,235.0,0.9
202210161915,0.0,0.9
202210161920,337.0,0.9
202210161925,230.0,0.4
202210161930,197.0,0.4
202210161935,197.0,0.9
202210161940,227.0,0.9
202210161945,,0.0
202210161950,,0.0
202210162000,,0.0
202210162010,174.0,0.9
202210162015,250.0,0.9
202210162025,170.0,0.9
202210162030,226.0,0.9
202210162035,314.0,0.9
202210162050,208.0,0.4
202210162055,228.0,0.9
202210162100,245.0,0.9
202210162110,224.0,0.9
202210162115,,0.0
202210162120,,0.0
202210162125,,0.0
202210162130,,0.0
202210162140,174.0,0.4
202210162145,200.0,0.9
202210162150,143.0,0.9
202210162200,,0.0
202210162215,,0.0
202210162220,,0.0
202210162225,,0.0
202210162230,,0.0
202210162235,,0.0
202210162240,,0.0
202210162245,,0.0
202210162250,,0.0
202210162300,,0.0
202210162310,,0.0
202210162315,,0.0
202210162320,,0.0
202210162325,,0.0
202210162330,,0.0
202210162335,,0.0
202210162340,,0.0
202210162345,,0.0
202210162350,,0.0
202210162355,,0.0
202210170000,,0.0
202210170010,,0.0
202210170020,,0.0
202210170025,,0.0
202210170030,,0.0
202210170035,,0.0
202210170040,,0.0
202210170045,,0.0
202210170050,,0.0
202210170055,,0.0
202210170100,,0.0
202210170120,,0.0
202210170130,,0.0
202210170140,,0.0
202210170145,,0.0
202210170150,,0.0
202210170200,,0.0
202210170210,,0.0
202210170215,,0.0
202210170220,,0.0
202210170225,,0.0
202210170230,,0.0
202210170235,,0.0
202210170245,,0.0
202210170255,,0.0
202210170300,,0.0
202210170310,,0.0
202210170320,,0.0
202210170325,,0.0
202210170330,,0.0
202210170335,,0.0
202210170400,,0.0
202210170420,,0.0
202210170425,,0.0
202210170430,,0.0
202210170435,,0.0
202210170445,,0.0
202210170450,,0.0
202210170455,,0.0
202210170515,,0.0
202210170520,,0.0
202210170525,,0.0
202210170530,,0.0
202210170535,,0.0
202210170540,,0.0
202210170545,,0.0
202210170550,,0.0
202210170555,,0.0
202210170600,,0.0
202210170610,,0.0
202210170620,,0.0
202210170625,,0.0
202210170640,,0.0
202210170650,,0.0
202210170655,,0.0
202210170700,,0.0
202210170710,,0.0
202210170715,,0.0
202210170720,,0.0
202210170725,,0.0
202210170730,,0.0
202210170740,233.0,0.4
202210170745,215.0,0.4
202210170755,,0.0
202210170800,,0.0
202210170810,129.0,0.4
202210170820,,0.0
202210170825,,0.0
202210170830,,0.0
202210170845,,0.0
202210170850,,0.0
202210170855,,0.0
202210170910,,0.0
202210170915,,0.0
202210170920,,0.0
202210170925,,0.0
202210170930,,0.0
202210170935,,0.0
202210170940,,0.0
202210170945,,0.0
202210170950,,0.0
202210170955,,0.0
202210171000,,0.0
202210171015,180.0,0.9
202210171020,188.0,0.9
202210171025,158.0,0.4
202210171030,202.0,0.4
202210171035,232.0,0.9
202210171045,,0.0
202210171050,,0.0
202210171055,234.0,0.4
202210171100,221.0,0.4
202210171110,247.0,0.9
202210171115,217.0,0.4
202210171130,,0.0
202210171135,,0.0
202210171140,,0.0
202210171145,,0.0
202210171150,,0.0
202210171155,,0.0
202210171200,,0.0
202210171210,218.0,0.9
202210171215,,0.0
202210171220,,0.0
202210171225,,0.0
202210171230,,0.0
202210171235,,0.0
202210171240,,0.0
202210171245,,0.0
202210171250,,0.0
202210171300,,0.0
202210171310,220.0,0.9
202210171315,197.0,0.4
202210171320,195.0,0.4
202210171325,201.0,0.4
202210171335,194.0,0.9
202210171340,218.0,0.9
202210171345,229.0,0.9
202210171350,198.0,0.9
202210171355,211.0,0.4
202210171400,196.0,0.4
202210171410,170.0,0.4
202210171420,219.0,0.9
202210171425,208.0,0.9
202210171440,227.0,0.9
202210171445,,0.0
202210171450,,0.0
202210171455,313.0,0.4
202210171500,255.0,0.4
202210171510,216.0,0.9
202210171515,,0.0
202210171520,,0.0
202210171525,249.0,0.4
202210171530,177.0,0.4
202210171555,139.0,1.3
202210171600,181.0,1.3
202210171610,236.0,0.9
202210171615,184.0,0.9
202210171620,191.0,0.9
202210171625,325.0,0.9
202210171630,220.0,0.9
202210171635,161.0,0.4
202210171640,284.0,0.4
202210171645,193.0,0.4
202210171650,153.0,0.4
202210171655,234.0,0.9
202210171710,322.0,0.9
202210171715,318.0,1.3
202210171720,205.0,1.3
202210171725,234.0,2.2
202210171735,194.0,2.2
202210171740,215.0,2.2
202210171745,253.0,0.9
202210171750,213.0,0.9
202210171810,200.0,0.9
202210171820,330.0,2.7
202210171825,218.0,0.9
202210171830,226.0,0.9
202210171835,220.0,2.7
202210171845,318.0,2.2
202210171850,249.0,2.2
202210171855,4.0,0.9
202210171900,318.0,0.9
202210171920,230.0,0.9
202210171925,243.0,0.9
202210171930,275.0,0.9
202210171935,238.0,1.3
202210171945,192.0,0.9
202210171950,304.0,0.9
202210172000,227.0,0.9
202210172010,341.0,2.2
202210172015,240.0,2.2
202210172020,337.0,2.2
202210172025,233.0,1.3
202210172035,212.0,0.9
202210172045,203.0,0.9
202210172050,175.0,0.9
202210172055,198.0,2.2
202210172100,59.0,2.2
202210172120,215.0,2.2
202210172125,214.0,2.2
202210172130,204.0,2.2
202210172135,203.0,1.3
202210172140,251.0,1.3
202210172145,224.0,0.9
202210172150,263.0,0.9
202210172200,176.0,2.2
202210172215,173.0,1.3
202210172220,227.0,1.3
202210172225,258.0,0.4
202210172230,219.0,0.4
202210172235,236.0,0.4
202210172255,,0.0
202210172300,,0.0
202210172310,,0.0
202210172315,,0.0
202210172320,,0.0
202210172325,,0.0
202210172335,,0.0
202210172340,,0.0
202210172345,,0.0
202210172350,,0.0
202210172355,,0.0
202210180000,,0.0
202210180010,,0.0
202210180015,,0.0
202210180020,,0.0
202210180025,,0.0
202210180030,,0.0
202210180045,,0.0
202210180050,,0.0
202210180055,,0.0
202210180100,,0.0
202210180110,,0.0
202210180120,,0.0
202210180125,,0.0
202210180130,,0.0
202210180140,,0.0
202210180145,,0.0
202210180150,,0.0
202210180155,,0.0
202210180210,,0.0
202210180215,306.0,0.4
202210180220,333.0,0.4
202210180225,327.0,0.9
202210180230,344.0,0.9
202210180235,,0.0
202210180240,,0.0
202210180245,,0.0
202210180250,,0.0
202210180255,315.0,0.4
202210180300,342.0,0.4
202210180310,334.0,0.9
202210180315,,0.0
202210180320,,0.0
202210180325,,0.0
202210180330,,0.0
202210180335,,0.0
202210180340,,0.0
202210180345,,0.0
202210180355,329.0,0.9
202210180400,326.0,0.9
202210180410,330.0,1.3
202210180420,336.0,0.9
202210180425,,0.0
202210180435,305.0,0.4
202210180440,294.0,0.4
202210180445,,0.0
202210180450,,0.0
202210180455,,0.0
202210180510,333.0,0.4
202210180515,,0.0
202210180520,,0.0
202210180525,338.0,0.9
202210180535,328.0,0.9
202210180540,329.0,0.9
202210180545,,0.0
202210180550,,0.0
202210180555,341.0,0.4
202210180600,339.0,0.4
202210180615,344.0,0.9
202210180620,302.0,0.9
202210180625,341.0,0.4
202210180640,330.0,1.3
202210180650,327.0,0.4
202210180655,,0.0
202210180700,,0.0
202210180710,330.0,0.9
202210180715,310.0,0.9
202210180720,335.0,0.9
202210180725,344.0,1.3
202210180730,333.0,1.3
202210180735,317.0,0.4
202210180740,316.0,0.4
202210180745,316.0,0.4
202210180750,336.0,0.4
202210180755,341.0,0.4
202210180800,327.0,0.4
202210180810,,0.0
202210180815,,0.0
202210180820,,0.0
202210180825,,0.0
202210180830,,0.0
202210180835,330.0,0.9
202210180840,328.0,0.9
202210180845,6.0,0.9
202210180850,332.0,0.9
202210180855,293.0,0.9
202210180900,334.0,0.9
202210180910,352.0,0.9
202210180915,331.0,0.9
202210180920,349.0,0.9
202210180925,326.0,0.9
202210180935,,0.0
202210180945,,0.0
202210180950,,0.0
202210181000,,0.0
202210181010,,0.0
202210181015,,0.0
202210181020,,0.0
202210181030,,0.0
202210181040,,0.0
202210181045,,0.0
202210181050,,0.0
202210181055,,0.0
202210181100,,0.0
202210181110,,0.0
202210181115,,0.0
202210181120,,0.0
202210181125,319.0,0.4
202210181135,,0.0
202210181140,,0.0
202210181145,313.0,0.4
202210181150,347.0,0.4
202210181155,324.0,0.9
202210181200,332.0,0.9
202210181210,,0.0
202210181215,,0.0
202210181225,,0.0
202210181230,,0.0
202210181245,345.0,0.9
202210181255,341.0,1.3
202210181310,341.0,1.3
202210181315,336.0,1.3
202210181320,325.0,1.3
