timestamp string,wind direction,wind speed
202210181325,348.0,1.3
202210181330,344.0,1.3
202210181335,336.0,1.3
202210181340,343.0,1.3
202210181345,357.0,1.3
202210181350,347.0,1.3
202210181355,335.0,1.3
202210181400,356.0,1.3
202210181410,336.0,0.9
202210181415,344.0,0.9
202210181420,337.0,0.9
202210181425,349.0,0.9
202210181430,13.0,0.9
202210181435,318.0,0.9
202210181440,341.0,0.9
202210181445,324.0,0.9
202210181450,0.0,0.9
202210181455,324.0,0.9
202210181515,245.0,1.3
202210181520,329.0,1.3
202210181540,349.0,1.3
202210181545,343.0,0.9
202210181550,211.0,0.9
202210181555,342.0,0.9
202210181600,214.0,0.9
202210181610,332.0,0.9
202210181615,280.0,0.9
202210181620,355.0,0.9
202210181630,340.0,0.9
202210181640,289.0,0.9
202210181645,321.0,1.3
202210181650,316.0,1.3
202210181655,321.0,0.9
202210181700,342.0,0.9
202210181710,352.0,0.9
202210181715,351.0,1.3
202210181720,327.0,1.3
202210181725,350.0,0.9
202210181730,344.0,0.9
202210181735,54.0,0.9
202210181745,341.0,0.9
202210181750,96.0,0.9
202210181755,231.0,2.2
202210181800,330.0,2.2
202210181810,336.0,1.3
202210181815,14.0,0.9
202210181820,339.0,0.9
202210181830,325.0,2.2
202210181840,338.0,1.3
202210181850,7.0,1.3
202210181855,328.0,2.2
202210181900,324.0,2.2
202210181915,314.0,1.3
202210181920,358.0,1.3
202210181930,355.0,0.9
202210181935,353.0,0.9
202210181940,334.0,0.9
202210181945,327.0,1.3
202210181955,350.0,2.2
202210182000,332.0,2.2
202210182010,332.0,2.2
202210182015,354.0,1.3
202210182020,350.0,1.3
202210182030,336.0,0.9
202210182035,358.0,1.3
202210182040,324.0,1.3
202210182050,325.0,1.3
202210182100,347.0,2.2
202210182110,331.0,2.2
202210182115,350.0,2.2
202210182120,324.0,2.2
202210182125,7.0,1.3
202210182130,349.0,1.3
202210182135,331.0,0.9
202210182145,320.0,0.4
202210182150,330.0,0.4
202210182155,331.0,1.3
202210182200,338.0,1.3
202210182210,344.0,0.9
202210182215,345.0,1.3
202210182220,351.0,1.3
202210182225,3.0,0.9
202210182230,351.0,0.9
202210182235,333.0,0.9
202210182240,341.0,0.9
202210182250,346.0,0.9
202210182255,328.0,0.9
202210182300,324.0,0.9
202210182310,323.0,0.9
202210182315,,0.0
202210182325,,0.0
202210182330,,0.0
202210182340,,0.0
202210182345,,0.0
202210182350,,0.0
202210182355,,0.0
202210190010,,0.0
202210190015,,0.0
202210190020,,0.0
202210190025,,0.0
202210190030,,0.0
202210190035,,0.0
202210190040,,0.0
202210190050,,0.0
202210190055,,0.0
202210190100,,0.0
202210190110,,0.0
202210190115,,0.0
202210190120,,0.0
202210190130,,0.0
202210190135,,0.0
202210190145,,0.0
202210190150,,0.0
202210190155,357.0,0.4
202210190200,3.0,0.4
202210190215,,0.0
202210190220,,0.0
202210190225,348.0,0.9
202210190230,346.0,0.9
202210190235,0.0,1.3
202210190240,2.0,1.3
202210190245,352.0,1.3
202210190250,350.0,1.3
202210190255,349.0,0.9
202210190315,355.0,1.3
202210190320,321.0,1.3
202210190325,327.0,1.3
202210190330,344.0,1.3
202210190340,341.0,1.3
202210190345,344.0,0.9
202210190355,,0.0
202210190400,,0.0
202210190410,,0.0
202210190430,,0.0
202210190435,329.0,0.4
202210190440,333.0,0.4
202210190445,,0.0
202210190450,,0.0
202210190500,,0.0
202210190510,,0.0
202210190515,,0.0
202210190525,,0.0
202210190535,,0.0
202210190540,,0.0
202210190545,,0.0
202210190550,,0.0
202210190555,,0.0
202210190600,,0.0
202210190610,,0.0
202210190615,,0.0
202210190620,,0.0
202210190625,,0.0
202210190630,,0.0
202210190635,,0.0
202210190640,,0.0
202210190645,,0.0
202210190650,,0.0
202210190655,,0.0
202210190700,,0.0
202210190715,,0.0
202210190720,,0.0
202210190730,,0.0
202210190735,,0.0
202210190740,,0.0
202210190745,,0.0
202210190750,,0.0
202210190800,,0.0
202210190810,,0.0
202210190815,,0.0
202210190820,,0.0
202210190825,,0.0
202210190830,,0.0
202210190835,,0.0
202210190840,,0.0
202210190850,,0.0
202210190855,,0.0
202210190900,,0.0
202210190910,,0.0
202210190915,,0.0
202210190925,,0.0
202210190930,,0.0
202210190935,,0.0
202210190940,,0.0
202210190945,,0.0
202210190950,,0.0
202210190955,,0.0
202210191000,,0.0
202210191015,,0.0
202210191020,,0.0
202210191030,,0.0
202210191040,,0.0
202210191045,,0.0
202210191050,,0.0
202210191055,,0.0
202210191110,,0.0
202210191120,,0.0
202210191125,,0.0
202210191130,,0.0
202210191140,,0.0
202210191155,,0.0
202210191210,,0.0
202210191215,,0.0
202210191230,,0.0
202210191235,,0.0
202210191240,,0.0
202210191245,,0.0
202210191255,,0.0
202210191300,,0.0
202210191310,,0.0
202210191315,,0.0
202210191320,,0.0
202210191325,,0.0
202210191330,,0.0
202210191335,,0.0
202210191340,,0.0
202210191345,,0.0
202210191350,,0.0
202210191355,334.0,0.4
202210191400,346.0,0.4
202210191410,18.0,0.4
202210191415,309.0,0.9
202210191420,334.0,0.9
202210191425,329.0,0.9
202210191430,354.0,0.9
202210191445,4.0,0.9
202210191450,328.0,0.9
202210191455,303.0,0.9
202210191500,302.0,0.9
202210191510,190.0,0.9
202210191515,330.0,0.9
202210191520,164.0,0.9
202210191530,314.0,0.9
202210191540,181.0,0.4
202210191545,319.0,0.9
202210191555,268.0,0.9
202210191600,329.0,0.9
202210191610,230.0,0.9
202210191615,230.0,0.9
202210191620,258.0,0.9
202210191625,337.0,0.9
202210191630,224.0,0.9
202210191640,299.0,0.9
202210191645,207.0,0.9
202210191655,345.0,0.9
202210191700,322.0,0.9
202210191710,215.0,0.9
202210191715,336.0,0.9
202210191720,209.0,0.9
202210191725,351.0,0.9
202210191730,326.0,0.9
202210191735,213.0,0.9
202210191740,209.0,0.9
202210191745,321.0,1.3
202210191755,358.0,0.9
202210191800,353.0,0.9
202210191810,,0.0
202210191815,341.0,0.9
202210191820,296.0,0.9
202210191830,,0.0
202210191835,321.0,0.9
202210191840,333.0,0.9
202210191850,,0.0
202210191855,11.0,0.9
202210191900,341.0,0.9
202210191915,,0.0
202210191920,,0.0
202210191925,320.0,0.9
202210191930,210.0,0.9
202210191935,203.0,0.9
202210191945,239.0,0.4
202210192000,358.0,0.9
202210192010,348.0,0.9
202210192015,341.0,0.4
202210192030,0.0,0.4
202210192035,,0.0
202210192040,,0.0
202210192045,230.0,0.9
202210192055,359.0,0.9
202210192100,212.0,0.9
202210192110,313.0,0.9
202210192125,,0.0
202210192130,,0.0
202210192145,,0.0
202210192150,,0.0
202210192155,,0.0
202210192200,,0.0
202210192210,,0.0
202210192220,,0.0
202210192230,,0.0
202210192235,,0.0
202210192240,,0.0
202210192245,,0.0
202210192250,,0.0
202210192255,,0.0
202210192300,,0.0
202210192310,,0.0
202210192315,,0.0
202210192325,,0.0
202210192330,,0.0
202210192335,,0.0
202210192340,,0.0
202210192345,,0.0
202210200015,,0.0
202210200020,,0.0
202210200025,,0.0
202210200030,,0.0
202210200035,,0.0
202210200040,,0.0
202210200045,,0.0
202210200055,,0.0
202210200100,,0.0
202210200110,,0.0
202210200115,,0.0
202210200120,,0.0
202210200125,,0.0
202210200130,,0.0
202210200135,,0.0
202210200140,,0.0
202210200145,,0.0
202210200150,,0.0
202210200155,,0.0
202210200200,,0.0
202210200210,,0.0
202210200220,,0.0
202210200225,,0.0
202210200230,,0.0
202210200235,,0.0
202210200245,,0.0
202210200250,,0.0
202210200255,,0.0
202210200300,,0.0
202210200310,,0.0
202210200320,,0.0
202210200325,,0.0
202210200330,,0.0
202210200340,,0.0
202210200345,,0.0
202210200350,,0.0
202210200355,,0.0
202210200400,,0.0
202210200410,,0.0
202210200415,,0.0
202210200440,,0.0
202210200445,,0.0
202210200450,,0.0
202210200455,,0.0
202210200500,,0.0
202210200515,,0.0
202210200520,,0.0
202210200525,,0.0
202210200530,,0.0
202210200535,,0.0
202210200540,,0.0
202210200545,,0.0
202210200550,,0.0
202210200555,,0.0
202210200600,,0.0
202210200610,,0.0
202210200625,,0.0
202210200630,,0.0
202210200635,,0.0
202210200640,,0.0
202210200650,,0.0
202210200655,,0.0
202210200700,,0.0
202210200710,,0.0
202210200715,,0.0
202210200720,,0.0
202210200725,,0.0
202210200730,,0.0
202210200735,,0.0
202210200740,,0.0
202210200745,,0.0
202210200755,,0.0
202210200800,,0.0
202210200810,,0.0
202210200820,,0.0
202210200825,,0.0
202210200830,,0.0
202210200835,,0.0
202210200840,,0.0
202210200845,,0.0
202210200850,,0.0
202210200855,,0.0
202210200900,,0.0
202210200910,,0.0
202210200915,,0.0
202210200920,,0.0
202210200925,,0.0
202210200930,,0.0
202210200940,,0.0
202210200945,,0.0
202210200950,,0.0
202210200955,,0.0
202210201010,,0.0
202210201020,,0.0
202210201025,,0.0
202210201030,,0.0
202210201035,,0.0
202210201040,,0.0
202210201045,,0.0
202210201050,,0.0
202210201055,,0.0
202210201100,,0.0
202210201110,,0.0
202210201115,,0.0
202210201125,,0.0
202210201130,,0.0
202210201135,,0.0
202210201140,,0.0
202210201145,,0.0
202210201150,,0.0
202210201155,,0.0
202210201200,,0.0
202210201210,,0.0
202210201215,,0.0
202210201220,,0.0
202210201225,,0.0
202210201235,,0.0
202210201240,,0.0
202210201245,,0.0
202210201250,,0.0
202210201255,,0.0
202210201300,,0.0
202210201310,,0.0
202210201315,,0.0
202210201325,,0.0
202210201335,,0.0
202210201340,,0.0
202210201345,,0.0
202210201350,,0.0
202210201355,,0.0
202210201400,,0.0
202210201415,,0.0
202210201420,,0.0
202210201440,,0.0
202210201450,,0.0
202210201510,,0.0
202210201520,,0.0
202210201525,309.0,0.4
202210201530,202.0,0.4
202210201535,,0.0
202210201545,,0.0
202210201555,285.0,0.4
202210201600,241.0,0.4
202210201610,193.0,0.4
202210201615,227.0,0.4
202210201620,169.0,0.4
202210201625,236.0,0.9
202210201630,301.0,0.9
202210201635,,0.0
202210201645,290.0,0.9
202210201655,324.0,0.9
202210201700,324.0,0.9
202210201710,221.0,0.9
202210201715,226.0,0.9
202210201720,188.0,0.9
202210201730,198.0,0.9
202210201735,209.0,1.3
202210201740,100.0,1.3
202210201745,288.0,0.9
202210201750,313.0,0.9
202210201755,227.0,0.4
202210201800,318.0,0.4
202210201810,217.0,0.4
202210201825,220.0,0.9
202210201845,327.0,0.9
202210201850,249.0,0.9
202210201855,180.0,0.9
202210201910,,0.0
202210201915,331.0,0.9
202210201920,185.0,0.9
202210201930,319.0,0.9
202210201940,196.0,0.4
202210201950,194.0,0.9
202210202000,327.0,0.9
202210202010,202.0,0.9
202210202020,112.0,1.3
202210202030,227.0,0.9
202210202035,314.0,0.9
202210202040,75.0,0.9
202210202045,,0.0
202210202050,,0.0
202210202055,,0.0
202210202100,,0.0
202210202110,227.0,0.4
202210202115,215.0,0.9
202210202140,,0.0
202210202145,208.0,0.4
202210202150,229.0,0.4
202210202155,,0.0
202210202200,,0.0
202210202210,,0.0
202210202215,,0.0
202210202220,,0.0
202210202225,,0.0
202210202230,,0.0
202210202235,,0.0
202210202245,,0.0
202210202250,,0.0
202210202255,,0.0
202210202310,,0.0
202210202315,,0.0
202210202320,,0.0
202210202330,,0.0
202210202335,,0.0
202210202340,,0.0
202210202345,,0.0
202210202350,,0.0
202210202355,,0.0
202210210000,,0.0
202210210010,,0.0
202210210015,,0.0
202210210025,,0.0
202210210030,,0.0
202210210035,,0.0
202210210040,,0.0
202210210045,,0.0
202210210050,,0.0
202210210055,,0.0
202210210100,,0.0
202210210110,,0.0
202210210115,,0.0
202210210120,,0.0
202210210125,,0.0
202210210130,,0.0
202210210135,,0.0
202210210150,,0.0
202210210155,,0.0
202210210200,,0.0
202210210210,,0.0
202210210215,,0.0
202210210220,,0.0
202210210225,,0.0
202210210230,,0.0
202210210235,,0.0
202210210245,,0.0
202210210255,,0.0
202210210300,,0.0
202210210310,,0.0
202210210315,,0.0
202210210320,,0.0
202210210325,,0.0
202210210330,,0.0
202210210335,,0.0
202210210350,,0.0
202210210355,,0.0
202210210400,,0.0
202210210410,,0.0
202210210415,,0.0
202210210420,,0.0
202210210430,,0.0
202210210440,,0.0
202210210445,,0.0
202210210455,,0.0
202210210510,,0.0
202210210520,,0.0
202210210525,,0.0
202210210535,,0.0
202210210540,,0.0
202210210545,,0.0
202210210550,,0.0
202210210555,,0.0
202210210615,,0.0
202210210625,,0.0
202210210630,,0.0
202210210635,,0.0
202210210640,,0.0
202210210645,,0.0
202210210650,,0.0
202210210655,,0.0
202210210700,,0.0
202210210710,,0.0
202210210715,,0.0
202210210720,,0.0
202210210725,,0.0
202210210750,,0.0
202210210755,,0.0
202210210800,,0.0
202210210810,,0.0
202210210815,,0.0
202210210825,,0.0
202210210830,,0.0
202210210835,,0.0
202210210840,,0.0
202210210855,,0.0
202210210910,,0.0
202210210915,,0.0
202210210920,,0.0
202210210925,,0.0
202210210930,,0.0
202210210935,,0.0
202210210940,,0.0
202210210945,,0.0
202210210950,,0.0
202210211000,,0.0
202210211010,,0.0
202210211015,,0.0
202210211020,,0.0
202210211025,,0.0
202210211030,,0.0
202210211035,,0.0
202210211040,,0.0
202210211055,,0.0
202210211100,,0.0
202210211110,,0.0
202210211115,,0.0
202210211120,,0.0
202210211125,,0.0
202210211130,,0.0
202210211135,,0.0
202210211140,,0.0
202210211150,,0.0
202210211155,,0.0
202210211210,,0.0
202210211215,,0.0
202210211220,,0.0
202210211225,,0.0
202210211230,,0.0
202210211235,,0.0
202210211250,,0.0
202210211255,,0.0
202210211300,,0.0
202210211310,,0.0
202210211315,,0.0
202210211325,,0.0
202210211330,,0.0
202210211335,,0.0
202210211340,,0.0
202210211345,,0.0
202210211355,,0.0
202210211400,,0.0
202210211410,,0.0
202210211415,,0.0
202210211425,,0.0
202210211430,,0.0
202210211435,,0.0
202210211440,,0.0
202210211445,,0.0
202210211450,,0.0
202210211455,,0.0
202210211500,,0.0
202210211510,,0.0
202210211520,,0.0
202210211525,,0.0
202210211530,,0.0
202210211535,,0.0
202210211545,,0.0
202210211550,,0.0
202210211555,,0.0
202210211600,,0.0
202210211615,,0.0
202210211625,,0.0
202210211630,,0.0
202210211635,,0.0
202210211645,,0.0
202210211650,,0.0
202210211655,,0.0
202210211700,,0.0
202210211710,,0.0
202210211715,,0.0
202210211720,,0.0
202210211745,,0.0
202210211750,,0.0
202210211755,,0.0
202210211800,,0.0
202210211815,,0.0
202210211825,,0.0
202210211830,,0.0
202210211850,,0.0
202210211855,315.0,0.4
202210211910,,0.0
202210211920,,0.0
202210211925,,0.0
202210211930,,0.0
202210211935,,0.0
202210211940,,0.0
202210211945,,0.0
202210211955,,0.0
202210212000,,0.0
202210212010,,0.0
202210212015,,0.0
202210212020,,0.0
202210212025,,0.0
202210212030,,0.0
202210212035,,0.0
202210212040,,0.0
202210212045,,0.0
202210212050,,0.0
202210212055,,0.0
202210212100,,0.0
202210212110,,0.0
202210212115,,0.0
202210212120,,0.0
202210212125,,0.0
202210212130,,0.0
202210212135,,0.0
202210212140,,0.0
202210212150,,0.0
202210212220,,0.0
202210212225,,0.0
202210212235,,0.0
202210212240,,0.0
202210212245,,0.0
202210212300,,0.0
202210212310,,0.0
202210212325,,0.0
202210212340,,0.0
202210212345,,0.0
202210212350,,0.0
202210212355,,0.0
202210220000,,0.0
202210220010,,0.0
202210220020,,0.0
202210220030,,0.0
202210220035,,0.0
202210220040,,0.0
202210220045,,0.0
202210220055,,0.0
202210220100,,0.0
202210220115,,0.0
202210220135,,0.0
202210220145,,0.0
202210220150,,0.0
202210220155,,0.0
202210220210,,0.0
202210220215,,0.0
202210220225,,0.0
202210220235,,0.0
202210220240,,0.0
202210220245,,0.0
202210220250,,0.0
202210220255,,0.0
202210220300,,0.0
202210220310,,0.0
202210220315,,0.0
202210220325,,0.0
202210220335,,0.0
202210220340,,0.0
202210220345,,0.0
202210220355,,0.0
202210220400,,0.0
202210220410,,0.0
202210220415,,0.0
202210220420,,0.0
202210220425,,0.0
202210220430,,0.0
202210220435,,0.0
202210220440,,0.0
202210220445,,0.0
202210220455,,0.0
202210220500,,0.0
202210220515,,0.0
202210220525,,0.0
202210220530,,0.0
202210220535,,0.0
202210220540,,0.0
202210220550,,0.0
202210220555,,0.0
202210220600,,0.0
202210220615,,0.0
202210220620,,0.0
202210220625,,0.0
202210220630,,0.0
202210220635,,0.0
202210220640,,0.0
202210220645,,0.0
202210220650,,0.0
202210220655,,0.0
202210220700,,0.0
202210220710,,0.0
202210220715,,0.0
202210220720,,0.0
202210220725,,0.0
202210220730,,0.0
202210220735,,0.0
202210220745,,0.0
202210220755,,0.0
202210220800,,0.0
202210220810,,0.0
202210220820,,0.0
202210220830,,0.0
202210220840,,0.0
202210220855,,0.0
202210220900,,0.0
202210220915,,0.0
202210220920,,0.0
202210220925,,0.0
202210220930,,0.0
202210220935,,0.0
202210220940,,0.0
202210220945,,0.0
202210220950,,0.0
202210220955,,0.0
202210221000,,0.0
202210221020,,0.0
202210221025,,0.0
202210221030,,0.0
202210221035,,0.0
202210221040,,0.0
202210221045,,0.0
202210221050,,0.0
202210221100,,0.0
202210221115,,0.0
202210221120,,0.0
202210221125,,0.0
202210221130,,0.0
202210221135,,0.0
202210221140,,0.0
202210221200,,0.0
202210221210,,0.0
202210221215,,0.0
202210221225,,0.0
202210221230,,0.0
202210221235,,0.0
202210221245,,0.0
202210221250,,0.0
202210221255,,0.0
202210221300,,0.0
202210221310,,0.0
202210221315,,0.0
202210221320,,0.0
202210221325,,0.0
202210221330,,0.0
202210221335,,0.0
202210221340,,0.0
202210221350,,0.0
202210221400,,0.0
202210221420,,0.0
202210221425,,0.0
202210221430,,0.0
202210221435,,0.0
202210221440,,0.0
202210221445,,0.0
202210221450,,0.0
202210221455,,0.0
202210221500,,0.0
202210221510,,0.0
202210221515,,0.0
202210221520,,0.0
202210221530,,0.0
202210221535,,0.0
202210221540,,0.0
202210221545,,0.0
202210221550,,0.0
202210221555,,0.0
202210221600,,0.0
202210221610,,0.0
202210221615,,0.0
202210221620,,0.0
202210221625,,0.0
202210221630,,0.0
202210221635,,0.0
202210221640,,0.0
202210221655,,0.0
202210221700,,0.0
202210221715,,0.0
202210221725,,0.0
202210221730,,0.0
202210221735,,0.0
202210221740,,0.0
202210221745,,0.0
202210221750,,0.0
202210221755,200.0,0.4
202210221800,258.0,0.4
202210221810,,0.0
202210221815,6.0,0.9
202210221840,348.0,0.9
202210221845,316.0,0.4
202210221850,3.0,0.4
202210221855,298.0,0.9
202210221900,326.0,0.9
202210221910,114.0,0.9
202210221915,3.0,0.9
202210221925,,0.0
202210221930,,0.0
202210221940,58.0,0.4
202210221945,,0.0
202210221950,,0.0
202210221955,,0.0
202210222000,,0.0
202210222010,,0.0
202210222020,,0.0
202210222025,,0.0
202210222030,,0.0
202210222040,,0.0
202210222045,323.0,0.4
202210222050,343.0,0.4
202210222055,,0.0
202210222100,,0.0
202210222110,,0.0
202210222115,,0.0
202210222120,,0.0
202210222125,,0.0
202210222130,,0.0
202210222135,337.0,0.4
202210222140,332.0,0.4
202210222145,,0.0
202210222150,,0.0
202210222155,,0.0
202210222200,,0.0
202210222210,,0.0
202210222220,,0.0
202210222225,,0.0
202210222230,,0.0
202210222235,,0.0
202210222240,,0.0
202210222250,,0.0
202210222255,,0.0
202210222300,,0.0
202210222310,,0.0
202210222315,,0.0
202210222320,,0.0
202210222325,,0.0
202210222330,,0.0
202210222340,,0.0
202210222345,,0.0
202210222350,,0.0
202210222355,,0.0
202210230000,,0.0
202210230010,,0.0
202210230030,,0.0
202210230035,,0.0
202210230040,,0.0
202210230045,,0.0
202210230050,,0.0
202210230100,,0.0
202210230115,,0.0
202210230120,,0.0
202210230125,,0.0
202210230130,,0.0
202210230140,,0.0
202210230145,,0.0
202210230150,,0.0
202210230155,,0.0
202210230200,,0.0
202210230210,,0.0
202210230215,,0.0
202210230220,,0.0
202210230235,,0.0
202210230240,,0.0
202210230245,,0.0
202210230250,,0.0
202210230255,,0.0
202210230300,,0.0
202210230310,,0.0
202210230315,,0.0
202210230330,,0.0
202210230340,,0.0
202210230345,,0.0
202210230350,,0.0
202210230355,,0.0
202210230400,,0.0
202210230410,,0.0
202210230415,,0.0
202210230420,,0.0
202210230425,,0.0
202210230430,,0.0
202210230435,,0.0
202210230440,,0.0
202210230445,,0.0
202210230450,,0.0
202210230455,,0.0
202210230500,,0.0
202210230510,,0.0
202210230515,,0.0
202210230520,,0.0
202210230525,,0.0
202210230535,,0.0
202210230540,,0.0
202210230545,,0.0
202210230550,,0.0
202210230555,,0.0
202210230600,,0.0
202210230610,,0.0
202210230620,,0.0
202210230625,,0.0
202210230630,,0.0
202210230635,,0.0
202210230640,,0.0
202210230645,,0.0
202210230650,,0.0
202210230655,,0.0
202210230700,,0.0
202210230725,,0.0
202210230730,,0.0
202210230735,,0.0
202210230745,,0.0
202210230750,,0.0
202210230755,,0.0
202210230800,,0.0
202210230810,,0.0
202210230815,,0.0
202210230820,,0.0
202210230825,,0.0
202210230830,,0.0
202210230835,,0.0
202210230840,,0.0
202210230845,,0.0
202210230850,,0.0
202210230900,,0.0
202210230910,,0.0
202210230915,,0.0
202210230925,,0.0
202210230930,,0.0
202210230935,,0.0
202210230940,,0.0
202210230950,,0.0
202210230955,,0.0
202210231010,,0.0
202210231015,,0.0
202210231020,,0.0
202210231025,,0.0
202210231030,,0.0
202210231040,,0.0
202210231045,,0.0
202210231050,,0.0
202210231055,,0.0
202210231100,,0.0
202210231110,,0.0
202210231115,,0.0
202210231120,,0.0
202210231125,,0.0
202210231130,,0.0
202210231135,,0.0
202210231145,,0.0
202210231155,,0.0
202210231200,,0.0
202210231210,,0.0
202210231215,,0.0
202210231220,,0.0
202210231230,,0.0
202210231235,,0.0
202210231240,,0.0
202210231245,,0.0
202210231250,,0.0
202210231255,,0.0
202210231300,,0.0
202210231310,,0.0
202210231325,,0.0
202210231330,,0.0
202210231335,,0.0
202210231340,,0.0
202210231345,,0.0
202210231355,,0.0
202210231415,,0.0
202210231420,,0.0
202210231425,,0.0
202210231430,,0.0
202210231440,,0.0
202210231445,,0.0
202210231450,,0.0
202210231500,,0.0
202210231510,,0.0
202210231515,,0.0
202210231520,,0.0
202210231530,,0.0
202210231535,,0.0
202210231540,,0.0
202210231545,,0.0
202210231550,,0.0
202210231555,,0.0
202210231600,,0.0
202210231610,,0.0
202210231615,,0.0
202210231620,,0.0
202210231625,,0.0
202210231635,,0.0
202210231640,,0.0
202210231650,,0.0
202210231655,,0.0
202210231700,,0.0
202210231725,,0.0
202210231735,292.0,0.9
202210231740,94.0,0.9
202210231745,,0.0
202210231755,339.0,0.4
202210231800,349.0,0.4
202210231810,,0.0
202210231815,,0.0
202210231820,,0.0
202210231825,,0.0
202210231835,330.0,0.9
202210231840,3.0,0.9
202210231845,1.0,0.9
202210231850,330.0,0.9
202210231855,4.0,0.9
202210231910,,0.0
202210231915,337.0,0.4
202210231920,323.0,0.4
202210231925,,0.0
202210231930,,0.0
202210231935,,0.0
202210231940,,0.0
202210231945,,0.0
202210231950,,0.0
202210231955,,0.0
202210232000,,0.0
202210232010,,0.0
202210232015,,0.0
202210232020,,0.0
202210232025,,0.0
202210232030,,0.0
202210232040,5.0,0.4
202210232045,,0.0
202210232050,,0.0
202210232055,,0.0
202210232100,,0.0
202210232110,,0.0
202210232120,,0.0
202210232130,,0.0
202210232135,,0.0
202210232140,,0.0
202210232145,,0.0
202210232150,,0.0
202210232200,,0.0
202210232210,,0.0
202210232215,,0.0
202210232220,,0.0
202210232225,,0.0
202210232230,,0.0
202210232235,,0.0
202210232240,,0.0
202210232245,,0.0
202210232250,,0.0
202210232255,,0.0
202210232310,,0.0
202210232315,,0.0
202210232320,,0.0
202210232325,,0.0
202210232330,,0.0
202210232335,,0.0
202210232340,,0.0
202210232345,,0.0
202210232350,,0.0
202210232355,,0.0
202210240000,,0.0
202210240010,,0.0
202210240015,,0.0
202210240025,,0.0
202210240035,,0.0
202210240045,,0.0
202210240055,,0.0
202210240100,,0.0
202210240110,,0.0
202210240125,,0.0
202210240130,,0.0
202210240145,,0.0
202210240150,,0.0
202210240200,,0.0
202210240215,,0.0
202210240220,,0.0
202210240225,,0.0
202210240235,,0.0
202210240240,,0.0
202210240245,,0.0
202210240250,,0.0
202210240255,,0.0
202210240300,,0.0
202210240310,,0.0
202210240315,,0.0
202210240320,,0.0
202210240325,,0.0
202210240330,,0.0
202210240335,,0.0
202210240340,,0.0
202210240350,,0.0
202210240355,,0.0
202210240400,,0.0
202210240415,,0.0
202210240420,,0.0
202210240425,,0.0
202210240430,,0.0
202210240450,,0.0
202210240455,,0.0
202210240515,,0.0
202210240520,,0.0
202210240525,,0.0
202210240530,,0.0
202210240535,,0.0
202210240540,,0.0
202210240545,,0.0
202210240550,,0.0
202210240555,,0.0
202210240600,,0.0
202210240620,,0.0
202210240625,,0.0
202210240630,,0.0
202210240645,,0.0
202210240655,,0.0
202210240700,,0.0
202210240710,,0.0
202210240715,,0.0
202210240720,,0.0
202210240725,,0.0
202210240735,,0.0
202210240740,,0.0
202210240750,,0.0
202210240755,,0.0
202210240800,,0.0
202210240810,,0.0
202210240815,,0.0
202210240820,,0.0
202210240825,,0.0
202210240830,,0.0
202210240835,,0.0
202210240840,,0.0
202210240845,,0.0
202210240850,,0.0
202210240855,,0.0
202210240900,,0.0
202210240910,,0.0
202210240920,,0.0
202210240925,,0.0
202210240930,,0.0
202210240935,,0.0
202210240940,,0.0
202210240945,,0.0
202210240955,,0.0
202210241000,,0.0
202210241015,,0.0
202210241020,,0.0
202210241025,,0.0
202210241030,,0.0
202210241035,,0.0
202210241040,,0.0
202210241045,,0.0
202210241050,,0.0
202210241055,,0.0
202210241115,,0.0
202210241120,,0.0
202210241125,,0.0
202210241130,,0.0
202210241135,,0.0
