timestamp string,wind direction,wind speed
202210301215,,0.0
202210301225,,0.0
202210301230,,0.0
202210301235,,0.0
202210301240,,0.0
202210301250,,0.0
202210301255,,0.0
202210301300,,0.0
202210301310,,0.0
202210301315,,0.0
202210301320,,0.0
202210301325,,0.0
202210301330,,0.0
202210301335,,0.0
202210301340,,0.0
202210301350,,0.0
202210301355,,0.0
202210301400,,0.0
202210301415,,0.0
202210301430,,0.0
202210301435,,0.0
202210301440,,0.0
202210301445,,0.0
202210301450,,0.0
202210301500,,0.0
202210301510,,0.0
202210301515,,0.0
202210301520,,0.0
202210301530,,0.0
202210301540,,0.0
202210301545,,0.0
202210301550,,0.0
202210301555,,0.0
202210301600,,0.0
202210301615,,0.0
202210301620,,0.0
202210301625,,0.0
202210301635,,0.0
202210301640,,0.0
202210301645,,0.0
202210301650,,0.0
202210301655,,0.0
202210301700,,0.0
202210301710,,0.0
202210301715,,0.0
202210301720,,0.0
202210301725,,0.0
202210301730,,0.0
202210301735,,0.0
202210301740,,0.0
202210301745,,0.0
202210301750,,0.0
202210301755,,0.0
202210301800,,0.0
202210301810,,0.0
202210301815,,0.0
202210301825,,0.0
202210301830,,0.0
202210301835,,0.0
202210301840,,0.0
202210301845,,0.0
202210301850,,0.0
202210301855,,0.0
202210301900,,0.0
202210301910,,0.0
202210301915,,0.0
202210301920,,0.0
202210301925,,0.0
202210301930,,0.0
202210301935,,0.0
202210301940,,0.0
202210301950,,0.0
202210301955,,0.0
202210302000,,0.0
202210302010,,0.0
202210302020,,0.0
202210302025,,0.0
202210302035,,0.0
202210302040,,0.0
202210302045,,0.0
202210302050,,0.0
202210302055,,0.0
202210302100,,0.0
202210302110,,0.0
202210302120,,0.0
202210302130,,0.0
202210302135,,0.0
202210302140,,0.0
202210302145,,0.0
202210302150,,0.0
202210302155,,0.0
202210302210,,0.0
202210302215,,0.0
202210302220,,0.0
202210302225,,0.0
202210302235,,0.0
202210302240,,0.0
202210302250,,0.0
202210302255,,0.0
202210302300,,0.0
202210302310,,0.0
202210302315,,0.0
202210302325,,0.0
202210302340,,0.0
202210302345,,0.0
202210302350,,0.0
202210302355,,0.0
202210310000,,0.0
202210310010,,0.0
202210310020,,0.0
202210310025,,0.0
202210310035,,0.0
202210310040,,0.0
202210310045,,0.0
202210310055,,0.0
202210310100,,0.0
202210310110,,0.0
202210310115,,0.0
202210310120,,0.0
202210310125,,0.0
202210310140,,0.0
202210310145,,0.0
202210310150,,0.0
202210310200,,0.0
202210310210,,0.0
202210310220,,0.0
202210310225,,0.0
202210310230,,0.0
202210310235,,0.0
202210310240,,0.0
202210310245,,0.0
202210310250,,0.0
202210310255,,0.0
202210310300,,0.0
202210310310,,0.0
202210310315,,0.0
202210310325,,0.0
202210310330,,0.0
202210310340,,0.0
202210310345,,0.0
202210310350,,0.0
202210310355,,0.0
202210310400,,0.0
202210310410,,0.0
202210310415,,0.0
202210310420,,0.0
202210310425,,0.0
202210310430,,0.0
202210310435,,0.0
202210310445,,0.0
202210310450,,0.0
202210310500,,0.0
202210310510,,0.0
202210310515,,0.0
202210310520,,0.0
202210310525,,0.0
202210310535,,0.0
202210310540,,0.0
202210310545,,0.0
202210310550,,0.0
202210310600,,0.0
202210310615,,0.0
202210310620,,0.0
202210310625,,0.0
202210310640,,0.0
202210310655,,0.0
202210310700,,0.0
202210310715,,0.0
202210310720,,0.0
202210310730,,0.0
202210310735,,0.0
202210310740,,0.0
202210310755,,0.0
202210310810,,0.0
202210310820,,0.0
202210310825,,0.0
202210310830,,0.0
202210310835,,0.0
202210310840,,0.0
202210310845,,0.0
202210310850,,0.0
202210310855,,0.0
202210310900,,0.0
202210310910,,0.0
202210310915,,0.0
202210310920,,0.0
202210310925,,0.0
202210310930,,0.0
202210310935,,0.0
202210310940,,0.0
202210310950,,0.0
202210310955,,0.0
202210311000,,0.0
202210311010,,0.0
202210311015,,0.0
202210311020,,0.0
202210311025,,0.0
202210311035,,0.0
202210311040,,0.0
202210311045,,0.0
202210311100,,0.0
202210311115,,0.0
202210311120,,0.0
202210311125,,0.0
202210311130,,0.0
202210311140,,0.0
202210311145,,0.0
202210311150,,0.0
202210311200,,0.0
202210311210,,0.0
202210311215,,0.0
202210311220,,0.0
202210311225,,0.0
202210311230,,0.0
202210311235,,0.0
202210311240,,0.0
202210311245,,0.0
202210311250,,0.0
202210311255,,0.0
202210311300,,0.0
202210311310,112.0,0.4
202210311315,,0.0
202210311320,,0.0
202210311325,,0.0
202210311335,,0.0
202210311340,,0.0
202210311345,,0.0
202210311350,,0.0
202210311355,,0.0
202210311400,,0.0
202210311410,,0.0
202210311420,,0.0
202210311425,,0.0
202210311430,,0.0
202210311435,,0.0
202210311440,,0.0
202210311445,,0.0
202210311450,,0.0
202210311455,,0.0
202210311500,,0.0
202210311525,139.0,0.4
202210311530,98.0,0.4
202210311535,100.0,0.4
202210311540,146.0,0.4
202210311545,,0.0
202210311550,,0.0
202210311555,,0.0
202210311600,,0.0
202210311615,,0.0
202210311620,,0.0
202210311630,,0.0
202210311635,,0.0
202210311640,,0.0
202210311645,212.0,0.9
202210311650,171.0,0.9
202210311655,215.0,1.3
202210311700,220.0,1.3
202210311710,221.0,0.9
202210311720,187.0,0.9
202210311725,155.0,0.9
202210311730,210.0,0.9
202210311735,188.0,0.9
202210311740,192.0,0.9
202210311745,193.0,0.9
202210311750,205.0,0.9
202210311755,214.0,0.4
202210311810,126.0,0.9
202210311815,,0.0
202210311820,,0.0
202210311830,,0.0
202210311835,170.0,0.4
202210311840,217.0,0.4
202210311845,201.0,0.9
202210311850,219.0,0.9
202210311855,190.0,0.9
202210311900,142.0,0.9
202210311910,178.0,0.9
202210311915,222.0,0.9
202210311920,219.0,0.9
202210311925,,0.0
202210311930,,0.0
202210311940,,0.0
202210311950,,0.0
202210311955,229.0,0.4
202210312000,72.0,0.4
202210312010,,0.0
202210312015,,0.0
202210312020,,0.0
202210312030,83.0,0.4
202210312040,248.0,0.4
202210312045,263.0,0.9
202210312050,132.0,0.9
202210312055,187.0,0.4
202210312100,191.0,0.4
202210312115,168.0,0.4
202210312120,123.0,0.4
202210312125,,0.0
202210312130,,0.0
202210312135,,0.0
202210312140,,0.0
202210312145,,0.0
202210312150,,0.0
202210312155,,0.0
202210312200,,0.0
202210312210,,0.0
202210312215,,0.0
202210312220,,0.0
202210312225,,0.0
202210312235,,0.0
202210312245,,0.0
202210312250,,0.0
202210312255,,0.0
202210312300,,0.0
202210312310,,0.0
202210312330,,0.0
202210312335,,0.0
202210312340,,0.0
202210312345,,0.0
202210312350,,0.0
202210312355,,0.0
202211010000,,0.0
202211010010,,0.0
202211010015,,0.0
202211010020,,0.0
202211010025,,0.0
202211010030,,0.0
202211010035,,0.0
202211010045,,0.0
202211010055,,0.0
202211010100,,0.0
202211010110,,0.0
202211010115,,0.0
202211010120,,0.0
202211010125,,0.0
202211010130,,0.0
202211010135,,0.0
202211010140,,0.0
202211010145,,0.0
202211010150,,0.0
202211010155,,0.0
202211010200,,0.0
202211010210,,0.0
202211010215,,0.0
202211010220,,0.0
202211010225,,0.0
202211010230,,0.0
202211010240,,0.0
202211010245,,0.0
202211010250,,0.0
202211010255,,0.0
202211010300,,0.0
202211010315,,0.0
202211010320,,0.0
202211010325,,0.0
202211010335,,0.0
202211010340,,0.0
202211010345,,0.0
202211010355,,0.0
202211010410,,0.0
202211010425,,0.0
202211010430,,0.0
202211010435,,0.0
202211010440,,0.0
202211010445,,0.0
202211010450,,0.0
202211010455,,0.0
202211010510,,0.0
202211010515,,0.0
202211010520,,0.0
202211010525,,0.0
202211010530,,0.0
202211010535,,0.0
202211010540,,0.0
202211010545,,0.0
202211010555,,0.0
202211010610,,0.0
202211010630,,0.0
202211010635,,0.0
202211010645,,0.0
202211010650,,0.0
202211010710,,0.0
202211010715,,0.0
202211010720,,0.0
202211010725,,0.0
202211010730,,0.0
202211010735,,0.0
202211010740,,0.0
202211010750,,0.0
202211010755,,0.0
202211010800,,0.0
202211010810,,0.0
202211010815,,0.0
202211010820,,0.0
202211010825,,0.0
202211010830,,0.0
202211010835,,0.0
202211010845,,0.0
202211010850,,0.0
202211010900,,0.0
202211010910,,0.0
202211010915,,0.0
202211010920,,0.0
202211010930,,0.0
202211010940,,0.0
202211010945,,0.0
202211010950,,0.0
202211010955,,0.0
202211011010,,0.0
202211011015,,0.0
202211011020,,0.0
202211011025,,0.0
202211011030,,0.0
202211011035,,0.0
202211011040,,0.0
202211011045,,0.0
202211011050,,0.0
202211011055,,0.0
202211011100,,0.0
202211011110,,0.0
202211011115,,0.0
202211011120,,0.0
202211011130,,0.0
202211011135,,0.0
202211011145,,0.0
202211011150,,0.0
202211011155,,0.0
202211011200,,0.0
202211011210,,0.0
202211011215,,0.0
202211011220,,0.0
202211011225,,0.0
202211011235,,0.0
202211011245,,0.0
202211011250,,0.0
202211011255,,0.0
202211011300,,0.0
202211011310,,0.0
202211011315,,0.0
202211011320,,0.0
202211011325,,0.0
202211011335,,0.0
202211011340,,0.0
202211011345,,0.0
202211011350,,0.0
202211011355,,0.0
202211011400,,0.0
202211011410,,0.0
202211011415,,0.0
202211011420,,0.0
202211011425,,0.0
202211011430,,0.0
202211011435,,0.0
202211011440,,0.0
202211011455,,0.0
202211011500,,0.0
202211011510,,0.0
202211011515,,0.0
202211011525,,0.0
202211011530,,0.0
202211011535,,0.0
202211011540,,0.0
202211011545,,0.0
202211011555,,0.0
202211011600,,0.0
202211011610,,0.0
202211011615,,0.0
202211011620,,0.0
202211011630,,0.0
202211011635,,0.0
202211011640,,0.0
202211011645,,0.0
202211011650,,0.0
202211011700,,0.0
202211011710,,0.0
202211011720,,0.0
202211011730,,0.0
202211011735,,0.0
202211011740,,0.0
202211011745,,0.0
202211011750,,0.0
202211011755,,0.0
202211011800,,0.0
202211011810,,0.0
202211011815,,0.0
202211011820,,0.0
202211011825,,0.0
202211011830,,0.0
202211011835,,0.0
202211011840,,0.0
202211011845,,0.0
202211011855,,0.0
202211011900,,0.0
202211011910,,0.0
202211011915,,0.0
202211011920,,0.0
202211011925,,0.0
202211011930,,0.0
202211011935,,0.0
202211011940,,0.0
202211011945,,0.0
202211011955,,0.0
202211012010,,0.0
202211012015,,0.0
202211012020,,0.0
202211012025,,0.0
202211012040,,0.0
202211012045,,0.0
202211012050,,0.0
202211012055,,0.0
202211012100,,0.0
202211012110,,0.0
202211012115,,0.0
202211012120,,0.0
202211012130,,0.0
202211012135,,0.0
202211012140,,0.0
202211012145,,0.0
202211012150,,0.0
202211012155,,0.0
202211012210,,0.0
202211012215,,0.0
202211012220,,0.0
202211012225,,0.0
202211012230,,0.0
202211012235,,0.0
202211012240,,0.0
202211012250,,0.0
202211012255,,0.0
202211012300,,0.0
202211012310,,0.0
202211012315,,0.0
202211012320,,0.0
202211012325,,0.0
202211012330,,0.0
202211012335,,0.0
202211012340,,0.0
202211012345,,0.0
202211012355,,0.0
202211020000,,0.0
202211020010,,0.0
202211020015,,0.0
202211020020,,0.0
202211020025,,0.0
202211020030,,0.0
202211020035,,0.0
202211020040,,0.0
202211020045,,0.0
202211020050,,0.0
202211020055,,0.0
202211020100,,0.0
202211020110,,0.0
202211020115,,0.0
202211020125,,0.0
202211020130,,0.0
202211020140,,0.0
202211020200,,0.0
202211020210,,0.0
202211020215,,0.0
202211020220,,0.0
202211020225,,0.0
202211020230,,0.0
202211020235,,0.0
202211020240,,0.0
202211020245,,0.0
202211020250,,0.0
202211020255,,0.0
202211020300,,0.0
202211020310,,0.0
202211020320,,0.0
202211020325,,0.0
202211020330,,0.0
202211020340,,0.0
202211020350,,0.0
202211020355,,0.0
202211020410,,0.0
202211020415,,0.0
202211020420,,0.0
202211020430,,0.0
202211020435,,0.0
202211020445,,0.0
202211020450,,0.0
202211020455,,0.0
202211020500,,0.0
202211020510,,0.0
202211020515,,0.0
202211020520,,0.0
202211020525,,0.0
202211020530,,0.0
202211020540,,0.0
202211020545,,0.0
202211020550,,0.0
202211020555,,0.0
202211020610,,0.0
202211020615,,0.0
202211020620,,0.0
202211020625,,0.0
202211020630,,0.0
202211020635,,0.0
202211020640,,0.0
202211020645,,0.0
202211020655,,0.0
202211020700,,0.0
202211020710,,0.0
202211020715,,0.0
202211020720,,0.0
202211020725,,0.0
202211020735,,0.0
202211020740,,0.0
202211020745,,0.0
202211020750,,0.0
202211020755,,0.0
202211020800,,0.0
202211020810,,0.0
202211020815,,0.0
202211020825,,0.0
202211020830,,0.0
202211020835,,0.0
202211020845,,0.0
202211020850,,0.0
202211020855,,0.0
202211020900,,0.0
202211020910,,0.0
202211020920,,0.0
202211020925,,0.0
202211020930,,0.0
202211020940,,0.0
202211020950,,0.0
202211020955,,0.0
202211021010,,0.0
202211021015,,0.0
202211021020,,0.0
202211021030,,0.0
202211021035,,0.0
202211021040,,0.0
202211021055,,0.0
202211021100,,0.0
202211021110,,0.0
202211021115,,0.0
202211021125,,0.0
202211021130,,0.0
202211021135,,0.0
202211021145,,0.0
202211021150,,0.0
202211021155,,0.0
202211021210,,0.0
202211021220,,0.0
202211021225,,0.0
202211021230,,0.0
202211021235,,0.0
202211021240,,0.0
202211021245,,0.0
202211021255,,0.0
202211021300,,0.0
202211021310,,0.0
202211021315,,0.0
202211021320,,0.0
202211021330,,0.0
202211021335,,0.0
202211021340,,0.0
202211021350,,0.0
202211021355,,0.0
202211021400,,0.0
202211021410,,0.0
202211021415,,0.0
202211021420,,0.0
202211021425,,0.0
202211021430,,0.0
202211021435,,0.0
202211021440,,0.0
202211021445,,0.0
202211021450,,0.0
202211021455,,0.0
202211021500,,0.0
202211021510,,0.0
202211021515,,0.0
202211021520,,0.0
202211021525,,0.0
202211021530,,0.0
202211021535,,0.0
202211021540,,0.0
202211021545,,0.0
202211021550,,0.0
202211021555,,0.0
202211021600,,0.0
202211021610,,0.0
202211021615,,0.0
202211021620,,0.0
202211021630,,0.0
202211021635,,0.0
202211021640,,0.0
202211021645,,0.0
202211021655,,0.0
202211021700,,0.0
202211021710,,0.0
202211021720,,0.0
202211021725,,0.0
202211021730,,0.0
202211021740,,0.0
202211021745,,0.0
202211021750,,0.0
202211021755,,0.0
202211021800,,0.0
202211021810,,0.0
202211021815,,0.0
202211021825,,0.0
202211021830,,0.0
202211021835,,0.0
202211021840,,0.0
202211021845,,0.0
202211021850,,0.0
202211021900,,0.0
202211021910,,0.0
202211021915,,0.0
202211021930,,0.0
202211021935,,0.0
202211021940,,0.0
202211021950,,0.0
202211021955,,0.0
202211022000,,0.0
202211022010,,0.0
202211022015,,0.0
202211022020,,0.0
202211022035,,0.0
202211022040,,0.0
202211022045,,0.0
202211022050,,0.0
202211022055,,0.0
202211022110,,0.0
202211022115,,0.0
202211022125,,0.0
202211022130,,0.0
202211022135,,0.0
202211022140,,0.0
202211022155,,0.0
202211022210,,0.0
202211022215,,0.0
202211022220,,0.0
202211022225,,0.0
202211022230,,0.0
202211022235,,0.0
202211022240,,0.0
202211022245,,0.0
202211022250,,0.0
202211022255,,0.0
202211022310,,0.0
202211022335,,0.0
202211022340,,0.0
202211022345,,0.0
202211022350,,0.0
202211022355,,0.0
202211030010,,0.0
202211030015,,0.0
202211030025,,0.0
202211030030,,0.0
202211030040,,0.0
202211030050,,0.0
202211030100,,0.0
202211030110,,0.0
202211030115,,0.0
202211030120,,0.0
202211030125,,0.0
202211030130,,0.0
202211030135,,0.0
202211030140,,0.0
202211030145,,0.0
202211030150,,0.0
202211030155,,0.0
202211030200,,0.0
202211030215,,0.0
202211030220,,0.0
202211030225,,0.0
202211030230,,0.0
202211030240,,0.0
202211030245,,0.0
202211030250,,0.0
202211030315,,0.0
202211030320,,0.0
202211030325,,0.0
202211030330,,0.0
202211030335,,0.0
202211030340,,0.0
202211030345,,0.0
202211030350,,0.0
202211030355,,0.0
202211030400,,0.0
202211030410,,0.0
202211030420,,0.0
202211030425,,0.0
202211030440,,0.0
202211030445,,0.0
202211030455,,0.0
202211030500,,0.0
202211030525,,0.0
202211030530,,0.0
202211030535,,0.0
202211030540,,0.0
202211030550,,0.0
202211030555,,0.0
202211030600,,0.0
202211030610,,0.0
202211030615,,0.0
202211030620,,0.0
202211030650,,0.0
202211030655,,0.0
202211030700,,0.0
202211030720,,0.0
202211030725,,0.0
202211030730,,0.0
202211030735,,0.0
202211030745,,0.0
202211030750,,0.0
202211030800,,0.0
202211030815,,0.0
202211030820,,0.0
202211030825,,0.0
202211030830,,0.0
202211030835,,0.0
202211030840,,0.0
202211030845,,0.0
202211030850,,0.0
202211030855,,0.0
202211030900,,0.0
202211030910,,0.0
202211030915,,0.0
202211030920,,0.0
202211030925,,0.0
202211030930,,0.0
202211030945,,0.0
202211030950,,0.0
202211030955,,0.0
202211031000,,0.0
202211031010,,0.0
202211031020,,0.0
202211031025,,0.0
202211031030,,0.0
202211031035,,0.0
202211031040,,0.0
202211031045,,0.0
202211031050,,0.0
202211031055,,0.0
202211031100,,0.0
202211031110,,0.0
202211031115,,0.0
202211031120,,0.0
202211031125,,0.0
202211031130,,0.0
202211031135,,0.0
202211031145,,0.0
202211031150,,0.0
202211031200,,0.0
202211031215,,0.0
202211031220,,0.0
202211031225,,0.0
202211031230,,0.0
202211031235,,0.0
202211031240,,0.0
202211031245,,0.0
202211031250,,0.0
202211031300,,0.0
202211031310,,0.0
202211031315,,0.0
202211031325,,0.0
202211031335,,0.0
202211031340,,0.0
202211031345,,0.0
202211031350,,0.0
202211031355,,0.0
202211031400,,0.0
202211031415,,0.0
202211031420,,0.0
202211031430,,0.0
202211031435,,0.0
202211031440,,0.0
202211031445,,0.0
202211031450,,0.0
202211031455,,0.0
202211031500,,0.0
202211031510,,0.0
202211031515,,0.0
202211031520,,0.0
202211031525,,0.0
202211031540,,0.0
202211031550,,0.0
202211031555,,0.0
202211031615,,0.0
202211031620,,0.0
202211031625,,0.0
202211031635,,0.0
202211031640,,0.0
202211031645,,0.0
202211031650,,0.0
202211031655,,0.0
202211031715,,0.0
202211031720,,0.0
202211031730,,0.0
202211031735,,0.0
202211031745,,0.0
202211031750,,0.0
202211031755,,0.0
202211031800,,0.0
202211031810,,0.0
202211031815,,0.0
202211031820,,0.0
202211031835,40.0,0.4
202211031840,27.0,0.4
202211031845,117.0,0.4
202211031855,,0.0
202211031900,,0.0
202211031910,349.0,0.9
202211031915,253.0,0.9
202211031925,302.0,0.4
202211031930,350.0,0.4
202211031935,9.0,0.4
202211031945,,0.0
202211031950,,0.0
202211031955,,0.0
202211032000,,0.0
202211032015,,0.0
202211032020,,0.0
202211032035,,0.0
202211032040,,0.0
202211032045,,0.0
202211032050,,0.0
202211032055,,0.0
202211032100,,0.0
202211032110,,0.0
202211032115,,0.0
202211032120,,0.0
202211032125,,0.0
202211032135,,0.0
202211032140,,0.0
202211032145,,0.0
202211032150,,0.0
202211032200,,0.0
202211032210,,0.0
202211032215,,0.0
202211032220,,0.0
202211032225,,0.0
202211032230,,0.0
202211032235,,0.0
202211032240,,0.0
202211032245,,0.0
202211032250,,0.0
202211032255,,0.0
202211032300,,0.0
202211032315,,0.0
202211032320,,0.0
202211032345,,0.0
202211032350,,0.0
202211032355,,0.0
202211040000,,0.0
202211040010,,0.0
202211040015,,0.0
202211040020,,0.0
202211040040,,0.0
202211040045,,0.0
202211040050,,0.0
202211040055,,0.0
202211040100,,0.0
202211040110,,0.0
202211040115,,0.0
202211040120,,0.0
202211040125,,0.0
202211040130,,0.0
202211040135,,0.0
202211040140,,0.0
202211040145,,0.0
202211040150,,0.0
202211040155,,0.0
202211040200,,0.0
202211040210,,0.0
202211040215,,0.0
202211040220,,0.0
202211040225,,0.0
202211040230,,0.0
202211040240,,0.0
202211040245,,0.0
202211040250,,0.0
202211040300,,0.0
202211040310,,0.0
202211040315,,0.0
202211040320,,0.0
202211040325,,0.0
202211040330,,0.0
202211040335,,0.0
202211040340,,0.0
202211040350,,0.0
202211040355,,0.0
202211040410,,0.0
202211040415,,0.0
202211040425,,0.0
202211040430,,0.0
202211040435,,0.0
202211040440,,0.0
202211040445,,0.0
202211040450,,0.0
202211040455,,0.0
202211040500,,0.0
202211040515,,0.0
202211040520,,0.0
202211040525,,0.0
202211040530,,0.0
202211040540,,0.0
202211040545,,0.0
202211040550,,0.0
202211040600,,0.0
202211040610,,0.0
202211040620,,0.0
202211040630,,0.0
202211040635,,0.0
202211040640,,0.0
202211040645,,0.0
202211040650,,0.0
202211040655,,0.0
202211040700,,0.0
202211040710,,0.0
202211040715,,0.0
202211040720,,0.0
202211040725,,0.0
202211040730,,0.0
202211040740,,0.0
202211040745,,0.0
202211040750,,0.0
202211040800,,0.0
202211040810,,0.0
202211040820,,0.0
202211040825,,0.0
202211040840,,0.0
202211040850,,0.0
202211040910,,0.0
202211040915,,0.0
202211040930,,0.0
202211040935,,0.0
202211040950,,0.0
202211040955,,0.0
202211041000,,0.0
202211041010,,0.0
202211041015,,0.0
202211041020,,0.0
202211041025,,0.0
202211041030,,0.0
202211041040,,0.0
202211041045,,0.0
202211041055,,0.0
202211041100,,0.0
202211041110,,0.0
202211041115,,0.0
202211041125,,0.0
202211041130,,0.0
202211041140,,0.0
202211041145,,0.0
202211041150,,0.0
202211041155,,0.0
202211041200,,0.0
202211041210,,0.0
202211041215,,0.0
202211041225,,0.0
202211041230,,0.0
202211041240,,0.0
202211041250,,0.0
202211041255,,0.0
202211041310,,0.0
202211041325,,0.0
202211041335,,0.0
202211041340,,0.0
202211041345,,0.0
202211041350,,0.0
202211041400,,0.0
202211041410,,0.0
202211041415,,0.0
202211041420,,0.0
202211041430,3.0,0.4
202211041440,,0.0
202211041445,,0.0
202211041450,,0.0
202211041500,,0.0
202211041510,,0.0
202211041515,332.0,0.4
202211041520,328.0,0.4
202211041525,341.0,0.4
202211041530,352.0,0.4
202211041535,350.0,0.4
202211041540,356.0,0.4
202211041545,6.0,0.4
202211041550,340.0,0.4
202211041600,344.0,0.9
202211041610,94.0,0.9
202211041620,,0.0
202211041625,0.0,0.4
202211041630,357.0,0.4
202211041635,,0.0
202211041645,8.0,0.9
202211041650,346.0,0.9
202211041655,107.0,0.4
202211041715,310.0,0.4
202211041720,261.0,0.4
202211041725,,0.0
202211041735,,0.0
202211041740,,0.0
202211041745,,0.0
202211041750,,0.0
202211041800,106.0,0.4
202211041810,,0.0
202211041815,,0.0
202211041820,,0.0
202211041825,91.0,0.4
202211041830,104.0,0.4
202211041835,,0.0
202211041850,,0.0
202211041910,,0.0
202211041915,,0.0
202211041925,,0.0
202211041930,,0.0
202211041935,,0.0
202211041950,,0.0
202211041955,,0.0
202211042000,,0.0
202211042010,,0.0
202211042015,,0.0
202211042020,,0.0
202211042025,,0.0
202211042030,,0.0
202211042040,,0.0
202211042045,,0.0
202211042050,,0.0
202211042055,,0.0
202211042100,,0.0
202211042110,,0.0
202211042115,,0.0
202211042120,,0.0
202211042130,,0.0
202211042140,,0.0
202211042145,,0.0
202211042150,,0.0
202211042155,,0.0
202211042200,,0.0
202211042215,,0.0
202211042220,,0.0
202211042230,,0.0
202211042235,,0.0
202211042240,,0.0
202211042250,,0.0
202211042255,,0.0
202211042310,,0.0
202211042315,,0.0
202211042320,,0.0
202211042325,,0.0
202211042330,,0.0
202211042350,,0.0
202211042355,,0.0
202211050000,,0.0
202211050015,,0.0
202211050020,,0.0
202211050030,,0.0
202211050045,,0.0
202211050050,,0.0
202211050055,,0.0
202211050110,,0.0
202211050115,,0.0
202211050120,,0.0
202211050125,,0.0
202211050130,,0.0
202211050135,,0.0
202211050140,,0.0
202211050145,,0.0
202211050150,,0.0
202211050200,,0.0
202211050210,,0.0
202211050215,,0.0
202211050220,,0.0
202211050225,,0.0
202211050235,,0.0
202211050240,,0.0
202211050245,,0.0
202211050250,,0.0
202211050255,,0.0
202211050300,,0.0
202211050310,,0.0
202211050315,,0.0
202211050320,,0.0
202211050325,,0.0
202211050330,,0.0
202211050340,,0.0
202211050345,,0.0
202211050350,,0.0
202211050355,,0.0
202211050400,,0.0
202211050410,,0.0
202211050415,,0.0
202211050425,,0.0
202211050430,,0.0
202211050435,,0.0
202211050440,,0.0
202211050445,,0.0
202211050450,,0.0
202211050455,,0.0
202211050500,,0.0
202211050515,,0.0
202211050520,,0.0
202211050525,,0.0
202211050530,,0.0
202211050535,,0.0
202211050540,,0.0
202211050545,,0.0
202211050550,,0.0
202211050600,,0.0
202211050610,,0.0
202211050615,,0.0
202211050620,,0.0
202211050630,,0.0
202211050635,,0.0
202211050640,,0.0
202211050645,,0.0
202211050655,,0.0
202211050710,,0.0
202211050715,,0.0
202211050720,,0.0
202211050735,,0.0
202211050740,,0.0
202211050745,,0.0
202211050750,,0.0
202211050755,,0.0
202211050800,,0.0
202211050815,,0.0
202211050825,,0.0
202211050830,,0.0
202211050840,,0.0
202211050845,,0.0
202211050850,,0.0
202211050855,,0.0
202211050900,,0.0
202211050910,,0.0
202211050915,,0.0
202211050925,,0.0
202211050935,,0.0
202211050940,,0.0
202211050945,,0.0
202211050950,,0.0
202211050955,,0.0
202211051000,,0.0
202211051010,,0.0
202211051015,,0.0
202211051020,,0.0
202211051025,,0.0
202211051030,,0.0
202211051035,,0.0
202211051040,,0.0
202211051045,,0.0
202211051050,,0.0
202211051055,,0.0
202211051100,,0.0
202211051110,,0.0
202211051120,,0.0
202211051125,,0.0
202211051130,,0.0
202211051135,,0.0
202211051140,,0.0
202211051145,,0.0
202211051150,,0.0
202211051155,,0.0
202211051200,,0.0
202211051210,,0.0
202211051220,,0.0
202211051230,,0.0
202211051235,,0.0
202211051240,,0.0
202211051245,,0.0
202211051250,,0.0
202211051255,,0.0
202211051300,,0.0
202211051310,,0.0
202211051325,,0.0
202211051330,,0.0
202211051335,,0.0
202211051340,,0.0
202211051350,,0.0
