timestamp string,wind direction,wind speed
202211051355,,0.0
202211051400,,0.0
202211051410,,0.0
202211051415,,0.0
202211051420,,0.0
202211051425,,0.0
202211051430,,0.0
202211051435,,0.0
202211051445,,0.0
202211051450,,0.0
202211051455,,0.0
202211051500,,0.0
202211051510,,0.0
202211051515,,0.0
202211051520,,0.0
202211051530,,0.0
202211051545,,0.0
202211051555,,0.0
202211051600,,0.0
202211051610,,0.0
202211051615,,0.0
202211051620,,0.0
202211051625,,0.0
202211051635,,0.0
202211051645,,0.0
202211051655,,0.0
202211051700,,0.0
202211051710,,0.0
202211051715,181.0,0.4
202211051720,114.0,0.4
202211051725,159.0,0.4
202211051755,,0.0
202211051810,,0.0
202211051815,,0.0
202211051820,,0.0
202211051825,,0.0
202211051830,,0.0
202211051835,,0.0
202211051840,,0.0
202211051850,,0.0
202211051855,,0.0
202211051900,,0.0
202211051910,,0.0
202211051915,,0.0
202211051930,,0.0
202211051935,,0.0
202211051945,,0.0
202211051950,,0.0
202211051955,,0.0
202211052000,,0.0
202211052010,,0.0
202211052015,,0.0
202211052020,,0.0
202211052030,,0.0
202211052050,,0.0
202211052100,,0.0
202211052110,,0.0
202211052115,,0.0
202211052120,,0.0
202211052125,,0.0
202211052130,,0.0
202211052150,,0.0
202211052155,,0.0
202211052200,,0.0
202211052210,,0.0
202211052215,,0.0
202211052220,,0.0
202211052225,,0.0
202211052230,,0.0
202211052235,,0.0
202211052240,,0.0
202211052245,,0.0
202211052250,,0.0
202211052300,,0.0
202211052310,,0.0
202211052315,,0.0
202211052335,,0.0
202211052340,,0.0
202211052345,,0.0
202211052350,,0.0
202211052355,,0.0
202211060000,,0.0
202211060010,,0.0
202211060015,,0.0
202211060035,,0.0
202211060040,,0.0
202211060045,,0.0
202211060055,,0.0
202211060100,,0.0
202211060110,,0.0
202211060115,,0.0
202211060120,,0.0
202211060125,,0.0
202211060130,,0.0
202211060135,,0.0
202211060140,,0.0
202211060145,,0.0
202211060155,,0.0
202211060200,,0.0
202211060215,,0.0
202211060220,,0.0
202211060225,,0.0
202211060230,,0.0
202211060235,,0.0
202211060240,,0.0
202211060245,,0.0
202211060250,,0.0
202211060255,,0.0
202211060300,,0.0
202211060310,,0.0
202211060315,,0.0
202211060320,,0.0
202211060325,,0.0
202211060330,,0.0
202211060340,,0.0
202211060350,,0.0
202211060355,,0.0
202211060400,,0.0
202211060410,,0.0
202211060415,,0.0
202211060420,,0.0
202211060430,,0.0
202211060435,,0.0
202211060440,,0.0
202211060445,,0.0
202211060450,,0.0
202211060455,,0.0
202211060500,,0.0
202211060515,,0.0
202211060520,,0.0
202211060525,,0.0
202211060530,,0.0
202211060535,,0.0
202211060550,,0.0
202211060555,,0.0
202211060610,,0.0
202211060630,,0.0
202211060635,,0.0
202211060645,,0.0
202211060655,,0.0
202211060700,,0.0
202211060710,,0.0
202211060715,,0.0
202211060720,,0.0
202211060725,,0.0
202211060730,,0.0
202211060735,,0.0
202211060745,,0.0
202211060750,,0.0
202211060800,,0.0
202211060810,,0.0
202211060815,,0.0
202211060820,,0.0
202211060830,,0.0
202211060835,,0.0
202211060840,,0.0
202211060845,,0.0
202211060850,,0.0
202211060855,,0.0
202211060910,,0.0
202211060915,,0.0
202211060920,,0.0
202211060925,,0.0
202211060935,,0.0
202211060940,,0.0
202211060945,,0.0
202211060950,,0.0
202211061000,,0.0
202211061010,,0.0
202211061015,,0.0
202211061020,,0.0
202211061025,,0.0
202211061030,,0.0
202211061035,,0.0
202211061040,,0.0
202211061050,,0.0
202211061055,,0.0
202211061110,,0.0
202211061115,,0.0
202211061120,,0.0
202211061125,,0.0
202211061130,,0.0
202211061135,,0.0
202211061145,,0.0
202211061150,,0.0
202211061155,,0.0
202211061200,,0.0
202211061210,,0.0
202211061215,,0.0
202211061220,,0.0
202211061225,,0.0
202211061230,,0.0
202211061235,,0.0
202211061240,,0.0
202211061245,,0.0
202211061250,,0.0
202211061255,,0.0
202211061300,,0.0
202211061310,,0.0
202211061315,,0.0
202211061325,,0.0
202211061335,,0.0
202211061340,,0.0
202211061345,,0.0
202211061350,,0.0
202211061355,,0.0
202211061400,,0.0
202211061415,,0.0
202211061420,,0.0
202211061430,,0.0
202211061435,,0.0
202211061445,,0.0
202211061450,,0.0
202211061455,,0.0
202211061500,,0.0
202211061510,,0.0
202211061515,,0.0
202211061520,,0.0
202211061525,,0.0
202211061530,,0.0
202211061535,,0.0
202211061540,,0.0
202211061545,,0.0
202211061555,,0.0
202211061600,,0.0
202211061615,,0.0
202211061620,,0.0
202211061625,,0.0
202211061645,,0.0
202211061650,,0.0
202211061655,,0.0
202211061700,,0.0
202211061710,,0.0
202211061720,,0.0
202211061730,,0.0
202211061735,,0.0
202211061750,,0.0
202211061810,,0.0
202211061815,,0.0
202211061820,,0.0
202211061830,,0.0
202211061835,,0.0
202211061840,,0.0
202211061845,,0.0
202211061855,,0.0
202211061910,,0.0
202211061915,,0.0
202211061920,,0.0
202211061925,,0.0
202211061930,,0.0
202211061940,,0.0
202211061945,,0.0
202211061950,,0.0
202211061955,,0.0
202211062000,,0.0
202211062010,,0.0
202211062020,,0.0
202211062025,,0.0
202211062030,,0.0
202211062035,,0.0
202211062040,,0.0
202211062045,,0.0
202211062050,,0.0
202211062055,,0.0
202211062100,,0.0
202211062110,,0.0
202211062115,,0.0
202211062130,,0.0
202211062135,,0.0
202211062140,,0.0
202211062145,,0.0
202211062150,,0.0
202211062155,,0.0
202211062200,,0.0
202211062210,,0.0
202211062215,,0.0
202211062220,,0.0
202211062225,,0.0
202211062235,,0.0
202211062240,,0.0
202211062245,,0.0
202211062250,,0.0
202211062255,,0.0
202211062315,,0.0
202211062320,,0.0
202211062325,,0.0
202211062330,,0.0
202211062335,,0.0
202211062350,,0.0
202211062355,,0.0
202211070000,,0.0
202211070010,,0.0
202211070015,,0.0
202211070020,,0.0
202211070025,,0.0
202211070030,,0.0
202211070035,,0.0
202211070045,,0.0
202211070050,,0.0
202211070120,,0.0
202211070135,,0.0
202211070140,,0.0
202211070145,,0.0
202211070150,,0.0
202211070155,,0.0
202211070210,,0.0
202211070215,,0.0
202211070220,,0.0
202211070230,,0.0
202211070235,,0.0
202211070245,,0.0
202211070250,,0.0
202211070255,,0.0
202211070300,,0.0
202211070315,,0.0
202211070320,,0.0
202211070325,,0.0
202211070330,,0.0
202211070335,,0.0
202211070340,,0.0
202211070350,,0.0
202211070355,,0.0
202211070400,,0.0
202211070410,,0.0
202211070415,,0.0
202211070420,,0.0
202211070425,,0.0
202211070440,,0.0
202211070445,,0.0
202211070450,,0.0
202211070455,,0.0
202211070500,,0.0
202211070510,,0.0
202211070520,,0.0
202211070530,,0.0
202211070535,,0.0
202211070540,,0.0
202211070545,,0.0
202211070550,,0.0
202211070555,,0.0
202211070610,,0.0
202211070615,,0.0
202211070620,,0.0
202211070625,,0.0
202211070640,,0.0
202211070645,,0.0
202211070650,,0.0
202211070655,,0.0
202211070700,,0.0
202211070710,,0.0
202211070715,,0.0
202211070720,,0.0
202211070725,,0.0
202211070730,,0.0
202211070735,,0.0
202211070740,,0.0
202211070750,,0.0
202211070810,,0.0
202211070815,,0.0
202211070820,,0.0
202211070825,,0.0
202211070830,,0.0
202211070835,,0.0
202211070840,,0.0
202211070845,,0.0
202211070855,,0.0
202211070900,,0.0
202211070915,,0.0
202211070930,,0.0
202211070935,,0.0
202211070940,,0.0
202211070950,,0.0
202211070955,,0.0
202211071000,,0.0
202211071010,,0.0
202211071015,,0.0
202211071020,,0.0
202211071025,,0.0
202211071035,,0.0
202211071050,,0.0
202211071100,,0.0
202211071110,,0.0
202211071120,,0.0
202211071125,,0.0
202211071130,,0.0
202211071135,,0.0
202211071140,,0.0
202211071145,,0.0
202211071150,,0.0
202211071155,,0.0
202211071210,,0.0
202211071215,,0.0
202211071220,,0.0
202211071225,,0.0
202211071230,,0.0
202211071235,,0.0
202211071250,,0.0
202211071255,,0.0
202211071300,,0.0
202211071310,,0.0
202211071315,,0.0
202211071320,,0.0
202211071325,,0.0
202211071330,,0.0
202211071335,,0.0
202211071345,,0.0
202211071350,,0.0
202211071355,,0.0
202211071400,,0.0
202211071410,,0.0
202211071425,,0.0
202211071430,,0.0
202211071435,,0.0
202211071440,,0.0
202211071455,,0.0
202211071500,,0.0
202211071520,,0.0
202211071540,,0.0
202211071545,,0.0
202211071550,,0.0
202211071555,,0.0
202211071600,,0.0
202211071610,,0.0
202211071630,,0.0
202211071635,,0.0
202211071640,,0.0
202211071645,,0.0
202211071700,,0.0
202211071715,,0.0
202211071720,,0.0
202211071725,,0.0
202211071730,,0.0
202211071735,,0.0
202211071740,,0.0
202211071745,,0.0
202211071750,,0.0
202211071755,,0.0
202211071800,,0.0
202211071810,,0.0
202211071815,,0.0
202211071820,,0.0
202211071830,,0.0
202211071835,,0.0
202211071840,,0.0
202211071850,,0.0
202211071855,,0.0
202211071900,,0.0
202211071910,,0.0
202211071915,,0.0
202211071920,,0.0
202211071930,,0.0
202211071935,343.0,0.9
202211071940,332.0,0.9
202211071945,318.0,0.9
202211071955,346.0,0.9
202211072000,15.0,0.9
202211072010,332.0,0.9
202211072015,333.0,1.3
202211072020,325.0,1.3
202211072025,334.0,0.9
202211072030,20.0,0.9
202211072035,330.0,0.9
202211072045,348.0,0.9
202211072100,,0.0
202211072110,358.0,0.9
202211072115,349.0,2.2
202211072120,359.0,2.2
202211072125,359.0,0.9
202211072130,337.0,0.9
202211072135,341.0,0.9
202211072140,351.0,0.9
202211072145,355.0,0.9
202211072150,352.0,0.9
202211072155,335.0,0.9
202211072210,341.0,0.4
202211072215,,0.0
202211072225,,0.0
202211072230,,0.0
202211072235,,0.0
202211072240,,0.0
202211072245,,0.0
202211072250,,0.0
202211072310,,0.0
202211072315,,0.0
202211072325,,0.0
202211072335,,0.0
202211072340,,0.0
202211072345,,0.0
202211072350,,0.0
202211072355,,0.0
202211080000,,0.0
202211080010,,0.0
202211080015,,0.0
202211080025,,0.0
202211080030,,0.0
202211080035,,0.0
202211080040,,0.0
202211080045,,0.0
202211080050,,0.0
202211080100,,0.0
202211080110,,0.0
202211080115,,0.0
202211080125,,0.0
202211080130,,0.0
202211080135,,0.0
202211080140,,0.0
202211080145,,0.0
202211080150,,0.0
202211080155,,0.0
202211080200,,0.0
202211080210,,0.0
202211080215,,0.0
202211080220,,0.0
202211080225,,0.0
202211080230,,0.0
202211080235,,0.0
202211080240,,0.0
202211080250,,0.0
202211080255,,0.0
202211080310,,0.0
202211080315,,0.0
202211080320,,0.0
202211080325,,0.0
202211080330,,0.0
202211080340,,0.0
202211080345,,0.0
202211080355,,0.0
202211080400,,0.0
202211080410,,0.0
202211080415,,0.0
202211080420,,0.0
202211080430,,0.0
202211080435,,0.0
202211080440,,0.0
202211080445,,0.0
202211080450,,0.0
202211080455,,0.0
202211080500,,0.0
202211080515,,0.0
202211080520,,0.0
202211080525,,0.0
202211080530,,0.0
202211080535,,0.0
202211080540,,0.0
202211080545,,0.0
202211080550,,0.0
202211080555,,0.0
202211080600,,0.0
202211080610,,0.0
202211080635,,0.0
202211080640,,0.0
202211080645,,0.0
202211080700,,0.0
202211080715,,0.0
202211080720,,0.0
202211080725,,0.0
202211080730,,0.0
202211080740,,0.0
202211080745,,0.0
202211080750,,0.0
202211080755,,0.0
202211080800,,0.0
202211080810,,0.0
202211080815,,0.0
202211080825,,0.0
202211080835,,0.0
202211080840,,0.0
202211080845,,0.0
202211080850,,0.0
202211080900,,0.0
202211080915,,0.0
202211080920,,0.0
202211080925,,0.0
202211080930,,0.0
202211080935,,0.0
202211080945,,0.0
202211080950,,0.0
202211080955,,0.0
202211081000,,0.0
202211081010,,0.0
202211081015,,0.0
202211081020,,0.0
202211081025,,0.0
202211081030,,0.0
202211081035,355.0,0.4
202211081040,358.0,0.4
202211081045,,0.0
202211081050,,0.0
202211081055,,0.0
202211081110,,0.0
202211081115,,0.0
202211081120,,0.0
202211081125,356.0,0.4
202211081130,358.0,0.4
202211081135,,0.0
202211081140,,0.0
202211081145,,0.0
202211081200,,0.0
202211081215,,0.0
202211081220,,0.0
202211081230,,0.0
202211081235,,0.0
202211081240,,0.0
202211081245,,0.0
202211081250,,0.0
202211081255,,0.0
202211081300,,0.0
202211081315,,0.0
202211081320,,0.0
202211081325,,0.0
202211081330,,0.0
202211081335,,0.0
202211081340,,0.0
202211081345,30.0,0.4
202211081350,330.0,0.4
202211081355,22.0,0.4
202211081400,357.0,0.4
202211081415,331.0,0.4
202211081420,24.0,0.4
202211081425,358.0,0.9
202211081430,22.0,0.9
202211081435,,0.0
202211081440,,0.0
202211081445,14.0,0.9
202211081455,34.0,0.9
202211081500,302.0,0.9
202211081510,,0.0
202211081520,,0.0
202211081525,36.0,0.4
202211081530,36.0,0.4
202211081535,13.0,0.9
202211081540,354.0,0.9
202211081545,13.0,0.9
202211081550,356.0,0.9
202211081555,318.0,0.9
202211081600,42.0,0.9
202211081610,58.0,0.9
202211081620,53.0,0.4
202211081630,0.0,0.9
202211081635,31.0,0.9
202211081640,30.0,0.9
202211081645,357.0,0.9
202211081655,27.0,0.9
202211081700,72.0,0.9
202211081715,60.0,0.9
202211081720,359.0,0.9
202211081730,54.0,0.9
202211081735,344.0,0.4
202211081740,356.0,0.4
202211081755,20.0,0.9
202211081810,10.0,0.9
202211081815,34.0,1.3
202211081820,46.0,1.3
202211081825,29.0,0.9
202211081830,142.0,0.9
202211081835,352.0,0.9
202211081840,334.0,0.9
202211081845,33.0,0.9
202211081850,8.0,0.9
202211081855,21.0,0.9
202211081900,9.0,0.9
202211081910,2.0,0.9
202211081920,13.0,2.2
202211081925,19.0,1.3
202211081935,7.0,0.9
202211081940,14.0,0.9
202211081950,3.0,0.9
202211082000,50.0,0.9
202211082010,5.0,0.9
202211082015,337.0,1.3
202211082020,0.0,1.3
202211082025,339.0,1.3
202211082035,8.0,1.3
202211082040,345.0,1.3
202211082045,8.0,0.9
202211082050,11.0,0.9
202211082055,57.0,0.9
202211082100,1.0,0.9
202211082115,42.0,0.4
202211082120,332.0,0.4
202211082125,38.0,0.9
202211082130,32.0,0.9
202211082140,6.0,0.4
202211082145,335.0,0.4
202211082150,349.0,0.4
202211082155,0.0,0.9
202211082200,5.0,0.9
202211082210,,0.0
202211082215,,0.0
202211082225,,0.0
202211082230,,0.0
202211082235,,0.0
202211082240,,0.0
202211082315,,0.0
202211082325,,0.0
202211082330,,0.0
202211082335,,0.0
202211082350,,0.0
202211082355,,0.0
202211090000,,0.0
202211090010,,0.0
202211090015,,0.0
202211090025,,0.0
202211090035,,0.0
202211090045,,0.0
202211090100,,0.0
202211090110,,0.0
202211090120,,0.0
202211090125,,0.0
202211090130,,0.0
202211090135,,0.0
202211090140,,0.0
202211090150,,0.0
202211090155,,0.0
202211090200,,0.0
202211090210,,0.0
202211090215,,0.0
202211090220,,0.0
202211090225,,0.0
202211090230,,0.0
202211090235,,0.0
202211090255,,0.0
202211090310,,0.0
202211090320,,0.0
202211090325,,0.0
202211090340,,0.0
202211090345,,0.0
202211090350,,0.0
202211090355,,0.0
202211090400,,0.0
202211090410,,0.0
202211090415,,0.0
202211090420,,0.0
202211090425,,0.0
202211090430,,0.0
202211090440,309.0,0.4
202211090450,,0.0
202211090455,,0.0
202211090500,,0.0
202211090520,,0.0
202211090525,,0.0
202211090530,,0.0
202211090545,,0.0
202211090550,,0.0
202211090555,,0.0
202211090610,,0.0
202211090615,,0.0
202211090620,,0.0
202211090625,,0.0
202211090630,,0.0
202211090635,,0.0
202211090645,,0.0
202211090650,,0.0
202211090700,,0.0
202211090710,,0.0
202211090715,,0.0
202211090720,,0.0
202211090725,,0.0
202211090730,,0.0
202211090735,,0.0
202211090740,,0.0
202211090745,,0.0
202211090750,,0.0
202211090755,,0.0
202211090800,,0.0
202211090810,,0.0
202211090815,,0.0
202211090820,,0.0
202211090830,,0.0
202211090835,356.0,0.4
202211090850,,0.0
202211090855,,0.0
202211090900,,0.0
202211090910,341.0,0.9
202211090925,,0.0
202211090930,,0.0
202211090935,353.0,0.9
202211090940,0.0,0.9
202211090945,3.0,0.9
202211090950,356.0,0.9
202211090955,18.0,0.9
202211091000,36.0,0.9
202211091010,1.0,0.9
202211091015,20.0,0.9
202211091020,7.0,0.9
202211091025,,0.0
202211091030,,0.0
202211091040,348.0,0.4
202211091055,358.0,0.9
202211091100,14.0,0.9
202211091110,345.0,0.9
202211091115,27.0,0.9
202211091120,335.0,0.9
202211091130,351.0,1.3
202211091135,10.0,0.9
202211091145,353.0,1.3
202211091150,346.0,1.3
202211091200,347.0,1.3
202211091210,342.0,1.3
202211091215,4.0,0.9
202211091220,13.0,0.9
202211091225,347.0,0.9
202211091230,6.0,0.9
202211091240,357.0,0.9
202211091245,2.0,0.9
202211091250,1.0,0.9
202211091255,27.0,0.9
202211091300,332.0,0.9
202211091310,356.0,0.9
202211091315,2.0,0.9
202211091320,6.0,0.9
202211091325,19.0,0.9
202211091330,321.0,0.9
202211091335,10.0,0.9
202211091340,354.0,0.9
202211091345,349.0,0.9
202211091350,338.0,0.9
202211091355,343.0,0.9
202211091400,4.0,0.9
202211091410,1.0,1.3
202211091415,5.0,0.9
202211091420,24.0,0.9
202211091435,3.0,1.3
202211091440,350.0,1.3
202211091445,340.0,0.9
202211091450,37.0,0.9
202211091500,41.0,1.3
202211091510,20.0,0.9
202211091515,350.0,0.9
202211091520,48.0,0.9
202211091525,69.0,0.9
202211091530,349.0,0.9
202211091535,1.0,0.9
202211091540,0.0,0.9
202211091545,330.0,0.9
202211091555,13.0,0.9
202211091600,355.0,0.9
202211091610,353.0,1.3
202211091620,9.0,1.3
202211091625,32.0,1.3
202211091630,8.0,1.3
202211091635,21.0,1.3
202211091645,2.0,2.2
202211091700,341.0,1.3
202211091710,349.0,1.3
202211091715,343.0,2.2
202211091720,22.0,2.2
202211091730,358.0,1.3
202211091735,3.0,2.2
202211091740,8.0,2.2
202211091745,358.0,1.3
202211091750,352.0,1.3
202211091755,1.0,2.2
202211091800,3.0,2.2
202211091810,3.0,0.9
202211091820,350.0,0.9
202211091825,340.0,0.9
202211091830,2.0,0.9
202211091835,18.0,1.3
202211091840,355.0,1.3
202211091850,4.0,0.9
202211091855,21.0,0.9
202211091900,359.0,0.9
202211091910,17.0,0.9
202211091915,315.0,1.3
202211091920,354.0,1.3
202211091925,5.0,0.9
202211091930,350.0,0.9
202211091935,350.0,0.9
202211091940,75.0,0.9
202211091950,343.0,0.9
202211091955,358.0,0.9
202211092000,2.0,0.9
202211092015,10.0,0.4
202211092020,343.0,0.4
202211092025,0.0,0.9
202211092035,50.0,0.9
202211092040,28.0,0.9
202211092050,29.0,0.9
202211092055,14.0,0.9
202211092100,352.0,0.9
202211092110,356.0,1.3
202211092115,4.0,0.9
202211092120,350.0,0.9
202211092125,4.0,0.9
202211092130,349.0,0.9
202211092135,11.0,0.9
202211092140,11.0,0.9
202211092145,27.0,0.9
202211092150,352.0,0.9
202211092155,15.0,0.4
202211092200,3.0,0.4
202211092210,42.0,0.9
202211092215,350.0,0.9
202211092220,355.0,0.9
202211092225,347.0,0.9
202211092230,11.0,0.9
202211092235,2.0,1.3
202211092240,351.0,1.3
202211092245,5.0,0.9
202211092250,3.0,0.9
202211092255,329.0,0.9
202211092300,3.0,0.9
202211092310,50.0,0.9
202211092320,357.0,0.9
202211092325,16.0,0.9
202211092330,12.0,0.9
202211092335,8.0,0.9
202211092340,15.0,0.9
202211092345,298.0,0.4
202211092350,2.0,0.4
202211092355,11.0,0.9
202211100000,10.0,0.9
202211100010,,0.0
202211100015,4.0,0.4
202211100020,9.0,0.4
202211100025,4.0,0.9
202211100030,23.0,0.9
202211100035,338.0,0.4
202211100040,10.0,0.4
202211100055,1.0,0.9
202211100100,7.0,0.9
202211100110,24.0,0.9
202211100120,346.0,0.9
202211100125,348.0,0.9
202211100130,346.0,0.9
202211100135,353.0,0.9
202211100140,13.0,0.9
202211100145,349.0,0.9
202211100150,6.0,0.9
202211100155,6.0,0.9
202211100200,10.0,0.9
202211100210,346.0,0.9
202211100220,349.0,0.9
202211100225,,0.0
202211100230,,0.0
202211100240,,0.0
202211100250,,0.0
202211100255,,0.0
202211100310,,0.0
202211100315,,0.0
202211100320,,0.0
202211100325,,0.0
202211100330,,0.0
202211100335,,0.0
202211100350,10.0,0.4
202211100355,,0.0
202211100400,,0.0
202211100410,345.0,0.9
202211100415,,0.0
202211100420,,0.0
202211100425,,0.0
202211100435,,0.0
202211100440,,0.0
202211100445,,0.0
202211100450,,0.0
202211100455,358.0,0.9
202211100510,8.0,0.9
202211100515,347.0,0.9
202211100520,20.0,0.9
202211100525,12.0,0.9
202211100530,8.0,0.9
202211100535,354.0,0.9
202211100540,4.0,0.9
202211100550,358.0,0.9
202211100555,25.0,0.4
202211100600,348.0,0.4
202211100610,,0.0
202211100620,24.0,0.4
202211100625,,0.0
202211100630,,0.0
202211100640,,0.0
202211100645,,0.0
202211100650,,0.0
202211100655,7.0,0.4
202211100700,351.0,0.4
202211100710,,0.0
202211100720,349.0,0.9
202211100725,24.0,0.9
202211100730,4.0,0.9
202211100735,12.0,0.4
202211100740,48.0,0.4
202211100745,,0.0
202211100750,,0.0
202211100800,,0.0
202211100815,,0.0
202211100825,,0.0
202211100830,,0.0
202211100835,,0.0
202211100840,,0.0
202211100845,,0.0
202211100850,,0.0
202211100855,,0.0
202211100900,,0.0
202211100910,9.0,0.4
202211100915,342.0,0.4
202211100925,,0.0
202211100930,,0.0
202211100935,345.0,0.4
202211100940,344.0,0.4
202211100945,,0.0
202211100950,,0.0
202211100955,345.0,0.9
202211101000,343.0,0.9
202211101010,334.0,0.9
202211101015,345.0,0.9
202211101020,26.0,0.9
202211101025,5.0,0.9
202211101030,21.0,0.9
202211101035,359.0,0.9
202211101040,354.0,0.9
202211101045,7.0,0.9
202211101050,94.0,0.9
202211101055,342.0,0.9
202211101110,14.0,0.9
202211101115,15.0,0.9
202211101120,25.0,0.9
202211101125,357.0,0.9
202211101130,29.0,0.9
202211101135,26.0,0.9
202211101140,357.0,0.9
202211101150,4.0,0.9
202211101155,,0.0
202211101210,356.0,0.9
202211101215,5.0,0.9
202211101220,354.0,0.9
202211101230,336.0,0.9
202211101240,356.0,0.9
202211101245,335.0,0.9
202211101250,349.0,0.9
202211101255,5.0,0.9
202211101300,310.0,0.9
202211101310,4.0,0.9
202211101315,356.0,0.9
202211101325,26.0,0.9
202211101330,356.0,0.9
202211101340,10.0,0.9
202211101350,340.0,0.4
202211101355,15.0,0.9
202211101400,12.0,0.9
202211101410,39.0,0.9
202211101415,8.0,0.9
202211101425,4.0,0.9
202211101430,340.0,0.9
202211101435,88.0,0.9
202211101445,24.0,0.9
202211101450,13.0,0.9
202211101455,8.0,0.9
202211101500,19.0,0.9
202211101515,0.0,0.9
202211101520,352.0,0.9
202211101525,22.0,0.9
202211101530,4.0,0.9
202211101540,2.0,0.9
202211101545,5.0,0.9
202211101550,1.0,0.9
202211101555,349.0,0.9
202211101600,347.0,0.9
202211101610,358.0,1.3
202211101615,13.0,0.9
202211101620,13.0,0.9
202211101625,330.0,0.9
202211101630,51.0,0.9
202211101635,7.0,0.9
202211101645,349.0,0.9
202211101650,23.0,0.9
202211101655,38.0,0.9
202211101700,26.0,0.9
202211101710,23.0,0.9
202211101715,20.0,0.9
202211101720,23.0,0.9
202211101725,355.0,0.4
202211101730,5.0,0.4
202211101735,346.0,0.4
202211101740,346.0,0.4
202211101745,,0.0
202211101750,,0.0
202211101755,5.0,0.4
202211101800,354.0,0.4
202211101815,47.0,0.9
202211101820,358.0,0.9
202211101825,,0.0
202211101830,,0.0
202211101840,354.0,0.9
202211101850,36.0,0.4
202211101855,,0.0
202211101900,,0.0
202211101910,15.0,0.4
202211101915,,0.0
202211101920,,0.0
202211101925,,0.0
202211101935,,0.0
202211101945,,0.0
202211101955,,0.0
202211102010,,0.0
202211102015,,0.0
202211102020,,0.0
202211102025,,0.0
202211102030,,0.0
202211102035,,0.0
202211102040,,0.0
202211102050,,0.0
202211102055,,0.0
202211102100,,0.0
202211102120,27.0,0.4
202211102125,2.0,0.4
202211102135,,0.0
202211102140,,0.0
202211102145,,0.0
202211102150,,0.0
202211102155,,0.0
202211102210,31.0,0.4
202211102215,,0.0
202211102220,,0.0
202211102225,3.0,0.4
202211102230,50.0,0.4
202211102235,,0.0
202211102240,,0.0
202211102245,38.0,0.4
202211102255,27.0,0.9
202211102300,24.0,0.9
202211102310,,0.0
202211102320,,0.0
202211102325,,0.0
202211102340,,0.0
202211102345,,0.0
202211102350,,0.0
202211102355,,0.0
202211110000,,0.0
202211110010,38.0,0.9
202211110015,45.0,0.4
202211110020,42.0,0.4
202211110025,15.0,0.4
202211110030,23.0,0.4
202211110035,74.0,0.4
202211110045,,0.0
202211110050,,0.0
202211110055,,0.0
202211110100,,0.0
202211110110,,0.0
202211110115,,0.0
202211110125,,0.0
202211110130,,0.0
202211110140,,0.0
202211110145,,0.0
202211110150,,0.0
202211110155,,0.0
202211110215,,0.0
202211110225,,0.0
202211110230,,0.0
202211110235,,0.0
202211110240,,0.0
202211110245,,0.0
202211110250,,0.0
202211110255,,0.0
202211110300,,0.0
202211110310,,0.0
202211110315,,0.0
202211110320,,0.0
202211110325,,0.0
202211110335,,0.0
202211110345,,0.0
202211110350,,0.0
202211110400,,0.0
202211110410,,0.0
202211110415,,0.0
202211110430,,0.0
202211110445,,0.0
202211110450,,0.0
202211110455,,0.0
202211110500,,0.0
202211110515,,0.0
202211110525,,0.0
202211110535,,0.0
202211110545,,0.0
202211110550,,0.0
202211110555,,0.0
202211110600,,0.0
202211110615,,0.0
202211110620,,0.0
202211110630,,0.0
202211110635,,0.0
202211110645,,0.0
202211110650,,0.0
202211110655,,0.0
202211110700,,0.0
202211110715,,0.0
202211110720,,0.0
202211110725,,0.0
202211110730,,0.0
202211110735,,0.0
202211110745,,0.0
202211110755,,0.0
202211110800,,0.0
202211110810,107.0,0.4
202211110815,103.0,0.4
202211110820,85.0,0.4
202211110825,87.0,0.4
202211110830,97.0,0.4
202211110835,79.0,0.9
202211110840,102.0,0.9
202211110845,104.0,0.9
202211110850,123.0,0.9
202211110855,85.0,0.9
202211110900,67.0,0.9
202211110915,113.0,0.9
