timestamp string,wind direction,wind speed
202211110920,96.0,0.9
202211110925,100.0,0.9
202211110930,77.0,0.9
202211110935,117.0,0.9
202211110940,65.0,0.9
202211110945,107.0,0.9
202211110950,85.0,0.9
202211110955,123.0,0.9
202211111000,88.0,0.9
202211111015,71.0,0.9
202211111025,84.0,0.9
202211111030,74.0,0.9
202211111045,94.0,0.9
202211111050,44.0,0.9
202211111055,303.0,0.9
202211111100,61.0,0.9
202211111110,80.0,0.9
202211111115,109.0,1.3
202211111125,92.0,1.3
202211111130,111.0,1.3
202211111135,105.0,1.3
202211111140,120.0,1.3
202211111145,91.0,0.9
202211111150,100.0,0.9
202211111200,95.0,0.9
202211111210,112.0,1.3
202211111215,100.0,1.3
202211111220,113.0,1.3
202211111230,120.0,0.9
202211111235,132.0,0.9
202211111240,82.0,0.9
202211111255,199.0,1.3
202211111300,155.0,1.3
202211111310,171.0,1.3
202211111315,163.0,2.2
202211111320,175.0,2.2
202211111325,167.0,1.3
202211111330,159.0,1.3
202211111340,64.0,0.9
202211111345,163.0,0.9
202211111350,161.0,0.9
202211111355,128.0,1.3
202211111400,159.0,1.3
202211111410,126.0,1.3
202211111415,166.0,1.3
202211111420,119.0,1.3
202211111425,152.0,2.2
202211111445,165.0,1.3
202211111450,177.0,1.3
202211111455,179.0,2.2
202211111500,171.0,2.2
202211111510,173.0,2.2
202211111515,176.0,2.2
202211111520,142.0,2.2
202211111525,160.0,2.7
202211111530,174.0,2.7
202211111535,162.0,2.7
202211111545,169.0,2.2
202211111550,183.0,2.2
202211111555,172.0,2.2
202211111600,157.0,2.2
202211111610,183.0,2.2
202211111625,164.0,2.2
202211111630,164.0,2.2
202211111635,209.0,0.9
202211111640,147.0,0.9
202211111645,165.0,0.9
202211111650,169.0,0.9
202211111655,180.0,0.9
202211111700,138.0,0.9
202211111720,188.0,0.4
202211111725,,0.0
202211111730,,0.0
202211111735,172.0,0.9
202211111740,198.0,0.9
202211111750,214.0,1.3
202211111800,204.0,1.3
202211111810,198.0,2.2
202211111815,193.0,2.2
202211111820,179.0,2.2
202211111830,182.0,2.2
202211111835,191.0,2.2
202211111840,177.0,2.2
202211111845,221.0,2.2
202211111850,180.0,2.2
202211111855,186.0,0.9
202211111910,172.0,1.3
202211111915,164.0,1.3
202211111930,208.0,0.9
202211111935,205.0,2.2
202211111940,159.0,2.2
202211111945,182.0,2.2
202211111950,219.0,2.2
202211111955,201.0,1.3
202211112010,146.0,1.3
202211112020,182.0,2.2
202211112025,191.0,2.2
202211112030,181.0,2.2
202211112035,168.0,2.2
202211112045,171.0,2.2
202211112050,205.0,2.2
202211112055,200.0,2.2
202211112100,213.0,2.2
202211112110,207.0,2.2
202211112125,188.0,2.2
202211112130,201.0,2.2
202211112135,161.0,1.3
202211112140,206.0,1.3
202211112145,214.0,2.2
202211112150,202.0,2.2
202211112155,207.0,2.2
202211112200,215.0,2.2
202211112210,205.0,2.2
202211112220,191.0,2.7
202211112225,188.0,2.2
202211112230,217.0,2.2
202211112235,179.0,2.7
202211112240,213.0,2.7
202211112245,182.0,2.7
202211112310,205.0,2.2
202211112315,195.0,1.3
202211112320,204.0,1.3
202211112325,201.0,0.9
202211112330,214.0,0.9
202211112335,,0.0
202211112340,,0.0
202211112350,,0.0
202211120000,185.0,0.4
202211120010,,0.0
202211120015,,0.0
202211120030,205.0,0.9
202211120035,203.0,0.4
202211120040,185.0,0.4
202211120045,,0.0
202211120050,,0.0
202211120055,209.0,0.9
202211120110,214.0,0.9
202211120115,191.0,0.9
202211120120,200.0,0.9
202211120125,216.0,0.9
202211120130,212.0,0.9
202211120140,235.0,2.2
202211120145,195.0,2.2
202211120150,234.0,2.2
202211120155,217.0,2.2
202211120200,202.0,2.2
202211120210,199.0,1.3
202211120220,236.0,2.2
202211120225,231.0,1.3
202211120230,180.0,1.3
202211120240,216.0,0.9
202211120250,216.0,1.3
202211120300,208.0,0.9
202211120310,230.0,0.9
202211120315,205.0,0.9
202211120320,254.0,0.9
202211120325,207.0,0.9
202211120330,196.0,0.9
202211120335,192.0,0.4
202211120340,208.0,0.4
202211120345,200.0,0.4
202211120350,207.0,0.4
202211120355,233.0,0.9
202211120400,196.0,0.9
202211120410,216.0,0.4
202211120415,,0.0
202211120420,,0.0
202211120425,,0.0
202211120430,,0.0
202211120435,,0.0
202211120440,,0.0
202211120445,189.0,0.4
202211120450,216.0,0.4
202211120455,,0.0
202211120500,,0.0
202211120510,,0.0
202211120515,,0.0
202211120520,,0.0
202211120525,,0.0
202211120530,,0.0
202211120535,210.0,0.4
202211120540,218.0,0.4
202211120545,224.0,0.9
202211120550,180.0,0.9
202211120555,210.0,0.4
202211120600,219.0,0.4
202211120610,,0.0
202211120615,213.0,0.4
202211120630,,0.0
202211120635,,0.0
202211120645,201.0,0.4
202211120650,207.0,0.4
202211120655,213.0,0.4
202211120700,193.0,0.4
202211120710,219.0,0.9
202211120715,218.0,0.9
202211120720,216.0,0.9
202211120730,214.0,0.4
202211120735,,0.0
202211120740,,0.0
202211120750,,0.0
202211120755,,0.0
202211120800,,0.0
202211120815,,0.0
202211120820,,0.0
202211120830,,0.0
202211120835,,0.0
202211120840,,0.0
202211120845,,0.0
202211120850,,0.0
202211120900,,0.0
202211120910,,0.0
202211120920,,0.0
202211120925,197.0,0.4
202211120930,231.0,0.4
202211120935,,0.0
202211120940,,0.0
202211120950,,0.0
202211120955,,0.0
202211121000,,0.0
202211121010,,0.0
202211121015,,0.0
202211121025,,0.0
202211121030,,0.0
202211121035,,0.0
202211121040,,0.0
202211121045,,0.0
202211121050,,0.0
202211121055,,0.0
202211121100,,0.0
202211121110,,0.0
202211121115,,0.0
202211121125,,0.0
202211121130,,0.0
202211121135,,0.0
202211121140,,0.0
202211121145,,0.0
202211121150,,0.0
202211121200,,0.0
202211121210,,0.0
202211121215,,0.0
202211121220,,0.0
202211121225,,0.0
202211121230,,0.0
202211121240,,0.0
202211121245,,0.0
202211121250,,0.0
202211121255,225.0,0.4
202211121300,218.0,0.4
202211121310,215.0,0.4
202211121315,216.0,0.9
202211121320,222.0,0.9
202211121325,225.0,0.4
202211121330,218.0,0.4
202211121335,197.0,0.9
202211121340,239.0,0.9
202211121345,203.0,0.9
202211121355,,0.0
202211121400,,0.0
202211121410,229.0,0.9
202211121420,,0.0
202211121425,205.0,0.9
202211121430,198.0,0.9
202211121435,217.0,0.4
202211121440,219.0,0.4
202211121445,235.0,0.4
202211121455,241.0,0.4
202211121515,206.0,0.9
202211121520,311.0,0.9
202211121535,262.0,0.9
202211121540,291.0,0.9
202211121550,,0.0
202211121600,217.0,0.9
202211121610,213.0,0.9
202211121625,196.0,0.9
202211121635,198.0,0.9
202211121640,215.0,0.9
202211121650,,0.0
202211121655,,0.0
202211121700,,0.0
202211121715,307.0,0.9
202211121720,240.0,0.9
202211121725,291.0,0.9
202211121730,204.0,0.9
202211121735,208.0,0.4
202211121740,241.0,0.4
202211121745,,0.0
202211121750,,0.0
202211121755,,0.0
202211121810,334.0,0.9
202211121815,,0.0
202211121820,,0.0
202211121825,269.0,2.2
202211121830,198.0,2.2
202211121835,161.0,1.3
202211121840,216.0,1.3
202211121845,184.0,1.3
202211121855,208.0,2.7
202211121900,207.0,2.7
202211121910,204.0,2.2
202211121920,214.0,2.2
202211121925,198.0,0.9
202211121940,262.0,2.2
202211121950,161.0,0.9
202211121955,196.0,0.9
202211122000,209.0,0.9
202211122010,227.0,1.3
202211122015,226.0,0.9
202211122020,192.0,0.9
202211122025,189.0,0.9
202211122030,214.0,0.9
202211122035,247.0,1.3
202211122040,188.0,1.3
202211122045,252.0,0.9
202211122050,213.0,0.9
202211122100,220.0,0.9
202211122115,220.0,2.2
202211122125,230.0,2.2
202211122130,209.0,2.2
202211122135,225.0,2.2
202211122140,194.0,2.2
202211122145,233.0,1.3
202211122150,193.0,1.3
202211122155,189.0,0.9
202211122200,137.0,0.9
202211122210,236.0,1.3
202211122215,234.0,0.9
202211122225,206.0,0.9
202211122230,199.0,0.9
202211122240,209.0,2.2
202211122245,316.0,1.3
202211122250,324.0,1.3
202211122255,212.0,1.3
202211122300,217.0,1.3
202211122310,225.0,0.9
202211122320,313.0,0.9
202211122325,,0.0
202211122330,,0.0
202211122335,,0.0
202211122345,,0.0
202211122355,,0.0
202211130010,,0.0
202211130020,,0.0
202211130025,,0.0
202211130030,,0.0
202211130035,,0.0
202211130040,,0.0
202211130050,,0.0
202211130100,,0.0
202211130110,,0.0
202211130115,,0.0
202211130120,,0.0
202211130125,,0.0
202211130135,,0.0
202211130140,,0.0
202211130150,343.0,0.4
202211130155,,0.0
202211130200,,0.0
202211130210,,0.0
202211130215,,0.0
202211130220,,0.0
202211130225,,0.0
202211130230,,0.0
202211130235,332.0,0.9
202211130240,325.0,0.9
202211130245,333.0,0.4
202211130300,299.0,0.9
202211130310,337.0,0.9
202211130315,306.0,0.9
202211130325,306.0,0.9
202211130330,339.0,0.9
202211130335,334.0,0.9
202211130340,323.0,0.9
202211130350,329.0,2.2
202211130355,336.0,2.2
202211130400,308.0,2.2
202211130410,336.0,1.3
202211130415,328.0,0.9
202211130425,326.0,1.3
202211130430,332.0,1.3
202211130440,326.0,2.2
202211130450,292.0,2.2
202211130455,344.0,1.3
202211130500,295.0,1.3
202211130515,329.0,1.3
202211130520,325.0,1.3
202211130525,334.0,2.2
202211130530,326.0,2.2
202211130535,321.0,2.2
202211130540,335.0,2.2
202211130545,349.0,2.2
202211130550,336.0,2.2
202211130555,347.0,2.2
202211130600,350.0,2.2
202211130610,321.0,1.3
202211130615,307.0,2.2
202211130620,307.0,2.2
202211130625,317.0,1.3
202211130635,326.0,1.3
202211130650,303.0,2.2
202211130655,345.0,0.9
202211130700,308.0,0.9
202211130710,318.0,0.9
202211130715,298.0,0.9
202211130720,322.0,0.9
202211130725,300.0,0.9
202211130735,302.0,0.9
202211130740,303.0,0.9
202211130745,312.0,0.9
202211130750,320.0,0.9
202211130755,305.0,0.9
202211130800,301.0,0.9
202211130810,319.0,0.9
202211130820,310.0,0.9
202211130825,295.0,0.9
202211130830,338.0,0.9
202211130835,326.0,0.9
202211130840,268.0,0.9
202211130845,324.0,0.4
202211130850,334.0,0.4
202211130855,340.0,0.9
202211130900,325.0,0.9
202211130910,348.0,0.9
202211130920,299.0,0.9
202211130925,334.0,1.3
202211130930,334.0,1.3
202211130940,322.0,0.9
202211130945,314.0,0.9
202211130950,320.0,0.9
202211130955,335.0,0.9
202211131000,316.0,0.9
202211131010,326.0,0.9
202211131015,332.0,0.9
202211131020,322.0,0.9
202211131025,313.0,0.9
202211131030,319.0,0.9
202211131035,,0.0
202211131040,,0.0
202211131045,331.0,0.9
202211131050,318.0,0.9
202211131055,321.0,0.9
202211131100,306.0,0.9
202211131110,295.0,0.9
202211131115,325.0,0.9
202211131120,312.0,0.9
202211131125,308.0,0.4
202211131130,312.0,0.4
202211131135,,0.0
202211131140,,0.0
202211131145,,0.0
202211131200,,0.0
202211131210,,0.0
202211131215,326.0,0.9
202211131220,322.0,0.9
202211131225,338.0,0.9
202211131230,330.0,0.9
202211131240,318.0,1.3
202211131245,333.0,1.3
202211131250,311.0,1.3
202211131255,346.0,1.3
202211131300,322.0,1.3
202211131315,332.0,1.3
202211131330,352.0,0.9
202211131335,308.0,1.3
202211131340,325.0,1.3
202211131345,328.0,0.9
202211131350,303.0,0.9
202211131355,325.0,0.9
202211131400,324.0,0.9
202211131410,358.0,0.9
202211131420,8.0,0.9
202211131425,327.0,1.3
202211131435,359.0,2.2
202211131450,330.0,0.9
202211131500,353.0,0.9
202211131510,352.0,0.9
202211131515,329.0,0.9
202211131520,343.0,0.9
202211131530,331.0,0.9
202211131535,329.0,0.9
202211131540,353.0,0.9
202211131545,302.0,1.3
202211131550,347.0,1.3
202211131555,320.0,0.9
202211131600,354.0,0.9
202211131620,327.0,0.9
202211131640,350.0,1.3
202211131650,348.0,2.2
202211131655,314.0,0.9
202211131715,331.0,2.2
202211131725,283.0,2.2
202211131730,277.0,2.2
202211131740,343.0,0.9
202211131745,324.0,2.2
202211131750,314.0,2.2
202211131755,310.0,1.3
202211131810,343.0,0.9
202211131815,328.0,1.3
202211131825,291.0,2.2
202211131830,345.0,2.2
202211131835,303.0,0.9
202211131840,324.0,0.9
202211131850,345.0,0.9
202211131900,354.0,1.3
202211131910,333.0,1.3
202211131920,336.0,1.3
202211131925,305.0,0.9
202211131940,335.0,0.9
202211131945,312.0,0.9
202211131950,316.0,0.9
202211131955,7.0,1.3
202211132010,349.0,0.4
202211132015,311.0,0.4
202211132020,319.0,0.4
202211132025,6.0,0.9
202211132030,322.0,0.9
202211132035,6.0,1.3
202211132045,331.0,1.3
202211132050,26.0,1.3
202211132100,327.0,1.3
202211132110,335.0,2.2
202211132115,1.0,0.9
202211132120,358.0,0.9
202211132130,327.0,0.9
202211132135,17.0,0.9
202211132140,351.0,0.9
202211132150,,0.0
202211132155,10.0,0.9
202211132200,344.0,0.9
202211132210,,0.0
202211132215,,0.0
202211132220,,0.0
202211132235,,0.0
202211132245,,0.0
202211132250,,0.0
202211132255,,0.0
202211132300,,0.0
202211132310,,0.0
202211132315,,0.0
202211132320,,0.0
202211132330,,0.0
202211132335,,0.0
202211132340,,0.0
202211132345,,0.0
202211132350,,0.0
202211132355,,0.0
202211140000,,0.0
202211140015,,0.0
202211140020,,0.0
202211140025,,0.0
202211140030,,0.0
202211140035,,0.0
202211140040,,0.0
202211140045,,0.0
202211140050,,0.0
202211140055,,0.0
202211140100,,0.0
202211140110,,0.0
202211140120,,0.0
202211140125,,0.0
202211140130,,0.0
202211140135,,0.0
202211140140,,0.0
202211140145,,0.0
202211140150,,0.0
202211140155,,0.0
202211140200,,0.0
202211140210,,0.0
202211140215,,0.0
202211140220,,0.0
202211140225,,0.0
202211140230,,0.0
202211140235,,0.0
202211140240,,0.0
202211140245,,0.0
202211140300,,0.0
202211140310,,0.0
202211140315,,0.0
202211140320,,0.0
202211140325,,0.0
202211140330,,0.0
202211140335,,0.0
202211140345,,0.0
202211140350,,0.0
202211140355,,0.0
202211140410,,0.0
202211140415,,0.0
202211140420,,0.0
202211140425,,0.0
202211140430,,0.0
202211140435,,0.0
202211140440,,0.0
202211140450,,0.0
202211140455,,0.0
202211140510,,0.0
202211140515,,0.0
202211140520,,0.0
202211140530,,0.0
202211140535,,0.0
202211140540,,0.0
202211140545,,0.0
202211140550,,0.0
202211140555,,0.0
202211140600,,0.0
202211140610,,0.0
202211140615,,0.0
202211140620,,0.0
202211140625,,0.0
202211140630,,0.0
202211140640,,0.0
202211140650,,0.0
202211140655,,0.0
202211140700,,0.0
202211140710,,0.0
202211140715,,0.0
202211140720,,0.0
202211140725,,0.0
202211140730,,0.0
202211140735,,0.0
202211140740,,0.0
202211140745,,0.0
202211140750,,0.0
202211140755,,0.0
202211140800,,0.0
202211140815,,0.0
202211140820,,0.0
202211140835,,0.0
202211140845,,0.0
202211140855,,0.0
202211140900,,0.0
202211140910,,0.0
202211140915,,0.0
202211140920,,0.0
202211140925,,0.0
202211140930,,0.0
202211140935,,0.0
202211140940,,0.0
202211140950,,0.0
202211141000,,0.0
202211141010,,0.0
202211141015,,0.0
202211141020,,0.0
202211141030,,0.0
202211141035,,0.0
202211141040,,0.0
202211141045,,0.0
202211141050,,0.0
202211141055,,0.0
202211141110,,0.0
202211141120,,0.0
202211141130,,0.0
202211141135,,0.0
202211141140,,0.0
202211141145,,0.0
202211141150,,0.0
202211141155,,0.0
202211141200,,0.0
202211141210,,0.0
202211141215,,0.0
202211141220,,0.0
202211141230,,0.0
202211141235,,0.0
202211141240,,0.0
202211141245,,0.0
202211141250,,0.0
202211141255,,0.0
202211141300,,0.0
202211141310,,0.0
202211141315,,0.0
202211141320,,0.0
202211141325,353.0,0.9
202211141330,6.0,0.9
202211141335,,0.0
202211141350,,0.0
202211141355,,0.0
202211141400,,0.0
202211141410,330.0,0.9
202211141415,342.0,0.9
202211141420,357.0,0.9
202211141430,26.0,0.9
202211141435,336.0,0.9
202211141440,351.0,0.9
202211141450,350.0,0.9
202211141510,1.0,0.9
202211141520,42.0,0.9
202211141525,214.0,0.9
202211141530,4.0,0.9
202211141535,327.0,0.9
202211141540,0.0,0.9
202211141545,49.0,0.9
202211141550,49.0,0.9
202211141555,,0.0
202211141600,,0.0
202211141610,,0.0
202211141620,340.0,0.9
202211141625,338.0,0.9
202211141630,13.0,0.9
202211141635,358.0,0.4
202211141640,30.0,0.4
202211141645,347.0,0.4
202211141650,347.0,0.4
202211141700,2.0,0.4
202211141710,59.0,0.4
202211141715,351.0,0.9
202211141720,0.0,0.9
202211141725,9.0,0.4
202211141730,335.0,0.4
202211141735,,0.0
202211141745,,0.0
202211141750,,0.0
202211141755,351.0,0.9
202211141800,356.0,0.9
202211141810,321.0,0.9
202211141815,26.0,0.4
202211141820,339.0,0.4
202211141825,,0.0
202211141835,59.0,0.4
202211141845,,0.0
202211141850,,0.0
202211141855,,0.0
202211141900,,0.0
202211141910,28.0,0.4
202211141915,344.0,0.4
202211141920,316.0,0.4
202211141930,,0.0
202211141935,,0.0
202211141940,,0.0
202211141945,,0.0
202211141950,,0.0
202211141955,53.0,0.9
202211142000,335.0,0.9
202211142010,,0.0
202211142015,,0.0
202211142025,,0.0
202211142030,,0.0
202211142035,,0.0
202211142040,,0.0
202211142045,339.0,0.4
202211142050,308.0,0.4
202211142055,,0.0
202211142100,,0.0
202211142115,,0.0
202211142120,,0.0
202211142125,,0.0
202211142130,,0.0
202211142135,357.0,0.4
202211142140,343.0,0.4
202211142145,26.0,0.9
202211142150,64.0,0.9
202211142155,,0.0
202211142200,,0.0
202211142210,,0.0
202211142220,,0.0
202211142225,,0.0
202211142230,,0.0
202211142235,,0.0
202211142240,,0.0
202211142250,,0.0
202211142255,,0.0
202211142310,,0.0
202211142315,,0.0
202211142320,,0.0
202211142325,,0.0
202211142330,,0.0
202211142335,,0.0
202211142340,,0.0
202211142345,,0.0
202211142350,,0.0
202211142355,,0.0
202211150000,,0.0
202211150010,,0.0
202211150020,,0.0
202211150025,,0.0
202211150030,,0.0
202211150035,,0.0
202211150040,,0.0
202211150045,,0.0
202211150050,,0.0
202211150055,,0.0
202211150100,,0.0
202211150110,,0.0
202211150115,,0.0
202211150120,,0.0
202211150125,,0.0
202211150130,,0.0
202211150135,,0.0
202211150140,,0.0
202211150150,,0.0
202211150155,,0.0
202211150200,,0.0
202211150210,,0.0
202211150220,,0.0
202211150225,,0.0
202211150230,,0.0
202211150245,,0.0
202211150250,,0.0
202211150300,,0.0
202211150310,,0.0
202211150315,,0.0
202211150320,,0.0
202211150325,,0.0
202211150330,,0.0
202211150335,,0.0
202211150340,,0.0
202211150350,,0.0
202211150355,,0.0
202211150410,,0.0
202211150415,,0.0
202211150420,,0.0
202211150430,,0.0
202211150435,,0.0
202211150440,,0.0
202211150445,,0.0
202211150450,,0.0
202211150455,,0.0
202211150500,,0.0
202211150510,,0.0
202211150515,,0.0
202211150520,,0.0
202211150525,,0.0
202211150530,,0.0
202211150545,,0.0
202211150550,,0.0
202211150555,,0.0
202211150600,,0.0
202211150610,,0.0
202211150615,,0.0
202211150620,,0.0
202211150635,,0.0
202211150640,,0.0
202211150645,,0.0
202211150650,,0.0
202211150700,,0.0
202211150710,,0.0
202211150715,,0.0
202211150720,,0.0
202211150725,,0.0
202211150730,,0.0
202211150735,,0.0
202211150740,,0.0
202211150745,,0.0
202211150750,,0.0
202211150755,,0.0
202211150800,,0.0
202211150810,,0.0
202211150815,,0.0
202211150820,,0.0
202211150830,,0.0
202211150835,,0.0
202211150840,,0.0
202211150845,,0.0
202211150850,,0.0
202211150855,,0.0
202211150900,,0.0
202211150910,,0.0
202211150915,,0.0
202211150930,,0.0
202211150940,,0.0
202211150945,,0.0
202211150950,,0.0
202211150955,,0.0
202211151010,,0.0
202211151015,,0.0
202211151020,,0.0
202211151025,,0.0
202211151030,,0.0
202211151040,,0.0
202211151050,,0.0
202211151055,,0.0
202211151110,,0.0
202211151120,,0.0
202211151125,,0.0
202211151130,,0.0
202211151135,,0.0
202211151140,,0.0
202211151145,,0.0
202211151150,,0.0
202211151210,,0.0
202211151215,,0.0
202211151220,,0.0
202211151225,,0.0
202211151230,,0.0
202211151235,,0.0
202211151240,,0.0
202211151250,,0.0
202211151255,,0.0
202211151300,,0.0
202211151310,,0.0
202211151315,,0.0
202211151320,,0.0
202211151325,,0.0
202211151330,,0.0
202211151335,,0.0
202211151340,,0.0
202211151345,,0.0
202211151350,,0.0
202211151355,,0.0
202211151400,,0.0
202211151410,,0.0
202211151415,,0.0
202211151420,,0.0
202211151425,,0.0
202211151430,,0.0
202211151435,,0.0
202211151440,,0.0
202211151445,,0.0
202211151450,,0.0
202211151455,,0.0
202211151500,,0.0
202211151510,,0.0
202211151515,,0.0
202211151530,,0.0
202211151535,,0.0
202211151545,,0.0
202211151550,,0.0
202211151555,,0.0
202211151600,,0.0
202211151610,,0.0
202211151615,,0.0
202211151620,,0.0
202211151630,,0.0
202211151640,,0.0
202211151645,,0.0
202211151650,,0.0
202211151655,,0.0
202211151700,,0.0
202211151710,,0.0
202211151715,,0.0
202211151720,,0.0
202211151725,,0.0
202211151730,,0.0
202211151735,,0.0
202211151740,,0.0
202211151745,,0.0
202211151750,,0.0
202211151755,,0.0
202211151800,,0.0
202211151810,,0.0
202211151815,,0.0
202211151820,,0.0
202211151825,,0.0
202211151830,,0.0
202211151835,,0.0
202211151840,,0.0
202211151845,,0.0
202211151855,,0.0
202211151900,,0.0
202211151910,,0.0
202211151925,,0.0
202211151930,,0.0
202211151935,,0.0
202211151945,,0.0
202211151950,,0.0
202211151955,,0.0
202211152010,,0.0
202211152020,,0.0
202211152025,,0.0
202211152030,,0.0
202211152035,,0.0
202211152040,,0.0
202211152045,,0.0
202211152050,,0.0
202211152055,,0.0
202211152110,,0.0
202211152115,,0.0
202211152120,,0.0
202211152125,,0.0
202211152130,,0.0
202211152135,,0.0
202211152140,,0.0
202211152150,,0.0
202211152155,,0.0
202211152200,,0.0
202211152215,,0.0
202211152220,,0.0
202211152225,,0.0
202211152230,,0.0
202211152235,,0.0
202211152240,,0.0
202211152245,,0.0
202211152250,,0.0
202211152255,,0.0
202211152300,,0.0
202211152310,,0.0
202211152315,341.0,0.9
202211152320,349.0,0.9
202211152330,328.0,0.9
202211152335,346.0,0.9
202211152340,326.0,0.9
202211152345,339.0,1.3
202211152355,,0.0
202211160010,,0.0
202211160015,0.0,0.4
202211160020,347.0,0.4
202211160030,348.0,0.4
202211160035,,0.0
202211160045,,0.0
202211160050,,0.0
202211160055,,0.0
202211160100,,0.0
202211160110,,0.0
202211160115,,0.0
202211160120,,0.0
202211160125,,0.0
202211160130,,0.0
202211160140,,0.0
202211160145,,0.0
202211160150,,0.0
202211160155,,0.0
202211160200,,0.0
202211160210,,0.0
202211160225,,0.0
202211160235,,0.0
202211160240,,0.0
202211160245,,0.0
202211160250,,0.0
202211160300,,0.0
202211160310,,0.0
202211160315,,0.0
202211160320,,0.0
202211160330,,0.0
202211160335,,0.0
202211160340,,0.0
202211160345,,0.0
202211160350,,0.0
202211160355,,0.0
202211160400,,0.0
202211160415,,0.0
202211160425,,0.0
202211160430,,0.0
202211160435,,0.0
202211160440,,0.0
202211160445,,0.0
202211160450,,0.0
202211160455,,0.0
202211160500,,0.0
202211160520,,0.0
202211160525,,0.0
202211160535,,0.0
202211160540,,0.0
202211160545,,0.0
202211160555,,0.0
202211160600,,0.0
202211160620,,0.0
202211160625,,0.0
202211160630,,0.0
202211160635,,0.0
202211160640,,0.0
202211160645,,0.0
202211160650,,0.0
202211160700,,0.0
202211160715,,0.0
202211160720,,0.0
202211160725,,0.0
202211160730,,0.0
202211160735,,0.0
202211160740,,0.0
202211160755,,0.0
202211160800,,0.0
202211160810,,0.0
202211160815,,0.0
202211160820,,0.0
202211160830,,0.0
202211160835,,0.0
202211160850,,0.0
202211160855,,0.0
202211160900,,0.0
202211160910,,0.0
202211160915,,0.0
202211160925,,0.0
202211160930,,0.0
202211160935,,0.0
202211160940,,0.0
202211160945,,0.0
202211160950,,0.0
202211160955,,0.0
202211161000,,0.0
202211161010,,0.0
202211161020,,0.0
202211161025,,0.0
202211161030,,0.0
202211161035,,0.0
202211161040,,0.0
202211161045,,0.0
202211161050,,0.0
202211161055,318.0,0.4
202211161100,331.0,0.4
202211161110,,0.0
202211161115,,0.0
202211161120,,0.0
202211161125,,0.0
202211161130,,0.0
202211161140,,0.0
202211161145,,0.0
202211161150,,0.0
202211161155,,0.0
202211161200,,0.0
202211161210,,0.0
202211161225,,0.0
202211161230,,0.0
202211161235,,0.0
202211161240,,0.0
202211161245,,0.0
202211161250,,0.0
202211161255,,0.0
202211161310,,0.0
202211161320,,0.0
202211161325,,0.0
202211161330,,0.0
202211161335,,0.0
202211161340,,0.0
202211161345,,0.0
202211161350,,0.0
202211161355,,0.0
202211161400,,0.0
202211161410,,0.0
202211161420,,0.0
202211161430,,0.0
202211161435,,0.0
202211161455,,0.0
202211161500,,0.0
202211161515,284.0,0.4
202211161520,318.0,0.4
202211161525,,0.0
202211161530,,0.0
202211161535,,0.0
202211161540,,0.0
202211161545,,0.0
202211161555,,0.0
202211161600,,0.0
202211161610,,0.0
202211161615,,0.0
202211161625,,0.0
202211161630,,0.0
202211161640,,0.0
202211161650,,0.0
202211161655,,0.0
202211161700,,0.0
202211161710,,0.0
202211161715,,0.0
202211161720,,0.0
202211161725,,0.0
202211161730,,0.0
202211161740,,0.0
202211161745,,0.0
202211161750,,0.0
202211161755,,0.0
202211161800,,0.0
202211161820,,0.0
202211161825,,0.0
202211161830,,0.0
202211161840,,0.0
202211161845,,0.0
202211161850,,0.0
202211161855,,0.0
202211161900,,0.0
202211161910,319.0,0.4
202211161915,357.0,0.4
202211161920,334.0,0.4
202211161925,,0.0
202211161930,,0.0
202211161935,,0.0
202211161940,,0.0
202211161945,,0.0
202211161950,,0.0
202211161955,,0.0
202211162000,,0.0
202211162010,,0.0
202211162020,,0.0
202211162025,,0.0
202211162030,,0.0
