timestamp string,wind direction,wind speed
202211162035,339.0,0.9
202211162040,343.0,0.9
202211162045,302.0,2.2
202211162050,330.0,2.2
202211162055,292.0,0.9
202211162100,313.0,0.9
202211162110,331.0,0.9
202211162115,349.0,0.4
202211162120,318.0,0.4
202211162125,291.0,0.9
202211162130,286.0,0.9
202211162135,,0.0
202211162140,,0.0
202211162145,,0.0
202211162150,,0.0
202211162200,,0.0
202211162210,,0.0
202211162215,,0.0
202211162220,,0.0
202211162225,,0.0
202211162230,,0.0
202211162235,,0.0
202211162240,,0.0
202211162255,301.0,0.4
202211162300,319.0,0.4
202211162310,294.0,0.9
202211162315,,0.0
202211162320,,0.0
202211162325,,0.0
202211162335,,0.0
202211162345,,0.0
202211162355,,0.0
202211170000,,0.0
202211170010,,0.0
202211170015,,0.0
202211170025,,0.0
202211170030,,0.0
202211170035,321.0,0.4
202211170040,288.0,0.4
202211170045,,0.0
202211170050,,0.0
202211170055,302.0,0.9
202211170100,337.0,0.9
202211170110,280.0,1.3
202211170115,311.0,0.4
202211170120,324.0,0.4
202211170125,327.0,0.9
202211170130,325.0,0.9
202211170135,304.0,0.4
202211170145,340.0,0.9
202211170150,349.0,0.9
202211170200,312.0,0.9
202211170210,267.0,0.4
202211170215,341.0,0.4
202211170225,5.0,0.9
202211170230,327.0,0.9
202211170235,,0.0
202211170240,,0.0
202211170245,,0.0
202211170250,,0.0
202211170255,,0.0
202211170310,,0.0
202211170315,,0.0
202211170325,,0.0
202211170330,,0.0
202211170335,,0.0
202211170340,,0.0
202211170345,329.0,0.9
202211170350,293.0,0.9
202211170355,281.0,0.9
202211170400,313.0,0.9
202211170410,321.0,0.9
202211170415,328.0,0.4
202211170420,304.0,0.4
202211170425,326.0,0.9
202211170430,332.0,0.9
202211170435,329.0,1.3
202211170440,332.0,1.3
202211170445,339.0,0.9
202211170450,339.0,0.9
202211170500,328.0,2.2
202211170520,340.0,2.2
202211170525,333.0,1.3
202211170530,323.0,1.3
202211170535,321.0,1.3
202211170545,327.0,0.9
202211170555,332.0,0.9
202211170600,313.0,0.9
202211170610,309.0,0.9
202211170615,301.0,0.4
202211170625,309.0,0.4
202211170630,324.0,0.4
202211170635,343.0,1.3
202211170640,340.0,1.3
202211170645,306.0,0.9
202211170655,326.0,1.3
202211170710,309.0,1.3
202211170715,342.0,0.9
202211170725,328.0,2.2
202211170730,311.0,2.2
202211170735,331.0,1.3
202211170740,317.0,1.3
202211170745,333.0,2.2
202211170750,340.0,2.2
202211170800,324.0,1.3
202211170810,293.0,0.9
202211170815,284.0,0.9
202211170820,326.0,0.9
202211170825,311.0,0.4
202211170830,309.0,0.4
202211170845,,0.0
202211170850,,0.0
202211170855,,0.0
202211170900,,0.0
202211170910,,0.0
202211170920,,0.0
202211170925,,0.0
202211170950,,0.0
202211170955,,0.0
202211171000,,0.0
202211171010,,0.0
202211171015,,0.0
202211171020,,0.0
202211171025,,0.0
202211171030,,0.0
202211171035,,0.0
202211171040,,0.0
202211171050,,0.0
202211171100,,0.0
202211171110,,0.0
202211171115,,0.0
202211171125,,0.0
202211171130,,0.0
202211171135,,0.0
202211171140,,0.0
202211171150,,0.0
202211171200,,0.0
202211171210,,0.0
202211171215,,0.0
202211171220,,0.0
202211171225,,0.0
202211171230,,0.0
202211171235,,0.0
202211171240,,0.0
202211171245,,0.0
202211171250,,0.0
202211171255,,0.0
202211171310,219.0,0.4
202211171315,,0.0
202211171320,,0.0
202211171325,,0.0
202211171330,,0.0
202211171335,,0.0
202211171340,,0.0
202211171345,283.0,0.9
202211171355,323.0,0.4
202211171400,317.0,0.4
202211171410,,0.0
202211171415,,0.0
202211171425,,0.0
202211171430,,0.0
202211171440,,0.0
202211171450,346.0,0.4
202211171500,334.0,0.9
202211171510,,0.0
202211171515,323.0,0.9
202211171520,21.0,0.9
202211171525,11.0,0.9
202211171530,304.0,0.9
202211171535,206.0,0.4
202211171545,,0.0
202211171550,,0.0
202211171600,333.0,0.4
202211171610,274.0,0.9
202211171615,209.0,0.4
202211171620,17.0,0.4
202211171625,356.0,0.9
202211171630,130.0,0.9
202211171635,216.0,0.9
202211171650,355.0,0.9
202211171655,,0.0
202211171700,,0.0
202211171710,,0.0
202211171715,,0.0
202211171725,315.0,0.4
202211171730,327.0,0.4
202211171735,,0.0
202211171750,8.0,0.9
202211171755,347.0,0.4
202211171800,348.0,0.4
202211171815,315.0,0.9
202211171820,277.0,0.9
202211171825,357.0,0.4
202211171830,287.0,0.4
202211171835,336.0,0.4
202211171840,227.0,0.4
202211171845,5.0,0.9
202211171850,343.0,0.9
202211171855,334.0,0.9
202211171915,351.0,0.9
202211171920,344.0,0.9
202211171925,7.0,0.9
202211171930,271.0,0.9
202211171935,341.0,0.9
202211171940,330.0,0.9
202211171945,318.0,0.4
202211171950,22.0,0.4
202211171955,163.0,0.4
202211172000,213.0,0.4
202211172010,180.0,0.9
202211172015,274.0,0.9
202211172020,324.0,0.9
202211172025,,0.0
202211172030,,0.0
202211172035,,0.0
202211172040,,0.0
202211172045,,0.0
202211172050,,0.0
202211172055,326.0,0.9
202211172115,324.0,0.9
202211172120,2.0,0.9
202211172125,,0.0
202211172130,,0.0
202211172135,,0.0
202211172140,,0.0
202211172145,335.0,0.4
202211172150,347.0,0.4
202211172155,333.0,0.9
202211172200,322.0,0.9
202211172210,338.0,0.4
202211172220,316.0,0.9
202211172225,327.0,0.4
202211172230,316.0,0.4
202211172235,,0.0
202211172245,,0.0
202211172250,,0.0
202211172300,,0.0
202211172310,,0.0
202211172315,,0.0
202211172320,,0.0
202211172335,,0.0
202211172340,,0.0
202211172345,,0.0
202211172350,,0.0
202211172355,,0.0
202211180000,,0.0
202211180010,,0.0
202211180015,,0.0
202211180020,,0.0
202211180025,,0.0
202211180030,,0.0
202211180035,,0.0
202211180045,,0.0
202211180050,,0.0
202211180100,,0.0
202211180110,,0.0
202211180115,,0.0
202211180120,,0.0
202211180125,,0.0
202211180135,,0.0
202211180140,,0.0
202211180145,,0.0
202211180155,,0.0
202211180200,,0.0
202211180210,,0.0
202211180215,,0.0
202211180230,,0.0
202211180245,,0.0
202211180250,,0.0
202211180255,,0.0
202211180300,,0.0
202211180310,,0.0
202211180315,,0.0
202211180320,,0.0
202211180325,,0.0
202211180330,,0.0
202211180335,,0.0
202211180340,,0.0
202211180345,,0.0
202211180350,,0.0
202211180400,,0.0
202211180410,,0.0
202211180415,,0.0
202211180420,,0.0
202211180425,,0.0
202211180430,,0.0
202211180435,,0.0
202211180440,,0.0
202211180445,,0.0
202211180450,,0.0
202211180455,,0.0
202211180510,,0.0
202211180515,,0.0
202211180530,,0.0
202211180535,,0.0
202211180545,,0.0
202211180555,,0.0
202211180600,,0.0
202211180615,,0.0
202211180620,,0.0
202211180625,,0.0
202211180630,,0.0
202211180635,,0.0
202211180640,,0.0
202211180650,,0.0
202211180655,,0.0
202211180700,,0.0
202211180710,,0.0
202211180715,,0.0
202211180720,,0.0
202211180725,,0.0
202211180730,,0.0
202211180735,,0.0
202211180740,,0.0
202211180745,,0.0
202211180750,,0.0
202211180755,,0.0
202211180800,,0.0
202211180810,,0.0
202211180815,,0.0
202211180820,,0.0
202211180825,,0.0
202211180830,,0.0
202211180835,,0.0
202211180840,,0.0
202211180855,,0.0
202211180900,,0.0
202211180910,,0.0
202211180925,,0.0
202211180930,,0.0
202211180935,,0.0
202211180940,,0.0
202211180950,,0.0
202211180955,,0.0
202211181000,,0.0
202211181010,,0.0
202211181015,,0.0
202211181020,,0.0
202211181025,,0.0
202211181030,,0.0
202211181040,,0.0
202211181045,,0.0
202211181050,,0.0
202211181100,,0.0
202211181115,,0.0
202211181120,,0.0
202211181125,,0.0
202211181135,,0.0
202211181140,,0.0
202211181145,,0.0
202211181150,,0.0
202211181200,,0.0
202211181210,,0.0
202211181220,,0.0
202211181225,,0.0
202211181230,,0.0
202211181235,,0.0
202211181240,,0.0
202211181245,,0.0
202211181250,,0.0
202211181310,,0.0
202211181315,,0.0
202211181320,,0.0
202211181325,,0.0
202211181335,,0.0
202211181340,,0.0
202211181345,,0.0
202211181350,,0.0
202211181355,,0.0
202211181400,,0.0
202211181415,,0.0
202211181425,,0.0
202211181430,,0.0
202211181435,,0.0
202211181440,,0.0
202211181445,,0.0
202211181455,,0.0
202211181510,,0.0
202211181515,,0.0
202211181530,,0.0
202211181535,,0.0
202211181540,,0.0
202211181545,,0.0
202211181550,,0.0
202211181555,,0.0
202211181600,,0.0
202211181615,,0.0
202211181620,,0.0
202211181630,,0.0
202211181635,,0.0
202211181640,,0.0
202211181650,,0.0
202211181710,342.0,0.4
202211181720,,0.0
202211181725,,0.0
202211181730,,0.0
202211181735,,0.0
202211181745,,0.0
202211181750,,0.0
202211181755,216.0,0.9
202211181800,87.0,0.9
202211181810,,0.0
202211181815,,0.0
202211181820,,0.0
202211181825,357.0,0.9
202211181830,354.0,0.9
202211181845,,0.0
202211181900,333.0,0.9
202211181920,,0.0
202211181925,302.0,0.4
202211181935,,0.0
202211181945,201.0,0.9
202211181950,241.0,0.9
202211182010,,0.0
202211182020,,0.0
202211182025,,0.0
202211182030,,0.0
202211182040,,0.0
202211182050,,0.0
202211182100,,0.0
202211182110,,0.0
202211182120,,0.0
202211182125,,0.0
202211182135,,0.0
202211182140,,0.0
202211182145,,0.0
202211182150,,0.0
202211182155,,0.0
202211182210,,0.0
202211182215,,0.0
202211182220,,0.0
202211182225,,0.0
202211182235,,0.0
202211182240,,0.0
202211182245,,0.0
202211182250,,0.0
202211182255,,0.0
202211182300,,0.0
202211182310,,0.0
202211182315,,0.0
202211182320,,0.0
202211182325,,0.0
202211182330,,0.0
202211182335,,0.0
202211182340,,0.0
202211182345,,0.0
202211182350,,0.0
202211182355,,0.0
202211190000,,0.0
202211190010,,0.0
202211190015,,0.0
202211190020,,0.0
202211190025,,0.0
202211190035,,0.0
202211190040,,0.0
202211190055,,0.0
202211190110,,0.0
202211190120,,0.0
202211190125,,0.0
202211190130,,0.0
202211190135,,0.0
202211190150,,0.0
202211190155,,0.0
202211190200,,0.0
202211190210,,0.0
202211190215,,0.0
202211190220,,0.0
202211190225,,0.0
202211190230,,0.0
202211190235,,0.0
202211190250,,0.0
202211190255,,0.0
202211190300,,0.0
202211190310,,0.0
202211190315,,0.0
202211190320,,0.0
202211190325,,0.0
202211190330,,0.0
202211190335,,0.0
202211190345,,0.0
202211190350,,0.0
202211190355,,0.0
202211190410,,0.0
202211190415,,0.0
202211190425,,0.0
202211190430,,0.0
202211190435,,0.0
202211190440,,0.0
202211190445,,0.0
202211190450,,0.0
202211190455,,0.0
202211190500,,0.0
202211190515,,0.0
202211190520,,0.0
202211190525,,0.0
202211190530,,0.0
202211190535,,0.0
202211190540,,0.0
202211190545,,0.0
202211190550,,0.0
202211190555,,0.0
202211190600,,0.0
202211190610,,0.0
202211190615,,0.0
202211190620,,0.0
202211190625,,0.0
202211190635,,0.0
202211190645,,0.0
202211190650,,0.0
202211190700,,0.0
202211190710,,0.0
202211190715,,0.0
202211190725,,0.0
202211190730,,0.0
202211190735,,0.0
202211190740,,0.0
202211190745,,0.0
202211190750,,0.0
202211190755,,0.0
202211190800,,0.0
202211190810,,0.0
202211190820,,0.0
202211190835,,0.0
202211190840,,0.0
202211190845,,0.0
202211190850,,0.0
202211190855,,0.0
202211190910,,0.0
202211190915,,0.0
202211190920,,0.0
202211190925,,0.0
202211190930,,0.0
202211190940,,0.0
202211190955,,0.0
202211191000,,0.0
202211191010,,0.0
202211191015,,0.0
202211191020,,0.0
202211191025,,0.0
202211191030,,0.0
202211191035,,0.0
202211191040,,0.0
202211191050,,0.0
202211191110,,0.0
202211191115,,0.0
202211191120,,0.0
202211191125,,0.0
202211191135,,0.0
202211191140,,0.0
202211191150,,0.0
202211191155,,0.0
202211191200,,0.0
202211191210,,0.0
202211191220,,0.0
202211191225,,0.0
202211191230,,0.0
202211191235,,0.0
202211191245,,0.0
202211191250,,0.0
202211191300,,0.0
202211191320,,0.0
202211191330,,0.0
202211191335,341.0,0.9
202211191340,339.0,0.9
202211191345,334.0,0.9
202211191350,332.0,0.9
202211191355,299.0,0.9
202211191400,328.0,0.9
202211191410,319.0,1.3
202211191430,325.0,2.2
202211191435,330.0,0.9
202211191440,328.0,0.9
202211191445,333.0,2.2
202211191450,258.0,2.2
202211191455,336.0,1.3
202211191500,333.0,1.3
202211191515,340.0,1.3
202211191520,322.0,1.3
202211191525,344.0,2.2
202211191530,343.0,2.2
202211191535,345.0,2.7
202211191540,305.0,2.7
202211191545,326.0,1.3
202211191550,327.0,1.3
202211191555,349.0,2.2
202211191600,345.0,2.2
202211191615,336.0,2.2
202211191620,341.0,2.2
202211191635,298.0,2.7
202211191640,337.0,2.7
202211191650,306.0,1.3
202211191655,255.0,0.9
202211191700,344.0,0.9
202211191710,340.0,0.9
202211191715,321.0,0.9
202211191720,320.0,0.9
202211191730,242.0,0.9
202211191740,334.0,0.9
202211191745,261.0,2.2
202211191750,322.0,2.2
202211191755,290.0,0.9
202211191800,224.0,0.9
202211191820,324.0,0.9
202211191825,245.0,0.9
202211191830,312.0,0.9
202211191835,274.0,0.9
202211191840,295.0,0.9
202211191845,208.0,0.9
202211191850,275.0,0.9
202211191910,309.0,0.9
202211191920,220.0,0.9
202211191925,211.0,0.9
202211191930,230.0,0.9
202211191935,293.0,0.9
202211191940,299.0,0.9
202211191945,314.0,0.9
202211191955,320.0,0.9
202211192015,203.0,0.9
202211192020,230.0,0.9
202211192025,304.0,1.3
202211192030,192.0,1.3
202211192035,242.0,0.9
202211192040,288.0,0.9
202211192045,239.0,2.2
202211192110,315.0,1.3
202211192115,205.0,0.9
202211192120,229.0,0.9
202211192125,164.0,0.9
202211192130,197.0,0.9
202211192135,193.0,0.9
202211192140,338.0,0.9
202211192145,,0.0
202211192155,,0.0
202211192200,,0.0
202211192210,246.0,0.4
202211192215,192.0,0.4
202211192220,217.0,0.4
202211192225,259.0,0.9
202211192240,,0.0
202211192245,,0.0
202211192250,,0.0
202211192255,,0.0
202211192300,,0.0
202211192310,,0.0
202211192315,,0.0
202211192320,,0.0
202211192325,,0.0
202211192330,,0.0
202211192335,,0.0
202211192340,,0.0
202211192345,,0.0
202211192350,,0.0
202211192355,,0.0
202211200000,,0.0
202211200010,,0.0
202211200015,,0.0
202211200020,,0.0
202211200030,,0.0
202211200035,,0.0
202211200040,,0.0
202211200045,280.0,0.4
202211200050,181.0,0.4
202211200055,216.0,0.4
202211200100,325.0,0.4
202211200110,,0.0
202211200115,,0.0
202211200120,,0.0
202211200125,,0.0
202211200130,,0.0
202211200135,249.0,0.4
202211200145,225.0,0.4
202211200155,301.0,0.9
202211200200,177.0,0.9
202211200210,297.0,0.4
202211200215,183.0,0.4
202211200220,240.0,0.4
202211200225,,0.0
202211200230,,0.0
202211200235,,0.0
202211200240,,0.0
202211200245,,0.0
202211200255,,0.0
202211200300,,0.0
202211200310,316.0,0.4
202211200315,319.0,0.9
202211200320,304.0,0.9
202211200325,,0.0
202211200330,,0.0
202211200335,132.0,0.4
202211200345,,0.0
202211200400,212.0,0.9
202211200420,,0.0
202211200425,,0.0
202211200430,,0.0
202211200435,291.0,0.4
202211200440,325.0,0.4
202211200445,338.0,0.4
202211200450,285.0,0.4
202211200455,286.0,0.9
202211200515,,0.0
202211200520,,0.0
202211200525,291.0,0.9
202211200540,315.0,0.9
202211200545,262.0,0.9
202211200550,313.0,0.9
202211200555,302.0,0.4
202211200600,166.0,0.4
202211200610,,0.0
202211200615,,0.0
202211200625,,0.0
202211200630,,0.0
202211200635,,0.0
202211200640,,0.0
202211200645,,0.0
202211200700,305.0,0.9
202211200710,,0.0
202211200715,,0.0
202211200720,,0.0
202211200730,,0.0
202211200735,,0.0
202211200750,,0.0
202211200755,,0.0
202211200815,,0.0
202211200825,,0.0
202211200830,,0.0
202211200835,,0.0
202211200845,,0.0
202211200855,,0.0
202211200900,,0.0
202211200915,,0.0
202211200920,,0.0
202211200925,292.0,0.4
202211200935,,0.0
202211200940,,0.0
202211200945,,0.0
202211200950,,0.0
202211200955,,0.0
202211201000,,0.0
202211201015,287.0,0.9
202211201020,353.0,0.9
202211201030,249.0,0.4
202211201035,309.0,0.4
202211201040,331.0,0.4
202211201045,,0.0
202211201050,,0.0
202211201055,,0.0
202211201100,,0.0
202211201110,,0.0
202211201120,,0.0
202211201135,,0.0
202211201140,,0.0
202211201145,,0.0
202211201150,,0.0
202211201155,,0.0
202211201200,,0.0
202211201210,,0.0
202211201215,,0.0
202211201220,,0.0
202211201225,,0.0
202211201230,,0.0
202211201235,317.0,0.9
202211201240,320.0,0.9
202211201245,321.0,0.9
202211201250,319.0,0.9
202211201255,329.0,0.9
202211201300,314.0,0.9
202211201310,280.0,0.4
202211201315,325.0,0.9
202211201320,322.0,0.9
202211201325,329.0,0.9
202211201335,313.0,0.9
202211201345,340.0,0.4
202211201350,333.0,0.4
202211201400,,0.0
202211201410,,0.0
202211201415,329.0,0.4
202211201420,332.0,0.4
202211201425,326.0,2.2
202211201430,351.0,2.2
202211201440,335.0,0.9
202211201445,338.0,0.9
202211201450,338.0,0.9
202211201455,330.0,0.9
202211201510,322.0,1.3
202211201515,321.0,0.9
202211201520,342.0,0.9
202211201535,291.0,1.3
202211201540,339.0,1.3
202211201545,331.0,0.9
202211201550,332.0,0.9
202211201555,333.0,2.2
202211201600,5.0,2.2
202211201610,353.0,1.3
202211201615,310.0,0.9
202211201620,331.0,0.9
202211201625,336.0,0.9
202211201630,327.0,0.9
202211201635,343.0,1.3
202211201645,343.0,0.9
202211201650,321.0,0.9
202211201655,,0.0
202211201710,,0.0
202211201715,,0.0
202211201720,,0.0
202211201730,,0.0
202211201735,,0.0
202211201740,,0.0
202211201745,,0.0
202211201750,,0.0
202211201755,,0.0
202211201810,,0.0
202211201815,,0.0
202211201820,,0.0
202211201825,,0.0
202211201830,,0.0
202211201840,,0.0
202211201845,,0.0
202211201850,,0.0
202211201855,,0.0
202211201900,,0.0
202211201910,,0.0
202211201915,,0.0
202211201925,,0.0
202211201930,,0.0
202211201935,,0.0
202211201940,,0.0
202211201945,,0.0
202211201950,,0.0
202211201955,,0.0
202211202000,,0.0
202211202010,333.0,0.4
202211202015,323.0,0.4
202211202020,322.0,0.4
202211202025,325.0,0.4
202211202030,344.0,0.4
202211202035,,0.0
202211202045,,0.0
202211202050,,0.0
202211202055,,0.0
202211202100,,0.0
202211202110,,0.0
202211202115,,0.0
202211202120,,0.0
202211202125,,0.0
202211202130,,0.0
202211202135,,0.0
202211202140,,0.0
202211202145,,0.0
202211202150,,0.0
202211202210,,0.0
202211202235,,0.0
202211202240,,0.0
202211202245,,0.0
202211202250,,0.0
202211202255,,0.0
202211202300,,0.0
202211202310,,0.0
202211202315,,0.0
202211202320,,0.0
202211202325,,0.0
202211202330,,0.0
202211202340,,0.0
202211202345,,0.0
202211202350,,0.0
202211202355,,0.0
202211210000,,0.0
202211210010,,0.0
202211210015,,0.0
202211210020,,0.0
202211210025,,0.0
202211210030,,0.0
202211210035,,0.0
202211210050,,0.0
202211210100,,0.0
202211210110,,0.0
202211210115,,0.0
202211210120,,0.0
202211210130,,0.0
202211210135,,0.0
202211210140,,0.0
202211210145,,0.0
202211210150,,0.0
202211210155,,0.0
202211210200,,0.0
202211210210,,0.0
202211210215,,0.0
202211210220,,0.0
202211210225,,0.0
202211210230,,0.0
202211210235,,0.0
202211210250,,0.0
202211210300,,0.0
202211210315,,0.0
202211210325,,0.0
202211210330,,0.0
202211210340,,0.0
202211210345,,0.0
202211210355,,0.0
202211210400,,0.0
202211210410,,0.0
202211210420,,0.0
202211210425,,0.0
202211210430,,0.0
202211210435,,0.0
202211210440,,0.0
202211210450,,0.0
202211210455,,0.0
202211210500,,0.0
202211210510,,0.0
202211210515,,0.0
202211210520,,0.0
202211210525,,0.0
202211210535,,0.0
202211210540,,0.0
202211210545,,0.0
202211210550,,0.0
202211210555,,0.0
202211210600,,0.0
202211210610,,0.0
202211210615,,0.0
202211210630,,0.0
202211210645,,0.0
202211210655,,0.0
202211210700,,0.0
202211210710,,0.0
202211210715,,0.0
202211210725,,0.0
202211210730,,0.0
202211210735,,0.0
202211210740,,0.0
202211210745,,0.0
202211210750,,0.0
202211210755,,0.0
202211210810,,0.0
202211210815,,0.0
202211210825,,0.0
202211210830,,0.0
202211210835,,0.0
202211210840,,0.0
202211210845,,0.0
202211210855,,0.0
202211210900,,0.0
202211210910,,0.0
202211210915,,0.0
202211210920,,0.0
202211210925,,0.0
202211210935,,0.0
202211210940,,0.0
202211210950,,0.0
202211210955,,0.0
202211211010,,0.0
202211211015,,0.0
202211211020,,0.0
202211211035,,0.0
202211211040,,0.0
202211211045,,0.0
202211211050,,0.0
202211211055,,0.0
202211211100,,0.0
202211211110,,0.0
202211211115,,0.0
202211211120,,0.0
202211211125,,0.0
202211211130,,0.0
202211211135,,0.0
202211211140,,0.0
202211211145,,0.0
202211211150,,0.0
202211211155,,0.0
202211211200,,0.0
202211211210,,0.0
202211211215,,0.0
202211211220,,0.0
202211211230,,0.0
202211211235,,0.0
202211211240,,0.0
202211211250,,0.0
202211211255,,0.0
202211211300,,0.0
202211211310,,0.0
202211211315,,0.0
202211211320,,0.0
202211211325,,0.0
202211211335,,0.0
202211211345,,0.0
202211211350,,0.0
202211211400,,0.0
202211211415,,0.0
202211211420,,0.0
202211211430,,0.0
202211211435,,0.0
202211211440,,0.0
202211211445,,0.0
202211211450,,0.0
202211211500,,0.0
202211211515,,0.0
202211211535,,0.0
202211211545,,0.0
202211211550,,0.0
202211211555,,0.0
202211211610,,0.0
202211211615,,0.0
202211211620,,0.0
202211211625,359.0,0.9
202211211630,118.0,0.9
202211211635,,0.0
202211211640,,0.0
202211211645,7.0,0.4
202211211650,25.0,0.4
202211211655,344.0,0.9
202211211700,346.0,0.9
202211211710,,0.0
202211211715,,0.0
202211211725,,0.0
202211211735,,0.0
202211211740,,0.0
202211211745,,0.0
202211211750,,0.0
202211211755,,0.0
202211211810,,0.0
202211211815,,0.0
202211211825,,0.0
202211211830,,0.0
202211211835,,0.0
202211211840,,0.0
202211211845,318.0,1.3
202211211850,7.0,1.3
202211211855,50.0,0.9
202211211900,54.0,0.9
202211211910,13.0,0.4
202211211915,352.0,0.4
202211211920,9.0,0.4
202211211925,,0.0
202211211930,,0.0
202211211935,355.0,0.9
202211211940,316.0,0.9
202211211945,322.0,0.4
202211212000,,0.0
202211212015,349.0,1.3
202211212020,356.0,1.3
202211212025,318.0,0.9
202211212035,,0.0
202211212040,,0.0
202211212045,,0.0
202211212050,,0.0
202211212055,,0.0
202211212100,,0.0
202211212110,,0.0
202211212120,,0.0
202211212125,,0.0
202211212130,,0.0
202211212135,,0.0
202211212140,,0.0
202211212145,,0.0
202211212150,,0.0
202211212155,,0.0
202211212200,,0.0
202211212210,,0.0
202211212215,,0.0
202211212220,,0.0
202211212225,,0.0
202211212230,,0.0
202211212255,,0.0
202211212300,,0.0
202211212310,,0.0
202211212315,,0.0
202211212320,,0.0
202211212325,,0.0
202211212330,,0.0
202211212340,,0.0
202211212345,,0.0
202211212350,,0.0
202211212355,,0.0
202211220000,,0.0
202211220010,,0.0
202211220015,,0.0
202211220020,,0.0
202211220025,,0.0
202211220030,,0.0
202211220035,,0.0
202211220040,,0.0
202211220055,,0.0
202211220100,,0.0
202211220120,,0.0
202211220140,,0.0
202211220150,,0.0
202211220155,,0.0
202211220200,,0.0
202211220210,,0.0
202211220220,,0.0
202211220225,,0.0
202211220235,,0.0
202211220240,,0.0
202211220250,,0.0
202211220255,,0.0
202211220300,,0.0
202211220310,,0.0
202211220320,,0.0
202211220325,,0.0
202211220330,,0.0
202211220335,,0.0
202211220350,,0.0
202211220355,,0.0
202211220400,,0.0
202211220415,,0.0
202211220425,,0.0
202211220440,,0.0
202211220445,,0.0
202211220455,,0.0
202211220515,,0.0
202211220520,,0.0
202211220525,,0.0
202211220530,,0.0
202211220535,,0.0
202211220540,,0.0
202211220545,,0.0
202211220555,,0.0
202211220600,,0.0
202211220610,,0.0
202211220615,,0.0
202211220620,,0.0
202211220625,,0.0
202211220630,,0.0
202211220635,,0.0
202211220640,,0.0
202211220645,,0.0
202211220650,,0.0
202211220700,,0.0
202211220710,,0.0
202211220715,,0.0
202211220720,,0.0
202211220725,,0.0
202211220735,,0.0
202211220745,,0.0
202211220750,,0.0
202211220800,,0.0
202211220820,,0.0
202211220825,,0.0
202211220830,,0.0
202211220835,,0.0
202211220840,,0.0
202211220845,,0.0
202211220855,,0.0
202211220900,,0.0
202211220910,,0.0
202211220915,,0.0
202211220925,,0.0
202211220930,,0.0
202211220935,,0.0
202211220940,,0.0
202211220945,,0.0
202211220950,,0.0
202211220955,,0.0
202211221000,,0.0
202211221010,,0.0
202211221025,,0.0
202211221030,,0.0
202211221035,,0.0
202211221040,,0.0
202211221050,,0.0
202211221100,,0.0
202211221110,,0.0
202211221115,,0.0
202211221120,,0.0
202211221125,,0.0
202211221135,,0.0
202211221140,,0.0
202211221145,,0.0
202211221150,,0.0
202211221155,,0.0
202211221200,,0.0
202211221215,,0.0
202211221220,,0.0
202211221230,,0.0
202211221235,,0.0
202211221240,,0.0
202211221250,,0.0
202211221255,,0.0
202211221300,,0.0
202211221310,,0.0
202211221315,,0.0
202211221320,,0.0
202211221325,,0.0
202211221330,,0.0
202211221335,,0.0
202211221345,,0.0
202211221355,,0.0
202211221425,,0.0
202211221430,,0.0
202211221435,,0.0
202211221440,,0.0
202211221445,,0.0
202211221450,,0.0
202211221455,,0.0
202211221500,,0.0
202211221510,,0.0
202211221520,,0.0
202211221525,,0.0
202211221545,4.0,0.4
202211221600,351.0,0.9
202211221615,,0.0
202211221630,,0.0
202211221635,316.0,0.4
202211221640,341.0,0.4
202211221645,,0.0
202211221655,,0.0
202211221710,,0.0
202211221715,,0.0
202211221720,,0.0
202211221725,,0.0
202211221730,,0.0
202211221735,,0.0
