timestamp string,wind direction,wind speed
202211221740,,0.0
202211221745,332.0,0.4
202211221750,92.0,0.4
202211221755,,0.0
202211221800,,0.0
202211221810,312.0,0.4
202211221815,,0.0
202211221820,,0.0
202211221825,,0.0
202211221830,,0.0
202211221835,,0.0
202211221840,,0.0
202211221850,330.0,0.4
202211221855,323.0,0.9
202211221915,326.0,0.9
202211221925,327.0,1.3
202211221930,319.0,1.3
202211221935,336.0,1.3
202211221940,315.0,1.3
202211221945,347.0,2.2
202211221950,0.0,2.2
202211221955,4.0,1.3
202211222000,327.0,1.3
202211222015,316.0,2.2
202211222020,327.0,2.2
202211222030,348.0,0.9
202211222035,22.0,1.3
202211222045,335.0,0.9
202211222050,349.0,0.9
202211222055,342.0,0.9
202211222100,338.0,0.9
202211222110,338.0,0.9
202211222115,309.0,0.9
202211222120,15.0,0.9
202211222125,17.0,0.4
202211222135,,0.0
202211222140,,0.0
202211222145,335.0,0.4
202211222150,330.0,0.4
202211222155,353.0,0.9
202211222200,342.0,0.9
202211222210,311.0,0.9
202211222215,349.0,0.4
202211222220,11.0,0.4
202211222225,357.0,0.4
202211222235,,0.0
202211222240,,0.0
202211222245,,0.0
202211222250,,0.0
202211222255,,0.0
202211222300,,0.0
202211222310,,0.0
202211222315,,0.0
202211222320,,0.0
202211222325,,0.0
202211222335,,0.0
202211222340,,0.0
202211222350,,0.0
202211230000,,0.0
202211230010,,0.0
202211230015,,0.0
202211230020,,0.0
202211230025,,0.0
202211230030,,0.0
202211230035,,0.0
202211230040,,0.0
202211230045,,0.0
202211230055,,0.0
202211230100,,0.0
202211230110,,0.0
202211230115,,0.0
202211230125,,0.0
202211230130,,0.0
202211230135,,0.0
202211230145,,0.0
202211230150,,0.0
202211230155,,0.0
202211230220,,0.0
202211230230,,0.0
202211230235,,0.0
202211230245,,0.0
202211230250,,0.0
202211230255,,0.0
202211230300,,0.0
202211230310,,0.0
202211230315,,0.0
202211230325,,0.0
202211230330,,0.0
202211230335,,0.0
202211230340,,0.0
202211230350,,0.0
202211230355,,0.0
202211230400,,0.0
202211230410,,0.0
202211230420,,0.0
202211230425,,0.0
202211230430,,0.0
202211230435,,0.0
202211230440,,0.0
202211230445,,0.0
202211230450,,0.0
202211230455,,0.0
202211230500,,0.0
202211230510,,0.0
202211230515,,0.0
202211230520,,0.0
202211230535,,0.0
202211230540,,0.0
202211230545,,0.0
202211230550,,0.0
202211230555,,0.0
202211230600,,0.0
202211230615,,0.0
202211230625,,0.0
202211230635,,0.0
202211230640,,0.0
202211230645,,0.0
202211230650,,0.0
202211230655,,0.0
202211230700,,0.0
202211230710,,0.0
202211230715,,0.0
202211230725,,0.0
202211230740,,0.0
202211230745,,0.0
202211230750,,0.0
202211230800,,0.0
202211230815,,0.0
202211230825,,0.0
202211230830,,0.0
202211230835,,0.0
202211230840,,0.0
202211230850,,0.0
202211230855,,0.0
202211230900,,0.0
202211230910,332.0,0.4
202211230915,,0.0
202211230920,,0.0
202211230930,,0.0
202211230935,,0.0
202211230940,,0.0
202211230945,,0.0
202211231000,,0.0
202211231010,,0.0
202211231015,,0.0
202211231020,,0.0
202211231025,,0.0
202211231030,,0.0
202211231040,,0.0
202211231050,,0.0
202211231120,332.0,0.9
202211231125,351.0,0.4
202211231135,,0.0
202211231140,,0.0
202211231145,,0.0
202211231150,,0.0
202211231155,,0.0
202211231200,,0.0
202211231210,,0.0
202211231215,,0.0
202211231225,,0.0
202211231230,,0.0
202211231240,,0.0
202211231245,,0.0
202211231255,,0.0
202211231300,,0.0
202211231315,,0.0
202211231320,,0.0
202211231325,,0.0
202211231330,,0.0
202211231335,,0.0
202211231340,,0.0
202211231350,,0.0
202211231355,,0.0
202211231400,,0.0
202211231410,,0.0
202211231415,16.0,0.4
202211231430,15.0,0.4
202211231435,355.0,0.4
202211231440,348.0,0.4
202211231445,,0.0
202211231455,354.0,0.9
202211231500,336.0,0.9
202211231510,34.0,0.4
202211231515,,0.0
202211231520,,0.0
202211231525,357.0,0.4
202211231530,324.0,0.4
202211231535,338.0,0.4
202211231540,31.0,0.4
202211231555,,0.0
202211231600,,0.0
202211231610,,0.0
202211231615,,0.0
202211231620,,0.0
202211231625,,0.0
202211231630,,0.0
202211231635,32.0,0.4
202211231645,,0.0
202211231655,,0.0
202211231700,,0.0
202211231710,,0.0
202211231715,352.0,0.4
202211231720,25.0,0.4
202211231725,323.0,0.9
202211231730,299.0,0.9
202211231735,,0.0
202211231740,,0.0
202211231745,324.0,0.4
202211231755,339.0,0.9
202211231800,292.0,0.9
202211231810,,0.0
202211231815,,0.0
202211231825,,0.0
202211231830,,0.0
202211231840,20.0,0.9
202211231855,,0.0
202211231900,,0.0
202211231915,28.0,0.9
202211231920,323.0,0.9
202211231925,339.0,0.9
202211231935,,0.0
202211231940,,0.0
202211231950,,0.0
202211232000,,0.0
202211232015,312.0,0.9
202211232025,,0.0
202211232030,,0.0
202211232035,,0.0
202211232040,,0.0
202211232045,,0.0
202211232050,,0.0
202211232055,,0.0
202211232100,,0.0
202211232110,,0.0
202211232115,,0.0
202211232120,,0.0
202211232130,,0.0
202211232135,,0.0
202211232140,,0.0
202211232145,,0.0
202211232150,,0.0
202211232155,,0.0
202211232200,,0.0
202211232210,,0.0
202211232220,,0.0
202211232225,,0.0
202211232230,,0.0
202211232240,,0.0
202211232245,,0.0
202211232250,,0.0
202211232300,,0.0
202211232315,,0.0
202211232325,,0.0
202211232330,,0.0
202211232340,,0.0
202211232345,,0.0
202211232350,,0.0
202211232355,,0.0
202211240000,,0.0
202211240010,,0.0
202211240015,,0.0
202211240020,,0.0
202211240025,,0.0
202211240030,,0.0
202211240035,,0.0
202211240045,,0.0
202211240050,,0.0
202211240115,,0.0
202211240120,,0.0
202211240125,,0.0
202211240130,,0.0
202211240135,,0.0
202211240140,,0.0
202211240145,,0.0
202211240150,,0.0
202211240155,,0.0
202211240200,,0.0
202211240220,,0.0
202211240230,,0.0
202211240235,,0.0
202211240240,,0.0
202211240245,,0.0
202211240250,,0.0
202211240255,,0.0
202211240300,,0.0
202211240310,,0.0
202211240320,,0.0
202211240325,,0.0
202211240330,,0.0
202211240335,,0.0
202211240340,,0.0
202211240345,,0.0
202211240350,,0.0
202211240355,,0.0
202211240400,,0.0
202211240410,,0.0
202211240415,,0.0
202211240420,,0.0
202211240425,,0.0
202211240445,,0.0
202211240455,,0.0
202211240500,,0.0
202211240510,,0.0
202211240515,,0.0
202211240520,,0.0
202211240525,,0.0
202211240530,,0.0
202211240535,,0.0
202211240540,,0.0
202211240550,,0.0
202211240555,,0.0
202211240600,,0.0
202211240615,,0.0
202211240620,,0.0
202211240625,,0.0
202211240630,,0.0
202211240635,,0.0
202211240640,,0.0
202211240645,,0.0
202211240650,,0.0
202211240655,,0.0
202211240700,,0.0
202211240710,,0.0
202211240715,,0.0
202211240720,,0.0
202211240725,,0.0
202211240730,,0.0
202211240740,,0.0
202211240745,,0.0
202211240750,,0.0
202211240800,,0.0
202211240810,,0.0
202211240830,,0.0
202211240835,,0.0
202211240845,,0.0
202211240850,,0.0
202211240855,,0.0
202211240915,,0.0
202211240920,,0.0
202211240930,,0.0
202211240935,,0.0
202211240940,,0.0
202211240945,,0.0
202211240950,,0.0
202211240955,,0.0
202211241000,,0.0
202211241010,,0.0
202211241020,,0.0
202211241025,,0.0
202211241030,,0.0
202211241035,,0.0
202211241040,,0.0
202211241045,,0.0
202211241050,,0.0
202211241055,,0.0
202211241100,,0.0
202211241110,,0.0
202211241120,,0.0
202211241125,,0.0
202211241130,,0.0
202211241135,,0.0
202211241140,,0.0
202211241145,,0.0
202211241150,,0.0
202211241155,,0.0
202211241200,,0.0
202211241215,,0.0
202211241220,,0.0
202211241225,,0.0
202211241230,,0.0
202211241235,,0.0
202211241240,,0.0
202211241245,,0.0
202211241250,,0.0
202211241255,,0.0
202211241300,,0.0
202211241310,,0.0
202211241315,,0.0
202211241320,,0.0
202211241325,,0.0
202211241330,,0.0
202211241335,,0.0
202211241340,,0.0
202211241355,,0.0
202211241410,,0.0
202211241420,,0.0
202211241430,,0.0
202211241435,,0.0
202211241440,,0.0
202211241445,,0.0
202211241450,,0.0
202211241455,,0.0
202211241500,,0.0
202211241510,,0.0
202211241515,,0.0
202211241520,,0.0
202211241530,,0.0
202211241535,,0.0
202211241540,,0.0
202211241550,,0.0
202211241555,319.0,0.4
202211241610,323.0,0.4
202211241615,348.0,0.9
202211241620,349.0,0.9
202211241625,3.0,0.9
202211241630,333.0,0.9
202211241635,337.0,0.9
202211241645,348.0,0.4
202211241655,,0.0
202211241700,,0.0
202211241710,355.0,0.4
202211241715,,0.0
202211241720,,0.0
202211241725,332.0,0.9
202211241730,357.0,0.9
202211241735,,0.0
202211241740,,0.0
202211241750,12.0,0.4
202211241755,,0.0
202211241800,,0.0
202211241810,,0.0
202211241815,,0.0
202211241820,,0.0
202211241825,,0.0
202211241830,,0.0
202211241835,,0.0
202211241840,,0.0
202211241845,356.0,0.9
202211241850,322.0,0.9
202211241855,343.0,0.9
202211241900,345.0,0.9
202211241910,3.0,0.9
202211241915,,0.0
202211241925,,0.0
202211241930,,0.0
202211241940,,0.0
202211241945,,0.0
202211241950,,0.0
202211241955,,0.0
202211242000,,0.0
202211242015,,0.0
202211242020,,0.0
202211242025,,0.0
202211242030,,0.0
202211242035,,0.0
202211242040,,0.0
202211242045,,0.0
202211242050,,0.0
202211242100,,0.0
202211242110,,0.0
202211242115,,0.0
202211242120,,0.0
202211242125,,0.0
202211242130,,0.0
202211242135,348.0,0.4
202211242140,38.0,0.4
202211242145,,0.0
202211242155,,0.0
202211242200,,0.0
202211242215,,0.0
202211242225,,0.0
202211242230,,0.0
202211242235,,0.0
202211242240,,0.0
202211242245,,0.0
202211242250,,0.0
202211242300,,0.0
202211242310,,0.0
202211242320,,0.0
202211242325,15.0,0.9
202211242330,312.0,0.9
202211242335,5.0,0.4
202211242340,339.0,0.4
202211242350,,0.0
202211250010,,0.0
202211250015,,0.0
202211250020,,0.0
202211250025,,0.0
202211250035,,0.0
202211250040,,0.0
202211250045,,0.0
202211250050,,0.0
202211250055,,0.0
202211250100,,0.0
202211250110,,0.0
202211250115,,0.0
202211250130,,0.0
202211250135,,0.0
202211250140,,0.0
202211250145,324.0,0.4
202211250150,6.0,0.4
202211250155,,0.0
202211250210,,0.0
202211250215,,0.0
202211250225,,0.0
202211250230,,0.0
202211250235,,0.0
202211250240,,0.0
202211250250,,0.0
202211250255,,0.0
202211250300,,0.0
202211250310,,0.0
202211250315,,0.0
202211250320,,0.0
202211250330,,0.0
202211250335,,0.0
202211250340,,0.0
202211250350,,0.0
202211250410,,0.0
202211250415,,0.0
202211250425,,0.0
202211250430,,0.0
202211250435,,0.0
202211250440,,0.0
202211250445,,0.0
202211250450,,0.0
202211250455,,0.0
202211250500,,0.0
202211250510,,0.0
202211250515,,0.0
202211250525,,0.0
202211250535,,0.0
202211250545,,0.0
202211250600,,0.0
202211250610,,0.0
202211250615,,0.0
202211250625,,0.0
202211250635,,0.0
202211250640,,0.0
202211250645,,0.0
202211250650,,0.0
202211250655,,0.0
202211250700,,0.0
202211250710,,0.0
202211250715,,0.0
202211250725,,0.0
202211250730,,0.0
202211250735,,0.0
202211250740,,0.0
202211250745,,0.0
202211250750,,0.0
202211250755,,0.0
202211250800,,0.0
202211250810,,0.0
202211250815,,0.0
202211250825,,0.0
202211250830,,0.0
202211250835,,0.0
202211250840,,0.0
202211250850,,0.0
202211250900,,0.0
202211250910,,0.0
202211250915,,0.0
202211250920,,0.0
202211250930,,0.0
202211250935,,0.0
202211250950,,0.0
202211250955,,0.0
202211251000,,0.0
202211251010,,0.0
202211251015,336.0,0.9
202211251020,349.0,0.9
202211251025,341.0,0.9
202211251030,340.0,0.9
202211251035,,0.0
202211251040,,0.0
202211251045,,0.0
202211251050,,0.0
202211251055,,0.0
202211251110,,0.0
202211251115,,0.0
202211251120,,0.0
202211251125,,0.0
202211251130,,0.0
202211251135,,0.0
202211251140,,0.0
202211251145,,0.0
202211251150,,0.0
202211251155,,0.0
202211251200,,0.0
202211251210,,0.0
202211251215,,0.0
202211251225,,0.0
202211251235,,0.0
202211251245,,0.0
202211251250,,0.0
202211251300,,0.0
202211251310,,0.0
202211251315,,0.0
202211251325,,0.0
202211251330,,0.0
202211251335,,0.0
202211251340,,0.0
202211251345,,0.0
202211251355,,0.0
202211251400,,0.0
202211251410,,0.0
202211251425,,0.0
202211251430,,0.0
202211251435,,0.0
202211251440,,0.0
202211251445,,0.0
202211251450,,0.0
202211251455,,0.0
202211251500,,0.0
202211251515,,0.0
202211251520,,0.0
202211251525,,0.0
202211251530,,0.0
202211251535,354.0,0.9
202211251540,1.0,0.9
202211251545,,0.0
202211251550,,0.0
202211251555,,0.0
202211251600,,0.0
202211251610,330.0,2.2
202211251615,358.0,2.2
202211251625,3.0,1.3
202211251635,326.0,0.9
202211251640,328.0,0.9
202211251645,323.0,1.3
202211251650,321.0,1.3
202211251655,339.0,2.2
202211251700,318.0,2.2
202211251710,6.0,1.3
202211251715,331.0,2.2
202211251720,324.0,2.2
202211251725,347.0,2.2
202211251730,10.0,2.2
202211251735,320.0,2.2
202211251745,352.0,0.9
202211251755,331.0,0.4
202211251810,,0.0
202211251815,,0.0
202211251825,,0.0
202211251830,,0.0
202211251835,,0.0
202211251840,,0.0
202211251845,,0.0
202211251850,,0.0
202211251855,,0.0
202211251900,,0.0
202211251910,,0.0
202211251915,,0.0
202211251920,,0.0
202211251925,,0.0
202211251930,,0.0
202211251935,,0.0
202211251940,,0.0
202211251950,,0.0
202211251955,,0.0
202211252000,,0.0
202211252010,,0.0
202211252015,,0.0
202211252020,,0.0
202211252025,,0.0
202211252030,,0.0
202211252035,,0.0
202211252040,,0.0
202211252045,,0.0
202211252050,,0.0
202211252055,,0.0
202211252100,,0.0
202211252110,,0.0
202211252115,,0.0
202211252130,,0.0
202211252135,,0.0
202211252140,,0.0
202211252145,,0.0
202211252150,,0.0
202211252155,,0.0
202211252200,,0.0
202211252215,,0.0
202211252220,,0.0
202211252225,,0.0
202211252230,,0.0
202211252235,,0.0
202211252240,,0.0
202211252245,,0.0
202211252250,,0.0
202211252255,,0.0
202211252300,,0.0
202211252310,,0.0
202211252320,,0.0
202211252325,,0.0
202211252330,,0.0
202211252335,,0.0
202211252345,,0.0
202211252350,,0.0
202211252355,,0.0
202211260000,,0.0
202211260010,,0.0
202211260015,,0.0
202211260020,,0.0
202211260025,,0.0
202211260030,,0.0
202211260035,,0.0
202211260040,,0.0
202211260050,,0.0
202211260055,,0.0
202211260100,,0.0
202211260110,,0.0
202211260115,,0.0
202211260120,,0.0
202211260130,,0.0
202211260135,,0.0
202211260140,,0.0
202211260145,,0.0
202211260150,,0.0
202211260210,,0.0
202211260215,,0.0
202211260220,,0.0
202211260225,,0.0
202211260230,,0.0
202211260235,,0.0
202211260240,,0.0
202211260245,,0.0
202211260250,,0.0
202211260255,,0.0
202211260310,,0.0
202211260315,,0.0
202211260320,,0.0
202211260325,,0.0
202211260340,,0.0
202211260350,,0.0
202211260355,,0.0
202211260400,,0.0
202211260410,,0.0
202211260415,,0.0
202211260425,,0.0
202211260430,,0.0
202211260435,,0.0
202211260440,,0.0
202211260445,,0.0
202211260450,,0.0
202211260455,,0.0
202211260500,,0.0
202211260510,,0.0
202211260515,,0.0
202211260520,,0.0
202211260525,,0.0
202211260530,,0.0
202211260535,,0.0
202211260540,,0.0
202211260545,,0.0
202211260550,,0.0
202211260555,,0.0
202211260600,,0.0
202211260610,,0.0
202211260615,,0.0
202211260620,,0.0
202211260625,,0.0
202211260630,,0.0
202211260645,,0.0
202211260650,,0.0
202211260655,,0.0
202211260700,,0.0
202211260710,,0.0
202211260715,,0.0
202211260720,,0.0
202211260730,,0.0
202211260740,,0.0
202211260745,,0.0
202211260750,,0.0
202211260755,,0.0
202211260800,,0.0
202211260815,,0.0
202211260820,,0.0
202211260835,,0.0
202211260840,,0.0
202211260845,,0.0
202211260850,,0.0
202211260910,,0.0
202211260915,,0.0
202211260920,,0.0
202211260925,,0.0
202211260930,,0.0
202211260935,,0.0
202211260940,,0.0
202211260945,,0.0
202211260950,,0.0
202211260955,,0.0
202211261000,,0.0
202211261025,,0.0
202211261030,,0.0
202211261035,,0.0
202211261040,,0.0
202211261045,,0.0
202211261050,,0.0
202211261055,,0.0
202211261100,,0.0
202211261110,,0.0
202211261115,,0.0
202211261130,,0.0
202211261135,,0.0
202211261140,,0.0
202211261150,,0.0
202211261155,,0.0
202211261200,,0.0
202211261210,,0.0
202211261215,,0.0
202211261225,,0.0
202211261230,,0.0
202211261235,,0.0
202211261240,,0.0
202211261245,,0.0
202211261250,,0.0
202211261255,,0.0
202211261300,,0.0
202211261310,,0.0
202211261315,,0.0
202211261320,,0.0
202211261325,,0.0
202211261330,,0.0
202211261335,,0.0
202211261340,,0.0
202211261355,,0.0
202211261400,,0.0
202211261410,,0.0
202211261415,,0.0
202211261420,,0.0
202211261425,,0.0
202211261440,,0.0
202211261445,,0.0
202211261450,,0.0
202211261455,,0.0
202211261510,,0.0
202211261515,,0.0
202211261525,,0.0
202211261530,,0.0
202211261535,,0.0
202211261540,,0.0
202211261545,,0.0
202211261550,,0.0
202211261555,56.0,0.9
202211261600,106.0,0.9
202211261610,,0.0
202211261615,,0.0
202211261620,,0.0
202211261630,,0.0
202211261635,305.0,0.4
202211261640,96.0,0.4
202211261645,113.0,0.9
202211261650,59.0,0.9
202211261710,111.0,0.9
202211261715,83.0,0.4
202211261730,184.0,0.4
202211261735,109.0,0.4
202211261740,67.0,0.4
202211261745,187.0,0.9
202211261750,115.0,0.9
202211261800,,0.0
202211261815,,0.0
202211261820,,0.0
202211261830,,0.0
202211261840,,0.0
202211261845,,0.0
202211261850,,0.0
202211261855,,0.0
202211261900,,0.0
202211261910,,0.0
202211261915,,0.0
202211261920,,0.0
202211261925,,0.0
202211261930,,0.0
202211261935,,0.0
202211261940,,0.0
202211261945,,0.0
202211261950,,0.0
202211261955,,0.0
202211262015,,0.0
202211262020,,0.0
202211262025,,0.0
202211262030,,0.0
202211262045,,0.0
202211262050,,0.0
202211262055,,0.0
202211262100,,0.0
202211262110,,0.0
202211262125,,0.0
202211262130,,0.0
202211262135,,0.0
202211262145,,0.0
202211262200,,0.0
202211262210,,0.0
202211262225,,0.0
202211262230,,0.0
202211262240,,0.0
202211262245,,0.0
202211262250,,0.0
202211262300,,0.0
202211262310,,0.0
202211262315,,0.0
202211262320,,0.0
202211262325,,0.0
202211262335,,0.0
202211262340,,0.0
202211262345,,0.0
202211262355,,0.0
202211270010,,0.0
202211270020,,0.0
202211270025,,0.0
202211270040,,0.0
202211270045,,0.0
202211270055,,0.0
202211270100,,0.0
202211270110,,0.0
202211270120,,0.0
202211270125,,0.0
202211270130,,0.0
202211270135,,0.0
202211270145,,0.0
202211270155,,0.0
202211270200,,0.0
202211270210,,0.0
202211270215,,0.0
202211270220,,0.0
202211270225,,0.0
202211270230,,0.0
202211270235,,0.0
202211270240,,0.0
202211270245,,0.0
202211270250,,0.0
202211270255,,0.0
202211270300,,0.0
202211270315,,0.0
202211270320,,0.0
202211270325,,0.0
202211270330,,0.0
202211270335,,0.0
202211270340,,0.0
202211270345,,0.0
202211270350,,0.0
202211270355,,0.0
202211270400,,0.0
202211270410,,0.0
202211270415,,0.0
202211270420,,0.0
202211270425,,0.0
202211270430,,0.0
202211270440,,0.0
202211270445,,0.0
202211270455,,0.0
202211270500,,0.0
202211270510,,0.0
202211270525,,0.0
202211270535,,0.0
202211270545,,0.0
202211270550,,0.0
202211270555,,0.0
202211270600,,0.0
202211270610,,0.0
202211270615,,0.0
202211270620,,0.0
202211270630,,0.0
202211270635,,0.0
202211270640,,0.0
202211270645,,0.0
202211270700,,0.0
202211270710,,0.0
202211270715,,0.0
202211270725,,0.0
202211270735,,0.0
202211270740,,0.0
202211270745,,0.0
202211270750,,0.0
202211270755,,0.0
202211270800,,0.0
202211270810,,0.0
202211270815,,0.0
202211270825,,0.0
202211270830,,0.0
202211270840,,0.0
202211270845,,0.0
202211270850,,0.0
202211270855,,0.0
202211270910,,0.0
202211270915,,0.0
202211270920,,0.0
202211270925,,0.0
202211270935,,0.0
202211270940,,0.0
202211270945,,0.0
202211270950,,0.0
202211270955,,0.0
202211271000,,0.0
202211271010,,0.0
202211271020,,0.0
202211271035,,0.0
202211271040,,0.0
202211271045,,0.0
202211271050,,0.0
202211271100,,0.0
202211271110,,0.0
202211271120,,0.0
202211271135,,0.0
202211271140,,0.0
202211271145,,0.0
202211271150,,0.0
202211271155,94.0,0.4
202211271200,63.0,0.4
202211271210,159.0,0.4
202211271220,103.0,0.9
202211271230,131.0,0.4
202211271235,108.0,0.9
202211271250,155.0,0.4
202211271255,171.0,0.9
202211271300,150.0,0.9
202211271315,167.0,0.9
202211271320,119.0,0.9
202211271330,175.0,0.9
202211271340,153.0,0.9
202211271345,146.0,1.3
202211271350,189.0,1.3
202211271355,168.0,2.2
202211271400,184.0,2.2
202211271420,183.0,2.2
202211271430,173.0,2.2
202211271440,208.0,2.7
202211271445,219.0,2.2
202211271450,206.0,2.2
202211271510,210.0,2.2
202211271515,279.0,2.7
202211271520,148.0,2.7
202211271525,194.0,2.2
202211271530,205.0,2.2
202211271535,223.0,2.7
202211271540,206.0,2.7
202211271545,223.0,2.2
202211271555,199.0,0.9
202211271600,220.0,0.9
202211271610,199.0,2.2
202211271615,175.0,2.7
202211271620,179.0,2.7
202211271625,209.0,3.1
202211271640,224.0,3.1
202211271645,221.0,3.1
202211271650,211.0,3.1
202211271655,201.0,3.1
202211271700,191.0,3.1
202211271710,208.0,4.0
202211271715,207.0,3.1
202211271730,201.0,3.6
202211271735,226.0,2.7
202211271740,197.0,2.7
202211271745,213.0,4.5
202211271750,203.0,4.5
202211271755,215.0,5.4
202211271800,201.0,5.4
202211271810,203.0,5.4
202211271815,223.0,4.0
202211271820,236.0,4.0
202211271825,203.0,3.6
202211271830,209.0,3.6
202211271840,194.0,4.0
202211271850,199.0,4.0
202211271855,218.0,3.1
202211271920,243.0,4.0
202211271925,235.0,4.0
202211271930,221.0,4.0
202211271935,241.0,3.1
202211271940,260.0,3.1
202211271945,224.0,3.1
202211271950,218.0,3.1
202211271955,222.0,3.1
202211272000,238.0,3.1
202211272015,205.0,2.7
202211272020,215.0,2.7
202211272025,192.0,3.1
202211272030,294.0,3.1
202211272035,216.0,2.2
202211272040,289.0,2.2
202211272045,237.0,2.2
202211272050,248.0,2.2
202211272055,214.0,2.2
202211272100,237.0,2.2
202211272110,218.0,2.7
202211272115,229.0,2.2
202211272125,206.0,3.1
202211272135,209.0,0.9
202211272140,209.0,0.9
202211272145,234.0,1.3
202211272150,215.0,1.3
202211272155,218.0,2.2
202211272200,226.0,2.2
202211272210,210.0,2.7
202211272215,250.0,2.7
202211272220,212.0,2.7
202211272225,195.0,2.2
202211272230,212.0,2.2
202211272235,206.0,1.3
202211272240,215.0,1.3
202211272255,231.0,0.4
202211272310,233.0,1.3
202211272315,236.0,2.2
202211272320,204.0,2.2
202211272325,211.0,2.2
202211272335,222.0,2.2
202211272340,228.0,2.2
202211272350,249.0,2.2
202211272355,232.0,1.3
202211280000,232.0,1.3
202211280010,218.0,1.3
202211280015,247.0,1.3
202211280025,232.0,1.3
202211280030,219.0,1.3
202211280035,231.0,1.3
202211280040,218.0,1.3
202211280045,203.0,2.2
202211280050,213.0,2.2
202211280055,220.0,0.9
202211280100,210.0,0.9
202211280110,222.0,1.3
202211280115,218.0,2.2
202211280120,199.0,2.2
202211280125,231.0,1.3
202211280130,213.0,1.3
202211280135,217.0,0.9
202211280140,172.0,0.9
202211280145,200.0,0.9
202211280150,224.0,0.9
202211280200,247.0,0.9
202211280210,217.0,0.9
202211280215,232.0,1.3
202211280220,221.0,1.3
202211280225,207.0,0.9
202211280230,226.0,0.9
202211280235,225.0,1.3
202211280240,219.0,1.3
202211280245,208.0,0.9
202211280250,203.0,0.9
202211280255,283.0,0.9
202211280300,206.0,0.9
202211280310,265.0,1.3
202211280315,246.0,0.4
202211280320,219.0,0.4
202211280325,175.0,0.9
202211280330,242.0,0.9
202211280335,283.0,0.9
202211280340,225.0,0.9
202211280345,165.0,0.9
202211280350,231.0,0.9
202211280355,208.0,0.9
202211280410,,0.0
202211280415,,0.0
202211280420,,0.0
202211280430,211.0,0.4
202211280435,265.0,0.9
202211280440,207.0,0.9
202211280445,193.0,0.4
202211280450,159.0,0.4
202211280455,263.0,0.9
202211280515,233.0,0.9
202211280520,208.0,0.9
202211280525,221.0,0.4
202211280530,200.0,0.4
202211280535,159.0,0.9
202211280540,200.0,0.9
202211280545,205.0,0.9
202211280600,226.0,0.4
202211280615,219.0,0.9
202211280620,239.0,0.9
202211280635,,0.0
202211280650,233.0,0.4
202211280655,224.0,0.4
202211280700,211.0,0.4
202211280715,,0.0
202211280720,,0.0
202211280725,206.0,0.9
202211280730,212.0,0.9
202211280735,213.0,0.9
202211280740,211.0,0.9
202211280745,233.0,0.9
202211280755,189.0,0.9
202211280800,228.0,0.9
202211280810,216.0,1.3
202211280815,226.0,0.9
202211280820,218.0,0.9
202211280825,,0.0
202211280830,,0.0
202211280835,223.0,0.9
202211280840,201.0,0.9
202211280845,203.0,1.3
202211280850,229.0,1.3
202211280855,223.0,1.3
202211280910,207.0,0.9
202211280915,228.0,0.9
202211280920,236.0,0.9
202211280925,239.0,0.9
202211280930,202.0,0.9
202211280935,267.0,0.9
202211280945,274.0,0.4
202211280950,98.0,0.4
202211280955,,0.0
202211281000,,0.0
202211281010,,0.0
202211281015,,0.0
202211281020,,0.0
202211281025,301.0,0.4
202211281035,,0.0
202211281045,,0.0
202211281050,,0.0
202211281055,84.0,0.4
202211281100,237.0,0.4
202211281110,,0.0
202211281115,,0.0
202211281120,,0.0
202211281125,225.0,0.4
202211281130,219.0,0.4
202211281135,238.0,0.9
202211281140,225.0,0.9
