timestamp string,wind direction,wind speed
202211281145,245.0,0.9
202211281150,229.0,0.9
202211281155,216.0,0.9
202211281200,219.0,0.9
202211281210,218.0,0.4
202211281215,225.0,0.9
202211281220,228.0,0.9
202211281225,203.0,0.9
202211281230,201.0,0.9
202211281240,,0.0
202211281245,,0.0
202211281250,,0.0
202211281255,,0.0
202211281300,,0.0
202211281310,212.0,0.9
202211281315,215.0,1.3
202211281325,237.0,0.9
202211281335,235.0,0.9
202211281345,188.0,1.3
202211281350,191.0,1.3
202211281355,220.0,1.3
202211281400,238.0,1.3
202211281410,265.0,2.2
202211281415,230.0,1.3
202211281420,221.0,1.3
202211281425,222.0,1.3
202211281435,254.0,1.3
202211281440,343.0,1.3
202211281445,224.0,2.2
202211281450,271.0,2.2
202211281455,278.0,1.3
202211281500,330.0,1.3
202211281510,324.0,2.2
202211281530,261.0,1.3
202211281550,215.0,2.2
202211281555,258.0,2.2
202211281600,200.0,2.2
202211281610,308.0,2.2
202211281615,285.0,2.7
202211281620,285.0,2.7
202211281635,317.0,2.7
202211281640,317.0,2.7
202211281645,264.0,0.9
202211281650,254.0,2.2
202211281655,281.0,2.2
202211281700,323.0,2.2
202211281715,276.0,2.2
202211281720,318.0,2.2
202211281725,181.0,1.3
202211281730,236.0,1.3
202211281740,308.0,2.2
202211281745,290.0,2.2
202211281755,313.0,2.2
202211281800,257.0,2.2
202211281810,320.0,2.2
202211281815,335.0,2.2
202211281820,317.0,2.2
202211281830,303.0,2.2
202211281835,339.0,2.2
202211281840,304.0,2.2
202211281850,38.0,2.7
202211281855,340.0,0.9
202211281900,306.0,0.9
202211281920,333.0,2.2
202211281925,319.0,2.2
202211281940,298.0,2.2
202211281945,225.0,1.3
202211281950,203.0,1.3
202211281955,8.0,2.2
202211282000,214.0,2.2
202211282010,221.0,1.3
202211282015,288.0,1.3
202211282020,328.0,1.3
202211282025,244.0,1.3
202211282030,289.0,1.3
202211282035,297.0,0.9
202211282045,315.0,0.9
202211282050,305.0,0.9
202211282100,314.0,0.9
202211282110,317.0,0.9
202211282115,322.0,0.9
202211282125,298.0,0.9
202211282130,319.0,0.9
202211282135,334.0,0.9
202211282140,234.0,0.9
202211282145,320.0,0.9
202211282150,316.0,0.9
202211282155,302.0,0.4
202211282200,274.0,0.4
202211282210,305.0,0.9
202211282215,323.0,0.4
202211282220,323.0,0.4
202211282225,,0.0
202211282230,,0.0
202211282235,,0.0
202211282245,,0.0
202211282255,,0.0
202211282300,,0.0
202211282315,,0.0
202211282320,,0.0
202211282330,,0.0
202211282335,,0.0
202211282340,,0.0
202211282345,,0.0
202211282350,,0.0
202211290000,,0.0
202211290015,,0.0
202211290020,,0.0
202211290025,,0.0
202211290030,,0.0
202211290035,,0.0
202211290040,,0.0
202211290045,,0.0
202211290055,,0.0
202211290100,,0.0
202211290110,,0.0
202211290115,,0.0
202211290120,,0.0
202211290125,,0.0
202211290130,,0.0
202211290135,,0.0
202211290140,,0.0
202211290145,,0.0
202211290150,,0.0
202211290155,,0.0
202211290210,,0.0
202211290215,,0.0
202211290225,,0.0
202211290230,,0.0
202211290235,,0.0
202211290245,,0.0
202211290250,,0.0
202211290255,,0.0
202211290300,,0.0
202211290315,,0.0
202211290320,,0.0
202211290325,,0.0
202211290330,,0.0
202211290335,,0.0
202211290345,,0.0
202211290350,,0.0
202211290355,,0.0
202211290415,,0.0
202211290420,,0.0
202211290425,,0.0
202211290430,,0.0
202211290435,,0.0
202211290440,,0.0
202211290445,,0.0
202211290500,,0.0
202211290510,,0.0
202211290515,,0.0
202211290520,,0.0
202211290525,,0.0
202211290530,,0.0
202211290535,,0.0
202211290540,,0.0
202211290545,,0.0
202211290555,,0.0
202211290600,,0.0
202211290610,,0.0
202211290615,,0.0
202211290625,,0.0
202211290630,,0.0
202211290635,,0.0
202211290640,,0.0
202211290645,,0.0
202211290650,,0.0
202211290700,,0.0
202211290710,,0.0
202211290715,,0.0
202211290720,,0.0
202211290725,,0.0
202211290730,,0.0
202211290735,,0.0
202211290740,,0.0
202211290745,,0.0
202211290750,,0.0
202211290755,,0.0
202211290800,,0.0
202211290810,,0.0
202211290815,,0.0
202211290820,,0.0
202211290825,,0.0
202211290830,,0.0
202211290840,,0.0
202211290855,,0.0
202211290900,,0.0
202211290910,,0.0
202211290915,,0.0
202211290920,,0.0
202211290925,,0.0
202211290935,,0.0
202211290940,,0.0
202211290950,,0.0
202211290955,,0.0
202211291000,,0.0
202211291010,,0.0
202211291015,,0.0
202211291020,,0.0
202211291030,,0.0
202211291040,,0.0
202211291045,,0.0
202211291050,,0.0
202211291055,,0.0
202211291100,,0.0
202211291110,,0.0
202211291115,,0.0
202211291120,,0.0
202211291125,,0.0
202211291130,,0.0
202211291135,,0.0
202211291150,,0.0
202211291200,,0.0
202211291210,,0.0
202211291215,,0.0
202211291225,,0.0
202211291230,,0.0
202211291235,,0.0
202211291240,,0.0
202211291255,,0.0
202211291300,,0.0
202211291310,,0.0
202211291315,,0.0
202211291320,,0.0
202211291330,,0.0
202211291335,,0.0
202211291340,,0.0
202211291345,,0.0
202211291350,,0.0
202211291355,,0.0
202211291410,,0.0
202211291415,,0.0
202211291420,,0.0
202211291425,,0.0
202211291430,,0.0
202211291435,,0.0
202211291440,,0.0
202211291445,,0.0
202211291455,,0.0
202211291500,,0.0
202211291510,,0.0
202211291515,,0.0
202211291535,,0.0
202211291540,,0.0
202211291550,,0.0
202211291600,,0.0
202211291610,,0.0
202211291615,,0.0
202211291620,,0.0
202211291630,,0.0
202211291635,,0.0
202211291645,,0.0
202211291650,,0.0
202211291655,,0.0
202211291700,,0.0
202211291710,,0.0
202211291720,,0.0
202211291725,,0.0
202211291730,,0.0
202211291735,,0.0
202211291740,,0.0
202211291745,,0.0
202211291750,,0.0
202211291755,,0.0
202211291800,,0.0
202211291810,,0.0
202211291815,49.0,0.4
202211291820,298.0,0.4
202211291835,,0.0
202211291900,,0.0
202211291915,,0.0
202211291920,,0.0
202211291930,,0.0
202211291940,214.0,0.4
202211291945,,0.0
202211291950,,0.0
202211291955,,0.0
202211292010,,0.0
202211292020,,0.0
202211292025,111.0,0.4
202211292030,96.0,0.4
202211292035,,0.0
202211292040,,0.0
202211292045,,0.0
202211292050,,0.0
202211292055,107.0,0.9
202211292100,162.0,0.9
202211292110,,0.0
202211292115,,0.0
202211292120,,0.0
202211292135,,0.0
202211292140,,0.0
202211292145,,0.0
202211292150,,0.0
202211292155,,0.0
202211292200,,0.0
202211292210,,0.0
202211292215,,0.0
202211292225,,0.0
202211292230,,0.0
202211292235,,0.0
202211292240,,0.0
202211292245,,0.0
202211292250,,0.0
202211292255,,0.0
202211292300,,0.0
202211292310,,0.0
202211292315,,0.0
202211292325,,0.0
202211292330,,0.0
202211292335,,0.0
202211292340,,0.0
202211292345,,0.0
202211292350,,0.0
202211300015,,0.0
202211300020,,0.0
202211300035,,0.0
202211300040,,0.0
202211300045,,0.0
202211300055,,0.0
202211300100,,0.0
202211300110,,0.0
202211300115,,0.0
202211300120,,0.0
202211300125,,0.0
202211300130,,0.0
202211300135,,0.0
202211300145,,0.0
202211300150,,0.0
202211300155,,0.0
202211300200,,0.0
202211300210,,0.0
202211300215,,0.0
202211300245,,0.0
202211300250,,0.0
202211300255,,0.0
202211300300,,0.0
202211300310,,0.0
202211300315,,0.0
202211300320,,0.0
202211300325,98.0,0.4
202211300330,116.0,0.4
202211300335,121.0,0.4
202211300340,99.0,0.4
202211300345,93.0,0.4
202211300350,100.0,0.4
202211300355,140.0,0.4
202211300400,89.0,0.4
202211300410,98.0,0.4
202211300415,,0.0
202211300420,,0.0
202211300425,,0.0
202211300430,,0.0
202211300440,,0.0
202211300445,110.0,0.4
202211300450,112.0,0.4
202211300510,,0.0
202211300515,,0.0
202211300520,,0.0
202211300535,,0.0
202211300540,,0.0
202211300545,137.0,0.4
202211300555,,0.0
202211300600,,0.0
202211300610,119.0,0.4
202211300615,,0.0
202211300620,,0.0
202211300625,,0.0
202211300630,,0.0
202211300645,,0.0
202211300655,,0.0
202211300700,,0.0
202211300710,,0.0
202211300715,,0.0
202211300720,,0.0
202211300725,,0.0
202211300730,,0.0
202211300735,,0.0
202211300740,,0.0
202211300745,,0.0
202211300750,,0.0
202211300755,,0.0
202211300800,,0.0
202211300810,,0.0
202211300815,,0.0
202211300820,,0.0
202211300825,,0.0
202211300830,,0.0
202211300835,,0.0
202211300840,,0.0
202211300845,,0.0
202211300850,,0.0
202211300855,,0.0
202211300900,,0.0
202211300910,,0.0
202211300920,,0.0
202211300925,,0.0
202211300930,,0.0
202211300940,,0.0
202211300950,,0.0
202211300955,,0.0
202211301000,,0.0
202211301010,,0.0
202211301015,,0.0
202211301020,,0.0
202211301030,,0.0
202211301035,,0.0
202211301040,,0.0
202211301045,,0.0
202211301050,,0.0
202211301055,,0.0
202211301100,,0.0
202211301110,,0.0
202211301115,,0.0
202211301125,,0.0
202211301130,,0.0
202211301135,297.0,0.9
202211301145,125.0,0.9
202211301155,,0.0
202211301200,,0.0
202211301210,229.0,1.3
202211301215,190.0,2.2
202211301220,201.0,2.2
202211301225,199.0,2.2
202211301235,235.0,2.2
202211301240,204.0,2.2
202211301245,225.0,2.2
202211301250,225.0,2.2
202211301255,217.0,1.3
202211301300,209.0,1.3
202211301310,180.0,2.2
202211301315,120.0,0.9
202211301325,,0.0
202211301335,,0.0
202211301340,,0.0
202211301350,,0.0
202211301400,,0.0
202211301410,,0.0
202211301415,,0.0
202211301425,,0.0
202211301430,,0.0
202211301445,129.0,1.3
202211301450,120.0,1.3
202211301455,200.0,0.9
202211301500,210.0,0.9
202211301515,194.0,0.9
202211301520,173.0,0.9
202211301525,199.0,0.9
202211301540,234.0,1.3
202211301545,194.0,0.9
202211301555,191.0,0.9
202211301610,165.0,1.3
202211301615,190.0,1.3
202211301620,213.0,1.3
202211301625,217.0,1.3
202211301630,205.0,1.3
202211301635,220.0,2.2
202211301700,199.0,2.2
202211301710,217.0,2.2
202211301720,199.0,2.2
202211301725,209.0,2.7
202211301740,224.0,2.7
202211301745,217.0,2.7
202211301750,229.0,2.7
202211301755,230.0,2.2
202211301800,215.0,2.2
202211301815,211.0,2.2
202211301820,241.0,2.2
202211301825,244.0,2.2
202211301830,206.0,2.2
202211301835,211.0,2.2
202211301840,229.0,2.2
202211301845,236.0,2.2
202211301850,207.0,2.2
202211301855,226.0,2.2
202211301900,209.0,2.2
202211301910,211.0,2.2
202211301915,208.0,2.2
202211301920,198.0,2.2
202211301925,218.0,2.2
202211301930,219.0,2.2
202211301935,198.0,1.3
202211301940,192.0,1.3
202211301945,272.0,2.2
202211301950,226.0,2.2
202211301955,211.0,2.2
202211302010,245.0,2.7
202211302015,237.0,2.2
202211302025,230.0,2.2
202211302045,280.0,2.2
202211302050,243.0,2.2
202211302055,270.0,1.3
202211302100,322.0,1.3
202211302110,284.0,1.3
202211302115,11.0,1.3
202211302120,245.0,1.3
202211302125,263.0,1.3
202211302135,253.0,0.9
202211302145,276.0,0.9
202211302150,197.0,0.9
202211302155,226.0,0.9
202211302200,205.0,0.9
202211302210,210.0,0.9
202211302215,301.0,0.9
202211302220,143.0,0.9
202211302225,274.0,0.4
202211302230,313.0,0.4
202211302235,328.0,0.9
202211302240,317.0,0.9
202211302250,320.0,2.7
202211302255,321.0,2.7
202211302300,335.0,2.7
202211302310,339.0,2.7
202211302315,324.0,3.1
202211302320,320.0,3.1
202211302325,314.0,2.7
202211302330,318.0,2.7
202211302340,332.0,2.7
202211302350,323.0,2.2
202211302355,319.0,2.7
202212010000,331.0,2.7
202212010010,317.0,2.7
202212010015,315.0,2.7
202212010020,327.0,2.7
202212010025,330.0,3.1
202212010035,326.0,3.1
202212010050,331.0,2.7
202212010100,327.0,3.1
202212010110,332.0,3.6
202212010115,307.0,2.2
202212010120,330.0,2.2
202212010125,318.0,1.3
202212010130,298.0,1.3
202212010135,343.0,1.3
202212010140,323.0,1.3
202212010145,324.0,1.3
202212010150,329.0,1.3
202212010155,315.0,2.2
202212010200,330.0,2.2
202212010210,326.0,2.7
202212010215,323.0,3.1
202212010220,327.0,3.1
202212010225,350.0,2.2
202212010230,339.0,2.2
202212010235,319.0,3.1
202212010240,325.0,3.1
202212010250,329.0,2.7
202212010255,322.0,2.2
202212010300,327.0,2.2
202212010310,343.0,2.2
202212010320,326.0,2.2
202212010325,327.0,2.7
202212010330,304.0,2.7
202212010335,321.0,2.2
202212010340,329.0,2.2
202212010345,321.0,2.2
202212010350,318.0,2.2
202212010355,330.0,1.3
202212010400,307.0,1.3
202212010410,323.0,0.9
202212010415,335.0,0.9
202212010420,313.0,0.9
202212010425,321.0,1.3
202212010430,322.0,1.3
202212010435,326.0,2.2
202212010450,324.0,1.3
202212010455,329.0,0.9
202212010500,318.0,0.9
202212010510,320.0,0.9
202212010515,317.0,0.9
202212010520,324.0,0.9
202212010525,329.0,0.9
202212010540,313.0,0.9
202212010545,315.0,0.9
202212010550,321.0,0.9
202212010555,329.0,0.9
202212010600,334.0,0.9
202212010610,338.0,2.2
202212010615,327.0,2.7
202212010620,316.0,2.7
202212010625,324.0,2.2
202212010635,318.0,2.2
202212010640,316.0,2.2
202212010645,318.0,2.2
202212010650,328.0,2.2
202212010700,332.0,2.2
202212010710,318.0,2.2
202212010715,330.0,2.2
202212010720,325.0,2.2
202212010725,335.0,1.3
202212010730,322.0,1.3
202212010735,317.0,0.9
202212010740,327.0,0.9
202212010745,321.0,0.4
202212010750,317.0,0.4
202212010800,,0.0
202212010815,,0.0
202212010820,,0.0
202212010825,,0.0
202212010830,,0.0
202212010835,,0.0
202212010845,,0.0
202212010850,,0.0
202212010855,,0.0
202212010900,,0.0
202212010910,,0.0
202212010915,,0.0
202212010920,,0.0
202212010925,,0.0
202212010930,,0.0
202212010950,328.0,0.4
202212010955,,0.0
202212011000,,0.0
202212011020,,0.0
202212011030,,0.0
202212011035,,0.0
202212011045,,0.0
202212011050,,0.0
202212011055,,0.0
202212011110,,0.0
202212011115,,0.0
202212011120,,0.0
202212011130,,0.0
202212011135,,0.0
202212011140,,0.0
202212011145,,0.0
202212011150,,0.0
202212011155,,0.0
202212011200,,0.0
202212011210,,0.0
202212011220,,0.0
202212011230,,0.0
202212011235,,0.0
202212011250,,0.0
202212011255,,0.0
202212011310,,0.0
202212011315,9.0,0.9
202212011320,12.0,0.9
202212011325,,0.0
202212011335,,0.0
202212011340,,0.0
202212011345,331.0,0.4
202212011350,356.0,0.4
202212011355,8.0,0.4
202212011400,6.0,0.4
202212011410,338.0,0.9
202212011415,336.0,0.9
202212011420,12.0,0.9
202212011425,345.0,1.3
202212011435,339.0,0.9
202212011440,10.0,0.9
202212011445,275.0,0.9
202212011450,351.0,0.9
202212011455,343.0,0.9
202212011500,342.0,0.9
202212011510,331.0,0.4
202212011515,1.0,0.4
202212011520,37.0,0.4
202212011525,4.0,0.4
202212011530,2.0,0.4
202212011540,9.0,0.4
202212011545,46.0,0.4
202212011550,68.0,0.4
202212011555,23.0,0.4
202212011600,58.0,0.4
202212011610,8.0,0.9
202212011615,332.0,0.9
202212011625,339.0,0.4
202212011635,,0.0
202212011640,,0.0
202212011655,30.0,0.9
202212011700,82.0,0.9
202212011710,,0.0
202212011715,,0.0
202212011720,,0.0
202212011725,63.0,0.4
202212011730,118.0,0.4
202212011740,350.0,0.9
202212011755,210.0,0.4
202212011800,332.0,0.4
202212011815,,0.0
202212011830,,0.0
202212011835,,0.0
202212011840,,0.0
202212011845,130.0,0.9
202212011850,246.0,0.9
202212011855,349.0,0.9
202212011915,,0.0
202212011920,,0.0
202212011925,,0.0
202212011930,,0.0
202212011940,,0.0
202212011950,5.0,0.9
202212011955,,0.0
202212012000,,0.0
202212012010,,0.0
202212012015,,0.0
202212012020,,0.0
202212012025,,0.0
202212012030,,0.0
202212012035,354.0,0.4
202212012050,,0.0
202212012055,,0.0
202212012100,,0.0
202212012110,,0.0
202212012115,,0.0
202212012120,,0.0
202212012125,,0.0
202212012130,,0.0
202212012135,,0.0
202212012140,,0.0
202212012145,,0.0
202212012150,,0.0
202212012155,,0.0
202212012200,,0.0
202212012210,,0.0
202212012215,,0.0
202212012220,,0.0
202212012225,,0.0
202212012230,,0.0
202212012235,,0.0
202212012240,,0.0
202212012245,,0.0
202212012250,,0.0
202212012255,,0.0
202212012300,,0.0
202212012320,,0.0
202212012325,,0.0
202212012330,,0.0
202212012335,,0.0
202212012345,,0.0
202212012350,,0.0
202212012355,,0.0
202212020000,,0.0
202212020010,,0.0
202212020015,,0.0
202212020040,,0.0
202212020045,,0.0
202212020050,,0.0
202212020055,,0.0
202212020100,,0.0
202212020110,,0.0
202212020115,,0.0
202212020120,,0.0
202212020125,,0.0
202212020130,,0.0
202212020135,,0.0
202212020145,,0.0
202212020150,,0.0
202212020155,,0.0
202212020200,,0.0
202212020210,,0.0
202212020215,,0.0
202212020220,,0.0
202212020225,,0.0
202212020230,,0.0
202212020235,,0.0
202212020240,,0.0
202212020245,,0.0
202212020255,,0.0
202212020300,,0.0
202212020310,,0.0
202212020315,,0.0
202212020320,,0.0
202212020325,,0.0
202212020330,,0.0
202212020335,,0.0
202212020340,,0.0
202212020345,,0.0
202212020350,,0.0
202212020355,,0.0
202212020400,,0.0
202212020415,,0.0
202212020420,,0.0
202212020425,,0.0
202212020430,,0.0
202212020435,,0.0
202212020440,,0.0
202212020455,,0.0
202212020500,,0.0
202212020510,,0.0
202212020515,,0.0
202212020525,,0.0
202212020530,,0.0
202212020535,,0.0
202212020540,,0.0
202212020545,,0.0
202212020555,,0.0
202212020610,,0.0
202212020615,,0.0
202212020620,,0.0
202212020625,,0.0
202212020635,,0.0
202212020645,,0.0
202212020655,,0.0
202212020715,,0.0
202212020720,,0.0
202212020725,,0.0
202212020730,,0.0
202212020735,,0.0
202212020740,,0.0
202212020745,,0.0
202212020750,,0.0
202212020755,,0.0
202212020800,,0.0
202212020815,,0.0
202212020820,,0.0
202212020830,,0.0
202212020835,,0.0
202212020840,,0.0
202212020845,,0.0
202212020855,,0.0
202212020925,,0.0
202212020930,,0.0
202212020935,,0.0
202212020940,,0.0
202212020945,,0.0
202212020955,,0.0
202212021000,,0.0
202212021010,,0.0
202212021020,,0.0
202212021025,,0.0
202212021030,,0.0
202212021035,,0.0
202212021040,,0.0
202212021045,,0.0
202212021050,,0.0
202212021055,,0.0
202212021100,,0.0
202212021110,,0.0
202212021115,,0.0
202212021125,,0.0
202212021130,,0.0
202212021135,,0.0
202212021145,,0.0
202212021150,,0.0
202212021155,,0.0
202212021200,,0.0
202212021210,,0.0
202212021225,,0.0
202212021230,,0.0
202212021235,,0.0
202212021240,,0.0
202212021250,,0.0
202212021255,,0.0
202212021300,,0.0
202212021310,,0.0
202212021325,,0.0
202212021330,,0.0
202212021340,,0.0
202212021345,,0.0
202212021355,,0.0
202212021410,,0.0
202212021415,,0.0
202212021420,,0.0
202212021430,,0.0
202212021435,,0.0
202212021440,,0.0
202212021450,,0.0
202212021455,,0.0
202212021500,,0.0
202212021510,,0.0
202212021515,,0.0
202212021520,,0.0
202212021525,,0.0
202212021530,,0.0
202212021535,,0.0
202212021545,,0.0
202212021550,,0.0
202212021555,,0.0
202212021600,,0.0
202212021610,,0.0
202212021615,,0.0
202212021620,,0.0
202212021630,,0.0
202212021635,,0.0
202212021645,,0.0
202212021650,,0.0
202212021655,,0.0
202212021700,,0.0
202212021710,,0.0
202212021715,,0.0
202212021720,,0.0
202212021725,,0.0
202212021730,,0.0
202212021735,297.0,0.4
202212021745,,0.0
202212021750,,0.0
202212021810,,0.0
202212021820,,0.0
202212021825,,0.0
202212021830,,0.0
202212021835,,0.0
202212021840,,0.0
202212021855,,0.0
202212021900,,0.0
202212021910,,0.0
202212021915,,0.0
202212021920,,0.0
202212021930,,0.0
202212021950,,0.0
202212021955,,0.0
202212022000,,0.0
202212022010,,0.0
202212022015,,0.0
202212022025,,0.0
202212022030,,0.0
202212022040,,0.0
202212022045,,0.0
202212022050,,0.0
202212022100,,0.0
202212022110,,0.0
202212022115,,0.0
202212022120,,0.0
202212022125,,0.0
202212022130,,0.0
202212022135,,0.0
202212022140,,0.0
202212022150,,0.0
202212022200,,0.0
202212022210,,0.0
202212022215,,0.0
202212022220,,0.0
202212022230,,0.0
202212022235,,0.0
202212022240,,0.0
202212022245,,0.0
202212022250,,0.0
202212022255,,0.0
202212022300,,0.0
202212022310,,0.0
202212022315,,0.0
202212022325,,0.0
202212022335,,0.0
202212022350,,0.0
202212030000,,0.0
202212030010,,0.0
202212030015,,0.0
202212030025,,0.0
202212030030,,0.0
202212030035,,0.0
202212030045,,0.0
202212030050,,0.0
202212030055,,0.0
202212030100,,0.0
202212030110,,0.0
202212030120,,0.0
202212030130,,0.0
202212030135,,0.0
202212030140,,0.0
202212030150,,0.0
202212030155,,0.0
202212030200,,0.0
202212030215,,0.0
202212030220,,0.0
202212030230,,0.0
202212030245,,0.0
202212030250,,0.0
202212030255,,0.0
202212030310,,0.0
202212030315,,0.0
202212030320,,0.0
202212030325,,0.0
202212030330,,0.0
202212030335,,0.0
202212030345,,0.0
202212030350,,0.0
202212030355,,0.0
202212030400,,0.0
202212030410,,0.0
202212030415,,0.0
202212030420,,0.0
202212030425,,0.0
202212030430,,0.0
202212030435,,0.0
202212030440,,0.0
202212030445,,0.0
202212030455,,0.0
202212030510,,0.0
202212030525,,0.0
202212030530,,0.0
202212030535,,0.0
202212030540,,0.0
202212030545,,0.0
202212030550,,0.0
202212030555,,0.0
202212030600,,0.0
202212030610,,0.0
202212030630,,0.0
202212030640,,0.0
202212030645,,0.0
202212030650,,0.0
202212030710,,0.0
202212030715,,0.0
202212030720,,0.0
202212030725,,0.0
202212030730,,0.0
202212030735,,0.0
202212030740,,0.0
202212030750,,0.0
202212030755,,0.0
202212030815,,0.0
202212030820,,0.0
202212030825,,0.0
202212030835,,0.0
202212030840,,0.0
202212030845,,0.0
202212030855,,0.0
202212030900,,0.0
202212030910,,0.0
202212030915,,0.0
202212030925,,0.0
202212030935,,0.0
202212030940,,0.0
202212030945,,0.0
202212030950,,0.0
202212030955,,0.0
202212031000,,0.0
202212031010,,0.0
202212031015,,0.0
202212031025,,0.0
202212031030,,0.0
202212031035,,0.0
202212031040,,0.0
202212031050,,0.0
202212031055,,0.0
202212031110,,0.0
202212031115,,0.0
202212031120,,0.0
202212031125,,0.0
202212031130,,0.0
202212031135,,0.0
202212031140,,0.0
202212031145,,0.0
202212031150,,0.0
202212031155,,0.0
202212031200,,0.0
202212031210,,0.0
202212031215,,0.0
202212031220,,0.0
202212031230,,0.0
202212031235,,0.0
202212031240,,0.0
202212031245,,0.0
202212031250,,0.0
202212031255,,0.0
202212031300,,0.0
202212031310,,0.0
202212031315,,0.0
202212031320,,0.0
202212031335,,0.0
202212031340,,0.0
202212031345,,0.0
202212031350,,0.0
202212031355,185.0,0.9
202212031400,201.0,0.9
202212031410,154.0,2.2
202212031415,206.0,1.3
202212031420,171.0,1.3
202212031425,146.0,0.9
202212031430,256.0,0.9
202212031435,203.0,0.9
202212031440,221.0,0.9
202212031445,163.0,0.4
202212031455,213.0,0.4
202212031500,175.0,0.4
202212031510,219.0,0.9
202212031515,191.0,1.3
202212031520,173.0,1.3
202212031525,182.0,1.3
202212031530,188.0,1.3
202212031535,207.0,1.3
202212031540,187.0,1.3
202212031550,172.0,1.3
202212031600,131.0,1.3
202212031610,182.0,0.9
202212031615,190.0,2.2
202212031620,198.0,2.2
202212031625,226.0,1.3
202212031630,222.0,1.3
202212031635,216.0,2.2
202212031640,195.0,2.2
202212031645,221.0,0.9
202212031650,295.0,0.9
202212031655,231.0,0.9
202212031700,202.0,0.9
202212031710,197.0,2.2
202212031720,184.0,1.3
202212031725,202.0,0.9
202212031730,216.0,0.9
202212031735,197.0,0.9
202212031740,206.0,0.9
202212031750,226.0,1.3
202212031755,195.0,2.2
202212031800,206.0,2.2
202212031810,211.0,1.3
202212031815,9.0,0.9
202212031820,309.0,0.9
202212031830,335.0,0.4
202212031835,342.0,0.4
202212031845,325.0,0.9
202212031850,320.0,0.9
202212031855,335.0,0.9
202212031900,348.0,0.9
202212031910,340.0,2.2
202212031915,318.0,1.3
202212031925,289.0,0.9
202212031930,299.0,0.9
202212031935,,0.0
202212031940,,0.0
202212031945,,0.0
202212031950,,0.0
202212031955,,0.0
202212032000,,0.0
202212032010,,0.0
202212032015,,0.0
202212032025,209.0,0.4
202212032030,203.0,0.4
202212032035,,0.0
202212032040,,0.0
202212032045,,0.0
202212032050,,0.0
202212032055,,0.0
202212032110,,0.0
202212032115,,0.0
202212032120,,0.0
202212032125,,0.0
202212032130,,0.0
202212032135,,0.0
202212032150,,0.0
202212032155,,0.0
202212032200,,0.0
202212032210,,0.0
202212032215,,0.0
202212032220,,0.0
202212032225,,0.0
202212032230,,0.0
202212032235,,0.0
202212032240,,0.0
202212032245,,0.0
202212032255,,0.0
202212032300,,0.0
202212032310,,0.0
202212032320,,0.0
202212032325,,0.0
202212032330,,0.0
202212032340,,0.0
202212032345,,0.0
202212032350,,0.0
202212032355,,0.0
202212040000,,0.0
202212040010,,0.0
202212040015,,0.0
202212040025,,0.0
202212040030,,0.0
202212040035,,0.0
202212040040,,0.0
202212040045,227.0,0.9
202212040050,218.0,0.9
202212040055,233.0,0.4
202212040100,203.0,0.4
202212040110,,0.0
202212040115,209.0,0.4
202212040120,219.0,0.4
202212040130,230.0,0.4
202212040135,,0.0
202212040140,,0.0
202212040145,,0.0
202212040155,,0.0
202212040210,,0.0
202212040235,,0.0
202212040240,,0.0
202212040245,,0.0
202212040255,,0.0
202212040310,,0.0
202212040320,,0.0
202212040325,,0.0
202212040330,,0.0
202212040335,,0.0
202212040340,,0.0
202212040350,,0.0
202212040355,,0.0
202212040400,,0.0
202212040410,,0.0
202212040415,,0.0
202212040420,,0.0
202212040425,,0.0
202212040430,,0.0
202212040435,,0.0
202212040440,,0.0
202212040445,,0.0
202212040450,,0.0
202212040455,,0.0
202212040500,,0.0
