timestamp string,wind direction,wind speed
202212040520,,0.0
202212040530,,0.0
202212040535,,0.0
202212040540,,0.0
202212040545,,0.0
202212040550,,0.0
202212040555,,0.0
202212040610,,0.0
202212040615,,0.0
202212040620,,0.0
202212040625,333.0,0.4
202212040630,331.0,0.4
202212040640,,0.0
202212040645,,0.0
202212040655,,0.0
202212040710,,0.0
202212040715,,0.0
202212040720,,0.0
202212040725,,0.0
202212040730,,0.0
202212040735,,0.0
202212040745,,0.0
202212040750,,0.0
202212040800,,0.0
202212040810,,0.0
202212040815,,0.0
202212040825,,0.0
202212040835,,0.0
202212040840,,0.0
202212040845,323.0,0.9
202212040850,347.0,0.9
202212040855,,0.0
202212040900,,0.0
202212040930,340.0,1.3
202212040935,347.0,0.9
202212040945,,0.0
202212040950,,0.0
202212040955,,0.0
202212041000,,0.0
202212041010,,0.0
202212041015,,0.0
202212041020,,0.0
202212041025,,0.0
202212041030,,0.0
202212041040,,0.0
202212041045,,0.0
202212041050,,0.0
202212041055,,0.0
202212041100,,0.0
202212041110,,0.0
202212041115,,0.0
202212041120,,0.0
202212041130,,0.0
202212041135,,0.0
202212041145,,0.0
202212041150,,0.0
202212041200,,0.0
202212041210,,0.0
202212041215,,0.0
202212041220,,0.0
202212041230,,0.0
202212041245,,0.0
202212041250,,0.0
202212041255,,0.0
202212041300,,0.0
202212041310,,0.0
202212041315,,0.0
202212041325,,0.0
202212041330,,0.0
202212041335,,0.0
202212041340,,0.0
202212041345,,0.0
202212041350,,0.0
202212041355,,0.0
202212041400,,0.0
202212041415,,0.0
202212041420,,0.0
202212041430,,0.0
202212041435,,0.0
202212041440,,0.0
202212041445,,0.0
202212041455,,0.0
202212041500,,0.0
202212041510,,0.0
202212041515,,0.0
202212041520,,0.0
202212041525,,0.0
202212041535,,0.0
202212041545,,0.0
202212041550,,0.0
202212041600,,0.0
202212041615,,0.0
202212041625,,0.0
202212041630,,0.0
202212041640,,0.0
202212041645,,0.0
202212041650,,0.0
202212041655,,0.0
202212041710,,0.0
202212041715,,0.0
202212041725,,0.0
202212041730,,0.0
202212041735,,0.0
202212041750,,0.0
202212041755,,0.0
202212041800,,0.0
202212041810,,0.0
202212041820,,0.0
202212041825,311.0,0.9
202212041835,235.0,0.9
202212041840,301.0,0.9
202212041845,235.0,0.9
202212041850,246.0,0.9
202212041855,178.0,0.9
202212041900,330.0,0.9
202212041910,354.0,0.9
202212041915,312.0,0.9
202212041920,328.0,0.9
202212041925,311.0,0.9
202212041930,335.0,0.9
202212041945,,0.0
202212041950,,0.0
202212042000,299.0,0.4
202212042020,,0.0
202212042025,,0.0
202212042040,,0.0
202212042045,,0.0
202212042050,,0.0
202212042055,300.0,0.4
202212042100,322.0,0.4
202212042110,321.0,1.3
202212042120,342.0,0.9
202212042130,322.0,1.3
202212042140,322.0,1.3
202212042150,296.0,2.2
202212042155,292.0,1.3
202212042200,316.0,1.3
202212042210,334.0,2.2
202212042215,335.0,1.3
202212042220,313.0,1.3
202212042225,301.0,0.9
202212042230,297.0,0.9
202212042235,,0.0
202212042240,,0.0
202212042245,,0.0
202212042250,,0.0
202212042255,,0.0
202212042310,,0.0
202212042315,,0.0
202212042320,,0.0
202212042325,,0.0
202212042330,,0.0
202212042335,,0.0
202212042340,,0.0
202212042345,,0.0
202212042350,,0.0
202212042355,,0.0
202212050010,,0.0
202212050015,,0.0
202212050020,,0.0
202212050030,,0.0
202212050035,,0.0
202212050040,,0.0
202212050050,,0.0
202212050055,,0.0
202212050100,,0.0
202212050110,,0.0
202212050115,,0.0
202212050120,,0.0
202212050125,,0.0
202212050130,,0.0
202212050135,,0.0
202212050155,,0.0
202212050210,,0.0
202212050215,,0.0
202212050225,,0.0
202212050230,,0.0
202212050235,,0.0
202212050240,,0.0
202212050245,,0.0
202212050255,,0.0
202212050300,,0.0
202212050310,,0.0
202212050315,,0.0
202212050320,,0.0
202212050325,,0.0
202212050330,,0.0
202212050335,,0.0
202212050340,,0.0
202212050350,,0.0
202212050355,,0.0
202212050400,,0.0
202212050410,,0.0
202212050415,,0.0
202212050420,,0.0
202212050425,,0.0
202212050430,,0.0
202212050435,,0.0
202212050440,,0.0
202212050450,,0.0
202212050455,,0.0
202212050510,,0.0
202212050515,,0.0
202212050520,,0.0
202212050525,,0.0
202212050530,,0.0
202212050535,,0.0
202212050545,,0.0
202212050550,,0.0
202212050555,,0.0
202212050600,,0.0
202212050610,,0.0
202212050620,,0.0
202212050625,,0.0
202212050635,,0.0
202212050640,,0.0
202212050650,,0.0
202212050710,,0.0
202212050715,,0.0
202212050720,,0.0
202212050730,,0.0
202212050740,,0.0
202212050745,,0.0
202212050750,,0.0
202212050755,,0.0
202212050800,,0.0
202212050810,,0.0
202212050815,,0.0
202212050820,,0.0
202212050825,,0.0
202212050830,,0.0
202212050835,,0.0
202212050845,,0.0
202212050850,,0.0
202212050855,,0.0
202212050910,,0.0
202212050915,,0.0
202212050920,,0.0
202212050930,,0.0
202212050935,,0.0
202212050940,,0.0
202212050945,,0.0
202212050950,,0.0
202212050955,,0.0
202212051000,,0.0
202212051010,,0.0
202212051015,,0.0
202212051020,,0.0
202212051025,,0.0
202212051030,,0.0
202212051035,,0.0
202212051045,,0.0
202212051050,,0.0
202212051110,,0.0
202212051115,,0.0
202212051120,,0.0
202212051125,,0.0
202212051130,,0.0
202212051135,,0.0
202212051140,,0.0
202212051145,,0.0
202212051150,,0.0
202212051155,,0.0
202212051200,,0.0
202212051210,,0.0
202212051215,,0.0
202212051220,,0.0
202212051230,,0.0
202212051235,,0.0
202212051240,,0.0
202212051245,,0.0
202212051255,,0.0
202212051300,,0.0
202212051310,,0.0
202212051315,,0.0
202212051320,,0.0
202212051325,,0.0
202212051335,,0.0
202212051350,,0.0
202212051400,,0.0
202212051410,,0.0
202212051415,,0.0
202212051430,,0.0
202212051435,,0.0
202212051440,,0.0
202212051445,,0.0
202212051455,,0.0
202212051500,,0.0
202212051510,,0.0
202212051515,,0.0
202212051520,,0.0
202212051525,,0.0
202212051530,,0.0
202212051535,,0.0
202212051545,,0.0
202212051550,,0.0
202212051555,,0.0
202212051600,,0.0
202212051620,,0.0
202212051630,,0.0
202212051635,,0.0
202212051640,,0.0
202212051645,,0.0
202212051655,327.0,0.4
202212051700,6.0,0.4
202212051710,,0.0
202212051715,,0.0
202212051720,,0.0
202212051740,,0.0
202212051745,,0.0
202212051755,,0.0
202212051800,,0.0
202212051810,,0.0
202212051815,,0.0
202212051820,,0.0
202212051825,,0.0
202212051830,,0.0
202212051835,,0.0
202212051840,,0.0
202212051850,,0.0
202212051855,,0.0
202212051900,,0.0
202212051910,,0.0
202212051915,,0.0
202212051920,,0.0
202212051930,,0.0
202212051935,,0.0
202212051945,,0.0
202212051950,,0.0
202212051955,,0.0
202212052010,,0.0
202212052015,,0.0
202212052020,,0.0
202212052025,,0.0
202212052030,,0.0
202212052035,,0.0
202212052040,,0.0
202212052110,,0.0
202212052120,,0.0
202212052125,,0.0
202212052135,,0.0
202212052145,,0.0
202212052150,,0.0
202212052155,,0.0
202212052200,,0.0
202212052215,,0.0
202212052220,,0.0
202212052235,,0.0
202212052255,,0.0
202212052300,,0.0
202212052320,,0.0
202212052325,,0.0
202212052330,,0.0
202212052335,,0.0
202212052340,,0.0
202212052350,,0.0
202212052355,,0.0
202212060000,,0.0
202212060010,,0.0
202212060015,,0.0
202212060020,,0.0
202212060025,,0.0
202212060030,,0.0
202212060035,,0.0
202212060040,,0.0
202212060045,,0.0
202212060050,,0.0
202212060055,,0.0
202212060100,,0.0
202212060110,,0.0
202212060115,,0.0
202212060120,,0.0
202212060125,,0.0
202212060135,,0.0
202212060140,,0.0
202212060145,,0.0
202212060155,,0.0
202212060200,,0.0
202212060210,,0.0
202212060215,,0.0
202212060225,,0.0
202212060230,,0.0
202212060235,,0.0
202212060240,,0.0
202212060245,,0.0
202212060250,,0.0
202212060255,,0.0
202212060300,,0.0
202212060310,,0.0
202212060315,,0.0
202212060320,,0.0
202212060325,,0.0
202212060345,,0.0
202212060350,,0.0
202212060355,,0.0
202212060400,,0.0
202212060415,,0.0
202212060420,,0.0
202212060425,,0.0
202212060430,,0.0
202212060440,,0.0
202212060450,,0.0
202212060455,,0.0
202212060500,,0.0
202212060510,,0.0
202212060515,,0.0
202212060520,,0.0
202212060525,,0.0
202212060530,,0.0
202212060535,,0.0
202212060540,,0.0
202212060545,,0.0
202212060550,,0.0
202212060600,,0.0
202212060610,,0.0
202212060615,,0.0
202212060620,,0.0
202212060625,,0.0
202212060630,,0.0
202212060635,,0.0
202212060650,,0.0
202212060655,,0.0
202212060700,,0.0
202212060710,,0.0
202212060715,,0.0
202212060720,,0.0
202212060730,,0.0
202212060735,,0.0
202212060740,,0.0
202212060755,,0.0
202212060800,,0.0
202212060810,,0.0
202212060815,,0.0
202212060820,,0.0
202212060825,,0.0
202212060830,,0.0
202212060835,,0.0
202212060840,,0.0
202212060845,,0.0
202212060855,,0.0
202212060900,,0.0
202212060910,,0.0
202212060920,,0.0
202212060925,,0.0
202212060930,,0.0
202212060940,,0.0
202212060945,,0.0
202212060955,,0.0
202212061000,,0.0
202212061010,,0.0
202212061015,,0.0
202212061020,,0.0
202212061025,,0.0
202212061030,,0.0
202212061035,,0.0
202212061040,,0.0
202212061050,,0.0
202212061055,,0.0
202212061100,,0.0
202212061110,,0.0
202212061120,,0.0
202212061125,,0.0
202212061130,,0.0
202212061135,,0.0
202212061140,,0.0
202212061150,,0.0
202212061200,,0.0
202212061210,,0.0
202212061215,,0.0
202212061230,,0.0
202212061235,,0.0
202212061240,,0.0
202212061245,,0.0
202212061250,,0.0
202212061300,,0.0
202212061310,,0.0
202212061325,,0.0
202212061330,,0.0
202212061340,,0.0
202212061345,,0.0
202212061400,,0.0
202212061420,,0.0
202212061435,,0.0
202212061440,,0.0
202212061445,,0.0
202212061450,,0.0
202212061500,,0.0
202212061510,,0.0
202212061515,,0.0
202212061530,,0.0
202212061535,,0.0
202212061540,,0.0
202212061550,,0.0
202212061555,,0.0
202212061600,,0.0
202212061610,,0.0
202212061615,,0.0
202212061630,,0.0
202212061635,,0.0
202212061640,,0.0
202212061645,,0.0
202212061650,,0.0
202212061655,,0.0
202212061700,,0.0
202212061710,,0.0
202212061715,,0.0
202212061720,,0.0
202212061725,,0.0
202212061730,,0.0
202212061735,,0.0
202212061745,,0.0
202212061750,,0.0
202212061755,,0.0
202212061800,,0.0
202212061810,,0.0
202212061815,,0.0
202212061820,,0.0
202212061825,,0.0
202212061835,,0.0
202212061840,,0.0
202212061900,,0.0
202212061910,,0.0
202212061915,,0.0
202212061920,,0.0
202212061925,,0.0
202212061930,,0.0
202212061935,,0.0
202212061945,,0.0
202212061950,,0.0
202212061955,,0.0
202212062000,,0.0
202212062010,,0.0
202212062015,,0.0
202212062020,,0.0
202212062025,,0.0
202212062035,,0.0
202212062040,,0.0
202212062045,,0.0
202212062050,,0.0
202212062055,,0.0
202212062110,,0.0
202212062115,,0.0
202212062120,,0.0
202212062125,,0.0
202212062130,,0.0
202212062135,,0.0
202212062140,,0.0
202212062150,,0.0
202212062220,,0.0
202212062225,,0.0
202212062230,,0.0
202212062240,,0.0
202212062245,,0.0
202212062250,,0.0
202212062255,,0.0
202212062300,,0.0
202212062315,,0.0
202212062320,,0.0
202212062325,,0.0
202212062330,,0.0
202212062335,,0.0
202212062340,,0.0
202212062350,,0.0
202212062355,,0.0
202212070010,,0.0
202212070015,,0.0
202212070020,,0.0
202212070030,,0.0
202212070035,,0.0
202212070040,,0.0
202212070055,,0.0
202212070110,,0.0
202212070115,,0.0
202212070120,,0.0
202212070125,,0.0
202212070135,,0.0
202212070140,,0.0
202212070145,,0.0
202212070150,,0.0
202212070155,,0.0
202212070210,,0.0
202212070215,,0.0
202212070220,,0.0
202212070225,,0.0
202212070230,,0.0
202212070235,,0.0
202212070240,,0.0
202212070300,,0.0
202212070310,,0.0
202212070315,,0.0
202212070320,,0.0
202212070325,,0.0
202212070330,,0.0
202212070335,,0.0
202212070340,,0.0
202212070345,,0.0
202212070400,,0.0
202212070410,,0.0
202212070415,,0.0
202212070420,,0.0
202212070430,,0.0
202212070435,,0.0
202212070440,,0.0
202212070445,,0.0
202212070450,,0.0
202212070500,,0.0
202212070510,,0.0
202212070515,,0.0
202212070520,,0.0
202212070525,,0.0
202212070530,,0.0
202212070535,,0.0
202212070540,,0.0
202212070545,,0.0
202212070550,,0.0
202212070555,,0.0
202212070610,,0.0
202212070615,,0.0
202212070620,,0.0
202212070630,,0.0
202212070635,,0.0
202212070640,,0.0
202212070655,,0.0
202212070700,,0.0
202212070710,,0.0
202212070715,,0.0
202212070725,,0.0
202212070730,,0.0
202212070735,,0.0
202212070740,,0.0
202212070745,,0.0
202212070750,,0.0
202212070755,,0.0
202212070800,,0.0
202212070810,,0.0
202212070815,,0.0
202212070820,,0.0
202212070825,,0.0
202212070835,,0.0
202212070840,,0.0
202212070845,,0.0
202212070850,,0.0
202212070900,,0.0
202212070910,,0.0
202212070915,,0.0
202212070920,,0.0
202212070925,,0.0
202212070935,,0.0
202212070940,,0.0
202212070945,,0.0
202212070950,,0.0
202212070955,,0.0
202212071000,,0.0
202212071010,,0.0
202212071015,,0.0
202212071020,,0.0
202212071035,,0.0
202212071040,,0.0
202212071050,,0.0
202212071100,,0.0
202212071115,,0.0
202212071120,,0.0
202212071125,,0.0
202212071130,,0.0
202212071135,,0.0
202212071140,,0.0
202212071145,,0.0
202212071150,,0.0
202212071155,,0.0
202212071200,,0.0
202212071215,,0.0
202212071225,,0.0
202212071230,,0.0
202212071235,,0.0
202212071240,,0.0
202212071245,,0.0
202212071250,,0.0
202212071255,,0.0
202212071300,,0.0
202212071320,,0.0
202212071335,,0.0
202212071340,,0.0
202212071345,,0.0
202212071355,,0.0
202212071410,,0.0
202212071425,,0.0
202212071430,,0.0
202212071435,,0.0
202212071440,,0.0
202212071445,,0.0
202212071450,,0.0
202212071455,,0.0
202212071500,,0.0
202212071515,,0.0
202212071520,,0.0
202212071525,,0.0
202212071530,,0.0
202212071535,,0.0
202212071540,,0.0
202212071545,,0.0
202212071550,,0.0
202212071555,229.0,0.4
202212071600,209.0,0.4
202212071620,,0.0
202212071630,,0.0
202212071635,205.0,0.4
202212071645,,0.0
202212071655,,0.0
202212071700,,0.0
202212071710,,0.0
202212071715,,0.0
202212071720,,0.0
202212071725,,0.0
202212071730,,0.0
202212071740,,0.0
202212071750,238.0,0.4
202212071755,227.0,0.9
202212071800,218.0,0.9
202212071810,226.0,0.9
202212071820,286.0,1.3
202212071825,225.0,2.2
202212071835,189.0,0.9
202212071840,243.0,0.9
202212071845,296.0,1.3
202212071850,210.0,1.3
202212071855,190.0,1.3
202212071900,247.0,1.3
202212071910,222.0,1.3
202212071915,252.0,1.3
202212071920,308.0,1.3
202212071925,240.0,0.9
202212071930,216.0,0.9
202212071945,200.0,0.9
202212071955,234.0,1.3
202212072000,255.0,1.3
202212072010,178.0,0.9
202212072015,213.0,0.9
202212072020,294.0,0.9
202212072025,254.0,0.9
202212072030,17.0,0.9
202212072035,300.0,0.9
202212072040,319.0,0.9
202212072050,283.0,0.9
202212072100,317.0,0.9
202212072110,331.0,0.9
202212072115,299.0,0.9
202212072120,305.0,0.9
202212072125,317.0,0.9
202212072130,323.0,0.9
202212072135,336.0,0.9
202212072140,327.0,0.9
202212072145,328.0,0.9
202212072155,,0.0
202212072200,,0.0
202212072215,,0.0
202212072225,,0.0
202212072230,,0.0
202212072240,,0.0
202212072245,,0.0
202212072250,,0.0
202212072255,216.0,0.4
202212072300,238.0,0.4
202212072310,223.0,0.9
202212072320,226.0,0.9
202212072325,208.0,0.9
202212072330,225.0,0.9
202212072335,217.0,0.4
202212072340,209.0,0.4
202212072350,222.0,0.9
202212072355,194.0,0.9
202212080010,192.0,0.9
202212080015,175.0,0.9
202212080020,211.0,0.9
202212080025,225.0,0.9
202212080030,226.0,0.9
202212080035,219.0,0.4
202212080040,214.0,0.4
202212080045,,0.0
202212080050,,0.0
202212080055,,0.0
202212080110,,0.0
202212080115,,0.0
202212080120,,0.0
202212080125,,0.0
202212080130,,0.0
202212080135,,0.0
202212080140,,0.0
202212080145,,0.0
202212080150,,0.0
202212080155,,0.0
202212080200,,0.0
202212080210,,0.0
202212080215,,0.0
202212080220,,0.0
202212080225,,0.0
202212080230,,0.0
202212080235,,0.0
202212080245,,0.0
202212080255,,0.0
202212080300,,0.0
202212080310,,0.0
202212080315,,0.0
202212080320,,0.0
202212080325,,0.0
202212080330,,0.0
202212080335,,0.0
202212080340,,0.0
202212080350,,0.0
202212080355,,0.0
202212080400,,0.0
202212080415,,0.0
202212080420,,0.0
202212080425,,0.0
202212080430,,0.0
202212080435,,0.0
202212080445,,0.0
202212080450,,0.0
202212080455,,0.0
202212080510,,0.0
202212080515,,0.0
202212080525,,0.0
202212080535,,0.0
202212080540,,0.0
202212080545,,0.0
202212080555,,0.0
202212080600,,0.0
202212080610,,0.0
202212080615,,0.0
202212080620,,0.0
202212080625,,0.0
202212080630,,0.0
202212080640,,0.0
202212080650,,0.0
202212080655,,0.0
202212080700,,0.0
202212080710,,0.0
202212080720,,0.0
202212080725,,0.0
202212080730,,0.0
202212080735,,0.0
202212080740,,0.0
202212080745,,0.0
202212080755,,0.0
202212080810,,0.0
202212080815,,0.0
202212080820,,0.0
202212080825,,0.0
202212080830,,0.0
202212080840,,0.0
202212080845,,0.0
202212080850,,0.0
202212080855,,0.0
202212080910,,0.0
202212080915,,0.0
202212080920,,0.0
202212080925,,0.0
202212080930,,0.0
202212080945,,0.0
202212080950,,0.0
202212080955,,0.0
202212081000,,0.0
202212081010,,0.0
202212081015,,0.0
202212081020,,0.0
202212081025,,0.0
202212081030,,0.0
202212081035,,0.0
202212081040,,0.0
202212081045,,0.0
202212081055,,0.0
202212081100,,0.0
202212081110,,0.0
202212081115,,0.0
202212081120,,0.0
202212081125,,0.0
202212081130,,0.0
202212081140,,0.0
202212081145,,0.0
202212081150,,0.0
202212081155,,0.0
202212081200,,0.0
202212081220,,0.0
202212081225,,0.0
202212081230,,0.0
202212081240,,0.0
202212081245,,0.0
202212081250,,0.0
202212081255,,0.0
202212081300,,0.0
202212081310,,0.0
202212081320,,0.0
202212081325,,0.0
202212081330,,0.0
202212081335,,0.0
202212081340,,0.0
202212081345,,0.0
202212081350,,0.0
202212081400,,0.0
202212081410,,0.0
202212081420,,0.0
202212081425,,0.0
202212081435,,0.0
202212081440,,0.0
202212081445,,0.0
202212081450,,0.0
202212081455,,0.0
202212081500,,0.0
202212081510,,0.0
202212081515,323.0,0.4
202212081525,329.0,0.4
202212081530,335.0,0.4
202212081540,295.0,1.3
202212081545,318.0,0.9
202212081600,309.0,2.2
202212081610,340.0,1.3
202212081615,344.0,0.9
202212081620,38.0,0.9
202212081625,7.0,0.4
202212081640,,0.0
202212081645,330.0,0.9
202212081700,17.0,0.9
202212081710,341.0,0.9
202212081715,92.0,0.9
202212081725,317.0,0.4
202212081730,236.0,0.4
202212081735,337.0,0.9
202212081740,15.0,0.9
202212081745,308.0,0.9
202212081750,48.0,0.9
202212081755,166.0,0.4
202212081800,343.0,0.4
202212081810,72.0,0.9
202212081815,98.0,0.4
202212081820,256.0,0.4
202212081825,331.0,0.9
202212081830,336.0,0.9
202212081835,7.0,0.9
202212081840,343.0,0.9
202212081845,25.0,1.3
202212081850,359.0,1.3
202212081855,325.0,0.9
202212081900,15.0,0.9
202212081915,331.0,1.3
202212081920,338.0,1.3
202212081925,212.0,0.9
202212081930,279.0,0.9
202212081940,317.0,0.9
202212081945,260.0,1.3
202212081950,246.0,1.3
202212082000,,0.0
202212082010,307.0,0.9
202212082015,336.0,0.9
202212082020,334.0,0.9
202212082025,350.0,2.2
202212082030,353.0,2.2
202212082035,336.0,2.2
202212082045,341.0,2.7
202212082100,319.0,2.2
202212082110,309.0,2.2
202212082120,350.0,1.3
202212082135,,0.0
202212082140,,0.0
202212082145,,0.0
202212082150,,0.0
202212082155,,0.0
202212082200,,0.0
202212082210,,0.0
202212082215,,0.0
202212082220,,0.0
202212082225,,0.0
202212082230,,0.0
202212082235,,0.0
202212082240,,0.0
202212082245,,0.0
202212082250,,0.0
202212082255,,0.0
202212082300,,0.0
202212082315,,0.0
202212082325,,0.0
202212082330,,0.0
202212082335,,0.0
202212082340,,0.0
202212082345,,0.0
202212082350,,0.0
202212082355,,0.0
202212090000,,0.0
202212090010,,0.0
202212090020,,0.0
202212090025,,0.0
202212090030,,0.0
202212090035,,0.0
202212090040,,0.0
202212090045,,0.0
202212090050,,0.0
202212090100,,0.0
202212090110,,0.0
202212090115,,0.0
202212090125,,0.0
202212090130,,0.0
202212090135,,0.0
202212090140,,0.0
202212090145,,0.0
202212090150,,0.0
202212090155,,0.0
202212090210,,0.0
202212090215,,0.0
202212090220,,0.0
202212090235,,0.0
202212090240,,0.0
202212090245,,0.0
202212090255,,0.0
202212090300,,0.0
202212090310,,0.0
202212090315,,0.0
202212090320,,0.0
202212090325,,0.0
202212090330,,0.0
202212090335,,0.0
202212090340,,0.0
202212090345,,0.0
202212090350,,0.0
202212090355,,0.0
202212090400,,0.0
202212090410,,0.0
202212090415,,0.0
202212090420,,0.0
202212090430,,0.0
202212090435,,0.0
202212090445,,0.0
202212090450,,0.0
202212090455,,0.0
202212090500,,0.0
202212090510,,0.0
202212090515,,0.0
202212090525,,0.0
202212090530,,0.0
202212090535,,0.0
202212090545,,0.0
202212090555,,0.0
202212090600,,0.0
202212090610,,0.0
202212090615,,0.0
202212090620,,0.0
202212090625,,0.0
202212090630,,0.0
202212090635,,0.0
202212090640,,0.0
202212090645,,0.0
202212090655,,0.0
202212090700,,0.0
202212090715,,0.0
202212090725,,0.0
202212090735,,0.0
202212090740,,0.0
202212090745,,0.0
202212090755,,0.0
202212090800,,0.0
202212090810,,0.0
202212090815,,0.0
202212090820,,0.0
202212090825,,0.0
202212090830,,0.0
202212090835,,0.0
202212090840,,0.0
202212090845,,0.0
202212090850,,0.0
202212090855,,0.0
202212090900,,0.0
202212090910,,0.0
202212090915,,0.0
202212090920,,0.0
202212090925,,0.0
202212090930,,0.0
202212090935,,0.0
202212090945,,0.0
202212090950,,0.0
202212090955,,0.0
202212091000,,0.0
202212091010,,0.0
202212091015,,0.0
202212091020,,0.0
202212091030,,0.0
202212091040,,0.0
202212091045,,0.0
202212091055,,0.0
202212091100,,0.0
202212091110,,0.0
202212091115,,0.0
202212091120,,0.0
202212091130,,0.0
202212091140,,0.0
202212091145,,0.0
202212091150,,0.0
202212091155,,0.0
202212091200,,0.0
202212091210,,0.0
202212091220,,0.0
202212091225,,0.0
202212091230,,0.0
202212091235,,0.0
202212091240,,0.0
202212091245,,0.0
202212091250,,0.0
202212091255,,0.0
202212091310,,0.0
202212091315,,0.0
202212091325,,0.0
202212091330,,0.0
202212091335,,0.0
202212091340,,0.0
202212091400,,0.0
202212091410,,0.0
202212091415,,0.0
202212091420,,0.0
202212091425,,0.0
202212091430,,0.0
202212091435,,0.0
202212091440,,0.0
202212091445,,0.0
202212091450,,0.0
202212091500,,0.0
202212091510,,0.0
202212091515,,0.0
202212091520,,0.0
202212091525,,0.0
202212091530,,0.0
202212091535,,0.0
202212091540,,0.0
202212091545,,0.0
202212091550,,0.0
202212091555,,0.0
202212091600,,0.0
202212091610,,0.0
202212091615,,0.0
202212091620,,0.0
202212091625,,0.0
202212091630,,0.0
202212091635,,0.0
202212091645,,0.0
202212091655,,0.0
202212091715,,0.0
202212091720,,0.0
202212091725,,0.0
202212091730,,0.0
202212091735,,0.0
202212091745,,0.0
202212091750,,0.0
202212091755,,0.0
202212091800,,0.0
202212091810,,0.0
202212091820,,0.0
202212091825,,0.0
202212091830,,0.0
202212091835,,0.0
202212091855,,0.0
202212091900,,0.0
202212091910,,0.0
202212091915,,0.0
202212091920,,0.0
202212091925,,0.0
202212091930,,0.0
202212091945,,0.0
202212091950,,0.0
202212091955,,0.0
202212092000,,0.0
202212092010,,0.0
202212092015,,0.0
202212092025,,0.0
202212092030,,0.0
202212092035,,0.0
202212092045,,0.0
202212092050,,0.0
202212092055,,0.0
202212092100,,0.0
202212092110,,0.0
202212092115,,0.0
202212092120,,0.0
202212092125,,0.0
202212092135,,0.0
202212092140,,0.0
202212092145,,0.0
202212092150,,0.0
202212092155,,0.0
202212092200,,0.0
202212092210,,0.0
202212092215,,0.0
202212092220,,0.0
202212092225,,0.0
202212092230,,0.0
202212092235,,0.0
202212092240,,0.0
202212092245,,0.0
202212092250,,0.0
202212092255,,0.0
202212092300,,0.0
202212092315,,0.0
202212092320,,0.0
202212092330,,0.0
202212092340,,0.0
202212092345,,0.0
202212092355,,0.0
202212100000,,0.0
202212100010,,0.0
202212100015,,0.0
202212100025,,0.0
202212100035,,0.0
202212100045,,0.0
202212100050,,0.0
202212100100,,0.0
202212100110,,0.0
202212100115,,0.0
202212100120,,0.0
202212100125,,0.0
202212100135,,0.0
202212100140,,0.0
202212100145,,0.0
202212100150,,0.0
202212100155,,0.0
202212100210,,0.0
202212100215,,0.0
202212100220,,0.0
202212100225,,0.0
202212100230,,0.0
202212100235,,0.0
202212100240,,0.0
202212100245,,0.0
202212100255,,0.0
202212100300,,0.0
202212100310,,0.0
202212100315,,0.0
202212100320,,0.0
202212100330,,0.0
202212100335,,0.0
202212100340,,0.0
202212100345,,0.0
202212100350,,0.0
202212100400,,0.0
202212100410,,0.0
202212100415,,0.0
202212100420,,0.0
202212100425,,0.0
202212100430,,0.0
202212100435,,0.0
202212100440,,0.0
202212100450,,0.0
202212100455,,0.0
202212100500,,0.0
202212100515,,0.0
202212100520,,0.0
202212100525,,0.0
202212100530,,0.0
202212100535,,0.0
202212100540,,0.0
202212100545,,0.0
202212100550,,0.0
202212100555,,0.0
202212100610,,0.0
