timestamp string,wind direction,wind speed
202212100615,,0.0
202212100620,,0.0
202212100635,,0.0
202212100640,,0.0
202212100650,,0.0
202212100655,,0.0
202212100700,,0.0
202212100715,,0.0
202212100720,,0.0
202212100725,,0.0
202212100730,,0.0
202212100735,,0.0
202212100740,,0.0
202212100745,,0.0
202212100750,,0.0
202212100755,,0.0
202212100800,,0.0
202212100820,,0.0
202212100825,,0.0
202212100830,,0.0
202212100835,,0.0
202212100845,,0.0
202212100850,,0.0
202212100855,,0.0
202212100900,,0.0
202212100910,,0.0
202212100915,,0.0
202212100920,,0.0
202212100925,,0.0
202212100930,,0.0
202212100935,,0.0
202212100940,,0.0
202212100950,,0.0
202212100955,,0.0
202212101000,,0.0
202212101010,,0.0
202212101015,,0.0
202212101020,,0.0
202212101025,,0.0
202212101030,,0.0
202212101040,,0.0
202212101045,,0.0
202212101050,,0.0
202212101055,,0.0
202212101100,,0.0
202212101115,,0.0
202212101125,,0.0
202212101130,,0.0
202212101135,,0.0
202212101140,,0.0
202212101155,,0.0
202212101200,,0.0
202212101210,,0.0
202212101215,,0.0
202212101220,,0.0
202212101245,,0.0
202212101255,,0.0
202212101300,,0.0
202212101310,,0.0
202212101315,,0.0
202212101320,,0.0
202212101325,,0.0
202212101330,,0.0
202212101335,,0.0
202212101340,,0.0
202212101350,,0.0
202212101400,,0.0
202212101410,,0.0
202212101415,,0.0
202212101420,,0.0
202212101425,,0.0
202212101430,,0.0
202212101435,,0.0
202212101455,,0.0
202212101510,,0.0
202212101515,,0.0
202212101520,,0.0
202212101525,,0.0
202212101530,,0.0
202212101535,,0.0
202212101540,,0.0
202212101545,,0.0
202212101550,,0.0
202212101600,,0.0
202212101610,,0.0
202212101615,,0.0
202212101620,,0.0
202212101625,,0.0
202212101630,,0.0
202212101635,,0.0
202212101645,,0.0
202212101655,,0.0
202212101710,,0.0
202212101715,,0.0
202212101720,,0.0
202212101725,,0.0
202212101730,,0.0
202212101735,,0.0
202212101740,,0.0
202212101745,,0.0
202212101750,,0.0
202212101755,,0.0
202212101815,,0.0
202212101820,,0.0
202212101830,,0.0
202212101835,,0.0
202212101840,,0.0
202212101845,,0.0
202212101850,,0.0
202212101900,,0.0
202212101910,,0.0
202212101915,,0.0
202212101920,,0.0
202212101925,,0.0
202212101930,,0.0
202212101940,,0.0
202212101945,,0.0
202212101955,,0.0
202212102010,,0.0
202212102015,,0.0
202212102020,,0.0
202212102025,,0.0
202212102030,,0.0
202212102035,,0.0
202212102040,,0.0
202212102045,,0.0
202212102055,,0.0
202212102100,,0.0
202212102110,,0.0
202212102115,,0.0
202212102120,,0.0
202212102125,,0.0
202212102140,,0.0
202212102150,,0.0
202212102155,,0.0
202212102200,,0.0
202212102210,,0.0
202212102215,,0.0
202212102220,,0.0
202212102225,,0.0
202212102230,,0.0
202212102235,,0.0
202212102245,,0.0
202212102255,,0.0
202212102310,,0.0
202212102315,,0.0
202212102320,,0.0
202212102325,,0.0
202212102330,,0.0
202212102335,,0.0
202212102340,,0.0
202212102345,,0.0
202212102350,,0.0
202212102355,,0.0
202212110000,,0.0
202212110010,,0.0
202212110015,,0.0
202212110025,,0.0
202212110030,,0.0
202212110035,,0.0
202212110040,,0.0
202212110045,,0.0
202212110050,,0.0
202212110055,,0.0
202212110100,,0.0
202212110110,,0.0
202212110115,,0.0
202212110120,,0.0
202212110125,,0.0
202212110130,,0.0
202212110135,,0.0
202212110140,,0.0
202212110145,,0.0
202212110150,,0.0
202212110155,,0.0
202212110200,,0.0
202212110210,,0.0
202212110225,,0.0
202212110230,,0.0
202212110235,,0.0
202212110250,,0.0
202212110255,,0.0
202212110300,,0.0
202212110310,,0.0
202212110315,,0.0
202212110320,,0.0
202212110325,,0.0
202212110330,,0.0
202212110335,,0.0
202212110340,,0.0
202212110350,,0.0
202212110400,,0.0
202212110410,,0.0
202212110415,,0.0
202212110420,,0.0
202212110425,,0.0
202212110430,,0.0
202212110445,,0.0
202212110450,,0.0
202212110500,,0.0
202212110515,,0.0
202212110520,,0.0
202212110525,,0.0
202212110530,,0.0
202212110540,,0.0
202212110545,,0.0
202212110550,,0.0
202212110600,,0.0
202212110620,,0.0
202212110630,,0.0
202212110635,,0.0
202212110645,,0.0
202212110655,,0.0
202212110700,,0.0
202212110710,,0.0
202212110715,,0.0
202212110720,,0.0
202212110725,,0.0
202212110730,,0.0
202212110745,,0.0
202212110750,,0.0
202212110755,,0.0
202212110800,,0.0
202212110810,,0.0
202212110820,,0.0
202212110825,,0.0
202212110830,,0.0
202212110835,,0.0
202212110840,,0.0
202212110855,,0.0
202212110900,,0.0
202212110910,,0.0
202212110930,,0.0
202212110940,,0.0
202212110945,,0.0
202212110950,,0.0
202212110955,,0.0
202212111000,,0.0
202212111010,,0.0
202212111015,,0.0
202212111020,,0.0
202212111025,,0.0
202212111030,,0.0
202212111035,,0.0
202212111040,,0.0
202212111045,,0.0
202212111050,,0.0
202212111055,,0.0
202212111100,,0.0
202212111110,,0.0
202212111115,,0.0
202212111120,,0.0
202212111125,,0.0
202212111130,,0.0
202212111135,,0.0
202212111145,,0.0
202212111150,,0.0
202212111155,,0.0
202212111200,,0.0
202212111210,,0.0
202212111215,,0.0
202212111220,,0.0
202212111225,,0.0
202212111230,,0.0
202212111240,,0.0
202212111245,,0.0
202212111250,,0.0
202212111255,,0.0
202212111300,,0.0
202212111315,,0.0
202212111325,,0.0
202212111330,,0.0
202212111335,,0.0
202212111340,,0.0
202212111345,,0.0
202212111350,,0.0
202212111355,,0.0
202212111400,,0.0
202212111410,,0.0
202212111425,,0.0
202212111435,,0.0
202212111440,,0.0
202212111450,,0.0
202212111455,,0.0
202212111500,,0.0
202212111510,,0.0
202212111515,,0.0
202212111520,,0.0
202212111525,,0.0
202212111530,,0.0
202212111535,,0.0
202212111540,,0.0
202212111545,,0.0
202212111550,,0.0
202212111555,,0.0
202212111600,,0.0
202212111610,,0.0
202212111615,,0.0
202212111620,,0.0
202212111625,,0.0
202212111630,,0.0
202212111635,,0.0
202212111640,,0.0
202212111645,,0.0
202212111650,,0.0
202212111700,,0.0
202212111710,,0.0
202212111715,,0.0
202212111720,,0.0
202212111730,,0.0
202212111735,,0.0
202212111740,,0.0
202212111745,,0.0
202212111750,,0.0
202212111755,,0.0
202212111800,,0.0
202212111810,,0.0
202212111815,,0.0
202212111820,,0.0
202212111825,,0.0
202212111830,,0.0
202212111840,,0.0
202212111845,,0.0
202212111850,,0.0
202212111900,,0.0
202212111915,,0.0
202212111920,,0.0
202212111925,,0.0
202212111945,,0.0
202212111955,,0.0
202212112000,,0.0
202212112015,,0.0
202212112020,,0.0
202212112025,,0.0
202212112035,,0.0
202212112040,,0.0
202212112050,,0.0
202212112055,,0.0
202212112100,,0.0
202212112110,,0.0
202212112120,,0.0
202212112125,,0.0
202212112130,,0.0
202212112135,,0.0
202212112145,,0.0
202212112155,,0.0
202212112200,,0.0
202212112215,,0.0
202212112220,,0.0
202212112225,,0.0
202212112230,,0.0
202212112235,,0.0
202212112240,,0.0
202212112250,,0.0
202212112255,,0.0
202212112310,,0.0
202212112315,,0.0
202212112330,,0.0
202212112335,,0.0
202212112340,,0.0
202212112345,,0.0
202212112350,,0.0
202212112355,,0.0
202212120000,,0.0
202212120010,,0.0
202212120020,,0.0
202212120030,,0.0
202212120035,,0.0
202212120040,,0.0
202212120050,,0.0
202212120100,,0.0
202212120110,,0.0
202212120115,,0.0
202212120120,,0.0
202212120130,,0.0
202212120135,,0.0
202212120140,,0.0
202212120150,,0.0
202212120155,,0.0
202212120210,,0.0
202212120220,,0.0
202212120225,,0.0
202212120235,,0.0
202212120240,,0.0
202212120245,,0.0
202212120250,,0.0
202212120255,,0.0
202212120300,,0.0
202212120310,,0.0
202212120325,,0.0
202212120335,,0.0
202212120350,,0.0
202212120355,,0.0
202212120410,,0.0
202212120420,,0.0
202212120425,,0.0
202212120430,,0.0
202212120435,,0.0
202212120445,,0.0
202212120450,,0.0
202212120455,,0.0
202212120510,,0.0
202212120515,,0.0
202212120520,,0.0
202212120525,,0.0
202212120530,,0.0
202212120535,,0.0
202212120540,,0.0
202212120550,,0.0
202212120555,,0.0
202212120600,,0.0
202212120610,,0.0
202212120615,,0.0
202212120620,,0.0
202212120625,,0.0
202212120630,,0.0
202212120635,,0.0
202212120640,,0.0
202212120645,,0.0
202212120650,,0.0
202212120655,,0.0
202212120700,,0.0
202212120710,,0.0
202212120715,,0.0
202212120720,,0.0
202212120725,,0.0
202212120740,,0.0
202212120745,,0.0
202212120750,,0.0
202212120755,,0.0
202212120800,,0.0
202212120815,,0.0
202212120825,,0.0
202212120830,,0.0
202212120835,,0.0
202212120840,,0.0
202212120850,,0.0
202212120855,,0.0
202212120915,,0.0
202212120920,,0.0
202212120925,,0.0
202212120930,,0.0
202212120935,,0.0
202212120940,,0.0
202212120945,,0.0
202212120950,,0.0
202212120955,,0.0
202212121000,,0.0
202212121010,,0.0
202212121015,,0.0
202212121020,,0.0
202212121025,,0.0
202212121035,,0.0
202212121040,,0.0
202212121050,,0.0
202212121055,,0.0
202212121100,,0.0
202212121125,,0.0
202212121130,,0.0
202212121135,,0.0
202212121140,,0.0
202212121145,,0.0
202212121150,,0.0
202212121155,,0.0
202212121200,,0.0
202212121215,,0.0
202212121220,,0.0
202212121225,,0.0
202212121230,,0.0
202212121235,,0.0
202212121240,,0.0
202212121245,,0.0
202212121250,,0.0
202212121255,,0.0
202212121300,,0.0
202212121315,,0.0
202212121330,,0.0
202212121335,,0.0
202212121340,,0.0
202212121345,,0.0
202212121350,,0.0
202212121400,,0.0
202212121410,,0.0
202212121420,,0.0
202212121425,,0.0
202212121430,,0.0
202212121440,,0.0
202212121445,,0.0
202212121455,,0.0
202212121500,,0.0
202212121515,,0.0
202212121520,,0.0
202212121535,,0.0
202212121540,,0.0
202212121545,,0.0
202212121550,,0.0
202212121555,,0.0
202212121610,,0.0
202212121615,,0.0
202212121625,,0.0
202212121630,,0.0
202212121635,,0.0
202212121640,,0.0
202212121650,,0.0
202212121710,,0.0
202212121720,,0.0
202212121725,,0.0
202212121735,,0.0
202212121740,,0.0
202212121750,,0.0
202212121755,,0.0
202212121810,,0.0
202212121815,,0.0
202212121820,,0.0
202212121825,,0.0
202212121830,,0.0
202212121835,,0.0
202212121840,,0.0
202212121845,,0.0
202212121850,,0.0
202212121855,,0.0
202212121900,,0.0
202212121910,,0.0
202212121915,,0.0
202212121935,,0.0
202212121940,,0.0
202212121945,,0.0
202212121950,,0.0
202212121955,,0.0
202212122000,,0.0
202212122010,,0.0
202212122015,,0.0
202212122020,,0.0
202212122025,,0.0
202212122045,,0.0
202212122050,,0.0
202212122055,,0.0
202212122100,,0.0
202212122110,,0.0
202212122115,,0.0
202212122120,,0.0
202212122125,,0.0
202212122130,,0.0
202212122135,,0.0
202212122145,,0.0
202212122150,,0.0
202212122155,,0.0
202212122210,,0.0
202212122220,,0.0
202212122225,,0.0
202212122235,,0.0
202212122240,,0.0
202212122250,,0.0
202212122255,,0.0
202212122300,,0.0
202212122310,,0.0
202212122315,,0.0
202212122320,,0.0
202212122325,,0.0
202212122330,,0.0
202212122335,,0.0
202212122340,,0.0
202212122345,,0.0
202212122350,,0.0
202212122355,,0.0
202212130000,,0.0
202212130015,,0.0
202212130025,,0.0
202212130030,,0.0
202212130035,,0.0
202212130040,,0.0
202212130045,,0.0
202212130055,,0.0
202212130100,,0.0
202212130110,,0.0
202212130115,,0.0
202212130120,,0.0
202212130125,,0.0
202212130130,,0.0
202212130140,,0.0
202212130150,,0.0
202212130155,,0.0
202212130200,,0.0
202212130210,,0.0
202212130215,,0.0
202212130220,,0.0
202212130225,,0.0
202212130230,,0.0
202212130310,,0.0
202212130325,,0.0
202212130330,,0.0
202212130335,,0.0
202212130340,,0.0
202212130345,,0.0
202212130350,,0.0
202212130400,,0.0
202212130410,,0.0
202212130420,,0.0
202212130425,,0.0
202212130430,,0.0
202212130435,,0.0
202212130440,,0.0
202212130445,,0.0
202212130450,,0.0
202212130455,,0.0
202212130500,,0.0
202212130515,,0.0
202212130520,,0.0
202212130535,,0.0
202212130540,,0.0
202212130545,,0.0
202212130550,,0.0
202212130600,,0.0
202212130610,,0.0
202212130615,,0.0
202212130620,,0.0
202212130630,,0.0
202212130635,,0.0
202212130640,,0.0
202212130645,,0.0
202212130650,,0.0
202212130700,,0.0
202212130715,,0.0
202212130720,,0.0
202212130725,,0.0
202212130735,,0.0
202212130740,,0.0
202212130745,,0.0
202212130755,,0.0
202212130800,,0.0
202212130815,,0.0
202212130820,,0.0
202212130845,,0.0
202212130850,,0.0
202212130900,,0.0
202212130910,,0.0
202212130920,,0.0
202212130925,,0.0
202212130935,,0.0
202212130940,,0.0
202212130945,,0.0
202212130950,,0.0
202212130955,,0.0
202212131000,,0.0
202212131010,,0.0
202212131020,,0.0
202212131025,,0.0
202212131030,,0.0
202212131035,,0.0
202212131045,,0.0
202212131050,,0.0
202212131055,,0.0
202212131100,,0.0
202212131115,,0.0
202212131120,,0.0
202212131125,,0.0
202212131130,,0.0
202212131140,,0.0
202212131150,,0.0
202212131155,,0.0
202212131210,,0.0
202212131215,,0.0
202212131225,,0.0
202212131230,,0.0
202212131235,,0.0
202212131240,,0.0
202212131250,,0.0
202212131310,,0.0
202212131315,,0.0
202212131320,,0.0
202212131330,,0.0
202212131335,,0.0
202212131340,,0.0
202212131345,,0.0
202212131355,,0.0
202212131400,,0.0
202212131415,,0.0
202212131420,,0.0
202212131425,,0.0
202212131430,,0.0
202212131435,,0.0
202212131500,,0.0
202212131510,,0.0
202212131515,,0.0
202212131520,,0.0
202212131525,,0.0
202212131535,,0.0
202212131540,,0.0
202212131545,,0.0
202212131550,,0.0
202212131600,,0.0
202212131610,,0.0
202212131615,,0.0
202212131620,,0.0
202212131625,110.0,0.4
202212131630,53.0,0.4
202212131635,93.0,0.9
202212131640,132.0,0.9
202212131645,354.0,0.9
202212131650,49.0,0.9
202212131700,64.0,0.9
202212131710,0.0,0.9
202212131715,44.0,0.9
202212131725,31.0,0.9
202212131730,98.0,0.9
202212131735,358.0,0.9
202212131740,140.0,0.9
202212131745,94.0,0.9
202212131750,353.0,0.9
202212131800,29.0,0.9
202212131810,60.0,0.9
202212131815,7.0,0.9
202212131820,53.0,0.9
202212131825,16.0,0.9
202212131830,313.0,0.9
202212131835,333.0,0.9
202212131850,,0.0
202212131855,212.0,0.4
202212131900,75.0,0.4
202212131910,,0.0
202212131915,,0.0
202212131920,,0.0
202212131930,,0.0
202212131935,111.0,0.4
202212131945,,0.0
202212131950,,0.0
202212131955,,0.0
202212132000,,0.0
202212132010,118.0,0.4
202212132015,343.0,0.4
202212132025,,0.0
202212132030,,0.0
202212132035,,0.0
202212132040,,0.0
202212132045,,0.0
202212132050,,0.0
202212132055,,0.0
202212132100,,0.0
202212132110,,0.0
202212132115,,0.0
202212132120,,0.0
202212132125,,0.0
202212132130,,0.0
202212132145,,0.0
202212132150,,0.0
202212132200,,0.0
202212132210,,0.0
202212132220,,0.0
202212132225,,0.0
202212132230,,0.0
202212132235,,0.0
202212132240,,0.0
202212132245,,0.0
202212132250,,0.0
202212132300,,0.0
202212132310,,0.0
202212132315,,0.0
202212132320,,0.0
202212132335,,0.0
202212132340,,0.0
202212132345,,0.0
202212132350,,0.0
202212132355,,0.0
202212140000,,0.0
202212140010,,0.0
202212140020,,0.0
202212140030,,0.0
202212140035,,0.0
202212140040,,0.0
202212140045,,0.0
202212140055,,0.0
202212140100,,0.0
202212140110,,0.0
202212140115,,0.0
202212140120,,0.0
202212140125,,0.0
202212140130,,0.0
202212140135,,0.0
202212140145,,0.0
202212140150,,0.0
202212140155,,0.0
202212140200,,0.0
202212140215,,0.0
202212140220,,0.0
202212140225,,0.0
202212140230,,0.0
202212140235,,0.0
202212140240,,0.0
202212140245,,0.0
202212140250,,0.0
202212140255,,0.0
202212140300,,0.0
202212140310,,0.0
202212140315,,0.0
202212140320,,0.0
202212140325,,0.0
202212140330,,0.0
202212140340,,0.0
202212140345,,0.0
202212140355,,0.0
202212140410,,0.0
202212140420,,0.0
202212140425,,0.0
202212140430,,0.0
202212140435,,0.0
202212140445,,0.0
202212140450,,0.0
202212140500,,0.0
202212140510,,0.0
202212140515,,0.0
202212140520,,0.0
202212140530,,0.0
202212140535,,0.0
202212140540,,0.0
202212140545,,0.0
202212140550,,0.0
202212140600,,0.0
202212140610,,0.0
202212140615,,0.0
202212140620,,0.0
202212140630,,0.0
202212140635,,0.0
202212180430,300.0,0.9
202212180435,215.0,0.9
202212180440,240.0,0.9
202212180445,282.0,0.9
202212180450,277.0,0.9
202212180455,266.0,0.9
202212180500,263.0,0.9
202212180515,249.0,0.9
202212180520,249.0,0.9
202212180530,250.0,0.9
202212180540,299.0,0.9
202212180545,286.0,0.9
202212180555,237.0,0.9
202212180600,254.0,0.9
202212180610,221.0,0.9
202212180615,231.0,0.9
202212180620,236.0,0.9
202212180630,204.0,0.9
202212180635,204.0,0.9
202212180640,204.0,0.9
202212180645,237.0,0.9
202212180650,236.0,0.9
202212180655,263.0,0.9
202212180700,187.0,0.9
202212180710,234.0,0.9
202212180715,237.0,0.9
202212180720,247.0,0.9
202212180725,290.0,0.9
202212180730,296.0,0.9
202212180735,237.0,0.9
202212180745,229.0,0.4
202212180750,291.0,0.4
202212180755,266.0,0.9
202212180800,295.0,0.9
202212180810,262.0,0.9
202212180815,258.0,0.9
202212180820,243.0,0.9
202212180825,259.0,0.9
202212180830,252.0,0.9
202212180835,247.0,0.9
202212180840,219.0,0.9
202212180845,204.0,0.9
202212180850,286.0,0.9
202212180855,298.0,0.9
202212180900,290.0,0.9
202212180910,248.0,0.9
202212180915,243.0,0.9
202212180920,240.0,0.9
202212180930,299.0,0.9
202212180935,234.0,0.9
202212180940,304.0,0.9
202212180950,250.0,0.9
202212181010,248.0,0.9
202212181015,233.0,0.9
202212181020,236.0,0.9
202212181025,250.0,0.9
202212181040,226.0,0.4
202212181050,229.0,0.4
202212181100,225.0,0.9
202212181110,224.0,0.9
202212181115,227.0,0.9
202212181120,220.0,0.9
202212181130,238.0,0.9
202212181140,277.0,0.9
202212181145,,0.0
202212181150,,0.0
202212181155,263.0,0.4
202212181210,211.0,0.9
202212181215,297.0,0.4
202212181220,258.0,0.4
202212181230,266.0,0.9
202212181240,237.0,0.9
202212181245,215.0,0.9
202212181255,307.0,0.9
202212181300,301.0,0.9
202212181310,262.0,0.9
202212181320,290.0,0.9
202212181325,294.0,0.9
202212181330,275.0,0.9
202212181345,278.0,1.3
202212181350,306.0,1.3
202212181400,274.0,1.3
202212181415,338.0,1.3
202212181425,303.0,2.2
202212181430,349.0,2.2
202212181435,310.0,1.3
202212181450,336.0,1.3
202212181455,341.0,2.2
202212181500,299.0,2.2
202212181510,329.0,2.7
202212181520,328.0,1.3
202212181525,262.0,2.2
202212181530,324.0,2.2
202212181535,323.0,1.3
202212181540,328.0,1.3
202212181545,318.0,2.7
202212181550,240.0,2.7
202212181555,334.0,2.2
202212181600,318.0,2.2
202212181610,3.0,2.2
202212181615,319.0,2.2
202212181625,284.0,2.7
202212181630,290.0,2.7
202212181640,282.0,2.2
202212181645,310.0,2.2
202212181655,290.0,1.3
202212181700,349.0,1.3
202212181720,294.0,1.3
202212181725,326.0,1.3
202212181730,305.0,1.3
202212181735,327.0,1.3
202212181745,338.0,2.2
202212181750,320.0,2.2
202212181755,289.0,2.2
202212181800,318.0,2.2
202212181810,223.0,2.2
202212181815,296.0,1.3
202212181820,321.0,1.3
202212181825,271.0,2.2
202212181830,307.0,2.2
202212181835,323.0,2.2
202212181840,323.0,2.2
202212181845,332.0,2.7
202212181850,330.0,2.7
202212181900,325.0,2.2
202212181910,321.0,2.2
202212181915,333.0,0.9
202212181920,317.0,0.9
202212181925,241.0,1.3
202212181930,321.0,1.3
202212181935,328.0,2.2
202212181940,346.0,2.2
202212181945,334.0,2.2
202212181950,328.0,2.2
202212182010,312.0,0.9
202212182015,328.0,0.9
202212182020,333.0,0.9
202212182025,282.0,1.3
202212182035,302.0,2.2
202212182040,228.0,2.2
202212182045,291.0,0.9
202212182055,286.0,0.9
202212182100,337.0,0.9
202212182110,323.0,1.3
202212182115,332.0,1.3
202212182120,323.0,1.3
202212182125,335.0,2.2
202212182130,330.0,2.2
202212182135,327.0,0.9
202212182140,296.0,0.9
202212182150,317.0,0.9
202212182155,316.0,0.9
202212182210,302.0,0.9
202212182215,,0.0
202212182220,,0.0
202212182225,,0.0
202212182230,,0.0
202212182240,,0.0
202212182245,,0.0
202212182250,,0.0
202212182255,,0.0
202212182300,,0.0
202212182310,,0.0
202212182315,,0.0
202212182330,,0.0
202212182335,,0.0
202212182340,,0.0
202212182345,,0.0
202212182350,,0.0
202212182355,,0.0
202212190000,,0.0
202212190015,,0.0
202212190020,,0.0
202212190025,,0.0
202212190030,,0.0
202212190035,,0.0
202212190040,,0.0
202212190110,,0.0
202212190115,,0.0
202212190125,,0.0
202212190130,,0.0
202212190135,,0.0
202212190140,,0.0
202212190145,,0.0
202212190150,,0.0
202212190200,,0.0
202212190215,,0.0
202212190220,,0.0
202212190230,,0.0
202212190235,,0.0
202212190245,,0.0
202212190250,,0.0
202212190300,,0.0
202212190310,,0.0
202212190315,,0.0
202212190320,,0.0
202212190325,,0.0
202212190330,,0.0
202212190335,,0.0
202212190340,,0.0
202212190345,298.0,0.4
202212190350,305.0,0.4
202212190400,,0.0
202212190410,,0.0
202212190415,,0.0
202212190420,,0.0
202212190425,,0.0
202212190430,,0.0
202212190440,,0.0
202212190445,,0.0
202212190450,,0.0
202212190500,,0.0
202212190515,,0.0
202212190520,,0.0
202212190530,,0.0
202212190535,,0.0
202212190540,,0.0
202212190545,,0.0
202212190550,,0.0
202212190555,,0.0
202212190600,,0.0
202212190610,,0.0
202212190615,,0.0
202212190620,,0.0
202212190625,,0.0
202212190630,,0.0
202212190635,,0.0
202212190645,,0.0
202212190650,,0.0
202212190655,,0.0
202212190700,,0.0
202212190710,,0.0
202212190715,,0.0
202212190720,,0.0
202212190725,,0.0
202212190730,,0.0
202212190735,,0.0
202212190740,,0.0
202212190750,,0.0
202212190800,,0.0
202212190815,,0.0
202212190825,,0.0
202212190830,,0.0
202212190840,,0.0
202212190845,,0.0
202212190850,,0.0
202212190855,,0.0
202212190900,,0.0
202212190910,,0.0
202212190920,,0.0
202212190925,,0.0
202212190930,,0.0
202212190935,,0.0
202212190940,,0.0
202212190945,,0.0
202212190955,,0.0
202212191000,,0.0
202212191010,,0.0
202212191015,,0.0
202212191020,,0.0
202212191025,,0.0
202212191030,,0.0
202212191040,,0.0
202212191045,,0.0
202212191050,,0.0
202212191055,,0.0
202212191100,,0.0
202212191115,,0.0
202212191120,,0.0
202212191125,,0.0
202212191130,,0.0
202212191135,,0.0
202212191140,,0.0
202212191145,,0.0
202212191150,,0.0
202212191155,,0.0
202212191200,,0.0
202212191210,,0.0
202212191215,,0.0
202212191220,,0.0
202212191235,,0.0
202212191250,,0.0
202212191255,,0.0
202212191300,,0.0
202212191315,,0.0
202212191320,,0.0
202212191325,,0.0
202212191330,,0.0
202212191335,,0.0
202212191345,,0.0
202212191350,,0.0
202212191355,,0.0
202212191400,,0.0
202212191410,111.0,0.4
202212191415,43.0,0.4
202212191420,108.0,0.4
202212191425,,0.0
202212191435,104.0,0.9
202212191445,105.0,0.9
202212191450,78.0,0.9
202212191455,108.0,0.9
202212191500,80.0,0.9
202212191510,,0.0
202212191515,161.0,0.4
202212191520,313.0,0.4
202212191525,,0.0
202212191530,,0.0
202212191545,88.0,0.4
202212191550,339.0,0.4
202212191555,,0.0
202212191600,,0.0
202212191610,,0.0
202212191615,,0.0
202212191620,,0.0
202212191625,,0.0
202212191630,,0.0
202212191635,,0.0
202212191640,,0.0
202212191645,,0.0
202212191650,,0.0
202212191700,113.0,0.9
202212191710,,0.0
202212191715,,0.0
202212191720,,0.0
202212191725,,0.0
202212191730,,0.0
202212191740,,0.0
202212191755,78.0,0.9
202212191800,70.0,0.9
202212191810,,0.0
202212191815,,0.0
202212191820,,0.0
202212191825,125.0,0.9
202212191830,127.0,0.9
202212191835,352.0,0.9
202212191840,128.0,0.9
202212191845,297.0,0.4
202212191850,176.0,0.4
202212191855,83.0,0.9
202212191900,60.0,0.9
202212191910,,0.0
202212191915,2.0,0.4
202212191930,,0.0
202212191935,,0.0
202212191940,,0.0
202212191945,,0.0
202212191950,,0.0
202212191955,,0.0
202212192000,,0.0
202212192010,,0.0
202212192015,,0.0
202212192020,,0.0
202212192025,,0.0
202212192045,,0.0
202212192050,,0.0
202212192055,,0.0
202212192100,,0.0
202212192110,,0.0
202212192115,,0.0
202212192120,,0.0
202212192125,,0.0
202212192130,,0.0
202212192135,,0.0
202212192140,,0.0
202212192145,,0.0
202212192150,,0.0
202212192210,,0.0
202212192215,,0.0
202212192220,,0.0
202212192225,,0.0
202212192235,,0.0
202212192240,,0.0
202212192245,,0.0
202212192255,,0.0
202212192300,,0.0
202212192320,,0.0
202212192330,,0.0
202212192335,,0.0
202212192340,,0.0
202212192345,,0.0
202212192350,,0.0
202212192355,,0.0
202212200000,,0.0
202212200010,,0.0
202212200015,,0.0
202212200025,,0.0
202212200030,,0.0
202212200040,,0.0
202212200045,,0.0
202212200050,,0.0
202212200055,,0.0
202212200110,,0.0
202212200115,,0.0
202212200120,,0.0
202212200125,,0.0
202212200130,,0.0
202212200135,,0.0
202212200150,,0.0
202212200155,,0.0
202212200200,,0.0
202212200210,,0.0
202212200220,,0.0
202212200225,,0.0
202212200230,,0.0
202212200235,,0.0
202212200240,,0.0
202212200245,,0.0
202212200250,,0.0
202212200255,,0.0
202212200310,,0.0
202212200315,,0.0
202212200340,,0.0
202212200345,,0.0
202212200355,,0.0
202212200400,,0.0
202212200410,,0.0
202212200415,,0.0
202212200420,,0.0
202212200425,,0.0
